DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
9,18.75,1.59378085350229,7.13149992529755,0.163764351839289,-10.7311946338743,-13.6761403173862,0.381135036114106,414.518377054737,22.9732873816105,413.204015879191,22.7916851390278,411.327204696484,23.635742898951,397.612946148139,22.3585635084277,413.207833160157,23.2274488344487,414.698432711211,23.4761038149064,414.807582317973,23.6528138273212,420.233371387105,24.3300644994363,422.417981725992,25.3312881478465,433.213456211992,24.6037033800661,433.242895312741,24.9033780209947,2.04020877422552,28.5347430965473,0.275770972264809,1.445,0.775,0.2,0.11,26.4073,27.2515,26.4006,25.6928,25.0607,25.198,98.17362,59.31,14.3694,24.98,25.095,25.445,25.085,3.5,-0.185,4.95,0.835,0.41,410.5,462.2,451.05,460.95,5.865,5.42,5.265,0.75,0.405,0.105,1.01,0.57,0.275,26.5655,26.6585,24.6455,23.065,22.814,22.862,21.1675,25.5905,25.8945,25.248,24.5485,23.6125,23.5835,22.82,25.518,25.132,24.4025,23.9015,23.335,22.811,21.9945,21.624,20.908,25.458,24.538,24.006,23.187,21.962,23.0735,21.766,20.6425,25.147,24.98,24.3545,24.0305,23.4345,22.2685,22.7035,20.5605,4.444,5.513,5.809,-57.29
9,19.25,2.16473789548673,8.6410298302666,0.149375634366682,-10.0835351640256,-10.6162047322976,0.350788346308027,417.197015959446,22.9786477733375,416.070848108141,22.9617559980168,416.852072036773,23.0945603223537,406.332731305959,22.1852326032152,419.023608449838,23.7302425941005,417.336406883021,23.1602123380998,419.744672731092,23.6598125537821,427.030321941084,23.4786763719463,437.342273594938,24.7291071352484,434.456429234191,24.1058256225591,450.660577525641,24.401684076002,1.76753221046591,28.0306484082113,0.282407895078422,1.38,0.72,0.2,0.1,25.2811,25.956,25.1194,25.0218,24.4463,24.3584,98.19447,62.67,13.2097,24.15,24.45,24.87,24.65,1,-3.55,2,-1.63,0.095,408.6,456.1,447.2,455.9,-0.23,0.02,-0.04,-0.16,-0.58,-0.34,0.17,-0.02,-0.05,26.2675,26.427,24.672,23.06,22.8135,22.861,21.1665,25.1845,25.6175,25.2115,24.5755,23.6185,23.5795,22.819,25.182,24.9365,24.3825,23.929,23.34,22.8115,21.9945,21.624,20.908,25.161,24.502,24.014,23.1845,21.9625,23.0725,21.769,20.6425,24.8525,24.851,24.317,24.0255,23.4435,22.268,22.7025,20.5605,0.718,4.07,4.555,-58.68
9,19.75,2.8928285534881,3.41127975935821,0.150319013092916,-10.5290909147766,-7.06361304193722,0.337916075196056,421.022581817457,23.539130020834,418.626782626093,23.1289342380632,420.232134039754,23.0620910952278,407.903819693144,23.0693882945786,421.548939938776,23.4999289598817,419.163520168796,23.4703459211177,422.044365218729,23.8005722804976,425.08200387388,24.3477995439662,439.191886423948,23.8785046158481,438.292801703753,24.7039676890726,452.974328471171,25.4976698988917,1.86441829964191,27.7153377278721,0.241351094660851,1.345,0.73,0.19,0.11,24.7858,25.146,24.69065,24.5716,23.9268,23.6877,98.21642,66.2,11.4425,23.44,23.89,24.47,24.22,0.6,-3.64,1.8,-1.69,0.13,407.3,453.3,442.4,452.7,-0.29,-0.05,-0.08,-0.18,-0.7,-0.35,0.15,-0.02,-0.05,25.9725,26.137,24.6835,23.055,22.8125,22.862,21.166,24.854,25.371,25.1515,24.5945,23.6265,23.575,22.818,24.9195,24.813,24.3435,23.9485,23.3455,22.8115,21.9945,21.624,20.9075,24.787,24.4605,24.0145,23.192,21.9635,23.0715,21.771,20.642,24.573,24.7175,24.285,24.0055,23.4525,22.2665,22.703,20.56,-1.778,2.261,3.014,-57.33
9,20.25,3.28257195663032,3.29492391214231,0.15159407483641,-12.8197968114103,-4.07095518321303,0.381143671064684,424.652569653887,23.5911299953713,421.031939070036,23.1824230145574,423.14101283749,23.4585500174372,416.135854180076,23.6818707249837,424.113920702318,22.8574576306793,421.646077895886,23.643959323478,426.794873586711,24.8897600321585,427.158941028672,23.8920475664519,445.106078831217,24.4339519710943,443.789121997615,24.5908499890603,461.288673967742,25.4978326904332,1.81291069909973,27.3394350185796,0.230561725626735,1.325,0.7,0.2,0.11,24.4765,24.91,24.292,24.0057,23.4502,23.2725,98.24838,67.6,10.1925,23.28,23.56,24.01,23.85,0.5,-3.41,1.8,-1.65,0.2,405.3,449.8,439.7,450.3,-0.3,-0.05,-0.08,-0.18,-0.71,-0.35,0.15,-0.02,-0.06,25.6415,25.9065,24.6875,23.05,22.812,22.861,21.165,24.5405,25.1245,25.074,24.6045,23.635,23.572,22.8185,24.6125,24.6545,24.2955,23.9515,23.3505,22.812,21.995,21.625,20.9065,24.551,24.411,24.0065,23.1945,21.9645,23.071,21.775,20.643,24.414,24.5815,24.2415,23.9935,23.4635,22.2655,22.7025,20.56,-3.039,1.121,2.005,-55.74
9,20.75,3.19989967982875,1.36585484146135,0.158023167364782,-10.9460570206056,-4.83258276094388,0.396450410069535,427.636110051193,23.8884101884099,420.727436425277,23.3167935757781,425.806378256329,25.3417592535886,411.380232682386,23.1601863497579,424.623236132061,24.5679430685251,422.446854378408,23.515212716534,432.082354292035,25.7583817976691,432.284265952755,23.6704006476742,445.975788518771,25.7773213696044,452.74853390598,24.1695139907761,466.057709339727,26.287018144468,1.77434941037819,27.1989170505248,0.221154132840011,1.32,0.69,0.19,0.1,24.3163,24.712,24.145,23.8142,23.0494,22.6502,98.284205,68.69,9.7304,22.99,23.18,23.67,23.53,0.4,-3.24,1.6,-1.7,0.21,404.2,448.2,438.1,447,-0.3,-0.05,-0.08,-0.18,-0.71,-0.35,0.15,-0.02,-0.06,25.3205,25.7305,24.693,23.045,22.8115,22.86,21.1635,24.3625,24.9135,24.9965,24.607,23.6435,23.573,22.8185,24.359,24.5065,24.244,23.9465,23.354,22.81,21.995,21.625,20.907,24.3305,24.347,24.003,23.1995,21.965,23.07,21.78,20.644,24.1405,24.469,24.2075,23.987,23.463,22.264,22.7025,20.56,-4.652,0.2515,0.9055,-54.68
9,21.25,3.24627938929899,2.56128123184978,0.157584325580523,-10.0079552304472,-3.82817070753098,0.378387528032746,427.770966521286,24.0613889474178,421.370027405762,23.0928487027627,428.370632865574,23.9718303442064,411.241252757584,23.0921579149997,427.805540676766,23.9347410983097,422.003358557385,23.4908183415405,431.566775532468,25.6733121691634,431.015496462979,23.1616232420895,450.673193655738,25.9899529555359,451.983496799481,23.6046370667354,466.693269370253,25.2489330283147,1.8017863877082,26.8993567535326,0.211958623954469,1.25,0.695,0.2,0.11,24.0164,24.448,23.9703,23.7382,22.7171,22.2279,98.29633,70.7,8.49545,22.68,22.995,23.635,23.35,0.35,-3.16,1.6,-1.66,0.275,403,447.05,436.9,446.2,-0.3,-0.05,-0.08,-0.19,-0.72,-0.355,0.145,-0.02,-0.06,25.2165,25.5355,24.693,23.0395,22.8105,22.86,21.1635,24.113,24.74,24.8545,24.6005,23.652,23.5745,22.818,24.1465,24.3965,24.2,23.9425,23.3575,22.81,21.994,21.625,20.9065,24.207,24.2635,23.979,23.2045,21.9655,23.0685,21.784,20.645,24.091,24.3155,24.159,23.9795,23.463,22.263,22.702,20.56,-6,-0.706,-0.168,-53.55
9,21.75,2.90970779032949,2.27240301958647,0.149395450182455,-13.6805654958177,-3.45793806265823,0.391711213257536,428.890470846393,23.7245851390062,421.798241760462,23.916915311305,427.820996225011,24.5776589360511,419.482111390977,23.2945461814805,429.07061296183,26.0011457328166,423.639655107807,23.7535936580509,427.805800931944,25.354996928976,435.500065704528,24.3273615711369,458.052074224115,26.1215321755994,454.569149674145,24.7594503574518,479.73802575,25.4535874231123,1.77501190861425,26.6793310558377,0.206283539427529,1.34,0.74,0.19,0.11,23.8424,24.1385,23.8135,23.5333,22.3583,22.1165,98.30651,73.135,8.07745,22.48,22.8,23.38,23.155,0.4,-3.19,1.65,-1.615,0.295,400.1,446,435.95,444.9,-0.3,-0.05,-0.08,-0.19,-0.72,-0.355,0.14,-0.02,-0.06,25.0875,25.379,24.688,23.0345,22.81,22.861,21.1635,23.8715,24.6015,24.7395,24.578,23.6595,23.577,22.818,23.985,24.305,24.1495,23.9425,23.3605,22.811,21.994,21.625,20.906,24.0775,24.169,23.9675,23.2095,21.9665,23.0675,21.7875,20.647,23.9835,24.205,24.101,23.961,23.4695,22.262,22.7225,20.559,-7.338,-0.9,-1.083,-54.87
9,22.25,2.74421962139216,2.21432668284352,0.161540961213285,-11.6002651568391,-3.51204464276842,0.385545680360974,431.47512714781,23.370609537292,421.993062016833,23.8559374712029,427.844483589492,24.7000772834124,415.341511607691,23.4753573585637,429.924828906452,25.1142115433681,424.276717379355,24.3227943166227,429.381971044118,25.7976424421009,436.068172771175,24.6614268942101,443.279961318182,25.927276006274,450.820738844921,24.9037803563708,464.903579617742,26.4487118663807,1.84531375668622,26.3880355610162,0.212535933952735,1.29,0.715,0.19,0.11,23.62745,23.913,23.5746,23.4368,22.3016,21.8431,98.305135,73.975,7.8091,22.31,22.565,23.125,22.99,0.45,-3.24,1.7,-1.585,0.27,397.75,445.65,434.55,443.3,-0.3,-0.055,-0.08,-0.19,-0.725,-0.35,0.15,-0.02,-0.06,24.8455,25.2325,24.678,23.029,22.8095,22.859,21.163,23.662,24.486,24.6405,24.5465,23.668,23.5795,22.8175,23.8565,24.2095,24.097,23.9395,23.364,22.812,21.993,21.625,20.9055,23.9375,24.0925,23.9525,23.22,21.9675,23.0665,21.7895,20.6475,23.9135,24.126,24.0615,23.936,23.478,22.261,22.722,20.5595,-7.8435,-1.49,-1.423,-54.8
9,22.75,2.32997949534406,1.84602983569708,0.138838662970083,-12.0182598781788,-3.60569570888355,0.383019274685569,431.475799297515,23.3717104016333,422.450022974767,23.7725163992946,431.868527562251,25.5330324979255,419.367896274277,23.0957071483308,430.249668183156,25.7883209331009,423.320928709626,23.5787101109418,435.798442298701,25.7841390884188,430.845291178195,24.2970365688271,447.476040794746,25.6938987638428,453.694771020777,24.680493168233,466.962288116444,25.6652363684139,1.78656540942824,26.0847047456434,0.199709045917486,1.33,0.68,0.19,0.1,23.6142,23.7455,23.5785,23.2598,22.0937,21.6128,98.2971,74.545,7.212,22.115,22.385,22.935,22.71,0.35,-3.15,1.7,-1.57,0.28,397.45,443.9,432.9,442.25,-0.3,-0.05,-0.08,-0.19,-0.72,-0.36,0.15,-0.02,-0.06,24.748,25.116,24.6495,23.024,22.8085,22.857,21.1625,23.461,24.3675,24.573,24.511,23.676,23.5805,22.8165,23.712,24.113,24.0435,23.925,23.37,22.8135,21.993,21.6255,20.9055,23.761,24.02,23.9345,23.2325,21.9685,23.0665,21.7915,20.648,23.8085,24.019,24.005,23.919,23.487,22.26,22.7215,20.5585,-8.267,-1.8645,-2.15,-53.62
9,23.25,2.83869544685319,4.99810656468247,0.152815046307821,-11.492992536949,-2.98368737270521,0.390964200864481,432.998626256112,23.3586606388715,422.614203854633,24.1350957229171,433.722667831189,24.9800684853156,419.62217994682,23.9409406250633,433.492955117409,25.1450658501514,425.614009363299,23.995894547671,438.988375751653,25.659581922366,439.551883917088,24.2526578068663,447.994137958299,25.7048040290604,453.258442390822,24.5246759951916,481.039936051447,25.4348245314633,1.73103044599889,26.1128672462602,0.196324391511221,1.26,0.68,0.19,0.1,23.4281,23.6055,23.4152,23.0205,21.9004,21.5026,98.30045,76.035,6.71415,22.025,22.265,22.75,22.53,0.4,-2.99,1.7,-1.605,0.28,394.4,442.55,432.2,441.15,-0.3,-0.05,-0.08,-0.19,-0.72,-0.36,0.14,-0.025,-0.07,24.607,25.0075,24.6185,23.0185,22.808,22.857,21.1625,23.265,24.261,24.51,24.473,23.6685,23.5825,22.8165,23.5895,24.0125,24.002,23.9085,23.3755,22.814,21.993,21.626,20.905,23.563,23.955,23.913,23.2345,21.969,23.0675,21.793,20.6485,23.668,23.907,23.9305,23.901,23.496,22.259,22.7205,20.5585,-8.643,-2.226,-3.021,-53.39
9,23.75,3.60722814057772,2.02934828294472,0.134302338588682,-10.0213271964016,-3.0059582560999,0.346401293520257,433.085342072851,23.4421873004378,425.501059776068,24.2644934224264,433.387397734252,25.4914847712171,418.757628824201,24.0807531900592,431.666676071429,25.4514416538565,426.673697007433,24.2652640496688,440.84567469697,24.905898236404,435.617248708096,24.4556295057282,451.522693911181,25.4361838406919,454.767867641837,24.5447789528842,477.503327110032,25.0230431586346,1.65735931294086,25.6122163257792,0.196800507272583,1.2,0.64,0.18,0.1,23.1861,23.551,23.2053,22.8576,21.6658,21.5072,98.292905,77.775,5.9167,21.92,22.185,22.665,22.435,0.4,-3,1.6,-1.58,0.32,394.9,441.35,431.15,439.85,-0.3,-0.055,-0.075,-0.19,-0.73,-0.355,0.15,-0.025,-0.06,24.46,24.922,24.5865,23.013,22.8065,22.857,21.162,23.207,24.136,24.4445,24.435,23.6665,23.5835,22.816,23.454,23.8785,23.9525,23.892,23.3805,22.814,21.992,21.626,20.905,23.42,23.906,23.8905,23.2405,21.9705,23.0685,21.7945,20.6495,23.5535,23.788,23.86,23.884,23.504,22.2555,22.7195,20.558,-9.376,-2.619,-3.693,-54.36
10,0.25,2.24413785767716,-0.412754408673551,0.190758432539832,-15.2198938849515,-4.42288656409592,0.457758782093402,428.653453963429,22.4811631929802,430.675542736016,13.096671718376,429.278799112628,14.5727374241432,425.52625716072,14.0927323715584,431.040551953226,14.4095249719761,440.842490515966,13.6699893716043,432.969977659164,14.9070973464954,447.893898052184,13.3995266745974,442.269773,13.7581135897134,457.563443026802,13.5237556770719,451.603128342857,14.1720459541157,1.85449648057307,18.5738917398574,0.195674285371447,1.515,0.82,0.22,0.13,15.652,16.14,15.6409,15.6047,13.84755,13.3591,98.4335,75.7,4.60265,15.085,15.65,15.96,15.91,0.65,-2.93,1.9,-1.515,0.36,353.45,393.55,386.4,398.4,-0.31,-0.1,-0.08,-0.19,-0.67,-0.36,0,-0.01,-0.065,19.106,19.7055,20.3615,21.2965,21.1965,21.461,20.986,17.4605,18.3995,19.303,19.7145,19.88,20.83,20.658,18.154,19.0755,19.631,19.9345,21.1155,21.106,20.618,21.07,20.611,17.683,19.5215,19.6485,19.92,20.4575,21.2285,20.7,20.1655,17.729,18.6395,19.114,19.365,20.1255,20.807,21.747,20.4105,-12.9355,-6.268,-6.7795,-52.735
10,0.75,3.05109394071442,0.0340850782094345,0.195420260362888,-15.425197567304,-3.46738398538835,0.42941726266921,429.982914145349,23.0222092964805,430.234416689615,12.8297314514055,431.903096750546,14.4305569597281,428.129198982245,13.1042978034641,430.790339933962,14.437477581538,435.363651362969,12.6325793134857,430.471051707072,12.8541917477388,450.083456243829,12.904146841926,445.380652851609,15.6553991548131,460.942493281008,13.2457898486653,455.897284995,13.0006519204235,1.90886746921299,18.2646058537874,0.181522445222493,1.495,0.81,0.22,0.14,15.40835,15.921,15.2423,15.2043,13.7254,13.34545,98.42721,76.89,3.9611,15.025,15.39,16,15.93,0.55,-2.71,1.8,-1.545,0.475,352.45,392.85,385.1,399,-0.31,-0.09,-0.08,-0.19,-0.7,-0.36,-0.01,-0.01,-0.055,18.95,19.6635,20.3375,21.292,21.1915,21.46,20.9855,17.4465,18.219,19.224,19.696,19.885,20.819,20.652,18.0605,19,19.6175,19.9315,21.1055,21.095,20.614,21.0705,20.609,17.6165,19.496,19.6435,19.9165,20.4605,21.215,20.698,20.163,17.632,18.52,19.0645,19.3265,20.1235,20.8015,21.742,20.4095,-12.3705,-5.385,-7.005,-55.18
10,1.25,2.24448246917841,-0.318628845485739,0.208551525306008,-12.8539229108014,-3.58084969699629,0.434070795862545,430.392315591419,23.1201201382416,431.512856913316,13.0169892977192,429.406231896313,13.0768723226136,430.304922981081,14.5409118386263,430.916094652459,13.4601827250983,433.577505788487,13.9653981761326,431.236173473178,12.8557238892384,448.886443809784,13.2632813910539,440.566834491667,15.2775560297299,458.15245141325,13.4840926871793,458.972562589286,13.5295641539036,1.97675112031393,18.3911015537785,0.198623662521379,1.545,0.87,0.23,0.13,15.1702,15.64,14.9415,14.8864,13.8529,13.1464,98.42193,77.1,3.9172,14.895,15.56,16.02,15.93,0.6,-2.65,1.8,-1.525,0.455,353.65,391,386.8,399.4,-0.31,-0.09,-0.08,-0.19,-0.65,-0.36,-0.01,-0.01,-0.065,18.794,19.623,20.3265,21.288,21.1865,21.4585,20.985,17.334,18.123,19.1215,19.66,19.8885,20.807,20.647,17.956,18.9195,19.574,19.931,21.0945,21.084,20.6105,21.0705,20.6085,17.5445,19.449,19.637,19.9155,20.463,21.2195,20.6965,20.164,17.532,18.397,19.012,19.2865,20.121,20.8115,21.7375,20.408,-13.942,-6.284,-7.783,-53.05
10,1.75,2.09373223300461,-0.327665932633494,0.182536971704432,-12.0028532922163,-3.94086647860183,0.460406447912754,428.397271447823,23.1850339564407,429.452109231804,12.7169562510008,430.200690602787,13.2032982310847,426.996613995074,12.3803117141423,431.424589032995,13.325484004352,431.381782512377,12.9407372726738,432.542372293333,13.2932828567648,446.899570199128,13.0341750803293,441.995510139289,13.0587018360228,458.285463254105,13.2987430281445,454.887250881286,13.8875449538655,1.80733297744353,17.8779005122727,0.187281907548772,1.445,0.83,0.22,0.13,14.9615,15.404,14.6894,14.5348,13.5352,12.989,98.404145,77.905,3.6357,14.89,15.57,16,16,0.55,-2.375,1.7,-1.53,0.39,352.5,389.1,387.1,398.7,-0.31,-0.085,-0.08,-0.19,-0.72,-0.36,0,-0.01,-0.065,18.6415,19.484,20.3025,21.2835,21.18,21.4575,20.984,17.226,18.055,19.0515,19.609,19.892,20.7965,20.643,17.924,18.8445,19.525,19.904,21.0825,21.073,20.607,21.0715,20.596,17.413,19.382,19.628,19.917,20.465,21.216,20.694,20.1645,17.5175,18.2735,18.962,19.256,20.1175,20.799,21.733,20.4075,-14.395,-6.2465,-7.8295,-48.9
10,2.25,2.18790198629988,-0.637892689184474,0.179707363130049,-10.6170548614393,-1.91777908312438,0.476702646521062,430.355937128794,22.9913109091665,430.378325474069,12.9785653587265,430.4527024,13.5069853653148,428.820387778863,14.2232940397098,430.074613665584,12.4859061240307,433.777808141068,13.1022683870616,433.406028463504,13.4024602585888,444.711009390129,12.9576038344647,446.787057504854,13.096185463121,461.947224186254,13.3829739401579,462.252546628415,13.228508437869,1.83063176230138,17.8581406481153,0.182093898578644,1.4,0.81,0.23,0.13,14.9825,15.2915,14.4503,14.4888,13.7141,13.00975,98.40183,79.71,3.5562,14.945,15.48,16.16,15.83,0.5,-2.14,1.8,-1.53,0.36,355.65,388.95,386.1,397.7,-0.31,-0.075,-0.08,-0.19,-0.67,-0.36,-0.01,-0.01,-0.065,18.512,19.35,20.2745,21.2795,21.17,21.456,20.9835,17.113,17.9745,18.992,19.5575,19.895,20.7865,20.639,17.755,18.7835,19.476,19.8695,21.074,21.0625,20.603,21.0715,20.595,17.0995,19.317,19.5965,19.916,20.468,21.2115,20.6925,20.165,17.4575,18.1535,18.928,19.2265,20.113,20.798,21.729,20.4065,-14.608,-6.356,-8.121,-45.51
10,2.75,2.55067028611953,-0.990680536878285,0.200981896297482,-14.4081989056852,-1.47229068432758,0.473533307207547,431.27328308373,21.7785873132392,432.269813675691,13.5265510896722,430.874583420755,14.2468907275665,430.805493759872,15.0412848744952,431.016900067742,14.7867161346079,437.044462442667,13.5720745851265,437.853022314245,16.0657464156358,444.63818272034,13.599159334402,443.422909003044,15.2895196540065,458.230377833915,13.6848001633268,448.828059872611,14.7541096294734,1.87725980337307,17.793226914295,0.18763379646886,1.48,0.81,0.24,0.13,14.5594,15.006,14.5441,14.52185,13.7852,12.99075,98.39883,80.88,3.388,14.82,15.41,16.05,15.6,0.65,-1.965,1.8,-1.51,0.315,356.55,389.9,385.5,395.8,-0.31,-0.09,-0.08,-0.19,-0.71,-0.36,-0.01,-0.01,-0.06,18.427,19.264,20.245,21.2745,21.1665,21.4555,20.9825,17.01,17.807,18.9455,19.5085,19.89,20.7755,20.633,17.606,18.662,19.409,19.836,21.088,21.052,20.5995,21.0715,20.595,16.8395,19.229,19.5415,19.9135,20.471,21.2065,20.691,20.165,17.231,18.039,18.888,19.1965,20.1065,20.804,21.7245,20.406,-14.334,-6.701,-8.303,-37.245
10,3.25,2.44151509360963,0.434684552002023,0.18142637638331,-14.0444691434456,-2.46229380624407,0.463712154264774,430.214469366275,22.6798206735924,432.42564104704,14.3355868286297,432.325681963195,13.8696905532068,431.330216131357,15.6963378508564,431.847755463158,13.7602451237574,436.095358166518,14.4757831048094,432.865780862385,12.1608899449134,440.606648984909,14.8059395511278,450.987347675241,13.7103930427179,456.407117116177,13.7396547038651,463.965613358065,13.9012874246519,1.87170531143721,17.0523693502442,0.201142928085565,1.515,0.86,0.24,0.13,14.4397,14.796,14.3676,14.0696,13.74065,13.1554,98.408605,82.725,3.0975,14.81,15.17,16.09,15.38,0.6,-2.25,1.75,-1.495,0.3,358.7,388.7,386.2,396.8,-0.31,-0.1,-0.08,-0.19,-0.71,-0.36,-0.01,-0.01,-0.06,18.249,19.1515,20.215,21.27,21.1635,21.4235,20.982,16.883,17.664,18.899,19.4665,19.8865,20.765,20.624,17.58,18.5475,19.3465,19.8155,21.051,21.041,20.5965,21.0705,20.6065,16.709,19.126,19.4825,19.9095,20.473,21.204,20.689,20.1635,17.091,17.8805,18.8175,19.165,20.1015,20.794,21.7205,20.4045,-14.462,-6.962,-8.9815,-42.03
10,3.75,2.12775964843189,-0.100338261741144,0.176902212432424,-12.2605614315696,-1.79911109461344,0.428676204189209,431.182591310726,22.7843736874135,434.881565264792,12.7029144626296,429.954042258741,12.9439198509004,434.462590056567,12.1547826297438,430.661699921824,14.4385727713442,437.307871037541,12.7189032921398,433.891620459459,13.4315217937229,448.796357152529,12.667458167589,444.245547227273,12.151787299441,462.914154239487,13.2412119290575,449.303276274781,14.120910151207,1.89287545594701,17.0679753968836,0.198840842922566,1.5,0.81,0.24,0.13,13.7906,14.87,14.2768,13.89625,13.4722,12.9346,98.40783,84.355,2.837,14.735,15.22,16.09,15.29,0.6,-2.13,1.85,-1.45,0.345,359.2,387.75,387.6,395.6,-0.31,-0.11,-0.08,-0.19,-0.71,-0.355,-0.01,-0.01,-0.06,18.0185,19.0225,20.1835,21.2655,21.16,21.4235,20.9815,16.7845,17.5715,18.8235,19.4225,19.883,20.755,20.6205,17.5535,18.4555,19.307,19.7935,21.038,21.0305,20.5925,21.0685,20.6055,16.7205,19.075,19.434,19.912,20.4745,21.201,20.6875,20.1625,16.913,17.773,18.762,19.1335,20.101,20.796,21.715,20.4035,-13.325,-6.185,-8.1915,-44.4
10,4.25,2.52337236400824,-0.917089800519293,0.182319563734224,-13.3147273102833,-4.41294563024147,0.438449622636022,431.597438812095,23.2127590032159,434.461328404978,13.4392984451063,429.738354925695,14.8147425501089,433.005421829228,14.2478410881738,431.773103753543,15.3636733081816,435.364657133808,13.1625987817952,432.289280980482,13.8628179507274,445.091265763294,13.3486844268452,443.383010543011,15.12877364876,462.3991169276,13.1025050879801,455.030720093155,14.6172099501823,1.95527444922954,17.4241701769452,0.184863554649475,1.5,0.86,0.23,0.13,13.8023,14.84,14.4409,14.1967,13.37175,12.6211,98.43064,85.48,2.5842,14.67,15.14,16.07,15.29,0.5,-2.22,1.7,-1.4,0.385,357.6,387.5,385.9,395.1,-0.31,-0.11,-0.08,-0.19,-0.71,-0.36,-0.01,-0.01,-0.06,17.905,18.8705,20.1485,21.2605,21.156,21.423,20.981,16.785,17.4015,18.757,19.3775,19.8785,20.7445,20.6175,17.5155,18.391,19.2685,19.7685,21.0255,21.02,20.589,21.0675,20.605,16.74,19.003,19.4105,19.917,20.4755,21.203,20.6855,20.165,16.8,17.685,18.7265,19.1015,20.1,20.7945,21.7105,20.4025,-15.1355,-7.552,-10.093,-38.46
10,4.75,2.89757202929408,0.978440008598737,0.221103418658806,-12.1938878664368,-1.43534882399724,0.49210372508223,432.717016196739,21.4245227841419,433.364124588519,13.7150841093346,431.883238971338,14.3074073265541,434.531202876626,15.8527062743535,432.083732885993,12.8288472323054,434.208461023796,13.9569494465258,436.295287493548,13.6480874581908,441.289217924748,13.7575828971109,443.095830199514,13.8046030396661,460.388092641421,13.0202729054684,458.334114899274,12.4776383493212,1.97202580852567,17.6871867762542,0.180406074143826,1.59,0.93,0.24,0.13,13.9279,14.8335,14.3421,14.1115,12.99185,12.5245,98.43547,86.95,2.37025,14.45,15.03,16.04,15.26,0.6,-2.33,1.8,-1.43,0.39,357.45,386.1,385.5,395,-0.31,-0.09,-0.085,-0.19,-0.7,-0.36,-0.01,-0.01,-0.06,17.7465,18.6705,20.1035,21.255,21.152,21.4225,20.979,16.79,17.2345,18.7165,19.3315,19.875,20.734,20.6135,17.4305,18.321,19.2385,19.7425,21.0115,21.0095,20.5855,21.0655,20.604,16.755,18.922,19.387,19.922,20.477,21.204,20.683,20.1645,16.724,17.5575,18.675,19.077,20.098,20.794,21.7055,20.4015,-14.58,-6.5955,-9.785,-43.495
