DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
6,21.25,3.67459479666476,26.4204420239386,0.602575742974419,0.461200498653688,0.0630046151118469,3.58243363479097,0.49195139392315,0.276544224703018,-4.07628328876472,-0.465539382437063,0.933726687400619,3.45,2.805,1.29,25.44795,25.52725,24.9641,24.291925,21.9562,82.08767,25.8675,28.384425,18.0725,19.71,19.095,1.4,-5.2,2.1,0.76,336.825,428.5,337.7,419.025,0.15,0.12,0.32,0.03,0.12,0.11,-0.02,-0.16,26.40225,27.441,27.39,25.852,24.46175,21.5285,18.93375,17.99225,16.5085,25.6795,27.939,27.61225,25.534,24.7155,21.2815,19.3405,17.741,16.51175,25.39275,27.1835,27.06075,25.452,24.07875,21.728,19.011,18.077,16.0735,26.19175,27.6025,27.83725,26.4015,24.6265,22.1825,20.35525,17.88925,16.237,25.85225,28.096,27.52175,26.79975,25.105,22.58325,21.4275,15.999,-5.3885,-6.74075,-19.8635,-89.9875,9.68929035738902,7.99507753593468,8.03776495485675,8.1256749980315,8.47537643310588,416.920200853528,411.224202744302,411.806229216979,411.214432640764,412.779806102221,412.029638388758,413.633206189463,412.936149665404,415.236750291255,1937.58073075097,1937.95743600528,1935.61052576378,1932.84025067909
6,21.75,3.72411099188179,25.8996500189124,0.59388333779877,0.404311829320025,0.0817876783390735,3.64373480357715,0.922307121711994,0.231178420258587,-5.12370744581841,-0.112956193084158,1.02921471801899,3.43,2.765,1.31,25.344725,25.17825,24.610825,23.643075,21.264,82.09824,27.7275,27.255,17.8925,18.99,18.5175,1.525,-5.2,2.2,0.6325,336.525,424.25,336.425,415.425,0.15,0.1275,0.33,0.03,0.12,0.11,-0.02,-0.16,25.49675,26.793,27.15375,25.816,24.46825,21.5225,18.93,17.9935,16.512,24.69875,27.03025,27.33475,25.452,24.744,21.28725,19.3405,17.745,16.51275,24.70225,26.37475,26.839,25.41475,24.11025,21.73525,19.028,18.07825,16.12425,25.3195,26.649,27.47,26.332,24.62825,22.1715,20.35275,17.89075,16.23875,25.12425,27.23675,27.26925,26.73775,25.1415,22.59325,21.36,16.00025,-7.89975,-9.333,-21.537,-86.74,9.77300370949294,8.18545354893433,8.18631099646569,8.3740498196522,8.73458817362253,417.122985106669,411.394613237973,412.626396476484,411.519845761584,413.770977091724,411.901138261471,415.451338949403,412.592747495352,417.950418925397,1935.90405146202,1935.7818643259,1933.62791968271,1938.08280094584
6,22.25,3.88970250860321,25.1048432849669,0.848508237916628,0.569372813172756,0.0357080729054019,4.04268484901915,1.18424647577936,0.25164409991931,-8.57748171757353,-0.258774629979968,0.949889754293169,3.295,2.69,1.21,24.40615,24.399,23.83765,22.80965,20.4405,82.1062625,29.4175,25.195475,16.8875,18.34,17.775,1.7,-5.16,2.525,0.49,331.45,421.4,332.45,412.65,0.145,0.13,0.3275,0.04,0.12,0.11,-0.02,-0.16,24.808,26.27425,26.8535,25.7715,24.49,21.5175,18.9255,17.97975,16.5115,23.9765,26.2325,26.982,25.372,24.769,21.29325,19.34,17.748,16.514,23.9125,25.6355,26.562,25.37075,24.14875,21.743,19.0515,18.08,16.106,24.72975,25.9805,27.16825,26.24,24.6265,22.1735,20.3505,17.89375,16.24025,24.3405,26.5195,26.9395,26.6675,25.164,22.6035,21.552,16.002,-11.111,-12.03425,-23.301,-86.14,9.74048350762413,8.20067026615135,8.25124485336131,8.25394656815925,8.4518302004336,417.797299697378,412.011008391722,413.865146199909,412.221757589507,413.97667202793,412.606952945512,416.787898049355,412.791806842109,419.246352861501,1938.73260432861,1937.88083714881,1935.50629835681,1936.54828387807
6,22.75,3.80463091216003,24.7962388214934,0.799454621293569,0.565738436580025,0.0260027593305312,3.77031139851499,0.479078589971905,0.246532973733553,-5.96839719582379,0.922728495968411,1.00678156049886,3.36,2.74,1.26,23.916575,23.91675,23.00905,22.06265,19.9006,82.1108025,30.655,24.8816,16.81,17.89,17.365,1.5,-4.92,2.2,0.47,331.125,418.55,331.925,408.2,0.15,0.13,0.32,0.03,0.12,0.1,-0.02,-0.16,24.1955,25.70425,26.50325,25.69875,24.51,21.5245,18.92075,17.99725,16.51325,23.1705,25.44525,26.6285,25.291,24.7915,21.30175,19.3405,17.754,16.51575,23.25575,25.103,26.27475,25.31275,24.17925,21.753,19.0385,18.081,16.10725,24.046,25.474,26.897,26.1445,24.6195,22.17675,20.34825,17.89575,16.2405,23.69125,25.89825,26.58875,26.591,25.17275,22.61475,21.36275,16.003,-13.402,-13.306,-23.4885,-84.3675,9.67575329149418,8.26903210395916,8.38957171766439,8.50593577009917,8.57316209256332,418.27875361525,412.762360977227,415.08354597967,412.887940673665,417.173584501797,413.210570113156,417.612505474186,413.658988241798,419.913924587886,1940.38296814727,1939.42708794549,1936.94363731528,1940.37855754098
6,23.25,3.98739757769467,24.0520704223109,0.861309798583061,0.521890678490669,0.0654570933606713,2.82914238628116,0.849042810578772,0.265574555584151,-6.68841727222873,0.898817639228968,0.967938223061996,3.515,2.895,1.36,23.207075,22.9705,22.633225,21.7087,19.8883,82.11575,31.4075,23.42,16.3075,17.53,16.8525,1.5,-4.97,2.3,0.5875,330.925,415.625,331.35,405.35,0.14,0.1175,0.32,0.03,0.12,0.1,-0.02,-0.16,23.528,25.215,26.185,25.626,24.52075,21.537,18.918,17.99925,16.515,22.5495,24.983,26.34775,25.2,24.8095,21.30975,19.3405,17.757,16.517,22.7455,24.585,25.9815,25.2405,24.2005,21.75525,19.083,18.083,16.109,23.4325,24.79075,26.53625,26.0415,24.6255,22.1805,20.345,17.89825,16.24225,23.08675,25.234,26.218,26.52075,25.168,22.62725,21.329,16.00425,-16.046,-15.23625,-23.8685,-82.295,9.96384921686012,8.16895369709105,8.42949959860077,8.3218932786353,8.16634673483237,418.510484876036,412.637997479755,415.671458094338,412.897293048247,416.565939298221,413.227605157692,418.460593616102,413.287457011485,419.633801326751,1948.15757567563,1947.04525361181,1947.24477106189,1942.52512275824
6,23.75,3.99876283962602,23.5789745182817,0.779752517022175,0.604201920846902,0.0181403023741153,2.44865056853744,0.854984913358548,0.254810137242157,-6.18013645773565,1.07000701082831,0.906201283854469,3.395,2.7975,1.31,22.964025,22.96675,22.182175,21.480275,19.3096,82.1130675,32.43,22.2348,15.7675,17.29,16.6375,1.7,-4.915,2.4,0.505,331.05,412.95,330.4,403.625,0.15,0.12,0.32,0.04,0.12,0.1,-0.01,-0.16,22.97225,24.8455,25.946,25.52775,24.5225,21.54975,18.9135,18.00125,16.5175,22.07875,24.46025,26.0825,25.11,24.8225,21.319,19.341,17.758,16.518,22.1565,24.124,25.68425,25.15375,24.214,21.756,19.1295,18.0855,16.091,22.955,24.17125,26.26275,25.936,24.65125,22.1805,20.34425,17.9,16.243,22.6985,24.714,25.98775,26.443,25.1515,22.6395,21.33,16.00525,-16.30575,-15.82325,-23.646,-80.65,10.251704009447,8.41403468385466,8.48923396128283,8.52263185150693,8.96221281838393,419.077876403697,412.610698228738,416.16099623681,412.848317750174,416.176027100576,412.724516146304,419.066167020049,413.598433521739,420.531285588833,1943.61688484698,1941.29954526033,1942.11934756078,1941.14480519228
7,0.25,4.12086759131349,25.4663151345648,0.705594686492701,0.623023199584136,0.101221732050197,11.6114644144966,2.25256119586465,0.250774133514327,-6.54818273064596,0.703413804329793,1.04950223764826,3.505,2.76,1.4,24.42225,24.49275,23.983175,23.294,21.83885,82.37888,50.7975,23.8938,19.7,20.58,20.265,1.4,-3.375,2.075,0.59,375.65,432.5,376.625,424.675,0.15,0.14,0.32,0.06,0.13,0.1,-0.01,-0.15,25.8985,27.42025,28.89075,28.1555,27.1965,23.9615,21.41375,20.4,18.6535,25.047,26.42,28.1,27.1595,26.95375,23.9235,21.881,20.3305,18.467,24.8905,26.862,28.4515,27.97375,26.9865,24.456,21.219,20.141,18.16075,25.81875,26.93325,28.8615,28.536,27.6195,24.3825,22.83725,20.25975,18.49325,25.55,27.173,28.6545,29.0075,27.885,25.51625,23.077,17.46325,-18.7195,-15.775,-23.15,-58.6325,17.0949560793903,16.0681572142384,16.2477009515562,16.1008011683725,16.5157792508897,416.328099378566,416.995771838599,415.341853904308,417.306714098613,416.250489562018,417.563104818631,416.869029869845,416.961912730763,417.526409360922,1916.9946189666,1918.4095812995,1918.52755850353,1917.60303747657
7,0.75,4.27259537780274,24.9190276505143,0.712664474955074,0.509488342596834,0.0787551046091298,8.29241750099958,1.64413730124872,0.263306422779916,-4.27737526405458,0.410692042705355,0.977865458320415,3.6375,3.05,1.345,24.10165,24.01,23.5921,23.0137,21.6189,82.378345,50.045,23.25005,19.52,20.36,19.89,1.4,-3.5475,2.175,0.59,372.075,431.975,372.25,424.175,0.15,0.14,0.315,0.06,0.1275,0.1,-0.02,-0.15,25.48125,27.0505,28.6465,28.03925,27.1875,23.964,21.41525,20.4,18.65625,24.658,26.074,27.867,27.0605,26.92875,23.929,21.884,20.3305,18.468,24.46475,26.577,28.16975,27.87575,26.97025,24.4585,21.22725,20.14325,18.16625,25.533,26.588,28.61825,28.4025,27.5985,24.38525,22.8395,20.26175,18.4935,25.3035,26.99975,28.436,28.8775,27.8555,25.52475,23.0725,17.48175,-19.648,-16.57,-23.7435,-60.155,16.5634429678181,16.3177978819409,16.7480114744169,16.5531401747659,16.2752094052257,416.630874310752,417.511039928187,416.560965215681,417.262350447508,417.302005703473,417.580787799033,416.685092282477,418.463510850181,420.469729146251,1926.51473692924,1920.75708280213,1920.73041321681,1924.17497993648
7,1.25,4.10066398540106,25.066435968126,0.651721697341412,0.41259409777237,0.0309838405942089,6.5964543940766,1.04131623164736,0.247649804311786,-3.49951252028998,1.2260070852737,0.959947955917794,3.4675,2.99,1.46,24.073,23.93875,23.57305,22.9163,21.56605,82.363055,51.3375,21.555125,19.36,20.22,19.7625,1.4,-3.3575,2.1,0.5975,373.975,430.425,372.575,423.225,0.15,0.14,0.31,0.055,0.13,0.1,-0.01,-0.155,25.149,26.6355,28.401,27.9225,27.1665,23.9685,21.415,20.3995,18.65825,24.272,25.777,27.653,26.973,26.89875,23.936,21.885,20.332,18.469,24.14325,26.185,27.97975,27.777,26.94675,24.461,21.231,20.146,18.176,25.17025,26.2355,28.384,28.26325,27.573,24.3835,22.84075,20.264,18.496,24.992,26.66725,28.1805,28.737,27.82,25.53325,23.079,17.4965,-19.208,-16.538,-24.091,-56.2525,16.4965532654146,16.4249394114344,16.1444165235891,16.4784903784406,16.0440931613007,417.03137288482,417.35240624571,416.877194038796,417.571900493047,417.520659650183,417.917259961596,417.660920530644,415.755626548794,419.19327524514,1924.51344728299,1922.58675400897,1921.635145028,1923.27045919477
7,1.75,4.13645946941731,24.537441760079,0.761472208613564,0.586868120197667,0.134214329680078,11.6219725554535,0.773891152865792,0.280662631987295,-5.04152462479535,0.989460656604881,0.995441547145483,3.58,2.96,1.47,23.565,23.61475,23.0129,22.4457,21.06065,82.3714375,49.69,20.6196,18.98,19.88,19.335,1.375,-3.46,2,0.605,372.2,427.8,372.25,420.65,0.16,0.14,0.315,0.06,0.13,0.1,-0.01,-0.15,24.78925,26.26225,28.14475,27.80125,27.12475,23.97275,21.414,20.4,18.66025,23.967,25.441,27.428,26.8765,26.86575,23.9415,21.889,20.333,18.471,23.79925,25.77625,27.74875,27.6585,26.90425,24.4655,21.2245,20.14825,18.16775,24.9435,25.90075,28.16825,28.12,27.524,24.3825,22.84275,20.266,18.49725,24.6475,26.38275,27.921,28.5915,27.7795,25.541,23.03925,17.4975,-20.097,-17.39,-23.403,-57.76,16.9091460380626,16.4289095839402,16.4835893531092,16.0617422012375,15.7876622767043,417.386807026501,416.784318532847,417.303445968929,417.638300144777,417.655970490599,417.79373086906,417.945115489559,416.245683804232,419.464882062537,1924.66091826621,1921.00652057254,1920.11931024615,1921.0217102613
7,2.25,4.38284699358038,24.4741349616479,0.706001000102741,0.569144109677018,0.138557403323367,7.49287936911894,1.4116255206728,0.249794114684342,-4.9353157494131,1.19611270669975,1.02815281143219,3.65,3.25,1.54,23.5094,23.5445,23.090625,22.2632,21.0305,82.370965,50.4875,20.33605,18.51,19.52,19.0275,1.3,-3.49,2,0.56,367.15,426.325,371.075,418.375,0.15,0.15,0.31,0.06,0.12,0.1,-0.01,-0.15,24.396,25.9985,27.88575,27.6675,27.08975,23.9795,21.41625,20.4,18.66325,23.663,25.114,27.221,26.7525,26.831,23.9465,21.888,20.334,18.472,23.523,25.3905,27.49,27.5265,26.85425,24.471,21.227,20.1505,18.197,24.5645,25.53475,27.9325,27.97825,27.46775,24.381,22.844,20.268,18.499,24.301,26.049,27.679,28.449,27.7335,25.54825,23.053,17.503,-20.0515,-17.784,-21.9655,-56.87,16.9268932996549,16.2318776908675,16.2421844635977,16.3578440774043,16.2732479761704,417.253317979279,417.170997724886,417.945120214217,417.772050255515,418.962216113015,418.274681998855,418.873818341252,418.097070300351,419.805013373628,1925.38517046493,1922.13056793014,1920.68414355994,1919.57262519975
7,2.75,3.92020585260802,23.950423192297,0.731881258156631,0.391014227097797,0.238925573348416,7.28569032947117,1.86695389291485,0.236015196772813,-6.59516404488753,0.77431202853332,1.00341852812905,3.3125,2.87,1.485,22.98235,23.065,22.4151,22.1484,20.99855,82.37793,52.55,19.4531,18.46,19.45,18.9975,1.5,-3.46,2.275,0.5725,373.675,426.725,375,419,0.15,0.14,0.31,0.06,0.13,0.1,-0.0125,-0.16,24.0485,25.652,27.6235,27.523,27.042,23.98475,21.41725,20.4005,18.6655,23.431,24.747,27.01,26.6325,26.79375,23.9525,21.886,20.334,18.47375,23.161,25.14375,27.21775,27.40425,26.79975,24.473,21.2415,20.1525,18.198,24.192,25.15325,27.68625,27.8545,27.412,24.37925,22.84375,20.27,18.501,24.0165,25.76175,27.4275,28.3325,27.6805,25.55775,23.042,17.51,-20.79,-18.001,-21.488,-55.515,16.814297584027,16.7125824153186,16.7107344076444,16.9751921135581,16.7810717800404,417.114251683081,417.490467144736,417.541290438545,418.100394574486,417.839990140375,418.456638359381,419.121336730768,417.765056008007,419.66893422919,1919.81972641534,1918.44564717618,1922.42315075501,1923.27386247442
7,3.25,4.1089576544656,23.6831541456366,0.650202416904428,0.551570432785005,0.216403624529354,8.12200237115976,1.48459239593492,0.235804466345709,-4.85129037309938,1.00572267188846,0.975197638407788,3.61,2.99,1.505,22.506225,22.492,22.101625,21.8883,20.60335,82.37956,54.6975,18.2419,18.29,19.12,18.8275,1.4,-3.1925,2.1,0.715,365.4,424.925,369.4,416.625,0.15,0.14,0.31,0.06,0.13,0.1,-0.02,-0.16,23.85825,25.3105,27.35575,27.37825,26.99175,23.98975,21.41775,20.4015,18.6655,22.976,24.466,26.811,26.5105,26.753,23.9575,21.885,20.333,18.4755,22.89925,24.94125,26.99575,27.271,26.7395,24.4745,21.251,20.15475,18.18,23.902,24.91625,27.46725,27.73625,27.37925,24.38125,22.844,20.27225,18.502,23.763,25.484,27.1795,28.1995,27.625,25.56475,23.0425,17.467,-20.468,-17.699,-20.23925,-55.9875,16.9953013592619,16.4872581377001,16.4438632022038,16.4194594309039,16.9024823645203,417.055127641074,417.066557778342,417.586447977827,417.476614584163,418.011537258906,418.468836485133,419.4587208962,419.551455145208,420.360182249177,1924.88353659731,1923.77606056854,1921.84083981578,1921.38792026777
7,3.75,3.95048041809228,23.4822942310231,0.649318044181181,0.405560946415947,0.135592857698031,4.2862262416884,1.48541312640977,0.261153576717735,-5.06412448302693,0.441897774624146,0.902134757977974,3.4775,2.92,1.51,22.335,22.372,21.936975,21.6166,20.3507,82.38533,56.3375,18.1048,18.05,18.65,18.5275,1.175,-3.41,1.9,0.6,362.475,423.625,363.625,414.4,0.15,0.14,0.31,0.05,0.12,0.1,-0.01,-0.16,23.4915,25.015,27.13675,27.26375,26.94725,23.99725,21.41775,20.4015,18.6675,22.593,24.1375,26.602,26.406,26.71275,23.961,21.883,20.334,18.4765,22.5475,24.575,26.79775,27.147,26.6735,24.48175,21.248,20.15775,18.221,23.623,24.69925,27.236,27.61575,27.341,24.3845,22.8455,20.27425,18.50375,23.5285,25.1235,26.975,28.0565,27.5665,25.567,23.049,17.46,-20.96,-18.33125,-20.7205,-58.735,16.9299373653663,16.2165883837768,16.6481024489715,16.5000155346906,16.5364749013576,417.738483839542,417.545617496428,417.82326782597,418.252390997706,418.389663730175,419.247400878436,418.595662378035,419.926695534636,421.354775226032,1924.81640154522,1923.69334475514,1921.40472829166,1918.72226974217
7,4.25,4.29474898267551,23.246572039353,0.690344031014839,0.390152809672666,0.0809621661403203,3.69253966027639,1.42157315347134,0.277876664506213,-3.78430506382745,0.643416220562596,0.940573259162669,3.74,3.21,1.57,22.1381,22.052,21.50425,21.1527,19.93495,82.38747,58.005,17.302,17.83,18.4,18.4,1.4,-3.715,2.1,0.52,357.075,422.475,358.725,414.6,0.16,0.15,0.315,0.06,0.13,0.11,-0.0025,-0.15,23.16175,24.74,26.9145,27.1545,26.91,24.0105,21.418,20.4015,18.67025,22.386,23.883,26.409,26.317,26.666,23.966,21.884,20.334,18.47775,22.279,24.21625,26.60975,27.00675,26.6,24.49175,21.234,20.16,18.246,23.2895,24.424,27.02025,27.48675,27.292,24.38675,22.84425,20.27625,18.50475,23.1595,24.82825,26.7895,27.93,27.5,25.5745,23.049,17.44575,-21.1115,-18.785,-21.4765,-63.305,17.1481416551712,16.5716204644189,16.4418514043394,16.5797124186163,16.624106854964,418.325823464036,418.531190320477,418.586021560499,419.084951850677,419.745965930562,420.241005284966,419.526142851804,420.083061235485,422.567024328317,1928.18402313138,1922.27583718345,1921.28681375041,1914.69185073892
7,4.75,4.26155757947384,23.0519819394556,0.615580406774692,0.550052692294301,0.141897230230785,5.67841993177345,1.01702960889105,0.257610459694595,-4.78598285362841,1.78827054911875,0.989002900417703,3.75,3.15,1.565,21.7171,21.7675,21.228325,21.1539,19.80475,82.40053,57.6525,16.8957,17.83,18.47,18.19,1.8,-2.855,2.4,0.67,356.05,421.275,357.125,412.7,2.3675,2.18,2.275,2.17,0.3775,2.34,2.1775,1.925,22.83725,24.5485,26.7035,27.038,26.85325,24.02475,21.41975,20.4025,18.67075,22.202,23.60025,26.202,26.2245,26.61875,23.9695,21.883,20.337,18.4795,21.89025,23.90725,26.39475,26.865,26.52425,24.502,21.23375,20.16225,18.23,22.989,24.252,26.80775,27.32225,27.23575,24.39275,22.84325,20.2775,18.50675,22.8745,24.61075,26.578,27.794,27.41,25.57075,23.048,17.444,-21.42275,-18.5385,-20.9285,-62.795,16.8941523593233,16.256741816218,16.5994924662011,16.4450374849767,16.4550394400905,418.391983483229,418.573874117876,419.410596790573,419.669521868311,419.904627158322,419.953993237465,420.39770709149,420.899466328559,422.21138643182,1925.45238352554,1927.69232194595,1928.18262867113,1917.21511732807
7,5.25,4.25243190041248,22.8233935397934,0.649563531284929,0.400592089955234,0.0991294960786313,2.80371129242002,1.52577248789221,0.248819688938771,-6.53743125895165,2.55101556114106,0.941299177056283,3.555,2.97,1.49,21.8448,21.784,21.501825,21.2124,20.0497,82.414755,57.1525,16.40205,17.6,18.45,18.025,10.5,11.1775,13.575,3.37,355.1,420.1,355.55,413.1,33.68,31.79,31.43,31.385,4.59,29.05,28.855,27.945,22.5695,24.36,26.51725,26.91775,26.7885,24.0355,21.42225,20.4045,18.672,21.881,23.2665,26.008,26.1345,26.5695,23.973,21.883,20.336,18.4805,21.62875,23.67075,26.1915,26.735,26.44475,24.4985,21.238,20.16425,18.217,22.793,24.0595,26.586,27.18525,27.176,24.39925,22.84125,20.2795,18.50775,22.7685,24.399,26.348,27.666,27.3375,25.57025,23.048,17.44475,-21.09525,-18.594,-20.2485,-54.34,17.0820997880081,15.7424461839624,15.9091383906127,15.9423834746986,16.4893422997791,418.181048082425,418.347204115959,418.585811425066,419.376013105667,419.471990085579,419.509604836543,419.390424114675,418.380826410599,420.51553693489,1916.65558988324,1914.82148353295,1922.36144450515,1917.68029102623
7,5.75,4.11084549490709,22.8751078715868,0.555654323528896,0.384280741819219,0.153745112911087,7.20917062926803,2.39395090015724,0.248144975383529,-5.41385114541548,4.08164710872018,0.872146924184918,3.5025,2.96,1.44,21.688375,21.99125,21.48465,21.4008,20.61575,82.43223,55.68,17.2588,18.4,19.3,18.85,30.475,66.2475,64.175,15.4375,351.75,424.05,354.8,417.025,144.08,145.75,142.36,145.985,20.845,104.805,97.8025,100.915,22.4345,24.2,26.32775,26.7735,26.7335,24.0455,21.4225,20.406,18.67325,21.814,23.06,25.854,26.046,26.5195,23.9755,21.884,20.339,18.48225,21.61525,23.51325,26.0705,26.62025,26.36275,24.5,21.22875,20.16625,18.2165,22.706,23.907,26.39025,27.0455,27.09975,24.40475,22.83925,20.2815,18.50975,22.5745,24.21525,26.1805,27.5375,27.27,25.563,23.08575,17.468,-20.9965,-19.07125,-19.749,-21.535,17.1103086149462,15.8933537148381,16.4606462556591,16.8172049370457,16.7806971792462,418.709522995977,418.802181312762,420.154976899693,419.800311401742,418.908448547302,419.149356366951,419.470864230898,417.504657162743,419.863105176006,1914.36984458494,1914.05344419197,1916.98239110434,1913.99707474396
7,6.25,3.92182077326522,23.0009372672717,0.503648349141065,0.49586652814137,-0.00027506063830155,13.6088132184802,2.16111733222631,0.275927153141924,6.45895636861044,6.75023624797298,0.832940275730419,3.6525,3.04,1.545,21.83155,22.4,21.764975,21.8059,21.6866,82.4441675,54.1725,17.0665,20.12,21.13,20.83,59.075,147.825,158.95,34.815,351.525,431.85,354.2,427,349.73,353.49,351.745,352.365,46.6375,251.14,255.89,249.115,22.529,24.19,26.147,26.65625,26.6825,24.055,21.42525,20.407,18.67575,21.947,23.002,25.744,25.963,26.4685,23.9775,21.885,20.339,18.4835,21.856,23.408,25.902,26.517,26.27875,24.509,21.21,20.16825,18.192,22.96175,23.778,26.21225,26.9015,27.013,24.40925,22.83725,20.28375,18.5115,22.6245,24.093,26.0355,27.411,27.199,25.563,23.052,17.44825,-19.0815,-17.67975,-17.57975,28.54,17.3189451847759,16.5207762997242,16.9208994629708,16.87783198234,17.2099838481788,419.328206572901,418.804128797357,418.462211742269,418.858753428887,418.855414142412,419.251462738657,418.36320412428,418.511999193044,418.319009821319,1923.97219419597,1921.27340332383,1932.49127987723,1922.61915963749
7,6.75,3.91782402979127,23.6321170821472,0.533532252669841,0.507873944953319,-0.0305314743511956,23.458400033984,2.3116687666173,0.311042302650371,26.6120381888579,8.61448433867956,0.928130215986942,3.59,3.15,1.605,22.745325,23.375,22.721275,22.819,23.3153,82.45936,53.885,18.134075,22.76,24.1,23.89,103.225,247.2175,267.75,57.17,357.6,446.825,361.9,442.9,571.2225,572.8,571.02,570.81,75.3675,439.065,444.3,439.4575,22.917,24.181,26.0215,26.55425,26.627,24.0645,21.45,20.409,18.677,22.277,23.145,25.597,25.8915,26.417,23.978,21.889,20.3405,18.48525,22.521,23.543,25.769,26.418,26.20075,24.514,21.229,20.17025,18.20675,23.29875,23.83975,26.0925,26.75625,26.9235,24.4145,22.83625,20.285,18.51275,23.049,24.19375,25.94675,27.30225,27.13425,25.5605,23.094,17.474,-13.626,-15.541,-11.78475,94.285,17.4323425062465,16.7363765666945,16.7366461340942,17.1019510326241,17.2196712262815,418.687213935203,418.491488584145,417.960453916582,418.674839213834,418.177316990329,417.771496389304,418.046863154757,417.476009305256,417.964385331984,1924.4158495018,1926.50941488411,1925.81500795544,1925.29813825885
7,7.25,4.48643664006567,24.7312303249931,0.559558086628684,0.788002178485634,-0.0491945287842951,35.9179423196243,1.62953221387508,0.348669321380711,47.0127859034895,7.85319486436493,0.980590250833554,4.075,3.56,1.81,23.7776,24.526,23.921925,24.1196,25.0295,82.46687,52.15,20.49725,26.3,28.2,28.075,133.95,349.14,372,78.175,361.5,464.1,365.375,465.75,777.565,766.77,763.675,771.855,102.605,666.5175,653.6725,631.0675,23.756,24.4015,26.019,26.464,26.565,24.078,21.447,20.4095,18.699,23.098,23.448,25.583,25.8365,26.367,23.978,21.892,20.3415,18.48625,23.51925,23.9035,25.72875,26.3245,26.1485,24.5185,21.22275,20.1725,18.203,24.0405,24.05875,26.02675,26.668,26.8315,24.42,22.83575,20.287,18.51425,23.9095,24.54375,25.88925,27.1855,27.07425,25.5645,23.058,17.478,-7.76225,-11.9435,-2.346,159.42,17.4760472418087,16.9038174450269,16.944175345045,16.820839021254,17.1352838710637,416.727290911894,417.110208268959,416.896936404965,417.782443034524,416.95208846779,417.661228114538,416.261974903662,415.587636693839,416.722050066468,1923.36001169909,1921.04762799275,1920.02727129597,1922.78147056018
7,7.75,4.49636571404687,25.7403478441288,0.502331355085503,0.629383156775329,-0.0303563013040824,39.0139333255448,1.06226657574693,0.360025829723336,73.0434765879259,6.30471920159732,1.03143296371448,4.185,3.63,1.865,24.97355,25.8505,25.16615,25.6192,26.94245,82.46609,48.97,22.78945,30.19,32.67,32.01,168.85,454.59,467.45,99.705,362.25,484.45,365.7,490.1,983.425,973.09,981.57,980.585,131.22,910.19,893.39,850.9775,24.789,24.86075,26.019,26.40675,26.494,24.081,21.448,20.41,18.701,24.65125,24.27425,25.62275,25.7855,26.31575,24.002,21.9,20.3425,18.48825,25.756,24.831,25.823,26.267,26.0975,24.525,21.23525,20.1745,18.20725,25.317,24.9495,26.0275,26.57575,26.73625,24.42575,22.8375,20.28925,18.518,25.13875,25.0965,25.87825,27.08225,27.012,25.567,23.0925,17.457,-3.229,-6.638,11.0245,221.51,17.1956260806393,16.5764608913117,16.4708535582045,16.5982227769425,16.8521959703028,416.38232950249,416.824654309394,416.461184564768,416.917831074404,416.684176032585,416.687222648811,416.451341077794,414.071689877431,416.270469827233,1918.84674057056,1920.72721129483,1919.39238525668,1917.95565297984
