DOY2,HR2,CO2,FC,H2O,H,LE,PA,RH_1_1_1,RH_1_2_1,T_SONIC,TA_1_1_1,TA_1_2_1,TA_2_1_1,VPD_1_1_1,VPD_1_2_1,USTAR,WS_1_1_1,WS_1_2_1,G_1_3_1,G_2_3_1,G_3_3_1,G_4_3_1,LW_OUT,SW_IN,SW_OUT,LW_IN
7,0.75,521.99,-0.357801435,3.486325525,-74.475658,-115.782275,95.443406,45.98025,46.693,24.477025,20.76925,20.781,20.76375,1.10842802205,1.035073509375,0.05195616,0.0183,0.004,-46.10975,-49.4195,-55.48475,-49.62,421.435,-2.484625,0.298275,388.1675
7,1.25,524.222725,-0.3211882125,3.2788585,-49.118825,-79.7745,95.4545955,48.86375,50.94925,24.1738125,20.6735,20.81675,20.873,0.91927452695,0.881848042075,0.0466271875,0.00455,0.0115,-46.7315,-51.0805,-47.53825,-50.213,422.0025,-2.455125,0.425875,381.8025
7,1.75,525.03155,-0.4286726875,4.3140785,-70.23287625,-14.17738,95.460603,51.5605,52.155,24.0992,20.83475,20.9465,20.938,0.947612318725,0.861503068525,0.0358038,0.01355,0.0037,-44.34175,-47.1845,-45.511,-50.99,421.9675,-2.545225,5.00000000000916e-05,383.6075
7,2.25,526.18985,-0.6751486,4.0255455,-59.8575035,-48.073835,95.42553425,51.826,52.40825,23.649695,20.91825,20.95925,20.9635,0.9585924531,0.862818273825,0.032383665,0.000275,0.001,-42.42825,-46.2265,-44.28975,-49.03,421.305,-2.58365,-0.0189,379.9125
7,2.75,524.860025,-0.35372558,4.31224575,-78.518876,-71.6249,95.4224085,52.1985,53.6085,24.12874,20.7355,20.82575,20.70425,0.84971645305,0.825441229775,0.0395883,0.000825000000000001,0.00595,-41.27725,-49.38575,-43.17125,-48.466,420.8775,-2.261175,0.477025,380.11
7,3.25,524.990075,-0.41052878,4.042695325,-59.850412,-35.155451,95.41091325,53.2125,55.35225,23.202816,20.656,20.75125,20.715,0.8873590075,0.777611209825,0.04096338,0.001925,0.002775,-40.3795,-52.398,-41.07925,-49.392,420.305,-2.1344,0.47945,382.4425
7,3.75,527.2656,-0.62578936,4.3401965,-88.131896,-17.764242,95.392251,54.84275,55.721,23.651302,20.66075,20.6705,20.82875,0.913472693225,0.807007771625,0.02846508,0.000550000000000001,0.0057,-41.14,-46.39225,-39.32325,-45.822,419.94,-2.277125,0.431525,385.2375
7,4.25,527.613725,-1.09117834,4.37642925,-92.704954,-102.308449,95.40805675,56.64425,57.9575,23.75944,20.73275,20.712,20.685,1.098395212925,1.07122259405,0.03573172,0.0072,0.003,-39.182,-44.15125,-38.2275,-45.078,419.435,-2.182525,0.391475,383.295
7,4.75,527.348325,-0.4569804,4.3971345,-56.86837,-16.05055,95.43068075,56.81625,60.1265,23.545286,20.59825,20.682,20.68775,1.099328643725,0.9126599427,0.0273925,0.002,0.0026,-38.87875,-41.936,-38.65,-44.177,419.1675,-2.230375,0.401175,381.155
7,5.25,527.6716,-0.27978174,4.291684,-59.987298,-48.81462,95.435174,59.23525,61.25075,23.40226,20.543,20.614,20.627,1.0606755879,0.797080062525,0.03345356,0.0011,0.001,-38.58925,-40.9545,-36.80275,-43.241,418.9,-2.1919,0.325675,380.16
7,5.75,530.137275,-0.5036424,4.33538575,-61.088486,-148.76664,95.4284365,59.34775,61.81775,23.7063,20.444,20.48125,20.71075,0.771249992975,0.7154828823,0.04343456,0,0.00575,-38.115,-42.28575,-40.403,-43.626,418.31,-2.17615,0.46235,379.705
7,6.25,529.676075,-0.3565644,4.435032,-64.317128,-54.162795,95.439022,59.5405,62.702,23.46914,20.4405,20.4265,20.6,0.7021661718,0.711633654375,0.04223662,0,0.0023,-37.49225,-41.46875,-42.619,-41.424,417.9675,-1.5472,0.354375,377.51
7,6.75,529.701575,-0.8414307625,4.16504475,-57.803147,-41.1818795,95.42878175,60.054,62.45925,23.478745,20.4155,20.3755,20.81,0.618919722275,0.649298610325,0.0363302675,0.009275,0.001,-33.886,-39.542,-38.4415,-40.542,418.235,1.67305,0.775575,378.4675
7,7.25,530.780275,-0.3283464,4.14183775,-61.338354,-10.43275625,95.426432,58.6805,60.0255,23.61824,20.74025,20.59525,21.02825,0.90349748245,0.584456998825,0.04492238,0.00455,0.0039,-32.91825,-35.39275,-31.369,-36.954,421.0375,10.4705,2.34415,379.26
7,7.75,527.848175,-1.1453406,4.498513,-88.306116,-27.6145275,95.4296235,54.017,55.1095,23.81044,21.102,20.87375,21.09025,1.13188719015,0.617941576175,0.04085488,0.013475,0.004075,-27.159,-28.759,-25.653,-33.61,422.8375,19.8085,3.3642,383.2575
7,8.25,525.148825,-0.696773375,4.177581,-67.72738625,-19.65349625,95.43726775,50.42475,51.279,24.0354125,21.73925,21.43,21.52275,1.15179457455,0.876928147225,0.0513328375,0.02665,0.0092,-24.927,-25.0845,-19.98775,-29.289,425.205,41.24025,6.077825,387.7125
7,8.75,523.5695,-0.9800298125,3.9315335,-39.8539325,-9.65771875,95.44959325,45.34225,46.61075,24.9012125,22.15225,22.01475,21.90775,1.332354065775,0.93657736695,0.0846488375,0.0222,0.0032,-21.46775,-22.38475,-16.63275,-25.88,428.72,80.793,10.04425,394.335
7,9.25,521.6442,-1.070378625,3.924633,-52.701005,0.442853750000001,95.450732,42.76,44.4085,25.5916125,22.53475,22.2595,22.329,1.611338413825,1.2800189754,0.0863568125,0.0545,0.0034,-18.18,-17.6325,-11.47075,-22.491,431.59,115.95,14.072,399.34
7,9.75,519.9294,-1.166249125,3.861276,-4.12408625,-0.126713125,95.444408,37.1285,37.6535,26.2896375,23.22375,22.8445,22.594,2.5538292492,1.487195886275,0.0924381875,0.063675,0.0034,-14.81675,-14.145,-6.7074,-18.598,435.19,163.91,19.467,401.85
7,10.25,517.861725,-1.301355,3.869460425,16.0143125,1.68430375,95.43378425,34.49375,34.06425,26.8686,23.79825,23.3175,23.23825,3.269485884625,1.885894791825,0.0799794625,0.077,0.0244,-11.4345,-10.6925,-3.324575,-14.311,437.415,195.7925,22.3305,410.1975
7,10.75,516.2775,-1.4553173,3.944742,11.697404,-2.03564728,95.424861,32.434,32.26825,27.11098,24.46225,23.657,23.876,5.0595306107,2.487198935325,0.1073318,0.108825,0.0634,-8.40775,-5.083425,-2.01415,-9.435,442.57,224.73,26.82,415.83
7,11.25,514.7005,-1.4632226,3.998861,6.100438,-1.191317475,95.416558,30.882,30.80925,27.823649,25.0855,24.1825,24.194,6.498699808025,4.426303315975,0.10537924,0.1332,0.0722,-4.9374,-0.722424999999999,2.760325,-5.094,447.58,268.1,33.574,417.78
7,11.75,512.9138,-1.4526997,3.940165,25.402756,3.333032,95.407319,30.7675,29.96975,28.00967,26.1265,25.322,24.683,7.713854976825,4.961728717975,0.129045,0.14965,0.139,-1.5822,5.97755,-8.077575,-2.4246,453.83,257.5,28.372,420.49
7,12.25,511.1931,-1.436166,3.842406,13.5310938,-2.551142,95.401843,29.767,28.9925,28.455414,26.3265,26.2985,24.87,8.2424967236,7.49546236815,0.1187456,0.173925,0.1742,1.914625,-1.108275,5.644225,1.3314,454.56,249.19,31.601,424.28
7,12.75,510.171225,-1.36214325,3.43970675,2.229905175,-6.0250845,95.37388575,28.533,27.588,27.799705,25.603,25.874,24.87825,6.7365310791,6.8553213406,0.1220619,0.1998,0.2338,2.2182,0.598875,2.5141,6.531125,449.6675,229.06,25.9255,425.015
7,13.25,509.3085,-1.61853175,3.4599275,18.8720725,3.4870175,95.3438475,27.46,26.765,27.18715,24.916,24.858,24.175,5.5733147019,4.6379241845,0.129511,0.2518,0.1903,-2.824,-8.44795,-1.35675,-0.902,442.525,143.575,20.9875,425.975
7,13.75,508.008225,-1.627768975,3.60662525,19.51956,-10.951429,95.29228025,26.136,25.184,27.879529,23.894,23.914,23.769,3.1986955766,2.6802136449,0.1199628,0.2654,0.245375,-7.461,-18.26025,-8.356,-9.124975,440.235,170.95,28.39175,425.37
7,14.25,506.68375,-1.55281,3.570885,18.299375,-35.6632675,95.25153,24.75925,23.93675,28.36131,23.408,23.48375,23.445,2.65841839205,2.299882036675,0.19899625,0.18965,0.2784,-12.05425,-15.07525,-7.7531,-15.31875,437.275,137.275,22.6025,428.375
7,14.75,506.74,-1.289646,3.5024975,28.0422625,-4.3003575,95.211285,23.602,23.202,28.784025,24.204,24.057,24.27,3.1406155357,2.1395105185,0.177234,0.2412,0.223825,-11.144,-11.375,0.714400000000001,-14.464,443.975,208.575,26.755,428.8
7,15.25,505.4015,-1.61999875,3.519545,-17.7516325,-9.4125655,95.16976,22.516,22.221,29.6502,24.131,24.144,24.3,4.6807617695,4.5891558752,0.141596,0.2038,0.154075,-11.03,-11.842,-7.504025,-14.905,441.775,78.0875,10.8375,428.4
7,15.75,504.79575,-1.9575515,3.43023,-42.4525,-6.66864225,95.1351725,21.845,21.999,29.182225,23.685,23.478,23.515,3.7267678638,2.96536895,0.11722825,0.1949,0.14115,-12.795,-24.025,-15.251,-14.98525,439.375,96.175,11.905,426.5
7,16.25,503.1695,-1.403105,3.4043475,-15.9427175,-9.86113825,95.1012975,19.739,19.436,28.2212,23.58,23.564,23.41,3.2301102188,2.0930663316,0.15144375,0.227,0.1081,-17.628,-30.97,-22.8495,-15.653,438.85,63.4925,8.51725,424.425
7,16.75,502.106075,-1.184000125,3.51682875,-48.1728165,-58.8206924999999,95.08703725,19.073,19.6095,26.293415,22.946,23.14425,22.98675,2.4511164744,1.97865157095,0.142497525,0.1613,0.116275,-16.968,-41.1825,-31.27,-25.615,435.6875,26.584,4.409575,423.12
7,17.25,502.1736,-0.9138111,3.552086,-62.613232,-160.6375975,95.107016,20.8915,20.5955,26.18348,22.92225,23.056,23.02,2.464205684075,2.038651006025,0.1545816,0.156625,0.04975,-26.3115,-52.216,-36.75775,-33.879,437.64,17.742,3.4876,419.32
7,17.75,502.119575,-1.338298,3.712555,-128.56975,-82.758775,95.09989175,20.8695,21.106,26.8699,22.98975,23.03925,22.913,2.089587504575,1.95987448685,0.106665,0.11805,0.0242,-33.85925,-73.27125,-43.443,-40.11625,435.895,15.563275,1.73045,417.5975
7,18.25,501.9291,-1.4125425,4.122114,-102.639275,-37.16455,95.10723325,21.4865,22.51325,25.57475,21.443,21.4165,22.24225,1.8969601142,1.625195060175,0.087271975,0.12495,0.0192,-43.9985,-82.0175,-44.763,-46.067,425.865,7.285575,1.910025,413.955
7,18.75,502.59515,-1.1741425,4.3367285,-98.2663925,-21.104055,95.08617525,22.48075,24.73175,24.9228,21.67,21.479,22.17825,1.9360239951,1.478749881325,0.110282,0.021525,0.00912499999999999,-40.9115,-87.01,-44.258,-61.57825,425.7775,5.8541,1.933425,413.5
7,19.25,505.81375,-2.774815025,3.89523,-78.88735075,-58.682621,95.10518,26.6365,26.781,24.662755,21.6665,21.566,21.905,1.872483654275,1.5025205893,0.0763798825,0,0.003225,-42.767,-76.019,-50.72075,-84.895,426.075,1.89525,1.427,408.25
7,19.75,508.53375,-0.6250210275,3.8513875,-102.68319125,-39.15982525,95.177785,29.427,29.69425,25.12999,21.7665,21.72575,21.8025,1.556743748025,1.474035650725,0.0641357425,0.01355,0.00535,-52.27975,-66.1155,-59.094,-89.24,426.35,-0.07575,0.907,407.625
7,20.25,510.042425,-1.3177555,3.82706475,-106.455,-98.19121,95.19054925,33.329,33.594,24.914275,21.43325,21.49275,21.574,1.46639845115,1.4153972012,0.060540975,0.003975,0.0052,-68.671,-64.90125,-78.5475,-75.645,426.455,-1.243025,-0.493625,405.005
7,20.75,512.4455,-0.569187,3.423385,-130.198415,-158.13515,95.220945,36.77825,38.08275,24.599825,21.41975,21.46275,21.4925,1.465808923125,1.363091534525,0.0558951,0.02285,0.004075,-61.3585,-68.512,-68.04375,-73.97,426.375,-3.76975,0.002,397.85
7,21.25,514.3525,-1.170844,3.8499025,-85.001625,-114.59945,95.2817975,37.8455,37.9135,24.23245,21.43975,21.4995,21.4775,1.39192911955,1.2515669633,0.047031525,0.01545,0.004525,-57.275,-65.7735,-63.258,-76.1825,425.35,-2.92825,0.08775,395.325
7,21.75,516.06475,-0.341031925,3.590177,-125.382725,-30.54930325,95.34239,42.434,44.7505,24.505375,21.48325,21.603,21.44,1.268770701325,1.19727157785,0.0531007,0.02865,0.00705,-55.8925,-65.6625,-63.235,-68.55125,425.925,-3.40175,0.00725000000000001,398.55
7,22.25,518.099,-1.104926,3.886153,-106.750645,-27.3269195,95.3775775,44.60575,46.13425,24.3138775,21.54975,21.60225,21.51,1.2625495959,1.18019689685,0.06003157,0.01165,0.005375,-50.589,-62.36,-59.95875,-57.173,426.3,-2.98775,0.3845,396.1
7,22.75,518.472,-0.68504239,3.2009025,-108.21672,-94.174915,95.4051575,44.9495,45.1115,24.31315,21.62575,21.60925,21.695,1.306150728175,1.1704136439,0.05667973,0.0336,0.0043,-50.75375,-60.198,-57.925,-56.39475,426.75,-2.84125,0.21425,397.8
7,23.25,518.912,-0.505432755,3.5368055,-125.4023525,-110.76743,95.4595725,43.7735,46.24525,24.4951475,21.64275,21.62975,21.745,1.3313678547,1.1897740677,0.06136571,0.008625,0.004,-48.9055,-54.08125,-53.6775,-60.18375,426.725,-2.95375,0.126,397.85
7,23.75,521.73,-1.203729,3.453365,-100.393536,-44.578072,95.4620525,46.708,48.30025,24.66419,21.30225,21.27175,21.12,1.2547540467,1.05455846015,0.0378964,0.005325,0.003225,-49.05225,-53.35175,-49.8425,-56.19175,423.725,-2.5045,0.24725,395.45
8,0.25,529.026,-0.4509242,5.36933,-98.181755,-18.58958,95.4798,67.59775,69.198,24.07347,21.053,21.0525,21.4575,1.15937103145,1.10029350195,0.03527858,0.005725,0.001675,-30.0285,-31.0345,-29.7595,-37.776,422.2125,-2.073125,0.484625,385.2125
8,0.75,527.289,-0.42137205,5.35014,-100.90875,-44.65873,95.4785,70.2515,71.6,24.3152125,20.71075,20.77425,21.68875,1.1447345782,1.093488026925,0.038566625,0,0.0023,-31.16325,-35.107,-28.48,-39.7535,421.9375,-2.27075,0.445125,384.8875
8,1.25,537.744,-0.81257575,5.19509,-79.06297,-17.646895,95.4549,72.4,73.035,24.1061475,20.827,20.737,21.3075,1.136644180025,1.085223577225,0.034664215,0.000725,0.004025,-31.5495,-30.1145,-27.8415,-39.2635,421.2,-2.108875,0.612,383.7
8,1.75,543.003,-0.80909905,4.99255,-84.162565,-17.3697525,95.4463,73.3875,74.6625,24.17777,20.699,20.69175,21.2175,1.109134668875,1.05591418905,0.029908355,0.009625,0.0017,-30.527,-36.0785,-29.712,-36.50625,420.6625,-2.07775,0.618125,382.75
8,2.25,546.626,-0.52297682,4.96785,-93.336675,-33.0889625,95.4443,74.8,75.67,24.0477925,20.59,20.64975,21.23,1.097761583375,0.9895529761,0.038091125,0,0.001,-29.90225,-35.063,-29.227,-36.10575,421.0625,-1.900625,0.503,381.475
8,2.75,539.389,-1.266303,4.73762,-91.643205,-44.979885,95.4415,75.22,75.4575,23.6947425,20.70075,20.6435,21.125,1.0169204161,0.972039560825,0.032327995,0,0.00515,-29.932,-33.6905,-26.9835,-35.45225,420.4,-1.7235,0.448,379.75
8,3.25,541.168,-0.557202,4.6693,-105.5352,-36.568245,95.4227,75.8975,76.0725,23.7418775,20.6645,20.72725,21.17125,0.994228167575,0.9687225651,0.021211565,0,0.001,-28.17225,-31.28675,-25.57825,-34.99775,420.1125,-1.715875,0.397625,379.6875
8,3.75,544.224,-0.5562672,4.85714,-92.02422,-18.46081,95.4046,75.625,78.0075,23.625145,20.61125,20.639,21.0325,0.977388830675,0.9566708237,0.02791771,0,0.001,-27.97125,-29.4615,-25.7835,-33.656,419.3125,-2.042625,0.39125,377.525
8,4.25,550.097,-0.4972456,4.82618,-95.02358,-52.965895,95.3848,76.4525,79.525,23.5584975,20.299,20.3845,20.95375,0.9950487413,0.960268383975,0.035588305,0,0.001,-28.053,-31.245,-26.03125,-33.6855,417.7875,-1.779875,0.5035,375.3875
8,4.75,547.707,-0.6763305,4.80706,-91.85244,-12.65479,95.3802,78.0525,79.8075,23.690645,20.08,20.1615,20.59,1.004247157925,0.937315933625,0.032379875,0,0.00175,-29.38675,-37.26675,-26.51175,-33.8,416.2125,-1.88,0.54125,376.7375
8,5.25,548.761,-0.4448035,4.72311,-67.07705,-17.72407,95.377,78.935,79.56,23.5487,19.906,19.96375,20.33125,0.952054575175,0.959451916925,0.02889609,0,0.001,-27.67775,-28.945,-25.2545,-33.58475,415.2,-1.745625,0.53525,374.4125
8,5.75,562.832,-0.210958775,4.71838,-99.1288725,-8.92023,95.3897,78.0625,79.4225,23.4406,19.816,19.78325,20.40375,0.933166452025,0.952389600175,0.02404933,0,0.001575,-27.582,-28.566,-26.723,-33.39125,414.7875,-1.809625,0.5725,372.925
8,6.25,562.505,-0.41968695,4.6109,-87.97166,-10.3942375,95.4181,77.145,82.0625,23.07366,19.9225,19.81625,20.45,0.9671170844,0.94551702785,0.02596994,0,0.0016,-27.65925,-28.142,-26.36,-32.79125,414.875,-1.777875,0.618625,371.9625
8,6.75,567.208,-0.28224995,4.69719,-88.27327,-18.70189,95.4416,77.6625,80.6175,22.96061,19.84175,19.82775,20.35875,0.90453056375,0.85842937375,0.025591475,0,0.002,-27.93875,-27.8145,-26.1125,-30.98625,414.6625,0.24125,0.888875,371.7125
8,7.25,559.666,-1.384222,4.69801,-87.293495,-26.9304425,95.4839,76.6725,79.695,22.994735,19.9945,19.9715,20.39625,0.9819186353,0.80795598,0.0361437675,0,0.002,-27.115,-25.084,-25.002,-27.38425,415.225,8.26875,2.148625,372.7
8,7.75,543.99,-0.76697375,4.76252,-96.093915,-12.3857975,95.5195,75.045,80.405,23.451765,20.88,20.52425,20.71875,1.165692793075,0.861167722425,0.04622244,0,0.002,-24.4845,-22.4405,-22.287,-24.65625,419.2,26.75625,5.386375,374.825
8,8.25,532.7506,-1.169474,5.03851925,-60.133361,0.61603445,95.5236275,66.57025,76.145,24.018825,21.384,21.31875,22.0245,1.3231319696,1.067448127475,0.052104395,0.002725,0.006,-20.91225,-18.99725,-18.01225,-21.323,427.66,39.01,6.9082,382.56
8,8.75,527.251625,-1.2093315,5.23872025,-24.4301,16.0709025,95.5341725,63.225,70.5,25.078345,21.71175,21.67125,22.345,1.411691757275,1.178372219375,0.0721183325,0.0259,0.002325,-14.6055,-16.486,-12.51,-18.75925,433.165,63.705,11.5855,387.55
8,9.25,517.383675,-1.1720491,5.42002975,-9.355713,26.522535,95.5441575,58.35625,64.599,25.69728,22.15075,21.789,23.1135,1.539276085075,1.278129283475,0.07972761,0.026225,0.012275,-11.00375,-13.546,-9.325,-14.0525,433.71,120.465,18.604,394.215
8,9.75,509.9647,-1.14205,5.534394,3.35915525,29.3836775,95.5549125,54.19475,59.53525,26.101205,23.22075,22.49575,23.519,1.673378631125,1.328073591475,0.0631265325,0.050625,0.011275,-9.72725,-8.37125,-4.008875,-11.72525,437.065,95.18,16.719,401.03
8,10.25,503.468175,-1.468493,5.32057875,28.9055875,35.999215,95.56893,51.0575,53.78,27.184285,23.53425,23.15975,24.79,2.0713157073,1.431558031675,0.089558795,0.0733,0.044325,-7.479675,-5.701225,-1.896,-8.04325,447.46,204.325,33.8605,404.875
8,10.75,495.392,-1.59422,5.05473,35.9541,58.6509675,95.5604,46.2015,49.04525,27.5476,23.82525,23.33075,25.16875,2.816855283725,1.5979990413,0.104778,0.101975,0.0669,-5.8166,-3.6507,-0.4361,-5.074775,451.6125,192.825,29.67125,412.4
8,11.25,492.12225,-1.78298725,4.6074175,41.8313975,28.6223175,95.5411225,43.60175,45.3225,28.834765,24.43625,23.8305,26.239,3.879642795725,2.079130115925,0.1244295,0.09215,0.085525,-3.228175,0.329125,1.185,-2.610025,457.145,323.775,43.296,415.975
8,11.75,488.834425,-1.6565505,4.75471575,30.4097625,43.0677875,95.535555,38.91275,40.117,29.238195,25.18025,24.42675,26.4685,5.6395598104,3.684990641175,0.1252351,0.0973,0.058,-0.742675000000001,-1.091275,4.521375,0.750800000000001,457.98,311.9,43.5275,417.63
8,12.25,488.87615,-1.58297825,4.665171,29.155825,68.2136075,95.5122625,38.35075,38.59775,28.444275,25.55725,24.81275,25.812,6.237266585925,4.476892205875,0.133556225,0.099,0.0903,-0.695225000000001,1.965825,4.583,2.866425,458.41,299.295,40.753,421.015
8,12.75,485.550175,-1.87800975,4.76196775,50.2102875,31.1441,95.4830525,37.60625,37.03275,28.596915,26.55175,25.4415,26.4715,7.8792662895,5.340470906375,0.132864525,0.173425,0.1167,1.1636,3.08375,4.7529,6.5477,466.195,346.92,49.356,423.75
8,13.25,485.107675,-1.68702,4.53253475,47.172875,-32.9350125,95.45726,36.0715,35.4875,29.246385,26.818,26.24075,27.16,9.798368758925,6.80994024175,0.119370025,0.173225,0.1495,1.743,4.0189,8.7,7.5158,470.585,341.275,41.672,425.095
8,13.75,483.636,-2.023,4.06448,14.1778,36.9605,95.4289,34.358,33.67475,29.6512375,27.054,26.6385,27.50375,9.405787705875,7.7357534368,0.159821,0.1496,0.1516,2.92035,6.11835,-10.17155,10.339,471.8625,257.5125,35.66125,425.1
8,14.25,482.889325,-1.6846,3.85154225,15.726,52.6154,95.395185,32.008,31.421,30.1568875,26.266,25.72975,27.441,8.332787469825,6.640192389675,0.147841,0.15905,0.161375,4.289825,-5.9083,5.0545,8.355,462.77,163.54,24.1595,426.39
8,14.75,480.855675,-1.5902785,3.7967575,15.3623,8.91180925,95.3568175,29.281,28.94875,29.43336,26.051,25.864,26.366,7.996050357025,7.267996017,0.16182735,0.1757,0.120175,0.955975,-10.2325,-3.0226,1.9999,452.715,105.975,18.3875,426.515
8,15.25,479.991525,-1.44159,3.700063,-18.657,-72.97821,95.316285,29.05225,29.48125,27.975125,25.05875,25.246,24.9215,5.378012880775,4.769509337525,0.16103355,0.12045,0.11745,-5.9933,-11.63725,-9.54775,-1.9533,443.065,67.694,9.755,426.12
8,15.75,477.77515,-1.32742225,3.91283525,-14.085895,-15.16360025,95.2824375,28.7,28.60825,27.93929,24.56,24.54125,24.4475,4.5340762472,3.66989657315,0.121039825,0.089775,0.134675,-12.38875,-15.9885,-10.52,-12.3815,444.865,72.5965,11.2355,425.295
8,16.25,476.408825,-1.163215,3.5436465,-37.3443025,-37.811755,95.257795,28.23375,27.9395,27.827235,23.50625,23.57875,23.572,3.478267937825,2.5084500796,0.117469375,0.10695,0.07635,-9.83075,-15.167,-9.43,-8.1817,438.75,55.423,6.7933,421.36
8,16.75,476.87315,-1.0207245,3.46041925,-129.15531,-65.95570975,95.23368,28.642,29.293,27.4313,23.63825,23.5625,23.6275,3.773986681825,2.04471257625,0.126230025,0.0662,0.04225,-11.34025,-26.3395,-9.6,-25.96,439.2625,11.32125,1.474,422.05
8,17.25,476.0059,-0.994415,3.981239,-57.1147,11.4665,95.2180875,29.4565,29.61175,26.09049,23.21075,23.0595,23.37875,2.308808588,1.9129223957,0.103564,0.078725,0.028025,-13.545,-18.8365,-17.86,-35.0105,432.775,7.68175,1.866375,420.6
8,17.75,477.372975,-0.750668,4.07201275,-109.3348,-53.5227,95.200635,30.4025,31.52375,26.05483,22.94675,22.80725,23.065,2.260593276625,1.61557247255,0.103721,0.109975,0.00335,-17.9665,-29.56825,-20.21,-39.7205,429.3875,5.541,0.7095,414.85
8,18.25,477.509975,-0.596161,4.01820125,-76.70293,-16.46762,95.2212425,30.24875,31.78175,26.02383,22.119,22.06725,22.5125,2.09144237725,1.727247145175,0.0782645,0.049425,0.010375,-25.6795,-38.45525,-21.66,-33.695,428.3,4.874625,1.889,414.65
8,18.75,480.235875,-0.283321,4.183307,-64.40843,-19.6373,95.2232725,30.63825,34.77025,25.13748,22.08775,22.1315,22.24125,2.01018617905,1.4597862954,0.0732236,0.018175,0.00495,-26.18575,-39.3675,-24.53175,-34.6895,429.175,2.62675,1.19575,412.9125
8,19.25,483.748475,-0.895026,4.34609175,-70.2196,-31.639215,95.241385,33.526,38.80275,25.06341,22.0775,22.0885,22.2075,1.87844647575,1.4435276128,0.063955,0.009725,0.002,-25.30475,-38.95775,-24.01,-43.4235,427.6875,-0.506375,1.0715,410.925
8,19.75,491.026925,-0.44137,4.10752,-70.7128,-39.34002,95.2691,41.43525,45.4495,24.9491625,22.02325,21.9725,22.285,1.72732370795,1.337536119125,0.044037,0,0.002,-30.22525,-36.81475,-34.94,-42.20025,427.0625,-0.739,0.301125,406.725
8,20.25,498.737,-0.632838,3.83728,-70.3016,-52.4962,95.2924,45.56875,48.4695,24.6932125,21.5455,21.582,22.035,1.5439655935,1.298270013675,0.0263244,0.003725,0.001,-33.55125,-33.9315,-35.59975,-45.907,425.5125,-3.628,-0.26025,402.5625
8,20.75,501.738,-0.704408,3.05524,-137.317,-197.111,95.3422,52.77525,56.3375,24.8166625,21.17125,21.22175,21.4025,1.4386989667,1.260752007175,0.0424667,0.010725,0.00285,-40.3025,-36.217,-31.55,-48.553,423.9125,-3.094,0.1305,395.95
8,21.25,504.349,-0.788606,2.67545,-105.553,-286.258,95.3506,57.7675,58.95725,24.3659125,21.1095,21.03,21.66875,1.375200981575,1.21668883565,0.0361363,0.014725,0.0027,-39.07425,-36.56975,-34.23,-51.02675,422.975,-2.695,-0.1675,394.2375
8,21.75,516.465575,-0.506845825,3.85875975,-57.676595,-27.5441025,95.383825,58.89225,60.75075,24.02277,20.93525,20.83975,21.441,1.2830233207,1.17099841,0.0456499425,0.004725,0.002,-35.633,-34.3135,-29.71525,-44.7655,422.55,-2.728,0.169,392.23
8,22.25,517.389475,-0.48703065,3.500034,-67.3807475,-67.81914,95.4030975,60.66525,62.47275,24.2991,20.982,20.95025,21.331,1.24762983765,1.157174363575,0.0407418,0.001725,0.006,-31.88225,-30.81475,-29.84,-41.8455,422.72,-2.4987,0.1233,390.96
8,22.75,527.8738,-0.58811035,3.35212725,-91.1164925,-99.5943175,95.4367625,61.334,62.698,24.247405,20.9485,20.93275,21.449,1.171090288325,1.123895374,0.034094055,0,0.001,-30.2845,-27.31225,-27.84,-40.062,423.72,-2.2409,0.5515,388.47
8,23.25,525.402675,-0.746765325,3.31087925,-105.602075,-46.2849275,95.4452575,63.08125,63.937,24.3735,20.8605,20.83775,21.374,1.171246005425,1.1103171713,0.03874048,0.001725,0.001,-29.54,-27.22325,-29.86625,-38.14175,422.43,-2.4356,0.2702,387.08
8,23.75,530.465125,-0.6778511,3.91810975,-86.70894,-48.18064,95.4521575,64.76825,66.84375,24.1609875,20.8655,20.843,21.346,1.136890027625,1.1091915435,0.03095063,0.005,0.001,-29.771,-26.91475,-28.65,-36.198,421.9,-2.409,0.5536,385.13
9,0.25,361.27765,-1.2320548,2.7112915,-183.05775,-76.4813575,95.386572,57.162,61.9285,24.059462,20.09725,19.75725,20.8095,0.895649854575,0.82711107485,0.037654635,0,0.0016,-35.57,-30.98025,-31.77,-42.9255,415.9,-2.2907,0.52885,362.01
9,0.75,355.5032,-0.72822276,3.015012,-147.4126,-38.74783,95.383136,59.37,63.1075,23.55464,19.898,19.567,20.67,0.844125450575,0.784806928125,0.03089536,0,0.0015,-35.2685,-31.5375,-30.82,-37.71625,414.32,-2.61,0.6482,358.88
9,1.25,346.19,-1.2124303,2.76042,-127.8994,-40.56544275,95.37676,59.33325,65.54025,23.36582,19.79675,19.404,20.336,0.85971183745,0.77231678295,0.03249826,0.001,0.001,-33.98225,-31.931,-29.64,-37.573,413.28,-2.1608,0.4924,358.74
9,1.75,346.9594,-1.0377802,2.473826,-155.3558,-46.394485,95.34652,58.40175,66.4285,23.47846,19.58525,19.11425,20.352,0.773777992225,0.71430124425,0.03956404,0,0.00245,-32.45925,-31.7665,-28.82,-36.654,413.12,-1.8194,0.4792,358.98
