DOY2,HR2,LE,USTAR,TA_1_1_1,WS,FC,H,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
8,10.25,37.6665,0.338,14.625,1.37875,-5.1825,60.975,52.2585,350.5535,3.915,189.44225,583.19125,212.7705,22.1485,31.1095,8.9455
8,10.75,38.806,0.337,15.0195,1.4305,-5.37225,47.0155,48.9805,348.8315,4.345,196.45775,592.6695,211.939,22.6415,30.486,8.91125
8,11.25,48.007,0.321,15.36275,1.282,-5.848,65.966,46.33825,346.904,5.0825,224.50325,684.9605,278.6845,22.915375,39.64125,8.9075
8,11.75,50.637,0.31875,15.39075,1.31375,-5.76,67.565,44.88025,345.284,5.2025,218.27025,664.6955,286.5225,14.867625,33.28025,8.825
8,12.25,51.0905,0.36,15.6205,1.554,-5.38,47.889,44.1625,344.2595,5.7475,228.04675,677.19825,262.609,23.694125,37.236,8.61675
8,12.75,56.82975,0.347,15.564,1.455,-5.521,53.99325,42.197,343.553,6.58,229.35625,700.0365,245.5125,22.115125,37.22825,8.488
8,13.25,52.677,0.331,16.05975,1.518,-5.1075,44.2205,40.88225,343.534,6.8275,194.99725,597.98925,231.82825,18.84825,33.7285,8.6305
8,13.75,53.476,0.33425,15.94275,1.49875,-4.886,52.092,41.2535,343.7775,6.62,228.9275,707.1255,256.27425,17.670875,36.933,8.617
8,14.25,46.553,0.343,16.21325,1.413,-4.77875,59.14,40.68375,343.226,6.52,223.597,679.9845,250.76175,19.760375,36.18225,8.493
8,14.75,46.45175,0.343,16.6595,1.575,-4.39375,46.484,39.80975,343.16,6.7425,184.5575,597.0645,235.958,21.61675,30.89975,8.43525
8,15.25,42.816,0.35,16.63425,1.635,-4.3115,29.24225,39.40275,344.089,6.6725,160.9955,521.529,203.555,19.56875,27.07175,8.57
8,15.75,35.55675,0.3215,16.37775,1.4905,-3.94075,24.86725,38.76825,345.047,6.2325,141.28925,454.30725,193.27125,17.197375,24.29225,8.376
8,16.25,33.15325,0.339,16.2055,1.4455,-3.13325,18.90575,37.81625,345.801,5.8525,106.0445,367.78475,150.73225,11.5965,19.27125,8.438
8,16.75,31.85575,0.293,16.39225,1.4305,-3.0455,11.2575,38.3625,346.772,6.0225,90.703,306.49425,130.98825,10.8995,16.528,8.621
8,17.25,25.076,0.2985,16.099,1.389,-2.186,-3.125,39.647,347.444,5.8875,75.3775,236.18675,105.96225,5.307375,14.6665,8.596
8,17.75,19.96,0.26675,15.9,1.355,-1.811,-12.617,42.87525,348.636,5.5925,55.22825,232.044,99.294,8.838125,11.3965,8.739
8,18.25,14.511,0.24175,15.84725,1.2155,-1.012,-12.549,43.21275,348.9625,5.355,37.74025,157.85625,64.5995,7.43625,10.1195,8.929
8,18.75,6.8695,0.162,15.221,0.934,-0.3915,-23.37325,46.03625,350.89,4.8575,8.462,102.984,36.903,6.87,5.06525,9.23525
8,19.25,2.66925,0.128,14.834,0.6045,0.08225,-29.51325,50.4645,353.338,4.18,-10.55525,46.2405,13.13,5.235,2.31025,9.47925
8,19.75,-0.011,0.05575,13.77575,0.4155,0.325,-17.488,56.4375,357.596,2.985,-27.55525,11.173,0.956,3.5575,0.48825,9.874
8,20.25,-0.8695,0.05225,12.511,0.32475,0.04875,-19.9475,61.541,360.3155,2.39,-36.8,3.31925,-1.719,1.686,-0.2175,9.7385
8,20.75,-0.375,0.04925,11.6815,0.26325,0.57625,-21.724,65.82275,365.907,1.6825,-37.0445,2.0675,-3.302,0.748125,-0.35425,9.654
8,21.25,-2.10975,0.06,11.08625,0.274,0.56125,-21.812,68.91325,368.453,1.2025,-34.15725,1.9145,-3.405,0.43425,0.048,9.567
8,21.75,-1.038,0.058,10.64725,0.277,0.4905,-22.06025,71.239,370.1465,1.08,-32.739,1.85425,-2.752,0.339875,0.11125,9.40125
8,22.25,-2.1665,0.0575,10.08475,0.1705,0.81875,-21.1825,75.48225,371.801,0.9075,-30.9955,1.81075,-2.884,0.297875,0.084,9.58725
8,22.75,-1.656,0.05275,9.6615,0.20875,0.3825,-23.325,78.995,372.9275,0.9225,-27.14725,1.839,-2.485,0.30825,0.075,9.452
8,23.25,-2.47075,0.0645,9.35075,0.2085,0.545,-24.24,78.2515,373.0465,0.78,-26.7095,2.03,-2.494,0.335375,0.217,9.2765
8,23.75,-2.608,0.05325,9.14425,0.188,-0.025,-18.5755,78.90825,375.4595,0.6575,-25.00825,1.8465,-2.296,0.28675,0.09075,9.37075
9,0.25,-1.254,0.067,3.319,0.26125,-0.0125,-24.734,84.708,370.12725,0.475,-23.8295,1.945,-2.47,0.292,0.198,6.548
9,0.75,-1.414,0.076,3.05625,0.207,0.449,-21.789,86.14875,371.5995,0.4675,-23.543,2.0195,-2.251,0.27525,0.2645,6.364
9,1.25,-0.968,0.0665,2.7225,0.25125,0.623,-19.828,87.18875,373.639,0.45,-24.5295,2.051,-2.206,0.257,0.27375,6.186
9,1.75,-1.20525,0.0595,2.64,0.3,0.4315,-18.5515,88.41475,374.3295,0.3975,-23.2945,2.05475,-2.283,0.28675,0.29475,6.01
9,2.25,-2.6005,0.078,2.34325,0.24,0.79675,-21.82,88.695,374.5575,0.415,-22.75475,2.05325,-2.025,0.25975,0.31125,5.893
9,2.75,-1.291,0.0715,2.2555,0.2775,0.578,-20.107,88.08225,375.55575,0.3875,-22.9,2.0795,-2.398,0.295,0.36075,5.8875
9,3.25,-1.6295,0.06,2.398,0.25,0.581,-21.32,88.03625,374.451,0.3775,-19.856,2.0375,-2.235,0.27475,0.2775,6.00775
9,3.75,-1.2585,0.064,2.23025,0.3065,0.225,-20.055,89.65,373.987,0.3375,-17.149,2.029,-1.763,0.273,0.259,6.02425
9,4.25,-0.768,0.07775,2.0385,0.263,-0.145,-25.222,88.326,375.4815,0.3275,-18.42275,2.01025,-1.918,0.2795,0.24525,6.048
9,4.75,-1.0925,0.073,1.9865,0.2395,0.7355,-24.283,89.29175,375.34275,0.33,-15.568,2.01625,-1.521,0.25125,0.1675,6.0155
9,5.25,-0.7775,0.06775,1.82975,0.233,0.767,-19.475,89.3985,375.4455,0.32,-18.0295,2.13225,-1.732,0.2185,0.24075,5.8065
9,5.75,-1.325,0.072,1.713,0.198,0.241,-19.90225,89.569,376.11275,0.32,-19.42475,2.52225,-1.163,0.2395,0.31375,6.027
9,6.25,-1.15425,0.06425,1.5145,0.261,0.40075,-21.04425,89.766,375.919,0.32,-11.688,6.0215,1.636,0.28775,0.8095,6.30075
9,6.75,-0.571,0.093,1.757,0.216,0.491,-18.62525,90.10325,375.683,0.3275,-0.32875,23.831,12.479,0.49475,1.746,6.497
9,7.25,-1.25,0.10075,2.33,0.335,-0.051,-12.22325,88.54825,373.47075,0.38,11.63775,54.65375,26.476,0.56075,3.85925,6.7635
9,7.75,-0.553,0.15275,3.876,0.63125,-0.807,-9.54,85.83975,369.889,0.485,31.08225,108.38275,55.535,1.24525,7.266,7.586
9,8.25,1.372,0.20725,5.06225,0.80025,-1.876,2.829,81.10325,368.67725,0.5575,58.846,175.45225,87.3,1.9425,10.9505,8.13475
9,8.75,6.80175,0.254,6.08475,1.04425,-2.7105,7.17725,75.9865,365.647,0.74,68.75625,200.949,99.808,2.10175,11.778,8.32325
9,9.25,5.807,0.27,6.6765,1.203,-2.815,11.048,71.647,360.95475,0.9675,93.257,258.93175,134.904,2.7765,16.45125,7.871
9,9.75,12.213,0.29875,7.191,1.359,-3.383,27.8335,63.5105,358.7005,1.535,110.2195,297.55875,157.783,2.434,17.031,7.66375
9,10.25,17.22775,0.314,7.7835,1.337,-3.295,35.277,61.3695,356.484,1.77,107.143,305.7795,147.29025,2.393,16.377,7.464
9,10.75,20.594,0.31,8.131,1.33,-3.903,35.5195,57.6625,355.484,2.29,126.3995,336.566,173.87075,2.161,19.3665,7.1785
9,11.25,26.5925,0.313,8.347,1.4675,-3.387,51.0555,54.1485,354.0775,2.49,144.552,406.1765,204.2305,2.05275,23.663,6.96975
9,11.75,29.02625,0.3465,8.8045,1.526,-3.73575,51.50975,52.11,352.7735,2.73,148.555,421.663,206.235,2.64825,21.8645,6.831
9,12.25,31.868,0.3495,9.1905,1.502,-3.82875,50.255,51.4245,350.3835,2.845,144.975,418.3095,201.8375,5.42125,22.301,6.7295
9,12.75,34.157,0.34275,9.342,1.55425,-3.8005,58.691,49.385,348.514,3.375,160.8435,419.2865,224.81125,7.79725,24.397,6.73675
9,13.25,33.37525,0.34775,9.8525,1.514,-3.615,53.1875,47.722,348.0175,3.62,148.5535,439.035,206.72425,4.4825,23.039,6.7455
9,13.75,32.73725,0.34,10.0205,1.5605,-3.6415,40.827,47.6425,348.3,3.995,127.869,350.68,179.18925,3.58075,20.176,6.85375
9,14.25,31.54125,0.379,9.777,1.644,-3.16825,46.86,46.073,347.851,3.88,112.4445,276.964,164.13925,6.89975,17.436,6.716
9,14.75,28.204,0.349,9.6525,1.564,-2.92975,32.617,47.0395,346.0395,3.47,117.2255,343.3485,166.92375,5.0835,18.7795,7.231
9,15.25,28.57625,0.345,9.51,1.554,-2.69425,24.6,48.0305,345.735,3.39,103.052,288.8905,151.2255,5.7145,16.5,6.818
9,15.75,24.593,0.348,9.464,1.589,-2.50825,18.185,45.9435,346.14875,3.65,77.6,242.478,125.004,4.28175,13.466,6.793
9,16.25,20.14,0.312,9.1795,1.4885,-1.97,5.531,47.044,346.1265,3.055,53.9375,182.8875,95.70875,3.022,11.34,6.723
9,16.75,15.79825,0.306,8.99,1.384,-1.57575,-6.013,47.1035,346.9985,3.04,33.9075,126.0095,64.0155,1.863,6.737,6.829
9,17.25,12.036,0.239,8.8665,1.239,-0.848,-14.18,49.436,347.5745,2.495,16.046,84.88475,42.70175,1.93975,4.79,6.783
9,17.75,6.7265,0.194,8.46,1.03475,-0.29775,-20.658,51.4445,348.98125,2.475,1.5585,51.145,23.20625,0.78575,2.85,6.69375
9,18.25,3.318,0.136,8.04825,0.7135,0.3855,-22.44975,56.46675,350.32325,2.0875,-19.94775,20.474,8.6465,0.4235,1.277,7.008
9,18.75,-0.103,0.1005,7.1925,0.61525,0.479,-22.654,61.27125,351.9985,1.555,-37.75025,3.59,-0.5365,0.305,0.316,7.214
9,19.25,-0.333,0.07625,6.61225,0.4615,0.67825,-23.96325,65.80025,355.275,1.2375,-42.036,2.32775,-2.51975,0.2385,0.00775,6.9845
9,19.75,-0.744,0.06975,6.37775,0.5125,0.409,-27.06625,67.8215,357.98925,1.07,-40.281,1.9605,-3.11725,0.2905,0.11225,6.73475
9,20.25,-0.46025,0.083,5.78325,0.44025,0.715,-28.51925,70.01275,360.07825,0.92,-36.7755,1.87125,-3.00125,0.2675,0.2005,6.51
9,20.75,-0.31,0.07775,5.64175,0.383,0.954,-25.957,71.83575,363.6375,0.825,-36.5685,1.8545,-3.20675,0.3055,0.2565,6.325
9,21.25,-0.989,0.0685,4.8395,0.4135,0.627,-23.01525,73.1105,363.90125,0.6875,-36.87,1.89175,-2.94125,0.2775,0.28275,6.157
9,21.75,-1.007,0.069,4.749,0.39575,0.3935,-27.8605,74.07625,363.89025,0.64,-32.0495,1.9415,-2.5,0.3005,0.43775,6.3545
9,22.25,-0.844,0.069,4.35525,0.40375,0.715,-22.899,75.895,364.534,0.5775,-29.81675,2.02775,-2.2025,0.234,0.4135,6.361
9,22.75,-0.87125,0.077,3.46225,0.21,0.666,-23.495,77.29075,365.31975,0.52,-28.3995,1.95825,-2.57725,0.2665,0.2355,6.307
9,23.25,-0.6115,0.0735,3.296,0.2375,0.838,-24.742,79.83925,366.9875,0.5,-27.147,1.97475,-2.5335,0.3295,0.24075,6.4915
9,23.75,-0.8385,0.078,2.98775,0.2455,0.30425,-23.87425,82.11825,368.3455,0.47,-26.56175,2.02225,-2.475,0.2545,0.27275,6.12575
10,0.25,-1.1115,0.1,-3.67625,0.559,0.412,-26.3595,79.866,344.81,0.34,-29.976,0.78225,-2.165,-0.081,0.371,3.88
10,0.75,-0.90575,0.092,-3.993,0.404,0.49825,-26.18125,80.186,345.013,0.35,-33.45725,0.656,-2.2665,-0.09625,0.32875,3.808
10,1.25,-0.645,0.091,-4.04,0.499,0.4425,-26.824,79.564,343.155,0.34,-28.9535,0.66825,-1.85375,-0.09475,0.34825,3.817
10,1.75,-0.82175,0.09325,-4.601,0.46425,0.2405,-24.71725,80.258,341.413,0.33,-32.4895,0.84725,-2.44675,-0.095,0.35625,3.82875
10,2.25,-0.77675,0.0795,-5.16025,0.43,0.32025,-25.62325,80.747,343.404,0.33,-32.8355,0.74025,-2.09175,-0.10375,0.364,3.7925
10,2.75,-0.17775,0.09125,-5.234,0.49875,0.44275,-25.6915,80.894,342.847,0.31,-32.657,0.7165,-2.247,-0.0995,0.38375,3.757
10,3.25,-1.1635,0.0855,-5.3055,0.367,0.618,-27.999,80.912,341.811,0.32,-28.641,0.78375,-2.06475,-0.10325,0.29475,3.512
10,3.75,-0.4625,0.082,-5.4225,0.5325,0.47025,-28.444,81.333,345.424,0.29,-30.08525,0.73225,-2.23725,-0.10975,0.316,3.45975
10,4.25,-0.5305,0.083,-5.2615,0.57025,0.4835,-19.632,82.2775,361.329,0.2875,-29.3815,0.72275,-2.195,-0.12975,0.33325,3.934
10,4.75,-0.76675,0.08775,-5.5455,0.60375,0.25875,-18.038,83.23425,356.537,0.29,-26.59925,1.16325,-2.1455,-0.13025,0.30675,3.837
10,5.25,-1.286,0.08575,-5.9005,0.429,0.3295,-23.023,83.89025,355.255,0.28,-27.26525,1.56425,-2.4195,-0.13475,0.24425,3.7985
10,5.75,-0.52725,0.084,-5.96725,0.438,0.322,-16.0375,84.5585,354.2135,0.28,-23.84675,1.42325,-2.0345,-0.06275,0.25825,3.48525
10,6.25,-1.289,0.0795,-6.15825,0.377,0.4025,-17.148,84.7895,351.473,0.28,-24.984,1.6635,-1.65225,0.03475,0.25725,3.295
10,6.75,-0.78075,0.08425,-5.871,0.46375,0.2795,-11.446,85.0305,349.45,0.2775,-21.34,2.1925,-0.5605,0.203,0.32275,3.378
10,7.25,-0.71375,0.1005,-5.62525,0.436,0.109,-15.69,84.71275,348.487,0.27,-12.302,6.132,1.32375,0.63475,0.97525,3.461
10,7.75,-0.82625,0.119,-5.65175,0.472,0.088,-13.0245,84.1435,347.197,0.2875,-0.748,21.97925,12.909,2.03225,3.49375,3.76925
10,8.25,0.17475,0.1865,-4.674,0.88,-0.191,-7.72275,84.4655,346.519,0.3175,9.7255,46.23525,27.89275,4.0335,6.69175,3.866
10,8.75,2.032,0.216,-4.1965,1.029,-0.2685,4.10075,81.0255,346.19425,0.375,25.74,88.9685,56.1865,6.36975,11.76375,3.828
10,9.25,-0.5185,0.2535,-3.5505,1.257,-0.68375,11.9145,77.508,344.23175,0.47,38.95275,133.35975,80.2985,11.228,17.29525,3.879
10,9.75,3.34,0.281,-3.0665,1.305,-0.816,20.3575,72.179,343.118,0.6075,58.90925,165.45825,104.06825,13.6585,20.41,4.0135
10,10.25,5.078,0.2975,-2.53975,1.50625,-0.963,28.477,68.8845,342.49025,0.69,65.4905,203.807,128.08875,20.97875,23.6685,3.979
10,10.75,7.53,0.30825,-1.947,1.489,-1.303,37.65575,63.82475,341.17225,0.895,84.442,260.798,154.77875,16.57675,29.507,3.895
10,11.25,8.808,0.303,-1.532,1.5335,-1.364,47.33775,60.588,339.082,1.08,106.645,271.404,174.38025,17.1585,30.989,3.84975
10,11.75,11.30325,0.3075,-1.151,1.404,-1.4075,60.977,59.701,338.47175,1.25,101.645,310.943,178.852,21.74075,30.656,3.827
10,12.25,11.05375,0.32875,-1.239,1.529,-1.4955,60.257,56.8385,337.89625,1.365,111.224,283.215,180.29075,19.16975,31.375,3.891
10,12.75,10.919,0.331,-0.979,1.5165,-1.104,60.504,54.921,337.4325,1.41,99.624,293.71,166.24325,23.0495,33.027,3.8545
10,13.25,10.63,0.31675,-0.628,1.5495,-1.226,60.453,53.62675,336.67825,1.565,104.101,297.971,169.78025,23.0945,30.42,3.891
10,13.75,13.2465,0.35175,-0.437,1.52,-1.197,50.532,51.0875,335.612,1.6025,86.312,253.225,143.86775,18.6315,25.94925,3.994
10,14.25,10.60875,0.327,-0.536,1.55325,-0.96275,30.088,50.636,334.923,1.62,72.325,237.418,124.28775,16.38725,25.346,3.93025
10,14.75,10.058,0.33975,-0.279,1.61,-0.883,24.3145,51.3705,334.6575,1.575,58.545,195.638,96.13425,15.2835,19.683,3.893
10,15.25,8.722,0.3015,-0.6365,1.583,-0.7855,15.014,51.192,334.014,1.41,43.2895,148.007,75.13925,12.39375,17.098,3.951
10,15.75,4.614,0.293,-0.482,1.42775,-0.67225,8.18875,52.973,333.633,1.1075,26.0075,112.4805,63.309,6.85,11.6885,4.18625
10,16.25,3.77275,0.2725,-0.5145,1.386,-0.39775,-8.79325,52.85225,334.1265,1.0675,10.604,67.93725,36.463,5.92975,7.039,4.20825
10,16.75,2.316,0.218,-0.63425,1.181,-0.01525,-17.351,55.2445,334.121,1.2075,0.3445,32.1965,14.3165,3.2575,3.71275,4.282
10,17.25,1.35575,0.18075,-1.196,1.068,0.11575,-32.013,56.704,334.07725,1.01,-21.105,8.873,1.987,0.89,1.022,4.179
10,17.75,0.05325,0.133,-1.6865,0.84,0.3685,-32.7435,60.56875,333.483,0.8575,-39.01375,2.523,-0.9565,0.09775,0.3145,4.1165
10,18.25,-0.4465,0.09875,-1.7995,0.5635,0.268,-31.335,65.2515,334.4005,0.8025,-44.34675,1.7435,-3.068,-0.11725,0.12075,4.092
10,18.75,-0.294,0.09025,-2.206,0.5595,0.1325,-26.15675,68.31475,335.11,0.7075,-40.01275,0.76925,-3.18425,-0.119,0.27925,4.06375
10,19.25,-1.077,0.104,-2.5055,0.55425,0.24525,-35.90025,70.43625,337.51975,0.67,-39.63825,0.5955,-2.6155,-0.1065,0.28375,4.078
10,19.75,-1.4265,0.10375,-2.79275,0.57525,0.47475,-27.54225,70.73075,336.28175,0.6575,-40.02625,0.74775,-2.518,-0.1075,0.31325,4.0665
10,20.25,-0.814,0.11125,-3.03625,0.4885,0.269,-26.7565,72.50625,336.431,0.53,-39.54125,0.62575,-2.4825,-0.1065,0.31225,4.132
10,20.75,-0.133,0.13975,-3.29625,0.6065,0.366,-28.803,73.47875,337.978,0.4675,-34.58275,0.63925,-2.03625,-0.1185,0.2185,4.161
10,21.25,-0.49375,0.107,-3.37075,0.529,0.4935,-21.97175,74.42975,337.3605,0.4575,-32.58575,0.64075,-2.15725,-0.12,0.2555,4.136
10,21.75,-0.767,0.099,-3.41875,0.451,0.49325,-23.00425,73.76275,337.814,0.4075,-29.7545,0.85225,-2.12425,-0.11975,0.252,3.96075
10,22.25,-0.22925,0.081,-3.60875,0.393,0.4055,-23.273,77.3855,338.7045,0.3875,-30.3225,0.63075,-2.28425,-0.11575,0.249,3.94425
10,22.75,-0.4705,0.08875,-3.66525,0.4265,0.406,-25.513,78.67025,340.325,0.3675,-27.23925,0.77025,-2.06725,-0.11625,0.35775,3.9995
10,23.25,-0.6275,0.0865,-3.71775,0.366,0.4765,-22.438,79.10575,340.169,0.3575,-31.775,0.7315,-2.0395,-0.1135,0.313,3.877
10,23.75,-0.29625,0.093,-3.85275,0.5,0.089,-20.23625,79.2255,341.378,0.33,-26.27825,0.64125,-2.246,-0.13125,0.3195,3.6325
11,0.25,-0.4445,0.0925,-14.752,0.39,0.205,-18.59675,80.888,364.178,0.28,-20.56,0.061,-1.966,-0.126,0.246,1.409
11,0.75,-0.452,0.08325,-15.297,0.35025,0.1625,-14.283,80.5435,364.0835,0.27,-19.234,0.064,-1.86475,-0.124,0.244,1.398
11,1.25,-0.469,0.0775,-15.67,0.345,0.234,-15.8225,80.7575,364.20225,0.2725,-19.615,0.112,-1.70075,-0.123,0.292,1.37025
11,1.75,-0.72825,0.101,-16.072,0.241,0.156,-14.85,80.8385,363.98175,0.26,-19.7,0.059,-2.17675,-0.126,0.203,1.38925
11,2.25,-0.535,0.0665,-15.948,0.26925,0.0415,-12.43825,81.0045,364.10275,0.2625,-19.725,0.053,-2.14225,-0.124,0.181,1.424
11,2.75,-0.31,0.07225,-15.827,0.28925,0.1485,-14.15425,81.491,364.26175,0.27,-18.525,0.068,-1.56675,-0.124,0.234,1.496
11,3.25,-0.682,0.08525,-15.211,0.293,0.2115,-19.34825,81.6245,364.88025,0.26,-16.783,0.067,-1.16675,-0.124,0.176,1.527
11,3.75,-0.30275,0.091,-14.665,0.328,0.13725,-21.1305,81.923,365.337,0.27,-18.089,0.059,-1.61575,-0.126,0.204,1.4455
11,4.25,-0.662,0.0885,-14.617,0.28225,0.117,-14.48125,81.131,365.686,0.2625,-17.754,0.071,-1.7515,-0.13,0.198,1.62475
11,4.75,-0.5255,0.0845,-14.667,0.324,0.09325,-13.1055,81.9845,366.37525,0.2625,-19.415,0.061,-2.0055,-0.13,0.204,1.4895
11,5.25,-0.4925,0.0885,-15.078,0.35325,0.072,-14.924,81.7645,367.09,0.28,-17.58,0.057,-1.95475,-0.128,0.223,1.4445
11,5.75,-0.38925,0.0805,-15.377,0.39,-0.249,-16.594,81.6755,366.25925,0.28,-20.567,0.059,-2.2995,-0.127,0.213,1.468
11,6.25,-0.321,0.085,-15.299,0.4695,0.1005,-12.30275,82.083,366.402,0.28,-19.841,0.056,-1.8805,-0.127,0.226,1.517
11,6.75,-0.59,0.07875,-15.321,0.424,-0.0175,-11.21,82.122,366.939,0.28,-18.434,0.065,-2.02975,-0.128,0.205,1.276
11,7.25,-0.1645,0.084,-15.524,0.5065,0.05825,-12.41975,82.126,366.81,0.27,-18.448,0.124,-2.16125,-0.115,0.131,1.346
11,7.75,-0.5285,0.09275,-15.831,0.372,0.232,-18.309,81.9775,366.786,0.2625,-16.844,2.059,-0.496,0.159,0.378,1.466
11,8.25,-0.49,0.099,-15.389,0.499,0.1425,-15.615,81.77,366.67,0.2725,-13.266,5.477,1.00275,1.108,1.181,1.527
11,8.75,-0.24075,0.12425,-15.372,0.4395,0.209,-9.24475,81.909,366.8285,0.28,-1.113,23.296,9.01925,3.592,4.252,1.7895
11,9.25,-0.416,0.113,-14.842,0.7125,0.187,-5.202,81.9905,366.8675,0.28,6.097,55.419,24.168,10.444,9.493,1.814
11,9.75,-0.552,0.16125,-14.383,0.92525,0.26125,-2.06,81.75,366.907,0.29,13.994,92.138,42.30625,13.262,15.659,1.851
11,10.25,-0.198,0.1785,-13.166,0.842,0.21625,6.76125,80.2955,366.808,0.32,23.91,117.99,52.81325,16.075,21.377,1.8705
11,10.75,0.507,0.21225,-12.454,1.0165,0.182,10.9905,79.619,366.452,0.3475,33.697,161.139,75.2745,22.316,27.739,2.0065
11,11.25,0.18375,0.2365,-11.554,1.081,0.275,14.6545,76.8905,366.1275,0.41,38.24,179.919,86.51675,29.083,32.296,1.93375
11,11.75,0.65975,0.2495,-11.171,1.244,0.231,23.433,73.226,365.436,0.4525,39.128,214.441,108.495,31.233,33.638,1.92475
11,12.25,1.6055,0.275,-10.725,1.364,0.05375,22.5465,70.437,365.18325,0.465,42.467,189.898,98.43725,31.606,35.866,1.956
11,12.75,2.0355,0.2585,-10.243,1.356,0.188,22.214,68.0905,365.26175,0.525,40.593,205.501,84.26975,22.669,33.272,1.986
11,13.25,1.922,0.262,-10.188,1.34,0.047,18.1515,66.3255,364.9555,0.5075,39.971,167.294,88.664,23.713,32.742,2.006
11,13.75,1.824,0.264,-10.157,1.288,0.1635,14.441,65.492,364.726,0.53,35.735,180.24875,74.3515,19.8965,27.81175,1.93425
11,14.25,1.92,0.2685,-10.1665,1.22525,0.199,9.55875,63.8925,364.296,0.5425,26.885,150.0755,72.747,20.859,24.12825,1.926
11,14.75,0.845,0.259,-10.1655,1.1365,0.211,2.809,64.22725,363.869,0.53,16.50375,113.53325,52.469,16.211,17.90275,1.9365
11,15.25,0.53525,0.229,-10.24875,1.112,0.22875,-4.5685,63.899,363.53075,0.51,7.038,69.4465,30.2395,10.06025,11.29375,1.913
11,15.75,-0.2855,0.1765,-10.43225,0.95375,0.2265,-11.7655,65.189,363.978,0.465,-14.19325,36.9615,13.6905,4.78075,5.49675,1.934
11,16.25,-0.24975,0.14025,-10.42,0.66625,0.15825,-16.5375,68.617,364.2105,0.42,-35.847,12.977,2.09025,1.543,1.527,1.871
11,16.75,-1.1045,0.10525,-11.443,0.6295,0.1745,-18.5055,71.0715,364.233,0.39,-42.15,2.884,-1.24675,0.376,0.368,1.842
11,17.25,-0.52875,0.09525,-12.083,0.6375,0.125,-19.80375,74.29375,364.22675,0.36,-35.443,1.11975,-2.697,-0.077,0.208,1.8065
11,17.75,-0.8595,0.09175,-12.483,0.62925,0.054,-21.79375,75.892,364.1715,0.33,-33.099,0.48225,-2.6465,-0.127,0.149,1.818
11,18.25,-1.7125,0.11075,-12.681,0.6145,0.09475,-25.37375,76.424,364.082,0.325,-32.76,0.244,-2.965,-0.125,0.143,1.805
11,18.75,-0.89925,0.09075,-12.976,0.6135,0.11875,-21.43025,77.871,364.0775,0.31,-29.708,0.375,-2.472,-0.126,0.145,1.7935
11,19.25,-1.13125,0.11725,-13.033,0.545,0.1165,-24.6635,78.2225,364.0565,0.3,-28.867,0.561,-2.884,-0.125,0.199,1.643
11,19.75,-0.59175,0.0905,-13.21,0.5995,0.21625,-26.502,78.636,364.0565,0.295,-31.668,0.518,-2.851,-0.127,0.189,1.59575
11,20.25,-1.57675,0.085,-13.473,0.5135,0.2045,-21.78,80.06525,364.1145,0.28,-27.461,0.554,-2.658,-0.125,0.208,1.639
11,20.75,-0.47125,0.097,-13.803,0.5335,0.224,-21.28,80.79575,364.076,0.29,-29.665,0.912,-2.633,-0.128,0.235,1.59725
11,21.25,-0.3085,0.07725,-14.574,0.48675,0.17375,-23.374,81.21025,363.9815,0.285,-29.083,0.577,-2.645,-0.128,0.186,1.4315
11,21.75,-0.9055,0.07625,-14.57,0.43475,0.231,-20.979,81.5505,363.957,0.28,-23.879,0.068,-2.59,-0.125,0.235,1.41875
11,22.25,-0.692,0.081,-14.768,0.518,0.1465,-18.121,81.26675,364.0705,0.285,-23.091,0.094,-2.559,-0.124,0.25,1.422
11,22.75,-0.5575,0.07,-14.699,0.415,0.0075,-16.28725,80.05975,364.242,0.28,-22.105,0.107,-2.428,-0.125,0.205,1.4435
11,23.25,-0.748,0.08,-14.685,0.45,0.097,-14.89,80.771,364.173,0.275,-22.027,0.099,-2.089,-0.124,0.22,1.375
11,23.75,-0.54125,0.0785,-15.134,0.34625,0.08575,-16.64,80.985,364.232,0.27,-21.376,0.072,-2.248,-0.124,0.195,1.4385
12,0.25,-0.3745,0.07525,-24.891,0.44825,0.0395,-16.7565,72.11725,369.425,0.19,-23.557,0.06025,-2.201,-0.1295,0.13375,0.6705
12,0.75,-0.149,0.08725,-24.449,0.58575,0.0835,-15.1455,72.0355,369.5225,0.19,-23.85075,0.05325,-2.096,-0.129,0.14625,0.6765
12,1.25,-0.1685,0.07275,-24.777,0.511,0.0515,-14.0915,72.04075,369.473,0.19,-25.28625,0.0535,-2.074,-0.13,0.10625,0.699
12,1.75,-0.2205,0.07425,-24.908,0.5105,0.0125,-14.8545,71.8455,369.434,0.19,-23.2545,0.05225,-2.2835,-0.13,0.14175,0.687
12,2.25,-0.15925,0.067,-25.435,0.497,0.0055,-14.21875,71.6645,369.476,0.19,-23.489,0.056,-2.131,-0.128,0.134,0.661
12,2.75,-0.175,0.06375,-25.486,0.458,0.00625,-11.596,71.94475,369.58625,0.19,-22.33075,0.052,-2.15,-0.1285,0.13975,0.64925
12,3.25,-0.1755,0.0665,-26.014,0.46475,0.004,-16.19875,71.7035,369.69825,0.18,-22.19375,0.0525,-2.2165,-0.129,0.1625,0.6555
