DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A
2,6.25,6.39085,0.57385,0,0,7.41085,101.7668,-17.2814,0.03,517.44515,3.0421,0.0599,0.0599,-4.2139,-0.6423,0.2275,0.40065,197.842,218.7,0,0,-6.0454,-6.9346,-3.6934,-5.7831,-10.8985,-11.1979,-11.722,-11.2528,-13.5536,-11.2116,-13.953,-11.7524,-11.0251,-11.38,-12.1451,-12.9687,-10.7613,-12.5637,-11.2586,-10.8595,-11.0765,-11.7032
2,6.75,6.4575,0.6064,0,0,27.14545,101.7789,-17.32555,0.0228,518.0646,2.9564,0.0832,0.0832,-5.8923,-0.24915,0.25105,0.3397,195.524,218.614,0,0,-6.045,-6.8667,-3.831,-5.7634,-10.8886,-11.1971,-11.7246,-11.2502,-13.5482,-11.2076,-13.981,-11.7553,-11.0225,-11.3909,-12.1465,-12.9724,-10.7505,-12.5796,-11.2626,-10.8674,-11.0804,-11.7023
2,7.25,5.9873,0.60745,0,0,20.6369,101.7687,-17.2922,0.0267,521.2234,2.9323,-0.16165,-0.16165,-4.4537,-0.08865,0.23675,0.2906,195.56,218.779,0,0,-6.3401,-6.8763,-3.7572,-5.7925,-10.8876,-11.2095,-11.7267,-11.2491,-13.5455,-11.2055,-14.0035,-11.7557,-11.0203,-11.3847,-12.1443,-12.9667,-10.7469,-12.5796,-11.2634,-10.8649,-11.0802,-11.7047
2,7.75,5.9758,0.6326,0,0,10.6629,101.6998,-17.2361,0.0267,519.86565,2.292,-0.1154,-0.1154,-6.00525,-0.37445,0.2438,0.2508,194.843,219.202,0,0,-6.0163,-6.7753,-3.8803,-5.8316,-10.8903,-11.1944,-11.7262,-11.246,-13.5455,-11.2248,-14.0365,-11.7586,-11.01,-11.3871,-12.1451,-12.9732,-10.7445,-12.5841,-11.2596,-10.867,-11.0838,-11.7025
2,8.25,6.12335,0.5792,0,0,21.83405,101.7156,-17.1786,0.0312,516.45575,3.0031,-0.02025,-0.02025,-3.6054,-0.049,0.2211,0.33265,193.403,219.239,0,0.0043,-5.9652,-6.7012,-3.9252,-5.7589,-10.8921,-11.1909,-11.7302,-11.2437,-13.5282,-11.2329,-14.0613,-11.7528,-11.0163,-11.3913,-12.1406,-12.9622,-10.7565,-12.5894,-11.2619,-10.8775,-11.0798,-11.7044
2,8.75,5.7622,0.5254,0,0,21.8268,101.755,-17.32315,0.0192,516.70855,2.9685,-0.1723,-0.1723,-8.34225,-0.0598,0.2633,0.5604,190.186,217.383,0.0104,0.03705,-6.2015,-6.758,-3.8397,-5.8007,-10.894,-11.2016,-11.7324,-11.2468,-13.5283,-11.2339,-14.0849,-11.7522,-11.0046,-11.3862,-12.1384,-12.9579,-10.7525,-12.5964,-11.2654,-10.8806,-11.0855,-11.7073
2,9.25,5.893,0.6101,0,0,29.3684,101.6955,-17.1532,0.0186,517.7208,2.516,-0.26315,-0.26315,-5.1702,-0.0928,0.2412,1.93835,195.307,217.799,0.2429,0.5092,-6.1512,-6.7038,-3.8025,-5.8203,-10.8953,-11.2224,-11.7328,-11.2461,-13.5314,-11.2377,-14.0892,-11.7385,-11.0023,-11.3892,-12.1366,-12.9619,-10.7516,-12.5964,-11.2671,-10.8778,-11.082,-11.7048
2,9.75,6.06325,0.61385,0,0,32.6946,101.716,-17.1497,0.0256,517.7,2.34135,-0.1643,-0.1643,-2.5359,0.0159,0.2282,4.09095,192.3275,218.4745,2.135,2.9345,-6.1216,-6.8205,-3.90175,-5.79195,-10.89705,-11.23135,-11.7556,-11.2579,-13.5348,-11.2362,-14.0907,-11.7394,-11.0003,-11.3964,-12.1349,-12.9578,-10.7602,-12.5963,-11.2709,-10.8744,-11.0846,-11.7049
2,10.25,5.8384,0.6568,0,0,28.6784,101.7026,-17.59355,0.0267,517.0555,2.526,-0.13025,-0.13025,-3.9706,-0.1971,0.2219,8.1091,195.2495,218.636,8.5454,10.0007,-6.0192,-6.78405,-3.9178,-5.769,-10.89595,-11.22085,-11.7586,-11.24755,-13.5278,-11.2285,-14.09,-11.7464,-10.9971,-11.3792,-12.1342,-12.9593,-10.7616,-12.596,-11.2635,-10.8837,-11.0935,-11.7191
2,10.75,6.3351,0.7151,0,0,36.80805,101.7091,-17.4428,0.0273,517.2063,2.249,-0.1858,-0.1858,-3.5195,0.0062,0.2453,10.2889,195.7355,219.444,20.1572,24.3262,-6.1709,-6.77095,-3.8611,-5.76195,-10.90235,-11.2213,-11.7582,-11.23815,-13.5278,-11.236,-14.1256,-11.751,-10.9893,-11.3928,-12.1313,-12.9652,-10.7633,-12.5942,-11.2685,-10.8894,-11.0964,-11.7273
2,11.25,6.5417,0.6968,0,0,43.398,101.70765,-17.4218,0.0302,517.458,2.3009,-0.1963,-0.1963,-4.8218,-0.0159,0.259,18.69855,197.626,220.1425,34.2165,44.8785,-6.13345,-6.8778,-3.8526,-5.6864,-10.9074,-11.2379,-11.76655,-11.24075,-13.5291,-11.2341,-14.1591,-11.7464,-10.9927,-11.3833,-12.1538,-12.9592,-10.7634,-12.595,-11.2677,-10.8884,-11.1103,-11.7233
2,11.75,6.2828,0.56075,0,0,40.8756,101.783,-17.75245,0.0222,516.7858,2.4867,-0.0425,-0.0425,-4.121,0.013,0.2261,31.6248,195.35,220.36,51.0927,66.1997,-6.20545,-6.7646,-3.7802,-5.58305,-10.91265,-11.2337,-11.7667,-11.25355,-13.5229,-11.2404,-14.1632,-11.7472,-10.9905,-11.3913,-12.1607,-12.9597,-10.7705,-12.5921,-11.2742,-10.8839,-11.1068,-11.7201
2,12.25,6.17565,0.5463,0,0,41.62365,101.71175,-18.2488,0.0273,519.158,2.6162,-0.10155,-0.10155,-5.13495,0.2519,0.245,42.78745,197.823,221.8925,61.5867,83.4732,-6.1198,-6.74015,-3.91035,-5.6711,-10.9122,-11.235,-11.7498,-11.2674,-13.5212,-11.2438,-14.1523,-11.7512,-10.9918,-11.3919,-12.162,-12.9539,-10.7668,-12.5885,-11.2833,-10.8807,-11.111,-11.7249
2,12.75,6.05205,0.5678,0.00015,0.00045,43.9291,101.7257,-18.2924,0.0396,517.4679,2.8,-0.0801,-0.0801,-6.82175,-0.0103,0.2402,46.9324,194.5705,221.002,81.6246,102.3394,-6.0065,-6.8088,-3.84005,-5.62755,-10.9118,-11.2297,-11.74105,-11.2651,-13.4664,-11.2478,-14.0948,-11.7562,-10.9908,-11.3732,-12.1646,-12.9452,-10.7654,-12.5903,-11.2733,-10.8856,-11.1295,-11.7298
2,13.25,6.0117,0.4966,0,0,43.37295,101.71655,-18.81405,0.03495,516.92885,2.8672,0.0922,0.0922,-4.71225,0.1385,0.21225,50.31415,192.568,221.4115,86.6763,115.4514,-6.13825,-6.90525,-4.00405,-5.69035,-10.91165,-11.2159,-11.72625,-11.25705,-13.4608,-11.23145,-13.9653,-11.7446,-10.9838,-11.3631,-12.1612,-12.93435,-10.7461,-12.6002,-11.2752,-10.8755,-11.1174,-11.73015
2,13.75,5.6037,0.54165,0.0295,9e-04,41.6644,101.7218,-18.8989,0.0294,516.29785,2.8973,-0.2078,-0.2078,-4.0811,0.3005,0.218,47.1761,198.151,222.682,92.9305,121.1878,-6.0627,-6.8273,-3.882,-5.5587,-10.9247,-11.2198,-11.7109,-11.2514,-13.469,-11.2347,-14.113,-11.7518,-10.9929,-11.3732,-12.1668,-12.9401,-10.7505,-12.5941,-11.282,-10.8776,-11.1304,-11.7273
2,14.25,5.9026,0.55865,0.0299,0.0021,41.9961,101.7172,-18.7197,0.02365,515.75155,2.91355,0.0492,0.0492,-6.9032,0.43595,0.2224,46.5326,198.779,223.337,88.1961,113.8103,-6.0763,-6.825,-3.8526,-5.5738,-10.9223,-11.2166,-11.7172,-11.2645,-13.481,-11.2159,-14.1043,-11.7507,-10.9972,-11.3753,-12.1691,-12.9368,-10.7483,-12.6005,-11.2752,-10.871,-11.1343,-11.7271
2,14.75,5.4915,0.5675,0.0368,0.00675,37.9967,101.6957,-19.16735,0.0337,516.77715,2.6242,-0.2652,-0.2652,-6.4082,-0.0165,0.20105,42.501,195.399,222.858,80.1806,104.1119,-6.0909,-6.84,-3.7388,-5.4921,-10.9199,-11.2333,-11.7017,-11.276,-13.4482,-11.2079,-14.1067,-11.7388,-10.9982,-11.3795,-12.1694,-12.9287,-10.7508,-12.5887,-11.2811,-10.8614,-11.127,-11.7174
2,15.25,5.4868,0.5503,0.0341,0.0023,40.5549,101.6563,-18.8114,0.0213,517.24925,2.9063,-0.4095,-0.4095,-7.0252,-0.07,0.2238,37.2772,197.683,222.964,65.6002,81.7865,-6.0645,-6.802,-3.8589,-5.5011,-10.9207,-11.2342,-11.6859,-11.2841,-13.4522,-11.2127,-14.1084,-11.7379,-10.997,-11.3756,-12.1708,-12.9333,-10.7571,-12.5777,-11.2758,-10.8651,-11.1307,-11.7159
2,15.75,5.52715,0.452,0.0651,0.0013,42.9376,101.6786,-18.9981,0.0261,515.0607,2.76085,-0.1799,-0.1799,-5.902,-0.0262,0.218,28.0668,195.917,222.244,49.8103,63.867,-6.2012,-6.728,-3.8974,-5.4914,-10.9206,-11.2398,-11.6635,-11.2741,-13.448,-11.2164,-14.1064,-11.7301,-10.9994,-11.3737,-12.173,-12.9309,-10.7516,-12.5794,-11.2769,-10.863,-11.1257,-11.7129
2,16.25,5.3079,0.4417,0.0281,0.0016,43.2205,101.6832,-18.91415,0.03605,515.60085,2.8094,-0.10365,-0.10365,-5.8724,-0.1419,0.186,17.4731,199.199,220.561,33.3408,41.4172,-6.1602,-6.8508,-3.7994,-5.5955,-10.9377,-11.2474,-11.6589,-11.2841,-13.4614,-11.2136,-14.1092,-11.7402,-11.0023,-11.3792,-12.1708,-12.9317,-10.757,-12.5713,-11.2771,-10.8611,-11.1156,-11.7143
2,16.75,5.2246,0.4465,0.0431,4e-04,43.6759,101.7037,-18.5243,0.0272,518.9778,2.74105,-0.12075,-0.12075,-9.8691,-0.79345,0.2354,11.0643,197.813,219.782,18.2466,21.5814,-6.0978,-6.644,-3.6945,-5.4947,-10.9415,-11.2477,-11.6578,-11.271,-13.4614,-11.2128,-14.1046,-11.7347,-10.9963,-11.3767,-12.1727,-12.9347,-10.7613,-12.5688,-11.279,-10.8568,-11.1218,-11.716
2,17.25,5.6663,0.5699,0.0521,0.0015,38.4752,101.7169,-18.8731,0.0316,519.29785,2.60785,-0.12915,-0.12915,-9.6111,-0.2286,0.227,6.4233,199.192,219.927,6.2287,7.6129,-6.0533,-6.8094,-3.8795,-5.7022,-10.9339,-11.2432,-11.642,-11.2487,-13.4716,-11.2072,-14.1124,-11.7376,-10.9948,-11.3652,-12.1761,-12.9308,-10.7661,-12.5716,-11.2763,-10.849,-11.1159,-11.7128
2,17.75,6.0682,0.4915,0.0332,0.00055,42.2903,101.7236,-18.57695,0.02475,519.1422,2.583,-0.2233,-0.2233,-4.2209,-0.4333,0.21995,3.18685,199.526,218.933,1.3015,2.001,-6.0955,-6.7579,-3.7256,-5.613,-10.948,-11.2595,-11.6078,-11.2504,-13.4713,-11.202,-14.1124,-11.7382,-10.9988,-11.3785,-12.1815,-12.9247,-10.7684,-12.5706,-11.2804,-10.8566,-11.127,-11.7117
2,18.25,6.02925,0.46485,0.0183,2e-04,38.3027,101.7199,-18.64575,0.0234,520.7351,2.5843,-0.04255,-0.04255,-8.2901,-0.62685,0.2242,1.4162,199.38,217.74,0.1172,0.2483,-6.16,-6.7709,-3.7233,-5.4946,-10.9526,-11.256,-11.6089,-11.2544,-13.476,-11.2024,-14.1195,-11.7319,-10.9944,-11.3762,-12.1786,-12.9388,-10.771,-12.5698,-11.2665,-10.8488,-11.1257,-11.7105
2,18.75,6.167,0.5024,0.0214,0,40.1811,101.7243,-17.9871,0.0291,519.1771,2.4209,-0.0657,-0.0657,-7.7067,-0.91405,0.19335,0.31695,202.477,217.579,0.004,0.03245,-6.0576,-6.7932,-3.6951,-5.5744,-10.9544,-11.2446,-11.6102,-11.2525,-13.4753,-11.1992,-14.1193,-11.7264,-10.9959,-11.3759,-12.1699,-12.9344,-10.7682,-12.5634,-11.2788,-10.8535,-11.127,-11.7033
2,19.25,6.03835,0.5372,1e-04,0,31.0894,101.7088,-18.0624,0.0281,518.8275,2.4163,-0.2111,-0.2111,-8.5476,-0.017,0.2373,0.2879,200.851,217.731,0,0.0022,-6.0667,-6.8294,-3.8192,-5.6278,-10.9426,-11.2501,-11.6279,-11.2528,-13.4813,-11.1971,-14.1104,-11.7304,-10.9895,-11.3815,-12.1674,-12.9352,-10.7732,-12.5655,-11.2719,-10.8488,-11.1309,-11.7008
2,19.75,6.6193,0.4964,0,0,41.6826,101.7662,-17.8789,0.02735,520.0137,2.5026,-0.20905,-0.20905,-6.6376,-0.4555,0.25875,0.3387,202.485,218.441,0,0,-6.0829,-6.8533,-3.7114,-5.7761,-10.9363,-11.23,-11.6368,-11.2583,-13.4917,-11.1901,-14.1165,-11.7397,-10.9883,-11.3716,-12.1575,-12.9358,-10.7797,-12.5616,-11.2641,-10.8506,-11.1305,-11.6952
2,20.25,6.8451,0.59755,0.00065,0.00015,42.6049,101.7803,-17.67535,0.03025,517.0599,2.55865,-0.10495,-0.10495,-6.7464,-0.0371,0.2609,0.2469,198.638,218.477,0,0,-5.9259,-6.7282,-3.6499,-5.6826,-10.9298,-11.228,-11.6402,-11.2638,-13.4897,-11.1929,-14.0898,-11.7409,-10.9833,-11.3815,-12.1507,-12.9362,-10.781,-12.5607,-11.2669,-10.8395,-11.1299,-11.6926
2,20.75,6.611,0.5409,1e-04,0,42.37725,101.7825,-17.6837,0.0326,517.4803,2.2186,-0.1143,-0.1143,-6.60435,-0.4411,0.2664,0.3035,202.274,219.268,0,0,-5.9235,-6.7547,-3.7154,-5.6276,-10.9309,-11.2252,-11.6373,-11.2571,-13.4944,-11.1786,-14.0678,-11.7376,-10.9866,-11.379,-12.1463,-12.9291,-10.7792,-12.5785,-11.2557,-10.8458,-11.127,-11.6907
2,21.25,6.893,0.5504,0,0,43.0077,101.7897,-18.1753,0.0402,517.2122,2.057,-0.22015,-0.22015,-9.1207,-0.0141,0.2824,0.3766,198.887,218.477,0,0,-5.9328,-6.6331,-3.594,-5.7733,-10.9276,-11.2268,-11.6377,-11.25,-13.4985,-11.1836,-14.0322,-11.7338,-10.9917,-11.3792,-12.135,-12.9289,-10.7723,-12.5662,-11.2577,-10.8365,-11.1279,-11.6909
2,21.75,6.9358,0.5547,5e-05,0,43.7443,101.7844,-17.58075,0.03765,519.27465,2.1386,-0.1851,-0.1851,-5.0984,0.0058,0.3026,0.4258,199.369,218.736,0,0,-5.9395,-6.8262,-3.7433,-5.5826,-10.9271,-11.2179,-11.6395,-11.2518,-13.4999,-11.192,-14.0067,-11.7493,-10.9886,-11.3803,-12.1314,-12.9058,-10.776,-12.5785,-11.2545,-10.8341,-11.1151,-11.6896
2,22.25,6.6828,0.55665,0,0,42.8944,101.7665,-17.5956,0.03165,522.83465,2.1537,-0.1805,-0.1805,-5.7741,-0.0031,0.2303,0.3728,201.485,218.511,0,0,-5.9669,-6.7996,-3.6416,-5.8671,-10.9209,-11.2193,-11.6406,-11.249,-13.5157,-11.1915,-13.9832,-11.7425,-10.9951,-11.3863,-12.1322,-12.8928,-10.7826,-12.5634,-11.2632,-10.8392,-11.1278,-11.6893
2,22.75,6.71975,0.60925,0,0,38.5494,101.798,-17.4744,0.0387,523.2855,2.05835,-0.0911,-0.0911,-7.6324,-0.0218,0.2542,0.3714,197.655,218.504,0,0,-5.9581,-6.6912,-3.6999,-5.6833,-10.9184,-11.2206,-11.6405,-11.254,-13.527,-11.1963,-13.9555,-11.7438,-11.002,-11.3894,-12.1283,-12.8912,-10.7873,-12.5749,-11.258,-10.8239,-11.114,-11.6945
2,23.25,6.764,0.70955,0,0,38.2939,101.8499,-17.3661,0.0406,525.4014,2.1709,-0.1146,-0.1146,-8.18635,0.0196,0.2831,0.4284,200.819,219.146,0,0,-6.1063,-6.784,-3.767,-5.7965,-10.9173,-11.2234,-11.6512,-11.2566,-13.527,-11.1974,-13.954,-11.7535,-10.9985,-11.3896,-12.1243,-12.9065,-10.7938,-12.5675,-11.2536,-10.831,-11.1207,-11.694
2,23.75,6.22955,0.69155,0,0,22.1495,101.8195,-17.0614,0.04595,524.24675,2.0079,-0.4566,-0.4566,-6.8261,-0.1028,0.2572,0.4579,200.682,219.083,0,0,-6.2189,-6.8273,-3.8881,-5.7219,-10.9159,-11.2255,-11.6527,-11.2589,-13.5257,-11.2087,-13.9802,-11.7371,-11.0041,-11.3877,-12.1197,-12.9049,-10.7942,-12.5716,-11.2545,-10.8297,-11.1131,-11.6947
3,0.25,4.81745,0.35855,0.1892,0.0492,47.0138,101.7514,-20.41455,0.0289,523.8618,2.9719,-0.1726,-0.1726,-11.0052,-0.9539,0.22305,0.3101,187.641,217.836,0,0,-5.4868,-5.6006,-2.879,-4.7604,-11.5219,-11.5039,-11.7388,-11.5897,-13.4112,-11.1638,-13.7502,-11.9147,-11.4902,-11.797,-12.3209,-13.0655,-10.8002,-12.3467,-11.5174,-11.2201,-11.521,-11.7537
3,0.75,5.07505,0.34475,0.1676,0.0481,47.36355,101.7179,-20.34395,0.026,524.7337,2.59315,-0.1031,-0.1031,-11.5163,-0.2222,0.2335,0.423,191.265,217.374,0,0,-5.5756,-5.7108,-2.8667,-4.7559,-11.5163,-11.5101,-11.7436,-11.5886,-13.4092,-11.1781,-13.7382,-11.9234,-11.4934,-11.8097,-12.3234,-13.0682,-10.7894,-12.3506,-11.5148,-11.2233,-11.5286,-11.7499
3,1.25,4.8197,0.32875,0.143,0.0519,46.8544,101.7585,-20.2311,0.0257,524.9238,2.6333,-0.2619,-0.2619,-12.0214,-0.63495,0.22835,0.2575,190.536,218.007,0,0,-5.5164,-5.6603,-2.8389,-4.7534,-11.5158,-11.5135,-11.7436,-11.5895,-13.405,-11.1809,-13.7336,-11.9413,-11.4942,-11.8072,-12.3242,-13.0698,-10.7883,-12.3486,-11.5174,-11.2218,-11.5329,-11.7357
3,1.75,5.2452,0.3512,0.1637,0.04715,47.52685,101.7356,-20.13655,0.0254,523.3005,2.6404,-0.2145,-0.2145,-12.4075,-0.048,0.2213,0.3033,189.532,217.848,0,0,-5.6436,-5.6581,-2.7739,-4.7745,-11.5122,-11.5023,-11.7455,-11.5937,-13.3958,-11.1899,-13.733,-11.9445,-11.4972,-11.8092,-12.3185,-13.0713,-10.7807,-12.3573,-11.5185,-11.2248,-11.5282,-11.7226
3,2.25,5.2783,0.3601,0.17025,0.0488,45.6202,101.7365,-19.9725,0.022,521.96125,2.9556,-0.2302,-0.2302,-10.9572,-0.9313,0.2269,0.3699,190.635,217.001,0,0,-5.4908,-5.6035,-2.7742,-4.7733,-11.5063,-11.5046,-11.752,-11.5956,-13.3991,-11.1894,-13.727,-11.9514,-11.4999,-11.8052,-12.3189,-13.0622,-10.7874,-12.3579,-11.519,-11.2275,-11.5324,-11.7183
3,2.75,5.5529,0.4191,0.1673,0.0529,47.292,101.7322,-20.1422,0.0239,521.7195,3.05,-0.2017,-0.2017,-9.69925,-0.3318,0.2432,0.42185,189.611,218.145,0,0,-5.4945,-5.658,-2.7791,-4.8677,-11.4946,-11.4993,-11.7587,-11.5903,-13.3925,-11.1863,-13.7172,-11.9568,-11.5019,-11.8111,-12.3145,-13.0645,-10.7882,-12.362,-11.5219,-11.2342,-11.5345,-11.7211
3,3.25,5.6007,0.3826,0.1592,0.056,47.1455,101.7451,-19.8452,0.02335,522.3614,3.0601,-0.1383,-0.1383,-10.6675,-0.6175,0.2448,0.2941,192.595,217.628,0,0,-5.5117,-5.6429,-2.7699,-4.8319,-11.4861,-11.5079,-11.7647,-11.5852,-13.395,-11.1801,-13.7159,-11.967,-11.5048,-11.8069,-12.3138,-13.059,-10.7882,-12.3699,-11.5214,-11.2384,-11.526,-11.7139
3,3.75,5.4874,0.41115,0.17715,0.0497,44.0336,101.7406,-19.6929,0.02145,521.8813,3.0098,-0.2457,-0.2457,-10.8349,-0.9277,0.24635,0.3298,193.202,218.882,0,0,-5.5389,-5.7523,-2.7702,-4.8027,-11.486,-11.5307,-11.7657,-11.5804,-13.3834,-11.1837,-13.7009,-11.962,-11.5101,-11.8111,-12.3108,-13.0644,-10.7992,-12.3543,-11.5326,-11.2442,-11.5286,-11.7194
3,4.25,5.4661,0.3751,0.16955,0.0513,46.3974,101.7464,-19.97025,0.0305,522.0081,2.8543,-0.1783,-0.1783,-9.635,-0.4522,0.249,0.28595,192.346,218.757,0,0,-5.5813,-5.6226,-2.7159,-4.817,-11.4855,-11.543,-11.7687,-11.5743,-13.3863,-11.1767,-13.6899,-11.9697,-11.5207,-11.8168,-12.3055,-13.0601,-10.7888,-12.3754,-11.5225,-11.2398,-11.5255,-11.7127
3,4.75,5.65195,0.3663,0.1639,0.0492,40.9575,101.7457,-20.0321,0.0238,521.8674,3.0736,-0.15415,-0.15415,-9.6871,-0.4965,0.255,0.27795,194.375,219.7,0,0,-5.5549,-5.7813,-2.7945,-4.8815,-11.4775,-11.5422,-11.7653,-11.5639,-13.3813,-11.1792,-13.6729,-11.9711,-11.521,-11.8041,-12.3045,-13.0501,-10.792,-12.3693,-11.5313,-11.2521,-11.525,-11.7141
3,5.25,5.8019,0.381,0.1572,0.052,42.7744,101.7438,-19.91265,0.0276,521.9656,2.7324,-0.23495,-0.23495,-6.8077,-0.14345,0.24295,0.3902,192.525,220.132,0,0,-5.6965,-5.6371,-2.7339,-4.7128,-11.4604,-11.5686,-11.7619,-11.5606,-13.3908,-11.1686,-13.658,-11.9439,-11.5295,-11.8085,-12.3035,-13.0506,-10.797,-12.3735,-11.5317,-11.2526,-11.5283,-11.7131
3,5.75,5.74855,0.4002,0.1345,0.0479,41.2187,101.744,-19.8521,0.0268,521.2057,2.7256,-0.179,-0.179,-9.1331,-0.587,0.266,0.4169,189.097,221.448,0,0.01525,-5.674,-5.65075,-2.781,-4.8358,-11.453,-11.5816,-11.7681,-11.5554,-13.3773,-11.1721,-13.6596,-11.9641,-11.5237,-11.8045,-12.3027,-13.0611,-10.801,-12.3738,-11.5303,-11.2499,-11.5309,-11.7156
3,6.25,5.43495,0.42745,0.1406,0.04195,40.8051,101.7196,-20.0718,0.0319,522.2659,2.7926,-0.1539,-0.1539,-9.17765,-0.06745,0.25105,0.5863,190.183,220.341,0.0125,0.05625,-5.6392,-5.72825,-2.7694,-4.7812,-11.454,-11.5883,-11.7892,-11.5506,-13.3846,-11.1681,-13.6609,-11.9508,-11.5328,-11.8066,-12.3006,-13.0521,-10.8005,-12.3793,-11.5304,-11.2536,-11.5265,-11.7182
3,6.75,5.43315,0.40175,0.1281,0.0415,43.025,101.7373,-20.2528,0.0263,523.364,2.9767,-0.1678,-0.1678,-7.559,-0.4197,0.2597,1.94655,189.677,219.349,0.3661,0.5958,-5.7462,-5.68295,-2.7651,-4.8803,-11.4584,-11.5865,-11.797,-11.5558,-13.3904,-11.1639,-13.6742,-11.9395,-11.5469,-11.8069,-12.301,-13.0578,-10.795,-12.383,-11.5359,-11.2574,-11.5264,-11.7166
3,7.25,5.4137,0.39115,0.1278,0.0399,42.7053,101.7175,-20.1368,0.02665,523.3354,2.9803,-0.1713,-0.1713,-8.689,-0.5979,0.2404,5.303,189.21,218.901,3.91075,3.8246,-5.5714,-5.6698,-2.7778,-4.8514,-11.4579,-11.6015,-11.801,-11.5609,-13.4088,-11.1596,-13.661,-11.9364,-11.5548,-11.8115,-12.2976,-13.0532,-10.7874,-12.3772,-11.5417,-11.2599,-11.528,-11.7216
3,7.75,5.4001,0.3849,0.1226,0.0395,35.5672,101.7118,-20.2402,0.0277,522.045,2.9051,-0.1304,-0.1304,-10.54815,-0.03725,0.2271,11.749,191.6505,218.7415,17.7342,17.14475,-5.69525,-5.7673,-2.804,-4.8936,-11.4764,-11.60945,-11.7975,-11.57635,-13.4244,-11.1641,-13.6692,-11.9515,-11.5622,-11.8063,-12.298,-13.0539,-10.8044,-12.3852,-11.5342,-11.2686,-11.5251,-11.7271
3,8.25,5.36725,0.4102,0.146,0.035,44.6818,101.7045,-19.9353,0.0319,523.5387,3.157,-0.2396,-0.2396,-7.4015,-0.164,0.227,19.8792,190.7995,219.272,45.2805,43.9512,-5.5225,-5.70105,-2.8537,-4.79915,-11.4945,-11.5999,-11.79145,-11.5826,-13.4433,-11.1643,-13.6736,-11.9436,-11.5695,-11.8117,-12.3125,-13.0434,-10.7906,-12.3903,-11.5379,-11.2721,-11.5223,-11.7291
3,8.75,5.1207,0.3827,0.13795,0.0416,42.5855,101.6909,-19.8777,0.0284,522.27725,3.1839,-0.18,-0.18,-6.2178,-0.0371,0.24065,31.81635,190.071,219.523,88.8597,84.1209,-5.55225,-5.704,-2.8016,-4.91745,-11.5039,-11.6016,-11.784,-11.5959,-13.4443,-11.1721,-13.6827,-11.9381,-11.5794,-11.8107,-12.3221,-13.0528,-10.7921,-12.3911,-11.5323,-11.2724,-11.5284,-11.734
3,9.25,5.4011,0.3941,0.1447,0.0462,42.5567,101.6753,-19.5109,0.027,524.27045,3.3292,-0.1583,-0.1583,-8.3757,0.01475,0.22945,55.74195,191.2535,221.21,143.7362,138.1125,-5.5284,-5.72555,-2.8597,-4.90095,-11.51285,-11.58635,-11.7566,-11.61305,-13.4333,-11.1797,-13.6734,-11.9367,-11.5772,-11.8063,-12.3398,-13.0409,-10.7932,-12.3976,-11.5248,-11.2722,-11.5273,-11.7315
3,9.75,5.5865,0.3988,0.1533,0.0417,46.1965,101.6422,-19.2378,0.02645,523.722,3.39895,-0.282,-0.282,-7.9318,-0.0164,0.2483,79.58255,191.03,222.6835,203.3523,199.6245,-5.5867,-5.80345,-2.921,-4.90735,-11.5172,-11.5866,-11.7398,-11.62125,-13.4294,-11.1862,-13.6956,-11.9425,-11.5951,-11.8142,-12.3529,-13.0449,-10.7959,-12.4036,-11.5292,-11.2733,-11.5266,-11.735
3,10.25,5.30475,0.35355,0.1378,0.04145,44.8778,101.6218,-19.0578,0.03295,524.2122,3.4957,-0.1619,-0.1619,-8.1549,-0.3365,0.22185,106.859,190.7775,223.4995,273.9674,266.9981,-5.51555,-5.8213,-2.83115,-4.9085,-11.5155,-11.57485,-11.7298,-11.6238,-13.4328,-11.1932,-13.696,-11.9408,-11.5864,-11.8137,-12.3635,-13.0428,-10.7974,-12.3986,-11.5245,-11.2632,-11.5329,-11.7347
3,10.75,5.0063,0.3681,0.1483,0.0369,45.3786,101.6202,-18.972,0.0338,523.94565,3.30005,-0.35495,-0.35495,-6.1312,0.00855,0.23445,133.789,191.5675,225.08,349.8449,334.9098,-5.5675,-5.7358,-2.7934,-4.93155,-11.51705,-11.5431,-11.7314,-11.60705,-13.4454,-11.1874,-13.6992,-11.9464,-11.5863,-11.8045,-12.3792,-13.0337,-10.7939,-12.4014,-11.5316,-11.2609,-11.5411,-11.7331
