DOY2,HR2,CO2_1_1_1,CO2_2_1_1,H2O_1_1_1,FC_1_1_1,SC_1,SC_2,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,NEE_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TAU_1_1_2,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1
5,11.75,363.2974272,372.7475,2.23927345,-26.0647431,-16.044803,-3.460880375,-5.08625,-5.98925,-28.556037525,38.15509865,-14.2156324,0.9828754,0.221482,-1.708217,0.745917,0.619226325,0.481477,99.9116837,5.89475,14.78496525,1.228419841425,17.50547635,15.08,14.21,100.568465,357.46,-26.8801337,136.07,12.9645,306.4575,393.055,-1.1385056,411.87083365,408.62375,408.355833,412.91666635
5,12.25,363.858278475,374.216667,2.171944375,-25.039563,-5.9291357,-4.0270856,-4.444025,-5.227025,-10.14990765,44.469688,-19.324187675,1.0429585,0.26707615,-1.7537907,0.7053993,0.694663875,0.47177205,99.8896571,4.785,14.835465,1.231250780575,17.761848875,15.07,14.2565,64.22937725,271.635,-25.4362059,101.54,9.58825,307.72,395.46,-1.28893725,411.979167,408.300833325,407.096666675,413.199999675
5,12.75,363.4420657,374.646667,1.2088286,-25.20885025,-4.4510776,-2.2975149,-3.6242,-3.9462,-13.6508879,32.058734825,-23.9766238,1.0144203,0.31348275,-1.797242175,0.82520295,0.6798175,0.465702,99.8947194,3.333225,14.86925,1.0128108687,17.7465212,15.0795,14.2855,51.3122445,298.7725,-26.24772025,146.96,15.558,310.84,394.06,-1.19563125,411.186249675,407.933750325,406.174167,412.499583
5,13.25,363.981493675,374.1433332,1.03748325,-25.51647305,-3.0463226,-1.1479243,-3.23335,-2.6751,-13.04849095,55.95774155,-56.875543875,1.0554643,0.30681815,-1.6220389,0.7442353,0.72548705,0.442332375,99.892769625,2.84795,14.93125,1.26154235,17.778193875,15.1975,14.331,57.5557115,211.965,-25.8242546,165.16,16.346,309.2,396.16,-1.347158,410.511250325,408.06125,405.041666675,413.014583325
5,13.75,365.012744,374.32625,1.3067562,-24.339419,-2.2787253,-1.018287425,-2.92325,-2.33125,-17.20192795,64.86575685,-18.19264175,1.046621675,0.257378575,-1.5983145,0.7026699,0.70340075,0.442684925,99.8954434,3.35115,14.84582925,1.21755624905,17.6439322,15.229,14.37875,54.30427,214.85,-24.4183742,120.175,11.38025,311,394.175,-1.255364875,410.546249675,407.990833325,405.140833325,412.871666675
5,14.25,363.524863875,374.56625,0.734436875,-23.3434733,-1.76756675,-1.600808775,-2.759,-1.40425,-19.3290545,35.8872785,-19.0871497,1.2210416,0.3062562,-1.62728595,0.77262165,0.66788585,0.4192289,99.900713625,2.81825,15.032,1.214303312075,17.992528875,15.2455,14.36625,35.495928,143.27,-23.344552875,75.14525,8.92225,310.925,394.475,-1.244384875,410.20333365,408.250833,403.697916675,413.20041635
5,14.75,365.3144562,374.61583345,0.70793825,-23.2073196,-2.678862475,-0.904113125,-2.610625,-0.91925,-46.98065675,49.1277495,-19.7793697,1.18154715,0.245779,-1.68305315,0.6818864,0.63906695,0.391484,99.8899884,2.9397,14.83623975,1.1636661371,17.903912625,15.073,14.5125,26.48057725,151,-23.48980665,59.8475,6.07975,313.9,394.325,-1.218124125,408.394583325,404.88125,404.96125,413.134999675
5,15.25,364.610885875,374.904583575,0.660365525,-23.01655075,-4.2228418,-1.063464175,-2.39125,-0.497375,-28.1555855,31.5226283,-24.69430125,0.95444215,0.264719,-1.5786491,0.6329837,0.683513,0.358051875,99.893988725,2.30295,14.7369435,1.21333,17.85095845,15.0825,14.5575,17.75920275,156.005,-23.3161307,75.902,8.19105,308.025,392.8125,-1.04110125,411.011666675,406.81791635,404.7475,413.65375
5,15.75,365.091680475,375.547916425,0.756047875,-20.8769378,-11.506521875,-1.97474175,-2.124375,-0.476125,-43.6251618,21.7618995,-21.651591125,1.0923644,0.25053975,-1.6335044,0.66180825,0.572807125,0.378561475,99.93021125,3.1705,14.6115,1.1260945,17.696716625,15.099,14.6175,27.0773305,130.54,-21.21523885,50.764,5.3222,308.6,392.92,-1.05569575,410.358749675,407.152500325,404.62291635,413.565
5,16.25,365.8468955,376.015,0.68089045,-18.598745375,-1.611889275,-1.13306215,-1.828625,-0.567625,-47.347459,28.453181,-25.622561975,1.1990448,0.24629205,-1.8108345,0.587279625,0.60288875,0.413943775,99.85273925,3.848225,14.47025,1.08915115,17.5295901,15.31,14.715,19.29231525,115.5475,-18.8218942,52.9345,5.574925,307.07,394.26,-1.05449,410.153749675,406.159166675,404.15,414.10916635
5,16.75,365.6604449,375.943750225,0.769457075,-17.505558875,-1.5568485,-1.0875932,-1.533625,-1.946375,-35.172063,35.90846605,-27.118741225,1.479208,0.3128331,-1.7352629,0.7328975,0.6570892,0.41810465,99.87512025,5.1415,14.21727,0.9893337,17.279511575,15.315,14.765,-2.7439785,62.87,-17.3803827,23.375,2.6598,306.505,392.14,-1.04149975,409.052500325,405.456250325,404.285000325,414.457917
5,17.25,366.5495351,376.583333,0.9640101,-13.71208125,-1.373519,-1.07684855,-1.2055,-3.755875,-40.474691225,24.52023625,-28.7445943,1.12486325,0.2287847,-1.6043524,0.5436558,0.5732086,0.31286415,99.885127075,6.004,14.31475,0.81219555,16.838673075,15.341,14.81375,-12.15239225,52.597,-13.78438475,18.735,1.84525,302.4375,391,-1.101490125,409.812500325,406.997500325,405.210416675,415.690000325
5,17.75,366.29620075,377.1583335,1.246933325,-10.158257,-2.47052935,-1.162193,-0.917375,-5.559875,-81.905129,11.0639505,-28.823186725,1.158648775,0.180044875,-1.461926,0.532459375,0.53718605,0.279709375,99.8826745,6.334,13.88808,0.7488148,16.41562195,14.942,14.845,-20.95115,38.7555,-10.263505125,12.0415,1.8846,299.605,386.815,-0.93017675,409.44041635,404.715416675,404.658333,416.417916675
5,18.25,366.258873325,377.679583,1.564791975,-7.2133206,-1.4805642,-0.873628275,-0.721,-7.489875,-67.8442596,9.12946655,-30.3807795,1.21794085,0.1714061,-1.2561065,0.49028485,0.424098375,0.2256318,99.86335415,7.821625,13.3682625,0.7877375098,15.87801575,14.9675,14.8575,-46.53407,18.04625,-7.1710085,5.3358,1.13025,300.065,387.22,-0.78385075,406.149166675,401.921249675,404.195000325,417.7375
5,18.75,366.92941605,379.346667,1.819827925,-5.6554971,-0.968683375,-1.27576,-0.712625,-9.26,-107.9881176,-2.00334025,-36.0491971,1.257112425,0.13493005,-1.24859455,0.387200375,0.3100598,0.18096015,99.86603465,9.63,12.98197,0.793941438775,15.31785125,15.35,14.8775,-84.14096,4.98175,-5.161141,1.460625,0.47425,299.095,382.775,-0.621294375,408.09083365,406.135833,404.455833325,417.808333
5,19.25,368.722684,380.726667,2.3608666,-1.62524235,-0.62874385,-1.0043386,-0.871375,-11.79375,-97.5017246,-20.3222698,-28.946680125,1.1860394,0.0834841,-1.1804821,0.30049425,0.254187125,0.1422587,99.859471425,12.1295,12.349,0.74183385,14.633960375,14.817,14.8875,-93.91933,-0.953949999999999,-1.3099716,-4.1965,-0.011625,299.3125,378.575,-0.583974,411.015000325,407.507917,406.073750325,419.25875
5,19.75,370.6106867,382.363333,2.50405875,-0.0619853999999995,-1.1906212,-2.9997092,-1.756,-13.9275,-91.2763824,-11.0257306,-24.4677947,1.21851375,0.0641777,-1.0589107,0.2475226,0.210357375,0.1017844,99.8472282,13.5505,12.0635,0.685104276925,14.07734005,14.67875,14.8875,-93.07363425,-2.0658,0.37464095,-4.483,-0.1165,300.1625,375.1875,-0.590316,411.385833325,411.615417,407.70208365,420.87541635
5,20.25,372.626977275,384.216667,3.137574375,-0.48306395,-0.938743125,-2.43118,-2.776125,-14.8075,-91.937946,-8.7255356,-22.2999458,1.0318705,0.0605551,-0.98668355,0.2112249,0.185723,0.08107045,99.8423884,15.71,11.6390635,0.61801925,13.8199598,14.70875,14.91875,-92.51818,-2.4085,0.707678,-4.51035,0.0075,299.6375,373.3375,-0.523160375,413.017083325,411.80416635,407.987083325,421.51958365
5,20.75,372.70559435,384.595833275,3.40200925,0.0373034,-1.34645085,-1.220169525,-4.046375,-14.56375,-92.369154475,-13.0735905,-22.6714369,0.952713875,0.05215925,-0.98236325,0.219933375,0.188918875,0.05703045,99.8341664,17.41,11.624,0.57198975,13.4739973,14.7175,14.95875,-91.53806,-1.86475,0.214140875,-4.185825,0.009375,298.9625,371.8875,-0.527109625,413.171667,411.330416675,409.351249675,422.83
5,21.25,373.4208234,385.54750005,3.67854355,-0.57344345,-2.23653055,-3.8922685,-4.867375,-14.99875,-91.533823025,-14.6874712,-13.684827875,0.87184525,0.0423773,-0.9640931,0.18058165,0.1769512,0.048521025,99.843733,18.18,11.4895,0.5747272,13.6235976,14.7075,14.92625,-91.80626,-2.455,-0.88836275,-4.3986,-0.01575,298.95,370.575,-0.612158875,412.971667,412.48041635,410.83,422.726666675
5,21.75,373.674235,385.3333333,4.15141625,-0.4287327,-2.25398275,-4.8001841,-5.546625,-15.34125,-92.50126435,-16.2302138,-14.0071159,1.008140775,0.043434,-1.0633056,0.19390425,0.175959125,0.052489,99.89079665,18.82,11.48102675,0.5424444,13.7025549,14.68625,14.8975,-90.55424,-2.1475,-0.490006025,-4.2428,-0.030375,299.95,369.9125,-0.6591555,413.091666675,412.47791635,411.152083,422.544999675
5,22.25,372.9298379,386.298333,4.327215275,-0.780462225,-2.53992605,-2.0598965,-6.642375,-15.72625,-97.941247975,-21.831461675,-14.9058685,0.9540932,0.0399203,-0.991383,0.1924641,0.158925225,0.04492735,99.89477375,19.78,11.27975,0.6099619,13.270926,14.665,14.88,-89.09184,-1.819,-0.1661149,-5.048225,-0.22725,300.825,370.3375,-0.877092625,412.646666675,411.987499675,411.096249675,423.317917
5,22.75,373.7883228,386.516667,4.0968914,-0.01505725,-2.758658,-5.1348138,-7.57475,-15.7275,-96.55923,-20.433110225,-16.832162925,0.9273924,0.04184925,-0.97493745,0.1842866,0.169063,0.04132,99.91863965,20.62,11.4956225,0.64293265,13.550717425,14.65,14.86125,-88.20427,-2.64475,-0.059822775,-4.182225,-0.051,303.2375,370.6875,-0.569337625,412.679583325,412.327916675,411.233750325,422.778333
5,23.25,372.6526403,387.15,3.91841095,0.16231315,-4.060527275,-3.788002725,-8.355,-15.9175,-97.4408545,-29.35616,-14.6774442,0.802666225,0.0337804,-1.132450625,0.1807216,0.15600235,0.0480985,99.9305004,22.738582,11.57187,0.626032037,13.155552425,14.65375,14.83625,-86.43583,-2.1485,0.20890835,-4.509525,-0.2146,299.825,369.675,-0.503126,413.108749675,412.199167,410.87416635,422.36458365
5,23.75,372.36618385,387.736250025,4.124266175,0.39970895,-4.43206685,-9.03881625,-8.9775,-15.99875,-95.441912,-23.750929,-17.799148025,0.832336725,0.031003175,-0.991046,0.181888575,0.136610975,0.042900125,99.94535445,22.84,11.57085,0.554587746875,13.28073595,14.6575,14.8175,-86.29582,-1.67625,0.75984645,-3.77875,0,296.825,369.175,-0.566988625,413.379999675,413.58125,412.008750325,423.614583325
6,0.25,379.006061075,397.918749975,8.3881058,-0.5595713,-6.1372228,-7.61315125,-6.695275,-13.68375,-70.294809475,-17.6583741,-12.83256775,0.83001135,0.0335589,-0.659284,0.14759,0.14368765,0.0310822,100.073573925,32.44,15.754,0.61467753995,20.1079032,18.5465,18.9515,-74.1095725,-1.04185,-4.32747215,-3.6424,0.257,330,396.65,-1.03522035,419.427916425,419.490833425,413.522083425,427.545416575
6,0.75,377.7165623,397.85833335,8.9461056,-0.9209488,-5.57937,-5.0154026,-7.376725,-14.03,-74.70645685,-19.225595425,-12.6173675,0.73754425,0.034038225,-0.735281025,0.1416177,0.1130649,0.02866335,100.0441465,31.82125,15.646,0.6044879694,19.850141,18.5675,18.9125,-73.76709625,-1.268625,-1.5988657,-3.8794,0.0805,333.95,395.55,-0.6913338,418.3416668,418.6866669,413.9649999,427.466667
6,1.25,377.5401972,398.209167,8.8335785,-0.52861225,-5.821151725,-11.184194,-8.006725,-13.92825,-74.6981594,-29.266123,-14.62644775,0.52631945,0.040297125,-0.760999675,0.170501,0.14265465,0.034484875,100.0303907,35.56125,15.508,0.5549815386,19.7416901,18.572,18.81625,-75.76206375,-1.587175,-1.691777675,-3.751875,0.186,329.9,394.65,-0.891083225,417.3816668,417.8783332,413.7283331,426.6283332
6,1.75,377.1582758,399.59416635,8.39986065,-0.642429925,-7.575693,-15.57155255,-8.614,-14.355,-68.2061698,-27.454282,-16.61523815,0.798077,0.0303912,-0.7437615,0.1376992,0.1361243,0.0313658,100.057582375,38.646,15.349,0.5074935226,19.5738804,18.58625,18.725,-75.745932,-1.416225,-4.42003415,-3.53815,0.07205,329.7175,392.7475,-1.46114355,415.4899999,417.8400001,412.7916668,424.8049999
6,2.25,379.533674625,400.033999675,9.0382015,-0.6955608,-4.717534725,-6.73888765,-9.055,-14.74,-72.68442,-37.6464918,-19.124553875,0.757922,0.036233025,-0.7752346,0.165268225,0.162571375,0.0356999,100.0602688,40.5995,15.0955,0.49087115,19.48762175,18.58625,18.635,-75.72443475,-1.4295,-1.3422866,-3.503125,0.01335,328.77,393.69,-1.7107306,414.89083345,417.927916775,413.077499775,425.5175
6,2.75,379.083769225,399.260416375,9.62942105,-3.312479575,-7.307605,-6.5128365,-9.425,-15.185,-79.11443475,-23.398821,-12.9593645,0.701258,0.04009585,-0.740384025,0.173979,0.114806825,0.037816,100.061193575,38.9405,14.96925,0.499362,19.5932969,18.601,18.58,-77.23237525,-1.412525,-9.41575285,-3.358625,-0.064325,330.21,392.79,-1.71536385,415.52374995,418.273333525,413.078333,426.532916475
6,3.25,375.65514585,399.709583,10.107588,-1.604621225,-7.487543675,-13.807271375,-10.075,-15.705,-75.5055872,-25.339192,-10.555168,0.54567895,0.032358,-0.69285805,0.1582436,0.127513675,0.0295848,100.041985,41.28,14.8705,0.5854893584,19.834280125,18.60575,18.565,-75.321336,-1.512375,-4.487652225,-4.051625,0.059225,328.385,394.385,-1.10402845,416.07666685,418.4966667,413.52999985,427.0291667
6,3.75,375.01083375,398.83750025,9.883252475,0.059719275,-6.45247025,-9.369167375,-10.215,-16.195,-97.0172018,-14.9970272,-14.4293441,0.60443875,0.0289778,-0.669554725,0.1123688,0.1355717,0.03019855,100.03298825,43.78482295,14.766,0.56823,19.5596422,18.61,18.575,-76.3548925,-1.25655,0.3249105,-3.831375,-0.202275,325.87,395.9575,-0.5956445,416.570417,420.760833,414.097499825,426.963333175
6,4.25,375.6442831,398.9458335,10.0768839,-4.3161755,-9.0225777,-10.3960781,-9.9099995,-16.65,-94.21543795,-32.141267975,-15.770458925,0.732567,0.0375095,-0.77934275,0.1794115,0.133846625,0.035032875,100.0454652,46.499816025,14.65275,0.55623672025,19.54522245,18.6205,18.59,-75.40818925,-0.85945,-5.54524145,-3.631875,0.0286,324.04,395.7,-0.89511085,416.84541665,419.19291665,414.698749825,424.750000175
6,4.75,374.860538625,398.3716669,9.945819375,-2.992429,-8.69829415,-7.428458825,-10.295,-16.56,-82.8660276,-22.605658825,-17.5070522,0.8184332,0.032839375,-0.8301105,0.164221875,0.1304119,0.025924125,100.04861525,43.543921,14.625,0.5368760713,19.2822058,18.823,18.6,-70.818863,0,-3.7477034,-0.80455,0.307775,323.48,396.31,-1.4039163,415.3916665,419.425,415.2,425.8083335
6,5.25,375.268091975,396.7399998,10.4631386,-1.852586225,-10.045546925,-11.1074698,-10.635,-16.475,-89.323156,-32.73190925,-17.414996,0.95733175,0.03226955,-0.76472845,0.1653358,0.127268125,0.0296814,100.069841475,47.658,14.594,0.508283150575,19.23649845,18.82875,18.61,-52.02863125,6.68645,-2.25577025,1.52175,0.78635,324.5575,395.975,-0.40864775,415.1583335,418.016667,414.733333,425.325
6,5.75,374.443107,394.530833475,10.3826529,-3.106754,-7.3086994,-13.17179455,-11.06,-16.17,-86.789001025,-17.807395425,-13.295979,0.703577175,0.0418349,-0.6718972,0.1796879,0.1567162,0.0409589,100.079793225,49.349,15.048,0.51082285775,19.25519855,18.82875,18.52,-24.365952,25.942,-5.6400188,6.676875,1.656625,325.7175,395.1725,-0.6120437,413.3333335,415.925,414.7333335,424.4
6,6.25,379.177954075,392.897083,10.48678495,-4.0792334,-8.3401104,-23.5101578,-11.2,-14.7,-77.2065357,-20.99741495,-10.1737812,0.584566175,0.0385023,-0.7184263,0.1853624,0.1595,0.041836125,100.080732,47.992,15.612,0.525783,19.58737285,18.8365,18.415,-6.469023875,50.52475,-11.81693195,17.9585,2.5998,328.895,401.4525,-0.52374715,412.1666665,414.008333,413.6083335,420.1416665
6,6.75,375.987962025,389.508333475,10.36813935,-7.420173325,-10.36333215,-17.050920725,-10.84,-13.615,-62.5076488,-12.75162665,-5.29980835,0.675534775,0.049314525,-0.8315696,0.236407525,0.1823924,0.056869425,100.101305675,45.9975,15.80875,0.5711749215,20.2913709,18.8365,18.32,5.91839235,68.30925,-8.6706279,23.81825,3.419375,329.395,410.4275,-0.8843423,410.3833335,412.35,411.1083335,418.2
6,7.25,374.9595812,386.094166825,10.27111725,-11.05201585,-13.03064045,-30.780703475,-10.25,-11.72,-51.755591625,-11.57480555,-5.42019,0.50377925,0.065872825,-0.8886596,0.237840475,0.23982485,0.097894825,100.128439,42.87125,17.49575,0.65225979625,21.0779293,18.82325,18.235,15.754437,89.5725,-14.593793,39.26625,4.589275,330.4625,412.4575,-1.9369577,407.2833335,410.5166665,409.883333,418.0083335
6,7.75,371.333901,383.35333335,10.163497075,-14.3288251,-12.5973208,-22.6432394,-10.155,-10.205,-39.430122,3.646618,-4.5593199,0.6012027,0.149953025,-0.966736625,0.356154875,0.316842275,0.19667345,100.1404722,38.21,17.70125,0.703073675,21.52479405,18.66925,18.165,32.1128425,138.4525,-16.07340015,56.9105,5.806,337.715,414.86,-0.87027545,406.28791665,408.592083,408.40625,414.807916825
6,8.25,368.714426,382.358333,9.086885,-19.6337269,-13.67085525,-11.26590975,-8.86,-8.1115,-27.44625605,-11.2793348,-2.570219025,0.629297075,0.1860977,-1.084844875,0.45155565,0.380905875,0.28379465,100.170603,33.408,18.622,0.7924252752,22.098608825,18.7765,18.115,46.22444875,248.4675,-20.478077725,79.305,8.91125,340.85,416.5875,-0.95719855,405.34916665,406.851250175,407.06875,409.995000175
6,8.75,366.412879025,378.740417,8.52189735,-24.4209486,-13.17133735,-9.269726875,-7.5855,-6.703,-29.024436,8.812864125,-6.0447955,0.7890281,0.220590875,-1.19050165,0.512441375,0.4411338,0.314994375,100.1765895,29.933,18.9934,1.0272132,22.30876795,18.764,18.095,55.4809025,305.1375,-24.468768,108.0875,10.5025,342.1375,417.9,-0.93326345,405.06166685,407.10749985,406.70250015,409.945833
6,9.25,364.9656783,376.3283333,7.500815175,-24.2497818,-8.5591734,-7.84254085,-6.2085,-5.5645,-12.2025039,1.0330437,-6.47246825,0.901861,0.263179125,-1.26733075,0.57759375,0.510052225,0.36082175,100.1577646,26.535,19.65975,1.5040137222,23.184012775,18.75875,18.095,91.2448975,363,-25.409933625,140.94,13.6165,343.09,422.6,-1.22815275,404.4983333,407.214167,406.2733333,408.2408333
6,9.75,363.91685375,375.305833175,7.229092,-26.20575775,-5.86584485,-6.631341075,-5.026,-4.662,4.77640335,14.12076015,-6.08583225,0.819249225,0.202003825,-1.234693,0.559121,0.5600164,0.370703175,100.13427815,24.9735,20.156,2.1504362656,23.4686885,18.696,18.125,107.59944275,419.445,-28.7105544,152.6125,15.58425,345.3275,426.73,-1.1167944,404.7366667,406.86249985,406.53000015,407.288333
6,10.25,363.532410225,374.36416685,6.61630415,-28.3048223,-4.2686739,-5.3990874,-3.865075,-3.790275,13.65592,12.2986906,-6.4579814,0.845923825,0.253772325,-1.347575625,0.6035129,0.51360765,0.385617925,100.12964525,22.158,20.53875,2.8210582,23.36987835,18.75075,18.16625,148.4839,403.9375,-30.6358135,121.88,13.742,346.16,428.3,-1.096942475,403.723333,406.69916665,406.37916665,407.363333
6,10.75,363.276050225,374.519167,6.4746292,-27.638352625,-3.923281475,-3.97197435,-3.279925,-3.51145,-4.078642425,-26.35278075,-11.23230975,0.88666,0.2310546,-1.42676945,0.65493945,0.6109234,0.43249575,100.126551175,21.276,20.69,3.042956295975,23.9957454,18.74775,18.23525,141.018775,414.615,-31.06020995,166.94,17.42275,347.7775,430.905,-1.1920406,403.025,406.5416665,405.1583335,406.425
6,11.25,363.3316303,373.2700001,5.4301097,-27.76106385,-3.45429425,-3.9175797,-2.74705,-2.949025,-1.65115925,20.38572545,-10.0399248,0.70477595,0.26167975,-1.331547375,0.622741675,0.643766125,0.447275,100.12879575,19.72525,20.9605,2.8259603751,24.5285911,18.71125,18.30575,147.311625,414.0875,-28.557881675,159.51,16.275,348.285,431.375,-1.2749908,402.7083335,405.3,404.475,405.6
6,11.75,362.8788794,372.941667,5.245614925,-28.3651052,-2.5429375,-4.769236125,-2.48695,-2.29,9.563906,37.7196945,-17.836803625,0.7877995,0.2676081,-1.3921702,0.613894,0.64458095,0.4108871,100.1243665,17.922,20.915,2.629040028975,24.57292655,18.7225,18.36,146.140935,464.945,-28.487828575,176.625,16.16875,349.85,430.625,-1.2437052,402.308749825,403.62416665,403.857917,404.972500175
6,12.25,361.7841012,371.509167,5.698089825,-26.1056069,-2.446907525,-7.51241,-2.326975,-1.69035,0.573710150000002,33.6671176,-14.308593375,0.8849381,0.2153498,-1.3653576,0.717059775,0.6464834,0.4190968,100.11120895,16.87025,19.917,2.8885057142,24.4708255,18.6965,18.38775,141.3785975,513.8,-30.4720251,158.015,13.1615,349.785,427.385,-1.5300392,401.9600002,401.996667,400.606667,404.6333332
6,12.75,361.867931875,372.316667,6.2959922,-25.08534725,-2.644100375,-3.19920425,-1.523925,-0.92285,16.4156249,9.469205775,-19.5202552,0.935910625,0.27794275,-1.52892175,0.6989155,0.6799901,0.4586595,100.078543525,16.021,20.65,2.747129330625,24.4751632,18.698,18.561,90.497963,359.18,-26.5949534,133.6,12.7,347.7,429.4,-1.4216328,401.312499875,401.725,400.241666875,402.404167
6,13.25,362.406254,372.5233336,5.952730025,-24.872176,-2.386374,-3.01339525,-0.9417,-0.23265,-12.3578215,47.878055525,-27.45517055,1.072853425,0.301622,-1.4836295,0.75495415,0.646462,0.4286815,100.0403,16.583,20.581,2.920013840525,24.73412765,18.6565,18.6305,61.85789625,290.5825,-25.713194775,178.9825,18.6295,345.1625,431.53,-1.6210758,400.3050001,400.1183331,399.415,402.3199999
6,13.75,362.0731958,372.081249725,5.904460375,-26.5825442,-2.727503,-9.125627875,-0.56865,0.1449,-8.093579175,40.247648875,-48.547560125,0.958597425,0.2730633,-1.45078935,0.71711665,0.7091794,0.457719,100.0074795,14.6775,21.1198355,2.627436,24.419266,18.71775,18.684,82.584991,309.55,-27.91164265,152.57,15.364,343.33,431.93,-1.5530488,399.98333325,398.8791665,399.454167,401.920833
