DOY2,HR2,FC,FCH4,LE,H,PPFD_IN,TA,TS,RH,VPD,USTAR,WS,V_SIGMA,TAU,T_SONIC,CO2,H2O,U_SIGMA,W_SIGMA,PA,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT
11,2.25,3.2607305,105.219,19.69355,-2.589,0,18.471775,20.0125,85.6915,5.336845,0.209364,2.15754495,0.3899095,-0.00621436,20.88685,507.347,14.0286,0.568753,0.284911,102.402,350.226450999048,276.781695156695,-2.14293465258323,-0.606993589743589,2.84789355322338
11,2.75,3.058065,158.70875,9.676225,-4.14625,0,18.0075,19.9725,84.6855,6.07016,0.2101695,2.15062063575,0.375896,-0.0035685725,20.483575,495.7805,13.907125,0.55078175,0.250903,102.38775,352.187440532826,276.536680911681,-2.31471990814546,-0.516235671191553,2.57648050974513
11,3.25,3.272254,118.893,7.4528875,-3.559,0,17.705,19.92,86.0065,5.195795,0.20904825,2.2528027455,0.3955825,-0.0038533925,20.4163,517.43425,14.15035,0.5245215,0.26445225,102.394,350.343482397717,275.345085470086,-1.99168853977991,-0.469162141779789,2.64601574212893
11,3.75,2.949757,129.0745,7.00396,-2.506575,0,17.495,19.79,86.9345,5.11105,0.21395425,2.02217727425,0.42346525,-0.0001980155,20.464,511.18675,14.247825,0.62978725,0.26006225,102.38725,350.839676498573,273.970085470085,-1.80156004181168,-0.49036274509804,2.53510494752623
11,4.25,2.641125,92.5267,7.17775,-3.0605775,0,17.50215,19.69,86.27075,5.7224175,0.2216445,2.153036105,0.426674595,-0.001807185,20.3285,494.26475,14.51615,0.5487305,0.265005,102.38775,351.545670789724,272.582977207977,-2.14749768554637,-0.0539460407239819,2.69007121439281
11,4.75,2.97333,105.4955,7.624,-2.598595,0,17.4325,19.5125,88.20125,4.42619,0.23360875,2.2710429175,0.44656725,-0.0036427625,20.245225,515.77925,14.359275,0.6936035,0.2734365,102.40575,351.915794481446,272.648504273504,-2.23996830544008,-0.611538838612368,2.93200149925037
11,5.25,3.3570025,98.9825,14.099275,-2.75019,0,17.40315,19.345,86.517775,4.3169975,0.230419,2.177549573,0.387119,-0.003787235,20.1184,520.527,14.4203,0.586227,0.286089,102.398,350.347764034253,272.010327635327,-2.52029608781586,-0.437510935143288,2.87913793103448
11,5.75,2.9275595,134.9805,8.0814825,-4.4613575,0.008135166512,17.50735,19.2825,87.10085,4.507165,0.223905,2.12702,0.439429,-0.00291971,19.8742,532.89625,13.9186,0.602642,0.274505,102.435,352.8986679353,272.559829059829,-1.97493837300809,-0.486558823529412,2.73158545727136
11,6.25,2.86607,142.291,13.3238,-3.3224675,6.9355,17.40155,19.2,87.8041,4.083365,0.1998,2.22416,0.375949,-0.0024258625,19.9247,582.621,13.6388,0.564344,0.282127,102.455,353.957659372027,272.741096866097,0.417980653338475,2.93026395173454,3.34424287856072
11,6.75,2.43215475,138.7105,20.377175,-4.65071,67.56980222,17.2091,19.0825,85.4603,4.3018375,0.241512,2.41484,0.467261,-0.003270295,19.6582,542.249,14.2137,0.591838,0.278889,102.485,353.717887725976,273.505163817664,31.0942984672822,45.7148944193062,17.4934220389805
11,7.25,2.38642,140.70775,39.4354,3.538,210.7318602,17.48,19.0875,83.54225,5.44162,0.27777,2.67965,0.551793,-0.0104014,20.4443,485.542,15.6579,0.780138,0.344621,102.517,354.076117982874,278.130698005698,92.6196134964192,130.34709653092,36.6846889055472
11,7.75,1.59846,200.40975,52.72285,19.728475,396.780102,18.9325,19.09,83.05035,6.1921575,0.331149,3.07286433275,0.596728372,-0.0269846,21.1456,459.81575,16.6264,0.84759475,0.369072,102.56075,354.637012369172,285.15527065527,184.343653795275,238.685520361991,56.6374062968516
11,8.25,0.0614641,125.458,82.313475,39.68555,568.3214936,19.509925,19.045,82.8805,7.0701525,0.3541745,3.3096818545,0.701254466,-0.0432862,21.8776,451.408,16.93905,0.939913,0.411343,102.59,343.882968601332,289.662393162394,273.52618294925,344.604826546003,74.6838455772114
11,8.75,-0.82253775,121.095,102.322,65.794,745.9451824,20.316625,19.085,79.6552,7.79587,0.38315,3.53149,0.838753714,-0.06349025,22.59265,431.014,17.3604,1.01097,0.4567335,102.627,339.580875356803,296.094017094017,361.757255422063,447.97850678733,88.6255622188906
11,9.25,-1.66139975,114.77225,120.254,104.22275,878.4882612,20.95385,19.1225,77.34325,9.335465,0.4044045,3.704482411,0.90121875,-0.0776246,23.508375,424.657,16.8115,1.0142645,0.48650225,102.65975,338.412940057088,301.774216524217,442.912297810371,536.392911010558,99.967016491754
11,9.75,-2.07418275,103.13075,117.9945,142.44,1006.815084,21.867275,19.1425,74.456625,10.8663275,0.41971,3.92519,0.983683,-0.11425,24.7179,423.963,16.3491,1.09727,0.487852,102.688,338.870599429115,311.732193732194,508.148662094292,610.336349924585,106.5535982009
11,10.25,-2.1240855,105.9955,109.3005,159.0475,1116.005176,22.39,19.3375,71.699,12.04579,0.4180725,3.74644566,1.097832911,-0.0883076,24.740625,417.85675,15.66155,1.05401,0.4585795,102.67025,345.714557564225,315.17735042735,565.625022330464,674.547511312217,110.727886056972
11,10.75,-2.04088,103.121,125.04475,184.513,1209.612026,23.322525,19.425,67.57775,13.044045,0.4196,3.846254919,1.081375245,-0.0858702,24.594025,415.88675,15.32585,1.059555,0.4949865,102.64425,349.953139866794,321.608618233618,604.924621965036,722.851621417798,114.677473763118
11,11.25,-2.3799805,99.78345,125.171,201.2195,1260.28627,23.729475,19.4875,64.755725,14.641645,0.426429,3.974675,1.146651161,-0.0957411,25.260075,415.3975,15.497275,1.1191525,0.491258,102.60375,351.635109419601,324.606837606838,636.798227017712,750.598416289592,119.633433283358
11,11.75,-2.56977975,103.435,132.8065,196.21825,1281.304288,24.735,19.5025,63.410075,15.7930275,0.43205,3.8872328625,1.1010198605,-0.08876195,25.2916,414.914,15.1681,1.031885,0.491481,102.5745,349.514747859182,325.77207977208,636.085919709828,758.521870286576,118.559970014992
11,12.25,-2.72066475,98.75125,138.308,204.93875,1265,24.811325,19.6075,60.67835,16.2864975,0.41191,3.88999281775,1.091802567,-0.0899219,25.14945,413.707,15.066425,1.08905,0.4709025,102.5135,357.266412940057,326.501424501425,643.186253027332,759.819004524887,119.791604197901
11,12.75,-2.043099,100.99175,133.64,185.247,1225,24.88,19.7625,60.86075,16.3268625,0.4291075,3.881198196,1.138984901,-0.08258715,25.3172,413.6785,15.2429,1.11076,0.486425,102.482,352.754519505233,327.37962962963,623.473645530176,732.480392156863,114.886806596702
11,13.25,-2.29863025,90.6525,130.9485,170.312,1160,25.0825,19.88,60.517375,18.1340725,0.4410605,3.9377796015,1.0999924915,-0.09950605,25.45145,412.781,14.79485,1.066175,0.4779125,102.451,352.609895337774,326.522792022792,589.217208138012,697.396681749623,108.050974512744
11,13.75,-2.03683925,102.8415,121.201,151.762,1046.556718,25.11,20.005,60.2904,17.85735,0.434775,3.8007123255,1.09791,-0.09042475,25.52095,412.636,14.8167,1.07391,0.4763015,102.422,349.587059942912,323.358974358974,537.130502621992,639.723981900452,99.2451274362818
11,14.25,-1.64666925,101.149,116.785,120.1205,922.0981704,25.17,19.985,61.472,17.766875,0.429407,3.802890737,1.11935543325,-0.0778336,25.54015,412.16,14.86825,1.055425,0.464846,102.3965,352.108468125595,319.779202279202,477.169475217143,563.696832579186,92.2736131934033
11,14.75,-1.6323165,102.393,98.1602,85.085,772.7502288,24.94,19.99,61.01,17.902675,0.430237,3.821365424,1.01631302075,-0.0679267,25.50855,411.119,15.0673,1.04809,0.459123,102.392,348.112274024738,317.366096866097,402.987947768197,476.831825037707,80.0794602698651
11,15.25,-0.910284,89.8464,83.0766,59.7599,612.725,24.48,20.035,62.552,17.14159,0.397942,3.622255,0.86267867,-0.06093105,25.57,411.2755,15.0746,0.9999955,0.4389775,102.3905,349.418648905804,312.661680911681,320.871159669034,383.453242835596,66.2546476761619
11,15.75,-0.32177825,93.3208,63.10805,21.3935,433.9839162,23.84,20.185,65.557,16.12619,0.34951675,3.3584925,0.75500551225,-0.05634,25.3024,411.225,14.85875,0.870128,0.38845,102.388,345.150333016175,305.044871794872,232.042594992097,279.370286576169,49.3445277361319
11,16.25,0.720728,79.268,46.9569,-2.8022875,247.6035798,23.43,20.275,68.132,14.560975,0.3331305,3.0744575385,0.67003075,-0.03447745,24.8703,411.0145,14.55855,0.782474,0.339887,102.3885,346.066603235014,299.638176638177,135.110009022638,164.70814479638,29.5209145427286
11,16.75,1.598202,86.66965,27.81055,-4.1867925,98.03463934,22.02,20.495,71.739,11.073455,0.33300875,2.95551197175,0.57555118475,-0.01449655,24.76015,410.487,14.81,0.753516,0.298613,102.3915,346.816365366318,291.0349002849,49.6785639985437,63.2630467571644,13.1571214392804
11,17.25,2.37465,89.2555,19.8737,-8.093045,18.69204408,21.22,20.575,74.868,9.30357,0.2844,2.613785,0.43324778,-0.009357925,24.5439,411.558,14.2841,0.710538,0.258172,102.394,338.113225499524,282.324074074074,0.388023522175558,1.15350678733032,1.99669415292354
11,17.75,2.8681685,94.91175,20.7008,-11.794375,0.0222436093,20.1076,20.65,77.736,9.06791,0.23505,2.37400228225,0.422697,-0.0055479425,24.20465,413.666,14.6984,0.5624175,0.2300815,102.405,339.292102759277,281.146723646724,-2.5401207518413,-1.61671191553544,2.04407046476762
11,18.25,2.662155,91.069525,8.624345,-6.9975425,0,20.09,20.7,79.276,8.176045,0.20952875,2.274747336,0.3822435,-0.0067607475,23.79205,416.485,14.74855,0.6689065,0.2471795,102.4225,337.012369172217,279.583333333333,-2.43314428758475,-0.854932126696832,2.69193403298351
11,18.75,2.717355,75.565,13.343425,-6.93358,0,19.17,20.785,81.3926,6.357355,0.213706,2.198955185,0.42639625,-0.0059011575,23.3677,418.43,15.36225,0.592232,0.25291,102.4275,340.467174119886,279.178774928775,-1.88097857971468,-0.649770739064857,2.75865067466267
11,19.25,2.66826025,82.4245,9.27285,-5.3403025,0,19.08,20.79,82.909,5.520105,0.20861625,2.21557825925,0.408042,-0.00403569,23.0129,421.97,15.29385,0.5943745,0.262485,102.4455,346.41484300666,278.254273504273,-1.75678234299136,-0.50596455505279,2.83507496251874
11,19.75,3.022335,123.508,8.673205,-5.2038625,0,18.3122,20.715,83.8962,5.146265,0.22539325,2.391701378,0.39072475,-0.0052765125,22.8235,424.243,15.23405,0.642369,0.2832665,102.458,347.175071360609,277.934472934473,-2.23832533620066,-0.57415987933635,2.88990254872564
11,20.25,2.91322,96.6172,9.1507,-4.273775,0,18.3749,20.6,84.895,4.8776,0.2086565,2.330630673,0.39725744525,-0.0049633125,22.6647,428.5825,15.33455,0.6882725,0.291075,102.4545,346.514747859182,278.751424501425,-2.09264237790609,-0.982443438914027,2.59497751124438
11,20.75,2.87544,85.332,9.5710275,-3.220025,0,18.3321,20.48,85.116,5.6408,0.212032,2.26899336975,0.39677475,-0.00748115,22.27655,430.2925,15.22845,0.603485,0.2699345,102.4675,343.48715509039,278.202279202279,-1.91139572747562,-0.788582202111614,2.80320089955022
11,21.25,3.031025,143.675,9.86118,-2.269135,0,18.174775,20.355,84.943,5.570385,0.21956325,2.165680707,0.405500949,-0.00513652,22.18545,430.249,15.04095,0.623479,0.284004,102.466,341.852283539486,279.180021367521,-2.23809197550546,-0.69308371040724,2.95328335832084
11,21.75,2.7461055,98.8015,13.992,-3.279715,0,18.108525,20.23,85.5175,5.30581,0.2217,2.44184,0.389006,-0.00636092,22.0607,438.743,14.701125,0.6736795,0.27540475,102.4605,346.575166508088,278.103098290598,-2.33620698587356,-0.795627639517345,2.84983508245877
11,22.25,3.035907,129.7015,12.8984,-6.660815,0,18.232725,20.15,84.64375,6.13349,0.2337,2.24463,0.40442,-0.0054226,21.89225,436.66875,14.3749,0.66345275,0.3131995,102.45775,346.927450047574,277.037215099715,-2.40258026077459,-0.67542213423831,2.50351386806597
11,22.75,3.02039,125.15875,12.42475,-4.63417,0,17.7051,20.09,85.12775,5.6585,0.230631,2.35699,0.390736,-0.005737085,21.38575,444.87325,13.3645,0.7105915,0.302852,102.454,336.775451950523,276.403311965812,-2.72561778245498,-1.10353695324283,2.50748313343328
11,23.25,2.552315,98.99375,12.286,-3.85334,0,17.425,20.05,85.56895,5.151165,0.214729,2.103605174,0.376551,-0.0058286225,21.086075,456.2445,13.491325,0.67156025,0.276993,102.4425,331.657944814462,270.727386039886,-1.94065823988455,-5.73025075414781,-2.71795352323838
11,23.75,2.653868,95.8388,9.8561575,-4.7035975,0,17.601375,20.01,84.7536,7.183285,0.2153,2.12796,0.372872,-0.003775025,20.819375,469.13775,13.89675,0.5533895,0.27077325,102.43175,324.802806850618,268.969195156695,-2.93582917817108,-7.56872171945701,-3.52388493253373
12,0.25,2.57348,29.32925,10.817075,-2.45941,0,18.80775,17.42,93.24325,9.59117,0.218125,2.33426405425,0.3890745,-0.0026926,21.777225,461.4115,19.17125,0.55466225,0.25513975,102.43175,361.675309229305,284.700676638177,-2.10608579194568,-4.20605580693816,-1.7394883808096
12,0.75,2.90942,66.592,8.40175,-2.71633,0,18.50845,17.3275,93.10225,9.8728675,0.2023,2.26209,0.3947255,-0.00410403,21.41115,468.65875,19.216525,0.558585,0.2561415,102.45,357.137488106565,286.760505698006,-1.0465425300359,-0.846787330316742,1.95184970014992
12,1.25,2.99485,55.0825,6.93613,-1.87625,0,18.1775,17.2725,93.257,8.1805,0.22141,2.23733099025,0.41125313725,0.00035817,21.169125,516.7085,18.87765,0.60908075,0.21083325,102.4275,363.140818268316,287.213853276353,-0.683045471042774,-0.186661274509804,2.58955584707646
12,1.75,2.43647625,51.399,7.390295,-2.1605625,0,18.340475,17.215,92.1365,8.39164,0.230975,2.5966850535,0.39021,0.001538475,20.930075,522.19575,18.87875,0.52839875,0.2089525,102.4255,364.716936251189,287.854166666667,-0.791291249765365,0.0868208521870287,2.37476386806597
12,2.25,3.05126,40.7465,5.8015,-3.155,0,18.416075,17.1225,92.43585,9.50381,0.220025,2.43018292375,0.38162584175,-0.0034978225,21.2861,544.09275,18.8882,0.59869025,0.25122075,102.43825,365.602283539486,287.646189458689,-0.879722625395431,0.00571810539215687,2.60988193403299
12,2.75,2.6444505,38.7425,7.882155,-1.2828325,0,18.523375,17.04,93.369,8.1690825,0.24648775,2.52432826,0.42839075475,-0.0045848275,20.80515,564.49375,18.670475,0.5331265,0.243632,102.48575,373.639391056137,287.699252136752,-1.1267213194873,-0.202422134238311,1.97195464767617
12,3.25,2.458257,46.0245,4.855,-2.06987,0,18.469625,17.0925,92.87,8.9512575,0.233725,2.48073741575,0.3898175,-0.0037836925,20.46915,576.1485,18.9488,0.53654625,0.238429,102.487,376.57564224548,288.265313390313,-0.739980846963377,-0.154634615384616,2.24301349325337
12,3.75,2.859686,39.4755,5.5025,-1.139,0,18.35,17.0575,93.3065,7.24467,0.219775,2.50803395225,0.3928198725,-0.0076754725,20.773075,570.51375,18.67065,0.5512245,0.25233975,102.494,373.077545195052,288.094551282051,-1.08578993534905,-0.139200791855204,2.0373988005997
12,4.25,2.6663425,36.9,4.80324,-1.53368,0,18.45495,16.9775,93.13585,7.47523,0.2214325,2.27584413125,0.43468525,-0.0085351375,21.311775,608.50075,19.205925,0.562718,0.259738,102.49725,374.767840152236,286.647792022792,-0.743681812939684,-0.00549119532428357,2.19275299850075
12,4.75,2.9369925,39.681,4.90176,-2.3501,0,18.3956,16.8,93.5061,8.495275,0.224369,2.337985,0.45257494225,-0.0073223975,21.21445,581.4355,19.3252,0.590047,0.258664,102.49375,379.723120837298,287.375356125357,-0.596117855099606,-0.195641025641026,2.2365892053973
12,5.25,2.98172775,68.1001,4.92032,-2.4408125,0,18.1502,16.615,93.8095,7.41877,0.2121,2.4321617835,0.417322963,-0.00390664,20.81855,579.634,19.17005,0.510229,0.2192225,102.507,377.598953377735,286.868233618234,-1.03528054129044,-0.343302036199095,1.98547226386806
12,5.75,2.62928,62.299,6.47,-1.9465875,0,18.11,16.5775,94.37525,7.25517,0.234516,2.400344294,0.39268957625,-0.000755205,20.9758,540.4195,19.4502,0.551103,0.2240815,102.50175,378.497621313035,287.637108262108,-1.01214164744547,-0.469433257918552,2.24791604197901
12,6.25,3.5164275,40.9305,5.4335,-2.669185,0.07400483904,18.79,16.55,94.7795,9.9003,0.21724475,2.2229125,0.4320215,-0.00208793,20.8864,602.91725,19.4767,0.594223,0.25042625,102.5255,379.865842055185,288.358618233618,-0.605692044249394,-0.164102564102565,2.21409670164917
12,6.75,2.84028,46.46025,5.96625,-1.58993,11.19833616,19.21,16.5125,94.210825,10.446665,0.22689,2.60774558925,0.40457878225,-0.00545806,20.7536,582.80925,19.337525,0.57854825,0.2829455,102.54725,379.37773549001,288.883903133903,4.272807219128,7.55802413273002,2.92577211394303
12,7.25,2.462429,67.99125,9.858915,-1.053,65.74072868,19.21,16.4925,91.64975,9.50606,0.23715,2.49862897575,0.41377028675,-0.009029705,20.91525,549.892,19.7139,0.6579605,0.27102025,102.5875,382.761655566128,290.053062678062,37.0799643447507,49.2670060331825,17.2890179910045
12,7.75,3.26347,111.768,27.938,8.36497,201.4967568,19.23,16.47,94.45285,8.7038975,0.25945,2.85939438725,0.5001345,-0.01207445,22.379225,501.325,20.38735,0.673804,0.25369275,102.61825,384.562797335871,294.654202279202,97.9906127253114,132.733785822021,37.2286731634183
12,8.25,1.86457025,73.862,38.874925,20.088875,342.581782,19.869875,16.4975,96.09365,8.865495,0.289,2.983522243,0.564338457,-0.0237821,22.7674,471.833,20.000925,0.899661,0.328215,102.64,385.970742150333,298.381766381767,184.956732860945,231.055618401207,46.5696589205398
12,8.75,1.094164,64.0082,56.24845,37.1335,502.45,20.63,16.5225,93.511,8.922905,0.333615,3.405607261,0.702565328,-0.03832565,23.0289,454.579,21.06925,0.972881,0.403401,102.622,384.123691722169,300.238247863247,268.244097917105,328.309577677225,63.035832083958
12,9.25,0.8628005,64.37175,78.14425,58.580225,661.0900776,20.56,16.545,91.512,7.8261075,0.3796,3.6037883655,0.7536415105,-0.036167675,23.80875,432.73,21.1811,1.10334675,0.45093825,102.71375,380.442911512845,303.1452991453,357.623739600788,434.759803921569,77.7125187406296
12,9.75,0.42763275,61.056,89.554925,99.07575,818.5,21.3,16.55,87.5396,7.862745,0.381225,3.7794860475,0.8639888635,-0.049832625,24.28455,424.637,20.50145,0.9886675,0.4606175,102.65725,371.710751665081,309.415242165242,427.892076586141,514.003770739065,88.3973013493253
12,10.25,-0.13591,68.342,99.1505,133.3635,1005.117146,22.43,16.59,82.7766,9.960245,0.3904925,3.8305691635,0.91677004325,-0.0760375,24.71615,417.0935,21.108325,0.9971695,0.47375625,102.66325,362.308277830638,315.167378917379,491.757358877123,590.405731523379,97.6416791604198
12,10.75,-0.435855,46.9564,95.77105,158.9795,1104.030114,22.9938,16.62,80.2043,11.3148625,0.411477,4.03076878575,1.0078225,-0.064798925,24.980775,418.51075,21.296425,1.0594725,0.4786135,102.62025,364.523311132255,320.460826210826,538.22764522716,642.351432880845,102.625187406297
12,11.25,-0.176543,56.2673,95.6997,160.1795,1088,23.7,16.7625,76.0215,11.8600675,0.41496225,4.02245,1.05880618225,-0.05110995,25.288775,416.29825,21.268,1.060315,0.46316475,102.57625,365.907706945766,321.27849002849,571.203936493292,681.320512820513,105.732383808096
12,11.75,-0.189982,51.586,90.96695,166.318,1102,23.8975,16.9725,74.6,12.91344,0.4273,4.053602062,1.05085,-0.06365355,25.61495,417.33875,20.9183,1.1303425,0.47425,102.53475,367.836346336822,324.455128205128,582.637964954174,688.255656108597,105.617691154423
12,12.25,-0.0414385,53.898,91.696,181.2785,1117,24.1155,17.16,71.5688,12.8814825,0.422985,3.98689,1.05967,-0.0638774,25.9502,415.407,20.7354,1.01421,0.452886,102.494,368.130352045671,324.801994301994,583.054514597905,692.974358974359,105.757871064468
12,12.75,-0.023688,46.53625,92.850375,170.306,1088,24.245,17.355,71.09675,13.54444,0.4066,4.17156711,1.209591496,-0.0746911,26.444,416.371,20.7903,1.06028,0.441803,102.463,367.178877259753,326.304843304843,573.270183912569,678.803167420814,102.574962518741
12,13.25,-0.020248,48.051675,93.713075,155.483,1005.626776,24.2204,17.7375,69.49875,13.899765,0.4150825,4.158967466,1.068425,-0.074815725,26.13405,416.9925,21.036675,1.13505,0.4840305,102.43175,360.22835394862,325.684472934473,535.72954699121,633.130467571644,95.6011994002998
12,13.75,0.06513075,60.881,79.86135,131.53225,920.9,24.07,18.2925,70.918,14.1162825,0.417147,4.1388725,1.0565283405,-0.0676961,26.4332,416.359,20.5679,1.05155,0.509263,102.39325,363.164605137964,325.093304843305,492.701580205372,583.368778280543,85.7368815592204
12,14.25,0.02789675,49.67,75.9983,109.42025,812.8,24.1051,18.24,72.56305,14.1535575,0.41955,4.11557081075,1.0352854745,-0.0616795,26.540675,415.133,20.7292,1.128335,0.4936395,102.358,360.619410085633,321.447293447293,444.512787723785,523.382352941176,78.8695652173913
12,14.75,0.2573615,47.7305,58.80095,80.327,695.7,23.899275,18.245,72.5697,13.345195,0.3907,3.833709332,0.89814,-0.055811,26.4663,414.35075,20.6571,1.05429,0.42641,102.371,351.838725023787,319.44301994302,383.013420071638,450.997171945702,70.977436281859
12,15.25,0.450775,53.625,54.4731,47.12075,536.55,23.5275,18.4725,73.507175,13.6517875,0.3752,3.807320396,0.849742597,-0.0522442,26.2681,414.86175,19.716475,0.902077,0.421401,102.378,351.24191246432,314.546652421653,304.160634897483,360.567119155354,56.6950337331334
12,15.75,0.6400205,53.299,40.381,21.4889,372.4,23.3077,18.565,74.901075,13.93162,0.3309,3.43703,0.7259,-0.042056,25.6905,414.4675,19.20815,0.861445,0.40674,102.368,349.927212178877,307.126246438747,216.967632501623,259.13084464555,41.2713268365817
12,16.25,1.3111715,43.034,23.283,-0.389472,210.4,22.373125,18.56,78.808,11.3648425,0.2793,3.06102,0.554186796,-0.02608635,25.4302,414.277,19.9556,0.773303,0.365659,102.387,354.214795432921,303.310541310541,118.961283272391,143.967948717949,25.4625374812593
12,16.75,1.809218,45.4056,10.642575,-5.17079,65.60658412,20.85415,18.505,82.575875,9.5069525,0.259485,2.736522342,0.495969,-0.015889825,25.2021,413.032,20.1851,0.783485,0.326479,102.391,354.772359657469,297.985933048433,34.2364386245791,42.0573906485671,8.73378935532234
12,17.25,2.1549,47.0689,7.56058,-4.94075,11.7144834175,20.009725,18.4325,87.08875,7.7044025,0.2313,2.516044794,0.389655,-0.011161375,24.9152,414.616,19.9486,0.688529,0.257164,102.399,349.004757373929,293.368411680912,-1.37519522195913,-0.125233408748115,1.75367128935533
12,17.75,2.400911,53.9091,4.03363,-5.73701,0.008960172958,19.2328,18.4275,90.03545,5.797495,0.202686,2.295001146,0.407371,-0.005167445,24.6591,416.883,19.8243,0.59612,0.259336,102.416,347.674833491913,291.314992877493,-2.18332463999904,-1.27053733031674,1.99142803598201
12,18.25,2.3222,50.70235,3.653,-5.7700775,0,18.8278,18.375,91.32,5.0926425,0.224649,2.424430915,0.387031388,-0.00584908,24.4668,419.506,19.7264,0.617285,0.245777,102.437,348.814462416746,290.316951566952,-2.11166827219876,-0.856598793363499,2.30253373313343
12,18.75,2.5278675,49.89675,2.732,-4.057085,0,18.3827,18.3525,91.8515,4.4695675,0.196684,2.32587,0.37357,-0.0053946175,24.3036,423.161,20.2276,0.599929,0.2217,102.472,353.059942911513,289.814102564103,-2.20261646326156,-0.538000754147813,2.65802098950525
12,19.25,2.401345,56.606,2.703,-4.39175,0,18.76,18.245,91.8865,5.27495,0.22842,2.33193,0.457633,-0.00582832,23.8286,426.647,20.2556,0.604264,0.235701,102.481,355.990485252141,290.301282051282,-1.89689586428506,-0.510364253393665,2.58230884557721
12,19.75,2.510715,51.6855,4.4575375,-4.0688,0,18.30665,18.0675,91.80775,4.82635,0.2485,2.397252189,0.462788,-0.0083571675,23.5323,430.195,19.9598,0.589451,0.265901,102.493,359.799238820171,290.262820512821,-1.82237937592288,-0.685415535444947,2.35193403298351
12,20.25,2.4522245,72.222,4.53697,-3.6489025,0,18.10755,17.9925,92.3185,4.5909175,0.215725,2.452085,0.4211784905,-0.005242245,23.35335,434.13575,19.150225,0.60947725,0.2473625,102.516,363.455756422455,290.769943019943,-1.87573851083505,-0.531861236802413,1.8804047976012
12,20.75,2.8227385,61.47,6.81248,-3.929065,0,18.7157,17.885,92.655,5.704865,0.239901,2.51718941825,0.43000064775,-0.006081745,23.5422,437.69575,19.8243,0.67504825,0.26043,102.522,365.461941008563,289.682692307692,-2.19220621193928,-0.651724924585219,1.94541229385307
12,21.25,2.2428025,57.45675,6.2628,-4.3394325,0,18.332825,17.7475,92.803,6.091355,0.2402735,2.58402499025,0.3680927615,-0.00470285,23.203175,435.089,19.22105,0.5693375,0.21252025,102.45375,367.263558515699,287.807692307692,-1.77935707711752,-0.621958898944193,2.37967203898051
12,21.75,2.384685,46.87925,3.75525,-3.146,0,18.1875,17.5925,92.57175,6.082005,0.2532,2.661584179,0.392438,-0.0051745725,22.90755,441.7055,18.90715,0.616654,0.257878,102.473,367.521408182683,286.338853276354,-1.27858913105665,-0.562635746606335,2.52444152923539
12,22.25,2.093773,41.42075,6.19002,-2.61672,0,18.06,17.4925,92.2615,7.8350525,0.24124375,2.56210615925,0.423639814,-0.0044225,22.54715,464.112,19.0847,0.701989,0.266852,102.445,369.990485252141,286.586716524217,-1.49152260408254,-0.619572209653092,2.12933095952024
12,22.75,2.17993,67.962,3.8387975,-3.05053,0,18.531325,17.3925,92.391,9.024165,0.223219,2.47693,0.4024356055,-0.002783425,22.34915,454.4445,19.100325,0.6137665,0.2620615,102.484,369.817078972407,286.868945868946,-1.46268356065181,-0.232043929110105,2.00916604197901
12,23.25,2.9146,50.05575,7.0014675,-3.55,0,19.055,17.3325,92.84925,9.9751375,0.2246,2.38088082125,0.38501911425,-0.00656418,22.20315,450.605,18.57445,0.5900285,0.2612525,102.44125,358.879638439582,285.39066951567,-1.60150230880039,-5.08503205128205,-2.46578710644678
12,23.75,3.18146,42.634,13.536,-2.81473,0,19.6429,17.34,92.176,10.3793475,0.236549,2.52637356275,0.40097175,-0.0039526375,21.93815,453.991,18.7311,0.5592875,0.257939,102.4465,350.09324452902,282.156160968661,-3.00202576596315,-7.81480015082956,-3.05358133433284
