DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,H,SH,LE,SLE,PA,T_SONIC,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
5,23.75,432.882,0.133058305642608,19.05045,5.0856268050261,10.26795,2.16991,-1.42892,-3.270525,21.6547,4.557885,99.590325,25.01025,-0.054527775,0.52111475,1.27007503918344,0.882103474487899,0.6818315113997,3.5065775
6,0.25,429.79125,0.161469151656241,21.373275,5.70815715765316,11.19145,2.3984825,4.26463,-3.22021,29.9557,4.80117,99.48,28.027,-0.0289896,0.45858,1.06702858443436,0.764792782392721,0.62486318502533,2.78991
6,0.75,432.381,0.159073602253033,21.269,6.16926815116184,9.4655,1.89683,1.49749,-3.73645,23.8705,4.9663175,99.4572,27.572,-0.0262556,0.492559,1.07415082739809,0.827844792216512,0.63225390469336,2.9108
6,1.25,433.54675,0.147876385093643,21.19705,6.12626493683258,11.786275,2.23697,2.2165175,-2.56182,24.9495,3.853845,99.454,27.357,-0.0272,0.484922,1.03126136357375,0.77651207331245,0.615373870098496,2.73909
6,1.75,435.091,0.157675051100568,21.2053,6.70631065771522,10.483675,1.61852,0.762613,-2.97307,29.4243,4.1123625,99.437,27.153,-0.0358,0.454791,0.999776975129954,0.816733126547467,0.628534804127822,2.96701
6,2.25,435.313,0.145608600345762,21.3654,6.67764928698715,10.4575,1.314705,-0.001261815,-1.58647,25.3934,3.49716,99.4565,26.992,-0.0257175,0.422519,0.986141977607687,0.767462702676814,0.607089779192501,2.98947
6,2.75,434.8485,0.147300960859507,21.2242,5.78536276377155,9.3872375,1.640895,2.61714,-1.43374,29.31955,3.133875,99.4868,26.653,-0.017392,0.460729,1.05188877739046,0.795480986573532,0.604293802715202,2.90003
6,3.25,435.953,0.16709944160744,21.22905,5.94525849331064,11.04375,3.0653925,1.2759,-2.1842425,22.14775,5.73204,99.4455,26.74525,-0.027465175,0.44103675,1.00243328221988,0.795735380784559,0.60213571184534,2.7717325
6,3.75,440.8295,0.201566625752559,21.27685,6.27949021652313,9.95459,2.0105425,0.73971,-1.8169625,20.73795,4.6973275,99.4341,26.597,-0.0201659,0.43522,0.973330878992339,0.780503683527503,0.565817991937337,2.77691
6,4.25,443.2075,0.182278907172498,21.523625,5.52940245920526,12.7465,3.63166,0.9420175,-0.951615,22.6557,4.53123,99.4591,26.628,-0.0229702,0.417881,0.954128922106442,0.763865171348976,0.564845111512882,2.96312
6,4.75,446.43,0.200922938631212,21.29165,6.18965454988474,16.00645,2.7455,3.61436,-0.685675,24.7718,3.82182,99.4826,26.456,-0.0294171,0.436768,1.03483815159666,0.820195708352586,0.575910583337379,2.85164
6,5.25,450.09125,0.260411503801935,21.49185,5.62263465352642,18.4486,3.09536,4.4475075,0.5197805,21.3337,2.9062775,99.4882,26.4155,-0.037946025,0.41846325,0.953682028722734,0.864160487540806,0.575324873109184,2.792395
6,5.75,454.07875,0.309607952034566,21.0137,5.93623637938029,25.52955,3.47174,6.11523,5.333935,27.355675,3.92719,99.50705,26.4715,-0.03900045,0.401703,0.961857905718383,0.798708184276057,0.5666889687237,2.6492925
6,6.25,457.00925,0.320632961468131,21.023425,5.77629639128741,28.236,2.72322,12.83185,13.9185,35.0874,5.1181475,99.525425,26.424,-0.054221925,0.4313335,1.03619493202333,0.784388628652383,0.595517242792069,2.8146925
6,6.75,457.439,0.270264284336011,20.9467,6.71403066820295,32.483775,0.9620935,31.73225,13.08425,40.58865,6.00792,99.554925,26.48825,-0.060049025,0.45580475,1.11260132566806,0.834014766942416,0.635846331335556,2.8855725
6,7.25,452.01,0.228203933353601,21.3598,7.35955841066568,30.854725,-0.0913,45.7614,10.123925,52.45875,4.95724,99.570075,26.7275,-0.0569343,0.5050645,1.16277684102741,0.906701970876838,0.674934922406805,2.808025
6,7.75,445.687,0.189964755133989,21.44315,7.79171993907306,30.669625,-0.6939865,62.22595,30.7533,63.7507,9.2700825,99.5869,27.1895,-0.06346295,0.49237525,1.14081799104886,0.916967776847675,0.693868341401689,3.0229775
6,8.25,437.978,0.173242490400071,21.6042,8.32651787964213,33.31845,-0.766795,87.2804,30.10585,79.81885,7.09716,99.6074,27.52225,-0.07345,0.516036,1.20320405323948,0.989850045768897,0.699323090818358,3.0315175
6,8.75,431.18525,0.146350179322948,21.704825,8.8563656579905,25.649,-1.654335,104.439,12.9804,91.802875,5.903295,99.5839,28.075,-0.103918,0.52912,1.27460974419624,1.06504929463382,0.710399887387378,3.33903
6,9.25,426.471,0.129727967804977,22.3648,9.2089628573519,26.988775,-0.700495,131.24375,18.8167,98.501575,6.819465,99.577875,28.888,-0.10971925,0.59097125,1.31305155886154,1.14801693234661,0.779145719534605,3.69167
6,9.75,420.93925,0.114017542509914,22.942025,10.042708797929,29.497975,-1.2174275,164.5365,12.251725,134.756,6.897515,99.579525,29.554,-0.1303535,0.6032775,1.36849528091466,1.2536192407077,0.784053390568086,3.64093
6,10.25,417.949,0.0996856373273022,22.7205,10.6712020855251,24.62765,-0.682402,159.692,15.42795,155.8325,3.2444475,99.5693,30.098,-0.145069,0.637978,1.392081175794,1.30927078940913,0.822891851946536,3.62793
6,10.75,416.284,0.0972844174476842,22.4881,10.801932856367,26.434475,0.1601505,199.0235,14.6128,149.705,6.96749,99.5663,30.8200000000001,-0.132793,0.620896,1.42824017588079,1.42636951734114,0.828492003582412,3.61413
6,11.25,414.732,0.092228627818074,23.7019,11.7256982734505,27.54385,0.0152252,214.672,13.0483,164.656,6.31912,99.5631,31.386,-0.180513,0.670034,1.55580847150284,1.46861158922296,0.848729049815075,4.0424
6,11.75,413.9295,0.0917751999649872,22.785625,10.988205205388,30.08685,0.33788875,218.1725,11.2278,153.72275,6.2795625,99.534,31.8870000000001,-0.16943,0.692056,1.58509936597047,1.57569032490525,0.857723148807353,3.94888
6,12.25,413.807,0.0953096858905455,23.23785,11.4894393542681,28.995525,0.1577865,223.9255,10.5049,180.996,5.18527,99.563275,31.85525,-0.16430225,0.732998,1.68083919162418,1.59969448984839,0.920639356204421,4.03845
6,12.75,411.99,0.0862396619141335,22.3228,12.158234227769,27.00385,-0.024884725,254.147,10.8688,186.0725,3.7485425,99.4991,32.388,-0.170109,0.745166,1.8256806949738,1.61519039125423,0.945817107056116,4.27108
6,13.25,411.58,0.0911773473233073,22.4018,11.9315625885755,31.421525,0.261409,231.1705,8.9056,208.253,4.6256175,99.513425,32.506,-0.18480575,0.80605425,1.80636308004577,1.6435933269405,0.942413725134564,4.096925
6,13.75,411.77,0.110471461895911,22.2863,12.5381000541626,34.8578,0.6018375,265.553,7.7935425,200.475,4.195335,99.489,32.60575,-0.20024425,0.76060875,1.82567388367916,1.68915527986855,0.962314651569766,4.5896125
6,14.25,412.048,0.124168475871425,22.28215,12.6016543682069,39.16345,0.4932565,243.0325,8.4972975,195.5735,5.69022,99.4696,32.824,-0.219814,0.80978475,1.77484083481181,1.571751603744,0.982295830276535,4.3378225
6,14.75,411.8735,0.131229074224877,21.9114,12.3920638409568,48.9131,1.025445,256.02025,7.7302175,214.036,8.66507,99.4702,32.54725,-0.21818425,0.7860415,1.79342462863203,1.65151993403572,0.958312185332421,4.4222375
6,15.25,412.018,0.120830459735946,21.93355,12.0437909549155,43.2156,0.1072526,224.0085,5.93208,180.6765,5.19949,99.4673,32.538,-0.274727,0.792443,1.85965050479922,1.65940953353896,0.955072248575991,4.45816
6,15.75,411.89775,0.128325980215206,21.8019,11.9260633628576,50.3662,0.509563,215.43,5.93937,190.69325,4.69916,99.4292,32.53925,-0.193289,0.755162,1.65625252167326,1.56838685560512,0.941620826761092,4.52276
6,16.25,412.816,0.138019066191368,21.506675,11.8589954544141,41.7774,0.60943425,174.36075,11.2282,175.243,4.6785425,99.4113,32.6235,-0.19264375,0.737741,1.73496896731095,1.60091557990428,0.953873923892167,4.617595
6,16.75,411.64025,0.139878876175068,21.3438,12.1515583027966,40.864,0.3509365,163.566,8.5098075,161.085,9.050895,99.3803,32.66725,-0.2124635,0.771161,1.69213387548306,1.50182984880285,0.925906268696139,4.542075
6,17.25,411.343,0.119886543078037,21.684,10.3553120240328,30.596675,0.21707075,144.887,4.9898075,150.126,7.7457,99.3663,32.69475,-0.23320375,0.7215335,1.66198452602542,1.45249750102148,0.90720992429517,4.5283875
6,17.75,411.5135,0.107073806320687,21.67015,9.97199933433788,24.10545,0.1828665,110.01725,2.52618,124.72725,7.39883,99.3573,32.568,-0.185659,0.728376,1.53621938537437,1.41614970959994,0.860399907019986,4.57897
6,18.25,410.788,0.0971081870904817,21.7953,9.7216099489745,20.5781,0.182477,78.8281,1.34262,90.599225,7.3180325,99.3651,32.675,-0.153877,0.669974,1.56374870103863,1.31256999813343,0.847315171586111,4.59997
6,18.75,411.0505,0.0978774343911856,22.259925,9.96525965542293,21.1414,0.31891175,64.8607,-1.22383,83.465975,7.97603,99.369275,32.5105,-0.135096,0.65492275,1.53306528673829,1.22599770075916,0.829326522642987,4.354605
6,19.25,411.7075,0.103471712005045,22.473375,7.96443992294416,18.10025,0.388298,37.093675,-3.2235,62.96305,6.75777,99.3816,32.4195,-0.115056,0.638102,1.42600424642858,1.1191959334931,0.802307054058175,3.919945
6,19.75,412.7375,0.107989814334501,22.73295,8.02157091846728,17.8126,1.2832375,15.814475,-5.2746,45.406525,10.9527,99.3884,32.083,-0.072794,0.551514,1.28628146220024,0.97004484432422,0.739307108041036,3.57433
6,20.25,414.9525,0.116796276524151,23.07465,7.31730478741101,17.3591,1.951005,11.1332,-6.76891,31.148725,10.899025,99.3876,31.703,-0.0571,0.47272,1.12958842062054,0.906235068842516,0.64478368465711,3.31066
6,20.75,416.289,0.127280781642865,22.4778,6.840675683335,17.142,1.97429,4.85586,-5.04425,31.2021,9.371485,99.4084,31.2,-0.0485223,0.498179,1.0967998905908,0.927982758460522,0.637916922490696,3.18076
6,21.25,419.55,0.148092876263512,22.56405,6.8670881747652,14.7928,2.25998,1.9164175,-4.10891,24.075525,11.6653,99.4325,30.792,-0.0384344,0.464893,1.08916940831076,0.820775243291365,0.673655698409803,3.38226
6,21.75,422.13825,0.152420065077561,22.974375,6.97222346170861,14.39115,2.44137,5.8726275,-3.54848,27.72665,8.18201,99.462,30.3415,-0.03131265,0.4851545,1.09847711899512,0.847629505130002,0.665414756844493,3.2527475
6,22.25,424.21725,0.183228320009584,21.895475,7.61343598702319,16.974125,3.00527,3.521835,-3.86217,31.8413,9.10276,99.462075,30.0315,-0.041498125,0.50469025,1.10595608981456,0.821010233093553,0.685088126147726,3.4337975
6,22.75,425.64,0.169115345252878,21.695,7.27424222857611,12.4294,1.98348,4.81289,-4.569925,31.6169,6.97777,99.4787,29.188,-0.0399825,0.442865,1.17032046893148,0.806661019263978,0.626214819371116,3.24209
6,23.25,428.896,0.162305884058465,21.281475,7.35262845991154,10.62115,2.562235,3.4065525,-4.18952,27.7404,5.6756075,99.4831,28.801,-0.0217,0.49085,1.13340195870662,0.820324935620026,0.652663772550614,2.99186
6,23.75,431.127,0.159528470752105,22.0399,7.12091286282875,12.0016,2.2502475,2.818965,-3.40913,31.7583,6.574725,99.489,28.473,-0.0297707,0.502289,1.05890037302855,0.826182183298575,0.633248766283836,3.08983
7,0.25,416.243,0.144536846513268,26.73515,6.10069756750606,10.3784,2.49043,1.9985675,-2.7754025,25.8829,4.566115,99.6014,30.253,-0.0235735,0.400239,0.949047587654645,0.727775447611581,0.571613409594229,2.7849
7,0.75,418.253,0.143320260733312,26.8219,6.63386765017211,9.24341,2.647005,2.4647475,-1.875135,25.2612,5.628965,99.581075,29.75075,-0.031106725,0.383098,0.920861227813207,0.738789337659634,0.555553577557249,2.589975
7,1.25,419.24625,0.168236143560176,27.001375,6.38709636689474,9.1827125,2.6429725,1.955805,-2.2728825,28.095825,3.6232325,99.567325,29.4855,-0.022475,0.3800275,0.916145093618969,0.73537440507244,0.552845927724112,2.6891
7,1.75,422.2045,0.166883125445116,26.92025,5.88103728898876,10.0383775,2.7574475,1.88653,-1.770225,24.614,3.883125,99.5689,29.168,-0.018725,0.40474825,0.948155467682744,0.740051639967648,0.551936333200985,2.696725
7,2.25,424.29,0.155424990715678,26.460875,6.64970676045192,10.181,2.54689,0.78477875,-1.4997225,26.3504,3.48317,99.545825,28.9145,-0.0228205,0.39897475,0.906627846110109,0.708306851638106,0.539496036114755,2.69735
7,2.75,429.515,0.170222716793934,26.3634,6.46748792035981,10.36085,2.8724,1.255545,-1.7309275,26.201,4.11771,99.5577,28.57625,-0.02815,0.39816075,0.908413079263961,0.733621649636436,0.544398209564734,2.5933925
7,3.25,431.23875,0.183917834728689,26.314925,6.17273329576023,9.29818,3.18582,3.0630275,-2.24582,29.166925,3.69419,99.5424,28.3245,-0.0314137,0.411774,0.911909946989631,0.714300079198032,0.541382359695591,2.60097
7,3.75,433.0585,0.200327282374338,26.421575,6.32739282801376,13.2282,2.82229,1.63876,-1.471255,22.62465,2.7417475,99.5411,28.1795,-0.0138,0.38746525,0.89995592716744,0.696413281080561,0.520238679046872,2.5973675
7,4.25,436.968,0.183768966100098,26.4473,5.55439723609588,12.5768,3.02146,4.10169,-1.3284225,25.30865,1.6185075,99.5604,27.87575,-0.017146975,0.3915425,0.900448812279968,0.728905988213025,0.507756229128468,2.50377
7,4.75,439.886,0.223132920027503,26.4262,5.72403931176809,16.9697,3.36478,4.1941375,-0.5177455,27.2711,2.48065,99.570075,27.61125,-0.023442775,0.37668675,0.843792527643794,0.728846802671027,0.561329825767798,2.60802
7,5.25,443.054,0.263651475839089,26.20905,5.61284564555075,18.232175,3.82515,3.677525,1.0366495,22.8951,3.124875,99.5888,27.2425,-0.020298225,0.4245755,0.894656543653708,0.813789995688003,0.561347314001991,2.584175
7,5.75,446.7435,0.296521419087674,26.161175,6.10444138861707,24.3462,4.08556,6.4487075,3.824485,24.308525,3.7761025,99.586525,27.173,-0.02390735,0.454011,0.920961353444138,0.81518388914002,0.561329433117436,2.428455
7,6.25,451.524,0.305311923464031,26.061525,5.51396409128678,28.42395,3.542185,9.744385,12.4801,32.363775,4.797015,99.61035,27.149,-0.0276,0.4047075,0.977976794066521,0.758528662285065,0.546805078051577,2.491995
7,6.75,454.506,0.336576885718553,26.339,6.50301703932169,33.58165,2.5525125,24.71805,14.59715,37.5346,5.74469,99.61855,27.2985,-0.04361385,0.4149145,1.03213085176414,0.788622436809395,0.563191508497155,2.4728875
7,7.25,448.353,0.224437719579453,25.860325,8.12868463111413,31.016175,0.29363,36.38625,7.231555,49.301,4.67002,99.622775,27.67825,-0.05866,0.46493375,1.05382006500245,0.850564979724902,0.590391204561896,2.692635
7,7.75,441.66125,0.210755071113366,26.02825,7.47685762871007,30.660525,0.188204,59.9164,26.283275,59.4498,8.55216,99.65215,28.18625,-0.06365495,0.45159925,1.04829040259742,0.855642163051819,0.636927430376486,2.7414225
7,8.25,434.39875,0.213938693512965,26.085675,8.38585842485639,30.3915,-0.74749225,67.77335,30.105,84.64405,8.310485,99.67585,28.533,-0.0693231,0.480239,1.12929850740796,0.93924701104461,0.617759520284059,2.90487
7,8.75,425.70925,0.17832554500127,25.958225,8.70395402748181,26.0921,-1.4851825,103.63,12.81995,87.91055,5.99762,99.67,29.11775,-0.067276875,0.51908675,1.21269355822233,1.03216383477565,0.657973846244423,3.2712675
7,9.25,419.664,0.179209012953148,25.6999,9.87020403334659,24.94705,-1.0811025,125.435,18.25135,111.644,5.3147925,99.659075,29.802,-0.075818575,0.56966625,1.2348549818786,1.12157955391649,0.709971576081333,3.096815
7,9.75,414.2575,0.147466439659242,25.282275,10.4131120305456,26.52085,-1.3886825,134.3005,10.532225,121.639,6.5091875,99.67105,30.43975,-0.11171275,0.57383,1.24727700773183,1.18362813204291,0.720263684236809,3.2593075
7,10.25,408.81475,0.127061008968133,25.61285,11.3533324562115,26.220225,-0.68193,163.79525,11.7694,139.0965,6.093085,99.6869,31.06125,-0.088745925,0.5919605,1.30499684705822,1.25881439199563,0.762806869550887,3.6390075
7,10.75,407.45775,0.104517650872436,25.4542,10.4934157471065,28.8808,-0.408021,178.41575,13.219975,172.30825,5.38868,99.688425,31.56225,-0.12812975,0.5985715,1.36714525538759,1.32945368486725,0.807942601434883,3.76925
7,11.25,405.73625,0.0958626286101555,25.376,12.0556040338534,28.9107,-0.224899,189.693,12.7438,166.96375,4.5968325,99.69555,32.0055,-0.139353,0.624541,1.41501135242048,1.40704908834567,0.788713951299907,3.9348975
7,11.75,405.02875,0.0894427190999916,25.95865,12.9628657761057,27.2489,0.1288065,218.672,12.89735,197.437,7.40455,99.692475,32.2955,-0.11528,0.6023355,1.46446071285624,1.37706535858917,0.806304242030587,4.0855075
7,12.25,405.5445,0.0864178952493027,26.2782,13.6538084015718,25.4813,0.2530565,200.1475,11.180075,192.121,7.7442475,99.677225,32.6895,-0.11907075,0.613748,1.44453354269498,1.42966938278225,0.81893178290088,4.1489075
7,12.75,404.433,0.0913324749021649,26.533,12.8755851514046,28.0151,0.109239,214.8385,9.962635,194.222,7.7774375,99.6623,33.21675,-0.11947975,0.65576475,1.52262813620927,1.45520664003734,0.855709401036983,3.9353425
7,13.25,403.412,0.0950790816365395,26.6534,13.9267988652253,30.7176,0.26897225,226.2285,9.49948,209.7875,7.682575,99.647775,33.40675,-0.10612175,0.677485,1.52386835700234,1.48039653082728,0.876979178406876,4.03494
7,13.75,401.96425,0.10195594092456,26.285025,12.6948551690186,33.6483,0.252702,226.34925,8.5193975,193.08925,6.25715,99.621075,33.80225,-0.114371,0.6761695,1.54015819102513,1.56824259469846,0.869822980959123,4.13075
7,14.25,401.712,0.115842025806373,26.16585,12.210256121388,36.9433,0.17906,222.6015,7.0740525,192.687,10.95005,99.608475,33.876,-0.144391,0.641479,1.62924043465804,1.42184362580544,0.865766680010082,4.0916275
7,14.75,401.764,0.126277868211338,26.3146,13.2343870277395,40.888425,0.475567,204.065,6.95138,183.60775,12.67935,99.595525,34.161,-0.140734,0.668769,1.61485520955488,1.46908593647806,0.859436561496508,4.2089625
7,15.25,399.02775,0.121377922209931,26.507575,12.7797486276101,40.531775,0.0588318,216.9355,5.52087,180.492,11.9581,99.572975,34.215,-0.1202875,0.642398,1.61275194494382,1.53538194516285,0.857869125258991,4.242465
7,15.75,399.66,0.13127160830852,26.47535,13.0071504341913,47.463775,0.382432,200.189,7.39632,177.09425,8.2880275,99.547675,34.29825,-0.14973175,0.67671975,1.5764919349499,1.53795717418954,0.870306355636066,4.2375525
7,16.25,399.51,0.125755576704754,26.62715,12.1314055245054,42.51725,0.62170075,163.50725,11.010025,148.746,10.4372,99.5411,34.22725,-0.1550535,0.6133515,1.53522738723236,1.51306908859026,0.8430096407833,4.3814025
7,16.75,399.0765,0.131529464379659,26.507525,11.9894923838878,40.675775,0.1658805,154.5865,7.153605,148.352,11.6544,99.5263,34.295,-0.16600775,0.63164475,1.51107342910198,1.41753762578635,0.83598534781863,4.4177925
7,17.25,397.6195,0.103211933502919,26.45195,11.8411992635881,31.9963,0.05063385,134.785,2.188885,126.4515,13.705075,99.5235,33.9685,-0.14059775,0.676665,1.56345123631814,1.33200423048766,0.837552753872024,4.44875
7,17.75,396.7345,0.0985657228498171,26.642925,11.9393977254737,25.8903,0.224021,112.84625,1.74122,116.4535,9.48006,99.501175,33.749,-0.14938875,0.61661475,1.44740122717632,1.35230672122058,0.823808362795835,4.47251
7,18.25,397.1435,0.0926399540921723,26.825225,11.1645644220805,25.0758,0.23100125,82.54215,-0.566347,94.2368,13.52265,99.4945,33.7255,-0.138255,0.5989715,1.40582459613242,1.21126498282495,0.771887105298503,4.106865
7,18.75,396.15825,0.0977909606237341,27.0253,9.18290803612886,23.285225,0.3967165,55.341275,-1.184925,68.021625,12.4695,99.493675,33.49425,-0.1260355,0.5701125,1.33128942681842,1.0760099871817,0.779832090438603,4.2823075
7,19.25,395.8705,0.0954344026295197,27.10325,8.59831960327133,20.20275,0.71841625,39.86035,-2.48581,50.947525,12.344775,99.5009,33.191,-0.1140805,0.541446,1.30871513606847,1.0475965480437,0.707344304184401,3.733045
7,19.75,395.151,0.106078453499826,27.2743,8.34836606663884,18.43325,1.12287,24.65615,-5.46099,43.7995,10.1775,99.50965,33.11775,-0.0884649,0.53224225,1.18880378192852,0.979137957234748,0.726057285617637,3.45667
7,20.25,396.739,0.109437093889955,27.2978,7.57731817210128,17.7863,2.3638875,13.125,-4.9264375,32.83025,12.447675,99.5318,32.63475,-0.076004375,0.472422,1.07491147424334,0.843201929367451,0.627200724853187,3.13639
7,20.75,399.621,0.11634442223949,27.195,7.4917621425136,16.4212,2.127125,8.8191075,-4.694785,32.8465,9.87508,99.5428,32.384,-0.056379975,0.4254835,1.04660373662953,0.807054617277956,0.602213248137638,2.871775
7,21.25,401.6935,0.123856115047673,27.07975,7.24619900361562,14.6743,1.752635,9.6827225,-3.2083525,30.9349,10.332,99.575175,31.968,-0.04448125,0.42113575,1.01693495615178,0.822037009334889,0.581301063955485,2.827145
7,21.75,403.02,0.147789127476352,26.70965,7.10453085412862,16.863,2.696615,5.69829,-2.7966375,32.794875,9.11574,99.593725,31.7415,-0.0315,0.40782725,1.00281321752961,0.804258874572964,0.575004224621215,2.94015
7,22.25,405.36575,0.16741950742656,26.89955,7.03516014592939,15.991725,2.419575,5.92848,-3.162505,31.127375,6.88386,99.6078,31.4735,-0.0263,0.436932,1.08131581890872,0.830741730805015,0.58854622280761,2.98094
7,22.75,407.5,0.156926841506838,27.0654,6.83705707750868,15.5421,1.859365,4.105565,-2.72347,31.2702,6.06931,99.59625,31.191,-0.02995,0.3937365,0.988992951759966,0.802408114915329,0.584032185395811,2.9625325
7,23.25,410.358,0.156839951572251,26.9962,6.56159820167693,11.694775,2.6487225,3.13533,-2.9140225,23.6816,6.039835,99.61735,30.7245,-0.028705575,0.4042485,1.01924732970312,0.777191416020314,0.592253462515671,3.054785
7,23.75,412.35525,0.137254353044788,26.819825,6.03736697576021,11.02505,2.63512,3.333625,-2.4992,31.189025,5.12309,99.637325,30.40625,-0.03655,0.3921125,0.906466029914503,0.738916386619705,0.579768596407675,2.7994225
8,0.25,417.2335,0.129034443942478,25.6201,6.22234022487528,8.80874,3.114205,1.67594,-2.964065,19.639625,5.538855,99.74485,29.1665,-0.02296925,0.407127,0.910801748264043,0.725522026502221,0.524490410971317,2.3975425
8,0.75,420.08975,0.13950204369552,25.4698,6.00276241250327,9.68781,2.8841075,2.77925,-2.518745,20.29895,4.79308,99.751175,28.954,-0.023325,0.38041375,0.925429754903956,0.692639542933954,0.519868191601924,2.4267575
8,1.25,424.767,0.139234062676398,25.6604,6.42651458719523,8.76272,2.5827275,1.25962,-2.74521,21.96135,4.5511075,99.7423,28.74925,-0.0216,0.40795975,0.955225633108882,0.685128680889708,0.542659087983585,2.5427975
8,1.75,426.203,0.15433517207471,25.169,6.21229363439887,9.725285,3.169815,2.7653475,-2.493465,19.5563,3.400845,99.7268,28.5585,-0.021275,0.375466,0.909269064873014,0.655260101231708,0.538083063396495,2.5659025
8,2.25,428.019,0.169255132861606,25.073325,6.23355711337483,9.66118,2.70724,1.71571,-1.53447,20.365,2.77637,99.7258,28.273,-0.0243,0.391392,0.897860031447624,0.673702693794517,0.557889070671989,2.42888
8,2.75,428.76575,0.167005158092079,25.15535,6.16141777828481,8.56708,2.796835,0.8738855,-1.462795,23.348325,2.3392525,99.7174,28.2025,-0.0257296,0.3551475,0.8989022400915,0.660578640713061,0.526608840937146,2.42106
8,3.25,432.343,0.18411952639522,25.049,5.84511865678495,9.88433,2.52907,0.1926675,-1.3882525,23.881,2.422625,99.7245,28.007,-0.019025,0.37726575,0.900217492662394,0.665081926326468,0.528199510339488,2.3968625
8,3.75,434.8445,0.18858700391332,25.2192,5.81125141421456,9.64455,3.1686775,2.90128,-1.9901925,23.0265,1.93627,99.72835,27.67825,-0.0226627,0.3445225,0.894968579419231,0.655972076257932,0.502131004538986,2.5402625
8,4.25,438.3265,0.197444476484178,25.1222,6.2152795592797,11.8535,3.362345,2.8161725,-0.393754,20.34535,2.044935,99.7347,27.532,-0.0252736,0.35776775,0.869007311230709,0.675716922877543,0.500655887362527,2.4105075
8,4.75,441.2245,0.213707042455202,24.82425,5.56156302009812,17.490325,3.792075,3.00604,-0.1691479,20.735725,2.67233,99.743675,27.4035,-0.023425,0.37076325,0.873674570420981,0.665857341895706,0.48934838459025,2.4048875
8,5.25,444.62625,0.239791576165636,25.93655,5.22226461264082,18.429975,3.820185,3.856485,-0.48263275,17.62345,3.8745475,99.750025,27.19725,-0.026272,0.36415075,0.862404347015663,0.693737281541733,0.508962512513469,2.2940875
8,5.75,451.08,0.27780425693955,25.06015,5.23591755735455,23.6697,4.72641,3.8257725,0.41349275,17.49635,2.3952575,99.75995,27.17775,-0.0251485,0.387934,0.878777906444129,0.661474336355534,0.504311432366397,2.14575
8,6.25,453.171,0.263562472210324,25.007075,5.42930683458555,27.6131,3.2831975,5.340605,5.570115,26.48035,2.0376975,99.78015,27.179,-0.026120425,0.390846,0.909474531180273,0.702967236589668,0.510482517855161,2.188045
8,6.75,460.4805,0.335679907054325,24.85025,6.27255636139587,35.9551,3.76374,15.3479,6.545065,25.4143,4.3286025,99.7881,27.4145,-0.0335207,0.411675,0.902747493936657,0.712209865223267,0.519726838989792,2.295905
8,7.25,457.13425,0.289455031747414,24.4391,6.04640388991672,31.26605,1.35668,29.5204,17.83285,36.198825,4.48318,99.796275,27.73525,-0.0446116,0.435116,0.990075875247099,0.789779722646529,0.54686053230174,2.347525
8,7.75,453.648,0.252037553413258,24.91555,6.68743985251714,36.043325,-0.248937,41.182125,19.1628,39.89335,6.9198425,99.8135,27.9365,-0.05063125,0.447237,1.04968008330569,0.813867284090241,0.575778267550042,2.59851
8,8.25,447.435,0.232092180329161,25.235075,7.35189771419598,29.027,-0.61185,63.6759,26.3283,53.7814,8.9546,99.82375,28.4025,-0.064175,0.45015225,1.03210408379367,0.82187659773189,0.582989794297502,2.7985975
8,8.75,434.626,0.206335014530302,25.2544,8.17389136213591,35.1546,-1.510885,88.99985,22.605125,71.47525,8.9976,99.822475,28.99425,-0.076988425,0.48897475,1.08478776363305,0.944403857779146,0.628005562542801,2.7895525
8,9.25,426.60925,0.200230508022367,25.4608,9.6306178410318,29.78745,-1.72409,103.994,18.38515,95.613075,6.83578,99.832,29.60425,-0.090183375,0.4912855,1.06384906404829,0.962220078455981,0.627641145117042,3.1550275
8,9.75,420.1185,0.143371718264225,24.9704,10.5263953944358,26.93615,-1.25829,137.16625,16.94095,113.902,6.318115,99.83275,30.37,-0.1171235,0.542341,1.14751504944195,1.09390355199459,0.667662900719869,3.065705
8,10.25,414.263,0.113578166916005,24.838725,10.7483021915091,27.6433,-1.2673975,154.74975,14.53625,119.24025,6.386545,99.832975,31.0045,-0.125508,0.56727575,1.26438289977171,1.18443330067554,0.724585736503545,3.1735375
8,10.75,411.182,0.124130028045851,24.9388,10.7191092032255,32.6923,-0.636584,184.931,12.1622,142.395,5.67369,99.8343,31.567,-0.146452,0.621154,1.35382548203907,1.22288592915298,0.763498053588755,3.159625
8,11.25,406.693,0.110090581466761,24.9258,11.4573998973452,31.5675,-0.67128925,193.7955,10.9879,155.405,6.92467,99.8275,32.11925,-0.1271775,0.5968595,1.39184792310733,1.29142621386473,0.775946387855149,3.44414
8,11.75,405.793,0.10656558394073,24.9246,12.0386876361172,31.78195,-0.282942,215.3835,10.1811,161.691,4.54655,99.821275,32.6815,-0.16071375,0.6399605,1.39409584483688,1.35790988000569,0.830795071013522,3.609605
8,12.25,403.621,0.0894929672310501,25.259075,12.7048022416722,28.0335,-0.212888,202.7315,9.95136,171.95475,3.45791,99.78385,32.978,-0.1301005,0.6318025,1.45509113063453,1.36155974408864,0.801454485119423,3.70934
