DOY2,HR2,USTAR,TA,WS,NEE,FC,H,LE,TS_1_1_1,TS_1_2_1,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,SC,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1
4,22.25,0.398565,3.574,2.73965,1.0581,0.771,-16.51,0.52939,3.72,4.3375,67.811,98.2305,411.3,-53.255,0.011739,-2.0802,0.682,283.895,326.3,5.3127,0.222195,4.167,3.36235,2.79585,2.53335,3.01665,3.775,1.4587,3.766,80.943,66.277
4,22.75,0.40556,3.33535,2.7323,0.93545,0.768135,-16.346,0.522985,3.529,4.233,68.718,98.2115,411.42,-50.1245,0.012,-1.8884,0.685,284.48,325.669,5.4058,0.155955,4.15,3.392,2.79585,2.55,3.00835,3.775,1.542,3.18,80.177,73.7
4,23.25,0.386,3.2373,2.7369,0.95765,0.78372,-17.85,0.6465,3.398,4.133,69.82,98.203,411.365,-52.9525,0.011804,-1.9391,0.66634,283.9735,324.18,5.5036,0.181885,4.108,3.4,2.7915,2.55,3.00835,3.775,1.712,3.17635,86.4665,74.2435
4,23.75,0.38,3.036,2.7588,0.95653,0.76725,-18.435,0.42,3.699,4.0585,71.721,98.199,411.59,-54.806,0.012,-1.961,0.70309,279.58,323.24,5.473,0.13161,4.07515,3.396,2.8125,2.53335,3.025,3.7833,1.08,3.032,85.733,73.905
5,0.25,0.331135,9.695,2.4449,2.045,1.6325,-17.874,1.4333,9.205,10.475,70.57,98.362,410.33,-54.972,0.015,-2.09105,0.86744,314.75,359.12,8.395,0.30501,9.746,8.896,7.61665,6.5,5.1585,4.8,8.0153,9.8067,74.423,70.123
5,0.75,0.315,9.6109,2.4573,1.9448,1.581,-19.156,1.3255,9.32,10.35,71.6495,98.351,411.08,-55.7915,0.015,-2.1334,0.813,310.31,358.751,8.3469,0.26735,9.625,8.775,7.558,6.4,5.05,4.7,7.7923,9.4967,75.647,72.497
5,1.25,0.31163,9.4673,2.492,2.19075,1.731,-18.9595,1.5963,9.23,10.242,72.3975,98.336,411.16,-54.539,0.015164,-2.123,0.820345,313.96,357.5,8.5,0.20547,9.6,8.742,7.558,6.4,5.0667,4.7167,7.3103,9.0033,77.553,74.13
5,1.75,0.33406,9.23675,2.4867,2.08385,1.6651,-19.51,1.0311,9.155,10.171,72.698,98.325,411.375,-55.02,0.01423,-2.09285,0.80296,310.735,357.485,8.5465,0.15965,9.6125,8.854,7.6625,6.467,5.16665,4.775,7.0483,8.98,79.42,75.527
5,2.25,0.32622,8.9215,2.5283,2.0028,1.609,-18.7705,1.303,9.045,10.092,74.735,98.325,412.255,-56.638,0.014702,-2.11605,0.80413,310.733,356.55,8.56285,0.25339,9.508,8.842,7.6583,6.433,5.167,4.767,6.8077,9.2467,80.47,78.767
5,2.75,0.33,8.7915,2.4858,2.1081,1.68355,-18.3535,1.25345,8.96,10.017,75.848,98.3155,412.29,-53.4535,0.014742,-1.9692,0.753,311.36,355.93,8.519,0.17955,9.47485,8.85,7.64165,6.4835,5.1833,4.8,6.5863,8.9367,82.533,76.813
5,3.25,0.3295,8.612,2.4921,2.113,1.7245,-20.106,0.96386,8.86,9.983,76.642,98.3185,412.53,-51.612,0.014,-1.9491,0.76913,310.563,355.01,8.5972,0.19203,9.458,8.875,7.675,6.5,5.2,4.8,6.5823,8.9367,83.4,77.53
5,3.75,0.311735,8.61245,2.50895,2.0307,1.519,-19.719,0.64096,8.76,9.892,77.9695,98.3265,412.96,-48.541,0.014,-1.939,0.71221,311.25,354.5725,8.6045,0.13566,9.383,8.858,7.6833,6.467,5.2,4.8,6.5037,8.8967,83.667,78.133
5,4.25,0.32105,8.44155,2.48,2.0939,1.7655,-18.41,1.05805,8.68,9.8,79.206,98.3295,412.72,-51.711,0.023,-1.8828,0.70275,313.934,353.905,8.623,0.15981,9.342,8.858,7.7,6.5,5.2,4.8,6.5673,9.0267,84.733,81.967
5,4.75,0.32276,8.50275,2.45,2.133,1.76695,-17.818,0.50408,8.62,9.771,80.524,98.335,413.19,-46.635,0.485125,-1.207,0.824545,313.6835,353.59,8.6715,0.170075,9.34565,8.85415,7.73735,6.4835,5.20835,4.8,6.4497,9.0733,85.833,83.3
5,5.25,0.31507,8.38845,2.469,1.935,1.5337,-17.969,1.0611,8.56,9.7,80.071,98.3335,413.695,-39.496,10.202,3.731,1.995,313.29,353.329,8.6787,0.077463,9.30015,8.8375,7.74585,6.4835,5.2165,4.80835,6.6163,9.21,86.633,84.4
5,5.75,0.338,8.41885,2.469,1.40725,1.367,-13.808,1.5061,8.51,9.629,80.9235,98.3445,413.378,-14.6505,57.5995,29.286,6.297,313.82,352.51,8.6507,-0.073952,9.25815,8.825,7.77935,6.5165,5.2167,4.8,6.8053,9.3533,88.867,83.767
5,6.25,0.364,8.41925,2.414,0.96998,0.8885,-6.1241,3.825,8.47,9.571,80.572,98.3585,413.41,15.191,115.247,74.7565,12.959,314.005,354.0915,8.8677,-0.334615,9.229,8.79985,7.77065,6.5,5.22485,4.80835,7.3813,9.39,87.767,79.643
5,6.75,0.40229,8.724,2.3123,0.47399,0.92101,9.463,8.859,8.455,9.529,78.7215,98.3655,412.975,59.564,232.99,132.575,20.478,315.295,356.9315,8.9853,-0.56234,9.204,8.79165,7.76665,6.5,5.20835,4.8,7.7343,9.49,85.5,75.563
5,7.25,0.465515,9.323,2.3198,0.058849,0.675,30.638,19.501,8.47,9.483,75.948,98.3835,412.71,122.981,434.3565,220.897,29.921,317.95,361.0685,8.9267,-0.94073,9.192,8.783,7.7917,6.5,5.2167,4.8,7.9847,9.7633,81.383,71.25
5,7.75,0.5116,9.87425,2.3938,-0.62128,-0.11003,60.05,29.263,8.52,9.442,70.825,98.3805,411.31,187.92,570.9905,295.175,41.324,318.39,364.81,8.9867,-1.2142,9.15,8.7667,7.775,6.5,5.233,4.8167,8.6033,11.033,74.097,66.78
5,8.25,0.54822,10.399,2.431,-1.30445,-0.636,95.488,36.389,8.655,9.43765,67.353,98.3765,410.41,260.966,761.48,392.435,50.241,319.215,371.16,8.8289,-1.00649,9.11665,8.77085,7.80415,6.55,5.233,4.8,9.4267,12.06,64.827,62.203
5,8.75,0.592,11.1,2.5528,-1.73565,-1.2285,130.33,45.842,8.805,9.417,64.17,98.3755,408.97,333.32,950.4299195,480.02,62.517,321.434,374.96,8.8525,-0.93019,9.083,8.7417,7.8,6.533,5.25,4.8,10.663,13.24,58.557,55.533
5,9.25,0.6174,11.782,2.5954,-2.147,-1.6272,164.624,54.712,8.98,9.4625,60.747,98.3585,407.51,400.63,1118.55,564.635,70.99,322.83,380.3065,8.9861,-0.94912,9.0835,8.6665,7.80815,6.5,5.2415,4.833,11.187,14.68,53.49,52.857
5,9.75,0.636315,12.3625,2.6537,-2.4869,-1.8752,195.54,59.122,9.105,9.525,58.5095,98.3605,406.46,468.569,1291.898,644.352,81.6165,323.52,387.15,8.933,-0.84686,9.054,8.66235,7.825,6.5,5.23315,4.8,12.67,15.3,50.547,49.4
5,10.25,0.64537,13.019,2.6221,-2.5362,-2.10585,235.34,69.075,9.4,9.617,56.548,98.3575,405.7105,503.19,1371.25,682.86,85.121,324.921,392,8.888,-0.65795,9.042,8.6667,7.8,6.5,5.25,4.8167,13.72,16.323,49.01,46.607
5,10.75,0.6695,13.4075,2.725,-2.3017,-1.8452,258.69,71.8695,10.015,9.708,54.643,98.3605,405.34,552.945,1500.5865,744.595,92.092,325.98,395.82,8.84,-0.58193,9.042,8.6333,7.8167,6.5,5.25,4.8,14.58,17.013,47.573,44.687
5,11.25,0.68503,14.0335,2.7148,-2.532,-1.9745,284.315,80.401,10.365,9.8167,53.0665,98.3615,404.52,583.16,1570.05,776.6785,96.149,328.1985,399.31,8.804,-0.54564,9.042,8.617,7.825,6.5,5.2667,4.8167,15.467,17.56,45.397,43.567
5,11.75,0.70535,14.558,2.813,-2.3165,-1.995,304.89,77.873,10.355,9.95,51.2855,98.343,403.77,601.345,1658.3,809.43,98.773,329.06,402.745,8.6845,-0.49949,9.117,8.617,7.825,6.5,5.25,4.8167,15.237,18.027,43.217,40.543
5,12.25,0.69175,14.946,2.9378,-2.114,-1.96105,294.3,84.341,10.555,10.1,49.6195,98.334,403.81,616.34,1677.6,825.27,103.02,328.84,407.002,8.6859,-0.38212,9.167,8.625,7.808,6.517,5.25,4.8167,15.637,18.42,41.923,39.87
5,12.75,0.724,15.166,2.903,-2.1183,-1.9306,317.32,85.044,11.14,10.267,48.036,98.3155,403.795,631.7185,1691.95,843.23,103.27,329.264,407.54,8.635,-0.35752,9.183,8.608,7.825,6.55,5.267,4.8,16.42,18.107,40.79,38.297
5,13.25,0.71,15.656,2.937,-1.95225,-1.78765,315.839,83.173,11.38,10.454,46.799,98.309,403.55,624.105,1689.7,829.03,103.2965,329.69,408.18,8.43965,-0.33092,9.2,8.6,7.817,6.5333,5.233,4.8,16.753,18.617,38.01,37.92
5,13.75,0.71108,15.549,3.051,-1.75305,-1.6375,301.17,81.3655,11.67,10.584,45.375,98.291,403.425,606.044,1654.186,812.53,101.76,328.515,410.67,8.3285,-0.207,9.3,8.6167,7.817,6.53315,5.25835,4.8167,17.367,18.717,36.453,36.557
5,14.25,0.711105,15.697,2.999,-1.586,-1.5279,306.025,82.608,12.005,10.708,44.902,98.284,403.37,561.905,1551.110351,765.741,96.703,328.344,410.8485,8.147,-0.22535,9.383,8.575,7.792,6.5,5.25,4.833,17.447,19.16,36.02,34.773
5,14.75,0.701,16.05,3.009,-1.4501,-1.481,284.23,75.25,12.03,10.879,44.151,98.278,403.23,526.135,1458.7578315,726.18,92.121,327.21,411.29,8.0195,-0.14581,9.5333,8.658,7.817,6.6,5.25,4.833,17.587,18.99,36.217,34.657
5,15.25,0.70332,15.92,3.0137,-1.31185,-1.3115,265.615,74.527,12.01,11.0085,43.733,98.26,403.14,489.028,1367.986315,687.975,88.729,326.13,409.33,7.9823,-0.16472,9.675,8.692,7.825,6.6,5.2667,4.833,17.753,19.17,36.137,35.143
5,15.75,0.681,15.752,2.97775,-0.94498,-1.016,231.645,69.1695,11.93,11.108,44.6615,98.257,403.1,419.29,1200.584,605.3,80.227,325.98,407.07,7.98285,-0.0056269,9.8,8.6833,7.775,6.5665,5.25835,4.8333,17.847,18.41,36.037,34.853
5,16.25,0.687,15.707,2.916,-0.767,-0.8186,183.618,60.026,11.83,11.158,44.625,98.259,403.18,358.46,1051,520.7405,70.532,325.06,404.31,8.09,0.10561,9.8835,8.725,7.7875,6.56665,5.25015,4.84165,17.567,18.287,37.677,36.793
5,16.75,0.66943,15.744,2.88405,-0.61304,-0.67812,146.8,55.54,11.7,11.221,45.617,98.259,403.15,288.075,902.58,454.3315,61.98,324.855,403.32,7.935,0.13148,9.97915,8.746,7.7585,6.6,5.2335,4.81665,16.547,17.833,39.683,38.39
5,17.25,0.6401,15.575,2.788,-0.211575,-0.291705,118.33,47.5245,11.61,11.2875,44.607,98.247,403.23,208.63,715.14,371.33,51.982,323.64,399.52,7.9834,0.23974,10.017,8.767,7.733,6.5667,5.25,4.8333,15.12,16.77,41.573,40.54
5,17.75,0.59859,15.313,2.69,0.132545,-0.0315,80.176,39.2885,11.47,11.333,45.774,98.252,403.14,137.626,525.43,276.218,42.368,322.43,395.62,7.844,0.308355,10.075,8.84185,7.7625,6.6,5.2415,4.80835,14.413,16.243,43.19,40.93
5,18.25,0.581,14.998,2.641,0.51868,0.36249,46.118,32.4265,11.32,11.342,47.6395,98.253,403.415,65.0145,363.47,192.626,30.847,321.39,392.005,7.9386,0.432055,10.1545,8.875,7.779,6.63335,5.267,4.81665,14.013,16.137,43.707,42.383
5,18.75,0.543,14.537,2.467,1.0235,0.589,17.6875,24.526,11.225,11.35,49.637,98.261,403.765,15.372,213.803,116.8345,20.036,319.62,389.24,7.9209,0.69624,10.208,8.9,7.7,6.6,5.25,4.81665,13.503,16.07,45.09,42.367
5,19.25,0.47076,13.972,2.2935,1.4731,0.914,-1.666,15.505,11.075,11.317,51.365,98.272,404.015,-23.902,97.167,52.776,11.8965,317.95,383.795,8.049,0.88096,10.225,8.942,7.667,6.6,5.25,4.8333,12.87,14.86,46.797,46.647
5,19.75,0.395915,13.38,2.1815,2.2262,1.3419,-12.904,10.035,10.885,11.267,54.698,98.278,404.64,-57.428,24.655,10.758,3.7136,313.543,378.08,8.217,1.1129,10.25,8.9833,7.733,6.6,5.25,4.85,12.29,13.833,53.333,51.97
5,20.25,0.35149,12.644,2.14775,2.561,1.5651,-16.2925,5.85565,10.72,11.175,57.924,98.293,405.695,-70.048,1.95,-1.0069,1.2287,312.82,374.41,8.28765,1.1701,10.25,9.0083,7.7,6.6,5.267,4.85,12.337,13.41,57.693,54.203
5,20.75,0.33494,12.2285,2.2195,2.5498,1.6625,-17.314,4.068,10.605,11.1,60.588,98.307,406.04,-67.723,0.0498515,-2.7207,0.938,311.945,371.015,8.3326,0.915785,10.242,9.075,7.708,6.6,5.267,4.85,11.977,12.87,59.913,58.177
5,21.25,0.339,11.61,2.2756,2.4533,1.7267,-17.38,3.9836,10.395,11.033,61.7625,98.323,406.59,-67.994,0.015261,-2.7562,0.938225,309.72,368.52,8.43765,0.68377,10.25,9.108,7.733,6.6,5.2833,4.8333,10.387,12.267,64.963,61.66
5,21.75,0.337935,11.312,2.39345,2.5459,1.8223,-16.717,3.36115,10.2,10.95,63.922,98.334,407.275,-65.6675,0.015,-2.5261,0.89182,307.895,365.99,8.4934,0.68081,10.208,9.15,7.717,6.6,5.2833,4.8667,9.94,11.783,65.75,64.723
5,22.25,0.324,10.862,2.4364,2.2067,1.7838,-18.435,2.8806,10,10.867,65.546,98.336,407.8,-64.264,0.015,-2.457,0.91071,310.21,363.595,8.56225,0.445365,10.175,9.158,7.7083,6.6,5.25,4.8667,9.56,11.163,68.913,64.917
5,22.75,0.327025,10.572,2.47315,2.16045,1.6787,-20.525,2.1159,9.91,10.775,67.3925,98.344,408.5395,-63.632,0.015,-2.3237,0.86941,308.315,361.929,8.54885,0.32622,10.158,9.15,7.75,6.6,5.3,4.85,9.05,10.99,70.497,66.893
5,23.25,0.32826,10.3315,2.4909,2.4183,1.7105,-18.9345,1.7969,9.78,10.733,69.005,98.3505,408.951,-60.223,0.014951,-2.32485,0.85273,310.99,360.92,8.493,0.443215,10.133,9.175,7.775,6.65,5.2833,4.8667,8.54,10.773,73.807,68.05
5,23.75,0.33093,10.03,2.4531,2.3421,1.7287,-19.528,1.56,9.76,10.683,69.751,98.3445,409.545,-58.208,0.016,-2.1715,0.87251,311.334,360.97,8.4544,0.30528,10.083,9.1667,7.7917,6.6333,5.2833,4.867,8.7767,10.45,75.613,69.363
6,0.25,0.281145,15.032,2.2975,3.7533,3.0806,-21.6,1.3057,14.48,14.942,76.5165,98.054,404.65,-58.868,0.0176625,-2.43895,0.84765,336.41,384.86,13.616,0.58385,14.75,13.575,11.992,11.033,8.3,6.85,13.583,13.937,82.733,82.113
6,0.75,0.26894,14.692,2.243,3.826,2.7267,-22.195,0.86744,14.39,14.85,77.944,98.059,405.2,-57.8475,0.018481,-2.41,0.85607,336.11,383.816,13.6875,0.529645,14.583,13.533,11.933,11,8.2667,6.8167,13.197,13.94,84.733,82.8
6,1.25,0.26823,14.594,2.185,3.5767,2.84255,-21.1915,0.472,14.32,14.833,78.434,98.049,406.93,-57.562,0.018955,-2.415,0.829,337.925,383.12,13.7085,0.48979,14.6,13.55,11.95,11,8.28335,6.8333,13.403,14.12,84.3,83.367
6,1.75,0.26765,14.415,2.2256,3.5302,2.8355,-21.1205,1.303,14.245,14.746,79.618,98.042,407.441,-58.1495,0.018369,-2.29265,0.79495,334.638,382.225,13.6855,0.395765,14.558,13.558,11.975,11,8.29985,6.85835,12.62,14.013,84.067,83.833
6,2.25,0.25821,14.353,2.21245,3.50335,2.635,-20.636,0.96788,14.165,14.6455,80.891,98.029,408.36,-55.318,0.019,-2.1869,0.77866,336.03,381.72,13.587,0.52532,14.525,13.567,11.975,11,8.3,6.8667,12.68,13.547,85.233,84.267
6,2.75,0.245,14.115,2.22095,3.37005,2.68645,-21.354,0.64027,14.09,14.55,81.6195,98.03,409.45,-55.166,0.018571,-2.328,0.7583,335.501,379.81,13.5945,0.39134,14.433,13.533,11.942,11,8.25,6.8,12.617,13.493,86.033,84.567
6,3.25,0.26,14.16,2.2395,3.65,3.00775,-21.145,0.92393,14.01,14.5,82.442,98.0215,410.16,-53.8085,0.019,-2.109,0.76638,337.028,379.912,13.532,0.23037,14.425,13.5375,11.979,11,8.3,6.85835,11.827,13.18,86.55,83.067
6,3.75,0.2715,13.932,2.24375,3.33615,2.6453,-21.768,0.58797,13.96,14.467,82.905,98.024,410.269,-53.2825,0.0198545,-2.165,0.79899,336.527,378.18,13.535,0.36341,14.379,13.55,11.975,11,8.25,6.85,11.703,13.14,86.0665,82.433
6,4.25,0.2513,13.725,2.17,3.18445,2.616,-20.063,0.067794,13.88,14.333,83.161,98.029,411.51,-52.598,0.134,-2.003,0.73997,336.98,377.95,13.552,0.378395,14.242,13.492,11.975,11,8.25835,6.8333,11.6565,12.84,86.6335,84.8
6,4.75,0.274795,13.6215,2.2034,3.2823,2.7562,-18.477,0.13248,13.82,14.325,84.112,98.027,411.72,-50.9175,5.433,0.663695,1.3098,335.7465,377.26,13.473,0.24113,14.317,13.475,11.983,11,8.27515,6.84165,11.65,13.02,86.167,84.4
6,5.25,0.28528,13.476,2.2675,2.459,2.345,-20.025,0.65801,13.76,14.233,84.272,98.04,411.5,-33.544,38.1165,16.019,4.7754,336.16,377.41,13.587,-0.22985,14.208,13.475,11.975,11,8.26665,6.85,11.43,12.695,86.9835,86.4335
6,5.75,0.30133,13.656,2.19585,0.3184,0.6825,-15.142,2.41235,13.76,14.2625,83.795,98.053,410.945,-1.4275,91.39715408,51.904,11.6195,336.229,378.52,13.562,-0.72899,14.2665,13.529,12.0165,11,8.3,6.86665,11.0365,12.6865,87.4835,86.033
6,6.25,0.3305,13.875,2.0924,-2.27655,-1.3434,-6.6392,7.5648,13.68,14.183,82.8385,98.0735,409.839,36.952,134.02,118.96,23,334.91,382.0485,13.566,-1.13365,14.175,13.4875,12.017,11,8.2833,6.8667,11.38,12.8935,87.567,84.75
6,6.75,0.361325,14.297,2.00345,-5.457,-3.8317,9.2186,20.843,13.63,14.15,80.937,98.085,407.31,90.54,278.70701175,188.54,35.984,338.405,384.27,13.908,-1.6278,14.096,13.475,12.0045,11,8.25,6.8583,11.903,13.29,86.367,81.547
6,7.25,0.40609,14.929,2.04145,-8.295,-6.7121,28.7805,39.227,13.63,14.1375,79.031,98.086,404.99,157.647,509.795,276.154,47.524,338.339,388.89,14.058,-2.0723,14.092,13.483,12.05,11,8.30815,6.9,12.803,14.26,84.733,76.49
6,7.75,0.444,15.623,2.08455,-10.6445,-8.729,48.978,63.5835,13.68,14.067,75.609,98.0905,402.62,216.52,677.83,364.0635,58.678,339.81,393.59,14.158,-2.14185,14.058,13.433,12.042,11,8.3165,6.8667,13.873,15.343,80.593,72.727
6,8.25,0.464415,16.271,2.0715,-12.064,-10.468,71.845,80.78,13.77,14.067,72.251,98.115,400.01,297.61,866.7405,453.41,70.689,343.0055,398.185,14.165,-2.1139,13.983,13.408,12.05,11,8.30835,6.8667,14.7135,16.4765,74.802,67.8935
6,8.75,0.48577,17.0085,2.073,-14.28,-12.7475,97.6075,103.407,13.85,14.067,68.784,98.1215,398.055,362.995,1026.819,514.7065,79.437,346.15,402.14,14.1685,-1.9014,13.9915,13.371,12.0295,11,8.3,6.9,15.7715,17.69,70.182,63.782
6,9.25,0.50756,17.667,2.1387,-15.573,-14.358,121.9455,131.93,13.97,14.1335,66.603,98.12,395.98,428.95,1176.6,592.0605,89.6905,350.76,406.78,14.213,-1.3449,14.008,13.367,12.05,11.033,8.35,6.9,16.4385,18.845,66.1865,59.2515
6,9.75,0.55121,18.322,2.138,-16.848,-16.0965,162.775,153.1735,14.13,14.059,63.8745,98.116,394.635,491.863,1318.9,669.62,99.401,351.595,411.57,14.1815,-1.158,13.975,13.3125,12.046,11,8.333,6.9165,17.03,19.4635,62.8535,57.805
6,10.25,0.56912,18.7755,2.25425,-17.98,-17.035,176.13,173.41,14.35,14.2085,61.9395,98.1195,393.09,533.743,1422,714.369,107.59,352.24,415.125,14.105,-1.0307,13.992,13.325,12.05,11,8.3167,6.9,17.78,20.653,59.5865,55.4785
6,10.75,0.58061,19.3845,2.3049,-18.019,-17.524,199.84,184.65,14.55,14.225,59.69,98.136,391.895,587.25,1589.2015,807.0955,116.9,354.817,418.32,13.991,-0.790125,14.0125,13.3,12.0415,11.0165,8.34185,6.9,19.0435,21.225,58.4015,54.3715
6,11.25,0.601,19.7505,2.3429,-18.454,-17.807,211.9,188.41,14.745,14.3125,58.149,98.13,391.15,618.68,1630.2,807.68,120.535,355.94,422.63,13.946,-0.75034,13.979,13.275,12.05,11,8.30835,6.9,19.362,21.415,55.815,52.47
6,11.75,0.62639,20.1215,2.475,-18.522,-18.061,229.51,203.02,14.97,14.375,56.9345,98.119,390.8,644.0445,1681.6,837.16,122.519,357.648,424.952,13.885,-0.576275,13.9375,13.221,12.025,11,8.2835,6.88335,19.577,21.205,53.607,49.418
6,12.25,0.64161,20.416,2.50435,-18.046,-17.803,243.39,208.3,15.08,14.525,55.879,98.116,390.669,631.1345,1672.3925,835.445,123.39,358.155,427.19,13.7835,-0.47321,14.05,13.283,12.05,11.033,8.333,6.933,19.73,21.8815,51.005,47.108
6,12.75,0.654805,20.728,2.59205,-17.956,-17.602,226.225,198.944,15.19,14.6,54.282,98.099,389.975,623.16,1661.0077795,823.98,120.92,358.762,429.91,13.659,-0.33389,13.9915,13.246,12.0415,11,8.30835,6.9,19.7885,22.0265,50.3885,46.4915
6,13.25,0.658,20.935,2.598,-17.677,-17.378,230.21,211.57,15.435,14.7,53.4375,98.089,389.675,610.3385,1639.9065,788.73,118.66,361.26,431.1385,13.6665,-0.28196,14.121,13.2455,12.067,11.0165,8.30835,6.9167,20.13,22.35,49,45.41
6,13.75,0.64098,21.047,2.615,-16.534,-16.358,214.7295,199.01,15.58,14.742,52.982,98.083,389.43,599.84,1584.811,783.7,114.494,360.537,431.195,13.779,-0.19803,14.175,13.292,12.067,11,8.3167,6.933,20.252,22.502,50.5685,47.033
6,14.25,0.66,21.16,2.625,-15.563,-15.332,199.21,196.9995,15.68,14.908,52.4445,98.077,389.28,574.023,1520.25,759.83,115.46,361.16,430.56,13.555,-0.209895,14.183,13.242,12.067,11,8.3333,6.9,20.22,22.3785,51.7215,47.815
6,14.75,0.64552,21.2045,2.5989,-14.814,-14.687,188.9565,180.661,15.72,15.017,51.738,98.071,388.7815,538.25,1437.200769,712.5,112.132,360.64,430.145,13.748,-0.15857,14.217,13.242,12.058,11.033,8.333,6.9,20.657,22.57,50.29,45.61
6,15.25,0.62701,21.267,2.529,-14.7035,-14.426,176.767,181.26,15.75,15.0915,51.827,98.067,388.505,496.4,1341.75,678.338,108.84,357.99,429.6585,13.5475,-0.076997,14.2415,13.271,12.083,11.05,8.30835,6.9167,20.685,22.6235,52.245,47.0215
6,15.75,0.603295,21.311,2.53155,-13.181,-13.03,139.66,164.215,15.715,15.1795,52.118,98.068,388.16,434.943,1222.65,604.138,97.5005,358.031,428.98,13.515,0.0030327,14.279,13.2915,12.092,11,8.32485,6.9,20.36,22.3715,52.727,46.9915
6,16.25,0.6125,21.194,2.5477,-11.433,-11.3605,120.541,153.9,15.7,15.3085,51.632,98.062,388.8275,386.228,1121.790996,547.99,92.912,357.8405,427.56,13.4625,0.11271,14.3625,13.325,12.0915,11.05,8.3333,6.9,20.522,22.362,52.0915,47.395
6,16.75,0.592,21.0455,2.446,-10.3215,-10.334,100.17,136.45,15.7,15.3335,51.531,98.06,388.68,321.63,969.223,488.3195,82.719,356.015,426.35,13.404,0.17361,14.475,13.3875,12.083,11.033,8.36685,6.9167,20.258,21.9085,50.64,48.5385
6,17.25,0.5831,20.906,2.4276,-8.6453,-8.6817,72.007,118.63,15.71,15.396,52.739,98.064,389.2155,249.42,787.3725,390.115,70.0635,355.9,424.515,13.535,0.2742,14.4835,13.4,12.0875,11,8.32485,6.9167,20.3185,21.495,52.3135,50.5035
6,17.75,0.55239,20.594,2.3833,-6.92625,-7.1566,43.936,96.685,15.67,15.4455,54.043,98.048,389.263,182.694,627.92,318.88,60.78,354.021,422.205,13.485,0.54057,14.521,13.4165,12.021,11.033,8.33315,6.9167,20.005,21.3265,53.49,50.91
6,18.25,0.51332,20.334,2.308,-5.0968,-5.481,23.028,74.019,15.64,15.4875,54.9025,98.0385,389.728,116.109,468.55,251.24,49.809,350.17,420.24,13.4915,0.64411,14.6125,13.475,12.067,11.033,8.34165,6.9167,19.3435,20.84,54.595,51.485
6,18.75,0.456605,19.837,2.1875,-3.072,-3.676,7.215,53.37,15.595,15.5,56.85,98.0525,390.1925,53.682,318.609,166.3855,36.475,348.75,415.87,13.624,0.98058,14.633,13.492,12.1,11,8.3167,6.9,18.6885,20.355,55.4785,52.7035
6,19.25,0.41519,19.4,2.0717,-0.89994,-1.6104,-6.3845,32.7795,15.53,15.517,58.916,98.056,391.16,3.5906,183.912,94.284,22.819,348.88,412.99,13.692,1.1085,14.875,13.517,12.117,11.033,8.40835,6.9165,18.21,19.22,57.2,56.167
6,19.75,0.35654,18.822,2.03975,1.5611,0.3445,-16.61,18.598,15.46,15.492,61.644,98.0665,392.29,-34.599,81.78441567,42.388,10.9395,343.565,408.21,13.7145,1.51605,14.6665,13.5165,12.0455,11.033,8.333,6.9333,17.363,18.227,61.15,59.39
6,20.25,0.30633,18.205,2.069,3.4604,1.5255,-20.8575,8.6317,15.385,15.513,64.766,98.0585,393.65,-59.3275,20.196399705,7.61065,3.1827,340.895,403.41,13.7325,1.7308,14.946,13.567,12.1085,11.033,8.3333,6.933,16.373,16.793,62.45,61.25
6,20.75,0.297,17.519,2.151,4.3338,2.409,-22.188,5.418,15.28,15.45,67.538,98.0665,395.39,-64.946,1.56455,-2.016,1.0999,339.981,398.545,13.7765,1.8804,14.708,13.55,12.108,11.033,8.36685,6.95,15.68,16.197,65.753,66.323
6,21.25,0.299,17.152,2.1957,4.304,2.7441,-23.579,4.50835,15.16,15.45,69.121,98.0835,397.14,-66.084,0.039085,-2.98485,0.94813,338.97,396.036,13.8255,1.30925,14.975,13.575,12.108,11.067,8.375,6.95,15.103,15.933,68.417,68.42
6,21.75,0.28896,16.686,2.2302,4.0193,2.794,-23.2835,3.9284,15.025,15.358,70.9635,98.099,398.63,-66.3765,0.017,-2.9233,0.92723,337.144,393.68,13.6705,1.19945,14.708,13.542,12.067,11.033,8.3415,6.95,14.637,15.29,71.483,70.807
6,22.25,0.29296,16.3225,2.254,3.6948,2.8105,-23.7735,3.16315,14.92,15.292,72.0075,98.09,399.73,-64.678,0.017166,-2.727,0.902885,335.265,392.17,13.6845,0.824105,14.783,13.558,12.133,11.067,8.39165,6.94165,14.647,15.193,74.533,75.147
6,22.75,0.28726,15.9605,2.2243,3.99375,2.8171,-23.2915,2.5733,14.84,15.234,73.819,98.078,401.34,-62.136,0.018,-2.6895,0.901775,334.76,389.6155,13.679,1.00825,14.775,13.608,12.142,11.067,8.39165,6.95,14.4,14.527,77.373,76.803
6,23.25,0.275,15.5975,2.2455,3.7924,2.7753,-20.955,2.1629,14.72,15.1795,74.735,98.076,402.22,-61.0735,0.019,-2.519,0.911,334.693,388.317,13.563,0.70845,14.933,13.683,12.15,11.1,8.45,6.9833,13.8865,14.228,81.283,78.3085
