DOY2,HR2,FC,FCH4,H,LE,WS,USTAR,PA,RH,TA,VPD,T_SONIC,TS_8,TS_7,TS_6,TS_5,TS_4,TS_3,TS_2,TS_1,NETRAD,SW_IN,LW_IN,SW_OUT,LW_OUT,PPFD_IN,G,CH4,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA
6,16.75,-4.2651075,-57.4287,59.50205,106.2395,4.884545,0.40662,101.00175,63.86,17.1675,7.02173494124043,20.674,18.2892333333333,20.0384,21.2109,21.2242333333333,21.0042333333333,18.9733333333333,18.4975,17.7375,265.103154058383,411.973497397066,314.494026269037,47.0958480565371,416.368329165116,731.168057210966,1.39738949617407,1912.46929342857,405.1525,12.887075,0.958242788583358,0.892095733376536,0.445861741635088
6,17.25,-2.78298,-82.9287,32.2724,79.853,4.6889475,0.38725925,101.0015,65.35,16.8475,5.87118670642996,20.513,18.2625666666667,20.0259,20.7609,20.6975666666666,20.3392333333333,19.0675,18.93875,18.005,174.248748318039,312.576904874586,314.096952611329,39.5759717314487,411.086585146012,541.537544696067,-6.66619178836555,1910.38464671429,404.93375,12.853575,0.947510285925683,0.849061220564497,0.428440636022139
6,17.75,-1.46953,-87.7303,8.27536,59.5758,4.26307,0.35748875,101.0105,66.005,16.585,4.76143786754025,20.46125,18.2700666666667,20.0750666666667,20.3267333333333,20.2925666666667,19.8275666666667,19.35,19.165,18.5283333333334,89.4750527205785,213.32229058211,313.040727900198,31.4708480565371,405.601538867907,337.187127532777,-12.8338697631596,1908.3,404.777,12.795625,0.88063516351224,0.780038142179115,0.398348256499633
6,18.25,-0.925122,-78.958025,-6.089945,51.08165,4.018245,0.321336,101.0205,67.7325,16.2025,3.79570258421084,20.39,18.2767333333334,20.0700666666667,19.8034,19.6850666666667,19.2184,19.6833333333333,19.5991666666667,19.31,14.3345525459272,127.591102697586,310.942460862455,21.875,400.140893385063,339.988081048867,-18.7106235817272,1906.46764,403.6745,12.5442,0.8117999909759,0.732161276336122,0.35769386242847
6,18.75,-0.360522,-76.49165,-9.33004,41.7376,3.7073,0.288898,101.043,69.315,15.825,3.386591787578,20.277,18.2600666666667,20.0100666666667,19.3900666666667,19.3300666666667,18.7167333333333,19.1366666666666,19.51,19.55,-34.0672701332903,59.0274491244676,310.0714857947,10.898851590106,395.305374033707,135.816448152562,-25.7579252017299,1920.880736,403.706,12.4292,0.758966402418447,0.694147678811937,0.319624780015568
6,19.25,-0.10005025,-55.60095,-9.802715,37.646925,3.37547,0.260445,101.059,70.985,15.365,3.15219891971822,20.159,18.2600666666667,19.9667333333333,18.9334,18.8634,18.2234,17.7816666666667,18.7333333333333,19.1783333333333,-73.4798157118339,13.9966871746332,310.098897592452,2.7053886925795,391.381070240024,34.3861740166865,-28.9239127040735,1924.04467675,403.174,12.3257,0.697309830706552,0.615658996523238,0.287923600977759
6,19.75,-0.2594445,-53.197425,-10.03211,30.8583,3.333615,0.2475695,101.071,73.2375,15.135,3.05330594131041,20.033,18.2634,19.8717333333333,18.5459,18.5209,17.8392333333334,15.9258333333333,17.2833333333333,18.1191666666667,-89.8209698140023,-2.93421675343114,308.718525363167,0.706713780918728,388.162117138177,2.14541120381406,-31.1413249060976,1915.766612,403.50275,12.1531,0.65307146253651,0.581275299730018,0.276810868847612
6,20.25,-0.1616725,-42,-9.28055,29.47195,2.95163,0.227409,101.08775,74.86,14.94,3.0056196607178,19.86575,18.2800666666667,19.8317333333334,18.3667333333333,18.2850666666667,17.6634,14.6766666666667,16.0466666666667,16.6316666666667,-91.749789777337,-4.59062943681969,307.384514805003,0.706713780918728,385.952724062808,0,-31.8436590731879,1928.9925,403.91075,12.08325,0.609617243879165,0.550237486947829,0.2541071001498
6,20.75,-0.4766505,-42.167125,-9.75215,26.009,2.708085,0.1959455,101.096,75.73,14.84,2.93324048311176,19.846,18.2742333333333,19.7659,18.1050666666667,18.1575666666667,17.5467333333333,13.8866666666667,14.99,15.7758333333333,-90.9852331642356,-4.59062943681969,306.726688866035,0.750883392226148,384.434803083872,0,-30.8282330791275,1932.530295,404.185,12.048625,0.548217528777888,0.502198550660205,0.226549224116576
6,21.25,-0.641818,-39.49745,-8.77067,22.623325,2.50953,0.180069,101.102,76.5925,14.795,2.84187349791439,19.785,18.2534,19.7267333333333,18.0234,18.0534,17.4967333333333,13.2816666666667,14.4966666666667,15.275,-91.366817750773,-4.57879791765263,307.807577802482,0.717756183745583,385.555022947883,0,-29.2292963790808,1936.63961025,404.163,12.0822,0.50993529001237,0.474899989471468,0.201494416796099
6,21.75,-0.7112985,-44.416625,-7.4847475,20.14495,2.32425,0.163855,101.108,77.4,14.6925,2.6593080831685,19.583,18.2767333333333,19.6867333333333,17.8834,17.9800666666667,17.3967333333333,12.4616666666667,13.39,14.81,-91.3933343923592,-4.59062943681969,308.356010580125,0.795053003533569,385.929438029222,0,-28.0275934059597,1939.2786665,404.575,12.0861,0.480781655224074,0.453879940072262,0.191049731745428
6,22.25,-0.830693,-32.9808,-6.741985,19.14515,2.04821,0.150395,101.096,77.705,14.5825,2.54974340567543,19.556,18.2834,19.6367333333333,17.7567333333333,17.8934,17.2267333333333,12.0683333333333,12.98,14.285,-90.5156972846618,-4.4959772834832,307.823148570807,0.839222614840989,385.107979601214,0,-27.3162195196014,1940.137732,405.044,12.0739,0.440197682865324,0.442634160453077,0.18
6,22.75,-0.75739275,-42.2484,-5.78607,20.664,1.86838,0.129031,101.082,78.31,14.555,2.50830315799831,19.456,18.2934,19.5710666666667,17.6500666666667,17.8634,17.0867333333333,11.765,12.4033333333333,13.9133333333333,-90.9571428836096,-4.53147184098438,306.55417843427,0.839222614840989,384.896423307603,0,-25.5937458283177,1937.40453275,405.008,11.8742,0.421758224578964,0.416563320516821,0.158429795177549
6,23.25,-0.65398825,-49.6173,-6.1048775,17.79345,1.84278,0.134239,101.071,78.8975,14.45,2.46488906061689,19.392,18.3100666666667,19.5210666666667,17.4967333333333,17.6700666666667,17.0234,11.8366666666667,12.1733333333333,13.6616666666667,-90.4148939541498,-4.48414576431614,307.586510364398,0.750883392226148,383.984975045758,0,-25.5657558142594,1944.3739535,405.115,11.8321,0.425639518841942,0.420044045309537,0.152643375224737
6,23.75,-0.64911225,-51.2396,-5.743975,14.915075,1.62578,0.125819,101.055,79.165,14.3425,2.44450851050892,19.268,18.3167333333333,19.4137333333333,17.3067333333333,17.5300666666667,16.9000666666667,11.575,11.9033333333333,13.105,-90.9751013920614,-4.4959772834832,306.945302914826,0.750883392226148,381.988568873679,0,-25.1228819486959,1969.965,404.745,11.8732,0.420246356319719,0.383950517645178,0.137113092008021
7,0.25,-0.5542565,-57.070475,-4.3272425,12.0405,1.7744775,0.13605475,101.16375,84.025,15.21,2.11884316795109,19.6655,20.1784,20.8592333333333,18.5084,18.7067333333333,17.9092333333333,12.0133333333333,12.9516666666667,14.2983333333333,-82.6057283081861,-4.30667297681022,317.454763612628,0.795053003533569,389.028967095595,0,-25.6885928155357,1943.46552275,398.47,13.4681,0.415310246845354,0.371239812142065,0.166654198062997
7,0.75,-0.411551,-83.9606,-6.03864,14.03225,1.729115,0.131607,101.161,84.575,15.13,2.10141314939848,19.547,20.1684,20.7675666666667,18.3900666666666,18.5467333333333,17.8950666666667,12.2433333333333,13.1316666666666,14.3658333333334,-82.6938227434533,-4.22385234264079,317.8364350834,0.795053003533569,388.245221345342,0,-24.8646153977538,1950.15004125,398.3845,13.4402,0.409903114462507,0.379498564309852,0.167182468095858
7,1.25,-0.23935175,-61.676475,-4.077125,14.688475,1.6564675,0.119847,101.15225,84.475,15.0275,2.06441841951457,19.47175,20.1825666666667,20.6834,18.2920666666667,18.5130666666667,17.7729833333334,12.19,13.3341666666667,14.4616666666667,-80.5652472365473,-4.12920018930431,317.229720243031,0.662544169611307,388.128339294932,0,-25.9161503640305,1952.341825,398.58625,13.39585,0.384038720239575,0.352615548029549,0.153378030024213
7,1.75,-0.168652,-59.933175,-5.0675375,12.6743,1.6417225,0.12282375,101.151,84.675,14.9775,2.01082536274137,19.40375,20.1909,20.6267333333333,18.1459,18.2992333333333,17.5100666666667,12.175,13.0425,14.5233333333333,-80.6822379415057,-4.070042593469,317.287153579377,0.651501766784452,387.780984877792,0,-25.7460696588235,1950.08,398.9965,13.317725,0.375779974314696,0.330692178138455,0.146617923187769
7,2.25,0.1868335,-66.6909,-4.5464225,12.7883,1.5593825,0.12190225,101.1625,85,14.96,1.93701089758959,19.38575,20.2042333333333,20.50765,18.0759,18.10615,17.3825666666667,12.6016666666667,13.945,14.5783333333333,-78.1523469879899,-3.98722195929957,320.362244256134,0.651501766784452,386.140277519651,0,-25.3176533290663,1947.07,398.8325,13.302625,0.406384703691817,0.355811389050144,0.146530725609942
7,2.75,0.213923,-56.203825,-5.256925,11.9091,1.522335,0.12739125,101.162,85.25,14.8475,1.88967767988474,19.294,20.2125666666666,20.4272333333333,17.9359,18.03865,17.2210666666667,12.8316666666666,14.13625,14.9266666666666,-74.6843797038325,-3.93989588263133,322.33803848777,0.530035335689046,385.837718510788,0,-25.9741893805587,1955.831616,399.2005,13.193525,0.382320495398441,0.376723313260162,0.147880634159029
7,3.25,0.43270525,-56.4396,-4.4706225,11.169225,1.49963,0.121404,101.17,85.4,14.81,1.84140234665966,19.2295,20.2217333333333,20.3334833333333,17.8303166666667,17.9675666666666,17.2034,13.49,14.8325,15.4233333333333,-74.4628404727967,-3.8570752484619,322.90067753966,0.485865724381625,385.616648189514,0,-25.7871674641176,1961.74854125,399.6755,13.11665,0.37494283269123,0.327270636461111,0.133222650026733
7,3.75,0.604499,-47.8176,-4.11108,8.36823,1.318655,0.1005265,101.182,85.8,14.7,1.83095065035584,19.143,20.2409,20.2575666666667,17.6634,17.75115,16.9625666666667,13.8233333333333,15.1583333333333,15.4933333333333,-73.395583684625,-3.76242309512542,322.579407806793,0.397526501766784,384.701130935206,0,-25.7594203644225,1966.22618,400.2535,13.1247,0.344056898989923,0.318443483186654,0.112026560239103
7,4.25,0.614151,-48.47995,-4.08091,12.345075,1.330585,0.1178875,101.20275,85.8,14.645,1.92612406915625,19.07175,20.2534,20.1434,17.4164,17.5784,16.8334,14.0208333333333,15.285,15.5541666666666,-72.4251934115414,-3.69143398012305,322.684934927399,0.353356890459364,384.205650296988,0,-26.4122320595085,1956.87,401.6175,13.161,0.354849835978749,0.326913337716436,0.11799715790976
7,4.75,0.290671,-38.1107,-0.38621725,16.7699,1.2592125,0.121412,101.2115,85.85,14.575,2.0921261592752,18.98075,20.2534,20.0677333333334,17.2450666666667,17.4084,16.6589,14.1658333333333,15.2566666666667,15.455,-69.7626633450926,-1.8220539517274,322.596475497812,0.397526501766784,383.19141260648,0.953516090584029,-26.4932180557169,1962.702076,401.2615,13.266275,0.363792178516134,0.352309005431384,0.142125391314977
7,5.25,-1.191845,-42.290425,4.34957,23.16095,1.37811,0.13449675,101.22575,85.95,14.555,2.30750202334574,19.00925,20.2584,20.0029,17.1150666666666,17.3050666666667,16.6467333333334,14.0308333333333,15.0566666666667,15.2466666666667,-47.7858218798327,5.77378135352579,323.454066761488,0.795053003533569,383.071892986684,16.9249106078665,-26.3182086676551,1968.87,402.106,13.345025,0.388331070492443,0.389117196859709,0.159295265180286
7,5.75,-2.485235,-27.1,8.414695,28.94195,1.296615,0.1369745,101.24575,85.45,14.64,2.60191445794157,19.00475,20.2467333333333,19.8697333333333,17.1557333333333,17.2650666666667,16.6467333333334,13.995,14.9533333333334,14.9383333333333,0.642573300970885,24.1126360624704,324.031379730123,1.98763250883392,384.948505485569,56.7342073897497,-24.505114368577,1956.19,402.28,13.500925,0.429305204101168,0.442230782744465,0.179930501889029
7,6.25,-4.12064,-29.9102,13.8699,38.217975,1.219345,0.151207,101.2605,84.9,15.01,3.00268301865865,19.068,20.2417333333333,19.8002333333333,17.3234,17.2517333333333,16.7892333333333,14.6033333333333,15.3925,14.9433333333333,34.0775825344158,51.0411736867014,326.305168669472,3.53356890459364,388.172843481172,116.68653158522,-21.4543994811904,1965.795,401.681,13.6028,0.442609563516703,0.470746139430063,0.19723082923316
7,6.75,-5.65072,-21.745175,23.547225,48.901175,1.33636,0.1599325,101.272,83.575,15.2175,3.54886229218814,19.1925,20.2234,19.7000666666667,17.6300666666667,17.4184,17.0700666666667,15.4525,15.9583333333333,15.2683333333333,68.5276387553004,88.2513014671084,326.995552277844,5.96289752650177,392.379051444468,196.096543504172,-17.5318385046618,1954.86,401.6155,13.74925,0.493051663832011,0.504752894781481,0.216447837795668
7,7.25,-7.22061,-17.240475,37.78085,66.327875,1.38418,0.169109,101.281,82.175,15.48,4.03940318232663,19.276,20.2134,19.6267333333333,17.9167333333333,17.6300666666667,17.4634,15.8995833333333,16.1875,15.5075,108.485496069004,135.577378135352,328.292698524585,8.87809187279152,396.792104833379,301.758045292014,-15.3887204212599,1942.251938,402.303,13.8658,0.516476524151873,0.554854935996788,0.23832750575626
7,7.75,-8.47915,-12.36505,61.0809,92.2386,1.685685,0.18647,101.278,81.125,15.7175,4.44936682042144,19.5925000000001,20.2259,19.5592333333333,18.1725666666667,17.9525666666667,17.8592333333333,16.8316666666666,16.5366666666667,15.5533333333334,161.227190171702,189.588263132986,329.426483992365,12.7098056537102,402.147796692968,421.245530393326,-12.5515437839028,1946.12621225,402.19175,13.951075,0.55052184390846,0.583980719652081,0.259130516512411
7,8.25,-9.29468,-9.86126,82.64025,116.229,1.88111,0.1990895,101.274,79.7925,15.9825,5.00715879190368,19.748,20.2350666666667,19.5650666666666,18.5834,18.3000666666667,18.3634,17.5208333333333,16.7341666666667,15.7191666666667,267.017524461371,290.156176053006,328.140851819773,19.9315371024735,407.259249211363,633.283671036949,-9.21290663302555,1944.3434547,401.668,14.1177,0.586340768399062,0.614126545830411,0.287749891398763
7,8.75,-10.2125,-7.4715425,107.28,155.084,2.17051,0.204837,101.273,78.785,16.4125,5.47613140913714,20.216,20.2234,19.5467333333333,18.9767333333333,18.7967333333333,18.9900666666667,18.2058333333333,16.355,15.3983333333333,421.212906013484,476.81022243256,324.702404664949,33.8891342756184,413.645001718193,1015.49463647199,-5.1850906976794,1942.56069715,401.272,14.3405,0.581563410128251,0.620677855251821,0.305122926047847
7,9.25,-10.73965,-8.9400925,135.2925,198.26275,2.30688,0.22632725,101.2725,77.595,16.9075,5.86932575551725,20.5925,20.2167333333333,19.5209,19.6850666666667,19.2617333333333,19.7234,18.81,16.7016666666667,15.8166666666667,547.606042357809,680.430667297681,326.071720699968,49.5141342756184,419.402534674854,1435.63766388557,1.03954061516255,1940.7779396,401.4135,14.551,0.609149167924354,0.666149691155789,0.321516277534327
7,9.75,-11.07975,-8.07977,147.4255,226.45275,2.6419325,0.2520405,101.258,75.9475,17.33,6.23223395026438,20.943,20.2209,19.5675666666667,20.4859,19.9625666666666,20.5634,18.8741666666666,16.77,16.4058333333333,625.327974192514,779.223852342641,326.604395774184,57.696554770318,426.107186238293,1673.42073897497,8.92118135514407,1938.99518205,401.213,14.62715,0.639520453213385,0.681615117441055,0.337952535472292
7,10.25,-11.6627,-7.770835,156.727,253.741,2.87562,0.2671165,101.248,73.15,17.7925,6.67932272747498,21.492,20.2167333333334,19.6250666666667,21.1884,20.6834,21.4334,18.7216666666666,16.8141666666667,16.56,685.405803958181,853.170847136772,327.662004043862,63.0079505300353,433.294993051876,1809.29678188319,19.094752822374,1937.2124245,401.3775,14.7896,0.665728392956735,0.731881119786687,0.353599578763307
7,10.75,-11.9465,-8.05,167.1775,276.605,3.1141675,0.283561,101.23025,70.47,18.065,7.19790687540895,21.80375,20.2000666666667,19.7434,21.8367333333333,21.4767333333333,22.4267333333333,18.46625,17.0758333333333,17.1275,736.966544070586,911.736867013724,328.662018124552,66.386925795053,438.940978221905,1932.95589988081,28.5076824129551,1935.42966695,400.4755,14.89145,0.699368246676256,0.774895247433169,0.367404728926164
7,11.25,-11.633,-11.15,168.9115,295.8075,3.3893,0.328691,101.213,69.325,18.505,7.75501809350555,22.0415,20.2167333333334,19.8700666666667,22.4267333333334,22.3334,23.4817333333334,18.3516666666666,17.3933333333333,17.4166666666667,768.19780550103,951.49077141505,329.730955223109,69.0150176678445,442.688426304778,2013.11084624553,36.8358658516237,1933.6469094,400.94,14.85505,0.762800184168516,0.812283378951145,0.394697488700599
7,11.75,-12.3628,-12,179.4885,294.2615,3.8644525,0.361418,101.20275,67.6075,18.91,7.99139035222895,22.26775,20.2167333333334,20.0484,22.8209,23.0409,23.9775666666667,18.4783333333333,17.9025,17.7658333333333,783.371722403052,968.291528632276,330.560831281321,70.8259717314488,446.662381117302,2052.44338498212,45.4907350677203,1931.86415185,401.14725,15.0938,0.824193965717738,0.865655029415789,0.42511820785937
7,12.25,-11.9367,-9.78,180.665,290.301,4.302205,0.39382525,101.1805,65.89,19.1475,8.49657434041315,22.54025,20.2242333333333,20.2734,23.1317333333333,23.5175666666667,24.4209,18.4758333333333,18.6891666666667,18.1483333333334,788.023647549755,973.970657832466,331.080829845948,72.6037985865725,447.665668934741,2078.66507747318,50.25125607547,1930.0813943,400.488,15.118475,0.89616481318317,0.884460076279974,0.436083899822467
7,12.75,-11.6724,-11.9407,180.05175,270.79075,4.66377,0.43115675,101.15825,65.405,19.275,8.16164293310992,22.583,20.2017333333334,20.4334,23.4217333333333,23.7442333333333,24.6000666666667,18.79125,18.5733333333333,18.1491666666667,773.686404016163,964.742072882158,331.333481243171,72.9681978798586,448.603432749583,2059.29678188319,51.7162838367149,1928.29863675,400.5805,15.255125,0.936109389740994,0.910352527040157,0.466823023827322
7,13.25,-11.4532,-16.575,179.33725,264.82125,4.927315,0.452799,101.1335,64.745,19.455,8.3866356866239,22.6575,20.2034,20.6550666666666,23.6567333333333,24.0234,24.8684,18.635,18.465,18.2366666666667,750.670806861399,940.369143398013,331.433330018124,72.7694346289753,448.257188131097,2018.47437425507,51.2764379730502,1926.5158792,398.5195,15.1641,0.979983509123796,0.951054787444433,0.489301870622499
7,13.75,-10.39425,-17.275,170.17925,233.839,5.108875,0.4496795,101.117,64.4125,19.495,8.24049864602288,22.58,20.2017333333334,20.8634,23.8650666666666,24.0934,24.9434,18.3133333333333,18.12,18.0166666666667,709.899638091812,902.389966871746,331.350058317535,71.3339222614841,447.675382641267,1936.82955899881,47.352503786754,1924.73312165,398.5015,15.08585,0.990508229798976,0.978785056334268,0.489386279453597
7,14.25,-9.8814175,-18.5,159.91125,217.9925,5.14178,0.460062,101.107,64.135,19.54,8.07350972082316,22.414,20.1834,21.0200666666667,23.9200666666667,24.2634,24.7867333333333,18.0966666666667,17.8566666666666,17.7266666666667,661.693713377712,850.922858495031,330.940699691482,68.8825088339222,445.324015924531,1836.41239570917,41.8753467395975,1922.9503641,398.54,15.0751,1.02156252867849,0.994346519076725,0.499109206486917
7,14.75,-8.85705,-15.7,152.399,199.983,5.174925,0.450813,101.104,64.4425,19.435,8.24434460430696,22.2065,20.1834,21.2234,23.8750666666666,24.0634,24.4917333333333,17.9933333333334,17.56,17.08,600.847018861097,782.654992901088,330.020515290754,66.4863074204947,443.686917522063,1697.25864123957,35.5845544776077,1921.16760655,398.038,14.98915,1.0042772920237,1.00013121523487,0.491847524174632
7,15.25,-8.10687,-20.079325,137.9745,170.74025,5.06639,0.446754,101.096,64.955,19.2775,8.65348496627294,22.066,20.1700666666667,21.3684,23.7750666666666,23.8584,24.1717333333333,18.0558333333334,17.52,17.0416666666667,530.321172727508,708.826313298627,328.823289723008,62.3895759717315,440.29556211446,1541.41835518475,29.5416548360211,1919.384849,398.1455,15.0058,0.999073715440519,0.973248488929377,0.487178948374168
7,15.75,-6.69508,-25.120125,111.734,148.5125,4.90474,0.436268,101.0795,65.82,19.0825,8.34841253160656,21.86,20.1634,21.4984,23.5750666666667,23.5734,23.7800666666666,18.6466666666667,17.75,17.4933333333334,450.621916358236,621.746332229058,327.138288004321,57.8842756183746,436.216228259075,1359.95232419547,20.3297995099197,1917.60209145,399.587,14.8396,0.973755969965616,0.953404280780709,0.467924928566041
7,16.25,-5.49596,-26.1634,92.0411,125.4025,4.777175,0.410959,101.078,66.39,18.805,7.60913084052116,21.624,20.1550666666667,21.5917333333334,23.1650666666667,23.2734,23.2217333333334,18.9833333333333,17.9933333333333,17.95,358.932026267447,523.30809275911,325.830532571291,55.3666077738516,430.531439478158,1100.11918951132,11.543222456598,1915.8193339,399.547,14.74105,0.949220370268282,0.92004726780229,0.449297852550905
7,16.75,-4.4682875,-53.3658,68.1868,98.99615,4.651145,0.39349225,101.082,67.845,18.58,6.85483887432593,21.26675,20.1425666666667,21.6409,22.7942333333333,22.9000666666667,22.7559,19.055,18.1829166666667,18.1391666666667,263.48979020767,418.125887363938,324.507599719421,46.0026501766785,426.107186238293,908.34326579261,3.39418290760151,1914.03657635,399.03975,14.6298,0.926059890215475,0.888543376450762,0.427068333169249
7,17.25,-3.05947,-39.538,40.7305,75.165025,4.4223325,0.36749725,101.095,68.9575,18.145,6.07832529733876,21.12175,20.1384,21.6984,22.4000666666667,22.5400666666666,22.1909,19.3575,18.82625,18.275,170.726796592556,312.825366777094,322.391398391561,38.0962897526502,420.093466031594,708.045292014303,-5.0822635605109,1912.2538188,399.011,14.429775,0.859663299219213,0.815846878705116,0.40187559473552
7,17.75,-2.209955,-53.6969,13.7711,54.54875,4.07058,0.3320275,101.11,70.93,17.79,4.79957688872886,21.0615,20.1367333333334,21.7484,21.8867333333334,22.0634,21.6034,19.905,19.47,19.0266666666666,88.4079537694122,215.9843823947,320.625396119026,30.3776501766785,415.309555543839,532.777115613826,-12.8213707450624,1910.47106125,398.739,14.33725,0.807080873938838,0.761483086065532,0.36602088054395
7,18.25,-1.81287,-50.4844,-1.70264,43.5553,3.734505,0.30176,101.1235,72.31,17.445,3.44534317515696,20.928,20.1417333333333,21.7717333333334,21.4467333333333,21.6384,21.0700666666667,19.5816666666666,19.7066666666667,19.3283333333333,15.1210157092814,129.862754377662,319.559051628424,21.3118374558304,409.523462540093,333.134684147795,-19.8879429102201,1912.40548825,398.427,14.0423,0.783707471007555,0.718999802675424,0.333721778592726
7,18.75,-0.9047425,-42.2741,-7.928695,38.59855,3.430975,0.286419,101.135,74.01,16.8875,2.97558747718589,20.7065,20.1450666666667,21.7584,21.0217333333333,21.1550666666666,20.5034,18.9566666666666,19.39,19.805,-37.4479241232295,59.29957406531,318.032378091418,10.5234098939929,404.13002809913,134.475566150179,-25.3391808295765,1920.2948895,397.9015,13.9874,0.719182682093493,0.648840302413295,0.31806099484916
7,19.25,-0.598737,-45.3369,-8.445645,32.41745,3.401455,0.27223575,101.1465,75.8925,16.4675,2.75549782177712,20.5435,20.1542333333333,21.7309,20.4167333333333,20.6934,19.7784,17.5108333333333,18.7875,19.385,-75.7041527229088,11.7013724562234,318.671404291083,2.59496466431095,399.767228237371,32.7175208581645,-28.8961781632163,1922.876571,397.52025,13.833225,0.679900804819733,0.607269898284051,0.292660175154301
7,19.75,-0.546568,-49.49165,-7.565545,28.7869,3.17497,0.25293275,101.169,78.2125,16.1975,2.59345563496008,20.48825,20.1675666666667,21.6684,20.0550666666667,20.3717333333333,19.3025666666666,15.8433333333333,16.9833333333333,17.6808333333334,-89.5317240727595,-3.31282536677709,317.130850254518,0.784010600706714,396.83782823856,1.78784266984505,-29.6704523278282,1926.386957,397.15575,13.801425,0.662438398167387,0.615881096188724,0.274727035727178
7,20.25,-0.36728225,-39.932775,-7.98368,26.790725,2.77329,0.220278,101.1925,79.7375,15.9425,2.45644383066654,20.3545,20.1700666666667,21.5950666666666,19.8300666666667,20.0500666666667,19.0717333333333,14.3983333333333,15.8166666666667,16.7616666666666,-89.6154044338027,-4.4959772834832,317.800231486021,0.739840989399293,394.197060277794,0,-30.4186887166721,1929.65236225,397.29,13.747,0.598256034774401,0.528379583179607,0.243716921117169
7,20.75,-0.464418,-52.1973,-7.6801225,23.4163,2.6211375,0.21217325,101.20075,80.875,15.6975,2.43978438385651,20.161,20.1709,21.5567333333333,19.7017333333333,19.8340666666667,18.8692333333333,13.7625,15.04125,15.9983333333333,-89.8563333861812,-4.46048272598202,317.62734044335,0.750883392226148,393.101445748842,0,-29.6401204210114,1933.54157,397.492,13.679,0.551760597863652,0.505619382449861,0.233505429414659
7,21.25,-0.33864625,-44.636825,-7.26876,22.2144,2.4600375,0.19364025,101.196,81.5,15.565,2.32889938852895,20.154,20.1725666666667,21.4759,19.4317333333333,19.6608166666666,18.6667333333333,13.405,14.66875,15.5325,-89.3765049892833,-4.47231424514908,317.037882496888,0.795053003533569,392.880664304859,0,-29.8755312090954,1928.6488745,397.642,13.6436,0.528648100283717,0.503819716975962,0.220226805085936
7,21.75,-0.37367775,-54.8081,-6.731285,18.255525,2.2889375,0.17885825,101.192,82.3,15.505,2.30524551837732,20.01325,20.1867333333333,21.3483166666666,19.2350666666667,19.4834,18.5125666666667,13.1541666666667,13.68,15.3016666666667,-88.4464487239591,-4.4959772834832,316.921608692579,0.839222614840989,391.721634724174,0,-28.5963421895702,1932.22,397.7375,13.602,0.514947810377098,0.478143268049787,0.203224014329016
7,22.25,-0.655308,-59.87805,-5.41776,17.9095,2.16362,0.165951,101.19375,82.7,15.45,2.25774267535098,19.9785,20.1825666666666,21.2309,19.0609833333333,19.2792333333333,18.3442333333333,12.6108333333333,13.4816666666667,14.93,-87.9537314411805,-4.42498816848084,316.720952146425,0.88339222614841,390.94530687463,0,-29.1042394379711,1932.393827,398.00625,13.55935,0.495732505013942,0.450486647872746,0.189845629640746
7,22.75,-0.644742,-49.756975,-5.26406,14.9986,2.026745,0.15955725,101.188,82.9,15.35,2.16327415497037,19.88125,20.1934,21.1850666666667,18.8928166666667,19.2392333333333,18.2692333333334,12.38,12.91,14.8241666666667,-86.7815764077542,-4.35399905347847,317.022785156812,0.88339222614841,388.260711442947,0,-28.1147147249413,1926.251172,398.26775,13.51515,0.438381354032092,0.441110804781222,0.175140673305937
7,23.25,-0.51295675,-59.382625,-4.88417,13.93405,1.965455,0.14547675,101.18225,83.05,15.36,2.13863713979689,19.856,20.1925666666667,21.1125666666667,18.7742333333333,19.0259,18.0184,12.335,12.7191666666667,14.4366666666666,-84.7015133595382,-4.40132513014671,317.403439761043,0.839222614840989,389.448384276324,0,-25.6396685408066,1947.97011425,398.3235,13.520425,0.427755893295917,0.391899687128113,0.173060502425673
7,23.75,-0.6929275,-70.215,-5.13453,14.5316,1.7681425,0.14150725,101.17725,83.9,15.18,2.14179509727143,19.79275,20.2009,21.0162333333333,18.6234,18.9542333333333,18.0879,12.4375,13.1266666666667,14.7683333333333,-84.3850331434627,-4.2830099384761,317.585368628797,0.817137809187279,387.431926581061,0,-25.7067353787564,1943.56772775,398.5115,13.483875,0.415858746668157,0.379773834167211,0.16552862975667
8,0.25,0.209826,-48.3136,-7.90163,11.2987,1.6019875,0.130621,101.104,84.425,15.89,1.94438772358935,21.09375,20.5900666666667,21.2600666666667,19.0817333333334,19.4492333333333,18.7025666666667,14.3975,14.9725,16.14,-80.4847002236426,-4.18835778513961,323.973779301882,0.706713780918728,392.508663568927,0,-24.7459433036951,1948.02129425,396.5455,14.8848,0.369429544441767,0.325971407610217,0.148313763845975
8,0.75,0.367442,-64.531175,-6.767525,10.5948,1.6276125,0.12156975,101.086,84.5,15.8125,1.89725361439442,20.9600000000001,20.6000666666667,21.1934,18.9317333333333,19.2834,18.6342333333333,14.3158333333333,15.34375,16.2308333333333,-80.1586623927029,-4.10553715097019,323.366173171268,0.585247349823321,391.202900855668,0,-24.2888128437305,1955.238293,397.9525,14.818375,0.34694550528399,0.325923112503915,0.135092181639866
