DOY2,HR2,CO2,FC,CH4,FCH4,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,RH_1_1_1,RH_1_2_1,RH_1_3_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TAU,T_SONIC,USTAR,WS,VPD,U_SIGMA,V_SIGMA,W_SIGMA,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,TS_1_1_1,TS_1_3_1,PPFD_IN,NEE,SC,SH,SLE
9,23.75,372.06423905,-5.80072375,1865.895,-17.3988,-34.271,11.354025,0.5630491,336.414246666667,401.646956666667,-75.69649,101.117,69.5461496666667,59.370725,68.2382456666667,16.0052623333333,18.4148,15.852662,-0.2440396,18.4148,0.05063,0.3569709708,1.311455,0.155018257673132,0.140213463618014,0.0598240355219463,0.97037263,0,1.4143169725,0,22.2597849166666,22.1750299166667,0,-1.3153074,-1.75929525,-2.3952078089,-4.03872175
10,0.25,382.196022755,-4.5083705,1876.5905,-64.5475,-45.834138118,7.7213475,-5.0485205,289.223248583333,359.916179833333,-84.6952269166666,100.8603,61.3504755583334,56.3589375,63.8421130333333,10.4942494083333,10.2943,10.0384579566667,-0.2520453,10.2943,0.04325,0.3480629,0.442621,0.140566499317486,0.120262855907421,0.0553715657400769,0.8035675955,0,1.16042912483333,0,18.5278820416667,18.308961625,0,-4.4380212,-1.90458097825,-2.43503875,-4.768339
10,0.75,382.20239347,-0.603195875,1899.48025,-18.131375,-46.267213879,7.49139,-3.637714,290.11865725,361.264833,-83.4040789166667,100.8421,62.2954390583333,55.53783765,60.9174140833333,11.0746487416667,10.77435,10.0604413666667,-0.21453060415,10.77435,0.044605,0.3462524,0.513130625,0.137330737897644,0.129800409901696,0.0549347143713442,0.716673007666667,0,1.1325907025,0,18.4910760833333,18.2994715666667,0,-3.73046885,-1.7465675,-2.10859981175,-4.3863251766
10,1.25,382.40606782,-3.8941414076,1892.896,-18.525,-48.75538365,7.4262190358,-4.445381,288.58525975,360.566439333333,-83.8988428333334,100.8181,63.707922025,54.477015333,61.7944971666667,10.978584375,10.5296,10.091454415,-0.256392984,10.5296,0.04832,0.4049466211,0.4970521,0.14391445037361,0.139953523786843,0.0694477919863472,0.8965358405,0,1.4268566515,0,18.3545704583333,18.282308225,0,-0.791430625,-2.48446,-1.8288836539,-2.828557
10,1.75,383.17679298,-1.965895,1914.82,-29.2,-46.887834358,7.4228222751,-4.2847265,286.109798666667,358.40346425,-85.2521668333335,100.8025,63.5834355166666,55.568894144,61.95797075,10.3793433708333,10.1015,9.72190686166667,-0.2425659579,10.1015,0.04962,0.3711879703,0.24966,0.147320798603149,0.158586815659794,0.0588124419524984,1.002712616,0,1.74747912216667,0,18.1455564583333,18.1754823,0,-0.440816725,-1.637093,-2.161265,-3.5457331269
10,2.25,381.7846705125,-4.6410215,1929.9525,-45.245455,-52.687145,7.40040983245,-5.648258,284.84130425,358.472444833333,-85.0368752500001,100.8374,62.4841098333334,54.54547,64.7316298166667,9.9119588775,9.89330000000004,9.533761585,-0.236610547125,9.89330000000004,0.050015,0.32976915,0.3239003,0.146481285403245,0.15260119797996,0.0555383254214101,0.895711353833333,0,1.55728305033333,0,17.9741682916667,18.0674498916666,0,-0.18669515,-2.42744,-1.9414805,-4.9441155
10,2.75,381.74715911,-4.737206,1940.8475,-24.656805,-60.48337,7.27865625115,-4.6570025,283.064611833333,358.69633475,-84.0605706666667,100.824,63.8100870666666,56.037185,62.29754185,9.87709755583333,10.04133999,9.36360113,-0.2535009826,10.04133999,0.04721,0.3977496,0.31688605,0.154916357341722,0.13760748588732,0.0543060037924731,0.705781449833333,0,1.1598521445,0,17.8805524166667,17.9810789083333,0,0.110649275,-2.45743907595,-2.63859525,-4.1017415
10,3.25,381.8447480925,-2.75253475,1910.54375,-28.206155,-53.698832304,7.104807631575,-3.977129,282.3310495,358.6886965,-83.7997780000001,100.8343,61.9126182583333,54.7601,59.7226523166667,10.1144798733333,10.3773,9.6103529,-0.2804931949,10.3773,0.0465,0.369421,0.31914,0.162879883238849,0.134868625737138,0.0507903685210502,1.00325876816667,0,1.64920666666667,0,17.7914937083333,17.847177175,0,0.0748792,-1.9356125,-2.367088,-5.00325025
10,3.75,382.279775,-0.5203153,1935.9745,-26.905,-51.377683107,6.98201,-6.2383275,280.14739175,357.873159916667,-86.54335475,100.8471,63.8660764833334,52.68152,57.89673015,9.5918981025,9.67120000000005,9.39400318,-0.2190153647,9.67120000000005,0.05009082,0.3769212,0.239353525,0.148752325769394,0.143921655045864,0.0548678214379047,0.866856429166665,0,1.44506529516667,0,17.74301575,17.702294625,0,0.2244106,-1.83861775,-1.8317377155,-3.25753
10,4.25,385.3232575775,-1.12106045,1902.123,-17.14697,-47.9717880625,6.898434497575,-5.8665724296,278.370043333333,357.49333875,-85.3087215833333,100.853125,63.765960025,52.2561408875,59.3309374,9.9129801975,10.424875,9.52324373333333,-0.250335815125,10.424875,0.046035575,0.378267,0.284008125,0.155282134826924,0.138336225549256,0.0588950599522951,0.880640552,0,1.6314271805,0,17.7127291666667,17.5563824,0,0.2829533053,-2.25531264465,-2.1369394502,-3.54895603465
10,4.75,389.5253500275,-10.038519801,1913.61,-36,-50.33182,6.85703,-10.4002125,279.54743525,358.104717166666,-84.6898189166667,100.82510335,63.5807140916666,52.4129835255,59.8727363833333,9.45903106416667,10.0237,9.288850925,-0.2887666099,10.0237,0.05154786,0.3860325,0.3374804,0.165347721753818,0.161467734098589,0.0695576898070718,0.902235222666667,0,1.60979310833333,0,17.6067687916667,17.411012475,0,0.369314008625,-2.949734,-2.598625,-5.240979864
10,5.25,384.17088138,-0.927691475,1922.99,-31.5,-45.42048,7.00616521175,-11.06986,280.095104583333,357.165395916667,-86.4604689166667,100.8568,65.7095317666667,53.048995,62.09775755,9.23735599416667,10.0387,9.20179841666667,-0.304085021,10.0387,0.05491,0.3514304,0.168871295,0.168017643629854,0.144106375773107,0.0594010156365451,0.928234041333333,0,1.518855605,0,17.5189328333333,17.2741788666667,0,0.471659075,-2.5672659173,-1.983667,-3.326513
10,5.75,384.50335973,-0.6406084,1915.4085,-36.7509225,-44.7173375,7.14423,-9.991563,279.246186583333,354.73787875,-87.6000179166667,100.862625,67.242176675,52.79648,64.1386433666667,9.11372158166667,9.75515,9.24860790333333,-0.2139477314,9.75515,0.046320515,0.36109863305,0.1372227,0.148145049772565,0.142601929753638,0.0634797467138671,0.9807727315,0,1.61767961666667,0,17.445369,17.1412953833333,0,-0.13939252,-3.4074745,-2.23148375,-4.8724555
10,6.25,385.645569565,-1.759554,1920.683,-16.656595,-46.546155,7.31516,-7.232534,280.19286875,357.316868666667,-91.2899560833333,100.8895,64.1196037916667,52.6975,64.96405875,9.09201346916667,9.27090000000002,9.44683838166667,-0.24564542365,9.27090000000002,0.051979555,0.337892,0.146365,0.156396967910057,0.131508729780189,0.0608765514659056,1.61306433766667,0,2.66957764,0,17.3696955,17.0740469,0,-1.24561875,-1.6953450516,-1.490098,-2.82432406885
10,6.75,389.92318397,-2.82891,1916.617,-21.379575,-39.0579984565,7.26312498485,-2.3175925,278.991834083334,361.989143,-76.0189242549999,100.91385,64.3072137416667,52.3784827495,63.72679965,9.43615066,9.57445000000002,9.60356451,-0.26657031495,9.57445000000002,0.04614,0.4075702627,0.0461527402820001,0.153104413491619,0.162501083560552,0.072186506697677,9.90965741666667,1.36620877709167,11.0229338716667,0,17.2725870833333,16.9929799833333,3.04625,-5.3827925,-3.4105843766,-1.104492,-2.770595685
10,7.25,389.8284284375,-4.924783,1953.6215,-36.068725,-20.896855,7.4251485,7.14820925,277.221163666667,369.721091333333,-25.5329675808332,100.9533,63.14412315,53.4963,61.9890421333333,10.0505900416666,10.481025,10.2729156816667,-0.2069726962,10.481025,0.0485975,0.413227125,0.500214,0.168655810578207,0.147935926215286,0.093689568346827,26.9528539166667,12.5591609933334,38.2597821333333,0,17.21332175,16.9661768333333,15.29125,-2.496545,-4.149966,-0.6960008,-3.52924742965
10,7.75,389.775671315,-4.4219631363,1927.777,-19.35215,-16.5342398495,7.54033,10.33531,279.272209833333,376.451040166667,9.33618694666672,100.9868,60.7057465666667,49.01046,59.6144931166667,11.2297251666667,11.9628500000001,11.6560430833333,-0.2631277,11.9628500000001,0.07846801,0.48637155,1.9098,0.214298287052265,0.202376226856981,0.122909934563927,42.4308989333333,29.95178725,81.4268397333333,0,17.1748988,16.8978238,37.08,-4.45548413595,-5.21242213445,-0.096825,-3.5364
10,8.25,389.6197,-7.4904835,1885.093,-7.375643,-16.799108311,7.82095889735,19.23955,283.309916833333,382.532864333333,34.4529861333331,101.038375,55.53045535,45.75413,52.8933423833333,12.7038648166667,12.8166,12.8738404333333,-0.3705501,12.8166,0.0989672,0.61752938555,2.323568,0.269213385566777,0.289370298784641,0.13629263224785,51.5606051666667,50.5222216,51.3909350166669,0,17.1543771333333,16.8388184,77.89875,-6.654156920775,-4.317824,-0.3272550643,-3.6255005
10,8.75,384.3659,-6.4939191403,1886.16,-15.2,-15.59638979235,7.92932,22.31113,285.732284333333,386.890921,54.9677334549999,101.076,51.39923475,44.3087,49.3687392,13.3096021666667,13.6346,13.8845657833333,-0.3293477687,13.6346,0.1324110173,0.631080784,2.89423,0.437760191058476,0.38538085084378,0.173256989866825,25.9307469691667,74.3931607333333,103.853579106667,5.759410095,17.2715934666667,16.8771850666667,99.98,-6.434671519125,-4.14310613845,-0.274798,-8.253919
10,9.25,384.77060904,-9.439325,1882.39625,-4.87550325,-8.547859,7.741704,21.4318,293.372672166667,390.865644,88.991914505,101.0791,46.6901622166667,42.351843039,44.424162,14.1144095666667,14.4558,14.3444024666667,-0.35967546405,14.4558,0.1397813712,0.91485108735,3.54450212845,0.524481299026006,0.429442629091967,0.199133047691462,53.8962661,104.560046883333,127.43276785,8.58790614833333,17.3805535333333,16.9936674666667,175.6025,-9.1075375,-1.46513,-0.4890678,-5.594973765
10,9.75,383.9534089,-8.8238,1913.3815,-8.0415,-7.01083,7.32251,30.1965625,294.629391,393.991372166667,121.732290256667,101.098,44.2853863666667,36.7785,40.3636632833333,14.5867378666667,15.183,14.7389846333333,-0.293823,15.183,0.148934,0.94435,3.48072,0.455946268764204,0.473661271374386,0.194935886896179,58.1719488583333,141.567810933333,146.672419116667,9.98227616166668,17.4770684666667,17.1278082,189.965,-8.618284621425,-1.0639,-0.409868,-5.02446
10,10.25,382.409525,-11.59658,1874.55,-20.7,-12.70135670675,6.92292,32.0221825,298.072737333333,396.269883666667,126.840051768333,101.12775,42.8396062333334,36.8525,38.4250167916667,14.93133175,15.710445785,15.231558375,-0.3946989,15.710445785,0.145730775,0.677928475,3.90431,0.583731669948824,0.470695071629606,0.229811828527674,42.4954996216667,166.8266245,124.475972741667,10.75042569,17.5909221666667,17.2505854,256.41,-9.8755335,-0.85905,-0.382286062,-5.6322175
10,10.75,382.2965,-10.011963,1880.58675,-10.1844575,-17.57794,6.894813,33.96060978,298.777410833333,398.162683333333,142.765215566667,101.1314,41.2334799833333,35.09558,37.3831044166667,15.3992568833333,16.17140873,15.70122675,-0.3982113981,16.17140873,0.1475448,0.9826053461,4.179922,0.542568596672651,0.522534753299656,0.223199130415363,32.0830789648333,165.449111166667,83.9367980262082,12.0367062666667,17.6940431666667,17.3550861333333,318.455,-10.2943375,-0.961574275,-0.9787308,-3.68096
10,11.25,382.3328,-12.16672693875,1878.36175,1.08708825,-8.395878,7.091991,36.798205,299.591038833333,402.587687,168.257701033333,101.12,40.3290823,36.24512,36.7099677916667,16.4055013333333,16.50958708,16.492982375,-0.4092030501,16.50958708,0.1525665,1.091542,4.8322760484,0.56416550207171,0.497781099486673,0.231331776018096,45.9912836916667,193.491321,102.492330410833,13.3706153833333,17.77749125,17.4481766666667,284.84,-12.25974246,-0.7750922,-1.2153909,-3.1629519984
10,11.75,382.31392674,-11.070772389,1877.34475,-4.489057,-5.383481,6.83164775,30.80861,301.371646,404.981934166667,183.256430043333,101.0762,40.3101882,34.382905,34.2880093333334,16.85835945,17.3141778300001,17.02888325,-0.3641276162,17.3141778300001,0.1609344659,1.259598,4.2917758583,0.598946873600261,0.477187483762371,0.242573961216846,64.7446819083333,212.917523666667,106.473118033333,13.6175144666667,17.8419519583333,17.5297787333333,329.77,-11.1906875,-0.8162514,-1.827982,-4.76263325
10,12.25,378.924175,-10.08855175,1877.4495,-3.3785,-12.401984366,6.711246,42.029555,303.217539166667,404.866131833333,134.716387961667,100.9997,39.1775024333333,33.3083,31.75782975,16.90260915,17.62636762,17.3368630833333,-0.378327999175,17.62636762,0.165723075,1.14950425,5.07913563975,0.593061350988025,0.500813786647575,0.242185879193452,63.544950225,148.496135333333,110.0177726,9.35326272,17.8882509583333,17.5973232666667,277.49,-10.15123,-1.048747825,-1.82000390895,-5.4671185
10,12.75,379.600175,-10.30055882275,1879.91425,-0.0175369975000001,-14.255389,6.8097655,35.604815,305.324530833333,405.849153166667,79.1122809566667,100.95573344,38.2300318833333,33.157405,30.8277674166666,16.6966604416667,17.70667214,17.05232625,-0.4161140871,17.70667214,0.1484492,0.8953352,4.237005,0.590250084177762,0.528737053002922,0.233452350598575,31.2595215,89.486527175,34.7794573333333,5.3825359075,17.9305052916667,17.65136,181.5,-10.282760572,-0.3225661,-1.75054475,-2.938543
10,13.25,380.65554769,-8.793875,1878.91025,-0.0233349999999998,-3.23395875,6.99116375,43.153675,306.829676166667,407.896252916667,115.005815241666,100.8157692,37.2141008916667,32.8152,31.4476992,17.5032716916667,18.0961119875,18.1540595,-0.427639125,18.0961119875,0.176056,0.960330125,5.6036552478,0.571283245567659,0.494103117358997,0.246296050070995,57.2251493333333,154.7949615,95.880473574074,9.93394924333333,17.995526,17.7101959,171.04625,-8.78021875,-0.3887973997,-1.242173990275,-4.653276846425
10,13.75,380.3334442875,-9.107663398125,1878.1145,-1.94328545,-5.19487,7.16484975,42.192255,307.988841416666,410.684953916667,92.4686642566665,100.773350625,36.1345452083333,31.96509,32.4531531833333,18.1290449833334,18.0810978375,18.8727312,-0.38832075,18.0810978375,0.1716155,1.294584839875,5.614894461975,0.551305822463215,0.531394516665793,0.263414706557351,61.8349925,123.21995335,114.3969915,7.09408447666666,18.0963727166667,17.7578844916667,179.04375,-8.4771880101,-0.3686631458,-1.22276813,-3.927067
10,14.25,380.18894787,-7.8444895,1879.21,0.194,-5.790964,7.303005,41.4118,309.283172166667,408.093596666667,64.1783678649999,100.74181987,35.6218187333333,31.5817925,30.7022138,17.3137076666667,18.3033018,18.1670500166667,-0.4101682185,18.3033018,0.1713752,1.3690910237,4.72817825,0.570092422374671,0.503397496638325,0.242610516967587,57.8865326583333,92.6671775066666,118.511906616667,5.96823585333333,18.2438504416667,17.7373801333333,175.22,-7.801734234375,-0.3044764,-2.5805026095,-4.21524725
10,14.75,378.382425,-7.00731083885,1879.89,-0.722,-7.45192,7.21569675,35.92234,309.28549075,408.605951583333,49.2998651566668,100.7033,36.918714,30.8015825,29.2487583583333,18.0810638666666,18.427085625,18.68994885,-0.3516883195,18.427085625,0.16025356075,1.212,4.8862495,0.564346655800419,0.492720276563603,0.242380200583459,49.2569039196428,67.7202716,113.604848901786,4.37006796666667,18.4555569666667,17.90612745,142.61,-7.03352957835,-0.2755644,-2.6195336343,-3.44240625
10,15.25,379.01525,-6.666157131,1872.32075,2.028912,-6.7015925215,7.08665,40.19612,308.2058,406.476759333333,53.0292027066665,100.627197,36.0824616666667,30.4043,29.16783215,17.9325835333333,18.206904275,18.5643129333333,-0.30305178625,18.206904275,0.172603479375,1.17431078,4.361491587,0.500505543211364,0.490300275586962,0.204572470857501,36.69477335,71.2162976666667,86.6569116666665,4.45835056666667,18.5821340583333,18.0066984333333,111.82,-6.37502930675,-0.39407975,-2.1295008123,-3.8816655
10,15.75,378.8678197225,-5.314540972725,1887.3625,-0.741125,-6.952534536625,7.0391627419,30.1528675,306.499678,405.918778,28.8951911333334,100.673683385,34.581794,29.7983225,29.8946107083334,17.6792755333334,18.1155600075,18.3853141416667,-0.305651125,18.1155600075,0.1335629,0.8447265,3.57650068125,0.468039057461567,0.390300802515465,0.183042848165957,34.6193703,45.7185211333334,54.8260113333333,0,18.6714086666667,18.1018639833333,115.83,-5.3750205,-1.338555442,-2.44664625,-7.18349
10,16.25,378.866325,-4.2815560547,1870.3305,-0.068,-15.62713608125,7.2131638508,26.5788025,305.010037333333,405.413807333333,14.3302558600001,100.71119798,34.5941004,29.78877,31.034952075,17.3985200666667,18.214906425,18.3233864916667,-0.29098391385,18.214906425,0.113815125,0.893679475,3.4591052842,0.435978174134731,0.33258562765223,0.195410773409117,21.2067757166667,43.4240713333334,26.6793731666667,0,18.7141790916667,18.2100185333333,77.98,-4.1997416548,-1.24697610695,-3.15049175,-5.1345228714
10,16.75,378.29605,-2.88882739135,1871.40375,-2.55375,-19.02891434,7.693524,22.95715,302.578441333334,401.292242,-10.5405664733333,100.7455459475,38.0985625333333,32.9156698175,32.7573364583334,17.0943678,17.6578035175,17.8919614583334,-0.25591935,17.6578035175,0.105715375,0.68918631555,3.26398625,0.329591661718013,0.29072351730083,0.136688132245576,8.39813373333333,27.6636964666667,13.2044573666667,0,18.7381906583333,18.2344964,47.32875,-3.1630275,-0.337556542825,-2.4225976587,-4.544942
10,17.25,378.051125,-1.9041374678,1869.64375,-3.9743625,-26.92910234675,8.26740625,6.519888,299.600639333334,397.494964,-73.4249388266667,100.774524075,46.4428898,41.4815853675,37.5567699583333,16.2593746666666,16.39347324,16.5419428,-0.200872075,16.39347324,0.0704786225,0.52692965,3.271165,0.222835669209426,0.220776618988241,0.0885479606707216,-0.608728466666649,9.515345972,5.34869398299998,0,18.7499596333333,18.2493709,26.79125,-1.58985,-0.939949325,-6.1969055,-3.62389585925
10,17.75,377.2258,-5.3829495,1869.954,-15.12,-29.234344557,8.89001875,-3.333136,296.323530666666,387.288470666666,-98.0344753333333,100.812398955,55.0885624,49.0663,48.3919304416667,15.2503326,15.0653,15.0533660833333,-0.199713375,15.0653,0.047457165,0.36236425,2.7404625,0.178035429471562,0.1655540098515,0.0606951789016626,2.24751292666667,0,-13.9617579261905,0,18.7001343916667,18.2291309833333,7.845,-0.172367,-0.3965086661,-8.13568925,-3.772905
10,18.25,378.49075,-4.77987,1868.936,-10.270651,-29.771130915,9.01358825,-2.1086805,294.195874166667,382.263045166667,-97.78740475,100.8402891125,62.7864075333333,52.8890275,57.5102028333333,14.1607919416666,14.199375,14.3219907333333,-0.17565675,14.199375,0.03555035,0.309820642875,2.24097675,0.150475908974891,0.139937272370252,0.0404603399619438,1.06846884483333,0,1.68586920083333,0,18.5609370833334,18.1966058666667,0,-0.0626204275,-0.36418652425,-6.0291975,-3.96599675
10,18.75,378.821125,-4.69357625,1867.5195,-11.2946325,-33.52527,9.00881156215,-1.1934225,297.393634333333,379.49327025,-90.7450256666666,100.8640832875,63.4171334416667,54.5850923445,62.7973327,13.3468114416666,13.35275,13.4445839833333,-0.1882460365,13.35275,0.035463325,0.426708875,1.852866,0.128148324142785,0.123489740047954,0.0460950390559524,-0.222671036166666,0,-1.32030616083333,0,18.5702798333334,18.184645275,0,-0.1738110175,-0.620377875,-4.2361925,-5.206598
10,19.25,383.38455101,-1.5313594812,1867.371,-13.9935,-38.03333,8.820631689325,-1.463352,294.587502833333,376.458225083333,-89.6772131666666,100.9084620875,63.3622154583333,54.69401315275,65.07097315,12.8092861583333,12.919125,12.9401258833333,-0.176065535125,12.919125,0.0325033125,0.356793930375,1.56947575,0.135415533132833,0.116709650524121,0.043217814299393,-19.7581441476667,0,-25.6504057483333,0,18.53714255,18.189915125,0,-0.08445,-0.64646605,-2.789858,-3.4398780328
10,19.75,380.60774826,-1.2784844,1866.04,-16.6,-33.52355,8.726814,-3.612299,297.3103415,376.266299416667,-89.89619525,100.9055,63.066603375,54.8470425,65.3133796833333,12.3385675666667,12.39472329,12.2537625333333,-0.19493781655,12.39472329,0.03714935,0.38766628585,0.795282825,0.148761058350679,0.123781531202675,0.041966330876057,0.8869840995,0,1.44961135116667,0,18.4726003666667,18.227478,0,-0.236963,-1.3928861418,-3.024357487,-4.2021855156
10,20.25,381.26751932,-2.823923509375,1867.1695,-9.268578,-38.8083432035,8.7007955,-2.167306,293.150803916667,372.885886583333,-90.38784475,100.9271535,63.87008975,55.15345238875,62.02911095,11.9470200666666,11.975651135,11.7861870166667,-0.1640729091,11.975651135,0.048035,0.40973105,0.780886875,0.143193041854729,0.123304456318243,0.0564248579149387,0.891085450166667,0,1.44257006633333,0,18.44085365,18.2605795666666,0,-1.41738060595,-1.47102187305,-2.968487,-5.749146
10,20.75,380.827239445,-4.939046,1866.0115,-12.695,-38.0569417785,9.1339855,0.0627505011499992,292.520001833334,370.074612166667,-88.208871,100.930367815,61.3359931333334,54.0117875,61.4999448833333,11.3870331666667,11.46155,11.3184938333333,-0.15109455,11.46155,0.03649,0.34688133955,0.576388125,0.143927011497259,0.126361729755864,0.0549921022098363,0.917846685166667,0,1.35594959666667,0,18.4493311666666,18.280317775,0,-4.881251154375,-1.1150182,-2.229776,-3.53982275
10,21.25,379.73126981,-1.9110885,1868.30725,-19.8143925,-38.393485,9.17549375,-0.0323904999999999,292.969328416667,368.452336,-86.4059421666667,100.930993925,59.3454410333333,54.75914,60.291812,11.205682875,11.311903785,10.8930861,-0.15833346125,11.311903785,0.036895,0.38454315,0.6058931,0.137089230919166,0.115342304174974,0.0482588656022345,0.917177304166667,0,1.55825368866667,0,18.457609,18.27239865,0,-0.424421075,-1.18083085875,-2.5849795,-10.440982257
10,21.75,379.7827861,-2.02596625,1867.23425,-18.3875,-38.057125,9.1660875,-2.995329,291.818888916667,366.32909675,-86.9971661666665,100.94065,58.8620560583333,52.17193,63.0537258166667,10.958747175,10.77225,10.6300053333333,-0.19427488745,10.77225,0.03182,0.31366795,0.5882974,0.135322134551109,0.107456036640422,0.0439401131064981,0.874873136166667,0,1.41143947366667,0,18.4588992333333,18.2886182916666,0,-0.1769702529,-0.87408185,-2.22633753575,-2.364099
10,22.25,382.12749497,-3.3640075,1861.277,-17.64,-41.540237438,8.845475,-2.290188,290.385304583334,363.952130916667,-86.7041716666666,100.9384,60.7365018083334,49.8334175,61.8822851333333,10.7241661333334,11.07111425,10.4151557666667,-0.17934681975,11.07111425,0.03175511,0.28281955,0.6847039,0.129514545557768,0.107677899934667,0.0465814598036796,0.757393606833333,0,1.14070634283333,0,18.5000936666666,18.2835046,0,-0.6699692825,-1.01983565,-2.049756,-3.0110995616
10,22.75,380.4698,-4.77966070455,1862.8875,-13.006,-44.015484109,8.722611,-2.85359,291.017429583334,364.32984625,-86.3378966666668,100.92825,60.8971536416666,49.336705,59.3190764666667,10.3366464216666,10.97745,10.145567855,-0.1641814044,10.97745,0.033995265,0.38040485,0.56113705,0.135377627779279,0.104431571080376,0.0435931114150999,1.055273176,0,1.686475864,0,18.51370245,18.3077223,0,-0.288737,-1.4817955,-2.426642,-3.176611
10,23.25,382.082022265,-5.7975959578,1865.083,-21.906055,-39.8830983225,8.320414,-2.905308,291.31908025,362.54820925,-84.862277,100.9373,60.128001675,51.826425,61.3356847,10.217296415,10.68255,10.06433312,-0.20797717645,10.68255,0.04087254,0.35350305,0.3336935,0.123775343632839,0.109201453602412,0.0438809022113604,0.810875444666667,0,1.54362408933333,0,18.4774995833333,18.3182471416667,0,-0.2332263,-2.737672,-1.906746,-3.4124323748
10,23.75,380.315074615,-4.8894115,1867.741,-15.645,-42.818685,8.16365,-2.342903,290.773336833333,362.04611625,-83.0190976666667,100.9279,59.54662905,54.230925,63.2986321666667,10.4422013666667,10.5006,9.98505791500001,-0.23053325095,10.5006,0.03523,0.2885244,0.358791875,0.122543722718377,0.128468157282291,0.0430074620391992,0.784784677833335,0,1.27384938533333,0,18.43424455,18.2554423166667,0,-3.4272303644,-1.97947908005,-1.950008,-4.116864840625
11,0.25,366.353075,-2.878658396925,1914.97925,-19.547295,-56.2105625,2.46239075,-10.1941255,257.0519745,337.383370666667,-94.3565281666665,100.842925,54.907387025,26.6524,53.8498822,4.76315510166667,5.40526590000005,4.610853195,-0.342085375,5.40526590000005,0.037467075,0.2348912051,0.54155,0.143734030002013,0.119481081274794,0.0344988322357363,1.01716866783334,0,1.69720155333333,0,13.0500890416667,12.627804,0,-0.5285165394,-2.9765270875,-2.33478625,-3.8161007679
11,0.75,359.20405,-4.01379,1917.04,-17.074,-56.92290467775,2.45494375,-13.09656,255.696280583334,336.674585666666,-97.27597725,100.823175,54.7362018916667,24.86987,53.563017325,4.78326994333333,5.44238989250003,4.49617081916666,-0.3440108521,5.44238989250003,0.0441675,0.325786475,0.4929095,0.149627756728749,0.1428547917255,0.0416138016764495,0.907053660083333,0,1.48865014258333,0,12.9758721916667,12.6071262666667,0,-0.2468569811,-2.201384,-2.2626505,-4.5894205
11,1.25,358.958825,-5.615606,1942.92,-23.8406125,-44.667305,2.50159,-10.04531825,254.514367416667,335.93499225,-99.4027023333334,100.78115,55.2652776666667,24.487195,54.2654091916667,5.0019095425,5.45990000000001,4.543256605,-0.3046645,5.45990000000001,0.036445,0.3893562,0.74859885682,0.141627039515528,0.136069624433387,0.0453490087888082,0.915963760166667,0,1.47362392025,0,12.8675290083333,12.5839464,0,-0.7324852126,-2.383349342675,-2.31542040335,-5.4935045
11,1.75,366.68325,-5.640044,1923.0905,-13.958535,-49.012068881,2.21998375,-9.019720811,253.930479333333,336.316617916667,-98.6855823333335,100.7691,55.7548842,24.6368,54.3482691916666,5.06724106916666,5.08220000000005,4.68981839416666,-0.3315537685,5.08220000000005,0.0388126,0.3411454,0.636933525,0.147698853445877,0.151825742269174,0.0444198658349272,0.800745095083333,0,1.168942043,0,12.7676586083334,12.5585338,0,-1.3593893322,-1.51039,-2.4641161553,-8.500142
11,2.25,365.093,-6.76351,1935.712,-14.88,-44.8446,2.45573925,-7.306092921,253.006302583333,335.684416583334,-97.2955829166667,100.788,56.2164023666666,18.15848,55.558297375,4.56609609333333,4.81900000000002,4.48946806,-0.313654,4.81900000000002,0.0485815,0.386658,0.2958256,0.140356688476182,0.151374040046502,0.0485798312059645,0.950566510333333,0,1.55084660058334,0,12.7177036833333,12.5328912,0,-1.89444444925,-1.66743925,-2.94581,-6.3515393548
11,2.75,361.59645,-1.01359,1918.77525,-28.2856175,-58.27301248225,2.19839575,-16.16112815775,253.124498083333,337.64640625,-97.9296509166667,100.84015,53.7019777333334,20.4538525,53.647701025,4.6285759875,4.44852500000004,4.68201771583333,-0.3092132404,4.44852500000004,0.0413225,0.362510670275,0,0.140444644906762,0.12239172054007,0.0502831109164942,0.900009479666666,0,1.55273600583334,0,12.6824357666666,12.5056728666667,0,-0.38487740675,-1.89567,-2.36859,-5.90328175
11,3.25,360.619425,-6.291863,1919.8275,-18.8625,-56.63767557,2.0688955,-10.55916,252.95548475,336.714963583333,-96.1494913333333,100.877775,53.4089768916667,18.60239,53.1178808916667,4.42258279583333,4.25895000000001,4.59870168666667,-0.2911709,4.25895000000001,0.0434376975,0.318461325,0,0.147831185442439,0.139274353545486,0.0440512849998781,0.908690650833333,0,1.55712545833333,0,12.641362875,12.4431778666667,0,-0.93124475,-1.32818981105,-2.13847,-4.3112045
11,3.75,360.717775,-1.837725463,1921.902,-28,-56.8874675,1.99169,-13.97524,253.405481083334,336.76603425,-93.014926,100.91005,52.6150649916666,19.3110575,53.4912737833334,4.4232518275,4.44840000000004,4.24067329833333,-0.265108993475,4.44840000000004,0.0479712975,0.288434648025,0,0.15688351950768,0.131815301076635,0.0520203981214839,0.889574616583334,0,1.39823723283333,0,12.5993548333334,12.312513,0,-0.5565594,-2.17009975,-2.85671925,-6.4721655
