DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
1,5.25,6.30384749947843,-0.0236231511294136,0.635618836928996,0.425321279413707,0.0367949476088206,0.399065002109703,12.969972125241,0.591590005194948,0.328057264779884,-9.99015858847629,2.30894547483321,1.15763524765163,3.7075,3.25,-1.2416,-5.036,-1.033325,-0.97685,-6.45975,93.02959,80.185,2.4259,-6.1725,-5.89,-5.4,2.475,-1.34,4.1,0.0075,245.75,282.9,276.6,292.35,0.34,0.01,0.12,0.19,0.44,0.04,0.17,-0.05,-4.3015,-3.2265,-2.378,-1.5725,-1.02775,-0.473,0.1145,0.024,-3.29375,-3.16775,-1.7555,-0.89975,0.115,0.13,0.176,-0.0515,-1.396,-2.84375,-1.8045,-1.2045,-0.582,0.3635,-0.0365,0.514,0.12475,-4.22625,-3.65475,-2.38725,-1.1185,-0.48825,0.26425,0.163,-0.193,-3.59425,-3.117,-2.61725,-1.29375,-0.5705,-0.0865,0.19975,0.4015,-0.047,0.02825,-8.318,-6.7425,3.44305419185913,3.42749316376605,3.44642712913144,3.47833235394847,4.12878485405838,421.960163550274,425.930254738795,424.208030789643,426.587598098575,424.685014953932,425.591952499669,423.997416377329,427.214820894365,450.725271210743,2012.32847616434,2012.27295636115,2009.68691102436,2868.88814685015
1,5.75,5.9702626552317,-0.113493819332135,0.583086634624964,0.302602550401582,0.0405475863038987,0.470943138054364,12.4525346027409,0.552266207557315,0.301987762857772,-5.36362210578411,1.9312216519674,1.18594793955789,3.91,3.52,-1.2816,-5.00825,-1.98995,-1.2246,-6.082125,92.9927675,80.02,2.34935,-6.645,-5.82,-5.66,2.65,-1.2925,4.2,0.0675,243.15,282.975,275.4,292,0.34,0.005,0.11,0.18,0.44,0.04,0.17,-0.05,-4.497,-3.284,-2.434,-1.5775,-1.01225,-0.47325,0.1145,0.024,-3.2845,-3.1665,-1.739,-0.9075,0.112,0.135,0.17675,-0.0515,-1.40825,-2.9465,-1.809,-1.204,-0.58075,0.36425,-0.03575,0.514,0.125,-4.203,-3.68825,-2.3795,-1.1155,-0.48775,0.26425,0.16175,-0.193,-3.6515,-3.1645,-2.63725,-1.2985,-0.573,-0.08675,0.199,0.402,-0.047,0.0275,-8.237,-6.3475,3.44689256427007,3.38308665788233,3.38184905885342,3.52210171256109,3.96198660989069,421.494767069597,425.778798583628,424.348352328819,426.321585056942,425.118748277632,425.544692330565,423.84315452372,426.681311405968,452.18295298605,2013.1888796366,2012.80265015577,2008.02196051494,2845.464787263
1,6.25,6.12940067235279,-0.179025516061259,0.592328738605849,0.310100813639636,0.0615631532904842,0.370923986436369,7.31639678151866,0.310904344124815,0.255404011960923,-3.23018746738998,2.51792442461741,1.11272854117528,3.4875,2.93,-1.5557,-4.5985,-1.6345,-1.3886,-6.7821,92.998085,80.89,2.09285,-6.59,-5.76,-5.655,2.5,-1.4825,4.1,0.06,243.8,281.9,275.225,292.325,0.3375,0,0.1175,0.18,0.44,0.04,0.17,-0.05,-4.512,-3.29,-2.682,-1.582,-1.00225,-0.474,0.11375,0.024,-3.3015,-3.16475,-1.71675,-0.922,0.1115,0.135,0.177,-0.0505,-1.426,-2.95875,-1.8215,-1.2045,-0.57775,0.3635,-0.0425,0.514,0.125,-4.14875,-3.6225,-2.4145,-1.118,-0.48775,0.26425,0.162,-0.193,-3.66775,-3.184,-2.631,-1.302,-0.574,-0.097,0.19975,0.3945,-0.047,0.03,-8.37975,-6,3.49252019692014,3.42791976589982,3.4877869750118,3.53440381883148,3.96307522993887,421.490070774712,425.844563829321,424.465375531859,426.198627798179,425.00932503771,425.767191125231,424.164398595665,426.64967222294,456.953720706987,2012.40243704931,2012.58634742316,2007.97780488158,2913.59557224005
1,6.75,5.89075793807695,0.103247563288392,0.633059848685363,0.332941550749962,0.0699723634825346,0.366371096348566,7.41727351663844,0.0965912490688847,0.241169249904905,-3.33866426567296,3.08490501326163,0.997875944796617,3.57,3.12,-2.1051,-4.55525,-2.2102,-1.625325,-7.19715,93.01859,80.715,1.9406,-6.84,-5.8675,-5.585,2.8,-1.36,4.4,0.0475,244.5,281.425,272.15,290.975,0.34,0.01,0.1075,0.18,0.4475,0.04,0.17,-0.05,-4.5025,-3.512,-2.847,-1.58875,-0.9895,-0.47725,0.1115,0.024,-3.324,-3.1615,-1.726,-0.921,0.112,0.134,0.176,-0.05,-1.43275,-2.9655,-1.837,-1.20875,-0.5845,0.36325,-0.0425,0.514,0.12475,-4.1045,-3.641,-2.3875,-1.14625,-0.4925,0.264,0.163,-0.193,-3.7495,-3.325,-2.61325,-1.29875,-0.57525,-0.096,0.2,0.3945,-0.047,0.0165,-8.442,-5.5775,3.53537366222746,3.43032830184326,3.39000357354701,3.45164885288102,3.96361443776861,421.51691396152,425.729354912722,424.425777787113,426.380685608254,424.604724133383,425.96247016099,423.871421489693,426.295887468472,454.043613135625,2013.48251858544,2013.89043194821,2007.63616698838,2809.55677618623
1,7.25,5.92028638122443,-0.481032229506298,0.598781885516572,0.334803673793371,0.0353382751507656,0.354847196654144,8.12694712617409,0.47952968977219,0.231257259157783,-6.71254114294145,2.6499215593899,1.1914890573247,3.73,3.18,-2.15195,-4.6915,-2.31125,-1.897925,-7.901375,93.01203,81.015,2.07065,-7.0125,-5.9325,-6.02,2.675,-1.2175,4.375,0.03,240.025,281.45,274.6,291.1,0.34,0.01,0.1075,0.19,0.44,0.04,0.17,-0.05,-4.646,-3.743,-2.838,-1.59725,-0.98925,-0.4815,0.1115,0.024,-3.34025,-3.1535,-1.7405,-0.929,0.1105,0.12825,0.176,-0.051,-1.445,-2.96425,-1.85825,-1.19925,-0.5805,0.36325,-0.0425,0.514,0.125,-4.0595,-3.67425,-2.3695,-1.16275,-0.5015,0.264,0.163,-0.193,-3.74975,-3.3265,-2.62675,-1.29975,-0.576,-0.09325,0.2,0.397,-0.047,0.016,-8.5445,-5.62,3.51893301331831,3.42997317754812,3.43268970651022,3.48935256453081,3.96192586814367,422.024320216536,425.868255141801,424.498619217643,426.480377872672,424.896436841334,425.879161221172,424.236924593341,426.576122349059,445.552643453246,2012.19061311391,2013.55738862667,2007.87722404317,2839.54057363657
1,7.75,5.53686830040694,-0.0631722377767119,0.678547351420057,0.344158327196105,0.0458020948776231,0.387245946794135,7.70625168754533,0.394758751294985,0.259596110280161,-1.82806733876668,2.88580714686029,1.28348710826429,3.7675,3.41,-2.008825,-4.7495,-2.3378,-1.7891,-8.5299,93.000405,80.4875,2.171325,-6.93,-5.74,-5.7775,2.7,-1.31,4.375,0.0575,236.1,281.05,275.1,290.3,0.34,0.01,0.11,0.1825,0.4475,0.04,0.17,-0.05,-4.9445,-3.924,-2.824,-1.605,-0.992,-0.487,0.112,0.024,-3.35125,-3.15325,-1.75175,-0.94,0.108,0.134,0.176,-0.051,-1.45425,-2.96325,-1.87125,-1.18625,-0.5825,0.36325,-0.0365,0.514,0.125,-4.04675,-3.66675,-2.4215,-1.13175,-0.5135,0.264,0.16325,-0.193,-3.758,-3.2635,-2.6065,-1.3015,-0.57725,-0.09275,0.199,0.4035,-0.047,0.026,-8.46975,-3.8175,3.37557381808771,3.36274175057609,3.35024190710763,3.41499638181099,3.91399049565677,421.647945535201,425.665252183082,424.284492294821,426.514517776497,424.962256559486,425.642253394768,423.680474924757,426.57636392194,443.626754120581,2012.06651482275,2012.55539586526,2008.51290851263,2710.43909572169
1,8.25,5.51507817925592,-0.436413141030187,0.611057540624062,0.35128514484785,0.0619370885600431,0.304038725480145,3.54663507101044,0.272836774414506,0.266176540152435,-8.53711621696666,1.89923467555686,1.09959797446357,3.39,2.95,-2.1324,-4.70275,-2.0551,-1.9937,-9.385,93.01934,81.39,2.20015,-7.42,-5.9425,-5.8575,2.5,-1.27,4.3,0.0725,236.7,281.4,274.1,290,0.33,0.01,0.12,0.18,0.44,0.04,0.17,-0.05,-4.9375,-3.9145,-2.7755,-1.577,-0.99775,-0.4925,0.1135,0.024,-3.295,-3.154,-1.76,-0.95,0.1085,0.135,0.176,-0.051,-1.449,-2.964,-1.907,-1.186,-0.587,0.3625,-0.0365,0.523,0.125,-4.0865,-3.7045,-2.43675,-1.143,-0.5285,0.264,0.163,-0.193,-3.78725,-3.315,-2.648,-1.371,-0.585,-0.0995,0.199,0.398,-0.047,0.009,-8.4345,-5.1725,3.29222821583807,3.25388687372052,3.28290980407357,3.38095902705569,4.06000392927985,421.891695873714,425.727783722659,424.54028729433,426.274525859742,425.189151160548,425.411028454426,424.296366891592,425.453658753154,434.968342759007,2012.70446517262,2013.41241846205,2005.20141256984,2695.74863078719
1,8.75,5.11226171327654,-0.662473319043159,0.559361184193022,0.385144809783787,0.0819544312562516,0.340506994684627,7.99636818619801,0.253536160862512,0.228955295353364,-5.49074925338032,2.52497264157163,1.12903218301662,3.4625,3.01,-2.3004,-5.388,-2.1325,-2.068225,-9.587,93.05152,81.27,1.98915,-7.68,-6.03,-5.91,2.475,-1.14,4.275,0.03,238.775,280.9,269,290.1,0.35,0.02,0.14,0.19,0.45,0.05,0.17,-0.05,-5.0995,-4.106,-2.906,-1.58525,-1.01,-0.4955,0.11275,0.024,-3.37025,-3.14825,-1.77375,-0.94,0.109,0.1335,0.176,-0.0505,-1.44225,-2.96025,-1.89725,-1.189,-0.59,0.36325,-0.0365,0.523,0.125,-4.1195,-3.73725,-2.44575,-1.1855,-0.5435,0.264,0.163,-0.193,-3.782,-3.327,-2.629,-1.3055,-0.58025,-0.094,0.199,0.398,-0.047,-0.002,-8.558,-3.4325,3.20924750452262,3.15233255231051,3.11369707909822,3.21592324174539,3.50625076796346,421.885442165328,425.706707169937,424.546834900906,426.450671427104,425.144954564238,425.99648006252,424.376112238842,426.401889078256,454.112749808813,2011.40311203949,2014.84306449491,2010.1736446196,2837.00761277344
1,9.25,4.94610739120623,-1.01935792018115,0.619502918847507,0.295743744755438,0.0519398063576839,0.166119632932986,4.23687794798318,0.416270723602276,0.221856852262963,-5.18158556883877,3.34058258199271,1.06841778237176,3.4225,3.27,-2.213,-5.4775,-2.4275,-2.3129,-9.508075,93.04655,80.88,1.8559,-7.72,-6.1275,-5.765,2.6,-0.9825,4.4,0.18,241.05,280.225,268.325,289.1,0.87,0.63,0.48,0.3625,0.85,0.09,0.22,-0.05,-4.98125,-4.149,-2.93,-1.62725,-1.0325,-0.49725,0.113,0.024,-3.3695,-3.1705,-1.77425,-0.94475,0.112,0.132,0.176,-0.05,-1.433,-2.962,-1.90925,-1.1915,-0.59125,0.3625,-0.0365,0.523,0.12475,-4.2875,-3.7945,-2.38075,-1.1495,-0.554,0.264,0.1635,-0.193,-3.78425,-3.348,-2.633,-1.374,-0.62275,-0.10275,0.199,0.3905,-0.047,0.0175,-8.343,-4.3425,3.44761859915922,3.14340972380489,3.14183287431973,3.27524229044694,3.7262309983213,421.592646471422,425.603812122216,424.17520923988,426.341659147867,425.171603273452,425.780266464425,424.222830374931,427.181410962557,453.556194029497,2010.86774209263,2012.25223485169,2008.38928613225,2810.58664838105
1,9.75,4.71672423786589,-0.972451762460337,0.657634930057562,0.344299713254549,0.052214655002506,0.346594714189031,5.00404683363707,0.386362936937596,0.249775149066176,-6.51013284575876,3.5618741848256,1.09106322699052,3.255,2.94,-2.324025,-5.5955,-2.1296,-1.9569,-9.269625,93.045535,80.21,1.89695,-7.8475,-6.51,-5.7,3.575,0.5475,5.2,1.3275,239.5,278.675,270.2,289.2,3.725,3.795,3.3075,3.55,3.7825,1.295,1.03,0.5,-5.0365,-4.235,-2.927,-1.7225,-1.053,-0.4995,0.11275,0.024,-3.34025,-3.177,-1.793,-0.94675,0.112,0.12575,0.176,-0.051,-1.43425,-2.96475,-1.91475,-1.19725,-0.59125,0.363,-0.0365,0.514,0.12475,-4.307,-3.787,-2.328,-1.1815,-0.557,0.2635,0.163,-0.193,-3.783,-3.332,-2.6085,-1.31225,-0.59,-0.093,0.199,0.4055,-0.047,0.029,-8.342,-5.365,3.48852771645542,3.35122744285029,3.28887157590593,3.2767436324923,3.82374664841737,421.527113414218,425.89955822363,424.10934546941,426.414826047981,424.852346939179,425.906054459033,424.053207591544,426.793487661946,455.642998791182,2011.34084529355,2009.21122155017,2002.93923811211,2826.87457402637
1,10.25,4.39290169182706,-0.760135593147055,0.673112361077694,0.306294690497104,0.0457757555965046,0.296565700572933,6.91056074343976,0.418866332271351,0.22473651066893,-3.60588487364689,2.74732596779079,1.09158393203453,3.2325,2.8,-2.5964,-4.93675,-2.331,-2.646,-9.9683,93.0285675,81.25,2.0534,-8.0775,-6.01,-5.8,7.6,5.3025,8.65,5.305,240.25,278.6,272,289.6,14.3975,14.805,14.5525,13.29,12.985,6.735,4.65,3.9075,-4.999,-4.2645,-2.96375,-1.6465,-1.04875,-0.502,0.112,0.024,-3.32375,-3.218,-1.83375,-0.94725,0.112,0.131,0.176,-0.051,-1.4485,-2.90525,-1.9135,-1.20625,-0.592,0.3615,-0.0365,0.514,0.124,-4.24875,-3.7645,-2.347,-1.15475,-0.559,0.2635,0.163,-0.193,-3.775,-3.338,-2.61225,-1.31425,-0.591,-0.093,0.199,0.4035,-0.047,0.029,-8.28475,-4.855,3.61572969253622,3.4051297454871,3.38836021421785,3.44878714815463,3.74240058649282,421.56701830427,425.877073115325,424.170503313645,426.387201799463,425.075755011138,425.792004437104,424.268286741658,427.141739076629,455.365344370654,2009.07888358474,2009.24091777961,2002.9056795703,2738.62904083388
1,10.75,4.84375522199104,-1.18080793185356,0.684765378146597,0.409913765842671,0.0733932260429255,0.383031443226023,11.6179403486756,0.393471114065534,0.311001560871974,-4.46206285870231,3.75161217043402,1.0909533015967,3.49,3.14,-2.892375,-5.76425,-2.40445,-2.365725,-8.7211,93.02717,80.7325,1.8272,-8.1,-6.13,-5.6325,16.375,13.2675,17.6,11.155,241.825,277.525,274.45,288.975,29.735,29.475,28.72,27.55,30.5975,17.595,15.2875,12.44,-5.1,-4.271,-2.963,-1.6105,-1.04675,-0.50225,0.11225,0.024,-3.341,-3.2275,-1.83,-0.952,0.112,0.13,0.176,-0.051,-1.44475,-2.85925,-1.91825,-1.21575,-0.587,0.36075,-0.0365,0.523,0.124,-4.22275,-3.71125,-2.37125,-1.3175,-0.562,0.26325,0.16375,-0.193,-3.809,-3.332,-2.61125,-1.31325,-0.585,-0.092,0.199,0.3965,-0.047,0.0295,-8.341,-4.7375,3.62486400855387,3.49275494894326,3.48207807896263,3.40327641804036,3.64383952925286,421.843794290956,426.127436479119,423.837638845917,426.339539530329,424.943231200333,425.467979177126,423.696776811042,427.242704584311,456.742114741562,2006.59183612097,2008.05968321077,2007.87123237591,2774.75950700116
1,11.25,5.2961108410639,-0.679106836974753,0.567573362116562,0.369124585400728,0.0724053033473953,0.293597581057124,11.7811268703084,0.73876828720126,0.282368808583445,-4.27557297687031,3.71982008976237,1.03248936151702,3.76,3.32,-2.3654,-6.2485,-2.108175,-2.17315,-9.01,93.047805,81.11,2.0256,-7.8175,-6.19,-5.74,26.975,25.6475,30.75,20.895,242.725,278,274.6,289.3,53.4375,54.72,51.9925,49.78,47.2575,29.495,24.7025,23.5175,-5.058,-4.2075,-2.919,-1.583,-1.054,-0.49925,0.11225,0.0235,-3.29825,-3.23275,-1.841,-0.95275,0.1135,0.1295,0.176,-0.051,-1.4515,-2.8665,-1.88675,-1.22325,-0.584,0.36225,-0.03725,0.523,0.125,-4.216,-3.69675,-2.389,-1.2945,-0.56125,0.2635,0.163,-0.193,-3.758,-3.3,-2.6155,-1.313,-0.58475,-0.117,0.199,0.397,-0.047,0.029,-8.339,-1.695,3.54458737551854,3.40163920732811,3.41406179446511,3.5086200673349,3.84639255513043,421.597990460237,425.806453461473,424.044254352918,426.341596000652,424.516485979797,425.826561646908,424.123628860061,426.081013898728,444.899889831433,2009.97799739344,2009.81778058278,2005.40600090408,2356.20025301535
1,11.75,6.02351069243042,-0.776843880687366,0.624964903695969,0.339739828843625,0.028259103504057,0.299845629688329,4.79339492018497,0.430443576772291,0.288528643457753,-5.48655710443765,4.04854864571173,1.04776327949279,3.76,3.25,-1.964,-4.728,-1.9,-1.83465,-8.5703,93.03876,81.0725,2.1511,-7.5375,-6.25,-5.8025,36.275,38.745,41,29.5625,242.05,279.525,274.65,289.075,73.8675,75.435,72.865,69.48,69.8175,42.2875,36.5575,34.1025,-5.07375,-4.1985,-2.964,-1.46625,-1.06,-0.49575,0.112,0.023,-3.28475,-3.197,-1.84525,-0.957,0.11175,0.122,0.176,-0.051,-1.47075,-2.87375,-1.79125,-1.22725,-0.583,0.362,-0.03725,0.523,0.124,-4.26375,-3.717,-2.40475,-1.2965,-0.5575,0.2635,0.164,-0.193,-3.749,-3.336,-2.61825,-1.31525,-0.58275,-0.1175,0.199,0.39625,-0.047,0.0295,-8.46675,1.52,3.68998148000202,3.43500111260203,3.39095581036483,3.52047963793273,3.88102472594942,421.74096909485,425.713189221671,423.929124970614,426.32066339999,424.896377419902,425.38574577049,423.841972772741,426.444269744473,439.503565488915,2008.95076139542,2009.1748462699,2004.64480659203,2634.32682653587
1,12.25,6.14064935568891,-0.617075965426011,0.601782337669595,0.39975907420664,0.0420723927717793,0.406582064657861,5.96772350689704,0.391889696683576,0.289071899436244,-3.1985350259163,2.71003391298812,0.999625648829962,3.97,3.53,-1.8394,-4.92425,-2.2396,-1.99575,-9.212675,93.05838,80.79,2.1603,-7.1825,-5.81,-5.26,42.875,56.6125,54,40.0175,241.9,280.375,275.8,289.9,100.1275,96.52,93.9225,91.77,89.6,53.665,48.02,40.875,-4.722,-3.848,-2.908,-1.46325,-1.06425,-0.492,0.112,0.0235,-3.26625,-3.19,-1.8465,-0.95725,0.11225,0.12675,0.176,-0.05075,-1.49075,-2.91175,-1.765,-1.22875,-0.5935,0.36225,-0.03725,0.514,0.124,-4.2175,-3.68225,-2.414,-1.281,-0.55775,0.2635,0.164,-0.193,-3.673,-3.242,-2.62175,-1.28075,-0.58,-0.105,0.199,0.403,-0.047,0.029,-8.389,5.13,3.50983849625154,3.32312497148551,3.33875205014474,3.45654593593863,3.75038799821106,421.256092407386,425.93316163514,424.2335473651,426.945395672809,425.179331827165,426.105061196787,424.871927309122,426.87980465529,452.005272531656,2008.93940337512,2009.63374889267,2007.49108883015,2642.86490683984
1,12.75,6.11334086136904,-0.0666580461756613,0.653103823409262,0.395628456665262,0.0293649719643666,0.268686564758222,8.69233471080948,0.412326452893473,0.261061479830803,-3.79278101773355,3.22293614206614,1.13868683140339,4.06,3.72,-2.03745,-5.311,-1.99805,-1.428525,-7.5366,93.05847,80.49,2.004975,-7.6225,-5.97,-5.23,44.6,69.59,61.7,47.29,240.95,277.3,274.7,291.1,117.38,114.86,112.5775,112.81,101.41,63.8375,59.35,47.5625,-4.58,-3.61925,-2.705,-1.46125,-1.05775,-0.48825,0.113,0.024,-3.252,-3.18875,-1.844,-0.969,0.113,0.126,0.176,-0.051,-1.49225,-2.93425,-1.7175,-1.23125,-0.59475,0.364,-0.0365,0.514,0.124,-4.21675,-3.66825,-2.3755,-1.2695,-0.561,0.264,0.164,-0.193,-3.591,-3.243,-2.63375,-1.284,-0.58175,-0.105,0.199,0.403,-0.047,0.0275,-8.734,5.32,3.47577329116498,3.32187195840246,3.31667217760601,3.5298419057703,3.92809335343717,421.960195240943,425.967291566823,423.18967295406,426.05822084674,424.236135435004,425.706817251298,424.162621082962,425.998274275678,440.489858457622,2010.36004599625,2008.97886055073,2006.8916243735,2637.94874176373
1,13.25,5.30026800228745,-0.0622301703893982,0.667405263084702,0.331387764098787,0.097010443852486,0.383152226259929,9.6066325559285,0.571774590857091,0.293236079035639,-3.04770136344413,3.47623269776408,1.14707435701438,3.7,3.2575,-2.26545,-5.316,-2.142175,-1.903375,-9.067475,93.112095,80.75,2.071375,-7.49,-5.94,-5.5425,45.7,65.65,61.6,44.98,239.6,276.1,274.25,290.475,119.66,114.5325,111.07,107.435,102.7,67.6025,55.67,50.44,-4.77475,-3.508,-2.59075,-1.46325,-1.034,-0.48525,0.113,0.024,-3.24725,-3.18825,-1.8475,-0.971,0.1115,0.12525,0.176,-0.05,-1.475,-2.911,-1.6745,-1.23575,-0.5925,0.364,-0.044,0.514,0.12475,-4.19975,-3.67125,-2.39725,-1.2405,-0.5595,0.2635,0.162,-0.193,-3.5825,-3.21475,-2.627,-1.283,-0.585,-0.093,0.199,0.4015,-0.047,0.025,-8.6085,5.74,3.40939945814139,3.32896543139575,3.21582218078807,3.42493661096178,3.98283718042192,421.781933956173,425.935838410167,424.637317756513,426.74948576281,424.87662097486,426.093891169979,424.506965254139,425.669091625229,435.414360435433,2013.78399694272,2009.71545094515,2008.94898837546,2723.30481852115
1,13.75,5.36646563690275,-0.380517427897246,0.630538046808222,0.40696780653159,0.0582583024030322,0.37423436162479,7.33436617210507,0.298821865923286,0.270340295349813,-2.96644879694101,1.32488733874086,1.12059584309913,3.64,3.4075,-1.9247,-5.244,-1.8907,-1.50985,-8.95735,93.0434225,80.78,2.3046,-7.69,-5.8375,-5.51,44.2,52.12,57,40.54,239.4,279.2,272.5,289.975,105.59,107.1975,105.2,97.42,94.43,60.3375,52.45,46.12,-4.87,-3.7625,-2.615,-1.444,-1.02125,-0.4815,0.11325,0.024,-3.24425,-3.192,-1.76875,-0.972,0.11325,0.11675,0.176,-0.0505,-1.44625,-2.89725,-1.639,-1.2375,-0.59725,0.364,-0.044,0.514,0.12475,-4.19425,-3.6895,-2.409,-1.2145,-0.54825,0.2635,0.162,-0.193,-3.5915,-3.193,-2.627,-1.287,-0.589,-0.0945,0.199,0.4025,-0.047,0.024,-8.529,5.08,3.47133216589351,3.13824747233598,3.14103084972339,3.46087122234257,4.11205373866961,421.959720181529,426.245653042893,424.052732159863,426.990976029966,424.434209027146,426.22236856718,423.72822770803,427.416945413987,442.469766418807,2009.45933188367,2007.4273668774,2006.47882301649,2703.94746703679
1,14.25,5.35669052289252,-0.537624235241793,0.58372467828534,0.412065247600038,0.0641305424104966,0.43135156103288,4.0986014630338,0.372021468661063,0.251460960861852,-6.47048136163636,3.12165124136836,1.27904455743466,3.8,3.5,-2.39785,-5.86325,-1.93245,-1.0745,-8.89435,93.035095,80.49,1.9676,-7.0475,-6.08,-5.34,41.575,42.37,45.25,33.16,245.3,281.1,272.725,290.375,87.845,92.16,85.925,83.24,81.12,48.25,44.08,39.91,-4.556,-3.79175,-2.5305,-1.4455,-1.0155,-0.47775,0.11325,0.024,-3.26475,-3.19625,-1.762,-0.94,0.112,0.11575,0.176,-0.051,-1.43325,-2.834,-1.59875,-1.23675,-0.599,0.36125,-0.044,0.514,0.12475,-4.24925,-3.7495,-2.42175,-1.191,-0.53875,0.2635,0.162,-0.193,-3.665,-3.1805,-2.609,-1.29,-0.591,-0.094,0.199,0.404,-0.047,0.02725,-8.4225,2.34,3.43386422837308,3.09496033749838,3.17169426909478,3.31830635652241,4.22998761084422,421.600121641576,425.969912832267,423.971058651571,426.68267120964,424.694414177033,425.947681971092,424.364484438488,428.653519805806,438.489867418112,2012.09195137512,2016.60092581805,2007.73852765325,2354.76181144034
1,14.75,5.43534045386577,-1.20019585132198,0.600447509974251,0.37773796003905,0.0607314237508054,0.484671719488646,5.97908108532797,0.388321619785429,0.266809852439796,-2.9283041867987,1.2521587835794,1.079872535803,3.62,3.45,-2.088825,-5.95175,-1.7415,-1.934875,-7.861,93.08732,80.79,2.01385,-6.65,-5.9475,-5.01,31.8,32.3,35.8,24.89,242.95,281.6,271.05,290.5,66.47,69.405,65.85,62.5925,57.46,34.59,30.5,27.65,-4.732,-3.87625,-2.56,-1.44,-1.008,-0.475,0.11325,0.024,-3.284,-3.283,-1.763,-0.96625,0.1145,0.12175,0.176,-0.051,-1.44525,-2.831,-1.65,-1.231,-0.5875,0.36125,-0.0375,0.514,0.125,-4.25075,-3.72075,-2.4215,-1.138,-0.5315,0.263,0.162,-0.193,-3.67225,-3.17975,-2.625,-1.292,-0.592,-0.095,0.199,0.404,-0.047,0.017,-8.4295,0.77,3.57065060180458,3.14900321775634,3.28775401349013,3.37021634411326,4.11105792830042,421.806981793341,425.953293217525,424.449912549878,426.694463114756,424.474984865262,425.819355840699,423.846479558806,427.48198139611,453.779985348522,2008.56301777705,2011.76120936783,2006.90654595755,2505.88938829212
1,15.25,5.54231706891579,-0.828538593892574,0.621693659343069,0.38263392212757,0.0573323050911141,0.537991877944412,4.52157767808684,0.404621770909796,0.26671597998149,-2.27280707454211,2.14560443912319,0.944578977497617,3.74,3.59,-2.6355,-6.0355,-2.350425,-1.836275,-9.350425,93.052325,80.695,2.0757,-7.0475,-6.17,-5.1725,21.875,18.7625,22.8,15.515,240.8,280.7,271.525,289.35,45.0325,45.245,42.9775,40.21,40.41,22.1775,16.955,13.095,-4.8905,-3.858,-2.5725,-1.45025,-1.0335,-0.472,0.11325,0.024,-3.274,-3.1755,-1.79575,-0.978,0.112,0.11375,0.176,-0.05025,-1.46475,-2.867,-1.661,-1.246,-0.597,0.36125,-0.03725,0.514,0.125,-4.25625,-3.71475,-2.38775,-1.118,-0.52725,0.26325,0.1625,-0.193,-3.669,-3.211,-2.616,-1.29775,-0.59575,-0.094,0.199,0.40175,-0.047,0.0105,-8.805,-0.995,3.52978100817804,3.0890357392909,3.06554624873745,3.16644927517101,3.62169074723491,422.095824784627,426.760009132821,425.047178943542,427.283817661366,425.837118271769,426.855779573278,424.066583256108,427.656177951437,446.579036697325,2015.31694849031,2014.23522088301,2006.56249198173,2550.66730578995
