DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,T_SONIC_1_1_1,CO2_2_1_1,SC_1_1_2,G_1_1_2,G_1_1_3,SH_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,NEE_1_1_1,CO2_2_2_1,CO2_2_3_1,CO2_2_4_1,CO2_2_5_1,SC_1,SC_2,FCH4_1_1_1
6,17.75,348.95,13.92,-7.426642825,-7.252571225,-3.50305,-65.64535175,-54.1198579,0.494795975,0.0694504,99.80896,32.26810738925,19.5284245,0.73544733045,19.531,17.447,-48.3395025,16.36072675,1.1838865,335.40978,412.6054,43.467653,20.977230125,357.651,-0.91252675,-1.4704,-14.303,-21.9773598,-1.016163225,0.1563709,0.1490917,0.0988085,-7.7600963,385.46333315,380.535,419.081667,421.653333,-40.702806575,-25.560471625,-16.79445
6,18.25,349.34075,14.06625,-5.0073482,-4.3729664,-4.516575,-70.7040968,-26.42620425,0.4819879,0.0432065,99.82236,35.611901725,18.9527125,0.7599918,19.54725,17.46675,-61.738706,10.3860425,0.60555485,332.84008,406.64004,27.639829037,20.500797675,357.72,-3.289502825,-3.159575,-15.663,-25.107318375,-0.8541821,0.1436721,0.1252871,0.0816102,-14.133714,386.20208315,385.609999925,419.973750075,419.559583075,-24.4537955,-14.9171271,-12.731
6,18.75,353.57275,14.39,-1.41581685,-8.1451078,-6.900975,-63.295416128,-28.504389,0.38796925,0.037405125,99.854255,38.874295,18.660613,0.5431266052,19.54025,17.48675,-69.30276575,4.16170125,0.338394175,327.61132,404.83126,10.438045,19.86851245,362.696,-1.5028592,-4.247475,-17.4155,-27.300203625,-0.637072075,0.12253585,0.110165975,0.0502328,-17.0136225,395.3733334,389.886667,425.596667,428.4499998,-6.7409685,-34.412353125,-5.0837
6,19.25,356.51175,14.65050435,-0.8861795,-7.0571538,-7.55145,-63.10520536,-91.8163786,0.338801225,0.026032,99.8848625,45.0514880855,18.133938,0.261847225,19.49925,17.50625,-81.8462515,0.59322565,0.088955225,323.9268,400.7734,-3.0263127461,19.632643875,369.619,-4.74385955,-5.90115,-19.32275,-34.881605375,-0.796145,0.093984,0.112548,0.030578,-1.6750658,404.6033334,397.883333,421.02,420.8033334,-14.2741478,-15.04121245,-2.999825
6,19.75,359.65525,14.51,-0.006174125,-5.440326333025,-9.54725,-60.688608526,-101.155182475,0.4401801,0.0246635678,99.8848075,50.3737715,17.7342675,0.1692469,19.45825,17.526,-85.74147525,-3.0282375,-0.11061066,321.84722,396.99836,-18.538647166,19.3657769,375.318,-6.46391195,-6.9156,-22.348,-34.852559875,-0.552540575,0.10594,0.104331,0.028478,-7.2817736,407.1550003,402.791667,429.2299997,429.9549997,-14.094749875,-37.775960825,-8.02135
6,20.25,364.2835,14.731347475,0,-20.3499255575,-11.3895,-58.966447,-52.5552508,0.459547075,0.02574,99.9159575,54.944538725,17.13197325,0.010627625,19.412,17.54575,-83.0693515,-3.0123165,0.05310243,319.5482375,393.4861875,-23.4175,18.5176695,377.6725,-1.783572625,-7.666875,-22.8175,-28.23470025,-0.486196,0.119666,0.113578,0.02675,-1.67478,407.857083025,405.927917,425.38458305,428.901249975,-10.91799905,-26.977214175,-8.239725
6,20.75,368.399,14.8886985315,-1.01725,-7.68372625,-12.99825,-58.104495125,-40.0444216,0.4059261,0.02343914675,99.93299,57.274014815,16.5540385,0.00112792500000001,19.34,17.55575,-81.391136,-2.71208275,0.0788675,318.3875,390.9035125,-23.4395,18.29732195,380.9575,-5.0881656,-9.86375,-22.59525,-19.759588,-0.4110484,0.126293,0.104809,0.039251,-5.2715083,413.192500025,409.41875,430.211250025,434.08,-54.133277,-9.63033995,-3.614
6,21.25,371.701,14.8702348465,-0.1317763,-10.881739,-13.2015,-56.99536435,-95.554630025,0.44668915,0.024958725075,99.958265,59.581292075,16.0350545,0,19.2805,17.54625,-78.891688,-2.715258,0.1004260625,316.833,388.990325,-23.446,17.98653475,380.03375,-3.6320594,-10.33825,-22.384,-20.30390425,-0.467934,0.123203,0.106057,0.030282,-3.0835385,413.769999975,412.238750025,436.709167,436.87416695,-17.3726818,-32.1796562,-2.41375
6,21.75,372.8725,15.0579692,-0.9182620328,-11.69034775,-13.13,-50.19516275,-40.281833025,0.4757633,0.031279716525,99.9735325,60.17473385,15.85725825,0,19.23525,17.4975,-79.313624,-2.561373425,0.1023187,315.6381,387.479125,-23.427,17.92522125,380.79,-4.5802672,-10.03175,-21.219,-17.55190475,-0.39863785,0.11188835,0.1113532,0.03690725,-8.0640148,415.400417,410.95791695,441.294167,442.61625,-18.501208525,-40.1398985,-3.852
6,22.25,373.67425,15.017,-0.5335,-5.527672143,-12.82725,-54.715737245,-74.0139681,0.30833995,0.02486885,99.977,63.12113449,15.56812075,0,19.151,17.43925,-77.6679105,-2.52443825,0.0879809375,313.3958,383.9645625,-22.877,17.42400605,382.10475,-8.14885955,-9.88775,-20.559,-17.891639,-0.369016425,0.112495525,0.0953518,0.041230175,-5.5292738,418.9250003,410.85833365,443.985,444.676667,-27.311206,-30.8445305,-1.2106
6,22.75,375.36025,14.5296265,-1.070182951675,-8.741620972025,-13.1775,-54.0690435,-60.340046875,0.33773425,0.0223270798,99.97,64.2501909645,15.30877925,0,19.05,17.40925,-78.079817,-2.5632759,0.0715348375,313.078125,382.436875,-23.3225,16.98433165,382.0475,-2.3765635,-9.65175,-21.51,-16.748483125,-0.3590473,0.11269255,0.1061844,0.038017625,-7.307577775,423.99666665,413.2050003,452.863333,452.7749997,-13.6249769,-34.73114695,-1.929
6,23.25,375.91088615,14.816,-1.0207695,-11.651232425,-13.7605,-57.054064925,-73.9679995,0.42049575,0.022784575,99.99025,65.104704525,14.95272,0,18.91575,17.40775,-75.602786,-2.444501,0.02222702,312.18325,380.4051875,-22.7995,16.7639277,384.141,-5.2813786,-9.66625,-21.432,-13.329925375,-0.40839045,0.106526925,0.112834625,0.03466485,-6.1084247,423.1425003,414.591667,457.23833365,453.408333,-19.1827,-16.6137812,-11.52525
6,23.75,377.31875,14.891063056,-2.607979569,-21.0584285,-13.44625,-53.3924664,-24.210211225,0.35909025,0.024390253,99.96727,65.97991625,14.99325625,0,18.8305,17.4065,-75.662017,-2.4084408,0.159646775,312.034,378.5716625,-22.905,16.5495064,384.6945,-8.822379,-10.872,-19.554,-12.8427323,-0.3665514,0.1117191,0.099262,0.03477905,-16.6269008,422.87833335,416.63666665,457.190833,457.319167,-16.347663525,-32.2837228,-3.1855
7,0.25,376.79375,19.16,0,-10.608,-11.412,-47.71055275,-75.80194775,0.3227174,0.021001,100.2556,74.39898559,17.975065,0,21.25,19.85,-66.76979775,-2.2428875,0.049794855,336.6321,395.9935,-19.8256419605,21.463852275,389.7175,-5.255135975,-9.36075,-17.3675,-12.840482,-0.4572946,0.098825425,0.0907102,0.034192075,-8.42617835,410.004166625,405.060416625,431.22499975,432.670833,-10.873473825,-36.0614613,-11.714525
7,0.75,376.9315,18.64835587525,-2.8998747,-11.130282,-11.792,-45.81920865,-41.4440276,0.3441316,0.02,100.2311,75.18781674875,17.9375275,0,21.2255,19.86825,-65.655945,-2.173906,0.00078360525,338.6708875,394.280425,-19.8236121235,21.2430222,390.7825,-10.9503172,-9.66925,-17.44575,-11.68062035,-0.393675,0.0957062,0.0924933,0.03416745,-16.2355536,414.170416375,404.810416375,431.419166625,437.310417,-8.68756675,-62.792122125,-23.7271875
7,1.25,374.185,18.9815630485,-1.086505382,-16.3876220805,-12.0055,-43.714883575,-80.5832213,0.318632,0.019286,100.230375,75.8548645,17.6952,0,21.126,19.87,-65.6546105,-2.2723424,0.0498184,338.4204875,394.194875,-19.8129978095,21.076932325,389.46,-4.615871875,-10.05575,-17.32775,-13.83146915,-0.333626775,0.092769,0.089694,0.031927,-8.201367,414.3816667,402.74,433.9266664,436.78541695,-9.82762975,-35.028313625,-9.2873875
7,1.75,376.35,18.905492725,-2.352112925,-15.88290535,-12.20925,-42.6557491,-61.235353425,0.29468645,0.01323587085,100.210525,76.13900391,17.607406,0,21.019,19.878,-63.73978,-2.1141648,-0.010466925,337.8982775,393.292525,-19.807122305,20.810674,387.0365,-7.779781,-10.348,-17.17025,-9.721987,-0.354434,0.1002975,0.0964049,0.0339576,-9.9941565,410.970833,400.975833,443.421666975,441.460000025,-10.1932635,-27.50348145,-17.7287125
7,2.25,380.149,19.15165698,-1.845230125,-14.871900625,-12.48275,-46.113927775,-76.312,0.312639,0.01594307695,100.205425,77.2618447975,17.2184565,0,20.958,19.878,-63.36674475,-2.057114,-0.05562224,337.785175,392.81735,-19.792272077,20.7338514,388.415,-5.946559475,-10.63,-17.15775,-11.0759713,-0.36588665,0.106771875,0.091381875,0.031343375,-7.047410225,412.855833,400.21583335,434.043333,439.2125,-24.8580455,-35.966952,-22.4882
7,2.75,380.423,18.327,-0.81911335,-20.82992188825,-12.31475,-45.46504575,-82.1792325,0.30886235,0.019267309,100.2042,78.18252915,16.8647675,0,20.909,19.878,-62.12372225,-2.1021965,0.0191102195,338.94395,391.11735,-19.77253936925,20.6134136,388.05,-6.71719525,-10.80075,-17.10075,-12.84613465,-0.330035375,0.10184635,0.0898192,0.0284441,-9.56381429999999,412.75,400.95,437.966667,433.8,-15.35029985,-50.99629475,-16.8822625
7,3.25,381.482,18.631841908,-3.9945,-15.9897922,-12.22225,-49.28106068,-34.4934338,0.31124375,0.017068345525,100.232,79.4295,16.590355,0,20.85,19.878,-61.68342025,-2.236514,-0.16767375,338.1962,389.89505,-19.7791408335,20.59266565,389.05,-4.8678326,-10.86775,-17.4,-8.629304475,-0.3101162,0.1065696,0.09110035,0.02780915,-10.75847865,408.1375,400.10083365,444.2500003,444.798333,-12.90208815,-55.20541555,-25.0339
7,3.75,379.77425,19.17304443875,-1.065752875,-21.3266593,-12.09625,-50.2644926,-79.9835739,0.293717,0.0181685106,100.23766035,78.50646455,16.557865,0,20.789,19.87,-62.426071,-1.9808275,0.031486475,339.1067175,389.946475,-19.75522152175,20.4738944,389.28125,-6.6798624,-10.75575,-17.54825,-8.2589258,-0.305953,0.0964969,0.09378925,0.02209665,-9.43237995,421.271667,399.159167,450.836666975,448.623333025,-15.862527625,-40.4719345,-27.46065
7,4.25,379.7885,18.8295,-1.12192300935,-25.94342500625,-12.19825,-46.565382125,-71.973029225,0.285291125,0.0164090898,100.263125,80.0292924625,16.7203,0,20.71,19.87,-61.17502025,-2.1474374,0.014864925,339.8488875,390.445365,-19.7689621575,20.1593222,389.7275,-10.44591575,-11.0795,-17.3475,-9.8250646,-0.32786425,0.0958928,0.0887932,0.0310304,-17.0366372,419.38625,401.223750025,442.804583025,434.452499975,-13.343580675,-44.968145675,-24.2436875
7,4.75,381.6835,18.708087595,-1.97375,-18.437773625,-11.90075,-48.2364318,-48.1780326,0.285153,0.0158881946,100.2694959,80.0362123,16.509335,0,20.649,19.868,-60.41681225,-1.56350575,0.1043909,340.145375,388.439605,-19.509838398,20.140208175,390.64,-8.5345139,-11.32725,-17.12875,-9.335823875,-0.33744855,0.0982273,0.083764275,0.03657585,-15.234155125,412.447499975,402.175417,439.729999975,440.28208305,-20.8481239,-57.0420221,-31.2339
7,5.25,382.56875,19.03041428,-2.173773147,-13.314145875,-11.6845,-47.92298091,-31.1878699,0.2997045,0.017496109425,100.292007,80.0698755335,16.70635,0,20.579,19.868,-49.25057625,1.1914309,0.47679145,343.25731,389.130925,-12.50977137175,20.489547,398.7955,-4.9672439,-11.11625,-16.20825,-9.228295475,-0.355344375,0.10673975,0.096295,0.0394195,-22.4457452,422.622916375,403.539583625,437.127083,440.770833375,-14.2894447,-41.05585165,-34.410975
7,5.75,383.970940015,18.931,-2.18800215,-15.201029,-9.9345,-42.9475587,-15.500599675,0.2838308,0.0156541845,100.3050291,78.703924722,16.7406275,0,20.509,19.868,-25.103025,6.089486825,0.9737248,346.09231,392.85995,13.45540575,20.4864052,398.660000225,-5.243578075,-9.21825,-11.86925,-3.91138055,-0.3962105,0.100004,0.1024046,0.043025,-28.212446025,420.683333375,402.654166625,447.570833,448.58124975,-25.85312815,-58.932380225,-13.23795
7,6.25,380.2666745,19.598528931,-5.6857544,-17.160067434,-7.204766666525,-36.85412115,-8.85117825,0.20318365,0.0371476916,100.2962174,76.174583325,17.65688,0,20.458,19.868,5.67834125,17.290025,2.4862925,339.739725,398.550725,35.93798,21.578259275,392.59325,-7.125439025,-6.9501,-8.5,-1.7780424,-0.5399975,0.138446975,0.11011165,0.071567675,-32.73898445,413.554166625,400.96874975,443.597916625,452.722916375,-40.726452725,-82.9194155,-14.7755
7,6.75,373.87683748,19.96235876,-9.1461855373,-24.13,-6.011275,-26.477986699,16.673567875,0.29015315,0.06840735,100.3128712,72.9879,18.6391975,0,20.39,19.854,23.10770875,33.4155185,4.055794025,339.837225,406.363975,70.929736929,22.635213875,380.78325,-10.1369574,-6.019925,-7.5395,-1.471953775,-0.64879535,0.157129475,0.1398218,0.1420457,-54.95369515,403.86249975,398.972917,431.7125,429.414583375,-45.5038528,-83.0783373,-24.1162125
7,7.25,370.534,20.5856118375,-13.570175992,-30.65203869925,-5.6064,-20.81182203,30.020272125,0.345935,0.085627460525,100.3214147,70.44539311125,19.734995,0,20.397,19.826,36.69895125,41.7123485,5.697658525,343.5937875,415.25507,104.6667725,23.34022425,373.19225,-10.13564745,-4.992825,-6.62965,0.13929335,-0.746099325,0.19331725,0.171585,0.1848025,-42.384036625,401.777083,394.860417,426.539583625,432.585416375,-32.158635,-93.8399596,-15.39835
7,7.75,366.08,20.03325319,-17.315114,-33.980440128,-4.77149999995,-10.4943436525,63.600730075,0.2953304,0.0992435,100.335064375,65.21124431,20.419355,0.003010425,20.369,19.818,60.35480925,70.06946725,8.80296545,348.915155,420.125975,167.471405,24.0219975,364.32625,-7.8762469,-4.381575,-4.9264,-2.04763695,-0.7585311,0.2078305,0.1956055,0.24078825,-60.46188045,398.2833333,387.3933333,432.061667,428.3200003,-29.096306625,-85.465469,-20.358625
7,8.25,360.9528296,20.1638400725,-21.1,-29.59254185,-3.78025,-4.0740770015,68.0543515,0.41869605,0.120205867325,100.348,59.600321562,21.02285,0.3802194605,20.378,19.816,84.51811375,98.66296525,12.03788575,354.34955,425.3619225,232.20276,24.654647,362.0425,-10.99650665,-3.62935,-3.158625,-1.5879315,-0.7020738,0.24513175,0.233803375,0.259471625,-51.81543625,383.620833,375.072500325,417.56083365,420.25666635,-19.821082375,-76.3815344,-18.033975
7,8.75,357.192,20.1297750825,-22.677905,-28.4412508175,-2.665525,-3.221845575,98.5822125,0.366890825,0.09934001695,100.3099377,55.16179850775,21.6513,0.547993829,20.358,19.826,111.614605,141.577775,16.22425125,358.3305225,429.344075,333.07499,24.952940925,354.45,-8.34406255,-3.017775,-1.5831,-3.7231542,-0.7211585,0.26649435,0.230390425,0.286754875,-42.025,376.057083,373.110833025,414.327083025,417.527917,-9.64298125,-48.9861729,-27.642775
7,9.25,353.345,19.19398219,-25.6384298845,-16.651182075,-1.54275,-0.35698761,101.1710305,0.3948255,0.1198959172,100.3228586,50.443957631,22.25372,1.2423591965,20.429,19.818,133.26351,155.426835,18.6436235,362.4901,433.3869,372.11250042,24.987947,351.21,-5.9013083,-2.04225,-0.3545,-2.0509372,-0.7279534,0.25447,0.252955,0.271324,-38.7503494,368.613333,367.22,412.565,414.493333,-8.8955054,-38.80075035,-29.3792
7,9.75,351.916,18.6775402705,-26.39114512625,-6.5625,-0.7052,2.20499332,145.1527832,0.3724164,0.1318005,100.3406642,45.298044514,22.76155,1.47736261485,20.52,19.82,132.917445,182.0568125,17.430883,366.22526,436.4515625,421.135025,25.59147515,348.5925,-5.3452192,-1.2653,0.488125,-3.2386255,-0.802588,0.277676,0.288222375,0.3283663,-36.7335675,368.004166625,365.895833375,406.164583375,407.11875025,-7.7429936,-28.90228885,-15.6135
7,10.25,349.1595,18.394938184,-27.948315,-5.5536857316,-0.00199999999999989,-14.0519427385,135.807935,0.370532175,0.140493727,100.3004,43.4384692315,23.188175,1.7677457098,20.57,19.838,146.95057,179.98131,18.5789565,369.1591,438.29765,420.960875,26.03423035,347.598,-4.655199975,-0.512,1.0628,-16.496129,-0.816338675,0.30067455,0.3166279,0.3044005,-37.2645118,368.3500003,366.5816667,400.9016664,402.1966664,-7.32500745,-22.814449925,-16.2193
7,10.75,346.70625,18.040312122,-29.570694375,-5.603,0.770500000325,-12.877462225,150.546141375,0.4001814,0.1244806607,100.2958425,41.2093160025,23.431,1.872632230425,20.64,19.85,137.078295,152.327295,16.6359325,372.64425,439.1623,385.0611525,26.106167275,346.845,-4.52365535,0.2326,1.249,-5.63395385,-0.7555069,0.3350513,0.301662,0.315832,-35.5859414,367.047917,365.364583625,396.26874975,395.004166625,-4.9982754,-32.51938925,-35.560225
7,11.25,345.402,17.71,-29.48701685,-3.60971665,1.2273,-15.115663329,137.446341975,0.398126,0.12678866045,100.2905014,41.10819689,23.485685,1.9429323223,20.76,19.84,128.39504,185.095735,19.496862,377.23396,439.2206675,415.75004,26.18021635,345.6175,-4.2448009,0.959175000000001,1.788425,-8.1804612,-0.7361033,0.361974,0.31386935,0.31689465,-33.2099382,364.914583375,363.541666625,390.070833375,389.652083375,-5.5846038,-10.648694375,-17.854975
7,11.75,345.1205,17.06964364,-30.22725,-4.644876009825,1.5408,-21.4538523025,118.484731,0.493634,0.1337176,100.231975,38.626007825,23.302349,2.0526201175,20.947,19.838,126.3079375,170.6547175,17.338676,378.71031,437.716075,392.9556386725,25.719854,347.371,-3.425264925,1.534,1.747175,-10.9369282,-0.762827,0.336984,0.30095,0.311233,-32.1424435,365.4875,363.39833305,387.38,387.99166695,-3.03669005,-14.71026635,-15.2095
7,12.25,343.41775,17.33609900275,-29.48725,-3.5652842865,1.9005,-29.15316225,90.5473055,0.44216535,0.13465,100.1982944,37.024163448,23.04666925,2.124367248225,21.019,19.83,133.4448525,169.7293825,18.095448,376.56285,436.986385,373.1105,25.567432225,346.03875,-2.460728425,1.8119,1.939125,-30.6421522,-0.832245625,0.3349494,0.30718775,0.336909275,-32.296855125,362.652916725,362.677500275,384.6025,384.46208355,-6.559614,-14.58010325,-20.6244
7,12.75,342.4475,17.031240925,-28.63536325,-6.2301124,2.15,-22.1158825,128.874079525,0.5135078,0.138750025,100.21411375,35.06081248675,23.257415,1.8930604871,21.175,19.82,105.24124,123.1068375,14.07737,381.75531,437.507025,285.9252525,25.8018044,345.875,-2.966360425,2.168325,2.3584,-18.09810965,-0.838649775,0.3506233,0.311076,0.3162026,-32.8783184,365.118333,363.22208355,382.85833355,383.224999725,-12.149748825,-15.010719925,-29.455475
7,13.25,343.20775,16.7185,-27.556748953,-9.0467161604,1.9499,-37.10764849925,82.60917175,0.5001854,0.1246016,100.21061125,34.2782456995,23.325241,2.268059883925,21.425,19.81775,71.56830575,92.53319325,11.56186925,382.577495,436.7092,209.3876075,25.704668575,344.635,-2.190787425,2.5145,2.233975,-14.71255565,-0.85838,0.3647419,0.3082213,0.292822925,-29.22530625,362.889583275,363.225833275,385.52416645,386.43083355,-6.33153795,-12.9097908,-28.72145
7,13.75,342.21,17.0801168,-27.067832,-8.65535865,2.143325,-48.848629644,114.1647497,0.4937016,0.1160284022,100.1324409475,34.517072061,23.2906865,2.297928625,21.5325,19.8075,69.2138975,88.42265625,10.319895,385.2974,434.51348,209.93760196,25.9991317,344.8335,-2.883394075,3.0709,2.38705,-32.252087525,-0.8126662,0.3483002,0.3305476,0.31547635,-26.190232375,363.755,363.4766666,386.56333355,387.798333,-22.269150975,-9.9377261,-23.1041
7,14.25,341.206,16.769825902,-25.4566145,-8.7869206,1.9656,-53.592529235,70.8156902,0.5047024,0.11877796285,100.11461875,33.778899165,22.87263,1.8524923012,21.648,19.79775,68.38750225,101.219235,9.493955025,382.4117,434.083925,233.40562689,25.8384576,345.741,-2.335543775,3.103,1.55345,-24.011554675,-0.796429975,0.3521633,0.3368681,0.292314825,-26.5423752,363.846667,363.0433336,390.3166664,389.51,-19.04291465,-8.268751175,-32.4565
7,14.75,340.44,16.62307707625,-25.274698334,-4.924413,1.32215000015,-53.1731682975,41.1719089,0.518782,0.114746278875,100.0832063,33.5989387535,23.05135,1.927119505,21.743,19.7955,43.1433005,84.4579225,5.97124525,379.3567875,433.997375,142.63506605,25.7437084,343.62,-2.487136675,3.130375,0.3856,-18.05606565,-0.81794275,0.31454075,0.283050875,0.2545999,-28.131507,365.0066664,364.476667,394.1399998,393.0666664,-14.981198,-11.26023085,-18.2769
7,15.25,339.42025,16.944,-23.139140875,-5.842341,0.9764,-54.4767975,-4.011965225,0.468181875,0.106631489075,100.0728,33.39086699375,22.776948,1.926926865925,21.828,19.79325,18.622875,40.81747275,4.490455575,376.58255,433.0715925,108.43985,25.0178937,343.226,-2.1794118,2.883375,-0.6072,-36.8671474,-0.875879425,0.268648375,0.269079125,0.2497077,-23.185605375,368.02,365.683333,396.7133336,398.71,-4.516682,-14.9281015,-14.65775
7,15.75,339.44575,17.26525,-19.59159935,-4.3394288994,0.29,-63.0238966,-4.46641422499994,0.4996762,0.1226590712,100.078654,33.1047468575,22.4866,1.2328507964,21.909,19.79325,15.4335245,36.0152075,3.4608295,375.26985,432.2670075,91.01663547275,25.0528081,343.356,-1.897693,2.693,-0.2326,-31.958415125,-0.7501341,0.2974539,0.2637778,0.228152825,-24.0023738,368.2299998,365.2133334,401.2400002,404.1266664,-6.1586911,-13.570492125,-12.598
7,16.25,339.2675,17.21225,-18.2655683,-11.5446899,-0.818,-64.0649051,18.93175745,0.414948375,0.08000455085,100.091125,34.87250114625,22.4003775,1.4999656,21.973,19.79325,8.574031875,22.50733575,2.45125505,374.920075,431.8381225,61.9513125,24.80526655,344.01,-1.60081365,2.15365,-1.245125,-37.706325125,-0.8548877,0.263549775,0.223217725,0.20982325,-20.5975915,368.0966664,363.9633336,399.6500002,400.9266666,-38.913448525,-13.80993175,-11.79775
7,16.75,338.312,17.064723878,-14.66556355,-4.9765914,-1.2924000002,-60.25069264,-2.2376234,0.4622628,0.097144301625,100.10518875,35.37609218,22.18374,1.3078308941,22.018,19.7955,-1.256046,15.2602375,1.508746275,368.260575,430.8425975,47.92962325,24.314512125,345.931,-1.45631245,0.53145,-2.82645,-26.93648085,-0.81541015,0.2586244,0.2253159,0.1746306,-15.36044665,369.0500002,364.703333,406.673333,409.1066664,-3.14726595,-11.877857375,-23.602225
7,17.25,339.2325,17.1417432715,-11.496,-6.530827325,-2.3624,-64.049732,-68.092423725,0.347207625,0.0829601,100.091645975,36.755904497,22.048798,0.889077658,22.047,19.7955,-14.0817825,10.09320465,1.5030552,366.337425,429.938725,35.0344425,24.2857043,347.024,-0.91781605,-2.0577,-4.0072,-37.683541475,-0.7313478,0.211889,0.19290925,0.1508138,-23.1338046,373.8700002,365.1233334,412.98,415.9466666,-7.686667275,-21.7290968,-16.5124
7,17.75,339.89425,17.07,-8.0865,-9.6568674,-2.635,-68.5128856,-61.0255315,0.4037436,0.0683457,100.1233005,39.03913653,21.920635,0.644395477,22.038,19.8,-38.17188,5.938947875,0.674238875,362.2898,428.6558975,16.725342158,24.0387729,350.15,-1.70775255,-2.555975,-3.97285,-38.6661031,-0.7101261,0.1879356,0.1776352,0.1094766,-11.817949,377.0066666,365.896667,413.003333,418.6433334,-13.028156125,-19.50081745,-9.9044
7,18.25,343.17,17.376173075,-4.93324415,-9.122803275,-4.3936,-71.820226251,-75.5144718,0.4323604,0.0490653,100.17157675,42.0125277675,21.87595,0.50703639125,22.008,19.8,-47.0234425,4.3599343,0.234431075,358.4014275,426.012675,11.470669,23.9587645,353.981,-2.704966675,-2.566,-5.5574,-28.30735725,-0.681679125,0.1630484,0.142115,0.0821076,-24.644830825,382.8666666,367.09,417.506667,418.93,-22.0033603,-28.59705175,-19.1815
7,18.75,347.51,17.81400833875,-2.7642915047,-8.95418995,-5.6672,-68.301091002,-37.22772025,0.4118122,0.035633698225,100.182579,48.256535745,21.7405975,0.4397439965,21.999,19.80775,-55.3119785,1.7554425,0.2542119,353.6092825,422.88448,3.98462845,23.6095548,358.816,-5.20437165,-3.111175,-7.94815,-32.46936795,-0.606832575,0.1450867,0.125171,0.0629264,-11.420507875,392.4200002,373.0100002,416.2933336,413.9499998,-7.01510745,-35.345174575,-10.8121
7,19.25,354.0575,18.45062985425,0,-5.1944491672,-7.241,-67.211886125,-59.45586825,0.4142614,0.029982775,100.2125,53.1896271,21.182524,0.329291125,21.995,19.81,-71.3843255,-0.50757295,-0.0117437,349.536725,418.93605,-5.22740743685,23.2793916,365.866,-4.89985285,-3.77195,-11.0865,-37.74681085,-0.510556575,0.1377389,0.1181648,0.0533001,-0.570534,394.1366666,380.9900002,403.6066664,405.406667,-19.605491,-26.745806575,-3.2284
7,19.75,359.862,18.382461828,0,-12.509111,-7.7702,-56.9908324,-52.1506708,0.3356754,0.020892523,100.236675,58.365057723,20.718975,0.2251328,21.94,19.82775,-76.8296285,-2.90464775,-2.35852499999979e-05,347.5190925,415.959095,-18.01354325,22.779679075,372.338,-3.3889434,-4.509775,-13.806,-29.15837195,-0.38420775,0.153894425,0.130342875,0.05912135,-20.50867265,401.1866666,389.5766666,410.6999998,412.32,-14.6134513,-36.9968073,-7.046975
7,20.25,364.2985,18.41787941525,0,-7.334901625,-9.488,-58.9221127815,-54.54791025,0.357499,0.03,100.2414504,61.024745625,20.3991,0.0066193,21.914,19.82775,-74.60257075,-2.909664,-0.05726559,347.358525,413.230495,-19.942981355,22.498291125,378.0675,-1.83076685,-6.24215,-15.295,-19.6855107,-0.4686901,0.1403462,0.11190745,0.059307825,-5.7965234,404.27041645,392.77416645,412.727500275,414.78,-15.11903635,-30.56033135,-10.8738125
7,20.75,367.46175,18.56133244175,0,-8.9926346165,-9.738,-54.850994,-46.785662,0.3755548,0.03304035,100.2566894,62.9062,20.0550945,0.0042508,21.809,19.82775,-73.81777,-2.65,0.006605625,344.627025,408.9107,-19.92663154975,22.230915875,377.316,-2.8085864,-7.0311,-16.7,-20.34860095,-0.4369706,0.1381016,0.1199379,0.053995475,0.579106000000001,410.997917,394.66708355,417.35916645,420.151666725,-17.7493635,-40.566564425,-9.9082
7,21.25,369.9785,18.71874332,0,-9.8719635,-10.214,-56.3474524,-46.283101175,0.43029425,0.025167348875,100.277181725,66.0972396875,19.6713125,0.0038083,21.769,19.8355,-72.1399575,-2.60748625,-0.046559175,344.1544,407.263875,-19.91481513675,22.2027254,379.61,-4.3309994,-7.291575,-16.90775,-16.0801522,-0.3969455,0.1391679,0.10838505,0.06833755,-5.092352425,408.03708355,395.349583275,424.40541645,423.47458355,-13.9011524,-45.47683485,-3.479825
7,21.75,371.79745335,18.0206215675,-1.70410275,-13.47875,-10.302,-56.33867125,-68.2900656,0.34910695,0.026183101625,100.271212,68.761106915,19.22602,0,21.718,19.8455,-71.3020375,-2.4695925,-0.0858169875,342.32625,405.90705,-19.899400927,21.9948513,385.16525,-2.0772866,-6.8334,-16.55575,-12.397481175,-0.3843079,0.1331858,0.1165205,0.0605898,-11.0362922,411.03041645,396.510416725,429.643333,425.523750275,-42.58528685,-40.862523,-2.9003
