DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,TA,RH,PA,T_SONIC,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A,T_SONIC_SIGMA
2,4.75,3.549325,0.212225,0,0,-28.179165,0,101.4331,-21.75155,501.9229,0.05415,-0.58715,-0.58715,-22.3275,-1.8631,0.161675,0.204425,153.673,186.437,0,0,-10.284,-10.3798,-7.6865,-9.44,-12.9623,-13.2349,-13.3059,-13.2144,-16.03005,-12.5448,-17.51155,-15.31025,-14.3039,-14.9041,-15.13795,-15.28565,-11.67685,-14.9411,-14.3213,-12.9135,-13.9693,-12.556,0.0011
2,5.25,3.529,0.2146,0,0,-28.079,0,101.4748,-21.9018,498.7982,0.054825,-0.6836,-0.6836,-21.27815,-1.9149,0.18605,0.12935,154.092,186.43,0,0,-10.2298,-10.3865,-7.6512,-9.2882,-12.9608,-13.2275,-13.3242,-13.2169,-16.042425,-12.559675,-17.50445,-15.3037,-14.301375,-14.90775,-15.1386,-15.2839,-11.679325,-14.93715,-14.32155,-12.969125,-13.97235,-12.569225,0.001
2,5.75,3.7064,0.2117,0,0,-28.1605,0,101.4866,-21.871275,496.12285,0.05535,-0.9812,-0.9812,-25.1637,-3.01,0.2002,0.195725,155.0645,186.254,0,0,-10.0761,-10.4311,-7.7303,-9.3193,-12.9617,-13.2087,-13.329,-13.2082,-16.04035,-12.54775,-17.5233,-15.29915,-14.2896,-14.9007,-15.1429,-15.2794,-11.67535,-14.9339,-14.3244,-12.9192,-13.9764,-12.55835,0.0013
2,6.25,4.3273,0.263,0,0,-28.367835,0,101.4909,-21.5618,496.940775,0.0548,-0.441225,-0.441225,-24.293525,-2.41805,0.188,0.227325,154.483,185.0894,0,0,-10.1403,-10.2786,-7.7373,-9.4094,-12.9679,-13.192,-13.3291,-13.1936,-16.03775,-12.55685,-17.5288,-15.28755,-14.2838,-14.8985,-15.14645,-15.2771,-11.67665,-14.9336,-14.3243,-12.9401,-13.976,-12.55505,0.00235
2,6.75,4.05285,0.254475,0,0,-28.509335,0,101.436,-21.6239,498.88445,0.05355,-0.34555,-0.34555,-25.466775,-2.7978,0.18215,0.17285,155.9299,186.588,0,0,-10.208,-10.3647,-7.7091,-9.415,-12.958,-13.168,-13.3417,-13.1818,-16.053,-12.55275,-17.52095,-15.2765,-14.2782,-14.90525,-15.14825,-15.2805,-11.6767,-14.9279,-14.32325,-12.9424,-13.9831,-12.54925,0.0018
2,7.25,3.9472,0.2631,0,0,-28.632335,0,101.4886,-21.48195,500.5451,0.0543,-0.81,-0.81,-26.4165,-2.05955,0.1927,0.097225,155.458,187.219,0,0,-10.1599,-10.2938,-7.6194,-9.3289,-12.9507,-13.163,-13.3677,-13.1715,-16.04795,-12.555,-17.51965,-15.28145,-14.2759,-14.916,-15.14995,-15.28325,-11.67825,-14.9258,-14.3201,-12.9485,-13.9823,-12.54185,0.00335
2,7.75,3.791,0.28905,0,0,-28.638005,0,101.4177,-21.40015,500.5474,0.05405,-0.81225,-0.81225,-26.26375,-2.07295,0.1876,0.1298,156.079,187.069,0,0,-10.3553,-10.4452,-7.7178,-9.3919,-12.9435,-13.1843,-13.367,-13.1698,-16.06225,-12.55705,-17.5109,-15.2794,-14.2793,-14.9072,-15.15155,-15.2816,-11.6755,-14.9289,-14.32335,-12.9617,-13.9737,-12.5386,0.00225
2,8.25,4.1685,0.2361,0,0,-28.57767,0,101.4064,-21.628175,501.17115,0.0544,-0.3478,-0.3478,-23.556,-2.10555,0.182975,0.161525,153.968,186.041,0,0,-10.4059,-10.452,-7.8246,-9.3674,-12.9307,-13.1731,-13.356,-13.1654,-16.0583,-12.5533,-17.52095,-15.27125,-14.2817,-14.89905,-15.14605,-15.2757,-11.67915,-14.9264,-14.32175,-12.972,-13.975,-12.53535,0.0024
2,8.75,3.348825,0.3079,0,0,-28.972665,0,101.4153,-21.6875,501.660925,0.0544,-1.212,-1.212,-24.6993,-2.7576,0.2132,0.278125,154.274,186.35,0,0,-10.3421,-10.4106,-7.7173,-9.3935,-12.9054,-13.1622,-13.353,-13.1698,-16.0641,-12.5497,-17.5372,-15.26615,-14.28755,-14.9015,-15.1434,-15.278,-11.68575,-14.9322,-14.32105,-12.974,-13.9763,-12.5411,0.00135
2,9.25,3.76785,0.26435,0,0,-28.76467,0,101.381625,-21.78675,502.879525,0.0543,-0.7325,-0.7325,-22.375,-4.362,0.2047,0.630075,154.2545,188.059,0.0013,0.013,-10.4301,-10.2902,-7.7763,-9.3003,-12.9064,-13.1588,-13.3424,-13.157,-16.0693,-12.5453,-17.5374,-15.2741,-14.2836,-14.9056,-15.14245,-15.26705,-11.68245,-14.937,-14.3184,-12.9835,-13.9782,-12.5364,0.003225
2,9.75,3.9497,0.2683,0,0,-28.770835,0,101.383575,-21.8981,500.9695,0.0548,-1.3515,-1.3515,-22.44845,-3.4977,0.18465,1.54025,153.7905,187.62925,0.1469,0.2699,-10.441725,-10.507275,-7.79715,-9.422925,-12.97535,-13.19915,-13.379875,-13.16895,-16.07185,-12.5444,-17.51765,-15.27685,-14.2828,-14.90835,-15.1381,-15.27025,-11.687,-14.95185,-14.31735,-12.9954,-13.9744,-12.52835,0.00335
2,10.25,3.394475,0.274625,0,0,-29.024,0,101.39565,-22.2313,499.432,0.055875,-1.0542,-1.0542,-19.8044,-3.053175,0.1859,2.1679,154.42085,187.68995,1.04355,1.66715,-10.2652,-10.4826,-7.877575,-9.40215,-12.9821,-13.188275,-13.40105,-13.18255,-16.06625,-12.53455,-17.5175,-15.27695,-14.28515,-14.90795,-15.13265,-15.2509,-11.6942,-14.96975,-14.32085,-12.994,-13.9602,-12.52255,0.0042
2,10.75,3.698225,0.3184,0,0,-28.758335,0,101.403,-22.651375,498.6216,0.054575,-0.90945,-0.90945,-24.08405,-2.3618,0.18595,3.090775,154.693175,188.2135,3.88005,6.56265,-10.56785,-10.523425,-7.8564,-9.418625,-12.9805,-13.1661,-13.4074,-13.19045,-16.06295,-12.5395,-17.5137,-15.2817,-14.2866,-14.90345,-15.1297,-15.255,-11.69915,-14.98475,-14.3206,-13.0048,-13.9551,-12.514,0.0047
2,11.25,3.69525,0.2869,0,0,-28.919825,0,101.39305,-22.62195,497.7876,0.05755,-1.0515,-1.0515,-21.5659,-2.605625,0.1883,5.993925,153.899025,188.24775,9.17575,16.0477,-10.3711,-10.51155,-7.79095,-9.363025,-12.954675,-13.16545,-13.406625,-13.181925,-16.06355,-12.5284,-17.50445,-15.27675,-14.2868,-14.8937,-15.1301,-15.25,-11.6997,-14.99745,-14.32875,-13.0239,-13.9462,-12.508,0.0029
2,11.75,3.62945,0.279,0,0,-28.34083,0,101.4317,-22.38365,500.6557,0.1013,-0.8678,-0.8678,-18.0815,-2.40345,0.1884,12.051675,154.171025,188.11525,15.3941,28.2497,-10.359425,-10.56515,-7.878725,-9.4083,-12.952375,-13.16855,-13.41215,-13.169875,-16.0762,-12.5295,-17.49535,-15.2686,-14.2877,-14.8985,-15.13555,-15.2562,-11.70125,-15.01175,-14.3308,-13.0233,-13.942,-12.5003,0.0022
2,12.25,3.7149,0.2978,0,0,-27.761835,0,101.41125,-22.4776,503.9415,0.256375,-0.81975,-0.81975,-20.4011,-1.462625,0.1855,18.653225,155.2415,189.4765,21.5601,38.61465,-10.384125,-10.544975,-7.8855,-9.374025,-12.958825,-13.1593,-13.434675,-13.165375,-16.08105,-12.54185,-17.5019,-15.26985,-14.29275,-14.8922,-15.13915,-15.253,-11.70975,-15.0153,-14.3349,-13.0383,-13.9649,-12.50045,0.00245
2,12.75,3.60055,0.28225,0,0,-27.761835,0,101.41475,-22.492825,503.207325,0.257225,-0.99905,-0.99905,-17.0671,-1.8505,0.17655,23.478475,155.67875,190.315,28.5045,49.4626,-10.2995,-10.60625,-7.8499,-9.36015,-12.9718,-13.165475,-13.446525,-13.143925,-16.11175,-12.5597,-17.4961,-15.27015,-14.2907,-14.88835,-15.14195,-15.2548,-11.70725,-15.01515,-14.3587,-13.0342,-13.9746,-12.50295,0.000625
2,13.25,3.6187,0.2167,0,0,-27.761835,0,101.40155,-22.83295,501.196525,0.31435,-0.641775,-0.641775,-16.7578,-2.30435,0.1568,26.321925,155.490475,190.06935,33.1817,56.3781,-10.58885,-10.542825,-7.92815,-9.4468,-12.9721,-13.1644,-13.454375,-13.127675,-16.11335,-12.559775,-17.4877,-15.26845,-14.2805,-14.8965,-15.14005,-15.2579,-11.709475,-15.01325,-14.3664,-12.902,-13.969975,-12.51825,0.00165
2,13.75,3.55985,0.26705,0,0,-27.761835,0,101.3984,-22.6073,499.4028,0.3017,-0.896,-0.896,-17.8389,-1.6105,0.17,26.0536,154.19,190.5894,33.4126,59.6859,-10.3679,-10.4869,-7.9627,-9.3856,-12.9704,-13.1505,-13.3883,-13.1185,-16.1131,-12.5608,-17.4874,-15.2722,-14.3074,-14.89935,-15.1422,-15.26795,-11.70645,-15.0064,-14.3762,-13.049,-13.9988,-12.5033,0.00225
2,14.25,3.5682,0.2351,0,0,-27.761835,0,101.3665,-22.703125,492.6614,0.239525,-0.530225,-0.530225,-17.37185,-1.15325,0.16605,25.4979,153.079,190.443,31.17755,56.2585,-10.5871,-10.5666,-7.8607,-9.4959,-12.9793,-13.1678,-13.4007,-13.1279,-16.1135,-12.56195,-17.48275,-15.2742,-14.3164,-14.9003,-15.1457,-15.25785,-11.7134,-14.99755,-14.38765,-13.0659,-14.0136,-12.50855,0.0024
2,14.75,3.44515,0.22445,0,0,-27.761835,0,101.33165,-22.5635,490.684175,0.0632,-0.86025,-0.86025,-16.4856,-1.9248,0.157375,21.9259,154.0703,190.572,26.94495,49.01595,-10.5619,-10.4588,-7.8613,-9.5165,-12.98,-13.1527,-13.419,-13.1387,-16.1021,-12.55845,-17.49565,-15.2828,-14.32175,-14.8904,-15.1235,-15.28045,-11.71485,-14.92385,-14.3657,-13.0953,-14.0261,-12.5129,0.00285
2,15.25,3.4544,0.2401,0,0,-27.761835,0,101.317075,-22.6909,495.101525,0.3775,-0.808,-0.808,-20.33035,-2.3541,0.1781,17.5574,154.437,191.164,20.8772,36.4471,-10.3531,-10.4737,-7.8793,-9.5216,-12.9766,-13.1566,-13.4424,-13.1474,-16.11015,-12.5547,-17.47865,-15.2851,-14.32415,-14.8924,-15.1175,-15.27395,-11.71465,-14.9249,-14.3615,-13.0935,-14.0326,-12.5088,2e-04
2,15.75,3.3811,0.19675,0,0,-27.761835,0,101.3856,-22.5446,492.57375,0.2558,-0.4852,-0.4852,-20.9692,-1.835775,0.1737,9.641,153.783,190.488,13.03285,23.99805,-10.4331,-10.4124,-7.8528,-9.3994,-12.9823,-13.1636,-13.4411,-13.1401,-16.1174,-12.5591,-17.49195,-15.29845,-14.32625,-14.8878,-15.11925,-15.2758,-11.72085,-14.9318,-14.37835,-13.0855,-14.0392,-12.5026,0.0018
2,16.25,3.23045,0.18095,0,0,-27.761835,0,101.393,-22.9036,487.7715,0.202625,-0.5928,-0.5928,-19.3837,-2.4666,0.1669,4.74875,153.479,190.086,7.3303,12.314,-10.4117,-10.4517,-7.9417,-9.4843,-12.9887,-13.1824,-13.4352,-13.1326,-16.1103,-12.5559,-17.4888,-15.3074,-14.3268,-14.88135,-15.1209,-15.2683,-11.71685,-14.9306,-14.3719,-13.0975,-14.042,-12.49865,0.001
2,16.75,3.2508,0.21875,0,0,-27.761835,0,101.37615,-23.068175,498.62945,0.1795,-0.767,-0.767,-26.130325,-2.644925,0.1635,2.944025,153.9264,189.968,2.7909,4.46095,-10.4282,-10.1772,-7.8528,-9.3881,-12.9934,-13.1976,-13.4166,-13.1358,-16.0936,-12.55765,-17.48065,-15.3162,-14.3205,-14.8766,-15.12525,-15.27575,-11.71745,-14.9384,-14.3696,-13.097,-14.0444,-12.4948,0.0018
2,17.25,3.350525,0.23785,0,0,-27.761835,0,101.333675,-22.830125,501.199275,0.1348,-0.748575,-0.748575,-23.289,-2.14465,0.151425,2.0847,153.0979,189.3012,0.6481,1.0924,-10.3986,-10.4631,-7.9359,-9.5636,-12.9942,-13.2225,-13.4075,-13.1405,-16.0918,-12.5517,-17.48235,-15.32535,-14.32195,-14.88065,-15.12665,-15.27465,-11.716,-14.9435,-14.37475,-13.1158,-14.0558,-12.4936,0.0033
2,17.75,3.42755,0.185375,0,0,-27.761835,0,101.3109,-22.86775,504.24075,0.060325,-0.8299,-0.8299,-21.6306,-2.7145,0.163525,1.1958,152.7534,188.567,0.0692,0.136975,-10.3971,-10.3609,-7.8256,-9.5063,-12.9899,-13.2287,-13.3961,-13.1508,-16.08745,-12.5517,-17.4671,-15.3323,-14.3235,-14.8839,-15.1201,-15.28865,-11.7159,-14.94465,-14.3748,-13.1272,-14.0603,-12.49925,0.0014
2,18.25,3.1314,0.1827,0,0,-27.761835,0,101.358725,-22.88965,496.2966,0.06135,-0.8202,-0.8202,-20.25165,-2.468675,0.16295,0.691475,152.7317,189.496,0,0.0086,-10.4827,-10.3922,-7.8524,-9.5138,-12.9847,-13.2297,-13.3867,-13.1595,-16.09305,-12.55395,-17.4756,-15.33175,-14.31775,-14.88545,-15.1158,-15.28315,-11.71965,-14.95195,-14.3714,-13.1134,-14.0483,-12.50315,0.0015
2,18.75,3.22305,0.157775,0,0,-27.761835,0,101.417475,-22.37165,500.44065,0.06265,-0.502675,-0.502675,-18.6495,-2.87225,0.1592,0.224225,153.77,189.359,0,0,-10.3893,-10.5267,-7.858,-9.5049,-12.9786,-13.2375,-13.3767,-13.1758,-16.0808,-12.56295,-17.4879,-15.33805,-14.31775,-14.87205,-15.1156,-15.28215,-11.71965,-14.9566,-14.3843,-13.0983,-14.0568,-12.50535,0.0022
2,19.25,3.2511,0.244725,0,0,-27.761835,0,101.4165,-22.700875,504.8206,0.0641,-0.758175,-0.758175,-19.6028,-2.093325,0.1837,0.179575,154.943,190.1878,0,0,-10.2715,-10.5377,-7.8505,-9.581,-12.9719,-13.2582,-13.3793,-13.1699,-16.08435,-12.5631,-17.496,-15.34145,-14.31715,-14.87105,-15.1097,-15.2993,-11.7176,-14.9591,-14.37795,-13.0894,-14.0374,-12.50975,0.0029
2,19.75,3.342375,0.21785,0,0,-27.761835,0,101.388575,-22.386,502.5703,0.057975,-1.10085,-1.10085,-20.215975,-3.8621,0.1764,0.17885,154.717,189.683,0,0,-10.3893,-10.4868,-7.9031,-9.6637,-12.959,-13.267,-13.3645,-13.1571,-16.08345,-12.56295,-17.49755,-15.3438,-14.3155,-14.86855,-15.1135,-15.2893,-11.71775,-14.96195,-14.38525,-13.0769,-14.0362,-12.51285,0.0014
2,20.25,3.3247,0.21215,0,0,-27.761835,0,101.382675,-22.3287,500.83755,0.0542,-0.69715,-0.69715,-19.3998,-3.65055,0.171475,0.126225,156.626,189.5619,0,0,-10.1995,-10.5619,-7.8474,-9.4563,-12.9415,-13.2671,-13.3586,-13.1629,-16.0825,-12.56425,-17.4948,-15.34415,-14.3166,-14.8695,-15.117,-15.29525,-11.71975,-14.96085,-14.3911,-13.0715,-14.0547,-12.51705,0.0017
2,20.75,3.302625,0.208025,0,0,-27.761835,0,101.4115,-22.1761,503.6919,0.054025,-0.6624,-0.6624,-16.812625,-2.4929,0.1853,0.203925,156.501,189.166,0,0,-10.335,-10.4491,-7.8313,-9.6328,-12.9444,-13.2706,-13.3502,-13.167,-16.0859,-12.5693,-17.49945,-15.33855,-14.3122,-14.86365,-15.12425,-15.29755,-11.7163,-14.96385,-14.3932,-13.0568,-14.0605,-12.5213,0.0024
2,21.25,3.1666,0.19655,0,0,-27.761835,0,101.404975,-22.230725,504.370425,0.05445,-0.98655,-0.98655,-20.74535,-3.8396,0.17445,0.23255,153.7013,189.4652,0,0,-10.3026,-10.4239,-7.719,-9.7073,-12.9505,-13.2728,-13.3525,-13.1767,-16.07775,-12.566,-17.4937,-15.32995,-14.31415,-14.8705,-15.1295,-15.3029,-11.71825,-14.9764,-14.3945,-13.0512,-14.0618,-12.5239,0.002725
2,21.75,3.05775,0.1917,0,0,-27.761835,0,101.3845,-22.184675,505.81325,0.05355,-0.65755,-0.65755,-16.92535,-3.65345,0.1888,0.26015,154.023,189.115,0,0,-10.3178,-10.3419,-7.7585,-9.6177,-12.9649,-13.2776,-13.3418,-13.2027,-16.07075,-12.56205,-17.4955,-15.3264,-14.306,-14.86925,-15.1321,-15.2937,-11.70725,-14.981,-14.3961,-13.0342,-14.0666,-12.52455,0.00145
2,22.25,3.1289,0.2054,0,0,-27.761835,0,101.3795,-22.024975,505.45635,0.04975,-0.8647,-0.8647,-16.4658,-2.3139,0.1549,0.1826,154.466,189.72,0,0,-10.2875,-10.4537,-7.8254,-9.5944,-12.9524,-13.2824,-13.3374,-13.1917,-16.06465,-12.55305,-17.50265,-15.3287,-14.32085,-14.87,-15.1321,-15.2931,-11.7124,-14.98395,-14.3916,-13.0245,-14.0743,-12.52925,0.00125
2,22.75,3.5851,0.2264,0,0,-27.761835,0,101.3833,-21.77935,505.0212,0.05235,-0.7086,-0.7086,-19.49625,-3.8628,0.171,0.1628,155.6063,189.408,0,0,-10.1425,-10.4823,-7.7046,-9.5321,-12.9648,-13.2722,-13.3218,-13.2004,-16.05795,-12.56165,-17.49745,-15.3235,-14.32555,-14.88075,-15.13375,-15.29405,-11.70555,-14.97835,-14.394,-13.0086,-14.0641,-12.5309,0.0032
2,23.25,3.849,0.215825,0,0,-27.761835,0,101.3805,-21.7182,507.491675,0.051525,-0.83525,-0.83525,-17.58275,-2.0741,0.148775,0.18055,156.4274,189.611,0,0,-10.2079,-10.4203,-7.7134,-9.5439,-12.9707,-13.2534,-13.3212,-13.2055,-16.06115,-12.56505,-17.49265,-15.31845,-14.32675,-14.8745,-15.13465,-15.29935,-11.701,-14.9824,-14.3911,-13.0028,-14.0669,-12.5303,0.0014
2,23.75,3.50215,0.21265,0,0,-27.761835,0,101.373075,-21.54715,507.00865,0.0517,-1.12155,-1.12155,-17.675275,-3.1628,0.176425,0.21235,155.123,189.77,0,0,-10.1993,-10.4708,-7.7738,-9.493,-12.9743,-13.2541,-13.3127,-13.2061,-16.0599,-12.57515,-17.5014,-15.32775,-14.32825,-14.87095,-15.1404,-15.30795,-11.69945,-14.9725,-14.3964,-12.9994,-14.0577,-12.527,0.0023
3,0.25,3.0552,0.1844,0.0817,0.023875,-24.5475025,0,101.3816,-23.15305,510.965575,0.061,-0.5649,-0.5649,-27.57885,-3.1936,0.160775,0.1745,163.49,196.274,0,0,-8.0966,-7.5497,-5.63,-6.8012,-13.393,-13.4803,-13.8259,-13.5364,-15.6005,-12.6396,-16.47895,-14.24335,-13.19895,-14.2227,-14.3148,-15.12995,-12.0882,-14.540375,-13.7714,-12.5375,-13.4773,-12.7434,0.0147
3,0.75,3.5645,0.1876,0.0808,0.021,-24.43042,0,101.39895,-23.25035,510.907875,0.0563,-0.6111,-0.6111,-27.84525,-2.70195,0.1648,0.1345,164.651,195.916,0,0,-8.1784,-7.5605,-5.695,-6.9226,-13.3911,-13.4809,-13.8182,-13.5315,-15.59235,-12.641,-16.48195,-14.23185,-13.1962,-14.22715,-14.31435,-15.1407,-12.0897,-14.54035,-13.76765,-12.5404,-13.4936,-12.74165,0.015
3,1.25,3.4089,0.184,0.08825,0.024425,-24.395925,0,101.41235,-23.17765,511.357725,0.059725,-0.5843,-0.5843,-27.3056,-2.5885,0.1726,0.1479,164.718,196.455,0,0,-8.1209,-7.5771,-5.6483,-6.7032,-13.3855,-13.4691,-13.8154,-13.5254,-15.5932,-12.64155,-16.47625,-14.2332,-13.2023,-14.2293,-14.3104,-15.1457,-12.0954,-14.53275,-13.77805,-12.5325,-13.4931,-12.74235,0.008925
3,1.75,3.493175,0.19145,0.10745,0.028575,-24.6005,0,101.39625,-23.19665,508.567775,0.0579,-0.5842,-0.5842,-28.3355,-2.42535,0.18665,0.0411,164.651,195.804,0,0,-8.0249,-7.3866,-5.6588,-6.7203,-13.3844,-13.4618,-13.8122,-13.5291,-15.60245,-12.64135,-16.4792,-14.23565,-13.1963,-14.225,-14.3081,-15.15025,-12.0945,-14.53395,-13.7825,-12.5325,-13.5095,-12.74,0.007575
3,2.25,3.5819,0.1847,0.09945,0.0265,-24.6247475,0,101.39635,-23.1382,501.4905,0.0584,-0.7087,-0.7087,-26.727,-3.6946,0.164,0.04655,164.562,195.864,0,0,-8.0926,-7.5103,-5.6937,-6.7965,-13.382,-13.4692,-13.8118,-13.5401,-15.6001,-12.64085,-16.47405,-14.23905,-13.19735,-14.22975,-14.30635,-15.14395,-12.09695,-14.529825,-13.7864,-12.5342,-13.509,-12.74305,0.005525
3,2.75,3.54335,0.205,0.09845,0.029725,-25.185425,0,101.3904,-23.1776,509.803575,0.0628,-0.71145,-0.71145,-24.2951,-2.44945,0.1735,0.131575,164.96,196.154,0,0,-8.0848,-7.4726,-5.6504,-6.7166,-13.3763,-13.4556,-13.8092,-13.5316,-15.6036,-12.6432,-16.4758,-14.23265,-13.1928,-14.2249,-14.30585,-15.1507,-12.10555,-14.526425,-13.78535,-12.5374,-13.5354,-12.73805,0.00685
3,3.25,3.413775,0.205325,0.0876,0.0266,-25.6707525,0,101.3849,-23.073225,508.888575,0.063,-0.5579,-0.5579,-26.5921,-3.113075,0.169775,0.085675,165.216,195.459,0,0,-7.9132,-7.5569,-5.7052,-6.8189,-13.3743,-13.4488,-13.8056,-13.5342,-15.59785,-12.6396,-16.47035,-14.24025,-13.194,-14.2257,-14.30345,-15.1507,-12.11285,-14.521625,-13.7825,-12.5434,-13.5455,-12.7417,0.007275
3,3.75,3.4935,0.218975,0.0873,0.02625,-25.8226625,0,101.3845,-22.8408,508.981475,0.0626,-0.69645,-0.69645,-28.37785,-2.5534,0.1775,0.1664,166.569,194.656,0,0,-8.0011,-7.5218,-5.7872,-6.7793,-13.3712,-13.4457,-13.8018,-13.5508,-15.5902,-12.6409,-16.4708,-14.2328,-13.19165,-14.22325,-14.3048,-15.1518,-12.11105,-14.519625,-13.7692,-12.5474,-13.5477,-12.7421,0.004875
3,4.25,3.3658,0.1707,0.091875,0.0237,-26.038665,0,101.37955,-23.053575,509.00475,0.0601,-0.698225,-0.698225,-27.23845,-2.477575,0.175775,0.018975,166.459,195.665,0,0,-7.98,-7.4958,-5.7231,-6.8617,-13.3664,-13.4447,-13.8006,-13.5528,-15.5931,-12.63865,-16.46395,-14.232,-13.18415,-14.2117,-14.3065,-15.1456,-12.1116,-14.520875,-13.75795,-12.551,-13.554,-12.73635,0.0028
3,4.75,3.54575,0.189175,0.07885,0.019,-26.484585,0,101.37715,-22.9493,507.077825,0.0589,-0.611075,-0.611075,-25.241,-2.39345,0.155875,0.07615,165.769,195.8909,0,0,-8.0527,-7.5251,-5.6915,-6.7897,-13.3629,-13.4476,-13.7981,-13.5368,-15.59755,-12.63865,-16.4636,-14.2349,-13.18295,-14.1898,-14.306,-15.1443,-12.1079,-14.51335,-13.7481,-12.5634,-13.561,-12.7313,0.005725
3,5.25,3.5639,0.1814,0.0834,0.020775,-26.8369175,0,101.37295,-22.897525,511.4927,0.057625,-0.65755,-0.65755,-25.706,-2.07075,0.1697,0.1834,164.1657,196.0405,0,0,-8.0233,-7.5226,-5.6689,-6.8389,-13.3652,-13.4457,-13.7979,-13.5358,-15.6023,-12.63935,-16.4566,-14.2365,-13.17735,-14.1745,-14.308,-15.1431,-12.10765,-14.50805,-13.75015,-12.5676,-13.5523,-12.7274,0.003425
3,5.75,3.7707,0.214025,0.0691,0.0177,-26.8466675,0,101.3773,-22.6484,500.286975,0.056675,-0.56175,-0.56175,-23.0348,-2.502225,0.1816,0.1547,164.654,195.5955,0,0,-8.1889,-7.50085,-5.758,-6.8252,-13.3693,-13.4476,-13.802,-13.5417,-15.6128,-12.6384,-16.46405,-14.233,-13.1707,-14.16595,-14.3078,-15.133,-12.10695,-14.513675,-13.7514,-12.5575,-13.5634,-12.7208,0.0075
3,6.25,3.32295,0.19735,0.0683,0.01515,-26.9791675,0,101.37405,-22.775,504.8784,0.05485,-0.550325,-0.550325,-20.9402,-2.0129,0.158525,0.1677,165.436,196.617,0,0.000325,-8.0692,-7.5797,-5.6821,-6.8482,-13.3697,-13.4476,-13.8003,-13.5411,-15.61225,-12.6386,-16.47405,-14.2286,-13.16845,-14.1487,-14.3114,-15.11405,-12.10595,-14.503825,-13.7547,-12.5513,-13.5614,-12.71765,0.0062
3,6.75,3.610275,0.1865,0.063425,0.0162,-26.950915,0,101.3701,-22.820825,509.99635,0.057875,-0.54955,-0.54955,-22.276625,-2.26775,0.1689,0.57035,166.493,195.851,0.0025,0.0248,-7.9877,-7.644,-5.6929,-6.7808,-13.3752,-13.4472,-13.8068,-13.5248,-15.62215,-12.63405,-16.45785,-14.2225,-13.16245,-14.1368,-14.3121,-15.1016,-12.10025,-14.500275,-13.76255,-12.5397,-13.5802,-12.7141,0.0102
3,7.25,3.492325,0.1766,0.0824,0.016275,-26.9668325,0,101.37105,-22.7874,511.3118,0.058275,-0.5654,-0.5654,-21.200475,-2.5008,0.16665,2.1073,166.48,196.8298,0.119725,0.18355,-8.0535,-7.6607,-5.6907,-6.794,-13.3802,-13.4454,-13.8048,-13.5318,-15.605975,-12.63255,-16.43205,-14.2192,-13.13725,-14.1018,-14.303525,-15.10415,-12.092275,-14.52435,-13.749425,-12.531925,-13.4963,-12.7245,0.0071
3,7.75,3.3868,0.212,0.070525,0.0173,-26.97092,0,101.36415,-22.8519,510.040775,0.05825,-0.72095,-0.72095,-23.5238,-1.576375,0.165975,3.292675,165.9345,197.769,1.66545,1.8087,-8.040625,-7.7606,-5.70635,-6.9115,-13.38425,-13.454975,-13.806825,-13.535025,-15.63365,-12.63815,-16.45135,-14.22155,-13.16055,-14.1358,-14.31725,-15.11755,-12.09455,-14.49185,-13.7697,-12.5379,-13.5779,-12.7055,0.008025
3,8.25,3.5482,0.2096,0.0779,0.016475,-27.3788325,0,101.35775,-22.7696,500.96585,0.057925,-0.7592,-0.7592,-24.45415,-1.990375,0.159575,5.257075,166.26925,197.714,9.78225,10.18885,-8.09525,-7.647575,-5.705925,-6.776375,-13.3805,-13.4715,-13.807725,-13.5377,-15.63985,-12.63455,-16.4596,-14.2187,-13.15635,-14.13785,-14.3193,-15.1224,-12.0956,-14.4877,-13.76905,-12.5451,-13.5911,-12.70255,0.005175
3,8.75,3.5934,0.1857,0.0729,0.0201,-27.5890825,0,101.3528,-22.9223,502.123425,0.0581,-0.58935,-0.58935,-22.14095,-2.0198,0.167425,11.08,165.99325,198.926,28.3543,32.36205,-8.10125,-7.748575,-5.680475,-6.92135,-13.3777,-13.475075,-13.81585,-13.534,-15.6359,-12.63215,-16.4634,-14.2221,-13.15485,-14.14065,-14.32255,-15.1236,-12.08915,-14.485525,-13.7666,-12.5468,-13.5889,-12.6979,0.00805
3,9.25,3.365125,0.174225,0.074,0.017425,-27.5811675,0,101.3036,-22.777825,510.324,0.3105,-0.504175,-0.504175,-21.0401,-2.582175,0.14905,26.203575,166.05245,200.43025,60.02735,69.34325,-8.08295,-7.72095,-5.644275,-6.8957,-13.377,-13.4799,-13.81925,-13.531925,-15.6333,-12.63565,-16.46575,-14.2246,-13.153,-14.1386,-14.32745,-15.1244,-12.0893,-14.482175,-13.76185,-12.5527,-13.5967,-12.6932,0.00535
