DOY2,HR2,H,LE,NEE,TAU,USTAR,CO2,H2O,WS,PPFD_IN,PPFD_OUT,NETRAD,TA_1_2_1,RH,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,TA_1_1_1,TA_1_2_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,VPD,PA,SW_IN,SW_OUT
8,5.25,-0.8864,1.3413,1.528225,-0.0017,0.17965,397.0725,12.97025,3.384525,15.79,1.55225,-12.015,13.32,92.8,-13.825,-10.955,-12.53,-12.695,14.84,13.23,16.375,17.2,18.265,19.395,19.3425,17.335,17.805,18.9325,19.555,19.1725,2.805,91.1,5.82125,1.36575
8,5.75,-1.388675,2.439075,1.182475,-0.0025,0.188175,397.26,13.07075,3.311325,73.9,7.26,-0.162,13.455,92.4,-13.04,-10.275,-12.425,-12.3825,14.68,13.375,16.35,17.2,18.165,19.27,19.3325,17.295,17.73,18.79,19.4675,19.145,2.945,91.2,34.5025,10.0225
8,6.25,-0.0315,5.7742,0.8681,-0.0056,0.205725,397.145,13.397,3.270125,189.3,19.1,27.895,14.22,91.3,-10.185,-8.945,-11.02,-10.225,15.335,14.255,16.555,17.22,18.11,19.185,19.2675,17.305,17.7125,18.605,19.3625,19.1075,3.4575,91.2,105.475,30.5525
8,6.75,9.4931,18.731,0.8351,-0.0152,0.2386,393.85,13.76,3.2593,334.45,35.0675,72.57,15.31,89.45,-6.387,-6.537,-7.97,-7.035,16.27,15.23,16.93,17.455,18.085,19.045,19.275,17.4125,17.7325,18.475,19.2725,19.03,4.475,91.2,197.025,50.57
8,7.25,34.366,34.9502,0.5029,-0.021425,0.2761,389.44,13.814,3.6264,503.35,52.935,127.205,16.475,85.175,-1.7195,-3.02725,-4.79225,-3.679,17.695,16.5775,17.5175,17.77,18.1375,18.8875,19.25,17.57,17.7475,18.4025,19.1775,18.9825,5.8025,91.2,285.725,67.91
8,7.75,65.40485,53.395,0.307,-0.0267,0.303375,385.76,13.9105,3.972775,675.2,64.725,187.25,17.92,81.25,3.9465,2.20225,-0.55875,1.278,18.9875,18.04,18.375,18.29,18.2975,18.88,19.225,17.74,17.7475,18.2925,19.0375,18.935,7.2975,91.2,361.575,80.575
8,8.25,112.77,70.2815,0.22595,-0.0333,0.3388,380.96,13.981,4.3044,840.5,86.775,246.93,19.22,77.625,11.0325,8.675,5.00925,6.07275,19.9675,19.23,19.225,18.915,18.48,18.8175,19.1725,18.025,17.8225,18.215,18.88,18.8825,9.5825,91.2,449.925,96.4
8,8.75,141.09,82.7865,0.092775,-0.0337,0.358275,377.785,14.01975,4.54295,1007,100.55,313.255,20.41,72.8,19.175,18.68,10.1575,10.655,21.0875,20.4675,20.38,19.51,18.725,18.7475,19.16,18.4025,17.99,18.2125,18.7775,18.86,11.4825,91.2,537.275,109.175
8,9.25,174.13,91.0601,0.255825,-0.0394,0.3468,374.56,13.93175,4.6177,1156.5,109.425,366.05,22.03,68.6525,28.1425,25.775,16.3425,16.03,22.0725,21.9875,21.235,20.25,19.1375,18.7175,19.1175,19.09,18.2175,18.26,18.685,18.8275,13.5375,91.2,623.075,121.65
8,9.75,215.96,99.75725,0.214425,-0.0429,0.370075,372.905,13.9125,4.4695,1288,126.15,418.21,23.395,66.025,37.2375,32.83,23.1525,21.2425,22.9975,23.1425,22.8,21.395,19.605,18.6975,19.085,19.81,18.69,18.3675,18.615,18.7925,15.5725,91.2,684.575,132.3
8,10.25,242.9875,111.61,0.190425,-0.0393,0.37845,371.69152,14.0075,4.4545,1402.5,135.9,459.725,24.22,62.2725,47.12,39.9975,29.1775,26.855,23.985,24.255,24.8225,22.4725,20.1875,18.7325,19.0275,20.47,19.2675,18.5225,18.5725,18.7375,17.455,91.2,732.75,141.075
8,10.75,272.6255,124.06,0.3139,-0.0511,0.39395,370.476,13.7735,4.464,1503.75,147.05,495.615,25.2375,59.645,54.59,46.81,34.29,32.645,25.44,25.01,26.18,23.61,20.87,18.83,18.95,21.355,19.9175,18.7225,18.545,18.68,19.2425,91.2,783.5,150.6
8,11.25,292.365,128.58,0.33395,-0.0463,0.40815,369.5175,13.531,4.56565,1578,153.775,521.47,26.085,55.31,61.3525,51.7125,39.3375,39.16,26.025,26.0925,27.3575,24.3125,21.1725,18.8775,18.895,22.315,20.61,19.1425,18.605,18.6575,21.55,91.125,825.25,157.55
8,11.75,308.60865,130.3175,0.253225,-0.0517,0.42665,368.82464,13.18,4.8331,1633,166.05,539.105,26.8,52.6675,66.3225,55.38,44.3575,43.9825,26.5125,26.825,28.5025,25.19,21.5875,19.0275,18.8425,23.3175,21.215,19.465,18.6225,18.6,23.12,91.1,857.75,165.3
8,12.25,322.06,134.66,0.3859,-0.057175,0.4395,368.41,12.729,4.8487,1661.5,170.275,549.945,27.575,50.58,68.025,54.1075,45.1925,48.9425,26.9675,27.57,29.6775,25.7525,22.045,19.215,18.7975,24.0475,21.835,19.6675,18.61,18.51,24.38,91.1,872.5,171.85
8,12.75,307.665,135.2575,0.41005,-0.0539,0.427075,367.8975,12.66425,5.00015,1652.5,160.2,541.57,28.235,48.9525,69.5025,53.445,45.995,49.39,27.4925,27.875,29.4675,26.18,22.4125,19.4225,18.7825,24.6225,22.49,20.04,18.6275,18.475,25.38,91.1,843,173.425
8,13.25,306.1325,142.1,0.428725,-0.0666,0.46355,367.69,12.61875,4.966075,1635.5,153.95,534.05,28.675,46.77,69.2825,53.375,46.33,48.9975,28.1075,28.24,29.7425,26.615,22.8025,19.6175,18.7475,25.065,23.11,20.465,18.71,18.5325,27,91.1,839,174.175
8,13.75,300.71,138.5575,0.3876,-0.06835,0.4547,367.24,12.32725,5.0545,1594,154.25,514.29,29.13,43.9,68.2675,52.1875,46.24,48.4925,28.6125,28.76,29.685,26.925,23.1925,19.805,18.7125,25.3425,23.52,20.8475,18.8625,18.4575,28.4325,91.1,817.75,174.4
8,14.25,281.09,138.8925,0.434175,-0.076275,0.4821,366.945,12.3725,5.58,1531.5,150.25,487.8,29.425,43.5275,65.4725,48.46,44.8275,45.855,28.72,28.875,29.5975,26.9575,23.4175,20.035,18.675,25.375,23.78,21.1575,19.045,18.4325,29.0975,91.025,777.25,170.075
8,14.75,272.245,121.12,0.3587,-0.065475,0.4838,366.8125,12.63075,5.67,1443,153.975,451.525,29.685,41.725,57.8625,46.1675,41.6425,43.8925,28.6075,29.1425,29.1475,26.73,23.46,20.2775,18.675,25.3275,24.005,21.45,19.2175,18.4375,29.5075,91,739.75,164.025
8,15.25,230.5725,112.9025,0.3215,-0.0781,0.47645,366.7675,12.5848625,5.64737,1323.5,130.775,410.5,29.36,42.08,49.035,42.2075,39.1325,37.925,28.8225,29.2425,28.655,26.57,23.5275,20.48,18.665,25.18,24.105,21.58,19.3925,18.455,29.8225,91,661.975,154.575
8,15.75,199.825,105.8075,0.204825,-0.0794,0.484725,366.795,12.5271725,6.00295,1191.5,130.45,355.175,29.5875,41.95,41.13,36.39,32.135,31.0125,28.84,29.25,27.94,26.14,23.5,20.75,18.6725,24.7925,24.0475,21.8425,19.61,18.4675,29.3075,91,616.625,149.325
8,16.25,162.94,94.35375,0.192375,-0.07435,0.4662,366.6425,12.462205,6.25,1066.75,122.375,304.475,29.3225,41.67,34.44,29.4,26.9225,25.04,29.01,29.16,27.13,25.93,23.43,20.95,18.6825,24.515,23.885,22.02,19.815,18.4825,28.9175,91,540.375,136.775
8,16.75,117.2125,82.902,0.2787,-0.06935,0.49005,366.56,12.375,6.12,888,109.45,240.335,29.045,43.255,28.72,22.95,22.105,20.565,29.19,28.98,26.31,25.37,23.27,21.04,18.705,24.2525,23.485,22.155,20.005,18.505,28.49,91,450.2,120.375
8,17.25,80.11875,68.359,0.2804,-0.061325,0.490925,366.883155,12.42,6.398375,727,86.8,185.6725,28.7775,46.545,21.93,17.35,18.145,15.7375,29.07,28.47,25.33,24.81,23.28,21.28,18.7275,23.955,23.34,22.1275,20.19,18.5375,27.1475,91,356.7,101.375
8,17.75,42.7955,49.39,0.3724,-0.05835,0.470375,366.5,12.54628,6.4060825,545.45,73.5,125.19,28.13,47.6525,15.1,12.4,13.7075,11.6125,28.7075,27.8,24.62,24.225,23.095,21.4525,18.7375,23.59,23.0925,22.0875,20.3575,18.56,25.2575,91,295.475,89.85
8,18.25,13.167,31.28,0.4105,-0.038725,0.45055,367.18,12.86,5.9986,377.9,53.215,66.175,27.255,50.7175,9.9,8.04,10.2675,8.39,28.1275,26.88,24.015,23.7075,22.9425,21.595,18.7525,23.1775,22.775,22.045,20.4425,18.6025,22.84,91,206.925,69.8675
8,18.75,-1.225875,19.311,0.5003,-0.02105,0.39265,368.09,13.045,5.51925,222.05,32.6275,22.99,25.755,55.6825,5.0895,4.94825,6.9325,5.098,26.8075,25.3275,23.29,23.11,22.775,21.65,18.7775,22.7675,22.465,21.95,20.42,18.66,20.29,91,112.7,46.0525
8,19.25,-6.0976,8.251,0.78215,-0.006125,0.34545,369.04,13.106515,4.93025,101,15.0925,-9.135,24.165,61.0775,0.739,1.83025,4.246,2.4545,25.5275,23.61,22.4625,22.565,22.525,21.81,18.8125,22.36,22.195,21.86,20.4425,18.745,17.95,91,53.2275,24.4775
8,19.75,-4.777375,4.5801,1.357925,-0.0049,0.330125,370.170775,13.0215,4.67565,29.97,4.456,-25.0825,22.57,65.56,-3.11625,-1.4165,1.6265,0.0815,24.4825,22.195,21.7675,22.085,22.255,21.84,18.8675,21.925,21.8475,21.725,20.515,18.81,15.5,91,18.8225,9.4175
8,20.25,-5.3287,4.2007,1.45615,-0.00375,0.3089,371.9,13.08125,4.6485,2.831,0.51975,-27.2825,21.2425,67.71,-5.746,-3.3765,-1.004,-2.0345,23.525,21.025,21.085,21.505,21.93,21.72,18.9025,21.46,21.5425,21.58,20.545,18.8925,13.99,91,0.56725,0.30525
8,20.75,-3.871725,3.869275,1.5769,-0.0036,0.294025,374.35,13.258485,4.3575,0.07925,0.19975,-26.855,20.275,70.2,-7.71,-5.3415,-3.31825,-3.91,22.63,20.085,20.515,21.02,21.63,21.605,18.965,20.9825,21.205,21.43,20.6075,18.9625,12.3275,91.1,0,0.017
8,21.25,-4.415225,3.295425,1.682075,-0.003525,0.302425,376.77,13.04675,4.3625,0.0015,0.15575,-26.09,19.655,74.1,-8.81,-6.3975,-5.03025,-5.20525,21.945,19.625,20.1,20.535,21.305,21.35,19.045,20.58,20.9,21.2575,20.6175,19.005,10.885,91.1,0,0.044
8,21.75,-5.19415,3.910475,1.894825,-0.004325,0.306825,377.8,13.1635,4.483525,-0.0135,0.12,-26.025,19.005,76.1,-9.29,-7.24,-6.13025,-6.438,21.27,18.97,19.73,20.225,21.015,21.165,19.0925,20.2175,20.6125,21.06,20.59,19.0275,9.965,91.1,0,0.1015
8,22.25,-4.7218,3.382025,1.704325,-0.004175,0.307525,379.77,13.1845,4.10965,0.001,0.1275,-24.775,18.6775,77.7625,-9.905,-7.44,-6.995,-7.19,20.635,18.505,19.385,19.94,20.695,20.94,19.1075,19.87,20.3,20.88,20.55,19.055,9.23,91.1,0,0.06625
8,22.75,-3.55495,2.49595,1.56615,-0.0039,0.2649,381.83682,13.26775,4.04755,0.0015,0.1265,-22.775,17.8825,79.525,-10.355,-7.73,-7.945,-7.67,20.015,17.675,19.02,19.645,20.425,20.805,19.1225,19.5075,19.97,20.7,20.505,19.0775,8.4575,91.1,0,0.044
8,23.25,-3.492225,2.59475,1.763725,-0.0037,0.252325,383.6725,13.3725,3.842275,0.00925,0.15125,-22.92,17.125,82.35,-10.895,-8.605,-7.75,-8.44,19.38,16.805,18.76,19.355,20.17,20.695,19.135,19.3375,19.74,20.5225,20.445,19.105,7.43,91.1,0,0.14075
8,23.75,-4.04265,2.541775,1.70585,-0.002725,0.242425,386.03,13.4885,3.818385,0.02425,0.119,-22.8325,16.835,84.8,-11.405,-8.88,-8.865,-9.16,18.84,16.58,18.475,19.085,19.965,20.63,19.155,19.19,19.5475,20.3575,20.385,19.1225,6.6875,91.1,0,0.11475
9,0.25,-2.434575,2.54365,1.57225,-0.003875,0.302175,382.15,9.88,4.347125,-0.001,0.21675,-16.94,13.15,85.4,-12.9225,-9.8825,-12.2775,-11.1875,14.6625,12.84,14.385,15.2725,16.2025,17.0425,16.65,15.3225,15.9175,16.845,17.16,16.6575,6.08,91.1,0,0.10625
9,0.75,-1.52795,2.2127,1.4508,-0.003075,0.272725,382.85,9.6266,4.2607225,0,0.23725,-16.05,12.64,84.775,-12.9125,-9.9,-12.0775,-11.205,14.64,12.5425,14.1625,15.0125,16.085,16.9725,16.66,15.085,15.68,16.675,17.1025,16.665,5.8825,91.1,0,0.08625
9,1.25,-1.9843,2.0221,1.401,-0.002925,0.26075,383.495,9.6835,4.10525,-0.007,0.23825,-15.07,12.3425,86.225,-13.05,-10.085,-12.915,-11.425,14.2425,12.455,14.0175,14.925,15.9525,16.8625,16.6675,14.885,15.4725,16.5175,17.04,16.665,5.835,91.1,0,0.05
9,1.75,-2.9481,2.170875,1.393425,-0.0039,0.26435,383.48,9.8113,4.16965,0,0.1945,-15.14,12.345,87.075,-12.7275,-10.0525,-12.4875,-11.4275,13.715,12.2425,13.85,14.6025,15.7975,16.61,16.6625,14.745,15.29,16.3625,16.96,16.6525,5.8625,91.1,0,0.016
9,2.25,-2.7902,2.3062,1.384575,-0.0042,0.26525,384.01,9.804575,4.2154,0,0.18775,-16.32,12.205,87.575,-13.075,-10.1125,-12.39,-11.4925,13.5975,11.8575,13.69,14.4625,15.6075,16.5325,16.65,14.6625,15.1,16.2025,16.89,16.64,5.515,91.1,0,0.0685
9,2.75,-2.03505,1.683375,1.5197,-0.0033,0.266425,384.9396675,9.877625,4.233805,0,0.2035,-14.57,11.6275,88.625,-13.4275,-10.5175,-11.3975,-11.525,13.0075,11.385,13.4525,14.315,15.495,16.52,16.655,14.5325,15.07,16.0625,16.81,16.6525,5.0575,91.1,0,0.033
9,3.25,-2.32825,1.8539,1.461675,-0.00345,0.251825,385.6944425,9.7726075,4.018,0.00075,0.14225,-14.92,11.22,88.575,-13.76,-10.625,-11.2725,-11.3575,13.0275,11.1175,13.3475,14.24,15.345,16.47,16.6325,14.3675,14.9525,15.9375,16.725,16.635,4.585,91.1,0,0.02525
9,3.75,-2.15355,1.5307,1.330825,-0.00335,0.251475,386.1564925,9.715,4.04955,0,0.176,-14.95,10.65,89.4,-14.025,-10.8775,-12.0375,-11.6025,12.185,10.715,13.1575,14.0575,15.21,16.345,16.6325,14.255,14.7775,15.815,16.6425,16.6175,4.21,91.1,0,0.01925
9,4.25,-2.1524,2.029225,1.292875,-0.0032,0.24595,387.305,9.757675,3.835,0.00325,0.2155,-15.01,10.4025,90.375,-13.87,-10.89,-11.9325,-11.5375,11.7125,10.3475,12.9375,13.9975,15.1,16.22,16.6325,14.21,14.6175,15.67,16.55,16.6175,3.84,91.1,0,0.04225
9,4.75,-1.36785,1.29285,1.334475,-0.00245,0.235625,386.96,9.651275,3.87,0.0065,0.2615,-14.55,10.315,90.425,-13.93,-10.955,-12.5025,-11.6575,11.215,10.1675,12.735,13.7275,15.02,16.19,16.63,14.12,14.5575,15.5275,16.4775,16.6075,3.545,91.1,0,0.033
9,5.25,-1.3633,1.2256,1.2698,-0.0022,0.21865,388.25,9.6787,3.6988,0.2475,0.24975,-13.85,10.0875,91.225,-13.96,-10.985,-12.5175,-11.8175,11.0275,10,12.62,13.6125,14.85,16.1225,16.6275,14.005,14.4875,15.4,16.385,16.59,3.6375,91.1,0,0.025
9,5.75,-2.2478,1.6044,1.2969,-0.0024,0.216,389.12,9.6768,3.69875,5.39025,0.5405,-12.86,9.675,91.825,-13.8825,-10.86,-12.7825,-12.2275,10.5825,9.655,12.62,13.5625,14.705,16.0825,16.6325,13.8825,14.415,15.2725,16.2875,16.5875,3.27,91.1,0.92625,0.5745
9,6.25,-1.062,2.66685,1.2483,-0.0024,0.2233,388.88,9.7752,3.74545,45.98,4.68925,-5.289,9.87,91.725,-13.345,-10.9225,-11.9125,-12.09,10.8525,9.9525,12.635,13.4625,14.605,16.0075,16.615,13.7025,14.3225,15.1825,16.215,16.5775,3.4575,91.125,29.305,8.645
9,6.75,-0.7055,5.30855,0.96605,-0.0046,0.2275,388.3525,9.8895,3.58525,152.15,17.1325,18.11,10.4775,91.1,-11.685,-10.015,-11.455,-10.9925,11.1525,10.5975,12.6575,13.58,14.5125,15.9175,16.59,13.5325,14.1725,15.1125,16.17,16.57,3.7875,91.2,79.6,27.3325
9,7.25,6.3267,13.76525,0.776175,-0.01175,0.2749,387.4525,10.18,3.815275,312,35.9725,65.77,11.94,88.925,-8.555,-7.6275,-9.275,-8.2575,12.53,12.0825,13.0625,13.7775,14.54,15.8425,16.5675,13.575,14.0225,15.0475,16.0925,16.5,4.66,91.2,172.725,45.8625
9,7.75,27.7445,25.746,0.71255,-0.023875,0.2984,385.135,10.32,4.1523,473.425,52.715,118.1,13.3325,86.3,-3.395,-4.468,-6.03625,-5.1365,13.8875,13.295,13.5725,14.01,14.5625,15.735,16.545,13.795,14.04,14.93,16.005,16.4525,5.86,91.2,274.55,61.7825
9,8.25,61.111,40.434,0.6063,-0.0311,0.3366,382.59,10.3945,4.59,640.825,64.68,176.7,14.8075,82.575,2.185,0.1535,-2.23475,-0.57575,14.8875,14.865,14.295,14.5425,14.625,15.6725,16.4775,14.08,14.1825,14.84,15.8575,16.37,7.0675,91.2,348.875,74.4
9,8.75,95.96525,57.11025,0.40495,-0.038375,0.378925,380.3225,10.37225,4.9929,807,77.475,232.84,16.4125,77.7,9.5775,7.3925,3.355,4.369,16.0825,16.3875,15.2775,15.0425,14.9825,15.52,16.3775,14.2075,14.31,14.7975,15.74,16.2625,9.1125,91.225,432.45,85.9
9,9.25,130.535,63.645,0.2984,-0.04605,0.40805,378.2125,10.3483375,5.431925,953.5,90.525,287.9,17.73,72.225,16.6525,13.72,9.37,10.2575,17.3125,17.83,16.375,15.78,15.15,15.4125,16.27,14.71,14.3725,14.785,15.5675,16.165,10.5525,91.2,509.2,98.725
9,9.75,160.725,71.7925,0.255625,-0.04615,0.40695,376.73,10.16082,5.66885,1083.5,102.975,338.34,18.7925,69.3825,24.545,20.62,14.7375,15.095,18.1675,18.8775,17.47,16.5425,15.335,15.3075,16.1625,15.37,14.7175,14.7725,15.44,16.0475,12.015,91.2,573.775,109.475
9,10.25,196.5,78.08,0.2694,-0.0479,0.4408,375.2052375,10.08075,5.6603,1206.25,117,380.45,20.2025,65.55,32.76,26.4325,19.0225,21.0525,19.3725,19.955,18.9425,17.265,15.6825,15.2375,16.055,16.135,15.15,14.7725,15.325,15.9225,13.955,91.2,633.775,120.45
9,10.75,213.35,89.702,0.3188,-0.044,0.438325,374.71,10.009,5.659675,1294.5,123.4,412.43,21.3725,63.465,41.1125,32.1975,23.4425,27.0225,20.055,21.0075,20.1425,17.975,16.1,15.275,15.9425,16.8275,15.62,14.9025,15.2525,15.82,15.3575,91.2,678.025,128.975
9,11.25,232.41,95.334,0.2656,-0.04935,0.43155,373.035,9.8766825,5.72655,1374,134.325,441.87,21.945,59.27,46.6175,37.1475,27.7375,31.7375,20.975,21.9125,20.8575,18.3925,16.4925,15.2875,15.8375,17.665,16.24,15.115,15.2025,15.72,16.5125,91.125,721.25,138.325
9,11.75,248.27695,103.0375,0.27735,-0.0567,0.45785,371.9225,9.747045,5.62305,1419.5,138.85,457.6,22.55,55.625,50.8375,39.9725,30.2075,33.95,21.92,22.7475,21.515,18.8825,16.8,15.395,15.78,18.4225,16.7675,15.325,15.1375,15.625,18,91.2,731.5,142.075
9,12.25,258.11,108.47,0.3228,-0.0702,0.47915,371.5225,9.641925,6.003145,1418,142.025,457.81,23.3175,52.825,51.155,40.8525,32.975,37.05,22.5375,23.1475,21.765,19.2575,17.045,15.475,15.7425,19.1375,17.2675,15.6625,15.1125,15.565,19.33,91.1,738.25,147.25
9,12.75,261.57,100.805,0.301725,-0.0692,0.493125,371.46664,9.4751,6.463685,1422.5,146.1,454.9,23.975,51.195,51.055,40.86,34.49,38.7775,23.125,23.6175,21.81,19.7475,17.3925,15.6275,15.72,19.74,17.77,15.995,15.24,15.4975,20.1325,91.1,736.75,149.675
9,13.25,256.535,100.1725,0.366325,-0.0724,0.4981,371.17,9.422825,6.511325,1382.75,147.65,438.47,24.75,49.975,50.75,41.0575,36.27,39.19,23.77,23.965,21.9825,19.8075,17.595,15.855,15.67,20.1525,18.2675,16.3375,15.2975,15.505,20.82,91.1,721.75,151.325
9,13.75,234.345,90.13925,0.304075,-0.07545,0.5108,370.94089,9.302775,6.8746575,1326,142.325,416.2,25.2275,48.2175,50.14,39.8,35.3625,38.11,24.29,24.3025,21.895,19.8075,17.8525,16.08,15.6075,20.4825,18.7075,16.6425,15.3375,15.49,21.895,91.1,672.25,147.175
9,14.25,212.395,91.298,0.2829,-0.0651,0.502975,370.64,9.20953,6.6972,1266,135.125,387.695,25.535,48.05,44.855,36.12,33.185,33.7875,24.6875,24.79,21.85,20.115,18.055,16.2775,15.5975,20.515,19.04,16.9225,15.4675,15.47,22.285,91,639.725,143.5
9,14.75,195.72385,83.925,0.28405,-0.06635,0.5289,370.3425,9.2629775,6.95,1172.75,137.45,350.0275,25.7825,47.54,40.4375,33.8575,31.315,30.1575,25.09,25.09,21.7375,20.015,18.21,16.495,15.63,20.5525,19.275,17.095,15.645,15.4775,22.4825,91,594.95,137.675
9,15.25,167.0225,76.395,0.2904,-0.065725,0.517075,369.93,9.26,7.052725,1041.25,131.925,297.52,25.4125,47.555,32.32,29.6525,28.695,26.4475,25.29,24.98,21.3425,19.8725,18.3875,16.63,15.675,20.615,19.3775,17.365,15.82,15.52,22.6225,91,532.475,130.5
9,15.75,129.215,67.6165,0.3269,-0.06505,0.5222,369.9825,9.1275,7.06,897.75,119.925,245.575,25.5575,47.875,25.8475,23.73,24.5125,22.385,25.405,25.485,21.165,19.775,18.6025,16.8275,15.725,20.4875,19.4625,17.6275,16,15.58,22.9875,91,483.975,118.675
9,16.25,91.480575,57.2905,0.3367,-0.061525,0.5329,370.21,9.055,7.17005,751.5,106.65,194.2525,25.3775,47.4025,19.97,18.7225,19.79,18.145,25.7575,24.9125,20.585,19.535,18.54,17.0325,15.7925,20.305,19.4975,17.86,16.2225,15.69,22.8625,91,411.6,106.9
9,16.75,50.966,45.89175,0.310775,-0.0529,0.53065,370.275,9.06915,7.035975,584.6,85.475,130.3,24.87,50.3,14.355,13.45,15.1275,13.21,25.65,24.505,20.365,19.48,18.55,17.195,15.87,20.13,19.46,18.0325,16.43,15.7925,21.9725,91,293.425,83.5
9,17.25,16.95825,31.9635,0.3839,-0.04715,0.505325,370.4856,9.19565,6.8116,406.85,68.2225,77.725,24.1275,52.03,9.6775,9.305,11,9.6675,25.3125,23.6075,20.07,19.22,18.575,17.33,15.9475,19.9225,19.3525,18.2025,16.6075,15.875,20.3575,91,203.025,65.8975
9,17.75,-0.104825,21.678,0.563475,-0.028,0.48725,371.1351325,9.4281,6.3859,265.475,44.4325,32.8175,23.265,54.9625,4.972,5.5655,7.3975,6.69325,24.425,22.725,19.395,19.1275,18.55,17.415,16.035,19.6975,19.2425,18.315,16.8,15.98,17.945,91,140.95,48.7375
9,18.25,-3.7558,10.3635,0.831725,-0.0089,0.4271,371.887765,9.443475,5.9183,120.025,21.0925,-3.64525,21.7375,59.725,-0.2225,1.75425,3.6465,2.92275,23.2,20.945,18.7575,18.84,18.505,17.5425,16.125,19.41,19.095,18.395,16.995,16.05,15.505,91,73.3875,25.2775
9,18.75,-2.7117,5.757625,1.277575,-0.0044,0.3925,373.195,9.5,5.41,35.6675,5.6785,-18.245,19.9775,64.7125,-3.958,-2.05775,-1.10625,-1.8765,22.2725,19.5575,18.2925,18.46,18.42,17.705,16.2075,19,18.8675,18.445,17.1325,16.1425,13.5675,91,17.9325,9.545
9,19.25,-3.302375,4.9494,1.4054,-0.00365,0.37,374.55,9.49,5.2343,3.385,0.611,-23.7025,18.4875,67.6725,-7.1775,-4.49275,-4.095,-5.2835,21.3225,18.3075,17.4025,17.83,18.2775,17.76,16.2925,18.52,18.565,18.445,17.29,16.2475,11.2275,91.025,0.80075,0.25125
9,19.75,-3.320675,4.1693,1.3827,-0.002975,0.37965,375.63,9.56,5.440675,0.03,0.28375,-22.5,17.76,70.325,-8.6425,-5.93475,-6.64575,-7.21,20.4375,17.95,17.0075,17.435,17.965,17.785,16.34,18.035,18.2425,18.3425,17.38,16.3225,10.495,91.1,0,0.0545
9,20.25,-5.1286,3.94495,1.5115,-0.0036,0.3872,376.6342625,9.6225,5.2925,-0.02,0.20725,-20.3275,17.5,73.9,-9.5775,-6.78,-8.075,-8.12,20.1625,17.4325,16.6425,17.115,17.7125,17.7725,16.3875,17.56,17.9125,18.1975,17.4025,16.3825,9.48,91.1,0,0.00925
9,20.75,-6.201625,3.67175,1.55785,-0.00645,0.36155,377.275,9.6002,5.335325,-0.0275,0.262,-20.8525,16.7125,74.6,-10.0075,-7.3125,-9.02,-8.7675,18.8675,16.8,16.155,16.7075,17.37,17.6825,16.4275,17.1275,17.5575,18.0325,17.4125,16.415,9.7225,91.1,0,0.04975
9,21.25,-6.18835,4.282925,1.608175,-0.00655,0.349225,378.8355725,9.665,5.05535,-0.025,0.289,-19.0325,16.315,77.375,-10.6825,-7.5,-9.095,-8.94,18.37,16.38,15.82,16.395,17.0725,17.5075,16.4425,16.875,17.255,17.8425,17.395,16.445,9.2025,91.1,0,0.07975
9,21.75,-5.3413,3.688275,1.43955,-0.00565,0.3232,379.7061775,9.6546125,4.945,-0.0095,0.17775,-18.705,15.73,79.275,-11.1575,-8.24,-9.3575,-9.4325,17.765,15.765,15.375,16.0625,16.72,17.375,16.4575,16.505,17.005,17.655,17.365,16.47,8.325,91.1,0,0.01225
9,22.25,-4.80655,3.1987,1.5244,-0.00525,0.3288,379.6675,9.7296,4.791,-0.02425,0.14075,-19.2325,14.71,80.2,-11.41,-8.6775,-10.305,-9.9975,17.15,14.955,15.105,15.7025,16.4925,17.2725,16.4725,16.145,16.69,17.4625,17.3225,16.49,7.7225,91.1,0,0.0145
9,22.75,-5.0372,2.989225,1.54375,-0.00545,0.30055,381.14,9.64,4.49,-0.00075,0.1705,-18.4475,14.25,82.525,-12.0575,-8.8775,-10.7675,-10.48,15.885,14.155,14.7625,15.5625,16.31,17.1375,16.4925,15.8475,16.41,17.275,17.2725,16.51,7.105,91.1,0,0.02525
9,23.25,-4.3651,2.68535,1.549675,-0.00565,0.3039,381.47,9.706325,4.3853,-0.00625,0.2305,-19.195,13.93,82.8,-12.5125,-9.36,-11.395,-11.11,15.525,13.5925,14.545,15.3225,16.25,17.0125,16.52,15.57,16.155,17.08,17.2275,16.52,6.665,91.1,0,0.05775
9,23.75,-2.7977,2.783125,1.4588,-0.00385,0.28625,382.36335,9.718275,4.295,-0.03,0.2,-18.72,13.205,84.125,-12.595,-9.9125,-11.9625,-11.0775,14.98,13.215,14.3225,15.1175,16.125,16.865,16.5375,15.285,15.9025,16.8925,17.17,16.53,6.2175,91.1,0,0.05925
10,0.25,-4.74435,2.2344,0.65565,-0.0056,0.38225,382.7925,7.56395,5.3402,0.008,0.12075,-17.1,9.125,86.85,-9.57,-8.06,-8.9375,-8.4925,9.88,9.075,8.535,9.13,9.8075,10.2175,11.05,8.8825,9.2775,9.7425,10.285,10.9625,4.88,91.2,0,0.006
