DOY2,HR2,LE,H,FC,USTAR,TA,WS,CO2,VPD,H2O,RH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,G
6,19.25,20.3004,-87.00475,1.692035,0.2084815,13.6982875,1.465925,393.524,1.58234484301261,10.98265,47.7001125,-46.3197375,1.9886235375,1.64857725,346.912382113764,385.971247857598,6.50575
6,19.75,11.4339,-90.519825,2.57539,0.23221525,12.555675,1.435025,395.64525,1.0172236905908,11.132025,54.2212725,-49.77697875,-3.087148875,0.7923402625,346.541509871212,377.591617902188,6.10975
6,20.25,8.84312,-89.17035,3.2604725,0.221296,12.5385625,1.11448,398.01225,1.19564809494876,11.11765,55.927275,-53.740845,-4.37320225,0.809652,340.786079745928,377.257318252123,5.57175
6,20.75,16.517025,-81.8252,3.1565725,0.226527,12.2380125,1.43203,400.378,0.74122242200563,10.5864,56.039575,-51.9046075,-4.192974375,0.92705935,342.485851470877,374.6994355507,5.013375
6,21.25,11.054625,-86.292,2.89204,0.1837395,12.1236375,1.1499,400.908,0.849148598024436,10.53515,58.73353375,-52.6716825,-4.195394125,0.8134192375,337.60685158056,372.57557677738,4.57575
6,21.75,9.18597,-88.6023,3.39108,0.194949,11.1057475,1.11446,403.089,0.765078960182444,10.81195,64.4260825,-47.8375675,-3.7537635,0.955039725,337.044867345437,370.131037334931,4.142375
6,22.25,13.32455,-81.05005,3.52853,0.213081,11.225675,1.37718,403.306,0.805565627142426,10.6074,62.58973625,-51.06717875,-3.8009445,1.0992753,330.616279165429,369.94719313546,3.6585
6,22.75,10.5893,-68.48665,3.41459,0.245927,10.41363,1.2310475,403.903,0.606622333068572,10.508475,66.2540375,-46.0906,-3.4826135,1.0199265,335.862901637548,367.372058440643,3.292
6,23.25,9.05429,-68.6445,3.23173,0.20397,10.6880375,1.50186,404.516,0.832807304045755,10.6949,65.91274875,-49.534835,-3.46098275,1.0212505125,326.885445583897,368.388007144316,3.047625
6,23.75,6.726335,-79.303925,4.63239,0.1938625,10.137865,1.3252375,405.25025,0.861186190237461,10.823575,67.49611125,-46.658525,-3.735948,0.85503325,333.393084562371,365.385969114106,2.745875
7,0.25,6.568425,-59.572125,6.259885,0.203834,13.941,1.9348225,403.802,0.260229300437632,15.1055,78.9602575,-42.390535,-2.966344375,1.0045346,346.576536960136,385.602510646754,3.52625
7,0.75,2.4496325,-68.8793,3.6646075,0.2178385,13.4429375,1.8331125,406.1975,0.315161478516737,15.184475,80.05057125,-41.60381875,-2.810464875,1.0299534625,344.449914465427,382.577081040205,3.7345
7,1.25,1.781905,-56.51895,5.659725,0.226081,13.198625,2.142715,407.26725,0.448646648153997,15.376075,81.26770625,-41.9448725,-2.8929965,0.9946617125,343.659111341131,382.125281209979,3.270875
7,1.75,3.198105,-56.46515,3.83905,0.22936125,12.8025,1.8477825,406.622,0.417816210793864,15.418825,81.70522375,-41.97233,-2.980242625,0.855688375,344.807282705777,380.130480430004,2.853
7,2.25,3.47324,-66.6104,5.22795,0.219484,12.412675,1.878285,407.276,0.414685842039901,15.439425,81.67563625,-41.8067975,-2.855369625,0.89357545,344.286002205281,378.153237694568,2.610375
7,2.75,3.1104225,-64.07705,5.48057,0.21574925,12.382925,2.0145525,407.08475,0.397326466331129,15.042625,83.57464875,-42.36261,-3.115252625,0.9296129,346.410414207553,377.489517553908,2.349625
7,3.25,1.31228275,-64.9222,5.7039325,0.236771,12.1744875,1.698535,406.8815,0.331790353318393,14.8733,84.2249375,-43.19252625,-3.0942065,0.63291205,352.684375878182,376.997050447489,2.121375
7,3.75,-3.0283575,-66.6998,6.61834,0.197645,12.4506375,1.46997,407.822,0.445016962596889,15.2222,84.936125,-42.38892375,-2.812949625,0.6166569875,351.916914262545,379.116109517977,1.872625
7,4.25,2.240365,-66.5878,5.57972,0.203421,12.4259,1.54553,407.462,0.500007027515793,15.1578,84.42819875,-40.25901375,-0.13685548125,0.980646775,349.838852453672,379.403555338639,1.56525
7,4.75,1.8746,-65.615225,3.750925,0.206118,13.417175,1.364635,404.907,0.485377041015681,14.94695,84.8512575,-29.92888875,7.499099125,2.25136025,353.496480539088,382.884731804081,1.350125
7,5.25,7.06535,-48.0315,3.0853,0.217752,13.5080375,1.24406,403.089,0.649237774779255,15.253225,82.4410625,4.2841745,30.30704875,6.599420875,354.97741941718,385.29485102426,1.200125
7,5.75,12.72365,-50.51105,-3.6366325,0.19519675,13.58425,0.7902695,401.755,0.631770531646471,15.5645,81.58864625,28.65285125,48.13752375,10.488264125,348.634117893288,386.710832048743,1.055
7,6.25,28.6513,-25.85695,-10.358565,0.1705905,14.601475,0.39023325,396.821,0.61745264075462,16.0416,78.86309625,50.80450625,75.34205,14.388835,354.936436293795,395.627069360194,0.985875
7,6.75,44.6033,7.72055,-12.4823,0.143316,15.0824875,0.428041,397.589,0.90370864848937,16.5624,78.17500875,79.562645,109.8742375,21.6074825,361.968687854476,401.131778290276,1.506625
7,7.25,67.4787,35.8952,-16.266,0.1296755,15.95715,0.5254715,396.93,1.15901011866112,16.7335,78.7840225,91.24203625,118.83405,23.310205,366.09643102649,410.509478645571,1.268625
7,7.75,85.8796,67.676925,-17.3838,0.1936115,16.8878625,0.7326695,393.77625,1.63866264875046,16.239,76.11989625,112.4220375,154.788275,29.6823,373.907883265306,416.338648890801,1.215625
7,8.25,116.165,71.58935,-18.8725,0.1923265,17.9778625,0.82996375,391.0655,2.52936000826891,16.2553,72.46561125,170.3710875,214.754975,38.85838875,379.490688706809,421.961416470262,1.231875
7,8.75,144.81875,94.811325,-19.614,0.2669755,18.894925,1.21677,389.333,2.28089086949412,16.11055,66.621025,216.617175,276.78115,52.5115425,386.189725309917,423.735092719667,1.52425
7,9.25,177.397,95.6167,-20.8112,0.24686475,19.3477875,1.20059,385.80625,2.4309261774506,15.23275,62.074925,253.6986375,318.8784625,55.59639375,391.215453309756,427.020615942439,1.78475
7,9.75,186.581,101.755,-22.4728,0.314744,19.9250375,1.24359,385.06,2.74101910292238,15.3675,57.39944875,261.537325,345.8519125,59.14498875,396.100049830788,431.202588051247,2.38075
7,10.25,193.72675,101.41825,-22.7437,0.38873525,20.2564,1.2721975,381.45725,3.43797779630687,15.1674,50.220025,258.93385,327.598725,63.9100075,399.618218288001,434.051233798555,3.035875
7,10.75,226.656,82.531425,-22.5684,0.369573,20.64085,1.24343,380.895,4.68693984922743,14.706575,50.1974625,263.8840875,331.60585,62.6860975,402.986754039332,436.261161969719,3.8615
7,11.25,232.48175,98.827725,-19.8825,0.404571,20.83605,1.23183,380.407,5.08950078667242,14.8543,48.8231375,238.8063125,307.28305,55.76499875,404.863273959536,434.239960571934,4.602625
7,11.75,234.3045,86.188825,-23.2398,0.394029,20.823825,1.359795,378.718,5.80636651259559,14.265325,46.664625,308.6215125,397.4024125,72.68959125,406.792388063225,435.068798719002,5.318625
7,12.25,216.4775,95.2395,-21.5417,0.469696,21.0487625,1.29904,378.1875,6.4612541515207,14.88585,46.0906375,381.2166125,489.0068625,89.31251125,406.994598129443,437.361846229362,5.44475
7,12.75,228.3605,83.6536,-20.84555,0.45096725,21.583075,1.48744,378.23575,7.71740696958333,14.448975,44.7936375,341.1814375,455.709175,79.7739375,404.039847013163,438.447121708085,5.742375
7,13.25,206.131,64.6002,-19.6174,0.483774,21.460475,1.56296,377.47175,7.99703563958937,14.781,41.5833875,211.13675,287.7937125,51.2522675,407.515894029537,436.738154851641,5.8055
7,13.75,193.653,95.1507,-19.15275,0.449448,21.657525,1.62194,377.7165,8.09206878962839,14.4295,41.9949125,237.83025,319.082825,57.97235375,406.082461894845,438.323506492341,6.33675
7,14.25,202.94925,67.0123,-18.929625,0.40834025,21.255325,1.732455,378.55275,7.98357780585395,14.298975,42.2651375,154.613125,199.3577625,37.3480425,407.300985953091,432.612141369465,6.756875
7,14.75,220.3065,89.57735,-16.509475,0.41154825,21.3478,1.38398,378.441,6.36706765317602,13.7804,40.9131875,200.1266375,259.0468875,42.6690125,401.608029854448,432.826809078905,6.98825
7,15.25,205.405,58.4104,-16.2011,0.387012,21.6668125,1.4335,378.598,6.75319574079375,13.8534,41.6359875,224.3821875,294.47045,50.53691,406.907310055493,432.157098484129,6.929375
7,15.75,174.84175,52.2521,-15.1446,0.340545,21.50225,1.35363,378.0955,5.18647998122049,14.28935,42.7378875,151.2480125,199.1427125,34.62439375,405.320363125241,432.550827927444,7.1405
7,16.25,146.64175,19.848825,-12.9714,0.289203,21.68665,1.30133,378.48075,4.23097454743711,14.409425,43.8793,109.18243,143.2397,25.6435325,402.445351839426,433.69671842611,7.424625
7,16.75,121.349,-6.567375,-10.994875,0.29042975,21.590625,1.3194775,378.07875,3.96482691810421,15.112975,45.0928,144.33435,204.77055,35.65448125,401.545643682047,433.715525326646,7.62925
7,17.25,82.3394,-24.4955,-9.1527425,0.281417,21.316975,1.41445,377.863,3.57688891827769,15.1654,44.5405875,84.82311125,155.5900375,28.18084375,394.509418630811,431.64392508637,7.603875
7,17.75,51.8899,-38.6884,-6.743245,0.245434,20.7541375,1.06038,378.757,3.67485047654936,15.7827,48.9619,87.06141125,162.936825,31.0309875,392.513530906548,428.215202160816,7.5365
7,18.25,41.275,-54.761925,-3.66309,0.1689245,20.0385125,0.97641275,381.1045,2.9494396335671,16.65535,57.37715875,14.13129625,54.83393375,9.463476875,387.619346902172,422.681378314579,7.43625
7,18.75,22.379475,-61.53565,-0.947507,0.173747,18.96445,1.19028,386.12,1.66266446130467,16.5346,62.7044125,-28.1925975,16.24100125,2.700929875,384.199823841808,415.458404296778,7.407
7,19.25,18.6778,-58.9725,0.919528,0.190069,18.3535,1.33023,388.11475,1.11899460512843,15.6342,64.56321125,-41.69481875,2.904525625,1.8238995,374.757678232942,410.514207422312,7.07925
7,19.75,10.5167,-59.263,2.55364,0.21101225,17.7195625,1.2680825,393.168,0.617678902937342,16.0544,66.98694625,-48.95720625,-3.48598125,1.210407375,370.833773389322,403.80803916221,6.650125
7,20.25,12.5475,-68.1866,3.79961,0.208748,16.93485,1.45597,394.593,0.623865153107052,16.2123,67.668225,-47.69304625,-3.610741625,1.18702575,368.275147448325,401.337446856014,6.000375
7,20.75,13.185975,-78.3044,5.251925,0.217297,16.7931625,1.47633,398.63925,0.414056448729463,15.733425,69.61388625,-46.99245125,-3.39949475,1.1727735,364.110983464679,400.900145097462,5.567625
7,21.25,8.93464,-60.7226,4.857915,0.208463,16.5134875,1.3362775,399.687,0.760811441985775,16.1237,71.3139,-45.6906075,-3.316518,1.17663775,361.747716195933,399.325002842141,5.270375
7,21.75,6.8357,-61.30585,5.89496,0.18419,16.0568375,0.9115765,402.025,0.500028691056724,15.548575,73.4469125,-44.8447575,-3.296709125,0.9981797625,359.368791074931,397.386998756737,4.932125
7,22.25,11.8525,-62.889475,3.68413,0.214766,15.5730375,1.25431,403.75325,0.385366147328963,15.379,75.40483625,-45.51742,-3.246633,1.107459775,356.657771080305,392.140994051325,4.5225
7,22.75,7.03222,-62.5721,8.15739,0.182601,15.0869625,1.5461975,404.753,0.407964241458325,15.9858,76.0346125,-43.364705,-3.03913125,1.254307625,353.396329433792,391.341525933229,4.12925
7,23.25,8.04902,-70.320975,4.1733,0.17507925,14.5982,1.6061725,406.81375,0.35899381105965,16.202675,78.21334625,-43.02309625,-3.035267125,0.90866895,349.922525178453,388.383928623247,3.893625
7,23.75,4.64026,-56.451325,4.8624425,0.22736225,13.97405,1.417185,405.70725,0.465223696910208,16.178425,78.6902,-42.52391,-3.139990125,1.049766625,347.067946303955,386.987316076405,3.43175
8,0.25,6.830445,-70.3223,5.32942,0.198111,13.65235,1.60547,404.158,1.11869612668453,14.4853,81.2819,-42.2344225,-2.95721625,1.144317575,344.732867299736,381.267016006135,1.0805
8,0.75,3.082415,-64.1694,3.5924,0.211249,13.4282925,1.45119,402.037,0.721341187569028,14.4845,83.6051275,-42.1101125,-3.0382605,1.002311725,340.914184647036,380.073130535447,1.19025
8,1.25,5.22493,-64.0635,4.54287,0.212874,13.50635,1.674285,404.233,1.02925879163721,14.11695,81.5446975,-43.1420725,-2.967845,1.1478575,342.372278262281,380.091656373727,0.53775
8,1.75,4.8559,-66.17145,4.2428425,0.2007335,13.1466625,1.950155,405.6305,0.668302267707062,14.0241,86.80955375,-42.34302375,-2.9408205,1.1332245,340.817403984247,378.752412543017,0.044
8,2.25,2.4561525,-57.9275,4.2093225,0.20716,13.1049625,1.63016,405.3975,0.909521666996535,14.0527,83.39774875,-42.51998625,-3.0432915,0.98378425,340.030112340476,378.123005782489,-0.32175
8,2.75,5.323085,-60.272525,4.1225525,0.224493,12.73555,1.60344,405.46,0.493651809104371,14.265,87.9149,-41.53034,-2.907627,1.0708125,338.610194787997,376.125605226584,-0.6545
8,3.25,0.52995525,-61.8876,3.4900125,0.219752,12.8113125,1.83099,405.822,0.852000216566564,13.8026,84.61058625,-41.47235625,-3.0083535,1.11751025,341.084021114761,377.591223134518,-0.92325
8,3.75,3.5077275,-58.38655,3.38032,0.21934825,12.46305,1.6198975,406.19375,0.455808456570985,13.449775,89.20325,-41.08997,-2.929692,0.9505818,337.358857387271,374.676432149994,-1.14375
8,4.25,0.01387025,-64.44145,4.986,0.222263,12.562525,1.7346,408.03,0.65972566836334,13.6522,86.94808375,-39.9946875,-2.66744175,0.9364249875,340.823391025755,376.041244228496,-1.36925
8,4.75,2.60675,-61.79115,4.390115,0.2030585,12.356,1.873405,406.528,0.460091987942914,13.7884,90.51575,-37.74897,-1.658107,1.372948,340.821498527358,372.986449609549,-1.61575
8,5.25,3.9204225,-44.38675,2.87243,0.237373,12.8615375,1.747475,404.5795,0.69760193783776,13.689175,87.7626575,-21.172075,10.40739725,3.963221375,341.577285691902,377.292117789744,-1.86025
8,5.75,6.441935,-51.9103,2.733785,0.2018725,13.4324,1.395755,402.304,0.600972811904962,13.84355,88.657895,-3.4803165,32.57877,8.3929645,341.251891456317,379.272193531514,-1.99575
8,6.25,10.75163,-43.7196,-5.85692,0.16768525,15.2143625,0.5849485,399.338,1.28120616996264,14.19575,80.6975375,44.02132,84.712685,17.6502175,349.45238262739,387.374022334001,-2.16525
8,6.75,39.2297,-48.86405,-10.5011,0.1556665,14.97245,0.3304105,395.9225,1.08273887154906,14.145125,81.588995,76.52969,130.769,28.00723,352.026716129537,389.939964498107,-1.969
8,7.25,41.5112,17.9206,-11.8706,0.148558,16.9257125,0.488482,395.756,1.78424033916323,14.8093,76.05215625,130.0105625,185.118775,34.504845,359.309161926226,401.849740516798,-2.211
8,7.75,61.92445,49.102,-14.9175,0.14949925,15.91723,0.727522,393.87525,1.86916118281691,14.61725,77.02819,176.74465,240.11765,47.42613,363.918733085479,401.044686326061,-2.25675
8,8.25,106.32175,75.2119,-15.9469,0.1679,17.5952,0.901285,392.383,2.70658622170549,14.2118,71.5795,231.1253,305.2962,56.564935,370.17215413778,409.459715299876,-2.126
8,8.75,117.228,65.8134,-15.87245,0.236216,17.05873,1.0112675,389.10175,2.82139382609999,14.1485,71.07584,257.0923,348.3778,64.75984,371.668427267132,412.693226427738,-1.262
8,9.25,124.636,73.0106,-17.504,0.2585715,19.0669,1.16602,386.76725,4.76107590466344,13.7773,63.38479,320.88285,415.4207,74.40658,380.547909856541,421.067828113912,-0.527
8,9.75,159.947,85.02075,-20.68085,0.3449935,18.207775,1.30087,383.5845,4.65228504264983,13.48215,62.473935,348.1159,453.351825,80.539125,382.903051119056,417.607679038877,-0.0485
8,10.25,165.8435,110.1765,-20.3346,0.345617,20.0005,1.4462475,382.77475,5.34844532642968,13.129675,56.603445,357.8589,452.4202,79.665635,384.260617936069,430.48289066341,0.3905
8,10.75,164.28675,103.582,-21.741825,0.3591145,19.06357,1.42851,382.10375,5.33128476805117,12.99055,55.75014,379.9136,496.483,84.01622,386.645778903933,422.36391079587,1.226625
8,11.25,176.8005,96.85305,-20.8656,0.387986,21.32825,1.4194075,381.436,7.34718951311845,12.602925,53.856395,299.6105,406.0971,73.182175,397.675134792838,434.18751062836,2.14525
8,11.75,175.329,90.3775,-21.4767,0.380329,19.76487,1.32686,381.123,7.17645196827364,12.5375,52.7299,412.1874,542.1213,89.65218,388.834430283776,428.241594088862,2.68675
8,12.25,226.676,106.135,-21.1013,0.417818,21.5146375,1.55126,379.8105,9.59799804791653,12.89095,50.23735,372.73245,472.2424625,82.20386375,400.416159878799,436.058094883168,3.00625
8,12.75,183.799,73.3452,-20.810075,0.463344,20.49885,1.5884775,379.803,8.97775681952688,12.772275,49.7881125,376.3237,478.4635375,77.99265875,392.762948025484,428.807386709365,3.53375
8,13.25,191.1935,74.940775,-20.3609,0.431606,21.82345,1.65729,379.285,10.1077804382615,12.9411,47.53915,315.09475,407.98695,69.82671,395.21310472235,436.171988263528,3.9205
8,13.75,186.263,65.468,-20.4988,0.4292795,20.639625,1.378615,378.8335,8.89803218723399,12.500925,48.7291375,319.1663625,412.86915,71.221755,391.412882155216,428.385475722186,4.20725
8,14.25,173.53,57.1285,-19.32265,0.42734725,22.4137,1.4617425,378.81375,9.02468433964594,12.1349,47.6863,329.8419,428.8262,76.404585,400.094823258979,437.173416024063,4.585
8,14.75,149.771,35.9046,-16.62175,0.4109245,20.7861625,1.341785,379.28,9.37463100318384,12.22565,48.6521375,264.1961125,351.0251125,59.7369175,392.380576539673,428.597229460737,4.887
8,15.25,157.128,20.5634,-15.915575,0.402677,22.0893,1.20609,378.259,10.4078112430849,13.0193,45.35465,180.52585,250.5678,44.367185,387.460407957522,434.261700210636,5.10075
8,15.75,120.4395,15.8979,-13.3736,0.373022,20.6965875,1.42546,377.40875,8.62121940034136,12.8042,51.15072375,166.0026125,224.5313125,38.2738175,389.286085271285,427.832266321225,5.215
8,16.25,98.1946,-11.2489675,-12.467825,0.296742,21.76425,1.32075,377.38875,7.41007296146797,12.2689,49.8184,126.30635,185.98105,31.3344,392.481808420195,430.643783785737,5.26275
8,16.75,103.0515,-30.23425,-8.9700475,0.2471855,20.0916625,1.1030325,376.7955,6.63988397847586,12.608825,51.24299875,87.6215575,134.548725,23.7935575,385.765073302422,422.067072314442,5.22025
8,17.25,85.9162,-47.6974,-7.66419,0.2155275,20.70215,1.033405,376.385,5.06898723505524,13.294075,51.1111,44.60427,84.29774,14.54425,387.368793778327,421.243931969814,5.1245
8,17.75,48.37645,-53.3338,-4.99043,0.20167075,18.8365125,1.1980225,380.355,4.83926698422662,14.248625,59.651145,18.565655,48.16643125,10.119562,377.933211562754,412.05433995938,5.0835
8,18.25,31.7286,-52.207,1.21445025,0.19439175,19.0072,1.2012175,383.3375,3.81103217913228,14.922525,67.238,-11.0065015,15.63936,3.606871,375.818688567821,412.760349148506,5.21475
8,18.75,16.6068,-56.043925,1.81578,0.1950135,17.118865,1.58441,386.997,2.84867217169261,14.579375,70.3290125,-35.93121625,2.70296175,1.6884965,362.731714954909,403.550355171431,5.206
8,19.25,13.353925,-45.09,3.311985,0.19842625,17.6812,1.5147225,390.45575,2.42402724121635,14.768925,72.7975,-45.0483,-3.083376,1.00701935,360.980944019357,401.617158620653,4.83925
8,19.75,10.2659,-43.4991,3.89492,0.198558,15.742005,1.24985,391.79375,2.20473668938766,14.2364,76.12148,-45.83175125,-3.394683125,0.9748921125,354.556313808297,393.980128997783,4.47525
8,20.25,10.48056,-56.04495,2.143555,0.225835,16.26735,1.51145,394.476,2.17506537052273,14.278475,74.586495,-43.977355,-3.1288905,0.7340956,360.8511538992,396.716911829952,3.89975
8,20.75,8.46338,-49.794,1.7597675,0.2141175,15.305775,1.35616,396.308,1.72900353492529,13.88595,76.8348625,-42.69059,-3.167246,0.9914361625,353.913689962477,390.225148774977,3.49475
8,21.25,7.1041325,-65.15305,2.884005,0.193444,15.8017,1.34073,399.663,1.67679462744157,13.907,75.253695,-40.93214,-2.804758,0.9250521,358.343580960481,395.008113718965,3.0895
8,21.75,7.295615,-73.8622,3.71124,0.204169,15.132225,1.6451,400.6055,1.33543632112664,13.7318,78.641975,-43.66879375,-3.25372875,1.0104715875,352.371537774249,388.521892191273,2.59475
8,22.25,5.1531075,-64.7095,5.4639,0.18270925,15.1098,1.3222675,399.786,1.15338163025354,13.989525,75.59165,-42.80923,-2.927979,0.9010683,355.299525228951,388.004022038011,2.16875
8,22.75,5.62814,-60.993,3.947415,0.20275825,14.271725,1.696405,400.332,0.98437404984977,14.286025,79.6887325,-43.6336,-3.06520875,1.0551104,347.331022918761,383.229442879164,1.866
8,23.25,5.61215,-63.28785,5.2940975,0.24225075,14.3865,1.7737025,398.90325,1.02501921703093,14.234725,77.1659,-42.58511,-3.0538515,0.98861755,347.069296111111,384.009681114416,1.535
8,23.75,6.607905,-57.719775,4.9917,0.206761,13.791125,1.6027,399.472,0.763830950333254,14.1954,81.20002125,-44.10109875,-3.04091125,0.916523075,343.053354119864,381.080790967802,1.24175
9,0.25,3.4433575,-61.7588,3.082725,0.1875065,10.877225,1.645015,400.894,0.67217245691647,11.82925,84.8233575,-43.85828125,-3.02211975,1.0287418,326.668367838463,363.798244760642,-1.801875
9,0.75,0.946038,-72.473075,3.25266,0.238132,10.105835,2.083375,400.6345,0.625753256632938,11.73325,85.504815,-44.9649225,-3.19325325,1.13307475,324.885806991407,365.569739660591,-1.5765
9,1.25,1.92831,-71.623,2.313995,0.2275925,11.336075,1.801335,401.1715,0.572843823176009,11.72295,85.82389625,-44.01478375,-3.127619,1.200971,325.819219414037,367.756805199161,-2.028625
9,1.75,1.5086175,-70.258,2.79542,0.186981,10.0256695,1.7795975,401.958,0.531911706852263,11.520625,86.277795,-44.2985075,-3.20789275,0.9392919,325.206357397987,364.225481828024,-2.38675
9,2.25,-4.770745,-62.903625,2.93384,0.238081,10.7779,1.83486,403.3695,0.574100393404714,11.6705,86.0107875,-43.627015,-3.0592945,0.994079575,329.325153285851,364.477032811444,-2.4825
9,2.75,0.8196995,-66.6423,2.94447,0.238444,9.7244125,1.63338,403.883,0.492737758467857,11.762875,86.7739725,-44.330155,-3.211783,1.04468425,325.297488838634,362.348426477894,-2.73175
9,3.25,-2.293595,-65.9843,3.6410375,0.20902675,10.682975,1.82405,403.516,0.503331016320927,11.915325,85.76025,-43.09606625,-3.097001,1.1103525875,326.981444870333,365.924609080081,-2.936875
9,3.75,-0.077774125,-57.2671,2.20506,0.188261,9.71280375,1.59631,402.613,0.418591093164744,11.6535,86.1153725,-44.1854775,-3.15411725,1.09417375,323.89053120172,361.560632042144,-3.06025
9,4.25,-0.215465,-63.4539,2.20788,0.23152,10.370475,1.67407,402.707,0.43219296401311,11.6248,84.52127375,-43.40689125,-3.141737625,0.962978525,325.007941417628,363.57570155351,-3.174375
9,4.75,1.47018,-55.59605,2.576495,0.243352,9.50812525,1.72711,403.11,0.36885517432478,11.4731,86.610225,-43.4816,-3.13380375,0.8664468,324.874400853798,360.900716558457,-3.306375
9,5.25,-8.83673,-59.703825,2.75523,0.217773,10.3894375,1.4649725,402.9195,0.347457485465886,11.228225,85.34932125,-40.92650375,-2.2819175,0.971741825,330.195730345167,362.639606646233,-3.3435
9,5.75,3.37983,-63.933725,2.0750975,0.216178,9.767346,1.44172,402.402,0.349560478884058,11.4047,88.1413725,-30.6323025,4.71999375,2.4222815,325.014377930175,361.69564778259,-3.389625
9,6.25,5.17315,-45.429325,1.3676875,0.19081575,10.6847875,1.13772,400.61825,0.606331505193285,11.2432,83.04723375,0.5340662875,38.7968675,8.90143525,330.542620417869,365.359065430854,-3.515625
9,6.75,20.935625,-39.629,-4.642195,0.209073,11.117975,0.711968,398.895,0.815112052138056,11.8703,82.5104725,34.342765,78.7824575,16.51246,332.32292975808,370.733846929968,-3.214
9,7.25,25.8402,-41.5656,-9.3840275,0.17112125,12.518225,0.50473575,397.92875,1.49414024719421,11.552,77.0633625,76.71478,114.3880625,21.21348875,338.538110667621,374.490811832723,-3.521
9,7.75,36.6023,6.469775,-10.1582,0.150473,12.92745,0.572739,396.361,1.46467198969609,12.17105,75.4024725,122.31735,171.967175,32.67505,343.120864130031,379.14431602095,-3.600625
9,8.25,56.0533,45.7001,-12.02155,0.191248,13.0707125,0.7271025,394.93525,2.05707449790671,11.928675,72.6237,149.8601625,196.999475,37.23639875,343.556352018156,381.821780399135,-3.804
9,8.75,79.0928,58.097325,-13.4943,0.2068095,13.73725,0.852293,392.927,2.53992707438564,11.8374,72.139895,169.618525,235.1495,44.9708625,349.999081929505,385.793246262777,-3.411
9,9.25,97.496025,58.1461,-15.609275,0.25668425,13.4032,1.1083825,391.97625,2.91058259383364,11.5992,66.10485,216.98765,273.8516,48.86013,352.530517498858,387.650679475404,-3.1045
9,9.75,130.248,67.030825,-17.50845,0.28462475,14.0430675,1.217535,389.53175,3.277907243251,11.677025,63.8947875,289.754525,378.13325,67.09639,354.804545674752,394.270823334668,-2.54325
9,10.25,138.173,87.2217,-17.8013,0.330397,14.4791875,1.34388,387.145,3.67681469256582,10.8235,60.6263125,263.4013,347.4955875,65.38546125,359.696374073697,393.58476684162,-2.13775
9,10.75,145.167,65.94695,-18.98385,0.3635325,15.2746125,1.36185,386.628,4.3889899425031,11.14165,58.2114525,254.2847625,349.0826875,63.77067375,364.628364094591,400.472786061804,-1.526875
9,11.25,158.621,80.018975,-19.592,0.389077,15.4714375,1.27977,386.075,4.88965665718849,11.3425,56.78429875,273.2557,349.35235,61.6338675,362.205731236947,397.503503596013,-1.033625
9,11.75,166.026,89.2064,-19.9435,0.38363,16.3791875,1.14925,385.397,5.51771373578421,10.9186,54.9816175,296.2837,391.9673,67.23327625,366.538145503836,404.556119319269,-0.508
9,12.25,143.568,85.1775,-19.1376,0.331227,16.3418375,1.36671,384.8695,4.49793620536116,11.12195,54.4066625,214.1176875,278.1384125,46.58291625,367.879789340111,402.482493054623,0.201875
9,12.75,135.1035,68.0709,-19.142175,0.368702,16.7088375,1.23963,384.099,5.19982539303495,11.04385,52.2115,276.9422125,359.4320125,63.65573125,369.641562980342,404.988664890356,1.010375
9,13.25,137.5365,54.01705,-17.164625,0.3644275,16.30685,1.20057,383.697,5.55617663625321,11.35255,52.53455,229.6871,294.002725,49.25819,368.95282820963,403.668909075846,1.379875
9,13.75,134.7455,43.74855,-16.908125,0.3768285,16.804725,1.252745,382.9175,6.10850069050496,11.54765,51.6046475,245.0862875,322.05005,54.93959875,371.101589698612,406.987102769082,1.85475
9,14.25,135.00575,51.220225,-16.013325,0.3985735,16.388575,1.48924,381.955,5.46575180101946,11.553325,51.91122375,209.6194375,283.85195,50.078885,369.94481305138,404.018813337024,2.177375
9,14.75,108.2535,21.11205,-14.9898,0.3660805,16.464985,1.4958825,382.40775,6.24039873568428,11.8217,52.27418375,185.9095875,270.9697375,45.26409875,368.059111627798,403.921109720545,2.39975
9,15.25,96.457675,4.9784475,-11.8776,0.319512,15.853125,1.27401,382.315,5.27991819091009,11.7647,54.27355,123.9639125,170.5634875,30.36213375,367.634888782399,396.354782492477,2.41025
9,15.75,84.78635,-4.0588,-11.306975,0.302039,16.055405,1.25808,381.756,5.86365571039384,11.8704,54.1427925,108.895175,168.550675,29.65957,366.635450383814,400.612867908723,2.387875
9,16.25,71.48355,-17.4718,-9.73946,0.2538235,15.52515,1.000062,382.1725,5.01583762239862,11.63925,57.3849875,70.77039,118.1386625,19.56133875,364.659991622574,392.477966315421,2.440625
9,16.75,43.1313,-51.8696,-6.738795,0.22667575,15.6083625,0.97536175,382.8905,4.68274800262238,11.9103,59.06797125,34.63052,76.55579625,14.50753625,361.295800115888,392.119629941006,2.3715
9,17.25,29.13015,-69.1741,-3.11579,0.18597575,14.378675,1.05674,384.5545,2.74362268781241,12.2859,65.45335875,-7.45705025,16.26550875,2.976746625,358.03472517619,384.198707867838,2.15525
