DOY2,HR2,USTAR,H,LE,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,RH_1_2_1,PA,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,G_1_1_7,G_1_1_8,G_1_1_9,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1
6,18.75,0.2929628955,49.925869755,56.5699302625,0.78045225,0.82383125,0.3530185,0.4414355,1.4983075,21.917485,22.219285,62.722045,63.07493,98.159744,12.8442700975,29.89284789,8.639913385,4.581324065,18.424085755,9.021653265,35.2542172,51.049628055,10.97063902,330.16277445,38.04535333,149.63158915,646.9827,26.7233935,34.815055,31.853415,24.827595,17.640115,12.65676
6,19.25,0.278387347,31.40802127,46.64951062,0.7945405,0.779992,0.3458385,0.349828,1.558977,21.4916375,21.6832325,62.051845,64.2237825,98.174462,10.0066967135,22.43940544,8.22596969225,3.7334394765,14.773689145,7.448638398,29.1645583,42.919221555,8.397636085,271.4149202,33.3083525075,109.052887625,531.64365,22.9,32.8074125,30.8677225,23.636865,17.05346,12.367255
6,19.75,0.254894333,15.8519914975,37.215339755,0.73071675,0.6899965,0.32458425,0.2866715,1.45185275,20.96334,21.0459525,63.6655725,64.554905,98.167586,7.75107709075,17.595936515,7.01636404175,2.400424282,12.29286988,5.6707321365,23.91671102,35.63521737,6.5768145565,222.12616435,27.906288005,79.9233149425,443.7732,18.9184255,30.337335,28.7762575,22.612735,16.310975,11.62983
6,20.25,0.247353921,1.92882803825,31.6115294825,0.6929515,0.668885,0.303763,0.2629745,1.426157,20.5490875,20.4416975,65.2093875,65.8348975,98.170748,6.42827852,13.3696991525,5.30104122425,1.27234604,9.2843127465,3.75170098,20.668174165,30.6959383,5.213845869,163.858266775,24.124246095,47.7995038725,331.71565,14.487282,28.3549775,26.772875,21.31805,15.809895,10.64294
6,20.75,0.222551118,-2.08571915,21.699041585,0.653136,0.600479,0.273381,0.304738,1.193973,20.3785975,20.0606725,67.3328,69.447885,98.183528,3.3303420345,8.78419415925,4.61775135225,0.6899306555,6.2716730075,0.9971607475,17.263946215,23.547409285,3.171843664,115.3372422,15.19962202,29.0494011625,245.51275,9.9216215,25.8247375,24.6406775,19.94051,14.893815,9.637598
6,21.25,0.2018267305,-5.13208555825,15.86236631,0.596591,0.532636,0.2468945,0.395632,1.1195805,19.29976,19.0667925,68.187765,72.1479125,98.18012,2.8285156055,4.8606233075,3.60561229875,-0.514998394,4.9642468655,0.246216784,13.834926765,19.46155725,2.0714227365,61.97238024,7.1768855795,4.38130244175,123.46476,6.1905875,22.7703675,22.1520275,18.275765,14.15607,8.684923
6,21.75,0.1877164815,-5.591778502,11.9646796975,0.545445,0.49113775,0.234885,0.56357075,1.1050745,18.3732475,17.856235,70.156975,72.76915,98.17349,0.9455438395,2.134555872,2.751861313,-2.425624669,1.6177312765,-1.557587068,10.527548855,15.04167064,0.4585409425,35.16369095,3.34812941625,-3.179524496,80.040805,4.304041,19.746315,19.538195,17.124245,13.444605,7.524589
6,22.25,0.19673303275,-7.049482129,11.030564605,0.53794,0.5104165,0.2506885,0.686454,1.16891,17.7118575,16.4918025,77.949415,80.104225,98.181716,-1.0743907675,-1.596003125,1.81049865775,-4.1748135,-0.8394264455,-3.359890042,8.6452835435,10.87189337,-0.929137479,19.5506836325,1.0659065325,-11.9301899225,52.93068,2.785708,17.183915,16.981855,16.08137,12.462655,6.495538
6,22.75,0.19277653525,-4.033405187,7.734094414,0.57481575,0.4877035,0.25884675,0.6688175,1.18010975,16.664685,15.18659,80.9017325,85.601,98.192882,-2.04521970025,-4.84348915275,1.092973714,-4.9104433805,-0.62285938,-4.002595595,5.7145454585,7.1900929165,-1.2210813495,10.4199268125,0.3419607025,-11.027119765,33.64324,2.0312555,15.25026,15.3326425,14.803155,11.63001,5.5751045
6,23.25,0.1704234415,-3.05393951075,7.19908473,0.50190925,0.4510095,0.21964025,0.84344825,1.08743025,15.3298425,14.14237,84.853035,87.9771525,98.193398,-2.612056873,-6.24804602975,0.79288564725,-5.1402063685,-0.8478634665,-4.1078428945,3.7182041525,4.944962763,-1.2560096235,5.14324484325,-0.21176700925,-11.24809302,20.707195,1.54194196,13.84159,14.1893375,13.72405,10.889065,4.945708
6,23.75,0.164629888,-4.079078712,5.802060191,0.501198,0.44888,0.204167,0.810512,1.085718,14.8186175,13.1683475,84.131315,89.967155,98.193494,-2.371991123,-6.154200672,0.37320691025,-4.839763211,-0.795476692,-4.058882807,3.6166777315,3.37712732,-0.8432249025,2.36814338,-0.3795109695,-11.6363781,12.323169,1.45035113,12.72226,13.088575,13.083705,10.365685,4.3877025
7,0.25,0.098762341,-1.9857222425,1.48833408675,0.36736,0.360343,0.131529,0.879724,0.952208,13.78742,12.57341,90.6125525,96.36217,98.413964,-2.59889054,-7.85402179325,-0.490197622,-3.97122566625,-1.733973203,-4.709104594,1.02694172775,1.827684069,-2.33463719475,-0.70937125725,-0.814747658,-7.0320608525,3.9222355,2.571912,12.5361775,12.6616775,12.2784,10.3972225,5.2775595
7,0.75,0.08520559475,-2.6031151675,1.30582722925,0.294493,0.3263915,0.10727675,0.8528685,0.9316495,13.5918675,12.1722975,91.6051225,97.1251775,98.414732,-2.49790472,-7.34197877475,-0.789581449,-3.158144941,-1.40570418125,-4.71581472675,0.96626264225,1.51766284575,-2.2595071175,-0.88421290775,-0.64159730875,-6.687298837,2.87727127825,2.669192,11.722095,12.26416,11.8544225,10.134495,4.97925225
7,1.25,0.093666261,-2.12030733825,2.9409900765,0.3000465,0.27606,0.1141565,0.860382,0.92903,13.2102825,11.6938675,92.9318025,97.20082,98.413454,-2.2992947745,-7.70320728075,-0.50513141325,-2.9150386745,-0.93232314325,-4.39048835325,0.387679504,0.7488952805,-1.640214483,-0.72388855625,-0.56287953975,-5.9457306395,3.19916929625,2.789601,11.481965,11.8577425,11.56443,9.92656025,4.8224895
7,1.75,0.08137567,-3.2307526835,0.7871675235,0.3267495,0.3068635,0.10966,0.8479985,0.915547,12.6425025,11.580755,92.93177,97.36093,98.423936,-2.0380205,-7.5795502905,-0.35621387025,-2.55992552525,-0.68488316625,-4.15742605125,-0.0315203075,-0.59800145175,-1.75369359675,-0.31554652375,-0.56616074325,-5.290631977,4.210237,2.9478065,11.0751,11.6964225,11.3864325,9.720557,4.76098375
7,2.25,0.077360513,-2.225797006,1.0457712595,0.298465,0.3246475,0.093874,0.936744,0.901693,12.409795,11.203685,93.3335025,97.9851,98.426078,-1.646229,-6.52514283825,-0.47982400125,-2.02789426475,-0.109396175,-3.96712056975,0.56353890525,0.31160398875,-1.36809395425,0.50389542575,-0.4665362985,-3.16746550375,6.2769405,3.030196,10.974115,11.493055,11.10064,9.69859475,4.6926605
7,2.75,0.072218367,-2.484183808,0.500754276,0.314617,0.3295095,0.103044,0.79359,0.9201455,11.99358,10.985335,94.5089625,98.884425,98.432918,-1.474456309,-5.96605545475,-0.072457869,-1.6908441085,-0.03828014575,-3.4429114825,0.77478616025,1.24794506075,-1.36183166575,2.73752511625,-0.3265256985,-4.0717238375,12.196477,3.340785,10.7311525,11.18159,11.000885,9.50524425,4.68575
7,3.25,0.075106591,-2.064660495,1.2374676565,0.350418,0.329005,0.108061,0.799001,0.971066,11.893889025,10.777275,94.57445,98.8497225,98.431262,-1.1522557035,-5.746717978,-0.51696395475,-1.46435097375,0.14491150425,-2.94478314975,1.13484616175,1.49715984275,-1.290056587,7.34209747175,0.06683107675,-2.876603934,23.380855,3.602541,10.47379,10.90524,10.9442325,9.5107395,4.62204
7,3.75,0.082501543,-2.106665416,1.17662314,0.3552745,0.335464,0.1123975,0.782181,0.8920465,11.6978875,10.89547,95.558255,99.3900975,98.436836,-0.49197918275,-5.0160953275,0.42859578775,-0.85309109475,1.5787999015,-2.47365493,1.17703529925,1.77648725,0.11769500625,15.363557885,1.3986988495,0.13683612375,41.862035,4.080323,10.532465,10.9128275,10.780005,9.4998515,4.803069
7,4.25,0.077038951,-1.70904104675,4.122990322,0.369834,0.365434,0.09288,0.849833,0.857846,11.8012698,11.080235,95.979175,99.3346,98.442086,0.760776511,-3.42702524925,0.9075530645,0.619138241,3.83954501275,-1.53233004275,2.35652390075,2.52328025,0.96131267875,36.3875133025,6.081563476,2.8368602715,77.44635,4.868895,10.84223,10.9561325,10.8319775,9.5491495,4.7239845
7,4.75,0.0869884845,-0.99592285425,4.6106858205,0.3440855,0.3804445,0.13486175,0.67793375,0.75767525,12.363825,11.5212525,93.887095,98.4769825,98.44334,2.6133408615,-0.9926815285,2.01750300425,2.50381481275,5.580301169,-0.46958060775,4.203917626,3.891809699,2.5363414765,67.2891882875,12.15374281,9.65491860425,138.594453925,6.981148,11.2513575,11.21349,10.76759,9.6401975,4.7438765
7,5.25,0.100212735,1.4585709065,8.73996535625,0.3773,0.379633,0.1343245,0.64039,0.6656235,12.8357275,12.4263975,93.7206075,96.3292975,98.463824,5.36608742625,4.0397265485,5.31917195675,9.157929483,9.3397018405,2.245187437,6.348586583,6.96884107925,5.11205360225,94.003892215,18.744605585,25.99368411,192.24514,10.9492195,12.1041675,11.954155,11.0991,9.717772,5.09318675
7,5.75,0.1340507295,11.27916105,19.29293961,0.411439,0.39554025,0.17063,0.368671,0.712798,13.61467,13.745835,92.46565,94.445555,98.485952,9.594618377,11.5616174575,6.1067449075,13.1336201825,12.19434514,5.070441242,9.765926854,11.536353625,7.3457566995,132.71027945,22.622175435,52.2902364325,248.84205,13.86662,14.094965,13.8110075,11.5540575,10.333435,5.583802
7,6.25,0.140854535,22.44512204,27.38457908,0.488483,0.442873,0.185263,0.402664,0.779866,14.3817825,14.64754,92.5083825,94.0608775,98.482886,13.9089042,17.965595595,10.77326132,16.2449385275,17.0345031775,8.59126220875,14.74543417,17.1116501175,9.267543834,165.15710245,27.9511668025,69.3944806225,351.1506,17.955771,16.96034,16.155115,12.4108275,11.1293975,6.65104525
7,6.75,0.1559109085,41.07408687,31.40525618,0.4435345,0.4491225,0.197866,0.4415345,0.873794,14.8595625,15.265245,92.076615,93.420385,98.480696,17.15305104,24.61815673,13.72904982,20.36243802,22.30322906,10.811508685,18.689366665,24.1280676675,10.2840644775,240.7174651,32.97691865,103.52726745,458.25675,19.531327,19.758875,18.6351975,13.69831,12.1500175,7.61013625
7,7.25,0.1955235745,59.17677172,41.52286891,0.541786,0.526719,0.2358755,0.5412325,0.9962645,15.90797,16.1043125,90.73939,91.852365,98.477168,23.2166312425,30.835547495,19.9682125325,27.044844045,29.666167225,12.84253737,24.8175114125,29.9646435,12.9262601225,292.096473675,43.38535333,132.626124075,559.98325,26.837045,22.10329,20.910185,15.4225125,13.3391,8.92778025
7,7.75,0.19511782425,76.940221305,49.33193165,0.55806975,0.57089325,0.25421325,0.6472125,1.01329225,16.412905,16.911775,88.755325,89.2049025,98.471726,28.899987155,42.730264245,25.579406855,36.31881975,39.1620605875,15.576356225,30.9697900875,34.9895530325,15.7995867275,358.56099465,52.8095994225,183.908798425,683.70465,33.288955,25.2621975,22.29609,17.026455,14.757195,10.3157025
7,8.25,0.2123976765,106.4815168,65.59140843,0.61432625,0.620729,0.26974475,0.702332,1.11385025,16.7713275,17.2113125,87.06115,87.8847125,98.49548,36.3002543,52.862466875,26.035724115,39.485335865,44.00195731,15.9113304425,35.1502562075,43.7268515,21.3168843725,417.423769125,58.7103985175,222.195678325,797.5117,36.01925,27.4969325,25.4566825,18.774385,15.686335,11.5705625
7,8.75,0.2264208615,125.33149095,82.4006592725,0.6149595,0.692442,0.288114,0.7973995,1.1732575,17.259035,17.7891475,83.4594675,84.2341375,98.501816,44.9185915225,62.6495922325,32.4919500725,51.7662610725,46.13456752,17.0048591525,53.93214194,55.2112398225,26.244147665,474.5091816,71.8422966325,260.813856575,895.28385,39.558555,31.4176575,29.212865,19.9461125,16.7184725,12.582185
7,9.25,0.249620801,138.7658752,92.25523357,0.69811425,0.75837325,0.32059325,0.83461825,1.3008385,18.1037175,18.749805,82.499265,83.3355,98.502944,50.7959973375,70.554906755,35.6537344625,55.632367705,53.6171844675,16.22064178,58.37140391,64.94575098,31.20065866,516.225199575,72.510460145,290.265135675,971.7782,40.381345,35.041135,31.294145,21.0105875,17.8352625,13.63569
7,9.75,0.277187662,154.937241175,97.851204455,0.755581,0.812365,0.342819,0.88716,1.492713,18.479505,19.33124,80.8562925,81.8416375,98.491826,51.184247515,82.2466841425,40.1575425425,60.9850577825,45.45816029,19.2779907525,59.1582223975,72.3459855825,36.736254395,564.80780105,74.32453369,323.3300502,1063.07485,43.971175,36.7160925,33.3602225,22.17881,18.6743275,14.6595575
7,10.25,0.281923749,170.30102805,104.9910824,0.812752,0.851189,0.361628,0.993242,1.537737,19.038985,19.6869725,78.1925225,78.661055,98.503208,59.2102428925,106.435647275,44.564032205,60.2932981925,62.18156206,21.7340182275,63.995550645,82.4524783025,38.22388133,613.251497025,88.9835866875,363.4674031,1158.84605,46.755485,37.1158275,37.334,23.659895,19.8055175,15.78684
7,10.75,0.287051389,184.4136106,117.9877994,0.814669,0.881858,0.3600455,1.057445,1.4765195,19.79521,20.429245,76.43385,77.49443,98.506826,61.156000115,142.491921575,38.4791732075,57.1729989625,60.4678077875,24.3983967025,76.03847044,90.7487957225,39.6236393475,614.42451765,91.259285125,369.48544575,1160.69915,47.21518,38.69883,37.33317,24.69817,20.46582,16.48178
7,11.25,0.306980721,182.46944585,119.7749505,0.84426225,0.907535,0.37680675,1.04824575,1.57591375,20.056515,20.79618,74.62551,74.94592,98.498456,59.790095,139.8559492,40.58789311,56.95352772,57.56024767,22.60963646,65.52560243,97.71651651,30.1141343,650.6017964,81.10726376,386.9479845,1208.098,46.49632,39.24636,37.53253,25.2561675,21.180365,17.110135
7,11.75,0.324481124,196.561979825,124.3889721,0.856961,0.9439,0.396923,1.066206,1.652845,20.67062,21.51224,70.36921,70.23057,98.49896,59.64995182,130.920838,35.39020078,53.04919236,54.76299983,27.81741499,61.30635331,109.9218855,24.96029569,651.5296075,86.58266228,406.0588372,1220.7097,46.98844,39.8532925,38.25306,26.89242,21.3947775,17.13678
7,12.25,0.321945648,194.937159,126.108006075,0.872594,0.95985,0.387555,1.106906,1.686099,20.980695,21.6578225,70.0806525,69.2692225,98.51702,58.7661075125,133.268907675,29.5420713325,57.449177825,59.200815675,30.4981176025,59.5309764075,109.469948575,24.96724631,688.586493725,87.2007189825,422.493139525,1294.6309,49.240495,40.66782,37.3421225,27.348255,21.4717325,17.2207025
7,12.75,0.33248609,205.7000091,127.7493783,0.930166,0.980579,0.420387,1.109024,1.713115,21.62684,22.9493575,68.852045,68.9573575,98.507828,60.398746865,138.564866175,34.455650715,56.63139839,66.55765786,32.081496925,65.3300513875,117.143623225,29.27478208,717.286427125,93.0437551325,447.7474806,1379.189,51.731745,40.8482975,37.7481275,27.14816,21.04527,16.7550575
7,13.25,0.335169757,204.4660555,127.2109189,0.9449675,1.0011985,0.416461,1.1063935,1.7836085,21.6142425,22.71514,65.61664,65.790155,98.50262,62.80664604,124.0510709,27.04774194,45.99378418,45.122694845,29.638031475,61.77675646,127.2292708,28.69878499,715.84431135,89.379375515,435.92147095,1364.9501,50.79993,40.260945,37.5744075,26.7269,20.3830525,16.20486
7,13.75,0.343029204,196.01316415,118.0459396,0.928508,0.982388,0.411792,1.074671,1.752606,21.65046,22.549675,63.7240975,64.2866125,98.497172,63.509451975,109.9870142,25.76473208,40.6653339125,35.1075390825,27.8012499125,53.80145125,120.53306505,27.149779025,683.33300065,88.266700905,421.93302325,1331.0541,50.006405,39.623475,38.48705,26.1037575,19.60518,15.516005
7,14.25,0.326876123,175.46658905,113.0720452,0.879604,0.927629,0.390026,1.043452,1.674971,21.687545,22.69438,63.5053525,63.7249,98.487884,39.3846825975,95.977337935,24.443036715,33.6690880725,44.6440629625,25.70577838,57.8264267275,113.53319225,22.82050046,619.761709925,82.5810332775,385.72174415,1227.0229,47.45558,39.00131,35.6828225,25.332205,19.7784825,15.388855
7,14.75,0.303913223,167.1519006,109.8895223,0.84439775,0.9264265,0.3855635,1.033313,1.63293275,21.958335,22.682175,62.732995,62.81535,98.469266,35.788589585,87.572311095,20.618849185,33.72279521,43.139365885,24.06298752,62.95609445,105.7573429,27.568431585,623.14946775,71.97421528,371.8625969,1184.49885,45.14942,37.394245,34.98269,24.844645,19.46697,15.07375
7,15.25,0.321564923,167.2690258,101.33120525,0.881068,0.891835,0.38946,0.975401,1.634086,22.11323,23.17829,63.05623,64.55377,98.45987,37.63959147,75.446914465,22.78817013,32.155797365,45.904493175,22.457451,63.064174535,106.4590002,26.3695105,597.9247505,72.57556286,359.78794575,1185.82395,44.74436,38.221365,34.41812,25.320965,19.10977,14.932825
7,15.75,0.3149852545,134.82478745,101.9897803,0.848532,0.8668295,0.3767835,0.9031955,1.567239,22.0462125,22.94461,62.53145,62.975835,98.441474,30.469368575,62.276726575,21.764177215,28.67405257,37.27389173,19.39948529,56.438562215,90.990508515,22.128903375,528.5502329,67.751614625,320.0905039,1009.69995,39.06829,36.874255,34.84945,25.25999,18.980695,14.7473
7,16.25,0.30756126225,129.951698725,91.058358775,0.814717,0.8739865,0.3747095,0.8507695,1.56474075,21.7067325,22.424985,66.788815,67.46301,98.426684,32.863321115,49.976102425,20.922075115,23.51540615,31.05494877,17.60714796,49.84528784,78.52242559,20.7634598,518.3059215,59.55638866,298.6328039,1009.16455,37.58988,37.05998,34.52918,24.80679,18.86339,14.53885
7,16.75,0.3115926275,114.414138175,86.8069811,0.7882285,0.8734355,0.3744445,0.7955035,1.595402,21.911085,22.473465,64.534825,64.15195,98.412374,27.456792685,49.09386933,20.99559451,20.57614853,27.424573175,13.47295147,44.922397905,69.38873236,18.980196795,443.03103795,55.95815941,241.18639535,873.0312,34.76872,35.576835,33.162925,23.904455,18.512,14.12932
7,17.25,0.300732439,93.14683186,80.752147845,0.803392,0.831368,0.363584,0.70862,1.584056,21.450678825,22.33005,63.600905,63.444075,98.399888,25.758771445,48.41845103,18.597316795,18.744515115,24.9623625,12.098164005,40.387221865,60.40383349,16.156707235,402.8067532,55.658500415,224.1710535,801.0871,33.29985,34.937835,31.774975,23.77029,18.1091,13.718275
7,17.75,0.28801314725,78.7679588575,69.6917538,0.79884375,0.80453275,0.35128625,0.60831925,1.475427,21.49362,21.83985,62.965825,63.294065,98.415254,20.4401895,39.676585825,14.59476356,14.689867875,20.88436127,8.4110869505,34.907785075,51.81644794,10.981884825,371.03423155,46.98293755,196.22178295,718.6763,29.73769,32.670645,30.69593,23.198855,17.8917,13.13742
7,18.25,0.289385556,56.8144615375,63.5037064375,0.791608,0.806497,0.349969,0.534078,1.569539,21.1138325,21.801525,64.61454,65.203535,98.422904,18.07891944,30.365709595,11.249421345,11.238886875,15.878572615,7.5317301555,31.086296205,46.363004585,10.082387285,318.42641385,45.052124075,163.2963655,648.88875,26.60445,32.05245,30.3401,22.784595,17.37707,12.94018
7,18.75,0.276667671,39.59362585,51.13764109,0.701278,0.68891,0.318846,0.438368,1.385428,20.8449025,21.09567,65.346155,65.40391,98.413454,13.59619186,21.96238604,9.379367079,8.476022973,13.766352215,5.7137890285,27.71206228,40.411134805,8.834348698,252.05455755,34.82751849,127.4343411,501.0848,21.92828,30.393205,28.925095,22.50231,17.14965,12.64581
7,19.25,0.268501547,26.7398654975,43.51761351,0.678772,0.65842875,0.31073725,0.338132,1.35582175,20.91445,21.038845,67.86247,68.59109,98.410094,11.24981575,17.037199735,8.321537346,6.7112184225,11.013652805,3.450977759,22.55689785,36.058396855,6.400435382,225.9359614,29.692017255,99.64852715,441.46895,18.476703,29.5624425,27.8992325,21.58215,16.82053,12.262985
7,19.75,0.2446531395,11.329474645,34.66940515,0.6415535,0.5867115,0.2955215,0.313109,1.2972185,20.6000725,20.61462,68.54568,69.74723,98.407586,8.416069706,12.898945015,6.538094357,4.9363450375,7.483411636,2.4409223035,18.216132065,29.890298345,4.1304608515,167.53995345,22.127949875,66.092445735,333.9648,13.4457635,27.5196525,25.6857725,20.58064,16.25804,11.7832775
7,20.25,0.2168409445,0.507264858,22.59649962,0.569605,0.5537595,0.2588815,0.244953,1.1807825,20.0361275,19.9918525,70.2954975,72.411785,98.419856,6.91549010625,7.74729109925,5.58546918875,3.29895836875,5.8294642405,0.91283275,14.29351912,25.8200268925,3.20402149025,129.41147705,18.334864425,35.25356977,264.353931975,10.402279,24.78228,23.579255,19.7043275,15.5012575,11.0383075
7,20.75,0.2001335285,-3.068571752,18.68577135,0.5449995,0.4752025,0.2357795,0.326765,1.0349165,19.64219,19.579595,73.2417025,76.3740425,98.421992,3.9342729925,3.264829886,4.768928666,1.2825547655,3.03756665525,0.0048841095,12.2129700275,21.0954504525,1.40295380625,88.6317365275,11.4787962225,18.6929709275,185.180615,7.0504865,22.45754,21.5017025,18.2868425,14.6638025,9.979828
7,21.25,0.175564803,-3.160272361,11.124620415,0.523555,0.435086,0.222708,0.392996,0.958292,18.3625775,18.0772725,76.218385,78.77962,98.407916,2.4478336235,-0.6342660635,2.87072250275,-0.32669412,1.08737808925,-1.27772786,9.1179099425,15.8657462125,0.4733076335,43.9669012025,5.10722904725,-1.44879282975,96.26383,5.3714825,20.11071,19.432875,17.1263475,13.7090675,8.894017
7,21.75,0.16517640275,-4.107011909,8.555923136,0.517122,0.41893775,0.18467025,0.5906395,0.89213375,16.995365,16.198365,79.5635,84.7534375,98.426708,0.014624605,-3.57430314225,1.431312666,-1.67109265825,-1.104759675,-2.5904507065,6.65357615025,11.05896045,-1.301581273,22.9391982725,2.20795727175,-6.95687437975,59.3645907775,4.1408795,17.771665,17.532795,15.928825,12.8217875,7.9313395
7,22.25,0.161024903,-3.26054510625,6.2343273995,0.469984,0.4486335,0.198322,0.635462,0.9801385,16.1050825,15.552825,81.921065,86.59058,98.427326,-1.265901454,-5.78469516025,0.5326116365,-3.2501187885,-1.6333479305,-4.2791196375,3.7476759675,6.999962067,-2.0574163595,12.4006503675,0.78336234575,-11.62165504,39.465395,3.1918985,16.0982975,15.776075,14.6473525,12.1201225,7.248102
7,22.75,0.149281613,-3.531004338,4.379305205,0.46552,0.394765,0.16298,0.724866,0.937662,15.5706525,14.591035,85.0830925,90.2461325,98.417744,-2.05344713825,-7.226632642,-0.11212361825,-3.7936290445,-2.08871186375,-4.780651282,2.412693011,4.17778881725,-2.50606040375,6.44481037925,0.16783640125,-10.4075910875,22.334235,2.743891,14.8972275,14.60893,13.899785,11.4972375,6.64021125
7,23.25,0.104081699,-3.807447362,3.0430281065,0.395159,0.350844,0.149792,0.844554,0.964605,15.08045,13.6141825,85.8987575,92.8793275,98.417,-2.5084771635,-8.95322299825,-0.63089814975,-4.071123465,-2.671507109,-4.45245848175,1.58642263075,3.04795181975,-2.75475076075,1.80223253525,-0.4373957275,-10.5100149225,11.983743,2.467836,13.93981,13.6607925,13.2966225,11.10569,5.904326
7,23.75,0.08901419825,-3.89888932375,2.47187225875,0.32465025,0.35581575,0.114279,0.852308,0.90140675,14.487825,13.0483725,87.8450975,94.9958475,98.433242,-2.4766538405,-9.09559384575,-0.82986856825,-4.0170588535,-2.3846490265,-4.649975,0.83284188725,1.67634773825,-2.98386077,-0.25661176,-0.63497878,-10.3305135675,6.272937,2.5097135,12.873945,12.9989325,12.73944,10.68087,5.59115825
8,0.25,0.090088845,-3.041521406,1.293187456,0.369353,0.354748,0.142423,0.828794,0.935922,12.979425,11.5938325,93.458995,98.617725,98.220158,-3.83914683975,-8.0282473,-0.93310136,-3.8895107165,-1.608993475,-4.16317288325,-2.00736438675,-3.58409,-2.50520066325,-1.61750598825,-0.764735107,-7.0212239535,0.0284791,2.637762,10.43065,11.3165525,11.3828975,10.2290725,6.01630025
8,0.75,0.0866382405,-1.796206261,1.71444053,0.356488,0.3459915,0.123391,0.8186295,0.964252,12.17766,10.8202825,93.71117,97.9331075,98.230322,-3.9250795,-7.5102246685,-1.463702884,-3.759194727,-1.432877214,-4.21394139575,-2.09624,-4.13554538875,-2.46141,-1.49638173675,-0.6259851275,-9.07300387625,0.03264098,2.76286,9.992049,10.88127,11.1427725,9.98454,5.76650875
8,1.25,0.081817969,-2.0259536805,0.9148894705,0.3185615,0.332123,0.111479,0.819762,0.9279595,11.8723575,10.443905,94.22388,98.18712,98.21831,-3.7703322145,-7.99788502,-1.528760666,-3.42440390175,-1.9526066245,-4.4003137665,-3.12909928225,-6.91031752625,-2.7566940465,-1.5458805725,-0.7049838535,-7.52469790725,0.02624394,2.845213,9.584482,10.5012675,10.9876625,9.92162375,5.73929225
8,1.75,0.0891430895,-2.85798502125,0.85014604875,0.3152425,0.320922,0.1059135,0.8573055,0.924147,11.424325,10.08403,95.050115,98.6269875,98.210966,-3.83439007125,-8.05453636275,-2.18270904,-3.4479175475,-1.687024488,-4.58009336775,-3.34874973425,-5.74059417425,-2.36241296075,-1.59949550925,-0.67932956075,-8.191550814,0.04491954,2.958405,9.149704,10.3535075,10.7713075,9.83097575,5.6825625
8,2.25,0.087033372,-2.727950931,0.8352677025,0.321188,0.3358305,0.121894,0.825274,0.931668,11.0646425,9.7473525,95.518485,99.820895,98.234402,-3.313708577,-7.75972308775,-2.41369594125,-3.29806305675,-1.83970444,-4.42867803725,-3.212023252,-5.83454883625,-2.3763,-1.49828842275,-0.65087925225,-7.9943918605,0.073678655,3.040118,9.316058,10.1835125,10.5626025,9.7391725,5.69606525
8,2.75,0.0711203635,-1.893879729,1.604517328,0.302781,0.33518075,0.0944155,0.7968905,0.94692125,10.959525,9.796145,96.732075,100,98.208032,-3.150003938,-6.8018232925,-1.960909405,-2.83338513,-1.23017880025,-3.9238629445,-3.12081543875,-6.59297342775,-2.49927847175,-1.46730272775,-0.616642687,-7.49441372075,0.11723494,3.0251475,9.180139,9.91812175,10.31478,9.585492,5.6817365
8,3.25,0.082698247,-2.5363542955,0.915005222,0.332895,0.341445,0.113532,0.778257,0.934704,10.6970525,9.5401075,96.8687775,100,98.215268,-3.10108784275,-5.743069601,-2.0385763825,-2.69424850275,-0.91190055725,-3.77248705625,-3.2134372105,-6.65095529825,-1.970503096,-1.25131487025,-0.58357582175,-6.130748256,0.30333065,3.1328625,8.608251,9.86294825,10.0137535,9.43497425,5.51065175
8,3.75,0.086040688,-2.3564721345,0.702479591,0.310194,0.308746,0.091901,0.783109,0.91611,10.503475,9.204335,97.2313875,100,98.22038,-3.04316952225,-5.70489415425,-1.82096731225,-2.34118614175,-0.4583564625,-3.4083505435,-3.31673646125,-6.4784709155,-1.81062765325,-0.54543611075,-0.489124815,-5.8938588375,1.7895474,3.3209495,8.489716,9.45633725,9.83700525,9.29355525,5.38950725
8,4.25,0.0918799845,-2.6368860715,0.7591712725,0.3112525,0.3211975,0.1303125,0.786148,0.931334,10.05711,9.138205,97.258,100,98.22326,-2.31655002175,-4.97104027775,-1.2401843735,-2.18305236175,0.19034743775,-3.18877788025,-2.4226814525,-5.92945751525,-1.77477511675,1.73374251475,-0.154277198,-5.93324058125,7.699472,3.8438045,8.449859,9.35448,9.82101125,9.26053275,5.38347725
8,4.75,0.102996369,-2.75898467125,0.9957730875,0.3306045,0.314543,0.1314485,0.782765,0.9172225,10.2711325,9.3965275,97.677535,100,98.222684,-1.44545105925,-3.94014120325,-0.7497962845,-1.0326411475,1.057061485,-2.360108548,-2.00403147925,-3.87366267325,-0.394389476,8.814956753,0.69223124525,-2.03870058125,25.392555,4.5065565,8.676349,9.674959,9.75412425,9.3487175,5.44337925
