DOY2,HR2,USTAR,TA,WS,FC,H,LE,RH,PA,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,TS_1_1_1,TS_2_1_1,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2
6,3.75,0.1010867125,5.554,1.656,0.0874,-4.54247,1.582270966,80.25,89.8,-19.195,96.4221,52.22,12.25235,14.425,1.8115,2.134,4.22,4.6295,7.5125,7.725,0.7703227015,1.3262032145,389
6,4.25,0.1026,5.908,1.544,0.0144,-3.3103618845,3.83354,79.455,89.7,-8.33,120.565,75.08,16.6546,18.54,1.7065,1.983,4.44,4.6765,7.87,7.6205,0.5755,1.851021626,389.05
6,4.75,0.108363716,6.293,1.596,-0.05,-2.184345,6.729904155,78.42,89.7,1.937,169.334,92.1,21.2788,22.22,1.6605,1.865,5.53,5.17765058,8.305,8.15,1.510292183,2.571194005,388.4
6,5.25,0.11854,6.668,1.5695,-0.165813084,0.81563,11.31199945,77.475,89.7,12.31,244.495,132,26.7996,28.155,1.574,1.8245,7.124049757,5.8225,8.795,8.695,3.400826371,4.467716785,388.2
6,5.75,0.131740068,6.9835,1.6815,-0.2991677835,6.779850519,18.00268667,75.155,89.7,8.66,311.002,157.7,34.8042,35.32,1.534,1.7755,8.355,6.857390702,9.2,9.185,5.044257967,6.2700026645,388.5
6,6.25,0.1444959825,7.2915,1.72,-0.418395,12.59653731,22.923,72.645,89.7,51.71,323.076,211,42.89585,42.105,1.6015,1.803,9.509153187,8.3461303755,10.115,9.975,7.2132809665,8.825,388.9
6,6.75,0.160591113,7.3415,1.938,-0.53,22.737,31.431,71.53,89.7,79.09,357.035,260.5,52.3705,47.265,1.5625,1.8045,10.59,10.02,10.81,10.33,9.57,11.377704975,388.25
6,7.25,0.16671,7.672,2.092,-0.55,34.556,36.65169525,71.705,89.7,81.05,429.301,272.3,60.4894,53.15,1.586,1.842,11.6,11.45026321,11.535,11.04,11.61,12.78,388.35
6,7.75,0.18044,8.025,2.2125,-0.8051210475,41.414523925,46.050138085,69.94,89.7,111.2,503.157,360.55,69.46745,59.195,1.654,1.9405,12.435767415,13.1825,11.975,11.16,15.337610905,15.09653929,388.6
6,8.25,0.195270056,8.61,2.265,-0.7251696625,51.247,51.9112745,67.76,89.7,165.7,642.129,407.5,78.67465,67.4,1.6685,2.025,12.74583133,14.09,12.56,11.26,17.12,17.101584215,388.4
6,8.75,0.20243,8.995,2.4285,-0.768662,67.5175,62.373,66.865,89.75,196,787.503,437.15,87.0326,72.615,1.808,2.1695,13.360207975,14.33,13.065,11.795,19.6975,19.687251775,388.6
6,9.25,0.2136105,9.37,2.4885,-0.711528709,72.7801,68.2175,65.3,89.75,213.9,843.5205,474.3,93.2083,77.82,1.9915,2.3605,14.0825,14.738848705,13.73,12.06,21.21,21.65074058,388.4
6,9.75,0.2175345,9.54,2.498,-0.86,84.506172355,73.9342,65.33,89.8,253.9,929.292,496.5,99.0428,82.3,2.073,2.446,14.96,15.13096733,14.2,12.48,22.01461352,22.62761022,388.7
6,10.25,0.23167,9.67,2.559,-0.72,91.2906,76.926,65.115,89.75,248.45,1067.98,543.25,101.512,84.95,2.2375,2.581,15.1325,15.91,14.445,13.14,24.148978775,23.6681039,388.6
6,10.75,0.23879,9.69,2.654,-0.805729224,102.95413755,87.181987565,63.73,89.8,275.75,1123.575,564.55,109.8755,92.1,2.358,2.672,16.16,16.31,14.52,13.53,24.53,25.45588331,388.8
6,11.25,0.240021349,9.97,2.789,-0.6396152915,101.42,88.4192,63.79,89.7,282.15,1173.04,578.8,111.818,95.1,2.535,2.813,17.22082443,16.61806271,14.64,14.12,25.02273568,27.61,388.75
6,11.75,0.244429833,10.08,2.834,-0.651145407,100.696,91.7386,63.54,89.7,286.7,1195.975,574.6,115.741,94.5,2.644,3.011,17.43,17.38,15.28,14.5,25.56438888,29.11818661,388.6
6,12.25,0.2471,10.335,3.003,-0.5941190035,97.79962245,94.5173,63.235,89.7,284.1,1152.24,559.4,119.807,95.8,2.8115,3.1765,18.107046175,17.738059765,16.16,14.96,25.355759385,29.94205663,388.8
6,12.75,0.264008453,10.33,3.099,-0.51,105.0435,93.82523953,62.33,89.7,286,1206.29,590.85,118.154,97.5,2.87,3.326,19.4,18.11916929,16.76,15.8,26.88933851,30.78,388.75
6,13.25,0.255759,10.345,3.19,-0.6,96.476,93.602055945,62.595,89.75,274.8,1161.18,546.2,120.73,92.75,3.051,3.514,19.90261664,18.76679361,17.82,16.25,27.793213165,31.65170658,388.9
6,13.75,0.26468,10.27,3.234,-0.545970194,94.45401166,96.7543,62.6,89.7,279.8,1146.06,566.6,117.183,91.7,3.147,3.531,20.88,19.4,18.45,16.91,28.55574075,31.59026586,388.7
6,14.25,0.26224,10.615,3.1595,-0.4663340575,87.16892562,91.07081291,61.92,89.7,267,1073.89,522.3,109.6275,86.85,3.2725,3.695,22.223304915,20.05859234,18.475,17.42,29.47580982,31.04360633,388.8
6,14.75,0.264035897,10.415,3.411,-0.480303143,78.43534349,88.043379775,62.3,89.75,243.75,971.8405,476.85,102.3245,78.58,3.3425,3.847,22.69,20.029729995,19.105,17.54,29.682339155,30.4895232,388.7
6,15.25,0.277174,10.325,3.4485,-0.372163377,66.622,81.431,62.8,89.8,218.3,932.6,451.75,95.6574,78.925,3.4665,3.9555,23.45276426,21.345,19.955,18.22,30.467820675,29.473114055,388.4
6,15.75,0.26895,10.53,3.378,-0.3446600845,63.009,80.26345,63.26,89.7,198,929.765,431.7,90.0159,74.485,3.532,4.038,23.348813905,21.335,20.465,18.85,30.73339057,28.42,389
6,16.25,0.25607,10.325,3.334,-0.402675605,60.2835,73.9299,63.33,89.7,186.1,879.1095,423.7,86.2349,71.145,3.5265,4.055,23.525,21.865,20.975,18.985,31.341369315,26.590512775,388.8
6,16.75,0.26135,10.23,3.3395,-0.37,54.4955,69.792,63.29,89.7,179.3,792.5775,382.1,79.5808,66.985,3.614,4.1135,24.370773035,22.15731718,21.15,18.91,30.598814435,25.54,389
6,17.25,0.256507774,10.17,3.4415,-0.2892790375,48.269180015,66.5592,63.29,89.7,154.95,732.282,349.75,73.3274,63.65,3.621,4.092,23.65,22.058982225,21.53,19.455,28.71388214,23.709703585,388.35
6,17.75,0.2516389885,9.95,3.379,-0.290275573,42.3812546,60.31,63.42,89.7,142.5,696.669,332.1,66.08375,63.445,3.681,4.1205,22.939039435,21.20506276,22.035,19.42,26.150583235,22.89903879,388.3
6,18.25,0.247268652,9.76,3.346,-0.2484053815,32.703182745,54.6987,64.22,89.7,110.1,584.298,282,58.45725,56.04,3.7535,4.118,22.595,20.454681805,21.985,19.21,25.34,22.12048422,388.3
6,18.75,0.245734,9.62,3.2695,-0.195754542,25.6324955,44.8366,65.26,89.7,95.35,482.661,240.85,51.5097,50.32,3.8065,4.083,22.795,20.365,21.89,19.15,24.317962445,21.75862303,388.4
6,19.25,0.235492,9.39,3.174,-0.0478,14.55435,34.3632,67.36,89.7,69.36,434.509,207.8,42.8734,42.12,3.797,4.081,21.52,19.85174919,21.67,18.97,22.68504712,20.67,388.5
6,19.75,0.23158,8.995,3.22,0.0212,10.13715,27.97935,69.215,89.7,50.595,342.3115,166.2,34.0867,35.175,3.711,4.0745,19.75,19.365,21.215,18.805,20.33519503,19.104493595,388.6
6,20.25,0.222,8.69,3.067,0.05,5.5842827295,22.57375,70.86,89.7,33.66,301.912,145.6,30.4928,32.96,3.748,4.033,19.2,19.06,20.27,18.34,16.92333455,17.77689418,388.6
6,20.75,0.19574192,8.35,2.947,0.0976,1.535033494,16.22080611,73.525,89.7,15.34,243.6445,115.8,22.8677,25.875,3.813,4.007,18.04,18.39,19.655,18.015,14.74804051,17.208821465,388.5
6,21.25,0.171224806,7.934,2.553,0.140039199,-1.4405726075,9.9658768595,74.84,89.7,1.74,174.637,88.8,19.2984,21.02,3.664,3.919,16.81,17.47,18.73,17.36,12.04434108,15.66,388.1
6,21.75,0.145559719,7.631,2.288,0.182081832,-3.472545,6.6543,77.02,89.7,-7.71,134.411,69.03,14.9494,17.18,3.546,3.828,15.37,16.27177237,17.95,16.81,10.4,14.77268978,388.4
6,22.25,0.1294,7.0755,2.121,0.19,-5.28339,3.070489924,77.355,89.8,-17.555,96.1148,48.355,11.19595,13.82,3.4465,3.818,13.295,14.86054654,17.215,15.96,8.849090067,12.74217095,388.7
6,22.75,0.12445,6.5775,2.022,0.266143227,-5.932120875,1.3329,79.82,89.8,-25.36,65.69415,34.585,8.45742,10.225,3.359,3.705,12.587015345,13.227398135,16.56,14.945,5.9999805305,11.20253486,388.1
6,23.25,0.116454,6.371,1.867,0.25505794,-5.30385,0.7357225,81.5,89.8,-30.05,51.2915,25.87,6.38311,7.1905,3.253,3.6025,11.6,11.705,15.125,13.75,4.992004358,10.63396999,388.5
6,23.75,0.10899,6.098,1.774,0.32,-6.2195,0.527197,82.5,89.8,-32.91,37.8285,19.45,5.07791,6.083,3.137,3.481,10.48412034,10.31127178,13.64,12.73,3.845,8.547522391,388.65
7,0.25,0.0959,8.17,1.7645,0.64,-5.8201380695,0.384888283,84.3,89.9,-29.255,11.0502,4.933,1.549055,1.2325,7.273,7.478,6.3845,5.255531834,10.725,10.02,0.348,2.1402128235,377.75
7,0.75,0.09445,8.105,1.807,0.89,-6.5615307595,0.259903401,84.3,89.9,-32.23,8.944875,3.783,1.31095,1.177,7.1685,7.3895,5.371,4.360531094,9.69,8.885,-0.666945781,0.952388978,377.8
7,1.25,0.0927,8.035,1.8395,0.69042043,-5.0677983355,0.138422,84.65,89.9,-33.73,9.183785,3.738,1.195555,1.129,7.03,7.2735,4.119,3.0035,8.57,8.003,-1.9321896915,0.1968112695,377.8
7,1.75,0.09359,7.85,1.8115,0.605,-5.3188,0.3759831785,83.9,89.9,-34.33,10.6787,4.792,1.40779,1.2475,6.8535,7.125,2.9745,2.038,7.559,7.11,-2.3134296325,-0.298719167,377.95
7,2.25,0.09071,7.8545,1.817,0.499737,-6.16845115,0.163301,83.5,89.9,-33.3,15.59855,6.969,1.84156,1.5585,6.7735,7.0405,2.012488419,1.5275,6.788,6.291,-2.0053133025,-0.6073740975,378.4
7,2.75,0.094125,7.8285,1.6815,0.4578535,-5.307765,0.197897888,82.5,89.9,-30.105,21.63415,9.915,2.47262,2.031,6.6335,6.9405,1.338,0.855,6.2255,5.9435,-2.8690965215,-1.2991369045,378.4
7,3.25,0.09055,7.8795,1.6695,0.236368,-5.24947,0.7948673665,82.35,89.9,-26.8,35.3139,15.53,3.527795,3.3355,6.534,6.774,1.3325,0.764,5.9015,5.4635,-3.4599640635,-2.2601587155,377.7
7,3.75,0.09994,8.01,1.6695,0.12,-4.55888,0.96475,82.05,89.9,-24.365,55.4993,25.835,4.88114,5.0015,6.4035,6.6315,0.679,0.4680572825,5.793,5.471,-4.150639805,-2.1111359415,377.7
7,4.25,0.09616,8.19,1.604,0.0259,-4.24778,1.99815,81.7,89.9,-14.09,75.8037,42.74,7.35672,7.179,6.337,6.527,1.171,0.434,5.571,5.415,-4.294,-2.22,376.9
7,4.75,0.100018035,8.46,1.57,-0.2,-3.2601660995,5.8031,81.3,89.9,-4.483,115.838,59.275,9.90697,10.08,6.19,6.37,2.442,1.4,5.584,5.587,-2.951,-1.431029914,376.9
7,5.25,0.113339563,8.84,1.619,-0.7188977335,-1.215041568,9.0441069875,81.1,89.9,2.955,156.711,77.955,12.0088,12.11,6.045,6.225,3.475,2.276,5.951,5.982,-0.89177214,0.195461328,375.5
7,5.75,0.127220673,9.21,1.527,-1.255,1.534917602,15.8745,79.82,89.9,8.54,202.034,107.2,15.6391,16.96,5.974,6.159,4.708,3.434,6.578,6.489,0.653989371,0.775,374.7
7,6.25,0.150833715,9.53,1.697,-1.800168215,6.76285,23.05136501,78.71,89.9,31.745,248.743,138.4,20.2992,22.02,5.957,6.112,6.231,5.232,7.515,7.028,3.353247191,4.278,374.4
7,6.75,0.163006824,9.67,1.873,-2.24,11.29048437,32.2296,77.43,89.9,52.74,272.342,175,24.7694,26.58,5.914,6.138,7.544,7.551,8.35,7.716,6.283,7.027625312,373.9
7,7.25,0.173865683,9.93,1.8965,-2.72,20.440063455,40.093,77.01,89.9,71.975,320.834,180.8,29.67095,30.02,5.973,6.166,9.06,9.05,9.52,8.91,9.565,9.396518016,373.8
7,7.75,0.183799466,10.325,2.0165,-2.998539277,29.7322847,48.442,75.23,89.9,87.75,386.288,239.15,35.21935,35.76,6.0025,6.247,11.263729595,11.13196768,10.28,10.27,12.464016095,12.46171479,374.1
7,8.25,0.192515584,10.565,2.0835,-3.2889028135,37.115,59.0734,73.245,89.9,114.6,472.279,263.9,39.8708,40.175,6.0645,6.3275,13.360622145,13.58816089,10.845,11.78,14.31,15.344467355,373.9
7,8.75,0.196347794,10.965,2.2185,-3.383894616,48.3989,68.74042995,71.485,89.9,145.5,587.5895,319.7,47.0482,46.92,6.142,6.4355,16.16,16.02950609,11.75,13.43,16.757458055,18.312338445,374.65
7,9.25,0.21632,11.295,2.313,-3.550580017,62.03164315,71.64350001,69.54,89.9,179.7,601.9965,368.7,56.0553,55.025,6.247,6.4685,18.37212145,18.509772245,12.605,15.165,18.860928585,20.8604429,375.3
7,9.75,0.2211935,11.56,2.4635,-3.511846165,69.8195,78.779,68.44,89.8,193.5,692.835,388.3,62.3166,58.88,6.318,6.5555,19.93,21.345,13.94,17.185,20.965,23.610446585,375
7,10.25,0.230794265,11.86,2.525,-3.666093265,76.876,85.2388,66.93,89.85,210.4,760.513,395.5,64.2523,61.27,6.48,6.608,22.89,23.66615657,14.84,19.15,23.06,26.03199518,375
7,10.75,0.2398125,11.975,2.5975,-3.384008479,84.26,85.476,66.16,89.9,225.3,836.301,422.7,69.4193,64.685,6.579,6.714,26.13,26.835,15.69,20.725,25.304655685,28.168720895,374.95
7,11.25,0.235431725,12.235,2.5425,-3.625020597,91.358,89.1739,66.31,89.9,239.2,860.7,446.4,67.9638,68.15,6.7365,6.8355,27.082378095,28.105,16.36,21.485,27.045,30.10232757,374.6
7,11.75,0.24453759,12.215,2.644,-3.53,93.5306,93.713641965,65.27,89.85,248.5,907.4715,452.7,71.688,69.075,6.8165,6.923,29.77538352,30.811750585,17.76,23.61,28.49822938,32.374261985,374.2
7,12.25,0.247424,12.47,2.723,-3.505,102.9212208,95.599,64.51,89.9,252.8,871.836,447.7,70.5002,69.155,6.993,7.0935,31.218564385,31.5,18.875,23.91,29.46335803,33.5816411,374.2
7,12.75,0.25027,12.51,2.832,-3.4812958,96.315,97.42574392,64.25,89.9,257.5,867.706,453.4,71.4243,69.31,7.12,7.206,32.93,33,20.13,25.24,29.87,34.48745154,374.8
7,13.25,0.257707294,12.48,2.834,-3.4733391365,95.4995,99.962,65.68,89.8,240.4,809.459,427.6,70.6041,64.73,7.245,7.375,33.22,33.47,20.47,25.48,30.86,35.12,374.6
7,13.75,0.269255672,12.565,2.925,-3.42,98.95812545,100.532,65.24,89.9,243.2,834.015,436,69.16915,66.1,7.346,7.547,34.015,33.68710394,21.18,26.655,31.982060185,34.942478295,374.5
7,14.25,0.260761,12.69,3.026,-3.34,99.5776,98.698,65.605,89.9,246.7,878.129,428.6,65.85125,65.355,7.4315,7.6245,34.84577511,35.093311545,21.875,27.035,31.515031725,34.61062792,374.8
7,14.75,0.264859267,12.69,3.0535,-3.17,88.1514,93.3611,65.74,89.9,217.5,820.592,406.9,63.5573,61.14,7.476,7.775,34.401135395,34.124829855,22.92,26.925,32.03292695,34.972876085,374.7
7,15.25,0.27425244,12.875,3.051,-3.0992812895,80.8395,88.05208809,65.24,89.9,207.45,782.781,372.4,57.4449,56.995,7.5325,7.8725,34.015,32.52750497,23.13,27.56,31.40897042,32.65,374.6
7,15.75,0.276488,12.795,3.165,-2.96764,72.4205,82.837922545,65.715,89.9,181.85,694.582,346.4,51.86565,52.47,7.68,7.9615,32.91,31.02,22.98,27.265,31.01764794,31.44673134,374.5
7,16.25,0.26646,12.68,3.131,-3.01,68.44071778,78.7845,65.52,89.9,174.6,682.796,344,52.9367,53.16,7.718,8.06,32.07,29.76613264,23.06,26.03,30.9112055,29.45861913,374.5
7,16.75,0.2708845,12.66,3.1285,-2.9219312995,61.244,73.81185,65.535,89.9,151.45,585.6645,291.05,46.8004,46.665,7.803,8.08,31.03,28.345,22.87,25.525,29.706317655,28.19053292,374.5
7,17.25,0.26473,12.47,3.1785,-2.73,52.3137,63.345,66.19,89.9,133.6,509.73,274.6,40.79425,41.835,7.835,8.05,29.20358937,26.46,22.365,24.74,28.539918165,26.602914405,374.7
7,17.75,0.255637387,12.2,3.115,-2.7,42.493,60.18875,68.09,89.8,114.35,479.712,247.1,36.82775,37.425,7.8905,8.04,27.755,24.555,22.29,24.21,25.97647664,24.2,375.1
7,18.25,0.2463178325,11.94,3.0415,-2.47,32.581966375,53.7067,69.14,89.9,98.5,413.429,214.9,32.1329,34.365,7.966,8.075,25.555,23.59857895,21.665,22.995,24.7,22.316351465,374.5
7,18.75,0.2440593385,11.76,3.058,-2.12335236,25.938,47.0631,70.97,89.9,74.86,363.3895,192.5,28.5697,30.58,7.989,8.07,23.42,22.12,21.06,21.81,22.94,21.75358953,374.5
7,19.25,0.23245881,11.525,2.944,-1.8884774635,15.5122,37.63819492,71.905,89.9,56.92,310.7245,162.8,24.1602,25.51,7.961,8.11,21.234431455,20.645,20.115,20.535,20.93652325,20.238256955,373.7
7,19.75,0.2254007195,11.31,2.7425,-1.49,8.424265,27.86195646,72.935,89.8,34.705,247.401,127.6,19.09625,20.96,7.9865,8.075,18.725,18.575,19.04,19.68,18.1548692,18.730700295,373.75
7,20.25,0.208175,11.02,2.531,-1.11,3.98073,21.199,75.34,89.85,18.95,196.257,103.3,14.669,15.7,7.933,8.035,16.795763425,16.875,18.655,18.425,16.02908894,16.97223263,373.75
7,20.75,0.19421713,10.5,2.508,-0.72,-0.233589,14.8097,77,89.9,8.05,158.179,82.35,11.9817,13.4,7.899,8.02,14.81,15.58,17.71,17.09,13.6817367,15.27181807,373.55
7,21.25,0.17699,10.105,2.3945,-0.2839324925,-2.319295,9.86865,78.62,89.8,-1.622,111.6195,60.085,9.10605,10.145,7.803,7.929,13.9525,14.104290945,16.79,15.8,11.23221487,13.56325859,373.75
7,21.75,0.1624419775,9.505,2.223,-0.000779,-5.46138,4.68506,81.25,89.8,-11.64,82.27835,44.02,6.481495,7.7735,7.7645,7.934,12.14,12.664564365,15.92,14.66,9.189891733,12.56160435,374.3
7,22.25,0.13561,9.06,1.9885,0.234947235,-6.593658695,3.3225,82.9,89.9,-17.27,52.03155,30.38,4.79849,5.5915,7.6525,7.8965,10.76,11.54,14.96,13.59,6.907881368,10.33529185,374.6
7,22.75,0.1219323385,8.73,1.87,0.5,-7.11773,1.3996,84.45,89.9,-22.195,32.74365,17.975,3.168845,3.31,7.6265,7.822,9.466965482,9.746759259,13.92,12.68,3.6705429005,7.599782971,375.75
7,23.25,0.113605,8.5,1.8765,0.5517355615,-7.64455,1.1253484985,85.45,89.9,-25.945,21.84105,11.615,2.49718,2.3915,7.541,7.7705,8.685,8.21,12.8,11.6,2.4347225315,6.139,376.4
7,23.75,0.106029,8.27,1.8355,0.6032043415,-5.96206,0.440305,84.3,89.9,-29.04,14.71085,6.95,1.871145,1.6435,7.4545,7.668,7.3655,6.1354896295,11.57,10.615,0.644,3.6801715065,377.1
8,0.25,0.11416142,5.209,1.824,0.8698418935,-7.1005,0.58653,89.8,89.6,-21.84,0,0,0.25803,0.096,6.493,6.247,-2.066840311,-1.947377696,3.89,2.827,-4.611,-3.603265562,377.6
8,0.75,0.11548917,5.077,1.865,0.92,-7.4195,0.66569,89.3,89.6,-24.39,0,0,0.319739,0.093,6.47,6.217,-2.481670672,-2.457619911,3.391,2.338,-4.909,-3.515767877,376.8
8,1.25,0.1091147025,5.3,1.891,0.8633528295,-7.94496,0.713053,88.8,89.6,-21.555,0,0,0.309918,0.096,6.357,6.157,-2.886,-3.157,2.793,1.537,-5.082,-3.933,377.15
8,1.75,0.113955,5.057,1.901,0.909537,-7.353045,0.3874435625,88.5,89.6,-22.49,0,0,0.317889,0.107,6.253,6.032,-3.038,-3.252443705,2.284,1.053,-4.795120043,-4.389065328,377.05
8,2.25,0.119392,5.091,1.851,0.857892,-8.4145512465,0.3692991,88.7,89.6,-23.29,0,0,0.325266,0.107,6.135,5.971,-3.075646802,-2.907,1.97,0.729,-4.865546145,-3.831347939,377.05
8,2.75,0.117051444,5.002,1.836,0.845,-7.373490994,0.5007200855,88.5,89.6,-22.5,0.007375175,0,0.405852,0.146,6.068,5.87,-3.133649622,-3.403721595,1.816,0.484,-5.10096048,-4.427,377.25
8,3.25,0.117932303,5.105,1.887,0.879066711,-8.2236311135,0.45776,88.8,89.6,-20.415,0.137965,0,0.597344,0.235,6.007,5.795,-3.463,-4.259,1.357,-0.012,-6.273341967,-4.88372102,378.2
8,3.75,0.1257747695,4.996,1.824,0.79,-7.79069,0.51599,89.4,89.6,-21.74,1.31597,0.231,0.949216,0.41,5.884,5.731,-3.98,-4.739323669,1.088,-0.138,-6.446829241,-5.453,377.1
8,4.25,0.118345,5.072,1.905,0.6141220445,-8.461919917,1.00658,89.4,89.6,-20.43,5.98881,3.048,2.00053,0.862,5.816,5.637,-4.274,-5.102535109,0.997,-0.333,-6.706,-5.568050326,376.75
8,4.75,0.1329639415,5.057,1.936,0.505,-9.91111,1.322325929,88.6,89.6,-17.83,15.44365,7.998,3.59591,1.658,5.68,5.503,-4.726,-5.19,0.835,-0.43,-6.442824463,-5.872354612,376.1
8,5.25,0.135945,5.025,1.879,0.3350455,-7.63175,2.021275,87.7,89.6,-10.78,34.91515,17.56,6.19091,3.529,5.52,5.412,-4.822,-5.290184222,0.959,-0.408,-6.798326834,-6.388,376
8,5.75,0.1440145795,5.23,1.878,0.102421,-6.85439484,4.57399,88.3,89.6,-4.56,64.2984,34.96,9.42828,6.604,5.395,5.235,-4.353245701,-5.037,1.077,-0.382,-6.341770923,-5.89,375.2
8,6.25,0.14595,5.449,1.806,0.0154,-5.3572,7.1833,87.1,89.6,4.361,99.3911,56.22,14.6746,10.09,5.246,5.088,-3.674,-4.163,1.259,0.009,-6.022975769,-5.527,376
8,6.75,0.16097164,5.885,1.827,-0.34,-1.7233,12.625,87.3,89.6,15.97,144.57,82.75,21.1414,14.15,5.232,5.008,-1.813,-2.214,1.733,0.238,-4.01640422,-3.111010356,374.65
8,7.25,0.178891,6.147,1.896,-0.666138607,2.090262248,19.1505,86.5,89.6,29.89,190.228,109.35,27.0463,18.36,5.211,4.978,0.388,0.308,2.264,1.418,-0.997,-1.093,374.7
8,7.75,0.1852147185,6.669,1.982,-1.07,8.4506,27.12183533,84,89.6,48.15,251.076,141.65,32.8876,24.74,5.223,4.988,2.218623407,2.128,2.956,2.23,1.414901663,1.677,374.5
8,8.25,0.2083161655,6.959,2.162,-1.1172613755,18.28602147,31.239,82.6,89.6,61.915,307.3345,171,39.3713,29.78,5.314,5.039,3.892,3.704,3.807,3.204,3.886,3.903520757,374.4
8,8.75,0.219870961,7.264,2.227,-1.305627993,27.32585,41.095,80.6,89.6,74.88,338.4,196.5,46.0682,33.72,5.353,5.118,5.405,5.661,4.664,4.609,6.368,6.856178593,373.9
8,9.25,0.2177225,7.4455,2.326,-1.520661354,32.4986,45.56686097,80.85,89.6,100.15,383.829,224.15,54.50145,36.455,5.4655,5.188,7.282745575,7.381191727,5.5925,6.2035,8.63,9.425634015,374.25
8,9.75,0.218619,7.669,2.3985,-1.592490162,46.5464,53.03495,79.125,89.6,115.8,432.371,256.4,60.4792,44.7,5.477,5.231,9.175,9.6377631215,6.627,7.4955,11.240257895,12.75350099,374.25
8,10.25,0.23059,7.883,2.473,-1.677949962,55.8504,58.24905,77.12,89.6,135.15,500.036,292.6,65.9036,47.86,5.569,5.281,11.56,11.8,7.586,8.54,13.78,14.92,374
8,10.75,0.240246172,8.36,2.515,-1.8070991485,59.48,64.1594,75.04,89.6,159.95,620.1215,329.55,71.4805,53.8,5.723,5.384,13.8,14.76,9.16,10.05,15.64257946,17.35803898,374.05
8,11.25,0.232481384,8.48,2.591,-1.79,63.12115,68.243,74.8,89.6,175.1,631.192,340.4,74.2565,56.69,5.874,5.506,15.85,16.53,10.22,11.76,17.25382246,19.77954914,374.1
8,11.75,0.237165,8.63,2.722,-1.61,66.55245,68.27687814,74.21,89.6,179.5,659.579,351.35,74.46125,57.25,5.9805,5.6075,18.426737735,18.315,11.135,13.165,19.62389147,22.48920652,373.9
8,12.25,0.247,8.83,2.659,-1.589956942,70.735,72.2278,73.44,89.6,175.7,648.605,342.4,74.2926,55.28,6.216,5.806,20.2,20.07,12.03,14.47,21.47213399,24.15883753,373.8
8,12.75,0.25763,9.1,2.821,-1.635,78.8176,73.2525,71.78,89.6,187.7,668.596,353,78.1947,59.49,6.347,5.921,21.79,21.77,13.12,15.6,22.04,26.09,373.8
8,13.25,0.25877328,9.1,2.897,-1.677250045,74.70709562,71.605,71.98,89.6,181.4,662.289,343.2,73.7315,56.3,6.441,6.018,22.86661738,22.73,14.82,16.81,23.8555351,26.98795362,374
8,13.75,0.2639,9.1,2.932,-1.493471551,71.71205,72.2825,70.81,89.6,163.35,607.498,321.6,72.5156,52.54,6.545,6.124,24.31267435,23.74,15.56,17.72,23.98,27.40206326,373.8
8,14.25,0.270415,9.22,3.031,-1.58,72.35965,68.7056,70.785,89.6,171.5,607.4475,332.7,69.726,52.72,6.665,6.255,23.378485,24.76977859,16.16,17.85,23.98429546,26.13968015,373.5
8,14.75,0.2665776735,9.23,3.0175,-1.433093349,68.2793,66.573,70.08,89.6,161.2,587.093,308.1,69.12155,49.79,6.7395,6.359,24.767389025,24.59800526,16.805,18.415,23.376339355,25.31974625,374
8,15.25,0.270227673,9.175,3.031,-1.410976948,63.0437,64.1375,69.985,89.6,148,566.2175,291.9,63.4612,46.645,6.8495,6.5145,24.52945334,24.385926455,17.225,18.37,23.875923155,24.568691655,373.7
8,15.75,0.271601169,9.355,3.163,-1.305,56.387,58.5294,71.265,89.6,129.55,501.736,267.6,56.8811,44.815,6.926,6.5805,23.47,23.38741988,17.37,18.11,22.837523355,23.847289275,373.7
8,16.25,0.2681365,9.195,3.2265,-1.055,44.91792001,51.0063,72.255,89.6,115.5,468.266,243.3,53.7609,40.43,7.0185,6.6515,22.5395731,21.82,17.245,17.595,21.66796433,22.27408266,373.1
8,16.75,0.261320577,8.825,3.1465,-0.924277225,36.2023,45.469,74.315,89.6,89.05,400.621,208.4,46.15085,34.965,7.0985,6.6895,21.44237799,20.235,16.615,17.055,20.69581468,21.005,373.6
8,17.25,0.264725656,8.565,3.077,-0.882225602,33.17553065,38.56,74.905,89.6,75.72,339.4295,180.9,43.3391,30.805,7.1695,6.7245,19.686160525,18.523651475,16.29,16.225,18.586577525,19.552848105,373.4
8,17.75,0.260286273,8.405,3.0485,-0.738046083,24.1633,35.34543122,75.71,89.6,59.72,301.7865,162,38.521,28.015,7.169,6.7235,17.39,16.669598385,15.455,15.64,17.00250753,17.946129015,373.1
8,18.25,0.255538741,8.105,2.9915,-0.496775334,18.6728,29.08746237,77.735,89.6,43.275,246.201,132.35,32.604,22.83,7.172,6.7485,16.480702915,15.387833785,14.865,14.705,15.395542535,15.91,373.6
8,18.75,0.24353,7.769,2.842,-0.207882,10.05205,22.431,79.33,89.6,26.38,201.857,108.3,26.467,18.735,7.197,6.7675,14.91240875,14.335,14.27,13.74,13.21,14.12,373.4
8,19.25,0.2227814195,7.473,2.677,0.055,3.77435,16.61345,81.5,89.6,14.11,144.0145,76.335,19.9664,13.71,7.161,6.72,12.57439176,12.09,13.54,12.5,11.23065845,12.56,373.5
