DOY2,HR2,CO2,FC,G,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,T_SONIC,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,USTAR,VPD,WS
9,19.25,380.11461228,-3.8657675,-21.354717953,-75.81265295625,8.9289827776,-9.079346042375,293.34,355.92,-82.1195,98.57613271975,-0.459725,-0.614175,54.71007554,-3.965425,0.009975,13.977081226,11.6691615,15.96425,16.545,17.37425,16.17875,16.23625,16.5,16.38875,16.8,15.88625,16.35625,16.38625,16.35,16.47,16.6725,16.76425,16.90325,16.7,14.59775,16.4045,17.1705,17.23675,17.41675,17.4505,17.60125,17.49675,17.18675,0.026248825,0.0941071392,0.396783917825
9,19.75,387.31807139,-10.439505672,-20.04047486475,-75.20507,9.069156163,-8.3082,287.82,354.83,-82.4475,98.5947263795,-0.328725,-0.645475,57.92602095,-4.1722,0.018625,13.307117412,11.2264075,15.96425,16.545,17.39075,16.17875,16.25075,16.5,16.415,16.8,15.6225,16.27,16.37,16.35625,16.49175,16.637,16.76425,16.90875,16.72,14.02925,16.127,17.14825,17.26,17.41675,17.4505,17.60125,17.49675,17.21,0.0234909234,0.0899523422,0.340760925
9,20.25,390.96084412,-7.7340366512,-20.04215194525,-69.896735,9.0715820232,-9.353050016225,286.335,352.9,-83.03,98.58907651175,-0.27345,-0.64695,59.147559308,-3.974875,0.2058,12.406292694,10.4968925,15.986,16.5495,17.37425,16.15325,16.2,16.5,16.39425,16.8,15.467,16.20625,16.37,16.40625,16.49175,16.6425,16.76425,16.90875,16.7,13.29275,15.79075,17.10925,17.2645,17.44,17.47375,17.60125,17.4735,17.18,0.024722,0.0565780574,0.253628925
9,20.75,392.87469916,-6.17238682225,-18.483286019,-72.959375,8.983356223,-12.878675,287.085,353.88,-82.1875,98.579890787,-0.192725,-0.666875,60.2111630255,-3.794975,0.1527,11.48351109,10.027801425,15.945,16.5495,17.3825,16.1425,16.25075,16.5,16.409,16.8,15.40575,16.15075,16.39175,16.38625,16.5145,16.67325,16.75875,16.90875,16.72,13.033,15.4315,17.09125,17.24125,17.4445,17.4805,17.60125,17.4735,17.21,0.02747806785,0.056921101175,0.184967775
9,21.25,396.452531055,-9.904904848,-20.019070033,-76.10095,8.6789844238,-15.4486675,286.96,345.145,-80.05125,98.592829317,-0.230475,-0.66645,61.3470523565,-3.749575,0.2131,11.068711105,9.46712055,15.92325,16.55175,17.36325,16.12575,16.1425,16.5,16.37725,16.8,15.22775,16.09175,16.3645,16.399,16.52,16.65875,16.75875,16.90325,16.7145,12.74225,15.11775,17.0345,17.248,17.45125,17.48925,17.58575,17.4735,17.18675,0.0299348,0.06237091555,0.201229225
9,21.75,394.36865,-7.7983625,-19.490706669,-71.00018982025,9.1265179893,-12.06995421475,286.15,345.16,-80.4105,98.617377475,-0.27165,-0.67,62.4126897775,-3.718775,0.246675,10.997819885,8.803655025,15.837,16.50675,17.355,16.115,16.08075,16.5,16.42875,16.8,15.02075,16.05075,16.3645,16.43625,16.5145,16.637,16.736,16.88875,16.7145,12.37025,14.85925,16.957,17.2325,17.458,17.496,17.58575,17.4735,17.18675,0.02622768015,0.065051378025,0.256511534375
9,22.25,398.5627556375,-9.081861458,-18.40865305525,-72.17368,8.712773906,-12.71816378,284.045,346.82,-79.81225,98.634245,-0.313,-0.669575,62.15817654275,-3.6369,0.192675,9.0595280454,8.49305085,15.8135,16.5,17.367,16.02175,16.05075,16.5,16.42325,16.8,14.85,15.95625,16.34175,16.4145,16.52,16.65875,16.75875,16.925,16.7145,12.17475,14.6515,16.8905,17.2325,17.43475,17.496,17.58125,17.4735,17.18675,0.02505899695,0.054138505725,0.1971072
9,22.75,399.20045,-11.0366,-18.195257844,-67.4787325,8.69056896725,-19.8953575,282.985,344.065,-78.566,98.65375292825,-0.24035,-0.669575,64.78474878475,-4.004975,0.1522,8.335684389525,7.9988211,15.75075,16.47675,17.355,15.89175,16.03625,16.5,16.409,16.8,14.7725,15.9145,16.34175,16.4,16.54175,16.66425,16.75875,16.88875,16.72,12.0435,14.45475,16.8295,17.198,17.428,17.51925,17.58575,17.46675,17.18675,0.0270088225,0.047832619575,0.2711184
9,23.25,399.060996975,-10.18821825,-16.546518333,-65.01952188,8.676306178875,-14.9207723835,283.31,339.57,-80.20875,98.659188009,-0.346825,-0.669575,65.3849525495,-3.730575,0.0409,7.57452903385,7.773740825,15.72175,16.4225,17.381,15.9025,16.03,16.5,16.42,16.8,14.639,15.85,16.3,16.42,16.52,16.66425,16.7505,16.89425,16.7145,11.98575,15.16,16.7785,17.17575,17.428,17.51925,17.58125,17.46675,17.21,0.0329675,0.041764985025,0.27779244895
9,23.75,400.38052571,-11.8143319645,-18.262207544,-66.981325,8.612638218,-14.2901,283.295,336.265,-77.919,98.657615,-0.3076,-0.663575,68.984558802,-3.6078,0.216975,8.0093634996,7.66235355,15.65075,16.3795,17.346,15.82175,15.96425,16.5,16.4505,16.8,14.55525,15.8145,16.29175,16.40625,16.54175,16.6425,16.74425,16.89425,16.72,11.745,16.11025,16.70175,17.14125,17.428,17.5425,17.58125,17.46675,17.18675,0.025038005,0.0425523482,0.26051317395
10,0.25,404.141956135,-4.78128,-21.2297566635,-70.367846592,5.156624090925,-11.6505125,238.615,311.225,-82.62,98.28202283625,0,-0.143125,53.73252723975,-3.98055,0.1087,-1.5085494848,0.782432965,10.3995,10.4125,12.6725,11.15075,10.26825,11,12.59925,11.02,8.110975,10.77925,11.3805,12.0325,12.2805,12.755,13.01775,13.4145,13.80625,7.0716,9.333,10.92125,11.42025,11.8365,12.3845,12.702,13.14475,13.739,0.0254290029,0.031590322425,0.266736698125
10,0.75,404.722438875,-3.0977240783,-19.5759927745,-67.5387875,5.209845738425,-12.0237375,241.8,310.215,-84.58,98.29672327925,0,-0.006,55.2472814455,-4.2407,0.0688,-1.93248102975,0.4801841775,10.3975,10.4125,12.6725,11.15,10.19875,11,12.6,11.02675,8.087875,10.76825,11.35875,12.0125,12.286,12.74675,13.01775,13.38625,13.80625,7.154,9.2775,10.88575,11.439,11.821,12.3845,12.702,13.14025,13.74575,0.0307297425,0.0289507304,0.303213099025
10,1.25,405.35460665,-3.68055765465,-23.10448249675,-66.68135795225,5.201781914125,-11.86863459275,239.63,311,-84.98,98.309260615,0,-0.00997499999999999,57.46031511475,-4.2634,0.118925,-1.96953278075,0.1046390625,10.3,10.39675,12.6725,11.16175,10.16625,11,12.59875,11.0045,7.81245,10.7545,11.32975,11.97625,12.29425,12.755,13.01775,13.39175,13.80625,7.1086,9.21875,10.859,11.4345,11.821,12.3845,12.702,13.14025,13.71575,0.0234047,0.02918348155,0.235874625
10,1.75,405.826523795,-2.764576436375,-21.812885231,-64.8377363505,5.055615261,-13.3459400075,238.695,309.455,-85.385,98.342525,0,-0.0881999999999999,58.790670032,-4.05695,0.089,-1.81652724625,0.00959843750000012,10.29825,10.33575,12.6725,11.13075,10.06825,11,12.6,10.9525,8.0214,10.71275,11.3215,11.9925,12.27975,12.783,13.0115,13.38625,13.80625,7.0296,9.1765,10.81575,11.43,11.801,12.389,12.713,13.14025,13.7225,0.02575065,0.029212804425,0.28192793285
10,2.25,404.2631,-2.35182225,-20.5403965625,-64.268923553,4.9301937155,-13.250079,237.46,310.385,-85.795,98.3030952875,0,-0.025425,56.74494524175,-4.0919,0.035,-1.264243701,-0.2995273475,10.26825,10.3125,12.6725,11.11,10,10.99825,12.6,10.92925,7.9325,10.67275,11.2935,11.96525,12.27075,12.763,13.0115,13.39175,13.78625,6.9096,9.11325,10.79575,11.4345,11.7855,12.389,12.713,13.13575,13.7225,0.022855325,0.02419349405,0.33053115
10,2.75,403.07264296,-3.4366619512,-23.12866270625,-61.27250232125,4.88468103195,-13.506946522,237.385,310.775,-86.01,98.287947182,0,-0.0650999999999999,59.34941041175,-4.1239,0.023375,-0.582892602775,-0.809567780499999,10.19825,10.3125,12.6725,11.1085,9.8785,10.995,12.6,10.87275,7.7988,10.65,11.27075,11.95075,12.29075,12.7775,13.026,13.37,13.80075,6.9134,9.05325,10.769,11.41125,11.7855,12.38025,12.713,13.15125,13.7225,0.03139404,0.0217860542,0.33947375
10,3.25,403.41045,-3.19566,-22.1168878515,-59.2521645665,4.8637982759,-9.864942603,240.46,310.46,-85.555,98.26733,0,-0.00915,64.110559117,-4.153975,-0.00182499999999999,-0.3137705498,-0.898136429999999,10.1195,10.279,12.6725,11.1555,9.77,10.995,12.6,10.86825,7.6917,10.57375,11.27075,11.928,12.28175,12.7865,13.017,13.39175,13.80625,6.7812,9.002,10.749,11.39575,11.781,12.38025,12.73625,13.15125,13.7225,0.027351989,0.02047716735,0.2516412984
10,3.75,401.8906606,-4.44682925,-22.05560562825,-63.969895858,4.7740712455,-11.766675,240.655,308.985,-85.665,98.251638175,0,-0.0647999999999999,60.91772476225,-4.15545,0.039425,-0.009352221125,-0.950463187499999,10.09825,10.23575,12.6725,11.14575,9.72975,10.995,12.6,10.86825,7.6077,10.50375,11.22,11.9225,12.26,12.7865,13.00075,13.4,13.80625,6.7032,8.9475,10.70125,11.39575,11.781,12.38475,12.73175,13.15125,13.7225,0.0348144625,0.020214870325,0.2955675
10,4.25,402.6165429975,-3.15361970035,-21.53698667,-63.1311088645,4.726135853375,-13.9746625,242.03,309.995,-84.57,98.25762158825,0,-0.3367,65.93833162325,-3.9361,-0.0493499999999999,-1.06580568605,-0.4334591175,9.96825,10.217,12.6725,11.0085,9.68,10.995,12.57925,10.80625,7.324675,10.4075,11.22,11.9135,12.28175,12.792,13.00075,13.39175,13.80075,6.6078,8.8875,10.679,11.38025,11.7765,12.366,12.73175,13.1445,13.7225,0.028462362275,0.02148609685,0.331824874675
10,4.75,407.636,-3.7656763571,-22.62488635625,-58.369485,4.769594686775,-11.142275,241.13,308.445,-83.55,98.25929905025,0,-0.448675,66.30888772775,-4.271325,-0.0761249999999999,-1.058320045725,-0.6058174425,9.898,10.2125,12.6725,11.0465,9.64875,10.995,12.6,10.7675,7.1674,10.33675,11.2,11.9025,12.29,12.80825,13.00075,13.38625,13.82075,6.468,8.83625,10.6545,11.36475,11.7765,12.366,12.74725,13.1445,13.7225,0.0370059975,0.01994978015,0.392776357125
10,5.25,407.2282274775,-6.6340628254,-20.61594609575,-55.62842,4.6311784408,-12.17598421075,240.92,305.38,-83.59,98.25902,0,-0.349975,62.90538437725,-4.232475,-0.080575,-1.5210611336,-0.8170071175,9.8975,10.19875,12.6725,10.9795,9.6285,10.99325,12.6,10.7675,7.024225,10.2595,11.189,11.86625,12.29625,12.7865,12.98625,13.39175,13.82075,6.4306,8.753,10.6345,11.3415,11.78525,12.35725,12.74725,13.16,13.7225,0.0275756944,0.020050072325,0.35552413125
10,5.75,407.9811,-2.88280425,-21.21251492825,-58.66807520475,4.556209560625,-15.1445,240.01,308.635,-81.133,98.25630854625,0,-0.018375,64.65657091325,-3.170075,0.053275,-1.794401264,-0.89194017,9.8775,10.14425,12.6725,10.81175,9.648,10.993,12.59925,10.752,6.969125,10.18875,11.18075,11.86075,12.29075,12.752,13.00075,13.39175,13.81525,6.3486,8.6865,10.5845,11.3305,11.78525,12.35725,12.7405,13.16,13.7225,0.02908326975,0.019677001925,0.317368946375
10,6.25,407.18041931,-2.848388193325,-22.75803170575,-57.48181,4.52614268435,-10.667632417,240.57,310.27,-67.019,98.266081664,0.325025,0,62.60166858575,0,0.0730250000000001,-2.81070631925,-0.78853229,9.8775,10.03575,12.6725,10.8075,9.54875,10.895,12.6,10.752,7.0369,10.107,11.17525,11.838,12.29975,12.7665,12.98,13.4,13.80625,6.2496,8.601,10.549,11.3105,11.78075,12.35725,12.756,13.16,13.7225,0.03667934245,0.0186698204,0.3287815971
10,6.75,408.6207,-6.09708225,-20.17123625,-52.293349037,4.55277665695,-13.43457358,241.28,315.655,-35.981,98.2565109775,8.72725,0.4793,60.0889480545,2.457525,1.075175,-2.1322278737,-0.69643478,9.847,10.008,12.6725,10.85625,9.4995,10.7975,12.59925,10.6945,7.114125,10.0335,11.16425,11.80175,12.29425,12.7665,12.9945,13.38625,13.80625,5.9763,8.5455,10.5245,11.295,11.79625,12.34625,12.756,13.1445,13.7225,0.03326959845,0.02114620585,0.2250188
10,7.25,405.982775,-8.53581929875,-22.27209874575,-53.16981722175,4.9010979133,-13.425086829,242.79,320.1,-9.7605,98.2422305255,17.6655,1.288075,58.66545786975,7.6623,2.502725,-2.5192027343,0.268810049,9.828,9.99,12.6725,10.70025,9.5275,10.7975,12.59925,10.7055,7.3609,9.988,11.15875,11.79625,12.316,12.752,12.98,13.40075,13.80625,6.30995,8.5565,10.479,11.295,11.79175,12.323,12.7515,13.1445,13.738,0.036366075,0.028179137775,0.24464865
10,7.75,406.52335,-8.64189125,-16.6126358725,-51.21373564875,5.28268925695,-8.458829,244.985,328.03,9.3355,98.191081146,36.3165,2.87055,53.89277050775,15.328,4.9074,-2.90166614645,1.899089975,9.817,9.95575,12.658,10.68,9.49825,10.7975,12.59825,10.7055,7.77045,9.988,11.136,11.77275,12.30775,12.74375,13,13.38625,13.80625,6.729075,8.623,10.4545,11.27175,11.79175,12.3275,12.77475,13.15125,13.74575,0.05112730515,0.035451856225,0.35259994725
10,8.25,405.6527,-13.48125,-15.01400260525,-40.25654423225,5.194868988,-2.454852756,247.635,337.28,20.283,98.2064221575,62.1905,4.2475,51.259529055,28.722,6.62975,-2.223744123875,3.035326175,9.7975,9.95575,12.6725,10.678,9.469,10.72875,12.59825,10.66,8.46775,10.06775,11.125,11.76725,12.316,12.73025,12.98,13.40075,13.82075,7.1795,8.755,10.419,11.26075,11.785,12.312,12.77475,13.15125,13.75025,0.064885895625,0.042315791425,0.407790458375
10,8.75,403.535875,-16.354525,-11.60987303925,-35.238245654,4.958435989175,7.2239016325,249.34,346.74,24.6505,98.209535,85.3325,5.85905,45.39618848025,38.782,8.73425,0.4480293475,3.759951875,9.7975,9.9125,12.6725,10.7755,9.38,10.7195,12.5975,10.565,9.04075,10.182,11.105,11.76725,12.3305,12.73025,13.03075,13.39525,13.80075,7.436,8.9545,10.389,11.24075,11.7805,12.3165,12.77475,13.15125,13.74575,0.0936815532,0.038922867225,0.390989075
10,9.25,401.10425,-20.32742,-9.8666490625,-29.87747,4.61304406295,15.41098,254.335,351.095,46.159,98.214808377,121.895,8.04835,38.68376340175,60.38,12.13175,2.088236127625,4.446218625,9.7975,9.9125,12.63625,10.8445,9.4475,10.7,12.59675,10.535,9.572,10.338,11.134,11.7455,12.33675,12.73575,13.00075,13.39525,13.81525,7.9812,9.082,10.358,11.222,11.792,12.292,12.768,13.154,13.744,0.13045975,0.037760754025,0.458201262175
10,9.75,399.44395,-21.76562,-9.1325227778,-19.0571975,4.779926015875,15.51360869175,258.5,352.985,37.2905,98.2731725,118.1675,9.254,33.5773008175,53.12425,12.308,2.4635065699,5.051696375,9.7975,9.9125,12.63625,10.9025,9.47625,10.69925,12.59675,10.596,9.98325,10.446,11.12025,11.722,12.33675,12.72125,13.009,13.39525,13.80625,8.816,9.31575,10.369,11.2065,11.772,12.276,12.784,13.138,13.744,0.15926184165,0.0372463075,0.6469732
10,10.25,397.7906,-23.1581775,-6.94278975695,-8.121943419125,4.7062396702,19.46992,258.49,358.605,45.2735,98.27009,133.875,9.566,30.723100883,61.50075,14.0845,3.97561280675,5.49415725,9.79875,9.908,12.62175,10.845,9.51875,10.698,12.59625,10.553,10.1125,10.49325,11.13475,11.722,12.33125,12.70675,13.017,13.38075,13.82075,9.642,9.573,10.369,11.191,11.7915,12.2855,12.78575,13.14025,13.74575,0.179085,0.04651488825,0.5394764
10,10.75,396.74415,-24.02129013,-6.943862685775,-4.97588946125,4.3975181822,17.43983306525,249.285,360.025,44.958,98.27272,147.48,9.4185,28.55828053325,63.2685,12.61625,3.9609832228,5.563411775,9.8,9.908,12.6,10.8945,9.57675,10.698,12.5945,10.5575,10.24575,10.567,11.1855,11.68575,12.32575,12.72125,13.017,13.40975,13.80625,10.2125,9.83125,10.3845,11.18,11.787,12.26225,12.78125,13.14025,13.74575,0.1771838,0.091070867075,0.688043
10,11.25,396.01075,-24.7648,-5.872177222225,-3.686765543625,4.345386494125,18.54446127625,264.83,358.16,42.1535,98.255175,138.755,8.35075,26.54876078075,63.513,12.3015,4.455017541625,6.098054375,9.8975,9.9125,12.6145,10.89775,9.64675,10.63,12.5945,10.57325,10.406,10.65,11.21625,11.68575,12.332,12.71775,13.017,13.387,13.80075,10.85175,10.05775,10.41225,11.18,11.78025,12.25775,12.7945,13.14025,13.74575,0.115837848125,0.0803621988,0.512076772
10,11.75,395.5806,-24.85036663275,-5.7298613892,-14.875644695,4.341291232,17.448262315,266.135,360.28,43.9885,98.25344,138.7275,8.817,25.49208145325,63.47475,12.996,4.8849366662,6.3237585,10.02425,9.96675,12.62175,10.89875,9.648,10.669,12.5945,10.58,10.55875,10.754,11.25625,11.67125,12.34025,12.71775,13.017,13.4015,13.80075,11.196,10.26875,10.45,11.1645,11.78025,12.24225,12.79,13.1215,13.74575,0.1473044,0.1566367738,0.551021
10,12.25,394.6856,-24.8311,-4.779527083325,-11.44556205615,4.5025626796,30.53501384375,267.15,362.75,55.361,98.15928,164.3225,9.673,24.8503350855,75.89875,15.16375,5.3040833794,7.00732565,10.1125,10.052,12.62175,10.95025,9.669,10.669,12.5945,10.62575,10.78,10.85075,11.287,11.685,12.332,12.70325,13.0115,13.40975,13.80625,11.6505,10.44075,10.49,11.1645,11.799,12.23775,12.79,13.1215,13.74575,0.172810662,0.09488812165,0.608775331
10,12.75,394.41995,-25.36001899625,-9.184512500975,-20.531354437,4.529463166125,27.276935,268.49,360.98,28.697,98.2084160445,111.9475,8.5515,23.64881710825,49.578,10.27125,5.4165095997,7.2261986,10.24125,10.18375,12.6,11.05325,9.86625,10.67,12.59375,10.71125,10.991,10.92925,11.336,11.685,12.34275,12.71775,13.01775,13.42325,13.829,11.75125,10.5895,10.5865,11.1645,11.799,12.23775,12.7745,13.1215,13.739,0.17125495,0.2466828016,0.696586472875
10,13.25,394.771,-25.34321723,-5.973303749975,-24.841955,4.63524424495,28.75495,269.335,365.06,31.609,98.07407,105.3825,7.708175,23.1438985425,47.66275,11.887,5.7858338037,7.1294406,10.29075,10.245,12.6,11.11375,9.96525,10.69925,12.54625,10.78675,10.92975,11.015,11.415,11.6905,12.34825,12.7115,13.0115,13.42325,13.80625,11.728,10.71925,10.68075,11.1645,11.7945,12.23325,12.779,13.1215,13.7545,0.17741315,0.320513081125,0.6629858
10,13.75,395.52305,-25.5854175075,-6.33523583335,-35.49177,4.67362116725,22.863999292,269.715,363.2,38.44,98.028302515,126.575,7.600775,23.54151164,60.1385,12.47625,6.6195132197,7.6310347,10.35,10.3,12.6,11.08,10.18,10.67,12.6,10.815,10.86325,11.05625,11.46575,11.68975,12.34275,12.7115,13.01775,13.41775,13.80625,11.686,10.86525,10.775,11.1645,11.81,12.23325,12.779,13.12825,13.739,0.18774155,0.191105963625,0.7332508
10,14.25,395.8546,-23.76390573,-5.156651562725,-29.2230325,4.6056599202,22.553945,269.415,362.34,26.1275,98.026128008,84.175,5.233525,22.951131496,38.18775,7.57725,6.7442635724,7.9161212,10.38,10.3725,12.6,11.15,10.18,10.65,12.6,10.8225,10.83975,11.079,11.5075,11.70425,12.35725,12.70075,13.01775,13.43225,13.82075,11.61,10.93025,10.87925,11.18,11.799,12.23325,12.77025,13.1215,13.7545,0.1942068,0.06012319905,0.7755125552
10,14.75,396.5192,-21.26395740275,-8.757755555,-29.40679936375,4.665390969975,17.93705,268.55,363.33,20.041,98.0665968045,72.51975,5.531325,22.83299093475,32.05125,6.914,6.5846808426,7.806656425,10.4,10.4025,12.6,11.13,10.23,10.7,12.6,10.87,10.8,11.05625,11.5565,11.70625,12.34275,12.67525,13.01775,13.43775,13.80625,11.42775,10.93475,10.969,11.18,11.799,12.242,12.77025,13.12825,13.7545,0.174117475,0.0578941204,0.698118125
10,15.25,396.7524,-18.83274654375,-5.44550625,-31.306385,4.7203908546,17.496295,267.31,358.67,11.183,98.086456878,53.862,3.568125,23.76604191725,23.8165,5.445675,6.175299678,7.720826425,10.4,10.455,12.6,11.12,10.38,10.7,12.6,10.8825,10.8205,11.07425,11.55575,11.72075,12.33725,12.68075,13.02675,13.43775,13.80625,11.17325,10.904,11.05,11.20225,11.8035,12.242,12.747,13.11275,13.7545,0.1695668,0.127095992475,0.7151796
10,15.75,396.63015,-15.33992590375,-8.627125,-46.04779989875,4.5756564808,15.09675,266.57,354.68,-1.85095,98.08166398325,38.236,2.689475,24.82905879125,16.7275,4.06125,6.3530383396,7.4461951,10.53,10.47,12.6,11.18,10.35,10.7,12.6,10.8825,10.88525,11.1195,11.55575,11.72,12.3155,12.68625,13.02125,13.43775,13.80625,10.802,10.834,11.068,11.21775,11.81025,12.2375,12.7515,13.11275,13.75,0.136449325,0.05846948165,0.8462506
10,16.25,397.2184256125,-14.572152952,-9.429834235025,-51.4708125,4.527569305925,9.031598,265.435,350.37,-50.969,98.0742780505,24.34775,1.77255,25.58006210725,11.474,3.0603,6.119466185475,6.9638456,10.65,10.4875,12.6,11.2,10.57,10.7,12.57,11.0025,11.00125,11.162,11.55575,11.749,12.3155,12.67175,13.02125,13.43225,13.82075,10.44875,10.7505,11.096,11.208,11.81475,12.2375,12.736,13.11275,13.7545,0.111926075,0.054348922425,0.514990599025
10,16.75,397.87772188,-10.8769636175,-9.5607927437,-67.332922512,4.4191219744,3.72588175,265.5025,345.855,-81.075,98.06508,5.959175,0.43155,28.82470357275,2.499225,0.945425,6.1150317666,6.336379125,10.72,10.53,12.6,11.33,10.63,10.73,12.57,10.955,11.13525,11.1945,11.56125,11.77625,12.33725,12.66625,13.00675,13.42325,13.80625,10.1975,10.69925,11.1305,11.2455,11.81925,12.253,12.736,13.11725,13.75,0.07128896,0.053863400125,0.4295732
10,17.25,398.99852916,-6.6078138,-11.43169236,-78.8027069995,4.655706503225,2.26156,259.165,339.475,-90.4475,98.08112779125,0.346275,0,34.30224362775,-3.85085,0.08095,5.884457316375,5.6705595,10.8,10.56,12.6,11.4,10.7,10.8,12.57,11.0825,11.02,11.24875,11.54675,11.78525,12.30725,12.68625,13.02125,13.43225,13.8145,9.92,10.6205,11.14625,11.2455,11.82375,12.25625,12.736,13.10175,13.75,0.0560631075,0.049077398275,0.51007485
10,17.75,399.503054495,-4.998236425,-13.87075,-78.45700907575,4.7380498767,-2.484238,257.2325,334.1375,-91.8425,98.1219103575,0,0,37.90363540175,-5.029125,-0.276175,5.84543853115,5.18350225,10.8,10.555,12.6,11.43,10.7,10.9,12.42,11.0825,10.6645,11.27675,11.54675,11.8415,12.29275,12.67175,13.03475,13.43775,13.8,9.51,10.5425,11.15525,11.2655,11.8305,12.27175,12.725,13.11725,13.75,0.030352165,0.06056493355,0.4395626
10,18.25,400.7239594625,-1.41029801135,-20.05708333,-79.804194291,5.0559597204,-0.859103525,261.86,328.47,-90.715,98.10893726625,0,0,40.97472766675,-4.7791,-0.010575,5.6410155551,4.594146275,10.8,10.6025,12.6,11.38,10.72,11,12.52,11.0975,10.2645,11.25125,11.516,11.8505,12.27825,12.6945,13.04925,13.446,13.79175,9.1685,10.44325,11.15975,11.2655,11.835,12.27175,12.725,13.11725,13.75,0.0315484725,0.04748413305,0.3078162
10,18.75,400.97811974,-5.55196975,-18.32409722,-88.2533085355,5.2657732638,-3.0021935,246.8925,323.35,-89.5025,98.11776,0,0,41.57742276075,-4.40095,-0.03045,4.415335912,3.93004825,10.8,10.55,12.6,11.4,10.77,11,12.47,11.0975,9.6525,11.21575,11.5215,11.865,12.29275,12.66625,13.02925,13.43775,13.8,8.7385,10.335,11.151,11.2655,11.8395,12.28725,12.725,13.11725,13.75,0.03219992,0.054711137175,0.3133726
10,19.25,403.402861855,-3.35180125,-21.8630625,-79.4078100875,5.0870680998,-6.19516075,246.4775,324.8075,-87,98.11244,0,0,42.629307869,-4.39115,-0.115425,2.819854378,3.17351795,10.8,10.55,12.6,11.45,10.72,11,12.5,11.1325,9.24725,11.16125,11.53525,11.90125,12.29275,12.68625,13.03475,13.42325,13.8,8.3865,10.19125,11.1555,11.2965,11.84625,12.28725,12.7085,13.11725,13.7345,0.03108222,0.04552077915,0.3648396
10,19.75,402.9856781,-2.66143358345,-21.20079445,-89.19295482475,5.3292769654,-7.624378688425,248.6025,321.6,-85.335,98.12426,0,0,44.72764954975,-4.131275,0.0675750000000001,2.940356029,2.596607075,10.78,10.5725,12.6,11.4,10.6,11,12.5,11.115,8.93975,11.15025,11.51175,11.90125,12.27825,12.68625,13.043,13.4315,13.8,8.19575,10.03475,11.14,11.31975,11.85075,12.296,12.7085,13.11725,13.7545,0.03095874,0.039283461775,0.3104028
10,20.25,403.499353155,-4.3875644637,-19.9896125,-88.9625870545,5.3067887884,-2.04338116995,246.625,320.815,-84.705,98.15594,0,0,47.3573706965,-4.06085,0.0934,2.2471156154,2.282610975,10.73,10.555,12.6,11.33,10.67,11,12.45,11.13,8.78075,11.11475,11.51725,11.952,12.2865,12.69525,13.043,13.437,13.80625,7.971975,9.864,11.12125,11.35075,11.85525,12.296,12.7085,13.11275,13.75,0.0226802,0.03887475315,0.2543220202
10,20.75,403.1028391,-3.9731521275,-19.46933333,-93.22983812425,5.337574804,-4.018404,243.17,315.73,-85.69,98.177008008,0,-0.00315,48.82552265975,-4.304825,0.0140000000000001,1.932608831,2.26824385,10.7,10.6025,12.6,11.3,10.63,11,12.47,11.14,8.68325,11.07475,11.481,11.952,12.292,12.7225,13.043,13.4315,13.8,7.8988,9.746,11.10575,11.36175,11.85975,12.31925,12.713,13.11275,13.75,0.02793654,0.042720695125,0.2948414
10,21.25,404.1711838875,-5.729414,-21.06991667,-85.95823674575,5.0714689564,-5.240426,242.355,316.345,-86.175,98.221024096,0,0,50.073546156,-4.236275,0.24565,2.1175980386,1.907405475,10.7,10.5725,12.6,11.4,10.5,11,12.47,11.12,8.59975,11.00475,11.4665,11.9665,12.292,12.69525,13.02125,13.437,13.8,7.828725,9.692,11.07025,11.385,11.8665,12.31925,12.6975,13.12825,13.739,0.02556056,0.0430909724,0.34879125
10,21.75,403.60975047,-1.555465,-21.51117708,-93.417990334,5.10572460445,-7.006772469875,241.1025,318.96,-86.66,98.21582922125,0,0,47.9908815275,-4.049225,0.010675,2.14067234785,1.869892025,10.63,10.535,12.6,11.27,10.43,11,12.55,11.1,8.41175,10.98475,11.4665,11.99,12.283,12.717,13.02675,13.40975,13.77,7.59825,9.64425,11.0425,11.4005,11.871,12.33475,12.702,13.12825,13.739,0.0202862475,0.04175096175,0.2591719911
10,22.25,403.499,-6.1365567223,-21.09741111,-79.845475,5.093605977,-6.343682,238.3175,318.0775,-85.115,98.2465125,0,0,52.42859498025,-4.1086,0.0841000000000001,1.34001101425,1.688728175,10.6,10.5275,12.6,11.2,10.43,11,12.48,11.07,8.27,10.95925,11.4375,11.99,12.2975,12.7315,13.02125,13.41525,13.80625,7.43785,9.582,11.02025,11.4005,11.84325,12.34575,12.702,13.12825,13.739,0.030589021875,0.037862845125,0.285793698875
