DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1
10,9.25,397.1746,397.6394,398.2047,397.3121,398.0577,399.5347,401.09385,3.0521765,3.1752965,3.168673,3.245799,3.176338,3.45883,1.422244,-1.748367,79.79835,22.7048,2.666608,1.12427,0.175605,0.15070165,0.6688066,95.27101,7.2333035,6.43975,6.5201665,6.6977005,6.611717,7.3937,7.7979,7.862667,7.9135005,8.0455005,8.88,0.9382105,9.03545,9.9529165,10.558,11.33733,11.966835,210.5168,27.59883,500.4548,177.7333,147.4761,89.96656,71.65047,302.31035,39.99933,309.0954,350.6417,7.33625,7.5448,0.9102112,6.53829,7.461631,8.155249,9.173904,9.43559,9.558919
10,9.75,395.8338,396.0135,396.7884,396.2285,396.646,397.3016,399.038,3.062113,3.194445,3.2158615,3.270368,3.226251,3.553846,1.373213,-1.2508,99.37262,28.79974,2.762729,1.1258185,0.20626165,0.19808,0.68714525,95.24533,7.7049925,6.92415,7.1178005,7.20675,7.1930495,8.0508335,8.6423665,8.782133,8.733783,9.071667,9.017834,1.280618,8.968,9.91015,10.488835,11.279335,11.898665,250.5096,51.043165,591.8533,199.12825,160.1799,89.41354,75.13555,355.8843,46.53966,310.6975,354.6137,7.9101165,8.324217,0.92759995,6.70746,7.575299,8.167948,9.165298,9.43631,9.545205
10,10.25,394.9063,395.2838,395.3521,395.02735,395.61425,395.9079,397.1637,3.073531,3.214032,3.225372,3.314789,3.236361,3.611484,1.397913,-0.68794,124.7541,37.09958,2.86086,1.2121865,0.2790275,0.2632933,0.7075268,95.23766,8.46022,7.5352995,7.6415665,7.783,7.8237165,8.84325,9.2785005,9.4016665,9.3886665,9.7974,9.2733335,1.6889345,9.1246,9.944333,10.479665,11.340665,11.945,285.74875,45.142835,643.7407,221.8239,172.752,97.02142,90.05401,400.40065,53.253335,312.135,359.34315,8.786784,8.9717835,1.0285645,6.902602,7.63045,8.186292,9.16243,9.431269,9.532223
10,10.75,394.75645,394.8682,394.8688,394.78825,395.12535,395.81255,396.6784,3.0813155,3.258783,3.2511875,3.353505,3.267906,3.573284,1.342893,-0.20638335,136.1959,41.83129,2.98217,1.28719,0.32021335,0.31510665,0.7269595,95.25,9.052567,8.2325665,8.3246335,8.4109,8.493583,9.3563165,9.8519,10.03717,10.045,10.2801,9.4933335,2.121833,9.181933,9.8866665,10.45017,11.263335,11.869,296.9463,53.3595,712.0495,255.23945,198.4565,111.9486,105.3703,409.6371,56.52243,315.05975,361.66435,9.383333,9.666733,1.048737,7.026057,7.4868975,8.1211485,9.0822295,9.43186,9.6276975
10,11.25,394.09325,394.4432,394.68765,394.3154,394.8171,394.9331,396.7621,3.080353,3.25504,3.2505135,3.357159,3.241863,3.52597,1.259588,0.5415266,145.7576,40.625825,2.855427,1.3428635,0.32459335,0.3310283,0.7207421,95.23299,9.522413,8.7283165,8.7118,8.9275495,9.0133335,9.7177495,10.34753,10.453335,10.53583,10.6125,9.7468165,2.609588,9.3972165,9.8991165,10.479,11.338165,11.93667,305.21375,52.079495,706.8401,243.3756,200.1274,117.9007,113.5058,423.66,60.61944,316.3252,365.6417,10.092585,10.07408,1.0871775,7.3956395,7.544016,8.131003,9.071497,9.440271,9.619391
10,11.75,393.48855,393.5741,393.94075,393.44005,394.0523,394.27655,395.4199,3.0701665,3.240556,3.238732,3.353123,3.237644,3.533128,1.296041,1.1460335,152.14565,44.51287,2.895,1.316017,0.339635,0.336,0.7424922,95.206525,9.846334,9.02365,9.1706495,9.222384,9.3630495,10.328835,10.6485,10.823,10.85683,10.9785,9.8006165,2.897217,9.484883,9.8580665,10.431,11.213335,11.855165,302.82885,41.327,694.3661,264.2333,220.3595,137.5806,122.224,423.782,58.281335,318.31965,367.1629,10.615,10.44267,1.1598925,7.5970035,7.612735,8.1482695,9.064708,9.4370295,9.6125345
10,12.25,392.75405,393.2441,393.5165,393.0813,393.64985,394.06475,395.2638,3.027361,3.217769,3.20521,3.3128205,3.220714,3.518144,1.2524075,1.574583,142.9988,42.13653,2.8947595,1.33555,0.387105,0.34750005,0.72544865,95.19597,10.19676,9.3809165,9.638783,9.9383335,9.96,10.54883,10.906835,11.00167,11.224335,11.29,10.023185,3.271464,9.5368995,9.94425,10.471335,11.307165,11.94733,299.98445,38.6015,665.1126,275.82805,222.9323,135.0764,119.3723,431.72805,59.797455,318.2427,368.77905,11.03,10.893,1.145716,7.750417,7.684305,8.1676655,9.057227,9.4345095,9.598068
10,12.75,392.4994,392.43615,393.0255,391.7686,392.82945,393.2569,394.6833,3.038191,3.21522,3.1703885,3.264354,3.167186,3.484592,1.2862795,2.068,151.4405,42.83189,2.8704745,1.355005,0.36537,0.38355165,0.7395805,95.18996,10.542385,9.67525,9.867983,10.005015,10.1255,10.875835,11.3395,11.43717,11.624165,11.73,10.12465,3.545217,9.6533335,9.9165665,10.45667,11.280165,11.868165,298.67945,47.77033,679.19405,312.72275,237.5672,154.5883,143.7067,424.341,59.31167,319.35665,369.74635,11.741,11.492335,1.2119795,7.984283,7.7486305,8.1874065,9.055458,9.4323485,9.5854305
10,13.25,391.36565,391.9148,392.07685,391.1991,391.767,392.81815,394.7549,3.012938,3.19101,3.1554715,3.259045,3.151038,3.445195,1.1977295,2.4356,139.02385,37.50679,2.96685,1.301,0.3658566,0.3589667,0.7391832,95.187,10.7123,9.989866,10.18667,10.23667,10.38333,11.119,11.40633,11.59233,11.91033,12.061,10.2339,3.762472,9.723333,9.973334,10.45167,11.29667,11.89667,262.7463,42.2235,647.6217,316.38925,234.2609,155.7982,130.72955,392.99335,54.763415,318.2183,370.07215,12.48967,11.67833,1.140789,8.0412385,7.801147,8.2131645,9.053683,9.429467,9.5782145
10,13.75,391.9393,392.2174,392.3194,391.1654,392.1934,393.0048,394.9009,2.962347,3.165768,3.113429,3.251025,3.120617,3.4264015,1.3716515,3.05845,124.5584,36.46563,2.9135035,1.2971,0.3376667,0.3450833,0.7279088,95.17802,10.78644,10.28333,10.423,10.625,10.63733,11.30367,11.72,11.987,12.24667,12.252,10.27367,3.957977,9.815434,9.907933,10.39067,11.177,11.80367,237.4081,48.165915,619.8733,297.2277,213.87485,131.38135,112.0012,356.52155,51.848505,316.5989,370.40945,12.57967,11.559,1.2983295,8.110687,7.838657,8.239271,9.0558575,9.4244255,9.5681155
10,14.25,391.3599,391.8977,392.1751,390.9155,391.9625,393.6093,394.9138,2.980215,3.1433065,3.093427,3.225699,3.1078565,3.382484,1.3614165,3.520567,101.96045,31.57954,2.8518365,1.2980335,0.34207665,0.34174335,0.7323505,95.16265,11.07057,10.194,10.27817,10.561,10.411,11.18833,11.584,11.8065,11.80833,11.9485,10.356165,4.067595,9.922549,10.0067185,10.43,11.28133,11.8985,184.8628,45.78133,543.1003,275.5604,190.1638,115.8475,92.445,295.02375,43.655705,315.34665,369.7499,12.5455,11.512,1.321774,8.2159095,7.9639165,8.2724565,9.0612465,9.4154135,9.56308
10,14.75,390.8971,391.04425,391.4784,390.6732,391.4659,392.716,395.26115,2.9521055,3.142823,3.056806,3.1798505,3.1047015,3.365129,1.440174,3.70425,80.96674,28.95658,2.7496315,1.211017,0.2896,0.29083,0.700988,95.17115,11.01956,10.14667,10.26333,10.29333,10.34,11.00733,11.51,11.53333,11.59967,11.57567,10.22167,4.0368205,9.95,10.02767,10.44,11.20533,11.82433,134.7955,34.706,419.45875,237.9214,180.76265,101.8733,77.82984,234.9607,36.71621,314.538,368.7357,12.54033,11.35033,1.4955395,8.2820785,8.0982195,8.303549,9.075931,9.4082035,9.5522465
10,15.25,391.0978,391.4775,391.7343,391.24905,392.4338,393.4315,395.9485,2.979957,3.127808,3.0610385,3.149128,3.075202,3.3243425,1.4475065,3.9533,52.09129,22.10892,2.7480195,1.210173,0.2318033,0.2444633,0.6882567,95.15965,10.93962,10.34033,10.273,10.239,10.27543,11.01033,11.439,11.47333,11.58833,11.50833,10.14,3.91392,10.0222,10.06667,10.48,11.28,11.90733,91.18002,21.294835,342.2661,214.2711,131.4206,68.9689,56.807305,193.2869,31.51867,310.8487,368.3237,12.26233,11.298,1.4804315,8.2054895,8.2046145,8.343479,9.091371,9.4024435,9.538157
10,15.75,391.2341,391.4438,392.1631,391.2329,392.774,394.2602,397.5645,2.945147,3.064495,3.040114,3.124087,3.026238,3.303004,1.308026,3.9838,34.949335,16.435,2.618592,1.144773,0.2173333,0.198,0.6421522,95.15268,10.828525,10.1,10.02867,9.988934,9.985933,10.76333,11.11067,11.07633,11.08333,10.99333,10.07077,3.96306,10.03543,10.10333,10.45433,11.17967,11.83333,40.041185,13.14705,226.3107,163.316,100.2283,53.919545,43.27083,130.80345,23.18651,308.0544,366.19575,11.60667,10.96467,1.48452,8.108527,8.210637,8.3827415,9.108953,9.398119,9.532028
10,16.25,391.02165,391.2152,391.87745,391.7328,392.96755,395.89835,399.1719,2.939723,3.0756605,3.039368,3.112367,2.9991745,3.277834,1.24945,3.8388665,10.26072,11.73627,2.526428,1.045667,0.12155,0.1098933,0.6057563,95.156345,10.6344,9.860867,9.740767,9.6689,9.676368,10.22,10.72,10.683,10.62667,10.54777,9.94,3.788547,10.08067,10.17667,10.51,11.29767,11.92533,5.751579,5.489717,134.2605,93.53135,58.84287,31.54811,26.4865,73.10069,15.18933,306.26445,364.7556,11.313,10.59467,1.480663,8.007631,8.1877615,8.423069,9.1297685,9.397041,9.525156
10,16.75,391.2911,391.5086,392.1131,392.1176,394.4824,396.17775,401.5974,2.944036,3.047292,3.009651,3.100255,2.992172,3.2724165,1.179645,3.69905,-5.838265,7.042493,2.306588,0.92444505,0.067816665,0.06644,0.5309698,95.15601,10.44471,9.549517,9.3676175,9.4311835,9.324067,9.6972665,10.226085,10.14315,10.061635,9.7149335,9.7952505,3.452211,10.03447,10.181665,10.493165,11.2225,11.843665,-27.54593,-1.3399635,55.97028,38.397985,25.42126,12.9265,10.79025,28.12367,7.333358,305.621,361.2716,10.8685,10.16207,1.644287,7.799444,8.160707,8.46131,9.15128,9.3945165,9.5237025
10,17.25,391.3791,392.2366,392.806,392.8255,395.8033,398.2164,404.91645,2.963346,3.0619255,3.001673,3.069428,2.991235,3.2854685,1.065036,3.35645,-14.94261,3.352657,2.172189,0.7530583,0.023008335,0.01933333,0.4600663,95.161495,9.9955395,8.805433,8.79855,8.8591335,8.68725,9.079816,9.487967,9.403733,9.23715,8.8077495,9.6518995,2.9398225,10.01535,10.171665,10.498665,11.229835,11.878335,-54.28763,-4.8044335,9.035122,6.116952,5.034462,2.478989,2.145302,3.8285125,2.349424,304.60565,356.7376,10.42383,9.6543,1.6667515,7.5886465,8.117444,8.4807555,9.1645475,9.395238,9.5161175
10,17.75,392.2483,393.05365,394.0245,395.0246,396.4555,399.7545,406.0336,2.991746,3.06324,3.022712,3.099233,3.015579,3.2925135,0.920773,2.9979335,-17.08333,2.3898715,2.199585,0.70637665,0.006475,0.0040466665,0.43043515,95.17072,9.156179,8.2427665,8.1577505,8.2352665,7.97555,8.4135665,8.7814505,8.5274505,8.436767,8.070084,9.392416,2.507924,9.953333,10.19333,10.509835,11.210335,11.803,-58.38934,-6.197067,0,0,0,0,0,0,1.5873045,303.046,352.6251,10.035,8.7881325,1.555204,7.395058,8.057306,8.4895655,9.1713295,9.394875,9.503115
10,18.25,392.5234,393.31245,395.2294,395.16255,398.9873,401.19145,408.3079,2.9553465,3.014699,3.0334475,3.065361,3.026799,3.268062,1.0750135,2.289467,-19.09541,1.634063,2.21966,0.6871934,0.004376667,0.001573333,0.42300735,95.19297,8.868987,7.663,7.501667,7.6197,7.431966,7.825967,7.987,7.907,7.745,7.511,9.303368,2.315395,9.927266,10.21,10.54333,11.26433,11.89333,-56.636,-6.8581335,0,0,0,0,0,0,1.56058,302.87635,350.5703,9.703134,8.457,1.50806,7.174643,7.985942,8.4913145,9.179556,9.3955925,9.487578
10,18.75,393.07075,394.27225,395.5215,397.09875,400.1896,403.2684,409.0233,2.981874,3.033179,3.014235,3.0725335,2.9918955,3.285992,1.023006,1.8538165,-18.276295,1.079276,2.253688,0.7014633,0.004633333,0.001333333,0.41580685,95.19931,8.4514115,7.2957,7.17,7.235334,6.820667,7.251,7.411833,7.403467,7.300034,7.163666,9.093333,2.086284,9.851767,10.21967,10.542,11.19967,11.828,-57.09987,-6.533133,0,0,0,0,0,0,1.514137,301.4416,349.0078,9.3116,7.9066,1.413795,6.927622,7.91113,8.4898785,9.1856115,9.3963145,9.473479
10,19.25,393.6428,394.1278,396.0586,396.3923,401.3431,402.6721,409.7129,2.9691815,3.0266415,2.975929,3.031417,2.987847,3.2413825,1.178633,1.5730165,-18.365475,0.7436889,2.2906715,0.7133033,0.00793,0.00139,0.4331074,95.21065,8.0508585,7.0267,6.888667,6.812567,6.413334,6.7869,7.235334,7.173767,6.953,6.876999,9.0743,1.917854,9.743066,10.244,10.57,11.28333,11.93233,-56.053055,-6.3678005,0,0,0,0,0,0,1.450913,299.6044,347.9012,9.133333,7.569334,1.527089,6.714566,7.8378055,8.4856075,9.189891,9.3973945,9.456162
10,19.75,394.2763,394.71555,396.5171,397.29335,401.3133,404.9587,409.28735,2.9760865,2.999506,2.964632,2.995977,2.9640055,3.188591,1.2426145,1.5963,-20.27612,0.8494163,2.324523,0.74654495,0.00879,0.00312,0.4398232,95.21567,7.73237,6.7329005,6.5664335,6.5093835,6.1111835,6.443667,6.935,6.8895665,6.7574835,6.659333,8.901633,1.729634,9.605,10.227665,10.529665,11.162835,11.8205,-53.16965,-6.523533,0,0,0,0,0,0,1.438633,301.36385,346.0359,8.8183335,7.2842,1.4913455,6.5662265,7.7649235,8.475335,9.191655,9.3966705,9.439568
10,20.25,394.69355,395.4362,396.9448,397.76665,401.403,404.16205,409.82225,2.962677,2.984772,2.936656,3.003908,2.93454,3.1736745,1.3127255,1.122837,-20.826305,1.186642,2.3354455,0.76829,0.01001,0.005036667,0.4564252,95.22255,7.60183,6.528433,6.382333,6.344,5.982633,6.2513,6.753167,6.774766,6.724667,6.559467,8.85,1.531736,9.636666,10.25333,10.57633,11.28667,11.92,-51.17731,-6.8835835,0,0,0,0,0,0,1.4648335,301.1917,344.8716,8.592234,7.174333,1.6250125,6.478138,7.6952695,8.44913,9.194497,9.397751,9.4265775
10,20.75,395.10785,395.7927,397.1906,397.82815,402.0389,406.03325,410.9,2.959924,2.992272,2.939457,2.9756335,2.9201305,3.164768,1.307913,0.6136667,-21.09729,0.582891,2.369923,0.78880165,0.0095033335,0.0040966665,0.47043665,95.224675,7.465167,6.414467,6.2472495,6.079234,5.770566,5.9815,6.553883,6.534417,6.4482835,6.345517,8.8483495,1.441963,9.59095,10.24283,10.574835,11.20917,11.855665,-48.35364,-6.8924665,0,0,0,0,0,0,1.4738335,300.14855,344.134,8.4335665,6.978767,1.643941,6.3566085,7.626395,8.419033,9.1962595,9.395947,9.4186495
10,21.25,395.342,395.92695,397.8148,397.4462,402.0762,405.74125,410.4641,2.955781,3.006291,2.9588595,2.963281,2.902452,3.1782,1.318892,0.12279,-21.04395,0.41081215,2.362893,0.7823117,0.011506665,0.004615,0.4690864,95.21716,7.181475,6.152833,6.072933,6.049517,5.6976,5.857767,6.5119335,6.4649,6.30555,6.1674335,8.803333,1.325331,9.6517495,10.28167,10.612165,11.30183,11.9545,-49.135575,-7.181817,0,0,0,0,0,0,1.446333,300.591,343.24795,8.252199,7.0725165,1.520019,6.2525265,7.5638775,8.3882555,9.1955195,9.3991885,9.413248
10,21.75,395.56535,395.94365,397.3994,397.57895,401.4873,404.1998,408.4082,2.942167,2.9880205,2.924369,2.965434,2.914472,3.154299,1.4504585,-0.26172835,-21.086395,0.6119409,2.451252,0.78427,0.01385,0.007,0.4896016,95.224685,6.937963,5.9757,5.923334,5.850667,5.556334,5.809933,6.439,6.3666,6.215233,6.164999,8.692767,1.250773,9.580467,10.25067,10.58,11.24333,11.87,-47.57297,-6.7945,0,0,0,0,0,0,1.3643335,301.53915,342.239,8.043334,6.877,1.7176135,6.1848615,7.5091005,8.358895,9.194778,9.4060375,9.406766
10,22.25,395.7343,396.3778,398.16985,398.6459,401.3762,404.8417,408.83925,2.936909,2.957761,2.9171895,2.961787,2.915247,3.124773,1.3912865,-0.53649835,-24.09082,0.5934864,2.463343,0.7403367,0.01166667,0.009206667,0.4966281,95.22415,6.712706,5.777,5.719,5.694334,5.3962,5.680367,6.324,6.252666,6.1383,6.045267,8.665366,1.157703,9.574333,10.3,10.65,11.336,11.97467,-47.16599,-6.6775,0,0,0,0,0,0,1.413077,299.7464,341.1945,7.931667,6.8274,1.6942435,6.1032745,7.4543945,8.3285205,9.1936935,9.410005,9.4006435
10,22.75,396.3732,397.0892,398.5763,398.7331,401.9021,405.0674,409.1749,2.9469595,2.933367,2.906056,2.919816,2.8730145,3.0836525,1.3640185,-0.8328567,-24.51713,0.3768877,2.467427,0.8110633,0.011475,0.007883333,0.4890216,95.20602,6.4205085,5.6176665,5.6633335,5.5162335,5.286733,5.5332835,6.115,6.0608165,5.923584,5.8413005,8.604934,1.1205295,9.4373,10.171335,10.56668,11.216335,11.856335,-48.17777,-6.7897,0,0,0,0,0,0,1.431025,301.06585,340.7255,7.6062665,6.528383,1.622822,6.029278,7.4025135,8.3016595,9.192607,9.4085615,9.3945165
10,23.25,397.2284,397.5903,398.6477,399.1621,401.852,405.6067,409.8142,2.924869,2.9369885,2.886385,2.895644,2.8561665,3.06444,1.4658615,-1.0934435,-25.39617,0.444204,2.438255,0.798905,0.01114,0.007506667,0.4720705,95.20414,6.174566,5.3198,5.387966,5.315333,5.076,5.408333,6.0088,5.934,5.8411,5.618,8.573334,1.025078,9.443334,10.24267,10.656,11.34133,11.97667,-49.85217,-6.555833,0,0,0,0,0,0,1.427462,299.0426,339.4881,7.488833,6.407167,1.686892,5.98671,7.355198,8.2698915,9.186847,9.400634,9.3894695
10,23.75,396.8146,397.5794,399.0015,399.1315,402.2321,406.1887,409.50295,2.9370695,2.882838,2.863039,2.868971,2.855713,3.047507,1.418999,-1.3507,-21.83959,0.1998446,2.418046,0.81736335,0.013321665,0.0053783335,0.4731476,95.204305,5.9132385,5.2644,5.233367,5.154183,4.9139,5.1878335,5.7473335,5.6629005,5.54405,5.2542995,8.49,0.9364976,9.305,10.158835,10.5695,11.26217,11.867,-45.229815,-7.284667,0,0,0,0,0,0,1.380763,300.47065,337.67665,7.22275,6.1320835,1.651117,5.9550615,7.3124275,8.2416615,9.186828,9.39992,9.3826255
11,0.25,399.87745,399.82145,400.3195,400.4482,401.0503,402.6196,405.32225,2.014743,2.108467,2.0704395,2.1397335,2.066837,2.1844555,0.88523675,-1.6929665,-14.829275,-0.1756914,2.689507,0.96965,0.132,0.064,0.527556,95.100015,-0.3916853,-0.9403999,-0.8551033,-0.8028333,-0.8415667,-0.7099267,0.090821685,0.044021665,0.0088333325,-0.00407666445,3.250367,0.50590135,4.084317,5.1779995,5.7347665,7.0295085,8.397233,-21.372605,-7.572933,0,0,0,0,0,0,0.8145362,284.319,311.5283,0.7122617,0.2887,0.95466485,1.4470575,2.4818185,3.3301365,4.546879,5.152795,5.6042165
11,0.75,400.0278,400.2139,400.4495,400.452,401.5037,402.6619,405.29425,1.9986,2.092682,2.0789495,2.1226725,2.058081,2.201546,0.9880695,-1.7083,-15.51916,-0.25442095,2.754374,0.97757,0.1551467,0.08044,0.54506155,95.11982,-0.44586765,-1.004627,-0.97254,-0.8753133,-0.9418467,-0.7479766,0.046013335,-0.0196566645,-0.04355332,-0.15419,3.105517,0.4715209,3.9982665,5.022417,5.6926,6.9189165,8.30245,-19.17709,-7.238667,0,0,0,0,0,0,0.8279403,283.881,311.36455,0.49413165,0.111565005,0.9321378,1.3754285,2.4690965,3.3225815,4.5422095,5.1551665,5.597784
11,1.25,399.94295,400.15595,400.3283,400.3654,400.9085,402.3656,404.67215,1.996224,2.077296,2.076952,2.117903,2.048777,2.184781,0.89628,-1.458933,-16.584245,-0.12817465,2.721866,0.95704835,0.136555,0.075653335,0.5447496,95.12302,-0.5278576,-1.0142552,-0.96875995,-0.90873165,-0.9102666,-0.81173165,0.04294667,0.05528334,-0.10522,-0.2002033,3.123466,0.4630518,3.998667,5.0768,5.714766,6.972233,8.298633,-18.99201,-7.1065835,0,0,0,0,0,0,0.73283335,283.6942,311.2388,0.5225933,0.07950667,0.9916777,1.329956,2.4537675,3.3110795,4.537537,5.1477495,5.5940615
11,1.75,400.3536,400.32925,400.8334,400.942,401.7623,402.6329,405.367,1.967407,2.084624,2.0695315,2.108505,2.0510045,2.156372,0.8522852,-1.3513,-16.03803,-0.236998,2.70508,0.9651533,0.13029665,0.060353335,0.5643588,95.13432,-0.4979093,-1.019412,-0.9888633,-0.950115,-0.99666165,-0.8833267,-0.05057667,-0.13774,-0.25728,-0.26142,3.074667,0.4321289,3.979667,4.985133,5.650167,6.893734,8.238299,-19.277325,-6.766933,0,0,0,0,0,0,0.66837465,283.527,311.18665,0.4067533,0.06362,0.9102314,1.275474,2.446263,3.294965,4.5291945,5.140679,5.587966
11,2.25,400.5288,400.3388,400.8048,401.1451,402.0955,402.8322,405.5036,1.954663,2.08093,2.06547,2.0945365,2.041868,2.1524655,0.8664936,-1.391833,-14.83983,-0.1682583,2.6720415,0.9588683,0.129,0.060843335,0.5405592,95.135705,-0.5034211,-1.0603,-1.0313835,-0.99800015,-1.025258,-0.82253165,-0.008640002,-0.1342333,-0.2060667,-0.30135,3.143167,0.4132972,4.014334,5.105,5.7426,6.999933,8.365933,-20.55627,-6.929534,0,0,0,0,0,0,0.73984015,282.04265,310.80375,0.42729,0.03,1.0074505,1.222641,2.4169235,3.281496,4.5215145,5.135626,5.5822115
11,2.75,400.68,400.49515,401.0046,401.504,402.2634,403.1857,405.49745,1.953181,2.076065,2.061364,2.08154,2.017396,2.1416095,1.008611,-1.5895165,-13.63691,-0.32613155,2.7630665,0.9503333,0.12499,0.06166667,0.5608945,95.12932,-0.57943475,-1.084067,-1.102433,-1.025667,-1.1439,-0.80202,-0.15574,-0.22928165,-0.2619267,-0.3133117,3.1391335,0.4022343,3.9840835,5.041267,5.6982495,6.98425,8.33855,-17.832755,-7.145433,0,0,0,0,0,0,0.6927935,281.442,310.1169,0.382025,0.031813335,1.068223,1.1810805,2.385654,3.259449,4.514509,5.123508,5.576117
11,3.25,400.61435,400.2933,400.9055,401.0425,401.7634,402.9046,405.7239,1.966468,2.063103,2.0348375,2.0951105,2.020362,2.149386,0.9312457,-1.89,-13.75601,-0.298426,2.670284,0.9259999,0.1316667,0.05615333,0.5551704,95.121545,-0.6629063,-1.196867,-1.126367,-1.093927,-1.1974,-0.93782,-0.182395,-0.21647835,-0.23342335,-0.35322335,3.15215,0.3991475,4.007817,5.1043835,5.7579665,7.0730415,8.391933,-18.05305,-7.1235165,0,0,0,0,0,0,0.75436325,282.5935,310.258,0.3742867,0.011536664,0.9390039,1.163045,2.3638295,3.235109,4.5061665,5.1164485,5.5686685
11,3.75,400.72315,400.74445,400.9354,401.3734,401.8514,402.7355,405.11,1.954779,2.06516,2.041308,2.08429,2.022981,2.1408505,0.8765644,-1.9402165,-11.414055,-0.3273758,2.692182,0.92207335,0.13523165,0.060695,0.5551971,95.13099,-0.8176666,-1.266567,-1.1977335,-1.10175,-1.29553,-0.92093005,-0.2973333,-0.3763033,-0.4594034,-0.539,3.094967,0.4052384,3.911033,5.0035,5.698967,6.994067,8.323766,-17.479765,-7.0900835,0,0,0,0,0,0,0.7200001,284.72515,309.7303,0.3234733,-0.08403333,1.018444,1.1047965,2.350148,3.2097885,4.494151,5.1087075,5.563249
11,4.25,400.82145,400.94295,401.0942,401.3607,401.7736,402.9928,405.5856,1.9528065,2.051687,2.0498255,2.082268,2.032153,2.138381,0.8656673,-2.0470835,-13.029305,-0.28448975,2.7188565,0.907265,0.14689665,0.06402,0.5630538,95.11203,-0.85569025,-1.3223665,-1.249767,-1.1618835,-1.37565,-0.9252933,-0.24865,-0.3179967,-0.3476667,-0.4576666,3.097133,0.3818565,3.9765,5.081067,5.733866,7.063433,8.383334,-17.84572,-7.22715,0,0,0,0,0,0,0.6557241,285.20045,309.38075,0.3147466,-0.09866667,0.9523005,1.067158,2.331936,3.1838345,4.485816,5.097946,5.5554595
11,4.75,400.3969,400.5548,400.9956,401.2055,401.8742,403.3228,405.3192,1.955004,2.046831,2.043218,2.062547,2.0088785,2.146243,0.9488096,-2.2109,-12.15256,-0.270571,2.689821,0.9552767,0.1485833,0.06866667,0.5586734,95.11865,-0.8676907,-1.485967,-1.354667,-1.212667,-1.465433,-0.9903334,-0.39515165,-0.46981,-0.49683835,-0.489845,3.07805,0.3751643,3.880617,5.041584,5.6936835,7.009133,8.331533,-17.643175,-6.8735335,0,0,0,0,0,0,0.652339,285.73445,308.68815,0.26172505,-0.14358335,0.9311367,1.0385312,2.3055815,3.160492,4.475152,5.090536,5.558841
11,5.25,400.81555,400.80525,401.4136,401.0275,402.2502,403.5443,405.7354,1.943554,2.0441435,2.0303205,2.05878,2.0181105,2.1452685,0.8405863,-2.3765,-12.96816,-0.1329461,2.623067,0.89925335,0.13368,0.07402333,0.5584928,95.09935,-0.964205,-1.4697,-1.4317,-1.2178165,-1.5359665,-1.114843,-0.3076667,-0.3991767,-0.43301,-0.4830567,3.0646,0.36921095,3.9385,5.064567,5.7315,7.072333,8.400567,-17.19594,-6.4804505,0,0,0,0,0,0,0.60473565,284.7303,308.6611,0.2729633,-0.1238367,0.9198145,1.0054174,2.2789135,3.1368485,4.46448,5.087168,5.5649385
11,5.75,400.64455,400.5928,401.0623,401.554,402.1325,403.2208,405.8253,1.931122,2.0285125,2.007635,2.0429605,2.019899,2.130231,0.8252355,-2.5611335,-13.169875,-0.2454509,2.6340015,0.90725,0.1296667,0.06349667,0.5664133,95.10502,-1.0436,-1.485,-1.3995,-1.268167,-1.523333,-1.131867,-0.4511667,-0.5159283,-0.6296833,-0.6843666,3.0328835,0.3641258,3.8946665,4.9988,5.6878165,6.9791335,8.3149495,-17.25079,-6.6568,0,0,0,0,0,0,0.6779189,282.8401,308.0857,0.18217665,-0.23390335,0.94066855,0.97166635,2.2525815,3.1161585,4.448804,5.079423,5.5642625
