DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1
1,10.75,432.704,5.958,430.451,5.183,2051.2135,432.419,5.984,430.30675,5.66025,2057.222,432.79,6.0375,430.414,5.903,2048.788,432.954,6.11475,426.611,4.9515,2045.5,432.935,6.122,428.64,5.00675,2053.199,433.661,6.299,428.75,5.2295,2040.27875,4.36425,-0.171,0.33275,429.654,5.198,1.294,0.1505,1.06875,21.561,2.548,0.83375,137.8605,17.2525,1.4855,3.45,2.61,1.41,0.95,0.38,0.5565,0.285,0.6985,0.4955,0.60525,0.822,-1.4435,98.047,84.76,1.95025,2.1875,1.79,1.49,1.635,1.075,186.725,426.605,414.925,430.1575,64.54,304.65,324.2,269.75,320.1,319.55,804.6925,846.85,811.7925,394.015,243.7425,225.005,94.83,85.29,110.69,124.2775,0.69475,1.1965,2.05425,2.533,3.287,3.377,3.676,4.4235,0.381,0.90175,2.1735,2.803,3.379,1.992,2.4755,3.099,3.3815,3.1815,4.3215,1.21725,1.931,3.25125,3.51,3.702,3.1035,4.8905,0.921,1.042,2.282,3.048,3.4205,4.135,4.36525,5.05975,-2.68975,-4.4675,-3.10875
1,11.25,433.15325,6.0115,429.609,5.1675,2045.77475,432.912,6.072,428.039,5.5765,2050.37175,432.7685,6.0465,425.92875,5.62475,2046.093,433.1715,6.066,426.47125,4.942,2048.03425,432.9335,6.1815,432.5975,6.10275,2055.667,433.68875,6.254,429.6125,5.89525,2046.363,4.39125,0.35,0.34525,429.934,5.2155,1.186,0.23925,1.0865,22.685,3.09575,0.84575,160.15375,18.56825,1.56125,3.5925,2.75,1.42,0.9725,0.395,0.7225,0.65,0.798,0.777,0.988,1.2055,-1.323,97.989,84.74,2.069,2.42,2.06,1.7725,1.74,1.3725,190.3,451.25,431.4,451.3,70.115,305.85,325.35,294.64,321.5,320,848.68,892.4125,867.645,419.8975,240.175,315.5125,101.715,79.215,107.145,123.7825,0.7205,1.3025,2.09925,2.536,3.287,3.3985,3.6805,4.4235,0.459,0.967,2.1985,2.827,3.3805,2.03025,2.515,3.117,3.3835,3.18475,4.33225,1.358,1.994,3.2635,3.52125,3.703,3.10775,4.893,0.912,1.066,2.2955,3.054,3.42,4.148,4.3685,5.067,-2.68,-4.34675,-3.089
1,11.75,432.1255,5.9765,429.60575,5.0615,2048.705,431.823,6.005,429.331,5.469,2055.88225,431.8925,6.001,429.0525,5.707,2051.87,431.708,6.033,426.348,4.646,2044.574,432.49725,6.15475,429.0735,5.1505,2050.026,433.24475,6.198,429.341,5.508,2042.74,4.36,0.3795,0.36075,429.785,5.162,1.29025,0.29925,1.047,24.5,3.2535,0.87975,182.2175,15.62275,1.5385,3.6875,2.7725,1.505,1.0075,0.405,0.9625,0.852,1.07325,0.83925,1.21,1.363,-1.233,97.97825,82.9925,2.237,2.72,2.18,1.85,1.8,1.525,195.75,463.005,441.575,461.555,70.7075,306.275,325.775,301.395,321.6,320.2,888.94,914.95,897.815,454.28,202.395,270.3275,105.87,81.26,96.84,147.0025,0.813,1.35,2.11975,2.535,3.283,3.383,3.672,4.41925,0.458,0.982,2.211,2.819,3.38,2.06275,2.5335,3.1125,3.38425,3.185,4.33125,1.3295,2.004,3.273,3.5255,3.71025,3.107,4.888,0.9045,1.096,2.294,3.05525,3.4145,4.14175,4.35925,5.05975,-2.68925,-4.425,-3.15925
1,12.25,431.5975,5.9495,429.65725,5.175,2050.247,431.715,6.11325,428.276,5.514,2051.05025,431.6245,6.146,426.0455,5.579,2044.2625,431.6875,6.05425,426.3275,4.59125,2049.3,432.1615,6.27075,431.792,6.20075,2057.302,433.1655,6.2975,429.099,6.1765,2046.6375,4.524,0.859,0.3395,430.014,5.056,0.9885,0.371,1.1295,25.34975,3.4435,0.8825,155.72725,11.6095,1.61,3.62,2.745,1.4575,1,0.44,1.18525,0.93625,1.10975,1.079,1.3455,1.456,-0.7,97.92975,80.6675,2.3755,2.7825,2.2,1.88,1.8325,1.62,196.1,458.73,434.15,456.545,66.8125,307.475,327.3,296.98,323.85,320.35,879.335,901.6625,886.9775,442.48,269.635,286.555,100.36,86.245,99.04,105.48,0.8035,1.3835,2.1185,2.5345,3.27525,3.397,3.6615,4.419,0.47,0.956,2.211,2.808,3.382,2.08225,2.5515,3.1085,3.394,3.18425,4.319,1.416,2.012,3.278,3.5135,3.70275,3.1085,4.889,1.007,1.124,2.29925,3.0605,3.38,4.148,4.367,5.06275,-2.698,-4.422,-3.1845
1,12.75,431.09675,6.08925,429.413,5.248,2052.96075,431.21,6.1845,428.879,5.80325,2061.90625,431.128,6.0865,428.809,5.816,2062.218,431.3085,6.07075,426.208,5.033,2058.65125,431.15275,6.1605,429.132,5.35975,2053.40075,432.00275,6.322,429.1935,5.5095,2040.558,4.573,0.73,0.319,429.65025,5.05275,1.0145,0.2405,0.953,24.96375,2.545,0.899,153.14325,11.773,1.647,3.695,2.88,1.4925,1.01,0.41,1.26,0.982,1.20675,1.15175,1.3865,1.424,-0.25775,97.883,78.41,2.481,2.72,2.24,1.89,1.84,1.66,187.375,445.65,415.5,442.1275,66.48,305.3,326.8,287.59,322.1,320.6,856.505,887.74,861.91,462.25,237.14,227.95,96.695,69.69,103.95,114.77,0.847,1.403,2.136,2.536,3.2775,3.382,3.67175,4.415,0.526,0.997,2.22,2.816,3.381,2.099,2.58,3.11325,3.399,3.1845,4.31775,1.4935,2.0615,3.288,3.5265,3.712,3.1085,4.887,1.019,1.152,2.316,3.066,3.393,4.148,4.373,5.062,-2.728,-4.4585,-3.1055
1,13.25,431.4015,6.08525,429.932,5.235,2055.348,431.4365,6.262,428.214,5.234,2054.6535,431.2755,6.1815,425.896,5.0775,2044.87,431.368,6.178,426.0045,4.3075,2054.754,431.548,6.309,430.427,6.07775,2059.278,432.60675,6.19275,428.394,5.861,2057.8365,4.47075,0.72175,0.3045,429.7415,5.15525,1.038,0.21175,1.12,22.0905,3.772,0.8745,135.781,8.98,1.67525,3.52,2.66,1.435,0.97,0.41,1.308,1.098,1.3415,1.23975,1.44025,1.71625,-0.053,97.862,77.54,2.55425,2.72,2.17,1.87,1.81,1.67,177.8,408.73,374.95,407.7075,61.51,305.7,326.8,254.71,321.3,321,792.13,822.35,796.03,354.38,188.26,217.7,84.52,58.71,89.84,92.13,0.89,1.431,2.13,2.5425,3.278,3.382,3.67,4.41325,0.5705,1.005,2.22,2.8145,3.37475,2.106,2.599,3.1195,3.402,3.184,4.3165,1.523,2.1005,3.296,3.516,3.71225,3.10575,4.887,1.018,1.166,2.332,3.07,3.391,4.153,4.375,5.06025,-2.7135,-4.306,-3.118
1,13.75,431.022,6.3525,428.76,5.17,2051.9935,431.0925,6.42,428.82675,5.48275,2058.613,430.762,6.44275,427.2175,5.7875,2055.274,430.634,6.3495,426.3115,4.4675,2044.25,430.802,6.446,428.8705,5.1265,2051.333,432.21,6.2465,427.9845,5.31925,2037.48475,4.631,0.814,0.272,429.7305,5.154,0.932,0.31975,1.178,21.6075,2.60975,0.88,123.623,7.67775,1.676,3.57,2.805,1.51,0.98,0.425,1.223,0.975,1.329,1.342,1.49175,1.5875,0.0605,97.859,77.465,2.5695,2.64,2.1,1.74,1.81,1.625,153.1,370.13,341.525,364.17,52.53,304.7,325.8,225.24,321.25,320.85,727.77,746.08,700.77,402.53,165.02,146.81,74.825,53.7675,70.995,72.9,0.9005,1.4305,2.105,2.546,3.267,3.382,3.664,4.415,0.5785,1.0045,2.2305,2.82,3.372,2.109,2.6075,3.124,3.4055,3.184,4.3265,1.54775,2.1275,3.30275,3.528,3.72,3.105,4.8845,1.03725,1.18075,2.335,3.074,3.39,4.1505,4.377,5.06,-2.7255,-4.3185,-2.991
1,14.25,431.074,6.19275,430.34,5.045,2046.04425,431.3005,6.364,428.45525,4.946,2049.5,431.45925,6.404,426.263,4.63,2045.6765,431.311,6.322,426.0105,4.45375,2046.8595,431.5655,6.495,432.0725,6.0115,2057.704,433.181,6.301,429.887,5.73975,2044.044,4.479,1.003,0.234,430.16575,5.211,0.8545,0.1935,0.9765,22.72875,3.11725,0.889,101.392,5.579,1.618,3.64,2.87,1.4475,0.955,0.43,1.334,1.0875,1.481,1.4325,1.529,1.86475,-0.354,97.85475,75.85,2.6075,2.535,2.1,1.79,1.75,1.59,127.3,321.765,284.75,310.24,43.35,306.95,326.2,184.795,321.275,320.5,629.4475,640.865,603.97,255.17,157.175,86.83,60.7275,43.2325,55.51,63.19,0.87675,1.44925,2.1115,2.5505,3.265,3.382,3.662,4.415,0.58625,0.99675,2.23575,2.81825,3.3795,2.102,2.6175,3.1245,3.407,3.18475,4.32575,1.55775,2.13825,3.306,3.529,3.7205,3.104,4.88325,1.06325,1.2025,2.3365,3.0775,3.389,4.1515,4.37675,5.0595,-2.729,-4.48875,-3.051
1,14.75,431.00125,6.113,429.3195,5.101,2052.45875,430.811,6.27075,428.877,5.376,2060.833,431.19525,6.2345,427.372,5.5985,2053.133,431.29,6.152,426.966,4.41375,2042.98375,431.36575,6.28975,428.931,5.5555,2047.253,432.396,6.17,428.897,5.405,2041.98875,4.6765,0.792,0.1905,429.835,5.153,0.91225,0.277,1.2555,19.8205,2.89375,0.8905,71.458,4.0635,1.5805,3.635,2.805,1.475,0.97,0.41,1.434,1.08875,1.638,1.496,1.556,1.71525,-0.127,97.859,77.5375,2.678,2.5075,2.0225,1.7075,1.665,1.5925,108.525,253.3075,221.025,248.605,34.565,307.55,326.025,133.3825,321.075,320.3,502.305,501.6875,493.6625,138.7575,98.3675,67.6175,46.225,35.38,41.82,49.5025,0.911,1.433,2.12275,2.54275,3.272,3.381,3.6645,4.40825,0.6065,1.01,2.239,2.8105,3.377,2.1015,2.623,3.11625,3.404,3.18525,4.31175,1.553,2.136,3.307,3.53,3.71425,3.102,4.882,1.087,1.2085,2.3335,3.0805,3.3895,4.151,4.374,5.062,-2.69275,-4.3575,-3.029
1,15.25,431.00075,5.69325,429.011,4.895,2044.641,431.0795,5.887,428.135,4.845,2046.717,431.1465,5.95425,426.133,4.6305,2043.578,431.228,5.9375,426.197,4.493,2044.176,431.41775,6.1055,429.563,5.7305,2056.303,433.25725,5.97775,429.3705,5.472,2040.637,4.4,0.91,0.153,429.8815,5.057,0.801,0.434,1.009,15.006,2.231,0.882,50.936,0.583,1.589,3.53,2.72,1.43,0.92,0.4,1.463,1.00925,1.527,1.3565,1.4835,1.7205,-0.349,97.87225,79.675,2.67525,2.34,1.87,1.5,1.66,1.49,81.7,184.9,148.3,170.75,25.12,306.1,325.1,74.91,320.7,320,342.645,336.49,327.86,112.58,64.78,51.82,31.4775,26.4225,31.425,34.755,0.889,1.41425,2.104,2.54,3.267,3.38,3.658,4.412,0.612,1.021,2.23525,2.805,3.37325,2.10225,2.63675,3.1185,3.40025,3.186,4.3115,1.555,2.14025,3.3115,3.521,3.7145,3.10425,4.87525,1.08425,1.21175,2.327,3.081,3.386,4.14725,4.367,5.05875,-2.7065,-4.21875,-3.045
1,15.75,431.091,5.88325,429.02925,5.0075,2052.86925,431.4185,5.928,428.843,5.1355,2055.53,431.164,6.065,428.0685,5.3745,2043.019,430.8735,5.93875,426.168,4.16375,2041.299,431.35775,6.287,428.56525,5.102,2046.957,434.782,6.1295,428.61175,5.335,2039.737,4.365,0.802,0.1305,430.102,5.1075,0.821,0.5055,0.994,12.4925,2.285,0.8525,25.4705,-2.342,1.50725,3.43,2.495,1.3625,0.8875,0.35,1.35,1.003,1.421,1.219,1.202,1.497,-0.732,97.8745,77.0925,2.61,2.085,1.6575,1.22,1.4575,1.275,49.525,105.8525,84.85,100.54,15.4525,306.075,324.175,21.9175,320.9,319.7,183.315,172.45,171.92,75.025,40.5,31.63,20.365,15.645,20.5575,21.855,0.874,1.389,2.10225,2.541,3.267,3.379,3.656,4.411,0.598,1.0245,2.231,2.8065,3.372,2.10525,2.63825,3.11675,3.39925,3.18575,4.31425,1.54575,2.141,3.31275,3.523,3.722,3.09875,4.87325,1.06575,1.198,2.328,3.076,3.38775,4.1465,4.366,5.05775,-2.74275,-4.2595,-3.014
1,16.25,431.334,5.669,429.1115,4.8765,2048.458,431.352,5.90125,427.8895,4.911,2051.384,431.3065,5.87,426.97275,4.6335,2046.698,431.36,5.7765,427.685,4.51,2044.3065,432.5035,5.99225,430.231,5.5455,2057.605,435.58725,5.993,431.032,5.518,2039,4.4245,0.5665,0.136,430.104,5.15,0.77075,0.5865,1.253,10.4605,3.06675,0.85625,4.359,-3.92,1.51475,3.43,2.65,1.29,0.9,0.33,1.044,0.79825,1.112,0.9635,0.9215,1.23575,-1.3375,97.847,79.2575,2.496,1.83,1.42,1.18,1.25,1.19,23.9,37.19,32.2,34.65,5.79,306,323.5,0.25,319.9,319.3,65.96,61.39,54.01,30.64,19.31,15.36,7.75,6.985,8.845,9.43,0.8,1.34975,2.09825,2.539,3.267,3.3835,3.654,4.41,0.5725,1.01775,2.225,2.80725,3.3715,2.09525,2.624,3.11475,3.398,3.1865,4.31675,1.5225,2.11975,3.3125,3.52475,3.721,3.098,4.876,1.0345,1.17825,2.315,3.06925,3.39425,4.1465,4.371,5.0535,-2.698,-4.25475,-3.0275
1,16.75,431.7025,5.769,429.3835,4.8805,2055.082,431.665,5.9665,429.3525,5.03175,2065.5135,431.825,6.067,428.91825,5.129,2046.4215,431.837,5.778,427.50475,4.062,2044.961,433.031,6.03675,430.7675,5.1945,2048.048,436.67075,5.9475,430.4935,5.4235,2032.4,4.00625,0.201,0.14575,430.7265,5.229,0.721,0.70025,1.25625,8.63825,3.05325,0.79375,-5.90625,-3.00625,1.40225,3.075,2.34,1.255,0.825,0.32,0.88075,0.5205,1.03475,0.741,0.7165,0.862,-1.0265,97.872,82.29,2.3365,1.6775,1.325,1.07,1.2425,0.945,5.05,3.455,6,4.1625,1.24,305.85,321.95,-6.395,320,319.1,11.855,9.925,9.4275,6.87,3.88,3.055,1.8575,1.25,1.6475,1.72,0.735,1.3395,2.09225,2.53925,3.263,3.378,3.6495,4.40125,0.55225,1.00425,2.22,2.80875,3.371,2.0915,2.6145,3.11,3.3975,3.18725,4.324,1.4975,2.08275,3.30975,3.52475,3.71475,3.111,4.87275,1.01975,1.185,2.3125,3.067,3.3945,4.146,4.369,5.05775,-2.658,-4.24525,-3.07
1,17.25,432.48125,5.8455,430.669,4.9225,2049.0175,432.668,6.024,430.953,5.12,2052.277,432.6755,6.18,427.95175,4.946,2050.681,432.94825,6.018,427.61425,4.1935,2049.66175,434.693,6.138,431.60175,5.2565,2063.3445,438.082,5.964,434.25975,5.58575,2042.1415,3.93825,-0.11125,0.153,430.705,5.234,0.7655,0.651,1.2025,8.51375,1.30475,0.77175,-7.4885,-2.6235,1.3605,3.14,2.37,1.285,0.85,0.35,0.85025,0.38775,0.913,0.6985,0.456,0.482,-1.05825,97.878,81.045,2.293,1.44,1.14,0.96,0.98,0.88,1.5,-1,2.8,-0.64,0.54,303.9,321.2,-7.71,319,318.375,0.57,0.3,0.39,0.43,0.12,0.27,0.19,0.13,0.38,0.04,0.702,1.309,2.1,2.537,3.265,3.376,3.65,4.4095,0.5405,0.979,2.215,2.81,3.37,2.06225,2.619,3.109,3.397,3.18775,4.328,1.458,2.078,3.305,3.53675,3.71,3.111,4.873,1.022,1.191,2.314,3.067,3.394,4.147,4.37125,5.057,-2.69625,-4.311,-3.044
1,17.75,432.591,5.7215,429.254,4.937,2049.48175,432.59425,5.89225,429.079,5.06625,2045.81,432.623,5.973,428.316,5.1415,2047.02375,432.782,5.4355,427.065,4.4085,2046.16875,434.4845,6.1595,431.12325,5.2605,2051.9625,438.40025,5.95475,431.266,5.25525,2038.70125,4.11725,-0.397,0.156,430.6605,5.2365,0.754,0.478,0.999,8.24725,2.18,0.77075,-7.003,-1.86775,1.368,3.15,2.31,1.175,0.82,0.37,0.5755,0.27775,0.799,0.5995,0.5345,0.37925,-1.21725,97.896,81.865,2.167,1.29,1.01,0.84,0.79,0.85,1.3,-0.99,2.7,-0.77,0.54,304.9,320.9,-7.09,318.9,317.55,0.23,0.08,0.14,0.26,0,0.12,0.16,0.09,0.27,0,0.62,1.271,2.066,2.536,3.264,3.375,3.648,4.40825,0.504,0.981,2.211,2.8135,3.37,2.03825,2.585,3.10675,3.4,3.18775,4.332,1.408,2.044,3.296,3.54125,3.71,3.111,4.872,1.0065,1.1525,2.314,3.063,3.391,4.147,4.367,5.0555,-2.728,-4.2695,-3.08625
1,18.25,432.66575,5.77475,430.4025,4.854,2048.17,432.767,5.821,430.579,5.146,2048.5145,432.73,5.9805,427.5935,4.99975,2045.79675,432.835,5.6255,427.26925,4.413,2040.5875,435.019,6.197,432.35875,5.013,2046.357,438.51125,5.97725,434.5095,5.55,2038.8595,4.0125,-0.5445,0.1595,430.969,5.235,0.9035,0.765,1.1345,7.144,1.35125,0.80425,-8.065,-1.073,1.342,3.19,2.3,1.17,0.85,0.34,0.642,0.3265,0.69,0.5835,0.63625,0.112,-1.243,97.917,82.185,2.1445,1.2,0.9,0.72,0.74,0.84,1.3,-0.92,2.7,-0.76,0.57,303.6,320.6,-8.74,317.8,317.3,0.23,0.08,0.14,0.25,0,0.12,0.16,0.08,0.27,0.01,0.574,1.235,2.074,2.5295,3.263,3.374,3.648,4.4065,0.485,0.97625,2.21,2.8145,3.371,2.03425,2.583,3.10225,3.4,3.18825,4.336,1.389,2.0105,3.289,3.542,3.711,3.10475,4.87,1.00625,1.1385,2.324,3.0665,3.3895,4.146,4.366,5.052,-2.6795,-4.2545,-3.1175
1,18.75,433.279,5.845,429.892,4.906,2042.21075,433.491,5.9245,429.921,5.0435,2047.4285,433.4135,6.0755,427.42625,5.0155,2048.509,433.349,5.844,427.636,4.17375,2047.168,434.69925,6.207,431.212,5.523,2041.9575,439.2,5.987,431.9615,5.47575,2031.789,4.275,-0.576,0.154,430.813,5.2065,0.82975,0.704,1.1565,6.02,1.98883333333333,0.79,-6.927,0.424,1.364,3.305,2.44,1.29,0.88,0.3625,0.576,0.20925,0.636,0.309,0.408,0.0125,-1.07,97.925,82.0825,2.034,0.91,0.77,0.56,0.64,0.8325,1.3,-0.96,2.7,-0.76,0.57,303.7,319.6,-8.38,317.6,316.75,0.23,0.08,0.13,0.25,0,0.11,0.16,0.09,0.27,0.01,0.551,1.206,2.084,2.528,3.262,3.373,3.65,4.404,0.466,0.9405,2.203,2.815,3.368,2.02875,2.576,3.1095,3.396,3.189,4.339,1.389,1.9945,3.29,3.537,3.711,3.0965,4.866,0.9525,1.1205,2.32,3.056,3.389,4.145,4.365,5.051,-2.673,-4.14125,-3.0825
1,19.25,432.73625,6.09175,430.613,4.881,2064.05925,433.0175,6.1665,431.228,5.177,2057.594,432.7745,5.965,427.98125,5.0585,2049.5075,432.90175,6.181,429.38525,4.5945,2046.403,434.777,6.314,435.02025,5.44675,2067.302,437.842,6.1585,436.049,5.24225,2052.93025,3.996,-0.61825,0.16075,430.4065,5.267,0.773,0.643,1.1785,7.19625,2.62641666666667,0.77425,-6.71525,-0.21125,1.32,3.105,2.32,1.27,0.85,0.3325,0.4705,0.0855,0.592,0.272,0.149,-0.000999999999999997,-1.27625,97.932,82.15,2.014,0.73,0.7,0.48,0.55,0.78,1.3,-0.98,2.8,-0.75,0.54,302.2,319.3,-8.38,317.2,315.9,0.23,0.07,0.14,0.25,0,0.13,0.16,0.09,0.25,0.01,0.528,1.161,2.076,2.529,3.261,3.365,3.652,4.404,0.44075,0.942,2.197,2.815,3.365,2.01725,2.544,3.11375,3.391,3.18975,4.343,1.3775,1.9645,3.287,3.532,3.712,3.102,4.858,0.91225,1.1105,2.319,3.06,3.385,4.144,4.363,5.049,-2.692,-4.091,-3.092
1,19.75,433.245,6.106,430.115,4.93625,2044.56,433.0795,6.12475,430.365,5.05175,2071.81925,433.45675,6.19275,430.634,5.0215,2073.52775,433.932,6.20275,428.266,4.25275,2057.333,435.41125,6.2885,430.69825,5.79225,2051.407,440.3135,6.143,432.154,5.508,2037.1255,4.19025,-0.88925,0.16425,431.28225,5.211,0.76175,0.582,1.2005,6.161,3.264,0.786,-8.47,0.19425,1.33975,3.2225,2.5,1.345,0.87,0.335,0.4335,-0.1095,0.47175,0.1775,0.032,5e-04,-1.266,97.924,82.7275,1.921,0.855,0.545,0.325,0.39,0.7375,1.1,-0.9525,2.575,-0.7325,0.4875,299.75,319.475,-9.445,316,315.95,0.23,0.07,0.14,0.25,0,0.1175,0.16,0.0975,0.2475,0.01,0.51625,1.14375,2.063,2.52725,3.26,3.35375,3.6495,4.39275,0.441,0.9305,2.191,2.81225,3.36325,1.976,2.55425,3.10375,3.388,3.19025,4.3325,1.34525,1.94275,3.27425,3.52925,3.7135,3.102,4.85625,0.9135,1.1145,2.3005,3.05625,3.37775,4.1445,4.3565,5.04625,-2.6735,-4.043,-3.149
1,20.25,433.61325,6.07075,430.07475,4.9485,2060.927,433.6385,6.043,429.82875,5.33325,2059.8735,433.7955,6.1615,427.4345,5.3915,2046.43925,434.0575,6.194,429.792,4.69,2043.4345,436.113,6.268,435.745,5.18675,2071.612,439.63575,6.1325,438.069,5.529,2064.404,4.095,-0.867,0.162,430.913,5.187,0.98075,0.585,1.2265,7.436,1.95375,0.797,-6.912,1.03,1.323,3.1475,2.4,1.325,0.85,0.3625,0.154,-0.14875,0.42,-0.0785,-0.173,0.05575,-1.8075,97.915,83.0725,1.845,0.845,0.515,0.235,0.385,0.5875,1.2,-0.9625,2.675,-0.73,0.4875,301.95,319.2,-9.265,316,315.6,0.23,0.07,0.14,0.25,0,0.1075,0.16,0.09,0.2575,0,0.51325,1.11275,2.052,2.528,3.26,3.348,3.6505,4.392,0.4245,0.908,2.1895,2.8115,3.3605,1.905,2.54575,3.10225,3.394,3.188,4.3345,1.32175,1.94125,3.26975,3.52925,3.71375,3.104,4.84225,0.92325,1.10275,2.30075,3.0505,3.37475,4.147,4.3555,5.04575,-2.67075,-4.203,-3.1645
1,20.75,433.869,6.135,430.68925,4.9235,2055.0575,433.62075,6.2245,430.8135,5.05875,2077.19775,433.587,6.26,430.347,5.019,2073.28,434.6465,6.18775,429.776,4.033,2067.907,436.2725,6.2385,430.9535,5.9435,2057.97675,440.2175,6.129,433.17725,5.76075,2031.444,4.0935,-1.172,0.1555,430.624,5.0785,0.9385,0.39775,1.067,6.977,1.66225,0.74925,-7.38225,0.99,1.29575,3.265,2.56,1.31,0.8475,0.3,0.1505,-0.313,0.433,0.14625,-0.14525,0,-2.2825,97.9135,83.3125,1.722,0.86,0.55,0.28,0.35,0.63,1.275,-0.9425,2.7,-0.74,0.52,301.6,318.9,-9.54,316.5,316,0.23,0.07,0.14,0.25,0,0.11,0.16,0.09,0.27,0.0025,0.50575,1.0885,2.03675,2.5285,3.2675,3.34125,3.65175,4.39175,0.4545,0.897,2.19,2.81125,3.358,1.93325,2.55225,3.10025,3.392,3.18575,4.33325,1.31925,1.93325,3.26575,3.531,3.714,3.113,4.839,0.9355,1.09425,2.30075,3.036,3.37125,4.14275,4.3545,5.045,-2.683,-4.3625,-3.10925
1,21.25,433.73175,5.923,429.7665,4.8675,2057.125,433.583,6.139,429.935,5.232,2056.203,433.53,6.16625,428.494,5.739,2053.235,433.993,6.074,428.871,4.102,2047.496,433.955,6.19325,434.663,5.27,2072.7655,439.68575,6.062,433.64075,5.484,2066.475,4.14325,-1.13775,0.15575,430.67525,5.0635,1.12125,0.2755,1.0535,8.153,1.827,0.7585,-8.7245,1.037,1.32,3.175,2.46,1.3675,0.85,0.3025,-0.042,-0.367,0.178,0.045,-0.18275,-0.20875,-3.3125,97.9,83.565,1.70575,0.8,0.49,0.39,0.27,0.64,1.3,-1.0325,2.7,-0.75,0.49,303.8,318,-10.77,318,316.1,0.23,0.08,0.13,0.26,0,0.11,0.16,0.0875,0.275,0,0.50775,1.119,2.0285,2.52725,3.26175,3.328,3.65975,4.391,0.46425,0.888,2.18125,2.81125,3.35675,1.90975,2.545,3.09875,3.385,3.185,4.33125,1.2965,1.92525,3.26175,3.53275,3.71125,3.118,4.847,0.9455,1.0905,2.30275,3.032,3.368,4.14175,4.3535,5.047,-2.66325,-4.244,-3.19175
1,21.75,433.7115,5.683,430.684,5.026,2056.80675,433.57075,6.062,429.7755,5.1755,2075.2055,433.588,6.1685,427.937,5.092,2058.83,433.799,5.85075,428.263,4.28175,2057.75925,435.05675,6.18075,431.435,5.89625,2060.79425,440.53,6.071,432.8835,5.388,2041.03775,4.454,-1.2585,0.1645,430.131,5.152,0.817,0.526,0.987,7.918,1.81825,0.8055,-9.344,1.18325,1.411,3.265,2.575,1.365,0.89,0.3725,0.0645,-0.43775,0.09925,0.04375,-0.457,-0.34,-4.07975,97.897,84.245,1.663,0.6025,0.415,0.2,-0.0225,0.49,1.3,-1.0525,2.7,-0.7425,0.4875,301.175,317.55,-7.61,316.75,315.875,0.23,0.07,0.13,0.25,0,0.11,0.1575,0.09,0.275,0,0.507,1.11325,2.0275,2.526,3.26025,3.334,3.656,4.399,0.4685,0.88575,2.17975,2.811,3.357,1.906,2.54775,3.09875,3.38375,3.18325,4.33,1.287,1.93575,3.259,3.53525,3.71,3.119,4.851,0.9615,1.077,2.253,3.029,3.36425,4.14125,4.3525,5.05625,-2.617,-4.244,-3.2525
