DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,NEE_1_1_1,RH_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_4
7,22.75,2.953224,384.32935,-29.90992,-1.0733435,15.33669,4.132828,70.44,16.63695,-0.1064807,0.109807775,1.34246425,100.1,16.65,-68.86,0,-4.078,-1.07375,327.95,391.4,15.7225,15.2925,15.3725,15.4275
7,23.25,2.81376225,386.5414,-30.3794,-0.650820925,15.074825,4.202447,72.16,16.3098,-0.1242002,0.1074791,1.319977,100.0999985,16.39,-67.6824996175,0,-3.9625,-0.9775,325.5,389.35,15.6675,15.17,15.28,15.335
7,23.75,2.615625,387.6904,-29.23655,-0.62948715,14.82985,3.618111,74.4,16.03955,-0.10834365,0.09698393,1.3322265,100.075,15.99,-65.6225,0,-3.9325,-1.034,326,387.65,15.525,14.98,15.21,15.125
8,0.25,2.645712,389.72025,-26.77917,-0.8930957,14.40261,3.2980195,80.6,15.02325,-0.08605369,0.08972047,1.121031,100.2,15.04,-67.55,0,-3.975,-1.097,315.1,382.2,15.1025,14.86,15.47,14.655
8,0.75,2.6843785,390.829525,-25.854145,-1.026117,14.23225,3.159022,81,14.794975,-0.0873262625,0.0871291525,1.16906825,100.2,14.81,-67.2,0,-3.95625,-1.112,313.3,380.4,14.96,14.6925,15.3825,14.45
8,1.25,2.5003945,392.1386,-28.39679,-0.91120235,13.9735775,2.7606905,82.6,14.6481,-0.08989039,0.0886425175,1.113128,100.2,14.52,-65.77,0,-3.9805,-1.102,313.6,379.5,14.7975,14.6,15.29,14.32
8,1.75,2.582753,394.060875,-24.68799,-0.91771775,13.906315,2.86798725,85,14.4198,-0.080211625,0.08751167,1.0936775,100.195,14.41,-64.03,0,-3.935,-1.096,313.2,378.2,14.65,14.5175,15.17,14.1
8,2.25,2.255782,394.7048,-25.4512,-0.821763875,13.7372175,1.908036,86.2,14.10805,-0.0839448,0.0917,1.0753285,100.195,14.22,-63.82,0,-3.89425,-1.115,312.3,376.9,14.5375,14.41,15.12,13.995
8,2.75,2.350525,395.46275,-25.96634,-0.895265125,13.62677,2.8072525,86.3,14.12575,-0.07717871,0.0915613825,1.0740705,100.18,13.8,-62.17,0,-3.84575,-1.193,310.7,375.8,14.46,14.345,15.0525,13.795
8,3.25,2.127226,396.9108,-24.60174,-0.95726295,13.4665025,2.386067,87.8,13.7432,-0.09050497,0.08495826,1.03239375,100.1797,13.625,-61.5,0,-3.7515,-1.212,311.5,374.3,14.235,14.2225,14.99,13.68
8,3.75,1.921308,397.127,-25.334605,-0.8064936,13.3798375,1.877497,88.7,13.721675,-0.1014157,0.0844315,1.07382775,100.19,13.405,-60.42,0,-3.7695,-1.159,309.9,373.4,14.225,14.1075,14.9,13.48
8,4.25,1.84338975,397.582825,-25.5156625,-0.8888874,13.215725,1.2816645,89.2,13.4653,-0.112379125,0.0879799525,1.042448,100.2,13.175,-59,0,-2.809,-1.017,311.3,372.1,14.0375,14,14.83,13.335
8,4.75,0.98685845,397.73235,-22.82345,-0.7529367,13.1127625,-0.2221892,89.7,13.23505,-0.1211374,0.0946701525,1.04215975,100.2,13.1275,-48.41,6.3834721125,1.63375,-0.498,310.7,371.7,13.9025,13.85,14.75,13.185
8,5.25,0.469388025,395.8261,-17.66128,-0.693307225,13.29237,-2.5504255,88.9,13.37235,-0.1399338,0.108195425,0.9304204,100.2,13.1825,-13.49,40.61,20.3425,1.13,309.9,374.4,13.7875,13.76,14.71,13.125
8,5.75,-1.162097,393.0917,-9.6311805,-0.5182807,13.69849,-5.304772,87.1,13.82243,-0.15716465,0.13471325,0.868956,100.2,13.6825,21.19,86.259475005,48.2275,3.335,311.3,379.8,13.765,13.71,14.67,13.2075
8,6.25,-4.47632675,388.22265,0.5236799,0.04015,14.2598075,-8.716935,83.9,14.44479,-0.2253266,0.1725729,0.916268,100.23375,14.56,52.97,150.6231726,73.7375,6.304,313.6,386.3,13.6275,13.75,14.65,13.4275
8,6.75,-7.610315,384.573025,11.34488,0.3477749,14.82218,-12.81755,80.4,15.4061,-0.2600015,0.2098766,0.9189504,100.25,15.495,85.3,218.7311985,116.475,8.92,316.9,392.2,13.5825,13.86,14.66,13.7
8,7.25,-9.8758265,381.0296,23.68583,2.402951,15.1996325,-14.43029,74.99,16.2678575,-0.31228435,0.2423245,0.96666175,100.275,16.415,113.275,292.6,156,12.1125,320.75,398,13.59,13.985,14.68,14.485
8,7.75,-11.6378,378.108125,36.503865,7.026762,15.49082,-15.339395,70.59,17.0218,-0.359567525,0.277315575,1.083633,100.27,17.1675,140.525,387.3163344,195.8,14.835,324.3,403.425,13.73,14.21,14.77,14.985
8,8.25,-13.350455,374.9134,51.899125,16.38727,15.66395,-17.0286025,66.57,17.9969,-0.3940095,0.31263555,1.129012,100.26,17.9725,192.15,500.2,245.6,20.655,327.95,406.975,14.14,14.53,14.9,15.6675
8,8.75,-14.791805,372.0589,68.11287,37.866395,15.78716,-18.31152,62.46,18.84785,-0.4392686,0.33398715,1.21320275,100.2462,18.66,217.95,565.5983855,271.5,21.61,330.75,410.4,14.42,14.86,15.03,16.14
8,9.25,-15.07009,370.2805,75.855785,75.982155,15.839605,-17.6488675,59.79,19.314075,-0.461823775,0.360260425,1.31504625,100.23,19.275,276.9,715.8245306,342.85,27.975,335.2,413.65,14.71,15.205,15.265,16.66
8,9.75,-16.085655,368.04835,81.45297,90.36304,15.9252175,-18.112435,57.52,19.86655,-0.5120319,0.37267395,1.325073,100.215,19.76,294.15,746.1010445,350.15,28.5125,340.75,416.2,15.0225,15.52,15.4725,17.02
8,10.25,-16.5395575,365.858,91.04331,123.4715,15.80223,-18.21638,54.14,20.475,-0.55461345,0.3872556,1.352191,100.2,20.53,315,852.2,384.55,31.7775,346.25,420.1,15.355,15.8425,15.6125,17.34
8,10.75,-16.93186,364.0392,108.362,138.717025,15.79099,-18.20759,50.215,20.970425,-0.5729387,0.408812475,1.43734275,100.2,20.97,350.95,932.5,420.025,33.29,348.925,423.6,15.5575,16.125,15.725,17.6875
8,11.25,-16.850695,363.24525,96.51048,152.40415,15.64264,-18.125735,47.17,21.22805,-0.6171964,0.41161415,1.505983,100.2,21.45,374.0000061,954.1,450.6,37.845,353.05,427.1,15.77,16.35,15.865,17.87
8,11.75,-16.79858,362.586175,99.2694225,151.921025,15.57552,-17.65426,45.48,21.6213,-0.640400875,0.4181843,1.537391,100.19499845,21.7425,388.5,1016.7728975,476.075,40.62,353.65,427.45,16.0575,16.54,16,18.0875
8,12.25,-16.59652,362.229775,99.00424,140.101625,15.584815,-17.113635,43.66,21.917475,-0.6686463,0.4318309,1.56196525,100.165,22.1125,367.2,975.614654775,452.975,36.59,354.25,429.3,16.25,16.71,16.1,18.2325
8,12.75,-15.1460825,361.4545,81.43964,125.77895,15.5588925,-15.7052175,43.14,22.0421,-0.6592543,0.4269739,1.547287,100.15,22.4225,357.825,918.8,436.5,36.425,353.525,430.85,16.36,16.845,16.25,18.385
8,13.25,-15.043675,360.7309,60.72801,120.1707,15.56386,-15.5379725,42.38,22.27595,-0.64249875,0.41978315,1.565125,100.1,22.605,348.1,887.891669725,429.05,35.705,354.75,430.725,16.42,16.93,16.36,18.47
8,13.75,-14.147075,360.53455,40.42456,108.9474,15.602185,-14.5742375,41.97,22.3939,-0.6305573,0.402675075,1.58504125,100.1,22.515,301.825,822.9148761,374.7,31.98,352.825,431.25,16.57,17.045,16.4475,18.52
8,14.25,-12.9511,359.8665,33.8044,97.064145,15.5377575,-12.99659,41.75,22.3087625,-0.648215525,0.408847275,1.6275175,100.1,22.6,265.6,712.239666325,329.45,28.175,355.05,429.475,16.6375,17.13,16.56,18.6825
8,14.75,-11.97728,359.756325,18.00285,81.5698875,15.5200575,-12.19483,41.52,22.442325,-0.6096898,0.3867255,1.64127525,100.1,22.51,226.5,650.7,306.7,25.66,354.6,429.25,16.55,17.19,16.6125,18.76
8,15.25,-10.963185,359.446825,13.642815,77.336205,15.6158325,-10.96826,41.33,22.27705,-0.61000615,0.377964,1.6150175,100.1,22.38,184.75,516.525,245,20.935,353.15,427.725,16.7075,17.195,16.67,18.6
8,15.75,-9.439612,359.3937,2.60933925,65.81421,15.535055,-9.39956025,41.14,21.91545,-0.573166275,0.3616258,1.573722,100.1,21.96,152.55,467.2,235.05,19.95,348.35,425.85,16.6,17.2,16.68,18.64
8,16.25,-7.74523125,359.6031,-2.502645,52.325515,15.488805,-7.868304,41.49,21.72256,-0.5134759,0.3204845,1.508976,100.1,21.66,104.075,351.9,172.15,14.2675,346.675,424.025,16.63,17.195,16.705,18.43
8,16.75,-6.033847,359.2412,-7.9450865,36.80883,15.58488,-6.173039,42.25,21.5722,-0.4572797,0.2589787,1.4625865,100.1,21.4925,58.9325,241.71868745,116.3,10.29,343.025,421.65,16.71,17.1275,16.6775,18.22
8,17.25,-3.902926,359.90995,-15.49064,22.5140575,15.658255,-3.9221745,44.25,21.063275,-0.389678375,0.233452675,1.43804975,100.1,21.14,19.1575,160.25133015,77.935,6.9845,340.025,418.925,16.755,17.09,16.65,18.0975
8,17.75,-1.75622625,361.22485,-24.11489,8.859479,15.81599,-1.251473,47.69,20.4055,-0.29492005,0.17861545,1.382703,100.1,20.5525,-15.5325,81.5516224875,40.13,3.44375,337.6,415.3,16.68,17.015,16.64,17.97
8,18.25,0.166910875,363.3124,-30.5011625,2.8113735,15.8097225,1.233629,53.62,19.72925,-0.213825925,0.1416592,1.404782,100.15,19.93,-53.24,22.5,8.8375,0.6955,334.025,409.925,16.6875,16.9,16.605,17.6875
8,18.75,1.08313575,365.778,-32.48502,0.39393105,15.754495,2.823591,56.94,19.21475,-0.16570855,0.122583325,1.428806,100.1999969,19.245,-74.61,0,-2.259,-0.58625,333.2,406.125,16.7525,16.8,16.52,17.355
8,19.25,2.18171775,369.08555,-35.16218,0.0334,15.5974175,4.052148,62.89,18.571335,-0.15034145,0.12411445,1.45862425,100.2,18.5825,-76.7899992375,0,-4.294,-0.758,329.675,401.625,16.57,16.66,16.44,17.1
8,19.75,2.13469825,371.6771,-34.454175,-0.7516965,15.737815,3.682927,63.12,18.181825,-0.13272495,0.11057455,1.427975,100.2,18.2,-75.8325,0,-4.363,-0.72025,326.725,397.65,16.445,16.42,16.35,16.715
8,20.25,2.538018,373.841275,-29.99973,-0.71181375,15.574605,3.795598,63.56,17.6706,-0.113107175,0.10588245,1.38174675,100.2,17.765,-75.735,0,-4.2925,-0.66975,324.525,395.05,16.32,16.215,16.265,16.3575
8,20.75,2.648121,376.870125,-30.741115,-0.9229509,15.40048,4.303728,66.84,17.2739,-0.101703825,0.104003475,1.4010375,100.2,17.32,-74.9025,0,-4.1955,-0.736,322.975,392.65,16.14,15.985,16.1475,16.11
8,21.25,2.91941375,379.40595,-31.3061275,-1.239275,15.24738,3.93840525,69.69,16.724,-0.1007255,0.1146831,1.409896,100.2,16.95,-73.85,0,-4.2165,-0.725,320.925,390.6,15.9275,15.76,16.015,15.82
8,21.75,2.73310525,381.1965,-30.05658,-0.843643175,15.14435,3.528058,71.66,16.537,-0.09412804,0.10036055,1.3378545,100.2,16.5125,-72.5,0,-4.2335,-0.74325,318.925,388.325,15.77,15.5975,15.9275,15.59
8,22.25,2.765429,383.0178,-30.363635,-0.78638705,14.957405,3.63317,74.31,16.0407,-0.0939575425,0.09605298,1.277279,100.2,16.135,-71.345,0,-4.146,-0.854,317.125,387.025,15.69,15.4325,15.8125,15.35
8,22.75,2.9011415,384.0386,-30.06375,-0.88592865,14.830855,3.58655725,75.42,15.81135,-0.09201233,0.0964,1.261805,100.2,15.77,-70.4025,0,-4.0935,-0.83475,316.85,385.525,15.475,15.2275,15.7225,15.165
8,23.25,2.6314135,385.760175,-28.52979,-0.793493175,14.64699,3.43988425,77.48,15.5631,-0.0913766075,0.10155855,1.263525,100.2,15.4475,-70.04,0,-4.1055,-0.921,316.7,384.8,15.31,15.12,15.64,14.95
8,23.75,2.6669055,387.50265,-28.30607,-0.9557905,14.483745,3.6935655,78.91,15.163,-0.08985589,0.088950385,1.198682,100.2,15.21,-68.73000336,0,-4.0775,-1.02,316,383.2,15.13,15.02,15.55,14.73
9,0.25,1.58841875,382.725725,-33.29419,-1.008280875,10.280895,2.041122,77.5125,10.25992,-0.13128035,0.09990605,1.24603675,100.4,10.59,-71.00999893,0,-4.014,-0.77,286.75,358.275,12.21,11.84,12.41,10.61
9,0.75,1.74731675,384.15695,-36.4215925,-0.79186565,10.2636625,2.2449265,78.89,9.8266,-0.1252757,0.09138156,1.293286,100.4,10.11,-70.68,0,-4.01325,-0.89325,287.575,356.9,12.06,11.725,12.265,10.52
9,1.25,1.8736035,384.19965,-34.7696475,-0.97539545,10.10467,2.2969935,78.605,9.774775,-0.130923225,0.104821875,1.35872325,100.4,10.09,-70.425,0,-3.91975,-0.9775,289,355.275,11.895,11.66,12.25,10.41
9,1.75,1.88297225,385.809075,-33.21101,-0.857141775,9.8433075,2.7202925,78.8075,9.303075,-0.135962725,0.100279175,1.28728375,100.39,9.87,-68.145,0,-3.845,-0.874,288.925,354.7,11.8,11.62,12.21,10.28
9,2.25,1.64841825,386.9923,-32.36327,-0.8302888,9.66887225,2.3527275,81.125,9.1867,-0.12611955,0.0922720425,1.238893,100.4,9.6075,-68.525,0,-3.8655,-0.93525,287.875,353.875,11.79,11.5325,12.17,10.1125
9,2.75,1.844971,387.6164,-32.82492,-0.69341905,9.5776885,2.1984665,81.75,8.7873855,-0.1263567,0.094775,1.17198075,100.38,9.17,-67.465,0,-3.715,-1.02875,286.675,351.725,11.58,11.44,12.095,9.88
9,3.25,2.008665,388.7491,-31.321895,-0.768405725,9.4721045,2.091616,81.3,8.7639,-0.1228534,0.10125675,1.230321,100.38,9.005,-65.934999845,0,-3.69325,-0.99825,287.35,350.375,11.44,11.2725,12.0425,9.7525
9,3.75,1.5691955,390.21745,-30.7622125,-0.780078175,9.32649125,1.198223,82.425,8.4842,-0.13659015,0.09907843,1.217523,100.37,8.745,-66.365,0,-3.6655,-0.8925,288.425,349.325,11.295,11.2325,11.9925,9.605
9,4.25,1.1308065,390.17045,-32.696885,-0.7080461,9.3113395,1.5007675,84.025,8.5148,-0.1402413,0.10035025,1.24543375,100.4,8.63,-65.475,0,-3.50925,-0.96475,289.175,349.85,11.15,11.115,11.975,9.505
9,4.75,1.4522825,390.0665,-32.0222525,-0.758078,9.23302025,1.269191,84.35,8.52115,-0.15105475,0.1086556,1.23951925,100.4,8.49,-64.015,0,-2.92825,-0.91425,289.55,349.15,10.9825,10.96,11.85,9.4075
9,5.25,0.986543975,389.1356,-28.71708,-0.586484625,9.31054,-0.157208675,85.175,8.5819,-0.1512111,0.1089465,1.201278,100.4,8.55,-53.16500084,2.8045,0.7525,-0.398,285.9,347.95,10.785,10.9125,11.7825,9.34
9,5.75,0.3499411,389.0149,-23.2037225,-0.67958225,9.429988,-1.7520985,84.525,8.7497,-0.198252075,0.128028,1.2275025,100.415000375,8.57,-18.875,34.71387718,17.175,1.079,283.1,351.25,10.84,10.865,11.68,9.225
9,6.25,-1.70121,388.0883,-12.99744,-0.302635025,9.675214,-4.7926945,82.3,8.868575,-0.22089785,0.14257305,1.008628,100.42,9.15,13.51,80.3078185075,43.47,3.2025,283.15,356.25,10.745,10.84,11.7,9.35
9,6.75,-4.66112875,385.577925,0.09235715,0.06234729,9.980083,-7.529698,79.735,9.5687,-0.2965909,0.1870827,0.96096615,100.445,9.945,54.19,146.8,76.81,6.371,284.55,361.15,10.675,10.72,11.61,9.45
9,7.25,-6.9699245,382.41115,12.8248175,0.62235455,10.2237,-11.2942625,73.3675,10.6409,-0.3680692,0.2372248,1.0128765,100.4575,10.995,86.575,215.9,116.25,9.37,286.4,367.2,10.395,10.8125,11.64,10.0075
9,7.75,-9.4775335,379.189125,25.1005475,1.4691095,10.54064,-13.03057,68.815,11.6226,-0.438415725,0.2799739,1.10359,100.415000375,11.98,122,308.9,153.675,12.2075,290.625,372.275,10.8075,10.9325,11.5975,10.4775
9,8.25,-11.57649,376.273,36.97773,5.091128,10.794265,-14.56055,63.5625,12.1819,-0.504249675,0.32178025,1.1701585,100.41,12.84,146.675,369,180.7,14.97,293.6,378.7,10.83,11.2925,11.6875,10.9325
9,8.75,-12.8146,373.0866,52.8508625,10.067559,10.88961,-15.65066,60.94,13.2901,-0.52850295,0.35538015,1.285154,100.4375,13.67,176.55,449.975,229.75,19.44,297.15,383.3,10.91,11.385,11.825,11.98
9,9.25,-13.794055,370.247675,64.52423,18.36198,10.982735,-16.326395,56.695,14.2366,-0.545429575,0.365879075,1.32508,100.42,14.4475,212.3,507.3718477,274.575,22.4475,304.75,387.6,11.31,11.755,11.96,12.74
9,9.75,-14.48661,367.167575,65.47601,33.91351,11.0616075,-16.8455125,52.755,14.8527,-0.5895679,0.39238795,1.4522965,100.41,15.125,234.175,573.3758877,300,24,307.575,390.45,11.62,12.07,12.03,13.1875
9,10.25,-15.50536,365.159125,80.4271925,60.9091,10.99214,-17.592525,49.0275,15.49185,-0.66366355,0.3952524,1.483021,100.4,15.7425,255.85,624.47009575,313.2,25.22,310.2,393.5,11.91,12.42,12.25,13.32
9,10.75,-15.89457,363.13265,87.712655,80.05464,11.08215,-17.371765,47.5425,15.9172,-0.676548975,0.42507125,1.48152325,100.39,16.0975,275.4,688.9,342.8,28.75,314.7,395.7,12.07,12.61,12.35,13.51
9,11.25,-16.0840875,362.179925,108.2321,103.5455,11.081065,-17.0233075,45.09,16.3966,-0.6785727,0.4282809,1.4835015,100.33,16.47,287.7,719.3923412,342.4,27.67,316.025,398.1,12.35,12.805,12.495,13.835
9,11.75,-15.9915,361.63955,104.7636,112.63135,11.0857825,-16.95742,43.19,16.7907,-0.6821154,0.43363535,1.56075575,100.3000031,16.985,325.00000305,802.2,403.8,33.9675,316.425,400.45,12.71,13.1,12.68,13.98
9,12.25,-15.3588925,361.0359,86.060265,109.9853,11.09813,-16.1605625,42.49,17.07835,-0.716086525,0.439339,1.62694875,100.3,17.06,306.1,779.7438092,391.225,32.5275,317.75,401.25,12.88,13.3075,12.84,14.33
9,12.75,-14.955185,360.53855,67.90685,109.35245,11.21373,-15.236125,41.72,17.21085,-0.7336884,0.4501316,1.6816075,100.3,17.335,288.475,782.388570575,379.125,31.13,316.3,402.15,13.13,13.53,12.98,14.42
9,13.25,-13.88297,359.9509,52.928235,98.2647,11.0973,-14.33988,41.05,17.43215,-0.6988398,0.42916055,1.693362,100.3,17.35,275.3,728.7346449,348.65,28.655,318.9,402.3,13.29,13.5775,13.1,14.47
9,13.75,-12.985505,359.8622,31.8033175,85.2238025,11.150515,-13.2978575,40.4,17.42587,-0.681948325,0.4235118,1.663574,100.29,17.65,231.8,629.8,295.6,25.5,320.15,402.65,13.45,13.77,13.22,14.495
9,14.25,-11.834035,359.324925,26.095835,86.0834325,11.18654,-12.085295,39.55,17.210925,-0.65451605,0.41700355,1.65017925,100.27,17.535,197.1,546.862374525,283.075,22.47,318.95,402.65,13.47,13.88,13.285,14.4475
9,14.75,-10.705635,359.0856,16.06721,73.6496475,11.328035,-10.9217975,40.28,17.3759,-0.6083527,0.3886178,1.671744,100.26,17.6475,163.825,436.283770225,220.6,19.13,319.625,402.275,13.635,13.965,13.32,14.48
9,15.25,-9.0475405,359.0638,1.090667,57.521675,11.35118,-9.1832045,40.13,16.9805775,-0.6026475,0.36902815,1.6589375,100.25,17.77,125.15,369.8,178.275,14.885,318.4,401.4,13.72,13.99,13.36,14.4125
9,15.75,-7.538249,359.5133,-6.079793,46.787345,11.444385,-7.67875725,40.85,17.027225,-0.5275861,0.321467575,1.58089675,100.25,17.39,81.1,269.587271975,139.425,12.05,315.475,399.45,13.9075,14.0025,13.355,14.355
9,16.25,-5.429726,359.8918,-16.280315,25.504645,11.37016,-5.5693815,42.63,16.64875,-0.4579207,0.26777985,1.5410755,100.29,17.02,36.45,190.15985095,103,8.6875,313.6,395.9,13.9,14.015,13.365,14.205
9,16.75,-3.228621,360.777775,-25.75634,13.53023,11.497695,-3.084865,45.18,16.1469625,-0.376667275,0.21367375,1.4921885,100.3,16.6325,-2.258,103.652114375,50.5925,4.288,310.525,391.75,13.905,13.96,13.3,14.015
9,17.25,-0.983846025,362.356625,-34.094285,3.8391085,11.509485,-0.6514856,47.71,15.532865,-0.2814057,0.155082525,1.435519,100.3,16,-47.55,32.1,14.03,1.70475,309.575,386.225,13.8675,13.8425,13.275,13.77
9,17.75,0.3256495,364.44045,-40.03514,0.51611285,11.624395,1.421088,52.19,15.0557,-0.2333305,0.13856075,1.529877,100.3000031,15.18,-74.81,1.21575,-1.2135,-0.2265,306.225,381.325,13.7325,13.6875,13.2175,13.52
9,18.25,1.182396,366.613,-42.944585,-0.1095949,11.741485,2.32984475,57.43,14.21535,-0.214806075,0.1306689,1.607748,100.35,14.46,-84.65,0,-4.14025,-0.60525,305.375,377.2,13.585,13.5,13.13,13.18
9,18.75,1.6760035,368.92715,-41.18815,-0.398305125,11.5459825,2.969044,60.22,13.818475,-0.1906029,0.135844575,1.66519075,100.37,14.07,-83.5,0,-4.50025,-0.5215,302,375,13.63,13.335,13.14,12.8475
9,19.25,1.746014,370.279825,-41.00917,-0.693365425,11.34097,3.178878,61.16,13.3391,-0.18559715,0.1253546,1.648323,100.4,13.6,-81.049999235,0,-4.309,-0.47975,301,372.25,13.385,13.1,13.04,12.575
9,19.75,1.97003225,371.6127,-38.881775,-0.9500484,11.43452,2.955143,62.81,12.83735,-0.17298485,0.120121075,1.601804,100.4,13.28,-80.1,0,-4.23575,-0.492,297.375,371.4,13.29,12.975,12.9875,12.29
9,20.25,2.11894425,373.472775,-39.64192,-0.89325205,11.308985,2.94453125,64.6,12.50715,-0.15258145,0.1238078,1.62647,100.4,12.86,-79.945,0,-4.13025,-0.5315,296.3,369.55,13.16,12.845,12.865,12.0925
9,20.75,2.188796,374.95045,-38.4911175,-0.93179345,11.18828,3.140574,66.84,12.272,-0.15329635,0.1290219,1.559873,100.4,12.3975,-79.395,0,-4.10875,-0.59675,294.475,367.675,12.995,12.6825,12.78,11.89
9,21.25,2.018202,376.26755,-38.31022,-0.7428465,10.967225,3.024734,68.86,11.8719,-0.12866835,0.1155533,1.512828,100.4,12.12,-78.95,0,-4.14875,-0.637,293.75,365.45,12.9,12.55,12.8,11.7125
9,21.75,2.123209,377.5885,-38.29557,-0.79546985,10.7340825,2.960745,71.01,11.374175,-0.1371617,0.113194,1.457925,100.4,11.69,-77.84,0,-4.12075,-0.752,290.625,363.525,12.73,12.4,12.66,11.535
9,22.25,1.827712,378.99885,-38.4511325,-0.957196375,10.593675,2.69508,72.97,10.98525,-0.136856375,0.103617975,1.42419075,100.4,11.415,-76.225,0,-4.12525,-0.7635,289.825,362.375,12.6925,12.2725,12.535,11.54
9,22.75,2.099753,379.734525,-36.5139575,-0.9633339,10.338,2.6960645,74.48,10.8059,-0.1290706,0.113137075,1.3728945,100.4,11.065,-75.415,0,-4.0295,-0.71575,287.125,361.725,12.5625,12.125,12.43,11.25
9,23.25,2.01227,381.3275,-35.819025,-0.825742225,10.286735,2.6925805,75.65,10.5287025,-0.120040075,0.10526715,1.3359765,100.4,10.92,-74.6975,0,-3.95,-0.72,286.2,360.9,12.4225,11.98,12.32,11.1
9,23.75,2.057726,381.5978,-35.92731,-0.90870405,10.17296,2.5790065,76.96,10.2244,-0.132820025,0.1046596,1.340644,100.4,10.565,-73.5,0,-3.984,-0.773,287.8,358.7,12.2675,11.9025,12.4,10.78
10,0.25,1.101037,387.602525,-38.47634,-0.97339535,6.96684225,1.440988,73.6525,4.30895,-0.231799,0.10957815,1.43924475,100.1,5.056,-71.99499939,0,-3.708,-0.902,260.4,330.7,7.164,7.5515,8.7275,5.969
10,0.75,1.1098525,388.08465,-43.93943,-1.135613,6.9446805,1.34381775,73.52,3.876,-0.2383678,0.109710675,1.412425,100.1,4.731,-70.805,0,-3.744,-0.926,259,328.7,7.036,7.416,8.66,5.767
10,1.25,1.1414135,388.5194,-41.77688,-1.389528,6.8926245,1.15366975,73.9325,3.874665,-0.24002065,0.1018055,1.330786,100.1,4.484,-69.885,0,-3.723,-0.94,258.4,328.1,6.897,7.2535,8.595,5.614
10,1.75,1.092136,388.206875,-43.1206,-1.314326,6.759264,1.31075175,75.4925,3.77075,-0.243360675,0.110518525,1.4052055,100.1,4.19275,-68.98,0,-3.733,-0.949,257.4,326.7,6.7565,7.24875,8.565,5.53125
10,2.25,1.04312675,389.09825,-39.5543625,-1.154717,6.703946,0.9669002,75.475,3.6267,-0.23193085,0.10897285,1.32856775,100.1,3.967,-68.395,0,-3.622,-0.937,256.6,325.6,6.69225,7.1945,8.555,5.3835
10,2.75,1.284112,388.8906,-40.6344,-1.02745575,6.71849025,1.5584095,77.22,3.5145,-0.231282875,0.1103024,1.3113225,100.1,3.73,-67.44,0,-3.582,-0.936,256.7,325,6.67825,7.096,8.515,5.226
10,3.25,0.9662935,389.4226,-40.210585,-0.9342122,6.7139805,1.258167,77.5475,3.483888,-0.22578505,0.111664,1.3027625,100.1,3.4565,-65.785,0,-3.533,-0.914,256.6,324.3,6.591,7.04925,8.49,5.1165
10,3.75,1.04846225,388.5314,-42.199985,-0.9525027,6.699915,1.0585565,77.7025,3.2649,-0.2141194,0.11062555,1.24814875,100.1,3.36875,-65.17999832,0,-3.411,-0.914,258.8,323.6,6.4285,7.0045,8.4875,5.023
10,4.25,0.79735435,389.510225,-40.75626,-0.9379626,6.678566,0.711351625,77.135,3.3479,-0.257936475,0.1192095,1.303965,100.1,3.2655,-64.68,0,-3.545,-0.878,258.5,323.3,6.308,6.86975,8.47,4.91475
10,4.75,0.5215221,389.5932,-42.263605,-0.8903096,6.6618105,0.3307499,77.1025,3.478825,-0.2749648,0.110392425,1.277521,100.1,3.183,-65.55,0,-3.467,-0.86,256.5,322.9,6.148,6.792,8.44,4.792
10,5.25,0.4844682,390.335,-36.65783,-0.7890293,6.64848975,0.68208355,77.47,3.3865,-0.2579402,0.1193947,1.34818875,100.10455,3.03775,-66.9,0,-3.0925,-0.8775,256.425,322.475,5.962,6.70425,8.4025,4.59325
10,5.75,0.4348294,390.5583,-35.90469,-0.6822001,6.62944625,0.1024919,78.475,3.2389,-0.277835925,0.12208325,1.348315,100.1,2.8845,-59.31,0,-0.809,-0.575,256.8,321.4,5.775,6.6065,8.3675,4.541
10,6.25,0.00234740125,390.86795,-31.02952,-0.9071253,6.56783925,-1.086611,78.86,3.304825,-0.300879625,0.1338237,1.239658,100.13665,2.98,-32.535,19.155,8.81,0.421,255,323.1,5.605,6.561,8.32,4.493
10,6.75,-1.47415825,389.92345,-20.276515,-0.74329225,6.6236,-3.30822375,74.9625,3.599075,-0.32587135,0.1573292,1.053996,100.145,3.48825,4.280499962,56.2,26.6,1.731,254.8,327.8,5.49,6.5095,8.27,4.453
10,7.25,-3.819769,389.535,-9.9296735,-0.5288057,6.7450755,-5.593244,72.31,4.1044,-0.3761567,0.1963619,1.06796975,100.2,4.16775,30.78,106.996692725,51.62,3.899,254.3,333.4,5.433,6.4675,8.22,4.7205
10,7.75,-5.9999665,386.29885,-0.6339118,-0.6026302,6.914672,-8.10411775,70.7075,4.793275,-0.4673049,0.249711475,1.125053,100.2,5.244,52.59,152.085411625,72.38,5.422,258.4,338.5,5.454,6.5925,8.185,5.117
