DOY2,HR2,CO2,FC,H2O,H,LE,PA,RH_1_1_1,RH_1_2_1,T_SONIC,TA_1_1_1,TA_1_2_1,TA_2_1_1,VPD_1_1_1,VPD_1_2_1,USTAR,WS_1_1_1,WS_1_2_1,G_1_3_1,G_2_3_1,G_3_3_1,G_4_3_1,LW_OUT,SW_IN,SW_OUT,LW_IN
9,19.75,617.58875,0.1803,21.46865,-0.378439,27.080075,95.7154,80.65,86.75,35.026505,28.9275,28.205,29.545,13.800038715,11.844692215,0.458007175,0.476,0.185,-4.1005,-6.463,-4.319,-5.49975,463.15,-0.104000005,1.732,427
9,20.25,629.80865,0.206227175,21.33555,-2.576695,16.18815,95.743925,84.4,89.2,34.165775,27.94,27.2625,28.63,11.8089618075,9.891730887,0.453130025,0.50025,0.201,-6.54925,-8.81,-7.565,-8.9625,459.8,-1.1085,1.658,423.6
9,20.75,639.822,0.2377313,21.313505,-1.009087,16.6206,95.789415,86,90.75,33.41404,27.3175,26.595,27.925,10.370662668,8.72767786425,0.460195675,0.58375,0.1295,-9.265,-10.6275,-8.725,-11.2075,455.8,-0.938,1.937,422.35
9,21.25,651.9915,0.187129,21.35596,-0.730663,14.1937,95.81605,88,92.075,32.8579,26.81,26.185,27.46,9.613934916,8.11223016325,0.449818,0.4915,0.1715,-10.685,-11.5125,-9.89,-12.7075,453.15,-0.75250005,2.1345,420.1
9,21.75,652.5665,0.2213515,21.34556,-1.529575,11.3222,95.84375,90.825,93.075,32.5863825,26.275,25.6475,27.065,9.56226856425,8.2953673875,0.45922875,0.55375,0.23,-11.4725,-11.805,-10.245,-14.165,449.7,-0.85950005,1.991,419.1
9,22.25,655.2854,0.250195825,21.246915,-1.39730125,15.15495,95.8595,91.1,93.475,32.27015,25.8175,25.3625,26.725,9.24989618425,7.44004790325,0.46694865,0.5775,0.137,-11.87,-12.225,-10.61,-15.1575,447.5,-0.7795,2.1275,417.85
9,22.75,665.8661,0.25154205,21.342285,-2.1571625,14.31595,95.8726,92.175,93.7,31.739,25.455,25.01,26.345,8.04206993925,6.609934218,0.47043725,0.50875,0.161,-12.5275,-12.5925,-11.28,-15.975,445.5,-0.6955,2.2795,419.5
9,23.25,674.445925,0.224123,21.310785,-2.58058,14.49075,95.8792,92.525,94.075,31.1895,24.9625,24.6,25.72,6.77176586375,5.625233903,0.4966803,0.4065,0.08175,-13.2225,-13.4,-11.65,-16.46,443.2,-0.615,2.23975,419.075
9,23.75,677.567,0.209543,21.0992,-2.46993,9.89532,95.8841,93,94.475,30.8787,24.72,24.3,25.56,6.23780146625,5.10144956725,0.492506,0.37175,0.062,-13.4725,-13.105,-12.2,-16.8325,442.2,-0.659,2.168,418.8
10,0.25,655.205,0.103734,16.95316,-1.796253,6.542364,95.8678,80.95,87.05,29.45723,22.73,21.74,24.175,10.13266864,7.0230666255,0.6003189,0.3625,0.098,-12.365,-16.695,-14.61,-15.33,430.825,-1.10425,3.11375,391.775
10,0.75,654.895,0.1096142,16.88493,-1.41182,4.906498,95.8664,81.95,88.45,29.517015,22.425,21.58,23.965,9.4591926385,7.0155887945,0.6361175,0.345,0.102,-13.06,-16.8875,-15.19,-15.89,428.65,-0.95075,3.19875,394.275
10,1.25,655.311,0.0804968,17.0162,-1.97628,6.72171,95.8685,82.95,88.35,29.004385,22.145,21.505,23.6775,9.3345726955,6.847640036,0.6344057,0.3495,0.09775,-13.285,-17.4075,-14.85,-16.31,427.6,-0.93475,2.97675,390
10,1.75,655.7049,0.131293,16.565925,-2.71599,7.125311,95.86055,84.55,89.1,28.7255,21.835,21.375,23.53,9.3102854885,6.3251050295,0.6499083,0.344,0.0535,-13.33,-17.565,-14.75,-16.38,426,-0.971,3.123,387.1
10,2.25,658.0467,0.12116685,16.5968,-1.68215,7.7619975,95.8587,85.5,90.15,28.7094,21.505,20.97,23.34,8.343077932,6.106894164,0.6457427,0.366,0.11225,-13.795,-17.4025,-14.91,-16.49,424.5,-0.849,3.113,385.1
10,2.75,658.6345,0.1078633,16.50376,-1.461375,7.01154575,95.85592,86.95,91.25,28.0927,21.305,20.675,22.96,8.0694772705,5.926657202,0.6326476,0.3885,0.187,-14.19,-17.61,-15.3,-16.82,423.3,-0.903,3.124,386.4
10,3.25,662.03925,0.095623435,16.545005,-1.631995,6.78753,95.84155,87.45,91.6,27.94511,21.06,20.405,22.59,7.4019999325,5.5766312445,0.65437545,0.373,0.07675,-14.275,-17.72,-15.65,-16.97,421.6,-0.808,3.209,387.4
10,3.75,662.386,0.104918,16.58495,-1.974555,7.9304025,95.824665,88.475,91.55,27.5707,20.8375,20.3025,22.43,7.111578461,5.39989655875,0.66158645,0.39425,0.127,-14.37,-17.7825,-15.8025,-16.9775,419.9,-0.668,3.211,385.6
10,4.25,663.1061,0.14137,16.44102,-0.6627945,7.1292275,95.8235,89,92.05,27.461575,20.6725,20.1475,21.9975,6.85682172875,5.13050708625,0.6693986,0.42875,0.09,-14.4925,-17.925,-15.525,-17.145,419.975,-0.699,3.0885,383.65
10,4.75,664.26725,0.144704,16.752185,-1.5479,8.96134,95.817225,88.7,91.425,27.077975,20.485,20.1175,22.055,6.5072239835,4.92881709725,0.6786466,0.435,0.20725,-14.4975,-17.8875,-15.1425,-17.175,420,-0.6605,3.0735,384.1
10,5.25,661.9431,0.129017,16.672135,-3.06968,6.7727,95.83185,88.5,91.4,27.244425,20.275,19.9325,21.7675,6.69894611125,4.6805087975,0.6818703,0.43925,0.0785,-14.5625,-17.755,-14.9925,-17.285,420.125,-0.828,2.98775,382.675
10,5.75,660.91585,0.16274,16.69305,-2.78508,8.63339,95.8461,89.375,91.875,27.0301675,20.38,20.03,21.8325,6.72758986425,4.57974506575,0.6812824,0.428,0.14975,-14.505,-17.5,-15.12,-17.3025,419.6,-0.65,3.14525,378.875
10,6.25,663.5875,0.145963475,16.45337,-3.645985,7.642865,95.85995,90.425,92.375,27.0897,20.215,19.9375,21.63,6.27681397925,4.362788251,0.675988775,0.4235,0.206,-14.6425,-17.475,-15.0875,-17.6175,419.1,-0.619,3.034,379.2
10,6.75,664.807,0.124339,16.4593,-2.04187,7.88346,95.880725,90.325,93.075,26.7249475,20.175,19.765,21.3475,5.7756812435,4.32027141775,0.6742985,0.403,0.15575,-14.845,-17.5175,-15.25,-17.335,417.225,-0.4575,2.996,377.9
10,7.25,665.61565,0.149172,16.013265,-1.6297,6.251752,95.90194,91.3,93.3,26.582575,20.05,19.5775,21.485,5.7021369705,3.943552085,0.678164,0.363,0.251,-14.84,-17.1,-15.1825,-17.3825,418.2,7.13375,4.17975,377.6
10,7.75,664.268,0.114449,16.22143,-3.090642,10.6278,95.91575,87.775,93.075,26.72843,20.685,19.9025,21.825,6.8962236795,4.33717824075,0.669978,0.433,0.116,-14.4775,-14.8875,-13.21,-16.15,421.6,65.6075,20.355,378.85
10,8.25,657.75525,0.06500475,16.2420425,5.59912,27.100405,95.9322025,80.875,90.75,27.253025,22.68,20.78,22.425,9.8559654475,5.80368955575,0.656221,0.398,0.18275,-12.3775,-10.34,-8.865,-12.8025,428.45,159,33.04,381.45
10,8.75,649.223,0.0325000825,16.39714,38.137425,60.779555,95.9493,74.95,81.8,28.3951,24.47,22.6,23.785,12.9485183325,9.13435683625,0.631941775,0.46275,0.158,-7.9375,-2.39875,-5.0515,-8.96,439,261.4,40.36,385.4
10,9.25,636.295,-0.16451885,16.917015,83.524825,95.702625,95.969775,71.1,73.75,29.81531,26.2175,24.995,24.995,16.1057280125,13.7322377175,0.609968725,0.515,0.238,-2.98875,6.94,0.1585,-3.3635,449.925,367.3,46.735,393.8
10,9.75,629.371,-0.243181,17.33941,127.8755,101.445275,95.98155,66.415,70.0725,31.12569,27.6625,26.485,26.5875,18.413125095,16.900563295,0.606239,0.60225,0.22075,1.249,38.9975,9.6475,5.7815,461.725,466.65,53.6625,399.825
10,10.25,626.016,-0.35907575,17.37735,185.255,152.7895,95.98875,62.2725,64.305,32.32115,28.795,28.0875,27.92,22.31851534,21.1689486625,0.6608022,0.73725,0.32025,8.3375,52.6525,24.19,22.3825,473.725,557.75,61.875,406.5
10,10.75,621.764,-0.4353306,17.141405,211.698,190.5503,95.99065,58.89,59.76,33.235325,29.97,29.74,28.9025,26.016182195,26.15025036,0.632921,0.889,0.4195,18.32,56.7625,47.5775,30.085,483.55,637.9,69.525,411.5
10,11.25,616.8625,-0.483928,16.102,253.58425,188.946025,95.98348,55.1925,55.7325,34.160325,30.805,31.08,30.015,29.2877641975,30.18126171,0.692998,1.075,0.47275,26.7625,38.86,53.5225,27.5,493.2,705.95,75.66,416.5
10,11.75,615.6675,-0.508367,15.614045,280.59275,206.262475,95.9679675,51.95,51.8725,34.915175,31.645,31.9975,30.78,32.11763523,33.4373856575,0.711434875,1.16025,0.591,23.95,43.6475,69.66,32.0625,502.1,760.05,80.35,419.925
10,12.25,613.958,-0.506223225,15.1303225,319.18975,198.4735,95.93992,49.34,50.1475,35.551235,32.1825,32.865,31.5275,34.99714087,36.27031367,0.73020025,1.25525,0.57825,21.98,54.67,81.6,43.795,508.575,797.325,84.825,421.8
10,12.75,612.83175,-0.5471681,14.65487,333.534,198.7089,95.893975,46.39,46.0275,36.15045,32.9175,33.4375,32.145,36.668409845,38.2237542825,0.738084,1.32925,0.7115,20.98,53.9675,90.85,25.1325,517.225,813.5,87.675,425.35
10,13.25,612.7195,-0.51953845,14.0363,339.5595,203.6395,95.8369425,43.22,42.79,36.733175,33.385,34.0625,32.7025,39.0663320375,41.0570893375,0.74843175,1.36625,0.67675,20.615,105.15,100.025,24.8225,521.8,815,87.825,429.175
10,13.75,611.75935,-0.510563,14.51665,342.989,222.4543,95.7904,41.3075,41.14,37.205175,33.8475,34.5575,33.17,41.0525393325,43.409157915,0.7119338,1.348,0.70525,19.7775,139.7,74.45,25.7675,525.175,796.6,86.675,430.875
10,14.25,610.08825,-0.45132175,14.17174,332.211,204.436,95.75334,40.185,40.0125,37.543075,34.2425,34.8525,33.4575,42.674600235,45.31352062,0.6859945,1.34775,0.70225,23.1075,129.8,55.865,29.3575,527.7,765.025,84.175,432.175
10,14.75,609.52775,-0.417640425,14.13984,315.11145,228.4255,95.707575,39.865,40.005,37.7488,34.555,35.005,33.795,42.732760025,45.20052633,0.722809,1.3405,0.6585,36.6525,81.3,47.1075,34.1875,528.2,713.7,79.655,431.4
10,15.25,609.0475,-0.3692556,14.09576,292.41725,171.8991,95.6921,39.72,39.4975,37.862935,35.04,35.22,34.0425,43.6168565575,44.93746472,0.703768975,1.3015,0.69975,40.2325,52.5175,56.7275,30.9675,527.625,642.9,73.0699975,429.65
10,15.75,608.809,-0.305357,14.2912,260.65975,164.2127,95.67342,38.405,37.6875,37.79195,34.9275,35.3425,34.045,43.3272533625,45.1146669575,0.6864022,1.34775,0.679,47.2475,39.21,48.265,39.5825,523.05,568.075,67.205,428.45
10,16.25,608.958,-0.2499685,14.10929,206.0655,147.523275,95.6745,37.5825,37.6025,37.50055,34.83,35.1375,33.8925,43.35516557,44.6390778475,0.66099125,1.3705,0.6705,41.65,33.835,32.1575,39.0775,518.35,479.45,57.1775,425.35
10,16.75,609.563,-0.153698,14.7687,152.41125,124.7745,95.6675,41.235,41.2625,37.3751,34.425,34.815,33.64,42.46785265,43.7425835675,0.649433,1.33875,0.61125,31.335,21.91,34.6275,37.2125,511,378.05,48.3575,422.65
10,17.25,609.44425,-0.0736616,15.562525,93.260025,107.565825,95.6772625,43.32,44.0975,37.091465,34.0325,34.3775,33.395,41.60027545,41.8741786375,0.670575,1.275,0.5585,25.79,14.0175,33.655,25.16,502.575,279.375,40.8125,419.825
10,17.75,610.494,-0.01344927,16.2516,45.036985,76.52837,95.6762,44.8675,47.4825,36.84946,33.4775,33.42,32.695,39.9657792225,38.894103295,0.70155765,1.1845,0.474,19.325,8.54,14.845,15.855,494.1,177.85,32.65,413.4
10,18.25,612.6734,0.0527848,16.32152,4.82676,42.866,95.6859,50.2875,54.7375,36.20592,32.12,31.4,31.73,35.9752337175,33.69738481,0.6080776,0.88525,0.32675,10.9625,3.36475,5.535,9.685,482.05,84.7,21.36,411.65
10,18.75,617.34945,0.08658416,16.40925,-3.22005,24.2596,95.705,55.9875,63.395,35.1462,29.87,29.1725,30.275,29.367134105,26.3667263625,0.562112,0.59575,0.068,3.6495,-2.65775,-0.50175,3.49,469.25,17.235,5.0745,409.4
10,19.25,622.512,0.0637855,16.23855,1.34886,10.9288675,95.7307,61.1475,69.45,34.28135,28.13,27.125,29.08,24.487301525,20.3207654275,0.5551356,0.51375,0.0785,-0.85225,-7.1925,-5.89625,-1.575,459.05,-2.4055,2.587,405.65
10,19.75,625.664,0.1032187,15.80743,-0.5935905,10.8773925,95.7463,64.3575,74.15,33.56671,27.215,25.9025,28.34,22.1068240775,16.95685574,0.55280135,0.5715,0.044,-4.509,-10.115,-8.755,-5.204,453.225,-2.2875,3.04575,403.6
10,20.25,631.774375,0.09481245,15.8591525,-2.504365,7.319151,95.77425,67.37,77.175,32.874875,26.3975,24.91,27.725,19.61865358,15.169454525,0.538995625,0.54425,0.05075,-6.49025,-12.6075,-10.59,-8.1275,448.8,-2.0225,3.03075,404.75
10,20.75,636.304,0.12401,15.874865,-3.83437,10.8848,95.8152,69.4475,79.575,32.5412,25.5925,24.53,27.07,17.52893122,13.2195145,0.546757,0.5105,0.03775,-8.09,-13.1225,-11.2625,-9.5075,445.15,-1.7885,3.119,403.15
10,21.25,638.917,0.1228655,15.7933,-2.7921275,9.16862,95.8442,72.85,81.275,31.7073,24.95,23.785,26.43,16.2251314725,11.80058959,0.51678045,0.44725,0.1565,-9.39,-13.9075,-12.29,-10.895,441.95,-1.6335,3.19,400.15
10,21.75,641.555,0.131587,16.11513,-4.31321,6.73395,95.8589,73.9,81.5,31.392,24.5425,23.2375,25.8975,15.0541055375,10.86135263,0.5558759,0.5005,0.079,-10.27,-14.8025,-12.4375,-12.1375,439.95,-1.54225,3.14875,396.25
10,22.25,645.65975,0.106281,16.2304075,-3.6833575,6.964813,95.874165,74.35,82.3,30.7190925,24.0675,22.7625,25.5625,13.8551547175,10.39152958,0.548208025,0.5075,0.15,-11.0325,-14.9075,-13.135,-13.1675,438,-1.44525,2.85825,397.25
10,22.75,647.537175,0.1181385,16.062015,-3.110635,7.12445,95.88485,76.35,83.35,30.4386,23.65,22.4475,25.01,12.5740986975,9.18018480425,0.581588125,0.52775,0.22675,-11.42,-15.36,-13.72,-13.245,434.525,-1.19225,3.04825,395.475
10,23.25,648.880475,0.103530125,16.37092,-3.1946125,5.37206725,95.8874375,77.45,85.825,29.930935,23.065,22.205,24.7675,11.62150395,8.0739992005,0.559861725,0.45725,0.2095,-12.115,-15.9375,-13.73,-14.0625,431.925,-1.2395,3.134,394.225
10,23.75,650.39475,0.11749625,16.484375,-2.1807925,6.35457,95.8766175,78.075,85.725,29.6071825,23.0075,22.0225,24.475,10.7843748575,7.782821529,0.5784095,0.4065,0.20825,-11.8525,-16.215,-14.02,-14.46,431.075,-1.133,3.18725,391.2
11,0.25,651.81985,0.05646242,11.52075,-0.7361925,3.3356,96.0517475,67.775,74.275,25.837975,19.8575,17.58,21.695,13.545496525,9.176335724,0.4716855,0.552,0.315,-12.2375,-17.88,-15.0275,-12.76,407.9,-1.236,3.472,346.35
11,0.75,653.11945,0.07015707,11.498075,0.62237665,4.649995,96.04225,69.895,76.1,25.21545,19.4425,17.445,21.315,12.975207115,9.33034001625,0.48059845,0.60075,0.33425,-12.7375,-18.4825,-15.1425,-13.245,406.2,-1.143,3.554,345.7
11,1.25,653.97995,0.06537768,11.388375,-1.384635,4.2037095,96.034025,71,77.675,24.66435,18.99,16.8775,21.06,12.24567427,8.90582566175,0.4646584,0.5465,0.383,-13.0425,-18.71,-15.195,-13.1975,404.05,-1.029,3.6455,344.8
11,1.75,652.9274,0.06400932,11.3424,-1.61544725,4.1711625,96.025,73.5,76.8,24.5028,18.59,16.4875,20.9975,11.741028875,8.7653453395,0.46255115,0.56,0.1865,-13.2725,-18.25,-15.335,-13.5325,402.6,-0.873,3.741,343.2
11,2.25,654.9464,0.0803925,11.045645,-0.69693525,3.585295,96.02065,71.725,78.025,24.55789,18.4025,16.3875,20.7675,11.262934265,8.177128377,0.47331375,0.584,0.2695,-13.4975,-18.195,-15.325,-13.765,402,-0.70675,3.48525,343.35
11,2.75,654.675125,0.0717315,11.094175,-2.72899,3.85197,96.016225,74.175,80.75,24.049205,18.2575,16.555,20.44,11.3022730875,8.03687626225,0.473294,0.67525,0.337,-13.7275,-18.77,-15.51,-13.6775,400.7,-0.968,3.649,341.4
11,3.25,655.21175,0.0835094,11.122155,-2.77576,6.10253,96.007425,75.1,80.25,23.54929,17.9375,16.5925,20.29,10.7183592725,7.99163892125,0.4813554,0.60025,0.281,-13.9,-18.655,-15.0675,-13.625,401,-0.903,3.376,339.8
11,3.75,656.1262,0.08672427,11.07009,-0.0387586,5.99068,95.99605,76.825,82.1,23.0134525,17.695,16.4675,19.6,10.4489067275,8.30614228225,0.469343,0.661,0.2145,-13.8925,-18.4275,-15.23,-13.63,400.2,-0.936,3.581,338.4
11,4.25,656.5469,0.097670075,11.064275,-2.47067,6.7066505,95.99675,77.725,81.625,23.4211,17.705,16.3325,19.34,10.23610527,8.084928801,0.47080725,0.628,0.2885,-14.33,-18.74,-15.1775,-13.7825,399.4,-0.961,3.458,338.35
11,4.75,657.041575,0.065909525,10.8378525,-0.97139425,4.47842525,95.976675,77.25,82.45,23.0259,17.44,16.2275,19.51,10.305793145,7.66802630625,0.46815195,0.67625,0.246,-14.335,-18.84,-15.275,-14.28,398.45,-0.6435,3.5075,338.85
11,5.25,657.402375,0.0785285375,10.91,1.1708825,6.48394,95.9811525,79.1,82.55,22.68145,17.37,16.2475,19.355,9.71610038775,7.76224554725,0.4728395,0.65925,0.238,-14.605,-19.4125,-15.6425,-14.4725,395.525,-0.84925,3.30875,337.15
11,5.75,655.9942,0.0939268725,10.898225,-1.750975,6.47898,95.994075,77.675,84.425,23.0504,17.12,15.8575,19.15,9.86062186275,7.74412448425,0.48356825,0.63425,0.20525,-14.6375,-19.2225,-16.3525,-14.3125,394.6,-0.67,3.544,335.6
11,6.25,655.931025,0.08531279,10.904925,-2.89587,4.7535675,95.9988,78.125,84.025,22.5981,16.9125,15.8125,19.12,9.99884099575,7.129870453,0.474176,0.7,0.30025,-14.7225,-19.0375,-15.865,-14.75,395.2,-0.663,3.527,337.9
11,6.75,657.8192,0.08992966,10.8859,-1.36576,6.13942,96.0139,79.4,84.5,22.11386,16.945,15.76,18.55,9.87807496375,7.382213705,0.475087,0.71025,0.3255,-14.6975,-18.815,-15.575,-14.4175,394.8,-0.76,3.291,341.8
11,7.25,658.06445,0.08799235,10.827875,-0.586109,6.34739,96.031355,80.325,85.65,22.1116925,16.79,15.315,18.6,9.58776879,6.873578643,0.47236875,0.66125,0.244,-14.6975,-19.255,-15.155,-14.595,393.175,0.34075,3.4485,338.6
11,7.75,658.8745,0.0716207,10.8652,-1.87073,7.215351,96.065125,81.4,87.6,22.147,16.6025,15.2575,18.4975,9.32475444475,6.96281545225,0.4731,0.692,0.263,-14.675,-18.605,-15.115,-14.405,392.7,25.0875,10.57,336.8
11,8.25,657.14365,0.052053745,11.1750425,1.85485,11.4005425,96.09715,74.375,84.525,22.040015,18.21,15.99,18.8375,11.4969071225,8.079154243,0.5125282,0.6335,0.28025,-14.2125,-14.525,-13.705,-13.3225,400.925,108.475,27.6375,339.825
11,8.75,655.24,0.01904215,11.1188,10.380485,24.617225,96.0991,68.425,76.175,22.938065,20.2375,18.8125,19.59,14.2411868425,11.2904783225,0.51755455,0.6605,0.416,-11.47,-7.5875,-6.25375,-10.2725,411.4,201,35.91,342.8
11,9.25,650.60805,-0.0539545225,11.3126,50.264615,40.55518,96.1277,62.315,66.8625,24.4618775,22.27,21.275,21.44,17.5265148475,15.162961565,0.545494575,0.707,0.3375,-6.77625,0.06375,-1.89725,-6.2775,426.9,311,41.68,349.5
11,9.75,645.29105,-0.1307905,11.2346,94.755905,56.320115,96.15655,55.5375,60.6725,26.58271,24.2,23.43,23.675,21.0188282325,19.2946782375,0.5155459,0.78575,0.416,-1.27075,14.5025,3.84975,1.88675,442.175,409.5,47.865,357.025
11,10.25,641.5843,-0.19569695,10.979425,137.351375,71.538225,96.171225,51.97,54.46,28.40985,25.7575,25.345,25.6025,24.3801355825,22.71198678,0.484513875,0.95725,0.53075,3.1205,25.3025,10.8,15.805,458.525,495.575,55.1025,366.6
11,10.75,637.3282,-0.3099705,10.910275,193.8525,85.8354,96.1765,46.87,47.82,29.83348,27.6825,27.435,27.225,28.08825304,27.2159334425,0.51981215,0.946,0.45225,6.5265,34.655,28.56,22.1875,472.85,571.375,62.9175,372.325
11,11.25,633.701,-0.323823,10.70415,215.958,106.5941,96.16554,44.07,43.0325,31.1034,28.855,29.2025,28.5575,31.330594355,31.767907945,0.5469907,1.1365,0.554,11.6575,39.59,46.625,26.1275,484.225,635.625,69.0075,378.8
11,11.75,631.82925,-0.359244,10.3082475,250.743,122.335,96.1439725,37.0225,37.705,31.28715,29.835,30.1325,29.4625,33.98952155,34.689070255,0.6036304,1.26525,0.63225,28.7625,43.87,60.46,27.4225,494.275,681.325,74.065,384.375
11,12.25,629.41625,-0.38075,10.3116,279.8162,120.421,96.1009,34.765,35.155,31.962225,30.625,31.005,30.2,36.25950682,37.19565642,0.6033144,1.4095,0.71725,48.5925,55.4125,68.72,26.4475,503.7,711.7,77.07,387.4
11,12.75,628.4069,-0.44492575,9.8068,288.859,132.0076,96.0574,32.91,33.0075,32.7108275,31.29,31.785,30.905,38.05618697,39.498532215,0.63367355,1.539,0.702,34.7325,62.745,63.2125,29.995,509.65,731.5,79.71,388.8
11,13.25,626.419775,-0.439931475,9.59353525,318.747025,125.35975,96.008175,32.045,32.69,33.5487,31.955,32.2625,31.385,39.7717656025,41.0008293175,0.6727304,1.64025,0.739,29.76,77.375,77.3,35.58,515.025,731.475,79.42,391.775
11,13.75,625.3788,-0.4300255,9.609611,307.580425,124.469,95.9576,29.9775,29.355,33.945745,32.2125,32.81,31.8225,41.2411449575,42.6651515,0.6942883,1.6555,0.827,27.0475,89.5,74.65,38.91,519,711.55,77.6175,393.475
11,14.25,624.3979,-0.386913,9.37525,291.791,123.021,95.9108,29.1125,28.9425,33.94691,32.3975,33.1725,32.22,42.2421627125,44.043178555,0.6860853,1.615,0.76375,29.3475,91.725,51.965,39.3125,519.875,674.125,74.39,393.625
11,14.75,623.3428,-0.394941,9.16992,271.317,117.737,95.8781,27.5475,27.6125,34.23033,32.8275,33.66,32.535,43.119079475,45.159187805,0.686646,1.7225,0.817,37.0125,64.5275,37.3175,40.4025,519.2,628.125,68.945,394.175
11,15.25,623.445525,-0.34100345,9.0688725,247.0171,102.115875,95.85805,27.6425,27.3975,34.4243,32.9925,33.2475,32.84,42.773758685,43.85103813,0.6486628,1.6055,0.75675,29.45,52.03,52.855,40.67,517.2,564.4,63.84,392.8
11,15.75,623.3061,-0.295631,9.12748,202.298,95.40952,95.8427,27.12,27.44,34.453,33.1275,33.425,32.87,43.620264245,44.4979100425,0.622927,1.624,0.66575,28.8075,48.1375,62.0775,40.1575,513,485.2,56.22,391
11,16.25,623.081,-0.21885,9.13184,169.766,91.69175,95.84,28.35,28.89,34.426925,32.99,33.46,32.7925,43.62512656,44.33786317,0.63686535,1.622,0.72875,29.92,40.16,42.235,32.695,508.325,399.2,48.155,388.8
11,16.75,623.838325,-0.1224955,9.3770175,110.02975,66.329575,95.836525,27.82,27.94,34.45925,32.79,33.23,32.595,42.869375,43.53052202,0.63480945,1.528,0.6125,24.69,24.32,32.18,24.545,499.75,300.975,41.35,386.175
11,17.25,624.18975,-0.044873445,9.39636575,51.9491,56.1949425,95.84395,29.63,30.3,34.08535,32.32,32.48,32.1125,41.53378133,41.4031704,0.534370875,1.437,0.57525,19.56,19.29,26.01,16.265,491.875,200.45,34.5,381.625
11,17.75,625.84285,0.02256295,9.8597425,7.529178,32.17674,95.8495,32.35,33.39,33.6118,31.46,31.31,31.3,38.78394297,38.18333508,0.509599,1.172,0.399,14.06,5.997,8.555,10.21,479.7,101.925,25.045,376.8
11,18.25,628.311875,0.0625831575,10.083925,-7.9312275,16.821625,95.867725,38.89,41.57,32.663035,29.58,29.25,29.9325,33.71660134,32.38208487,0.434204425,0.839,0.242,8.86,-1.529,1.6215,5.604,466.35,21.2975,8.8175,373.5
11,18.75,631.68975,0.06187535,10.4255425,-5.55875,7.26339775,95.89525,43.56,47.81,31.5766125,27.44,26.49,28.27,28.27461657,25.85143415,0.43343895,0.627,0.071,3.47,-7.2,-4.222,0.5935,451.6,-3.49225,2.54025,370
11,19.25,634.5941,0.04603624,10.56914,-3.462014,5.2306585,95.935835,46.6,53.32,30.84717,26.05,24.16,27.345,25.26961313,20.86595487,0.44968965,0.612,0.1345,-0.504,-9.61,-8.06,-3.701,442.9,-2.959,3.6085,366.05
11,19.75,638.583325,0.048186925,10.4538875,-2.6601325,4.594796,95.969925,48.54,57.66,30.3801875,25.44,22.59,26.795,24.1391828,18.06025787,0.4641644,0.613,0.161,-3.538,-12.39,-10.64,-6.2475,437.325,-2.31375,3.9275,363.05
11,20.25,640.9115,0.0460846,10.651475,-1.819085,3.30198,95.9826175,51.99,61.75,29.802675,24.43,21.82,25.9825,22.54152576,16.23305215,0.46209405,0.631,0.133,-5.448,-13.95,-12.26,-7.97,432.1,-2.1025,3.7405,360.575
11,20.75,643.19425,0.058462375,11.11695,-0.56871875,4.656377,95.9981225,54.54,64.41,28.6165275,23.52,21.21,25.1325,20.65194845,15.00899717,0.46665415,0.611,0.161,-7.11,-14.63,-12.745,-9.065,427.725,-2.21725,3.37025,362.975
11,21.25,644.108,0.049576125,10.8448,4.47453475,4.02387675,96.0269,57.96,67.4,27.8038,22.91,20.4,24.705,19.07841417,13.77005953,0.48511435,0.65,0.18375,-8.3,-15.84,-13.49,-10.085,423.9,-1.9025,3.481,360.25
11,21.75,645.60015,0.063521125,11.021775,-1.373435,2.9104765,96.0385425,61.23,68.77,27.8788525,22.29,19.78,24.05,17.35144545,13.14557128,0.4849603,0.599,0.17875,-9.08,-16.66,-13.675,-10.515,421.05,-1.8,3.462,355.675
11,22.25,646.6863,0.0725688,11.271125,1.3835675,4.5836775,96.0382,64.23,71.3,27.2342,21.59,19.39,23.64,16.53994247,12.35587978,0.5059576,0.592,0.175,-9.62,-17.01,-13.875,-11.095,417.4,-1.654,3.631,353.4
11,22.75,647.8113,0.05725325,11.47165,1.3082,4.138465,96.05607,65.3,72.4,26.9083225,20.86,18.54,22.9475,15.46639128,11.21426833,0.48352475,0.577,0.152,-10.4,-17.23,-14.5,-11.435,415.075,-1.4165,3.62775,351.2
11,23.25,648.384675,0.0495217,11.2151,0.9663695,3.3642325,96.0618925,66.03,74.1,26.57835,20.52,18.29,22.515,15.28964189,10.69096351,0.495230075,0.582,0.42675,-11.06,-17.6,-14.9,-11.935,412.4,-1.2795,3.6255,349.55
11,23.75,650.5571,0.057476825,11.28392,1.92414,3.7807425,96.0577375,67.56,74.1,26.3889,20.19,17.76,22.165,14.2525914,10.23175818,0.476269525,0.573,0.424,-11.52,-17.85,-15.21,-12.425,409.65,-1.192,3.501,347.7
12,0.25,673.845925,0.073522725,9.446595,-2.32564,5.286085,96.1866,72.3,79.6,19.412825,16.56,15.405,17.41,11.29075101,9.296423183,0.3860446,0.841,0.368,-6.736,-17.94,-16.01,-11.5275,387.9,-1.214,3.412,323.7
