DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
5,18.75,1.36962124532611,0.522817142033746,45.929238251747,3.61943857526905,0.459996302346293,-5.91338650681338,-3.1841501565593,1.03767520760276,403.35217477956,21.2498522957865,416.610021304763,22.1565294263397,415.413150695362,417.197609656439,22.3767097427673,416.628056339086,417.213660414913,22.1952759042314,416.641479852551,417.144519383804,22.3168060834197,414.528075770921,7.21000832573509,29.531089449563,0.352080677864472,6.2,4.6275,1.8575,27.345925,26.735,27.24175,27.194975,26.814375,95.30844,73.115,19.149975,27.0525,26.3475,26.1375,53.375,106.89,94.1,19.6875,400.625,473.825,400.025,472.15,165.4225,195.665,183.385,158.1225,20.54,49.52,52.2775,46.4175,26.9105,26.091,24.076,22.1725,20.733,25.6105,24.64625,22.4275,20.84825,19.75125,28.3275,28.01625,25.48675,23.40925,21.89175,28.466,27.989,25.80825,23.382,22.002,28.14725,27.47325,22.3655,21.57275,19.9785,20.05825,17.8175,4.58
5,19.25,2.6567973287748,0.762568922223746,27.9286501160592,3.11447772943206,0.428361951376074,-8.80038948204521,-3.10267164284142,0.887498747859037,404.998212646062,21.1166690577864,417.729473779793,22.2722915988583,417.155137595267,418.221697337352,22.6349863161993,417.957047148542,419.239212318985,22.3741359228151,417.439223983583,420.366590406284,22.4273000042039,419.589001362711,6.57475785476007,28.6392270935884,0.423283635706906,5.6425,4.305,1.5975,26.82025,26.06725,26.3968,26.0114,25.3572,95.2967275,75.1,16.9707,25.11,24.9025,24.5875,23.975,27.24,30.15,5.025,397.625,465.025,397.775,461.25,49.605,59.52,51.93,45.505,6.8875,19.155,17.115,18.3375,26.13875,25.6845,24.01275,22.2175,20.748,24.87175,24.16525,22.35325,20.88175,19.77025,27.40375,27.424,25.4135,23.4665,21.928,27.301,27.236,25.668,23.414,22.058,27.2415,26.80525,22.42725,21.62125,13.53875,14.44525,12.3015,-36.52
5,19.75,3.12680260046313,1.07871293695737,19.0710850976536,1.5672875133014,0.413980090213142,-8.27761259255555,-2.00922600708087,0.829795699515607,406.341293345864,20.7053758520793,419.530805189854,21.2812633588666,418.888497172251,420.174737947409,22.0217924476324,421.714065315209,421.024662816539,21.3675409714063,421.153866446014,427.829617796689,21.5013725495864,423.439718297196,6.3138883499637,27.543363717537,0.393583644569838,5.3525,3.9575,1.485,25.8683,24.876,25.211525,24.796575,24.2511,95.29716,78.17,15.2972,23.84,23.875,23.8275,3.7,-0.4,4.975,-0.005,392.4,455.5,394.075,452.925,5.3425,5.5775,4.98,5,2.7875,1.955,1.7675,1.7925,25.40375,25.20425,23.91925,22.255,20.77675,24.04375,23.68475,22.275,20.9055,19.78375,26.6175,26.94325,25.3165,23.50675,21.9655,26.561,26.508,25.5035,23.447,22.122,26.171,26.20475,22.47475,21.6705,7.85525,8.698,7.40175,-36.455
5,20.25,3.20078430837813,0.678079067949782,19.8303193915597,2.0988044877773,0.363818714734092,-9.96095093703262,-1.1195141429965,0.777042457528931,406.909580057592,20.6268096780386,422.361364957724,22.0681162614383,419.799602977049,423.021087825568,22.5718800527768,423.88577753403,426.289783298058,22.2028601988129,422.522363753247,428.906654267744,22.2727871458309,425.964735022989,5.90727661142215,26.4607625885457,0.390067305780582,4.835,3.6575,1.3375,24.827075,24.33375,24.52985,24.228125,23.5202,95.3867575,79.23,13.254125,23.015,23.1025,23.08,1.4,-2.09,2.8,-0.1675,392.325,448.875,391.525,446.325,0.3875,0.0825,0.13,0.15,2.535,-0.0125,0.0075,-0.0125,24.74675,24.736,23.797,22.2845,20.80525,23.45375,23.27725,22.1925,20.92325,19.79475,25.7255,26.33425,25.204,23.512,22.00275,25.656,26.13,25.394,23.456,22.181,25.439,25.63875,22.51225,21.71825,3.741,4.841,4.1945,-28.21
5,20.75,3.36398920376073,0.745852239365584,18.3923634952352,1.86966413756675,0.360728302154066,-8.86686770558274,-0.492989804972848,0.871179283774025,408.814836911401,20.6052956377042,423.835685862919,21.8080734908265,423.475636945055,424.927226330037,22.4842576631901,425.590738372258,426.764120846665,22.3167298715594,427.571916060748,432.234348187223,22.316099654913,429.965053144737,5.68780523189217,25.5127572761601,0.369656523262662,4.7375,3.5425,1.3175,24.050675,23.885,23.67245,23.437475,22.7208,95.40724,80.95,11.88155,22.56,22.435,22.315,1.3,-2.325,2.6,-0.15,390.7,445.275,391.1,443.125,0.3575,0.05,0.11,0.13,2.52,-0.02,-0.0125,-0.04,23.9035,24.297,23.66425,22.3075,20.8335,22.84125,22.86425,22.106,20.93375,19.813,24.88775,25.83,25.073,23.5345,22.04275,24.609,25.21,25.223,23.454,22.237,24.6425,25.17675,22.532,21.75675,0.2995,1.71575,1.70625,-27.025
5,21.25,3.57161367487397,0.74035962454787,11.6632970281571,1.30273848567875,0.361827732603415,-6.52756425996306,-0.733088840132223,0.831288002593981,410.090377470344,20.0464258321148,426.982935270526,21.6771141424676,427.084556437323,428.439793956963,22.3863238270588,428.013359320062,430.985508575865,21.7397162393527,429.585973293885,433.374933678103,21.8799624145898,432.499275071865,5.40397316599354,25.0683080586474,0.330105432745381,4.6275,3.58,1.3775,23.45925,22.97175,23.046875,22.800925,22.0239,95.385765,83.0525,9.973225,21.8275,21.9875,21.8375,1.2,-2.155,2.675,-0.1225,391.3,441.95,391.15,437.525,0.34,0.04,0.11,0.13,2.485,-0.03,-0.02,-0.05,23.367,23.918,23.53325,22.3195,20.86075,22.338,22.5435,22.0185,20.94,19.831,24.2545,25.36025,24.93675,23.56925,22.08225,24.049,24.569,25.04275,23.442,22.287,23.99975,24.7915,22.52975,21.77075,-1.513,-0.65,0.153,-28.7475
5,21.75,2.75948657561717,0.408514764303583,8.77810708793984,1.38590911316279,0.353112514712732,-5.83792393871309,-0.535388410232857,0.833031826083879,411.258222396,19.4355424930541,427.099890264299,21.2042696809022,426.540655492662,430.34035354094,22.1901224380423,431.666747307233,431.155832142313,21.7635224861489,429.909743049122,436.571367758,21.6894985275552,431.781623178285,5.16545899095912,24.4710314302917,0.318614858853161,4.46,3.29,1.21,22.772,22.1405,22.477,22.2134,21.7852,95.40535,85.195,9.290875,21.53,21.76,21.55,1.2,-2.055,2.6,-0.1475,389.5,438.7,388.9,434,0.35,0.04,0.11,0.13,2.45,-0.02,-0.02,-0.05,22.807,23.451,23.336,22.296,20.885,21.944,22.143,21.803,20.769,19.829,23.597,24.877,24.704,23.568,22.099,23.21575,24.199,24.8265,23.412,22.25875,23.537,24.303,22.502,21.763,-3.42725,-2.3195,-1.57325,-31.78
5,22.25,2.93213740163457,0.26117312798116,14.2750971344794,1.32335546206274,0.36915606638803,-6.72723381253897,0.164885813665016,0.846570873190101,414.744082391991,19.4907010607622,429.138989676465,21.1685182914903,426.151838452145,432.273908363385,21.7769897381406,428.796716706406,432.207214364066,21.3568364240298,427.10355356338,434.787429199875,21.301007527827,431.950781026144,5.64897661630146,24.1357303199681,0.328944555396548,4.625,3.6,1.3,22.266,21.98475,21.8956,21.73,21.1222,95.392585,86.86,8.2492,21.03,21.24,21.19,1.2,-1.5525,2.6,-0.07,387.3,438,389.6,431.9,0.33,0.04,0.11,0.12,3.04,-0.03,-0.02,-0.05,22.427,23.175,23.209,22.301,20.907,21.503,21.825,21.709,20.766,19.849,23.086,24.302,24.542,23.57,22.126,22.76125,23.7485,24.6105,23.368,22.288,22.925,23.981,22.485,21.761,-4.844,-3.945,-2.6045,-28.36
5,22.75,2.92276404366623,0.452836186492252,11.176878970057,0.85773770345622,0.344056498447956,-4.94750324278811,0.328870589775457,0.903829199543612,417.842015436217,20.043843269548,431.852830969735,20.6530476163275,423.559307978012,434.130533083687,21.0845816502811,432.245516427611,433.776251178758,20.9176340893502,431.566255100769,438.044178270296,20.9548095605893,433.769183054191,5.66820958142602,24.0394994853091,0.329038736575789,4.815,3.6,1.32,22.0397,21.82175,21.901,21.5965,20.8955,95.3835525,86.155,8.4659,21.1,21.18,21.15,1.1,-1.525,2.5,0.01,387.9,434.4,387.2,432.6,0.33,0.04,0.11,0.12,2.98,-0.03,-0.02,-0.06,22.1,22.757,23.051,22.298,20.929,21.319,21.564,21.623,20.759,19.867,22.67,24.027,24.399,23.539,22.152,22.29175,23.276,24.3945,23.312,22.3095,22.574,23.561,22.46,21.756,-5.28525,-4.566,-2.771,-25.1425
5,23.25,2.73613565776661,0.386194914021711,9.07545529328558,1.74907974543856,0.356745998889305,-3.23991253069623,0.406652311300696,0.786680864187874,416.897046241011,19.9120292878054,431.891807853459,20.5515597870826,425.505350682193,435.50847849735,21.1728922864282,432.44145595157,432.921029431009,21.2550566938286,429.394687059681,439.376360748083,21.3884960859824,433.119147433163,5.55068861184495,23.7851320209779,0.310003015679025,4.825,3.95,1.44,21.7543,21.2235,21.5396,21.1353,20.8745,95.411095,87.81,7.8264,20.84,21.06,21.1,1.2,-1.575,2.6,-0.01,385.9,432.1,384.2,429.9,0.3,0.04,0.11,0.13,2.35,-0.03,-0.02,-0.06,21.861,22.56,22.957,22.288,20.948,21.157,21.394,21.547,20.747,19.884,22.41,23.785,24.263,23.501,22.175,22.06825,22.93225,24.1705,23.24675,22.32025,22.288,23.212,22.42,21.749,-6.1095,-6.0135,-3.9925,-24.66
5,23.75,2.79186849600498,0.399623248780829,7.5829740664512,0.938543023074607,0.365736634619678,-3.57786713472438,-0.14489850688374,0.85571613540521,418.185647415412,19.734133179491,431.051241893108,21.605156657167,425.477510877922,431.415639541843,21.3599881849842,429.80294771068,431.801699904793,21.1363267297023,427.820020739843,436.015870996853,21.5780054132906,428.862964358485,5.88813007925244,23.7245642726801,0.305257488630915,4.815,3.87,1.45,21.6201,20.94675,21.2497,21.0956,20.5701,95.4633075,88.415,7.851,20.555,20.74,20.77,1.1,-1.7275,2.6,0.02,381.6,431.4,383.9,426.9,0.29,0.04,0.11,0.12,2.32,-0.03,-0.02,-0.06,21.694,22.367,22.833,22.258,20.965,20.98425,21.272,21.462,20.732,19.899,22.215,23.484,24.137,23.456,22.209,21.972,22.68025,23.9575,23.20125,22.32775,22.076,22.882,22.389,21.739,-7.53475,-8.407,-5.84075,-27.9725
6,0.25,3.68784391742706,0.79208302115374,13.2758796341557,3.27998071571767,0.327129569767226,-9.11175967809963,-0.155993373201584,0.794833412797555,421.514592801358,22.2801453091397,431.516069897084,26.397615886615,429.242234429043,435.699779005966,26.4969485390734,428.493143924551,440.449527847748,26.4591341550185,429.393208577085,450.008538884296,26.4967229751184,433.869845387708,5.08748234258222,26.9127344629161,0.344248049370326,4.605,3.43,1.11,25.7719,24.34925,25.43785,25.23355,24.7322,95.480585,79.5675,10.7701,24.3125,24.1925,24.4075,0.8,-3.04,2.25,-0.0025,399.35,455.3,402,453.8,0.18,0.04,0.11,0.12,1.0575,-0.03,0.04,-0.04,26.16725,27.0065,27.5875,26.90875,25.6405,25.39225,25.741,26.11775,25.254,24.365,27.084,28.368,29.42725,28.71925,27.11725,27.072,27.883,28.603,28.2255,27.27875,26.725,27.705,27.68,26.5265,-7.93575,-9.109,-7.656,-49.38
6,0.75,3.65412269544473,0.275402555148968,12.397912955759,1.32957604237424,0.281554951881537,-11.5701535051561,0.156617105587993,0.824640501015457,422.657468649279,23.059899830495,439.682701082884,27.8748251411687,427.366819664474,445.876975176933,27.9401265137734,429.242962588763,448.375324851823,27.9802084790795,428.920490750046,471.104420448857,28.4535669342594,430.619240473755,4.68414003525972,26.5095511914057,0.322363928467592,4.0575,3.12,1.13,25.4917,23.88725,25.2592,25.0014,24.31545,95.5499925,81.015,9.733575,23.93,24.12,24.21,0.9,-2.96,2.3,0.06,399.2,453.6,400.1,450.6,0.18,0.04,0.11,0.12,1.05,-0.03,0.04,-0.04,26.078,26.78725,27.4575,26.88025,25.65125,25.286,25.576,26.007,25.227,24.345,27.067,28.129,29.252,28.65,27.061,26.88,27.6205,28.429,28.242,27.12425,26.54,27.397,27.52,26.54175,-7.613,-9.352,-7.5995,-52.74
6,1.25,3.7152100233601,0.721620559839448,10.6208584178244,1.29527643522811,0.308917362198291,-9.11558542858553,-0.556363225600492,0.825091105566614,420.092015470644,23.0806159240837,436.152330387313,28.2406258293188,429.388442782258,443.604388999139,26.2603313192111,430.201754520814,442.44829579061,28.3711737702248,432.795815618147,442.848786476348,28.3508738052928,433.792206995869,4.76401083150149,26.3221272608724,0.313401920184568,4.4175,2.98,1.01,25.0721,23.4535,24.5891,24.3696,23.651975,95.5357275,81.625,8.8973,23.61,23.67,23.89,0.875,-3.06,2.3,0.03,392.7,451.2,395.3,448.8,0.18,0.04,0.11,0.12,1.06,-0.03,0.04,-0.04,25.787,26.56225,27.3305,26.84725,25.6595,25.14,25.406,25.898,25.2,24.354,26.987,27.88,29.084,28.608,27.077,26.63075,27.359,28.26,28.18825,27.123,26.26,27.172,27.461,26.57975,-8.35625,-10.03575,-8.21925,-55.33
6,1.75,3.27887452480999,0.61802444343745,10.2346393183117,2.2677325270971,0.296278169991646,-9.46086798047768,-0.581513418889453,0.786344867974792,418.555998560198,22.9552116771514,433.838263544323,27.8516801389065,431.705786852164,442.047146958124,27.9626893332266,435.864923523179,445.489523827199,27.5267303229741,431.608642887417,450.32270337326,25.3765068828309,435.192823572581,4.97033034187142,25.8344987713626,0.303582899818884,4.0675,3.16,1.13,24.4993,23.286,24.3109,24.1,23.5955,95.49671,82.2975,8.76295,23.29,23.5,23.49,0.9,-3.08,2.2,0.05,392.5,449.3,395.1,446.8,0.17,0.04,0.11,0.12,1.06,-0.03,0.04,-0.04,25.571,26.315,27.20575,26.80025,25.6595,24.985,25.257,25.81,25.168,24.362,26.645,27.633,28.914,28.562,27.089,26.381,27.1455,28.0945,28.1325,27.11825,25.951,26.995,27.397,26.57325,-8.3115,-10.72175,-8.643,-54.05
6,2.25,3.02577505740975,0.514428327035452,10.8309872406988,2.24559410993601,0.291516812557396,-6.72305925287206,0.466963667221615,0.718235845107104,419.309698905332,22.6022973555256,438.182933378265,24.3392258954192,437.592938372953,443.636471312064,24.3544243558274,434.739408432939,450.377768949259,24.1751190803804,435.972501805799,459.993519683384,24.1686694477362,443.367221857398,4.43151761583381,25.6292791705051,0.322538827474804,4.2525,3.02,1.01,24.315375,23.276,24.0256,23.8219,23.199475,95.50728,83.05,8.6795,23.16,23.19,23.32,0.875,-2.96,2.2,0.04,393.9,449.8,394.4,445.3,0.17,0.04,0.11,0.12,1.03,-0.03,0.03,-0.05,25.36125,26.1675,27.083,26.73225,25.66125,24.853,25.118,25.728,25.136,24.367,26.216,27.425,28.722,28.511,27.098,26.079,26.89775,27.94725,28.07625,27.109,25.743,26.722,27.33,26.56675,-8.895,-11.21625,-8.94475,-50.12
6,2.75,3.76352546880359,0.410832210633455,6.54957810863007,2.22345569277492,0.280786118192424,-7.04267207882025,-0.291149315109996,0.757101046620684,424.28095919799,22.0085367530951,437.077693055089,25.4951112338782,433.563669092715,444.059164543261,25.5345584460546,436.19303006295,456.142156354796,25.4972387066969,446.007463569536,468.174902967009,26.0936654112083,440.959430628157,4.58781556856479,25.2008743964087,0.312540458294349,3.975,3.05,1.07,23.9856,22.835,23.7817,23.3734,22.5447,95.51092,82.99,8.1305,22.73,22.79,22.83,1.1,-3.115,2.375,0.005,389.8,446.8,393,444,0.18,0.04,0.11,0.12,1.04,-0.03,0.03,-0.05,25.2055,25.93725,26.9625,26.688,25.6625,24.612,24.996,25.647,25.102,24.371,25.992,27.22,28.552,28.456,27.104,25.8615,26.65825,27.807,28.0205,27.09575,25.542,26.519,27.26,26.54575,-9.246,-11.607,-9.406,-48.52
6,3.25,3.54478487472529,0.307236094231457,8.99205469943274,-0.0114285831885818,0.269316734079343,-5.94049782053781,-0.212594700605447,0.667932335443276,427.549849793908,21.7789231281444,443.542847426203,25.3894451088438,437.73026675014,447.036462257215,25.4082388635198,443.577241798013,458.082438961869,25.1905534117224,447.450256661383,459.250010588364,25.1604728526161,442.953978169585,4.64471117029781,24.9987982281685,0.286960314690288,3.9825,3.01,1.14,23.7923,22.672,23.45,23.1615,22.570925,95.54573,83.8925,7.71595,22.5,22.61,22.7,0.8,-2.8775,2.275,0.04,391,446.7,393.8,442.6,0.18,0.04,0.11,0.12,1.05,-0.03,0.03,-0.05,25.06275,25.758,26.84125,26.6455,25.66075,24.446,24.874,25.57,25.067,24.372,25.861,27.025,28.384,28.4,27.106,25.70775,26.41025,27.7255,27.96475,27.0795,25.355,26.343,27.19,26.5125,-9.995,-12.1685,-9.9805,-44.385
6,3.75,3.42352756729717,0.262225528534116,8.1754531529207,0.720986429284366,0.256743816929653,-6.30460463108039,-0.196115219527629,0.771061401739078,427.395555447571,21.5001182682075,445.075534124055,25.2546036531519,442.742569334109,450.999631891145,25.3178766060964,448.755262193199,456.231737329367,25.2237571914579,452.04005363,464.076594073721,25.1073976076001,453.887305665563,4.29798011832646,24.69214472731,0.30713640414277,3.9075,2.98,1.02,23.513725,22.4375,23.1339,22.9065,22.3659,95.524425,85.865,7.0236,22.59,22.72,22.69,0.875,-2.895,2.3,0.03,391.7,444.3,393.6,440.8,0.17,0.04,0.11,0.12,0.96,-0.03,0.03,-0.05,24.916,25.632,26.7215,26.6005,25.65625,24.238,24.751,25.492,25.03,24.373,25.722,26.836,28.239,28.341,27.106,25.41175,26.2315,27.59,27.905,27.06075,25.2,26.142,27.134,26.51075,-9.75,-11.862,-9.715,-43.13
6,4.25,3.85880998026943,1.10339179235929,10.4651026123166,2.69524028763482,0.278004053253001,-7.49614007970446,1.25157180897266,0.804923288501175,430.408423760647,22.2132962288993,443.826304684326,25.8149142211062,444.952513447323,452.977359989034,25.6759733486006,443.39761178203,460.317427155988,25.5606517922769,445.485587529117,472.165226224559,25.6886833678615,453.640490102649,4.63184554847207,24.4634156557191,0.295833687382311,4.2575,3.12,1.17,23.2566,22.34125,23.1097,22.9665,22.1892,95.52411,86.6475,6.5216,22.33,22.51,22.43,0.9,-2.9025,2.3,0.04,388.8,443.1,390.8,440,0.17,0.04,0.11,0.12,1,-0.03,0.03,-0.05,24.7535,25.55775,26.60525,26.554,25.6495,24.053,24.633,25.414,24.991,24.372,25.492,26.654,28.093,28.273,27.103,25.05,26.04325,27.4595,27.84175,27.03775,25.059,25.938,27.073,26.50625,-9.0375,-12.546,-9.9935,-44.175
6,4.75,3.35356702978295,0.778957635745501,6.14773999188068,1.57046655895553,0.281992138175434,-6.18311694459379,0.558552117046587,0.780528087477097,433.418458927741,21.8462753950572,446.223929890545,25.896993654736,444.597621940543,455.400601063827,25.8365859882465,441.715616029605,461.248206526019,25.7421967188137,449.496919570179,465.400811063871,25.6208024394398,448.254041104839,4.52353520818429,24.3555408226039,0.269226989154953,4.12,3.09,1.1,23.1129,22.15225,22.829,22.6751,22.3089,95.55329,87.89,6.359475,21.78,22.09,22.16,0.8,-2.765,2.3,0.03,387.3,441.6,389.2,438.8,0.21,0.09,0.14,0.16,1.02,-0.0075,0.04,-0.04,24.65875,25.40975,26.492,26.50475,25.64025,23.887,24.505,25.335,24.951,24.369,25.268,26.55,27.947,28.201,27.098,24.82425,25.84175,27.4065,27.77675,27.01275,24.789,25.854,27.008,26.48275,-9.6395,-13.02625,-10.281,-48.79
6,5.25,3.1090458969444,0.315625946961753,7.36434572118574,2.48367265835095,0.293405751110905,-7.50540661868848,0.54116595091439,0.860142244906587,432.165488380754,21.711210552655,447.893976479595,25.8564873192914,446.054203030493,453.9193763932,25.8192541113974,450.487284778146,462.742711413927,25.7851078608736,453.986763318182,472.045382550828,25.6399082423267,450.33242130001,4.57965014729339,24.4260348345647,0.279002157786269,4.3,3.015,1.045,22.843075,22.0885,22.5926,22.407625,21.757075,95.567,88.87,6.09085,21.7725,21.7,21.6825,3.45,0.1775,4.8,0.61,386.3,440.775,388.4,437.15,7.74,7.165,6.8175,6.8175,1.4375,2.325,2.22,2.0775,24.404,25.30875,26.38875,26.45275,25.62875,23.61,24.34525,25.23675,24.93125,24.3995,25.081,26.41725,27.8225,28.07025,27.119,24.659,25.65,27.227,27.702,27.088,24.57975,25.70125,26.92775,26.5275,-9.45775,-12.927,-10.05,-46.5475
6,5.75,2.54343589723094,1.25471450406152,4.42593813962843,3.00647299637433,0.325541962392591,-4.821534967108,2.1036607295357,0.808712105315205,437.183417594855,22.1008646059324,450.293720626324,25.6680100978396,447.065262168365,456.624684459811,25.7083011229198,454.177119599149,454.891738762517,25.6567131316669,448.28650317,465.466168218765,25.6554817587974,457.125829973333,4.16365398031025,24.3954748525783,0.281039575800096,3.945,3.0475,1.02,22.674475,22.1645,22.594175,22.45455,22.04105,95.5957,89.11,5.39355,21.88,21.9975,21.9825,21.25,31.945,29.35,7.51,383.325,441.55,386.55,437.65,71.715,66.12,63.205,64.7525,9.2675,19.1575,20,17.965,24.3105,25.21575,26.3045,26.399,25.61475,23.49475,24.246,25.14675,24.886,24.38475,24.83675,26.2205,27.70525,27.9925,27.1015,24.358,25.423,27.104,27.614,27.051,24.38775,25.5285,26.85475,26.511,-10.264,-12.928,-10.703,-29.175
6,6.25,3.00502945871626,-0.349304214392749,14.5189925987589,4.13891935357416,0.3236925130671,-4.02572932085695,5.68842512202795,0.912903929228163,438.111671863261,22.4015129285659,455.350312166946,25.7743526752459,449.575025337357,461.503282624207,25.9537910414157,448.970526625585,461.559972604594,26.0380734024933,457.002338453948,459.743423605292,26.120608557529,460.199402445066,4.1892606882571,24.2245976676912,0.25174423029832,3.965,2.9625,0.9875,22.92355,22.28075,22.892275,22.9097,22.868825,95.598955,88.725,5.5693,22.9575,23.1575,23.0775,45.35,99.845,93.25,22.81,382.975,446.6,386.5,443.075,229.6525,208.86,203.89,205.0875,30.1675,48.245,57.44,44.2175,24.28125,25.1375,26.227,26.345,25.59875,23.43425,24.1435,25.05975,24.842,24.3695,24.701,26.06125,27.58725,27.91425,27.08,24.345,25.243,26.994,27.527,27.013,24.3555,25.4355,26.781,26.492,-10.16,-12.665,-10.165,9.7575
6,6.75,3.12175063817455,-0.284240843006238,37.2327303568856,3.72385485423621,0.340213610865937,13.4239854409159,7.91981722601122,0.89498447472218,436.495470119738,22.6687111492139,452.069412793922,25.80325103488,439.728296905806,451.248845129864,26.0887432835351,440.673991437159,451.561421374033,26.2375707172871,446.156519873333,452.247447183894,26.5356018689194,445.102528929293,5.16812536173565,24.7819958424382,0.420825590849011,4.455,3.535,1.3275,23.764925,22.9,23.862125,23.968525,24.1618,95.6034475,86.4,6.6,24.7425,24.89,24.36,78,188.1925,187.6,38.9325,384.875,456.275,389.2,452.6,444.475,418.725,395.64,404.62,57.52,86.94,106.53,89.435,24.3855,25.146,26.107,26.287,25.5315,23.49975,24.09125,24.998,24.805,24.35275,24.812,25.98,27.473,27.661,27.05,24.6325,25.24025,26.87725,27.18575,26.914,24.44775,25.44975,26.707,26.468,-9.20575,-11.85775,-9.244,72.4625
6,7.25,2.24394530724943,-0.471566277157351,71.683095120195,4.37948642605958,0.414548586863117,47.000365152264,8.13147027614069,0.971460067854466,428.458631674167,22.3913969074262,444.472147187399,25.8256569835031,443.459593159768,444.186264548614,26.0329517071006,442.909290102649,444.893671689103,26.0271902295111,440.873252341806,443.27371856811,26.4218815419553,439.712400227095,5.66572345647381,25.6594167920904,0.463945485685432,5.42,4.11,1.6275,24.606375,23.82475,24.79915,25.19825,25.79705,95.6313275,84.1,7.91915,26.7075,27.1875,26.02,111.5,294.05,291.6,57.9525,384.4,464.275,390.4,462.9,667.445,633.63,610.925,629.08,84.8475,169.335,256.6,191.78,24.804,25.24325,26.0675,26.236,25.52825,23.8535,24.14525,24.94575,24.77325,24.33825,25.32,26.084,27.431,27.827,27.033,25.163,25.5495,26.853,27.194,26.9025,24.70225,25.56275,26.636,26.444,-6.781,-9.034,-6.84525,156.4275
6,7.75,-1.45729199094445,-0.411162585374695,87.6068005353169,1.26288808289083,0.461150660509594,75.058125448224,8.62418880190059,1.07576384484411,417.992364856955,23.2218255691792,431.950147796424,25.9669958935154,431.213097569536,428.571733890887,25.7669201401859,432.094941918699,430.233994017149,26.0396481764192,431.551388560403,428.440457890621,26.9611261942799,436.143860348837,6.73065090425899,26.6168519425074,0.544616181258155,6.135,4.82,1.845,25.7452,24.7125,25.9627,26.0718,27.064,95.6489275,81.96,10.70225,29.21,29.6775,27.5525,148.3,396.21,387.5,73.99,387.9,477.3,393.925,472.775,875.12,844.43,817.6475,834.305,94.22,254.835,356.775,277.7825,25.3365,25.4535,26.035,26.181,25.4965,24.452,24.3615,24.915,24.74225,24.32675,25.83025,26.1975,27.39425,27.70225,27.01175,25.967,25.884,26.886,27.265,26.896,25.29175,25.74975,26.56725,26.4185,-3.38,-5.6265,-4.282,232.38
6,8.25,-2.2547020936717,-0.18322527439918,98.2056468139141,1.41681319564657,0.484165298265667,113.193227985034,6.97288707505112,1.22985295936744,415.840410364171,23.0440532388573,423.479847103475,25.883552309659,426.49117168957,422.817548519323,26.1771163430655,428.011519403094,421.998854928732,26.4694389953103,426.909997182914,420.540356122599,27.1561131405584,428.095936251656,7.30983536146211,27.5957733987305,0.552315359801988,6.445,5.0625,1.8975,26.42175,25.65475,26.8512,27.223925,28.575675,95.65792,76.9075,12.167175,31.3725,32.29,29.0675,168.425,504.75,481.775,88.11,392.1,491.3,398.85,486.075,1084.7475,1045.2025,1014.465,1027.2325,96.4125,384.735,436.6875,403.1725,25.98,25.8535,26.038,26.136,25.4785,25.0625,24.67175,24.97,24.70725,24.316,26.5085,26.647,27.4095,27.64275,26.98975,26.7745,26.34375,26.87975,27.12025,26.84775,25.95675,26.06575,26.50375,26.38,0.899,-0.75025,-0.45,325.69
