DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
4,3.25,1.59575667205256,-2.9594052892459,0.0764659825898364,0.258223277139406,-0.0747254324514798,0.294342610895686,-0.501128451051589,-1.46917334891621,0.127663217758917,-21.549169518046,-3.99280962553401,0.33880122121735,1.07,0.79,0.365,0.23,0.1,-3.16245,-3.045,-3.2288,-3.54445,-3.8646,-4.05895,-2.9448,95.22126,61.66,0.5987,-2.45,-2.42,-2.635,-0.98,-2.465,0.6,-4.14,2.1,-0.29,240.15,299.85,273.8,297.25,-0.015,-0.13,-0.01,-0.19,-0.025,-0.09,-0.15,-0.1,-0.01,-0.28,0.768,0.6235,1.073,1.312,1.799,1.729,2.14,2.369,3.3745,0.193,0.202,0.0625,0.8735,1.1715,1.571,1.882,2.09,3.049,0.2525,0.742,0.9345,1.266,1.3205,1.625,2.159,1.8795,3.0475,0.907,0.7695,0.939,1.041,1.278,1.4455,2.031,2.354,3.907,0.0875,0.42,0.66375,1.006,1.1955,1.376,1.874,2.22675,2.7385,-6.74175,-4.73325,-6.34,-73.855,2.92385347818174,3.26544904234699,3.25124598378599,3.09341164896963,3.40873608271498,3.42033323825481,3.52103505955716,415.171967408802,419.001405214134,420.861822668705,419.429608497933,418.991051215997,418.22542348592,418.142490254166,419.639985500439,425.34187060973,420.20843509951,425.613811474396,421.754566197563,425.397821432382,1998.96726918159,1998.57644432194,1997.76232849917
4,3.75,1.63419510918603,-3.12247130896049,0.0839350849976161,0.242342459596485,-0.0855796459884284,0.286615508168748,-0.561763121836229,-1.1018763979067,0.122529791689191,-19.1238792993821,-4.57906663546245,0.369797750491801,1.125,0.675,0.315,0.21,0.1,-3.30375,-3.269,-3.38655,-3.66155,-3.9362,-4.1675,-3.051675,95.2198425,62.88,0.558325,-2.68,-2.64,-2.85,-0.91,-2.875,0.65,-4.08,2.1,-0.28,238.85,299.1,274.35,297.7,-0.015,-0.13,-0.02,-0.19,-0.045,-0.09,-0.15,-0.1,-0.01,-0.275,0.73775,0.62275,1.074,1.312,1.79925,1.72875,2.14025,2.3685,3.3745,0.1865,0.2015,0.0615,0.874,1.1715,1.571,1.935,2.096,3.049,0.24475,0.7425,0.9295,1.269,1.3195,1.6265,2.15825,1.88,3.0475,0.903,0.769,0.9395,1.041,1.278,1.4455,2.03025,2.3535,3.908,0.0835,0.4205,0.6655,1.006,1.1955,1.375,1.875,2.228,2.7385,-6.8675,-4.7525,-6.47675,-73.0675,2.91244739750232,3.12905124917571,3.10554001007307,3.13393498596877,3.1935858024568,3.43175598205218,3.44799109469649,415.326956097588,418.941059502698,419.496044886514,419.123849032412,418.793911381153,418.079722278545,417.951959377286,419.676450866194,426.19638947919,420.672753608072,425.406630832579,422.818172318212,422.944992847193,1996.23980284645,1999.0685153144,1994.72733128823
4,4.25,1.60159884617784,-3.46593690929953,0.0708657956867977,0.235620431080142,-0.141163638339807,0.286918313027712,-0.754483418640026,-1.55198487472835,0.146168277763076,-19.9176915419804,-4.50902344186388,0.348816957528533,1.02,0.715,0.3325,0.21,0.11,-3.5054,-3.551,-3.5793,-3.87235,-4.096125,-4.127,-3.18445,95.2228125,63.91,0.5359,-2.7,-2.7525,-2.885,-0.92,-2.835,0.6,-4.0925,2.05,-0.295,240.1,299,275.05,297.45,-0.01,-0.13,-0.01,-0.18,-0.025,-0.095,-0.15,-0.1,-0.01,-0.27,0.69625,0.625,1.074,1.312,1.803,1.72875,2.14125,2.37725,3.37,0.1495,0.199,0.0615,0.8735,1.17075,1.572,2.04,2.09525,3.049,0.246,0.7435,0.9285,1.27125,1.3205,1.628,2.15825,1.881,3.0475,0.902,0.758,0.94,1.04125,1.278,1.4455,2.0325,2.3535,3.909,0.0765,0.419,0.6655,1.006,1.196,1.376,1.874,2.2305,2.739,-7.289,-5.1475,-6.68775,-73.3725,2.8049549486157,3.02151229238818,3.00914101362849,3.0177805157227,3.11505836765386,3.15282723109394,3.34158957850451,415.311185742721,418.975571154008,420.987388355402,419.165912765563,419.200367425295,418.492074864378,417.844489222904,419.964074364871,425.664127783407,420.894984472461,426.271350910306,423.957292570026,425.819681167521,1999.73875115851,1999.01358382778,1997.58549362436
4,4.75,1.6574057195078,-3.45620845171127,0.0686924453632469,0.287209422217198,-0.102974557279084,0.39399333746669,-0.472859001439054,-1.62794678537005,0.126683699742157,-19.34855575096,-4.67923578054422,0.323418148324226,1.025,0.655,0.35,0.21,0.11,-3.6975,-3.744,-3.7072,-3.9752,-4.12445,-4.4631,-3.3094,95.2357975,61.7125,0.5451,-2.94,-2.89,-3.01,-1.26,-3.025,0.8,-3.2225,2.2,-0.265,235.95,297.6,274.35,296.65,0.055,0.05,0.09,0.095,0.055,-0.01,-0.13,0.05,0.025,-0.155,0.6625,0.6295,1.0745,1.3105,1.7985,1.72875,2.1445,2.37775,3.372,0.1355,0.198,0.065,0.8745,1.171,1.571,2.053,2.088,3.049,0.24575,0.7365,0.9275,1.272,1.32,1.629,2.158,1.881,3.047,0.902,0.748,0.9405,1.04125,1.278,1.44625,2.027,2.353,3.91,0.03,0.415,0.665,1.0065,1.1955,1.376,1.875,2.23175,2.739,-7.2795,-5.259,-6.906,-71.2075,2.94603964705356,2.94080044377378,3.13009745780968,3.20536829431939,3.03059271828123,3.28833271028253,3.37907874095964,415.610149639096,418.699562783406,420.592517889276,419.045834438053,418.256664361854,418.526935100498,417.839174247499,420.202212635621,425.707494803698,420.978596123098,425.665949705754,423.690860512513,422.588309417339,1998.99503707084,1999.4677571352,1996.65261578955
4,5.25,1.59659850229467,-3.51232829163263,0.0738121722829247,0.286861149644038,-0.231903046717851,0.292218551593353,-0.822803553207549,-1.42628880653563,0.117210430133796,-16.8296352019099,-3.15106041528257,0.337304174435997,1.0525,0.65,0.34,0.22,0.11,-3.8651,-3.79375,-3.8869,-4.00715,-4.24945,-4.477825,-3.425725,95.24963,63.4975,0.48165,-2.79,-2.765,-2.91,-1.31,-2.895,1.85,-0.8625,3.25,0.125,234.7,298.45,273.3,297.15,1.705,1.795,1.705,1.485,1.0125,0.36,0.41,0.165,0.265,0.135,0.6475,0.623,1.0745,1.312,1.7985,1.728,2.144,2.37725,3.37425,0.131,0.196,0.064,0.8745,1.1705,1.571,2.06,2.08525,3.047,0.244,0.7285,0.929,1.27125,1.32025,1.63,2.15825,1.881,3.047,0.9025,0.7455,0.9405,1.042,1.278,1.448,2.028,2.353,3.911,0.027,0.3965,0.6615,1.0065,1.1955,1.3755,1.875,2.23275,2.7395,-7.262,-5.177,-6.78075,-53.59,3.01324336474096,2.99171902468713,3.2434144708518,3.19119046509026,3.2324671488551,3.29576193209164,3.39232032560798,415.572261415399,419.003162624199,420.724055498038,419.222047250325,420.11783188457,418.715268332155,418.008763578296,419.562560281519,425.650232603055,420.46662334813,426.059343343271,423.901392003302,426.14758163404,2000.28569412265,2000.23666887345,1995.57603125278
4,5.75,1.38539601654449,-3.51418809917777,0.0711956636432371,0.321842777344521,-0.220407373775279,0.26090610759174,-0.875704029382667,-1.00024740828663,0.127976938147319,-12.304013049337,-1.12643497973498,0.322616403123547,0.97,0.72,0.36,0.2,0.105,-3.72275,-3.68925,-3.71455,-3.9962,-4.0909,-4.19545,-3.1205,95.25362,66.75,0.464125,-2.38,-2.475,-2.865,-1.33,-2.785,11.65,10.725,12.825,1.69,235.3,300.05,272.2,297.9,23.73,22,21.585,16.7,12.84,3.92,2.8,0.67,0.685,0.38,0.66375,0.617,1.0745,1.312,1.7965,1.7585,2.144,2.37775,3.3765,0.129,0.19775,0.063,0.874,1.17,1.571,2.069,2.08475,3.048,0.23725,0.7245,0.93,1.268,1.32025,1.6315,2.158,1.88525,3.0465,0.9035,0.737,0.941,1.0445,1.278,1.448,2.028,2.353,3.912,0.027,0.3925,0.6475,1.0065,1.19525,1.375,1.875,2.2285,2.7395,-8.024,-5.865,-7.1165,-17.315,3.02814906653277,3.34319233278796,3.34095968656944,3.35895879925818,3.26462465683121,3.3925484046698,3.48555819376989,416.030731878503,419.201144127964,420.825494275323,419.637491463842,419.003522642173,418.976128562339,417.247285200657,420.817137649848,426.020593326555,420.865314279778,425.887595033181,423.271614554061,424.682142098427,2000.216456221,2000.09062293415,1996.68512743145
4,6.25,1.55808371333907,-3.30163622808539,0.0763367273999771,0.271990441004728,-0.35212059860852,0.127354627241144,-0.613182256486087,-0.195934675193337,0.18646881019684,-10.3545786928122,1.12524688059458,0.356102896576264,1.11,0.885,0.45,0.275,0.14,-3.7312,-3.403,-3.65605,-3.7196,-3.5821,-3.62155,-2.51755,95.2673275,65,0.49695,-1.85,-1.515,-2.27,-0.7525,-2.1,28.7,33.305,31.65,4.995,233.7,301.35,277.05,298.95,70.415,66.99,65.215,51.225,37.27,10.5025,7.36,1.49,1.38,0.99,0.6645,0.617,1.08,1.313,1.7965,1.75325,2.1435,2.37325,3.376,0.132,0.198,0.0575,0.872,1.17,1.572,2.0495,2.08175,3.049,0.235,0.7265,0.931,1.2695,1.3205,1.632,2.158,1.888,3.0465,0.9035,0.73,0.9415,1.0445,1.278,1.448,2.032,2.3525,3.913,0.03,0.3915,0.6455,1.006,1.1955,1.3755,1.874,2.23,2.7395,-7.669,-5.7205,-7.47275,10.09,2.91906556347661,3.31621673365441,3.3439124464079,3.42384105880613,3.33326892804819,3.46986163979259,3.7586337752272,416.446798389313,419.505950024773,421.928555677839,419.732820772188,420.34491334159,419.060295019888,417.715016923491,420.00239836666,426.307634364562,420.74933289486,426.171428372761,422.23170731909,424.055661979416,1999.57675502015,2000.57034133255,1996.32561401079
4,6.75,1.53844635630171,-2.75645138741658,0.105169018326629,0.384653969593814,-0.720602424484153,0.0398390455606739,2.73985796913639,-0.125712238059903,0.251683589629252,-1.53649515128346,2.38437156490999,0.464810703899601,1.205,0.955,0.565,0.415,0.18,-3.215125,-2.8585,-3.0732,-3.6982,-2.8978,-2.84895,-1.1057,95.28896,63.0225,0.5906,-1.415,-1.24,-1.615,-0.1875,-1.445,44.15,65.92,61.9,8.465,233.4,304.2,281.05,303.9,139.095,131.845,126.33,91.97,73.465,21.715,14.53,3.61,2.865,1.795,0.66725,0.619,1.08,1.313,1.7965,1.7585,2.143,2.373,3.37325,0.123,0.19825,0.0565,0.8715,1.17,1.571,1.94275,2.084,3.04875,0.236,0.728,0.9305,1.268,1.32,1.634,2.1585,1.88875,3.046,0.904,0.73675,0.942,1.0445,1.278,1.4465,2.032,2.3525,3.915,0.057,0.393,0.64,1.006,1.1955,1.375,1.874,2.23,2.7405,-7.3835,-5.655,-7.2155,38.245,3.00615826732384,3.13145083920744,3.26865015156552,3.35013497276331,3.38124826428982,3.36310289949923,3.51048969238051,416.486859464829,418.838879887921,421.009174623108,419.049950763362,418.771809014651,418.486574946451,417.41269841034,419.44596692674,425.252435058238,419.552891472537,425.519771585357,421.005347642185,423.957669695278,1999.82294785214,2000.89562644273,1999.36421717909
4,7.25,1.62352099056541,-2.12484764459521,0.118398149062655,0.272364762111358,-0.869692609857883,-0.289428405117086,5.75191356847993,-1.51286056337188,0.313904975203621,13.8269158516738,2.25276494834225,0.569167886400954,1.33,1.08,0.69,0.52,0.2225,-2.4815,-2.3365,-2.3567,-3.0651,-2.1495,-2.02445,-0.37375,95.32278,58.8325,0.710525,-0.425,-0.55,-1.06,0.4175,-1.065,54.1,87.9475,87.25,12.65,234.3,308.55,284.85,305.9,201.61,189.075,172.105,142.035,92.415,34.7525,17.47,5.54,3.9,2.38,0.6585,0.6195,1.08,1.313,1.7995,1.753,2.15125,2.37,3.37475,0.156,0.19825,0.05675,0.87,1.1705,1.571,1.94425,2.08,3.04875,0.23875,0.73,0.9295,1.267,1.3205,1.6375,2.158,1.88425,3.0455,0.9045,0.737,0.9395,1.045,1.279,1.445,2.032,2.3525,3.916,0.064,0.417,0.6355,1.006,1.1955,1.375,1.874,2.233,2.7405,-6.92075,-5.38675,-6.6635,63.2075,3.11113735667568,3.2978644817835,3.31508983289623,3.3861122714807,3.38073986649198,3.3572201995083,3.59512370083509,416.395168836015,419.389231359629,421.038627922153,419.551580133914,419.300908618533,418.928866731359,418.000844387813,419.315207616964,425.456358101717,419.565225008037,424.628983177153,420.454606682382,421.678492399652,1998.99919187646,1998.87327959663,2000.27548228412
4,7.75,1.87187254640263,-1.63967281154731,0.147464913818057,-0.478097855001752,-0.602800391466172,-0.635534301870321,7.95934083354595,-2.08219201053269,0.366083738030416,25.5338182800968,3.41198758834598,0.66415148102505,1.495,1.225,0.775,0.59,0.27,-1.87115,-1.67,-1.73295,-2.78045,-1.5842,-1.444225,-0.05635,95.304245,55.43,0.9601,0.245,0.08,-0.51,1.3925,-0.6,62.6,128.625,120.8,19.035,235.6,313.25,289.8,308.8,269.925,240.89,234.69,188.675,136.26,44.74,25.85,8.305,5.195,3.215,0.68,0.62,1.076,1.313,1.7995,1.738,2.15125,2.37,3.3755,0.19525,0.20125,0.057,0.8695,1.17,1.572,1.94575,2.07625,3.04875,0.239,0.738,0.9285,1.265,1.32025,1.64,2.1585,1.88125,3.0455,0.911,0.737,0.93975,1.04225,1.279,1.4455,2.0315,2.352,3.915,0.0685,0.424,0.6405,1.0065,1.1955,1.375,1.874,2.2335,2.7405,-6.7445,-5.435,-6.648,87.7775,3.07030367068078,3.21069415398229,3.23557238480157,3.34153308415269,3.20529762001898,3.2716973757037,3.55322099012646,416.21713601475,418.722723073038,419.873861420768,418.858622228959,417.918179175961,418.0769315768,416.321817077977,419.147232978623,425.493516550376,419.103064562445,424.892714837846,419.478960672076,420.430849820193,2000.95879705135,2000.9836487881,1997.51333442423
4,8.25,1.9870081376691,-1.45640394901798,0.161889012552325,-0.80769493511906,-0.615838087845265,-1.47189800030439,7.44729815395236,-2.88789285407702,0.383913455352095,45.9255129546432,3.10034746354186,0.765193760453796,1.62,1.335,0.9,0.72,0.3,-1.5487,-1.3015,-1.44385,-2.3779,-1.2982,-1.1686,0.167925,95.287185,52.065,1.204,1.085,1.05,0.045,1.685,-0.265,71.45,140.845,130,21.74,240.2,314.9,295.75,311,312.375,290.595,272.99,222.83,181.1625,58.81,34.47,10.88,5.89,4.455,0.711,0.62,1.0765,1.31325,1.79975,1.738,2.16,2.4015,3.3775,0.227,0.2045,0.058,0.8695,1.171,1.572,2.038,2.0815,3.05,0.2365,0.7445,0.9295,1.264,1.32025,1.6435,2.1595,1.881,3.0445,0.9125,0.7295,0.94,1.0425,1.279,1.4465,2.0315,2.352,3.916,0.1055,0.433,0.647,1.008,1.196,1.376,1.875,2.2335,2.7405,-5.4095,-4.913,-5.54875,107.0375,3.03612546519538,3.17694193977783,3.1671637718568,3.31861811262887,3.19211813295415,3.24379546663218,3.47907396663564,416.709293402318,418.31433451851,419.96048178382,418.296425902356,418.337386763659,417.111437780257,417.657373615117,418.423682690861,425.454747506856,418.637151211155,422.783869025201,418.850810112716,420.013916116446,2000.78821618111,1998.52182212143,1999.59433053333
4,8.75,2.08159190601405,-1.044362754767,0.194039085453584,-1.07056118520392,-0.515721716048761,-1.39879207100507,13.1341453762964,-2.27740749836367,0.434211193188176,52.6613578193851,4.29862217948925,0.827601207979509,1.72,1.37,0.945,0.7425,0.335,-1.25255,-0.9215,-1.1331,-1.7449,-0.911975,-0.7389,0.589025,95.314245,48.545,1.3379,1.64,1.51,0.88,1.8175,0.575,84.7,178.8025,170,25.09,246.3,319.15,301.7,314.15,394.565,374.72,361.315,279.455,210.7825,67.93,37.17,13.745,7.415,6.8575,0.77175,0.625,1.07475,1.314,1.795,1.739,2.1555,2.40225,3.37775,0.232,0.20375,0.05825,0.86475,1.17025,1.57175,1.94875,2.079,3.05,0.264,0.767,0.9315,1.263,1.32125,1.647,2.16,1.88,3.045,0.9205,0.761,0.9435,1.043,1.279,1.446,2.031,2.3525,3.915,0.21,0.45025,0.66125,1.01175,1.1975,1.376,1.87625,2.23925,2.74375,-4.545,-4.8165,-4.92925,127.9025,2.94181641380476,3.03264605666385,3.12873957334314,3.21777910123384,3.10095111823803,3.18784377847414,3.42377828667831,415.91566109611,417.568047417742,418.316671096166,417.409798334923,417.007228763935,416.936291511181,415.719750136912,417.835679985081,424.789796106549,417.715570397727,423.528210925159,418.297520113627,418.971110155352,1997.74039433763,2000.78496456291,1996.25420710622
4,9.25,2.44544569980775,-0.970421121490316,0.197090448088946,-1.02085069196676,-0.335004463513701,-1.49799132522984,14.1860694866715,-3.62239744755184,0.471877474783818,66.0919985833388,2.58450355293619,0.923428962274955,1.865,1.51,1.08,0.84,0.33,-1.00025,-0.544,-0.8941,-1.08305,-0.61095,-0.2525,1.23005,95.30982,47.21,1.4427,2.225,2.095,1.17,2.0325,0.895,105.3,184.2875,195.65,31.92,245.2,320.65,304.2,316.55,446.995,410.57,399.005,312.705,236.295,76.1125,43.79,13.75,9.5,7.7325,0.776,0.62575,1.07475,1.31175,1.796,1.72775,2.1525,2.4085,3.37825,0.244,0.20375,0.0575,0.8665,1.17025,1.572,2.038,2.083,3.05,0.27975,0.7685,0.941,1.264,1.32225,1.642,2.15975,1.87825,3.045,0.934,0.782,0.9435,1.0425,1.279,1.4455,2.0305,2.3525,3.915,0.24775,0.4615,0.6795,1.01175,1.19775,1.377,1.87625,2.237,2.744,-3.31375,-4.2245,-3.364,142.485,2.76579958210926,2.89307208203203,2.90311533993313,2.91053745413882,2.96029133261492,2.99927792059644,3.3124514316731,415.513106615836,416.794023006124,418.360734978945,416.746564010463,417.319842084196,416.339377228318,416.031374665253,416.641937113645,424.312833370696,416.635512723436,422.230205608717,416.763326568542,418.577954728113,1997.67048055603,1999.73731747173,1999.98204230889
4,9.75,2.42139624211665,-0.665463825905334,0.23960521755032,-1.33235502578886,-0.229249072585859,-1.5838662480355,16.8872541213413,-3.61497519509721,0.476568594697148,77.970366850655,1.32161405964735,1.02731158027211,1.935,1.6,1.105,0.8625,0.36,-0.70525,-0.4125,-0.4865,-0.7012,-0.2478,0.129225,1.8097,95.30247,44.92,1.4122,2.455,2.42,1.695,2.415,1.315,107.85,214.06,205.625,30.345,248.475,322.85,305.1,318.7,492.26,459.615,432.52,358.885,267.725,83.685,42.24,14.76,10.29,9.305,0.786,0.638,1.076,1.311,1.7945,1.72775,2.136,2.372,3.379,0.26425,0.204,0.0585,0.87075,1.17,1.572,1.95275,2.08275,3.05,0.299,0.793,0.9405,1.265,1.32325,1.67,2.15925,1.87825,3.045,0.949,0.7835,0.9445,1.042,1.28,1.4455,2.0305,2.353,3.915,0.282,0.4775,0.696,1.0085,1.196,1.376,1.874,2.23175,2.741,-2.62875,-3.30525,-3.2065,165.18,2.61237903915386,2.85254719087936,2.84317629544946,2.86948147651604,2.94592317890018,3.00106054260763,3.37012325143177,414.925368465904,416.343727037169,417.336460748039,416.417799238769,416.479180892587,415.874416183605,415.738290704496,416.289700460521,424.300144235998,416.361234564476,423.733751509863,416.76224815876,417.765041991024,1997.81824085021,1998.01282095858,1997.42782005597
4,10.25,2.56517396439288,-0.10739484116408,0.269304038257297,-1.23602648712507,-0.213704456582497,-1.32147033474033,19.6086577791836,-1.6962535019452,0.508798880799135,98.3940407252931,2.13079303754247,1.035932319855,2.045,1.695,1.19,0.91,0.38,-0.2635,0.1505,-0.0319,-0.48345,0.2787,0.6434,2.385,95.29227,43.32,1.5989,2.985,2.685,1.985,2.675,1.275,113,230.265,224.35,38.885,252,325.9,306.5,319.25,539.275,523.61,499.835,385.42,303.945,92.86,49.65,17.53,14.875,10.35,0.814,0.651,1.079,1.311,1.799,1.722,2.136,2.369,3.379,0.27125,0.212,0.059,0.87475,1.17,1.572,1.95475,2.083,3.05,0.3105,0.813,0.941,1.26575,1.324,1.673,2.16025,1.881,3.0445,0.9585,0.784,0.94175,1.03925,1.28,1.446,2.0305,2.3535,3.915,0.2905,0.4865,0.708,1.008,1.196,1.377,1.874,2.23325,2.7425,-2.59975,-3.15925,-3.048,185.9475,2.68881423679086,2.80868945824866,2.80388093897048,2.81210312975356,2.83437242501994,2.86255537020316,3.1934643848594,414.873402250273,416.143271200613,418.059152496471,416.261145571856,416.693114495961,415.840491239874,415.857739256463,416.444213913046,424.353094299187,416.182351720157,421.997323876711,416.392453177875,417.652201967995,1998.19977468478,1998.2389423461,1997.07135724767
4,10.75,2.52248197800829,0.0758577874409241,0.243384929296727,-0.955218508843782,-0.183316761111101,-1.27045123908693,16.5327152784572,-1.31091151212874,0.453453544060129,73.637177532616,2.02736001357222,1.12183545200984,2.085,1.745,1.16,0.89,0.36,0.0505,0.3465,0.23225,0.27565,0.5835,0.8921,2.461,95.29465,40.315,1.75855,3.24,3,2.135,2.92,1.53,117.35,242.5925,234.65,35.08,253.55,327.8,308.95,321.05,585.475,544.93,522.155,415.995,332.385,102.63,43.96,20.925,17.785,11.145,0.825,0.659,1.08,1.311,1.8035,1.7255,2.136,2.369,3.379,0.273,0.214,0.0605,0.87975,1.171,1.573,2.038,2.085,3.053,0.3155,0.8605,0.941,1.265,1.323,1.674,2.161,1.883,3.044,0.966,0.7835,0.94175,1.03725,1.28,1.4465,2.0315,2.354,3.916,0.299,0.492,0.712,1.0085,1.196,1.3765,1.874,2.236,2.7425,-2.628,-3.1025,-3.0225,193.745,2.68680753871203,2.90979288977901,2.9247324008828,2.85558546923563,2.91669779141606,3.02104920671728,3.34187890357628,414.733452195005,416.36193157763,417.321700717019,416.319141117051,416.287261293681,415.656365089489,415.994991587945,416.207526644979,422.578400297039,416.289913915308,422.717075728367,416.410927470113,417.019041335518,1998.08385999695,1997.57401258746,1996.12252057684
4,11.25,2.57848152214656,0.641802430369595,0.295882650734109,-1.14606020591314,-0.234470806855581,-1.32706298682655,22.5284610363352,-2.65036594170401,0.494735573979958,92.7129765781589,2.27034820181745,1.11257765636539,2.165,1.7525,1.21,0.91,0.3975,0.57185,0.7885,0.72515,0.539925,1.2674,1.52065,3.0719,95.2812,38.99,1.6366,3.485,3.2375,2.45,3.1975,1.53,123.7,257.2175,240.75,39.855,254.95,329.75,311.45,322.75,582.585,557.35,522.6125,446.6975,329.76,114.445,54.17,22.045,17.725,12.7,0.828,0.661,1.082,1.313,1.807,1.729,2.1415,2.372,3.38025,0.274,0.2145,0.06,0.8845,1.171,1.573,1.9585,2.08875,3.054,0.3175,0.9035,0.9415,1.267,1.3245,1.636,2.1615,1.88975,3.044,0.97,0.7895,0.94275,1.03625,1.28,1.447,2.0315,2.354,3.916,0.2995,0.492,0.7135,1.0085,1.196,1.3765,1.874,2.2375,2.7425,-2.575,-3.019,-2.911,201.505,2.67452754736527,2.93623393196325,2.87665529982668,2.75905725474494,2.93996150476622,2.97797496021931,3.36452297569273,414.65460140412,416.167704219075,417.309205912559,416.139585728701,416.419757565403,415.93361012893,415.357235016987,416.231441126939,421.919048574304,416.222969238904,421.43265122966,416.369715404723,417.563118371338,1997.69849749873,1996.66340798398,1996.96459549257
4,11.75,2.63395640878637,1.07342873111571,0.271570567006499,-1.15460822207144,-0.131233708763313,-1.17558392784465,21.933055638493,-0.98813366071031,0.513941205809526,72.4130019604948,0.233570169083369,1.08626333864085,2.16,1.775,1.195,0.9,0.38,0.7796,1.06375,0.91975,0.9711,1.523175,1.85065,3.4633,95.27916,36.9,1.7836,3.52,3.24,2.27,3.91,1.455,115.9,254.8125,243.3,37.65,255.325,331.375,313.5,323.6,575.8925,556.645,546.825,435.64,338.3475,107.11,50.53,22.3,17.615,12.63,0.8365,0.667,1.0845,1.31525,1.8025,1.73,2.1415,2.407,3.38075,0.282,0.2225,0.0545,0.887,1.171,1.573,2.04925,2.0915,3.054,0.3185,0.918,0.942,1.27,1.325,1.6595,2.1615,1.88975,3.0445,0.9675,0.79225,0.9485,1.038,1.28,1.4465,2.0315,2.354,3.916,0.299,0.53,0.7155,1.0085,1.196,1.3765,1.875,2.2385,2.743,-2.46175,-2.97675,-2.793,195.9075,2.6457632740943,2.84088818004668,2.87260694971965,2.857486779837,2.92718710912506,2.98903204365106,3.26335263765218,414.581784990003,415.760548219874,416.799826531935,415.738042344106,416.162830834679,415.452560136966,415.830130713106,415.771237043219,421.259696851569,415.74425997149,421.99301397423,415.948332070806,416.714715107972,1996.33562832158,1997.90888850365,1994.87501747457
4,12.25,2.61581999943242,1.46241027868945,0.30413067218084,-0.937911817724601,-0.171963585765194,-1.18185608165622,17.6495754784865,-1.98535181902331,0.486408013947391,77.2585527063273,0.664653429693383,1.10340601292709,2.195,1.82,1.245,0.915,0.39,1.1129,1.2475,1.28995,1.3033,1.74275,2.130525,3.637725,95.2537,34.4575,1.9093,3.955,3.585,2.655,3.91,1.48,113.35,259.3825,253.5,37.095,257.35,332.55,316.75,324.55,595.35,581.435,541.71,446.505,344.65,113.52,53.74,21.855,21.895,11.26,0.8365,0.668,1.0895,1.31925,1.81075,1.748,2.1415,2.41025,3.38025,0.28725,0.219,0.054,0.88825,1.17225,1.573,2.038,2.098,3.049,0.333,0.9235,0.942,1.273,1.324,1.666,2.1615,1.889,3.0445,0.968,0.79375,0.9525,1.0395,1.279,1.446,2.0315,2.354,3.916,0.2995,0.55275,0.7175,1.0085,1.196,1.3765,1.875,2.24,2.74325,-2.458,-2.958,-2.5215,207.7875,2.80347101598474,2.86807497107729,2.85528696968214,2.7602892530873,2.8841687317978,2.92165205655362,3.23285741003562,414.374211245967,415.751065750022,416.503740253441,415.547879258173,415.765939815763,415.366045225267,415.224984525643,415.577485064322,421.499240351768,415.716144672398,421.342755937615,415.892646986352,416.292428092537,1997.90309675598,1998.05966752549,1995.39941397912
