DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,5.25,-0.289461516088431,-0.156804484922071,-3.18506552202391,-1.56680996031536,0.0528036046580138,-79.4416226466342,-8.5185600625305,0.253407044176603,413.792308249534,1.77017570437978,417.929325616536,2.13466741922471,408.808712567397,1.44549105404543,418.246617353493,1.99727133753404,408.596431952769,1.46948711882936,418.319912443052,1.97790551233879,408.502519462218,1.48679291048785,418.749139170946,1.91587852799425,408.576963991304,1.64762242266139,1.06781189397495,-15.3261507241766,0.067843915462281,1.101,0.959,0.312,-12.66943,-16.0774,-13.262975,-16.2808025,-17.434525,81.798321,26.56675,0.31139,-16.64325,-16.1885,-16.4695,0,-4.222,0.6,-1.9165,-1.20875,176.1725,230.9075,177.4,231.1825,-0.15,-0.79,-0.41,-0.11,-0.2,-0.39025,-0.04,-0.38,-10.36985,-7.955425,-5.868875,-3.680175,-1.02155,0.9527,3.6768,6.037275,7.81085,-10.207175,-8.6115,-5.225425,-3.37755,-0.806325,0.6382,2.676475,4.944,6.34395,-11.207625,-8.736025,-5.68865,-3.634125,-1.478325,-0.0193,2.1745,4.8158,6.173775,-11.62565,-8.98065,-5.578375,-3.4753,-1.201875,0.363225,2.567225,4.893875,6.606875,-9.89095,-8.32645,-5.48605,-3.52715,-1.138875,0.477075,2.9286,5.147375,6.4988,-35.953675,-35.419775,-22.1136,-101.93725
1,5.75,-0.142003613345749,-0.138639637410069,-9.62450019954934,-1.19140651412008,0.0445781257983251,-74.8185721382293,-8.66888804909708,0.255764134615347,413.716202079811,1.83701289671057,417.65285264048,2.10505428691089,408.693402104283,1.58345863022317,417.361174103896,1.99858037742362,408.609313559827,1.56849968169261,417.473123904144,1.92108727002437,408.431771949093,1.65025604774335,418.177519083941,1.88097870793874,408.471033981348,1.33209485203375,0.99132432402755,-15.3467366367189,0.0752279519632804,0.94,0.87,0.332,-12.2745375,-16.053,-12.9394225,-15.375625,-17.8895225,81.82362525,25.6,0.274225,-16.71475,-16.21925,-16.929,0,-4.26,0.5,-1.89275,-1.263,177.7,231.15,178.405,229.325,-0.15,-0.79,-0.41275,-0.10275,-0.19,-0.39,-0.04,-0.38,-10.289575,-7.987175,-5.91955,-3.705925,-1.03795,0.9545,3.676525,6.03655,7.809125,-10.284325,-8.5513,-5.3091,-3.474025,-0.80615,0.6412,2.6772,4.943,6.34295,-10.879725,-8.574475,-5.67045,-3.711025,-1.499275,-0.01545,2.1762,4.7854,6.172775,-11.7128,-9.01905,-5.649725,-3.5136,-1.230075,0.356875,2.56605,4.8936,6.605875,-10.106025,-8.4434,-5.540825,-3.621175,-1.157575,0.4768,2.92695,5.14705,6.4978,-35.562175,-33.687,-23.7201,-101.682
1,6.25,-0.221278879331892,-0.192009305418408,-2.63959989396288,-1.64347973000033,0.0424777748907473,-85.1941530895624,-8.13488724898515,0.244749757202297,412.975490382179,1.89118596398618,417.173882765466,1.98351202244309,408.396011068006,1.50146148858972,417.318170003341,1.8951728102731,408.173260047442,1.50767470100294,417.575449752483,1.88344287700146,408.055998602661,1.5547498481737,418.251427967146,1.89002905100907,407.895529129804,1.80814157563428,1.0832091745764,-15.5780216244763,0.0642840221766057,1.0105,0.8645,0.31,-12.64771,-16.242425,-13.71772,-17.01353,-18.4815575,81.7731745,28.059,0.32681,-17.35625,-16.4975,-17.25425,0,-4.278,0.6,-2.02575,-1.25,178.1975,229.89,178.8025,230.93,-0.15275,-0.79,-0.42,-0.11,-0.20275,-0.38025,-0.04,-0.38,-10.25555,-8.0253,-5.915625,-3.7079,-1.059225,0.9556,3.677425,6.03555,7.808125,-10.43545,-8.4741,-5.3849,-3.566175,-0.80905,0.6365,2.6782,4.942275,6.34195,-10.921525,-8.49855,-5.6385,-3.779425,-1.5262,-0.012375,2.1758,4.784675,6.171775,-11.832775,-9.153475,-5.722975,-3.553175,-1.25945,0.3508,2.564875,4.892875,6.60415,-10.2762,-8.5319,-5.58665,-3.706275,-1.174825,0.477875,2.925925,5.14605,6.5609,-39.6075,-35.706425,-22.901975,-101.452
1,6.75,-0.381482712736668,-0.137119351308882,-4.14048554418538,-0.657222178511346,0.0396414788326948,-81.2362214533638,-15.55596249777,0.22657691255036,412.976907101343,1.77306711777398,418.465381075917,1.98986690400451,408.242802431089,1.52554617162408,418.440840090845,1.90975047910389,408.13536274024,1.63533290236268,418.543727852394,1.85189691057856,408.172151611496,1.6174197795137,418.356574840621,1.9110346221205,408.15640722919,1.60222074124285,1.14317640856554,-15.4228793248346,0.0646766444449551,1.026,0.873,0.33,-12.14505,-16.1896,-12.9494,-17.16964,-19.062215,81.749792,26.558,0.320775,-16.577,-16.354,-17.056,0,-4.0395,0.6,-1.939,-1.3795,178.37,230.25,178.57,229.82,-0.1,-0.743,-0.353,-0.08,-0.19,-0.35,0.007,-0.37,-10.3587,-8.1335,-5.9072,-3.7217,-1.0844,0.954725,3.6765,6.0336,7.8048,-10.5717,-8.4599,-5.4504,-3.6594,-0.841,0.6323,2.6781,4.9403,6.3397,-11.0274,-8.436,-5.6752,-3.8416,-1.5626,-0.0109,2.174,4.7834,6.1686,-11.9319,-9.2911,-5.8865,-3.656,-1.2904,0.345675,2.5634,4.8925,6.6018,-10.368125,-8.577925,-5.64725,-3.780025,-1.193625,0.480275,2.9249,5.14505,6.495475,-37.8316,-36.7235,-23.94025,-102.055
1,7.25,-0.739982273849037,-0.125057812877037,-3.34993383517505,-0.0745736945136677,0.0410128846688278,-74.8951512357374,-11.1224627443034,0.227974833403795,413.60032542425,1.88838535709895,418.450486240727,1.95151866592711,408.245074445084,1.06941201381448,418.517654633824,1.8803145313047,408.307656584877,1.05138441402256,418.58537960604,2.1898933661673,408.365398768091,1.04844709153262,418.133371564001,1.85686438984135,408.335255292258,0.789519025401941,1.10296082317224,-15.2205356464559,0.0768147245284309,0.98,0.8335,0.3,-11.93685,-16.02525,-13.320165,-16.32955,-18.97854,81.756347,26.03525,0.2954875,-17.3475,-16.877,-16.733,1.1,-0.89625,1.9725,0.028,-0.3175,174.2725,230.82,176.3325,227.5075,2.4565,2.2085,2.0485,1.708,0.35425,0.237,0.54,-0.1435,-10.4776,-8.215825,-5.89145,-3.7488,-1.104475,0.9503,3.67705,6.03355,7.8035,-10.616275,-8.510075,-5.537675,-3.736925,-0.86245,0.630375,2.679925,4.940275,6.339225,-11.078,-8.3783,-5.74115,-3.901175,-1.584875,-0.01565,2.1722,4.782525,6.16905,-11.965875,-9.3324,-5.9249,-3.725975,-1.3188,0.3425,2.562525,4.89215,6.60215,-10.349,-8.566925,-5.7405,-3.8514,-1.21,0.483025,2.9232,5.144725,6.49415,-35.785475,-36.428,-23.60495,-94.21475
1,7.75,-0.178710489043583,-0.104462353577818,-2.28919033959845,-0.656944632375311,0.0469658641414783,-55.9901271438871,-7.95040752267068,0.245347116706458,413.770095344038,1.79194350459456,418.465895753831,1.95298254063521,408.452602803497,1.07007564280399,418.544634075898,1.92099957932073,408.642957606457,0.992092953835882,418.589500210999,1.9218159809146,408.425387250112,0.963112151295701,418.336262600351,1.90743179991992,408.336441429303,0.773525217782944,1.05209834429357,-15.4332622833189,0.0723668824465512,0.92,0.827,0.29,-12.59782,-16.234,-13.4351975,-16.8704525,-18.71973,81.79103175,27.377,0.31636,-15.673,-14.824,-15.7235,6.29,6.458,7.4625,6.55125,1.57875,173.12,234.7625,175.07,233.8075,16.803,15.9685,15.18775,14.008,3.22425,4.343,4.265,1.3885,-10.507,-8.28505,-5.87455,-3.803675,-1.119875,0.9444,3.6775,6.032825,7.8034,-10.426975,-8.48035,-5.608975,-3.8046,-0.89535,0.628225,2.68065,4.93955,6.338225,-10.945425,-8.30045,-5.847275,-3.9548,-1.612275,-0.024725,2.172175,4.7824,6.1666,-11.81275,-9.289875,-5.938675,-3.785275,-1.348875,0.3393,2.560625,4.89215,6.60115,-10.15365,-8.496375,-5.833725,-3.908625,-1.22695,0.486475,2.922175,5.143725,6.492475,-37.0116,-35.3157,-23.593,-66.67875
1,8.25,-0.166465754297036,-0.199319767057466,-1.0587676796921,-1.23931557023695,0.0491274497031931,-75.0411952597153,-5.30231658206384,0.288411507259831,413.835379899921,1.90528609185001,418.367066757215,1.93923177032461,408.727728242678,1.06057075760456,418.25951233989,1.96202520165205,408.646555537005,1.01386154970964,418.311196575914,1.95842512363974,408.538513844937,0.999753531325414,418.056996061948,1.99606302729514,408.5187229395,0.827797027554485,0.971265449614278,-15.0985700648004,0.098947935848465,0.911,0.69725,0.3735,-11.21618,-15.698825,-12.51796,-16.129,-19.69056,81.806887,27.6945,0.37465,-13.3675,-13.25875,-13.70425,19.415,19.442,19.935,19.306,5.0105,173.445,238.485,175.6725,239.9425,45.876,43.7915,42.054,37.7125,8.1575,12.28575,11.38025,4.3135,-9.99795,-8.004675,-5.70325,-3.851675,-1.1357,0.9393,3.677675,6.031825,7.8024,-8.98925,-7.68115,-5.49005,-3.804775,-0.917525,0.627075,2.680925,4.939275,6.337225,-9.648175,-7.8078,-5.714225,-3.95735,-1.633975,-0.032625,2.170275,4.7824,6.166325,-10.56115,-8.717175,-5.818,-3.782775,-1.37195,0.3347,2.55945,4.89215,6.599425,-9.13305,-7.926775,-5.65705,-3.901625,-1.24215,0.491275,2.92015,5.1434,6.491825,-35.3266,-33.750325,-21.1086,-34.5075
1,8.75,-0.269148230898442,-0.246982474368538,1.10352951076099,-3.29202250583815,0.0570971972283711,-86.6571336316538,-0.231331301898865,0.258127017506445,413.629150520923,2.05233910617918,418.051965851309,2.0428047278561,408.237790072168,1.04851615088894,418.014975386076,2.05737989189122,408.3218111257,1.0453467872637,418.244837994676,2.07263478671029,408.660780922932,1.05842167491297,418.020395266399,2.26642852591363,408.273277093826,0.956995430043082,0.822227987482699,-14.303901281943,0.0980086887689285,0.7575,0.68175,0.34525,-10.25317,-15.102725,-10.4581075,-14.6022375,-17.70674,81.786361,25.24425,0.28535,-10.59475,-12.39325,-11.3015,29.545,42.084,40.0775,39.034,7.9115,176.525,248.8075,177.68,256.225,86.2915,82.227,80.916,72.86725,12.058,19.001,20.7205,6.67925,-9.244675,-7.530875,-5.367275,-3.766025,-1.1329,0.9338,3.6772,6.0311,7.7988,-7.652825,-6.5675,-5.076925,-3.681225,-0.9213,0.6298,2.6808,4.9373,6.335,-8.49715,-7.221925,-5.206525,-3.871525,-1.6403,-0.0409,2.168375,4.78195,6.165325,-8.3275,-7.418575,-5.3432,-3.657575,-1.371575,0.3314,2.5594,4.8908,6.5971,-7.431025,-6.784825,-5.1446,-3.7538,-1.234575,0.495,2.919125,5.1424,6.4886,-27.775,-30.720425,-20.1866,-28.05975
1,9.25,-0.798171572107654,-0.144331983064614,0.952330959249644,-2.87929116010868,0.0730651623894944,-70.752416766588,-5.24930629587309,0.295213012396393,413.769693545548,2.07671610591309,417.435789129205,2.08812305053381,408.145079497999,1.07154092877979,417.861367235563,2.02830103682857,408.121989030465,1.05588545162363,417.815079920305,2.01158309387213,408.078388932979,1.07613984796585,417.903912586183,2.3011882076074,407.985022087624,1.05971006032963,1.08864968151913,-14.347500659322,0.107714315854757,0.9435,0.83,0.563,-9.29385,-13.9457,-9.6003,-14.69295,-17.2778,81.784269,23.523,0.37741,-11.087,-12.6465,-10.613,34.7,75.1165,67.86,69.163,12.05475,179.495,250.8,180.13,257.38,148.245,142.795,139.98125,113.661,18.098,27.079,31.696,11.088,-7.8795,-6.5912,-5.0215,-3.5598,-1.1086,0.9324,3.6769,6.028975,7.7962,-6.915,-5.7973,-4.4171,-3.4297,-0.9131,0.6379,2.6811,4.9363,6.334,-7.5687,-6.6605,-4.7455,-3.693,-1.6356,-0.0453,2.1664,4.7814,6.1629,-6.7142,-6.338,-4.7998,-3.4429,-1.3365,0.3316,2.5595,4.8908,6.5961,-6.2754,-5.7089,-4.4973,-3.4811,-1.2082,0.5004,2.9167,5.1409,6.4873,-24.8089,-27.79,-19.305925,-17.9215
1,9.75,-0.320015539548919,-0.246632720864716,1.83146788595745,-4.28832599918057,0.0738165844378025,-49.5399140119855,-6.12384001357459,0.337536931540424,413.821454594599,1.93215622654981,417.839077589623,1.91797807363859,408.020147707747,1.09321294792318,417.768828999371,1.91594035707609,407.997444141362,1.09269305209914,418.507885057989,1.96455575228597,408.000741114159,1.12204260537419,418.080264052669,2.21993241047187,407.947084311833,0.69643138447323,1.14564502032436,-14.0879129795818,0.113403062054899,1.01675,0.959,0.4845,-8.4556625,-13.6887,-9.252635,-13.9622175,-15.3826275,81.785531,21.645,0.4224875,-10.287,-9.834,-9.724,38.88,93.48425,78.25,81.21,15.3055,180.55,255.0025,181.84,260.22,179.854,173.704,153.7,136.809,22.388,29.837,40.423,15.424,-6.9727,-6.1417,-4.8059,-3.3234,-1.0515,0.932825,3.676925,6.027975,7.7952,-5.5021,-5.4349,-3.8258,-3.0929,-0.873,0.648725,2.68045,4.9363,6.3325,-6.2436,-5.9432,-4.5561,-3.4658,-1.6073,-0.0480999999999999,2.164225,4.78085,6.160475,-5.5635,-5.0868,-4.0805,-3.1228,-1.2698,0.336675,2.5604,4.8908,6.5951,-5.8922,-5.4235,-3.914,-3.1675,-1.1527,0.5085,2.9148,5.1398,6.4863,-17.64105,-24.69045,-18.036125,-3.4825
1,10.25,-0.872547643936331,-0.225004537771001,3.64637319483857,-4.14891161606928,0.0715244646850381,-55.6768018985333,-2.75773980277763,0.313141429748133,413.745706664102,1.85238001757447,417.879222199922,1.72587873917202,407.965358478965,1.14949051510534,417.926690629753,1.88896758986284,407.954228858335,1.13066332830719,417.928794437173,1.94176796996422,408.040411419922,1.08580012716766,418.088169421881,2.16676673222266,407.877127799536,1.00100101102103,1.17128264461806,-13.2854819122791,0.113971290007741,1.045,0.9435,0.51525,-8.14315,-13.29,-9.3101925,-12.9308125,-14.01156,81.7665335,20.10175,0.49182,-9.50425,-9.04,-7.741,43.175,100.176,83.2325,84.69425,17.832,178.16,259.7,182.9025,264.025,187.7955,183.689,180.40275,164.8425,26.92425,38.752,50.25825,19.90225,-6.66475,-5.89405,-4.717175,-3.197925,-0.998625,0.937475,3.676275,6.026975,7.7932,-5.186625,-4.711025,-3.65065,-2.85045,-0.8268,0.66235,2.6821,4.934325,6.330825,-5.9481,-5.19535,-4.32895,-3.169125,-1.5586,-0.0451,2.1642,4.77985,6.159475,-5.13625,-4.785725,-3.654325,-2.823375,-1.19445,0.34875,2.561425,4.889775,6.592775,-5.3801,-5.312025,-3.63385,-2.880525,-1.089025,0.5161,2.913625,5.1388,6.483775,-13.5977,-21.154025,-12.0207,6.58200000000001
1,10.75,-0.0184335767972657,-0.0373258734134598,-6.44452421653986,-1.39857708000447,0.0885667170897837,-80.7516735147961,-2.20126561468003,0.324422835913436,412.428156419327,1.78162004077383,417.891325962872,1.84251439245831,408.407940418511,1.16516554203056,418.063501904555,1.8701425863133,408.03937023378,1.12354802958841,417.661233098396,1.88443451797742,408.158577325531,1.17343068395502,417.651802401352,2.08186888907378,408.475469781923,1.00525961393738,0.968712368251287,-12.2245735001137,0.0999634905375215,0.9355,0.947,0.59175,-7.1574775,-11.5427,-9.451045,-12.58412,-13.75518,81.7612845,19.26925,0.55694,-9.92875,-9.544,-9.04525,46.0675,114.456,101.305,102.196,20.99,180.34,263.48,184.5,263.64,227.97775,219.3345,215.38025,205.43625,30.7245,62.286,58.2455,23.409,-6.488875,-5.479975,-4.4705,-3.09275,-0.968275,0.94315,3.676625,6.0263,7.7922,-5.06025,-4.335075,-3.566725,-2.647375,-0.790825,0.672375,2.68225,4.933325,6.329825,-5.6712,-4.929825,-4.014425,-2.987825,-1.49675,-0.0397249999999999,2.16265,4.77985,6.15815,-4.642925,-4.043,-3.4225,-2.517125,-1.114525,0.362525,2.561775,4.889775,6.591775,-5.0385,-4.765425,-3.547325,-2.612025,-1.02075,0.5204,2.91245,5.138525,6.481775,-11.438475,-14.494825,-12.927375,19.39
1,11.25,-0.158013860469055,-0.223544904363071,-1.60502073485529,-0.824904931320043,0.0794410529037752,-70.580894505329,-3.94995282761779,0.315903356649649,412.83159792859,1.80684110916924,417.917638614622,1.76274191500938,408.631449267692,1.1932823132401,417.646681140991,1.92470978605402,408.39294544161,1.19067760077098,417.583920642921,1.9704955371472,408.239439449043,1.18224633019228,417.604489542439,2.01660924694792,408.012975879985,1.18651541338087,1.11086878751267,-12.5370307579025,0.131848194717575,1.0255,0.92025,0.5005,-6.61079,-10.97125,-9.53537,-12,-13.17411,81.7234005,17.073,0.524075,-8.63725,-8.114,-6.69275,46.49,115.58125,105.79,113.3425,21.74125,181.9375,265.85,185.3,267.315,257.328,247.566,239.2135,233.7375,41.595,76.5175,70.847,24.583,-6.1534,-5.27245,-4.171025,-2.940575,-0.916675,0.949175,3.6773,6.0253,7.790525,-4.86705,-4.073575,-3.396925,-2.42435,-0.7598,0.680825,2.68445,4.93265,6.328825,-5.33185,-4.72015,-3.67435,-2.88995,-1.4503,-0.0346749999999999,2.16225,4.77865,6.15715,-4.60065,-3.99545,-3.39535,-2.2348,-1.057275,0.375975,2.5628,4.88945,6.590775,-4.88665,-4.4958,-3.417775,-2.3484,-0.95485,0.524525,2.911275,5.1378,6.480775,-12.09115,-15.505,-12.138625,30.35625
1,11.75,-0.06032253424363,-0.254371698725077,1.08690497763249,-0.911993739555136,0.0679340260997496,-69.0853514920647,-5.29966751656435,0.267416397167347,413.622889127871,1.75826828485576,417.887656223919,1.942943050838,408.262921475482,1.24960813701679,417.881880287056,1.89546521152229,408.22913216,1.21854564290265,417.917534704045,1.99465976607048,408.189861266264,1.22795615239663,417.73525826524,2.07887092526911,408.038240925213,1.17246069379688,0.874262716529781,-12.2619616262937,0.110561714042498,0.835,0.77,0.495,-6.2968,-11.3985,-9.39179,-11.9767475,-13.093925,81.6724435,17.55125,0.53155,-7.535,-7.2285,-6.948,46.025,111.5685,108.8375,111.3075,19.295,184.94,268.16,186.8325,271.505,255.935,244.86125,240.168,231.02,35.88,77.936,80.986,27.024,-5.81905,-5.02025,-3.9735,-2.7237,-0.855875,0.953375,3.67805,6.023125,7.7876,-4.65485,-3.931375,-3.063625,-2.275125,-0.737125,0.68845,2.684625,4.93135,6.32735,-4.949375,-4.4988,-3.5168,-2.798,-1.4214,-0.0378,2.1607,4.77665,6.1518,-4.516,-4.002375,-3.3344,-2.1274,-1.004,0.382125,2.562,4.8884,6.5852,-4.7713,-4.399525,-3.2895,-2.24925,-0.919075,0.5258,2.910225,5.16945,6.476725,-9.3646,-9.919,-9.155225,22.402
1,12.25,-0.0794127940484891,-0.113782266215791,-1.04847787369464,-0.999082547790228,0.0852768277978018,-60.1198496611751,-8.1084892952103,0.308086093136905,413.524595944323,1.83939861093194,418.10930582308,2.07328344649108,408.248324155056,1.376542498786,417.965377926321,2.11124449971836,408.133617779715,1.26440732355277,418.02199615279,2.22089579454943,408.031760755,1.23566606725217,417.801260158843,2.19936869672939,408.101465573605,1.30424111042452,0.964171364649839,-11.6181864131002,0.103233025005953,0.955,0.8625,0.62625,-6.325675,-10.9806,-9.35595,-11.81594,-13.055035,81.6471135,14.858,0.546575,-6.12,-6.2375,-7.2025,46.42,116.838,111.56,116.794,20.02125,185.7875,273.7075,187.965,279.125,262.266,252.3345,247.47125,245.225,36.87,84.3525,94.5995,27.0975,-5.5674,-4.8776,-3.8576,-2.615,-0.8178,0.9574,3.6772,6.0216,7.7834,-4.46325,-3.76855,-2.75285,-2.1479,-0.7044,0.7001,2.685625,4.93035,6.32635,-4.58155,-4.2711,-3.3689,-2.67865,-1.39775,-0.03205,2.1615,4.77765,6.1537,-4.32395,-3.8471,-3.0181,-2.1032,-0.96165,0.38625,2.56395,4.88845,6.58645,-4.5725,-4.231,-3.068475,-2.1275,-0.8925,0.5295,2.91325,5.16845,6.477,-7.9969,-8.2246,-7.4643,27.16025
1,12.75,-0.0078332664758528,-0.0675540493191524,0.776189476892573,-1.08617135602532,0.0819162578861043,-50.3248641902743,-4.50531608231596,0.364145285596426,413.47756001048,2.38655446294735,417.927423421318,2.12562305700661,408.545071875082,1.23005095743701,418.128201603039,2.34849970115547,408.257249981022,1.23515066019148,418.047974333267,2.31564665629876,408.435150575788,1.29807868832819,417.989237065326,2.26260671733736,408.298063761359,1.28164055999369,0.937959476548976,-11.0196274560612,0.110493031048968,0.9435,0.8525,0.52,-6.3375975,-10.6865,-7.9954,-11.26505,-13.33137,81.5817635,14.99,0.60175,-6.776,-5.9965,-7.20875,45.6875,115.809,113.175,116.39125,20.554,187.25,272.375,189.45,278.6,259.89,254.9895,249.687,245.9015,37.79125,89.348,76.3625,30.595,-5.147875,-4.6865,-3.818875,-2.51825,-0.783125,0.962375,3.679125,6.0215,7.784,-4.3122,-3.66635,-2.53755,-2.02245,-0.6665,0.70985,2.686625,4.9297,6.3247,-4.2795,-4.05345,-3.26555,-2.53565,-1.37695,-0.03135,2.16055,4.77765,6.1527,-4.20975,-3.74115,-2.78915,-2.01915,-0.9328,0.38765,2.5649,4.88845,6.58545,-4.3806,-4.068475,-2.9028,-2.004775,-0.857675,0.534525,2.915275,5.16925,6.4775,-8.252,-8.2504,-6.4419,31.585
1,13.25,-0.478573425825773,-0.565616815432831,3.05622244720743,-1.17326016426041,0.069686058002314,-65.5655408029572,-3.9409604841105,0.286458137135063,413.353740662166,2.04875963097143,417.655338371012,2.2300052723891,408.70972825413,1.30419060253376,417.754567186872,2.28866522836939,408.605317221183,1.28865414930203,417.733087793503,2.40184858837184,408.352675271869,1.32495848366324,416.575989367748,2.25477129950332,408.040302137544,1.33240426705465,0.833847612299494,-10.2620785899267,0.0895180309125715,0.835,0.7605,0.55,-6.2459975,-10.0997,-7.33564,-10.743875,-12.6928,81.546423,15.254,1.00384,-6.17375,-5.962,-6.34275,44.8,121.08175,118.97,121.261,20.31275,181.1575,277.18,190.3525,284.5825,265.983,253.64,248.42025,245.81875,36.258,63.6995,68.017,28.991,-4.66,-4.3531,-3.6993,-2.4358,-0.741,0.969,3.6832,6.0232,7.7868,-4.3122,-3.6317,-2.3919,-1.874,-0.6256,0.7213,2.6886,4.9306,6.3246,-3.96625,-3.8233,-3.166725,-2.473525,-1.3559,-0.0276749999999999,2.159875,4.77785,6.152475,-4.1612,-3.6736,-2.7322,-1.9344,-0.9122,0.3926,2.5666,4.8891,6.5871,-4.2018,-3.916,-2.8108,-1.9077,-0.8212,0.5404,2.9173,5.1363,6.4773,-7.559325,-6.466625,-6.8093,29.6895
1,13.75,-0.0516678176429996,-0.118881455834415,2.01866473967497,-1.26034897249551,0.0700707807297385,-48.0766374245426,-3.84996333559337,0.256254846001881,413.398970944753,2.10228450685868,417.621455329714,2.36923654571416,408.110228862574,1.34002343648745,417.481172810659,2.31042870771057,408.059361175946,1.41931684198776,417.51005959281,2.36647414462367,408.262378165102,1.41031120559643,417.650442417497,2.27430809736544,408.03012363186,1.49201104953816,0.898169201953575,-9.71597173273329,0.110911204225851,0.801,0.729,0.4,-6.513835,-9.8306,-7.37508,-10.60543,-12.0154525,81.52889075,14.73,0.67106,-6.645,-7.306,-6.248,43.24,104.6995,108.22,108.9235,19.33575,181.51,275.31,190.63,284.2425,234.423,226.752,222.216,217.88,34.373,45.893,54.978,26.945,-4.2214,-4.1073,-3.5262,-2.3897,-0.6998,0.9756,3.6839,6.0232,7.7858,-4.2871,-3.6306,-2.376,-1.7401,-0.5887,0.7268,2.6904,4.9296,6.3236,-3.6984,-3.6115,-3.0423,-2.415,-1.3349,-0.0224,2.159,4.777175,6.151475,-4.1613,-3.661,-2.7134,-1.9123,-0.8865,0.3972,2.5674,4.8881,6.5861,-4.0471,-3.7839,-2.7326,-1.8585,-0.7859,0.543375,2.9183,5.1353,6.476,-6.47935,-6.033625,-5.7472,17.58525
1,14.25,-0.793443629015533,-0.116743769853323,-2.83474888013317,-0.94097716698499,0.0461373572334802,-42.5493714993314,-4.29692393490622,0.239296076177184,413.263153192105,2.1738317791147,417.810218475929,2.47657371194021,408.086420224822,1.47315957396196,417.896315722862,2.44572986617591,408.111718329866,1.37709083474589,418.172384090315,2.45401778787542,408.247006351281,1.5004829766759,417.260929016127,2.60839359818449,408.109899183653,1.53568260437406,0.998442995170977,-9.61153278338918,0.110560968407543,0.821,0.787,0.476,-7.78194,-9.8476,-7.45434,-10.46276,-12.0683825,81.5968125,16.058,0.718865,-7.652,-8.35975,-6.655,42.83,89.6205,87.68,90.045,19.186,180.6475,269.92,188.17,280.88,201.802,194.997,187.576,185.492,34.602,44.765,44.955,20.099,-4.1275,-4.0193,-3.4666,-2.3872,-0.662,0.9815,3.6852,6.0222,7.7848,-4.0791,-3.5997,-2.3741,-1.6054,-0.5569,0.7305,2.6914,4.9289,6.3226,-3.5897,-3.5059,-2.9635,-2.3602,-1.3124,-0.0198,2.1596,4.7777,6.1519,-4.149,-3.6611,-2.7075,-1.9042,-0.863,0.4017,2.5685,4.8881,6.5854,-3.769,-3.6728,-2.6664,-1.8249,-0.7536,0.54875,2.9193,5.1353,6.475,-6.2769,-5.67045,-5.1735,16.31275
