DOY2,HR2,USTAR,TA,WS,H,LE,RH,PA,CO2,H2O,CH4,PPFD_IN,FC,SC,NEE,TS_1_1_1,FCH4
10,16.75,0.79618,27.1029,2.941925,33.658675,121.3775,95.89975,100.38351,423.808,21.99485,2175.6625,406.4025,5.76132499999998,1.6859,6.60977000000001,20.56925,38.7612
10,17.25,0.777705,26.6648,2.761,-0.0780450000000174,120.9925,95.4495,100.37859,428.768,21.864,2164.04,206.725,7.616,1.8283375,8.53889500000002,20.58275,24.55175
10,17.75,0.77016475,26.0808,2.8090775,-5.45665,112.04525,94.43975,100.3757625,438.798,21.1946,2200.13,71.5065000000001,6.334315,2.457065,6.60434,20.5993,26.94305
10,18.25,0.6942945,25.0148,2.56215,-7.42296999999999,86.9511500000001,97.08225,100.373815,431.279,20.4099,2233.485,6.04803750000001,7.76183,4.7981,9.8395875,20.635425,30.64045
10,18.75,0.70905125,24.5841,2.55599,-7.1221375,92.1528000000001,98.008,100.369305,447.686,21.20695,2293.21,1.0627775,7.5861725,8.31215,12.297175,20.65515,30.89645
10,19.25,0.736069,24.1739,2.59681,-1.30703575,92.2209749999999,96.90525,100.37073,460.278,21.4872,2438.425,1.0628775,21.235,7.6104,23.74325,20.675925,30.56055
10,19.75,0.714862,23.7088,2.59888,-5.6376625,88.649,98.06925,100.347265,473.785,21.663125,2608.525,1.0633325,13.3229,8.75938,20.0791999999999,20.696175,57.300175
10,20.25,0.672354,23.2071,2.43565,-7.029575,68.9071999999998,98.438,100.3570825,491.04325,21.723575,2790.6,1.0635,12.6485,6.306845,8.31500999999999,20.71085,43.256
10,20.75,0.675315,22.8049,2.57958,-7.53201,47.453,99.44075,100.3746375,494.3025,21.909625,2799.1,1.0636,8.4229275,9.07690749999999,11.17865,20.722425,36.22775
10,21.25,0.736520999999999,22.422,2.60253,-7.07415,49.7386499999998,99.48705,100.3725775,501.02,22.0021,2829.02,1.06375,6.94335999999999,7.64326,12.6266,20.72825,44.7952999999999
10,21.75,0.7202135,22.2258,2.51008,-1.4222225,181.32,99.74775,100.38996,516.227,21.8699,2734.45,1.0641325,7.48598,6.057455,8.08357250000002,20.7348,47.434725
10,22.25,0.75507575,21.8345,2.357885,-3.496785,145.94,99.66675,100.40722,513.91725,21.958225,2830.8225,1.064055,11.1928999999999,5.784675,13.1745,20.7318,46.835875
10,22.75,0.73130225,21.6334,2.610725,-3.4532,83.9458,99.8035,100.40623,519.044,22.2486,2856.16,1.0638775,8.84085000000001,5.95757999999998,11.3299,20.720975,46.2506
10,23.25,0.806132999999999,21.2768,2.965975,-0.5012375,101.9606,99.92,100.407605,523.0605,22.0554,2835.0775,1.06421,7.3331525,6.17036499999999,7.2262,20.7876,70.790625
10,23.75,0.6808075,21.1029,2.7802325,0.373759999999985,89.99815,100,100.39325,520.433,21.8297,2973.2225,1.0638775,9.27339499999997,8.369955,10.892625,20.7876,39.347425
11,0.25,0.855476,17.65215,3.64578,10.85375,58.64865,100,100.906775,594.7175,15.92055,3283.9425,1.07147,13.4635,8.972375,17.5321,15.237375,61.136875
11,0.75,0.818911999999999,17.688825,3.36798,21.4314,111.29025,100,100.8855,601.146,16.1673,3289.29,1.0725025,23.85045,6.38375749999999,20.55515,15.16335,41.656625
11,1.25,0.8028755,17.469,3.67171,16.749075,98.3253999999999,100,100.897175,608.5125,16.32625,3339.88,1.07586,6.87495,9.25422999999999,13.227025,14.9292,45.255375
11,1.75,0.85386675,17.256525,3.7820625,11.9884,63.75525,100,100.90465,609.4075,16.333375,3479.37,1.074955,10.41885,7.7110625,13.6135,14.887875,37.6683749999999
11,2.25,0.78166825,16.66855,3.493985,7.503,68.6737999999999,100,100.898725,611.90625,16.3325,3442.395,1.07591,9.312515,8.52595999999998,8.41643999999998,14.874275,28.356
11,2.75,0.75833225,16.700975,3.2845825,9.711905,42.9983499999999,100,100.91045,623.89125,17.388875,3580.6025,1.07675,9.6478,6.5569375,17.74325,14.7505,25.89625
11,3.25,0.740034,16.614725,3.36827999999999,10.2128549999999,37.697125,100,100.919875,621.84,16.1295,3708.55,1.0741575,9.24538,6.574325,12.35925,14.75625,28.2523
11,3.75,0.770059,16.543525,3.173665,8.85991999999999,65.1168499999997,100,100.9308,604.5475,15.970625,3367.96,1.07537,12.8578,2.40906,11.3377275,14.76225,27.03505
11,4.25,0.8127115,16.61305,3.610425,8.36845249999998,77.5033,100,100.938,600.765,15.89445,3079.865,1.0786725,4.47603,5.700325,6.50218,14.76625,43.6665999999999
11,4.75,0.770309,16.52605,3.403875,4.5842,35.1383000000001,100,100.9673,621.07625,16.135625,3104.885,1.0771775,21.0986999999999,8.38296,27.9157,14.7705,29.99615
11,5.25,0.793374999999999,16.621075,3.23917,7.095125,51.4499,100,100.98815,615.7805,15.90175,3100.16,1.07885,5.4241375,6.7021,10.714,14.77415,37.8668499999999
11,5.75,0.76325475,16.9012,3.6194675,7.7837,133.56975,100,101.0034,596.061,16.0967,3549.1125,1.0815275,9.001425,5.339785,13.539,14.7745,58.493
11,6.25,0.823239,17.241,3.66887,7.24816000000001,36.6090499999999,100,101.021275,611.4435,15.81955,3621.275,1.0858225,6.0942225,11.0869,8.38044,14.6747,58.907
11,6.75,0.794250999999997,17.121075,3.8853,5.5843,52.7027999999999,100,101.0347175,613.06625,15.809325,3592.75,2.6545675,19.2084,14.8772,16.4183,14.64015,39.72255
11,7.25,0.843158249999999,17.1104,3.5010075,6.64811999999999,52.651,100,101.05665,618.493,15.8347,3767.87,34.09175,11.778525,9.95260999999996,26.0765,14.712725,40.52225
11,7.75,0.85488525,17.5402,3.5884625,7.95435999999999,40.2620999999999,100,101.08053,613.093,15.9224,3529.3475,144.36625,22.61265,6.01744250000001,19.318725,14.7838,32.179825
11,8.25,0.837747999999999,17.837,3.9028825,52.1685,42.284,100,101.0625075,618.3445,15.8912,3685.8,297.85,21.4715,1.93503,18.1905,14.719575,41.2748
11,8.75,0.948204499999999,18.0116,4.2200525,78.356225,61.539325,100,101.04137,579.34375,15.39925,3580.805,435.374,29.1896,0.600981500000001,11.992015,14.652625,67.2659749999999
11,9.25,1.006441,18.2452,4.84219,127.5845,94.01905,100,101.0535925,519.79875,15.75105,3186.9525,560.272,44.79325,1.2588175,19.8346,14.605725,72.089
11,9.75,1.02229,18.8748,4.66861999999999,156.826,88.3822,100,101.03556,492.286,15.634375,2659.585,671.314,16.874725,0.66805175,8.1613625,14.5812,64.1015499999999
11,10.25,1.038745,19.639275,4.82321,213.174,77.136575,100,100.99875,464.496,16.2134,2511.5,825.65775,18.190725,0.556701499999999,9.8514125,14.8765,66.3344
11,10.75,1.012475,20.059,4.66328499999999,197.66275,82.56585,99.6424,100.9673675,462.66675,17.1053,2467.52,901.178,9.58890249999999,1.164195,8.098725,14.853025,54.5276
11,11.25,1.016275,20.48915,5.04144,217.61375,77.1705,99.224075,100.931825,429.4845,17.25965,2413.435,957.431,11.81975,0.825453249999998,9.17563249999997,14.4715,65.2946
11,11.75,1.073795,20.90225,5.03538,260.14,124.707,97.9235,100.87835,431.3015,16.765325,2383.2925,973.465,7.07665,1.15536,5.30184,14.62105,77.5562
11,12.25,1.07155,20.92175,4.87603,265.36,98.797,96.23975,100.82049,422.0405,16.1386,2366.82,1000.3875,11.1554,0.448111999999998,7.32531249999999,14.79015,49.5114250000001
11,12.75,1.0732625,21.06975,4.911365,234.22875,108.911,93.92325,100.773635,419.305,15.917,2290.93,1041.5,5.53645499999999,0.334085,5.21845,14.7754,47.8411999999999
11,13.25,1.0837875,21.19275,4.987925,215.68,97.337675,90.14075,100.735975,418.6525,15.5258,2323.44,936.9475,8.05655,0.893285499999999,9.48141999999996,15.013125,76.9422
11,13.75,1.05775,21.28135,5.16870999999999,221.48025,96.676875,90.301475,100.7138825,421.438,15.11685,2373.8,874.283,6.12387000000001,1.798145,8.32604999999999,15.0287,58.1304499999997
11,14.25,1.0267525,21.357925,5.2569,175.382,89.54285,93.0905,100.7028125,418.56,16.0624,2311.125,835.2565,5.10378499999999,0.868102,4.75451999999999,15.0249,45.66855
11,14.75,1.0992,21.68295,5.09615,161.58575,89.37625,94.463125,100.6896125,417.126,15.983375,2244.4625,691.742,5.88275,1.24694,4.72334,15.0429,36.5941
11,15.25,1.05111,21.913675,5.05716999999999,109.79625,110.35,96.651625,100.683065,419.25325,15.317125,2236.0025,580.854,5.09579,1.0193995,5.29746,15.2437,45.7194500000001
11,15.75,1.011095,21.94775,4.648935,94.467,68.8264999999999,97.867,100.68844,417.18125,15.30545,2219.775,456.95225,6.829525,1.46624,4.867555,15.24375,40.210775
11,16.25,1.027,21.5675,4.899775,65.98555,54.65195,98.48275,100.69254,418.9315,15.3745,2251.665,297.87375,11.5253849999999,1.4767775,7.63762749999999,15.042175,29.676
11,16.75,0.955019999999999,21.20925,4.5696,22.148125,51.295875,97.281625,100.69718,416.61425,15.1494,2266.84,135.563,5.481675,1.7403,6.55696250000001,15.04675,21.70595
11,17.25,0.964697,20.75325,4.61968,8.6340625,111.2415,99.728425,100.6942,421.391,15.12795,2281.575,35.161575,6.73565999999998,3.6485125,6.380915,15.08285,33.670625
11,17.75,1.03213,20.5215,4.6263,10.07843,73.1389749999999,99.078225,100.71106,430.424,14.902475,2306.05,2.3035225,16.7587499999997,4.72974,8.713385,15.2503,37.29255
11,18.25,0.943474,20.187,4.508105,4.52679,122.8195,98.761675,100.73148,448.2,15.0042,2388.76,1.06513,6.5834075,12.584875,14.9088,15.220025,61.96065
11,18.75,0.964013999999999,19.452,4.39723999999999,5.004955,66.3183749999999,99.458975,100.75454,465.231,14.99585,2694.14,1.065685,10.5823,8.76355,13.7305,15.286475,31.156
11,19.25,0.9002565,18.8005,4.19458,12.2718725,86.1851249999999,98.358375,100.78184,486.205,15.6095,2533.65,1.0659925,12.1775,11.2965,17.171675,15.28655,25.72965
11,19.75,0.88281775,19.17325,4.17335,10.401745,83.5741749999999,98.3572,100.80084,500.196,15.09915,2591.71,1.0670825,8.85345,8.70300499999999,12.7868,15.294875,23.99605
11,20.25,0.9501325,18.54825,4.3323625,14.5785525,90.223,99.522375,100.82024,506.582,15.1146,2895.62,1.0664825,7.97423,7.13455999999999,8.63388,15.332625,39.0131
11,20.75,0.868197,18.1025,4.1317,6.89157749999998,41.42485,99.985475,100.86042,529.6065,15.2452,2774.3,1.0661,8.41338,9.24200000000001,11.9099,15.3748,33.544325
11,21.25,0.853053999999999,18.05575,3.75666999999999,5.1169,67.3746749999999,99.980425,100.88346,539.644,14.8692,2904.08,1.0666825,6.92493999999996,8.75615000000001,10.666485,15.4203,47.702
11,21.75,0.887234,18.05275,3.97814,4.26538250000001,70.224175,99.8376,100.88296,554.4905,14.920225,2983.93,1.06791,9.14178,7.05234,8.2951,15.4562,36.8338249999999
11,22.25,0.855401999999998,17.83075,3.90128,7.9349625,66.0613,99.916675,100.87996,556.348,14.5246,3151.7,1.06751,15.9547,9.70953000000001,25.1494,15.488825,43.07685
11,22.75,0.875547999999999,17.6325,3.70434999999999,8.899625,88.4459999999995,100,100.87364,577.80625,14.456,3341.1975,1.07173,11.728375,8.85110500000001,13.5251,15.526425,39.9872249999998
11,23.25,0.887427,17.634,3.99265,8.83445499999997,71.0688499999996,100,100.87058,586.663,15.276575,3409.7475,1.0738525,27.3219,10.3438675,14.17735,15.571625,52.73285
11,23.75,0.806597,17.422,3.85169,10.9221,31.64075,100,100.89496,598.2565,16.0945,3678.34,1.071705,12.5133149999999,15.597375,33.2855,15.601175,33.892275
12,0.25,0.75133275,15.18605,3.62357,13.15285,69.5685,100,100.9430225,541.751,14.9075,2666.91,1.08197,11.92655,7.39082999999999,13.277175,11.2263,38.4267749999999
12,0.75,0.773282,15.04735,3.715775,8.4219875,54.69025,100,100.9168875,539.967999999999,14.770875,2624.34,1.080785,10.15316,7.66452499999996,9.97953499999999,11.2116,35.379175
12,1.25,0.76071525,15.12805,3.5048325,19.38625,35.50225,100,100.911945,528.7285,14.7504,2680.6,1.080695,9.75526499999997,6.8489125,14.10175,11.239,37.5604
12,1.75,0.734385,15.40355,3.53125,16.2416,38.5579,100,100.93716,528.218,14.422,2715.6125,1.08336,12.22055,5.09092749999999,16.57375,11.26575,41.3275
12,2.25,0.71070675,15.3585,3.5779625,15.7405749999999,68.8795249999998,100,100.92596,538.1005,14.6022,2780.09,1.08065,9.27219499999998,3.452175,8.888745,11.28695,30.72275
12,2.75,0.732654,15.11645,3.43461,16.5125,82.0825,100,100.91615,524.966,14.55515,2961.4875,1.085515,19.1639,4.3675325,14.2092,11.08635,29.893775
12,3.25,0.77183,14.90315,3.432625,15.2961799999999,46.6182,100,100.90598,509.85225,15.53875,2899.55,1.07987,16.1405999999999,7.82354,19.37855,11.04095,26.308675
12,3.75,0.75649,15.0296,3.560975,27.8744749999999,57.2382,100,100.8897325,507.44625,15.596625,2933.98,1.077325,8.46353999999998,5.19140499999998,10.2340475,11.03275,31.683975
12,4.25,0.766145,14.87455,3.50823,17.3205,47.3287,100,100.87589,486.054,15.5798,2897.12,1.0771,11.5821,3.686455,12.4611,11.0204,18.794375
12,4.75,0.8080575,14.97145,3.679975,33.6845,58.561275,100,100.8703875,499.218999999999,14.919025,3074.875,1.081555,12.632975,3.75054249999999,10.7157575,11.0183,43.1615
12,5.25,0.8257175,15.14875,3.627475,20.65785,45.428,100,100.862895,576.47325,13.95985,2846.6075,1.080925,8.6455575,3.0080275,6.61336,11.03305,53.646425
12,5.75,0.74852275,15.34945,3.775935,13.846,58.9591999999999,100,100.884965,586.73975,13.94965,2822.635,1.08201,16.689175,4.10516499999999,14.4152,11.05555,33.311825
12,6.25,0.7280825,15.5374,3.713275,13.79673,53.463,100,100.938945,599.05025,14.15205,2908.63,1.081425,6.1298,6.01167,9.29315999999999,11.0664,43.706825
12,6.75,0.73088525,15.67115,3.5942475,15.0643,34.5195,100,100.9925775,576.34125,14.311725,2862.0925,1.07816,8.86786250000001,4.47654499999999,8.671545,11.10155,27.82915
12,7.25,0.75460425,15.8178,3.435675,16.154,37.895125,100,101.0427225,566.968,14.547,2783.1,1.340465,13.74025,4.519565,11.562525,11.1143,31.828
12,7.75,0.734202,15.9032,3.55794,10.427765,49.5848,100,101.05854,593.19625,14.15125,2668.3275,17.51355,15.668025,9.22911,24.093025,11.06595,86.5714999999998
12,8.25,0.7484275,15.7125,3.267175,17.12025,51.4008,100,101.062285,581.059,14.7687,2772.325,94.07,23.5295,9.36545,19.1175,10.973125,34.648625
12,8.75,0.802215,14.952625,3.44705,36.538625,44.911775,100,101.03575,598.63175,14.66625,2851.9,222.45875,27.1263,10.02213,28.14175,11.03575,52.41465
12,9.25,0.83334825,14.5649,3.734165,75.4908,44.00035,100,101.00003,609.2425,14.617125,2592.26,358.891,21.2446999999999,3.963205,12.8791,10.726,60.31715
12,9.75,0.735863,14.5719,3.72604,101.0728,75.592875,100,100.984885,581.4545,14.93075,2578.045,464.011,14.070725,1.635,9.05485,10.6516,48.6905
12,10.25,0.859561749999999,14.8469,3.839375,127.8075,46.8295,100,100.994375,526.452,14.3855,2521.995,560.605,18.3798,0.840895249999999,11.63075,10.6519,63.4967
12,10.75,0.78598,15.21465,3.73806,153.56,67.7706,100,101.004225,483.171,14.3148,2589.76,635.9155,30.7212,0.641441499999997,15.0525899999998,10.6064,55.372625
12,11.25,0.8040595,15.7542,3.665055,168.06375,72.074,100,100.9966375,441.7375,13.60825,2524.995,720.116,9.8862,0.581938,9.40484499999998,10.5455,50.8628999999999
12,11.75,0.78192675,16.03915,3.9563525,186.89775,63.941,100,100.9713,453.18,13.80525,2462.8,758.142,8.35369500000002,0.981713499999997,7.13143,10.5075,51.5618
12,12.25,0.870441999999999,16.15605,3.84624,176.62275,76.923,100,100.935925,454.8905,13.95695,2430.35,752.124,11.812025,0.827239250000002,8.75013999999999,10.47565,59.13325
12,12.75,0.835763999999999,16.4044,3.83766,194.218,82.096,100,100.8967375,449.0785,14.29705,2458.97,764.1725,11.517525,0.841259999999997,8.28005999999998,10.44955,57.686275
12,13.25,0.843333,16.7483,3.992995,186.552,87.8260999999999,100,100.877975,437.001,14.3512,2433.835,750.5715,9.31053499999999,4.43821000000003,11.091675,10.4328,57.49675
12,13.75,0.7971325,16.7404,4.0375775,167.31325,67.360425,100,100.8685,442.2135,14.61525,2337.925,652.017,8.9125,1.7356,9.430025,10.42465,33.0779
12,14.25,0.913264,16.77865,3.89062,148.00625,65.231225,100,100.87015,442.927,14.6907,2367.1875,603.4015,14.093475,2.79155999999999,11.664825,10.43175,46.47555
12,14.75,0.92183625,16.90125,3.8470175,154.418,76.9267999999999,100,100.84725,448.094,13.63605,2356.4975,543,18.224,2.00996,11.7307999999999,10.63075,44.9859
12,15.25,0.85129,17.000125,4.1404,108.1895,51.264325,100,100.8514125,426.06275,14.002175,2348.025,432.2275,9.35697500000003,1.441025,8.6607,10.624125,38.12935
12,15.75,0.8493875,17.16425,4.057825,73.042,62.7252999999999,100,100.8524125,441.22625,14.0585,2332.61,327.88,6.918465,1.48889999999999,7.40768,10.634375,37.9811
12,16.25,0.854378,17.209,4.09806,53.56155,54.8641,100,100.866525,452.752,15.0982,2355.36,173.475,8.68319999999994,1.77812,8.35406,10.649625,23.174925
12,16.75,0.878075,17.157375,3.787275,27.7372,48.355525,100,100.8859375,440.6735,15.112825,2353.3075,57.770375,5.03106999999999,1.9837,5.498515,10.67275,34.1448499999999
12,17.25,0.8974115,17.032875,4.2086975,9.42348499999999,35.2356,100,100.914875,445.87,14.158375,2431.4,7.4034875,7.16855000000003,5.50082,10.8255199999999,10.707375,21.8168
12,17.75,0.82543,17.038375,4.15427999999999,11.4278999999999,52.2639999999999,100,100.9322375,449.77,14.636375,2385.065,1.066925,6.93088499999998,5.04939999999999,9.68003999999998,10.7485,31.6921
12,18.25,0.870550000000001,16.833625,3.7915825,11.909,47.627,100,100.9418,458.28,14.11305,2439.96,1.0674125,22.12855,11.8118,23.2196,10.792875,35.386
12,18.75,0.80197275,16.659625,3.6675525,6.41544,43.289,100,100.93105,472.4985,14.68155,2502.83,1.0697625,9.05745999999999,7.65868749999998,13.81385,10.847375,47.45035
12,19.25,0.80302,16.54625,3.58674,5.20718,46.262625,100,100.9196875,501.62725,14.8502,2592.44,1.0702875,13.0741,8.52354999999997,16.9597999999999,10.9045,29.89615
12,19.75,0.806451999999999,16.40325,3.45076,7.07377999999999,54.707875,100,100.935975,511.53925,15.306725,2553.22,1.0710625,22.2494,10.02495,20.242,11.002625,27.657
12,20.25,0.76845775,16.440625,3.3502175,14.6441,33.0181,100,100.9541125,514.29575,15.160325,2647.825,1.073375,8.25763,5.486,10.988225,11.1305,34.52375
12,20.75,0.78112,16.35,3.62941999999999,8.1326375,48.2107,100,100.972725,530.02725,14.371875,2604.235,1.07185,9.145325,5.40915,7.677175,11.203875,20.6802
12,21.25,0.77486875,16.16425,3.6877425,11.17218,43.860425,100,100.9781625,512.813999999999,14.754,2570.14,1.08205,7.79158999999999,5.87854999999998,9.49560999999997,11.251375,63.0621
12,21.75,0.809001999999999,15.8175,3.55878,12.0412,26.385475,100,100.9873125,514.968999999999,14.7019,2609.11,1.077875,10.0604,7.31309499999998,12.01645,11.27225,41.306725
12,22.25,0.75474075,15.600625,3.4626075,11.21237,38.336375,100,100.98225,535.564,14.7584,2738.575,1.081975,8.01298999999999,9.91358999999997,14.4479,11.25425,52.9291249999999
12,22.75,0.869968,15.51,4.11202,14.8412,32.1863,100,100.9790125,517.206,14.867175,2736.77,1.0777875,11.404325,5.71759999999999,9.92048999999997,11.25625,60.129125
12,23.25,0.798493999999999,15.428625,3.8034,7.49878249999998,32.5574,100,100.987725,512.5125,15.36675,2700.86,1.0837125,11.753125,3.2477675,10.352015,11.254625,40.1825499999999
12,23.75,0.81672,15.3605,3.705425,10.52183,54.509975,100,100.9700375,533.227,15.1103,2969.18,1.0789625,20.30705,6.664425,15.473,11.23775,27.9118
