DOY2,HR2,CO2,CH4,H2O,FC,FCH4,G_1_1_1,G_2_1_1,G_3_1_1,H,LE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,SW_IN,SW_OUT,NETRAD,PPFD_IN,TS_1_1_1,TS_2_1_1,TS_3_1_1,TAU,U_SIGMA,V_SIGMA,W_SIGMA,USTAR,WS
6,18.25,392.71585,1964.812,5.99009,-7.231898,-1.601506,12.4395,-5.040624,3.32208,-9.306905,19.62848,99.551735,33.2475675,10.3205,8.04480000000002,0.665517575093328,285.81385,360.0959,76.36883,15.561775,43.95902,145.66075,-0.199999999999989,0.100000000000023,0.100000000000023,-0.5588427,0.650139979107386,0.546078887825672,0.211460708453269,0.145083,1.7248205
6,18.75,392.48445,1959.90375,6.000718,-6.171395,-5.9438615,11.7626,-2.6196305,3.2455975,-8.77637,19.051055,99.573285,34.27739,10.28775,7.96802500000002,0.94808774730396,293.36475,358.361,47.41459,11.0929135,30.300335,99.61506,-0.199999999999989,0.100000000000023,0.100000000000023,-0.5946163,0.519015388875199,0.516275908607935,0.158697390547696,0.1203734,1.22477
6,19.25,392.687,1964.858,6.002279,-9.953474,-2.66267,10.813561,-1.508029,3.0539875,-19.25064,11.8047,99.599265,35.0288475,10.23615,7.82852500000004,1.02117028062869,296.2602,357.059,41.045795,9.6731295,22.06195,87.94387,-0.199999999999989,0.100000000000023,0.100000000000023,-0.538082,0.536567839828696,0.458614224913026,0.174594979309522,0.110334905,1.7508755
6,19.75,392.603575,1956.8295,5.9763485,-4.836931,-0.93781038,10.0371815,-3.0470635,2.8340715,-12.243619,14.42272,99.60821,37.42322,10.147225,7.82480000000004,0.937973937077051,288.88265,354.779,41.8215,9.3788735,4.6824335,82.32429,-0.199999999999989,0.100000000000023,0.100000000000023,-0.483002825,0.442584454112548,0.426475873204016,0.16502764344238,0.1097939,1.49282725
6,20.25,392.20045,1955.642,6.113177,-4.428716,-3.1173825,9.305532,-1.13655365,2.997568,-28.31592,12.1319975,99.61974,40.4531075,10.03775,7.67500000000003,1.02116393737591,285.9285,354.6526,29.204525,5.949746,6.2266684,58.114165,-0.199999999999989,0.100000000000023,0.100000000000023,-0.5103208,0.483510969832997,0.362556804042864,0.157930580853579,0.103906875,1.450128
6,20.75,392.54935,1957.43625,6.03683525,-4.139553,-3.53123175,8.65008,-0.47442265,2.8177445,-28.2465925,8.092546,99.6269125,43.142275,9.777825,7.38827500000002,0.468447384526814,283.34945,352.8749,24.354765,5.954726,-1.0068945,48.16618,-0.199999999999989,0.100000000000023,0.100000000000023,-0.51380985,0.385495509857828,0.315797229348655,0.108725863682819,0.0885230625,0.80973475
6,21.25,392.61875,1953.65,5.96117625,-1.93296225,-4.717548,8.068411,-1.09752,2.6851695,-34.43644,3.7266,99.653875,46.8089,9.494575,7.18375000000002,0.423168989441479,275.24695,350.2285,19.10012,5.562059,-22.140555,36.97982,-0.199999999999989,0.100000000000023,0.100000000000023,-0.4346737,0.354905951813059,0.242577966323474,0.0681412315864761,0.0700551725,0.6719836
6,21.75,389.3201,1959.106,6.0753365,-2.93156725,-0.81347625,7.79485,-0.71634125,2.6594765,-40.4808375,2.1885795,99.6820475,48.9543,8.78605000000003,6.8035,0.396464921113124,270.1435,342.48195,11.4006395,3.1041135,-32.808415,25.101555,-0.199999999999989,0.100000000000023,0.100000000000023,-0.3616217,0.224292380497825,0.223935671658379,0.0809329926263083,0.073739835,0.910538775
6,22.25,389.065625,1959.748,6.19071925,-0.1736728,-12.6179025,7.5174635,0.1747568,2.5791685,-41.844635,-4.01493,99.6962775,54.795125,7.52357500000003,6.17825000000003,0.19780376032677,279.56525,335.11915,5.3662175,1.861898,-52.93551,11.393805,-0.199999999999989,0.100000000000023,0.100000000000023,-0.331762525,0.180492002585742,0.141105415612969,0.0502853960984595,0.042220665,1.07405425
6,22.75,392.4028,1954.56,6.29438675,0.21544175,-0.57988045,6.387636,0.4003659,2.521863,-55.15873,-13.626025,99.699885,61.3805,6.57750000000002,5.26075000000004,0.0901538551261324,279.48015,332.52955,2.089837,0.63256275,-64.54439,5.642402,-0.199999999999989,0.100000000000023,0.100000000000023,-0.2963719,0.142176983970054,0.172409822918471,0.0448485353105675,0.0443359275,0.69805965
6,23.25,395.3576,1963.36625,6.7001,0.4578685,-0.1128265,6.0281,-0.2797413,2.3289565,-58.41335,-10.5115505,99.71304,64.47095,5.95040000000004,4.67300000000003,0.0646331859417121,275.07345,331.4278,-3.603516,-3.6472035,-69.860565,3.000922,-0.199999999999989,0.100000000000023,0.100000000000023,-0.301493,0.126930027121483,0.11032448374812,0.0284421456035536,0.02655762,0.7386902
6,23.75,395.8804,1973.8,6.719066,-2.77977825,0.11445,5.2937415,-0.2531688,2.360929,-62.3471625,-13.5279,99.71768,67.084325,5.25840000000002,3.81950000000003,0.133336779462936,273.73475,324.0439,-13.38943,-11.48031,-67.504065,0.98609445,-0.199999999999989,0.100000000000023,0.100000000000023,-0.364822,0.150171650071969,0.175108040890443,0.0276732818662857,0.0344876,0.8143692
7,0.25,391.61635,1977.81,8.26047,-0.230891125,1.94572485,2.90360875,-1.40906875,0.836313375,-46.7013425,-31.430765,99.7073325,80.3362375,10.3457000000001,6.66475000000001,0.00404410436816558,282.40275,333.123125,-16.60695,-12.248475,-63.9925125,0.0279727000000001,-0.199999999999989,0.100000000000023,0.100000000000023,-0.240539075,0.129100346013463,0.146325767355419,0.023666026817039,0.0297565675,0.617462225
7,0.75,380.92755,1966.296,7.9201365,-1.23566275,-4.41289125,1.25604875,-2.13390625,0.912377125,-50.1577175,-12.5199925,100.0162375,82.0917375,9.08790000000003,6.26262500000002,0.00386255414221197,281.181875,331.164375,-17.6306125,-12.9224,-63.3750375,-0.065380025,-0.199999999999989,0.100000000000023,0.100000000000023,-0.1967542,0.160894042069889,0.143208259110297,0.0199440551907272,0.02875647,0.6708723
7,1.25,392.2305,1970.32,4.99467,-2.3450035,-4.64599145,-0.10409475,-2.268985,0.426453125,-41.70188,-22.41364,100.069,83.3959375,8.39650000000003,5.61187500000003,0.00352793032895784,283.19025,327.53375,-15.6751625,-13.0469125,-62.9641625,-0.0811043375,-0.199999999999989,0.100000000000023,0.100000000000023,-0.189035,0.137509707936743,0.137530980468012,0.0240246995370942,0.02892605,0.7339895
7,1.75,394.683525,1968.77175,8.00336025,-0.752482375,-4.203230125,-0.7348085,-2.20186375,0.1841505,-36.02101,-22.9115,100.062075,83.17383,7.88425000000003,5.24435000000002,0.0031339328873207,277.8085,327.1505,-16.255575,-14.6616125,-63.46745,-0.0883871,-0.199999999999989,0.100000000000023,0.100000000000023,-0.217216425,0.153617774260262,0.126795972711372,0.029583853395345,0.0338477575,0.841844675
7,2.25,392.016075,1959.694,6.49727725,-0.349536625,-3.53438975,-1.66170125,-2.64671625,0.24584625,-40.054125,-24.7971,99.7984875,86.60485,8.22502500000002,5.19150000000004,0.00360309786001101,283.171875,328.3385,-15.379,-12.340925,-65.3410375,-0.097325125,-0.199999999999989,0.100000000000023,0.100000000000023,-0.2179596,0.126594282381532,0.153733263142379,0.022305869744396,0.04178244,0.58933895
7,2.75,396.314875,1969.3515,8.39349975,-4.078373,-1.697456,-2.3552675,-3.00316625,-0.116573375,-42.55827,-30.38771,99.7709675,86.560375,8.19100000000003,5.67637500000001,0.00354815548385993,285.010375,326.3775,-13.9572625,-11.2914625,-66.7831125,-0.0979873,-0.199999999999989,0.100000000000023,0.100000000000023,-0.232868575,0.141944755802753,0.156283297721401,0.0258149514199141,0.0332817125,0.784312875
7,3.25,393.1615,1998.293,8.32232,-2.73345,-1.37614,-2.582985,-3.2225425,-0.1844825875,-35.22956,-51.26298,99.96445,88.1052,8.04900000000004,5.57765000000005,0.00360073130604975,280.84575,325.106625,-8.7485725,-6.95964875,-60.60058,-0.0771318625,-0.199999999999989,0.100000000000023,0.100000000000023,-0.219925,0.131030772518574,0.107725906600564,0.0305109746964092,0.03041175,0.805726
7,3.75,396.3245,1989.93825,7.699795,0.42041265,-0.0341710000000003,-2.76172125,-3.90166625,-0.392878625,-40.056475,-36.54669,99.77625,87.8785125,7.00150000000002,4.93837500000004,0.00349094651425332,282.128,321.806625,-2.55094,-0.781221875,-64.69292,0.01174312375,-0.199999999999989,0.100000000000023,0.100000000000023,-0.234151,0.129690514621084,0.146916685103614,0.0298313756311921,0.0372107,0.7122235
7,4.25,396.911,1993.26825,7.3151655,0.52751375,-17.87125675,-3.07543625,-3.5992575,-0.5594925,-33.03645,-41.988835,99.9601025,87.8656875,5.91342500000001,3.823125,0.00348841925635646,288.807125,322.06075,-1.04659375,-0.0119439,-66.184625,0.0897171375,-0.199999999999989,0.100000000000023,0.100000000000023,-0.18259045,0.153081690629703,0.128864035094651,0.0349517580187406,0.0333898525,0.81048995
7,4.75,396.765425,1994.044,7.696678,0.751056,-1.247075,-3.2586325,-3.5196975,-0.65780575,-34.1246475,-21.362545,100.11115,86.411945,5.30435000000001,3.36295000000005,0.00362533996261794,294.933625,323.973,-0.434511375,0.0963275,-59.4896375,0.27244375,-0.199999999999989,0.100000000000023,0.100000000000023,-0.1990829,0.161579873163667,0.130285187093191,0.0301877514593537,0.04195237,0.9653407
7,5.25,397.65225,1968.48625,7.260268,0.8039618,1.982657,-3.627965,-3.5251425,-1.05534,-31.2420175,-32.04629,99.7713,87.8554125,5.23915000000004,3.70950000000001,0.00334770802461893,294.116375,328.019875,0.568475875,0.31878025,-49.1440125,1.783965,-0.199999999999989,0.100000000000023,0.100000000000023,-0.2139351,0.130231458666908,0.126534544014621,0.0314942201998879,0.036478675,0.91440115
7,5.75,397.70685,1967.288,9.2470115,0.00459699600000001,4.2742485,-4.18821125,-3.2768375,-0.94833675,-26.0403,-20.43068,99.764035,87.14869,6.79580000000005,4.62365000000004,0.00352737226171246,293.445125,330.618,2.23565625,0.68749375,-48.4402125,5.37853375,-0.199999999999989,0.100000000000023,0.100000000000023,-0.2225616,0.151521035390346,0.143476467193855,0.0349727906883797,0.042844885,0.87777765
7,6.25,396.116,1986.1875,7.2449975,-3.622431,1.77067,-4.1283325,-2.61117125,-0.960355375,-23.02981,-13.8910875,99.94619,84.40435,5.80135000000003,4.95320000000001,0.00321128457353324,283.769875,333.7925,4.50634375,1.248305,-34.8379125,9.70815,-0.199999999999989,0.100000000000023,0.100000000000023,-0.25362605,0.177669507299355,0.151715022951835,0.033776766876648,0.045995015,0.83808725
7,6.75,394.2521,1997.0675,7.177895,-4.731737,-2.21335,-3.11985375,-2.91178875,-1.024428125,-21.824315,-4.0437515,99.9473225,84.9526,6.43777500000002,5.13987500000003,0.00354788633306094,294.727375,338.984625,10.2719925,2.54151,-1.56705875,19.8748125,-0.199999999999989,0.100000000000023,0.100000000000023,-0.215818175,0.183958857628055,0.160210844005317,0.0578981880002855,0.05204439,0.808809425
7,7.25,392.4767,1991.06,5.340564,-3.9501,-4.53098425,-2.4000625,-3.70472125,-1.21974125,-21.5190325,3.4280775,99.9474675,84.1054375,8.00905000000003,5.95862500000003,0.00355186708350797,284.965625,344.882125,14.998575,4.5467075,3.5196725,30.8085125,-0.199999999999989,0.100000000000023,0.100000000000023,-0.19203995,0.262565374564022,0.208992516818234,0.0977987295287077,0.077478135,0.96699245
7,7.75,391.022,1987.41325,7.6354225,-7.6159,1.117154975,-1.3856325,-4.86478125,-1.59019875,-17.68397,8.12236625,99.807575,74.83472,9.59937500000002,7.01455000000004,0.00350729221538834,285.789625,350.168,25.8640625,6.499315,13.3491875,52.8592375,-0.199999999999989,0.100000000000023,0.100000000000023,-0.206401375,0.307276790567541,0.22259792004855,0.119509863101334,0.106381,1.07062
7,8.25,388.798275,1953.2735,8.331085,-9.18175125,-19.1866425,-0.528687625,-4.66655125,-1.1375625,-20.12065,10.96388925,99.5463875,71.521835,9.91720000000007,7.18415000000003,0.00374846253781673,279.556875,352.74725,37.8945,7.26798,26.1621,76.0566875,-0.199999999999989,0.100000000000023,0.100000000000023,-0.234447375,0.322521753849736,0.30586674501164,0.141721351114672,0.1027329125,1.026925725
7,8.75,387.390625,1948.378,8.305445,-8.07584775,-2.308445,0.1560775,-3.50167625,-0.66537475,-5.011385,10.9196175,99.7882375,67.32766,10.34075,7.37615000000003,0.00388595540403115,282.62275,353.8045,45.6430125,9.37293,31.5843625,90.6798,-0.199999999999989,0.100000000000023,0.100000000000023,-0.266072,0.380260452080835,0.322627001040773,0.163406677520809,0.116061,1.3655775
7,9.25,387.217025,1950.347,7.997118,-8.5475325,-8.6819535,1.09459875,-4.44251,-1.3104825,-11.547255,12.1904,99.796065,62.094735,10.621525,7.53715000000004,0.00363550275985253,285.459625,355.639,50.1605875,10.29239625,35.896975,98.77865,-0.199999999999989,0.100000000000023,0.100000000000023,-0.2694635,0.382018416978113,0.396235381240856,0.166884615985221,0.116346875,1.4412175
7,9.75,387.74455,1949.2125,7.926541,-10.2066725,-9.66540825,3.098618,-3.472265,-1.759232,-7.01220625,19.338215,99.75406,57.10024,11.2073,7.74080000000001,0.00409498903101018,289.5499,359.8277,63.058515,9.067572,44.2341,123.4752,-0.199999999999989,0.100000000000023,0.100000000000023,-0.29144975,0.406040168082429,0.408994569281123,0.172901996972779,0.13004745,1.4047145
7,10.25,387.6974,1945.6475,8.632757,-9.014076,-6.5711105,4.9024295,-3.600589,-1.2489175,-2.44967,22.28944,99.072615,57.107215,11.5653,7.90107500000003,0.00927076186537224,299.7612,359.63575,71.008255,12.82424,54.00612,145.7321,-0.199999999999989,0.100000000000023,0.100000000000023,-0.35209815,0.482869832354803,0.440619952005128,0.187670374470344,0.13170355,1.118305
7,10.75,387.27155,1944.846,8.1693765,-10.060234,-5.9196375,5.986458,-3.878345,-0.66874645,1.80810575,24.1532625,99.158455,53.2559925,11.8655,8.23362500000002,0.00674127406612249,299.5288,362.8916,83.815875,14.469855,62.372125,169.0314,-0.199999999999989,0.100000000000023,0.100000000000023,-0.3369657,0.507951524139895,0.454187382261778,0.214038116253074,0.1514671,0.89192565
7,11.25,387.262,1947.0515,5.884266,-10.073736,-4.69187725,7.1187865,-2.3768255,-1.440685,6.114054,25.6759475,98.0261,53.3280625,12.23,8.44740000000004,0.00789286366409878,306.3566,363.7077,93.89943,15.834315,68.0862875,188.73905,-0.199999999999989,0.100000000000023,0.100000000000023,-0.313492,0.504692456658209,0.510078125848895,0.222294148750503,0.154151,1.0395248
7,11.75,387.4285,1947.26625,8.169443,-10.4818175,-8.86715225,7.6910185,-4.0524365,-1.58411735498053,-3.808059,26.994105,99.83517,49.830355,12.333775,8.56167500000001,0.0258918085106829,310.5767,365.01045,102.439715,17.2252,77.7806725,209.47465,-0.199999999999989,0.100000000000023,0.100000000000023,-0.34276215,0.515622107654192,0.532400362180115,0.207151354418093,0.0998793175,0.602259875
7,12.25,386.96915,1949.3475,8.23708575,-11.4037025,-7.72372,8.1248775,-2.0149465,-0.0121710999999999,2.78381225,29.0890325,99.824835,45.406335,12.5759,8.72065000000003,0.0533016245800281,308.9996,365.7237,107.65155,15.537825,75.370255,217.40645,-0.199999999999989,0.100000000000023,0.100000000000023,-0.3202763,0.549232696072979,0.548183724145091,0.204212080013916,0.1374421,0.5906004
7,12.75,386.4628,1949.75,8.22997,-11.16783525,-1.76299025,8.6030565,-3.840117,0.411869682647155,10.240004,25.614595,99.95896,45.000005,12.8482,8.75720000000002,0.0563376475521131,313.0083,366.1849,123.4848,19.539275,92.136,244.63345,-0.199999999999989,0.100000000000023,0.100000000000023,-0.318494,0.549205057131867,0.604735771382774,0.217739118905787,0.1382954,0.4935894
7,13.25,387.0162,1947.5645,8.254596,-9.878265,-4.896918,9.1827435,-4.300001,-0.0177773499999997,2.490102905,33.12266,100.083,45.060845,12.7598,8.99930000000002,0.0331144434145952,314.97045,368.6975,122.39665,21.31771,98.776625,250.758,-0.199999999999989,0.100000000000023,0.100000000000023,-0.331497,0.52381416635408,0.549742671421547,0.225484839878164,0.10646268,0.8213818
7,13.75,386.269725,1947.31525,7.9091995,-11.7290225,-8.0524605,9.76871125,-2.43557725,0.184716175,4.7124825,33.00476,99.9032775,44.41614,13.069575,9.17370000000004,0.0238089096187239,312.4015,366.407,133.354825,23.3853025,102.33745,273.64135,-0.199999999999989,0.100000000000023,0.100000000000023,-0.33653775,0.616352930333151,0.607797307142434,0.224648711351025,0.149409725,0.998568725
7,14.25,386.269875,1942.9615,7.02831675,-10.7127075,-7.150038,10.28445725,-2.4267205,0.486526325,5.186702,31.11886,99.9293275,43.81963,12.836425,9.67605,0.17268954874152,317.92615,368.9369,127.977775,21.1349425,89.73582,259.806975,-0.199999999999989,0.100000000000023,0.100000000000023,-0.353139225,0.64163329887093,0.644195632727392,0.240535878508738,0.173958775,1.04000125
7,14.75,385.633125,1945.973,7.987332,-8.9699415,-11.36712,10.32035,-3.5879595,0.800389750000001,4.295892,23.9762,99.33963,42.48154,12.7384,9.81470000000004,0.0993166517981543,315.85035,369.91965,120.6913,18.90104,85.88779,244.3272,-0.199999999999989,0.100000000000023,0.100000000000023,-0.3795754,0.630234468229732,0.604033836899592,0.242194806077817,0.1467094,1.090542
7,15.25,385.55125,1939.991,2.55606825,-9.8914785,-9.7902295,10.4068575,-2.55671475,0.810071625,4.2376775,31.0604125,100.0338,40.49009,12.72075,9.6616,0.429034465007405,311.2554,372.1616,117.1484,18.84592,78.036315,239.43635,-0.199999999999989,0.100000000000023,0.100000000000023,-0.3885925,0.639011234396893,0.588760438592344,0.226282615248845,0.15322725,1.1438825
7,15.75,384.7012,1943.408,6.852973,-8.764172,-6.51018,10.309355,-1.772009,0.5967944,2.95387,32.0714425,100.01954,39.4272775,13.3715,9.93617500000002,0.733820487573202,318.446475,370.49605,119.002775,21.2711775,76.21985,230.78365,-0.199999999999989,0.100000000000023,0.100000000000023,-0.338479,0.622931662282891,0.5866411097532,0.232556833008733,0.147103,1.0967177
7,16.25,384.554125,1950.332,7.08621075,-9.762425,-10.3938135,10.20967,-1.0518804,0.624595875,-0.321563999999999,33.901955,99.6860475,41.30114,13.25335,9.98550000000001,0.272755445672734,312.898125,368.693,103.441125,18.12299,70.0474475,207.05565,-0.199999999999989,0.100000000000023,0.100000000000023,-0.416980725,0.637932123098309,0.651839835001883,0.234087191273857,0.154945725,1.19452475
7,16.75,383.986925,1941.35,4.4336445,-7.68385975,-8.01080675,10.0640125,-2.7550905,1.784563,-0.213866974999999,29.511,99.3119225,41.37905,13.71775,10.081625,0.566652026418012,311.98595,370.08255,107.1784,18.72578,75.48342,213.5579,-0.199999999999989,0.100000000000023,0.100000000000023,-0.36969115,0.674834772361546,0.589054386327266,0.231316518883719,0.154820775,1.4571545
7,17.25,384.3622,1938.536,7.794978,-7.2497885,-10.279125,10.106793,-1.8406195,1.680438,1.9201905,29.19675,99.28242,41.058175,13.3427,10.4475,0.0140090280564943,317.7818,370.8039,104.198235,18.763945,64.47518,202.95905,-0.199999999999989,0.100000000000023,0.100000000000023,-0.4349358,0.604617062540073,0.464803849318353,0.208145886231751,0.1644289,1.256139
7,17.75,382.8168,1939.815,7.563215,-7.2709065,-7.9868415,10.0640585,-2.315396,1.7229115,-3.491948125,25.559295,99.67413,40.82874,13.5082,10.4685127100311,0.00624599926331058,310.90725,373.25035,80.170615,17.395685,47.73013,161.567,-0.199999999999989,0.100000000000023,0.100000000000023,-0.4048325,0.471606432617242,0.439479556396818,0.196746347600586,0.1457466,1.40172
7,18.25,381.984475,1942.508,7.72605725,-8.0960785,-2.529913,9.977507,-3.887416,2.2613535,-4.127427,19.3667125,99.6986375,40.29375,13.732375,10.3609785245159,0.101820865888447,311.78805,371.0018,67.907805,13.17701,39.059005,136.61225,-0.199999999999989,0.100000000000023,0.100000000000023,-0.379384425,0.541298571129794,0.490540536554133,0.198498089929146,0.134248325,1.19661375
7,18.75,384.064875,1942.7825,7.67226775,-7.41725,-4.511811,9.5400425,-3.0871615,2.147651,-6.247752,15.61006,99.3876425,40.44775,13.796675,10.2478739083445,0.102430962046006,315.50675,367.97715,62.51661,12.01028,33.678795,123.22415,-0.199999999999989,0.100000000000023,0.100000000000023,-0.33956695,0.491956907772468,0.477114755537307,0.17560839092655,0.117145975,1.21096375
7,19.25,383.1064,1941.304,5.96189825,-5.7366965,-4.85479375,8.933651,-4.3072575,2.0192005,-18.9068525,16.0381375,99.62285,41.189625,13.655525,10.01975,0.0170644460918337,314.0472,364.0746,42.636485,9.5693735,23.15154,89.044555,-0.199999999999989,0.100000000000023,0.100000000000023,-0.3219709,0.366121087351006,0.38201324257429,0.156821326085039,0.11512365,1.23200675
7,19.75,383.4146,1942.956,3.5536032,-4.5406385,-5.05004525,8.1990055,-2.9557745,2.159848,-11.47828,9.247977,99.45716,42.3767375,13.446,9.77662500000001,0.129973148980684,310.58255,362.87545,32.45642,5.170891,16.376595,66.171055,-0.199999999999989,0.100000000000023,0.100000000000023,-0.303023,0.491443010952618,0.420728621466354,0.164032437910258,0.09955984,1.145086
7,20.25,383.3865,1944.18,5.8775455,-3.439653,-1.78594975,7.6936185,-2.384245,1.667378,-17.98204,9.89581225,97.76449,43.82195,13.2687,9.46550000000004,0.00734111996038209,306.8352,362.69785,30.50561,5.1398885,13.21562,60.28967,-0.199999999999989,0.100000000000023,0.100000000000023,-0.3061541,0.378801229018027,0.306595394825397,0.140876722778915,0.07573835,0.67254745
7,20.75,382.2501,1945.47,8.151147,-3.39588225,0.326850025,7.08159875,-1.24120625,2.0316,-19.8173125,7.278675,97.76449,51.7938375,12.7431,9.40325000000005,0.0143387722398661,306.135875,362.00175,16.5793875,3.55502875,-1.44027625,34.3031125,-0.199999999999989,0.100000000000023,0.100000000000023,-0.2939215,0.320197864115116,0.235271700083104,0.0993098063145232,0.08662351,0.9453486
7,21.25,382.5466,1946.2,8.672856,-1.5975965,1.9678135,6.6045925,-1.25694,2.113205,-20.54293,4.28915,99.42664,54.04524,12.5732,9.26040000000005,0.00455092456413324,304.069375,361.039,12.4465125,2.49489375,-16.7625375,26.700175,-0.199999999999989,0.100000000000023,0.100000000000023,-0.3164444,0.190973174064071,0.163898179916858,0.0718460092376914,0.05686478,0.7449484
7,21.75,382.777,1956.16725,6.956042,-0.7179495,3.6943225,6.223416,-1.098076,2.02433,-33.137175,-0.403525425,99.45414,58.93938,12.5244,8.90059999999999,0.00490546189824205,298.016,357.3484,8.277142,1.531828,-40.81688,17.92608,-0.199999999999989,0.100000000000023,0.100000000000023,-0.276431,0.141420555361489,0.155206412917199,0.0465148085733141,0.05137402,0.5758716
7,22.25,383.709675,1960.83575,8.29347375,0.0705506,1.812106,5.7246425,-0.112471,1.9068775,-42.6353875,-8.44345025,99.8650675,62.721075,11.6782,8.4655,0.00492977229227866,297.741375,352.054625,3.292295,1.10647,-53.913125,7.722775,-0.199999999999989,0.100000000000023,0.100000000000023,-0.239027325,0.151254767725395,0.14946555947517,0.0332650491881101,0.036164135,0.6037324
7,22.75,388.0405,1956.8885,8.46126025,-0.308721875,1.9490104,5.219735,-0.39772,1.839655,-37.297535,-10.61,99.9004075,66.013335,11.15335,8.37135000000004,0.00476447935472829,292.395375,343.86425,0.237785624999999,0.31358275,-63.9049875,2.32272375,-0.199999999999989,0.100000000000023,0.100000000000023,-0.314855675,0.160919243833285,0.117484801690093,0.0328540474373765,0.0320087325,0.478549575
7,23.25,389.87335,1960.53275,8.476909,-5.5485795,-5.212129,4.63093625,-0.902006875,1.31600125,-40.325605,-16.93051,98.6433325,71.0137,10.564775,7.98189999999999,0.00371155587388559,290.05525,336.024625,-5.34268,-3.301605,-64.1414,0.4642805,-0.199999999999989,0.100000000000023,0.100000000000023,-0.256874675,0.128717635061705,0.136428170628011,0.0290183864453979,0.027773625,0.766475575
7,23.75,391.56565,1988.467,8.2424775,-0.0969162999999999,0.0993380000000008,4.13072625,-0.935835625,1.1717575,-42.629605,-13.764145,98.6524175,75.15299,10.298725,7.37810000000004,0.00395672505837037,285.888,334.487,-13.71205,-11.124025,-67.3305375,0.0908618125,-0.199999999999989,0.100000000000023,0.100000000000023,-0.25737175,0.118951472270689,0.136399657816878,0.0277018917478118,0.0310991575,0.8065036
8,0.25,391.34585,1957.276,0.085546025,-1.0548764,-7.728405,-0.531303,-2.261002,1.235188,-51.90276,-27.48642,100.65155,83.20572,8.75545000000005,5.664125,0.00308729816714064,285.716,332.045,-14.89912,-11.92064,-68.02438,-0.1321502,5.67780000000002,6.20045000000004,5.37810000000003,-0.54654885,0.129749895361882,0.139311826514624,0.0364568803194206,0.03682935,0.7112102
8,0.75,385.5002,1979.31,3.259465125,0.06590393925,5.535291,-1.584122,-2.098216,1.063712,-51.5736975,-35.6417075,100.19855,83.1716575,7.71220000000002,5.486775,0.00308712934820884,283.8264,333.2768,-14.57644,-9.672442,-67.83668,-0.1326798,5.57580000000002,6.20000000000005,5.24940000000002,-0.5107425,0.174372832019381,0.136932183343281,0.0339277239641046,0.03873441,0.708089
8,1.25,377.798875,1990.143,2.85767694,0.5367026,1.255364,-2.636846,-2.734092,0.5219854,-47.0948,-26.72883,100.2022,85.7160425,8.04880000000002,4.993125,0.00322191521235193,282.91,330.7492,-14.93796,-10.75739,-66.61536,-0.14036,5.48620000000001,6.20000000000005,5.07635000000002,-0.3917924,0.168604513126469,0.127455368488039,0.0364890836648013,0.0300413,0.743267
8,1.75,376.7878,2024.8805,7.52781775,-0.6017482,5.045073,-3.685988,-2.96636,0.1569948,-43.49376,-29.1862,100.09485,86.216995,7.63212500000001,4.78940000000002,0.00321259058075226,282.0104,327.7784,-14.72656,-10.428044,-66.43782,-0.144333,5.36580000000002,6.20000000000005,5.04565000000003,-0.429368425,0.156135582741115,0.153408750299717,0.042633865407746,0.0437851275,0.778537675
8,2.25,380.865,2023.537,7.82409,0.474888,6.80634575,-4.55297,-2.988632,-0.0498609999999999,-43.418465,-27.4734,100.0928,87.510245,7.40120000000002,4.42075000000003,0.00297082423833202,272.8278,325.9268,-14.63326,-10.99144,-66.90798,-0.1424784,5.24115000000004,6.20000000000005,4.99155000000002,-0.4005702,0.156684810905117,0.178718949506599,0.0547498537292142,0.04330796,0.794539
8,2.75,383.69975,1949.596,7.459411,-0.043038025,5.214582,-5.565584,-3.186486,-0.487984,-39.417275,-43.93628,100.2338,88.0835,7.49720000000002,4.54300000000001,0.00313158238437563,274.35,325.5538,-14.36158,-10.549804,-64.10738,-0.1316206,5.13130000000001,6.18570000000005,4.94905000000002,-0.3740522,0.184813738071979,0.139191793169061,0.0407907455566305,0.03636426,1.0010764
8,3.25,388.58125,1972.87025,7.85587625,0.65324735,2.1134974,-6.283678,-3.25067,-0.5922078,-37.181535,-35.384435,100.1925,87.223865,7.09425000000004,4.71465000000002,0.00299675684691482,280.6476,327.0392,-9.381966,-6.51615,-64.52838,-0.134799,5.02685000000003,6.14610000000004,4.98460000000002,-0.403103875,0.14281133502086,0.170499531197721,0.0435283921414837,0.0369106125,0.67962925
8,3.75,382.268,1996.1375,6.097922,-0.480279,3.549118,-6.769686,-3.201142,-0.898715,-39.28258,-45.94308,100.09235,87.259865,7.33420000000004,4.97600000000001,0.00304432844893357,283.6,330.2094,-2.511126,-0.4941238,-61.08472,-0.1334742,4.96885000000002,6.11305000000002,4.99010000000002,-0.37565115,0.168566749254237,0.16987644158973,0.0513790374397042,0.045428605,0.70179845
8,4.25,387.773375,2030.4925,3.248880625,0.0288140500000001,1.481817,-6.290406,-3.61895,-0.932606,-47.124805,-21.36806,100.15125,85.71296,7.33837500000001,4.99317500000003,0.00297024808495028,282.0432,330.8066,-2.602004,-0.01557136,-65.71812,-0.136123,4.92760000000004,6.10000000000002,4.9153,-0.447928,0.185172002711485,0.148649287181715,0.0406974357098103,0.0473519125,0.88740625
