DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,G_1_1_1,G_1_1_2,H_1_1_1,LE_1_1_1,SH_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NEE_1_1_1
8,2.25,413.184625,25.9445,2.2493,-6.014,-15.4325,-33.6467,-6.3433,-10.8571,2.07515,0.140165,-0.222315,0.48964,0.361715,0.2389375,99.3078,75.755,24.79,3.34455,28.116725,26.615,26.73,27.44,27.34,26.4,-62.585,0,0.0235,1.3,1.00275,396.3,443.675,2.2493
8,2.75,413.415425,25.84785,2.663725,-6.233,-15.43,-32.4895,-7.668475,-11.12055,2.10005,0.14407,-0.230545,0.456905,0.39701,0.23535,99.315,78.47,24.65,2.9335,28.009,26.475,26.685,27.34,27.24,26.39,-61.8375,0,0.021,1.3,1.01325,396.675,442.4,2.663725
8,3.25,413.39265,26.18285,2.4341,-6.6895,-15.4025,-32.252375,-5.1585,-10.2736,2.0046,0.124535,-0.224635,0.4559,0.35591,0.228825,99.32245,79.115,24.46,2.97805,27.83595,26.355,26.64,27.25,27.17,26.38,-61.0675,0,0.0375,1.3,0.95475,395.575,441.975,2.4341
8,3.75,414.492075,26.2464,3.152725,-7.0805,-15.435,-31.71315,-10.5294,-9.9285,1.93255,0.15528,-0.204575,0.440235,0.380075,0.2292075,99.31385,78.25,24.3,2.66635,27.628375,26.235,26.595,27.15,27.08,26.36,-58.895,0,0.0485,1.3,0.86825,395.575,441.275,3.152725
8,4.25,415.649475,26.09715,3.38185,-7.3895,-15.41,-27.4379,-8.765725,-10.04715,1.97865,0.138485,-0.22112,0.40243,0.353705,0.20874,99.3241,80.65,24.17,2.24935,27.4694,26.12,26.55,27.04,27,26.34,-58.675,0,0.0395,1.3,0.87025,394.725,440.05,3.38185
8,4.75,416.4889,26.21165,3.25325,-7.41625,-15.45,-26.63165,-10.682475,-9.43195,1.8565,0.148295,-0.19974,0.40532,0.31174,0.2081775,99.33155,81.675,23.96,1.6847,27.31565,25.985,26.51,26.94,26.92,26.33,-58.1375,0,0.04,1.3,0.90225,393.425,438.5,3.25325
8,5.25,417.177975,26.0876,2.6482,-7.45175,-15.41,-25.59055,-8.8022,-7.7097,1.9416,0.13233,-0.18181,0.395655,0.352095,0.2049125,99.3465,83.2,23.87,1.76235,27.3196,25.875,26.475,26.84,26.84,26.31,-54.875,0,0.0225,1.3,0.95375,393.8,438.325,2.6482
8,5.75,416.9609,26.18375,2.805475,-7.4685,-15.8225,-24.129,-8.6317,-6.1758,1.947,0.126345,-0.180535,0.408215,0.36693,0.197025,99.3547,84.35,23.73,1.54125,26.948,25.78,26.425,26.76,26.76,26.29,-47.6225,0,3.25575,1.3,1.15725,395.425,437.9,2.805475
8,6.25,416.32365,26.10025,4.08995,-7.38175,-15.4925,-26.78685,-9.0483,-4.12115,1.9027,0.13264,-0.139725,0.416065,0.34605,0.213505,99.371,84.7,23.66,1.5296,26.90535,25.69,26.37,26.67,26.68,26.28,-22.6575,53.02,25.315,29.125,4.964,394.875,438.2,4.08995
8,6.75,416.5799,26.1753,3.386675,-7.41675,-13.905,-25.407225,-9.0979,2.64895,1.7951,0.12804,-0.135465,0.37932,0.32544,0.2016325,99.3772,83.875,23.82,1.694,26.80085,25.615,26.32,26.61,26.61,26.26,34.25,162.875,60.2775,95.35,12.645,395.25,441.375,3.386675
8,7.25,418.898975,26.58855,2.4888,-6.95975,-10.7325,-14.4447,-8.2118,11.00695,1.6858,0.145585,-0.147085,0.395305,0.345905,0.22231,99.41255,81.6,24.51,2.35085,26.8046,25.56,26.275,26.54,26.56,26.24,113.825,297,124.725,173.125,19.6625,395.45,447.7,2.4888
8,7.75,417.083425,26.931775,1.1269,-6.1265,-7.31625,-8.92965,2.4018,17.288725,1.52495,0.1742125,-0.2123125,0.46467,0.4203475,0.2927,99.437775,78.37,25.39,3.492075,26.941,25.61,26.235,26.52,26.51,26.22,198.8,474.175,174.675,278.325,28.8975,400.05,454.3,1.1269
8,8.25,414.5457,27.21715,-2.0684,-4.471,-1.87625,11.7033,19.3742,20.0959,1.4693,0.22989,-0.29161,0.56393,0.49191,0.386105,99.4657,74.69,26.45,5.1166,27.619,25.74,26.195,26.49,26.47,26.2,287.975,633.925,207.475,374.525,36.6675,405.7,461.025,-2.0684
8,8.75,408.671975,26.9836,-6.168225,-3.164,4.4865,43.070825,48.814125,19.01105,1.50215,0.32302,-0.38638,0.673005,0.59351,0.47668,99.50705,69.91,27.27,6.939,28.53975,26.005,26.17,26.48,26.48,26.19,373.725,887.75,366.35,477.825,45.3025,411.65,469.85,-6.168225
8,9.25,406.746325,26.28155,-7.0128,-1.1945,12.9925,59.84515,84.57325,15.46005,1.5155,0.372335,-0.51908,0.793525,0.627625,0.5211125,99.5209,63.29,27.94,9.01495,29.705375,26.545,26.12,26.69,26.46,26.17,405.125,931,929.75,522.275,48.675,415.875,474.5,-7.0128
8,9.75,405.24595,25.7265,-11.7751,0.92925,16.3275,82.49685,142.685175,16.40735,1.57525,0.413795,-0.54413,0.818695,0.744495,0.5610625,99.53795,60.4425,28.48,10.57565,30.609125,26.8,26.115,26.73,26.48,26.14,449.025,1077.25,784.75,555.375,53.2525,418.875,479.25,-11.7751
8,10.25,402.5023,25.023275,-12.399825,3.306,19.0525,95.47645,132.18045,15.94175,1.50835,0.4329875,-0.5149775,0.851675,0.7968825,0.57912,99.523875,55.6475,29.14,12.218725,31.014,27.075,26.105,26.78,26.52,26.11,534.45,1235,618.525,641.675,59.545,424.275,485.275,-12.399825
8,10.75,400.578225,24.90605,-12.0448,6.74825,24.62,113.12835,177.64825,12.6474,1.5698,0.44511,-0.4862,0.90965,0.86951,0.61785,99.5329,51.745,29.58,13.25745,31.6659,27.415,26.095,26.86,26.6,26.1,606.975,1380,724.525,737.375,68.415,429.025,492.45,-12.0448
8,11.25,400.20535,24.48515,-12.5062,14.155,27.7525,141.27125,182.53,11.17285,1.3599,0.42058,-0.56146,0.89427,0.901515,0.61504,99.5264,47.7625,30.17,13.8097,32.34825,28.155,26.11,26.96,26.76,26.09,608.325,1416.25,1233.75,734.6,68.495,430.65,498.45,-12.5062
8,11.75,399.05945,24.2532,-12.65,17.0425,29.1575,166.875875,162.70465,9.246,1.47405,0.427485,-0.564055,0.983995,0.942735,0.632375,99.5023,45.76,30.67,14.8774,32.75675,28.965,26.17,27.13,26.94,26.08,551.1,1377.75,1438.25,658,58.9975,433.275,499.875,-12.65
8,12.25,398.45465,24.0469,-12.591275,17.56,30.8975,196.34315,165.8583,7.6774,1.3693,0.430365,-0.495945,1.0508,1.0026,0.67708,99.4875,43.8775,30.95,16.68375,33.3139,29.465,26.23,27.39,27.13,26.08,605.75,1385,1344,721.925,64.3825,435.9,502.575,-12.591275
8,12.75,398.08825,24.15535,-11.81765,17.6125,35.465,188.31865,153.236525,6.4504,1.3303,0.4157,-0.570305,1.0811,0.99507,0.67816,99.4482,42.8275,31.355,17.5328,33.695,29.8,26.29,27.7,27.36,26.09,599.225,1400.25,1422,727.725,64.1,436.725,507.9,-11.81765
8,13.25,397.914625,23.6639,-12.5108,19.485,46.48,172.39775,191.3862,5.781075,1.5194,0.479135,-0.4848,1.08955,0.95806,0.670405,99.4051,40.6375,31.6025,18.0154,34.1958,30.325,26.36,27.97,27.59,26.1,643.325,1434,1387.5,761.825,68.825,438.5,510.4,-12.5108
8,13.75,398.126975,23.5226,-11.1841,26.7875,42.4875,188.67275,161.9287,6.0162,1.4552,0.4183,-0.50844,1.0439,1.0166,0.6770375,99.3808,39.02,31.9,18.4352,34.46625,30.65,26.44,28.27,27.83,26.11,589.425,1337.25,1333.5,710.575,63.65,439.3,507.65,-11.1841
8,14.25,398.085625,23.1876,-11.2129,26.68,37.0125,196.802,164.96875,1.067115,1.4809,0.42829,-0.60221,1.0483,1.0541,0.70246,99.3439,37.86,32.03,18.8404,34.7105,31.005,26.5075,28.59,28.1,26.13,469.175,1065.25,1190.75,585.65,49.37,441.3,503.65,-11.2129
8,14.75,397.835775,22.5377,-10.7542,19.9725,28.5725,159.1565,131.3352,-1.15,1.3537,0.46414,-0.46851,1.0682,0.99928,0.653945,99.3023,36.4575,32.04,19.1664,34.66975,31.5675,26.61,28.88,28.35,26.15,469.4,1107.25,404.5,617.15,50.3225,441.775,500.1,-10.7542
8,15.25,398.50395,23.0627,-8.2251,15.3225,22.6975,116.678,128.63295,1.4328,1.519275,0.3817875,-0.443045,0.993635,1.0139,0.63351,99.256725,35.67,32.1725,18.873125,35.072275,31.38,26.6925,29.11,28.57,26.18,406.2,973.25,294.15,521.275,44.4925,439.05,500.575,-8.2251
8,15.75,398.6957,23.173375,-8.13755,13.58,17.08,110.245725,110.337475,-1.9925,1.533475,0.3806375,-0.480605,0.9926225,0.881125,0.609335,99.223675,35.48,32.3825,18.57995,35.2005,31.12,26.77,29.225,28.67,26.22,367.75,863,293.1,493.3,42.875,436.25,499.8,-8.13755
8,16.25,398.75725,23.332,-6.8153,12.6675,12.0375,74.044,121.633725,-6.918125,1.4892,0.37659,-0.46061,0.93082,0.95078,0.61111,99.1976,36.07,32.165,18.6248,35.4415,30.9175,26.8675,29.28,28.77,26.255,279.35,607.4,194.3,387.7,31.54,436.3,494.45,-6.8153
8,16.75,398.7157,23.262475,-5.521325,11.4375,7.08675,68.107,105.184875,-3.869625,1.55345,0.372585,-0.4422225,0.9639675,0.8366175,0.582325,99.171875,35.95,31.81,17.9977,35.39925,30.6975,26.9375,29.32,28.82,26.285,170.9,497,116.975,274.3,22.5,438.85,492.3,-5.521325
8,17.25,398.446925,23.1241,-4.68745,10.45,4.3605,28.65115,104.20055,-6.792075,1.6531,0.37507,-0.424915,0.91785,0.790645,0.56661,99.1352,36.18,31.735,17.6189,35.1649,30.45,26.98,29.305,28.795,26.325,102,391.225,93.85,187.625,15.6675,432.45,484.925,-4.68745
8,17.75,398.6312,23.43,-3.2882,9.545,2.2515,21.0535,79.1629,-10.5658,1.67505,0.34471,-0.355825,0.78001,0.71044,0.4921875,99.118775,36.62,31.205,16.2315,34.947025,30.07,27.02,29.28,28.79,26.36,44.0875,194.675,71.485,106.45,9.56,427.6,479.775,-3.2882
8,18.25,398.718,23.53475,-3.25055,8.44,-0.222,11.663075,50.82865,-14.90635,1.5984,0.310755,-0.3630825,0.736865,0.66414,0.4495625,99.117925,38.335,30.8625,14.927725,34.75075,29.79,27.06,29.215,28.77,26.3875,-1.53025,117.525,39.33,70.42,7.81125,429.5,476.9,-3.25055
8,18.75,398.652275,24.3429,-1.9445,7.1485,-3.451,-8.99825,33.887,-19.44905,1.5575,0.27062,-0.25807,0.63751,0.53485,0.36164,99.1127,40.21,30.375,13.7899,34.1315,29.5825,27.0975,29.135,28.74,26.41,-48.93,25.47,14.93,11.17,3.5585,428.55,474,-1.9445
8,19.25,398.58105,24.0483,-0.6259575,5.4675,-6.45175,-19.11525,21.2675,-20.8126,1.5518,0.15328,-0.25487,0.43044,0.38966,0.24641,99.1127,41.78,29.695,11.9926,33.6235,29.3,27.11,29.025,28.675,26.43,-70.16,0,0.913,1.9495,1.389,424.9,470.7,-0.6259575
8,19.75,398.89505,24.0994,0.11131,3.978,-9.3725,-24.6642,6.726025,-20.0106,1.7369,0.10442,-0.14738,0.38591,0.30748,0.180305,99.1103,43.83,29,10.4679,32.86115,29.01,27.12,28.915,28.59,26.445,-70.12,0,0.012,1.9495,1.0575,423,467.35,0.11131
8,20.25,400.019725,24.5073,0.71336,2.95425,-11.2475,-28.3242,5.0214,-19.3173,1.9162,0.11142,-0.096325,0.35023,0.28929,0.160985,99.121,46.57,28.52,9.6896,32.41595,28.74,27.12,28.795,28.485,26.46,-68.115,0,0.0115,1.9495,0.909,421.35,463.3,0.71336
8,20.75,400.80545,24.922125,0.9005,1.7735,-12.47,-31.33215,2.395075,-19.92205,1.9602,0.087154,-0.10102075,0.322575,0.2639475,0.1565175,99.159625,49.61,28.105,9.17655,31.633975,28.5,27.12,28.7,28.38,26.47,-65.765,0,0.011,1.9495,0.869,415.75,461.7,0.9005
8,21.25,402.04255,25.3275,1.322025,0.37875,-13.28,-33.56625,2.9876,-20.3342,2.074675,0.09931925,-0.1193225,0.37174,0.275975,0.1547125,99.188825,56.08,27.66,7.8267,31.2165,28.26,27.11,28.58,28.285,26.485,-65.07,0,0.0105,1.9495,0.85,413.95,458.55,1.322025
8,21.75,404.037225,25.891325,1.992,-0.83975,-13.9375,-37.4015,0.781015,-18.362875,2.10445,0.12615,-0.1456975,0.3985725,0.3279325,0.188255,99.213175,60.93,27.215,7.3752,30.816,28.05,27.06,28.435,28.18,26.495,-62.99,0,0.01,1.9495,0.866,410.9,456.15,1.992
8,22.25,406.8283,26.078175,1.5659,-1.988,-14.405,-35.79295,-4.2777,-16.122375,2.1344,0.1301425,-0.1657975,0.3869175,0.3230125,0.20346,99.23585,63.88,26.845,6.0981,30.364025,27.85,27.04,28.305,28.075,26.5,-61.87,0,0.0095,1.9495,0.873,408.3,454.25,1.5659
8,22.75,408.339125,26.23745,1.8757,-2.94575,-14.45,-37.173525,-7.258975,-15.47,2.1769,0.1500875,-0.1867275,0.3874875,0.373925,0.231415,99.2612,65.61,26.78,6.212625,30.122525,27.66,27.01,28.19,27.965,26.5,-62.625,0,0.009,1.9495,0.933,407.3,452.05,1.8757
8,23.25,409.724775,26.0507,1.705425,-3.66575,-14.73,-33.1219,-10.8314,-13.7189,2.1046,0.1277875,-0.2432825,0.415305,0.36599,0.206485,99.282225,67.78,26.23,5.664075,29.781,27.49,26.98,28.085,27.87,26.47,-62.495,0,0.0085,1.9495,0.9275,404.5,449.7,1.705425
8,23.75,409.1377,26.1965,2.592,-4.113,-14.995,-35.385,-6.1514,-13.9153,2.08615,0.13287,-0.272955,0.4527,0.401065,0.23088,99.2986,68.4575,25.67,5.1544,29.40465,27.325,26.9525,27.9775,27.785,26.4575,-62.7825,0,0.008,1.9495,0.9725,403.875,447.775,2.592
9,0.25,411.5181,21.3101,2.859725,-13.35,-22.8,-29.2695,-6.8428,-14.038075,2.014,0.128395,-0.125265,0.40993,0.35305,0.203865,99.2064,69.2275,22.7375,2.91165,25.7275,23.7,24.49,24.34,24.5125,25.115,-67.2975,0,0.165,9.54,1.10225,373.225,431.2,2.859725
9,0.75,412.03325,21.15975,2.6179,-13.61,-23.57,-28.8676,-5.3134,-11.2,1.95545,0.11457,-0.114775,0.408625,0.328695,0.197075,99.19575,72.105,22.5075,2.8194,25.6378,23.6,24.45,24.3,24.4525,25.1,-66.5525,0,0.165,9.54,1.10875,370.65,429.75,2.6179
9,1.25,414.46455,21.155675,2.585,-13.31,-24.04,-29.970375,-8.467375,-10.9438,1.937875,0.11338,-0.1241725,0.3807575,0.349795,0.187025,99.200625,73.17,22.325,2.695775,25.420575,23.56,24.41,24.25,24.4025,25.09,-65.7475,0,0.165,9.54,1.06875,371.55,429.375,2.585
9,1.75,415.22455,20.99465,2.5907,-13.86,-24.21,-28.066925,-6.998775,-11.17425,1.9096,0.1213025,-0.1105,0.419475,0.3224575,0.19841,99.2031,75.4975,22.0525,2.2843,25.27015,23.46,24.38,24.1925,24.34,25.0725,-65.5675,0,0.165,9.54,1.02425,369.075,428.775,2.5907
9,2.25,416.706625,21.289075,2.1258,-14.24,-25.04,-24.25355,-7.9596,-10.651625,1.847875,0.132025,-0.1192,0.43408,0.32769,0.1923475,99.204125,77.1225,21.7925,2.2307,24.983975,23.34,24.33,24.1125,24.2625,25.045,-66.3475,0,0.165,9.54,1.058,366.575,426.75,2.1258
9,2.75,416.431125,21.390275,2.1239,-14.39,-25.4875,-24.1271,-5.2484,-8.620625,1.8723,0.1156275,-0.0954225,0.423905,0.340915,0.1783675,99.1996,77.9625,21.69,2.118825,24.557,23.2075,24.29,24.04,24.15,24.99,-65.715,0,0.165,9.54,1.03675,365.325,424.925,2.1239
9,3.25,418.06165,21.423175,3.020525,-14.4825,-25.6475,-28.552475,-6.14865,-8.050225,1.76085,0.10958,-0.10944,0.415765,0.3213425,0.168355,99.172675,78.825,21.62,1.917475,24.53595,23.1375,24.245,24.01,24.07,24.95,-65.85,0,0.165,9.54,0.911,365.4,422.8,3.020525
9,3.75,418.827625,21.46925,2.77195,-14.3925,-25.8475,-24.3327,-3.7768,-9.7038,1.815875,0.10005725,-0.09485425,0.34363,0.33094,0.15988,99.183675,80.02,21.46,1.729225,24.4336,23.075,24.2025,23.99,24.05,24.93,-65.63,0,0.165,9.54,0.942,366.6,421.8,2.77195
9,4.25,418.588875,21.166575,3.31275,-14.505,-25.475,-27.237125,-3.7748,-8.013125,1.861075,0.11232,-0.10188,0.3871275,0.333385,0.187935,99.172475,80.4,21.415,1.6588,24.269375,22.975,24.155,23.88,24.03,24.91,-65.31,0,0.165,9.54,0.874,365.8,420.8,3.31275
9,4.75,421.444025,21.286225,2.70185,-14.7475,-25.6925,-24.7552,-5.330075,-8.6139,1.771525,0.1089775,-0.1207925,0.3673275,0.30826,0.17759,99.175725,82.7,21.115,1.481475,24.046525,22.91,24.1225,23.74,24.01,24.89,-65.59,0,0.165,9.54,0.91675,364.6,420.3,2.70185
9,5.25,421.6307,21.25135,3.4772,-15.18,-25.6025,-26.34315,-4.66195,-7.78505,1.7419,0.106285,-0.102405,0.370495,0.306005,0.188835,99.17305,83,21.015,1.3582,23.9471,22.8575,24.0775,23.66,23.96,24.87,-65.16,0,0.165,9.54,0.812,362.4,421.1,3.4772
9,5.75,422.313275,21.413875,3.2914,-15.42,-25.925,-25.751125,-6.100975,-7.683375,1.689275,0.08973825,-0.09471675,0.3420825,0.31297,0.1442675,99.1817,83.75,20.93,1.32555,23.803925,22.7425,24.0375,23.49,23.88,24.86,-62.68,0,0.165,9.54,0.87,366.7,419.6,3.2914
9,6.25,425.0972,21.01815,3.1104,-15.4775,-25.8425,-27.2752,-4.3016,-6.474375,1.7018,0.0852635,-0.110915,0.31777,0.29495,0.12843,99.1991,85.1,20.68,1.1859,23.79905,22.685,23.9975,23.41,23.8,24.84,-48.27,1.125,9,9.54,2.855,363.5,420.1,3.1104
9,6.75,426.39785,20.79445,2.385125,-15.6775,-24.695,-20.125775,-4.1778,-5.0159,1.5465,0.081301,-0.103196,0.29766,0.262115,0.11903,99.22925,84.35,20.53,1.16225,23.52835,22.6675,23.97,23.38,23.71,24.82,-1.881,80.6,34.94,56.2,7.383,361.8,420.8,2.385125
9,7.25,428.1754,20.27865,1.89035,-14.14,-21.285,-21.5172,-2.7895,1.75815,1.5818,0.084713,-0.12059,0.29387,0.264235,0.128965,99.25845,82.25,20.845,1.25055,23.36205,22.76,23.945,23.45,23.795,24.9075,70.105,153.25,69.43,136.95,16.29,364.45,424.55,1.89035
9,7.75,428.47605,20.71515,3.2044,-12.205,-15.24,-18.585525,-1.77245,4.12865,1.49935,0.10275,-0.114995,0.341245,0.299145,0.19051,99.30405,79.1475,21.52,1.82985,23.02775,22.79,23.9,23.425,23.7425,24.895,149.9,279,109.85,208.45,23.06,367.525,430.825,3.2044
9,8.25,426.402675,21.710225,2.0686,-8.0615,-6.5545,-6.0674,6.09315,9.02635,1.323575,0.186775,-0.156255,0.4513925,0.374385,0.2665925,99.339075,74.0175,22.3175,2.2309,23.270125,22.955,23.85,23.55,23.735,24.875,232.9,388.65,201.9,299.975,28.4475,371.675,438.475,2.0686
9,8.75,423.6492,21.7762,3.6884,-5.391,0.82475,8.31985,14.01225,14.01115,1.25705,0.2264675,-0.2532,0.50615,0.429375,0.325105,99.3406,71.19,23.01,2.74015,24.3323,23.1825,23.83,23.735,23.785,24.905,262.8,552.575,220.325,330.075,33.33,376.875,443.025,3.6884
9,9.25,415.6508,21.4636,-4.1492,-3.29925,3.07275,30.0526,41.4281,16.2186,1.2822,0.30068,-0.33732,0.60875,0.49928,0.43825,99.3794,67.2975,23.5275,3.7588,25.1258,23.3325,23.8225,23.8,23.85,24.875,296.55,613.4,225.425,377.65,36.9,381.85,450.525,-4.1492
9,9.75,410.0383,22.23555,-7.4962,-1.35,8.34,39.16805,81.967475,15.5651,1.210275,0.2861425,-0.346425,0.625085,0.5121025,0.458875,99.389975,61.94,24.08,5.442075,25.68405,23.47,23.83,23.8625,23.895,24.8375,357.525,702.1,243,449.75,41.43,388.025,456.525,-7.4962
9,10.25,405.6688,22.4967,-9.9676,0.292,17.73,67.4382,100.172725,15.8289,1.2942,0.31463,-0.36449,0.70799,0.61367,0.50668,99.3933,57.805,24.75,6.7977,26.2631,24.03,23.83,24.015,23.9125,24.8025,452.575,939.25,284,562.05,52.9875,391.5,462.3,-9.9676
9,10.75,401.945575,21.747825,-11.17825,3.533,25.6,68.1911,114.53885,15.9331,1.336875,0.326395,-0.32442,0.729965,0.698665,0.5509525,99.391225,53.415,25.455,8.6054,26.849225,24.45,23.8,24.13,24.0275,24.7625,579.8,1092.5,456.75,719.3,65.83,397.1,468.4,-11.17825
9,11.25,400.420075,20.8372,-12.5892,8.79,23.1,89.0166,125.558,12.029825,1.38065,0.3420025,-0.409365,0.8366875,0.7451625,0.567745,99.3839,50.53,25.97,9.710075,27.3233,24.765,23.815,24.24,24.13,24.7575,610.7,1230,1020.5,706.5,64.16,400,469.6,-12.5892
9,11.75,398.31215,20.982375,-12.4603,8.805,18.1375,127.904925,144.161,9.953525,1.362175,0.34243,-0.38457,0.8131325,0.8457275,0.59807,99.354125,48.63,26.49,10.32015,27.984575,25.02,23.9225,24.43,24.37,24.74,586.9,1226,1092.5,718.7,64.99,402.6,471.9,-12.4603
9,12.25,398.18995,19.54945,-12.9432,9.48,24.36,97.9385,179.9349,6.35705,1.371,0.39105,-0.43075,0.885035,0.897755,0.629865,99.3453,46.875,26.92,10.64365,28.64015,25.08,24,24.6,24.48,24.73,496.1,1120.5,367.6,599.1,55.65,402.7,473.7,-12.9432
9,12.75,397.586625,19.3422,-12.3294,11.36,33.7075,105.8758,157.212425,7.8086,1.42535,0.40876,-0.477015,0.9433425,0.8988525,0.6421925,99.3193,43.92,27.505,12.409975,29.221375,25.3025,24.06,24.82,24.6,24.72,504.7,1129.5,483.175,616.2,54.78,406.3,478.6,-12.3294
9,13.25,397.42645,18.6448,-11.8043,13.38,34.13,93.11575,154.03255,3.058975,1.3607,0.37199,-0.429835,0.87652,0.844675,0.5929,99.27375,44.095,27.62,11.5247,29.71145,25.58,24.11,25,24.72,24.75,467,931,774.8,575,52.58,406,480.8,-11.8043
9,13.75,397.92355,19.054,-12.16105,14.01,25.92,95.8565,165.57675,1.7079,1.2647,0.348795,-0.40691,0.96162,0.91679,0.64593,99.24135,43.095,27.705,11.2536,30.483,25.87,24.16,25.24,24.85,24.77,440,944.5,797.6,552.4,50.14,407.2,481.9,-12.16105
9,14.25,397.71485,18.75715,-10.1596,13.07,19.83,91.13175,139.344,0.142185,1.41655,0.33814,-0.428315,0.93784,0.96064,0.618705,99.21625,40.66,28.04,11.4146,30.45885,25.92,24.24,25.33,24.97,24.8,524.7,874.5,748.5,654.8,58.22,408.5,482.4,-10.1596
9,14.75,397.45545,18.87765,-10.5338,10.945,14.3025,86.6314,127.8352,0.569175,1.47115,0.35289,-0.44847,0.936535,0.88509,0.577525,99.15995,40.655,28.065,12.0999,30.52535,25.8575,24.2925,25.445,25.035,24.82,401.5,827.5,663.3,508.8,45.26,407.2,479.7,-10.5338
9,15.25,396.7187,18.6441,-8.90725,9.635,12.255,99.802525,151.5727,-0.550635,1.48685,0.32738,-0.44612,0.951895,0.843325,0.59939,99.1045,40.49,28.245,12.4906,31.04455,25.91,24.345,25.4925,25.0775,24.86,338.2,701.45,471.025,434.3,37.69,408.2,479.9,-8.90725
9,15.75,397.2517,18.5327,-8.44165,7.43025,7.5815,63.314,135.8845,-4.35415,1.50855,0.31946,-0.427445,0.91789,0.85321,0.5932,99.09155,39.825,28.015,11.87825,30.79385,25.8,24.395,25.48,25.0875,24.9,279,597.6,229.35,360.2,30.61,406.1,478.1,-8.44165
9,16.25,396.9023,18.72475,-6.67565,5.91375,6.37825,56.916375,101.65125,-5.6025,1.584,0.343745,-0.38988,0.874845,0.788285,0.530665,99.04845,40.315,27.96,10.89345,30.88495,25.625,24.45,25.42,25.11,24.94,228.3,477,100.675,322.7,26.73,403.6,477.6,-6.67565
9,16.75,396.6613,18.34025,-5.82415,4.27625,2.21075,39.0817,94.4718,-8.17,1.54425,0.329645,-0.41642,0.84217,0.73899,0.509575,99.04115,40.685,27.58,10.5263,30.66145,25.515,24.48,25.4025,25.1075,24.9775,163.3,407.65,74.71,265.1,24.62,403.2,473.6,-5.82415
9,17.25,396.46515,18.70385,-3.924225,2.86575,-0.83175,19.706675,72.59055,-8.96265,1.55835,0.31217,-0.3389,0.779325,0.66418,0.47411,99.0211,41.715,27.24,9.43555,30.32875,25.4325,24.5075,25.35,25.1175,25.015,84.4,260.95,52.2875,167.6,14.99,400,471.1,-3.924225
9,17.75,397.09635,18.8761,-3.1618,1.206,-2.817,5.2612,55.263,-16.2503,1.6453,0.252395,-0.34267,0.69384,0.584805,0.41247,99.0267,44.11,26.785,8.5785,30.0911,25.34,24.53,25.31,25.14,25.05,-3.183,109.65,31.26,70.53,7.111,396.6,465.5,-3.1618
9,18.25,398.2767,19.30775,-1.9206,-1.435,-7.395,-7.07875,36.7809,-22.88075,1.48865,0.190095,-0.25957,0.57755,0.46312,0.324585,99.0383,47.225,25.98,7.854,29.5115,25.18,24.56,25.32,25.11,25.08,-65.71,16.855,8.89,10.465,2.293,391.5,459.1,-1.9206
9,18.75,397.6859,19.4963,-0.760345,-3.761,-11.11,-18.1751,15.963575,-24.15245,1.64045,0.149805,-0.15314,0.48114,0.380425,0.252755,99.0278,49.48,25.21,7.0518,29.03725,24.97,24.57,25.24,25.06,25.1,-79.36,0,0.26025,0.26375,1.142,387.7,453.1,-0.760345
9,19.25,398.73325,19.625,0.2928875,-5.329,-13.53,-24.1719,10.76255,-24.68665,1.848,0.119305,-0.11591,0.422345,0.33271,0.21274,99.02635,50.19,24.945,6.27495,28.4097,24.78,24.59,25.11,24.99,25.12,-82.2,0,0.26025,0.26375,1.013,387.2,449.1,0.2928875
9,19.75,400.49005,19.6602,1.053475,-6.825,-15.36,-30.19175,4.8522,-18.58085,2.01295,0.13884,-0.0914655,0.45037,0.338305,0.22628,99.05015,51.61,24.72,5.70795,27.89715,24.63,24.59,24.97,24.92,25.13,-80.9,0,0.26025,0.26375,1.077,386.1,445.9,1.053475
9,20.25,402.05925,19.42455,1.3605,-7.992,-16.91,-32.411575,4.9255,-17.55185,2.02755,0.13601,-0.0701055,0.43142,0.335135,0.2359,99.0703,52.865,24.395,5.13075,27.6276,24.51,24.59,24.87,24.86,25.13,-77.83,0,0.26025,0.26375,1.115,385.5,444.6,1.3605
9,20.75,402.535825,19.306975,1.7269,-9.22,-18.44,-32.049,2.662575,-14.43585,2.097975,0.1205825,-0.0763045,0.440365,0.365605,0.2427025,99.106325,53.795,24.07,5.015875,27.3354,24.39,24.58,24.76,24.81,25.13,-77.11,0,0.26025,0.26375,1.005,383.6,442.6,1.7269
9,21.25,404.038525,19.87005,1.6543,-9.99,-19.05,-32.78825,4.1518,-13.930875,2.0986,0.1223375,-0.0882775,0.447555,0.363955,0.22097,99.1509,56.095,23.875,4.44775,27.20565,24.22,24.57,24.65,24.76,25.12,-76.25,0,0.26025,0.26375,1.019,380.5,441.4,1.6543
