DOY2,HR2,FC,H,LE,TAU,TA,RH,NETRAD,SW_IN,SW_OUT,PPFD_IN,PPFD_OUT,APAR,FAPAR,WS,USTAR,PA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1
6,19.75,9.46,3.59,51.4875,0,27.9,95.005,-2,1.7525,0.862499999999989,1.67500000000001,0.6,0.855000000000001,52.7355000000001,5.194,0.49075,99.65525,7.48000000000002,27.2525,26.1,24.0525,21.1525
6,20.25,11.245,5.21000000000001,50.25,0,27.3,94.9525,-2.0475,0,0,0,0,0,0,4.99575,0.5,99.65525,6.01,27.0525,26.0525,24.1,21.1525
6,20.75,10.265,2.22,47.095,0,26.8575,95.4,-2.095,0,0,0,0,0,0,4.852,0.5,99.66,4.13500000000002,26.805,25.9525,24.1525,21.1525
6,21.25,11.37,2.95,47.4,0,26.2525,96.6525,-2.29000000000001,0,0,0,0,0,0,4.9325,0.49075,99.66,4.005,26.5525,25.9,24.1525,21.1525
6,21.75,10.55,3.95749999999999,45.525,0,26.0525,97.2,-1.795,0,0,0,0,0,0,4.958,0.49,99.6505,3.35749999999999,26.4,25.8,24.1525,21.2
6,22.25,12.3125,3.26749999999999,42.66,0,25.6,97.3,-1.4475,0,0,0,0,0,0,5.02575,0.4915,99.65,2.1,26.2525,25.7,24.2,21.2
6,22.75,10.32,4.52,39.4575,0,25.1525,97.405,-1.6475,0,0,0,0,0,0,4.9615,0.4825,99.67,3.765,26.0525,25.6,24.2,21.2
6,23.25,12.67,3.35,40.1475,0,25.1525,97.7525,-1.7475,0,0,0,0,0,0,4.88225,0.51,99.67525,3.69500000000001,25.9525,25.5,24.1525,21.2
6,23.75,10.31,3.8,38.3,0,24.705,98.1575,-1.5,0,0,0,0,0,0,4.711,0.511,99.6705,2.955,25.8,25.4,24.1525,21.2525
7,0.25,11.77,3.93999999999999,30.9699999999999,0,25.6,99.575,-2.49000000000001,1.1,1.5,0,0,0,0,3.931,0.441,99.93525,3.16249999999999,26.9525,26.6525,25.6525,23
7,0.75,13.9625,4.91,33.905,0,25.41,99.955,-2.645,1.155,1.5,0,0,0,0,3.937,0.4105,99.9365,3.47500000000001,26.81,26.5,25.61,23
7,1.25,14.02,4.25249999999999,32.9975,0,25.1,100,-2.1475,1.2,1.5,0,0,0,0,3.48,0.3905,99.9415,2.455,26.705,26.4525,25.605,23
7,1.75,13.08,4.305,40.5,0,24.6525,100,-1.1,1.1525,1.4525,0,0,0,0,3.507,0.39025,99.962,3.565,26.6,26.3525,25.5525,23.0525
7,2.25,12.97,3.6,38.1,0,24.6525,100,-1.5475,1.2,1.5,0,0,0,0,3.551,0.41025,99.9825,2.9525,26.5,26.3,25.505,23.1
7,2.75,16.655,4.5,45.055,0,24.2,100,-2,1.1525,1.5,0,0,0,0,3.49825,0.414,99.982,2.32,26.4,26.155,25.455,23.155
7,3.25,13.675,5.0525,44.32,0,24.0575,100.0575,-1.285,1.2,1.5,0,0,0,0,3.52,0.41475,99.9975,2.215,26.3,26.1,25.4575,23.1575
7,3.75,14.22,4.3,38.045,0,23.8,100.1575,-0.942500000000001,1.255,1.5,0,0,0,0,3.6545,0.41,100.0255,2.3575,26.2,26,25.4575,23.1575
7,4.25,12.1,7.15999999999995,32.6,0,23.715,100.5,-0.0850000000000023,2.9575,2,5.775,1.1,4.925,85.6775,3.53,0.4,100.0355,1.6575,26.2,26,25.4,23.1
7,4.75,12.235,15.65,43.75,0,23.5575,100.6875,7.5575,30.2725,21.695,56.42,6.2,50.82,95.251,3.411,0.38,100.032,2.5,26.0575,25.9,25.3575,23.1
7,5.25,13.15,20.4599999999999,74.04,0,23.7,100.915,37.315,88.2725,51.4725,184.6,21.2,164.46,94.912,3.648,0.39,100.023,3.54499999999999,25.9575,25.8575,25.3575,23.1
7,5.75,9.63999999999999,42.45,103.63,-0.00012,24.2575,100.5025,79.5575,168.9,68.83,367.225,41.6575,328.105,94.6635,3.91,0.4425,100.0465,5.57999999999999,25.9,25.8,25.3,23.1
7,6.25,8.43749999999998,65.05,128.2525,-0.00012,25.115,100,132.745,260.915,83.015,544.6975,59.8,493.325,94.80675,4.016,0.4625,100.0855,13.2575,25.8575,25.7,25.3,23.1
7,6.75,4.22999999999999,55.95,161.77,-0.00350399999999999,25.8575,99.9575,200.7575,357.1325,100.5725,751.805,76.2575,683.965,94.64625,4.285,0.49275,100.111,22.63,25.9575,25.7,25.2,23.1
7,7.25,3.55,72.395,206.27,-0.0108657500000001,26.8,97.73,267.845,450.145,116.015,961.025,91,886.365,94.91725,4.50625,0.52225,100.1455,31.115,26,25.6575,25.2,23.1
7,7.75,1.21749999999999,103.2475,250.595,-0.01168475,27.715,95.9575,335.875,544.1175,134.3025,1167.3825,102.1575,1085.045,94.9115,4.576,0.53,100.1565,39.76,26.1,25.6575,25.2,23.1575
7,8.25,0.682499999999999,131.89,282.73,-0.0035675,28.7575,95.7725,409.9025,626.7675,148.53,1362.5875,112.415,1267.985,95.07575,4.67025,0.545,100.16,48.015,26.2,25.715,25.1575,23.1575
7,8.75,-2.3,136.4975,329.1,-0.0056875,29.43,94.315,473.56,711.725,159.7025,1548.575,121.23,1439.7275,95.23575,4.888,0.59,100.1455,55.9875,26.4,25.7575,25.1575,23.1575
7,9.25,-2.7175,149.99,367.7125,-0.010935,30.045,93.5575,530.345,775.875,170.8575,1696.1075,128.915,1574.76,95.2905,4.716,0.59,100.13,63.715,26.5575,25.7575,25.1,23.1
7,9.75,-3.225,157.405,423.645,-0.001828,30.5725,92.215,581.8875,846.15,179.1575,1799.7125,134.0575,1684.175,95.51,4.9715,0.602,100.1365,72.5,26.9,25.8,25.0575,23.1
7,10.25,-4.4,182.0975,436.325,-0.00012,31.315,91.7575,621.415,885.875,186.4725,1901.835,138.6575,1774.895,95.58575,5.30175,0.62175,100.123,79.1,27.1575,25.9,25.0575,23.2
7,10.75,-6.10500000000001,191.835,442.45,-0.00746,31.7575,90.845,667.5,932.875,193.2875,2002.9925,141.715,1872.7775,95.723,5.2415,0.632,100.1175,85.6725,27.5575,25.9,25.0575,23.2
7,11.25,0.0524999999999693,195.22,466.79,-0.00012,32.4875,89.245,681.3025,946.575,197.2725,2047.0475,144.73,1913.3475,95.79575,5.28025,0.662,100.1165,93.215,27.9,26.1,25.0575,23.2
7,11.75,-1.46000000000004,186.045,486.78,-0.00561200000000007,32.83,89.2025,689.115,959.15,196.5575,2055.74,146.4,1930.475,95.86,5.406,0.64,100.0865,96.42,28.5575,26.2,25.0575,23.2
7,12.25,-1.24000000000002,165.15,480.6075,-0.000795,32.7875,89.7625,688.82,954.6,193.825,2056.575,145.4,1926.0275,95.76725,5.5195,0.6725,100.08575,99.3625,29,26.36,25,23.2
7,12.75,-3.9275,188.025,475.92,-0.00012,33.05,88.4625,675.48,938.2,193.46,2021.865,143.78,1906.4475,95.76,5.717,0.662,100.06,95.825,29.26,26.5,25.1,23.2
7,13.25,-1.8125,184.62,475.475,-0.00102950000000002,33.1,87.8375,659.1,933,190.74,1986.7725,142.74,1869.0925,95.6615,5.588,0.6615,100.076,105.25,29.5,26.72,25.1,23.1625
7,13.75,-0.9875,153.6,460.85,-0.011484,33.1,86.6999999999999,626.02,895.4,184.8,1901.9325,138.66,1784.315,95.57875,5.7725,0.69,100.056,97.7199999999999,29.96,26.96,25.1,23.16
7,14.25,-1.53,140.0075,430.44,-0.0029785,33.0575,86.5325,581.805,846,176.4325,1793.5525,133.475,1684.7075,95.42,5.83,0.67,100.0295,84.2799999999999,30.415,27.1725,25.16,23.16
7,14.75,-1.1,162.019999999999,403.675,-0.0077360000000002,33.03,86.1875,533.69,772.575,169.715,1645.165,128.5025,1539.995,95.2765,5.613,0.67,100.013,69.1025,30.5575,27.415,25.2,23.1575
7,15.25,-0.490000000000003,104.5825,368.2875,-0.00275375,32.6575,85.7575,466.005,700.3,156.73,1491.485,121.715,1384.52,95.12575,5.692,0.68125,100.0065,55.4599999999999,30.6,27.5575,25.2575,23.1575
7,15.75,0.140000000000003,83.66,330.0125,-0.00999375,32.315,88.43,410.3625,629.845,146.63,1334.7275,112.1725,1244.6625,94.83725,5.66,0.663,100,43.575,30.6,27.7575,25.3,23.1575
7,16.25,1.2475,56.285,288.44,-0.00777200000000002,32.1725,91.1875,341.2325,537.8025,131.6575,1132.2775,99.96,1053.4625,94.576,5.3115,0.63075,99.991,35.4875,30.4575,27.8,25.4,23.1575
7,16.75,1.6,45.92,255.8,-0.00709350000000003,31.83,91.4,266.3625,434.215,113.6725,905.73,85.92,834.06,94.5285,5.283,0.61,99.971,29.3575,30.2725,27.9,25.5,23.1575
7,17.25,5.60749999999999,31.36,192.17,-0.0099595,31.615,92.615,195,342.34,96,707.86,69.6725,644.1,94.547,5.28,0.59,99.961,24.33,30.015,27.9575,25.5,23.1575
7,17.75,4.71999999999998,19.2,147.29,-0.005545,30.855,92.61,132.065,247.07,82.92,508.85,50.9,462.1,94.275,4.89,0.55125,99.961,21.915,29.655,27.955,25.6,23.1
7,18.25,6.4,8.05,109.25,-0.000722000000000003,30.2,91.8525,69.8625,152.32,68.025,316.3525,32.305,287.5325,94.855,4.33,0.511,99.98625,17.12,29.2525,27.9525,25.6,23.1
7,18.75,8.91999999999999,0.119999999999982,73.6575,-0.000511750000000001,29.5525,93.1575,21.8549999999999,74.2,43.3,155.875,14.705,141.65,95.3825,4.1305,0.49075,99.9765,12.0525,29.0525,27.8525,25.6525,23.1
7,19.25,9.4275,3.95,47.7375,-0.00012,28.705,94.355,-1.09,18.9525,11.4575,42.7625,3.605,39.8125,95.89125,4.041,0.44,99.951,7.58500000000001,28.655,27.8,25.7,23.055
7,19.75,11.0675,3.64,37.615,0,28.0525,95.305,-3.995,2.0525,1.6525,2.955,0.8,2,66.4705,3.9305,0.45,99.94,6.365,28.3,27.6525,25.7,23.1
7,20.25,11.9,4.3,33.86,0,27.4,95.705,-2.9,0.952499999999998,1.4,0,0,0,0,3.8715,0.42,99.9305,4.22,28,27.5525,25.7,23.1
7,20.75,12.7925,2.7,37.075,0,27.105,96.7575,-2.895,1.0525,1.4,0,0,0,0,4.003,0.4315,99.94,3.87500000000001,27.8,27.3525,25.7,23.1
7,21.25,13.1,5.94999999999998,35.095,0,26.8525,97.1625,-3.6,1,1.4,0,0,0,0,3.83625,0.442999999999999,99.95525,3.28500000000001,27.7,27.2525,25.7525,23.1
7,21.75,13.6,4.58999999999999,36.17,0,26.805,97.815,-3,1.1,1.4,0,0,0,0,3.988,0.421999999999999,99.9605,4.36249999999999,27.6,27.1,25.7525,23.0525
7,22.25,13.1875,3.87,31.7075,0,26.31,98.405,-2.49000000000001,1.0525,1.4,0,0,0,0,4.05,0.421,99.961,4.76749999999998,27.3525,27,25.705,23.0525
7,22.75,13.15,4.09999999999999,37.4,0,25.91,98.8,-2.7,1.1,1.4,0,0,0,0,4.305,0.46,99.95625,3.405,27.1,26.9,25.6525,23.0525
7,23.25,13.43,5.715,29.32,0,25.71,99,-2.7475,1.1,1.5,0,0,0,0,4.1395,0.45,99.95575,3.9,27.005,26.8525,25.6525,23.0525
7,23.75,12.19,3.94499999999999,36.6299999999999,0,25.51,99.01,-2.23750000000001,1.1525,1.4525,0,0,0,0,4.072,0.45,99.95,3.605,26.905,26.6525,25.6525,23.0525
8,0.25,12.91,6.3,28.9875,0,24.535,99.9,-1.5,0,0,0,0,0,0,3.4,0.43475,99.88675,2.33750000000001,25.8675,26.1,25.5,23.3
8,0.75,13.62,3.76999999999999,29.45,0,24.0675,100,-1.5,0,0,0,0,0,0,3.561,0.43825,99.89,1.2675,25.7,26,25.4675,23.3
8,1.25,12.9625,4.75499999999999,31.425,0,24,100,-1.57,0,0,0,0,0,0,3.742,0.44,99.884,1.53750000000001,25.6675,25.9,25.4675,23.3
8,1.75,12.92,5,32.8875,0,24,100.13,-1.47,0,0.0649999999999977,0,0,0,0,3.64,0.42825,99.887,2.4675,25.6,25.8,25.4,23.3
8,2.25,13.69,6.675,32.88,0,23.735,100.195,-0.935000000000002,0,0.129999999999995,0,0,0,0,3.5335,0.43825,99.87,1.2,25.5675,25.6,25.3675,23.3
8,2.75,13.2125,4.925,34.61,0,23.4675,100.455,-0.805000000000007,0,0,0,0,0,0,3.46725,0.41,99.864,1.14,25.5,25.5,25.3,23.3
8,3.25,13.075,5.00999999999999,27.2099999999999,0,23.535,100.9675,-0.340000000000009,0.1,0.164999999999998,0,0,0,0,3.5315,0.4,99.86,0.969999999999999,25.5,25.4,25.2,23.3
8,3.75,12.27,5.6925,28.11,0,23.435,100.665,-0.835000000000002,0,0.2,0,0,0,0,3.52375,0.42,99.867,1.735,25.3675,25.3675,25.2,23.3
8,4.25,12.1625,7.2625,30.8875000000001,0,23.1075,100.78,-0.5,0,0,0,0,0,0,3.432,0.42,99.87725,0.762499999999983,25.3,25.345,25.1,23.3
8,4.75,13.25,9.61,29.6275,0,22.89,101.06,-0.2,5.57,2.28,11.9,1.1,10.9,91.51,3.52425,0.4385,99.91,0.872499999999997,25.2,25.2725,25.1,23.3
8,5.25,15.775,6.6025,45.2499999999999,0,22.7725,101.2,15.2025,41.0375,24.37,79.8200000000001,8.61,72.935,95.108,3.501,0.43,99.949,1.38999999999999,25.1,25.2,25.1,23.3
8,5.75,12.38,11.73,40.85,0,22.8725,101.145,58.41,111.07,52.09,235.1225,27.28,211.275,95.7515,3.605,0.439,99.969,3.16249999999998,25.1,25.1725,25,23.3
8,6.25,7.9,33.0225,67.36,-0.00012,23.34,100.87,110.5775,196.9675,66.17,418.595,45.19,372.66,95.2965,3.5405,0.44,99.985,6.07,25.07,25.1,25,23.3
8,6.75,5.13,49,117.9,-0.00136850000000001,24,100,177.355,291.885,82.685,615.1,60.6,553.08,95.476,4.05475,0.47,99.994,15.59,25.1,25.1,25,23.3
8,7.25,3.915,79.75,164.7375,-0.00327874999999999,24.97,99.7,253.875,392.27,98.105,823.8325,77.54,762.565,95.67725,3.93974999999999,0.5,100.007,24.4,25.17,25,24.9,23.37
8,7.75,2.9,107.65,195.3825,-0.00752375,26.1,98.335,322.76,481.195,114.165,1018.44,90.305,952.4,95.9005,4.4785,0.55925,100.024,34.34,25.3,25,24.9,23.37
8,8.25,2.765,122.3875,238.44,-0.00911824999999997,27.11,97.3075,394.9375,570.28,128.8475,1214.825,101.75,1132.3025,95.97,4.37275,0.57,100.031,41.59,25.4,25,24.9,23.37
8,8.75,0.679999999999995,171.575,292.755,-0.00632074999999999,27.7,96.665,466.32,648.04,140.72,1376.345,112.135,1287.875,96.05,4.55375,0.5585,100.044,49.81,25.47,25,24.87,23.37
8,9.25,-0.175000000000023,181,332.925,-0.00012,28.3,94.765,530.51,723.6,154.515,1583.985,121.7,1480.63,96.136,4.282,0.579,100.0535,58.68,25.5675,25.0675,24.8,23.3675
8,9.75,-0.227500000000003,244.619999999999,353.95,-0.00347000000000001,29.2,94.1625,588.7875,786.875,163.0625,1682.65,128.13,1576.525,96.2495,4.61425,0.589,100.0535,69.0025,25.6675,25.135,24.8,23.3675
8,10.25,0.2,256.0625,388.6,-0.00307450000000004,29.7,93.265,628.67,846.95,171.325,1810.31,130.57,1704.55,96.24,4.65,0.59,100.05675,75.2375,25.8675,25.1675,24.8,23.3675
8,10.75,-0.162500000000011,268.66,393.24,-0.000465500000000008,30.435,92.625,663.2625,880.25,174.2625,1889.135,133.025,1766.465,96.27,5.07125,0.63,100.03,81.6825,26.3,25.2675,24.8,23.335
8,11.25,-1.20750000000001,273.435,419.495,-0.00012,31.065,92.2875,686.1625,905.25,175.4875,1944.79,137.83,1827.71,96.2765,5.267,0.65,100.0165,81.875,26.765,25.365,24.8,23.33
8,11.75,-0.252500000000003,280.997499999999,441.71,-0.00012,31.15,92.06,696.38,928.6,180.54,1997.8625,136.975,1876.3625,96.29,5.16625,0.65,100.00625,81.865,27.1625,25.5,24.8,23.2625
8,12.25,0.579999999999996,284.825,416.59,-0.00012,31.3,92.08,690.9,925.6,177.42,2000.525,138.0125,1884.1875,96.2625,5.1075,0.66,99.98,85.3875,27.5625,25.5625,24.8,23.2625
8,12.75,-1.24250000000001,249.975,447.255,-0.00012,31.725,92.66,682.54,913.875,176,1947.15,133.265,1834.025,96.24625,5.26125,0.67,99.97,85.95,27.8625,25.6625,24.8,23.265
8,13.25,-1.3425,250.59,411.83,-0.010216,31.72,92.3725,655.7475,877.15,169.245,1900.36,130.26,1788.58,96.208,5.3075,0.648,99.946,91.0599999999998,28.1,25.9,24.86,23.26
8,13.75,0.819999999999993,239.16,408.0275,-0.00012,31.76,92.2325,627.3125,839.725,168.415,1812.1,130.12,1699.86,96.124,5.126,0.654,99.93,82.02,28.42,26.06,24.9,23.26
8,14.25,0,217.7375,383.965,-0.0147195,31.8625,91.8199999999999,581.48,790.2,158.46,1686.4125,124.725,1583.225,96.08375,5.2045,0.66,99.90625,79.85,28.7875,26.2625,24.9625,23.2625
8,14.75,1.49499999999999,193.5475,350.69,-0.00506399999999994,31.8625,92.22,513.06,713.8,149.42,1518.5875,116.2125,1430.6625,96.04125,5.208,0.648,99.88625,66.175,29,26.4625,25,23.2625
8,15.25,0.265000000000003,160.0275,315.16,-0.009638,31.4625,92.72,451.5,651.76,140.42,1392.2,108.725,1289.85,95.93,5.20825,0.65,99.873,54.1,29.1,26.6625,25.0625,23.2625
8,15.75,1.385,143.3,267.03,-0.00918199999999998,31.2,92.36,386.58,567.16,125.68,1198.125,100.4875,1101.2625,95.8625,5.03,0.646,99.853,39.9375,29.1,26.9,25.1,23.2625
8,16.25,2.265,122.08,236.4275,-0.000561999999999996,31.2,93.92,314.36,484.76,112.9,1007.575,89.875,922.4375,95.80375,5.077,0.61,99.8425,29.45,29.1,27.0625,25.1625,23.2625
8,16.75,1.76,66.23,198.4,-0.00239450000000004,30.7625,93.28,236.66,390.12,95.14,801.4875,73.4625,728.1,95.85625,4.7045,0.595499999999999,99.83875,24.1,29,27.125,25.2,23.225
8,17.25,3.2,33.55,161.62,-0.00444700000000001,30.2625,93,162.34,283.82,78.42,583.5,56.0375,534.3875,95.2675,4.272,0.56775,99.82875,18.565,28.9,27.1875,25.2,23.225
8,17.75,5.69,2.17500000000001,106.13,-0.000855,29.6625,93.32,95.1199999999999,190.56,67.02,391.46,38.3125,352.14,95.5,3.936,0.4975,99.813,13.465,28.7625,27.225,25.3,23.225
8,18.25,5.635,2.98499999999996,74.725,-0.00012,28.93,94.075,35.85,100.8875,50.7,205.8225,20.025,189.845,95.9105,3.9685,0.515,99.83,11.18,28.565,27.23,25.3,23.23
8,18.75,8.79499999999999,1.69,46.275,0,27.865,94.52,1.57999999999999,33.9,21.025,72.95,6.02999999999999,67.395,96.082,3.91,0.47,99.84,5.73,28.365,27.23,25.4,23.165
8,19.25,11.3725,6.685,42.8375,0,27.265,95.66,-3.84000000000002,3.11999999999999,1.27999999999999,4.2,0.9,3.1,78.24025,3.8125,0.463249999999999,99.84675,1.665,28.065,27.165,25.4,23.165
8,19.75,13.42,9.875,39.75,0,26.83,95.5,-2.7,0,0,0,0,0,0,3.3245,0.425,99.8765,0.594999999999993,27.765,27.065,25.4,23.165
8,20.25,11.3075,4,39.085,0,26.43,96.16,-2.74000000000002,0,0.0599999999999966,0,0,0,0,3.8305,0.45,99.88,1.19499999999999,27.5,27,25.4,23.165
8,20.75,11,4.0825,34.71,0,26.165,96.78,-2.24,0.1,0.159999999999997,0,0,0,0,4.09425,0.4575,99.89,0.337500000000006,27.265,26.865,25.5,23.165
8,21.25,9.94,7.7375,37.01,0,25.9,97.065,-1.8,0,0,0,0,0,0,3.68,0.4275,99.887,0.0350000000000023,27,26.77,25.5,23.17
8,21.75,11.985,5,35.6,0,25.77,97.53,-2.135,0,0,0,0,0,0,3.834,0.4775,99.894,2.74999999999998,26.67,26.67,25.5,23.17
8,22.25,17.135,4.71249999999999,32.5949999999999,0,25.435,98.2875,-1.5,0,0,0,0,0,0,3.99225,0.45,99.89675,1.135,26.4675,26.6,25.5,23.2
8,22.75,13.0325,5.08,34.675,0,25.1,98.7,-1.5125,0,0,0,0,0,0,3.59325,0.445,99.88675,1.535,26.235,26.5,25.5,23.2
8,23.25,11.5475,4.46,36.1325,0,24.77,99.16,-1.50500000000001,0,0,0,0,0,0,3.6565,0.43,99.88,0.979999999999996,26.04,26.37,25.5,23.2
8,23.75,12.66,3.43249999999999,37.58,0,24.67,99.4,-1.535,0,0,0,0,0,0,3.6785,0.44775,99.874,0.579999999999995,25.97,26.2,25.5,23.27
9,0.25,9.3,4.79249999999999,47.66,0,23,100,-1.8,0,0,0,0,0,0,3.88875,0.48,100.15,3.98,24.87,24.59,23.9,22.1
9,0.75,9.31999999999999,4.45999999999999,49.025,0,22.79,100,-1.145,0,0,0,0,0,0,3.78,0.47,100.149,2.7,24.69,24.58,23.9,22.1
9,1.25,8.59750000000001,3.9775,46.425,0,22.39,100,-1.49,0,0,0,0,0,0,4.08875,0.49,100.14,4.41999999999996,24.59,24.49,23.9,22.1
9,1.75,9.2675,4.7,48.655,0,22.09,100,-1.735,0,0,0,0,0,0,3.7615,0.478,100.13,2.11999999999998,24.5,24.4,23.89,22.1
9,2.25,9.24999999999999,4.8,46.82,0,21.89,100.055,-1.19,0,0,0,0,0,0,3.66375,0.468,100.129,1.59,24.49,24.29,23.89,22.1
9,2.75,9.9,3.43750000000001,50.84,0,21.7,100.165,-1.245,0,0,0,0,0,0,3.7865,0.4855,100.138,1.59999999999998,24.4,24.28,23.8,22.1
9,3.25,9.8625,4.67,45.055,0,21.6,100.2725,-1.1,0,0,0,0,0,0,3.982,0.47,100.129,4.15999999999997,24.39,24.28,23.8,22.1
9,3.75,9.4625,5.195,38.685,0,21.68,100.415,-0.944999999999999,0,0,0,0,0,0,4.02,0.48,100.139,3.52999999999998,24.3,24.19,23.79,22.1
9,4.25,8.675,3.3,41.025,0,21.48,100.6,-0.6,0,0,0,0,0,0,3.87875,0.478,100.176,1.5,24.29,24.09,23.79,22.1
9,4.75,9.215,4.195,37.3,0,21.3,100.7575,-0.434999999999997,0,0,0,0,0,0,3.9295,0.48,100.198,3.29,24.29,24.09,23.7,22.1
9,5.25,8.585,3.41,42.72,0,21.3,100.9,-0.1,5.61,1.855,7.56999999999996,0.9,6.81499999999995,88.9525,3.8605,0.4675,100.218,2.89249999999999,24.2,24,23.7,22.1
9,5.75,8.9025,3.53000000000001,57.765,0,21.4,101,15.2,44.365,25.715,87.5,8.2,79.6,96.015,3.876,0.489,100.238,2.8,24.19,24,23.69,22.1
9,6.25,9.0275,13.2125,64.9125,-0.00012,21.79,101,60.19,133.37,52.275,260.98,26.56,235.64,95.968,4.2595,0.539,100.276,4.59,24.09,23.99,23.69,22.1
9,6.75,9.65249999999997,36.16,88.95,-0.00012,22.3,100.9,123.63,220.54,66.8,430.225,46.69,394.3625,96.20625,4.598,0.53875,100.305,8.2775,24.09,23.9,23.6,22.1
9,7.25,7.42499999999997,63.9575,128.38,-0.00638625,23.09,100.73,191.54,318.82,79.755,650.06,66.98,592.07,95.96,4.693,0.56,100.317,17.04,24.09,23.9,23.6,22.1
9,7.75,4.7,98.73,155.155,-0.00866875,24.28,100.63,261.415,411.5175,94.415,861.29,82.89,787.12,96.063,4.6315,0.57875,100.327,25.6925,24.09,23.9,23.6,22.1
9,8.25,3.2,140.175,188.72,-0.004565,25.37,100,333.945,504.955,109.265,1044.77,98.92,959.29,96.355,5.012,0.60875,100.347,35.99,24.2,23.9,23.6,22.1
9,8.75,2.65,167.9925,219.44,-0.0140225,26.2,98.52,408.385,589.33,120.21,1231.63,111.05,1168.33,96.359,5.0945,0.61,100.348,46.13,24.39,23.9,23.6,22.1
9,9.25,1.265,191.5075,248.965,-0.0109875,27.09,97.5575,467.335,663.065,131.355,1387.82,121.59,1280.12,96.198,5.04,0.61875,100.35,55.57,24.49,23.9,23.59,22.19
9,9.75,0.982499999999999,217.7375,276.0975,-0.011867,28,96.415,521.25,719.3,141.61,1531.58,130.03,1448.65,96.108,5.28,0.649,100.339,67.07,24.59,23.9,23.5,22.2
9,10.25,2.04,240.19,302.5,-0.0022075,28.89,96.5,563.77,770.65,149.06,1634.17,133.61,1548.57,96.109,5.3475,0.6575,100.318,74.39,24.8,23.99,23.5,22.2
9,10.75,1.31,260.1,339.15,-0.003255,29.4,96.16,596.475,806,152.315,1718.12,141.13,1627.14,96.134,5.5255,0.6975,100.28,79.12,25.1,24.1,23.5,22.2
9,11.25,1,268.035,341.8625,-0.00426400000000001,30.19,95.74,620.335,837,159.63,1769.37,145.05,1651.09,96.169,5.5185,0.685499999999999,100.259,82.6499999999999,25.49,24.1,23.5,22.2
9,11.75,1.28999999999999,261.3975,353.025,-0.00605,30.6,94.5025,628.62,839.55,157.3,1792.28,142.39,1673.02,96.118,5.392,0.66875,100.239,78.5,25.8,24.2,23.5,22.2
9,12.25,0.6,258.2325,360.825,-0.00012,31.09,95.4725,637.3,842,159.07,1797.84,142.48,1693.37,96.086,5.593,0.68875,100.21,78.56,26,24.3,23.5,22.2
9,12.75,1.1525,241.585,354.79,-0.00074375,31.28,96.0025,609.865,822.1,154.26,1733.38,140.99,1624.39,96.087,5.5015,0.7,100.19,78.14,26.29,24.5,23.5,22.2
9,13.25,1.25,231.225,334.61,-0.00639999999999995,31.38,95.6,584.385,789.55,151.415,1672.19,135.99,1548.27,96.105,5.58,0.688,100.159,79,26.59,24.6,23.5,22.2
9,13.75,1.05,222.72,315.05,-0.00012,31.49,94.8025,546.77,743.65,141.7,1590.01,129.69,1485.22,96.108,5.6205,0.7,100.14,88.3399999999999,26.79,24.79,23.59,22.2
9,14.25,2.5575,188.875,298.49,-0.00012,31.5,93.7,490.1575,685.36,133.83,1458.71,120.95,1357.84,96.034,5.474,0.69,100.129,94.725,26.89,24.9,23.6,22.2
9,14.75,1.47,162.67,274.6525,-0.00353999999999994,31.59,93.7125,440.74,622.06,123.36,1309.22,111.1,1212.4,95.917,5.331,0.67,100.13775,53.755,26.9,25,23.6,22.2
9,15.25,1.96,137.205,250.955,-0.000979999999999951,31.39,94.76,366.7325,544.635,111.0725,1113.57,96.39,1018.65,95.778,5.1515,0.666,100.119,41.99,27,25.19,23.6,22.19
9,15.75,2.7,104.45,221.28,-0.012462,30.9,94.22,290.93,456.545,99.36,918.11,85.54,846.37,95.898,5.0505,0.63825,100.128,33.66,26.99,25.2,23.69,22.19
9,16.25,3.5,73.1800000000003,173.795,-0.005066,30.49,94.3,219.5775,356.345,82.0175,750,69.09,685.64,95.916,5.04525,0.63,100.11,26.19,26.99,25.3,23.7,22.19
9,16.75,3.56,29.755,150.7675,-0.00357050000000001,29.9,94.74,150.2175,263.13,72.615,537.7,51.2,492.94,95.729,5.00825,0.61775,100.135,20.78,26.89,25.4,23.8,22.19
9,17.25,4.8,4.51999999999996,109.625,-0.000614750000000002,29.1,96,70.475,161.065,62.6725,322.6475,30.875,306.16,95.86,4.81625,0.59,100.13375,14.0625,26.775,25.4,23.8,22.1
9,17.75,6,4.01499999999997,76.2224999999999,-0.00012,28.2,96.06,21.1475,68.015,43.94,150.9,13.34,136.44,96.273,4.5605,0.566,100.131,10.1,26.67,25.485,23.8,22.1
9,18.25,7.71749999999999,3.52,62.18,-0.00012,27.2,96.7575,-0.544999999999999,16.81,10.375,36.66,2.8825,34.22,93.968,4.65675,0.53,100.12125,7,26.3,25.4,23.9,22.1
9,18.75,8.91999999999999,5.95999999999995,57.5,-0.00012,26.255,96.815,-3.045,0,0,0,0,0,0,4.40875,0.55,100.134,1.85999999999995,26.2,25.385,23.9,22.1
9,19.25,9.4825,5.02250000000001,46.58,-0.00012,26.125,97.56,-2.8275,0,0,0,0,0,0,4.0415,0.52,100.13625,1.5625,25.9875,25.3,23.9,22.1
