DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT
11,5.75,-0.09,0.847662,2.78865,0.43994,2.43704,0.310317,3.82697,428.087,8.126625,0.921538,0.701478,0.464272,0.143803,-1.1324925,-0.87442375
11,6.25,-0.086,1.74,3.50764,0.8221895,2.42661,0.308425,3.722625,429.239,8.06242,0.942782,0.768776,0.463374,0.125752,-1.271001,-0.99543465
11,6.75,-0.0765,2.56037,2.51093,0.578621,2.39449,0.332515,3.732365,430.238,8.1346,0.97014,0.707482,0.463602,0.130595,-1.347155,-1.0565775
11,7.25,-0.0825,5.14499,4.32798,1.468495,2.40191,0.340789,3.75082,431.618,8.192315,0.938117,0.731265,0.458934,0.143744,-0.10498831,-0.021528163
11,7.75,-0.0939,8.27291,5.51568,1.19341,2.40115,0.347226,3.72866,431.873,7.76384,0.939848,0.815742,0.484098,0.180245,8.986912,7.6112255
11,8.25,-0.102036,13.9709,5.997885,1.34556,2.573855,0.368331,3.759335,430.433,7.92921,1.06722,0.837467,0.520386,0.194551,37.454855,31.484435
11,8.75,-0.120301,18.9706,7.96437,1.24798,2.724935,0.41968,3.84548,428.024,7.88182,1.15522,0.962794,0.543392,0.224003,61.98894,52.032285
11,9.25,-0.155063,22.7362,12.1468,1.5834,2.801985,0.428015,4.09627,426.9015,8.04436,1.194455,1.08054,0.5981675,0.2472745,94.273255,79.09935
11,9.75,-0.181064,32.0697,12.4525,1.24529,3.06813,0.4436335,4.306835,426.5495,7.830425,1.29555,1.14292,0.638636,0.2691045,131.92055,110.66905
11,10.25,-0.161962,33.3998,12.2821,0.914276,3.000475,0.494774,4.681175,426.087,7.890775,1.28277,1.189315,0.6532445,0.273201,161.13875,135.1655
11,10.75,-0.183094,42.0874,14.5856,1.1426835,2.98486,0.456933,4.68902,425.013,7.78185,1.36808,1.12217,0.647091,0.285544,207.18135,173.7545
11,11.25,-0.21555,42.8939,14.3045,1.47111,3.250005,0.483535,5.03136,424.619,7.73773,1.38332,1.12198,0.667737,0.319406,236.33875,198.20285
11,11.75,-0.190174,45.17035,15.0526,1.82174,3.26273,0.4783865,5.18454,423.959,7.53745,1.38,1.28055,0.6521405,0.336893,245.81725,206.14925
11,12.25,-0.220145,47.4075,14.7705,1.90681,3.619505,0.4965815,5.424475,424.557,7.91374,1.489695,1.358355,0.6754275,0.303767,245.8862,206.2054
11,12.75,-0.2519805,48.8662,17.0539,1.51641,3.432245,0.496503,5.75421,423.529,7.86307,1.45265,1.314095,0.683997,0.3090475,259.31325,217.4696
11,13.25,-0.226002,40.31895,16.5844,1.537845,3.54118,0.535206,5.97894,423.2035,7.655315,1.46446,1.354155,0.704076,0.287036,217.22835,182.1917
11,13.75,-0.210892,37.633,16.2889,1.82001,3.42905,0.495861,6.32345,423.812,7.63464,1.47284,1.31807,0.676459,0.263652,199.45945,167.28775
11,14.25,-0.228046,31.1412,15.6096,2.492085,3.26546,0.49645,6.24533,423.6685,7.65759,1.51717,1.35414,0.656301,0.254072,208.6787,175.028
11,14.75,-0.202399,29.3468,12.6984,1.42883,3.25407,0.4581735,6.39126,424.0625,7.402245,1.44355,1.27535,0.6659105,0.213651,154.98915,130.0008
11,15.25,-0.168102,25.3298,11.6353,1.79288,3.20233,0.466043,6.33476,423.5285,8.14548,1.34464,1.18774,0.632039,0.218284,124.54245,104.4872
11,15.75,-0.1710195,21.32655,9.40416,1.93378,3.230675,0.4530945,6.363865,423.858,8.2506,1.31661,1.165955,0.640476,0.1907385,95.291245,79.959385
11,16.25,-0.1519385,11.7136,7.87562,0.409244,2.975195,0.420079,6.182175,425.111,7.98106,1.232755,0.9949235,0.605299,0.18569,52.76578,44.31605
11,16.75,-0.100775,4.72221,6.20288,1.323155,2.68846,0.381714,5.848945,425.594,7.801255,1.059715,0.869447,0.559314,0.17117,22.68311,19.101825
11,17.25,-0.0894,1.63414,5.61686,0.87302,2.65091,0.3900025,5.52453,426.672,7.9178,1.00649,0.8033285,0.5806045,0.1780095,3.007821,2.6042535
11,17.75,-0.0709,1.71758,4.01168,0.6817605,2.6047,0.352852,5.51025,426.966,7.82164,0.963424,0.760146,0.517047,0.170176,-1.27995,-0.99423515
11,18.25,-0.0873,1.26442,5.486765,1.06019,2.69021,0.370721,5.4163,427.595,7.78528,0.980426,0.792701,0.499215,0.1624625,-1.686123,-1.3344715
11,18.75,-0.07985,3.47665,4.93024,1.0169465,2.74039,0.3255445,5.20916,428.722,7.79364,1.04731,0.765401,0.495864,0.161862,-1.5780425,-1.24814
11,19.25,-0.0861,3.48696,5.5719,0.7752505,2.566955,0.324727,5.076335,428.035,7.77878,0.9678355,0.7640015,0.485049,0.1616815,-1.5753495,-1.245192
11,19.75,-0.0831,3.44584,4.85466,0.698748,2.57494,0.346014,5.01825,428.002,7.96992,0.942824,0.803269,0.44428,0.1620285,-1.454378,-1.142385
11,20.25,-0.0899,0.402681,5.02352,0.53105,2.8478,0.357438,4.93796,427.974,7.97159,1.01846,0.828566,0.526608,0.151415,-1.476677,-1.157391
11,20.75,-0.0857,0.505927,4.669365,0.624003,2.69173,0.35799,4.78548,428.09,7.96645,1.03763,0.824034,0.533542,0.163994,-1.484007,-1.167388
11,21.25,-0.09,-1.32412,3.70341,0.291686,2.56569,0.359148,4.71564,429.921,8.095285,0.971479,0.782992,0.494301,0.148628,-1.6388875,-1.291714
11,21.75,-0.0723,0.3656,4.08977,0.23604,2.45582,0.339627,4.49428,429.1545,7.99026,0.9434985,0.776152,0.495171,0.143539,-1.9145125,-1.522822
11,22.25,-0.06895,0.814429,3.550455,0.3154125,2.45246,0.3397,4.244845,429.488,8.22351,0.957177,0.7274865,0.487539,0.1492605,-1.7072845,-1.3563405
11,22.75,-0.07445,-0.079978,2.83296,0.331945,2.422585,0.321173,4.354595,429.4005,8.03194,0.9688575,0.795384,0.502007,0.1431165,-1.4271,-1.1239225
11,23.25,-0.0826,2.13976,1.93181,0.421369,2.49682,0.355396,4.22785,429.081,7.85631,0.975829,0.814302,0.501099,0.1472855,-1.522596,-1.202656
11,23.75,-0.0699,-0.565479,3.32345,0.387074,2.470495,0.321983,4.13911,429.527,8.080925,0.947053,0.748905,0.495868,0.145998,-1.384105,-1.0927085
12,0.25,-0.0819,6.10456,1.80679,0.231091,2.768795,0.378255,0.072266,427.852,6.44567,1.09291,0.831358,0.546632,0.13086,-0.91846705,-0.70879945
12,0.75,-0.0867,6.383845,1.80723,0.1668895,2.77476,0.3562535,0.0888,428.329,6.439065,1.05174,0.799891,0.5442075,0.1342365,-0.9268462,-0.70947385
12,1.25,-0.0876,4.67322,1.527445,0.1673625,2.65995,0.353261,-0.0453,428.002,6.420575,1.01565,0.801448,0.538923,0.139006,-0.9216352,-0.7351757
12,1.75,-0.1062385,6.65809,1.904125,0.012,2.55905,0.347388,-0.250411,428.841,6.40907,1.01167,0.804248,0.5300095,0.134839,-0.8619714,-0.6679493
12,2.25,-0.1008385,3.998365,1.831155,-0.00609,2.47219,0.3605195,-0.294477,427.568,6.38603,0.9795855,0.791274,0.527494,0.1351905,-0.9323305,-0.7168289
12,2.75,-0.0999,8.07134,2.44526,0.0541,2.591455,0.362267,-0.4504615,426.781,6.33314,1.04892,0.7952515,0.525976,0.1423485,-0.940383,-0.7273187
12,3.25,-0.0976,4.286845,1.57109,0.199449,2.493465,0.334367,-0.6729345,425.712,6.442905,1.040075,0.810989,0.536695,0.144651,-0.9364555,-0.7253175
12,3.75,-0.08315,2.671625,2.338045,0.235846,2.540035,0.3376375,-0.622485,425.195,6.32758,0.9841,0.7599665,0.509082,0.155834,-0.8539838,-0.6786363
12,4.25,-0.07925,5.123945,1.624565,-0.221878,2.41741,0.3663035,-0.512749,425.809,6.27774,0.9901685,0.8010805,0.525787,0.1447895,-0.8732011,-0.6775966
12,4.75,-0.0867,6.11121,2.70676,-0.0446,2.508435,0.360278,-0.4489825,424.839,6.27765,1.008315,0.822259,0.539325,0.142907,-0.7724993,-0.6118307
12,5.25,-0.108389,6.51821,2.93131,0.12536,2.38067,0.375926,-0.496739,426.562,6.283675,1.0483,0.775527,0.526223,0.1542495,-0.8469954,-0.6490465
12,5.75,-0.1211515,6.52932,2.15055,0.3788865,2.55284,0.383618,-0.7168135,425.564,6.24798,1.02449,0.789994,0.5156655,0.152472,-0.7656515,-0.6064465
12,6.25,-0.1154875,5.978485,2.09682,0.530097,2.669525,0.3692045,-0.8467405,426.06,6.28709,1.063095,0.790547,0.526017,0.1469135,-0.7994164,-0.6137261
12,6.75,-0.12091,7.48013,2.27468,0.320952,2.676825,0.387514,-1.0945,427.346,6.13257,0.9814525,0.800059,0.5378025,0.142465,-0.9126236,-0.6945027
12,7.25,-0.0868,8.943895,2.57893,1.02952,2.79775,0.393093,-1.038245,428.1875,5.9225,1.01808,0.819519,0.546464,0.14221,-0.9387205,-0.7409014
12,7.75,-0.0983,6.56887,2.23525,0.6874255,2.58929,0.36582,-0.9010425,427.152,5.920265,1.02731,0.887689,0.542488,0.156793,-0.3680852,-0.2445293
12,8.25,-0.1127295,11.35635,4.08868,0.5030635,2.79915,0.3882245,-0.821281,427.8035,6.156,1.12979,0.879823,0.5904005,0.176688,6.109092,5.196072
12,8.75,-0.102981,14.91415,3.36834,0.534612,2.854645,0.393598,-0.8284925,427.8965,6.3024,1.1781,0.926382,0.612807,0.1947675,24.82935,20.87845
12,9.25,-0.1086105,18.6879,5.89193,0.343263,3.01957,0.4148935,-0.578752,426.885,6.53481,1.22417,0.926241,0.6327045,0.2167835,48.58673,40.80489
12,9.75,-0.123757,22.2856,6.611405,0.128232,2.94463,0.441278,-0.554832,425.679,6.473765,1.30935,1.03246,0.642257,0.237795,72.70058,61.00339
12,10.25,-0.1086815,22.90875,5.19024,0.266132,3.049485,0.462087,-0.284227,425.5865,6.1659,1.28755,1.024635,0.6690345,0.244224,96.25242,80.6878
12,10.75,-0.1561755,28.3061,6.470325,0.43869,3.31137,0.4751015,-0.189342,425.6835,6.331985,1.305645,1.14075,0.6542625,0.270379,134.8803,113.0703
12,11.25,-0.169356,27.8936,8.16017,1.0288325,3.32404,0.468627,-0.151592,426.0695,6.31956,1.28211,1.15303,0.647547,0.27578,134.1177,112.5078
12,11.75,-0.1765025,32.9411,9.23686,0.7523075,3.19478,0.464971,0.0396,424.938,6.23131,1.39963,1.21293,0.6726855,0.256716,138.5419,116.20825
12,12.25,-0.203192,30.9607,7.43293,0.867816,3.46064,0.488511,0.541963,425.2885,6.214285,1.39122,1.21602,0.671111,0.271945,138.35625,116.05985
12,12.75,-0.209621,25.8212,8.133295,0.482874,3.5007,0.493764,0.535018,424.748,6.09929,1.45052,1.2422,0.673135,0.2856885,152.9032,128.21415
12,13.25,-0.189124,34.9273,8.96837,1.27356,3.45016,0.471881,0.796589,424.292,6.25571,1.41264,1.21401,0.660775,0.271044,161.8932,135.7898
12,13.75,-0.161616,33.0056,7.66786,0.953193,3.40083,0.468698,0.9022255,423.589,6.15254,1.367235,1.1921,0.68666,0.257491,146.0942,122.47115
12,14.25,-0.207861,29.21185,8.02465,0.855381,3.38964,0.4637,0.991065,424.608,6.1437,1.38333,1.204405,0.6776895,0.231815,143.2169,120.13375
12,14.75,-0.175032,26.65955,7.35235,0.858611,3.419555,0.4461595,1.03553,424.638,6.08142,1.38006,1.164025,0.665649,0.219157,123.6566,103.6613
12,15.25,-0.181702,23.4985,6.85555,0.919935,3.0802,0.45019,1.14449,424.686,6.09731,1.30035,1.09704,0.652668,0.193593,92.18166,77.34961
12,15.75,-0.156407,15.50075,5.03712,0.998265,3.11644,0.4554535,0.9703745,424.905,6.129895,1.260705,1.028405,0.6445625,0.165338,58.74628,49.24549
12,16.25,-0.142058,10.4434,7.16974,0.367498,2.94848,0.444916,0.827891,425.074,6.03158,1.19237,0.976959,0.621634,0.173788,33.82862,28.35356
12,16.75,-0.0961,5.91364,3.00626,0.3573,2.74899,0.386104,0.756127,425.954,5.95781,1.14429,0.938992,0.566273,0.151686,12.78549,10.7899
12,17.25,-0.106259,6.66188,2.779935,0.1671475,2.838715,0.36799,0.517946,425.906,6.15079,1.076595,0.860138,0.557858,0.1455615,0.1679326,0.2096825
12,17.75,-0.0853,5.43073,2.41274,0.512247,2.71241,0.353053,0.642513,425.727,6.21543,1.04938,0.827017,0.544972,0.148263,-1.212856,-1.016939
12,18.25,-0.0728,5.593785,2.183465,0.235578,2.845245,0.371581,0.400346,425.982,6.24188,1.10053,0.908794,0.5701085,0.144906,-1.184576,-0.927834
12,18.75,-0.0883,6.912995,2.134655,0.095825,2.909015,0.396423,0.3796345,426.335,6.34083,1.148265,0.913272,0.5695405,0.1472545,-1.252747,-0.9876001
12,19.25,-0.0803,7.456815,2.43649,-0.1569365,2.84758,0.370704,0.143498,425.691,6.084065,1.0757,0.907414,0.5453485,0.145002,-1.092412,-0.9046992
12,19.75,-0.0926,5.57048,1.7759,0.346589,2.65947,0.376,-0.0629,425.832,6.28533,1.03307,0.843886,0.56055,0.142268,-0.9982346,-0.800729
12,20.25,-0.0841,4.48359,1.05951,0.507706,2.67765,0.369451,0.536542,425.961,6.31225,1.02732,0.823378,0.562812,0.139468,-1.095902,-0.9188931
12,20.75,-0.07075,3.12541,2.15612,0.201146,2.67649,0.362014,0.386543,426.955,6.27613,0.973061,0.810687,0.518397,0.129422,-1.109004,-0.9049283
12,21.25,-0.079,4.618115,2.34557,0.4110145,2.475635,0.336026,0.0495,425.291,6.17709,0.9365905,0.8363655,0.512569,0.142379,-1.345462,-1.047376
12,21.75,-0.0859,6.369965,3.540485,0.232024,2.515705,0.3473585,0.045345,424.2825,6.120965,0.969597,0.8524255,0.490566,0.136393,-1.041223,-0.833787
12,22.25,-0.08205,5.69208,2.17735,0.263028,2.59589,0.367174,-0.0938,426.911,6.17635,0.967624,0.8685345,0.508301,0.1279765,-1.069437,-0.8363107
12,22.75,-0.08535,6.340845,3.1122,0.239862,2.721455,0.34554,-0.270808,426.283,6.19308,0.994018,0.8076675,0.5114515,0.1480705,-0.9996454,-0.8118827
12,23.25,-0.08565,5.685495,2.58906,0.2710295,2.69783,0.322664,-0.151528,427.503,6.14622,1.04017,0.813256,0.5304935,0.1377585,-1.102258,-0.8674482
12,23.75,-0.1002095,6.39383,2.32093,0.230547,2.85576,0.353568,-0.250759,428.453,6.222475,1.11507,0.8737135,0.556563,0.137164,-1.058365,-0.8247358
