DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,NETRAD
4,22.75,2.94271539215117,0.760631645280036,6.14687816865587,1.30576588296104,0.276545571801287,-20.4909465068277,-8.37232298674406,0.587436510978711,417.26946609048,10.4460682315516,425.899962177138,12.3359062533954,421.488837266973,10.5582608602055,426.092302794837,12.5390833059838,421.510642244147,10.2548064747069,426.755562109669,12.6633198949275,422.442346578544,10.8770378463801,428.846641927715,12.6702103366307,423.661303313535,10.8372867097391,431.19292660871,13.3703509486408,426.395805433962,10.5198704176821,3.76869974501606,17.3980830819098,0.202206608328393,3.465,2.865,1.19,0.53,17.15015,17.167,17.1106,16.1768,15.97235,16.22975,99.64685,57.42,7.4138,16.44,15.9,16,15.69,0.8,-2.975,1.7,-1.45,0.55,331.55,403.95,386.55,397.45,-0.06,-0.025,-0.06,0.14,0.01,-0.025,0.08,0.09,0,15.686,16.157,16.954,17.209,16.699,16.405,16.059,15.75,15.446,15.883,16.045,15.9805,15.9065,15.758,14.781,15.475,15.2285,14.967,16.678,16.8565,16.7585,16.561,16.29,16.14,15.417,15.105,16.3,16.438,16.596,16.5875,16.405,16.0275,15.7305,15.593,15.369,16.66,16.7355,16.908,17.135,16.869,16.7195,16.3665,16.1675,15.896,-17.444,-4.853,-63.33
4,23.25,2.62340272484427,0.677640359458866,4.91115980739989,3.05572612783399,0.239468209386828,-22.0966239825163,-7.54026460170544,0.604893520718541,418.39144160277,10.7068462842423,427.099332836962,12.2974416701213,424.406806703226,11.7106585555545,427.03645051545,12.3925123391222,425.240094145376,12.2979455557747,427.502997711645,12.3887567438027,425.262047869841,12.0001020666327,430.16593304561,12.5224896423791,425.520239175457,11.2227310183158,432.341347753546,13.5301121969854,426.899344721311,12.419864164384,3.75124202784347,17.1361413694854,0.198737574910787,3.42,2.75,1.17,0.54,16.839,16.761,16.8704,15.98665,15.7454,15.8853,99.644555,58.91,6.88245,16.09,15.62,15.895,15.35,0.8,-3.15,1.7,-1.445,0.63,333.2,402.6,385.3,395.9,-0.06,0.02,-0.06,0.155,0.01,-0.02,0.08,0.09,0,15.4805,15.918,16.7865,17.0805,16.6625,16.399,16.0485,15.753,15.4715,15.676,15.85,15.842,15.869,15.736,14.78,15.476,15.249,14.974,16.55,16.716,16.678,16.503,16.292,16.142,15.427,15.109,16.095,16.279,16.518,16.535,16.382,16.008,15.743,15.601,15.377,16.493,16.583,16.81,17.077,16.856,16.717,16.362,16.159,15.915,-18.312,-5.175,-67.79
4,23.75,2.68070389159313,0.462732353341923,4.48220016269129,2.980840859342,0.259498093181128,-20.8943521983278,-5.61827623981894,0.615242354090392,417.680428630383,10.5159777151224,428.20800031702,12.426669316457,424.6247513,10.4161674762048,428.163426764075,12.4302748578818,423.783929850799,10.1005150498389,428.721634217087,12.5590546051133,424.859926982639,10.3315982267463,431.57507518753,12.6721901507259,427.143901914557,11.9832954594288,434.333488452083,13.5790789589085,430.099711336539,11.7135686812301,3.7825796017363,17.1229484892786,0.183972103270634,3.46,2.9,1.175,0.535,16.8785,16.711,16.7956,15.9507,15.41995,15.7365,99.651485,60.93,6.652,15.89,15.33,15.71,15.16,0.7,-3.12,1.7,-1.42,0.56,332.8,401.6,383.1,394.5,-0.06,0.02,-0.06,0.145,0.01,-0.03,0.075,0.08,0,15.1865,15.735,16.614,16.9675,16.6545,16.401,16.048,15.7535,15.4725,15.553,15.757,15.758,15.837,15.737,14.778,15.478,15.248,14.976,16.447,16.601,16.625,16.502,16.294,16.143,15.428,15.11,15.961,16.162,16.436,16.487,16.388,16.012,15.744,15.602,15.375,16.402,16.465,16.713,17.015,16.86,16.719,16.366,16.159,15.916,-19.409,-6.087,-69.79
5,0.25,3.51400722435817,0.260246095477241,6.25048238743245,-0.118705845891649,0.226210916512558,-19.9457410742824,-5.99538278877875,0.542413185192898,415.809315370326,20.8904350511609,428.519898618001,18.4164675918447,423.947370959424,17.6563661343343,429.661745379946,18.4482842832012,423.49366903814,17.5691694720787,430.553737832578,18.5172762386417,425.235077110267,17.3861990405871,431.901163543557,18.0478327669938,426.98900651746,17.7710064245487,437.075910380656,18.1930366124569,430.156959350566,17.8949055700327,3.57270565815289,23.237259801505,0.208101621198423,3.17,2.53,1.035,0.465,21.4139,21.358,21.2164,20.52355,20.0514,20.5644,99.60951,74.63,6.9371,20.825,20.82,21.08,20.32,0.6,-3.15,1.4,-1.425,0.53,370.5,428.6,409.3,422.3,-0.05,0.04,-0.06,-0.16,0.02,-0.02,0.07,0.21,-0.13,21.009,21.558,21.97,22.103,20.918,19.722,18.948,18.17,17.611,20.2435,20.1495,19.7125,19.2295,18.4245,18.1035,17.4495,16.7695,16.298,20.624,20.651,20.5285,19.909,18.926,17.887,16.779,16.2525,20.3745,20.394,20.356,20.0805,18.9505,18.158,17.4425,16.9475,16.4855,20.4565,20.2975,20.4485,20.259,19.358,18.6035,17.94,17.409,17.052,-17.067,-2.368,-69.72
5,0.75,3.36699689214043,0.528811229163442,3.07447157806566,1.24777489054315,0.222014614313843,-16.2335428783494,-7.30065010169031,0.519572651803451,416.361078138524,21.0863478387983,429.449988674561,18.4408061835279,426.304955250389,17.4137660565129,429.904697333403,18.4824222964635,430.257833645833,17.9414976980451,431.267147253994,18.8259599483661,426.170393960195,17.4042472251007,433.069019440983,18.2658329304151,428.728175791227,17.3468069402146,437.248088309624,18.474934253238,432.580930011148,17.4645256328661,3.46422311717048,23.1334477322357,0.218991843426506,3.06,2.36,0.955,0.465,20.96865,20.937,20.85775,20.08885,19.8935,20.262,99.61452,76.49,5.8741,20.59,20.65,20.93,20.21,0.75,-3.45,1.5,-1.44,0.53,370.6,427.3,408.65,422.15,-0.055,0.04,-0.06,-0.16,0.015,-0.02,0.07,0.21,-0.13,20.865,21.393,21.853,22.042,20.915,19.723,18.949,18.171,17.612,20.077,20.0535,19.6645,19.2075,18.4245,18.108,17.452,16.772,16.318,20.5345,20.543,20.4855,19.893,18.9385,17.9045,16.8005,16.254,20.247,20.2455,20.296,20.025,18.9535,18.165,17.4435,16.9495,16.487,20.341,20.2445,20.382,20.2265,19.3665,18.604,17.9415,17.41,17.052,-16.392,-2.322,-71.63
5,1.25,3.17912193807239,0.333004743242925,1.62003084900221,1.66615635658213,0.216573463082523,-16.4577959781531,-4.24355268883522,0.535341527448549,417.454325890432,20.9765992075486,430.532646269225,18.4821511874235,426.823214477113,17.6664550583418,430.627231771704,18.6374798335257,425.438086485237,17.5831429576509,432.036099156853,18.8766112325505,426.627216341935,17.4603036653575,433.915581192327,18.2929780933754,432.425725036036,17.786353118316,439.591299817452,18.5324174351205,436.697521377755,18.441550042118,3.54189404027356,22.8022053269545,0.200107492249951,3.03,2.49,0.965,0.435,20.82535,20.7435,20.6461,20.1601,19.8619,20.1744,99.61746,76.39,5.6731,20.455,20.425,20.765,20.09,0.65,-3.22,1.4,-1.41,0.525,370.6,426.3,408.05,421.55,-0.06,0.04,-0.06,-0.16,0.01,-0.02,0.07,0.2,-0.13,20.756,21.218,21.723,21.964,20.91,19.724,18.951,18.172,17.613,19.9395,20.002,19.607,19.1845,18.424,18.1125,17.455,16.7745,16.319,20.461,20.497,20.43,19.8775,18.951,17.907,16.801,16.2555,20.1405,20.1395,20.2355,19.969,18.956,18.166,17.445,16.9515,16.488,20.241,20.2035,20.32,20.194,19.3745,18.605,17.9425,17.411,17.0525,-17.921,-3.3685,-67.89
5,1.75,3.34738973112327,0.732307398950173,0.844360352871207,0.714185220839044,0.219456535351627,-17.0414105301698,-4.73714977127951,0.51786516454463,415.602764498046,21.2025703941328,431.439554616079,18.2174898859476,429.477429093023,17.4834469727583,433.291876349654,18.371531299345,430.375984019481,17.81230253395,432.736306516167,18.505879401379,430.789681823719,17.9139686699435,436.630357901442,18.3094976494353,430.056333675325,17.780250239441,440.692616540915,18.7715981494072,434.610003081169,17.7207752452458,3.63897993146224,22.7014675289698,0.204210774856183,2.98,2.485,0.995,0.44,20.48895,20.448,20.42635,19.98905,19.56145,20.1302,99.6126,78.39,4.8551,20.46,20.335,20.62,19.97,0.7,-3.28,1.4,-1.4,0.45,366.7,425.9,407.9,420.8,-0.06,0.04,-0.06,-0.16,0.01,-0.02,0.07,0.195,-0.13,20.687,21.047,21.613,21.896,20.902,19.727,18.9095,18.175,17.621,19.855,19.929,19.55,19.1475,18.4235,18.1165,17.4575,16.82,16.339,20.413,20.4535,20.3755,19.86,18.962,17.9,16.823,16.257,20.074,20.1105,20.176,19.9135,18.948,18.163,17.42,16.9535,16.496,20.2115,20.1765,20.265,20.162,19.382,18.605,17.9435,17.426,17.053,-16.6815,-4.037,-70.16
5,2.25,3.43288268855122,0.79340242533443,-2.08506595476404,0.62804744825068,0.227884371321934,-16.4601165520322,-5.05016296260891,0.518980884599529,415.018687672747,21.2687849539892,432.466182178487,18.6261943653854,429.238717749141,17.7113076655789,432.67401237734,18.6390377440311,434.954452673139,18.042045816692,433.857928017031,19.092151363321,430.417093380607,17.4290224556227,436.115241949091,18.3301139417239,435.130179772059,17.4622878002898,440.38967021758,18.1985776202977,440.346522790698,18.1064398473962,3.61239786041101,22.3272977727987,0.188793088264862,3.045,2.44,0.99,0.43,20.1664,20.219,20.28985,19.6436,19.5927,19.8423,99.603985,80.165,4.2259,20.12,20.1,20.43,19.82,0.7,-3.255,1.4,-1.38,0.53,362.8,424.4,406.9,420,-0.05,0.04,-0.06,-0.16,0.01,-0.02,0.07,0.2,-0.13,20.4655,20.8745,21.495,21.761,20.826,19.7285,18.912,18.189,17.6225,19.795,19.814,19.441,19.079,18.42,18.228,17.493,16.822,16.34,20.335,20.358,20.223,19.798,18.95,17.8735,16.824,16.28,20.048,20.043,20.017,19.826,18.95,18.165,17.42,16.94,16.497,20.176,20.075,20.197,20.083,19.388,18.604,17.976,17.427,17.052,-16.312,-4.004,-72.21
5,2.75,3.34394940640067,1.30893172076068,0.437954278673401,-0.457952329569494,0.229080290152586,-17.7141222221566,-4.62310499018063,0.494302933985241,414.298809164769,20.9741707231872,434.92591953439,18.3877095890393,431.001124589092,17.4889853022429,435.9381729404,18.6042478351816,429.416611193396,17.5399715527855,436.690646776702,18.652431975544,436.533466266667,17.3743978896483,437.634337088928,18.2080293864875,435.072982122384,18.0320781175357,443.060662840216,18.4199437854332,438.790330502144,17.5284873125177,3.78787306100342,22.2542083033842,0.188998763855801,3.19,2.44,0.91,0.39,20.1518,20.197,20.1602,19.5947,19.2552,19.3997,99.602065,82.18,4.0418,20.01,19.94,20.21,19.76,0.7,-3.09,1.4,-1.38,0.5,363.4,423.1,405.6,419.4,-0.05,0.04,-0.06,-0.16,0.01,-0.02,0.07,0.19,-0.14,20.296,20.7165,21.3975,21.6875,20.814,19.731,18.9145,18.193,17.6245,19.722,19.725,19.421,19.07,18.416,18.232,17.495,16.824,16.342,20.312,20.286,20.176,19.776,18.962,17.8765,16.825,16.282,19.961,19.994,19.944,19.772,18.951,18.166,17.421,16.943,16.499,20.103,20.039,20.135,20.045,19.391,18.603,17.977,17.429,17.053,-16.4535,-4.68,-68.54
5,3.25,3.88828433924812,0.846620198634269,2.58140197469282,0.161864854421418,0.249383944455019,-13.2791256480755,-3.60926004481639,0.516863747337529,413.196907516543,20.1342741976214,439.026263606219,18.5005917894907,434.25755475654,17.1220018127468,439.249124356333,18.6689189665972,434.179222616393,18.1231923839827,440.093053340207,18.7422745026888,439.423558780864,16.9970940783768,437.664424097092,18.0540881471889,438.939318876121,17.0419576657047,444.053455533059,18.1485721159513,446.596947915584,17.1847318460748,3.47433584763613,22.0288536506737,0.208668297361832,3.02,2.5,0.89,0.39,19.9995,19.935,19.8892,19.4206,19.0508,19.2778,99.62307,82.65,3.8664,19.82,19.73,20.13,19.73,0.6,-3.15,1.4,-1.38,0.47,363,422.6,405.6,418.7,-0.05,0.04,-0.06,-0.16,0.01,-0.02,0.07,0.19,-0.14,20.0625,20.572,21.3025,21.6095,20.801,19.7355,18.917,18.196,17.6255,19.652,19.633,19.399,19.071,18.407,18.236,17.497,16.826,16.343,20.233,20.214,20.133,19.754,18.972,17.8795,16.827,16.284,19.862,19.938,19.846,19.71,18.951,18.168,17.421,16.946,16.5,20.009,20,20.073,20.006,19.393,18.602,17.979,17.43,17.053,-17.007,-4.5555,-69.39
5,3.75,4.07263524781369,0.514514362367043,1.67040444743763,-1.67768397526404,0.221642802571929,-15.861094655314,-3.35652663841589,0.527106751134088,413.506048661757,19.2039106904585,439.536932554332,18.5268622455148,433.332080245955,17.640599544222,439.949748639654,18.5447372710353,433.172716967427,17.5013210112695,442.020495916818,18.6019940049419,437.643438955682,17.3743999766477,440.934809830151,17.7980087575784,441.403004774927,17.4531846219815,447.019097364058,17.8975190204527,440.619276930531,18.3894366520304,3.53306574308634,22.0461009535116,0.180165747091572,2.9,2.25,0.91,0.36,19.918,19.931,19.729,19.3132,19.092,19.1673,99.62968,84.105,3.36235,19.64,19.68,20.09,19.65,0.6,-3.07,1.4,-1.34,0.43,363.6,421.3,405,418.1,-0.06,0.05,-0.06,-0.17,0.01,-0.02,0.07,0.18,-0.14,19.86,20.421,21.194,21.532,20.7875,19.7405,18.92,18.1995,17.6275,19.548,19.583,19.325,19.066,18.399,18.24,17.498,16.828,16.344,20.152,20.141,20.093,19.73,18.982,17.918,16.829,16.287,19.768,19.869,19.743,19.647,18.951,18.169,17.422,16.948,16.501,19.917,19.954,20.019,19.972,19.394,18.601,17.98,17.431,17.053,-16.9095,-4.757,-67.83
5,4.25,3.63381783046778,1.0884989740532,1.41931465091298,-1.58483024311733,0.200392592546607,-13.4876699573218,-3.42185521218999,0.486119872706361,412.790962109689,19.9259276714786,439.294866902134,18.1091073252171,436.455914187836,17.1533205620001,440.282129461793,18.3422624359796,438.750427157895,17.2584555729967,441.957507095887,18.3771591644129,435.813760712644,17.54578174415,446.008461794201,18.3643431625978,441.065498665048,17.0634662246738,449.641936733023,18.2399891635673,443.755837691083,17.205744306558,3.52474810843219,21.7203150356265,0.19871322548685,2.905,2.255,0.86,0.365,19.7376,19.748,19.7183,19.00475,18.6393,19.1566,99.658415,84.815,3.2198,19.775,19.66,20.03,19.59,0.65,-2.91,1.45,-1.29,0.43,366.45,420.4,404.75,417.4,0.03,0.07,-0.045,-0.11,0.06,-0.025,0.09,0.185,-0.13,19.764,20.324,21.087,21.474,20.82,19.748,18.96,18.187,17.62,19.433,19.544,19.343,19.0515,18.3965,18.1395,17.4695,16.7895,16.327,20.073,20.1105,20.133,19.754,18.9875,17.9235,16.811,16.265,19.696,19.822,19.801,19.6795,18.9595,18.17,17.4515,16.964,16.4955,19.8325,19.909,20.0165,20.0225,19.398,18.61,17.9495,17.418,17.053,-17.154,-5.355,-59.715
5,4.75,3.7601791461547,1.50625400261356,1.23734322505408,1.52203442163934,0.180885575269637,-13.0573094254861,-2.73947710154078,0.445207506225539,420.694542684178,19.8488636564026,442.512307662601,18.1550364490703,434.909876333333,17.4582432943441,442.829933273034,18.2854520825933,436.278458296178,17.7672647721962,442.381518740609,18.3828108874394,437.084565632076,17.0141267875451,442.900956645818,17.908132415401,443.860042479665,17.4357261132146,445.876191904457,18.0239267013859,443.576248397727,17.2877168610546,3.20773540676015,21.488147865194,0.184243436161786,2.635,2.085,0.765,0.37,19.6514,19.627,19.5423,19.04405,18.67535,19.09535,99.68798,86.28,3.0647,19.66,19.6,20.015,19.6,2.35,0.15,3.3,1.03,0.87,364.7,420.2,403.6,417.35,5.305,5.15,4.975,2.4,2.49,0.15,2.39,0.965,0.29,19.626,20.122,20.963,21.351,20.802,19.751,18.962,18.19,17.621,19.361,19.461,19.3335,19.034,18.394,18.1445,17.4725,16.792,16.3285,19.998,20.0375,20.084,19.7305,18.991,17.926,16.8135,16.2665,19.586,19.7545,19.76,19.652,18.955,18.1705,17.452,16.9655,16.497,19.7735,19.858,19.988,20.004,19.399,18.6135,17.951,17.4195,17.053,-16.448,-4.749,-60.55
5,5.25,2.81104194989074,0.403417643389432,1.01301576106745,4.74072580389619,0.172680494190902,-9.10083640911478,-0.666944234916703,0.410422767352991,421.143875313815,20.0264959389154,442.391583938857,18.0850408299625,435.903898477848,17.2782474988203,442.369697490921,18.1982804285705,437.963730469374,17.0575123039453,445.110904353396,18.3221819930786,438.716801666499,17.0340995662213,443.861929885861,17.8001658153897,440.938949415511,16.8987743181196,447.547875514203,17.8448504288917,445.014722977199,17.1419829088868,3.13577044303293,21.479897765806,0.18309608279512,2.66,2.05,0.79,0.335,19.552,19.604,19.44095,18.7057,18.59735,18.90485,99.717235,86.13,3.17115,19.65,19.69,20.13,19.625,18.9,26.73,27.5,28.73,3.34,367.7,420.25,403.3,417.15,57.835,51.715,55.075,21.01,20.565,2.385,18.12,5,2.585,19.635,20.014,20.864,21.248,20.784,19.756,18.964,18.192,17.622,19.3385,19.396,19.3195,19.0155,18.3915,18.149,17.4745,16.7945,16.33,19.9255,19.9745,20.0325,19.706,18.9945,17.929,16.815,16.2685,19.544,19.666,19.724,19.6245,18.951,18.173,17.453,16.968,16.4985,19.734,19.775,19.9625,19.9915,19.4005,18.617,17.952,17.4215,17.0525,-15.335,-5.07,-31.285
5,5.75,3.10889639976403,-0.412062504461322,5.70743691179452,5.13125181273861,0.18172990049218,-8.61035723746336,3.08141371670748,0.502087630280716,424.420425139225,20.1879528694426,444.03908861173,18.2361420820248,436.156221256444,16.9381763330636,445.053695388155,18.328666869755,435.870679524887,17.3193856671269,443.97474909475,18.4042285414505,437.445888266234,17.3524375221962,443.996087074611,17.8514820010057,440.674693068182,16.6892989295574,445.211648461681,17.9782545008292,440.940237506494,17.6277243252569,3.00524425621914,21.6072461878687,0.196159038114042,2.495,2.04,0.785,0.34,19.5922,19.637,19.4599,18.9825,18.67365,19.13705,99.73531,85.765,3.4685,19.815,20,20.455,19.85,43.5,90.74,89.85,93.64,8.845,365.65,420.95,404.7,418.45,195.355,168.78,173.88,59.17,54.595,7.555,39.51,10.6,6.39,19.757,20.085,20.767,21.187,20.766,19.761,18.965,18.195,17.623,19.279,19.389,19.2825,18.998,18.389,18.1535,17.4775,16.797,16.3315,19.9035,19.9315,19.9845,19.682,18.986,17.932,16.817,16.2705,19.5295,19.615,19.6955,19.6,18.946,18.175,17.4535,16.97,16.5,19.6925,19.7565,19.9415,19.9805,19.399,18.62,17.9535,17.4225,17.0535,-12.7855,-5.01,20.81
5,6.25,3.3401873309577,-1.87659021334213,11.4525674891424,9.28075448626027,0.221953302146151,-6.81548604987964,10.2228267422295,0.486542311143959,427.045926454793,20.818963557297,440.532377387774,18.4480663728396,433.957478359223,17.6986620166533,441.54107478455,18.5056118521507,436.051233664061,17.3614622965509,442.149166676754,18.5702102395992,436.72279385705,17.4508271219051,441.739578822077,18.1430947983454,437.302517697674,16.960905582073,442.948704552353,18.2559638993629,439.843574137923,17.9443113779589,2.67660731132375,21.7861397333192,0.200963774339435,2.305,1.88,0.73,0.345,19.8664,20.012,19.76765,19.02055,18.8681,19.95815,99.7769,84.44,3.69045,20.35,20.69,21.02,20.23,58.2,181.13,181.2,185.115,18.275,366.35,423.9,406.65,421.85,402.615,359.755,387.845,96.52,97.935,15.27,64.2,19.36,11.525,20.044,20.262,20.709,21.145,20.749,19.767,18.967,18.197,17.624,19.277,19.3995,19.2465,18.9845,18.3865,18.1575,17.4795,16.7995,16.3325,19.9035,19.904,19.9435,19.6565,18.9685,17.9345,16.8185,16.272,19.52,19.595,19.6815,19.574,18.941,18.176,17.4545,16.972,16.5015,19.675,19.7715,19.93,19.9725,19.396,18.622,17.955,17.424,17.0545,-9.549,-4.4795,89.455
5,6.75,4.03864528581375,-2.34924598101261,42.6048878087108,10.1981303720366,0.290325817909408,10.540069958963,16.5366521635606,0.626124611803832,426.180453065144,21.9712269516595,438.723504544907,18.8208472473923,432.453721722222,17.8108434599573,439.109928744609,18.8205555955681,434.868923888889,18.213541934708,438.826619602467,18.7523695849318,434.229927976109,18.0076121944575,437.896835329463,18.7018049926045,435.852830041935,18.1382021528535,440.398900092633,18.4971029046352,434.990057586207,18.1463981777191,2.45876606543614,22.2612125545488,0.268042284063188,2.16,1.815,0.795,0.37,20.1025,20.224,20.1362,19.48145,19.5086,20.7502,99.84042,81.57,4.5744,21.385,21.31,21.44,20.715,78.4,287.655,287.5,291.745,28.855,369.05,427.85,409.45,424.6,629.265,587.18,611.995,147.175,118.79,23.2,89.46,25.695,22.88,20.286,20.422,20.734,21.14,20.733,19.772,18.969,18.199,17.625,19.389,19.458,19.255,18.9815,18.385,18.1625,17.482,16.802,16.3345,19.8965,19.9105,19.914,19.6345,18.956,17.937,16.821,16.273,19.6505,19.637,19.683,19.5445,18.9365,18.1765,17.4555,16.974,16.503,19.7015,19.796,19.8965,19.963,19.3925,18.623,17.9565,17.426,17.055,-5.901,-2.608,181.615
5,7.25,-2.63255594202286,-2.47369555942154,58.0485019251473,7.67224620640464,0.362342290625065,38.8405740603138,20.1508336971997,0.663045407249859,426.187866726061,21.9570020699279,434.815013479521,18.9640107338092,429.615558917241,18.1646206273286,435.144549367889,19.3567020972896,429.646526316413,18.092207543067,435.097956635452,19.5046509312318,430.340763065188,18.2213235745726,435.01286212758,18.9984772914364,430.612747623528,18.2166136789121,435.232550905905,19.1564343268295,435.760751426966,18.0280367251033,2.23913898855623,22.78747791183,0.308389075874453,2.065,1.84,0.935,0.43,20.3674,20.5435,20.41545,19.9951,20.18915,21.3852,99.824655,78.73,5.0675,22.18,22.145,22.145,21.45,81.3,400.89,390.9,395.705,40.005,369.95,432.2,412.1,429.35,842.57,799.945,827.785,188.635,186.765,30.58,190.48,45.085,22.605,20.801,20.69,20.833,21.155,20.719,19.777,18.97,18.202,17.626,19.5835,19.593,19.271,18.996,18.3805,18.1665,17.486,16.804,16.335,19.919,19.9095,19.893,19.6165,18.9525,17.9395,16.8235,16.2745,19.8795,19.7625,19.6995,19.5345,18.932,18.177,17.456,16.976,16.505,19.8995,19.8925,19.9075,19.951,19.3875,18.625,17.9585,17.4275,17.0565,-3.0015,-1.535,274.025
5,7.75,-5.8991187880999,-3.31324867569763,95.0157638231595,9.87171929840978,0.406458615703577,71.8543309696509,19.305205801005,0.722609734801084,421.79829641613,21.983919659452,434.021858652066,19.1465030905111,427.457536980952,17.8792072616355,432.79124321648,19.1273011754631,426.196378176067,18.491955983779,432.433370673761,19.281070551259,428.088706813671,18.0080693431384,431.586064900436,18.7358185926485,428.247326151163,18.766940520938,431.429225438806,19.2661155544223,428.04532889718,19.0585119924878,2.32909062643969,23.1878995375608,0.31831191850584,2.26,1.975,1,0.495,20.8562,21.24,20.97735,20.9258,21.201,22.1628,99.81492,77.49,5.7026,23.825,23.92,22.725,21.86,92.8,514.745,496.5,502.78,49.78,372.55,438.85,417.15,433.65,1084.18,1026.895,1052.545,338.6,297.36,37.01,498.09,37.575,33.695,21.419,21.0885,20.987,21.204,20.705,19.782,18.972,18.204,17.627,19.838,19.708,19.3595,19.0095,18.3775,18.1715,17.4875,16.8075,16.337,20.0175,19.924,19.868,19.599,18.9515,17.942,16.825,16.2755,20.1795,19.988,19.7575,19.5445,18.9285,18.178,17.457,16.978,16.5065,20.076,19.9775,19.9665,19.945,19.3825,18.627,17.9605,17.416,17.057,1.149,0.8095,368.945
