DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE,G_2_1_1,G_3_1_1
10,1.25,-1.3735545475,-19.66005,-76.12742,-39.109875,-39.11608875,-8.45,384.38167,3.6546575,88.455065776,-4.63858,0.1095125575,-4.87990675,-5.08844375,-4.52385,44.91283525,-0.041,0,0,226.6868315,287.04375,-84.28475,-2.356025,0.698325,4.287,7.171,9.183,10.71825,0.02149975,0.147185,0.1307661925,0.04,0.39923404425,0.233575,-39.813024,-7.0062155
10,1.75,-1.6727,-16.624,-79.82436,-40.15106375,-40.57419875,-8.9875,384.6348825,3.652,88.413771396,-4.8431965,0.11,-5.02603875,-5.3575,-4.73965,45.0075815,-0.021550275,0,0,225.762,286.198,-83.951332,-2.8052,0.433025,4.09785,7.09825,9.2,10.70875,0.0191125,0.129648,0.127,0.04,0.315525,0.119825,-38.8333765,-7.00903225
10,2.25,-1.80038,-20.874704,-86.077884631,-40.33174375,-40.88599875,-9,384.7654375,3.70854,88.3891155,-5.28389825,0.11964925,-5.3327405,-5.76787375,-4.91915,51.181975,-0.039033,0,0,225.105,285.09575,-83.74616525,-3.0454,0.1856,3.9638,6.982375,9.21,10.7,0.022327759875,0.14,0.13674875,0.04,0.4309,0.1376,-37.95790475,-7.25605375
10,2.75,-1.2856375,-20.151489344,-99.224447,-39.19238,-39.638959,-9,385.7013,3.79239,88.3909892895,-5.7691705,0.112109612,-5.76538325,-6.09716875,-5.308,50.1925,-0.031092,0,0,225.285,284.00075,-81.40425,-3.267925,-0.141825,3.751975,6.8468,9.208,10.7085,0.022495,0.1311083536,0.131071,0.0399835,0.307275,0.298125,-39.1727125,-7.5358135
10,3.25,-0.84568818,-25.11375,-86.9605,-39.8350185,-38.88115275,-9,382.93721,3.67809,88.393753334,-5.8710335413,0.1281891378,-6.05977175,-6.4589375,-5.56615,52.34375,-0.02308325,0,0,223.98,282.93674825,-81.10783175,-3.57265,-0.4091,3.559,6.68825,9.20425,10.7165,0.02,0.134394515,0.11,0.04,0.41715,0.1098,-38.55358025,-7.53617
10,3.75,-0.824975,-15.60477175,-88.048,-39.64183,-39.515,-9,383.98386,3.65572,88.39295,-6.2846168204,0.130324,-6.23956475,-6.6360125,-5.63785,52.427475,-0.017342,0,0,220.46,282.12000175,-80.95900175,-3.9108,-0.7465,3.367075,6.57785,9.215,10.7155,0.02149,0.14,0.121491344325,0.04,0.3614930235,0.314825,-38.4038245,-7.536401
10,4.25,-0.80662443,-15.5676125,-90.1382625,-39.463979,-40.103325,-9.01073,382.4273325,3.55064125,88.4035503315,-6.45659125,0.1,-6.393427,-6.818375,-5.73965,52.8796655,-0.037833125,0,0,220.70825,280.666665,-80.52,-4.1308,-0.9496,3.2143,6.423525,9.21075,10.7265,0.02369825,0.1373625,0.1199545,0.04,0.36,0.106525,-38.420486,-7.739172
10,4.75,-1.74528,-13.06085875,-85.53705,-39.409165,-41.2,-9.0146,387.4163875,3.36405,88.396125913,-6.61735,0.124085,-6.930358,-6.99022,-6.0778825,52.017099,-0.031233,0,0,219.845,279.2545,-81.7968185,-4.204,-0.994,3.1278,6.3425,9.175,10.72,0.020392,0.12883,0.12296875,0.04,0.437875,0.0386,-38.86187875,-8.00863
10,5.25,-2.127555,-10.8607795,-86.7234375,-40.367815,-41.581,-9.0146,382.241085,3.304977,88.39103575,-7.154310179075,0.12,-7.058437,-7.443668,-6.051325,55.44275,-0.035000125,0,0,219.412,278.92525,-80.5905,-4.586975,-1.273925,2.897625,6.2075,9.15,10.71,0.02,0.12,0.117977864725,0.04,0.2652251359,0.113375,-41.14830375,-8.00863
10,5.75,-1.8935,-14.5714775,-84.21586875,-40.755825,-41.26527,-9.0146,379.6294,3.25316175,88.382375,-7.3362542344,0.13,-7.13828525,-7.679932,-6.3083825,54.52275,-0.0200666,0,0,217.47,278.1885,-81.223,-4.8254,-1.4634,2.768625,6.095,9.1275,10.685,0.024005,0.134122,0.11558,0.04,0.267575,0.0935,-39.230635,-8.00866675
10,6.25,-1.872375,-14.621594,-80.73145375,-40.73925,-39.85165,-9.0146,381.3208,3.30502325,88.42812352625,-7.44829375,0.11329,-7.237521,-7.628,-6.5232925,54.5901,0,0,0,221.24,277.81183475,-81.46366475,-5.014,-1.615,2.65625,5.987,9.118,10.718,0.021947,0.122049113775,0.130269,0.03960575,0.324165,0.038225,-36.6440845,-8.009954
10,6.75,-3.131625,-13.8645,-74.888224,-37.0512,-35.4472,-9.018158,381.343795,3.4552195,88.47267612525,-7.0028009844,0.0974625,-7.15846625,-7.795132,-6.199725,52.71791875,5.08,0,0,222.91,280.164,-77.04025,-4.9743,-1.915,2.353375,5.8655,9.0865,10.703,0.0241,0.130583,0.119676,0.043255965575,0.337554118,-2.241425,-27.47178575,-7.9939085
10,7.25,-4.439,-10.1555,-50.692567,-30.90425,-27.595,-9.0177965,379.9866,3.7721125,88.505492,-5.65160625,0.1,-6.02981675,-6.8422,-4.7854925,50.553335,24.259,3.790705,0,224.126,287.16791875,-46.7688792175,-4.046375,-1.99295,2.05095,5.519,8.849,10.309,0.03,0.1427725,0.11972,0.058994315,0.19730976615,-3.36075,-16.75928825,-7.39920625
10,7.75,-5.285,-12.952,-54.311913,-25.55,-21.7622475,-9.012475,378.387975,3.9828051976,88.5252,-3.550735,0.0936465,-3.511386,-5.3441975,-3.06525,47.3685,49.48016775,18.84175,0,227.2073355,299.7166655,-10.48300725,-4.03275,-1.98075,0.4448,4.111,7.96,9.42,0.04,0.13904275,0.130427,0.07251075,0.168268064275,-4.5416,-8.573297,-7.012409
10,8.25,-6.23406,-12.677175,-50.9354835,-21.67,-16.5025,-9.0064125,377.96775,3.881395,88.520625,-0.435845,0.1095,-0.4821045,-2.052475,-0.085135,38.5397,88.535,37.16375,0.936755,230.2751655,312.04441775,7.067475,-1.58235,-1.004825,1.75865,4.924825,8.516,10.1615,0.0466525,0.17566425,0.1746715,0.1163175,0.1353,-7.74195,4.578122,-6.43706825
10,8.75,-7.58585,-8.73606625,-31.1964875,-19.02,-11.7,-7.98239,375.134325,3.8331711668,88.493325,1.055072078275,0.1262878577,2.004512,-0.73341,1.047475,31.305,132.7287,55.094,4.0185,233.9585,323.91583,26.0049831635,-0.3922,0.0228,1.82565,4.9758,8.6705,10.2305,0.06724375,0.264637329625,0.25,0.16,0.2033,-7.3808,14.687928,-4.9193685
10,9.25,-7.227175,0.08,-10.140675,-14.115,-7.1025,-6.479525,373.5081,3.822525,88.479800295,2.5925539116,0.1247735,3.86719,-0.20449,1.94785,27.70024825,144.4382,57.026,5.983,236.951,328.94275225,42.51075,0.8803,0.82485,2.19275,5.109,8.7605,10.3815,0.098980020625,0.347065091325,0.348475,0.205004823975,0.3016982299,-7.446675,15.74391925,-2.96527425
10,9.75,-6.79225,4.24688828735,-4.79463725,-2.493633,-2.38,-5.196981,372.775605,3.598274,88.496571945,3.172625,0.1568605,4.825435,1.0817575,2.58115,25.0665,192.21975,86.67075,8.355,241.98225,333.758,54.839,2.490625,1.515375,2.4948,5.108,8.763,10.444,0.09558525,0.40387475,0.401305,0.26,0.3487,-9.72245,24.7121115,-1.651967
10,10.25,-7.31754,2.355175,5.26125,5.3475125,2.32,-4.76174,372.21119,3.66136107685,88.51931,3.54175,0.185309522425,5.3392415,1.58650925,3.5671525,23.0203315,186.45491575,86.44,10.229931,245.33224775,340.401,59.022,4.4135,3.178,3.0618,5.07125,8.77,10.43375,0.1235213002,0.45690775,0.4296645,0.2331225,0.4016456318,-8.6765,11.394601,-1.1832305
10,10.75,-6.74583,2.76412,8.32075,10.912325,10.0433,-3.978495,371.34791,3.355311,88.50988175,4.364695568175,0.172692,6.14985325,2.13401575,4.14185,20.45265,226.70333575,103.80925,12.524801,249.36,348.168,73.864,6.12,4.5916,3.4187,5.02275,8.739,10.44675,0.15,0.49132525,0.3958725,0.279588611375,0.529678377025,-8.5231,12.8855055,-0.99982175
10,11.25,-7.4972,5.681393866675,6.606275,11.3763,7.32816,-3.01966,370.9856875,3.524095212425,88.48404875,4.447727687,0.19,5.2373185,2.65206575,4.159725,19.33418175,223.13825,95.7664,12.294,252.81866775,347.11975225,72.428025,6.81565,5.7865,4.73195,5.185,8.7435,10.643,0.117125,0.49788,0.49369902825,0.2865448015,0.5247,-9.0847,13.3447805,-0.950355
10,11.75,-7.812705,7.1724733613,15.548,8.07536,6.22,-2.000632,370.8743,3.4406191268,88.469286,4.75457,0.19131,6.004865,3.2892075,4.252875,17.33750175,284.78158425,125.831,13.584775,256.6525,353.915,82.86085725,7.3,6.8215,5.3705,5.351,8.762,10.513,0.15,0.532105,0.55705772525,0.3147,0.6585,-8.923675,-11.64110075,0
10,12.25,-7.79,6.8043185,8.8936,6.410032,4.074425,-1.72859,370.520175,3.379194,88.46815853475,5.219343,0.187714083075,4.594665,3.555025,4.3195,15.3205,307.148,135.73875,13.2581,257.956,353.253,95.8493,8.115,7.7315,5.9878,5.672,8.784,10.624,0.149494,0.551596856425,0.561749501275,0.33,0.4335,-8.6223,-42.2035415,0.76331425
10,12.75,-7.62,5.9554,16.8595,1.00452925,-6.683235,-1.01848,369.53395,3.3106375,88.43490915,5.0549,0.1794,4.8364475,3.38453175,4.72455,14.431332,251.33775,114.37575,11.60195,256.850001,351.155669,70.714769,8.073,7.88545,6.748,5.562875,8.59575,10.61525,0.166385,0.5308451435,0.580115,0.3098863745,0.5265,-8.8293,-51.12887325,1.0000145
10,13.25,-7.4535,4.518130998975,6.772,1.23015375,-26.10882625,-0.7625,369.48285,3.3350167305,88.4234115,5.17125,0.187868556825,4.6725675,3.81925,4.4114,13.79815,232.20425,100.35725,9.31901,255.31,348.917,58.7051,7.865,8.1,7.435475,5.974625,8.62,10.55875,0.13031025,0.53114275025,0.54373,0.30353271845,0.487,-8.39515,-39.701121,1.12641425
10,13.75,-6.859125,5.254948,10.683289166,-9.653457,-23.6473125,-0.29513,368.9008875,3.2001639778,88.448465,5.1712767496,0.172385,6.7763825,3.83921575,4.62145,13.313225,210.36916425,96.260675,9.317901,255.819,353.775,66.14,8.1445,8.30025,7.795,6.4639,8.763,10.781,0.155975,0.50729,0.4951064153,0.296415,0.5217041409,-7.380775,-46.1659365,0.84407325
10,14.25,-6.03544,-3.1136195,-1.79554319805,-16.368129,-20.980662,-1.00018,368.4965,3.21397288075,88.431086605,5.319525504675,0.13746798905,5.9204225,4.2211825,4.825365,12.841,171.577475,75.465,7.658175,252.446668,351.378,35.320501,8.83375,8.7425,8.055,6.94435,8.9845,10.803,0.1545,0.53475,0.548988153425,0.292067793625,0.5336438975,-6.8231,-32.09693375,0.702488
10,14.75,-6.2615,-5.77409,-6.318425,-27.25338875,-22.41808875,-0.8501125,368.77535,3.3691375,88.423484025,4.9863175,0.12010808245,4.9631175,3.66174075,4.623015,12.954668,136.657825,60.427,6.8944675,250.046669,347.841001,13.78837894,8.075,8.22,8.08805,7.13475,8.7925,10.82375,0.1534790563,0.51692075,0.4337878763,0.263042302,0.544967257,-6.591225,-21.821219,0.99968
10,15.25,-5.02154275,-4.55596,-14.3945,-27.106593,-20.8251,-1.00018,368.796925,3.36258075,88.44752,4.8552675,0.10615562145,4.55026,3.3923,4.35235,12.713198,88.832,32.577,3.93,251.808,343.54,-0.969199999999993,7.0833,7.649775,7.8095,7.103,8.635,10.7315,0.1545,0.45475,0.4045,0.25,0.55,-5.537325,-34.56639625,0.9996905
10,15.75,-5.0388625,-5.82743975,-38.76866125,-27.320387,-25.302552,-1.180324,369.02595,3.2978545,88.45326353,4.84475,0.07540625,4.48520975,3.171,4.29455,12.93260975,86.9199,23.42425,3.3092,247.00675,341.002,-19.8693605085,6.5104,7.72075,8.045,7.03365,8.612,10.713,0.1199425,0.3882027591,0.364993713,0.1846975,0.5291,-5.383675,-37.98534875,0.80715325
10,16.25,-3.718,-10.3617865,-43.26605,-31.1312725,-31.59341875,-1.82559125,369.0305225,3.4196765,88.452,4.3802354226,0.071289,3.7858375,2.7376,3.83065,13.348375,49.3029,18.7195,1.2206575,246.716,336.6,-53.5729,6.1175,7.476,8.1525,7.645,8.79625,10.84,0.1143097786,0.34,0.26725,0.140278692475,0.45675,-6.362925,-38.04050675,0.316654
10,16.75,-2.38008257,-21.5971155,-70.046,-37.8182075,-34.2603625,-2.0009585,370.33055,3.5721465,88.42709175,3.91984,0.0695592069,3.517675,2.274591,3.304325,13.71483,22.152,0.544131000000001,0,250.445,332.0325,-94.57693532725,5.51885,6.79185,7.984,7.655,8.861,10.904,0.085343,0.281937478925,0.23725,0.08,0.316890017475,-0.41565,-40.7485655,0
10,17.25,-1.901,-16.6875,-69.0000275,-39.41525825,-37.56727575,-2.98986325,371.226,3.36188775,88.4329065,3.755419878,0.07464,3.48148,1.785201,3.02015,15.87694025,2.8864,0,0,247.917,328.232331,-112.97931964,4.37255,5.9099,7.80405,7.74875,8.893,10.92075,0.04,0.23,0.184545,0.0536379915,0.325,-0.219875,-46.12783325,-0.7842305
10,17.75,-1.57448705,-13.020135,-82.6289,-41.54360625,-39.2481,-3.35096675,371.370425,3.3625745857,88.427007,3.2415786978,0.0835595,2.321525,1.4121295,3.0835,19.025665,0,0,0,245.336,324.145,-100.4945,3.795,5.506,7.44455,7.7735,8.8815,10.90075,0.04,0.17387,0.1591948878,0.059912,0.41125,1.1799,-45.61571675,-1.69960075
10,18.25,-2.5791377825,-11.56561,-79.679317,-44.27032,-40.30994,-4.0039825,371.802575,3.468665,88.4363895,2.27721225,0.105,0.68113,0.444405,2.35165,22.546665,-0.037183525,0,0,241.1015,319.8735,-93.8085,3.050125,4.9625,7.01165,7.88,8.9,10.85,0.0313833788,0.169555,0.16883,0.05055,0.4540480182,1.324125,-47.159104,-2.0006265
10,18.75,-2.3186,-10.13297,-85.442055,-43.480951,-40.540836,-4.974284,372.9075,3.436538112,88.44628275,1.142341478,0.108493385,-0.6944145,-0.2096225,1.358685,26.20799825,-0.067383175,0,0,239.8275,315.1455,-91.462,2.47675,4.433125,6.7429,7.7626,8.8775,10.8085,0.03907425,0.165263827,0.177075,0.052900119,0.567725,1.15245,-46.6635105,-2.7391815
10,19.25,-1.486,-14.8354725,-84.87888575,-43.867293,-39.151012,-5.174722,373.63555,3.7882840561,88.445652998,0.378951468325,0.10858775,-1.17519025,-0.595499999999999,0.65025,30.14341825,-0.066825175,0,0,242.0195,310.17675,-89.72575,2.152975,4.166575,6.4486,7.69285,8.895,10.7895,0.03,0.167736271125,0.1546375,0.050470461025,0.49915,0.578225,-45.561493,-2.58945225
10,19.75,-1.09448563,-14.120938,-90.55342375,-43.43582,-38.951205,-6.003225,374.322835,3.965758634,88.44668382,-1.07685363775,0.106061633375,-1.97549775,-1.558545,0.007,32.686665,-0.064483,0,0,240.11666875,306.6405,-87.490001,1.666375,3.698875,6.2131,7.6,8.84,10.78,0.03,0.167958077075,0.1590011648,0.05,0.4570811576,1.356175,-44.60953375,-3.2642205
10,20.25,-1.4567866875,-13.018222,-88.9501685,-43.601003,-38.459785,-6.13557075,374.6035125,3.9381777133,88.484593418,-1.87313306145,0.1191681992,-2.63682825,-2.4107145,-0.856284999999999,33.654,-0.070292,0,0,238.08125,302.2705,-88.035,1.16605,3.55165,5.9764,7.497,8.91625,10.77,0.03,0.16387525,0.18,0.041115713725,0.379275,1.2634,-44.88102925,-3.6854455
10,20.75,-1.30156321,-13.797514,-84.282615,-43.5486425,-37.7817375,-7.03065,374.73889,3.95551807605,88.515115882,-2.642993202725,0.1013025,-2.98131475,-2.91072,-1.6797,35.25935,-0.066267,0,0,234.915,299.055332,-86.93,0.806125,3.34075,5.77735,7.53,8.97,10.77,0.027058136625,0.15,0.139595155175,0.04,0.5154286736,0.61975,-44.6326815,-4.0027275
10,21.25,-1.63359836,-13.43,-80.730766,-42.555883,-37.373006,-7.80156,374.97685,3.7659139963,88.529676,-3.069462610425,0.11,-3.06588825,-3.535068,-2.48365,37.0125,-0.07833325,0,0,232.59225,299.25,-87.84,0.356,2.893,5.6023,7.583,8.885,10.7685,0.03,0.14,0.1388322125,0.0445065281,0.3902642545,0.67095,-44.328837,-4.2497165
10,21.75,-1.1885134,-11.0401,-84.1481775,-42.53948,-38.29124,-7.80682,375.7686,3.7132559104,88.507488,-3.1589035,0.124085,-3.090235,-3.484468,-2.90565,39.08816525,-0.068392,0,0,231.802,298.082,-85.555,-0.0671249999999999,2.57585,5.236475,7.5935,8.8085,10.759,0.0274499535,0.15656925,0.1529725,0.0444275,0.4738645114,0.198675,-43.33015975,-4.7351455
10,22.25,-1.096575095,-12.709725,-78.398092,-43.32601125,-39.015,-7.964725,376.6726,3.7195717716,88.5033516,-3.56394425,0.1212445,-3.49378475,-3.9676,-3.34615,40.36233525,-0.0530664,0,0,231.7785,296.20316525,-87.581,-0.50875,2.16875,5.111625,7.47875,8.8425,10.75875,0.03,0.135201676975,0.157680259375,0.0474995,0.481875,0.23075,-42.52410525,-5.0067425
10,22.75,-0.4564374125,-11.51604,-72.67888,-43.1642475,-39.338506,-8.0051,378.2728,3.319896,88.49780224875,-3.993771761575,0.120571,-3.95666875,-4.3778125,-3.8071575,41.19785,-0.035991775,0,0,231.24525,293.17,-84.734,-0.8459,1.94105,4.8766,7.355,8.874,10.729,0.0222,0.1457048842,0.125948776375,0.04,0.387092634,0.04225,-42.754104,-5.5328275
10,23.25,-0.77760215,-10.10225,-85.10675,-43.19289375,-38.615,-8.0097625,381.59353,3.40270998985,88.4835375,-4.15996345625,0.1,-4.35332225,-4.533675,-3.9414175,40.5341515,-0.0444664,0,0,230.88525,292.256,-84.756,-1.1065,1.5585,4.66875,7.22625,8.90375,10.7275,0.02,0.14,0.136183,0.04,0.422845909375,0.615025,-42.378733,-6.00650325
10,23.75,-1.12494,-10.98158425,-89.362193,-42.55447975,-38.777842,-8.0111415,382.63974,3.852201050375,88.469712,-4.2541295,0.108977,-4.576066,-4.69875,-4.013485,38.86125,-0.053033,0,0,228.994,290.68875,-83.96250125,-1.3526,1.1903,4.443375,6.9725,8.93875,10.70475,0.02557034875,0.1296985,0.134684982,0.04328418635,0.42,0.194725,-41.8166175,-6.00943575
11,0.25,-0.773156685,-19.6154215,-104.13190215125,-39.98237025,-37.71988,-8,374.40728,2.24861,87.8739365,-12.156189,0.05315575,-7.749892,-12.08675,-12.6583,48.413501,-0.058833,0,0,208.88858225,259.3038345,-81.451,-5.197625,-2.15575,0.4725,1.759,4.5645,7.5235,0.0261755,0.14669638945,0.13935108415,0.04,0.351425,0.111975,-39.437611,-6.009929
11,0.75,-0.877819155,-13.7757845,-85.36175,-39.156072,-37.90858175,-8,374.142956775,2.2613,87.84836125,-12.475211,0.063811,-7.795508,-12.5128335,-13.1055,50.14883575,-0.0726665,0,0,209.09,257.2975,-80.47616575,-5.456,-2.2378,0.47,1.74425,4.55,7.48635,0.028066603625,0.15,0.131645,0.04,0.307290553,0.0676,-38.502818,-6.241284
11,1.25,-0.83287381,-17.4171235,-103.408,-39.777748,-37.3037275,-8,375.218975,2.1686250898,87.85945,-12.677748,0.0641715,-8.49686025,-12.68185,-13.094,45.0119175,-0.094625125,0,0,209.606664,256.3808325,-82.4666675,-5.70385,-2.42905,0.4315,1.75425,4.54425,7.50125,0.0237552456,0.15,0.122145592075,0.04,0.3555,0.158875,-38.709084,-6.733375
11,1.75,-0.8722732,-14.9268218445,-92.937317832,-40.0155455,-36.84706275,-8,375.21845,2.237605,87.8069596795,-12.913731,0.051107,-8.95165,-13.005,-13.53625,46.210666,-0.061058,0,0,208.738331,255.577334,-85.384,-5.903125,-2.599625,0.277,1.746,4.52,7.49,0.0255625,0.1500417599,0.1251148255,0.04,0.21995,0.05005,-38.8646875,-6.7583
11,2.25,-0.8245,-25.77,-103.6721525,-39.883858,-36.86582025,-8,376.63826,2.03893728075,87.78092,-13.003,0.05674,-9.5137725,-13.33499725,-13.867,49.10683,-0.0585332,0,0,207.023336,254.3245005,-84.0605005,-5.448475,-2.60595,0.1065,1.7565,4.4965,7.480325,0.026045,0.1571597944,0.1388938376,0.04,0.1896,0.082025,-38.5256825,-6.758345
11,2.75,-1.32489,-31.814440445,-83.0932885,-40.076837,-36.947113,-8,376.496965,1.89726792845,87.805604,-13.22761875,0.0510175,-9.8962095,-13.285,-13.9425,45.79625,-0.046849925,0,0,206.8624975,254.04166725,-84.47725,-5.7605,-2.67085,0.148,1.7745,4.499,7.47495,0.023055,0.1315075,0.119515694875,0.039909957625,0.2908234846,0.07535,-38.03854,-6.7901375
11,3.25,-1.104425,-12.403,-101.5,-40.19615625,-36.954246,-8,378.12959912,1.986888104975,87.71133025,-13.511,0.04449188545,-9.976157,-13.5985,-14.2075,46.41253875,-0.031908,0,0,207.3075,253.07083375,-85.41667,-6.343275,-2.6272,0.11,1.773,4.476,7.463,0.02516525,0.15614499355,0.1441516224,0.04,0.2139,0.029175,-35.5380295,-7.0070245
11,3.75,-1.3420201025,-11.465325,-91.393882,-40.234716,-36.944798,-8,376.25885,1.72768074275,87.694955355,-13.82725,0.045216,-10.40123,-13.88999725,-14.2325,49.966003,-0.047533,0,0,205.715003,252.473333,-84.4593,-6.5671,-2.747,0.111,1.77225,4.47,7.453025,0.0289495,0.1572725,0.13760075,0.03862418485,0.27885,0.091875,-34.28983275,-7.0070865
11,4.25,-2.642665,-14.30663125,-93.876,-40.337448,-36.285368,-8,379.174492775,1.54702,87.6843912395,-14.1314335,0.0455,-10.795394,-14.16050275,-14.7075,51.34233025,-0.053117,0,0,203.404997,251.85749975,-81.66166975,-6.87685,-2.9213,0.0990000000000001,1.78,4.48,7.4738,0.025585,0.1467595,0.1491373472,0.039829,0.2231,0.153375,-34.5296075,-7.0073415
11,4.75,-1.9020625,-14.494,-83.4340405,-39.10428125,-35.30679375,-8,378.12895268,1.653272,87.63632350825,-14.46,0.05,-10.847406,-14.424,-14.65625,52.1811635,-0.073133,0,0,202.92000325,251.0851665,-82.303,-7.1725,-2.9682,0.10725,1.75,4.465,7.465,0.02792558685,0.157308144,0.1488425,0.04,0.24965,0.233225,-35.56073625,-7.00765625
11,5.25,-1.564795,-21.607235,-84.049055,-40.3570315,-34.6533255,-8,378.34239,1.504048,87.582437385,-14.781,0.042983,-10.688294,-14.751,-14.692,54.60985,-0.049283,0,0,204.210003,251.2135,-82.7715,-6.96425,-3.161425,0.0190500000000003,1.735,4.433,7.4414,0.024260295625,0.1642795,0.1500897054,0.0397033839,0.13,0.00145,-36.3937625,-7.01384
11,5.75,-2.2355,-18.8457305175,-98.944794,-40.349804,-34.5947795,-8,377.6407625,1.46559,87.5324181295,-15.15375,0.0441125,-11.05098075,-15.16475,-15.03075,55.29124975,-0.064758,0,0,202.603336,250.2445,-83.26164475,-6.6788,-3.3292,-0.0503999999999997,1.712,4.41075,7.44045,0.0245800435,0.16318375,0.13625,0.04,0.284025,0.20335,-40.370103,-7.009787
11,6.25,-2.0965687725,-17.90596575,-91.5092845,-40.465702,-34.176525,-8,378.00612,1.5208721055,87.508503769,-15.17425,0.05108225,-11.23645475,-15.11575,-15.1245,55.26741975,-0.0683499,0,0,202.583333,249.82775,-81.10300025,-6.62395,-3.51705,-0.130325,1.72925,4.3885,7.428,0.0256281902,0.1601215421,0.14,0.04,0.26365,0.0627,-40.215868,-7.014189
11,6.75,-2.9800575,-15.2745,-87.41135,-40.428866,-32.67526275,-8,377.574375,1.54635179595,87.461585,-15.1965625,0.048725,-11.3194705,-15.22,-15.05,55.1568,0,0,0,203.12416975,249.568,-84.803475,-7.23,-3.777,-0.1815,1.7195,4.3785,7.419975,0.02422110125,0.1535431297,0.11886,0.038905,0.277625,0.0389,-36.1103885,-7.0137085
11,7.25,-2.84112,-7.1334975,-79.44285,-38.768327,-30.745325,-8,376.4754,1.672916356575,87.55614643,-15.01777,0.04325,-10.899113,-15.1148355,-14.9435,54.647,1.34675,0,0,203.58333375,249.57,-79.945,-7.383,-3.773075,-0.258,1.729,4.34825,7.39975,0.0258515,0.1469886387,0.126451919125,0.03917875,0.27945,-1.6088,-33.3022535,-7.012233
11,7.75,-3.3921,-12.545,-78.420912,-35.66,-27.7805,-8,377.449065,2.0240776353,87.70759195,-14.50425,0.06158925,-9.04705125,-14.780669,-14.318,54.20133325,11.10485,0,0,204.46667,253.23091675,-53.98624170175,-6.9275,-3.8435,-0.1495,1.71875,4.30825,7.336,0.0272475,0.150110025175,0.13452025,0.05,0.1527006848,-1.417325,-27.574367,-7.0067925
11,8.25,-4.979,-13.021175,-57.5778125,-33.644675,-24.415925,-7.9025,374.76638483,2.545805,87.794895,-12.1797135,0.0652205,-6.43944825,-13.005,-12.0215,53.59525,37.606575,15.19375,0.05838075,207.1935,262.515,-18.50485052175,-5.81055,-3.628025,-0.722,1.46,3.592,6.7795,0.03448,0.130315,0.1365200939,0.0628475,0.1748,-4.018875,-18.309621,-7.002909
11,8.75,-6.2575,-18.595,-46.3019435,-30.0428,-23.266875,-7.01293025,368.91882897,2.711575,87.883306,-9.18249375,0.08794,-4.579684,-10.95375,-8.45275,47.29317,59.1283325,23.1733325,0.88,211.19658575,276.40975,1.2105,-5.1328,-2.8984,-0.557175,1.45725,3.576,6.857375,0.04,0.163274071875,0.1549125,0.08,0.0896,-5.8371,-14.232365,-6.736738
11,9.25,-7.820386855,-14.14256418,-47.651211,-26.668825,-22.213,-7.0086025,361.35708124,2.4146601962,87.8715385,-6.8425,0.07884874675,-2.8811465,-10.14808325,-8.296175,39.6695,78.665334,36.284,2.766936,214.14583,286.13749875,9.15625,-3.509875,-2.43635,-0.2608,1.6055,4.2575,7.0239,0.05132,0.1966,0.181564667025,0.112682768,0.179966865225,-6.51985,-9.403629,-6.6571945
11,9.75,-7.658,-8.8935,-33.55164,-24.54935,-20.661325,-7.00552,360.56012643,2.2,87.8313845,-6.0436575,0.10015094475,-2.2094625,-8.59387525,-7.5785,34.46915,120.335,50.6968305,4.0012845,217.36583525,293.60583475,25.30625,-2.432,-1.8934,-0.173,1.6135,4.0734,7.0818,0.0869346652,0.24534225,0.23833,0.15825,0.16045825,-6.124325,-5.82925,-6.63137875
11,10.25,-7.4336,-6.85865,-33.3015,-22.93325,-19.8131,-7,358.446011875,2.225995,87.80724775,-5.54335,0.11,-1.2399575,-8.5435,-7.234,29.7555,126.1625,57.69458375,4.671,220.4083315,297.93,32.6561,-2.1613,-1.289075,-0.1571,1.61025,3.86805,7.1915,0.088733691775,0.29726618425,0.2905,0.18,0.2645,-8.20465,-2.265573,-6.5806165
11,10.75,-8.645771,-11.270329,-21.6042,-22.2349,-21.3612,-6.84975,357.368190895,2.11,87.785258,-5.05185,0.11546325,-0.600591,-7.964975,-7.01,27.19932325,131.827,63.0536665,3.49699825,223.55583175,302.43575,40.17875,-2.2476,-1.2,-0.2584,1.617,4.281,7.2615,0.1,0.3375137281,0.31125,0.19041963815,0.2503,-6.247675,-2.681553,-6.206174
11,11.25,-7.64706,-2.66,-6.92899525,-21.145775,-19.5553,-6.525425,357.043660325,2.14951,87.8622899445,-4.03062,0.13096,-0.418754,-7.3355,-6.29,24.911665,157.54916975,68.31539475,5.71825,227.581665,307.55,55.62132098,-2.1978,-0.9988,-0.139,1.77,4.378,7.2925,0.0925795,0.3603215326,0.342444,0.2186537976,0.217175,-7.8957,-4.1576655,-6.0053165
