DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,SH_1_1_1,LE_1_1_1,SLE_1_1_1,G_1_1_1,G_2_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,G_2_3_1,TS_2_1_1,TS_2_2_1,G_2_2_1
7,3.25,0.2672547975,25.81,2.394925,6.2833,5.9952211335,0.287848856,5.3659482805,-0.1116343265,11.5468,0.33576859125,-4.86475,-2.6261,30.3434375,29.9508525,87.2840564025,97.26946503,401.672577825,11.853334785,-26.65730584,26.9802487275,0,1.28612960975,430.145,468.8079096,28.75625287,-2.9760895,26.6855,26.7682975,24.6125
7,3.75,0.272341382,25.296,2.280417248,6.21335,6.013663443,0.2938944975,10.05238106225,-0.042275,9.831475,0.30146202,-5.1344325,-2.86635,30.0945925,29.757695,89.396,97.268325555,404.288798375,10.672,-27.1495,25.5041064025,0,1.3250373265,428.94912805,468.74,28.6895877975,-3.2201565,26.604,26.62198,24.6225
7,4.25,0.2662277635,24.9425275,2.2504431505,5.8358416275,6.01055345525,0.223126972,6.919745,-0.0647,10.2740425,0.404154181,-5.5498785,-3,29.8574475,29.552655,89.7602081,97.2706858275,404.2536378,10.1672295975,-25.4925,26.3093692,0,1.31807168,428.8325,466.19,28.875,-3.8576535,26.548199515,26.509625,24.5375
7,4.75,0.264126046,24.750465,2.2713920515,7.12211543175,6.5620987925,0.311365511,9.376050777,-0.033,11.698,0.35828570475,-5.903844,-3.3147,29.62432,29.3780975,89.45,97.29026895,405.9816822,9.842975,-25.6725,26.1705392625,0,1.46291116675,427.903481,466.3949126,28.75142,-4.4126435,26.6815042125,26.4174,24.51
7,5.25,0.25174,24.715405,2.344451204,6.12954271875,6.234798126,0.24409,7.1189,0.197090456,17.28104,0.60508826975,-6.27476075,-3.3025,29.3759925,29.212725,89.461,97.306769425,401.439607475,9.9566,-21.8698822625001,57.24857099,3.5525,3.312995024,426.39670975,465.8542651,28.60274322,-4.62009225,26.482,26.33913,24.435
7,5.75,0.27573154325,25.00512,2.2892081745,5.347688867,5.070392558,0.229531032,10.5906808325,0.67687673025,23.98869916,0.79949427975,-6.15345,-3.26465,29.1692875,29.0005,89.436,97.320970345,404.64428255,9.75442511,-4.81009468025,83.8891922325,30.3585,12.0185239825,428.6846031,467.07,28.87805352,-5.1137415,26.3033622775,26.1892125,24.2975
7,6.25,0.2715657065,25.489840395,2.31875979975,3.465002006,4.099792707,0.014475,9.85879,1.6325945695,42.473,1.6054087405,-5.880542,-2.911325,29.01524,28.7717025,89.03975,97.3412146025,402.9608183,9.7219,31.5181753475,182.65774835,92.2645,33.84011179,430.3222411,469.0443269,29.4782734825,-5.155712,26.32,26.0519075,24.265
7,6.75,0.2862215625,26.1875,2.4469234905,1.424325,2.022415607,-0.0685,23.909108135,2.24918885625,52.519,1.707470665,-5.66836825,-2.7665,28.9114575,28.6041375,85.56765877,97.36336245,400.1429755,10.194,85.4842986075,322.12031945,169,52.08685797,434.63943635,475.612561225,29.75484,-4.8875145,26.3195,25.915425,24.24
7,7.25,0.3229356025,27.133,2.693840609,0.81469,1.39930613,-0.0855,47.06947,2.36714563175,80.91409512,1.088560066,-4.91464075,-2.4083,28.8949,28.5071625,81.048441495,97.363,397.95,11.94,149.17753,507.247474875,253.6175,67.3791146425,439.506828825,480.6023,29.9264103225,-4.295443,26.339,25.7979075,24.09
7,7.75,0.3558331535,27.917,2.9421827895,-0.47188095,0.0697,-0.101900616,80.076785,2.470813267,100.66,1.06217378575,-3.79378825,-1.66205,29.0294075,28.674395,77.5110675,97.37224941,397.090280175,13.8608520125,222.5763,688.4448524,338.72,89.227642215,445.921397075,486.28,29.763588945,-2.12386125,26.5725,25.731885,24.2
7,8.25,0.3665104965,28.8502277675,2.99165,-0.8588572605,-0.463232226,-0.1129295465,110.74,2.354451485,121.716165,0.856244881,-2.14553,0.7121,29.25583,28.998225,75.2267680625,97.37907906,395.90212345,15.473,297.2268525,854.062188675,431.025,104.838721825,451.298128175,498.8679674,30.08956397,0.5352278,26.66094756,25.76825,24.1325
7,8.75,0.378522585,29.9644711725,2.979203378,-1.234625737,-0.915677487,-0.0878,143.735444775,2.420510586,156.91971,0.71485104625,-0.40394745,3.3913,29.79114,29.41108,72.273,97.385,394.502968425,17.13025,377.0432175,1029.96490125,527.5225,128.507114425,456.519692025,504.8034,30.5493587825,4.2397235,26.541054705,25.8213975,23.3975
7,9.25,0.405996723,31.0097625,3.0924599625,-1.409503017,-1.33978798,-0.0504,176.773546525,2.13063107725,197.24,0.735836451,1.6563925,6.282025,30.3296025,29.932345,68.200295,97.368792365,393.7551802,20.085,451.970784275,1158.7964265,618.26,143.61534695,461.591389575,517.8062808,29.9127443725,9.252991,26.6696050325,25.8292,23.2
7,9.75,0.39946588625,31.880985,3.1029151775,-1.657661248,-1.64176388825,-0.057175,181.53149,1.984936883,207.7075,0.670772869,5.473472,9.19075,31.1065525,30.6834475,65.753155,97.384,391.980245,22.856,517.3213562,1280.255948,696.3275,156.167754625,465.687494075,526.5491,29.611010395,15.911065,26.8925,26.0890225,23.275
7,10.25,0.39626697475,32.68,3.1897,-1.28630992625,-1.02889171175,-0.0285,191.10761,1.894679767,225.4560875,0.543952143,9.870854,12.46839,31.755985,31.3838025,63.134,97.3707123425,391.64,25.107,577.94,1384.044006,777.615,164.593404975,470.3550457,531.3568909,29.525554935,22.6793125,27.376974965,26.455435,23.605
7,10.75,0.395086022,33.409995,3.141278566,-1.49402858825,-1.5080962325,-0.0267,204.03453,1.725711978,273.09,0.7068679025,14.999665,17.5335,32.61991,32.1450775,61.205104545,97.3740276025,390.434207125,27.690139845,615.61,1459.3458085,831,172.47656015,475.165,536.5844987,29.57170672,28.8879425,27.343,26.887695,23.97
7,11.25,0.408527516,34.089,3.1177719455,-1.3767,-1.45309571975,0.0503,234.15199175,1.60831235775,289.28594,0.5970406755,21.343725,19.56687,33.4469025,32.8346175,58.43213691,97.381145675,389.597204775,30.135,662.3927909,1547.1690205,892.31,172.7402073,480.027500375,541.43,29.609928795,36.8450675,27.50802652,27.32656,24.365
7,11.75,0.42721220625,34.74742225,3.1362043785,-0.94099266075,-0.9065057295,-0.00719,239.19007015,1.402981241,315.692685,0.63211,27.99125,25.82241,34.21355,33.6690025,57.234807025,97.38011997,389.441109425,32.28959,706.3362011,1584.572844,928.8490342,180.3421196,483.93418375,545.9251796,29.02514348,41.830325,27.835,27.7829275,24.73
7,12.25,0.435535658,35.64,3.152758519,-1.0726,-1.20645705975,0.0663,234.21145995,1.348002814,319.7925,0.55741096,34.4485325,29.755,34.883135,34.3523575,55.365,97.361,387.710220875,34.60464834,712.73883775,1601.848,947.75,180.03740795,484.1,549.2426563,28.5550812,45.962815,28.1669076325,28.286285,25.07
7,12.75,0.42676,36.054,3.216713464,-1.171969212,-1.15545462,0.029625,243.63324075,1.1509553085,310.12,0.48671,41.3984075,33.86148,35.46349,34.911835,57.7131,97.344,387.045,38.23325811,708.00609505,1612.5595,956,177.9702161,487.54733785,552.2477222,28.549838025,48.48861,28.619587975,28.747415,25.905
7,13.25,0.41711725425,36.2447125,3.322226438,-1.120992378,-1.3954,0.0361,235.726835,1.0830089165,326.1706,0.70762581725,46.9962775,37.54794,36.06304,35.4895925,56.945565,97.34570436,388.31080405,37.63648296,710.64,1572.154,941.98,181.6046565,490.036914525,554.2056665,28.56397409,49.9194925,28.579,29.1712625,26.97
7,13.75,0.431426861,36.4918775,3.3236638105,-0.4342706585,-0.425634702,0.00936,232.8932234,0.960556636,314.48,0.48886183475,54.1234525,38.7338725,36.69046,36.0699725,55.72036787,97.30613554,385.572542875,39.446,686.27815,1553.918,919.66,172.8349082,491.912637,556.3456603,28.467661535,48.679895,28.7645,29.5118725,27.565
7,14.25,0.4203178075,36.767,3.34775197975,-0.488375106,-0.691212699,0.0424,206.0870575,0.808175255,311.095,0.444119025,59.8058,37.9148525,37.17218,36.58114,54.64359,97.30613383,385.925507425,40.743306085,651.26205,1505.026273,884.585,171.11048685,492.379229375,556.491102975,28.48828443,46.1286975,28.994,29.8794475,27.8175
7,14.75,0.453987239,36.784,3.282040232,-0.648218186,-0.90082112525,0.0381,202.120532825,0.694144023,282.41,0.7751012405,64.845165,35.6845,37.78759,37.13762,55.834,97.297592675,386.0191944,43.74390161,611.50911675,1413.5685775,834.25,159.914758025,492.04,556.95972935,28.75959,42.2006925,28.93925,29.9955475,28.01
7,15.25,0.43781921475,36.83069555,3.4319,-0.3148029995,-0.31195164975,0.044375,183.74455,0.67321376275,260.667075,0.6020143575,67.99561,34.25525,38.366735,37.6475225,55.1376400925,97.2712626225,385.437255275,43.20893399,556.2952196,1310.39875,763,158.4851901,493.026796775,558.854997,28.480275825,37.626685,29.1186356775,30.128035,28.14
7,15.75,0.43564,36.8531925,3.3117747265,-0.48147750075,-0.6399817555,0.040725,176.979931,0.44038782325,223.7692,0.840072441,69.576795,31.21425,38.71424,38.1033425,55.226,97.24462515,385.280371,43.2219080425,472.3662438,1185.439,677.8,142.5038934,493.28,558.4448553,28.258661235,33.001055,29.262,30.2414375,28.18
7,16.25,0.4211566435,36.89628,3.30003212325,0.1239025,-0.230962074,0.026925,158.56145755,0.29786493,202.533952175,0.778263043,68.35421,27.6725,38.913595,38.45153,56.24386,97.22745702,384.91020155,42.813428135,408.3379099,1056.181,589.635,129.055609,491.69,556.9196,29.0791290575,28.82089,29.315,30.304,28.17
7,16.75,0.41242253575,36.41240842,3.225062321,0.354179128,0.344292669,0.04525,135.591517825,0.13613150925,175.49376,0.873098657,66.95387,25.2,39.145815,38.448885,55.2787725,97.204051545,385.15,43.11905975,329.6019074,929.870740525,495.44,113.4594788,490.3273444,553.47775,28.61890709,25.34171,29.15075,30.2479525,28.12
7,17.25,0.381003529,35.9852075,3.1721574655,0.76992975475,0.633163948,0.03555,100.177217385,-0.0888672995,145.6838075,0.9560325,63.43071,22.26125,39.010945,38.46281,53.986,97.1762074525,385.035,42.145855,251.32164065,778.532357825,408,96.23385669,489.505,546.8571,28.76134669,22.1408625,29.10125,30.160475,28.04
7,17.75,0.370795571,35.3207436175,3.007582905,0.9869781185,0.9606487835,0.0558,69.0257962025,-0.336329179,128.6605825,1.25741443775,58.57728,19.72,38.878825,38.1561325,55.7406164475,97.16207626,384.4393409,41.1424925,184.68368585,600.5781931,319.7675,75.61063649,486.447841225,541.85,28.47015526,19.6388275,28.854253825,30.021495,27.95
7,18.25,0.3387583805,34.81900695,2.93111735,2.0935394395,2.00588,0.1118258445,39.08085406,-0.5479417205,79.92165,0.9746428935,52.90984,17.4275,38.467475,37.7605525,57.962,97.16563777,384.73111535,38.7,110.77641455,437.8661371,212,57.82603,483.21692225,532.68071495,28.956621835,17.25405,28.813,29.8813325,27.81
7,18.75,0.302737881,33.837470845,2.5929496225,3.06205582,2.87696954575,0.19565297875,10.5447036725,-0.97823881,50.208,1.2442,45.90623,14.65325,37.967725,37.3075675,58.08675,97.1599585025,388.0735063,34.560601085,54.1755,267.58201945,125.68,32.45574308,478.94303605,523.5586794,28.872708845,14.859195,28.389,29.658945,27.595
7,19.25,0.27165300725,32.72133156,2.26147788075,5.1427,4.45840943725,0.2384725,3.47236856025,-1.31959340325,31.055469575,1.159580068,37.76434,12.09075,37.38084,36.7544825,61.58218362,97.179745105,390.8110398,29.82599293,0.2850955,115.97839495,63.148,13.9183711,472.20591375,514.762345,28.63453331,11.92588,28.552,29.45654,27.28
7,19.75,0.23908,31.383,1.94543439375,5.7934,5.27314288,0.39757049,12.9497006175,-1.369883187,19.6207527,1.0197984155,29.945235,10.38925,36.69057,36.1031925,64.34247375,97.183082335,397.08738275,26.0140577375,-23.467651285,76.41284183,23.8586785475,2.436842,468.9,507.861884325,28.589772855,9.30335275,28.314988845,29.23112,26.425
7,20.25,0.232934572,30.569079535,1.9157134325,6.7855,6.514467284,0.57055181875,2.65372,-1.0423211585,16.280759665,0.889394089,22.760745,10.009245,36.02989,35.56581,69.42052163,97.1961476925,403.08150245,22.873015545,-32.2179433,37.564678045,16.20925,1.303579519,461.1449893,501.3626668,28.4794204025,6.8036245,28.124,28.963375,25.4725
7,20.75,0.23800187925,29.6934525,1.9504478265,6.4087,6.532842611,0.34378208975,-0.287603647,-0.675994401,12.13744342,0.537364669,16.42132,7.55195,35.287035,34.8070425,71.72307702,97.22353804,406.62,20.798,-36.38725,24.11095469,16.08075,1.676625543,456.414991875,493.7664581,28.62379446,4.083154,27.98725,28.685765,25.015
7,21.25,0.23881,29.152465,2.01308,6.31520586425,6.101499923,0.3030978395,5.1744,-0.42099530725,13.71264812,0.45497590725,11.656115,5.517025,34.646755,34.22141,74.050721345,97.2504870875,406.178525325,19.983,-37.6303824,25.85695226,0,1.68819085,451.513744825,488.63940025,28.1332117175,2.34656025,27.911013445,28.452835,24.83
7,21.75,0.242005,28.764053685,2.0548258535,6.1123,6.3323020575,0.23645969275,0.99461,-0.412710574,13.63672222,0.58554991875,7.537523,4.626875,34.06073,33.694575,75.335467255,97.2928687725,405.5027343,18.1672425,-36.6946188175,26.02019774,0,1.60646000025,447.9340546,485.525728925,29.08849109,0.8633428,27.82075,28.2527325,24.665
7,22.25,0.2487404455,28.282,2.16581326025,6.2786,6.214391106,0.2632585655,0.8346655535,-0.174856119,13.622,0.66958124275,4.036128,3.6578385,33.560135,33.2257825,76.02830846,97.301280655,401.48,17.2112964725,-34.4763549925,25.55126911,0,1.560382424,446.0511931,483.91,29.091,-0.0887732425,27.918,28.0330025,24.505
7,22.75,0.2589118965,28.2209425,2.2569275,5.6305,5.602758902,0.234260685,2.215715,-0.124657726,13.01757678,0.627769673,1.9215405,1.990325,33.132045,32.797305,77.37177492,97.299506185,401.1070226,16.564,-34.5432655775,26.00894889,0,1.421451734,444.6988559,480.4047896,29.007735,-0.743120275,27.6938702675,27.88324,24.35
7,23.25,0.24716213075,28.00597971,2.31831,6.288,6.11321,0.2304662895,-0.0882125,-0.132048984,12.21217,0.55131979475,0.9134627,1.187075,32.657485,32.4027325,77.966045075,97.3095498475,403.100127625,15.9895,-35.021856905,25.91757297,0,1.5686457055,439.98,479.2024999,28.57954,-1.24345825,27.54813215,27.7547925,24.19
7,23.75,0.275308684,27.6775407525,2.38388,6.7227084955,6.48691692925,0.2587322275,1.269305,-0.143850714,12.030313845,0.54874736725,-0.3305025,0.36783,32.27545,32.0825325,78.726,97.31114736,407.074240625,15.342145,-34.14466732,25.8542216,0,1.414122199,439.2960017,478.55533725,28.55684,-1.98542125,27.40023832,27.626095,24.045
8,0.25,0.2225899235,25.48844,1.7192311055,5.2178443275,5.20285,0.2619825,10.099140698,-0.0289,11.223135,0.40562,-7.8576235,-2.7077,27.372105,26.6425575,81.2151925,97.4186395,419.2527665,10.073,-31.355962105,46.89235897,6.5956,1.455552,440.6723896,465.89081095,27.9751272975,-5.1306025,26.56466928,26.595495,21.995
8,0.75,0.219745481,25.29894,1.947800254,5.659,5.48592425,0.32819,12.281265,-0.0404,11.7317675,0.303422412,-9.08268,-2.84397675,27.02849,26.4766025,82.678,97.41336057,424.7464167,9.95224,-30.6539254,44.2823947875,6.1101,1.55925145875,439.1372434,466.39204545,28.23324094,-5.7356965,26.242,26.4815,21.905
8,1.25,0.228308654,25.1724313225,1.840973704,5.9837,5.981993447,0.305330135,10.6407864375,-0.008985,13.925,0.3011506335,-10.177971,-3.200361,26.68907,26.2766875,84.316,97.403,419.834185475,9.5331,-30.805035605,42.3869834275,4.635625,1.3658965,436.65,465.180613275,28.0614081025,-5.909902,26.2135293,26.37933,22.04
8,1.75,0.246169162,24.89514141,1.879796609,5.7067,5.743776825,0.455326488,10.63975,0.020326361,12.129,0.259096689,-10.572145,-3.4066,26.36763,26.0930325,83.808,97.4002898775,426.0524207,10.02525,-30.1687601975,41.3992301075,1.399975,1.40448146475,435.93812795,462.5929562,27.986471415,-6.24638825,26.163,26.291375,22.155
8,2.25,0.2266444245,24.68123597,1.94018138225,5.5297658585,5.6654578985,0.25167733,6.855858229,-0.0111,13.24005,0.241657912,-10.832895,-3.6297,26.139285,25.9648075,84.776331185,97.40013506,423.01900285,9.7261313625,-30.29014471,40.397711835,0.8066,1.4721621375,435.1625,459.751216825,28.0244118525,-6.60522025,26.067,26.21428,22.2725
8,2.75,0.224625,24.310995,1.83424818575,5.582256841,5.43093,0.2814198275,9.799936599,-0.109746355,10.393,0.1610673685,-11.08667,-4.040825,25.976485,25.7999575,84.423,97.386036465,426.7339708,8.82995,-30.7979214,40.04856341,0,1.34837883025,433.97,459.8166268,27.950258135,-6.9100535,26.0422332,26.13352,22.335
8,3.25,0.22945,24.01821,1.753922358,5.4382,5.207704508,0.38212300425,11.34532209,-0.108735483,13.95425,0.28977552575,-11.90276,-4.261125,25.88642,25.55095,85.942,97.385228845,421.65635,8.449495,-26.08155315,41.29262399,4.865725,1.4472549585,432.208216175,457.1465138,27.65789469,-7.1567475,25.946,26.011445,22.3975
8,3.75,0.21752433725,23.56392266,1.737992773,6.2765,5.7339999565,0.29658222775,12.18352326,0.0238,12.50379589,0.326154092,-12.3656125,-4.30815,25.79245,25.30411,86.962225,97.38041558,418.20207415,7.4862548675,-26.08787596,41.2264599825,9.28525,1.46422928375,432.169068775,456.30498435,27.463534875,-7.23148775,25.663,25.871865,22.715
8,4.25,0.223979696,23.121,1.6680364825,4.76518719275,4.388467327,0.2962169735,15.586905,-0.1074870345,14.636220705,0.4645342425,-12.689385,-4.545075,25.707175,25.053385,88.5144046825,97.39223235,417.91816345,7.64186,-25.710943615,37.9852799675,10.4815,1.33370025,430.22,455.56714565,27.183828335,-7.3570535,25.7955,25.738155,22.6375
8,4.75,0.22642929325,23.354205,1.59315,6.04795,5.624495,0.323123747,9.15545,0.115385282,11.62127231,0.37579998375,-12.94483,-4.6083,25.582245,24.7977825,88.9724272675,97.40573266,414.694731425,6.9306347725,-23.893,41.2792528775,10.04145,1.47108769175,427.94724045,453.86622025,27.53712574,-7.7191945,25.7084296,25.61576,23.1225
8,5.25,0.2343786545,23.17293262,1.735608383,5.99498239,5.8972101595,0.2731011325,8.38885331225,0.097875,11.7355,0.4491571635,-13.2965525,-4.375425,25.41667,24.58051,88.84710882,97.418517435,410.37046645,6.5289,-20.4697589575,38.81362806,11.50475,1.82198598875,428.218448275,453.893933475,26.905662785,-7.924704,25.63380084,25.49534,22.9375
8,5.75,0.24281955725,23.1335466225,1.58708366425,6.55805,6.989191902,0.24522315,9.748842456,0.27446024225,16.483,0.548842908,-13.277625,-4.352675,25.257225,24.3651075,88.95964704,97.4377874625,403.76175255,5.755783525,-9.025512739,49.5072877475,22.734,5.12115163025,429.4411,453.236040275,27.258380785,-8.2366795,25.406,25.39019,23.02
8,6.25,0.2284512755,23.339405,1.768661062,5.5990053385,5.444338955,0.1325035655,13.033,0.9104915445,23.3138,0.96763306825,-13.1510075,-4.50625,25.02565,24.2762975,90.05829069,97.44731573,404.352436025,5.9574153275,10.47197435,86.434101555,82.039,13.1550165375,429.763861675,453.0018064,27.97701098,-8.3972445,25.373,25.309215,22.9
8,6.75,0.240396191,23.8979,1.82876989125,3.74365,3.7455092295,-0.03115,26.75588154,1.9794638825,44.1679375,1.619494087,-12.9520975,-4.61415,24.872835,24.23571,88.03599677,97.47127717,404.2872856,6.47735,58.44925,215.66085,124.5973686,28.47571534,433.1241243,455.2899636,28.92555083,-7.6665095,25.429,25.23946,22.79
8,7.25,0.258479417,24.6065,2.17885,3.23200093825,3.9698,-0.119165107,34.07570391,2.7108792725,58.3114275,1.507949791,-12.1792675,-4.5755,24.726755,24.2080475,85.199322255,97.45580905,401.9536136,7.777305,128.45238,380.11048085,220,46.9594602325,433.75248825,459.7824142,29.219354025,-7.05493275,25.319,25.127935,22.73
8,7.75,0.2982490045,25.7117775,2.2182248565,1.966041074,2.28961068825,-0.13523744425,61.6347125,2.86840225375,80.7782,1.197880894,-11.1150505,-3.35405,24.5769,24.224725,79.9325829175,97.47312465,404.618504375,9.17954,194.935183875,559.8581051,317.98,68.56717537,440.9635195,466.335203925,29.288512345,-5.71288,25.552896405,25.217025,22.6
8,8.25,0.304580895,26.5977825,2.476195293,0.97928,1.528759654,-0.1243935085,85.71663643,2.579506803,102.90864,1.07608480425,-10.19596825,-1.967918,24.647745,24.2582825,75.56282317,97.44753887,404.2264348,11.504365,270.7693903,725.449019075,392.5025,90.317359295,445.375915225,472.602874075,29.56619,-3.511743,25.72620894,25.0146875,22.735
8,8.75,0.31821474425,27.61625,2.7455956815,0.2872988005,1.099965819,-0.072779,131.03,2.456326759,115.73,0.74334811275,-8.374193,-0.0356431525,24.773185,24.6282675,72.22596433,97.45742964,412.0625781,13.7936968525,345.74472,884.4388099,479.97,106.551046325,448.0636725,478.84663855,29.55291163,0.40634635,25.732,25.1085575,22.4575
8,9.25,0.3430210955,28.471,2.8458805585,-0.28421,-0.139040942,-0.0958,160.682465825,2.4952733725,137.1294,0.943488095,-4.8829295,2.8929175,25.29912,25.1201775,69.9852,97.46731022,416.0747499,15.702575855,426.33,1037.323525,576.72,123.1280431,452.428228275,485.5192324,29.53194,6.044975,26.009,25.2696625,21.9
8,9.75,0.34338,29.286,2.8627301485,-0.4751,-0.36083725825,-0.0523,178.628861325,2.0842165675,157.8235092,0.603682885,-2.3035035,4.961375,25.98477,25.57403,66.8133551075,97.467221115,409.838146125,17.77934,496.09621,1176.7619475,659.955,132.232908175,455.7011435,493.73520655,29.47943,13.83258,26.379,25.4455575,21.33
8,10.25,0.351785308,29.8969255575,2.83872475825,-0.80021,-0.51251998175,-0.0141,193.04266,2.01895592525,170.9992393,0.66327627675,1.229264,8.61127275,26.757975,26.110055,63.7628514825,97.46102312,404.053389625,20.19825,559.7,1291.317886,732.3375,133.4685664,461.188164575,499.952072325,29.697228925,20.911455,26.578,25.80923,21.525
8,10.75,0.36220015625,30.74254399,2.9661694885,-0.7826726545,-0.70057634225,0.001502,213.05121,1.69073669325,186.932025,0.413288259,5.206253,11.24078,27.27133,26.8205825,61.8452975,97.4580146575,407.872531225,21.775837995,591.09,1380.869669,782.5381832,136.7813125,465.4,505.53428705,29.09191556,28.387035,26.7524509,26.1887525,21.7625
8,11.25,0.374286208,31.3012575,3.01493480675,-0.770351915,-0.734867939,0.03935,234.298385,1.55176548175,199.09,0.5734074175,11.279965,12.282,27.812535,27.5157925,60.014755,97.452226005,402.39378295,24.0495925,626.27,1454.0992005,838.325,139.1698934,468.711358875,512.47005,28.6211,34.016815,27.099731915,26.7036125,22.0625
8,11.75,0.3727668925,31.8616125,2.941286701,-0.797801381,-0.6912820325,0.010855,243.029285,1.4550051045,211.66,0.43425091775,16.064275,14.67525,28.45152,28.1683,57.65144638,97.451,403.1339707,25.576,667.03736465,1523.04031325,875,149.0596954,471.4911943,516.6454,28.42996,39.126945,27.256,27.1095625,22.3475
8,12.25,0.399801497,32.39623166,3.029617546,-0.736869792,-0.627187701,0.007133875,253.14487,1.23168322325,217.7925,0.608274329,21.257335,19.353,28.985325,28.852815,57.55232136,97.42196384,404.86762915,27.19236,681.165955125,1523.749312,887.2575,148.3595324,474.1172409,521.011892,28.58802996,42.23814,27.0595,27.3592925,22.675
8,12.75,0.395393602,32.763425,3.0976903665,-0.79996435875,-0.808730807,0.0614905,241.18489445,1.23392846,224.9241375,0.475813342,25.6170175,22.159745,29.4976625,29.2306725,58.5710699425,97.412,393.4047984,28.429045,686.83347265,1553.878723,892.32,151.6322729,473.445206525,526.805018775,28.59009263,43.308695,27.11055028,27.6322425,23.415
8,13.25,0.3892022405,33.162,2.91843226,-0.1873869075,-0.24130455975,0.0498,244.2734039,1.1116636365,225.6415713,0.547875547,32.3284825,26.68,30.05101,29.6498525,57.255631375,97.393,397.09307285,29.521,673.4193291,1516.73457725,888.520021,153.572065,474.91747025,529.56735445,28.3529840625,42.469365,27.44575,28.179815,24.505
8,13.75,0.41629,33.5645,2.923326354,-0.28758326625,-0.30296,0.037223,244.551527125,0.996398953,219.1281646,0.462133361,39.627435,31.6285,30.4538225,30.0511475,57.174392495,97.366565565,391.5274369,31.58796,657.6760592,1497.3650205,846,150.5847151,475.9703197,532.1575,27.9374425,40.62674,27.6825,28.7065875,24.83
8,14.25,0.399019383,33.9826225,3.052876818,-0.58882346275,-0.557933906,0.0491,221.43899,0.9930018465,207.9933,0.714583765,47.4941475,32.6505,31.00171,30.0044825,55.93305333,97.34225,393.58669245,32.20837,614.755373975,1404.869427,831.48683005,141.94252385,478.618318625,534.5038,27.98398197,39.04935,28.054,29.1514925,25.045
8,14.75,0.39569269275,34.3579725,2.97139888375,0.0978,0.15494016975,0.02835,209.31277225,0.935091019,209.4013125,0.4996276145,53.4795775,31.91281,31.6474575,30.4556025,53.7923569425,97.308,389.0946578,33.395665,566.4275,1306.69145825,746.4825,138.32732895,484.170868525,534.304870575,27.999,36.98274,28.266,29.40766,25.24
8,15.25,0.38249,34.0608675,3.1377658765,0.00469,0.0055,0.04855,181.0413155,0.73677379075,175.725679725,0.743081573,57.1301475,29.762,32.217905,30.6043075,56.241,97.2866786,389.6825779,33.3829275,508.84691,1201.43392475,665.28,123.94273145,481.89566365,534.22435435,28.101691315,32.651835,28.44575,29.5248475,25.4275
8,15.75,0.388153065,34.119,3.016636223,0.148377465,0.0443695265,0.0357,158.20552985,0.59120675,176.358925,0.6231824775,59.36538,26.5331,32.5130175,30.900265,53.530565,97.27394367,388.179267675,34.068738905,445.13610425,1054.88738775,600.2190396,116.2114425,479.795069775,535.026244425,27.910114205,29.02382,28.602,29.6777325,25.55
8,16.25,0.3632219915,34.04175,2.94011178625,0.92597959325,0.84131258,0.034025,133.373971725,0.265943989,148.00269685,0.6163507065,60.7169425,23.26175,33.0959775,31.304045,53.0465,97.246146595,387.342584675,33.34012555,371.200262225,882.82888015,521.3425,102.960107775,479.9143804,528.7585019,27.68420644,25.5681575,28.53375,29.6852875,25.635
8,16.75,0.34811596575,33.8155,2.73252122175,0.58113382375,0.483314442,0.039604,105.319601325,0.219409146,126.21,0.75606714925,59.2351125,21.3755,33.3001075,31.5687825,54.55626293,97.218576075,387.410515925,33.3868116225,294.3909104,720.0088676,444.53,89.174634495,485.65926105,524.806255125,28.2355605325,22.18653,28.542,29.6059175,25.685
8,17.25,0.331205182,33.50175,2.60889151725,1.42596343975,1.427078078,0.07495,77.0169813625,0.0105925,102.74532255,1.0098798285,54.2288275,18.871,33.522975,31.386565,55.552,97.2183253225,387.37468795,32.152,208.01323345,559.7583165,352.89327605,73.615125,479.946988,519.988874375,28.171989985,18.77372,28.494,29.4845125,25.6575
8,17.75,0.31026,32.799,2.438311596,2.0816790025,2.1515013665,0.0720835,52.689898445,-0.20422906625,82.49449,0.966917201,50.0554725,16.36275,33.4030725,31.21508,55.933,97.19577305,388.6133379,31.301,133.68276655,396.392181,255.094362725,59.55527957,475.88481705,518.6617335,28.1748962475,15.8597,28.3485,29.3436025,25.5625
8,18.25,0.27239673825,32.2286649275,2.201508594,3.0406,2.971458474,0.15929110125,22.1870325,-0.443612898,55.0539878725,1.512075384,43.65685,13.616,33.067445,30.9378225,58.47283,97.19555844,391.0268113,28.80145418,60.00869657,243.95370485,157.63557805,42.72501397,474.02406805,514.39187945,28.693404475,13.0843875,28.10075,29.160685,25.38
