DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_2_1_1,NEE_1_1_1,RH_1_1_1,RH_2_1_1,VPD_2_1_1,VPD_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,TA_2_1_1,NETRAD_1_1_1,PPFD_IN_2_1_1,TS_1_1_1,TS_1_2_1
7,20.75,-1.15234075,350.579725,-70.957045,-8.945185,10.53519,12.0881225,-0.21110553,48.937712,48.8305,0,1.991957,14.2561775,-0.45486376,0.0497235455,0.833303125,99.465,13.76925,14.11525,-77.649125,0,10.965,10.7
7,21.25,-0.174093464,350.840125,-60.3602205,-5.9772283,10.72326,11.9901125,-1.0317424,50.193865,49.12,0,2.082382,14.371775,-0.6976739,0.05765432225,0.9189826275,99.4362,13.5175,13.6965,-77.339825,0,11,10.7725
7,21.75,-0.48638133,353.67953,-73.401383,-5.619791,10.80955,11.939895,-0.4926184375,51.2465325,51.537,0,2.0314825,14.0233525,-0.9732248,0.046092238,0.76439273,99.4574,13.34175,13.585,-76.29175,0,11,10.7725
7,22.25,-0.72700264,353.202475,-62.10503075,-8.115144,10.5501125,11.81999,0.6529147,54.419295,53.577,0,2.4467025,13.6798775,-0.755706995,0.04532077875,0.7200429375,99.4964,13.28475,13.338,-74.44705,0,11,10.7725
7,22.75,-1.492185,353.9039575,-69.19327675,-6.353704375,10.6432695,11.9711,-2.296349215,57.5026125,55.988,0,1.999557,13.31088,-0.85225452,0.038765536,0.657602575,99.5,13.14975,13.04,-72.456,0,11,10.7725
7,23.25,-0.54304948,355.649985,-68.501185,-9.89981825,10.602425,11.9062875,-3.483479,58.52799625,57.132,0,2.084039,12.6716675,-0.82684835,0.039519085,0.67185065,99.5,12.8085,12.7425,-72.30565,0,11,10.7725
7,23.75,-1.766507875,356.643265,-66.923546,-8.2184771,10.57731575,11.8372,-3.724931875,59.988175,58.5475,0,1.938856,11.89222,-1.067068825,0.03950487875,0.484363495,99.5,12.44475,12.3775,-70.715,0,11,10.7725
8,0.25,-3.8172,356.8486275,-71.8589675,-6.03906435,9.755773425,13.98216,-5.725483275,66.79036,69.25075,0,2.247304,11.49621,-0.5933131125,0.04065738075,0.55109227,99.59414881425,11.828,10.965,-69.536,0,13.235,12.4
8,0.75,-1.39207875,354.83683,-64.8812625,-5.36721185,9.69926325,13.85897,-3.086951775,67.287725,71.163,0,2.3527635,11.27937,-0.5779254375,0.0389620775,0.71155175,99.59054881425,11.35,10.72375,-68.619,0,13.1,12.4
8,1.25,-1.327777475,357.21412,-64.53575,-6.794108675,9.688087,13.61815,-4.602694075,68.50438,69.888,0,2.3702235,10.968625,-0.6992764,0.036819861,0.53326181,99.5882,11.224,10.2175,-68.488,0,13.23,12.4
8,1.75,-1.8001401,358.30637,-70.7318625,-3.78175445,9.652745,13.388625,-4.8725316,68.105656,72.5005,0,1.8666075,10.06207,-0.680257085,0.0390706225,0.4663119,99.585875,11.12,9.9845,-68.474,0,13.3,12.4
8,2.25,-2.85144375,356.3808525,-77.7481,-4.2046763,9.52683975,13.328825,-7.0929172,68.11094,72.995,0,1.8439115,9.98359,-0.96717424,0.0403180695,0.37905771,99.5,11.06,9.9885,-68.727,0,13.23,12.4
8,2.75,-2.61723705,355.898785,-70.3000375,-4.349161,9.4426715,13.2116,-7.75305975,69.75709725,75.196,0,2.149111,10.075325,-1.0992905,0.04217921375,0.5806082,99.525575,10.69,9.8435,-67.078,0,13.3,12.4
8,3.25,-2.8928918,356.47185,-62.5195015,-8.9718525,9.33496165,12.8375,-6.5350189,68.5934975,76.45325,0,2.274876,9.7344425,-0.8960712375,0.03271321,0.40342324,99.525575,9.81,9.362,-66.615,0,13.1,12.4
8,3.75,-1.8894594,357.5353375,-71.24795,-7.9154268,9.332946775,13.026095,-8.229652925,72.6894395,76.4615,0,2.2735095,9.27608,-0.70301849,0.037116266,0.51832749,99.537975,9.63,9.1895,-64.045,0,13.1,12.6
8,4.25,-1.8906015,358.3476575,-66.6300985,-7.450565625,9.1355463,12.89002,-8.894921625,72.88683,76.5475,0,2.06068,9.02144,-0.79436501,0.04728385125,0.5225906675,99.597775,9.408,9.331,-66.021,0,13.1,12.6
8,4.75,-4.1747138,359.23549,-68.600175,-5.9939036,9.030811,13.01626,-6.648119975,73.57055,76.71425,0,1.9879575,8.947575,-1.06740371,0.043117493,0.45522136,99.59999847,9.098,9.0985,-58.662,0,13.1,12.4
8,5.25,-1.189627425,362.28932,-62.36145,-5.14163165,9.1376226,13.18651,-5.43016,71.46919,76.12,0,2.012206,7.596495,-0.54783466,0.0301715195,0.58336968,99.59999965575,8.88,8.9905,-32.54,10.6775,13.1,12.6
8,5.75,-3.48368,364.059225,-53.43265,-6.924003125,9.55057655,13.51405,-9.7937605,68.557175,74.323,0,1.822296,8.59026,-0.928205865,0.04758763025,0.2561866625,99.59954881425,9.37,9.12325,5.51,22.54325,13.1,12.4
8,6.25,-6.6445148,367.5699425,-41.9454515,-10.990491,9.891241825,13.68196,-13.977361025,64.557325,71.02825,0,1.836518,9.1522075,-0.85363766,0.06081873125,0.29048845,99.6,10.214,9.954,14.66,40.6018651825,13.1,12.4
8,6.75,-11.85659,360.8706425,-28.1189275,-19.40688,10.261573,14.30514,-20.67889925,60.687195,68.5605,0,1.8470305,10.1429375,-0.7568974125,0.07422687925,0.378390315,99.6,11.596,11.11875,19.056,53.60551471,13.0675,12.3725
8,7.25,-12.93632,360.21551,-18.231325,-27.47860875,10.591365,14.353765,-25.6297425,56.494215,64.086,0,1.666569,10.6083875,-0.889695975,0.119593105,0.401884145,99.6,12.432,12.1125,28.706,69.26917281525,13,12.3725
8,7.75,-16.903415,355.7849,-18.48192,-26.267665,10.55333575,14.116095,-30.221124,51.93082,60.51625,0,1.71218875,11.679665,-0.7213227825,0.129098215,0.4575345375,99.59999965575,13.438,13.134,34.552,87.23,13,12.3725
8,8.25,-19.6957225,357.913105,-22.36573,-22.767975,10.501175,14.2383,-31.996652,50.4749245,56.84975,0,1.714396,13.39584,-0.8338175875,0.12949456,0.54885905,99.6,14.179,14.14725,38.125,115.875,13.065,12.3
8,8.75,-21.8738,353.6672525,-14.41414075,-20.826664,10.1151375,14.15212,-28.23965525,47.493605,54.866,0,2.514526,14.8961125,-0.8671078175,0.16817678,0.59182235,99.59842381425,14.6945,14.747,58.94,143.6706013925,13,12.3725
8,9.25,-26.046268,352.6099,-9.258448,-20.4481,9.984677,14.16777,-30.0664375,42.837401,50.471,0,2.76292775,15.6409325,-0.91830538,0.194160965,0.652578995,99.58475,14.872,15.1925,50.091,152.2525,12.93,12.3725
8,9.75,-24.204625,350.3685,-4.1099965,-16.68186725,9.637055,14.030915,-27.664281,40.166658,48.4195,0,2.172854,16.477615,-0.9533428775,0.197866065,0.6958093475,99.565875,15.23,15.557,67.166,194.84508295,13,12.4
8,10.25,-25.12201575,348.502205,-3.2173413,-11.220443,9.55491565,13.92949,-28.28213125,37.45489,46.2505,0.0819543625000002,2.8468775,16.78671,-0.951549385,0.18034975,0.7823311,99.5,15.37,15.965,75.32465,211.8125,12.8,12.3
8,10.75,-26.52051,347.1771,-4.2052064,-9.967387,9.205121575,13.65823,-29.5456605,35.42241,44.326,0.336659715,3.012022,17.02224,-0.99673485,0.19108735,0.682495505,99.5,15.96,16.16375,76.31915,219.8354847325,12.93,12.4
8,11.25,-26.58035,346.4973025,-4.837296,-4.773722425,9.3949093,13.5550175,-28.0926781,34.32379675,41.1645,0.54890645,4.95513375,16.8647,-1.129631025,0.18326166,0.80355335,99.5,15.64,16.3655,90.79,243.82,12.8,12.3725
8,11.75,-27.8882825,344.96702,-8.5103815,-6.94334249999999,9.444252,13.76462,-28.836504975,32.236,39.1245,0.59046079,3.221289,17.7278375,-1.04039,0.187057825,0.752983495,99.5,15.902,16.534,85.21025,232.8837299225,12.93,12.3725
8,12.25,-26.4981325,344.198455,-16.7676625,-6.68847685,9.483109,13.86708,-27.7951825,31.78046375,38.529,1.0589886,4.4203515,17.79372,-1.04622535,0.194592295,0.73327161,99.4811,15.68,16.9235,80.66035,231.39,12.8,12.3
8,12.75,-27.5513275,343.582785,-14.592212,-14.5197275,9.3829575,13.9021275,-28.4605075,31.528305,37.64725,1.0820055,3.3219245,18.28157,-1.0925101,0.2209366,0.70488751,99.478625,15.731,16.94875,73.88,222.6118245275,12.8,12.3725
8,13.25,-24.69471,341.1634625,-18.3025565,-3.9875427,9.28353,13.57228,-25.3759066,29.62962,34.81175,0.86572594,3.584324,18.59813,-1.0291479,0.21298661,0.80668868,99.4656,16.021,16.974,55.70875,212.2,12.8,12.4
8,13.75,-24.283645,340.083305,-23.18958,-5.74654475,9.190333075,13.62663,-24.8965845,30.43941,33.41325,0.96720102,3.526644,18.47996,-1.1461817,0.1788440375,0.844558375,99.449600306,16.372,16.898,58.682,208.0741968,12.8,12.3
8,14.25,-23.224455,340.08011,-37.6329425,-6.4021865,9.4119125,13.8397475,-23.57923121,31.326135,35.374,1.014843275,3.17754925,18.6536725,-1.15312725,0.1909256,0.80220881,99.400001224,16.714,16.99875,53.21675,195.79532419,13,12.3725
8,14.75,-20.1072375,340.24688,-20.56829,-5.544612725,9.447681,13.786405,-20.5919197,30.6314505,35.26075,0.8995812575,3.3715525,18.45398,-1.0186577525,0.16177321,0.95741823,99.4176,15.832,16.82,53.95,188.4525,12.8,12.3725
8,15.25,-18.47236,340.04323,-41.11928,-14.47258,9.665734,13.8148,-19.4697975,30.020465,35.116,0.8590358,3.3555425,18.0881725,-1.062244,0.15646397,0.83239665,99.4,16.118,16.86,56.95,184.26,13,12.3
8,15.75,-15.7756175,339.8041,-41.3852,-3.733871,9.30740875,14.0325525,-15.9922891,30.3741,34.34975,0.910435005,3.476231,18.192715,-0.998086835,0.148917955,0.880395125,99.4128,16.4775,16.66375,30.55785,114.965,12.8,12.4
8,16.25,-13.10621,339.119565,-38.947678,-4.5999072,9.45159625,14.254595,-13.264690995,31.4961585,34.805,0.7306164,2.92704625,17.841955,-0.9807401075,0.1745349,1.0060501925,99.4112,16.736,16.207,25.572025,83.30236954,13,12.3
8,16.75,-9.0532405,340.54163,-49.06611925,-4.752824,9.7237779,14.60283,-9.72415565,32.885205,36.176,0.65928275,3.2859955,17.6636,-1.076835875,0.1102668825,0.715778325,99.4236,16.66525,15.83625,12.47475,53.285,13,12.3725
8,17.25,-6.51874075,340.97248,-57.4324625,-14.07096875,9.9524825,14.79601,-7.211895625,35.3403,36.37125,0.581643625,2.718759,17.46806,-0.941788975,0.100944585,0.65733283,99.5,16.69475,15.499,-4.021175,31.12,13,12.4
8,17.75,-3.27290925,340.600075,-66.78813,-7.731529,10.134175,15.33236,-3.31118925,37.229365,38.78275,0.320495095,2.81367,16.95715,-0.752581865,0.068531433,1.0644424,99.419200306,16.2465,15.554,-30.85625,14.864782055,13,12.4
8,18.25,-0.8748419,341.29745,-69.0658875,-6.2621592,10.163556,15.51233,-0.8019154175,39.04325725,41.35875,0.0424635680000002,2.848971,16.56766,-0.8532839525,0.047164282,1.11236758,99.4756,15.98,15.34775,-66.0605,4.9875,13.065,12.4
8,18.75,-0.850139135,343.68637,-73.8280175,-8.8762819,10.12794,15.39305,0.1536712745,44.183,45.33575,0,2.757173,15.546235,-0.730055965,0.0514268005,0.82006896,99.4986,15.49575,14.97875,-76.933875,0,13.1,12.545
8,19.25,-1.6100762,348.1307125,-87.144825,-11.397482,10.043799,15.186495,-0.019569859,45.6203075,50.193,0,2.66956225,14.976345,-0.682445215,0.054098714,1.0681041075,99.5282,15.254,14.674,-78.4916,0,13.065,12.4
8,19.75,-0.67187298,351.6715775,-64.0520315,-7.14735,10.06807275,15.1671825,-0.22506627,48.0072475,53.186,0,2.69242025,14.84213,-0.6967252,0.04690026,0.87930366,99.5716,15.1245,14.226,-77.098625,0,13.065,12.4
8,20.25,-1.036430725,354.2766375,-77.598992,-6.7102325,10.231375,14.99769,-0.7364712875,52.5474,52.3075,0,2.636211,14.957585,-0.57748511,0.04510112,0.643629,99.5978,15.047,13.787,-75.8414,0,13.1,12.4
8,20.75,-1.2755437,354.3983,-65.7364,-6.5930737,10.084102,14.9750925,-0.41575289,52.37647,54.11275,0,2.9027165,14.4358,-0.584715115,0.049311547,1.037976975,99.5946,14.5635,13.32875,-74.506125,0,13.1,12.4
8,21.25,-0.78564445,352.8682375,-63.1457195,-5.21685,9.906563,14.900305,-1.1271766,54.57903,56.115,0,3.015697,13.8254275,-0.553680125,0.04357374,0.9810855,99.5652,13.88,13.164,-73.41845,0,13.065,12.545
8,21.75,-0.99435545,354.3985525,-63.25236,-6.83865035,10.0073575,14.282445,-2.65997125,56.52384,58.78275,0,2.8592105,13.099345,-0.7429358625,0.052583222,0.48696816,99.5818,13.746,12.76,-72.794275,0,13.1,12.545
8,22.25,-1.68128395,356.1292325,-64.155381,-6.0703695,9.9717028,14.4055525,-2.142729125,58.25485,60.027,0,2.548435,12.886055,-0.8320473175,0.04188885825,0.7098751475,99.597998776,13.504,12.36375,-71.927,0,13.1,12.6
8,22.75,-1.53575635,356.356025,-73.61783,-5.47076945,9.866147,13.9125575,-2.37092,59.09945,62.12425,0,2.8280265,12.1015,-0.92812612,0.0440325725,0.747930335,99.599398776,12.786,11.765,-72.518,0,13.1,12.545
8,23.25,-1.761035125,356.41064,-64.53817,-9.59929225,9.811504125,13.92945,-3.05733375,62.3465,64.71925,0,2.803682,12.1326175,-1.0380242,0.04628099575,0.772931655,99.599999694,12.194,11.66,-71.561725,0,13.1,12.545
8,23.75,-2.4226612,356.92312,-59.9594545,-5.37502905,9.7904925,14.03358,-3.3390474,62.898264,67.33375,0,2.35677,11.8197,-0.6771476275,0.04299178575,0.4534410175,99.6,11.962,11.3975,-70.379725,0,13.1,12.6
9,0.25,-1.599172,379.853275,-82.08596025,-6.840742375,5.6695935,9.4403235,-5.9876563,51.8726875,58.2825,0,2.64793725,6.04028,-0.8999448475,0.0378149615,0.5779669775,99.4,5.4071,4.835775,-75.9833,0,11.1,10.8
9,0.75,-1.81847925,380.8318,-72.163324,-7.7976605,5.304308,9.247123,-4.0865445,56.25819,58.6,0,2.63732,5.9867175,-0.8242678775,0.037642799,0.61124544,99.3,5.32455,4.855375,-75.913,0,11.195,10.8
9,1.25,-1.77253785,380.536735,-92.64143825,-8.5927165,5.432110875,9.3400055,-3.903557975,60.1531275,58.35,0,2.602065,6.5862375,-0.8232058975,0.0362215625,0.6681347775,99.3,5.337325,4.381,-74.607025,0,11.195,10.8
9,1.75,-2.2263335,382.15889,-76.9534375,-6.872186,5.28047375,9.367715,-4.826594,56.40737,60.8475,0,2.297542,5.7290625,-1.237349,0.047155765,0.6205126625,99.3308,4.78295,4.13625,-74.27295,0,11.1,10.8
9,2.25,-2.688490375,382.42009,-71.61499325,-5.370273,5.2569779,9.189784,-4.0811908,60.774475,63.015,0,2.0932,5.3582925,-0.6300863825,0.04781798,0.5411211,99.3148,3.7165,3.96875,-73.2551,0,11.1,10.8
9,2.75,-1.8942616,382.9362275,-67.162,-4.66506975,5.313791,9.069615,-7.0638395,63.241025,62.8475,0,2.028526,5.45614,-0.4569931675,0.03349234225,0.58550333,99.318,4.095225,3.350975,-74.468,0,11.195,10.8
9,3.25,-3.59334,382.68656,-61.0605325,-6.342585,5.343815,9.113605,-6.26901425,61.4555375,64.5175,0,1.9756015,4.387375,-0.5948741175,0.03786585925,0.641825135,99.343,3.261475,2.7706,-73.933,0,11.1,10.8
9,3.75,-3.06004,383.189085,-75.45930975,-7.227685,5.343866,8.97023175,-7.11502452,61.8965875,66.81,0,2.015123,4.96968,-0.80383549,0.044945879,0.55998056,99.4,3.0914,2.3273,-74.125875,0,11.0975,10.8
9,4.25,-2.62992,383.4244,-82.80696625,-7.42923545,5.34747875,8.73028525,-6.835570275,63.56844,67.865,0,2.20359125,4.33627,-0.68206128,0.036318785,0.42665415,99.348,2.151975,2.041,-74.848325,0,11.0975,10.8
9,4.75,-3.075657,383.05868,-75.4505175,-4.4112248,5.355656025,8.80737025,-8.82257855,65.012225,70.1425,0,2.164202,4.570815,-0.584573675,0.03384956,0.7392805,99.38875,2.029425,2.4129,-73.954025,0,11.1,10.8
9,5.25,-2.435315,384.08555,-74.419788,-12.13535,5.269796325,8.883065,-6.1089474,61.75824,71.35,0,2.111876,3.44712,-1.02170067,0.044241051,0.4036353,99.4,2.13985,2.129825,-69.65355,0,11.0925,10.945
9,5.75,-2.1239174,383.0142475,-72.829278,-6.275155625,5.3414362,8.9496635,-5.304823175,60.9347025,71.1975,0,1.992734,3.93205,-0.7507684475,0.04934396,0.58424587,99.4,2.02375,2.12875,-45.13,9.0078906848,11.0975,10.8
9,6.25,-2.5964081,381.0957,-66.19586,-5.25317175,5.6259855,9.1019815,-6.7410435,60.09214,69.215,0,1.896519,3.548825,-0.6073329375,0.06597829875,0.4931048875,99.4,2.46305,2.4331,0.808100000000002,21.2275,11.0975,10.8
9,6.75,-7.3730943,379.0789,-62.5669625,-9.748776625,5.728578,9.23052825,-13.399715,57.13,64.82275,0,1.85426,3.570975,-0.5864769775,0.06288571,0.406728325,99.4,2.88725,3.2857,9.60845,35.605545515,11.0975,10.8
9,7.25,-11.0202525,377.585965,-35.01055,-15.970592,5.723941575,9.348051,-19.958565,50.71547,61.301,0,1.90410925,5.69368,-0.8199434525,0.10885486,0.4237641,99.40000049725,4.7381,4.485625,15.024975,58.361,10.995,10.7725
9,7.75,-13.2217465,375.4616625,-27.479165,-20.4347435,5.717055175,9.5814505,-25.6219615,48.0031825,57.52725,0,1.964565,7.24761,-0.966440845,0.1465488425,0.5488415775,99.4,6.51605,6.448125,29.2055,82.0345966065,10.995,10.7725
9,8.25,-15.416664,373.2048575,-22.041975,-17.2538575,5.7086131,9.797235,-26.445036,43.630652,53.04525,0,1.945097,8.19888,-0.99972781,0.16552116,0.60208486,99.46425,7.91445,8.161175,22.177425,87.8927124035,10.995,10.77
9,8.75,-18.47546,371.112765,-20.647002,-13.4001875,5.6843425,9.447965,-27.1450395,36.70152,50.446,0,2.20293825,9.45371,-1.010879935,0.1472348,0.5785886875,99.5,9.0125,8.836,38.986225,119.31,10.8,10.8
9,9.25,-22.4875775,369.7825825,-15.330502,-19.54762225,5.74334375,9.20747975,-27.7539625,32.644245,48.29725,0,2.13656,11.00015,-1.1108768,0.168431075,0.687896925,99.5,9.8685,9.924,43.26325,151.24626197,10.7975,10.7725
9,9.75,-22.265815,366.567035,-30.4053225,-15.226418,5.409442,8.3762975,-26.58646875,31.38241,45.4925,0,2.123575,11.40913,-0.9625899275,0.1672783175,0.63298938,99.5,10.385,10.36325,52.736175,160.125,10.7975,10.7725
9,10.25,-23.843,364.910685,-16.914751,-28.46838975,5.556062,8.1267295,-25.99159175,31.4081375,42.6,0,2.03284,11.820175,-1.0228378,0.21998294,0.75664928,99.5,10.499,11.024,61.86925,165.6506449125,10.7,10.7725
9,10.75,-23.0706,363.400115,-29.9403,-17.745795,5.84170625,8.2731855,-25.70214475,32.84486,40.9925,0,2.044936,13.05307,-1.03345555,0.2258062,0.751211855,99.5,10.637,11.143,66.495575,164.725,10.7,10.7725
9,11.25,-24.9950125,362.8964975,-26.43208075,-16.236858,5.836945,8.22233525,-27.109515,31.13226,38.2325,0,2.7448685,13.051805,-1.04967955,0.1888856,0.7556638,99.5,10.5915,11.5265,46.77115,156.898731495,10.7,10.7725
9,11.75,-23.27258875,362.008995,-37.472052,-8.1234413,6.060276,8.5574955,-24.906066,28.78796925,36.55925,0.00840165375,2.365191,13.71875,-1.13185965,0.213602,0.7745552,99.485,10.7935,11.90025,57.577425,160.07519351,10.7,10.7725
9,12.25,-24.266493,361.15477,-39.85465775,-6.59569499999999,6.3466415,8.5731285,-25.3421147,27.7436,35.935,0,2.5832875,13.72005,-1.1033904,0.20295712,0.6071069375,99.42,10.9385,12.207,56.685,163.41,10.7,10.8
9,12.75,-23.68351,361.523805,-31.089532,-23.35516,6.461852,8.6379505,-24.98471215,25.569515,34.59225,0.0948837360000004,3.1929495,13.46815,-1.1939315,0.22015286,0.92531662,99.4264,11.0645,12.58875,58.7773,158.05,10.7,10.8
9,13.25,-22.5236925,360.463195,-43.175255,-9.43355027499999,6.408223,8.524233,-23.57173825,25.3674925,33.516,0.27717472,3.292794,13.96329,-1.05182045,0.20841795,0.7689771,99.4,11.1645,12.309,41.100175,135.510822995,10.7,10.8
9,13.75,-19.9827355,359.93471,-25.194675,-2.81759125,6.183952,8.426416,-21.0361784,25.02555,33.73475,0.264512205,3.6133045,14.96085,-1.0962393,0.1877456,0.754170145,99.4,11.3345,12.2825,33.0318,126.0125877875,10.7,10.8
9,14.25,-19.38025,360.36715,-41.69635,-15.9778185,5.84913725,8.22527125,-19.141214725,24.961245,33.0265,0.52758004,6.4768115,14.06308,-1.142502,0.17422447,0.8965253975,99.4,11.1705,12.277,32.076,105.5618063875,10.7,10.8
9,14.75,-18.47905,359.7833575,-58.0432875,-4.13414465,5.76791125,8.1490945,-17.828599575,25.254113,31.99,0.14231058,3.7632555,13.8739625,-1.1049888,0.1647585,0.937650805,99.4,10.9715,12.1835,34.4684,100.44457013,10.7,10.7725
9,15.25,-14.702901,359.78228,-45.290745,-4.498896,6.115765,8.588467,-15.122621125,26.0048095,31.5755,0.4487144175,6.6444675,14.15869,-1.062300425,0.1879521,1.0740981,99.4,11.2935,12.159,24.833525,69.354,10.8,10.8
9,15.75,-12.39174,360.192975,-61.636563,-6.66674555,6.263902675,8.70585225,-12.556042825,26.71932,31.522,0.0644442300000002,6.558976,14.11486,-1.0117701,0.10870218,0.63034058,99.4,11.4105,12.2695,15.059,56.37027553375,10.8,10.8
9,16.25,-8.945132,360.027975,-66.510925,-7.8276924,5.824882,8.22546875,-8.4645586,28.01102,32.992,0,6.20881425,13.492375,-0.96243,0.12248064,0.9219596,99.4396,11.34175,11.997,4.422825,33.1,10.7,10.7725
9,16.75,-5.7377175,360.231815,-64.958,-3.637610325,5.8657825,8.22977175,-5.65656285,30.300105,32.992,0,6.04009375,13.629775,-0.89616685,0.06057733575,0.88017317,99.44,11.31775,11.58,-22.0005,21.626507958,10.7975,10.8
9,17.25,-2.8138415,360.66604,-80.67079,-8.35060975,6.12637515,8.76444725,-2.853881075,31.82482,35.647,0,5.66762775,12.70113,-0.70436884,0.0558453715,0.925487755,99.5,10.99475,11.3875,-64.205825,6.245,10.8,10.8
9,17.75,-0.82372505,362.12498,-89.6214185,-11.0379275,6.4813976,9.0781985,-0.1756085,36.2101625,39.067,0,3.423273,11.586045,-0.570635615,0.049363506,0.85903649,99.5,10.6165,10.6015,-80.83855,0,10.995,10.7725
9,18.25,-0.768596715,363.925245,-83.552343,-12.05271975,6.549994175,9.035325,0.190219685,39.18503,41.443,0,2.923273,11.7598125,-0.6702666725,0.05898567725,1.033189575,99.5196,10.1495,10.08875,-85.262,0,10.995,10.7725
9,18.75,-1.43699,366.64584,-85.4493275,-9.6717936,6.59783475,9.4298655,-0.3790539,42.47185,43.676,0,2.7795115,11.245035,-0.846107735,0.050916088,0.81664901,99.5508,10.04475,9.758,-84.29075,0,10.995,10.8
9,19.25,-1.21376485,368.415285,-87.19589,-9.795028,6.49824,9.2779,-0.323129415,45.84371,43.865,0,2.75556525,10.3951675,-0.8283619,0.047420023,1.0024468,99.5844,9.428,9.257,-82.651075,0,11,10.8
9,19.75,-0.80668168,369.5276225,-103.03,-8.529025175,6.59840775,9.2789795,-1.0125619875,47.126145,46.916,0,2.859939,10.123595,-0.7799590375,0.046088996,1.1672615,99.6,9.0045,8.8155,-80.957375,0,11.0975,10.7725
9,20.25,-1.37373325,371.8119,-90.0564765,-6.7608725,6.5412415,9.2382475,-1.883845625,49.6959575,46.916,0,2.82615125,9.322135,-0.7977396375,0.0441276525,0.90432995,99.6,8.738,8.542,-80.021725,0,11.0975,10.7725
9,20.75,-2.638078,374.12032,-75.11388,-8.32953,6.145732,9.33122075,-1.79986285,51.37799925,50.326,0,3.16618,9.333235,-0.82176718,0.0389131725,0.7210979125,99.5,8.13125,7.89625,-79.706875,0,11.195,10.7725
9,21.25,-2.940032,375.4525,-89.570326,-7.16375805,6.41457725,9.251311,-1.73136175,53.66049675,51.253,0,2.730935,8.6711475,-0.792655325,0.0503277145,0.921572565,99.5,7.667875,7.29575,-78.014,0,11.0975,10.8
9,21.75,-2.258104,376.2712,-83.20001725,-7.5595539,6.430729,9.17978425,-4.027594,55.1609625,55.664,0,2.94577,8.36957,-0.730936785,0.04498815,0.72242096,99.4376,6.45805,6.9076,-78.130625,0,11.0975,10.8
9,22.25,-2.61696025,377.61757,-94.52481,-5.5922498,6.40949155,9.20939325,-2.3453747,53.3708125,57.908,0,3.03076275,7.6632,-0.77365854,0.0392534775,0.682635025,99.41,6.093675,6.555775,-78.29035,0,11.0975,10.8
9,22.75,-0.8450885325,378.982765,-79.631544,-5.67111395,6.3029539,9.18592575,-2.446271475,54.375535,58.349,0,2.801878,7.8999625,-0.6650527125,0.03994521125,0.8332703,99.412,5.7787,6.4321,-78.942425,0,11.0975,10.8
9,23.25,-1.88771565,379.88638,-72.3491735,-7.421035,6.138574,9.2823045,-3.8814635,54.75266,57.269,0,2.56611375,7.78632,-0.77579257,0.040183817,0.52739633,99.4,5.694725,5.90775,-76.423175,0,11.0975,10.8
9,23.75,-2.239680825,379.959825,-80.95308,-7.43197175,6.09777405,9.4123995,-4.4897431,51.89604,57.339,0,2.5315115,7.0733475,-0.91701428,0.035194483,0.74881327,99.4,5.660075,5.292,-76.6588,0,11.0975,10.8
10,0.25,-3.1311553,371.3983,-92.07269075,-9.7204179,4.179254575,5.56137525,-3.165147625,42.20235225,59.894,0,0.727417,0.9842,-0.7100892725,0.047603955,0.65282915,98.8375,-0.451,-0.22,-78.419625,0,8.0925,8.5725
10,0.75,-2.9202784,372.23193,-103.39085,-9.09395175,4.089545,5.4011575,-4.17836055,41.12948,60.5455,0,0.6819056,0.5009875,-1.107641705,0.0463192225,0.729796175,98.8935,-0.754499999999999,-0.6808,-78.094425,0,8.19,8.5
10,1.25,-3.1033266,371.1073875,-94.130628,-5.1290075,4.052267,5.41292075,-4.80855435,41.5002925,61.0075,0,0.500845125,0.6203475,-0.7225704625,0.039393878,0.5763710125,98.8091,-1.51835,-0.76475,-75.716,0,8.19,8.5725
10,1.75,-1.520614,370.2131675,-101.6093125,-6.593801725,4.087245,5.615741,-3.936483,42.2978035,61.713,0,0.3478628,0.144695,-0.9674491,0.04362172375,0.629085625,98.7879,-1.6909,-1.1825,-77.337225,0,8.19,8.5725
10,2.25,-2.7875645,372.422975,-87.57518475,-6.3154825,4.05446375,5.71244,-3.8529224,42.0550245,62.89925,0,0.3610284,0.00314500000000002,-0.9234024075,0.046192206,0.69286914,98.76035,-1.8189,-1.325275,-78.47475,0,8.19,8.5725
10,2.75,-2.9995115,372.38,-79.649056,-8.10828,4.068896,5.46956775,-4.67688385,41.79448,63.79325,0,0.33750455,0.0708225,-0.90596373,0.03824305375,0.542338775,98.72905,-1.42615,-1.46675,-76.81365,0,8.19,8.5725
10,3.25,-3.339269,373.04559,-96.92702,-8.337832,4.01812,5.48009575,-5.760649,42.6503165,63.8695,0,0.3129625,-0.27546,-0.714212075,0.0422351715,0.618806855,98.79935,-1.5859,-1.41525,-76.869,0,8.0925,8.5
10,3.75,-3.84391,370.92275,-97.38911,-10.00335425,3.900944,5.33041725,-7.68481,42.20626,63.79475,0,0.35357065,-0.5101,-0.9192913,0.047160512,0.568655175,98.73465,-1.5451,-1.479675,-76.350375,0,8.0925,8.5
