DOY2,HR2,CO2,G_1_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD_1_1_1,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TA_1_1_1,TS_1_1_1,TS_1_2_1,USTAR,VPD,WS
10,23.75,344.30455,-16.36,-79.095,2.1844,-6.78,182.3,260.035,-113.5915,93.8,0,0,55.48,-1.4775,-7.2275,-6.35,-2.804,0.03775,-13.2325,-2.09825,-0.969,0.01425,0.07925,0.21445
11,0.25,360.124375,-25.94,-58.74,0.852,-3.8,164.02,212.78,-117.4295,93.4,0,0,61.7625,-1.027,-7.075,-1.33,-2.7885,-0.10275,-26.13,-9.7645,-8.3,0.0285,0.10125,0.0315
11,0.75,362.24865,-26.4375,-54.9875,0.8265,-3.7425,161.6025,212.4975,-115.6155,93.4,0,0,63.4675,-0.74,-5.81,-2.3375,-3.051,-0.1555,-26.8225,-9.93625,-8.395,0.0185,0.09575,0.089
11,1.25,360.0529,-27.08,-55.9665,0.5659,-5.09,160.59,212.0525,-109.54425,93.4,0,0,62.2175,-0.93,-4.9075,-2.005,-2.89,-0.091,-27.3025,-10.11725,-8.515,0.02,0.078,0
11,1.75,360.899,-27.7125,-47.0735,0.7634,-4.9,163.62,212.4975,-105.986,93.4,0,0,65.225,-1.01675,-5.43,-9.65,-2.74875,-0.14525,-27.11,-10.286,-8.67,0.0285,0.0845,0
11,2.25,362.666,-29.57,-54.52,0.75985,-5.89,158.1025,210.7325,-108.83025,93.4,0,0,66.76,-2.31,-9.83,-7.9,-2.8355,-0.13525,-26.6275,-10.4505,-8.832,0.02,0.1145,0.0135
11,2.75,362.3803,-29.62,-51.5515,0.468875,-5.79,154.8525,211.0425,-107.429,93.3225,0,0,67.6525,-0.7565,-7.6075,-4.65,-2.72775,-0.0355,-26.4375,-10.56625,-8.97,0.02,0.11225,0.00467500000000001
11,3.25,361.561125,-29.6,-50.7185,0.7822,-6.055,158.565,211.71,-108.531,93.3225,0,0,68.6725,-1.304,-7.855,-5.58,-2.88325,-0.1485,-26.84,-10.682,-9.105,0.02,0.08125,0
11,3.75,361.2305,-28.8875,-48.795,0.606125,-5.32,170.9125,210.05,-113.016,93.2225,0,0,70.6525,-1.3515,-12.7875,-5.3625,-2.8755,-0.1355,-27.0325,-10.722,-9.23,0.026,0.0635,0.0045
11,4.25,361.983575,-28.5875,-49.156,0.6044,-5.925,168.675,209.335,-100.8435,93.3225,0,0,71.7325,-0.52,-6.01,-2.72,-2.96875,-0.11075,-27.5225,-10.68625,-9.349,0.02,0.079,0.0429250000000001
11,4.75,361.733,-28.25,-46.23025,0.5515,-5.02,166.6225,209.5125,-104.433,93.4,0,0,71.98,-0.72,-7.585,-2.65,-3.02525,-0.21775,-28.1025,-10.6505,-9.475,0.02,0.09,0.05625
11,5.25,359.6856,-28.525,-44.118,0.6094,-7.7375,163.775,210.5975,-108.905,93.4,0,0,72.97,-2.31075,-5.11,-5.505,-2.773,-0.16075,-27.81,-10.7805,-9.54,0.0185,0.08225,0
11,5.75,359.3129,-29.25,-56.41875,0.5629,-5.075,170.8675,212.15,-110.44625,93.4,0,0,73.6425,-1.719,-3.77,-5.275,-2.7975,-0.032,-27.0275,-10.95,-9.615,0.01,0.079,0.0104
11,6.25,362.06825,-28.65,-53.432,0.6214,-8.4375,171.12,210.66,-108.78225,93.4,0,0,71.595,-1.38,-6.7,-6.065,-2.921,0.0045,-27.04,-11.08,-9.687,0.02,0.0845,0
11,6.75,361.99785,-29.02,-48.16125,0.660075,-10.405,162.4475,212.0775,-105.84175,93.4,0,0,72.46,-2.61775,-5.615,-16.15,-2.774,0.08,-27.0375,-11.1905,-9.738,0.03,0.0845,0.00425000000000001
11,7.25,361.7047,-28.8975,-50.621,0.643275,-10.16,168.215,215.2225,-103.57025,93.4225,0,0,73.545,-0.7945,-6.05,-2.8525,-2.98675,-0.081,-27.01,-11.281,-9.757,0.02875,0.09,0
11,7.75,360.5277,-28.9,-50.891,0.73165,-4.405,169.0925,214.85,-102.48525,93.4225,0,0,73.8975,-1.125,-7.9375,-10.0875,-2.87075,-0.17425,-26.8025,-11.3315,-9.766,0.02875,0.08,0
11,8.25,360.70525,-28.63,-43.16875,0.6641,-5.7,168.945,215.5925,-104.86,93.4225,0,0,74.19,-1.51375,-5.225,-2.34,-1.8705,0.09025,-26.42,-11.35125,-9.7765,0.03,0.09225,0
11,8.75,359.568,-29.0075,-49.166,0.6777,-7.1,163.9125,218.4575,-92.65875,93.445,0,0,74.7,-1.32525,-4.91,-2.1,0.61925,0.36025,-25.0425,-11.3305,-9.747,0.02875,0.09,0.0345
11,9.25,362.128125,-27.915,-39.773,0.64275,-4.3725,161.58,225.5775,-61.40375,93.345,12.10225,0.867,75.3625,-1.031,-4.87,-2.7,5.41225,0.95525,-22.27,-11.2505,-9.722,0.029,0.07225,0.01505
11,9.75,363.95405,-26.4,-27.3925,0.70125,-1.92,164.1625,232.735,-46.588,93.345,27.048,2.387,70.75,-1.442,-2.3375,-3.66,12.356,2.67875,-20.2275,-11.08225,-9.681,0.04975,0.07,0.00885
11,10.25,359.21505,-23.805,-32.359,0.7287,-0.78,164.9175,239.025,0.4725,93.4225,42.02825,3.4543,66.44,-2.27225,-1.4,-5.65,18.63925,4.03575,-18.7075,-10.855,-9.64,0.04975,0.06,0.072
11,10.75,363.9285,-21.335,-14.60925,0.91925,1.23,156.315,245.7625,14.72975,93.4225,59.74925,4.6523,60.3725,-2.0295,-0.8875,-2.07,26.19975,5.30175,-15.8325,-10.5585,-9.577,0.07,0.11225,0.10125
11,11.25,364.057125,-19.21,-0.396999999999999,1.06305,2.23,160.855,250.6475,19.6815,93.4225,77.1735,5.79975,53.895,-2.3555,-0.5,-2.1125,32.3745,6.09875,-15.005,-10.21275,-9.521,0.07,0.18225,0.14015
11,11.75,364.2226,-17.5075,-0.6225,1.1812,2.75,160.7925,250.725,8.17825,93.4225,71.96175,6.24825,50.565,-2.74875,-1.275,-1.97,32.783,6.972,-14.705,-9.89575,-9.45225,0.1095,0.2045,0.42425
11,12.25,363.347,-15.905,5.2025,1.2776,2.1,159.305,252.3675,18.1245,93.3225,81.7615,6.284675,46.0975,-1.28475,-2.04,-7.795,35.2295,7.466,-14.21,-9.7735,-9.36275,0.09975,0.20575,0.357
11,12.75,363.1846,-14.305,2.768,1.25985,2.44,159.8375,253.7925,19.89575,93.4225,71.3985,8.059,44.29,-1.42,-2.1675,-2.115,31.465975,5.90025,-13.3275,-9.66125,-9.26975,0.14975,0.1935,0.21975
11,13.25,362.8424,-13.2075,-6.1325,1.3738,2.4625,160.63,256.465225,21.2595,93.5,75.719,9.3595,42.94,-1.40775,-2.23,-5.45,41.882,6.9605,-13.105,-9.549,-9.16675,0.137,0.2045,0.257225
11,13.75,363.4274,-12.32,0.545500000000003,1.3718,2.435,160.3575,257.2775,22.7505,93.345,67.591,7.675,40.8725,-0.48975,-3.5125,-2.5375,29.164,6.402,-12.6175,-9.4375,-9.07375,0.11775,0.2525,0.266425
11,14.25,361.6286,-11.525,-5.4795,1.363,0.345,159.715,256.6325,16.74875,93.3225,76.20125,5.434525,39.9775,-0.88,-3.82,-2.4,29.73175,5.54425,-12.3325,-9.32425,-8.974,0.17625,0.326,0.259175
11,14.75,361.3958,-11.41,-5.0325,1.3662,0.115,158.2075,256.265,7.5365,93.4225,61.76025,5.092775,41.67,-0.53,-2.23,-2.7375,29.4025,5.79325,-12.3375,-9.209,-8.86475,0.13,0.4445,0.2985
11,15.25,361.659,-11.405,-11.591,1.3758,0.61,157.3325,256.31,-8.81075,93.4225,47.7285,3.738175,42.81,-0.406,-3.53,-4.095,20.22875,4.42975,-12.7275,-9.11425,-8.73925,0.09,0.4135,0.17275
11,15.75,361.4816,-11.5225,-27.11075,1.376725,-0.14,157.6825,256.865775,-55.71375,93.4225,28.23525,2.317625,42.6925,-0.89175,-3.97,-3.01,12.02325,2.863,-13.215,-9.0405,-8.60975,0.1375,0.3525,0.132
11,16.25,362.8894,-12.235,-36.0125,1.35845,-1.26,157.725,254.7,-82.23875,93.5,18.2515,1.49525,43.8875,-0.1895,-7.62,-3.04,8.65625,2.06125,-13.8025,-8.8825,-8.4655,0.0985,0.35675,0.050125
11,16.75,361.9636,-13.41,-47.9715,1.32095,-3.225,155.125,250.215,-109.964,93.5,0,0,46.34,-0.0995,-5.6225,-2.43,1.508,0.37825,-14.7,-8.77375,-8.34475,0.068,0.30225,0.031475
11,17.25,361.876,-14.3075,-43.788,1.30035,-2.62,153.0625,244.475,-119.40525,93.5225,0,0,49.3,-0.127,-8.4575,-2.38,-2.30725,-0.05625,-15.3025,-8.6945,-8.25425,0.04,0.22,0.05195
11,17.75,360.54,-15.3025,-51.50075,1.271075,-2.9,150.7525,240.6025,-120.24175,93.5225,0,0,53.99,-0.227,-8.2675,-1.94,-3.33775,-0.161,-17.4075,-8.688,-8.17725,0.03,0.16,0
11,18.25,357.4574,-16.4425,-50.8975,1.2488,-1.7475,152.2775,237.2675,-116.286,93.5225,0,0,53.99,-0.209,-6.41,-2.42,-3.3475,-0.14075,-18.505,-8.69275,-8.1305,0.03925,0.13225,0
11,18.75,359.5756,-18.115,-52.403,1.1824,-3.52,152.7125,234.1175,-115.644,93.445,0,0,54.49,-0.236,-8.75,-4,-3.381,-0.17775,-19.305,-8.72125,-8.0905,0.029,0.13,0.0144
11,19.25,359.4745,-19.83,-43.7875,1.17,-3.42,142.4375,230.7925,-116.44725,93.4225,0,0,57.86,-0.198,-7.515,-4.09,-2.942,-0.12425,-20.4075,-8.74075,-8.07075,0.02,0.14225,0.0356
11,19.75,359.51415,-21.845,-43.2885,1.1624,-2.7025,145.1925,227.005,-116.60425,93.4225,0,0,57.305,-0.238,-5.805,-3.805,-2.82,-0.01,-21.605,-8.71275,-8.061,0.03,0.14225,0.0012
11,20.25,359.16445,-22.24,-50.58625,1.03875,-3.1125,144.6775,225.415,-114.46475,93.4225,0,0,55.995,-0.306,-8.55,-7.745,-2.85775,0.00225,-22.3025,-8.67525,-8.05475,0.03,0.14225,0.1458
11,20.75,359.0455,-22.86,-47.49375,0.993075,-3.85,145.37,224.645,-111.598,93.4225,0,0,57.985,-1.357,-7.69,-4.2975,-2.81425,-0.032,-22.905,-8.63725,-8.0485,0.029,0.1345,0.027575
11,21.25,358.1951,-23.1275,-55.157,0.989875,-2.5325,146.82,222.925,-111.09425,93.4225,0,0,61.405,-1.64,-5.3225,-6.22,-2.6555,-0.121,-23.6,-8.78475,-8.049,0.027,0.12225,0.11655
11,21.75,358.91445,-23.295,-53.68625,0.9842,-3.7,148.115,222.39,-113.80275,93.4,0,0,58.8925,-0.46675,-6.76,-5.3625,-2.67525,-0.0765,-23.9025,-9.06025,-8.0575,0.01925,0.11225,0.0238
11,22.25,357.94725,-23.81,-56.5445,0.961,-3.575,149.84,219.53,-112.10925,93.4,0,0,59.8125,-0.60525,-9.235,-2.3575,-2.61425,-0.07425,-24.405,-9.15475,-8.053,0.02,0.11225,0.1002
11,22.75,358.45055,-23.2125,-62.684,0.948775,-2.9375,154.26,217.7075,-116.2745,93.4,0,0,59.21,-2.08325,-6.5875,-3.3875,-2.771,-0.051,-25.115,-9.249,-8.049,0.0285,0.10225,0.01275
11,23.25,356.2943,-24.0275,-54.2565,0.6299,-5.93,159.1225,217.045,-117.25425,93.4,0,0,59.72,-0.86475,-6.32,-4.7175,-2.71425,-0.012,-25.33,-9.411,-8.0415,0.02,0.11225,0.0459000000000001
11,23.75,359.679625,-25.05,-53.25575,0.85165,-6.25,162.4675,214.46,-117.67625,93.4,0,0,60.5675,-0.725,-5.6075,-2.0225,-2.8565,-0.0155,-25.635,-9.58275,-8.1455,0.02,0.09675,0.0906500000000001
12,0.25,356.0634,-20.51,-49.5325,0.36035,-4.1675,146.3125,189.25,-90.0365,93.2,0,0,70.4425,-1.221,-6.5875,-2.915,-2.97125,-0.3025,-33.1275,-10.902,-9.79,0.0235,0.09,0.217
12,0.75,354.64065,-20.77,-45.54,0.385,-6.5375,152.7625,189.425,-84.98125,93.3,0,0,69.8325,-2.0195,-7.9975,-12.7425,-2.74125,-0.32375,-33.5275,-10.9605,-9.8225,0.02225,0.09625,0.029
12,1.25,353.588275,-20.86,-48.685,0.38765,-4.5,154.3125,185.55,-86.147,93.3625,0,0,67.59,-1.6015,-7.285,-6.5,-2.83375,-0.32875,-33.865,-11.00175,-9.8575,0.022,0.09625,0.146
12,1.75,355.2386,-20.95,-47.52025,0.50855,-4.65,159.1875,182.525,-103.4855,93.3625,0,0,66.8225,-0.776,-7.3725,-2.5975,-3.17875,-0.40375,-35.1275,-11.0475,-9.89,0.03,0.09,0
12,2.25,356.997125,-21.095,-43.1575,0.552875,-3.75,158.7875,182.1875,-104.852,93.325,0,0,66.52,-0.894,-5.95,-5.8,-2.75375,-0.27375,-36.11,-11.089,-9.92125,0.02,0.09,0.007
12,2.75,358.424525,-20.825,-58.516,0.534475,-4.5125,151.1375,181.4125,-102.381,93.4,0,0,67.28,-0.603,-6.94,-3.24,-3.12125,-0.24375,-36.61,-11.16,-9.95625,0.04,0.09,0
12,3.25,357.951,-21.39,-48.226,0.5297,-3.82,159.8875,181.35,-99.906,93.4,0,0,66.95,-0.69575,-6.56,-3.155,-2.975,-0.2025,-36.56,-11.226,-9.9875,0.04,0.08,0.096
12,3.75,356.71245,-22.06,-35.83275,0.524075,-4.28,165.1,181.5375,-103.705,93.4,0,0,66.77,-0.685,-8.03,-1.2825,-2.6975,-0.2175,-36.55,-11.286,-10.0225,0.03,0.08625,0.15
12,4.25,358.7073,-22.2,-43.55125,0.37275,-4.62,165.4,179.9125,-99.444,93.4,0,0,67.32,-0.9455,-8.765,-1.67,-2.4925,-0.3575,-36.74,-11.388,-10.05375,0.01,0.08625,0.017
12,4.75,358.99055,-22.12,-54.86625,0.3741,-5.0925,166.6,177.525,-102.439,93.4,0,0,66.57,-0.8745,-9.075,-1.96,-2.58125,-0.20375,-37.26,-11.533,-10.0775,0.03075,0.08625,0.017
12,5.25,359.02965,-21.98,-44.28,0.45125,-4.305,160.4125,180.175,-99.52,93.4,0,0,67.2,-0.95225,-5.6875,-2.37,-2.6875,-0.2175,-37.56,-11.678,-10.1025,0.03,0.08,0.239
12,5.75,359.1918,-21.41,-40.6025,0.64525,-3.725,158.0875,182,-95.656,93.4,0,0,67.84,-0.97375,-6.5125,-2.9875,-2.57375,-0.245,-37.03,-11.806,-10.1175,0.0215,0.08625,0.226
12,6.25,356.9708,-20.57,-38.4045,0.539875,-5.895,152.025,183.7625,-94.872,93.4625,0,0,67.88,-0.365,-6.93,-1.89,-2.5475,-0.2875,-36.07,-11.921,-10.13875,0.04,0.08,0
12,6.75,356.30205,-20.875,-40.6465,0.5573,-5.6875,153.7125,181.3125,-95.88,93.4,0,0,67.26,-1.345,-6.185,-2.9475,-2.48,-0.29625,-35.92,-11.983,-10.14375,0.02075,0.08,0
12,7.25,355.5081,-20.7,-36.355,0.5008,-3.38,156.1125,183.55,-94.05,93.4625,0,0,68.17,-2.29,-4.595,-3.0775,-2.6575,-0.35125,-35.72,-12.007,-10.2425,0.03,0.07,0.126
12,7.75,355.2966,-20.7,-38.4765,0.3699,-7.49,157.85,182.75,-93.489,93.4625,0,0,67.87,-1.192,-6.19,-3.1,-2.67875,-0.32,-35.63,-11.999,-10.31875,0.02,0.0725,0.063
12,8.25,356.026375,-20.46,-47.808,0.377875,-4.6125,156.5625,182.2375,-99.585,93.5,0,0,67.25,-1.776,-6.295,-3.685,-2.805,-0.314,-35.91,-11.93,-10.38,0.02025,0.0725,0
12,8.75,355.9176,-20.22,-50.741,0.4912,-4.575,156.725,179.3875,-103.907,93.5,0,0,65.8203,-1.1925,-7.25,-1.7,-2.61,-0.24625,-36.14,-11.857,-10.4475,0.03,0.06,0.034
12,9.25,356.598875,-20.08,-57.3675,0.43865,-6.505,157.4375,179.325,-93.926,93.5,0,0.17875,65.71,-1.172,-9.6475,-2.89,0.15375,0.0125,-36.85,-11.77,-10.51125,0.03,0.05625,0.126
12,9.75,356.25855,-20.1025,-45.07,0.450825,-6.6775,156.225,181.0875,-71.47,93.5,0,1.82375,66.91,-0.744,-6.1,-2.3,4.3775,1.16125,-36.27,-11.661,-10.5575,0.03,0.0625,0.021
12,10.25,356.8483,-20.0425,-49.58,0.59475,-2.07,160.1375,186.85,-52.914,93.5,19.065,3.79625,67.43,-0.8975,-4.1,-1.8975,12.48625,2.63875,-35.39,-11.532,-10.52875,0.03,0.0725,0.007
12,10.75,360.658575,-19.42,-41.68,0.4098,0.16,162.7375,197.1875,-12.9857,93.5625,30.589,5.9975,69.06,-1.292,-1.4,-4.3,19.945,3.6025,-32.43,-11.488,-10.5,0.05,0.09,0.076
12,11.25,362.5105,-19.05,-19.78,0.4504,-1.32,155.475,203.9125,7.627,93.5625,44.91,8.19625,68.36,-1.3535,-1.4025,-1.225,23.545,4.7975,-29.66,-11.445,-10.45875,0.08,0.10625,0
12,11.75,353.0372,-18.38,-15.972,0.52505,-0.7,147.575,210.5625,12.234,93.5,59.44,8.74,66.4,-1.872,-0.81,-3.32,28.91,5.78625,-27.39,-11.372,-10.39,0.06275,0.11,0.056
12,12.25,362.030725,-17.7025,-20.102,0.6422,1.7,146.1125,215.275,14.432,92.525,69.941,9.79,63.78,-3.022,-1.86,-1.455,28.34875,6.7775,-25.71,-11.257,-10.30125,0.11375,0.13,0.215
12,12.75,362.3746,-16.83,-4.80875,0.6755,1.12,144.3875,217.9625,8.94,93.4,59.613,9.89375,59.8,-1.792,-0.5625,-1.775,29.555,5.93,-24.51,-11.136,-10.205,0.1,0.15625,0.257
12,13.25,362.1345,-16.05,-6.56875,0.7471,0.875,144.825,219.0625,21.102,93.0875,67.06,9.71125,55.13,-1.1355,-0.955,-1.3875,32.57875,7.125,-23.89,-11.022,-10.105,0.1,0.17,0.388
12,13.75,362.1232,-15.4,-30.768,0.736375,1,141.575,219.8875,13.097,93.425,65.853,8.815,53.06,-2.879,-2.225,-1.9575,31.4775,6.895,-23.48,-10.89,-9.9975,0.094,0.17625,0.147
12,14.25,361.6526,-14.85,-9.468,0.766,-1.51,138.875,220.4125,4.234,93.1875,56.767,8.39875,51.97,-1.419,-2.5,-2.36,29.23,5.98625,-23.52,-10.719,-9.89,0.12425,0.18625,0.603
12,14.75,361.49245,-14.36,-16.32275,0.7793,-0.33,137.5375,221.7125,-18.515,93.3875,38.391,6.555,50.67,-1.61375,-2.815,-2,22.11,4.85125,-23.12,-10.477,-9.77875,0.088,0.18625,0.419
12,15.25,360.69195,-14,-20.176,0.8112,-0.505,135.325,221.825,-49.162,93.3625,27.235,5.3425,50.39,-0.72,-5.54,-1.23,13.96625,3.55375,-22.82,-10.289,-9.6375,0.074,0.1825,0.371
12,15.75,361.091625,-13.74,-28.90275,0.809225,-1.4125,135.275,220.1375,-77.874,93.3625,12.798,3.1675,49.92,-1.6425,-5.8,-1.66,8.11375,1.88625,-22.79,-10.237,-9.4825,0.05425,0.18625,0.079
12,16.25,362.2046,-13.5925,-52.458,0.8126,-1.64,136.675,218.375,-103.7,93.15,5.964,1.41875,53.3,-0.298,-6.06,-1.96,4.48,0.78,-23.05,-10.168,-9.38125,0.03,0.1925,0
12,16.75,360.8836,-13.81,-57.996,0.8166,-1.82,138.6125,213.6875,-109.673,93.2625,0,0.11,55.07,-0.425,-8.12,-1.68,-1.1875,-0.05375,-23.93,-10.12,-9.29125,0.024,0.1925,0
12,17.25,358.724125,-14.06,-61.298,0.73495,-1.975,139.875,209.375,-111.829,93.2625,0,0,59.27,-0.44225,-9.46,-2.1,-3.41875,-0.2475,-25.79,-10.086,-9.1925,0.03,0.1825,0
12,17.75,357.67415,-14.46,-50.878,0.69455,-2.955,141.2625,205.275,-106.26,93.3625,0,0,63.18,-0.72025,-7.42,-3.54,-3.53125,-0.29375,-27.03,-10.076,-9.1175,0.02,0.15625,0
12,18.25,358.614,-14.82,-49.596,0.6667,-3.08,140.4875,201.6625,-100.965,93.2875,0,0,68.17,-0.52,-9.78,-2.05,-3.36,-0.58875,-28.53,-10.037,-9.09875,0.03,0.14625,0
12,18.75,357.5675,-14.81,-50.0245,0.636875,-4.085,140.5375,201.5625,-102.635,93.4,0,0,68.92,-0.922,-8.795,-4.29,-3.19,-0.31375,-29.83,-10.152,-9.15625,0.03,0.13,0
12,19.25,357.36,-15.01,-52.63375,0.5706,-7.31,143.2,197.125,-102.673,93.4,0,0,68.8103,-0.88975,-6.1375,-2.7,-3.02375,-0.23375,-30.39,-10.237,-9.23875,0.03275,0.14,0
12,19.75,358.857825,-15.7,-58.57975,0.584175,-5.765,144,196.8375,-95.714,93.4,0,0,68.95,-1.5615,-8.545,-1.8,-2.8725,-0.33875,-30.37,-10.29,-9.325,0.03,0.11875,0.03
12,20.25,358.054275,-16.19,-64.294,0.5366,-4.57,145.35,196.85,-110.903,93.4625,0,0,67.75,-0.77375,-9.19,-2.745,-2.81375,-0.31,-30.55,-10.333,-9.40625,0.023,0.11,0.08625
12,20.75,357.98765,-16.72,-67.57275,0.4728,-3.21,145.025,196.025,-111.379,93.4,0,0,68.41,-0.86275,-7.6675,-1.5,-2.6775,-0.295,-30.59,-10.376,-9.47375,0.03,0.11,0.11175
12,21.25,357.9318,-17.2525,-60.8335,0.43285,-5.5875,143.675,195.675,-108.373,93.4,0,0,69.71,-1.11475,-7.19,-2.0725,-2.6125,-0.36,-30.79,-10.429,-9.555,0.02275,0.11,0.02725
12,21.75,357.7226,-17.75,-59.33775,0.5393,-5.2,143.7125,194.0125,-108.414,93.4,0,0,70.71,-0.748,-8.7,-2.7875,-2.76,-0.2975,-31,-10.482,-9.6075,0.03,0.11625,0
12,22.25,356.3366,-18.49,-53.909,0.4847,-4.095,148.9625,192.15,-100.712,93.3625,0,0,69.97,-1.5585,-5.6725,-3.2725,-2.76875,-0.265,-31.49,-10.535,-9.6475,0.03,0.10625,0
12,22.75,355.676375,-19.1575,-48.0445,0.4143,-3.6,149.7875,191.5375,-100.167,93.3625,0,0,71.04,-1.252,-7.1525,-3.2325,-3.15375,-0.32,-31.96,-10.578,-9.68125,0.03175,0.09625,0
12,23.25,358.041,-19.81,-48.90275,0.3553,-4.3,149.1125,191.725,-99.687,93.3625,0,0,70.85,-0.64825,-10.9225,-3.2725,-3.1275,-0.47625,-32.38,-10.691,-9.7175,0.03,0.10625,0.03625
12,23.75,355.069275,-20.3,-52.9825,0.331725,-6.71,144.55,190.51,-89.14625,93.355,0,0,70.925,-1.01125,-6.865,-11.08,-2.9725,-0.3485,-32.95,-10.81875,-9.773,0.02125,0.0955,0
