DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,TA,RH
12,12.75,-0.381182,15.41025,3.71041,-0.8236165,2.147585,0.366637,-2.0984,414.8,4.894335,1.026995,0.819294,0.509062,0.21614425,93.8532475,78.7455625,-2.36425,85.6636
12,13.25,-0.3644015,16.9974,2.77896,-0.00204,2.182895,0.3607535,-1.64978,414.36925,5.0718125,1.014195,0.8885005,0.5102625,0.201303,91.165335,76.4977325,-2.15,85.13995
12,13.75,-0.351516,14.408275,3.79654,-0.12227625,2.13984,0.3445945,-1.6830875,414.565,5.05491,1.012122,0.8146895,0.4997985,0.19814075,91.4568775,76.7391225,-2.101,85.3142
12,14.25,-0.35025275,15.663825,4.514695,-0.1467525,2.1558575,0.37367825,-1.6378,415.003,4.9184325,1.0238275,0.90481075,0.5052605,0.19250725,82.5329475,69.251435,-2.0265,84.72765
12,14.75,-0.34966375,9.176495,3.0732625,-0.330328,2.354195,0.35116775,-1.65782,414.392,4.9303075,0.9904315,0.79766475,0.514742,0.17141,67.82653,56.89266,-1.92925,85.427975
12,15.25,-0.311165,9.35068,2.6367,-0.15726375,2.200605,0.366764,-1.71246,414.315,5.03082,0.953405,0.799608,0.518662,0.153135,49.6023,41.66105,-1.712,85.61065
12,15.75,-0.30648675,2.238465,2.00866,-0.33756825,2.26249,0.34996475,-1.65481,414.5325,4.9985,0.9564785,0.7376715,0.497137,0.132696,37.32158,31.35245,-1.81425,87.25055
12,16.25,-0.288961,1.098705,3.972155,-1.1717675,2.1885025,0.322804,-1.62437,416.435,4.925165,0.9081065,0.697574,0.472653,0.126701,23.35669,19.64668,-1.8315,85.58335
12,16.75,-0.2292345,-6.24345,0.2351325,-0.68915825,2.1777525,0.2837665,-1.80971,416.297,4.9034225,0.875606,0.675598,0.42582,0.119912,7.734017,6.549445,-1.863,86.470725
12,17.25,-0.236775,-6.12196,-1.827535,-0.62154175,1.92858,0.282309,-1.86041,416.124,4.9897525,0.8124385,0.582496,0.40593,0.11845375,-0.1678405,-0.09654188,-2.0955,88.3309
12,17.75,-0.20762775,-6.316215,0.0503,-0.802972,1.957475,0.268707,-1.76623,415.556,5.0952225,0.7797315,0.569248,0.407625,0.11438875,-3.333421,-2.756046,-2.0045,91.27355
12,18.25,-0.225061,-4.656875,0.41816725,-0.52114825,1.96328,0.25742225,-1.93129,414.768,4.974515,0.75869725,0.57672475,0.39742825,0.109074,-3.240452,-2.646102,-2.103,92.116575
12,18.75,-0.2445355,-2.87327,-2.57574,-0.409971,1.8941675,0.27975475,-1.950745,415.07575,4.9467175,0.7466175,0.60268325,0.4144645,0.10755475,-2.782069,-2.254553,-2.2955,91.813275
12,19.25,-0.24032025,-4.7857075,-0.31455225,-1.0144775,1.946535,0.264559,-1.9768275,415.2235,4.89382,0.7604245,0.6132705,0.38918875,0.10562025,-2.72565,-2.201003,-2.262,92.5679
12,19.75,-0.228595,-4.05541,-1.02934975,-1.148105,1.964145,0.2584225,-2.06642,415.53275,4.8053,0.7607635,0.593981,0.3872495,0.1032535,-3.085218,-2.510155,-2.4295,92.4396
12,20.25,-0.22586475,-4.9370975,-1.2221375,-0.3289705,1.880895,0.27196025,-2.225405,415.82625,5.0681775,0.73779775,0.562358,0.369619,0.1021485,-2.894855,-2.353067,-2.618,95.0175
12,20.75,-0.200834,-6.81255,-0.047325,-0.7138835,1.929385,0.243566,-2.41324,415.97725,5.039335,0.7143425,0.60450175,0.369052,0.102823,-2.83397,-2.349495,-2.626,95.4464
12,21.25,-0.22730825,-3.1544475,0.20983025,-0.31204575,1.88787,0.242908,-2.548145,416.24925,5.1251325,0.73242825,0.590502,0.3700865,0.1078265,-2.572804,-2.094557,-2.6815,96.24485
12,21.75,-0.2266125,-6.0110425,0.127885,-1.71217,1.8216475,0.2427395,-2.771925,417.1165,5.01212,0.72057375,0.58749125,0.36450175,0.09970575,-2.498486,-2.024475,-2.8045,96.26555
12,22.25,-0.214265,-3.3955175,0.1341765,-0.766757,1.8196175,0.2434725,-2.846125,418.008,4.975425,0.68644475,0.55200125,0.37766,0.099025,-2.677647,-2.181844,-3.07,96.8257
12,22.75,-0.22460425,-8.37413,-0.0129,-0.5956595,1.8189825,0.23320325,-2.84883,418.035,4.978855,0.68415025,0.55010925,0.365037,0.10604825,-2.557067,-2.074695,-3.1275,97.828675
12,23.25,-0.21278425,-3.714755,0.1429565,-1.397005,1.8102575,0.2176835,-2.702935,417.64925,4.986385,0.6950905,0.54585875,0.36692025,0.10278825,-2.437397,-2.046055,-3.0915,99.3001
12,23.75,-0.27054975,-3.04799,-0.94808175,-0.3560165,1.80188,0.239986,-3.00718,416.653,4.92382,0.73527775,0.5609855,0.35289275,0.1012065,-2.455362,-1.979702,-3.451,99.5833
