DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
5,21.75,0.827352240862082,8.14476090968983,0.122227408170733,0.3121063141622,-7.73997471169558,-4.96328375504282,-6.20113774777784,-44.389335180917,0.0924751492524564,-123.687091573132,-31.3735829774061,0.294209168662664,407.470176226135,0.544,0.24625,0.2135,0.235,0.07675,7.4968575,7.5554,7.1496075,6.8803125,6.57048,6.9532425,7.51836,94.29045575,46.856,0.48594,7.615,8.15975,10.8165,9.056,9.254,0.1,-6.0925,0.5,-1.4465,275.59,349.31,353.1525,360.45,0.04675,-0.13,-0.23,-0.27,-0.0505,-0.18,0.04,-0.24,-0.3,-0.4,12.0845,14.8532,13.086875,14.8159,12.9142,11.70445,12.3805,12.9261,11.608825,11.915625,12.5089,12.36335,14.996125,12.1506,15.278,12.970725,11.79595,12.08285,15.4076,12.80795,13.78025,13.698125,-6.324925,-4.8422,-3.88175,-106.0885,9.05757227297679,9.12710567766599,9.4750514308973,9.35067433401234,9.6619203611466,10.5584635639664,11.5634508553908,407.361048294561,406.165795689973,407.61962416195,410.162076995185,408.565230839677,414.794489420991,414.448999385148,412.375563171027,418.567113338951,413.059979870264,431.326044616992,421.035843824689,1902.3841541346,1903.18806425758,1912.31371236745,1908.31959967599,1898.45779910505,1896.54859831704
5,22.25,0.702714852856986,7.59088798178571,0.116063981910841,-4.82201508256271,-7.78383552212377,-8.21970301526704,-16.9872493864627,-32.9318010212966,0.0886044884472043,-129.775812097885,-29.3633057687993,0.24931003083669,406.666401713638,0.421,0.1895,0.162,0.18525,0.07,6.90505,6.98935,6.63947,6.40408,5.8475275,6.50995,7.07407,94.27653825,46.0675,0.42978,7.325,7.883,10.34,8.73,8.9595,0.1,-6.1935,0.87,-1.653,272.26,347.39,351.54,358.065,0.05,-0.13,-0.23,-0.263,-0.06,-0.18,0.04,-0.24,-0.2905,-0.4,11.9089,14.76535,13.0615,14.82115,12.9361,11.587,12.2916,12.9255,11.4123,11.8434,12.5021,12.36825,14.895575,12.0567,15.244125,12.9894,11.6578,11.9637,15.387625,12.81365,13.787825,13.7026,-6.23545,-5.26855,-4.3745,-104.901,8.68593589891703,9.02326697119496,9.20679769087081,9.18527564745796,10.0991966401948,10.8176745219803,11.3564190534772,407.750596404844,411.78777406915,410.914696967183,408.058755001593,408.713304345075,412.427682443248,410.69757853056,411.622967569419,416.1691902191,421.867886309264,427.210805899602,435.547277612153,1915.80101066801,1902.40082332353,1899.5673214474,1900.36412959819,1899.16469087911,1886.90661830076
5,22.75,0.710649318484102,7.2820521140947,0.101843737217626,-6.38527644172206,-8.54058494133193,-5.47038730289281,-30.2221289685586,-45.6289760188029,0.0867200235669632,-136.479615774774,-29.6402989215727,0.201218436456052,406.494619674504,0.4,0.1665,0.15,0.15525,0.08,6.65929,6.720725,6.32705,6.02424,5.160845,6.14356,6.80747,94.2653805,45.28,0.47034,6.92,7.515,10.71625,8.408,8.431,0.1,-6.192,0.6,-1.459,268.9,345.32,343.785,355.38,0.047,-0.13,-0.23,-0.27,-0.05025,-0.18,0.04,-0.24,-0.3,-0.4,11.733,14.646425,13.0271,14.825125,12.9564,11.4669,12.2063,12.926375,11.2096,11.7738,12.4752,12.37165,14.78905,11.9658,15.20605,12.9989,11.5081,11.8394,15.367125,12.81795,13.7903,13.7062,-7.575375,-5.682575,-5.1619,-104.098,8.29859063006517,8.72416334628521,8.8652493502243,9.01538749540005,10.0925887976428,10.572299973683,11.2184391228467,407.570872851438,408.391681915573,407.535214388751,409.832940629843,409.124451357026,407.131783025654,408.929835706226,407.853991462509,412.890293213917,413.248000524647,426.932723738602,423.202597229198,1898.20624089846,1901.49328580171,1911.68076181209,1909.71409247183,1893.23995130557,1893.83379668051
5,23.25,0.682281671164614,6.80221689430026,0.100545935328263,-2.19446868578635,-5.58085007020957,-3.26433745338304,-34.1873393323121,-36.3851698626246,0.0829918662886588,-117.518502214471,-23.0315267989206,0.26729181069958,406.594026109633,0.51,0.183,0.152,0.19525,0.09,6.35478,6.379425,6.10157,5.8411,4.5761575,5.86954,6.50439,94.2186545,46.855,0.4625425,6.679,7.243,10.624,8.195,8.0195,0.1,-6.12975,0.5,-1.354,269.26,344.08,341.09,353.17,0.04,-0.13,-0.23,-0.27,-0.05,-0.18,0.03,-0.24,-0.29,-0.4,11.5696,14.497975,12.9904,14.827825,12.968,11.3643,12.1411,12.92625,11.0187,11.7156,12.44625,12.37495,14.67865,11.884,15.16565,13.0064,11.3653,11.7409,15.3465,12.82745,13.792775,13.70915,-8.287175,-6.02425,-5.6315,-104.6055,8.3059245626581,8.68105349855528,8.83291126982534,9.29455422555772,9.43855428720902,10.3989254805269,11.3196233116651,405.574086273023,407.975659274911,406.735057533198,409.948714682123,406.799351172465,407.090411828304,409.062219802729,408.493822010403,412.864073851726,415.075110620348,424.133235679959,436.615513365987,1918.30057564143,1903.40234380443,1899.13016485013,1898.33322708165,1893.92893528723,1885.55727322205
5,23.75,0.763071200186338,6.69512210965001,0.130146199435319,-2.89094252150318,-6.08135984811896,-3.62227490394411,-28.730101708813,-22.8415927035104,0.0872691717419193,-149.692073957031,-37.1651751888442,0.255711271241437,405.669302166259,0.527,0.2065,0.144,0.19525,0.08,6.34348,6.3706,6.17195,5.96841,4.34853,5.7296,6.40606,94.214294,46.8425,0.5374575,6.678,7.177,10.544,8.032,7.6855,0.07,-5.8805,0.6,-1.484,268.61,343.94,339.93,351.845,0.04,-0.13,-0.23,-0.27,-0.05,-0.18,0.037,-0.24,-0.3,-0.4,11.4214,14.3589,12.9511,14.8298,12.9712,11.3038,12.0819,12.924875,10.9334,11.6662,12.4143,12.3835,14.590225,11.8115,15.1247,13.0021,11.2168,11.6847,15.3262,12.83585,13.794725,13.71205,-8.8822,-6.20845,-5.9528,-104.4105,8.24824565283387,8.3503035231072,8.88594261298707,9.19631263314293,9.5985375206266,9.74533392451445,11.0859430592311,404.275103385987,406.758591052342,405.401279280058,406.375351459732,405.779610317053,406.192203280164,407.431927340653,409.141767719646,415.600984512285,412.555301480583,423.990742691341,424.040276966538,1899.79599197518,1901.74852949292,1913.65392890378,1909.35763191401,1898.0656248888,1891.08844080171
6,0.25,0.727425734650858,14.2953754881935,0.168037589000109,-4.67141145338511,-7.67528000727689,-9.96246440367811,-22.2698094214529,-32.2961457704929,0.089032799611692,-120.949778044033,-21.4749966187898,0.283429701382077,401.157362294941,0.56425,0.19,0.22675,0.223,0.08,12.99643,12.947025,12.70908,12.490965,12.3259475,12.45359,12.9687425,94.4761355,49.942,0.8903,12.66725,13.12775,13.912,14.441,14.8575,0.1,-5.84125,0.7,-1.82675,298.2725,380.145,384.65,390.925,0.07,-0.14,-0.2655,-0.27,-0.34,-0.17275,0.017,-0.24,-0.3,-0.4,16.51395,17.672325,16.541775,17.5821,15.5354,16.180375,16.5355,17.59825,16.4465,16.178,16.3134,15.8156,18.141825,16.60945,18.17775,16.2583,16.300575,16.482025,18.217125,17.5716,16.495375,16.9712,-4.717875,-4.07715,-7.397925,-103.3575,11.5480430323424,11.1658972790007,11.2377649780778,11.1839822410744,11.8782920431309,12.248133145559,12.6105703590785,397.981348963248,406.319905201177,398.442278625578,404.373599215543,398.067967029044,406.53103569975,405.887835593329,420.798668719485,413.050579384713,409.476776322804,429.551862925798,432.405015830131,1904.19763447217,1901.94498633542,1897.35689216858,1889.0001551922,1883.87241435849,1878.45830367
6,0.75,0.7814476967368,13.9605458853376,0.135475810148911,-0.167069839821031,-7.33208804614975,-0.810833912318376,-24.8765047948922,-30.98991109385,0.0802274921550654,-110.740689789533,-28.04357576291,0.259685708330707,401.567673052475,0.6235,0.17,0.198,0.243,0.087,12.72165,12.580225,12.4777125,12.27526,11.9933675,12.11293,12.7631525,94.44285,50.194,0.93604,12.45725,12.82325,13.658,14.1175,14.7,0.1,-5.497,0.6,-1.97275,297.4525,379.235,383.275,389.625,0.057,-0.14,-0.23275,-0.27,-0.33,-0.17275,0.017,-0.24,-0.3,-0.4,16.35465,17.568675,16.52415,17.57975,15.548825,16.1115,16.49925,17.591625,16.33425,16.132,16.30475,15.825,18.00025,16.5631,18.159575,16.26445,16.136325,16.43745,18.190275,17.578,16.506625,16.963475,-5.307125,-4.5344,-8.591125,-103.453,11.5710850083429,10.4409315018137,11.1066830128336,10.8840830042644,11.617725148609,11.8648361874941,12.5670919972272,398.078108707941,408.158373637717,398.485322802769,404.997122864134,398.578989094095,406.08389612968,405.424174199325,427.513695877269,408.060597467147,421.100839492256,429.448929915403,432.894669769391,1903.93338080168,1898.62784882904,1902.61091186385,1899.88224245362,1885.71422275062,1864.39612507311
6,1.25,0.779079734316409,13.5480580813814,0.138071851397133,-4.74349101453764,-13.8300019395956,-5.55863909953343,-51.9305132647446,-31.9796126036632,0.0813982980482215,-95.7861478204688,-27.606599028204,0.260008185523355,402.797933688976,0.60725,0.16,0.26,0.233,0.09,12.395215,12.337725,12.0844675,11.8370575,11.72982,11.83917,12.5107925,94.42243175,51.04,0.83968,12.22525,12.6305,13.446,13.88125,14.475,0.1,-5.635,0.5725,-1.818,296.87,378.3975,381.95,388.5,0.06725,-0.14,-0.26275,-0.27,-0.33,-0.17,0.01725,-0.24,-0.3,-0.4,16.207175,17.4749,16.5068,17.5764,15.55255,16.052875,16.4675,17.583875,16.20475,16.07625,16.2925,15.82875,17.8709,16.525725,18.132825,16.266175,15.9937,16.3173,18.163425,17.583,16.510625,16.9558,-5.99425,-5.0714,-9.642,-103.239,11.6321315267629,10.2300210190638,10.5695455627519,10.8966818335161,11.3260622791956,11.6342522904912,12.3925367837538,399.716104151758,406.047287444775,400.396876471153,408.226551958051,399.597804615679,406.268848668704,400.91444225836,424.744651274711,404.933287265044,418.15741723185,428.393438215384,437.670884644763,1902.24115827008,1906.67756588276,1901.15242780109,1894.04163526618,1888.5222969375,1878.83929430915
6,1.75,0.662830846960043,13.1569212142153,0.143267506533896,-3.7234487002998,-7.75357299797613,-1.52274253017169,-30.5135642768112,-14.2858501175687,0.082547588180866,-141.099937260972,-28.1482230489477,0.267762307333609,402.456167028164,0.65,0.177,0.25225,0.23,0.08,12.011545,12.001625,11.8265275,11.58425,11.5655775,11.6860075,12.3013525,94.4081745,47.698,0.8471975,12.08175,12.5025,13.41,13.78125,14.2675,0.1,-5.672,0.6,-1.51275,296.19,377.8775,381.175,387.325,0.07,-0.14,-0.24,-0.27,-0.33,-0.17,0.01725,-0.24,-0.3,-0.4,16.073475,17.39775,16.489,17.57205,15.557,15.971375,16.4215,17.574875,16.072,16.015,16.279,15.83125,17.79315,16.493325,18.102775,16.267625,15.903125,16.200525,18.13845,17.5858,16.5149,16.949075,-6.5659,-5.55305,-10.294,-103.885,10.7291486987912,9.32879847268354,10.3226235078081,9.57965987389662,11.1751714432969,11.4816241864186,12.2872924581307,399.882256551745,406.568303239773,400.297731756715,405.088696491788,401.086620310078,405.2361843026,403.602654911308,424.543065985594,409.924598395809,421.480061747343,420.7349336858,432.470751605154,1902.30320122702,1897.99938121222,1900.11892314948,1891.94237806489,1888.26518331302,1865.2811477734
6,2.25,0.780740900781145,13.106287353931,0.139371042169128,1.89507872457112,-4.1321160351001,0.145394013218483,-52.356706281039,-20.1215239872331,0.0836315443188479,-94.1552226509912,-31.2176286602341,0.23545115118897,402.734768123289,0.60175,0.18,0.208,0.2165,0.08,11.8182375,11.823275,11.708925,11.63134,11.6627675,11.7033975,12.3123675,94.3883365,50.044,0.7413425,12.27175,12.629,13.524,13.75125,14.1525,0.1,-5.818,0.6725,-1.62475,295.88,377.3675,379.05,386.45,0.0645,-0.13275,-0.23,-0.27,-0.34,-0.17,0.01725,-0.24,-0.3075,-0.4,15.928575,17.331,16.4703,17.566975,15.56,15.889125,16.37425,17.565125,15.93625,15.95775,16.26475,15.834,17.728925,16.403225,18.0735,16.268075,15.8044,16.09445,18.115025,17.5866,16.519625,16.941375,-6.79415,-6.03505,-11.00855,-102.49375,11.0645070434636,9.1838698943501,9.3444492075059,9.49302182431601,10.3798225963192,10.4956431883814,11.9508323976376,398.890390525993,406.441663283737,398.741043960858,405.344971874617,400.377266701289,404.920467881733,404.659143248015,429.158529130788,411.9500348407,418.20303804551,427.462529070214,434.552343716818,1904.77535475797,1898.23707059708,1900.69508799551,1897.04018987011,1890.30376051572,1868.34041320824
6,2.75,0.790374612138074,13.5391092332559,0.157746238316989,-7.02992656595709,-10.8111925398842,-7.93318756634386,-42.1548732103951,-24.0550332783691,0.0836730070215448,-98.4789721708714,-22.5166172251311,0.270056062940984,403.27885966733,0.60175,0.198,0.24225,0.24,0.08,12.17691,12.172875,12.0744625,11.9706425,12.0717825,12.0082875,12.6028525,94.3586195,50.04,0.81218,12.54325,12.807,13.766,13.96275,14.235,0.1,-5.714,0.6,-1.514,296.2575,377.4325,379.95,386.575,0.07,-0.14,-0.2555,-0.27,-0.34,-0.18,0.014,-0.24,-0.3075,-0.4,15.815675,17.26975,16.4516,17.561625,15.56345,15.814875,16.33425,17.555375,15.80475,15.89975,16.2505,15.836,17.657375,16.312525,18.045775,16.26735,15.68145,15.995875,18.091375,17.586,16.522625,16.93465,-7.712,-6.391425,-11.44975,-104.3345,10.3497785915384,9.20837138030488,9.25044654589076,9.79500828145633,10.7882923827366,11.040461896065,11.7801557990345,399.888835421978,408.729761105389,401.093225303436,405.598563466443,402.325144386264,404.17768695543,402.955661523969,414.667015193632,412.587393923764,416.944871984432,432.249089705097,434.850795712178,1905.69850255129,1898.8278306909,1901.64496048084,1895.80972270713,1882.8892729117,1863.44154368145
6,3.25,0.719658831332182,13.2887657917839,0.149834335682831,-7.51227750918414,-8.3778307133544,-9.56698253053859,-79.3553529097153,-33.8308390118338,0.0756606765030625,-78.7420662693633,-39.0439087904642,0.256961614063917,403.625893176314,0.64,0.14825,0.23,0.2165,0.07,12.351265,12.511525,12.1856025,11.954145,12.1339,12.16793,12.782035,94.360524,51.46,0.76214,12.4635,12.801,13.71,14.151,14.355,0.1,-5.7105,0.7,-1.837,295.85,378.21,378.575,387.25,0.07,-0.14,-0.32025,-0.27275,-0.34,-0.17,0.0145,-0.24,-0.31,-0.4,15.7417,17.211225,16.433725,17.55555,15.566175,15.760625,16.306875,17.544625,15.679,15.8395,16.23725,15.838,17.5662,16.221975,18.01705,16.26635,15.57985,15.9118,18.065725,17.5846,16.526625,16.9279,-8.252925,-6.88095,-12.07665,-103.7855,10.1463844044754,9.23807600667577,9.37757658085054,9.51349811695183,10.0000858343048,10.6796934965719,11.6427172490797,402.713989475446,407.872964630678,399.540488730973,405.09385337778,402.854226693419,409.554239573767,407.814965118026,416.391549716764,415.238891222005,423.421672006245,432.535381831705,439.244839340324,1904.01256564936,1894.03661615427,1902.1084276764,1886.29177114929,1885.1473341654,1865.59222964723
6,3.75,0.745249114260129,13.30035882103,0.125955586683522,-9.22491569388949,-8.74277163175427,-13.5235288414151,-29.3316499847604,-18.483062913989,0.0877016515357248,-86.6399250518671,-32.9160424400201,0.276558054089576,403.591723803106,0.5825,0.1675,0.2145,0.23675,0.0845,12.44073,12.51265,12.2059,11.8682025,11.845995,11.9351725,12.79124,94.374365,52.757,0.7184225,12.1725,12.52175,13.546,14.13325,14.31,0.1,-5.732,0.8,-1.7655,295.615,378.1075,377.225,386.85,0.06725,-0.13275,-0.2555,-0.27,-0.34,-0.17275,0.01725,-0.24,-0.3,-0.4,15.6632,17.145525,16.415675,17.5482,15.568175,15.7215,16.28925,17.532875,15.5545,15.786,16.2245,15.83975,17.479075,16.140725,17.986325,16.264625,15.4942,15.83985,18.036525,17.5796,16.529625,16.926825,-8.692,-7.0866,-12.41275,-101.80425,9.99570436271929,8.91641353279177,8.92346463093802,9.40459177678763,9.55539971264365,10.5758884661773,11.5185605143835,404.293282875075,406.365164270294,408.912199249861,405.71405478833,402.190094420639,404.28394980676,410.430951232499,416.96986385945,414.327700460373,430.765887899923,430.999960137303,438.290270878055,1906.08906667394,1897.36151122503,1899.61894306464,1898.26884376295,1882.72084085104,1861.61957332581
6,4.25,0.777314010601404,13.0131005260328,0.126022949694643,-4.21555826750848,-6.30544092853521,-1.90200385834561,-26.3338994016989,-26.7342939738363,0.0991778264477456,-62.1087119655506,-24.405743158213,0.28060310743938,404.820372917905,0.67075,0.174,0.24225,0.213,0.08,12.1071775,12.2049,11.91098,11.6049075,11.5919875,11.7189375,12.3409875,94.377737,53.279,0.7831225,11.9645,12.37225,13.336,13.95175,14.1525,0.1,-5.46675,0.7,-1.89,295.63,375.72,376.425,386.225,0.07,-0.14,-0.26275,-0.27,-0.334,-0.17275,0.01725,-0.24,-0.3075,-0.4,15.606275,17.078075,16.398175,17.5404,15.5699,15.6825,16.27175,17.51775,15.50175,15.73325,16.21325,15.84125,17.402325,16.06685,17.954475,16.2629,15.468275,15.7749,18.004875,17.5724,16.532625,16.930525,-8.94635,-6.91275,-11.974475,-99.251,9.89768959541174,8.50405833772943,8.47566347141456,8.7969436152945,9.31684934605731,10.5037082383893,11.4941754446778,404.295157297315,408.799050976527,405.369276277496,407.775268207442,405.463508792936,407.820331610217,408.797935301145,416.150456804811,413.058640510199,421.455495289876,434.821493239522,437.820424492063,1904.34710918007,1898.10030261819,1905.48187691296,1893.14355231886,1883.02753769308,1865.01540739541
6,4.75,0.698342716624279,12.7739934230207,0.145187513401735,-5.07671568595426,-7.12600226403267,-7.88643415255466,-30.3291583121365,-25.0045674672864,0.0758149457182355,-116.427292312282,-19.8833203570303,0.257045915608239,405.042078794256,0.62,0.1575,0.20675,0.2265,0.08,11.71436,11.711125,11.57195,11.400915,11.36673,11.5539975,12.239755,94.40199725,54.489,0.83386,11.87175,12.32375,13.006,13.658,14.105,0.0725,-5.434,0.5,-1.81275,295.36,373.2,375.325,385.575,0.10725,-0.11,-0.21275,-0.25,-0.34,-0.17,0.0245,-0.24,-0.31,-0.4,15.527975,17.0165,16.381675,17.531325,15.5719,15.5875,16.24475,17.501875,15.487,15.69725,16.2015,15.84275,17.334375,15.99645,17.920725,16.259725,15.417025,15.7436,17.9751,17.5646,16.535625,16.934225,-9.3061,-7.0964,-12.2918,-99.198,10.8987262174846,8.55452061556501,8.67744113488716,9.31088848132741,10.1817124628682,10.343203538372,11.3102494269547,407.337359801007,406.071471184589,407.42754521914,404.673633117861,410.590194283525,403.51547242038,406.274180153139,418.350478727028,414.153843104625,434.850126032115,435.789583318154,440.769921759931,1911.56506173026,1901.85249322517,1902.66787496977,1900.66154238518,1881.41579283014,1860.40096953625
6,5.25,0.652339803268597,12.4539189873676,0.113166348788345,-4.10233976643015,-6.33405970592197,-3.7452614518339,-44.8948021597987,-21.6828620281182,0.0784129128866002,-166.502326735791,-25.1175170206679,0.24867838728174,405.308604407418,0.558,0.15,0.19,0.1865,0.07725,11.41724,11.44245,11.2823325,11.1398575,11.09841,11.27636,11.98428,94.40853525,51.822,0.673015,11.66775,12.06725,12.81,13.3535,13.815,0.7,-2.8705,1.6,-1.53925,296.6375,371.58,375.1,385.025,1.1525,0.937,0.92625,0.35725,-0.124,-0.14275,0.18725,-0.17825,-0.2775,-0.32,15.434325,16.95505,16.365075,17.52225,15.5729,15.51575,16.218375,17.486,15.4265,15.67625,16.18575,15.84425,17.260475,15.932225,17.887075,16.25655,15.33915,15.698675,17.94465,17.5554,16.5379,16.936,-8.064375,-6.80495,-13.08675,-91.70825,10.5339327646959,8.85887965635424,8.73157047438809,9.26593811261764,9.78315844059709,10.1599023329995,10.8064251125055,405.05640572064,409.928620075366,407.930409018739,408.474111465318,407.429069479875,414.54260968618,413.261977942405,420.422856395528,419.820154911477,428.539123846545,437.080822762101,436.267962617345,1906.79175669175,1909.06208646016,1908.62739543165,1897.60323755546,1887.82621915169,1866.2009051111
6,5.75,0.612913310310052,12.546679871272,0.131352134093713,-2.39194116930166,-10.2116138808081,-10.0869529737678,-40.2441620551759,-12.8336175897962,0.0839566501381692,-75.5022113043998,-18.2359492734438,0.219238642054889,406.192543130877,0.5045,0.1725,0.18,0.2165,0.07725,11.46037,11.473275,11.3650475,11.1665575,11.1004875,11.2791825,11.9422975,94.45627125,52.735,0.761695,11.611,11.9815,12.768,13.35975,13.8425,4.145,0.96425,5.1625,-0.47875,294.0775,372.8225,375.25,384.6,7.82825,7.189,7.01775,3.01675,0.31,-0.01,0.47725,-0.073,-0.13,0.0577499999999999,15.3317,16.86845,16.3492,17.51145,15.573625,15.446375,16.194375,17.46875,15.35,15.65575,16.17125,15.84475,17.18045,15.87245,17.854425,16.253375,15.251125,15.60075,17.914525,17.5468,16.5399,16.939725,-9.83625,-7.9525,-13.252,-76.97125,10.0993713065185,9.65549308448299,9.19146187820019,9.90860593972774,10.1508333817558,10.2426199666467,11.4478040331195,404.277468154891,407.473462137446,402.445125725755,406.040691454887,405.577251034018,406.064150298458,406.602441507422,426.068214587464,420.665241675641,427.573094141046,433.24428061757,434.407646442351,1911.3846778129,1903.22330011338,1903.67736716062,1891.18784598345,1889.3340913151,1862.22464846896
6,6.25,0.765600764028418,12.6067479126494,0.127334030634232,-5.53128992437721,-13.0187749191044,-12.8056041090812,-22.4346418362024,-3.79635708035008,0.0628572212023949,-87.0873198942809,-18.6602761631934,0.228861531217643,404.38646059745,0.51175,0.13,0.16225,0.2,0.06725,11.53577,11.7494,11.3615825,11.1039425,10.99782,11.13474,11.8315375,94.471359,56.787,0.604275,11.63325,11.939,13.038,13.416,13.87,9.0425,5.07475,9.26,0.98175,296.0275,374.8625,376.325,384,19.859,18.74375,18.0285,8.1725,0.612,0.0845,0.86975,0.1405,-0.0075,0.34175,15.4113,16.79045,16.3322,17.503075,15.5708,15.38025,16.159,17.452125,15.27975,15.638,16.15725,15.84525,17.0891,15.7935,17.82265,16.24875,15.185075,15.524175,17.886625,17.5366,16.541175,16.94245,-10.3048,-8.315625,-13.21985,-60.5595,10.0634177350008,9.56834018022755,10.0776244594115,10.577442213691,10.9520358084069,11.2420673785714,11.8523559758296,401.372321047108,406.370122493354,404.694718103809,407.358618962258,405.156409666402,403.757839699422,409.253757687544,421.716485765545,411.92607934878,432.399395879244,431.270928020509,431.821620309372,1913.18195130148,1908.31505655052,1902.66928355416,1891.11502273027,1886.56807699269,1883.58435588734
6,6.75,0.608078683210363,13.6071315989463,0.0987148160492841,-5.56331121201085,-17.0942230109862,-18.1768879286591,-35.5175450917942,-11.6295992082321,0.0657272979006879,-187.289806062195,-13.4854438251626,0.196111460673047,399.551794572786,0.47,0.124,0.16225,0.19,0.07,12.513475,12.5372,11.923995,11.6158525,11.15556,11.23679,11.87415,94.50517825,57.573,0.7049,11.91375,12.1375,12.992,13.40725,14.0425,14.08,11.176,14.245,2.202,296.99,377.0275,376.8,384,33.01,30.95825,29.208,13.169,1.736,0.2535,1.36175,0.4315,0.155,0.55725,15.2782,16.7268,16.3181,17.4886,15.5711,15.34005,16.1208,17.43335,15.228,15.603,16.14425,15.84575,16.9886,15.726175,17.792425,16.244575,15.160375,15.472875,17.861075,17.5264,16.54245,16.944225,-10.151625,-7.5078,-11.2185,-49.107,10.9384442359512,10.6543926740625,10.8563577658064,11.1080366878992,11.2511727103644,11.7493740574933,12.3066156686663,399.881161169501,403.247594180479,403.353937046048,403.411037298635,396.641063089626,402.756850399095,402.63291772408,410.596525744214,408.376715416523,420.600533609001,423.828358689669,427.97740514392,1909.1683622345,1902.46943863961,1907.62844655871,1901.6803446396,1882.94512558392,1852.17530482487
6,7.25,0.435232180799396,14.5267657286458,0.113780002893448,-7.65511534323951,-20.2947545680657,-16.2756398670265,-51.1231992987461,-27.7697579227881,0.0719724908535855,-88.8451301040187,-9.64366302877835,0.187213785667911,393.667309584403,0.369,0.1,0.15,0.2,0.07,13.63121,14.369975,13.37439,13.1584125,11.9961075,11.7479075,12.2780775,94.526215,57.2495,0.8615,13.177,12.68,13.55,13.72225,14.365,25.135,23.0445,24.1925,3.76,297.6175,385.4875,380.175,385.75,60.073,56.46875,52.78925,24.87025,3.784,0.62,2.32625,0.68875,0.3525,0.908,15.33085,16.672825,16.307075,17.473075,15.574175,15.338375,16.07975,17.414125,15.202,15.5455,16.1335,15.846,16.91595,15.673825,17.765325,16.23995,15.1664,15.447875,17.839875,17.5158,16.543725,16.945975,-10.298,-7.009,-8.87,12.9655,11.2141829078667,10.4242221301186,10.5395797945309,11.4140582232853,11.7683266748203,12.1706872647563,12.6374649403541,395.226339375256,396.578889481697,391.409002350305,398.1211999023,387.931855631772,394.985956137674,392.301595381723,399.321226203611,402.784505654228,411.082189565832,411.694770836249,419.951839064098,1921.00365581413,1903.79162842224,1893.56314834572,1884.11181290938,1882.86841929755,1854.9651995074
6,7.75,0.408662550041454,15.3555829635013,0.116847837327299,-18.9927895595346,-23.6206991893739,-24.9736906938506,-35.917701184159,-30.3946578756763,0.0630369911570886,-83.3863376414868,-3.82042007124954,0.203043997118288,387.426318897881,0.33725,0.078,0.152,0.19,0.06725,14.4806225,14.553325,14.4917425,14.463305,14.0018,13.055215,13.4105175,94.51069475,50.9485,0.8733,14.63475,13.9675,14.788,14.795,15.27,39.825,37.4555,39.175,5.157,302.46,397.3925,387.325,390.825,104.189,95.8875,94.68825,40.84925,5.65,0.948,3.96025,0.98,0.56,1.3825,15.368575,16.646525,16.2987,17.458625,15.573725,15.37725,16.06325,17.396375,15.21725,15.493,16.12425,15.8455,16.913375,15.644975,17.73965,16.2346,15.24295,15.500025,17.822225,17.5064,16.545,16.945775,-10.1786,-8.209125,-8.9761,30.829,11.6709593604311,10.4865301674174,10.8528456660372,11.090521560119,11.4492963423379,12.7812089182035,13.3114640087557,387.145540565249,388.116159235946,386.524177273483,387.225874515556,382.97916357371,385.507314356568,383.753966710367,388.805661081203,395.846749216535,397.76169576427,410.745035318399,424.591280171854,1897.76724249516,1903.39085286421,1901.52766588727,1893.20185590061,1873.28797511056,1840.04134550935
