DOY2,HR2,CO2_1_1_2,H2O_1_1_2,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_3_1_1,G_5_1_1
10,19.75,425.76225,4.313,4.3965,2020.42775,426.39025,4.39125,4.3025,2023.541,426.879,4.4045,4.42825,2024.365,427.997,4.39175,4.30075,2023.277,5.583,-0.553,0.46,417.43425,3.7605,0.47975,0.0205,0.386,3.09275,0.383,0.207,-1.93925,1.633,0.647,4.6,3.86,-0.78175,-0.916,-1.625,-1.671,91.396,89.18,2.0935,-2.82,-1.36,-1.64,1.3,-0.785,2.9,-0.715,0.01,283.05,299.95,-4.635,292.5,301.8,0.33,0.11,0,-0.02,0.255,0.09,0.1175,0.2825,-0.179,0.20725,0.145,-0.31725,-0.1705,0.20525,0.09825,-0.069,-0.10025,0.28475,-0.3765,-0.135,0.164,0.15625,-0.18625,0.198,0.141,-0.013,0.0755,0.166,0.612,0.326,0.261,-0.101,0.021,-0.1995,0.0465,-0.2195
10,20.25,425.6435,4.1585,4.318,2019.1225,426.3155,4.1665,4.30525,2022.47025,426.9095,4.2325,4.29125,2022.636,427.4545,4.33375,4.338,2021.987,5.9185,-0.4785,0.5055,417.66575,3.7265,0.411,0.015,0.44575,3.099,0.4595,0.2225,-2.034,1.5445,0.6565,4.625,3.81,-0.621,-0.95425,-1.802,-1.5325,91.388,89.325,2.27,-3,-1.4,-1.69,1.3,-0.85,2.9,-0.73,-0.01,282.45,299.9,-5.64,293.1,301.6,0.33,0.11,-0.005,-0.02,0.255,0.09,0.12,0.29,-0.179,0.20575,0.144,-0.32875,-0.18575,0.2045,0.099,-0.069,-0.1,0.2845,-0.3845,-0.14125,0.163,0.1555,-0.186,0.198,0.141,-0.0165,0.075,0.165,0.612,0.326,0.261,-0.102,0.0175,-0.206,0.061,-0.211
10,20.75,425.9035,4.17,4.08,2019.8205,426.1125,4.12,4.07,2021.4,426.712,4.2525,4.082,2022.1495,427.131,4.3495,4.088,2023.942,5.53075,-0.5735,0.456,417.3275,3.685,0.353,0.044,0.346,3.4775,0.2805,0.203,-1.549,2.267,0.60425,4.58,3.795,-0.294,-0.784,-1.82,-1.543,91.397,89.2775,2.298,-3.24,-1.56,-1.665,1.3,-0.89,2.9,-0.75,0,283,298.95,-5.8625,292.325,301,0.34,0.11,-0.0025,-0.01,0.2475,0.09,0.12,0.29,-0.179,0.20675,0.144,-0.345,-0.1905,0.203,0.098,-0.06875,-0.1,0.285,-0.3935,-0.148,0.16175,0.151,-0.186,0.198,0.141,-0.019,0.07575,0.166,0.612,0.3255,0.261,-0.1045,0.015,-0.1895,0.05675,-0.2195
10,21.25,425.829,4.167,4.2045,2018.0315,425.6015,4.1965,4.14025,2022.6285,426.67,4.3305,4.15375,2023.083,427.0975,4.2035,4.041,2019.7735,5.41075,-0.8075,0.46,417.2925,3.69125,0.381,0.04,0.3055,2.5525,0.42575,0.19375,-2.359,0.8225,0.684,4.4075,3.74,-0.717,-1.143,-1.921,-1.377,91.377,88.6375,2.1915,-3.0775,-1.53,-1.665,1.3,-0.85,2.8,-0.74,-0.02,282.9,298.15,-6.765,292.975,300.925,0.33,0.11,0.0075,-0.02,0.24,0.09,0.12,0.28,-0.178,0.206,0.144,-0.397,-0.192,0.203,0.09775,-0.068,-0.10025,0.285,-0.41525,-0.149,0.15575,0.154,-0.186,0.198,0.141,-0.0215,0.07475,0.166,0.612,0.325,0.261,-0.12025,0.01375,-0.2075,0.051,-0.231
10,21.75,425.82475,4.139,4.21075,2017.933,425.87975,4.051,4.134,2022.60225,426.65575,4.13425,4.253,2021.55,427.4005,4.09375,4.182,2020.1465,5.62575,-0.849,0.502,417.3615,3.696,0.46375,0.028,0.462,3.25375,0.275,0.207,-1.7005,1.5485,0.68725,4.56,3.7225,-0.74,-1.037,-1.923,-1.40575,91.36875,88.575,2.1575,-3.33,-1.55,-1.6725,1.3,-0.815,2.9,-0.74,0.02,282.675,297.825,-6.315,293.375,300.075,0.34,0.1075,-0.01,-0.02,0.25,0.09,0.12,0.29,-0.17925,0.206,0.144,-0.427,-0.1935,0.203,0.097,-0.0675,-0.1,0.285,-0.454,-0.15275,0.154,0.154,-0.186,0.198,0.141,-0.024,0.074,0.166,0.612,0.325,0.261,-0.119,0.011,-0.2035,0.044,-0.203
10,22.25,425.86625,4.14575,4.165,2017.8585,426.273,4.217,4.199,2023.75475,426.80725,4.212,4.17475,2022.094,427.47075,4.15875,4.115,2021.1835,5.591,-0.6545,0.5125,416.9505,3.7265,0.381,0.056,0.482,4.72725,0.424,0.209,-2.1065,2.007,0.6565,4.69,3.78,-0.535,-1.474,-2.0595,-1.59725,91.36875,88.82,2.23625,-3.295,-1.53,-1.725,1.3,-0.86,2.8,-0.71,0,282.7,298.4,-6.19,293.8,300.175,0.33,0.11,-0.0125,-0.02,0.26,0.09,0.12,0.29,-0.18,0.205,0.144,-0.4555,-0.24225,0.2005,0.097,-0.0665,-0.1,0.28475,-0.458,-0.163,0.15175,0.15425,-0.186,0.198,0.141,-0.0295,0.075,0.1655,0.612,0.325,0.26075,-0.13425,0.0085,-0.203,0.067,-0.182
10,22.75,425.416,4.091,4.08325,2017.3645,425.53,4.024,3.97125,2024.111,426.1795,4.171,4.1285,2022.6145,427.6935,4.095,3.934,2022.53075,5.764,-0.593,0.511,416.8005,3.6805,0.42375,0.04775,0.367,4.917,0.23525,0.212,-2.515,1.391,0.701,4.7825,3.9425,-0.502,-1.422,-1.924,-1.725,91.3745,88.9325,2.247,-3.24,-1.445,-1.655,1.3,-0.865,2.9,-0.7025,0.005,280.4,297.3,-6.625,294.1,300.55,0.33,0.11,-0.01,-0.02,0.28,0.09,0.11,0.29,-0.183,0.2055,0.144,-0.4695,-0.24725,0.19875,0.098,-0.068,-0.1,0.28475,-0.469,-0.177,0.1505,0.15075,-0.1865,0.198,0.141,-0.03325,0.074,0.16525,0.612,0.326,0.26025,-0.13925,0.0075,-0.20575,0.06525,-0.1935
10,23.25,425.396,4.0735,4.034,2017.3645,425.73675,4.0365,3.99,2022.193,426.306,3.9735,4.019,2022.04875,427.745,3.906,4.10625,2019.6125,5.767,-0.906,0.505,416.8785,3.745,0.44875,0.06,0.46825,3.611,0.3375,0.2295,-2,2.237,0.698,4.7275,3.84,-0.772,-1.38725,-1.99775,-1.65975,91.37475,89.02,2.13925,-3.47,-1.5725,-1.675,1.4,-0.8575,2.9,-0.7525,0,280.85,297,-5.79,292.6,300.75,0.33,0.11,0,-0.02,0.255,0.09,0.1175,0.2825,-0.184,0.2055,0.144,-0.47975,-0.2515,0.1985,0.097,-0.068,-0.1,0.28475,-0.4735,-0.1795,0.1515,0.148,-0.187,0.198,0.141,-0.03775,0.073,0.166,0.612,0.326,0.26,-0.1455,0.00675,-0.201,0.048,-0.19875
10,23.75,425.60275,3.954,4.05575,2017.674,425.48275,4.007,3.963,2023.243,426.24725,3.996,4.278,2021.1495,427.3195,3.9435,4.069,2018.459,5.70725,-1.12925,0.50575,416.8,3.743,0.40475,0.041,0.5115,4.50575,0.395,0.22675,-2.8065,1.9365,0.69375,4.6925,3.99,-0.8365,-1.444,-2.06375,-1.5175,91.37975,89.1075,2.01025,-3.37,-1.6,-1.75,1.3,-0.915,2.85,-0.7825,0.01,280.35,297.1,-5.9,292.9,300.05,0.34,0.11,0,-0.02,0.255,0.09,0.11,0.28,-0.186,0.20475,0.144,-0.48825,-0.25675,0.198,0.09775,-0.069,-0.1,0.2845,-0.4725,-0.1925,0.151,0.15075,-0.187,0.198,0.141,-0.04,0.07375,0.166,0.612,0.326,0.26,-0.14925,0.007,-0.19,0.04375,-0.20825
11,0.25,438.506,3.956,3.1115,2013.3485,438.504,3.977,3.268,2013.19775,438.659,3.965,2.699,2014.869,427.0105,4.13925,3.13725,2013.92125,5.986,-4.7025,0.4855,425.1765,2.453,0.317,0.041,0.2795,1.207,-0.017,0.2515,-1.615,1.1645,0.7995,4.975,4.1175,-4.4105,-6.25,-4.5165,-5.65,91.71775,84.525,1.60425,-8.005,-2.6025,-3.715,1.3,-1,2.8,-0.7325,-0.04,259.975,274.45,-6.05,289.075,293.875,0.34,0.0975,-0.0025,-0.03,0.22,0.08,0.1075,0.2625,-0.39575,0.01875,0.094,-0.7385,-0.514,0.046,0.0625,-0.062,-0.10625,0.288,-1.057,-0.682,-0.018,0.0975,-0.195,0.194,0.137,-0.246,-0.00175,0.145,0.609,0.3265,0.26125,-1.18,-0.882,-1.72125,-0.16075,-1.55375
11,0.75,441.4485,4.0505,3.004,2013.0935,441.449,3.941,3.291,2013.9575,441.8155,4.0425,2.585,2014.65175,426.07,4.212,3.1615,2013.6335,5.8325,-4.384,0.532,425.24275,2.39475,0.3415,0.04475,0.341,1.60925,0.0795,0.252,-1.681,2.033,0.8885,4.895,4.1325,-4.533,-6.313,-4.21375,-5.6835,91.72,84.16,1.64825,-7.8475,-2.585,-3.7625,1.3,-1.055,2.9,-0.72,-0.03,257.075,275.275,-5.89,289.375,294.3,0.34,0.09,0,-0.03,0.215,0.08,0.1075,0.26,-0.3935,0.017,0.09375,-0.7375,-0.5115,0.0455,0.063,-0.062,-0.1,0.288,-1.058,-0.684,-0.018,0.0975,-0.195,0.194,0.137,-0.237,-0.00175,0.145,0.611,0.329,0.26,-1.185,-0.884,-1.685,-0.15575,-1.565
11,1.25,436.35975,3.98325,2.8875,2013.9675,436.4435,4.03225,3.137,2013.893,436.711,3.994,2.79725,2013.8085,426.713,4.333,3.1895,2013.0035,5.989,-4.474,0.566,425.0205,2.514,0.2495,0.0525,0.308875,1.3045,0.2265,0.232,-1.151,2.3115,0.7685,4.85,4.085,-4.4915,-6.53,-3.93675,-5.873,91.713,84.22,1.707,-8.075,-2.5825,-3.755,1.2,-1.1,2.9,-0.7325,-0.02,255.9,275.75,-6.55,289.4,294.5,0.34,0.09,-0.01,-0.03,0.235,0.08,0.11,0.26,-0.392,0.017,0.094,-0.7385,-0.5115,0.0445,0.063,-0.062,-0.1,0.288,-1.055,-0.685,-0.0185,0.097,-0.195,0.194,0.137,-0.2375,-0.00225,0.145,0.61075,0.331,0.261,-1.19,-0.889,-1.71325,-0.137,-1.561
11,1.75,441.551,3.9345,2.81325,2012.82,441.533,4.0865,3.13,2013.984,441.7895,4.074,2.729,2014.375,425.86175,4.7175,3.07475,2013.1275,5.61075,-4.745,0.4775,425.327,2.42975,0.282,0.11725,0.319,1.505,-0.0355,0.23325,-2.10175,1.70175,0.8235,4.815,4.0325,-4.601,-6.629,-4.25675,-5.857,91.72925,83.835,1.761,-8.42,-2.58,-3.705,1.3,-1.0175,2.9,-0.75,-0.09,252.95,274.475,-6.5,289.225,294.775,0.34,0.0975,-0.0025,-0.03,0.245,0.08,0.11,0.27,-0.3905,0.017,0.094,-0.738,-0.511,0.043,0.0625,-0.062,-0.0995,0.288,-1.061,-0.685,-0.018,0.1005,-0.195,0.19325,0.137,-0.2445,-0.0045,0.145,0.611,0.3295,0.261,-1.198,-0.887,-1.69825,-0.13925,-1.542
11,2.25,436.51275,3.883,2.951,2013.57775,436.62575,3.89375,3.255,2013.84325,436.7435,3.88475,2.66025,2014.906,427.049,4.424,3.055,2010.68425,6.152,-4.445,0.588,424.78,2.264,0.2995,0.0695,0.311875,3.013,0.294,0.243,-2.62025,1.988,0.839,4.6475,4.01,-4.45,-6.47825,-4.302,-5.8435,91.7295,83.9,1.7045,-8.44,-2.6,-3.64,1.3,-1.01,3,-0.73,-0.05,258.2,274.1,-6,288.75,294.3,0.34,0.1,-0.01,-0.03,0.27,0.08,0.11,0.26,-0.39,0.0185,0.094,-0.7375,-0.51,0.043,0.062,-0.062,-0.0995,0.288,-1.0625,-0.6835,-0.018,0.094,-0.195,0.19325,0.137,-0.2435,-0.005,0.145,0.611,0.332,0.261,-1.20175,-0.8955,-1.733,-0.16675,-1.582
11,2.75,436.57075,3.802,3.12425,2011.912,436.70525,3.82675,3.2185,2014,436.9505,3.796,2.748,2014.297,426.081,4.382,3.1985,2010,5.89275,-4.4355,0.5975,424.9705,2.16,0.28725,-0.015,0.331,1.14,0.0675,0.23875,-1.08275,1.2725,0.89525,4.575,4.04,-4.3435,-6.664,-4.02875,-5.8595,91.727,83.5825,1.72075,-8.49,-2.73,-3.59,1.3,-1.07,3,-0.72,-0.1,259.3,274.6,-6.07,288.65,294.4,0.35,0.11,0,-0.03,0.2225,0.08,0.11,0.26,-0.3905,0.018,0.094,-0.7425,-0.509,0.0425,0.062,-0.062,-0.099,0.288,-1.066,-0.684,-0.019,0.099,-0.195,0.194,0.137,-0.245,-0.005,0.145,0.611,0.3325,0.26175,-1.206,-0.878,-1.709,-0.145,-1.5885
11,3.25,440.47125,3.84875,3.094,2013.21825,440.39375,3.95175,3.2415,2013.1875,440.86275,4.02225,2.83825,2013.637,425.9935,4.3785,3.2265,2010.837,5.4795,-4.8695,0.5745,425.02725,2.20125,0.3185,0.09125,0.36175,0.9885,0.2685,0.262,-1.796,1.4605,0.78,4.44,3.82,-4.5625,-6.677,-4.38775,-5.876,91.7235,84.0275,1.69975,-8.3925,-2.59,-3.6025,1.2,-0.9825,3,-0.7125,-0.06,258.7,274.7,-5.5425,288.725,294.675,0.34,0.09,-0.0025,-0.03,0.25,0.08,0.1175,0.26,-0.3915,0.019,0.094,-0.744,-0.511,0.0415,0.0635,-0.062,-0.10625,0.288,-1.068,-0.684,-0.019,0.0955,-0.195,0.194,0.137,-0.248,-0.005,0.145,0.60925,0.332,0.261,-1.20375,-0.87425,-1.691,-0.1525,-1.59625
11,3.75,436.31975,3.84775,3.0235,2012.086,436.709,3.855,3.22475,2014.735,436.8895,3.8955,2.756,2014.922,425.872,4.28,3.284,2010.651,6.058,-5.223,0.506,425.3765,2.366,0.236,0.11125,0.49275,2.23925,0.564,0.222,-1.76175,1.445,0.768,4.665,4.06,-5.16375,-6.668,-4.9065,-5.94325,91.712,83.96,1.674,-8.36,-2.625,-3.585,1.3,-0.9525,2.975,-0.7425,-0.07,258.225,274.575,-5.54,288.9,294.7,0.34,0.1,0,-0.02,0.235,0.08,0.1175,0.26,-0.3915,0.01775,0.094,-0.74125,-0.5115,0.04175,0.062,-0.062,-0.125,0.288,-1.07,-0.686,-0.019,0.096,-0.195,0.194,0.137,-0.25,-0.00525,0.145,0.611,0.332,0.262,-1.202,-0.8715,-1.678,-0.17375,-1.585
11,4.25,440.024,3.847,3.142,2013.285,440.139,3.975,3.323,2013.184,440.005,3.986,2.956,2014.071,425.432,4.33675,3.30475,2010.6555,6.206,-5.33,0.52,424.58675,2.474,0.374,0.0015,0.384,1.4365,0.447,0.213,-1.952,1.4805,0.725,4.79,4.175,-5.047,-6.594,-5.1465,-5.934,91.708,83.895,1.6715,-8.7075,-2.665,-3.63,1.3,-0.98,2.9,-0.73,-0.0625,257.75,274.5,-5.615,288.8,294.75,0.34,0.09,-0.01,-0.03,0.2625,0.08,0.11,0.26,-0.393,0.01875,0.094,-0.73975,-0.5185,0.041,0.063,-0.062,-0.11875,0.288,-1.072,-0.687,-0.02,0.094,-0.195,0.194,0.137,-0.254,-0.00525,0.145,0.611,0.3285,0.26175,-1.20075,-0.86925,-1.685,-0.16375,-1.591
11,4.75,440.365,3.872,3.175,2012.51025,440.454,3.909,3.443,2014.5735,440.422,4.016,2.86,2013.797,425.6815,4.24825,3.493,2011.169,6.937,-4.4765,0.535,424.69175,2.5065,0.30875,0.0515,0.4205,2.28825,0.2675,0.249,-1.22075,2.47375,0.7985,4.695,4.03,-4.8075,-6.6125,-4.7185,-6.136,91.701,83.71,1.78925,-8.685,-2.7275,-3.665,1.3,-0.99,2.9,-0.74,-0.03,256.5,274.6,-5.635,289,294.9,0.34,0.1,-0.01,-0.03,0.2525,0.09,0.11,0.26,-0.3935,0.018,0.0935,-0.74,-0.52325,0.042,0.0625,-0.062,-0.11875,0.288,-1.07125,-0.68625,-0.02025,0.096,-0.195,0.194,0.137,-0.267,-0.0055,0.145,0.611,0.32425,0.261,-1.21,-0.8765,-1.69,-0.157,-1.61
11,5.25,437.3845,3.7915,3.23125,2012.03525,437.46975,3.9275,3.3835,2013.21375,437.46,4.011,2.895,2013.5835,425.475,4.064,3.711,2008.10425,6.83525,-4.4625,0.4865,424.6315,2.51225,0.239,0.09125,0.457,1.63475,0.1425,0.2415,-2.3605,1.94,0.76325,4.64,4.02,-4.352,-6.673,-4.58525,-6.01275,91.6985,83.28,1.8275,-8.35,-2.67,-3.6175,1.3,-1.0325,2.9,-0.71,-0.06,258.05,274.4,-5.5375,289.2,295.625,0.34,0.09,-0.01,-0.03,0.25,0.08,0.11,0.26,-0.39275,0.022,0.094,-0.736,-0.519,0.0435,0.06225,-0.062,-0.1125,0.288,-1.067,-0.68725,-0.02,0.0965,-0.195,0.194,0.137,-0.264,-0.007,0.145,0.611,0.3255,0.2615,-1.19725,-0.8695,-1.7195,-0.138,-1.616
11,5.75,440.589,3.932,3.05075,2012.981,440.753,4.062,3.254,2016.5645,440.634,4.115,2.822,2014.26075,424.98425,4.16725,3.291,2007.83125,6.717,-5.427,0.481,424.34725,2.4755,0.21425,-0.0145,0.414125,1.17425,0.36225,0.235,-1.9865,0.416,0.769,4.86,4.165,-4.7645,-6.468,-5.15925,-6.126,91.709,83.28,1.672,-8.58,-2.645,-3.61,1.4,-1.05,3,-0.73,-0.08,254.625,274.625,-5.755,288.7,295.425,0.34,0.0975,-0.0025,-0.03,0.26,0.08,0.11,0.26,-0.394,0.022,0.093,-0.735,-0.51825,0.045,0.061,-0.062,-0.125,0.288,-1.065,-0.684,-0.021,0.101,-0.195,0.194,0.137,-0.266,-0.007,0.145,0.611,0.3275,0.261,-1.198,-0.86975,-1.633,-0.13525,-1.60525
11,6.25,437.33275,3.86,3.162,2013.57125,437.48725,4.0585,3.55525,2020.922,437.56175,4.11175,2.9285,2015.59225,425.796,4.24,3.2005,2009.214,6.92575,-4.3655,0.535,424.321,2.46125,0.283,0.084,0.37125,2.55075,-0.014,0.231,-3.008,2.28325,0.81125,4.49,3.785,-4.552,-6.643,-4.56,-6.163,91.715,83.6175,1.7065,-8.83,-2.71,-3.67,1.3,-1.12,2.9,-0.71,-0.06,256.4,272.875,-6.115,288.65,295.25,0.34,0.09,0,-0.02,0.25,0.08,0.11,0.26,-0.3935,0.022,0.093,-0.73375,-0.52075,0.04525,0.06175,-0.062,-0.11875,0.28725,-1.062,-0.683,-0.02175,0.10025,-0.195,0.194,0.137,-0.2585,-0.0065,0.145,0.611,0.329,0.261,-1.1965,-0.87225,-1.6735,-0.1315,-1.539
11,6.75,437.62625,3.70175,3.157,2012.8305,437.9255,3.957,3.63625,2020.937,441.064,3.968,2.70875,2015.2775,426.8255,4.182,3.4055,2009.27275,7,-4.92825,0.47075,424.378,2.455,0.295,0.05075,0.341625,3.0675,-0.0845,0.24125,-1.2055,1.697,0.80575,4.51,4.07,-5.14525,-6.541,-5.172,-6.054,91.66325,84.1825,1.734,-8.71,-2.65,-3.655,1.4,-0.98,3,-0.72,-0.08,254.675,272.9,-6.17,288.875,294.675,0.34,0.09,-0.0025,-0.02,0.255,0.08,0.11,0.26,-0.392,0.022,0.092,-0.73325,-0.524,0.0455,0.061,-0.062,-0.1,0.288,-1.078,-0.692,-0.02175,0.099,-0.195,0.194,0.137,-0.267,-0.0055,0.145,0.611,0.33,0.261,-1.19575,-0.87525,-1.692,-0.15075,-1.555
11,7.25,437.416,3.73075,3.093,2013.1785,437.6375,3.69225,3.157,2016.74,437.9315,3.7155,3.06,2016.87375,426.605,4.105,3.275,2008.789,6.208,-5.092,0.483,424.2295,2.457,0.217,0.07875,0.312,2.42075,0.2745,0.236,-1.92325,1.56675,0.752,4.695,4.1,-4.80925,-6.559,-5.07075,-6.106,91.64975,83.915,1.835,-8.8125,-2.645,-3.69,1.1,-1.12,2.775,-0.73,-0.0525,255,273.825,-6.2075,289.125,294.6,0.34,0.1,-0.0025,-0.03,0.2425,0.08,0.11,0.26,-0.393,0.021,0.093,-0.73275,-0.51675,0.04525,0.063,-0.062,-0.0995,0.288,-1.086,-0.693,-0.022,0.0975,-0.195,0.194,0.137,-0.2575,-0.006,0.145,0.61,0.33025,0.261,-1.188,-0.87775,-1.748,-0.139,-1.53975
11,7.75,437.34675,3.6905,2.83375,2012.792,438.0235,3.682,3.3445,2018.815,438.56625,3.757,2.7175,2016.75,426.927,4.237,3.15675,2010.54975,6.48425,-4.808,0.51225,424.346,2.4975,0.27175,0.04,0.346,2.894,0.378,0.2295,-1.3165,1.82,0.7605,4.77,4.08,-4.937,-6.99175,-4.962,-6.106,91.701,83.8425,1.87475,-8.885,-2.715,-3.7625,1.4,-1.1525,3,-0.73,-0.09,255.25,273.5,-6.2175,288.9,294.6,0.35,0.08,0,-0.02,0.265,0.09,0.11,0.26,-0.3935,0.02025,0.0925,-0.76675,-0.523,0.04,0.06175,-0.062,-0.09975,0.288,-1.086,-0.703,-0.022,0.0995,-0.195,0.194,0.137,-0.26825,-0.0085,0.145,0.61075,0.3275,0.261,-1.2045,-0.89925,-1.721,-0.1455,-1.614
11,8.25,437.09825,4.163,3.0385,2013.0175,437.17175,4.244,3.2815,2017.80825,437.83725,4.272,2.70175,2016.529,426.886,4.28,3.119,2009.4,6.371,-4.937,0.4575,424.167,2.35825,0.299,0.04825,0.38,1.27825,0.265,0.2245,-1.383,1.4985,0.747,4.835,4.145,-5.17575,-7.0185,-5.302,-5.7525,91.6925,84.0575,1.81225,-8.62,-2.665,-3.8175,1.4,-1.02,3,-0.69,-0.02,258,274.5,-5.31,288.95,294.6,0.38,0.16,0.08,0.0075,0.39,0.08,0.13,0.27,-0.396,0.018,0.09275,-0.73575,-0.515,0.046,0.06075,-0.0625,-0.1,0.288,-1.083,-0.703,-0.023,0.0985,-0.195,0.194,0.137,-0.25075,-0.0065,0.145,0.611,0.3295,0.261,-1.2165,-0.89025,-1.6485,-0.127,-1.57725
11,8.75,436.73775,4.163,2.899,2012.339,437.411,4.147,3.176,2014.072,437.9265,4.1485,2.69,2014.29975,427.205,4.7935,3.149,2008.723,6.8895,-5.2775,0.459,424.503,2.398,0.277,0.099,0.114,1.84725,0.209,0.252,-1.273,1.1645,0.755,5.02,4.28,-5.059,-6.9795,-4.988,-6.12575,91.687,84.105,1.8235,-8.415,-2.7,-3.8,1.525,-0.6075,3.2,-0.435,0.24,257.875,274.25,-5.5625,288.95,294.425,1.015,0.7125,0.6725,0.13,0.975,0.1,0.17,0.33,-0.40225,0.01875,0.092,-0.7375,-0.5195,0.046,0.06025,-0.062,-0.10625,0.288,-1.0805,-0.70025,-0.02275,0.094,-0.195,0.194,0.137,-0.2495,-0.0085,0.145,0.611,0.327,0.261,-1.227,-0.884,-1.63575,-0.1465,-1.49975
11,9.25,436.499,4.36775,2.862,2012.24875,437.003,4.35875,3.0265,2015.77725,437.83275,4.34425,2.83825,2014.304,427.473,4.895,3.15725,2008.308,7.305,-5.382,0.501,424.50575,2.36075,0.291,0.06375,0.15725,4.017,0.219,0.237,-1.774,1.755,0.786,4.9525,4.1875,-4.956,-6.896,-4.6725,-6.144,91.709,83.895,1.772,-8.375,-2.59,-3.7575,2.6,0.815,3.95,1.94,1.93,259.45,274.75,-4.995,288.9,294.6,6.5725,5.415,5.225,0.975,5.955,0.15,0.25,0.57,-0.4015,0.01775,0.092,-0.7425,-0.5205,0.04375,0.06025,-0.0625,-0.125,0.288,-1.076,-0.6985,-0.0235,0.094,-0.195,0.194,0.137,-0.24975,-0.00725,0.145,0.611,0.329,0.261,-1.2205,-0.8835,-1.675,-0.141,-1.50825
11,9.75,440.053,4.407,2.7955,2011.752,440.378,4.367,3.10925,2016.585,440.821,4.37375,2.7495,2015.4405,427.0525,4.918,3.0065,2010.285,6.498,-5.092,0.473,424.717,2.40375,0.309,0.055,0.2005,3.57625,0.21025,0.2515,-2.31175,1.7265,0.764,4.695,4,-4.542,-6.8885,-4.933,-6.344,91.7345,83.7625,1.84725,-8.2975,-2.555,-3.83,6.6,6.09,7.6,7.2375,6.16,257.8,273.8,-5,288.4,294.2,19,17.07,15.63,3.1,17.3875,0.2925,0.51,1.62,-0.398,0.019,0.09275,-0.737,-0.5205,0.046,0.063,-0.062,-0.10625,0.288,-1.07575,-0.70075,-0.023,0.093,-0.195,0.194,0.137,-0.2595,-0.00725,0.145,0.6105,0.3295,0.261,-1.244,-0.89,-1.677,-0.1465,-1.509
11,10.25,437.102,4.095,2.9555,2013.39,437.3255,4.104,3.182,2021.11525,437.3405,4.085,2.948,2015.102,427.764,4.501,3.11,2008.721,6.9355,-5.4375,0.48,424.379,2.439,0.2645,0.10925,0.24375,2.25,-0.0125,0.2545,-1.001,1.611,0.742,4.765,4.32,-4.47,-6.72425,-4.1635,-6.027,91.723,84.455,1.876,-8.06,-2.56,-3.8325,13.6,16.185,16.25,17.11,13.735,255.975,274.65,-5.405,287.9,294.25,40.005,35.73,35.3175,8.9,35.12,0.6,1.155,2.8875,-0.396,0.01925,0.093,-0.7415,-0.51875,0.047,0.06,-0.06225,-0.101,0.288,-1.076,-0.701,-0.023,0.094,-0.195,0.194,0.137,-0.25875,-0.006,0.145,0.61,0.329,0.2605,-1.2305,-0.89075,-1.7095,-0.1615,-1.487
11,10.75,439.64325,4.544,2.98275,2013.182,439.36775,4.442,3.134,2016.236,440.5045,4.284,2.74325,2015.84325,427.5155,4.4955,3.223,2010.5695,6.6,-5.248,0.4945,424.5475,2.37475,0.313,0.0665,0.287,6.2405,0.141,0.247,-2.2505,2.489,0.767,4.6825,4.0675,-4.351,-6.7555,-4.423,-5.8715,91.72825,83.7,1.9135,-8.28,-2.5575,-3.82,22.5,30.0325,27.9,31.66,23.6525,256.125,274.425,-3.9725,287.85,294.2,64.33,56.99,57.54,17.725,54.97,1.0075,1.85,5.035,-0.397,0.019,0.093,-0.7435,-0.51875,0.047,0.06075,-0.06225,-0.101,0.288,-1.07325,-0.701,-0.024,0.094,-0.195,0.194,0.137,-0.25875,-0.008,0.145,0.6105,0.3295,0.26075,-1.21325,-0.889,-1.679,-0.167,-1.51025
