DOY2,HR2,FC,SC,LE,SLE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,17.75,0.241872078834765,0.00311158270576718,1.73470018689994,-1.14897546622311,0.265070198439488,-31.52606347795,0.538556242800574,417.391464377117,3.38256171138845,418.187902963366,2.63227637815763,420.603348644231,2.22471603666283,417.229350398116,2.61438379440808,420.598219174856,2.11749757653817,417.651791566142,2.61619559778152,420.114529076239,418.093859171106,2.81859126577199,420.607082702033,2.38065411874652,419.002239706501,2.88974738871112,422.411767247369,2.26379842647609,419.368686691717,3.42062336471232,422.822560426282,2.39509459184501,1.74901185391828,-4.98375264180007,0.0846920669094856,1.3875,0.32,0.1625,-4.591375,-5.09,-3.359225,-4.429,-4.4045,-4.081625,-6.6917,96.86553,42.115,1.206125,-3.08,-3.43,-3.92,-3.11,-3.32,0.1,-2.7475,0.7,-1.015,-0.43,218.4,297.5,279.7,295.9,-0.1325,0.14,0.11,0.04,-0.05,-0.29,-0.2525,0.03,0.09,-0.095,-0.21,0.02325,0.2475,0.5025,1.17875,1.3795,1.795,2.63,-0.211,-0.176,0.35275,0.663,1.2605,-0.066,0.612,1.619,1.341,1.514,2.575,-0.067,0.204,1.183,1.5575,1.763,1.153,2.546,-0.411,0.0285,0.311,1.139,1.5215,2.023,2.24775,2.8905,-4.15125,-4.6665,-2.763,-80.035
2,18.25,0.325697743138144,-0.0307051936435474,-0.328476997492167,-3.42426730002594,0.271592427979513,-30.1347491368902,0.529818428913638,415.097421313764,3.42861982394859,418.07216620548,2.57864409965183,420.099809818351,1.93216593151017,417.266998709585,2.63180140934509,419.058458016666,1.82040714743502,417.94037502236,2.63496248989986,418.291563692116,418.453973601203,2.58377311239815,419.563092262911,2.33038170701768,418.654468272378,2.70505592960419,423.283303871348,2.70014939908486,420.221754492257,3.17593493314983,421.495551341364,2.48456533016796,1.88393986451086,-5.38369023287186,0.0954965045074869,1.4575,0.32,0.1475,-4.8389,-5.27875,-3.4761,-4.5778,-4.6195,-4.5318,-7.7649,96.91498,44.25,1.1914,-3.51,-4.05,-4.48,-3.64,-3.69,0,-3.525,0.5,-1.345,-0.4,219,294.6,278.5,294.6,-0.2925,-0.04,-0.18,-0.34,-0.11,-0.5,-0.2925,0.03,0.09,-0.12,-0.216,0.00975,0.34,0.874,1.316,1.566,1.79525,2.63,-0.209,-0.178,0.3505,0.67475,1.18425,-0.0695,0.606,1.62,1.333,1.5145,2.575,-0.065,0.209,1.164,1.4625,1.7635,1.153,2.545,-0.4125,0.0225,0.309,1.1375,1.521,2.0225,2.20275,2.906,-4.211,-4.639,-2.746,-70.44
2,18.75,0.381719839298953,-0.0401059906820542,-0.702541629518249,-3.00441482930502,0.276714513672958,-33.6985310453533,0.550017465870723,414.033226278699,3.38193090243949,417.982792968431,2.41537082640445,420.551500729378,2.41293341326749,417.963513735545,2.43279057285791,420.695260873237,2.45944615097505,418.128984172111,2.46382686272392,420.019086905405,418.445096762942,2.4586040460228,420.547621774306,2.45337382414301,419.32060763806,2.62797948220491,421.850515639943,2.58884584060402,421.105919493164,2.95510519340414,423.785038591466,2.60175230373131,1.83961637985942,-5.76797383072235,0.0884118486073538,1.4875,0.3375,0.15,-4.995,-5.357,-3.5769,-5.0302,-5.0154,-5.027675,-8.0748,96.92423,46.68,1.0283,-3.65,-4.42,-5.03,-4.09,-3.78,0,-3.54,0.5,-1.34,-0.44,213,293.2,278.3,293.7,-0.3075,-0.05,-0.2,-0.35,-0.11,-0.51,-0.29,0.03,0.1,-0.12,-0.225,-0.017,0.332,0.875,1.316,1.37625,1.79675,2.6305,-0.194,-0.179,0.34925,0.847,1.187,-0.07,0.602,1.621,1.326,1.5155,2.575,-0.065,0.2105,1.153,1.46,1.765,1.154,2.545,-0.424,0.0165,0.307,1.136,1.5215,2.0225,2.20925,2.9005,-4.212,-4.70475,-2.755,-76.4875
2,19.25,0.116715879732226,-0.0495067877205609,-0.285169261749409,-2.58456235858409,0.26845680823752,-34.3413779957544,0.502184040443732,416.088191760946,2.57482581571466,417.487123269045,2.5815147323861,420.55479674924,2.45797507298242,416.522218252888,2.58985027343248,419.942334674145,2.63446264511954,417.66997075944,2.71343348928405,420.106027297297,417.820937078602,2.64991327437678,422.8846011,1.96714335937112,418.772876789521,2.858736592211,423.736228419391,2.70762956004305,420.111758854665,3.2939091297908,421.847316284615,2.4823604517476,1.81468734456223,-5.78727399756992,0.0873051777026873,1.5725,0.33,0.1625,-5.1219,-5.47975,-3.9112,-5.28135,-5.184125,-5.3776,-8.2921,96.9467025,48.35,0.99115,-3.7825,-4.6475,-5.165,-4.015,-3.8975,0,-3.54,0.5,-1.3125,-0.4975,214.5,293.575,278.1,292.975,-0.29,-0.0475,-0.2075,-0.35,-0.11,-0.5175,-0.29,0.03,0.11,-0.12,-0.238,-0.018,0.35275,0.87575,1.17825,1.57175,1.978,2.62975,-0.19175,-0.17425,0.37325,0.8845,1.364,-0.068,0.60625,1.634,1.368,1.52125,2.57625,-0.0575,0.213,1.1595,1.652,1.761,1.1535,2.5465,-0.44475,0.012,0.31625,1.134,1.53075,2.0355,2.222,2.88925,-4.211,-4.857,-2.78075,-73.51
2,19.75,0.351730304619874,-0.0589075847590677,-1.9803884879217,-2.16470988786317,0.244329142589186,-33.9763273866081,0.551931697709111,416.075868517595,2.68705902269776,418.307853045735,2.27520392916839,421.04013502906,2.32238239152217,416.974881431377,2.26078771962603,421.412826034483,2.2441561018172,418.364475131018,2.26056935021949,420.476237578041,418.213215896996,2.31190013842562,419.977035084785,1.85899654679609,420.036701087781,2.92655430758329,421.980527572478,2.49016678011267,421.246375875255,3.01299990518664,423.056588272661,2.74765192334133,1.79810618093837,-5.87736806566789,0.0868708664728767,1.6175,0.34,0.1625,-5.2785,-5.69625,-3.9,-5.49465,-5.385575,-5.4513,-7.9362,96.923775,48.92,0.8465,-4.0075,-4.645,-5.2475,-4.0925,-4.0625,0,-3.65,0.5,-1.3025,-0.39,217.175,293.325,275.625,292.175,-0.29,-0.0575,-0.21,-0.3575,-0.11,-0.51,-0.29,0.03,0.1,-0.12,-0.24575,-0.011,0.35075,0.876,1.17775,1.57075,1.978,2.629,-0.2065,-0.1815,0.37425,0.868,1.37,-0.0685,0.60575,1.64075,1.36475,1.5215,2.57625,-0.06575,0.217,1.14975,1.655,1.76125,1.15325,2.54575,-0.44725,0.01025,0.31625,1.133,1.531,2.0355,2.226,2.88925,-4.15725,-4.5805,-2.816,-80.9675
2,20.25,0.321175628797228,-0.0991981856846502,0.087998933278314,-0.832819994590253,0.239972964818935,-37.9725182473765,0.547672052614018,416.188985005912,2.62436081201609,418.615496698525,2.16152230919547,419.718876892647,2.29738639365297,417.866924571493,2.16361386962885,417.973233865448,2.40179220491411,418.101423322409,2.2516486548155,418.486320423333,418.137392267686,2.26835114907366,419.99465230379,2.4400754268828,419.929978355525,2.4477743549649,422.886905727833,2.50134887872713,421.206732013111,2.73572163426805,422.918099221154,2.37711327959813,1.97564085992125,-6.08089137735692,0.0828482342824066,1.545,0.35,0.155,-5.51475,-6.0255,-4.31105,-5.905775,-5.664125,-5.56755,-8.4805,96.94681,49.29,0.6659,-4.26,-4.5275,-5.1525,-4.2825,-4.25,0,-3.7275,0.5,-1.2825,-0.3825,217.35,292.875,275.65,292.3,-0.29,-0.0475,-0.2075,-0.3575,-0.11,-0.515,-0.29,0.03,0.1025,-0.12,-0.249,-0.015,0.34875,0.87475,1.17775,1.57025,1.978,2.62925,-0.21975,-0.18825,0.375,0.877,1.348,-0.06825,0.60175,1.643,1.36325,1.52225,2.576,-0.05725,0.219,1.14525,1.651,1.76125,1.1535,2.544,-0.44725,0.00675,0.31725,1.13175,1.53025,2.03475,2.237,2.88825,-4.15,-4.6855,-2.768,-78.395
2,20.75,0.283913897578943,-0.292591597073316,-0.526130459696748,-2.63432123913627,0.231670641393443,-38.2519162171454,0.507084273491667,416.311252272948,2.57245771304969,418.850073999559,2.14363095831539,421.612571543131,2.15435293326075,417.795110398168,2.12987010133347,421.783562991338,2.22979681707454,418.25283857897,2.12615178890309,420.959030661597,419.055068837236,2.1782992300929,420.430568310345,1.92569828371749,419.965094927014,2.23814407606694,420.95141826448,2.22863401652555,421.316843839194,2.70670833740578,423.361615941655,2.27610705621132,1.97626734172649,-6.15313519373395,0.0911160560247471,1.525,0.35,0.1525,-5.6723,-6.199,-4.6075,-6.0467,-5.724025,-5.562225,-8.9885,96.96838,51.525,0.8347,-4.335,-4.68,-5.42,-4.4275,-4.3025,0,-3.5675,0.5,-1.26,-0.38,216.8,292.225,275.925,290.8,-0.29,-0.055,-0.2175,-0.36,-0.11,-0.5175,-0.29,0.03,0.1,-0.12,-0.267,-0.02125,0.3475,0.87425,1.3165,1.56875,1.979,2.62925,-0.2275,-0.193,0.376,0.712,1.354,-0.067,0.636,1.64575,1.364,1.52275,2.57675,-0.0625,0.222,1.14175,1.651,1.7615,1.154,2.5455,-0.45025,0.00675,0.31875,1.13,1.53125,2.03525,2.237,2.8935,-4.1635,-4.739,-2.742,-70.3525
2,21.25,0.216205542468604,-0.348427162348038,-1.38760246319346,-2.69038736611528,0.251153606586827,-36.8453223481314,0.524043534609212,416.825150098667,2.89132952357885,419.153683655628,2.61059388446645,420.047614333333,1.95758245451307,418.170605963067,2.29714487632322,417.802523215833,1.74987207922565,418.562731147604,2.54066420024543,418.038504322655,418.835710202027,2.65780652120928,420.801148786885,1.96906851399046,419.969515341739,2.84813510658241,422.416396143153,2.12033683024942,422.646990681771,3.03089481505318,423.76700828,2.30715399599071,1.9399407191829,-6.42691271759709,0.0869776311229668,1.45,0.31,0.15,-5.7548,-6.351,-4.8218,-6.155275,-5.8011,-5.6048,-9.1975,96.970565,51.935,0.717525,-4.415,-4.7125,-5.66,-4.36,-4.4875,0,-3.42,0.5,-1.2625,-0.31,219,291.575,275.85,289.6,-0.3,-0.06,-0.2175,-0.3525,-0.11,-0.51,-0.29,0.0225,0.09,-0.12,-0.27875,-0.02925,0.3465,0.8735,1.3165,1.5695,1.978,2.62925,-0.245,-0.195,0.37675,0.892,1.304,-0.06675,0.645,1.64875,1.366,1.52475,2.576,-0.0645,0.22225,1.1465,1.645,1.75675,1.1545,2.54475,-0.4585,0.0075,0.31875,1.12975,1.53225,2.03525,2.243,2.8925,-4.132,-4.67,-2.7345,-66.8675
2,21.75,0.586894991839622,-0.349284655857266,-3.51909660760789,-3.5062891092447,0.247783485878549,-39.9840800991104,0.56517692151035,416.562269206177,2.57370763716199,419.302505638162,2.6723770295485,422.230216703368,2.54828221731112,418.556226930058,2.5699557674697,422.679684968392,2.70332140764402,418.836098498931,2.55505372707976,422.146188239274,419.217304491142,2.57870521678202,420.604727038062,1.98992083804327,420.215727241372,2.76557546777532,422.951177621302,2.65956440483837,423.234753945524,3.07406757616125,423.854445386602,2.58305188594734,1.89404898613167,-6.32538070046405,0.0937215390735902,1.505,0.32,0.1625,-6.00925,-6.507,-5.07885,-6.38695,-5.871375,-5.8103,-9.5743,96.9822175,53.075,0.8388,-4.5375,-5.0425,-5.6075,-4.5975,-4.655,0,-3.63,0.5,-1.25,-0.2675,216.975,291.325,274.675,289.3,-0.29,-0.05,-0.2075,-0.3625,-0.11,-0.52,-0.29,0.03,0.0925,-0.12,-0.2935,-0.0355,0.34375,0.87225,1.31625,1.5635,1.97825,2.63025,-0.2565,-0.196,0.37775,0.91375,1.30675,-0.06625,0.657,1.651,1.3695,1.52625,2.576,-0.07825,0.22025,1.147,1.642,1.7595,1.1545,2.54475,-0.47575,0.0055,0.3195,1.1305,1.53525,2.0355,2.2405,2.90975,-4.09875,-4.5495,-2.7215,-75.085
2,22.25,0.173530100201035,-0.673054573281208,-0.999345852183672,-2.14175781559688,0.272514261920522,-37.25626119755,0.571129039769883,416.317719420081,2.61575150994152,419.484114790796,2.3246927413528,420.68363458507,2.06536640951845,419.475569746082,2.39397601676928,419.304640561891,2.04170072214101,419.518064281834,2.37949976894791,420.480476840909,419.517022619624,2.32245658730396,420.979180829181,1.9951497615575,420.582358155736,2.41769515206506,422.35457885512,2.51526797938769,422.586769771422,2.92479746889232,423.016867779944,2.35942552003834,1.94999384995876,-6.30739384358191,0.0915929487598273,1.565,0.36,0.17,-5.96765,-6.4895,-5.1121,-6.304775,-5.90535,-5.9487,-9.83535,96.96121,53.93,0.837775,-4.8075,-5.2825,-6.1625,-4.72,-4.685,0,-3.49,0.5,-1.2425,-0.28,216,290.625,274.325,289.7,-0.3,-0.0475,-0.1925,-0.36,-0.11,-0.5175,-0.29,0.03,0.0925,-0.12,-0.314,-0.0305,0.341,0.87175,1.31625,1.372,1.97825,2.62925,-0.25075,-0.198,0.37775,0.91825,1.367,-0.06575,0.59225,1.651,1.37475,1.5275,2.576,-0.082,0.21425,1.13875,1.639,1.7585,1.154,2.544,-0.4905,0.0055,0.3195,1.13025,1.5385,2.03575,2.24,2.90875,-4.0865,-4.719,-2.75775,-79.58
2,22.75,0.307918187178426,-0.696019005136425,-0.69898781667951,-3.05968444183913,0.257475894125537,-36.0924304555721,0.570018937277563,417.565557919935,2.70157820152683,419.561964541522,2.51426971300318,421.992474661442,2.26153156575252,418.149685452072,2.54429646192827,421.788997394353,2.37192767659715,419.422091169767,2.54679696125434,421.406040843894,419.512085538296,2.55870940202944,420.609672097291,1.94240605143259,420.75648880939,2.63154987440103,422.241841385073,2.25203150765079,422.525256288746,2.74693856841433,423.209070822546,2.46342148102821,1.85037791673348,-6.63764499242461,0.0865808022470632,1.43,0.3375,0.175,-6.20805,-6.6155,-5.069075,-6.213625,-6.1315,-6.249175,-9.6789,96.95966,54.23,0.766225,-5.02,-5.64,-6.22,-4.85,-5.15,0,-3.54,0.5,-1.2425,-0.305,219.45,288.825,273.5,289.6,-0.29,-0.05,-0.25,-0.36,-0.11,-0.52,-0.29,0.02,0.1,-0.12,-0.34,-0.025,0.296,0.867,1.1765,0.99425,1.7985,2.6285,-0.254,-0.199,0.352,0.91,1.371,-0.0655,0.567,1.648,1.331,1.52975,2.577,-0.09425,0.204,1.131,1.632,1.761,1.156,2.542,-0.49725,0.0015,0.3085,1.129,1.54,2.0235,2.24,2.9085,-4.06,-4.818,-2.785,-80.8
2,23.25,0.189359626918816,-0.617912480772113,-0.0824414449968292,-5.91890599014689,0.253295725096767,-34.1390999043509,0.523934049421739,417.751725254354,2.71228550150891,419.47756378638,2.55401157621135,420.830425227181,2.06931230241904,419.232386447192,2.58172793014971,420.731451769481,2.05374634648267,419.615402145335,2.59322908628121,420.552276791457,419.478069653852,2.59242089731713,420.45023939,2.09383135722739,420.239341860428,2.72201451109417,422.176854974194,2.81299462976134,422.668863161458,2.84581440980158,423.557557502099,2.30118534150068,1.91870688310352,-6.83009174646072,0.0889467102856061,1.4075,0.33,0.1925,-6.417425,-6.863,-5.117,-6.34435,-6.2562,-6.3482,-9.6948,96.95715,55.88,0.6664,-5.25,-5.77,-6.36,-5.44,-5.19,0,-3.505,0.5,-1.24,-0.37,214.5,289.6,272.1,288.6,-0.2925,-0.06,-0.2,-0.37,-0.11,-0.52,-0.29,0.03,0.1,-0.12,-0.344,-0.031,0.292,0.865,1.037,0.9935,1.797,2.6305,-0.27,-0.203,0.351,0.915,1.375,-0.06525,0.569,1.65,1.34,1.53375,2.577,-0.1085,0.1955,1.131,1.627,1.761,1.15525,2.542,-0.50125,0.002,0.3085,1.1295,1.54,2.029,2.2395,2.891,-4.1465,-4.6265,-2.7865,-76.015
2,23.75,0.215411252846398,-0.471073966060053,-1.93107190633113,-3.1146087068328,0.272520615951036,-34.0771813544464,0.576809372912872,418.494628564767,2.60036803751132,419.341607714901,2.51491018739659,421.665291453339,2.07322448748016,418.785521895251,2.53177394918763,421.881405828103,2.22854639774966,419.428567144584,2.51190258680976,421.138191728211,419.571871197558,2.55324841177893,420.726957932773,2.07409009728872,420.401905810286,2.65830044846935,422.720547984535,2.17802615374642,422.890414618823,2.73386390452387,423.863402635452,2.32041432299423,1.91922884872291,-7.0473931353624,0.0890763231791224,1.3875,0.3375,0.1725,-6.60515,-7.05225,-5.269,-6.6582,-6.8176,-6.74705,-10.6047,96.93829,57.1825,0.6267,-5.6,-5.98,-6.66,-5.71,-5.5,0,-3.52,0.5,-1.24,-0.29,220.2,287.1,270.2,287.6,-0.2925,-0.06,-0.21,-0.36,-0.11,-0.52,-0.29,0.03,0.1,-0.12,-0.345,-0.04,0.289,0.863,1.036,1.36475,1.8085,2.6295,-0.282,-0.201,0.351,0.5535,1.3175,-0.06425,0.57,1.65,1.349,1.5385,2.57675,-0.12525,0.1905,1.131,1.623,1.761,1.154,2.541,-0.5015,0.003,0.3085,1.1285,1.539,2.0345,2.239,2.891,-4.145,-4.6845,-2.7215,-76.55
3,0.25,0.319026536510137,-0.219415221642944,0.533223311238722,-4.21881000271675,0.291071275616801,-36.5573297760859,0.596352956317106,413.17101340822,1.64615693787784,419.419689149064,2.1003912801365,417.671476594346,1.81111741610906,419.431227717382,2.11225620121327,420.937822871304,2.08000106328533,419.690738791964,2.11054281557988,416.795617827789,419.915093237106,2.10131837945039,416.746673193333,1.82348792336873,420.819698452986,2.22153567379148,421.397001333333,2.19509920646984,422.559711704526,2.55630143578202,422.904603120068,2.18859984888117,2.24901735494862,-3.50414492059131,0.0931665349339519,1.6825,0.38,0.2,-3.440325,-3.92,-3.4156,-4.0314,-3.8352,-3.9585,-5.95025,97.02678,47.315,1.158475,-3.22,-4.02,-4.29,-3.5,-3.2925,0.1,-3.67,0.7,-1.25,-0.11,216.1,297.5,274.725,296.7,-0.29,-0.08,-0.22,-0.3725,-0.18,-0.54,-0.3,-0.01,0.12,-0.09,-0.10825,0.145,0.562,0.9175,1.458,1.448,1.862,2.6835,-0.00225,0.01575,0.627,0.9785,1.62075,0.008,0.5925,1.805,1.625,2.236,2.239,0.023,0.38225,1.174,1.548,1.626,1.0525,2.521,-0.0045,0.14525,0.62875,1.495,1.7295,2.296,2.358,2.7975,-3.407,-4.1995,-2.589,-82.625
3,0.75,0.356206905479,-0.209917207539442,0.50485222125749,-2.81531657405617,0.294212862970197,-39.3215779907006,0.615179967828442,413.204568513957,1.66144803373987,419.689569457626,2.09700276710199,417.80653248913,1.83828950306391,420.227667356535,2.1242761417443,417.345073398725,1.80654067313817,419.549545192771,2.11713224295821,417.055392156196,420.076232546294,2.14570497955146,417.799523507936,1.70366694271936,421.194150860196,2.18765957669292,421.542329379808,2.38569249793274,422.219145730766,2.48934831072707,421.569203908234,2.4666700187944,2.16718193648803,-3.6311890555486,0.0943431974012338,1.7625,0.36,0.1825,-3.6497,-4.1355,-3.6343,-4.3159,-3.8094,-4.3649,-6.3787,97.0262275,48.97,1.1257,-3.2,-4.2225,-4.27,-3.62,-3.315,0.1,-3.765,0.6,-1.28,-0.13,211.9,298.2,274,295.275,-0.29,-0.07,-0.22,-0.37,-0.17,-0.54,-0.3,-0.01,0.12,-0.09,-0.113,0.139,0.543,0.9175,1.448,1.431,1.856,2.6905,-0.018,0.009,0.618,0.975,1.62125,0.008,0.59225,1.81925,1.62575,2.231,2.238,0.014,0.36675,1.17225,1.547,1.62175,1.4115,2.524,-0.0035,0.14275,0.62975,1.49625,1.732,2.2945,2.36075,2.80725,-3.38675,-4.2815,-2.614,-87.855
3,1.25,0.33841159405707,-0.114617131673035,0.577220659743138,-1.52913527715958,0.282827742434863,-36.302315632676,0.615744718940993,413.067521488666,1.92602435120514,419.599128948554,2.12375402240516,418.234957979216,1.84841035221092,419.559960591575,2.13347825082854,421.439824426282,2.38779031012337,419.53898929837,2.14990242059617,417.960577697411,419.739681472298,2.184403368361,417.872571179348,1.78707021815764,420.753758900194,2.22460110209912,422.057121474747,2.36014851907503,421.629932462604,2.39108556810465,423.023635349421,2.27752139912504,2.06363264297803,-3.94747385735869,0.0876175624402056,1.68,0.37,0.17,-3.9125,-4.315,-3.8402,-4.670375,-4.146225,-4.252775,-6.7051,97.01685,49.935,1.0443,-3.1825,-4.295,-4.3925,-3.605,-3.52,0.1,-3.755,0.6,-1.2825,-0.105,211.9,297.275,273.3,295.1,-0.29,-0.08,-0.22,-0.37,-0.18,-0.54,-0.3,-0.01,0.12,-0.09,-0.126,0.132,0.569,0.92,1.4465,1.441,1.859,2.6905,-0.0255,0.005,0.619,0.97225,1.616,0.008,0.593,1.8255,1.626,2.232,2.2385,0.008,0.352,1.17,1.541,1.6185,1.406,2.51925,-0.0035,0.143,0.619,1.498,1.728,2.293,2.377,2.816,-3.3435,-4.202,-2.585,-90.085
3,1.75,0.320022283471936,-0.199207950262338,0.158381479235587,-0.329739019796245,0.26037415995594,-34.1939225115154,0.583098774348429,413.20752196439,1.96242674540462,419.437446472132,2.18491849634492,417.873165938794,1.76907052703699,419.948184333272,2.19454789913099,417.958334132718,1.79017717769916,419.538961848892,2.28174625158783,417.352122776054,419.597788495864,2.21019593389507,418.172791033552,1.7354123946058,420.479967198202,2.30384608507629,421.719318738782,2.25256555373111,421.800908627089,2.64338810853702,421.593364746753,2.90890450891142,2.08400662184593,-4.06417894966245,0.0835909851821346,1.57,0.36,0.17,-4.0413,-4.3165,-3.9456,-4.59005,-4.19505,-4.39395,-6.7954,97.0346075,49.395,1.029075,-3.47,-4.5875,-4.3275,-3.6425,-3.49,0.1,-3.8475,0.7,-1.3,-0.11,211.175,297.475,272.3,294.8,-0.29,-0.08,-0.22,-0.37,-0.175,-0.54,-0.3,-0.01,0.11,-0.09,-0.132,0.122,0.592,0.919,1.452,1.44125,1.861,2.692,-0.03075,0.002,0.62,0.9715,1.616,0.008,0.589,1.834,1.627,2.233,2.2385,-0.001,0.34,1.171,1.542,1.616,0.933,2.494,-0.0035,0.144,0.619,1.5,1.731,2.29,2.377,2.812,-3.35125,-4.09075,-2.544,-88.735
3,2.25,0.345882629459388,-0.142066984239997,1.56339955441035,-1.40790807218088,0.285460172867024,-35.2198846015114,0.578425809146137,413.038515811233,1.89723024800712,419.511318285199,2.24516783302065,418.513749608079,2.09541726214919,420.022888776692,2.24564775378293,421.404753370786,1.88408240284935,419.876907213955,2.23177721285265,416.6308627557,420.194047275334,2.2205918318313,418.132861604436,1.90918517277475,420.538241268436,2.38006655673322,422.171226426407,2.74510974022727,421.772817111948,2.73407425811759,422.870421967596,2.64923991218395,2.09435584618673,-4.14079714038405,0.0877617875876096,1.645,0.38,0.19,-3.893,-4.49475,-3.8464,-4.64185,-4.091375,-4.543075,-6.975,97.02324,50.225,1.0359,-3.62,-4.63,-4.5175,-3.565,-3.47,0.1,-3.825,0.6,-1.2775,-0.1325,208.825,296.375,271.95,294.45,-0.29,-0.08,-0.22,-0.37,-0.17,-0.54,-0.3,-0.01,0.12,-0.09,-0.1435,0.1175,0.602,0.915,1.424,1.451,1.873,2.677,-0.034,0.0025,0.6405,0.973,1.606,0.007,0.591,1.836,1.6275,2.234,2.23675,-0.005,0.3485,1.17325,1.54225,1.6105,0.9285,2.4935,-0.007,0.1445,0.6415,1.501,1.7435,2.2895,2.374,2.845,-3.392,-4.1565,-2.57,-86.35
3,2.75,0.360585704199014,-0.145444821846552,0.959508287697905,-1.13336311581489,0.28323084428734,-41.187859545652,0.568326162232422,413.270496279747,1.9500546071676,420.047289960823,2.18700226803212,418.324060134,1.77021677508987,419.748058094287,2.23042414604933,418.77799962945,2.26062126309173,419.857807575697,2.24309454101047,417.31032242535,419.968082256388,2.2672708991652,417.441629586579,1.74585622949288,420.441189907351,2.46772223806045,422.074161371095,1.71385749727215,421.399364613888,2.76227883203579,421.106881537332,1.81182215045271,2.12623552342751,-4.16880020520563,0.0834939138692175,1.59,0.36,0.16,-4.05615,-4.5515,-3.901975,-4.854925,-4.222425,-4.4783,-6.86075,96.992015,50.69,1.0049,-3.855,-4.88,-4.8875,-3.655,-3.675,0,-3.7525,0.7,-1.2375,-0.1875,208.075,295.825,272.1,294,-0.29,-0.08,-0.22,-0.37,-0.18,-0.54,-0.3,-0.01,0.11,-0.09,-0.145,0.1005,0.6,0.9105,1.4165,1.42475,1.86975,2.683,-0.044,-5e-04,0.6415,0.971,1.6065,0.007,0.59,1.83,1.62825,2.235,2.236,-0.0085,0.339,1.17425,1.54225,1.6085,0.928,2.484,-0.011,0.1445,0.6415,1.4985,1.7455,2.291,2.37025,2.8585,-3.424,-4.14,-2.5185,-86.1825
3,3.25,0.428906604485378,-0.216286098750734,0.393464611043682,-1.22077348561307,0.285028994429591,-32.9053570097711,0.593538973111273,413.353363051298,2.02451915649066,420.165535146168,2.46557964606178,418.073991555556,2.05421111274003,420.371800502071,2.4358042691951,421.073889646528,2.08138203147945,420.362595019009,2.3912741108845,417.434784849953,420.546566124408,2.54004699100739,418.032850558489,1.8083110754766,421.671649129444,2.55947329650993,421.919821150287,2.40825538366328,423.515281871315,2.74710714481274,422.800358969489,2.25777083628956,2.11757140885174,-4.32113607265325,0.0832297081693468,1.655,0.36,0.14,-4.1765,-4.64675,-4.16605,-4.89645,-4.4384,-4.5808,-7.16565,96.9637425,52.085,0.950825,-3.94,-4.8,-4.99,-3.97,-3.8375,0.1,-3.8225,0.7,-1.2,-0.15,208.6,295.5,270.825,293.275,-0.29,-0.08,-0.22,-0.38,-0.19,-0.54,-0.3,-0.01,0.1125,-0.09,-0.149,0.087,0.56725,0.904,1.408,1.411,1.871,2.6895,-0.07725,-0.0035,0.62725,0.971,1.602,0.007,0.58825,1.824,1.628,2.236,2.235,-0.01275,0.32775,1.175,1.542,1.6115,0.928,2.48275,-0.0115,0.143,0.6305,1.494,1.74475,2.282,2.36675,2.83525,-3.378,-4.144,-2.50175,-87.675
