DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,G,SG
6,15.75,2.108425,65.49675,2.7554,100.31,735.5725,94.35025,209.645,345.88,56.085,280.91,323.22,0.959125,5.01695,0.02183325,-0.2062475,-0.46367,-0.8937475,2.583375,-6.628075
6,16.25,1.579125,66.70475,2.95455,100.285,655.51,103.9625,197.715,312.8,55.197,285.64,324.42,0.7742675,4.9528,0.022833,-0.2059175,-0.462665,-0.8920825,2.61915,-7.721525
6,16.75,1.3416,70.1945,2.80205,100.27,594.535,82.63825,161.455,277.86,59.4015,285.57,322.005,0.7438125,4.275575,0.0243335,-0.20517,-0.46133,-0.8893325,2.58345,-2.747775
6,17.25,0.9728825,69.86025,2.5394,100.29,515.13,90.138,137.065,241.955,56.649,282.975,319.7,0.8050575,3.902425,0.02875025,-0.204835,-0.4588325,-0.8888325,2.568325,-5.2096
6,17.75,1.3489,66.746,2.5634,100.2725,481.54,73.79,127.92,219.795,52.9655,283.125,319.115,0.72947,3.663225,0.058667,-0.19867,-0.46033,-0.89367,3.0762,-9.3392
6,18.25,0.798065,70.967,2.420775,100.275,410.775,71.218,100.799,193.93,46.6925,279.765,317.37,0.71112,3.016175,0.032583,-0.19567,-0.455,-0.89067,3.0633,-8.7185
6,18.75,0.72147,74.966,2.1685,100.26,331.61,58.364,90.9305,150.495,36.701,285.6,317.455,0.58637,2.472,0.055667,-0.196,-0.44933,-0.891,2.3392,-15.888
6,19.25,0.56171,73.021,2.0911,100.2575,303.87,51.408,63.233,133.58,31.204,281.48,315.585,0.54078,1.770425,0.048333,-0.20033,-0.44267,-0.896,2.1994,-15.36
6,19.75,0.33182,77.667,2.296,100.2675,231.92,38.425,49.2655,102.971,21.0865,278.49,316.14,0.50605,1.27685,0.048,-0.19967,-0.444,-0.89633,2.1794,-10.126
6,20.25,0.085929,78.68,2.2884,100.2675,199.1,28.506,36.9885,91.1965,18.9085,280.63,314.565,0.34652,0.92739,0.047333,-0.19967,-0.44667,-0.897,2.1532,-10.781
6,20.75,0.14375,79.533,2.3493,100.23,146.02,23.417,26.4875,73.3195,14.4045,281.345,313.355,0.2646,0.639645,0.045333,-0.201,-0.443,-0.897,2.0187,-9.9696
6,21.25,0.14302,81.795,2.1546,100.28,116.4,16.509,20.4175,52.4875,10.6735,288.445,314.64,0.2161575,0.635565,0.043333,-0.20267,-0.43767,-0.89467,2.1332,-8.4155
6,21.75,0.1265,82.269,2.3336,100.3175,89.661,10.634,-13.653,34.9685,7.31355,283.68,312.88,0.1855975,0.39648,0.045667,-0.19567,-0.43733,-0.89567,1.9526,-10.424
6,22.25,-0.15774,85.726,2.1334,100.3275,62.42,9.3258,-0.88549,26.5725,6.72485,280.12,312.205,0.17901,0.3497,0.045667,-0.19533,-0.43633,-0.89633,1.8555,-8.479
6,22.75,-0.22257,86.722,2.0245,100.3475,54.295,7.3343,-7.60465,23.335,5.8979,292.645,311.8,0.1222075,-0.069107,0.043,-0.197,-0.43133,-0.898,1.5441,-7.096
6,23.25,-0.31017,88.819,2.0923,100.34,45.392,5.8178,-18.591,19.4465,3.60575,290.35,308.775,0.117845,-0.1496655,0.039333,-0.19667,-0.42867,-0.89433,0.43045,-7.8584
6,23.75,-0.32145,88.677,1.8896,100.36,36.62,4.7801,-23.881,17.4635,3.6042,290.975,308.68,0.110845,-0.335975,0.034,-0.201,-0.431,-0.89067,-0.51835,-6.8663
7,0.25,4.81745,91.54725,2.14155,100.27,11.02825,0.66772,-21.79675,3.88545,0,315.3875,329.375,0.19199,5.26725,7.2608,6.8172,6.26945,3.504075,0.81993,-5.8507
7,0.75,4.573,92.09275,2.074925,100.28,8.97665,0.26796,-20.59725,3.8823,0,316.1475,328.575,0.18734,4.98385,7.090175,6.58695,6.16185,3.4811,0.69506,-4.5609
7,1.25,4.5846,92.641,1.9123,100.275,9.3596,0.40366,-17.183,3.8835,0,314.13,328.71,0.22336,4.233,6.7983,6.3897,6.0413,3.4487,0.84821,-4.757325
7,1.75,3.9629,92.835,1.6562,100.2825,11.011,0.66705,-19.973,3.8854,0,311.45,327.88,0.235425,4.0963,6.5483,6.166,5.8533,3.398,0.44701,-4.518075
7,2.25,3.9503,92.728,1.7424,100.305,12.92,0.57201,-12.95,4.6424,0,313.02,327.82,0.189835,3.716625,6.3247,5.9773,5.6713,3.3337,0.98957,-4.071325
7,2.75,4.0975,93.147,1.5744,100.3,17.6,0.8896,-6.2529,7.7724,0,313.25,326.99,0.1667,3.629175,6.2327,5.8487,5.4927,3.2673,1.7218,-2.65125
7,3.25,4.079,93.03,1.8472,100.3,23.238,1.3347,-0.52289,11.546,1.1767,312.82,329.12,0.1360925,4.04555,6.1897,5.7623,5.3347,3.199,2.6324,-2.22915
7,3.75,4.0272,92.73,1.853,100.29,32.403,1.926,2.985,15.553,2.5183,313.21,328.72,0.1419575,4.0022,6.194,5.688,5.2023,3.1793,3.8923,-1.719125
7,4.25,4.06,90.938,1.7402,100.285,46.362,3.4719,11.48,22.014,3.6011,314.06,330.04,0.12854,3.950475,6.2213,5.636,5.1393,3.1633,4.735,-1.127075
7,4.75,4.1325,90.649,1.7288,100.2675,62.689,4.5811,19.921,27.85,3.8661,315.68,331.95,0.14744,4.066075,6.278,5.6127,5.0747,3.146,5.9767,-0.6712425
7,5.25,4.1824,90.625,1.8637,100.2475,79.1,5.9315,28.567,37.942,6.5361,315.11,334.52,0.1619775,4.571025,6.584,5.6013,5.019,3.127,6.861,-0.12021
7,5.75,4.6273,89.427,1.8247,100.235,102.21,6.9656,34.202,42.359,7.2072,315.96,335.33,0.18401,4.85935,6.7213,5.592,4.9653,3.1077,8.2834,-0.1641425
7,6.25,4.7669,86.176,1.7984,100.2475,138.02,9.9261,46.21,61.573,9.5703,316.29,336.22,0.20592,5.2693,6.8817,5.618,4.9247,3.0877,9.9721,0.003665325
7,6.75,4.939,85.977,1.9675,100.25,161.3,11.508,60.095,75.807,11.576,316.45,336.92,0.19248,5.58735,6.9527,5.6847,4.888,3.067,11.015,0.0904105
7,7.25,4.9458,85.051,2.1271,100.2375,213.89,14.354,71.568,96.681,15.189,317.02,338.91,0.199,6.4375,7.2473,5.8057,4.908,3.0463,12.643,0.14661
7,7.75,5.67845,82.6795,2.15275,100.26,252.705,16.4345,94.29175,117.955,18.099,315.05,340,0.2626875,7.13305,7.8037,6.040925,4.910425,3.0445,14.5635,0.1722675
7,8.25,5.623675,81.855,2.351075,100.24,287.33,22.22075,110.4325,142.525,22.3355,317.2075,342.2525,0.25852,6.956325,8.049975,6.226025,4.944675,3.023925,16.32775,0.2358
7,8.75,5.65195,79.99025,2.2628,100.23,350.7,24.64525,134.2,167.2175,24.333,316.6375,342,0.3995075,7.5562,8.31465,6.318225,4.944025,3.0038,18.62775,0.1258435
7,9.25,5.994675,77.7305,2.249175,100.23,375.35,26.651,138.435,188.11,26.74275,318.0025,345.445,0.36766,7.9577,8.479825,6.601325,4.99895,2.98575,20.00225,0.1869325
7,9.75,6.317675,75.7305,2.2577,100.2275,401.535,29.35525,151.6275,192.335,28.27025,317.155,348.3875,0.47059,8.5191,8.65245,6.7259,4.9935,2.969175,21.3125,0.4991725
7,10.25,6.619825,73.6435,2.25975,100.2575,419.6375,30.188,155.1325,207.65,27.60575,319.12,350.915,0.610865,8.866225,9.04035,6.860025,5.06755,2.955025,23.287,0.5613275
7,10.75,6.90765,72.25575,2.202775,100.28,454.1175,34.254,171.74,229.2525,34.6545,316.77,353.66,0.66374,9.19335,9.2617,7.079225,5.13565,2.94385,26.589,0.3298725
7,11.25,7.202475,70.07425,2.1536,100.295,475.595,34.2005,181.385,233.375,35.486,320.9725,356.4375,0.890455,9.746575,9.592025,7.50295,5.249225,2.9356,26.7495,0.33476
7,11.75,7.78015,69.4775,2.335775,100.3,486.9425,36.3175,181.305,226.665,33.32825,318.5175,358.0875,0.90031,9.9776,9.968725,7.634,5.410725,2.79215,28.781,0.274895
7,12.25,8.09645,67.1135,2.485,100.29,488.26,38.1745,174.465,227.84,34.445,318.15,358.16,1.1026,10.114,10.36,7.9803,5.56015,2.931,30.8205,0.048871
7,12.75,8.1015,66.359,2.53035,100.255,506.36,37.133,184.88,246.08,40.0575,317.49,356.13,1.33075,10.7845,10.6865,8.243,5.654,2.93165,32.0835,0.073306
7,13.25,8.15325,64.699,2.6374,100.2175,537.455,40.8795,188.535,250.56,39.3555,316.625,359.22,1.4639,10.736,11.085,8.516,5.81385,2.9357,34.5085,-0.024435
7,13.75,8.40465,66.1665,2.6827,100.29,518.515,40.704,199.395,261.89,40.2555,315.035,361.045,1.529475,11.0795,11.052,8.64165,5.9835,2.974,32.6445,-0.25413
7,14.25,8.35485,65.864,2.80455,100.29,516.79,39.8865,190.82,249.6,37.92,315.255,361.855,1.662475,10.8265,10.84,8.86235,6.1627,3.00935,31.8315,-1.515
7,14.75,8.30945,67.792,2.98085,100.31,503.265,36.8375,182.32,247.485,36.9165,317.33,361.63,1.5954,10.582,10.8215,8.982,6.28035,3.0555,31.1265,-0.48871
7,15.25,8.2613,68.402,2.88355,100.34,455.985,35.1965,160.45,210.105,32.557,315.5,363.17,1.749,10.8785,10.8715,8.936,6.364,3.10535,30.9115,-0.87967
7,15.75,8.32595,67.721,3.0481,100.33,392.625,26.193,141.585,187.66,29.2985,315.14,360.155,1.6772,10.5625,11.2085,9.0715,6.5005,3.134,30.0195,-5.3269
7,16.25,7.9798,67.328,2.99495,100.32,397.67,30.5775,137.99,187.375,29.708,317.79,359.605,1.4132,10.435,11.075,9.225,6.6833,3.19215,28.8995,-8.308
7,16.75,7.82625,69.0515,3.18615,100.29,389.35,29.57,140.15,181.2,30.0955,318.895,359.675,1.4288,9.8952,10.9435,9.24665,6.79685,3.27785,25.432,-3.2654
7,17.25,7.53605,69.49925,3.112625,100.29,338.1425,25.20225,120.525,160.785,23.64775,315.785,355.075,1.4863,9.192375,11.1835,9.2492,6.93985,3.414075,25.0325,-6.536425
7,17.75,7.0526,70.86275,2.981175,100.2775,304.055,23.023,102.9625,141.7075,21.57975,310.6425,353.1175,1.4471,8.9934,10.72525,9.28335,6.948825,3.432525,22.89925,-9.138775
7,18.25,6.89465,72.309,2.911225,100.2675,260.7875,20.18675,83.296,121.0575,18.853,310.575,349.365,1.395175,8.502525,10.656,9.229425,6.914975,3.42885,21.102,-7.892625
7,18.75,6.718,73.622,3.04555,100.28,205.49,16.1225,72.377,98.9975,15.57225,313.0925,347.26,1.286075,8.178375,10.479,9.052175,6.943075,3.4214,17.45875,-7.43685
7,19.25,6.308875,74.85225,3.1251,100.26,181.2275,14.689,55.74775,85.9275,14.39175,310.8575,344.8375,1.218025,7.98015,10.268,8.81125,6.95045,3.4129,14.5645,-10.5685
7,19.75,6.340525,77.0955,2.859525,100.24,138.4125,10.42875,39.17675,67.8235,10.78525,311.32,342.795,1.059225,7.6759,9.87725,8.59385,6.92545,3.43195,12.581,-9.02155
7,20.25,6.1764,79.18325,2.784425,100.2275,103.8075,7.38895,27.90525,46.89025,7.526925,312.435,341.8125,0.92679,7.344175,9.505025,8.3821,6.8679,3.4755,10.42575,-7.87675
7,20.75,5.90865,79.5555,2.50485,100.24,89.124,6.0014,19.05075,40.22275,6.76355,314.5425,341.34,0.7324625,7.0856,9.1816,8.2349,6.79055,3.516775,8.760975,-8.28355
7,21.25,5.6535,81.61675,2.31365,100.2775,63.18925,4.668825,6.93175,28.532,4.610825,313.17,338.535,0.6363025,7.01945,8.869775,7.916,6.7668,3.554175,6.457975,-8.503475
7,21.75,5.8776,83.64625,2.22235,100.305,58.06075,3.231825,-2.861975,23.3105,3.6024,315.635,338.7725,0.684965,6.86765,8.587425,7.753775,6.678775,3.5783,5.187025,-7.57495
7,22.25,5.7853,85.348,2.118225,100.2925,46.918,2.58235,-9.830425,20.62125,3.5987,315.69,336.1925,0.61151,6.72905,8.2959,7.6067,6.55515,3.616025,3.407425,-7.892625
7,22.75,5.599825,87.8645,1.826625,100.3125,29.41325,1.47385,-11.7985,12.70825,1.41875,316.54,334.275,0.47354,6.20875,7.9471,7.3417,6.447575,3.648275,2.34435,-6.808875
7,23.25,5.45645,89.29825,1.97715,100.29,20.07325,0.66775,-15.459,7.806225,0,316.3475,331.3775,0.33704,6.120225,7.680725,7.21835,6.3642,3.668825,1.8213,-6.902925
7,23.75,4.99125,90.5925,2.127125,100.3,12.5565,0.5716325,-18.012,3.887675,0,317.2175,330.0825,0.239115,5.609975,7.434225,7.007675,6.289025,3.66395,1.3295,-6.083725
8,0.25,3.0627,93.641,1.7757,100.29,-1.8225,-1.7909,-18.666,-3.224,-1.3957,314.81,324.61,0.12055,3.5642,6.2803,5.5597,5.261,4.053,2.309,-3.16915
8,0.75,3.0119,93.813,1.6467,100.29,-1.9983,-1.9771,-24.393,-3.1062,-1.3886,314.69,323.75,0.128025,3.0669,6.1643,5.3867,5.2037,4.043,1.9179,-2.9654
8,1.25,2.847,94.147,1.6906,100.32,-1.8562,-1.8358,-27.213,-3.2125,-1.5761,315.5,323.73,0.13408,3.0129,5.963,5.2703,5.1503,4.0333,1.932,-2.87115
8,1.75,2.8323,94.35,1.6924,100.325,-1.9647,-1.8791,-20.601,-3.0932,-1.3514,313.41,323.51,0.1156,2.8406,5.7997,5.107,5.0933,4.0243,2.4551,-2.84275
8,2.25,2.8602,94.469,1.5154,100.325,-1.8302,-1.7734,-28.539,-3.079,-1.2926,312.49,322.9,0.1192275,2.8905,5.683,4.9443,5.0413,4.014,2.0143,-2.6718
8,2.75,2.7097,94.03,1.55,100.34,-1.8856,-1.8242,-20.151,-2.6753,-1.7611,313.44,322.62,0.11091,2.6656,5.5103,4.8507,4.965,4.0013,1.9886,-2.4861
8,3.25,2.8274,94.7,1.3116,100.335,-0.93295,-1.7091,-18.931,-1.7525,-1.3043,313.39,324.13,0.1174,2.7302,5.568,4.7843,4.872,3.9873,2.1629,-2.1259
8,3.75,2.7152,94.727,1.3655,100.33,0.31151,-1.7109,-13.452,-0.12628,-0.9551,314.26,323.62,0.1145,2.7388,5.4533,4.6803,4.832,3.9607,2.4504,-1.7473
8,4.25,2.8191,94.905,1.5794,100.32,1.7592,-1.2873,-7.1597,0,-0.52974,315.06,324.13,0.10371,2.9475,5.466,4.6203,4.79,3.9317,3.4381,-1.71765
8,4.75,2.9312,94.78,1.4856,100.31,6.1143,-1.0212,-5.5888,3.889,0,315.85,324.48,0.12539,3.1494,5.4813,4.5683,4.7057,3.9113,3.8575,-1.33955
8,5.25,2.891375,93.589,1.5049,100.31,17.9305,0.12047825,1.833625,10.1555,0.6101925,314.505,324.3825,0.11459,3.412225,5.533225,4.525275,4.659075,3.91325,5.219275,-0.866975
8,5.75,3.1061,93.436,1.5494,100.295,34.671,1.3426,6.8371,17.79,2.7187,313.37,325.89,0.12658,3.3061,5.6477,4.476,4.5757,3.8677,6.1477,-0.48382
8,6.25,2.8897,93,1.569,100.315,53.868,2.6694,15.833,25.752,3.6034,313.6,327.1,0.13691,3.4001,5.694,4.4907,4.533,3.845,7.1155,-0.15196
8,6.75,3.2436,92.299,1.7551,100.31,78.621,4.098,25.318,37.436,5.8536,314.81,329.02,0.149325,3.8461,5.7703,4.518,4.5097,3.821,8.0572,0.029322
8,7.25,3.3406,90.893,2.0344,100.3,113.02,5.7133,38.711,53.161,7.8524,316.11,329.82,0.1421575,3.8759,5.871,4.554,4.491,3.7973,9.5693,0.10263
8,7.75,3.569475,89.6255,2.141275,100.3075,146.4175,8.129425,51.80675,70.00975,10.80925,314.975,330.7525,0.18747,3.9636,5.9439,4.647425,4.42455,3.7737,10.592,0.1991475
8,8.25,3.7373,87.6185,2.280325,100.315,177.095,10.171,59.22475,83.7245,12.8265,313.5425,333.63,0.22856,4.2795,6.07875,4.737575,4.4233,3.752175,12.24475,0.398295
8,8.75,3.796025,84.16325,2.296575,100.3,207.5625,12.74025,74.517,98.129,15.05725,313.8075,336.0175,0.291865,4.6686,6.33365,4.845175,4.402425,3.732225,13.7655,0.29322
8,9.25,4.0055,83.729,2.241,100.3,246.78,14.474,91.276,119.73,18.54,312.57,337.15,0.37854,5.1851,6.6487,5.0393,4.4647,3.7253,15.568,0.58645
8,9.75,4.283,79.372,2.2403,100.3,282.21,18.176,99.819,140.05,21.202,313.58,338.48,0.4136,5.1487,6.9713,5.1903,4.4947,3.7183,16.978,0.723285
8,10.25,4.626,76.993,2.2129,100.26,300.145,18.714,112.725,148.495,22.2245,314.24,340.37,0.54031,5.5453,7.447,5.35685,4.489,3.6872,18.7785,0.48871
8,10.75,4.91465,75.1735,2.34465,100.28,325.375,20.739,118.2,160.455,23.81,315.025,342.15,0.52951,5.7782,7.876,5.53985,4.5195,3.67615,20.8825,0.44472
8,11.25,5.0276,73.2165,2.1553,100.29,354.22,22.0385,127.685,170.41,25.2175,314.965,343.035,0.68786,6.05875,8.09185,5.7308,4.6265,3.6662,22.0815,0.68907
8,11.75,5.13115,70.381,2.20135,100.295,367.64,24.192,138.745,179.75,25.4985,315.99,344.4,0.8019525,6.10295,8.34915,5.9162,4.73815,3.6565,23.321,0.70862
8,12.25,5.2262,67.231,2.50825,100.31,384.545,23.8365,140.955,182.475,27.244,316.175,345.06,0.790495,6.4793,8.81765,6.0975,4.8605,3.6525,24.2915,0.19548
8,12.75,5.4215,65.7355,2.27805,100.3075,399.045,26.186,147.54,191.5,28.7905,317.28,346.35,0.8511475,6.55485,9.0047,6.32215,4.94415,3.65835,24.4805,0.34209
8,13.25,5.4046,64.5325,2.43205,100.295,392.49,25.7235,133.62,181.82,27.333,320.17,346.705,0.89218,6.81765,9.1913,6.58065,5.023,3.6743,25.7205,0.14661
8,13.75,5.62235,66.7465,2.3346,100.2775,421,26.2485,145.605,195.88,27.921,319.295,347.425,0.923005,6.8894,9.5862,6.81515,5.1395,3.68785,26.953,0.02687875
8,14.25,5.64175,67.218,2.3532,100.2675,385.905,25.8605,135.045,182.115,25.2875,317.595,348.245,1.014075,6.95275,9.73685,7.051,5.28715,3.709,26.4005,-0.0855235
8,14.75,5.73525,68.2885,2.44445,100.2775,362.61,23.9965,129.24,179.615,25.2185,316.7,348.01,1.08345,7.02845,9.76,7.2142,5.39035,3.7638,26.0045,-0.24435
8,15.25,5.83025,68.61,2.6412,100.2775,364.42,24.092,120.405,169.625,24.7515,317.27,348.51,1.10335,7.0111,9.845,7.379,5.5275,3.777,26.318,-0.698665
8,15.75,5.7856,69.2085,2.58965,100.265,295.92,17.919,99.954,143.945,21.5955,314.975,350.165,1.0318,6.74585,9.80835,7.4983,5.58515,3.76385,23.8155,-1.713325
8,16.25,5.74655,70.7035,2.53525,100.25,262.28,16.842,90.3085,124.325,20.0635,315.88,348.125,1.139525,6.83605,9.7917,7.517,5.6437,3.819,21.9115,-4.154
8,16.75,5.6142,72.536,2.6999,100.2475,225.96,14.404,77.646,106.845,16.327,316.155,346.785,0.9867425,6.8136,9.5205,7.43785,5.72765,3.83985,20.2295,-4.0929
8,17.25,5.5761,73.1745,2.54795,100.2475,204.595,13.361,65.9165,94.0155,15.1965,315.3,345.905,0.9424675,6.69075,9.3315,7.33865,5.798,3.8713,19.304,-4.708725
8,17.75,5.30815,74.5885,2.4954,100.245,176.61,10.3915,49.689,86.0225,13.8915,315.32,343.695,0.8633,6.52085,9.20185,7.2618,5.8278,3.9115,17.376,-5.329375
8,18.25,5.2272,76.2835,2.43655,100.24,134.385,7.7964,39.1595,63.0225,10.8015,314.985,340.875,0.74908,6.22195,8.83185,7.2128,5.8762,3.945,15.2865,-5.503275
8,18.75,4.99515,78.5565,2.1707,100.225,105.71,5.67285,26.8345,48.7295,7.21115,315.055,339.4,0.5769625,5.9149,8.4177,7.18715,5.8967,3.9625,12.7315,-6.513225
8,19.25,4.6903,81.2485,2.2423,100.2275,77.551,3.3311,12.0015,34.483,5.07375,314.545,337.26,0.5364,5.3909,8.33115,7.02485,5.8593,3.98415,10.6205,-7.1974
8,19.75,4.52345,83.122,2.066,100.225,50.751,2.05575,2.45545,23.6255,3.60155,315.47,334.66,0.4843,5.11465,8.17635,6.833,5.83215,4.0018,8.98685,-7.0581
8,20.25,4.37245,84.2955,1.93485,100.21,30.143,0.58004,-2.8044,14.2015,1.98075,314.465,333.25,0.38101,4.85905,7.95835,6.70515,5.8213,4.01935,7.5874,-6.461875
8,20.75,4.06215,87.366,1.87715,100.2,14.3125,-0.137135,-11.5985,5.90815,0,314.975,331.05,0.2628475,4.41815,7.7773,6.55615,5.75065,4.04365,5.66885,-6.301875
8,21.25,3.91175,89.696,1.9959,100.21,5.28295,-1.1728,-21.119,0.400775,0,312.585,329.97,0.2468,4.1644,7.5215,6.367,5.6707,4.0683,4.88425,-6.025175
8,21.75,3.7041,90.429,1.9184,100.2175,1.1114,-1.5929,-21.992,0,-0.50448,313.785,328.02,0.24423,4.08375,7.1375,6.20865,5.5732,4.0825,4.14445,-5.4659
8,22.25,3.53145,92.141,1.9756,100.2,0.0092681,-1.6715,-25.4395,-1.4685,-0.881045,313.455,327.59,0.23447,3.9833,6.939,5.9875,5.48885,4.0795,3.13385,-4.469225
8,22.75,3.41,93.1055,1.78325,100.21,-1.3182,-1.85575,-27.8965,-2.4951,-1.14005,313.565,326.775,0.18699,3.87345,6.65735,5.82035,5.43435,4.081,2.54185,-4.283525
8,23.25,3.39255,93.816,1.8197,100.21,-1.81135,-1.7871,-26.37,-3.3155,-1.2954,314.035,326.15,0.151815,3.85285,6.46735,5.67965,5.375,4.0645,1.9776,-4.25905
8,23.75,3.1513,94.2105,1.74925,100.225,-1.9578,-1.9193,-21.1385,-3.17345,-1.3012,314.705,325.855,0.15478,3.4716,6.34015,5.5845,5.2992,4.048,2.45125,-3.6091
9,0.25,0.0346115,94.4485,1.8566,99.8,0,0,-24.01,-1.71745,0,295.675,315.87,0.10213125,0.9987775,3.6075,2.3202,2.4425,2.07135,5.69145,-2.5168
9,0.75,0.077425,94.68,1.6767,99.8,0,0,-24.5645,-2.3144,0,292.505,316.43,0.076872,0.7970675,3.675,2.2,2.3793,2.0497,5.8573,-2.221675
9,1.25,-0.12503,95.1655,1.67245,99.803,0,0,-25.739,-2.46225,0,291.755,315.065,0.07336825,0.6816975,3.530075,2.1292,2.331075,2.038175,5.4721,-2.2922
9,1.75,-0.19928,95.125,1.6672,99.785,0,0,-27.6295,-0.993515,0,293.34,314.885,0.09622325,0.5100475,3.413,2.0193,2.266,2.0163,6.0882,-2.1356
9,2.25,-0.24183,95.025,1.666,99.78025,0,0,-21.3225,-1.31745,0,291.73,314.42,0.1048,0.49753,3.365,1.961,2.2137,2.0023,6.1495,-1.98655
9,2.75,-0.6474925,95.27025,1.7434,99.71,0,0,-24.6545,-2.26755,0,295.38,312.985,0.12212,0.4581,3.452475,1.9083,2.184325,1.98035,6.05285,-1.7478
9,3.25,-0.774265,94.889,1.6519,99.7055,0,0,-22.021,-0.788315,0,299.675,314.665,0.106075,0.37439,3.3037,1.89135,2.16065,1.964175,5.962925,-1.6274
9,3.75,-0.78571,95.028,1.7305,99.6975,0,0,-21.554,-1.047455,0,298.49,313.72,0.1056215,0.4323075,3.228,1.8913,2.1357,1.95205,6.6207,-1.541875
9,4.25,-0.7370875,95.10375,1.6752,99.6925,0,0,-17.715,-0.916945,0,301.105,312.89,0.1058725,0.27813,3.33455,1.8243,2.08175,1.911675,6.99705,-1.28285
9,4.75,-0.78744,95.065,1.729,99.70225,0,0,-20.0555,0,0,299.11,312.565,0.10059425,0.2327175,3.2613,1.77105,2.05375,1.82665,6.808625,-1.3317
9,5.25,-0.8002875,95.09775,1.760825,99.698,0.09919225,0.0155,-18.6975,0,0,298.375,312.735,0.0997595,0.334255,3.086675,1.738775,2.042,1.825825,6.6525,-1.11505
9,5.75,-0.8807725,94.5045,1.84965,99.697,0.66726,0.117,-17.2825,0,0,298.0625,313.36,0.096544,0.389425,3.13695,1.708675,1.996475,1.83245,7.0389,-0.663415
9,6.25,-0.5625,94.8285,1.680725,99.7035,4.240675,0.66743,-9.585375,2.938,0,297.4725,312.4375,0.1125,0.313655,3.11215,1.66275,1.963175,1.884275,7.78585,-0.385035
9,6.75,0.0332825,94.90675,1.736625,99.7235,14.6135,1.7102,-1.3504,8.9447,0.72169,294.29,313.2,0.11594,0.7263075,3.1531,1.6624,1.951225,1.88525,8.662475,-0.05178925
9,7.25,0.02735565,94.5155,1.808525,99.728,32.88225,3.342025,8.9727,20.266,3.6035,297.79,314.08,0.090546,0.7961,3.137575,1.62625,1.9251,1.8812,9.7983,0.02076975
9,7.75,0.000903750000000002,93.59075,1.7705,99.7565,60.24125,5.195425,15.837,29.884,3.6059,295.74,315.83,0.09451775,1.146775,3.110675,1.577175,1.881425,1.865225,11.2325,0.01905775
9,8.25,0.3649225,92.99975,1.85185,99.7785,86.30625,6.51845,26.595,42.597,6.166,297.11,319.96,0.1117525,1.3695,3.20195,1.58585,1.832775,1.825975,12.26275,0.06475375
9,8.75,0.4638325,91.44025,2.219025,99.795,123.0825,9.07435,37.345,57.037,7.3276,291.02,323.17,0.1326175,1.573225,3.26115,1.61385,1.787,1.82435,13.1535,0.0952985
9,9.25,0.6197425,89.9395,2.214825,99.8095,137.35,10.374,46.723,70.008,8.3882,290.71,324.48,0.1315375,1.915125,3.368475,1.69185,1.8047,1.8188,13.87225,0.18082
9,9.75,1.14525,89.13525,2.28695,99.8025,166.275,12.6995,50.23,82.062,10.812,299.01,326.52,0.17532,2.17185,3.62825,1.8213,1.77125,1.78655,14.3665,0.17227
9,10.25,1.491375,86.436,2.179475,99.74525,208.8,15.046,71.212,99.53975,12.77775,299.0925,328.0925,0.18115,2.640375,3.7438,2.1819,1.7845,1.773475,15.273,0.13195
9,10.75,1.57625,84.4765,2.18285,99.746,232.42,17.4835,91.203,113.53,14.41725,300.08,330.6,0.233375,2.892075,3.9546,2.322275,1.852475,1.772675,17.16275,0.12218
9,11.25,1.589575,82.8815,2.3089,99.7475,256.9175,18.5915,98.25475,130.5375,16.1815,297.6,331.3975,0.2981925,3.116925,4.18605,2.39145,1.9424,1.74935,19.51275,0.19182
9,11.75,2.0206,79.95,2.21,99.749,270.83,19.273,97.86325,134.0875,17.078,292.2275,333.8725,0.3314275,3.357425,4.6787,2.6347,2.0267,1.757,20.684,0.11240275
9,12.25,2.0311,78.381,2.177,99.756,284.83,20.017,102.165,140.3725,18.01,296.65,335.68,0.36393,3.60665,4.8993,2.8247,2.102,1.758,21.594,0.01905775
9,12.75,2.291,76.927,2.211,99.755,302.49,21.448,109.89,146.73,18.01775,298.8825,337.26,0.4249675,3.96785,5.02445,2.842225,2.191475,1.754325,23.764,0.087967
9,13.25,2.3908,75.939,2.277,99.751,296.6,20.399,110.215,147.0875,18.5065,295.1775,338.86,0.46396,4.200875,5.1457,2.8343,2.2703,1.762,23.524,0.01465585
9,13.75,2.5891,73.7745,2.20235,99.74,253.775,17.9335,89.4525,121.14,16.3235,296.57,338.4775,0.468155,4.1959,5.625,3.1573,2.38715,1.7705,25.178,-0.117288
9,14.25,2.47665,74.54075,2.0742,99.73375,246.9225,17.64775,81.433,114.1075,14.9175,295.2775,337.1975,0.47028,4.157125,5.495975,3.308075,2.506675,1.7811,23.591,-0.2920025
9,14.75,2.473375,73.49625,2.21015,99.72525,224.5825,15.6825,69.47825,102.99,12.024,294.3,337.8225,0.5087,4.35715,5.754025,3.56725,2.7107,1.82875,22.81075,-1.42455
9,15.25,2.3903,74.837,2.1625,99.728,193.76,14.452,61.6275,89.3735,12.0295,292.85,335.625,0.50793,4.024925,5.648,3.5997,2.7863,1.8797,21.644,-2.91125
