DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
1,5.25,6.37137979521661,-0.956501426318084,0.419314673978876,0.906012170558353,0.625115147220026,0.804813197873797,5.36925025934856,6.64987006509238,1.00641206927063,8.71754457986467,16.6778391375152,1.82927799241352,4.696,3.60725,2.138,1.87,1.06475,-1.526135,-1.3778,-1.56712,-1.5649325,-1.5512525,-1.57553,-1.4165475,96.87920775,97.27475,0.960684999999998,0.854749999999988,0.0389999999999978,0.035999999999998,0.131999999999998,1.982,1.63,-0.0870000000000002,11.4875,-0.26625,0.518999999999999,310.41,312.26,315.53,319.01,0.39,0.27,0.28,0.43,-0.0475,0.2,0.483,0.17,5.64949999999998,0.09,0.57145,0.876975,1.2546,1.72775,1.6923,2.61625,3.8106,4.2178,5.3516,1.264225,1.4748,1.81665,2.0615,2.283575,3.13005,4.2399,4.4368,5.9603,1.40105,1.394275,1.8829,1.9865,2.22675,3.2945,3.55385,4.44805,5.5251,1.3023,1.2875,1.85285,2.191175,2.265625,3.1231,3.4465,5.0347,5.1978,1.0064,1.16,0.7566,1.8723,2.1984,2.9618,3.65215,4.6306,5.879,-1.83925,-3.35275,-2.18,-0.777000000000021,5.53482396395955,5.63649815892682,5.63151209593672,5.69829132423918,5.86437283641647,5.82669380197655,5.33914601138221,5.9189783932953,4.33760783151435,5.82244545637518,5.01065134885877,5.70261527409146,5.77248203030746,425.128233288863,433.097806192541,427.396686707427,433.401393328791,428.222733659604,431.951320130702,425.973351343332,426.468393103386,426.519459658333,431.972022422528,426.826862090755,443.323975856608,435.599310233357
1,5.75,6.56823134400164,-0.84234885633174,0.441346185677197,0.815822108273832,0.697233553703488,0.774392813839811,5.84986174168513,3.8197057127961,0.97868182361369,4.55023034680179,10.2980097319498,1.8627051774679,4.68699999999999,3.6715,2.187,1.871,1.0285,-1.5021,-1.3605,-1.489175,-1.4730325,-1.43412,-1.4069,-1.290775,96.884358,97.27,0.935439999999997,1.1455,0.143999999999999,0.122999999999998,0.126999999999997,1.982,1.6,-0.0370000000000002,11.4875,-0.28625,0.548999999999999,312,312.4,315.78,319.65,0.393,0.28,0.28325,0.44,-0.0975,0.21,0.49,0.173,5.70849999999998,0.09,0.57145,0.876975,1.2549,1.72775,1.6923,2.615375,3.8087,4.2171,5.3507,1.264225,1.474625,1.81665,2.0622,2.28325,3.12965,4.2389,4.4358,5.9593,1.40105,1.39445,1.88265,1.9865,2.2265,3.2928,3.5529,4.44705,5.5241,1.299,1.286225,1.85315,2.190525,2.26545,3.12245,3.4455,5.0344,5.1968,1.0054,1.16,0.7566,1.8723,2.1984,2.9608,3.6502,4.6292,5.878,-1.865,-3.38045,-2.16825,0.388999999999959,5.56752690500622,5.6252175435393,5.19347950077655,5.74805593700427,5.44694284546347,5.84125387216143,4.78804193952705,5.88247825762724,4.18329773667469,5.81121400784813,4.49310006215404,5.72260764211007,4.84665285053269,424.853845069986,431.770237642215,427.132341065734,431.724421994457,427.64195426224,430.591574844229,426.012470390716,427.424115577455,426.018521378521,431.550770853544,425.809616944235,442.89873310035,443.600669810771
1,6.25,6.29147429155433,-0.686725462931056,0.397582523975331,1.2749986621757,0.685559746899704,1.46097612661179,5.6023873265994,3.31644023457162,1.01294513021344,8.49739439364349,12.498040739879,1.73190276358734,4.40499999999999,3.51825,1.97,1.726,1.0225,-1.30485,-1.3129,-1.37009,-1.349125,-1.30521,-1.27115,-0.971155000000003,96.8984315,97.55575,0.925464999999996,0.871749999999998,0.197999999999997,0.313,0.213999999999997,1.982,1.8,-0.137,11.4875,-0.2765,0.543,312.06,312.73,315.99,319.65,0.393,0.28,0.28,0.44,-0.075,0.213,0.493,0.17,5.77599999999998,0.09,0.57235,0.8772,1.25505,1.718875,1.692,2.614375,3.8093,4.2161,5.3506,1.2646,1.474625,1.81665,2.062225,2.28325,3.128325,4.238975,4.4348,5.9583,1.3981,1.394625,1.88205,1.9859,2.226,3.2942,3.5519,4.4452,5.5231,1.2952,1.28455,1.8531,2.189875,2.265275,3.1221,3.4445,5.0341,5.1968,1.0044,1.16,0.75575,1.8723,2.1978,2.9608,3.65015,4.6288,5.877,-1.86655,-3.365,-2.171725,-0.301000000000009,5.62607304199815,5.74448411333362,5.77347643360114,5.79329262438535,5.96724119745788,5.84284414726418,5.33355709323066,5.88545755624637,3.92080634009622,5.84380057493852,4.15063640643292,5.72357608409585,5.9456019609279,424.983492939813,433.012359505856,428.177075596494,433.521102794144,429.081506782387,432.433649781269,424.195655074888,427.43451883294,424.54621622571,432.42013121283,426.456417295671,444.431031862807,430.098146454596
1,6.75,6.15611821772195,-0.693999283610526,0.379529287750492,1.54425977458237,0.602955957797348,0.786719513047818,7.72705737029665,3.66871921225271,0.965335103914828,18.8857445424665,15.6418297150197,1.66171946258613,4.164,3.2595,1.935,1.799,1.1365,-1.257615,-1.3366,-1.342815,-1.3457,-1.31165,-1.2851375,-0.925572500000003,96.916597,97.228,0.912929999999997,0.557249999999996,0.147999999999997,0.221999999999996,0.186999999999998,1.979,1.6,-0.0770000000000002,11.4875,-0.2765,0.546999999999998,308.99,313.06,316.06,319.4,0.4,0.29,0.29,0.44,-0.09375,0.2,0.49,0.17,6.11399999999999,0.09,0.57245,0.87675,1.255125,1.718875,1.69135,2.614375,3.8086,4.2143,5.3496,1.2653,1.4754,1.8163,2.0629,2.2838,3.128,4.2383,4.4338,5.9576,1.4001,1.394875,1.88205,1.9857,2.227125,3.2949,3.55185,4.4445,5.5221,1.3004,1.2907,1.85375,2.189225,2.2646,3.12175,3.4435,5.0331,5.1958,1.0034,1.16,0.7566,1.87215,2.1978,2.9598,3.648725,4.626125,5.8752,-1.85035,-3.354075,-2.18145,3.35999999999996,5.58504854298867,5.51236556553178,5.16492603786887,5.6315986094885,5.49399844058117,5.73389692160027,4.65976815856221,5.84274748889103,4.34730365621221,5.78928185029227,5.13911691709239,5.54338830737836,5.31662006051768,427.307057872724,431.883938468514,428.493196673627,432.08725514767,428.997625047385,432.271230064168,425.436381125559,427.826362313495,424.539148790589,432.439021127502,428.678629779387,444.480696104928,440.576326276473
1,7.25,6.44127201484505,-0.725127714223221,0.408143418154467,0.870770788794988,0.933128324349361,1.04945220743037,5.34409137804005,3.86643403224732,0.945247711054687,11.2063801931256,11.6746141735247,1.68894149819172,4.209,3.3685,1.928,1.773,1.20075,-1.263345,-1.36640000000001,-1.310825,-1.310505,-1.314505,-1.29883,-0.969302500000003,96.934836,97.30625,0.94715,0.512749999999999,0.19,0.34,-0.0322500000000031,1.979,2.63,0.293,4.05,1.3965,0.744999999999999,307.13,312.69,315.82,319.12,5.227,5.147,4.39875,2.682,1.47625,0.988999999999998,1.23,0.173,6.35149999999999,0.14,0.57245,0.876875,1.255125,1.7179,1.69135,2.6142,3.8076,4.2154,5.3486,1.266,1.4754,1.8163,2.06385,2.2828,3.127325,4.236975,4.4328,5.957,1.4001,1.395875,1.881975,1.986325,2.22705,3.2946,3.55085,4.4435,5.5221,1.302975,1.290325,1.8544,2.189125,2.2646,3.120125,3.4428,5.0324,5.1952,1.0024,1.159,0.75815,1.87215,2.197,2.9588,3.6483,4.628,5.8762,-1.84445,-3.36315,-2.14755,2.40799999999999,5.59278769957405,5.73879827417426,5.15444949286549,5.76232935973356,5.28171645794496,5.76304624121053,4.79573664851072,5.7823138027694,4.37176791238261,5.80758671036977,4.3139920270928,5.61638213607745,4.52467057974114,427.209342995206,432.109221713092,426.15392413832,432.33757339719,425.870358769107,432.256692198176,425.668779963154,427.268838465696,426.292860242216,433.267628222799,427.009183334617,443.025677227682,432.560596694156
1,7.75,6.37206553476977,-0.841288007858218,0.390039558048438,1.60483798510637,0.520435404425457,0.991271511104931,8.74463316054809,3.92764112094558,1.02441206792102,15.5932863270599,15.1053395867604,1.66592968794398,4.331,3.41299999999999,2.058,1.84,1.22675,-1.348205,-1.31760000000001,-1.345125,-1.328645,-1.3052125,-1.2765175,-1.029085,96.95417975,97.46875,0.88245,0.435499999999998,0.197999999999996,0.322999999999996,0.178999999999996,1.973,22.58,35.005,23.5,30.628,7.20499999999999,308.28,312.74,315.92,319.09,52.7389999999999,50.5869999999999,37.93675,22.323,15.5875,10.999,11.237,0.506,6.73749999999999,1.018,0.5723,0.87675,1.2544,1.727325,1.6913,2.6142,3.8059,4.2145,5.3476,1.2657,1.475975,1.8163,2.063925,2.282625,3.126325,4.2352,4.4318,5.9563,1.4001,1.3953,1.88265,1.986375,2.2267,3.29465,3.55085,4.4432,5.5211,1.302625,1.289875,1.8547,2.18805,2.2652,3.12075,3.4418,5.0321,5.1945,1.0014,1.1586,0.7549,1.87215,2.196,2.9582,3.6464,4.62585,5.874,-1.85815,-3.370725,-2.186525,4.98199999999994,5.61568158055079,5.46780392578438,5.08413203908189,5.56490613339644,5.47791475840272,5.65185308644397,4.7058679550843,5.75126994508452,4.39746133274915,5.66074877403115,5.08806855016982,5.27571108677228,5.24532181821113,426.849720041378,432.179926512331,428.05163050759,432.255883118686,429.837143018957,432.294319181965,425.776133459325,427.93996805346,425.850705597557,434.719675415347,429.30716061719,442.75047043668,443.895611572348
1,8.25,6.44970628833481,-0.699968442355782,0.397639988338407,1.43317457537431,0.741389715415995,1.58871473375222,8.80996535369626,6.92004623997326,0.959428032344905,15.2719450416095,22.8402209761455,1.73588233584911,4.668,3.64275,2.104,1.969,1.2165,-1.2729025,-1.3439,-1.248335,-1.234495,-1.21085,-1.1730275,-0.836517500000003,96.97560275,97.582,0.841725,0.535249999999998,0.432999999999996,0.456999999999997,0.453999999999997,1.963,55.39,122.863,63.01,101.415,20.18,311.2,313.85,316.12,319.09,176.746,179.011,126.5565,66.1339999999999,46.63375,35.2549999999999,32.77,1.75,7.77249999999999,3.222,0.5712,0.875625,1.253975,1.7267,1.69065,2.615225,3.8052,4.2138,5.3466,1.2664,1.4756,1.8163,2.06415,2.2821,3.125325,4.2342,4.4308,5.9553,1.3992,1.3954,1.88135,1.9864,2.22665,3.295,3.54985,4.4422,5.5201,1.2996,1.288625,1.855,2.186975,2.265,3.11975,3.4408,5.0304,5.1935,1.0008,1.1592,0.7549,1.87215,2.1948,2.9572,3.6454,4.6258,5.873,-1.8562,-3.36195,-2.189925,25.1439999999999,5.84597928019266,5.46389081967997,5.20445382109828,5.55846246127315,5.61954674708395,5.66246691212685,4.79959369507247,5.45062227108886,4.44262563364805,5.70367767298928,5.20997622417355,5.55995031178097,6.07220936218151,426.763106556456,431.60602665492,427.323404528037,432.427493031855,428.376214123948,432.019666153739,425.511956866815,428.020671212993,425.758573045618,433.038263821305,426.908856419528,443.456828859025,437.785569295798
1,8.75,6.67872087636294,-0.755438792471578,0.41314352247722,1.3177883970933,0.548229051857035,1.14218715426651,11.6151828908337,10.662612270121,1.02291587773517,29.8981688677638,38.5680677359529,1.74288506973052,4.991,3.8085,2.351,1.99,1.266,-1.16574250000001,-1.2853,-1.05401000000001,-1.046035,-1.0313,-0.98095,-0.589685000000002,96.999898,97.977,0.860879999999999,0.9465,0.718999999999998,0.748999999999998,0.726999999999998,1.956,95.16,202.519,140.3125,181.011,34.3529999999999,313.22,315.16,316.43,318.99,331.773,340.364,277.41025,123.89,87.82875,65.9609999999999,57.7309999999999,3.57999999999999,8.04749999999999,7.118,0.570375,0.874625,1.253975,1.7264,1.690325,2.61525,3.8035,4.2135,5.3449,1.2675,1.4756,1.8156,2.065,2.2824,3.1239,4.2332,4.4305,5.9543,1.3992,1.3953,1.88135,1.986375,2.227,3.2963,3.5479,4.4412,5.5191,1.2979,1.286625,1.8546,2.18625,2.26525,3.1188,3.4398,5.0287,5.1925,1.0012,1.1598,0.7549,1.87215,2.1944,2.9566,3.6444,4.624425,5.872,-1.85435,-3.376025,-2.1905,95.7239999999999,5.90927623961972,5.5834789983783,5.96699329634522,5.59720073108852,6.05556739259061,5.59738066766162,4.77010256831875,5.65202318414856,4.286322069228,5.65168684661832,5.20516265733277,5.65427016419454,5.27315775168192,426.554385537442,432.051350543083,428.594625962411,432.146713155873,429.556134158438,432.974319584527,426.0472935919,428.561708671102,425.83202932826,434.69039889951,428.480577264506,442.339718287564,438.585826002901
1,9.25,6.97260921902439,-0.49423091508126,0.499866733835416,1.89656015359871,0.57840124269773,1.17762189020982,11.4567122743407,13.9831079508592,1.00417301327228,64.8983205854896,41.8039375659876,1.89346596077936,5.026,3.94475,2.37325,2.042,1.27125,-0.923590000000001,-1.0239,-0.820687500000001,-0.788079999999999,-0.7747175,-0.778395,-0.345367500000001,97.037468,97.6175,1.0079,1.39499999999999,0.809499999999999,0.824999999999999,0.810999999999999,1.956,132.72,251.726,204.9925,255.045,46.955,314.09,315.95,316.5,319.13,487.29925,506.366,404.64775,232.3775,140.3425,102.76,85.98125,5.958,8.19649999999999,10.914,0.5703,0.8748,1.253625,1.727,1.69065,2.614525,3.8025,4.2125,5.3446,1.2682,1.4756,1.8156,2.0651,2.281875,3.1233,4.2329,4.4295,5.9533,1.39825,1.3949,1.88085,1.9864,2.226375,3.29635,3.5469,4.4405,5.5181,1.29455,1.285275,1.8554,2.185425,2.2646,3.118475,3.4388,5.0284,5.1922,1.0024,1.16,0.7549,1.87215,2.1944,2.9556,3.6434,4.62385,5.871,-1.8439,-3.3799,-2.1569,150.376,5.85788702417428,5.65394427167019,5.1930205669582,5.72823693580162,5.67875019722296,5.78002886315528,4.63386721187635,5.81716476120698,4.24006703707558,5.75075749724475,4.4647140115491,5.76077553295866,5.53940796888819,426.111276497586,432.207464935012,426.822859064598,432.63532482394,428.037675682353,431.716391124689,424.317525404611,428.5365121174,425.598131205304,433.025186745573,426.452778501602,443.554118467394,437.36237378074
1,9.75,6.81982105380662,0.0597759277172452,0.499047671173074,3.84771067861857,0.338341692355128,3.2599810364756,13.5553690551451,16.2748229292113,0.998017918624702,90.0425186553256,46.6894789598402,1.71743440201064,4.966,3.86325,2.32825,1.989,1.23525,-0.654450000000003,-0.611500000000002,-0.526602500000005,-0.481804999999998,-0.4875,-0.479655000000001,-0.0275250000000003,97.074666,97.119,1.124525,1.67025,1.03925,1.057,1.014,1.956,175.85,323.123,274.975,311.771,58.507,314.54,316.9,316.4,319.39,615.04225,638.438,538.5715,293.38525,171.8725,137.051,105.92125,8.04,8.16549999999999,15.216,0.5656,0.8726,1.25065,1.72205,1.6844,2.6066,3.8018,4.2125,5.3436,1.2686,1.4756,1.8149,2.06495,2.2814,3.1224,4.2319,4.4285,5.953,1.398225,1.3956,1.883,1.986375,2.226375,3.2947,3.5459,4.4392,5.5171,1.291525,1.2854,1.8551,2.184525,2.2642,3.118475,3.4381,5.0288,5.1915,1.0034,1.1602,0.7583,1.872,2.1944,2.9552,3.643875,4.62245,5.8704,-1.85375,-3.40275,-2.1935,205.543,5.93624566036336,5.64775740966932,5.27508944331353,5.71113100240384,5.70829765810589,5.8265112372877,4.81917388099721,5.91595779990547,4.68758843482147,5.87253635111295,5.38753755672879,5.84079302083183,5.37950046492841,425.995096563324,431.917963780117,427.102753509247,431.95575984479,428.645019042604,431.965185506315,425.721979438551,427.872998853645,425.12067542768,432.402446484712,425.897664603294,435.97943408696,436.376175805131
1,10.25,7.0538959002786,0.126017790225499,0.523356317580403,2.62609870545205,0.413707404335635,2.37631518577907,21.7290246456183,16.0164987574359,1.09344293461551,126.558608210236,43.3536356239308,1.97928315257306,4.936,3.73875,2.329,1.99,1.272,-0.357352500000002,-0.207400000000001,-0.185742500000004,-0.128549999999999,-0.144775000000001,0.0604849999999988,0.10564,97.08814,96.8655,1.25877,2.27925,1.117,1.11999999999999,1.07425,1.963,216.96,358.976,339.5625,358.8575,67.296,310.88,318.83,316.8,319.7,732.113,736.32,640.35375,350.869,265.72875,175.1225,128.853,9.31799999999998,10.636,18.084,0.5733,0.874625,1.253275,1.7292,1.6913,2.60575,3.8004,4.2108,5.3422,1.2686,1.4756,1.8142,2.0648,2.2809,3.12175,4.2309,4.4275,5.9523,1.3986,1.3911,1.883,1.9864,2.22585,3.2957,3.5459,4.4385,5.51615,1.28965,1.2854,1.85545,2.183525,2.263325,3.11805,3.4371,5.0292,5.1912,1.004,1.159,0.75575,1.872,2.194,2.95545,3.64375,4.6219,5.870125,-1.848,-3.379,-2.165,244.714,6.05787737739831,5.97736060306049,5.08479993963684,6.01860832276485,5.18731317750292,6.08060770113397,4.65519249471799,6.09735030048597,4.70889565034426,6.06392019454528,4.75416896149875,6.09865754176174,5.02821792382787,425.893223455081,431.841025923252,425.019052269907,432.153870781555,425.319176558752,432.172206911816,424.862932813779,427.188802956543,424.979238123411,432.258237949775,426.399679593873,432.592201153315,434.807885104517
1,10.75,7.11308238257174,0.383887752491308,0.441674509144894,3.41967170925036,0.462392579715147,1.89277591320493,19.6633803630152,11.9000195476663,1.0973196724348,155.067901427855,32.843213474882,1.89492621178146,4.988,3.84975,2.406,2.009,1.302,-0.120425000000002,0.0386999999999951,0.0707324999999991,0.110739999999998,0.168724999999999,0.215684999999999,0.17428,97.098649,96.971,1.435665,2.67025,1.53899999999999,1.57999999999999,1.4065,1.963,238.89,398.344,373.57,397.05475,76.016,313.07,320.05,316.69,319.86,805.965,819.511,715.6965,295.726,297.98375,186.804,142.221,11.177,10.3305,21.43,0.57205,0.8749,1.2545,1.726375,1.69,2.605375,3.8004,4.2108,5.3419,1.269,1.4757,1.813975,2.065625,2.2807,3.1201,4.2313,4.42795,5.952325,1.39845,1.39145,1.8834,1.98675,2.225125,3.293625,3.54585,4.4382,5.5161,1.289,1.2854,1.8554,2.1819,2.263,3.11805,3.4364,5.0268,5.1902,1.0048,1.1586,0.75645,1.872,2.1944,2.954875,3.64415,4.62085,5.86955,-1.8406,-3.38195,-2.1744,269.653,6.13811844619812,6.14515082456993,5.69691991971833,6.20542347833461,5.95022614364106,6.23998010465972,4.83920556761091,6.16214924322138,4.86646285773804,6.17160923568865,5.74429161262631,6.19766170363231,5.7637625641246,426.203610704076,431.892775309443,427.462806069109,431.907017739287,428.26498684365,432.132340327794,424.298816045431,426.955362700806,424.838732483119,432.131415309877,425.928890837681,432.808469796729,432.067206721989
1,11.25,7.18546017769306,0.522891537153247,0.460676026400077,1.95547785354197,0.493213592437457,1.5567234947602,24.2800319616149,15.8583707456124,1.15776458911164,165.507713004676,41.0441254810602,2.00695019169004,5.07,3.98325,2.366,1.999,1.331,0.0683399999999992,0.239399999999999,0.192879999999999,0.232514999999999,0.30037,0.37156,0.2665,97.070292,96.68075,1.68175,2.80625,1.813,1.872,1.581,1.963,264.4,435.134,409.99,423.08325,82.172,313.36,320.46,316.76,319.86,887.456,888.761,794.704,390.838,338.29,269.68,153.243,10.477,11.7605,24.706,0.57115,0.8742,1.2539,1.72565,1.690325,2.61125,3.7994,4.2108,5.3409,1.26935,1.476,1.8147,2.0665,2.28,3.11945,4.2303,4.42695,5.951325,1.3983,1.39145,1.884,1.980375,2.2255,3.2903,3.54585,4.4375,5.5151,1.2849,1.284625,1.85575,2.181,2.26265,3.11825,3.4347,5.0265,5.1899,1.0052,1.1582,0.7576,1.872,2.194,2.953875,3.6423,4.6198,5.868125,-1.82995,-3.3672,-2.1712,295.974,6.25702112274806,6.31536801246768,4.94495919800984,6.41796739993412,5.16448659735595,6.47852475789504,4.84744766281312,6.34057120176856,4.54679181447751,6.25538035938624,5.02853682280077,6.12169035873444,5.68755665967175,425.696587344546,431.082038238919,424.785711241096,430.890326811444,424.819818767817,431.525920594565,424.728277026878,426.659841169109,424.358209544043,431.676903779604,424.955745417106,431.38942271419,425.884182508323
1,11.75,7.20278001012679,0.970051998722597,0.472966695200605,2.09272115679571,0.254944026854822,1.32825024136644,24.5038204730072,13.6358953527707,1.14884977209046,185.597936532983,36.8741487117076,1.96421555319036,5.19275,4.0925,2.497,2.013,1.342,0.429159999999999,0.794799999999992,0.575459999999998,0.639674999999999,0.701159999999997,0.685784999999995,0.28752,97.011484,96.17525,1.94876,2.77975,1.982,1.96,1.64925,1.963,290.31,461.363,420.705,454.9135,86.814,314.75,321.04,317.18,319.86,945.134,929.88375,838.03375,547.506,392.16125,284.467,161.292,10.995,11.0575,24.708,0.5711,0.8756,1.2545,1.727,1.691,2.61145,3.7987,4.2105,5.3399,1.26865,1.476,1.815,2.0667,2.2794,3.1186,4.2293,4.42595,5.950325,1.3983,1.396,1.884,1.980375,2.2252,3.2893,3.54485,4.4377,5.5141,1.2859,1.284325,1.8555,2.181,2.261975,3.11935,3.4344,5.0255,5.1889,1.0056,1.1582,0.75545,1.872,2.1944,2.953,3.6413,4.6194,5.8664,-1.83585,-3.3594,-2.16295,299.017,6.12610000998724,6.03197886617067,5.44849278444691,6.05609895510701,5.83665991956808,5.67961377673157,4.46031326115789,6.31245087798568,4.40154771809051,6.23713660948454,5.16380412278202,5.93198681436684,5.15674613010414,424.967751301241,430.747781153649,427.580505063793,430.855212427893,427.869670702384,430.89328804338,423.262621899832,426.661799639704,424.196355885788,430.643144387255,424.604174416384,431.014561634927,428.280923715539
1,12.25,7.12120522706199,1.68669716745659,0.471928291959163,2.47072864565571,0.440821669198923,2.90287642939215,32.1816104330449,8.08738114547383,1.10574898105218,202.864019323356,30.8944785720917,2.03613819684972,5.186,4.137,2.41275,1.93,1.305,1.0490325,1.55115,1.1990475,1.2671,1.3312325,1.35008,0.36018,96.97410425,96.839,2.26713,2.75999999999999,2.0075,1.99025,1.69575,1.97,290.1275,476.23575,442.23,460.517,89.0955,313.485,324.305,316.75,319.86,959.5935,946.86275,884.009,504.2925,327.298,264.044,163.91225,10.8925,12.07925,24.88625,0.57015,0.87555,1.2542,1.727,1.691,2.606375,3.7987,4.2098,5.3381,1.26865,1.476,1.8157,2.0677,2.278125,3.1176,4.2283,4.42495,5.949325,1.3983,1.396325,1.884,1.9806,2.22345,3.2886,3.5429,4.4367,5.5131,1.287,1.283,1.85525,2.180975,2.2611,3.11835,3.4337,5.0258,5.1886,1.005875,1.158125,0.756375,1.87115,2.194375,2.951125,3.64115,4.6184,5.865,-1.8282,-3.3754,-2.1538,307.314,6.01232818347461,5.75912661588796,5.80496546036253,5.98596729443084,6.29517435514751,6.38436804805772,6.01909813500023,6.38570772293127,4.97993593649467,6.23570009157612,5.25257198401107,5.94805481186996,5.28038189330096,424.705501154461,430.32580622542,424.948808529212,430.510468229119,425.282110508409,429.774033642141,424.586368007438,426.115940032848,423.89780632558,429.805666431857,423.735556476234,430.905323447724,426.125543697022
1,12.75,7.19736639692809,2.78465960100778,0.464898788633986,1.42542466760689,0.301349994938167,0.965763815906782,33.4857849184943,5.9531584953449,1.16821160629218,193.411406730983,31.2242174152316,1.99806081085125,5.099,4.213,2.4665,2.0275,1.2375,1.4162475,1.81385,1.55006,1.61761,1.763165,1.72986,0.475584999999997,96.95375425,95.875,2.4899,2.92599999999999,2.01675,1.98675,1.683,1.893,268.165,472.76775,440.92,456.194,86.83275,315.9525,325.1875,317.46,320.15,942.32625,959.9135,896.883,550.013,434.33,263.233,156.992,10.92275,10.135,23.25,0.57105,0.8763,1.2545,1.727,1.6913,2.60575,3.797,4.20965,5.3371,1.26865,1.476,1.8153,2.067375,2.276975,3.116925,4.2265,4.4228,5.9476,1.399125,1.39325,1.885,1.9872,2.224625,3.28845,3.5419,4.434725,5.51105,1.2875,1.2833,1.855625,2.181875,2.2605,3.1174,3.432225,5.0242,5.1883,1.00625,1.157125,0.76,1.87115,2.194375,2.950125,3.639025,4.617375,5.865,-1.85255,-3.39705,-2.187225,298.0995,5.94789616075979,6.04142632308931,5.56790640802684,6.10155666674957,5.85019568127316,6.30837073372335,4.53314167650878,5.79816486928191,5.00981340446412,6.28589219831725,5.00785188959768,5.92062615318515,5.74589136442235,424.593154733691,430.302663534973,424.931510105074,430.40165088586,425.25666512762,429.643020201014,423.215698196151,424.720468912651,424.152032128249,429.657484934599,424.170460932219,430.625951605809,426.656214784944
1,13.25,7.43366887902682,3.03840098344214,0.475582456963784,1.45836431666541,0.801687997174888,0.97027349461325,29.8041908268814,6.05159594848774,1.18403029151474,195.220695439282,29.5434921256196,2.03814217304525,5.388,4.20275,2.463,1.976,1.169,1.8188,2.20469999999998,1.951125,2.25685,2.368625,2.1939,0.565769999999995,96.93657,95.725,2.595015,3.10224999999999,2.037,2.001,1.74275,1.89575,244.4,437.092,407.36,436.581,78.051,317.03,326.47,317.62,319.865,887.505,882.149,819.76825,446.335,286.10375,210.213,142.859,10.148,8.4115,21.896,0.56715,0.87465,1.250975,1.7165,1.681,2.594275,3.797,4.209625,5.3372,1.26935,1.476,1.8154,2.0674,2.2755,3.11625,4.226625,4.42475,5.94765,1.40015,1.3938,1.885375,1.9867,2.22215,3.2907,3.54285,4.4357,5.51205,1.28965,1.2808,1.856,2.18085,2.26045,3.11635,3.432,5.0238,5.1876,1.0064,1.1574,0.76,1.87115,2.1944,2.9504,3.6392,4.616425,5.865125,-1.85205,-3.3408,-2.1826,263.291,6.0132192649558,6.02454720681365,6.06055514296132,5.74566093139007,6.46115996944479,6.40724045899122,6.08837983398923,6.48446296788619,5.0186666659349,6.36762262107855,5.49911617305501,6.09259207984654,6.37763072845579,425.013803902379,430.259015172131,424.855266700324,430.285124542302,426.036360168977,429.260965909697,424.271562435155,424.853478097002,424.32875577595,428.977888403018,425.33621840012,430.607205975472,425.658648576088
