DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,2.75,428.2975,1.12,427.306,1.227,2052.8475,428.82975,0.91225,428.635,1.512,2072.555,427.581,1.257,425.664,1.5965,2054.408,427.52375,1.2845,426.15,0.9755,2075.3745,7.00575,-12.79775,0.30475,425.45225,1.579,0.151,0.034,0.138,0.099,0.1505,0.27925,-4.415,1.729,0.59225,5.595,4.86,-10.69,-15.5795,-10.52025,-17.464,102.3015,84.22,0.291,-14.335,-11.55,-11.26,1.3,-0.7625,3,-0.2625,230.15,246.775,-10.585,258.5,263.85,0.07,0.6,0.47,0.21,0.035,0,0.18,0.03,-12.9055,-12.706,-9.752,-12.032,-11.67225,-11.08775,-9.7095,-9.372,-13.1375,-13.1685,-9.381,-8.997,-10.7465,-8.0445,-12.8035,-13.175,-9.595,-9.818,-10.33025,-11.554,-10.829,-9.844,-8.244,-13.7025,-14.039,-13.009,-12.0205,-12.301,-11.858,-10.484,-9.889,-14.2215,-13.31,-13.2145,-11.45125,-12.425,-11.45275,-10.38,-9.062,-2.064,-1.372,-0.426
3,3.25,428.294,1.113,427.264,1.1975,2051.13325,428.803,0.874,428.656,1.551,2073.375,427.39175,1.09825,425.602,1.527,2059.5105,427.43775,1.22575,425.316,0.8625,2076.2135,7.26775,-12.766,0.3035,425.502,1.595,0.15425,0.01825,0.093,0.08475,0.135,0.27475,-4.49325,-0.582,0.568,5.6825,4.975,-10.761,-15.696,-10.565,-17.914,102.229,84.3025,0.31325,-14.68,-11.6225,-11.2925,1.3,-0.835,2.9,-0.26,228.85,245,-9.31,258.025,263.525,0.07,0.6,0.48,0.21,0.04,0,0.1725,0.04,-12.87875,-12.6765,-9.77675,-12.0295,-11.657,-11.083,-9.7095,-9.33625,-13.05875,-13.14125,-9.257,-8.878,-10.701,-8.026,-12.703,-13.12625,-9.64425,-9.82475,-10.316,-11.532,-10.82025,-9.841,-8.2375,-13.68,-14.04,-12.982,-11.9615,-12.28475,-11.85725,-10.483,-9.8415,-14.1245,-13.3045,-13.21725,-11.43,-12.41725,-11.451,-10.374,-9.05,-1.8405,-1.1915,-0.43325
3,3.75,428.318,1.11625,428.404,1.537,2050.9,428.734,0.963,428.899,1.41325,2075.17825,427.412,1.1835,426.74575,1.1735,2065.11325,427.425,1.32375,425.654,0.8405,2081.95375,7.31975,-12.48825,0.3105,425.67025,1.5465,0.0915,0.046,0.12575,-0.05875,0.19325,0.2845,-4.4245,2.103,0.5465,5.905,4.8975,-11.073,-15.636,-10.8405,-18.083,102.203,84.12,0.295,-14.8725,-11.785,-11.31,1.3,-0.8,3,-0.225,230.025,244.85,-9.905,257.6,262.9,0.07,0.6025,0.47,0.21,0.04,0,0.1825,0.04,-12.825,-12.607,-9.799,-12.0165,-11.647,-11.07075,-9.708,-9.322,-12.918,-13.135,-9.181,-8.7675,-10.62775,-7.96125,-12.633,-13.099,-9.6915,-9.8385,-10.295,-11.507,-10.815,-9.815,-8.202,-13.659,-14.04,-12.915,-11.86125,-12.277,-11.8455,-10.481,-9.819,-14.11,-13.318,-13.21,-11.41475,-12.411,-11.4445,-10.37325,-9.0455,-1.8455,-1.6485,-0.43475
3,4.25,428.26,1.088,428.2825,1.46,2055.73825,429.16525,1.0055,428.758,1.5905,2069.825,427.59275,1.2235,426.438,1.568,2061.846,427.31,1.253,427.041,0.978,2085.406,7.0115,-11.9775,0.303,425.57,1.562,0.075,0.0375,0.18825,-0.04075,0.194,0.286,-4.55975,1.148,0.567,5.91,5.005,-10.9435,-15.628,-11.2005,-18.007,102.209,84.745,0.292,-14.5975,-11.51,-11.15,1.35,-0.785,3,-0.27,235.85,248.9,-10.8125,259.25,264.75,0.07,0.6,0.4825,0.21,0.04,-0.01,0.18,0.04,-12.757,-12.5685,-9.752,-12.00625,-11.635,-11.0395,-9.684,-9.2315,-12.8905,-13.018,-8.942,-8.672,-10.33775,-7.838,-12.5985,-13.021,-9.584,-9.751,-10.248,-11.4865,-10.778,-9.75,-8.16,-13.6265,-14.04,-12.8995,-11.69775,-12.2495,-11.826,-10.474,-9.771,-14.0885,-13.2085,-13.193,-11.29375,-12.3775,-11.41175,-10.30075,-9.03875,-1.86275,-1.23525,-0.45625
3,4.75,428.6875,1.211,427.307,1.40125,2052.14,429.257,1.18975,428.54575,1.551,2065.8635,427.466,1.506,426.4485,1.595,2055.72,428.6465,1.1755,426.83575,0.93475,2087.2575,7.356,-12.7525,0.3075,425.698,1.61,0.117,0.0475,0.13425,-0.0345,0.217,0.271,-4.3015,0.741,0.5775,6.04,5.055,-11.1845,-15.536,-11.268,-17.882,102.22175,85.0175,0.30225,-14.98,-11.48,-11.255,1.4,-0.7575,3.1,-0.24,239.075,249.925,-9.39,259.15,264.05,0.07,0.6,0.49,0.21,0.035,0,0.18,0.04,-12.758,-12.569,-9.752,-11.997,-11.6355,-11.0245,-9.6435,-9.234,-12.9085,-13.039,-8.946,-8.672,-10.341,-7.83425,-12.596,-13.0105,-9.583,-9.75,-10.25,-11.4865,-10.78,-9.752,-8.163,-13.6195,-14.039,-12.902,-11.70025,-12.251,-11.827,-10.478,-9.774,-14.0875,-13.199,-13.192,-11.29375,-12.3785,-11.41,-10.30325,-9.039,-2.002,-1.487,-0.547
3,5.25,429.166,1.1165,427.7455,1.4715,2050.308,429.12025,1.08325,428.79,1.64625,2079.09975,427.555,1.241,426.3975,1.62325,2052.49,428.411,1.167,425.772,0.934,2085.943,7.322,-12.667,0.301,425.759,1.61725,0.09125,0.035,0.168,0.09525,0.267,0.2835,-2.69325,0.00125,0.594,5.88,5.035,-10.309,-15.4195,-10.95675,-17.726,102.215,84.9125,0.299,-14.7825,-11.32,-11.355,1.3,-0.67,3.1,-0.22,239.475,248.775,-5.695,259,264.1,0.07,0.61,0.51,0.21,0.04,0,0.19,0.03,-12.76,-12.5685,-9.751,-11.992,-11.634,-11.0265,-9.645,-9.2355,-12.935,-13.0395,-8.95,-8.672,-10.34475,-7.8365,-12.595,-13,-9.582,-9.749,-10.252,-11.4875,-10.783,-9.755,-8.166,-13.613,-14.0385,-12.9035,-11.70175,-12.252,-11.827,-10.479,-9.777,-14.078,-13.198,-13.1915,-11.2945,-12.3795,-11.40875,-10.3065,-9.039,-1.8885,-1.27825,-0.389
3,5.75,428.631,1.159,428.135,1.4915,2054.75175,429.0235,0.9835,428.691,1.6995,2074.7785,427.078,1.249,425.305,1.6965,2052.401,427.33,1.203,426.18325,0.92025,2088.48725,7.322,-11.406,0.3105,425.93125,1.696,0.105,0.0365,0.257,0.352,0.29825,0.272,-2.68525,1.265,0.5905,5.7625,4.78,-9.98375,-15.39225,-10.3065,-17.287,102.241,85.0375,0.31525,-14.43,-11.1275,-11.21,1.4,-0.645,3,-0.22,240.55,248.75,-6.06,259.3,263.425,0.1125,0.6425,0.5425,0.2275,0.05,-0.01,0.18,0.03,-12.728,-12.54925,-9.7375,-11.957,-11.61775,-11.01,-9.613,-9.19925,-12.97525,-12.898,-8.927,-8.678,-10.17125,-7.8335,-12.555,-12.971,-9.57425,-9.743,-10.193,-11.4745,-10.78475,-9.715,-8.13525,-13.55775,-14.038,-12.89175,-11.6865,-12.23125,-11.7995,-10.4625,-9.74175,-14.07675,-13.1855,-13.173,-11.255,-12.359,-11.388,-10.234,-9.029,-1.914,-1.784,-0.50175
3,6.25,428.181,1.219,428.109,1.566,2061.245,428.871,1.235,428.596,1.683,2081.191,427.44325,1.53525,425.509,1.7915,2050.85,428.071,1.158,427.38625,0.98,2087.051,7.2015,-12.48,0.307,426.204,1.58,0.111,0.0305,0.099,0.18,0.3105,0.2935,-2.65325,1.356,0.641,5.785,4.78,-10.06,-15.35425,-10.339,-17.173,102.24425,85.25,0.3255,-14.1675,-11.1775,-11.2175,1.5,-0.38,3.2,-0.045,234.9,251.1,-5.845,259,263.425,0.4925,0.8525,1.0625,0.28,0.3,0,0.19,0.03,-12.73375,-12.5495,-9.7365,-11.95075,-11.617,-11.012,-9.61575,-9.202,-13.0085,-12.89925,-8.928,-8.677,-10.17525,-7.84075,-12.558,-12.95475,-9.57775,-9.742,-10.201,-11.475,-10.78625,-9.718,-8.1375,-13.5505,-14.038,-12.8935,-11.686,-12.231,-11.80175,-10.464,-9.744,-14.0705,-13.1775,-13.171,-11.253,-12.362,-11.389,-10.238,-9.031,-1.85275,-1.32275,-0.514
3,6.75,428.892,1.2145,427.239,1.5575,2054.65325,429.1375,1.12125,428.70275,1.6445,2078.993,427.582,1.266,425.235,1.6955,2058.3095,429.1275,1.263,426.5195,1.03125,2084.1055,7.6105,-11.8405,0.3155,426.093,1.5945,0.1105,0.035,0.1435,0.14875,0.1775,0.2725,-3.433,2.375,0.612,5.99,4.9875,-9.98975,-15.06225,-10.3285,-17.7765,102.25125,85.27,0.30475,-13.6325,-11.2525,-11.265,2.5,0.795,3.9,1.14,238.4,252.1,-8.435,258.7,263.875,4.115,3.915,4.155,1.6225,3.3825,-0.01,0.26,0.0575,-12.7395,-12.5505,-9.7365,-11.9445,-11.61675,-11.014,-9.61775,-9.242,-13.04525,-12.90075,-8.92875,-8.677,-10.1785,-7.848,-12.5605,-12.93925,-9.57925,-9.74175,-10.208,-11.4745,-10.7885,-9.72075,-8.1405,-13.5435,-14.038,-12.89625,-11.686,-12.23175,-11.805,-10.46475,-9.746,-14.0635,-13.17175,-13.16975,-11.251,-12.36025,-11.39,-10.242,-9.033,-1.844,-1.601,-0.355
3,7.25,428.513,1.3,426.867,1.547,2060.50775,429.1365,1.2525,428.797,1.62,2074.7845,427.628,1.498,425.883,1.716,2054.47,429.109,1.219,426.623,0.95975,2080.558,7.60675,-12.1985,0.30475,426.05125,1.614,0.147,0.03,0.2095,0.21725,0.208,0.274,-3.1615,1.118,0.57425,6.0075,5.27,-10.4355,-14.92325,-11.17025,-17.868,102.2585,85.0925,0.314,-13.425,-11.3275,-11.335,7.375,7.53,9.05,6.42,242.85,251.4,-7.125,258.975,264.5,18.91,18.21,18.2,7.7625,15.8725,0,0.37,0.275,-12.7455,-12.55225,-9.73575,-11.93825,-11.61675,-11.016,-9.62025,-9.2445,-13.0585,-12.902,-8.92975,-8.67675,-10.2255,-7.85,-12.564,-12.925,-9.5795,-9.741,-10.216,-11.475,-10.791,-9.7245,-8.1425,-13.5385,-14.04,-12.9015,-11.6855,-12.23175,-11.808,-10.46625,-9.74825,-14.0565,-13.16575,-13.16775,-11.249,-12.36325,-11.391,-10.246,-9.035,-1.7065,-1.37075,-0.353
3,7.75,428.9855,1.19125,428.3895,1.54,2064.454,429.261,0.859,428.831,1.62,2073.425,427.512,1.4975,425.294,1.611,2052.5105,429.158,1.22325,426.125,1.0145,2074.7325,7.64975,-12.095,0.34325,425.875,1.56075,0.12075,0.039,0.128,0.041,0.1965,0.26725,-2.385,2.831,0.573,5.81,4.96,-10.69075,-15.286,-10.84775,-17.75575,102.276,84.95,0.312,-13.35,-11.425,-11.24,18.8,26.56,22.4,20.9225,241.1,251.575,-3.1575,258.6,264.3,50.62,48.32,49.95,20.71,43.09,0,0.4725,0.695,-12.8115,-12.59775,-9.731,-11.99375,-11.624,-11.05,-9.71275,-9.35225,-13.1545,-13.0975,-9.2275,-8.666,-10.51,-7.924,-12.633,-13.00525,-9.5855,-9.7525,-10.282,-11.49,-10.784,-9.72725,-8.14525,-13.5935,-14.046,-12.92725,-11.7115,-12.248,-11.811,-10.415,-9.6955,-14.082,-13.302,-13.204,-11.43725,-12.403,-11.3845,-10.2245,-9.044,-1.72875,-1.86475,-0.5835
3,8.25,428.487,1.422,427.26875,1.24825,2050.312,429.1715,1.354,428.7395,1.6025,2093.677,427.5595,1.4345,425.488,1.5985,2050.841,428.936,1.55125,426.86,1.05,2076.5095,7.4125,-13.03225,0.2825,425.959,1.624,0.112,0.043,0.44,0.236,0.291,0.30075,-2.8035,2.08075,0.57625,6.305,5.0025,-11.54,-15.3745,-11.8795,-17.6905,102.2955,84.37,0.318,-13.2175,-11.59,-11.3,28.95,54.855,42,41.9325,238.9,249.2,1.6,257.75,263.75,99.62,93.575,99.0875,61.31,84,0,0.7325,1.45,-12.858,-12.6895,-9.8,-12.056,-11.67,-11.082,-9.711,-9.385,-13.153,-13.0885,-9.343,-9.026,-10.76625,-8.0835,-12.782,-13.1095,-9.59,-9.753,-10.34175,-11.531,-10.863,-9.866,-8.263,-13.656,-14.0515,-12.9875,-12.049,-12.303,-11.854,-10.495,-9.889,-14.2655,-13.3585,-13.2515,-11.48075,-12.425,-11.48375,-10.3795,-9.0875,-1.91775,-1.39625,-0.5645
3,8.75,428.515,1.3475,428.09525,1.399,2055.061,429.3235,1.2895,428.555,1.598,2081.32775,427.6835,1.45,425.43625,1.646,2066.91625,429.1865,1.343,426.82625,1.0745,2074.05125,8.06325,-12.789,0.29075,426.2235,1.5855,0.209,0.01925,0.4095,0.115,0.38425,0.28425,-3.7295,2.90125,0.58775,6.655,5.3475,-11.99975,-15.28725,-12.31675,-17.35,102.2975,84.1025,0.3385,-13.31,-11.71,-11.36,43.75,84.2825,61.25,59.4475,239.025,249.65,6.405,257.25,262.2,154.21,143.095,154.1925,114.3,132.38,0.03,1.03,2.54,-12.82975,-12.668,-9.795,-12.05825,-11.668,-11.0815,-9.711,-9.3865,-13.1605,-13.081,-9.339,-9.029,-10.768,-8.048,-12.7795,-13.102,-9.593,-9.748,-10.343,-11.52775,-10.867,-9.8655,-8.2645,-13.633,-14.03075,-12.979,-12.05125,-12.303,-11.854,-10.495,-9.907,-14.24,-13.3735,-13.232,-11.48375,-12.41725,-11.488,-10.37875,-9.08975,-1.7365,-1.11625,-0.4695
3,9.25,428.24925,1.2115,426.9795,1.316,2052.153,429.289,1.17925,428.413,1.657,2076.8,427.31325,1.4205,425.2275,1.69925,2050.69,429.211,1.418,426.1715,1.04425,2071.70475,7.749,-12.64,0.283,426.159,1.662,0.118,0.018,0.1625,0.09475,0.321,0.3,-4.0215,3.456,0.622,6.37,5.29,-11.72975,-15.1425,-12.59725,-17.173,102.32,84.02,0.3355,-13.88,-11.6175,-11.3875,60.075,130.3775,97.075,93.43,237.55,249.4,13.045,256.675,261.475,238.3975,212.76,244.13,176.045,211.3775,0.05,1.445,4.24,-12.82325,-12.6655,-9.791,-12.06275,-11.66575,-11.07225,-9.71025,-9.37325,-13.157,-13.0725,-9.336,-9.032,-10.76925,-8.089,-12.74625,-13.0865,-9.595,-9.744,-10.34125,-11.524,-10.85925,-9.86575,-8.26675,-13.61925,-14.033,-12.97425,-12.053,-12.298,-11.84825,-10.4925,-9.892,-14.18025,-13.38225,-13.23075,-11.4875,-12.416,-11.49225,-10.3795,-9.09275,-1.793,-1.42625,-0.416
3,9.75,428.6145,1.3155,427.38025,1.4685,2043.377,428.95375,1.104,428.405,1.705,2073.927,427.523,1.307,425.17525,1.7195,2046.42,429.04075,1.3565,425.147,1.08275,2065.797,7.3235,-12.973,0.2845,425.93275,1.7005,0.11075,0.056,0.15,0.1045,0.4105,0.272,-2.64325,2.874,0.562,6.4125,5.44,-11.773,-15.13,-12.57975,-17.037,102.334,83.37,0.347,-13.22,-11.48,-11.405,80,178.69,146.275,128.63,235.35,251.35,19.48,256.625,263.05,334.58,301.51,344.5,249.6325,286.91,0.07,2.015,6.125,-12.82725,-12.66725,-9.785,-12.067,-11.66475,-11.0715,-9.71025,-9.37425,-13.11575,-13.05125,-9.333,-9.035,-10.77125,-8.09175,-12.72925,-13.0795,-9.598,-9.744,-10.33925,-11.5185,-10.8625,-9.867,-8.26875,-13.6145,-14.03625,-12.9685,-12.0515,-12.294,-11.84625,-10.4895,-9.8775,-14.161,-13.40125,-13.22775,-11.49125,-12.415,-11.4965,-10.37725,-9.09475,-1.759,-1.73825,-0.39325
3,10.25,428.526,1.24975,427.294,1.439,2043.53825,428.942,0.9535,428.421,1.725,2071.6925,427.636,1.2705,425.1385,1.696,2051.98625,428.865,1.243,425.50325,1.1455,2063.594,7.895,-12.7515,0.297,425.854,1.6795,0.21275,0.041,0.246,-0.006,0.442,0.3135,-1.7655,3.984,0.586,7.05,5.59,-11.65975,-14.931,-12.233,-16.478,102.317,83.3625,0.4,-12.8,-11.44,-11.42,93.5,210.305,176.2,155.795,234.15,252,26.785,256.7,264.1,407.6825,372.01,404.6775,333.98,360.055,0.1,2.3925,8.08,-12.853,-12.678,-9.78,-12.0715,-11.669,-11.07,-9.7115,-9.376,-13.118,-13.0545,-9.33,-9.038,-10.77325,-8.1315,-12.7685,-13.0775,-9.6,-9.743,-10.356,-11.5225,-10.881,-9.867,-8.271,-13.6175,-14.03925,-12.963,-12.053,-12.2905,-11.845,-10.49175,-9.895,-14.186,-13.3845,-13.2385,-11.515,-12.425,-11.508,-10.379,-9.113,-1.756,-1.3575,-0.39
3,10.75,428.734,1.282,427.761,1.37,2045.177,428.81575,1.1815,428.637,1.8485,2063.67775,427.7775,1.3705,425.1305,1.721,2049.644,428.852,1.458,425.385,1.177,2060.235,7.987,-12.862,0.263,425.842,1.679,0.16075,0.044,0.1685,0.1455,0.515,0.335,-1.876,4.447,0.617,7.09,5.88,-11.15575,-14.867,-11.57675,-16.7995,102.326,83.295,0.43975,-12.5425,-11.14,-11.42,105.675,252.37,217.4,194.37,231.6,254.4,32.65,257.4,264.55,488.14,455.11,481.305,422.03,428.59,0.14,2.8775,9.9,-12.8565,-12.6775,-9.775,-12.0755,-11.66325,-11.0785,-9.7115,-9.391,-13.1095,-13.0495,-9.326,-9.041,-10.77525,-8.09675,-12.766,-13.0695,-9.602,-9.743,-10.353,-11.5215,-10.884,-9.867,-8.274,-13.6115,-14.0425,-12.9665,-12.0535,-12.289,-11.8435,-10.49125,-9.89625,-14.1795,-13.351,-13.234,-11.522,-12.4265,-11.513,-10.379,-9.116,-1.7445,-1.20375,-0.37975
3,11.25,428.698,1.261,427.95025,1.41575,2045.509,429.201,1.2905,428.516,1.5955,2067.36375,427.55525,1.458,425.1215,1.77425,2050.9675,429.23625,1.37375,424.996,1.241,2063.082,8.114,-12.77,0.235,425.778,1.70275,0.20775,0.0195,0.244,0.069,0.379,0.332,3.065,2.92625,0.636,7.065,5.6425,-11.4165,-14.70725,-11.4695,-15.6835,102.332,82.97,0.4385,-12.24,-11,-11.4,119.7,294.58,240.75,213.48,229.3,256.5,37.97,258.3,265.3,548.86,512.26,546.975,474.11,491.7725,0.18,3.34,11.97,-12.8595,-12.676,-9.77,-12.075,-11.66225,-11.0795,-9.7115,-9.3925,-13.1,-13.04,-9.323,-9.042,-10.837,-8.1365,-12.769,-13.0605,-9.604,-9.742,-10.351,-11.5195,-10.883,-9.867,-8.27575,-13.613,-14.04575,-12.97,-12.053,-12.288,-11.843,-10.49125,-9.898,-14.172,-13.328,-13.2305,-11.53,-12.428,-11.518,-10.37725,-9.119,-1.805,-1.40225,-0.407
3,11.75,428.52,1.228,427.845,1.39425,2046.962,429.0095,1.24925,428.525,2.1595,2069.2905,427.102,1.27775,425.151,1.9615,2052.12675,428.59,1.589,424.933,1.239,2061.714,8.085,-12.635,0.265,425.846,1.726,0.137,0.0535,0.20675,-0.103,0.43425,0.344,4.19,2.01175,0.686,7.035,6.055,-11.09575,-14.4445,-11.645,-15.82025,102.34525,83.4,0.4235,-12.1425,-10.71,-11.395,134.25,331.855,264.875,232.5925,229.625,256.725,44.4325,258.85,266.55,607.35,559.79,615.49,522.91,541.17,0.2,3.75,13.77,-12.863,-12.6745,-9.765,-12.073,-11.6615,-11.08,-9.711,-9.394,-13.1205,-13.0305,-9.32,-9.048,-10.77825,-8.1395,-12.772,-13.0535,-9.606,-9.742,-10.348,-11.5175,-10.882,-9.867,-8.27825,-13.6275,-14.04875,-12.9745,-12.053,-12.287,-11.84225,-10.49075,-9.89925,-14.1875,-13.3135,-13.2305,-11.538,-12.426,-11.523,-10.3775,-9.122,-1.791,-1.25625,-0.397
3,12.25,428.635,1.393,427.98825,1.5915,2045.544,429.3445,1.38,428.5975,2.04575,2065.75,428.1455,1.42775,425.231,1.969,2047.83,429.152,1.564,425.366,1.25,2060.925,8.339,-12.4895,0.261,425.272,1.672,0.144,0.048,0.14225,-0.0175,0.452,0.337,0.95825,2.55625,0.6545,7.27,6.0775,-10.55775,-14.2615,-11.09075,-15.32875,102.38175,83.7,0.432,-11.8675,-10.51,-11.425,133.9,336.285,288.95,259.725,227.55,256.95,48.685,260.3,266.6,655.7425,611.455,665.5275,564.9,601.285,0.23,3.68,15.58,-12.8665,-12.6735,-9.759,-12.071,-11.671,-11.081,-9.7115,-9.383,-13.142,-13.02,-9.316,-9.048,-10.78025,-8.1415,-12.7745,-13.047,-9.607,-9.742,-10.346,-11.515,-10.881,-9.867,-8.28025,-13.6405,-14.052,-12.979,-12.0525,-12.2855,-11.84175,-10.49075,-9.9005,-14.2005,-13.325,-13.2305,-11.546,-12.4245,-11.528,-10.3775,-9.125,-1.824,-1.38075,-0.416
3,12.75,428.6155,1.5285,427.01025,1.443,2044.8485,429.11,1.666,428.46975,2.055,2067.89475,428.0435,1.6455,425.055,1.743,2044.016,429.0525,1.6415,425.308,1.281,2053.3275,8.7815,-12.5195,0.23975,425.065,1.704,0.117,0.0455,0.1925,0.1505,0.5025,0.3395,0.657,2.2,0.6595,7.385,6.35,-10.91975,-14.1665,-10.9265,-15.06025,102.36675,82.8375,0.4165,-11.56,-10.52,-11.405,143.65,360.1075,310.75,272.18,226.3,256.975,49.415,260.75,266.75,690.945,670.42,716.59,605.88,628.695,0.23,4.025,16.78,-12.87,-12.673,-9.754,-12.0675,-11.6715,-11.081,-9.711,-9.3855,-13.163,-13.009,-9.313,-9.052,-10.7815,-8.093,-12.776,-13.042,-9.608,-9.742,-10.343,-11.5135,-10.88,-9.867,-8.284,-13.652,-14.05375,-12.983,-12.052,-12.2845,-11.84375,-10.4895,-9.90225,-14.2015,-13.3345,-13.2305,-11.55,-12.423,-11.531,-10.377,-9.128,-1.76925,-1.27625,-0.424
3,13.25,428.6135,1.38725,427.99425,1.553,2043.6125,429.604,1.404,428.792,1.439,2065.3,427.519,1.42,425.226,1.513,2042.823,428.72975,1.69325,424.6945,1.2935,2061.45025,8.6325,-12.575,0.2285,425.16925,1.682,0.147,0.0435,0.12975,0.1665,0.467,0.3455,0.549,2.92775,0.654,7.41,6.35,-10.504,-13.93,-10.946,-15.1175,102.377,83.6175,0.408,-11.48,-10.5,-11.375,156.45,357.9175,314.95,285.3775,229.275,258.275,45.35,261.45,266.95,698.6225,686.72,739.18,587.45,643.33,0.24,4.0775,17.23,-12.8745,-12.65825,-9.749,-12.0635,-11.672,-11.082,-9.711,-9.38775,-13.1475,-12.9975,-9.31,-9.054,-10.7835,-8.13525,-12.7785,-13.0435,-9.609,-9.744,-10.34,-11.5115,-10.878,-9.8665,-8.286,-13.6635,-14.05,-12.9825,-12.0515,-12.2835,-11.84775,-10.4895,-9.9035,-14.1695,-13.3435,-13.2305,-11.547,-12.421,-11.527,-10.377,-9.131,-1.783,-1.25275,-0.4575
3,13.75,428.909,1.5335,428.00325,1.4525,2045.30825,429.215,1.588,428.3615,2.106,2061.604,427.93975,1.49725,425.3625,1.651,2043.051,428.598,1.728,424.67,1.369,2063.711,8.781,-12.404,0.229,425.1565,1.69875,0.106,0.0485,0.251,0.1025,0.39675,0.349,2.38,2.9545,0.614,7.38,6.52,-10.295,-13.4055,-11.01875,-15.0285,102.34725,83.51,0.466,-11.08,-10.43,-11.335,150.15,359.345,326.15,281.78,229.05,259.8,39.645,262.4,267.2,696.535,687.355,744.38,581.03,647.155,0.25,4.12,16.8,-12.8785,-12.65925,-9.744,-12.0595,-11.673,-11.082,-9.711,-9.4015,-13.1305,-12.974,-9.307,-9.056,-10.7855,-8.138,-12.777,-13.032,-9.61,-9.745,-10.338,-11.5095,-10.874,-9.868,-8.289,-13.6745,-14.04375,-12.9815,-12.0505,-12.282,-11.848,-10.4895,-9.9045,-14.1395,-13.346,-13.2295,-11.544,-12.4195,-11.523,-10.377,-9.134,-1.744,-1.1235,-0.45825
3,14.25,428.502,1.5665,428.264,1.69,2045.06425,429.16375,1.5645,428.47475,1.991,2066.846,427.92875,1.6585,424.893,2.009,2035.55325,428.12225,1.706,425.1685,1.4735,2058.725,8.9715,-12.06325,0.19925,425.14075,1.717,0.14225,0.03325,0.1735,-0.0435,0.341,0.36175,3.6185,1.58775,0.634,7.6,6.59,-10.403,-13.4075,-11.092,-15.01775,102.342,83.3075,0.483,-11,-10.25,-11.295,149.175,350.46,308.9,269.66,225.4,259.6,34.23,263.2,267.35,655.67,641.895,681.47,550.07,626.565,0.24,4.3375,16.77,-12.8825,-12.664,-9.744,-12.056,-11.673,-11.0815,-9.711,-9.4035,-13.1125,-12.9605,-9.303,-9.059,-10.7865,-8.115,-12.777,-13.025,-9.611,-9.747,-10.335,-11.5075,-10.87,-9.872,-8.291,-13.674,-14.03775,-12.9815,-12.05,-12.281,-11.851,-10.49025,-9.90575,-14.15,-13.3255,-13.232,-11.541,-12.4185,-11.519,-10.377,-9.1185,-1.796,-1.143,-0.47575
