DOY2,HR2,FC,CO2,CO2_SIGMA,LE,H2O,H2O_SIGMA,H,T_SONIC,T_SONIC_SIGMA,WS,USTAR,W_SIGMA,U_SIGMA,V_SIGMA,TA,VPD,RH,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD,SW_IN_1_1_1,PPFD_IN,PPFD_OUT,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
11,23.75,0.94028,415.717558,1.743552,-0.794605,10.3129575,0.069607,-16.5095,13.61,0.422694,1.1505,0.109855,0.13136,0.3275665,0.3147925,9.74,1.91065,82.582,99.7875,13.003,13.789,14.991,16.364,17.499,-15.0064,-53.83,0,0,0,0,0,298.07,353.315,0
12,0.25,1.14425,416.292557,2.19637,-0.23214,7.937022,0.078222,-14.132,10.8565,0.3854345,1.1815,0.11192,0.129093,0.35361,0.334245,6.039,1.1851,87.5,99.974,9.16755,9.80945,10.7435,11.82,12.935,-14.201,-43.903,0,0,0,0,0,301.2,335.93,0
12,0.75,1.1303,415.954656,2.212157,0.146155,7.816659,0.081309,-14.643,10.7205,0.3860635,1.16365,0.112875,0.1324615,0.340764,0.3395365,5.8535,1.15745,87.426,99.972,9.111,9.76,10.703,11.783,12.934,-14.286,-42.482,0,0,0,0,0,300.92,335.94,0
12,1.25,1.1514,416.8021825,2.255512,0.025727,7.733244,0.0841225,-14.158,10.708,0.3962385,1.17705,0.116585,0.1330135,0.3605555,0.3381935,5.704,1.1116,87.9,99.972,9.05295,9.67,10.654,11.7405,12.923,-14.3161,-40.698,0,0,0,0,0,301.2,335.67,0
12,1.75,1.211,416.795169,2.151181,0.26187,7.818666,0.079921,-15.128,10.533,0.402877,1.1933,0.119,0.136678,0.356945,0.34217,5.745,1.12635,87.678,99.971,9.0089,9.6,10.603,11.73,12.922,-14.369,-40.874,0,0,0,0,0,302.78,336.005,0
12,2.25,1.18585,416.8231585,2.122202,0.32113,7.649905,0.080347,-13.934,10.595,0.398748,1.1882,0.11476,0.1295065,0.3573495,0.3371125,5.583,1.1176,87.651,99.982,8.95845,9.58,10.551,11.705,12.92,-14.461,-41.047,0,0,0,0,0,301.17,336.135,0
12,2.75,1.1781,417.662007,2.279546,0.19238,7.728522,0.08204,-14.324,10.461,0.398911,1.1886,0.11704,0.139234,0.356104,0.351639,5.568,1.1232,87.474,99.983,8.91,9.5243,10.505,11.675,12.916,-14.292,-41.6145,0,0,0,0,0,301.63,335.03,0
12,3.25,1.2054,418.208721,2.10668,0.30604,7.6323185,0.076718,-14.052,10.4,0.403262,1.20865,0.11634,0.135089,0.3554855,0.3415695,5.471,1.1237,87.3,99.965,8.89,9.4777,10.47,11.648,12.906,-14.2455,-38.175,0,0,0,0,0,303.58,335.16,0
12,3.75,1.1834,419.038655,2.209618,0.71142,7.466251,0.075599,-13.939,10.391,0.401584,1.183,0.1138,0.135809,0.358483,0.343001,5.408,1.11155,87.647,99.97,8.8111,9.3958,10.4335,11.623,12.8865,-14.386,-38.2,0,0,0,0,0,302.185,334.84,0
12,4.25,1.1348,417.5712705,2.205414,0.7202,7.396597,0.077343,-13.9715,10.233,0.40737,1.1783,0.11281,0.13135,0.3513045,0.3341485,5.429,1.1144,86.897,99.959,8.77635,9.39005,10.3935,11.604,12.874,-14.152,-37.2685,0,0,0,0,0,303.5,335.495,0
12,4.75,1.05485,417.6035885,2.185666,0.60644,7.3419985,0.078489,-13.866,10.21,0.412953,1.1664,0.11424,0.130234,0.336734,0.331497,5.364,1.1254,86.672,99.939,8.708,9.3397,10.3405,11.592,12.8655,-14.4175,-38.51,0,0,0,0,0,302.8,335.89,0
12,5.25,1.08895,415.705827,2.1182005,0.64366,7.230793,0.077888,-14.461,10.079,0.400911,1.1727,0.11396,0.1298595,0.350528,0.33809,5.347,1.12335,86.737,99.96,8.6903,9.2905,10.278,11.57,12.857,-14.3205,-39.802,0,0,0,0,0,303.18,335.45,0
12,5.75,1.03565,417.412289,2.085764,0.839115,7.2212225,0.076229,-13.352,9.9845,0.401634,1.18745,0.111535,0.126914,0.3517885,0.333287,5.2165,1.1371,86.594,99.976,8.66025,9.24615,10.2365,11.5465,12.8485,-14.463,-38.04,0,0,0,0,0,301.48,333.43,0
12,6.25,1.0939,417.783984,2.275672,0.69271,7.1756655,0.077912,-13.8845,9.9756,0.4041965,1.2189,0.116005,0.129478,0.34025,0.326657,5.179,1.1377,86.9,99.992,8.57445,9.18395,10.1785,11.5135,12.83,-14.492,-39.232,0,0,0,0,0,301.09,334.59,0
12,6.75,1.0548,414.884959,1.962129,1.06915,7.061366,0.071704,-14.194,10.055,0.3949365,1.1906,0.11405,0.1296845,0.338885,0.3349925,5.10885,1.0838,87.07,100,8.51,9.1133,10.138,11.46,12.821,-14.524,-39.0985,0.2505,0.539,0.124,0.25065,2.1084,303.64,334.275,0.676
12,7.25,1.0451,417.010523,2.081697,0.98471,6.974285,0.07613,-13.769,9.9022,0.39493,1.1798,0.11378,0.128066,0.345832,0.340485,5.113,1.1083,86.635,100,8.4691,9.09835,10.129,11.455,12.8215,-14.745,-38.943,4.1234,12.576,1.245,5.0302,3.14345,302.58,334.635,8.465
12,7.75,0.81093,417.754298,1.990184,4.5971,7.046793,0.11453,-10.337,9.6941,0.3286025,1.15415,0.12057,0.1385045,0.3702495,0.3353355,5.35,1.1935,85.65,100.01,8.4483,9.06335,10.1,11.4385,12.8625,-14.02,-15.283,33.49,70.106,6.8272,34.809,9.8394,302.4,337.05,52.26
12,8.25,0.4612,415.3636925,1.682625,13.231,7.4061265,0.192277,-1.67845,9.9604,0.2976355,1.102,0.13596,0.156828,0.393929,0.356651,6.223,1.5302,83.545,100.04,8.5971,9.1401,10.083,11.51,12.903,-11.995,15.4025,88.433,188.2,16.51,86.886,19.451,300.39,344.16,96.35
12,8.75,0.014816,413.242963,1.541624,25.311,7.914916,0.255001,12.77,10.652,0.3691,1.0828,0.146355,0.173248,0.411394,0.3849545,7.44425,1.9298,80.118,100.07,8.8833,9.27,10.14,11.537,12.897,-8.8298,52.1445,154.33,319.27,36.152,149.93,37.1355,296.51,355.98,128.95
12,9.25,-0.52224,410.61636,1.455079,37.763,8.175065,0.2964645,28.5195,11.588,0.439795,1.0129,0.14745,0.1832605,0.443531,0.4446175,8.70365,2.54905,75.8215,100.1,9.2836,9.4859,10.246,11.536,12.872,-5.6022,90.61,232.72,469.12,51.883,221.43,49.282,287.19,366.075,160.85
12,9.75,-1.01405,407.388345,1.472338,47.7525,8.459415,0.325953,42.236,12.395,0.470489,0.99798,0.15699,0.19684,0.5075925,0.5506815,9.8255,3.3274,71.24,100.1,9.8067,9.7867,10.367,11.519,12.887,-2.405,128.845,287.83,580.51,63.8405,272.4,57.85,289.2,375.775,190.5
12,10.25,-1.36405,406.302309,1.36544,53.141,8.6718965,0.3278585,58.079,13.084,0.5115465,1.1669,0.1755,0.2243435,0.5826835,0.6517935,10.5,3.9277,68.73,100.1,10.354,10.207,10.51,11.483,12.886,0.80461,159.8,346.1,690.59,72.5,328.5,66.347,289.59,383.65,206.3
12,10.75,-1.50445,405.722109,1.1499245,56.736,8.707237,0.3227835,72.393,13.7575,0.5580635,1.34525,0.193475,0.247368,0.639085,0.729877,10.891,4.1959,67.51,100.1,10.909,10.614,10.6395,11.452,12.8485,3.62925,185.415,377.8,741.835,77.68,347.37,73.3755,293.99,390.61,233.5
12,11.25,-1.4653,404.790807,1.10824,56.683,8.697835,0.304132,86.729,13.9745,0.597244,1.498,0.20407,0.2622375,0.6644625,0.77999,11.271,4.4361,66.478,100.08,11.275,10.92,10.799,11.477,12.827,6.1085,201.71,399,803.8,85.448,384.05,77.912,296.015,394.81,252.6
12,11.75,-1.4218,404.204838,1.038633,57.5075,8.8755195,0.294363,91.201,14.296,0.626634,1.5459,0.209535,0.2684905,0.6978505,0.817961,11.5185,4.6987,65.22,100.03,11.6805,11.22,10.973,11.4445,12.799,8.1927,210.36,412.21,817.37,84.897,390.64,81.973,296.87,398.14,249.6
12,12.25,-1.4591,402.9539455,1.050063,54.467,8.916534,0.294042,94.522,14.6385,0.629889,1.5736,0.21585,0.272861,0.720583,0.853335,11.86,4.9838,63.037,99.993,11.9565,11.529,11.164,11.4765,12.7835,9.7572,204.585,403.6,791.655,84.019,372.6,79.293,298.135,400.85,250.8
12,12.75,-1.4257,402.077751,1.022823,52.335,9.082846,0.277936,93.134,14.8635,0.619911,1.5692,0.21151,0.274942,0.7289615,0.846002,12.252,5.2935,61.689,99.959,12.288,11.74,11.367,11.503,12.77,10.955,195.69,392.95,786.94,81.306,371.23,77.43,297.82,401.635,263.2
12,13.25,-1.339,403.233237,0.9040185,49.93,9.0408345,0.276722,87.7,15.11,0.5903135,1.56305,0.216135,0.272822,0.729774,0.8493,12.53,5.6291,60.465,99.934,12.487,11.983,11.56,11.608,12.794,10.986,168.15,360.2,720.45,78.619,333.279,75.2385,298.92,401.855,252.3
12,13.75,-1.0163,402.102483,0.870281,45.609,9.074332,0.256291,76.083,15.321,0.530858,1.5418,0.20921,0.267578,0.706067,0.812404,12.795,5.885,59.742,99.927,12.523,12.113,11.687,11.644,12.806,10.134,137.76,331.24,660.37,74.431,306.6,72.5415,299,400.7,240.6
12,14.25,-0.88851,401.933364,0.827783,39.158,9.078479,0.232668,60.011,15.525,0.451619,1.5504,0.20623,0.260615,0.674937,0.799569,12.81,5.9799,58.889,99.9,12.634,12.193,11.7785,11.703,12.7815,8.8159,103.475,282.39,557.75,65.7045,260.82,62.35,298.7,397.76,218.3
12,14.75,-0.52897,402.58251,0.771077,31.9645,9.001177,0.2131325,43.797,15.53,0.381563,1.5161,0.19754,0.247562,0.636812,0.746793,12.855,5.9542,59.51,99.9,12.572,12.157,11.85,11.765,12.805,6.7217,62.6035,230.72,443.89,55.85,205.53,56.088,296.69,392.39,187
12,15.25,-0.173155,402.478433,0.696647,22.379,9.0508325,0.183108,21.146,15.541,0.2497095,1.4571,0.17885,0.225739,0.568982,0.660613,12.707,5.87185,60.2315,99.9,12.435,12.1,11.856,11.827,12.783,4.2196,21.345,158.238,319.41,41.4015,146.48,44.484,293.14,386.56,154.1
12,15.75,0.23642,403.07142,0.7679365,14.2475,8.996699,0.155385,2.14885,15.5305,0.1798305,1.3283,0.15661,0.197661,0.486755,0.5493,12.433,5.4637,61.289,99.9,12.252,12.0105,11.888,11.9145,12.803,1.1586,-14.8355,90.515,187.15,24.498,85.86,31.941,292.76,378.53,107.3
12,16.25,0.519505,403.158136,1.319652,4.4408,9.047192,0.1124355,-6.38185,15.1315,0.265963,1.03165,0.110755,0.1465045,0.4097435,0.3988105,11.767,4.6894,64.9205,99.9,11.9165,11.8215,11.8465,11.956,12.8095,-2.028,-42.6735,33.704,72.3,8.52195,32.2956,13.253,290.92,365.7,55.01
12,16.75,0.4866,404.929406,1.9915305,0.773095,9.217046,0.084205,-4.0147,14.698,0.3532915,0.696835,0.079487,0.088012,0.30656,0.3302345,10.77,4.014,69.182,99.9,11.4085,11.5325,11.747,11.953,12.78,-5.87655,-53.512,2.7646,11.628,1.3715,3.328,2.3092,287.12,353.19,9.01
12,17.25,0.534315,406.139164,2.8284455,1.037,9.1995535,0.0911785,-3.575,13.922,0.458432,0.71181,0.080232,0.0738235,0.296272,0.3167885,9.69,2.99185,74.2055,99.9,10.9335,11.2175,11.6265,11.9685,12.7845,-9.0697,-46.667,0,0,0,0,0,288.82,346.68,0
12,17.75,0.475035,409.7909845,3.5698645,0.678645,9.1796295,0.097653,-3.3951,13.238,0.4986525,0.848885,0.0817975,0.073188,0.295617,0.327498,8.83,2.3362,78.264,99.9,10.619,10.9725,11.5055,11.975,12.773,-11.222,-46.59,0,0,0,0,0,288.56,344.08,0
12,18.25,0.57464,409.6628,3.537599,0.34686,8.968806,0.096078,-4.3373,12.735,0.4583015,0.921245,0.0850545,0.0772595,0.2855005,0.315629,8.29,1.9504,81.094,99.915,10.3835,10.811,11.392,11.9635,12.8,-12.2754,-46.164,0,0,0,0,0,287.85,342.25,0
12,18.75,0.74711,410.9708025,2.967152,-0.25147,8.750126,0.096349,-6.0317,12.454,0.414765,0.96421,0.086071,0.0898645,0.2884785,0.310108,7.95,1.8056,82.503,99.925,10.185,10.662,11.2855,11.9595,12.7945,-13.0552,-45.58,0,0,0,0,0,289.595,341.185,0
12,19.25,0.8849,414.0555905,2.961975,-0.40867,8.4796785,0.089309,-8.3317,12.0515,0.407738,1.008,0.095939,0.100175,0.301408,0.31529,7.68,1.5859,83.6,99.919,10.054,10.543,11.223,11.949,12.804,-13.399,-46.264,0,0,0,0,0,290.215,339.575,0
12,19.75,1.14865,414.6137365,2.5758305,-0.59289,8.487304,0.086043,-9.43695,11.826,0.3972975,1.03465,0.098246,0.1095395,0.3157215,0.323874,7.426,1.4236,85.2,99.931,9.89635,10.441,11.149,11.92,12.804,-13.737,-45.7345,0,0,0,0,0,289.975,338.235,0
12,20.25,1.2023,416.521654,2.498609,-0.54792,8.271194,0.085802,-11.387,11.6395,0.402741,1.07005,0.1028,0.116679,0.3326785,0.3280625,7.19,1.34915,86.578,99.919,9.8438,10.333,11.063,11.884,12.798,-14.0369,-45.79,0,0,0,0,0,291.355,337.87,0
12,20.75,1.1955,416.342723,2.2009555,-0.91109,8.331572,0.0840355,-12.357,11.4795,0.385526,1.1108,0.10512,0.120229,0.32877,0.330983,6.979,1.2476,87.719,99.937,9.7833,10.25,11.003,11.86,12.829,-14.074,-45.4,0,0,0,0,0,294.24,338.825,0
12,21.25,1.30465,415.878961,2.3959035,-0.44191,8.257786,0.085283,-13.052,11.324,0.40088,1.1299,0.10977,0.1241755,0.338134,0.332889,6.837,1.1687,87.879,99.934,9.6167,10.185,10.957,11.848,12.823,-14.0485,-42.266,0,0,0,0,0,294.25,337.74,0
12,21.75,1.3034,417.266787,2.3458415,-0.32509,8.148807,0.0860365,-12.1455,11.2435,0.400362,1.1173,0.10946,0.120851,0.342432,0.330363,6.72555,1.17455,87.737,99.943,9.513,10.118,10.887,11.805,12.833,-14.149,-43.54,0,0,0,0,0,297.45,336.61,0
12,22.25,1.4042,416.411285,2.310518,-0.533905,8.163754,0.084811,-13.916,11.152,0.4042895,1.1294,0.10996,0.127373,0.345181,0.344848,6.5185,1.1641,87.75,99.974,9.4233,10.038,10.833,11.762,12.843,-14.3,-43.64,0,0,0,0,0,297.66,336.99,0
12,22.75,1.2708,417.1929505,2.241833,-0.389715,8.127032,0.07602,-13.298,10.979,0.389718,1.1673,0.11068,0.123329,0.341321,0.335336,6.4565,1.1408,87.9,99.972,9.33675,9.9418,10.806,11.7275,12.8375,-14.2194,-43.5125,0,0,0,0,0,297.35,335.85,0
12,23.25,1.26655,418.121148,2.078759,-0.33761,8.050291,0.079179,-14.799,10.95,0.390634,1.1595,0.114055,0.130238,0.3430155,0.3387255,6.3935,1.14555,88.1,99.984,9.2667,9.8733,10.767,11.753,12.854,-14.142,-44.454,0,0,0,0,0,296.57,335.65,0
12,23.75,1.2581,416.317089,2.1625505,-0.29735,8.116009,0.076652,-14.047,10.849,0.3954935,1.1526,0.11145,0.128565,0.344456,0.345717,6.3315,1.14175,88.139,99.969,9.1921,9.8267,10.723,11.743,12.836,-14.244,-45.0255,0,0,0,0,0,299.65,335.14,0
