DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_1,RH_1_1_1,TA_1_1_1,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_1,WS_1_1_1,PA,LW_IN_1_1_1
12,4.75,-7.71936525,10.7327465,17.9476,0,0.222955125,72.51806,-7.14710975,0.2098715,384.87555,3.2890495,0.8236299,97.1599175,231.16335
12,5.25,-5.9733515,19.821525,24.20354,0,0.21341885,72.93955,-6.845619,0.21891775,384.3542,3.2966645,0.815779375,97.1495675,232.3775
12,5.75,-6.18642475,24.8729425,19.07733,0,0.206467125,73.33195,-6.85724525,0.2128413,385.55435,3.23955425,0.83327895,97.138825,229.555
12,6.25,-6.82904775,22.2190325,25.24176,0,0.2220434,72.822875,-7.001976,0.194730675,388.2273,3.12622175,0.7911019,97.1745,229.548325
12,6.75,-9.16163025,20.396315,27.58094,0.00613044725,0.197576175,73.367275,-6.9981075,0.2248456,383.67825,3.26592725,0.79781775,97.173975,229.8
12,7.25,-9.150788,5.210168,27.343045,1.19391525,0.202560125,74.38475,-7.3089905,0.2211542,383.984175,3.212354,0.88991835,97.187475,224.3658
12,7.75,-7.36297525,12.623625,25.82387,8.1577575,0.1928587,73.881275,-7.2285305,0.23500945,383.32395,3.29759325,0.86058945,97.1906,226.594175
12,8.25,-10.29404,9.8699495,31.2279775,20.4416575,0.207226725,73.327775,-7.28302,0.2317444,384.2465,3.18896925,1.000233175,97.199935,225.32
12,8.75,-7.220368,18.9870975,29.8532525,36.603585,0.206613375,72.918775,-7.20056325,0.23980045,385.973475,3.19030025,0.96311285,97.22084,223.486675
12,9.25,-8.178236,12.51434,27.202765,52.3652875,0.294071775,71.531975,-7.02585625,0.245263,382.0188,3.21986175,1.1738715,97.2324,223.5
12,9.75,-9.07257325,28.01061,19.06295,73.1254075,0.332873575,69.6007,-6.83873025,0.26584995,384.42245,3.272667,1.164183,97.2542925,226.4475
12,10.25,-6.89025025,32.76712,22.0358,83.0377625,0.382236375,67.7077,-6.661097,0.2886697,382.7856,3.249374,1.2100115,97.2739075,226.84
12,10.75,-6.28957125,34.12891,24.458155,90.334145,0.41715535,65.741,-6.48228475,0.2933774,382.458475,3.230119,1.161743,97.2705975,228.1425
12,11.25,-6.51901725,34.5537625,12.19329,103.999325,0.46710035,63.667365,-6.01275875,0.28318725,383.16015,3.1965285,1.2250825,97.233825,232.245
12,11.75,-6.08710025,41.5589675,11.76407,103.8822,0.51008865,62.3347,-5.615797,0.303078125,383.694375,3.22353925,1.2306625,97.1791375,230.2225
12,12.25,-6.576325,38.7665,8.71044225,110.641675,0.5514071,60.6981,-5.3943355,0.305436625,387.0091,3.27339075,1.1358485,97.18845,231.3925
12,12.75,-4.71350275,35.48967,4.55472275,102.6276,0.57176825,59.732625,-5.19279125,0.3042167,383.699275,3.29895975,1.20517975,97.16348,234.148325
12,13.25,-5.401715,35.3722725,11.84111,96.40045,0.617016025,58.4715275,-5.1136645,0.2805308,385.072,3.19839825,1.109558,97.17825,232.62
12,13.75,-5.27422,35.1942525,12.998125,77.74868,0.635249625,57.7104,-4.976888,0.2807018,383.131925,3.194415,1.061568,97.1858475,232.955
12,14.25,-4.50440425,31.8468675,12.593715,58.410005,0.6058117,57.30486,-4.8906405,0.2676763,385.3129,3.18834625,1.028739,97.136225,227.767525
12,14.75,-5.405801,31.35857,13.38167,42.0481525,0.6090578,57.546275,-4.724846,0.287007175,384.17385,3.15749275,1.01100575,97.116325,226.805
12,15.25,-5.87258225,37.905805,10.74904,29.6022175,0.625984925,57.196525,-4.74575025,0.2814154,383.477475,3.180343,1.03774575,97.14335,226.685
12,15.75,-4.245329,40.380795,7.42171325,15.33964,0.62230895,56.4479125,-4.71939825,0.2715953,383.482275,3.19005775,0.9300916,97.153155,223.923325
12,16.25,-5.322645,22.5782625,10.9473475,3.9897815,0.622988675,57.5778,-4.85047175,0.2533272,383.75135,3.21185625,0.8717915,97.154025,226.4925
12,16.75,-5.39361,23.832375,10.70407,0.24489335,0.5456601,58.497235,-5.009081,0.2392129,380.03055,3.19803775,0.858574675,97.157725,223.6275
12,17.25,-4.45165525,26.59511,10.85437,0.000202101625,0.53866305,60.5778,-5.0584585,0.2312426,376.788575,3.215057,0.817279975,97.1800775,227.08835
12,17.75,-3.26060925,15.875445,8.5386555,0,0.455968275,61.883325,-5.14646875,0.252115625,382.4835,3.226697,0.873469025,97.18086,232.245
12,18.25,-7.774156,32.402145,12.11222,0,0.45632885,62.6757,-5.394757,0.232459225,382.3627,3.23601075,0.9392103,97.180875,231.192475
12,18.75,-4.074729,37.93454,5.7725085,0,0.4490089,63.5778025,-5.777572,0.24384005,387.53825,3.15101825,0.939614275,97.189325,230.2375
12,19.25,-6.1258165,23.8702525,17.8267625,0,0.445969075,63.57155,-5.619784,0.2418767,387.602375,3.24378075,0.8857304,97.192025,229.575
12,19.75,-7.508653,19.33481,7.577266,0,0.4356582,65.6472,-5.721562,0.268306225,386.78995,3.2453135,1.00744525,97.20696,235.2675
12,20.25,-5.7670985,19.51888,10.333713,0,0.395121,66.243075,-5.73222325,0.246957325,388.1701,3.19789125,0.942172625,97.206425,232.495
12,20.75,-8.29597475,19.84509,11.9210725,0,0.35727395,66.4451525,-5.98020925,0.25679745,388.9655,3.15004925,0.882569425,97.2075475,237.6725
12,21.25,-6.08892975,24.31298,11.56696,0,0.341148,66.44515,-5.96919275,0.267371625,388.0299,3.134186,0.9952721,97.22227,232.4375
12,21.75,-7.686029,35.5730825,16.19348,0,0.3126595,67.02225,-6.14413,0.27132175,386.64095,3.190233,1.000862475,97.23125,233.13
12,22.25,-10.121065,17.5444,23.055345,0,0.330990325,67.125675,-6.37715925,0.254652975,387.3499,3.16946025,0.9642634,97.220825,233.2892
12,22.75,-5.207768,21.666425,16.39832,0,0.34171775,68.237525,-6.54341925,0.2468222,388.2235,3.23969825,0.919655525,97.2363,237.052475
12,23.25,-7.376065,18.321785,24.41026,0,0.33273805,68.654165,-6.66092725,0.2481786,389.58855,3.27199025,0.893778875,97.2093,235.47335
12,23.75,-6.798864,19.041445,16.91487425,0,0.352706075,68.779825,-6.9159545,0.241957825,389.3102,3.22255625,0.83700585,97.200655,235.115
