DOY2,HR2,T_SONIC_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,WS_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,LE_1_1_1,H_1_1_1,USTAR_1_1_1
7,23.75,26.600125,99.92575,22.97125,99.9995,-0.27925,1.8065,422.525,427.6,2.342175,2.49775,-10.4975,24.597,24.009,0.386536,0.254895,0.365567,0.0491761,501.603,25.08115,11.8361,1.7741125,-0.15884535,0.1767025
8,0.25,24.9855,99.967125,20.936375,99.998625,-0.2015,1.831,415.05,419,1.7981375,3.0305125,-10.727625,23.686,22.7495,0.3640775,0.2238585,0.336587,0.04296615,492.8245,21.01405,9.82929,2.824995,0.3038975,0.1544965
8,0.75,24.8585,99.96275,20.829875,99.999,-0.1895,1.887,414,419.15,2.068675,3.1284875,-10.7266,23.5645,22.61,0.375615,0.2246405,0.3483105,0.0422848,496.9165,21.168,8.37123,2.285555,0.225986,0.152648
8,1.25,24.827125,99.960125,20.828125,99.999,-0.20975,1.82175,413.1125,418.4,2.2043,3.2499625,-11.059,23.56,22.55475,0.4099865,0.238421,0.3606885,0.05446955,503.6405,20.94215,11.74805,2.017045,0.1070649,0.150089
8,1.75,24.863125,99.9605,20.7115,99.999,-0.14625,1.87075,414.8375,419.0375,2.2623,3.2866625,-10.856,23.496875,22.446625,0.423511,0.2608145,0.3281135,0.05756505,505.2085,20.54155,11.9463,0.769015,-0.633831,0.1504095
8,2.25,24.704,99.972375,20.845875,99.999,-0.141875,1.829375,414.9,418.8,2.71005,3.249175,-11.212125,23.3215,22.3355,0.3625705,0.247095,0.3432345,0.0576008,505.439,20.24035,11.2012,2.87115,-0.1490873,0.1643145
8,2.75,24.707,99.975625,20.645,99.999,-0.152,1.7445,414.9,419.65,3.1754875,3.184375,-11.012625,23.242,22.238,0.3722875,0.249406,0.35692,0.0454144,508.521,20.0159,13.569875,5.9605525,1.02648,0.1553945
8,3.25,24.748625,99.980125,20.507625,99.999,-0.146625,1.59725,415.125,418.9,3.428975,3.03615,-10.534,23.38,22.163125,0.3237825,0.2220945,0.333113,0.0555457,515.408,19.752525,8.83586,1.90077,0.5913845,0.141069
8,3.75,24.7515,100.00025,20.303,99.999,-0.261375,1.686375,413.8375,417.775,3.57025,3.2180625,-11.3935,23.383375,22.105875,0.310422,0.230217,0.329678,0.06050445,517.276,19.2883,6.1534325,2.2181775,0.542869,0.14948
8,4.25,24.644,99.985,20.14575,99.999,-0.271125,1.706375,413.5875,416.475,3.7313,3.281125,-12.5975,23.337625,22.044375,0.33410775,0.241001,0.32050325,0.06019045,509.536,18.99305,11.546375,1.9494375,0.88476825,0.1390625
8,4.75,24.624875,99.973875,20.114,99.999,-0.30625,1.712875,414.7625,416.875,3.8965,3.3648375,-12.054,23.283875,22.010875,0.2810055,0.256384,0.36560075,0.058376075,524.433,18.633525,7.75628,1.0842175,0.9141705,0.148047
8,5.25,24.188,99.978125,19.986875,99.999,-0.22425,1.725375,414.55,417.6625,3.87995,3.4203125,-11.8415,23.225125,21.962875,0.3472845,0.23141875,0.367564,0.05397435,530.98475,18.39975,8.633765,2.16323,1.8366825,0.1510985
8,5.75,24.1425,100.0095,19.883625,99.999,0.014875,1.767,414.2125,417.1875,4.7372,3.5012875,-11.8065,23.203375,21.8055,0.336971,0.228579,0.351319,0.0574276,535.29575,18.4715,6.634195,2.62105,1.24242,0.160794
8,6.25,24.146,100.0375,19.710125,99.999,6.289875,2.902125,415.4375,417.0125,14.91485,3.5282875,-11.585,23.216875,21.782625,0.427941,0.251656,0.320978,0.0560155,527.76875,18.4751,7.0479275,1.69601,0.25519,0.143553
8,6.75,24.363,100.03,19.67525,99.999,33.8525,10.62075,416.8625,418.5125,54.86075,3.4921,-10.8725,23.294125,21.87175,0.443364,0.266904,0.377633,0.0770471,523.8645,18.733175,9.22979,9.3916025,4.75851,0.162657
8,7.25,24.81675,100.0525,20.315,99.999,101.725,33.05875,418.4375,421.45,160.67,2.8136375,-10.359,23.0615,21.798125,0.594943,0.27217,0.365921,0.115535,504.919,19.12515,9.43915,31.477575,12.141,0.154722
8,7.75,25.408,100.0775,20.865,99.999,199.575,47.84375,423.225,426.7625,295.1125,2.0877875,-7.17985,22.887,21.85325,0.79907175,0.3571295,0.433108,0.1557195,472.064,20.221675,7.85623,52.467175,17.298625,0.14816575
8,8.25,25.896,100.10125,21.757,99.98475,293.2375,61.995,427,432.95,442.005,1.3659,-2.47405,22.878125,21.8925,1.0173425,0.48043025,0.56868175,0.20843675,437.3795,21.4018,3.31797,89.322325,31.42405,0.1930055
8,8.75,26.6785,100.085,23.188,97.1345,400.1,76.02,432.525,442.975,629.005,0.17839,1.73415,22.881,21.96625,1.1920025,0.63268825,0.681907,0.261147,411.22175,22.06485,-3.3276,135.095,48.876825,0.219594
8,9.25,27.992,100.0825,24.629875,90.774375,488.475,88.4625,446,449.55,765.855,-0.95319875,6.1532375,23.18925,22.134125,1.26027,0.7011785,0.7977435,0.2843855,397.77075,21.175975,-5.5349975,172.748,65.98095,0.265174
8,9.75,28.891125,100.09875,25.52825,83.759375,582.275,99.1875,459.4875,459.2625,891.595,-1.8467625,13.264,23.56225,22.393625,1.332195,0.72509375,0.880772,0.316536,387.41075,21.1131,-6.7633725,204.749,73.262825,0.275541
8,10.25,29.6245,100.105,26.44025,79.8205,657.95,108.05,469.55,467.5,1017.03,-2.4526,24.28875,23.7805,22.644,1.47773,0.842021,0.988208,0.345336,381.745,21.69215,-8.4722975,241.678,93.5522,0.312602
8,10.75,30.385,100.095,27.0335,76.8765,731.2,122.85,471.55,473.25,1129.25,-2.90535,32.496,24.1615,23.1195,1.5425,0.874363,1.086585,0.349701,378.82,21.391,-9.5107125,259.576,100.848,0.350136
8,11.25,30.802375,100.09375,27.5585,73.08425,791.25,133.05,475.35,480.45,1208.1,-3.3326,40.84025,24.3245,23.5885,1.57243,0.96994425,1.122425,0.37322775,377.665,21.291,-10.621725,294.64975,103.21,0.33456375
8,11.75,31.1855,100.0925,27.9955,69.107,822.5,137.8,480.8,482,1266.25,-3.0573,55.2865,24.578,23.728,1.46956,0.951431,1.14515,0.371712,378.1675,21.2282,-9.330565,337.1355,99.1968,0.357565
8,12.25,31.64375,100.09625,28.469375,68.709125,846.5,143.4,484.6,483.65,1297.6,-3.4063,68.285,24.8015,24.113,1.55533,0.927111,1.166395,0.39649,376.436,21.199,-9.33608,313.9975,114.926,0.344227
8,12.75,31.8935,100.08,28.74875,68.74,882,148.5,486.65,484.6,1308.2,-3.31215,64.397875,25.0905,24.4955,1.56417,0.941504,1.193445,0.386107,376.636,21.74315,-8.95188,334.19875,113.412,0.343332
8,13.25,32.05525,100.0675,28.96575,68.40275,872.5,149.3,488.75,486.25,1345.25,-3.61725,68.007,25.299,24.8795,1.55382,0.973704,1.1553275,0.386402,376.017,21.83335,-8.99737,289.6395,98.6284,0.329705
8,13.75,31.923375,100.04375,29.03275,67.1685,873.25,147.375,489.375,487.5,1323.35,-3.667175,70.187625,25.61,25.19175,1.5479875,0.93783675,1.149185,0.383573,377.691,22.443025,-9.083745,312.075,99.617,0.33950775
8,14.25,32.060625,100.045,29.1395,66.2005,824.4,143.75,490.375,486.1,1254.1125,-3.6747,72.05225,25.86225,25.398,1.6655225,0.95169925,1.1745,0.37998975,376.59525,22.8692,-8.790325,302.7685,95.963325,0.3535455
8,14.75,32.3315,100.015,29.353875,65.041625,796.9875,139.3875,489.875,487.4875,1222.3875,-3.6491625,73.93325,25.9425,25.752375,1.51743,0.977286,1.11526,0.37158,375.164,22.9553,-7.88736,296.3975,91.1895,0.354972
8,15.25,32.327875,99.98625,29.3535,66.4795,731.425,130.975,491.775,485.65,1106.8125,-3.629725,83.468875,26.096,25.8595,1.538275,0.96361825,1.1492775,0.3829295,376.299,22.4079,-8.3949925,290.353,75.885975,0.351369
8,15.75,32.439875,99.97325,29.48325,64.98025,680.15,123.35,492.3,483.85,1065.69,-3.60435,78.0205,26.3975,25.926,1.600885,0.934527,1.066215,0.37222875,373.547,22.063675,-7.4132425,274.7735,60.7418,0.34371325
8,16.25,32.502875,99.966625,29.570375,65.007375,596.875,112.025,491.8125,481.8125,899.18375,-3.56765,68.402,26.466875,25.91425,1.606295,0.9354805,1.08494,0.3582685,373.83025,22.1388,-6.72992,248.4255,48.46735,0.319966
8,16.75,32.5705,99.96625,29.6495,64.24525,536.8,103.5,491.5,479.7,848.615,-3.44725,62.0415,26.5095,25.8325,1.584515,0.828984,1.02837,0.35869325,375.038,22.3513,-4.68741,220.457,34.39355,0.33298225
8,17.25,32.3725,99.9535,29.2765,66.3345,430,88.85,487.325,473.55,682.31375,-3.3252,52.6675,26.478,25.644,1.3141775,0.74258425,0.8996605,0.32348925,374.309,22.501375,-2.96235,192.18825,16.5293,0.30686925
8,17.75,32.26625,99.914,29.1675,68.6995,326.7375,62.79,488.0875,468.2375,504.77,-3.2539125,44.3745,26.418,25.618125,1.3220125,0.6837085,0.81249125,0.2897095,374.528,22.4786,1.35935,109.56875,2.6394925,0.29616875
8,18.25,31.878375,99.919625,28.348,72.5675,134.65,19.75,469.1,456.85,247.34375,-2.922425,34.539,26.31775,25.48675,1.128895,0.56878125,0.68247025,0.2349825,378.213,22.08055,5.9287125,85.064675,1.30267,0.247784
8,18.75,30.80225,99.90275,27.217,84.9715,68.39,9.92325,452.55,450.975,124.90625,-1.902525,23.1275,26.15925,25.27875,0.97122325,0.42981575,0.4963965,0.1698445,386.816,23.4463,8.43558,58.532875,3.8236125,0.2164695
8,19.25,29.599625,99.889375,25.7865,90.6455,38.5875,6.8875,439.775,444.75,74.345,-0.8514375,17.0305,26.00525,25.1405,0.5523845,0.3054345,0.362616,0.096300675,396.241,23.561,9.21306,17.46225,5.0924475,0.16952425
8,19.75,28.7305,99.898625,24.237375,96.28325,14.56,2.4415,432.4625,436.5625,30.932,0.0444375,10.88805,25.7815,24.9345,0.51651475,0.23303325,0.33561,0.057865225,409.4455,22.571325,6.5176525,9.8560825,1.4964975,0.16080225
8,20.25,27.4015,99.911125,23.389375,99.948,0.369125,1.055,422.15,429.7625,4.0593125,0.824015,3.706425,25.35375,24.651125,0.3837375,0.242248,0.32925125,0.046680725,422.12725,22.266625,5.96846,4.643155,2.3491175,0.150583
8,20.75,26.318625,99.99875,22.5915,99.9835,-0.704,1.3305,416.3,426.9,0.77681,1.4719,-1.0028325,25.171,24.3655,0.385513,0.2360585,0.3160925,0.043444675,436.534,21.48785,7.02989,1.627485,0.84087025,0.160089
8,21.25,25.9345,99.976625,22.33,99.98725,-0.4345,1.7665,416.95,424.3,1.124475,2.1204,-3.562025,24.6735,24.076,0.341444,0.2244325,0.322624,0.04632155,446.87075,21.56625,7.668065,3.116275,1.00943625,0.143055
8,21.75,25.7885,99.966375,22.0755,99.9985,-0.29275,1.9145,416.575,424.775,1.345375,2.420275,-5.8978,24.4255,23.831,0.323412,0.21899225,0.35406825,0.05250275,456.44325,21.686325,6.88843,2.116325,0.88567,0.14874575
8,22.25,25.6895,99.9625,21.8145,99.9985,-0.26125,2.02275,417.65,423.575,1.6503125,2.668625,-7.7145,24.2865,23.5955,0.336254,0.2242315,0.38927975,0.05084335,465.18375,21.8649,10.4457,3.9960825,0.198913575,0.154655
8,22.75,25.745,99.938,21.6705,99.9985,-0.31225,1.925,418.475,423.775,1.6090375,2.84955,-9.2913,24.17275,23.3515,0.4349935,0.2868775,0.4059535,0.054357675,475.004,22.027725,7.320105,4.31276,0.4065655,0.1560225
8,23.25,25.508,99.959,21.5155,99.999,-0.3015,1.93675,417.975,423.475,1.6333,2.953725,-9.5195,24.06,23.15475,0.38809025,0.234034,0.3980735,0.071891475,477.591,21.6031,13.6701,4.636505,-0.5323965,0.182228
8,23.75,25.18625,99.975875,21.192,99.999,-0.25975,1.97025,417.35,421.55,1.711725,3.0413,-10.2305,23.9565,22.9555,0.365917,0.23041775,0.3625815,0.04574475,480.3255,21.2333,14.006525,1.818005,-0.929825,0.155412
9,0.25,23.943125,99.9725,20.580875,99.9985,-0.177375,1.99025,404.9875,413.45,2.38225,3.547525,2.11072625,22.06375,21.261125,0.35126,0.223981,0.3334745,0.048440975,512.398,20.752025,10.4515,4.72078,0.732109,0.140722
9,0.75,23.721,99.97125,20.49875,99.9985,-0.276625,1.972625,406.0625,413.0875,2.541725,3.705025,2.4068625,21.926375,21.10075,0.3187365,0.2476425,0.340992,0.056560925,516.559,20.538775,10.5002,2.39131,0.733648,0.1451545
9,1.25,23.618125,99.96675,20.430625,99.9985,-0.137375,2.045375,404.7875,412.8125,2.6711875,3.8143375,2.281415,21.821125,21.02725,0.3383865,0.2443415,0.32771375,0.0503147,523.666,20.37005,9.9656625,2.91359,1.18611,0.1417075
9,1.75,23.691,99.956125,20.203875,99.9985,-0.123875,2.004375,406.4,412.625,2.8405375,3.9004125,3.2798025,21.709125,20.950125,0.3572935,0.23334,0.337167,0.0498512,520.837,19.993675,6.27704,2.86889,1.8316,0.1409645
9,2.25,23.531,99.95425,19.941375,99.9985,-0.1845,2.0355,406.025,412.1625,2.9004625,3.9558125,1.76783335,21.64875,20.88875,0.3172485,0.210566,0.32854075,0.0442558,534.91675,19.8341,8.916725,3.317955,0.797843,0.139618
9,2.75,23.2795,99.966375,19.835,99.9985,-0.19575,1.971375,405.15,411.1625,3.026125,3.976725,0.396874625,21.575625,20.7765,0.390956,0.228535,0.347518,0.043236675,528.347,19.6735,7.8173125,2.502985,0.7563445,0.137928
9,3.25,23.23675,99.96425,19.798,99.9985,-0.120375,1.997375,404.325,410.1375,3.06675,3.888925,1.2015655,21.505,20.687125,0.35717675,0.234785,0.3381225,0.04879905,534.816,19.6383,7.8710075,3.6137175,1.0262125,0.14736875
9,3.75,23.115,99.97625,19.65175,99.9985,-0.065625,1.950875,401.6125,409.4625,3.3520375,3.93755,0.9122375,21.40775,20.658875,0.37278075,0.23414725,0.3308265,0.05700225,539.266,19.3741,7.4749975,3.11135,0.75499625,0.137794
9,4.25,22.9635,99.978625,19.5595,99.9985,-0.13325,1.880625,403.3,409.6,3.3636,3.9393625,-0.8454775,21.402125,20.62325,0.418932,0.2390135,0.3391065,0.0557088,541.166,19.554025,8.82633,2.7803225,0.502321,0.1358005
9,4.75,22.7485,99.9875,19.506125,99.9985,-0.11475,1.878375,403.15,409.1,3.484375,3.9187,0.702495,21.366875,20.599375,0.3328585,0.228009,0.33283,0.0480233,540.18825,19.33285,8.33074,2.9209975,1.526015,0.1549555
9,5.25,22.55,99.982,19.442125,99.9985,-0.135125,1.8355,402.2875,407.275,3.4902625,3.9486625,1.50926625,21.277375,20.492375,0.32957,0.213974,0.33106275,0.04666935,540.738,19.0161,7.10477,3.94105,1.805365,0.1431735
9,5.75,22.349375,99.989,19.246875,99.9985,-0.12,1.84975,404.1875,407.1625,3.50845,4.02015,2.1640025,21.210875,20.483625,0.3547125,0.2138225,0.309443,0.05793215,546.10575,18.8522,8.551485,4.10866,1.85849,0.1367605
9,6.25,22.3625,100.008,19.282125,99.9985,0.074,1.987875,404.05,407.4875,4.5282,3.986825,4.38234375,21.132125,20.42125,0.395144,0.2018235,0.31301225,0.061120375,552.808,18.7735,7.78722,1.96908,0.500931,0.127347
9,6.75,22.342,100.00775,19.185875,99.999,7.85425,3.167,403.8375,407.725,18.8115,4.064,3.8843975,21.301,20.372375,0.379184,0.244412,0.3570605,0.0691467,551.347,18.63015,8.8187425,3.70758,1.320015,0.147445
9,7.25,22.6325,100.03,19.4025,99.9985,33.57625,8.29525,407.0625,410.1,60.981375,4.174875,2.42485875,21.34325,20.32775,0.433595,0.2663645,0.34614025,0.0942275,545.262,18.7422,6.60968,15.03615,5.50682,0.1520535
9,7.75,23.197,100.05625,19.655,99.9985,98.1375,21.76125,411.275,414.25,174.5325,3.6917,1.13457,21.35175,20.291875,0.6090765,0.336339,0.43293175,0.1425505,531.5085,19.845175,9.606885,24.3966,10.09335,0.1573395
9,8.25,24.287,100.07,20.444,99.9985,192.6875,31.66125,415.225,420.1625,296.33875,2.784725,1.97455,21.15975,20.255875,0.9721285,0.400057,0.47226,0.18574775,484.452,21.2644,7.33474,55.481925,22.9831,0.1751395
9,8.75,25.2645,100.1075,21.412625,99.987125,320.675,53.7825,421.9875,428.8,459.94125,2.06785,4.5103125,21.28375,20.281875,1.06901,0.5560095,0.6397095,0.2445345,449.7955,21.62995,1.2417725,96.867225,38.9161,0.2141745
9,9.25,26.33225,100.1225,22.786125,97.23575,409.975,72.57875,424.6625,439.1625,633.0675,1.2347075,4.2033625,21.173875,20.215375,1.368015,0.686474,0.758064,0.28851425,425.5975,22.386725,-1.28024,141.8075,55.3801,0.2398625
9,9.75,27.65375,100.1275,24.30425,88.95075,502.7125,89.8,433.7125,449.475,784.49375,0.06369,6.7976875,21.040875,20.288375,1.48713,0.753205,0.836615,0.303791,411.39225,22.620225,-5.82044,174.477,71.1194,0.266137
9,10.25,28.823875,100.13,25.482,82.823,578.1,98.35,448.65,459.35,908.55375,-0.998575,15.155,21.423,20.6935,1.6081675,0.80956475,0.916951,0.324602,403.64425,22.582825,-6.78843,192.361,84.149225,0.2873505
9,10.75,29.844875,100.145,26.4795,77.23125,649,107.9,456.15,466.45,1015.7675,-1.83265,23.71075,21.867,20.9975,1.6125175,0.895948,1.043775,0.3537255,396.821,22.482425,-8.78514,226.694,94.936075,0.310728
9,11.25,30.8745,100.14125,27.1085,73.261,705.575,119.225,461.525,471.425,1138.85,-2.34845,32.73325,22.129,21.40725,1.73954,0.965014,1.09699,0.36978,391.73,22.4241,-9.50018,260.346,108.845,0.334704
9,11.75,31.3405,100.12625,27.812375,70.838,742.725,123.525,464.3875,477,1166.4375,-2.5433375,43.0145,22.6105,22.009625,1.71705,1.050925,1.18413,0.382158,390.0375,22.10375,-9.165605,274.7275,118.371,0.3429655
9,12.25,31.7385,100.0925,27.9015,70.327,765.875,127.575,467.375,479.6,1199.6625,-2.74925,53.0135,22.979,22.3805,1.539465,0.99072975,1.154435,0.38752975,388.488,21.708375,-8.90083,280.41325,120.41425,0.337683
9,12.75,32.273375,100.06125,28.46725,68.624625,779.1125,131.5375,471.9125,484.0125,1206.075,-2.8195375,59.471,23.116125,22.669875,1.7459825,0.99043075,1.224255,0.396507,386.849,21.8637,-9.2236775,273.132,114.989,0.334565
9,13.25,32.43,100.045,29.076125,67.521625,788.8375,134.2,471.4,484.1375,1228.95,-3.0176875,62.9885,23.467125,22.922125,1.6062475,1.0719425,1.16572,0.4226825,385.92125,21.2899,-8.926355,285.496,113.28075,0.35344325
9,13.75,32.646625,100.03625,29.23025,66.886,761.9125,130.7375,471.9125,484.75,1169.85,-3.363075,62.9985,23.7055,23.11775,1.608555,0.999756,1.18434,0.398475,386.3595,21.357125,-7.08727,262.527,99.08145,0.36034825
9,14.25,32.6455,100.01875,29.269625,66.593375,746.6125,128.55,472.225,484.5625,1155.4625,-3.2922875,69.5875,24.011125,23.344375,1.65087,0.9875855,1.167515,0.39698625,385.514,21.27995,-7.427215,276.106,94.5859,0.342683
9,14.75,32.53375,100.001,29.45675,66.64275,696.35,122.55,473.35,482,1073.1625,-3.18435,66.508375,24.184,23.549,1.709795,1.018485,1.1844675,0.39865525,384.9645,21.541225,-7.19036,275.664,85.7243,0.3472345
9,15.25,32.726625,99.972,29.44325,65.1475,647.05,118.25,474.55,480.3,1009.95,-3.1065,61.791375,24.3085,23.704,1.61852,0.9537005,1.139135,0.38347175,383.905,21.43095,-6.30242,242.44225,68.9012,0.330353
9,15.75,32.496,99.956875,29.618625,66.364,568.8,106.6125,474.5625,476.9,895.3325,-3.080825,58.252875,24.28675,23.635,1.77649,0.895207,1.06144,0.377311,383.446,22.4457,-5.9601425,236.8725,50.3483,0.325799
9,16.25,32.516,99.939875,29.741,64.78,477.55,94.065,472,474.95,753.715,-2.886225,48.666875,24.30625,23.67775,1.7444625,0.862341,0.999366,0.361824,384.9685,21.682425,-3.7645125,188.563,35.4262,0.2909905
9,16.75,32.33425,99.9455,29.426625,66.091375,403.2125,82.32,467.6125,468.7125,635.92,-2.64395,43.88025,24.32575,23.68625,1.5803975,0.814484,0.92590425,0.344585,385.61875,22.0573,-2.28277,156.73,18.63875,0.30153975
9,17.25,31.89375,99.9365,28.8725,67.864,298.225,51.405,464.2,464.1,483.19875,-2.571975,39.785375,24.41575,23.65575,1.2490775,0.68789225,0.804068,0.286782,387.6365,22.21985,2.012775,101.35525,0.24409375,0.272596
9,17.75,30.981125,99.934,27.72575,73.9235,128.6,17.705625,450.7625,450.75,216.255,-2.268325,29.814625,24.321875,23.52775,0.97246075,0.54530975,0.6284865,0.23886625,394.948,22.324175,6.060935,68.62005,-1.44105,0.223818
9,18.25,29.8205,99.9275,26.24,82.9915,63.28,10.86,438.75,443.05,119.34875,-1.5222,22.185125,24.152,23.3545,0.82008425,0.411517,0.4963855,0.154768,405.48475,23.325,9.65099,43.645325,-0.71378875,0.19532175
9,18.75,28.30325,99.9075,24.92025,89.45,31.58,5.292,429.4,433.7,61.18425,-0.74721,17.55375,23.9385,23.134,0.6127605,0.3110635,0.399192,0.0881157,417.863,23.4198,7.4491775,11.776975,1.5010505,0.1651145
9,19.25,27.156125,99.9105,23.716125,95.86625,7.602,1.8935,423.4,426.95,22.406,0.1547,11.1211,23.718,22.8855,0.5324955,0.259251,0.33994325,0.05289755,432.94575,23.2583,10.073375,5.12239,1.573865,0.1542335
9,19.75,26.2245,99.901,22.83475,99.37575,-0.7235,1.194,417.3125,420.9625,1.8856525,1.0955475,4.730425,23.298875,22.544375,0.401935,0.199619,0.29422225,0.046579875,445.182,22.9113,7.03335,4.28589,0.7494795,0.1419935
9,20.25,25.940125,99.92925,22.113,99.9855,-0.577875,1.629,413.6375,418.725,0.7623275,1.739325,2.7284,23.071,22.282875,0.4173435,0.222057,0.352608,0.04189005,457.05075,22.74945,7.53495,4.11729,0.965893,0.14817575
9,20.75,25.685,99.95475,21.9415,99.9975,-0.3925,1.8295,410.8875,418.1375,0.943165,2.09005,2.88195,23.025,22.0705,0.3639555,0.227129,0.29912075,0.041977925,462.4925,22.51005,5.77394,3.446225,0.8929455,0.1401625
9,21.25,25.347375,99.96225,21.7455,99.99775,-0.3075,1.999,411,417.1875,1.16285,2.52735,4.0741,22.80975,21.893625,0.3363475,0.199063,0.300869,0.039129375,468.993,22.13315,7.3709625,2.603545,0.282017,0.143799
9,21.75,25.061,99.960875,21.50025,99.998,-0.2305,1.9555,410.5,416.1,1.3059125,2.87465,5.376375,22.73,21.737,0.346231,0.219719,0.31351775,0.036656475,477.437,21.8054,6.448545,3.51787,0.8089585,0.1397845
9,22.25,24.7435,99.968,21.19825,99.9985,-0.263,2.1145,408.3,415.55,1.522525,3.17135,3.512575,22.5375,21.5455,0.309863,0.212358,0.2846715,0.034558925,484.021,21.3377,7.02749,2.180345,0.5000445,0.1251095
9,22.75,24.4795,99.975,20.89225,99.9985,-0.2435,2.0725,406.2,414.5,1.7054125,3.30385,2.0734125,22.392,21.508,0.325852,0.1921055,0.2986065,0.040056175,490.282,21.174125,6.70292,2.4449325,0.816913,0.12851
9,23.25,24.27025,99.992,20.71575,99.9985,-0.1545,2.0435,406.55,413.45,1.7996375,3.316,1.41154,22.2195,21.3765,0.3356915,0.2013615,0.3267435,0.03580295,499.933,20.43335,8.84175,3.6604425,0.3605855,0.150009
9,23.75,24.06375,99.98,20.5485,99.9985,-0.2115,1.975,403.95,413.5,2.1980875,3.33885,1.9675475,22.1025,21.2895,0.3603395,0.220978,0.3366845,0.038609625,507.48325,20.62075,9.8235875,3.1407675,0.53871,0.1490045
10,0.25,18.8475,100.435,16.65775,99.998,-0.254875,2.198125,378.1,382.4375,1.54645,5.1849375,4.23375,18.085,17.028625,0.68946275,0.34260025,0.469337,0.15953575,486.25075,17.061175,5.95103,3.83708,0.36518425,0.161193
10,0.75,18.51825,100.43,16.524625,99.9975,-0.169625,2.170875,377.65,382.225,1.8199,5.2501125,4.3202,17.947,16.920625,0.5645915,0.320512,0.4066405,0.129568,494.18275,17.76775,5.4803275,2.87803,0.1372505,0.15484475
10,1.25,18.17475,100.42,15.963,99.9985,-0.2505,2.114,377,381.9,1.903675,5.302125,4.31945,17.86,16.808,0.727154,0.33370525,0.431034,0.0963637,493.40875,17.574825,5.7519425,0.76383925,-0.06966485,0.130084
10,1.75,17.90325,100.425,15.597,99.998,-0.167,2.1585,378,381.55,1.991575,5.34605,4.2204875,17.772,16.7205,0.7996855,0.3048925,0.4280515,0.0913179,493.768,17.4543,4.90001,3.03332,0.25704825,0.1461955
10,2.25,18.04925,100.43,15.488875,99.998,-0.160125,2.093875,377.3,382.1875,2.1738,5.4211625,3.77515,17.708375,16.619875,0.691272,0.36003875,0.4537455,0.11676025,493.793,17.1481,6.30872,2.96914,0.55199975,0.1371925
10,2.75,17.3645,100.43,15.20675,99.997,-0.135625,2.09125,375.1375,380.6125,2.43255,5.40645,3.7767,17.683125,16.694875,0.62234425,0.3353825,0.41870025,0.12152275,494.9845,16.866175,6.29539,2.998195,0.58830425,0.1479835
10,3.25,17.919,100.4225,15.289125,99.998375,-0.137625,2.102625,375.4875,383.3875,2.5232,5.432825,4.80105,17.666625,16.742625,0.60189975,0.3572095,0.44696675,0.12552325,493.523,17.17015,5.59462,2.7045,1.179054,0.13788275
10,3.75,17.7935,100.42,15.643375,99.9985,-0.150375,2.23375,376.05,384.2375,2.57725,5.4716875,5.0279,17.629,16.7465,0.64997,0.346225,0.419104,0.134013,500.3095,17.021875,5.593805,1.9598225,0.125814,0.140102
10,4.25,17.665375,100.41625,15.662625,99.998,-0.188,2.249,376.675,383.45,2.6457,5.537175,4.8118,17.526,16.708,0.60474,0.34911,0.402453,0.120466,498.356,17.442075,5.18898,3.160265,0.216997,0.138592
10,4.75,17.768375,100.42875,15.838,99.9985,-0.164,2.1675,375.45,382.7,2.681325,5.6244,4.5268,17.475,16.753,0.712136,0.355194,0.406094,0.129075,499.988,17.148,6.6672425,4.28581,0.0311969,0.142942
10,5.25,17.9105,100.4425,15.7495,99.998,-0.102,2.4865,375.6,384,2.5820375,5.57035,4.41985,17.4375,16.782,0.914899,0.41622,0.451196,0.167449,499.6965,17.65875,7.06132,2.9961,-0.0471502,0.149834
10,5.75,18.1955,100.46,15.843875,99.9985,-0.174,2.44575,377.075,384.575,2.7976,5.5441,4.42155,17.327375,16.72275,0.885833,0.410423,0.497009,0.168068,493.3195,16.2563,5.20976,3.835205,0.851608,0.162547
10,6.25,17.3295,100.47125,15.427375,99.99825,-0.206,2.420625,375.6125,383.6875,2.9949,5.4124375,3.65255,17.388125,16.696375,0.839928,0.396166,0.475286,0.165026,494.757,16.6447,5.72211,2.297945,0.364572,0.151992
10,6.75,17.1445,100.48,15.06975,99.998,0.102625,2.44,375.425,383.4875,3.87265,5.4294875,3.60115,17.46925,16.704125,0.741902,0.379397,0.472291,0.158076,502.21775,17.045275,6.83902,2.973165,0.503042,0.136843
10,7.25,17.54225,100.535,14.9775,99.998,9.362,3.976,378.6,383.65,20.8926,6.04915,3.88785,17.5405,16.778,0.7111615,0.338524,0.402662,0.151912,494.33225,17.86615,5.19196,7.0735525,1.124145,0.155826
10,7.75,18.1925,100.5275,15.3715,99.9985,32,9.0115,379.95,384.75,62.214,5.9078,3.3317,17.422,16.813,0.8740465,0.431461,0.5186825,0.182819,481.3435,16.8591,4.268245,18.027675,2.689865,0.170237
