DOY2,HR2,FC,LE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_4_1,TS_3_5_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
5,20.25,1.29620080318076,-22.8657058323824,0.253912940091878,-20.5739558342403,0.541706145586554,409.142333110308,31.1180568828037,2.29618530249633,26.6824573916238,0.0701321256715248,1.76,0.85,0.31,0.32,25.6083,25.461,26.153325,25.3612,25.3126,25.466375,99.98643,79.225,5.36225,25.58,25.76,26.2,26.5,0.3,-3.9775,1.7,-1.49,-0.395,393.15,455.8,447.9,471.5,0.1,-0.12,-0.45,0.13,-0.61,-0.03,0.18,-0.05,-0.31,26.947,27.099,26.977,26.838,26.363,25.843,26.032,26.151,27.372,27.476,27.686,27.222,26.552,26.677,26.38,26.586,27.2595,26.8805,25.63975,26.657,27.581,27.761,27.269,26.989,27.024,26.333,26.135,27.423,27.868,28.328,28.298,28.11,27.604,26.961,27.028,26.805,26.863,0.9,0.6205,-0.5285,-68.555
5,20.75,1.20227377366651,-22.7795560726357,0.219824290757346,-20.5343334575131,0.523589712200899,409.649464799452,31.3736281681692,1.98702629293251,26.5365921283904,0.0787358899954103,1.83,0.89,0.34,0.31,25.51695,25.417,26.16305,25.2743,25.1754,25.2878,100.00655,78.24,5.2538,25.46,25.63,26,26.24,0.3,-3.61,1.7,-1.46,-0.395,399.75,454.9,448.6,469.9,0.1,-0.12,-0.45,0.13,-0.61,-0.025,0.17,-0.05,-0.32,26.842,27.006,26.93,26.817,26.358,25.843,26.032,26.151,27.221,27.309,27.603,27.183,26.542,26.677,26.38,26.586,27.069,26.911,25.673,26.657,27.355,27.631,27.2,26.955,27.014,26.334,26.135,27.4225,27.687,28.146,28.2,28.057,27.589,26.962,27.029,26.806,26.864,0.50625,0.151,-1.2405,-59.34
5,21.25,1.36653327045468,-18.0776949534855,0.248592580815307,-23.6493263431461,0.621399768771703,410.200268977842,31.3324109418782,1.96901953742701,26.4021096532297,0.0843009866223025,1.8975,0.9275,0.3,0.3075,25.44585,25.23825,26.0789,25.149075,25.105,25.21285,100.0249425,79.3075,5.46505,25.365,25.5975,25.78,26.1125,0.3,-3.5275,1.7,-1.4375,-0.445,398.95,453.9,446.725,468.6,0.1,-0.12,-0.45,0.13,-0.61,-0.02,0.17,-0.05,-0.32,26.741,26.86125,26.8525,26.76975,26.335,25.836,26.02775,26.1495,27.073,27.17225,27.469,27.1005,26.5285,26.66575,26.37675,26.5845,26.86175,26.8015,25.6095,26.6555,27.13475,27.42725,27.089,26.8875,26.977,26.32225,26.135,27.422,27.464,27.9745,28.06,27.969,27.5465,26.94725,27.01925,26.79975,26.86175,-0.02,-0.296,-1.915,-55.5675
5,21.75,1.14823117378384,-13.3758338343353,0.227498124096495,-26.1751610130957,0.690686839019593,411.602338339625,31.4621431374087,2.21191505574311,26.4869169992296,0.0994247888135723,1.8575,0.8975,0.305,0.33,25.396875,25.308,26.0539,25.119925,25.1162,25.2178,100.0375025,79.495,5.52775,25.215,25.47,25.755,26.05,0.3,-3.78,1.7,-1.435,-0.485,394.025,452.25,446.45,468.55,0.1,-0.12,-0.45,0.1275,-0.61,-0.03,0.17,-0.05,-0.32,26.6525,26.787,26.82125,26.757,26.332,25.83675,26.0245,26.14975,26.95675,27.0875,27.349,27.075,26.52275,26.6545,26.37675,26.5845,26.7375,26.834,25.64225,26.65625,27.011,27.332,27.0455,26.86725,26.943,26.32325,26.135,27.4215,27.31225,27.832,27.9915,27.93225,27.53675,26.948,27.02,26.80075,26.86175,-0.3175,-0.712,-2.476,-68.66
5,22.25,0.87231847040778,-8.67397271518512,0.267390604922006,-33.227525438851,0.554301766183051,412.652963002417,31.5686765814578,2.40119559885244,26.2562812595043,0.0915681670976218,1.785,0.86,0.28,0.325,25.263525,25.25525,25.850725,25.078075,25.06455,25.0211,100.055165,79.105,5.5345,25.2125,25.3075,25.5425,25.965,0.3,-3.95,1.7,-1.37,-0.5225,393,451.075,445.225,467.725,0.1,-0.12,-0.45,0.12,-0.61,-0.02,0.18,-0.05,-0.32,26.575,26.734,26.79425,26.747,26.32975,25.83775,26.0295,26.14975,26.863,27.0105,27.364,27.0545,26.51775,26.6675,26.37675,26.5855,26.6115,26.82025,25.6435,26.65525,26.842,27.238,27.0085,26.8515,26.964,26.32325,26.13225,27.42075,27.189,27.706,27.93175,27.90175,27.52875,26.949,27.02025,26.80075,26.86175,-0.648,-1.064,-2.91775,-66.63
5,22.75,0.957559878789794,-22.0040163418864,0.301964849706831,-26.0725953284296,0.583303182775821,412.555749097172,30.2588815324532,2.41779860677702,26.0354757114057,0.101929244833738,1.7825,0.84,0.25,0.3075,25.062875,25.0445,25.643175,24.8174,24.733625,24.710275,100.0743175,79.085,5.387975,24.8825,25.035,25.2725,25.63,0.375,-3.73,1.7,-1.3625,-0.425,392.675,450.975,442.225,465.8,0.1,-0.12,-0.45,0.13,-0.61,-0.02,0.17,-0.05,-0.31,26.4505,26.66225,26.76575,26.737,26.3275,25.838,26.0295,26.14975,26.7085,26.90275,27.31725,27.0355,26.513,26.66775,26.37675,26.5855,26.492,26.80725,25.641,26.65525,26.715,27.09375,26.9735,26.83725,26.9595,26.32425,26.1325,27.42075,26.9865,27.59675,27.8755,27.873,27.52125,26.95,27.02125,26.80175,26.86175,-0.8775,-1.27,-3.1725,-62.38
5,23.25,1.03820206411897,-19.2948224282856,0.250540256727545,-26.3431685947347,0.537727240971214,414.001044599319,30.1476525561099,2.41128626451657,25.7534419172976,0.106487244728883,1.84,0.875,0.2775,0.325,24.97585,24.89025,25.511775,24.602675,24.514375,24.56445,100.0722325,78.9025,5.450125,24.715,24.8575,25.13,25.5325,0.4,-3.92,1.7,-1.3825,-0.44,388.925,449.325,441.875,464.775,0.1,-0.12,-0.45,0.13,-0.61,-0.02,0.17,-0.05,-0.31,26.328,26.56025,26.7425,26.72775,26.327,25.83875,26.02975,26.1505,26.53975,26.78825,27.278,27.019,26.50925,26.66875,26.37775,26.5855,26.40025,26.795,25.63775,26.656,26.6305,26.956,26.9445,26.826,26.95675,26.325,26.1325,27.42075,26.8535,27.489,27.821,27.84975,27.5165,26.951,27.022,26.80175,26.86175,-1.1835,-1.467,-3.514,-68.33
5,23.75,1.11884424944816,-19.2948224282856,0.240680855354121,-23.0941916083468,0.538979248850237,415.06274444931,29.9958465600553,2.2986734905656,25.3883570755109,0.11464995265024,1.805,0.8525,0.27,0.32,24.675925,24.865,25.273225,24.4212,24.316125,24.372575,100.0558725,78.665,5.803775,24.52,24.66,24.99,25.235,0.4,-4.0025,1.7,-1.36,-0.4625,387.35,448.35,440.675,463.35,0.1,-0.12,-0.45,0.12,-0.61,-0.02,0.17,-0.05,-0.31,26.24075,26.46775,26.71575,26.71975,26.32725,25.83975,26.0305,26.1505,26.31675,26.71325,27.22,27.00475,26.50675,26.6695,26.37775,26.5855,26.28625,26.78225,25.63525,26.6565,26.5605,26.83675,26.91275,26.81625,26.9535,26.32525,26.1325,27.421,26.745,27.382,27.75425,27.8285,27.5115,26.952,27.023,26.80275,26.86175,-1.2405,-1.555,-3.73225,-69.025
6,0.25,0.84543389409639,-9.24600349718979,0.24227069072941,-31.838649346966,0.485104744710233,420.312134567715,30.5751649505269,2.19325502135371,27.0295606940998,0.128465257151508,1.6275,0.795,0.21,0.26,25.916875,25.658,25.78525,25.2288,24.940625,24.6676,100.095155,72.6,6.469925,24.99,24.84,25.135,25.3875,0.3,-4.22,1.7,-1.48,-0.2775,395.375,454.9,440.225,464.2,0.09,-0.12,-0.45,0.12,-0.6,-0.02,0.18,-0.04,-0.31,26.875,27.05525,27.3415,27.4745,27.1525,26.41175,26.47875,26.455,26.8325,27.21775,27.72575,27.6765,27.33625,27.41875,26.92175,26.92325,26.51725,27.492,26.417,26.95925,26.802,27.18175,27.24175,27.36025,27.602,27.039,26.79025,27.597,26.967,27.62775,28.11925,28.38725,28.2875,27.73725,27.75575,27.43525,27.28225,-1.7205,-2.426,-4.4855,-67.2425
6,0.75,0.674765662964037,-6.09967031941851,0.248160320195735,-31.904551872844,0.503940227577911,420.613797548639,30.0403571324491,2.31248976600703,26.9751347372219,0.127543565487341,1.66,0.7975,0.21,0.26,25.878275,25.60275,25.6051,25.128475,24.8451,24.5219,100.0692975,72.77,6.409525,24.8075,24.69,24.9675,25.14,0.3,-4.2,1.7,-1.455,-0.26,392.25,454.25,439.35,462.775,0.09,-0.12,-0.45,0.12,-0.6,-0.02,0.18,-0.04,-0.31,26.80275,26.9815,27.29375,27.451,27.1485,26.41275,26.47975,26.455,26.7285,27.0925,27.65175,27.641,27.32925,27.4195,26.9225,26.92325,26.396,27.4655,26.41625,26.96075,26.6935,27.10075,27.1745,27.32975,27.59525,27.039,26.79025,27.57075,26.83375,27.5075,28.0215,28.3335,28.275,27.73725,27.75575,27.436,27.283,-1.94275,-2.66025,-4.9375,-67.99
6,1.25,1.03442449662025,-7.15711683006619,0.260184001209972,-32.1233991508526,0.486258498964218,421.239321604555,29.7269473350303,2.33579827534982,26.829669081008,0.1449253793211,1.635,0.7975,0.21,0.26,25.654975,25.53775,25.556425,24.971875,24.720425,24.389625,100.051265,73.5475,6.6742,24.6825,24.51,24.905,25.06,0.3,-4.105,1.7,-1.45,-0.3025,391.05,453.25,438.225,461.75,0.09,-0.12,-0.45,0.12,-0.6,-0.02,0.18,-0.04,-0.31,26.7295,26.90225,27.24475,27.4275,27.14475,26.41275,26.47975,26.45525,26.6205,26.99425,27.58375,27.60625,27.323,27.4195,26.9225,26.92325,26.30075,27.43825,26.41525,26.961,26.60725,27.03,27.107,27.29975,27.58875,27.039,26.79,27.6,26.722,27.39425,27.94025,28.27975,28.2625,27.73725,27.75675,27.436,27.283,-2.16275,-2.9285,-5.12875,-68.85
6,1.75,0.953506090064983,-12.2446331246515,0.221884941213215,-30.1278645766184,0.483543597920025,422.171857243062,29.7538795220471,2.33555154707902,26.7594088478232,0.139566208453495,1.67,0.7825,0.2,0.25,25.594375,25.4545,25.44145,24.900825,24.68,24.242025,100.023185,73.39,6.57395,24.56,24.33,24.73,24.885,0.3,-4.105,1.7,-1.4725,-0.285,390.475,452.35,436.6,459.85,0.09,-0.12,-0.45,0.12,-0.61,-0.02,0.18,-0.04,-0.31,26.634,26.83375,27.19775,27.404,27.14175,26.41275,26.48,26.45525,26.513,26.907,27.52525,27.5715,27.31725,27.42025,26.9235,26.9235,26.17775,27.40925,26.4145,26.961,26.5255,26.9545,27.054,27.268,27.582,27.03975,26.79,27.602,26.53625,27.28575,27.8715,28.22575,28.25,27.73725,27.75675,27.43625,27.28325,-2.39675,-3.06625,-5.39875,-67.965
6,2.25,0.504078700578069,-10.5030892460318,0.211231511068066,-29.8605168713992,0.446797705226568,420.989434825162,31.0067245400567,2.35343150445026,26.6328334138202,0.147207153219358,1.69,0.8175,0.22,0.25,25.5076,25.34125,25.3782,24.79275,24.4392,23.961075,100.01409,73.51,6.499675,24.34,24.24,24.595,24.795,0.3,-4.1375,1.7,-1.47,-0.355,389.775,451.725,435.675,458.8,0.09,-0.12,-0.45,0.12,-0.61,-0.02,0.18,-0.04,-0.31,26.52325,26.7635,27.159,27.3815,27.138,26.41375,26.48075,26.45525,26.402,26.8135,27.4725,27.53775,27.3105,27.4205,26.9235,26.92425,26.07075,27.38025,26.4135,26.961,26.4435,26.88925,27.017,27.2385,27.5755,27.03975,26.79,27.6045,26.37175,27.182,27.80925,28.1745,28.23825,27.738,27.7575,27.43625,27.28325,-2.6445,-3.3325,-5.7395,-67.91
6,2.75,1.01913034458353,-12.1704898542022,0.203442282843922,-32.8928081268005,0.420177612282643,421.532484803818,29.7340326257871,2.41733509442999,26.6759666837683,0.143800044323619,1.7325,0.8,0.22,0.2575,25.48485,25.39125,25.4284,24.713025,24.285,23.883275,99.996695,72.56,6.526925,24.315,24.21,24.5325,24.61,0.3,-4.13,1.7,-1.4525,-0.275,388.1,450.725,435.025,458.375,0.09,-0.1225,-0.45,0.12,-0.6,-0.02,0.17,-0.04,-0.31,26.43125,26.70675,27.13125,27.3625,27.1355,26.41375,26.48075,26.456,26.29225,26.7275,27.43325,27.50875,27.3055,27.42125,26.9235,26.92425,25.96875,27.35275,26.4125,26.9605,26.35825,26.83875,26.9855,27.21375,27.5695,27.04,26.79,27.57675,26.2625,27.095,27.75975,28.129,28.22625,27.73825,27.7575,27.437,27.284,-2.82025,-3.53875,-6.01975,-68.155
6,3.25,0.964479553802465,-10.7591320132713,0.217832358432248,-31.1952351847609,0.426865550920501,420.425413624455,29.3832194024531,2.40101300600994,26.5784523707785,0.14291601745301,1.77,0.78,0.23,0.2475,25.49625,25.32,25.31485,24.746,24.4019,23.79825,99.9904625,73.38,6.656175,24.21,23.99,24.3675,24.3675,0.3,-4.17,1.7,-1.4525,-0.2575,387.225,450.625,434.625,457.225,0.09,-0.13,-0.45,0.12,-0.6,-0.02,0.17,-0.04,-0.31,26.36775,26.6565,27.1095,27.34575,27.13275,26.41475,26.481,26.45625,26.16275,26.664,27.38975,27.48825,27.30075,27.4215,26.9245,26.92425,25.8535,27.327,26.4115,26.96025,26.27025,26.78875,26.95625,27.19425,27.565,27.04,26.79,27.57825,26.14825,27.02675,27.71375,28.094,28.2165,27.73825,27.75775,27.438,27.28325,-3.0065,-3.731,-6.26325,-68.6375
6,3.75,0.873059771406588,-11.4322293051308,0.209821869110686,-34.5966249436411,0.482605680062756,422.61141310174,29.7578744872133,2.48405441107121,26.5214592984649,0.144970297145973,1.745,0.83,0.24,0.25,25.365475,25.36075,25.3015,24.6995,24.33675,23.840775,99.98835,73.09,6.59625,24.3175,24.1425,24.33,24.3275,0.3,-4.07,1.7,-1.47,-0.2575,387.725,450.75,435.1,456.375,0.09,-0.12,-0.45,0.1225,-0.6025,-0.02,0.1775,-0.04,-0.31,26.2895,26.6165,27.07925,27.3295,27.13075,26.41475,26.48175,26.45625,26.05475,26.57975,27.344,27.46925,27.29675,27.4215,26.9245,26.92425,25.7715,27.30225,26.41025,26.961,26.18875,26.70825,26.9265,27.1785,27.561,27.04,26.79,27.611,26.06375,26.86925,27.64875,28.06975,28.208,27.73825,27.75875,27.438,27.284,-3.1325,-3.856,-6.397,-69.25
6,4.25,0.600443364254622,-12.1053265969904,0.22225400461548,-32.6226559176111,0.442376738931917,421.508860522257,30.0395902323856,2.43699718546242,26.4675856684042,0.145686523709863,1.7575,0.825,0.25,0.24,25.4196,25.283,25.283275,24.7014,24.265225,23.74095,99.9910725,73.0575,7.243,24.1975,24.0425,24.2775,24.2675,0.3,-4.16,1.7,-1.4625,-0.2575,388.225,450.575,434.15,456.725,0.09,-0.12,-0.45,0.13,-0.61,-0.02,0.17,-0.04,-0.31,26.2225,26.5565,27.0435,27.312,27.12775,26.41575,26.48175,26.45625,25.9795,26.53575,27.30225,27.451,27.29325,27.42225,26.92475,26.9245,25.69825,27.2805,26.40925,26.96175,26.10175,26.62325,26.90025,27.17075,27.55825,27.04075,26.78925,27.5835,25.97075,26.763,27.592,28.053,28.20075,27.739,27.75875,27.43825,27.28425,-3.2975,-3.9855,-6.55775,-68.55
6,4.75,0.615932516154013,-12.7784238888499,0.241260034472003,-34.0294561712677,0.465941574497763,421.958772596401,29.3784716388836,2.42501849550683,26.3705145570266,0.139892671982471,1.8175,0.84,0.2475,0.26,25.50395,25.221,25.254775,24.728175,24.37965,23.7196,100.00345,72.85,6.946925,24.2775,24.0675,24.245,24.195,0.3,-4.04,1.7,-1.4625,-0.3325,389.25,451.425,433.825,455.5,0.09,-0.12,-0.45,0.13,-0.61,-0.02,0.17,-0.04,-0.3125,26.1465,26.5215,27.00675,27.293,27.12575,26.41575,26.482,26.457,25.93575,26.485,27.26525,27.43325,27.28975,27.4225,26.9255,26.92525,25.59725,27.26025,26.408,26.96125,26.01925,26.59725,26.87625,27.16475,27.55575,27.041,26.78925,27.6165,25.86775,26.6895,27.53925,28.038,28.19525,27.739,27.7595,27.43825,27.28425,-3.391,-4.03475,-6.40475,-67.03
6,5.25,-0.380454661752769,-13.4515211807094,0.229783656114862,-31.3165676317578,0.458306829948071,421.577637310517,29.2508196327658,2.51931077699499,26.4358563568247,0.142136945346087,1.7775,0.8475,0.24,0.26,25.478825,25.31425,25.221325,24.7777,24.404375,23.86505,100.0083775,72.82,7.028325,24.2325,24.055,24.2225,24.2075,0.3,-4.02,1.7,-1.44,-0.2875,388.65,451.8,433.95,454.9,0.11,-0.11,-0.45,0.13,-0.6,-0.02,0.18,-0.04,-0.31,26.077,26.41225,26.9805,27.27175,27.12375,26.41575,26.48275,26.45725,25.8605,26.382,27.231,27.41425,27.2865,27.42325,26.9255,26.92525,25.49225,27.2425,26.40725,26.961,25.98275,26.57025,26.85475,27.157,27.554,27.04175,26.78925,27.58775,25.75975,26.6285,27.505,28.02125,28.19,27.73975,27.75975,27.43975,27.28425,-3.4785,-4.1745,-6.378,-67.89
6,5.75,0.312616166323063,-7.80705916507171,0.217230616095759,-37.7169012501721,0.491347379186853,422.014557253205,29.1770314937796,2.49289157808267,26.5455176640371,0.141281304294626,1.8375,0.865,0.24,0.27,25.52445,25.25875,25.1762,24.76685,24.375625,23.827375,100.0280625,72.815,7.002825,24.2975,24.05,24.23,24.18,2.4,-1.31,3.8,1.08,0.025,391.425,451.875,434.45,455.7,5.3,5.185,2.3075,1.8175,0.3375,0.31,0.9775,0.725,0.9375,26.02225,26.377,26.957,27.25075,27.121,26.41675,26.48275,26.45725,25.78925,26.28175,27.19275,27.3905,27.2825,27.42325,26.9265,26.92525,25.39025,27.225,26.406,26.96075,25.959,26.5275,26.83475,27.13925,27.5515,27.04175,26.78925,27.6205,25.712,26.52025,27.47775,28,28.18375,27.74,27.7605,27.44,27.285,-3.5805,-4.47825,-6.68075,-64.315
6,6.25,-1.03099650065569,-13.4521760997426,0.271744442867993,-31.6999258403101,0.522431754870996,422.401370715145,28.8055740495311,2.37437754460137,26.6418031919363,0.136578200562809,1.7875,0.8875,0.24,0.28,25.618875,25.45025,25.348375,24.95765,24.639275,24.18115,100.04748,72.625,7.086375,24.6875,24.435,24.66,24.4675,20.6,24.8825,28.175,27.8,5.0875,390.65,453.475,436.375,456.775,61.4675,60.76,35.81,17.8625,8.8175,4.0025,9.2675,6.6625,9.84,25.99,26.37075,26.93325,27.23175,27.11825,26.41675,26.48375,26.45725,25.7355,26.209,27.147,27.36275,27.27925,27.42425,26.9265,26.9255,25.3145,27.20775,26.4045,26.96125,25.945,26.489,26.81525,27.11625,27.549,27.04175,26.78925,27.5915,25.72975,26.45525,27.45875,27.965,28.1775,27.74075,27.7605,27.44,27.285,-3.71,-4.4,-6.824,-40.6925
6,6.75,-2.48842062298268,-2.70335783553417,0.288935433440024,-18.8258376210197,0.606420274505695,420.884472340656,29.2901016039458,2.42043392662514,26.913156244692,0.140754928638846,1.86,1.0175,0.3,0.28,25.895675,25.96975,25.9961,25.705825,25.63645,25.014425,100.054415,70.4175,7.770475,25.77,25.6,26.005,25.245,40.85,88.3375,91.775,95.57,18.245,391.275,457.95,441.75,461.4,195.8325,204.1025,145.9425,55.93,25.6625,16.875,34.3875,15.065,20.7425,26.057,26.38,26.92175,27.22,27.11525,26.41775,26.48375,26.458,25.7625,26.201,27.1015,27.341,27.254,27.4175,26.9225,26.92625,25.32675,27.19125,26.403,26.9555,25.90775,26.4575,26.7905,27.099,27.5265,27.0365,26.78925,27.593,25.69675,26.43,27.4355,27.93825,28.142,27.7325,27.7615,27.441,27.28525,-3.711,-4.371,-6.532,7.255
6,7.25,-2.70116277629724,8.04546042867427,0.353546050678197,27.4710892305518,0.804978701449369,419.523715066109,30.2345321139264,2.76801931563675,27.2804513660617,0.179430774036112,2.1825,1.2075,0.4275,0.42,26.472025,26.65775,26.749725,26.64005,26.732925,26.742,100.07468,68.1175,8.518725,27.23,27.5275,28.065,26.3975,57.525,178.9675,197.175,200.0025,34.405,394.125,466.225,450.55,469.9,395.1425,426.87,323.5125,140.2675,59.4975,35.5575,104.3475,28.1675,53.9075,26.26675,26.57125,26.946,27.22775,27.11475,26.41775,26.48375,26.458,25.929,26.2955,27.11975,27.3345,27.2725,27.42425,26.9275,26.92625,25.49575,27.1765,26.4015,26.96025,25.9945,26.467,26.81075,27.096,27.5445,27.04275,26.7885,27.59575,25.839,26.49575,27.45325,27.93275,28.16825,27.7415,27.7615,27.441,27.286,-3.67975,-4.2955,-6.38325,80.4125
6,7.75,-6.39603752137103,18.7942786928827,0.43389610211014,62.4051756133345,1.09384329801275,417.7708389335,30.0137354815757,3.37820519673026,27.8928128149096,0.236205547041819,2.7,1.505,0.5275,0.5375,27.1021,27.2345,27.328425,27.371275,27.592225,27.875325,100.0846725,66.1875,9.560275,28.3225,29.265,28.8975,27.55,72.575,291.0625,312.4,298.44,53.565,395.425,472.8,458.75,479.425,626.1175,655.6,510.175,265.4125,63.8375,49.9875,161.5775,41.175,77.3175,26.994,26.9615,27.11575,27.283,27.1215,26.4185,26.48475,26.45825,26.24075,26.46725,27.21375,27.35425,27.2735,27.425,26.9275,26.92625,25.861,27.17025,26.40075,26.96025,26.1915,26.606,26.87125,27.1155,27.545,27.04275,26.7885,27.6315,26.1395,26.73225,27.5495,27.96575,28.1695,27.7415,27.76225,27.441,27.286,-3.37525,-4.09575,-6.00875,169.8925
6,8.25,-2.43628965656218,21.6562627595351,0.47943888140764,91.0895913684218,1.28379863367671,416.13861764804,30.1763843307603,3.90664589296208,28.1325413109915,0.30892793881644,2.965,1.7075,0.67,0.6,27.461675,27.71675,27.8488,27.7898,28.1093,28.7049,100.101045,64.79,11.20545,29.405,30.7375,30.33,28.5775,80.1,393.7225,407.1,385.3575,63.475,397.4,476.6,465.35,487.375,824.185,807.255,664.995,275.35,124.5525,52.39,167.435,86.6775,132.195,27.61225,27.434,27.3475,27.38,27.135,26.41875,26.48475,26.45825,26.7615,26.8215,27.3335,27.40475,27.28125,27.42525,26.9415,26.927,26.18375,27.17675,26.437,26.95975,26.60275,26.9115,26.9515,27.15875,27.55075,27.063,26.7885,27.636,26.82075,27.11525,27.7195,28.04075,28.17875,27.74225,27.7625,27.442,27.286,-2.81225,-3.7265,-5.36925,256.4175
6,8.75,-2.64996141302381,33.1277182205542,0.567730676942141,128.904399976911,1.42027038202552,415.80948460831,30.6566922749896,4.17788317625407,28.7458405063886,0.426215342142073,3.255,1.8,0.72,0.68,27.796225,28.274,28.274575,28.4037,28.85555,29.7925,100.1162,63.28,12.170825,30.97,33.2625,32.8625,30.2825,90.6,496.13,493.1,474.67,75.475,400.55,482.275,472.3,504.05,1022.985,995.43,817.74,170.565,253.7575,61.93,280.39,129.8775,377.8775,28.15175,27.86525,27.5595,27.4985,27.17275,26.43025,26.49325,26.46475,27.3255,27.2155,27.5085,27.5055,27.32525,27.44,26.9375,26.93275,26.85225,27.2135,26.4265,26.96225,27.068,27.216,27.10025,27.252,27.59125,27.05,26.788,27.57,27.804,27.82475,28.0095,28.20525,28.24375,27.76,27.777,27.45225,27.292,-1.8105,-3.113,-3.978,346.3625
6,9.25,-2.3106521741044,38.2009982774709,0.618382716613352,189.32348007768,1.54030779204843,415.616653422614,31.0198963392413,4.49708106435091,29.0840474767407,0.498589812704854,3.56,1.95,0.775,0.72,28.2368,28.507,28.4935,28.76625,29.3146,30.3278,100.11698,62.83,12.794,32.1125,35.39,34.645,32.37,104.5,620.795,641.9,615.68,93.185,401.25,488.8,478.2,525.7,1264.925,1306.3575,1042.705,503.74,265.15,72.86,435.23,255.855,506.53,28.694,28.227,27.749,27.5855,27.197,26.4355,26.498,26.4675,27.8345,27.622,27.6965,27.5875,27.3505,27.447,26.9425,26.936,27.5855,27.248,26.44,26.9645,27.5825,27.537,27.29,27.3285,27.6135,27.0575,26.788,27.571,29.278,28.7985,28.5315,28.4365,28.2935,27.7705,27.785,27.4585,27.296,-1.001,-2.327,-2.1345,452.03
6,9.75,-1.72400040983459,32.075690436125,0.654099033203667,227.381010713369,1.51577276141204,415.471559919477,30.8645941099847,4.88061009755114,29.2742313909213,0.56860040588702,3.72,1.98,0.8325,0.765,28.45375,28.6215,28.761475,29.0407,29.662375,30.75835,100.11298,63.065,12.581625,32.96,36.805,40.37,35.43,104.725,735.935,736.425,723.8575,104.0075,403.15,493.375,484.55,553.7,1496.6575,1548.98,1297.11,728.05,798.245,79.7125,262.89,718.395,597.665,29.0115,28.5635,27.906,27.661,27.2155,26.4365,26.4985,26.468,28.444,28.109,27.8965,27.676,27.3695,27.448,26.943,26.936,28.4675,27.2935,26.4435,26.964,28.0805,27.904,27.488,27.4125,27.632,27.0585,26.788,27.573,30.451,29.7025,28.989,28.675,28.346,27.7715,27.7855,27.4585,27.296,-0.403,-1.211,-0.14475,545.6925
6,10.25,-0.52137947947752,65.8226779106432,0.754631722382623,265.330837191925,1.56272414527462,415.305933301682,31.5200758966561,5.40858591631831,29.2716540763874,0.608372768611271,3.83,2.1,0.81,0.8,28.433175,28.6745,29.051025,29.2629,29.94775,31.1216,100.121175,63.72,12.018025,33.41,37,43.31,36.865,112.325,791.0825,779.75,775.4275,106.3225,406.2,495.7,487.4,566.3,1599.88,1632.445,1306.86,275.64,629.815,84.5075,332.955,680.96,716.03,29.3305,28.816,28.0235,27.721,27.231,26.4365,26.4985,26.4685,29.462,28.8415,28.1705,27.7895,27.391,27.4485,26.9435,26.9365,29.2055,27.3505,26.448,26.9645,28.5335,28.257,27.674,27.497,27.6525,27.0655,26.788,27.60825,31.9005,30.7775,29.441,28.942,28.406,27.773,27.786,27.459,27.296,0.45675,0.353,2.491,596.38
