DOY2,HR2,FC,H,LE,USTAR,WS,NETRAD,PPFD_IN,SW_IN,TA_1_1_1,RH,VPD,PA,G,TS_1_1_1,TS_1_2_1,TA_1_1_2,SW_OUT,LW_IN,LW_OUT,CO2
11,19.25,5.22840724999998,16.91478,125.14025,0.66005,4.20719999999999,-0.640800000000001,0.00424925,0,11.36875,100,6.38674999999999,91.677725,0.892299999999999,8.510125,8.030575,8.00243175,3.2771735,331.2445,348.59065,448.160675
11,19.75,7.10462,38.3142725,62.2204999999999,0.708274999999999,4.3501,-1.1555,0.0047775,0,11.46475,100,6.67949999999998,91.7,0.882449999999999,8.054275,7.928625,7.6122605,2.46846975,326.44395,347.129225,432.3967
11,20.25,13.9385124999999,14.10516025,161.81975,0.8705738,4.42475875,-0.84325,0.00485599999999998,0,11.136,100,6.40625,91.6802,0.856174999999999,7.6502,7.89935,7.2215815,2.75118,321.19825,345.9245,446.6098
11,20.75,8.86922549999999,15.1118725,50.75657,0.838,5.2063,-1.506875,0.00472449999999999,0,10.9725,100,6.24800000000001,91.68515,0.817599999999999,7.6295,7.828375,7.212774,2.905942,323.9158,344.8188,438.9174
11,21.25,7.02817,7.126882,48.12575,0.72125,4.7237,-1.884125,0.00434949999999999,0,11.2805,100,6.50424999999997,91.682675,0.803299999999999,7.650125,7.793175,7.3007225,2.84424025,327.968,344.269525,445.1203
11,21.75,8.0520925,16.20288,165.311349999999,0.775674999999999,4.2849,-1.329,0.0035,0,10.749,100,6.79400000000001,91.601,0.257924999999999,7.655625,7.7627,6.81312025,3.006167,329.381225,343.184775,444.636175
11,22.25,8.101151,16.143525,52.74475,0.779399999999999,4.643,-1.101075,0.0037875,0,10.93875,100,6.206,91.687625,0.33865,7.6695,7.76755,6.03542,3.9008425,309.5111,339.320625,445.78775
11,22.75,6.056025,13.6506,94.1497499999998,0.8621,4.146525,-0.4931,0.00341,0,11.376,100,6.08324999999999,91.6901,0.4642,7.652375,7.7785,6.050811,2.9332355,306.30965,338.02705,445.9146
11,23.25,10.739745,10.726154,89.2824599999998,0.7985,4.09105,-0.995424999999992,0.00457949999999999,0,10.92725,100,5.86,91.682675,0.5983,7.621625,7.575625,6.81443525,2.80341225,322.4989,341.77375,451.8293
11,23.75,2.8321,7.397655,124.9151,0.73988295,4.1483855,-0.716900000000016,0.00453499999999998,0,10.792,100,5.80299999999999,91.68515,0.63585,7.56825,7.523575,6.898312,3.208246,325.848575,342.3818,453.8632
12,0.25,5.93575,42.4529999999999,17.01972,0.747999999999999,4.9383,0.980974999999994,0.01141,0.91725625,7.702,100,3.365,91.9059175,0.0355,1.82725,1.14075,6.14398674999999,3.116642,327.95605,331.46395,459.033125
12,0.75,5.784131,59.1314249999999,14.89694725,0.897255375,5.7048,0.315649999999991,0.01005,0.7828125,7.68,100,3.188072,91.90153,-0.06625,1.865125,1.1855,6.37696899999999,2.8598675,317.4865,331.153775,459.160675
12,1.25,3.8658,8.56489,36.5564,1.3757,5.6235,0.866924999999993,0.00898249999999999,2.002598,7.80075,100,3.79199999999999,91.89576,-0.08075,1.932125,1.2235,6.8302,4.340763,335.1395,336.382,454.917
12,1.75,9.378375,15.8893375,55.9425475,0.904,5.1203,0.251449999999997,0.00756399999999999,2.22940125,7.781,100,3.6395,91.8923275,-0.14375,1.919125,1.224375,6.6888675,2.765434,327.7345,326.392,453.991675
12,2.25,10.52185,46.9826125,117.9053,0.817951599999999,5.35925,0.369349999999999,0.00170805000000003,1.255344525,7.4775,100,3.355,91.8261075,-0.127875,1.960375,1.25725,6.017085,3.9034575,319.1505,329.6805,451.14275
12,2.75,11.753835,36.915112,38.722185,0.762,5.98755,0.232999999999998,0.00239000000000004,1.62957525,7.542,100,2.90875,91.8263,-0.08625,2.025875,1.2495,7.69873725,4.13447625,321.3585,330.641375,451.2402
12,3.25,5.05645,25.2206375,15.2918275,0.7735019,5.3515,-0.0625,0.00844550000000001,1.17977,7.5605,100,3.16,91.81893,-0.0765,1.9455,1.136125,8.99089525,3.5019675,321.2461,337.381875,451.47155
12,3.75,7.720575,10.8361885,104.567335,0.83,5.51845,0.0085499999999999,0.00767000000000001,1.241698225,7.7085,100,3.118,91.8139525,-0.078,1.884375,1.145,9.027475,3.39191125,320.90495,341.309875,452.716025
12,4.25,9.13869999999999,61.99396,34.191715,0.6267725,5.46425,0.342,0.00747375,1.16969,7.50125,100,3.38025,91.8077,-0.08225,1.92975,1.137375,8.26173500000001,2.890338,321.019525,340.967,455.12705
12,4.75,26.51263,31.644985,50.39765,0.67765,5.280075,-0.0360500000000009,0.00967,0.804138649999997,7.2545,100,3.7575,91.806475,-0.093375,1.769625,1.095875,8.3634385,2.6563,320.924,341.48,469.4912
12,5.25,15.4571625,12.37386,61.307125,0.91668675,5.245,1.0642,0.00873,0.696119324999999,7.36,100,3.623,91.8070875,-0.109125,1.777375,1.069125,8.22212725000001,3.9265175,321.13925,342.410175,465.17915
12,5.75,14.2534,58.8957900000001,51.552705,1.1555,5.085,1.97335,0.00503,0.550090499999999,7.42,100,4.27625,91.7398875,-0.10575,1.815625,1.093375,7.91141000000001,2.9955425,318.03175,340.364925,461.7366
12,6.25,12.476636,10.9067395,42.19547,1.1305,4.71676,1.82185,0.0026,0.734182424999998,7.54,100,3.63099999999999,91.806125,-0.13175,1.76875,1.077875,7.39666225000001,3.61390825,318.325625,339.764575,457.68085
12,6.75,20.4860049999999,9.525501,23.0775,0.80225,4.10165,1.96314999999999,0.0314200000000001,0.964594999999996,7.51125,100,3.15875,91.809025,-0.377,1.666875,1.105875,7.57180649999999,3.764835,318.68325,341.585,458.35865
12,7.25,7.59111249999999,13.12359725,25.019365,0.791,4.688,1.442125,7.98,2.7531,7.75,100,3.1375,91.8076875,-0.3885,1.70175,1.081875,7.36379475000001,4.00468925,320.0145,339.228425,457.9841
12,7.75,2.10287549999998,15.89794,40.4507675,0.816125,4.344625,8.4785,45.2245,13.9787,7.5995,100,3.46536725,91.80756,-0.39375,1.64775,1.06675,7.48246199999999,4.2337075,330.6755,340.07,457.2674
12,8.25,6.81182700000001,12.935764,91.78984,0.75174025,4.7273,25.759,102.6,54.333775,7.7,100,3.7672355,91.8689375,-0.392625,1.609625,1.024,7.51899,9.55369499999999,337.79175,342.5,456.482
12,8.75,4.96906149999999,11.845356,91.7297799999999,0.93885,4.975925,56.166775,192.8,113.47625,8.07,100,3.75465325,91.9,-0.394625,1.5865,0.944625,7.83455725,15.07635,349.5775,345.135075,455.9912
12,9.25,5.75576,85.334375,65.169575,0.916,4.8479,128.960325,451.244075,239.714,8.37725,100,3.632,91.91,-0.406,1.55,0.94925,7.71284199999999,36.72485,346.890275,344.842,467.271125
12,9.75,10.480582,75.8293299999999,129.192405,1.25025,4.707,201.475,586.684,314.72615,8.92649999999999,100,4.086,92,-0.4165,1.509375,0.91175,8.81749049999999,45.38679,348.99715,351.778425,465.801425
12,10.25,5.07968774999999,133.212775,122.7402,0.8524,5.035,245.05,707.8245,348.2695,8.9174,100,4.74824999999999,92,-0.231125,1.7805,0.99725,9.39514375,47.42445,363.77845,353.706325,457.39985
12,10.75,6.54734999999999,165.82,133.38495,0.9322,5.59765,266.07075,771.47735,387.3844,9.04825,100,5.36224999999999,92.007575,0.500375,2.382625,0.98425,9.71318125,50.9112,350.668125,357.245,453.8827
12,11.25,19.5233949999999,94.22833,184.88575,0.9682453,5.38625,287.1040425,832.33,410.20425,9.6155,100,6.40599999999999,92,1.260375,2.94175,1.044,9.78078125,52.48865,349.4475,357.76,452.7305
12,11.75,5.8185,166.139975,109.6088775,1.053391,5.2385,312.3575,883.577,447.28135,10.97425,100,6.804,91.915075,1.7075,3.149,0.959125,9.7886805,53.5543575,349.659375,356.471175,451.985
12,12.25,13.09498,151.20225,145.03765,0.81976395,5.3128,305.9725,881.474475,453.2465,11.2495,100,7.21474999999998,91.815925,1.68925,3.435625,1.071875,9.6840645,52.72197,345.5842,354.97465,449.0541
12,12.75,2.6071,172.717175,147.9004,1.005635525,5.4082,281.385,838.681225,427.838,11.22475,100,7.53950000000001,91.74913,1.63825,3.46075,1.039,9.43733,55.6215575,342.653775,354.480925,453.398075
12,13.25,1.659616,148.62155,237.772499999999,0.875713199999999,5.4461,269.35,820.191,393.66465,11.80025,100,9.164272,91.7225,1.9385,4.347,1.368625,8.73327,56.908255,341.527,351.4347,453.716825
12,13.75,3.52157,132.93575,155.862625,0.8189,5.1544,236.9125,709,355.667825,12.09,100,9.67617999999998,91.745,1.879875,4.41,1.33725,10.09916475,52.8180825,338.1591,354.32185,445.889
12,14.25,2.11859999999999,102.74252,110.6616,0.781016925,5.404575,184.3575,601.802925,295.758,12.70325,100,9.90337249999998,91.7375,1.696,4.393625,1.523625,10.45838,45.6511825,338.237,355.089925,445.50705
12,14.75,2.1793745,141.9666,62.974335,0.9244025,5.131625,133.575,460.305425,230.285,12.75525,100,10.18842,91.7375,1.3555,4.122375,1.573375,10.385002,38.5629425,337.5854,353.662075,445.11645
12,15.25,4.62642,56.01176,76.3509075,0.7864,5.4707,100.175,317.83485,173.704075,13.6435,100,9.63660124999999,91.73098,1.186625,4.083625,1.963875,10.29846875,31.10245,338.9686,351.81035,452.56435
12,15.75,5.72696924999999,40.3691375,206.368775,0.7653964,5.59,35.7529999999998,171.415,106.5198075,12.424,100,8.9115,91.7506,0.889125,4.083625,2.043875,10.0567625,21.3435175,337.273,348.8256,445.519675
12,16.25,4.18175799999999,16.770425,44.0708,0.6693272,5.52054999999999,2.18089999999998,42.3428,20.4115,10.70925,100,8.135,91.785725,0.407125,3.630125,2.20675,9.460066,6.58865,333.1306,346.095,445.326625
12,16.75,1.2536877,11.9978105,30.607465,0.93525,5.18685,0.527049999999988,4.610905,2.2915525,9.423,100,6.76925,91.79533,0.270625,3.2465,2.112,8.38266875,2.91660825,332.285,343.16015,446.85645
12,17.25,2.0702,11.2170145,127.06289,0.8285,4.954075,0.362200000000003,0.0271025,1.5193,9.06275,100,6.32750000000001,91.8104875,0.135625,2.871625,1.873,7.636948,3.293565,331.5822,340.567,445.1323
12,17.75,15.316885,11.6307375,8.66480625,0.74491375,4.651775,0.3852,0.002885,1.4988575,9.2410165,100,6.48899999999999,91.83872,0.072875,2.603125,1.58675,8.50735625,3.02522,330.977025,341.600825,445.25925
12,18.25,6.84880000000001,9.258199,30.7862199999999,0.85178705,4.5111,-0.0663000000000071,0.0025285,1.341329,9.47341649999999,100,6.21875,91.84321,0.02,2.430125,1.3685,7.75620625,3.830951,330.989875,338.491425,445.3805
12,18.75,2.37055375,8.72344799999999,31.23954,0.909199999999999,4.63865,0.413199999999999,0.00647,1.608865075,9.2,100,5.75199999999999,91.85597,0.036,2.4095,1.305625,8.5148705,3.91585,326.68855,338.485,445.505
12,19.25,2.178795,7.58053125,35.9607625,0.880899999999998,5.1552,0.732374999999997,0.00755325,2.0121,8.67059675,100,5.02999999999998,91.8706,0.04175,2.433125,1.31425,8.492668,4.336615,329.72825,338.6785,447.018875
12,19.75,3.30197200000002,16.63426,11.600032,0.778483,4.909325,-0.035075000000002,0.00777,1.93274575,8.47,100,4.75,91.880365,-0.0095,2.104125,1.22525,8.5252705,4.152115,316.74105,340.2915,457.851
12,20.25,2.73846325,12.04378,38.02976,0.7418,5.042925,-0.0330500000000028,0.00737,1.90893175,8.77033,100,4.68824999999999,91.892945,-0.08575,1.9725,1.20275,8.38775275,3.988515,322.76855,336.96,461.7458
12,20.75,22.36245,52.7262,35.36035,0.956,5.247075,0.356600000000003,0.00894699999999999,0.0256875,8.436,100,5.16375,91.92725,-0.1715,1.934375,1.228,8.3380185,3.785192,325.36475,334.8795,457.833
12,21.25,3.83416449999999,11.842112,13.398095,0.88545,5.588,-0.316775,0.00816,0,8.052,100,4.7055,91.94869,-0.1985,2.00775,1.266,6.24684775,3.608988,307.6685,331.6586,458.01345
12,21.75,8.69186549999998,16.97176275,21.9087175,0.918549999999999,5.8062,-0.314675,0.00952375,0,8.18621625,100,4.05375825,91.9449,-0.18975,1.95525,1.2125,6.3516215,4.366585,305.106075,332.3928,459.035675
12,22.25,8.4,17.3628175,61.2125899999999,0.733,5.11095,0.552524999999998,0.013635,0.919846224999994,7.860315,100,4.0065,91.94256,-0.196875,1.95275,1.150125,6.46763999999999,3.487165,317.9709,331.77,453.81005
12,22.75,11.038725,26.53415,9.785415,0.63438765,5.03209999999999,1.50820000000001,0.01121,0.0241875,7.711,100,4.03999999999999,91.9514,-0.215,1.917,1.127125,6.06120149999999,3.3726015,316.099,331.3497,450.5725
12,23.25,4.976175,13.3608475,15.419647,0.797152525,4.9173,1.7191,0.01213,0.3035402,8.03275,100,3.46983124999999,91.95195,-0.248,1.889625,1.23175,6.28467,3.81433325,318.042,331.772075,459.8475
12,23.75,26.26892,14.91116375,45.7678099999999,0.7538,4.721775,0.975850000000005,0.01174,0.557320000000001,7.732,100,3.35,91.9089,-0.268375,1.910875,1.2485,6.657185,2.9581365,319.1291,332.3171,460.138425
