DOY2,HR2,USTAR,TA_1_1_1,WS_1_1_2,NEE,FC,SC,H,LE,G,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
10,19.25,0.02775,22.6665,0.968,-2.495,-0.2035,-2.55575,-26.595,-6.0715,-7.0895,25.185,24.498,51.36765,98.2255,371.47325,2.9325,-32.55,-5.484,-2.632,0.113,-0.55,397.1675,441.7545,20.37025
10,19.75,0.03,22.72,1.25625,-5.67475,-0.52,-6.5355,-27.95,-12.956,-6.71375,25.205,24.51725,49.1135,98.257,371.62425,5.76725,-32.0175,-5.2,-2.495,0.116,-0.535,397.16,440.91125,20.4225
10,20.25,0.0385,22.653,1.0625,-1.3355,-0.507,-2.62625,-27.17525,-5.396,-7.1775,25.225,24.533,52.852375,98.3,372.243,6.515,-31.915,-5.3375,-2.55875,0.133,-0.54475,395.2695,440.776,20.953
10,20.75,0.0285,22.715,1.45525,-5.816,-0.362,-6.51,-32.887,-5.562,-8.165,25.24,24.552,52.433,98.338,374.73675,4.14375,-30.825,-5.0285,-2.40925,0.12,-0.49,392.08725,439.708,20.98725
10,21.25,0.03,22.707,1.33,-3.998,-0.55,-5.148,-35.87075,-8.445,-8.246,25.2455,24.558,52.3322,98.36,374.92925,2.292,-30.75,-5.22,-2.5,0.123,-0.4965,394.2825,439.28125,20.904
10,21.75,0.03,22.587,1.324,-3.64725,-0.91975,-5.61,-32.175,-6.4925,-8.636,25.2555,24.568,53.197375,98.3665,375.362,4.22875,-30.565,-4.927,-2.3635,0.116,-0.463,394.7695,438.451,21.156
10,22.25,0.03,22.44,1.026,-8.3705,-1.297,-10.7565,-34.8,-3.4175,-8.48875,25.2655,24.578,54.73135,98.368,374.642,2.1055,-30.265,-4.997,-2.3935,0.14,-0.48825,392.052,437.6245,21.535
10,22.75,0.03,22.526,1.354,-1.39,-0.09,-4.445,-31.74,-3.4735,-9.0715,25.2655,24.57875,55.9421,98.36,374.917,2.43033333333333,-30.32,-5.0335,-2.41175,0.1435,-0.47475,389.59875,436.74,21.7875
10,23.25,0.03,22.665,1.196,-6.14275,-0.0895,-7.718,-32.2685,-6.8585,-9.31875,25.2655,24.5795,57.15285,98.35,375.6225,2.75516666666667,-30.295,-4.946,-2.368,0.16275,-0.4985,388.42625,434.18225,22.04
10,23.75,0.04,22.635,1.3025,-6.545,-1.532,-8.785,-37.45225,-8.715,-9.266,25.27025,24.58025,58.3636,98.32775,376.4225,3.08,-30.369,-4.942,-2.366,0.157,-0.45825,387.98075,432.699,22.2925
11,0.25,0.0255,21.865,1.15275,-7.756,-0.672,-7.968,-30.77975,-13.63425,-6.74125,24.553,24.71575,64.1792,98.216,381.056,1.3055,-27.009,-4.76075,-2.2825,0.132,-0.43925,389.57625,432.53875,23.4365
11,0.75,0.0255,21.7315,0.78475,-6.0175,-0.47,-8.42275,-37.0235,-4.77625,-6.6025,24.553,24.71,63.12075,98.203,380.988,1.002,-26.9525,-4.79675,-2.30125,0.1515,-0.44525,388.79575,431.80375,23.46
11,1.25,0.02525,21.619,1.18,-10.275,-0.75,-10.01825,-31.8225,-4.275,-6.9625,24.543,24.71,64.1945,98.1475,381.962,1.4375,-26.598,-4.736,-2.268,0.1515,-0.432,387.5565,430.83875,23.40175
11,1.75,0.03,21.59,1.209,-13.187,-1.05,-17.115,-29.22,-4.188,-7.002,24.533,24.70575,63.447325,98.163,383.0575,1.41775,-26.7785,-4.707,-2.2585,0.18075,-0.414,387.54225,430.381,23.19875
11,2.25,0.02,21.633,1.1635,-10.494,-0.25825,-15.655,-29.0345,-5.695,-7.09825,24.533,24.7,64.76175,98.151,383.1795,0.8455,-26.1585,-4.6845,-2.2445,0.18,-0.40875,387.92775,429.98025,23.3945
11,2.75,0.03,21.2835,0.96125,-6.46,-0.568,-7.472,-33.99925,-4.6025,-7.648,24.523,24.69575,66.3476,98.0845,384.09,0.692,-26.4195,-4.6805,-2.2425,0.2005,-0.44175,386.8825,429.93625,23.5875
11,3.25,0.02525,21.232,0.8355,-7.692,-0.565,-14.711,-40.5365,-5.256,-8.22475,24.38375,24.58225,68.2543,98.11975,384.566,0.669,-26.6415,-4.5655,-2.1885,0.21,-0.3875,386.708,429.576,23.4785
11,3.75,0.03,21.1365,0.96875,-7.79125,-0.955,-13.19375,-33.9915,-8.4325,-8.0435,24.37375,24.5255,68.647625,98.2155,385.3105,0.55,-25.72,-4.46125,-2.1385,0.21,-0.387,386.85175,428.977,23.477
11,4.25,0.03,21.12,1.41,-5.87,-0.0875,-12.0075,-38.09,-3.97,-8.0055,24.36375,24.50975,70.2736,98.174,386.2325,0.417,-26.098,-4.42825,-2.12125,0.2005,-0.36,384.839,429.396,23.50875
11,4.75,0.02,21.123,0.9465,-7.64275,-0.48975,-12.628,-41.06775,-6.53,-8.0835,24.358,24.504,71.4722,98.11,386.8525,0.54,-26.04,-4.52275,-2.16425,0.21,-0.41,382.5815,429.054,23.29875
11,5.25,0.04,21.1545,0.83,-7.594,-1.621,-10.8075,-41.6515,-6.07,-8.38275,24.348,24.484,72.078,98.283,386.4975,0.416,-21.2155,-0.1975,-0.09375,0.4415,0.00600000000000002,382.03425,428.7395,22.81125
11,5.75,0.05,21.147,1.19625,-12.4,-1.1325,-16.648,-38.18275,-3.309,-8.31025,24.33225,24.46825,73.500325,98.26,385.015,0.43925,-3.5525,4.338,2.076,1.565,0.51625,383.699,428.5965,22.838
11,6.25,0.065,21.233,1.222,-15.371,-1.8415,-18.3595,-28.31675,-5.68875,-8.60425,24.32225,24.45825,74.91365,98.19,385.99375,0.3725,8.85,19.2755,9.23675,2.74225,1.2045,385.01825,430.79425,23.276
11,6.75,0.115,21.4025,0.70225,-20.003,-3.252,-23.43225,-21.846,3.8165,-8.495,24.3165,24.4425,73.57165,98.374,388.725,0.47725,20.999,59.05,28.30525,3.8155,3.51225,388.91025,432.348,23.46
11,7.25,0.185,21.5135,0.748,-37.29475,-9.703,-42.5445,-14.94375,13.678,-9.518,24.3065,24.421,72.38685,98.33,388.57,0.679,30.279,70.687,33.88525,4.234,4.64325,393.05475,433.21875,23.66
11,7.75,0.16,21.5815,0.8725,-33.77275,-14.61975,-28.975,-2.418,41.96625,-8.138,24.2965,24.401,69.602,98.354,388.268,0.83375,42.63105,119.55,57.3035,4.464,7.46625,395.54425,430.8865,23.74575
11,8.25,0.19725,21.484,0.908,-43.58275,-26.078,-29.20875,2.637,43.00375,-6.36125,24.28075,24.37525,66.426225,98.52,388.47525,1.381,43.3245,121.30675,58.14425,5.5795,7.944,399.71875,434.816,23.61
11,8.75,0.25525,21.5335,0.8575,-37.0585,-25.86025,-22.684,3.11825,103.68425,-6.97,24.276,24.356,61.81435,98.385,385.25,2.3735,72.2625,206.7425,99.0925,6.1895,18.0025,407.03775,435.462,23.25625
11,9.25,0.241,21.5195,0.8405,-40.914,-30.07,-19.992,13.764,112.3175,-6.128,24.218,24.324,57.539825,98.55225,380.98,1.85125,130.443725,295.1095,141.4545,8.7475,24.08,410.8105,437.578,22.892
11,9.75,0.225,21.6495,1.0155,-39.65125,-28.785,-20.752,11.004,111.4775,-4.71,24.104,24.294,54.021125,98.54,377.906,2.58275,200.954,336.942,161.5015,8.81375,20.408,417.03725,444.0675,22.61325
11,10.25,0.29525,21.7935,0.624,-38.758,-31.41025,-13.842,20.558,130.348,-4.332,24.186,24.26,52.1851,98.40275,375.234,3.993,199.07125,387.0035,185.497,11.41875,33.32075,423.40725,453.493,22.39
11,10.75,0.21525,21.762,0.9275,-30,-27.218,-9.3025,12.911,133.94325,-3.728,24.242,24.278,47.8426,98.446,373.816,8.286,161.29,393.7905,188.7495,11.05225,22.348,426.73325,459.703,22.128
11,11.25,0.3,21.95,0.98475,-29.686,-25.6925,-7.969,18.555,161.08875,-3.487,24.26075,24.2665,44.2922,98.435,373.552,9.434,203.281,548.161,262.74375,12.0875,35.23125,427.05,459.167,21.081
11,11.75,0.21575,22.2505,0.7095,-29.10225,-27.2445,-6.09,31.32,181.832,-3.3725,24.26075,24.255,49.80115,98.4,373.0975,4.1845,173.034,451.20825,216.272,12.4515,13.25125,431.36,456.1075,22.019
11,12.25,0.1805,23.14175,0.64625,-31.44,-29.7775,-5.1455,-1.262975,112.6895,-3.294,24.264,24.262,47.832,98.34275,373.091,7.9685,135.5385,365.53,175.204,10.95575,22.272,430.52025,454.175,21.5505
11,12.75,0.2,23.1465,0.5665,-25.965,-24.576,-5.77925,8.912,94.23125,-4.1855,24.248,24.261,42.622,98.29275,373.21125,7.54875,140.5845,380.51925,182.387,10.1375,21.30325,420.8995,445.338,21.135
11,13.25,0.2165,23.496,0.54575,-23.22,-21.36675,-4.16625,-7.79299999999999,97.1065,-2.404,24.254,24.276,44.94925,98.114,371.56175,5.4475,99.681,269.323,129.09125,7.326,18.65425,422.40525,446.736,21.3575
11,13.75,0.1855,23.60775,0.495,-25.462,-23.527,-4.74,-17.4305,65.849,-2.844,24.2475,24.268,44.792825,98.18275,371.509,3.275,103.0065,309.923,148.5515,6.975,18.372,427.98825,448.353,21.866
11,14.25,0.1565,23.6255,0.71625,-20.081,-19.502,-4.204,-16.52125,34.086,-2.06325,24.2545,24.308,46.196125,98.07,370.97,3.2205,71.098,252.707,121.126,7.255,17.126,422.564,449.19325,21.74825
11,14.75,0.131,23.467,0.68675,-15.19225,-13.7735,-5.1935,-19.53875,76.13775,-1.829,24.2565,24.321,46.2053,98.04175,370.915,2.3245,56.175,221.843,106.332,6.3215,16.448,419.29,447.068,22.184
11,15.25,0.13,23.21,0.568,-15.398,-14.59,-5.222,-18.51375,39.361,-3.0295,24.271,24.351,46.57505,98.01275,371.37,1.8665,34.2955,134.6045,64.52025,4.528,12.092,418.28625,445.506,22.5575
11,15.75,0.13,22.97525,0.3435,-9.3355,-10.191,-2.801,-13.9775,-1.16,-1.505,24.2815,24.38925,46.870725,97.99,369.575,2.3455,26.49,93.878,44.996,3.613,5.574,414.854,440.834,22.354
11,16.25,0.08475,22.897,0.361,-7.555,-6.464,-5.192,-24.7395,7.359,-2.015,24.3,24.405,48.4264,97.8895,370.55,1.708,8.27,42.162,20.211,3.1335,2.71,409.78775,440.472,22.18325
11,16.75,0.092,22.823,0.47475,-3.2275,-2.2385,-3.89,-24.586,-10.16125,-4.177,24.328,24.4085,48.92175,97.9745,371.5,1.6775,-1.09175,17.3705,8.329,2.0545,2.246,407.072,438.466,22.3605
11,17.25,0.05,22.643,0.35425,0.442,-1.46625,-0.78725,-21.49675,-8.66,-6.149,24.3645,24.431,51.485675,97.986,372.095,1.6175,-17.33475,5.5025,2.6405,0.753,0.896,407.216,437.79625,22.8075
11,17.75,0.03,22.32125,0.52,-1.365,-1.251,-3.92475,-22.312,-23.055,-5.6045,24.419,24.4585,53.1762,98.0035,372.79025,1.25,-28.59925,-4.199,-2.0145,0.18,-0.418,406.572,435.74975,23.40625
11,18.25,0.0355,22.15075,0.4705,-1.05725,-0.743,-1.19,-25.7105,-8.543,-5.617,24.4735,24.4915,51.5172,98.056,373.485,1.281,-27.844,-5.21175,-2.4985,0.12,-0.8325,404.788,434.7795,22.56
11,18.75,0.0255,22.131,0.57,0.0350000000000002,-0.78,-0.445,-20.49425,-10.91575,-5.521,24.5015,24.5135,51.9729,98.10325,374.85875,1.04525,-27.44275,-5.12,-2.4545,0.09,-0.78,403.274,433.74125,22.44
11,19.25,0.02,22.0465,0.805,-4.6335,-1.1425,-7.03,-22.26375,-6.012,-6.057,24.524,24.5635,53.0203,98.1405,375.34475,0.78625,-27.88025,-5.002,-2.396,0.08,-0.596,401.656,433.23225,21.9995
11,19.75,0.03,22.103,1.1105,-3.13725,-0.51175,-7.40825,-25.745,-4.1825,-6.5125,24.5465,24.6135,54.61095,98.2155,374.5435,0.8065,-27.887,-4.9795,-2.388,0.0795,-0.595,400.88,433.44575,22.1545
11,20.25,0.03,22.1675,1.1705,-6.6215,-0.55,-6.985,-25.402,-6.439,-7.8325,24.5655,24.658,55.592125,98.29225,375.5955,1.0425,-27.65875,-4.9635,-2.379,0.07,-0.54125,398.67,433.94925,22.407
11,20.75,0.0255,22.127,1.209,-6.71825,-0.715,-6.7855,-31.559475,-5.026,-8.0115,24.5875,24.6915,56.6314,98.315,377.0175,0.9135,-27.877,-4.9725,-2.3835,0.0795,-0.465,398.146,431.552,22.566
11,21.25,0.02,22.161,1.17,-5.6285,-0.34475,-7.0235,-28.2775,-13.912,-7.665,24.582,24.695,57.37825,98.2,377.599,0.66,-28.161,-4.84975,-2.3275,0.08,-0.53475,395.218,431.852,22.642
11,21.75,0.03,22.12,1.234,-4.267,-1.02,-9.3215,-31.463,-10.0125,-7.405,24.5775,24.6995,56.782625,98.33675,378.3365,1.005,-27.4455,-4.899,-2.3445,0.08,-0.576,393.31,434.55975,22.4785
11,22.25,0.02,22.14525,0.75325,-9.1075,-1.787,-9.71875,-27.382,-10.458,-6.964,24.572,24.703,56.626825,98.33275,379.36575,0.5575,-27.489,-4.9575,-2.376,0.09,-0.5,392.462,431.974,22.9085
11,22.75,0.03,22.11675,0.8305,-9.107,-0.924,-10.4015,-27.562,-10.421,-6.8785,24.572,24.7075,60.637025,98.36275,380.5675,2.736,-27.853,-4.89425,-2.3495,0.11,-0.442,390.592,432.158,23.85
11,23.25,0.02525,22.133,0.78425,-12.55025,-0.26175,-13.925,-31.66725,-3.61,-6.9485,24.562,24.711,62.4804,98.269,381.482,0.884,-27.537,-4.83475,-2.32,0.1195,-0.516,391.404,432.378,24.26
11,23.75,0.03,22.044,1.01,-7.9925,-0.49,-10.3155,-32.97,-5.8125,-6.875,24.562,24.711,62.210825,98.2565,382.69675,0.77175,-27.38675,-4.884,-2.3425,0.1,-0.564,389.228,432.62,23.48725
12,0.25,0.04,22.886,1.145,-7.2575,-0.8415,-11.06,-35.22,-7.85,-7.095,24.6075,24.645,68.688775,98.22,376.29575,3.2015,-40.4255,-4.58225,-2.20075,0.14,-0.38,395.822,435.77125,24.1065
12,0.75,0.04,22.672,1.1705,-7.0765,-0.58,-13.609,-35.45375,-5.83275,-6.9225,24.585,24.645,62.78905,98.224,379.71875,3.099,-39.886,-4.5175,-2.16375,0.13525,-0.37,393.14025,434.83,21.664
12,1.25,0.03,22.32025,1.17625,-4.422,-0.33425,-12.75,-26.94,-6.59625,-6.9,24.5625,24.645,63.3046,98.16,376.5135,2.85,-39.3645,-4.46825,-2.14375,0.1595,-0.389,392.4835,434.52,21.8335
12,1.75,0.029,22.21275,0.773,-9.226,-0.1625,-14.98425,-30.854,-7.10975,-7.055,24.54,24.645,64.5738,98.194,382.27,2.826,-38.8065,-4.39525,-2.103,0.18,-0.31975,391.1405,434.14,21.965
12,2.25,0.049,22.111,0.811,-7.542,-0.06,-10.81,-33.495,-9.036,-7.16,24.515,24.6425,66.87475,98.201,383.63,2.7315,-39.604,-4.366,-2.093,0.20475,-0.35975,391.167,433.69,22.09475
12,2.75,0.03,22.122,1.224,-7.2025,-0.3,-11.03,-36.7825,-6.06375,-7.06775,24.495,24.63375,67.36885,98.09,386.28,2.5335,-39.478,-4.29375,-2.05225,0.215,-0.349,390.1625,433.38075,22.33275
12,3.25,0.04,22.166,1.27375,-6.8795,-0.402,-16.41275,-36.9135,-4.27325,-7.4165,24.49275,24.627,67.50825,98.1725,387.94,2.78125,-40.201,-4.27525,-2.05225,0.22,-0.3,387.9935,433.3555,22.25275
12,3.75,0.02875,22.093,1.15,-5.7575,-0.034,-16.16925,-39.87,-4.7375,-7.38425,24.47725,24.6225,68.525475,98.2,381.49,2.5215,-40.8375,-4.26,-2.04,0.1995,-0.312,389.97,432.611,22.216
12,4.25,0.04875,21.89975,1.131,-9.02925,-0.1315,-17.27,-41.675,-4.2035,-7.46325,24.42075,24.618,69.1186,98.22,383.98,2.272,-41.1655,-4.25,-2.04,0.2145,-0.28975,388.042,432.415,22.049
12,4.75,0.04875,21.8515,1.218,-5.9065,-1.056,-11.37325,-42.7,-2.89375,-7.51275,24.4185,24.6135,71.232525,98.1825,385.97,2.23025,-38.473,-4.072,-1.951,0.21425,-0.29,387.81475,432.06975,21.988
12,5.25,0.047,21.80275,0.94375,-3.19075,-0.0405,-10.29,-41.16,-5.073,-7.30425,24.40075,24.609,70.8433,98.29,388.96,2.301,-39.08625,-2.812,-1.341,0.262,-0.07,386.70175,431.74325,22.081
12,5.75,0.06,21.762,1.21125,-9.7125,-0.1015,-14.85875,-42.58275,-5.49425,-7.55975,24.35975,24.6045,70.89635,98.30825,389.43,2.0315,-21.535,7.815,3.751,1.029,0.59,385.585,431.6845,22.212
12,6.25,0.07,21.883,0.93775,-15.652,0.23875,-22.83,-33.02575,-0.90975,-7.55475,24.33975,24.59,71.8458,98.303,391.03,1.9645,10.53,39.164,18.77,2.31125,2.48275,387.83425,432.18,22.27
12,6.75,0.129,22.12225,1.171,-18.72375,-2.367,-23.82,-19.824,4.45625,-7.21,24.31425,24.5745,70.5747,98.39775,393.02,2.26,34.11375,109.663,52.564,4.04725,6.5955,390.84775,434.91,22.422
12,7.25,0.209,22.423,0.9595,-29.845,-7.056,-40.6335,-18.36625,29.2715,-6.98875,24.29425,24.55675,68.8972,98.37625,390.63,2.714,63.8125,163.948,78.582,5.3925,11.14075,394.332,437.99,22.438
12,7.75,0.226,22.549,0.85,-26.087,-12.037,-20.807,-4.492,38.0855,-6.6075,24.29,24.54,67.300075,98.4155,387.54075,3.17925,76.0335,209.0685,100.21175,4.32,14.3745,399.1255,437.709,22.672
12,8.25,0.238,22.62575,0.848,-36.5785,-22.1665,-26.671,2.0285,65.8905,-5.24,24.2675,24.52,65.385025,98.48,386.459,3.095,139.3805,227.062,108.83725,6.93375,19.97,404.19075,438.73625,23.01025
12,8.75,0.268,22.98125,1.48,-37.115,-27.42075,-19.263,12.7735,71.5405,-3.61875,24.24525,24.499,60.315125,98.458,382.844,3.70375,184.8565,320.24925,153.5035,8.097,29.89925,410.1845,440.845,22.7995
12,9.25,0.2885,23.2115,1.249,-39.255,-27.64625,-19.993,-0.308,91.192,-3.47,24.24,24.4825,54.47025,98.51725,378.115,5.01125,168.6545,421.327,201.95325,11.035,30.19975,415.07875,444.6525,21.8845
12,9.75,0.336,23.438,1.1205,-34.57125,-26.7765,-17.1385,6.747,104.06075,-3.01,24.2275,24.465,53.41455,98.5145,377.559,6.1675,184.44125,397.478,190.5191,9.968,28.19825,420.44475,448.99,21.956
12,10.25,0.23775,24.228,0.716,-33.132,-25.351,-14.444,-5.045,127.94525,-2.2895,24.2415,24.44925,50.122,98.4495,373.46,4.6265,156.12,442.932,212.303,7.134,34.0225,425.14,453.4,21.925
12,10.75,0.275,24.9305,0.82375,-27.99625,-24.9825,-12.7145,-5.7435,118.8025,-0.00799999999999984,24.2415,24.43475,48.9605,98.44,369.545,7.1275,153.352,449.5305,215.4695,12.15825,34.788,430.575,458.91375,21.57375
12,11.25,0.23,24.86475,1.294,-28.832,-25.01,-8.2775,-0.17,130.505,-0.118,24.245,24.423,48.29875,98.40725,370.79,9.34,120.057,479.6305,229.895,10.973,42.766,431.85325,459.72075,21.676
12,11.75,0.31,24.813,0.685,-24.53875,-22.949,-4.66525,0.5965,107.31,0.5875,24.25,24.39,49.994975,98.345,368.48,8.5695,144.132,403.65625,193.48375,8.4995,23.1,435.11,459.3,22.058
12,12.25,0.227,24.5905,0.663,-25.55575,-25.623,-5.02525,-5.5365,106.608,0.906,24.266,24.393,49.1174,98.2975,369.1715,7.914,126.426,392.74625,188.25625,15.319,37.8,435.45,461.8,21.87525
12,12.75,0.28775,23.99275,1.1565,-25.51575,-26.209,-4.14725,-5.456,91.85625,-0.913,24.304,24.4085,43.314,98.25775,367.3385,9.208,142.2925,393.29975,188.515,11.01375,28.6095,430.6415,450.866,20.95525
12,13.25,0.21925,24.12875,0.407,-23.007,-23.67,-5.163,-2.704,138.63,-1.27,24.336,24.418,42.485,98.172,370.0475,7.5175,93.4305,283.053,135.66875,10.252,19.246,423.6615,452.584,20.94175
12,13.75,0.196,24.351,0.61875,-23.1995,-22.59425,-5.857,-6.1145,68.8615,-0.918,24.362,24.422,41.89405,98.1475,367.54175,5.158,107.252,336.59375,161.33125,10.24625,22.3275,421.5,456.634,20.99475
12,14.25,0.229,25.19375,0.544,-23.07,-21.84925,-3.888,-13.4495,29.55,-0.722,24.382,24.422,41.752,98.08,366.204,6.472,46.0055,291.8455,139.88855,10.72,23.4745,427.994,455.324,20.966
12,14.75,0.2085,24.62125,0.7685,-16.89,-18.246,-4.1,-29.68375,70.35875,-0.248,24.412,24.426,42.6296,98.047,364.8625,7.6235,43.2965,308.3845,147.81425,7.959,21.1555,419.264,451.433,20.3575
12,15.25,0.1195,24.65375,0.589,-16.291,-14.39625,-4.68,-15.184,43.528,0.519,24.58,24.5205,43.27225,98.026,363.63,7.186,46.446,267.1755,128.066,8.427,18.5885,415.909,453.836,20.894
12,15.75,0.0995,24.79,0.789,-10.416,-10.011,-3.878,-15.972,2.3155,-0.215,24.4725,24.45875,41.56875,98.0045,362.959,7.34625,68.18125,148.8405,71.338,4.86225,10.9135,415.59025,445.3665,20.218
12,16.25,0.1,24.378,0.5455,-6.8955,-8.99725,-4.5855,-23.455,-12.53,-0.29075,24.4815,24.46875,42.864525,97.98725,363.8275,5.8435,18.0085,73.0775,35.028,3.39025,5.8805,416.1295,446.11975,20.732
12,16.75,0.07,24.504,0.432,-3.09725,-4.028,-3.00075,-19.6825,-0.570999999999999,-0.6485,24.517,24.486,44.2266,98,365.12875,5.9985,2.52,60.579,29.042,2.315,3.9135,410.646,445.184,21.106
12,17.25,0.05,24.44,0.558,-0.712,-1.482,-1.2775,-29.5565,-16.502,-5.504,24.5365,24.506,45.0996,98.03,366.208,4.9835,-15.816,16.023,7.6845,1.21675,0.992,407.72325,443.4035,20.438
12,17.75,0.03925,24.29,0.665,-4.302,-0.726,-6.26325,-25.54925,-21.371,-6.70925,24.45275,24.51525,47.36945,98.0655,368.09,5.04975,-39.6405,-2.241,-1.0705,0.27,-0.1385,403.08925,441.659,21.227
12,18.25,0.03,24.166,0.76875,-3.915,-0.653,-3.32,-27.74675,-7.007,-7.1595,24.5685,24.5395,49.8948,98.09,369.465,5.012,-43.0655,-5.316,-2.548,0.11,-0.3785,402.31025,441.0365,21.195
12,18.75,0.03,24.172,0.78125,-0.529,-0.51,-1.63775,-26.055,-7.38225,-7.5035,24.6055,24.563,46.900225,98.13,370.33175,4.77425,-42.334,-5.173,-2.481,0.0965,-0.41,402.59,440.434,20.954
12,19.25,0.039,24.0185,0.79125,-3.24575,-0.46,-3.643,-32.293,-9.0495,-6.954,24.622,24.583,50.012,98.1665,370.0765,4.63,-41.47,-5.1715,-2.48,0.09,-0.481,399.5,440.82,21.65
12,19.75,0.03,23.536,0.874,-8.846,-0.18875,-10.20725,-27.466,-5.23875,-6.244,24.63575,24.5985,52.7636,98.16875,371.1285,4.638,-41.97125,-5.061,-2.42875,0.09,-0.4615,399.09825,438.27,21.232
12,20.25,0.03,23.65125,0.7525,-3.3805,-0.369,-8.60425,-31.775,-3.586,-6.142,24.657,24.604,54.6108,98.26,371.8405,4.258,-41.9905,-4.96025,-2.379,0.10525,-0.48825,397.41,439.42125,21.48525
12,20.75,0.03,23.5445,1.04,-5.571,-0.2565,-6.5365,-35.62725,-6.544,-6.28425,24.66925,24.6185,55.352875,98.29,372.335,3.75125,-41.7485,-5.034,-2.41525,0.105,-0.4815,396.35,438.92275,21.441
12,21.25,0.03,23.395,1.3655,-4.251,-0.655,-5.34,-31.4975,-2.956,-6.232,24.656,24.621,53.823375,98.26,372.2235,4.1905,-42.3815,-4.856,-2.323,0.0855,-0.57,398.78,438.16,21.29125
12,21.75,0.03,23.275,1.25,-6.6135,-1.50125,-8.53675,-34.867,-5.694,-6.2035,24.6695,24.63525,55.0168,98.28,372.8415,4.076,-41.7215,-4.89075,-2.34075,0.09,-0.429,396.625,436.88,21.195
12,22.25,0.04,23.26625,1.3455,-9.33675,-0.63,-11.27,-36.10625,-4.589,-6.148,24.663,24.641,56.0255,98.29,373.18025,3.95,-41.4195,-4.78225,-2.2915,0.09725,-0.47,396.12175,436.72,21.36
12,22.75,0.03,23.18875,0.88875,-8.635,-0.5865,-10.7515,-33.421,-3.64125,-6.2715,24.66,24.6395,54.963875,98.3,373.62025,4.785,-42.245,-4.714,-2.262,0.1,-0.489,395.38075,436.4,21.45
12,23.25,0.03,23.125,0.96875,-4.84275,-0.3,-8.4455,-38.43675,-1.17,-7.18725,24.65275,24.65675,56.129275,98.28725,374.3765,4.779,-41.3495,-4.697,-2.253,0.1065,-0.41,396.56,436.38,20.957
12,23.75,0.04,23.06125,1.10875,-2.07,-0.387,-7.7515,-33.925,-4.13825,-6.9655,24.63825,24.65675,68.67265,98.26725,374.8855,3.252,-40.461,-4.65,-2.23,0.1365,-0.4005,395.48475,436.01,24.155
