DOY2,HR2,FC_1_1_1,CO2_1_1_1,H_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_2_1_1,NEE_1_1_1,RH_1_1_1,RH_2_1_1,VPD_2_1_1,VPD_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,PA_1_1_1,TA_1_1_1,TA_2_1_1,NETRAD_1_1_1,PPFD_IN_2_1_1,TS_1_1_1,TS_1_2_1
10,20.25,2.088216,407.1964,-19.908345,0.2594151,9.227429,8.88394,2.90017,75.49985,80.15,2.201492,4.15676,10.47665,-0.05608092,0.2065944,2.446752,100.8,10.34,9.245,-45.728,0,10.7,11
10,20.75,1.945965,408.2375,-16.7318,0.196213,9.1536115,9.30265,2.91396,78.4071,81.75,1.90631,3.5581,10.2764,-0.047093015,0.1936796,2.350766,100.8,10,8.935,-43.048,0,10.7,10.8
10,21.25,2.174237,408.45595,-15.5191,0.20907545,9.01393,8.86738,2.6799435,78.28425,82.8,1.84568,3.945525,9.77705,-0.051528745,0.20069195,2.26411,100.8,9.72,8.77,-37.2215,0,10.7,11
10,21.75,2.2290255,409.5022,-17.17314,0.22981945,8.81849,8.887015,2.650822,79.787,85.3,1.725293,3.53647,9.6778,-0.0547767,0.2024026,2.378756,100.8,9.48,8.465,-37.052,0,10.7,11
10,22.25,2.03125,410.336,-15.34746,0.162522,8.6806915,8.98862,2.72143,81.141685,85.35,1.57359,3.456245,9.5836,-0.04801995,0.18914235,2.2924995,100.8,8.95,8.14,-28.7175,0,10.8,10.9
10,22.75,2.09452,409.1776,-13.88775,0.1478496,8.61601,8.93855,2.4055295,81.4801,87.05,1.554641,3.2958,9.38545,-0.04669063,0.1815295,2.341219,100.8,8.76,8.01,-28.4945,0,10.8,11
10,23.25,2.329787,410.8504,-15.7427,0.0080480255,8.547871,8.97087,2.760727,81.6779,87.65,1.47771,3.30773,9.0607,-0.05646374,0.1994666,2.337411,100.8,8.64,7.73,-27.472,0,10.7,11
10,23.75,2.204387,410.423,-13.76187,0.2584016,8.548432,9.01095,2.817463,83.4,88.05,1.3518185,2.69264,8.784,-0.06521772,0.2170583,2.308665,100.8,8.31,7.36,-23.688,0,10.8,11
11,0.25,1.186895,417.597,-19.97305,0.0473399,5.21332,5.96113,1.457906,74.4658,78.05,1.486886,2.86958,3.141,-0.05994846,0.2023912,2.3482555,100.8,1.356,1.521,-36.775,0,6.7,7.2
11,0.75,1.19759,417.138,-21.88595,0.02918933,5.158074,5.9938,1.3547075,74.7894,78.775,1.465951,2.76645,2.90595,-0.079817905,0.23562175,2.37131,100.8,1.355,1.378,-35.0445,0,6.7,7.2
11,1.25,1.20173,417.386,-18.716,0.02564865,5.0940575,5.83602,1.4896926,75.05631,79,1.478814,2.758175,2.781,-0.067610295,0.21542545,2.3769535,100.8,1.199,1.329,-32.777,0,6.7,7.2
11,1.75,0.98765815,417.858,-18.612545,0.0749755,5.03152,5.92465,1.21492365,75.074845,79.135,1.40424,2.72708,2.7005,-0.06576704,0.2154485,2.3259215,100.8,0.985,1.0855,-30.2715,0,6.7,7.2
11,2.25,1.228735,418.04,-18.7907,-0.0287859,5.01915,6.10144,1.420014,75.72,79.93,1.30913,2.66411,2.269,-0.05152207,0.195853,2.3609345,100.8,0.7405,1.086,-26.18,0,6.7,7.2
11,2.75,1.312025,418.282,-17.8554,-0.0516765,5.0379,6.130415,1.420611,76.97305,81.15,1.2915125,2.60281,2.1705,-0.05623351,0.2055085,2.4471655,100.8,0.617,0.836,-24.174,0,6.7,7.2
11,3.25,1.33039,418.4629,-18.76393,0.03265104,5.020809,6.1037,1.511987,77.42591,80.3,1.198315,2.552185,1.911,-0.07399999,0.23078815,2.324452,100.8,0.4355,0.661,-24.775,0,6.7,7.2
11,3.75,1.28594,418.564,-16.82781,0.0416765,5.0791835,6.11434,1.347498,77.2617,80.55,1.202457,2.521705,1.8694,-0.07868505,0.2229585,2.3907555,100.8,0.414,0.636,-22.0335,0,6.7,7.2
11,4.25,1.19678,418.5641,-17.5902,0.01817512,5.1309215,6.124625,1.42281565,78.0156,81.6,1.145823,2.32877,1.58415,-0.08142432,0.2126763,2.368721,100.8000031,0.3835,0.476,-21.023,0,6.7,7.2
11,4.75,1.16392,418.536,-18.4422,0.092815545,5.0494,6.192975,1.427151,78.23574,82.7,1.1061575,2.42277,1.853,-0.066099085,0.2108152,2.319865,100.8000031,0.412,0.528,-22.294,0,6.7,7.2
11,5.25,1.057435,418.52995,-19.9485,-0.0105369,5.1023125,6.231315,1.309104,78.65221,83.15,1.073209,2.3487,1.55,-0.098659245,0.26552935,2.475201,100.865,0.1435,0.39,-22.527,0,6.7,7.2
11,5.75,1.17255,418.5167,-19.68954,0.0756573,5.084191,6.00959,1.3264045,79.34592,84.15,0.9907104,2.23104,1.2285,-0.102211,0.2638552,2.401527,100.9,-0.008,0.4,-23.759,0,6.7,7.1
11,6.25,1.243235,418.7255,-18.8738,0.012647025,5.07559,6.02352,1.309866,80.631355,85.25,0.9849749,2.17036,1.2755,-0.093895205,0.26085125,2.406999,100.9,-0.0365,0.2625,-21.513,1.084,6.7,7.2
11,6.75,0.93096775,418.7141,-17.942005,0.0591452,5.06073,6.15079,1.018072,79.80135,85.25,1.0414435,2.264115,1.1919,-0.06615401,0.2076797,2.23909,100.9,-0.0355,0.179,-9.77,22.43,6.7,7.2
11,7.25,0.8330855,419.3685,-12.22239,0.1815832,5.0706965,6.189895,0.664476,77.8978,85.15,1.12359,2.34753,0.958,-0.06743547,0.2149956,2.113989,100.9,0.022,0.524,8.3,79.057702625,6.7,7.2
11,7.75,0.62758,419.192,-4.2101695,0.346168,5.101687,6.05392,0.1827053,76.5614,84,1.27516,2.66869,1.432,-0.1359153,0.26719765,2.0950045,100.9,0.4705,1.117,38.42,166.0735879,6.7,7.2
11,8.25,-0.040375025,418.6049,8.528914,1.468524,5.313399,6.2699,-0.9367631,73.98466,81.8,1.415273,2.9246,2.1582,-0.1590546,0.3014274,1.97327,100.9,1.0725,1.58,79.1,248,6.7,7.1
11,8.75,-1.379249,417,25.879,2.505798,5.3624305,5.61829,-2.4355375,70.66955,77.445,1.726052,3.29934,2.8254,-0.2400787,0.382097,2.175653,100.90000075,1.677,2.27,119.836,334.0034793,6.7,7.2
11,9.25,-2.2546605,416.101,49.2956,4.11765,5.42181,6.41658,-3.544216,66.895,73.18,2.03546,3.44908,3.61015,-0.30125585,0.463106,2.350151,100.90000075,2.213,2.797,163.18,443.8,6.7,7.1
11,9.75,-3.22456,415.233,66.31311,6.36245,5.45023,6.56922,-4.609312,64.85095,69.67,2.358175,3.83911,4.46,-0.33407365,0.4917856,2.5157205,100.9,2.7235,3.4,196.62,529.7011747,6.6,7.1
11,10.25,-3.759823,414.486,72.015,7.8356625,5.450133,6.5138,-4.8431,62.2998,65.68,2.528125,4.30645,5.232,-0.36583435,0.5178275,2.70136,100.9,3.306,3.906,222.57,552.8,6.6,7.1
11,10.75,-4.332136,413.99585,84.5049,10.83775,5.4478165,6.21629,-5.1182655,58.6729,62.565,2.8667805,4.56845,5.3267,-0.3759704,0.5302542,2.795214,100.9,3.775,4.396,242.28,564.4,6.6,7.1
11,11.25,-4.52951,413.6671,84.4368,10.9251,5.3837465,6.28462,-5.2289795,57.28497,60.64,3.04513,4.72942,5.998,-0.4260897,0.56756405,2.969383,100.82,4.072,4.7835,233.5895,561.1,6.6,7.15
11,11.75,-4.76962,412.5,93.76975,15.06162,5.416784,6.33769,-5.261446,56.67,58.395,3.280694,5.19561,6.1025,-0.4403165,0.57622705,2.93741,100.8,4.472,5.13,220.84,571,6.6,7.15
11,12.25,-4.869088,412.115,90.427475,15.66703,5.454847,6.3383,-5.231187,54.125,57.15,3.475145,5.34755,6.6584,-0.4100114,0.56152845,3.0175535,100.8,4.636,5.357,214.147,540.1,6.6,7.1
11,12.75,-4.71732,410.521,87.0806,17.90197,5.479704,6.05624,-5.144759,53.30204,56.505,3.64689,5.47853,6.9079,-0.45137,0.565159,2.892109,100.79,4.819,5.6115,194.01,503.5,6.7,7.15
11,13.25,-4.201087,410.4897,58.65995,18.25054,5.450133,5.7014,-4.463695,54.200775,54.93,3.843845,5.555055,7.19105,-0.4061316,0.568225,3.027495,100.8,4.931,5.8125,152.915,422.75,6.6,7.1
11,13.75,-3.75449,410.307,42.28109,16.705665,5.450133,5.452765,-3.872311,52.52911,54.7,3.79435,5.74641,7.47175,-0.3953876,0.55157875,2.8553385,100.72,5.146,5.8805,122.545,344.2,6.6,7.1
11,14.25,-2.74243,410.06175,22.8552,13.2846,5.45706,5.54902,-2.8174855,52.93906,55.33,3.71028,5.38538,7.79135,-0.38204225,0.54647095,2.870015,100.77,5.325,5.88,88.905,267.2639509,6.6,7.1
11,14.75,-2.056904,410.274,3.50119,11.2185,5.539404,5.432025,-2.016067,54.7471,55.185,3.6243915,5.53898,7.5249,-0.34347765,0.522483,2.843276,100.7,5.2615,5.8,43.6,176.8,6.7,7.1
11,15.25,-0.975232,410.716,-10.1406,5.53241,5.5228705,5.46978,-0.9776029,55.4068,56.815,3.45125,5.80125,7.4138,-0.2565217,0.4327967,2.650966,100.74,5.2265,5.673,8.448,97.7,6.6,7.1
11,15.75,-0.0745236,410.619,-19.11784,2.979795,5.5979725,5.46703,0.1424314,57.4347,58.245,3.30224,5.47703,7.04925,-0.16266125,0.35516,2.427874,100.76,4.965,5.32,-19.355,33.615,6.6,7.1
11,16.25,0.463405,411.355,-20.98561,1.2896,5.68488,5.53444,0.925864,58.81521,59.785,2.96007,5.07427,6.49465,-0.100678,0.280441,2.48086,100.8,4.378,4.89,-48.432,4,6.7,7.1
11,16.75,0.766711,411.657,-19.33701,0.64041385,5.7403715,5.810795,1.2387693,60.61365,62.075,2.704522,4.641585,6.091,-0.091830995,0.2573282,2.510977,100.8,3.9505,4.506,-47.079,0,6.6,7.1
11,17.25,0.82490725,412.385,-21.80445,0.200939,5.632245,5.56074,1.372031,61.5504,64.255,2.5638605,4.52082,5.386,-0.1207957,0.29551415,2.570003,100.81,3.7095,4.17,-44.95,0,6.6,7.1
11,17.75,0.9188345,412.7307,-21.69227,0.274344,5.72593,5.55215,1.437621,63.4413,65.67,2.39527,4.19321,5.4235,-0.0900513,0.2663145,2.62962,100.83,3.383,3.8,-42.5785,0,6.6,7.1
11,18.25,1.043727,412.883,-22.393375,0.1110385,5.656832,5.5891,1.402879,65.02,66.485,2.26292,4.10542,5.4091,-0.11169785,0.29565935,2.57909,100.865,2.984,3.56,-42.648,0,6.6,7.1
11,18.75,1.05633,412.9342,-21.7944,0.24516145,5.6484875,5.68397,1.479382,65.92,69.14,2.126499,3.8962,5.15765,-0.1124515,0.295167,2.664517,100.885,2.753,3.227,-39.538,0,6.6,7.1
11,19.25,1.15867,412.3144,-21.1114,0.217793,5.6037,5.73657,1.61179965,67.89072,70.715,2.05881,3.71852,4.886,-0.105471,0.2808484,2.6354325,100.845,2.613,3.157,-38.27,0,6.6,7.1
11,19.75,1.13856,413.8765,-20.7623,0.006923017,5.638859,5.81126,1.359462,69.1507,71.22,1.86938,3.55155,4.5482,-0.13292315,0.3083284,2.6037765,100.81,2.377,2.88,-41.6875,0,6.6,7.1
11,20.25,0.9557574,413.827,-19.6902,0.00954805,5.5891,6.04781,1.264514,70.6415,71.185,1.785513,3.58002,4.1225,-0.1399456,0.30321885,2.348759,100.825,2.0855,2.72,-39.006,0,6.6,7.1
11,20.75,1.04917,414.288,-18.28356,0.218618,5.49632,6.12341,1.23896,70.42,73.52,1.787015,3.54921,4.0816,-0.09502905,0.25796955,2.4275475,100.835,1.986,2.435,-42.2295,0,6.6,7.1
11,21.25,0.9649264,414.6255,-19.03219,-0.00338275,5.494954,6.17394,1.306119,72.151,74.12,1.71104,3.392905,3.9115,-0.08679579,0.2533678,2.38219,100.845,1.794,2.44,-42.678,0,6.6,7.1
11,21.75,1.158034,415.705,-19.60614,0.1223862,5.502544,6.15737,1.432273,72.07,73.85,1.702034,3.235145,3.5345,-0.079144,0.2399742,2.4225945,100.8408,1.696,2.237,-35.289,0,6.6,7.1
11,22.25,1.14087,415.6101,-19.712975,0.045248845,5.4537415,6.166435,1.3815295,73.5333,75.51,1.6069,3.10743,3.42405,-0.065231005,0.21757055,2.359929,100.845,1.7275,2.04,-33.62,0,6.6,7.1
11,22.75,1.283582,416.164,-17.84137,0.0182354,5.4021855,6.24685,1.5091635,73.709585,76.165,1.5373455,3.108375,3.47,-0.07652894,0.228132,2.2897035,100.8,1.6065,1.9,-35.135,0,6.6,7.1
11,23.25,1.04493,415.933,-17.45373,0.06817384,5.365737,6.29795,1.264999,74.142235,76.66,1.44492,3.044675,3.11835,-0.0788336,0.2314418,2.454619,100.8,1.5635,1.51,-35.723,0,6.6,7.1
11,23.75,1.09797,415.866,-17.36618,0.0687486,5.304829,6.063875,1.4536859,74.1998,76.985,1.436262,3.079165,2.708,-0.07064705,0.2125024,2.287836,100.8,1.3155,1.492,-38.015,0,6.6,7.1
12,0.25,0.463982,417.132,-19.32365,0.0222095,3.53445,3.30486,0.567779,78.60715,82.6,0.7240151,1.49174,-1.85,-0.06653433,0.219338,2.18277,100.7,-3.25,-4.178,-15.533,0,3.2,3.8
12,0.75,0.58732845,416.873,-18.46515,-0.00240763,3.3313935,3.13916,0.55909015,79.9237,84,0.7265848,1.39909,-2.1335,-0.08120923,0.2394318,2.139578,100.7,-3.225,-4.32,-13.651,0,3.2,3.8
12,1.25,0.506583,417.023,-14.8458,-0.106957,3.47023,3.019455,0.57619,80.13935,84.4,0.698577,1.4039,-2.1955,-0.05901672,0.194435,2.064002,100.7,-3.4005,-4.459,-14.621,0,3.2,3.7
12,1.75,0.499587,417.13225,-13.29037,-0.04438645,3.25891,2.7974,0.595803,80,84.5,0.685307,1.32265,-2.2598,-0.05084297,0.1883837,1.928003,100.7,-3.818,-4.585,-13.682,0,3.2,3.8
12,2.25,0.448684,417.019,-16.3776,-0.00845897,3.11623,2.9156,0.559086,79.8837,84.4,0.651187,1.30881,-2.313,-0.048931575,0.1949721,1.847901,100.72,-4.076,-4.695,-13.073,0,3.2,3.8
12,2.75,0.46627815,417.349,-17.716125,-0.09436858,3.08367,3.03271,0.557858,81.81585,84.9,0.6047885,1.254005,-2.477,-0.08187573,0.23567,2.327664,100.7,-3.928,-4.63,-12.947,0,3.1,3.7
12,3.25,0.412438,417.3005,-17.254,0.14113,3.086635,2.98281,0.53876,81.4052,85.2,0.6139711,1.19763,-2.19,-0.06275613,0.209829,2.197651,100.715,-4.099,-4.75,-11.9545,0,3.2,3.75
12,3.75,0.542433,417.182,-17.718635,0.0424183,3.04654,3.0906,0.696737,82.0675,84.4,0.6061969,1.35075,-2.4735,-0.04743624,0.188669,2.167776,100.7,-4.176,-4.736,-12.4025,0,3.2,3.8
12,4.25,0.544399,417.7,-20.877,-0.0111611,3.2081985,3.061085,0.655493,82.5659,84.7,0.595329,1.32956,-2.5575,-0.06162493,0.214147,2.2469455,100.71,-4.169,-4.91,-11.009,0,3.2,3.8
12,4.75,0.49285,418.3328,-18.36158,0.02252525,3.25438,3.13107,0.52966126,82.1716,84.3,0.598916,1.47732,-2.6661,-0.08492402,0.237759,2.4557565,100.715,-4.414,-5.082,-11.596,0,3.2,3.8
12,5.25,0.50893,417.8618,-14.9722,-0.0327787,3.142985,2.966585,0.474375,81.74098,84.7,0.6283485,1.37447,-2.719,-0.04443014,0.1787236,2.2408885,100.76965,-4.4405,-5.048,-11.239,0,3.2,3.8
12,5.75,0.4857,417.527,-17.17735,-0.03429905,2.99362,2.88298,0.5377953,82.0111,84.6,0.5999052,1.23385,-2.8304,-0.084420375,0.245498,2.34297,100.8,-4.4585,-5.227,-10.723,0,3.2,3.8
12,6.25,0.45991,417.7086,-18.64302,0.00403685,2.99692,2.99507,0.5368985,82.5944,84.9,0.582938,1.27566,-2.8285,-0.09297896,0.2545599,2.364021,100.8,-4.491,-5.215,-10.217,0,3.2,3.75
12,6.75,0.48571515,417.53045,-17.28935,-0.0151244,2.99894,3.06174,0.607952,82.42415,84.8,0.5883002,1.319275,-2.48395,-0.08511084,0.2548857,2.479609,100.8,-4.571,-5.1635,-9.735,0,3.2,3.8
12,7.25,0.4154045,418.0805,-18.54106,-0.00195484,3.00078,3.06866,0.55933225,82.04145,85.2,0.61802795,1.30166,-2.75225,-0.08415762,0.2418814,2.3112905,100.8,-4.392,-5.34,-3.966,16.155,3.2,3.8
12,7.75,0.376834,417.816,-12.12012,0.1009641,3.14486,2.892915,0.308222,82.1086,84.8,0.611829,1.26962,-2.9285,-0.05408117,0.1987438,2.146983,100.8,-4.368,-5.265,5.71,59.4,3.2,3.8
12,8.25,0.5259185,418.194,-6.420115,0.0742798,2.99287,3.21152,0.4749242,79.9604,83.9,0.73539645,1.210705,-3.324,-0.0976094,0.2700006,2.05532,100.8,-4.041,-5.095,25.489,119.25,3.2,3.8
12,8.75,0.468557,418.2425,4.27964,-0.027160135,3.09233,3.44094,0.24618865,77.69285,82.8,0.8466885,1.28057,-2.84755,-0.13567645,0.30564,1.893126,100.8,-3.618,-4.5745,55.315,183.45,3.2,3.8
12,9.25,0.374855,417.814,20.0109,0.7497535,3.183407,3.15964,-0.02256894,77.035155,81.1,0.91868945,1.51707,-2.56785,-0.2040059,0.390375,2.04012,100.8,-3.274,-3.97,79.9735,255.95,3.2,3.75
12,9.75,0.303899,418.497,34.8334,0.886214,3.062875,3.49084,-0.05983,75.2154,79.02,1.05466,1.6603,-2.1035,-0.2134649,0.3916843,2.107561,100.8,-2.917,-3.5535,108.59,321.1,3.2,3.8
12,10.25,0.34467,418.3595,46.0377,0.967453,3.220266,3.57808,-0.034517,73.91625,77.165,1.1196,1.75625,-1.8494,-0.2797089,0.443462,2.1843085,100.8,-2.279,-3.1385,134.045,378.7,3.2,3.7
12,10.75,0.249801,418.262,61.76558,1.81455,3.17009,3.595245,-0.050007,73.6924,74.1,1.2582415,1.878435,-1.314,-0.311867,0.4555621,2.25277,100.73,-1.716,-2.833,138.67,405.1,3.2,3.8
12,11.25,0.0729135,418.118,59.67535,2.25179,3.36157,3.729655,-0.107204,71.8131,71.53,1.42273,2.042595,-0.6575,-0.266641,0.426931,2.1724155,100.7,-1.393,-2.361,145.19,441.1,3.2,3.8
12,11.75,0.0478493,417.997,61.9882,2.23397,3.42198,3.77065,-0.223414,68.28,69.6,1.57685,2.05096,-0.4785,-0.366955,0.5151424,2.63117,100.7,-1.186,-2.057,138.33,437.9,3.2,3.8
12,12.25,0.120498,417.7821,57.72665,1.99856,3.34367,3.76635,-0.224817,67.1363,68.06,1.60855,2.32845,-0.17,-0.35103,0.5052717,2.58686,100.63,-0.996,-1.869,132.85,388.9,3.2,3.8
12,12.75,0.00766457,416.894,46.6159,2.97848,3.3763,3.882095,-0.2847084,65.68,67.685,1.6532115,2.54654,0.243,-0.264654,0.4531495,2.3368905,100.6,-0.87,-1.5195,119.065,361.55,3.2,3.8
12,13.25,-0.04591335,417.3525,43.78075,3.4069565,3.3632135,4.00304,-0.4791576,64.37108,66.095,1.73628,2.73616,0.5175,-0.3202775,0.4758951,2.67765,100.6,-0.699,-1.44,97.015,302.15,3.2,3.8
12,13.75,-0.0208458,416.73315,30.423,2.8278595,3.3640755,4.0827,-0.1395842,63.2379,66.815,1.70897,2.823,0.617,-0.29262355,0.4701254,2.70586,100.605,-0.7205,-1.2795,74.54,245.8,3.2,3.8
12,14.25,0.05945905,416.3323,13.6808,2.30621,3.434469,3.91045,-0.05791,63.714935,67.43,1.744145,2.75178,0.498,-0.3174466,0.48376575,2.641665,100.62095,-0.6115,-1.292,49.072,183.8,3.2,3.8
12,14.75,0.02413735,415.89355,-1.56414,1.8965035,3.320112,3.86171,-0.0644754,64.5154,68.865,1.749972,2.814125,0.82,-0.3434616,0.50944845,2.8522695,100.615,-0.737,-1.5185,23.4,119.3,3.2,3.8
12,15.25,0.03101,415.4533,-13.89195,1.096783,3.268581,3.81052,0.1590654,65.29,69.175,1.716895,2.67091,1.1096,-0.244457,0.44082295,2.4955145,100.7,-0.7765,-1.716,1.715,59.026703325,3.2,3.8
12,15.75,0.175721,415.1865,-20.1635,0.17902,3.453045,3.782255,0.371656,68.85265,69.96,1.5192,2.41017,0.46765,-0.15267675,0.330754,2.372016,100.7,-1.1135,-1.929,-17.608,16.92,3.2,3.7
12,16.25,0.260872,414.7866,-18.8602,0.14471905,3.47238,3.72839,0.564841,70.37537,70.49,1.48213,2.1042,0.187,-0.1115234,0.2871482,2.3664345,100.7,-1.439,-2.364,-24.579,0,3.2,3.8
12,16.75,0.316304,415.493,-17.6037,0.1800656,3.3490035,3.69112,0.5523656,71.2,71.75,1.381695,2.119685,-0.53305,-0.075362075,0.2281996,2.296782,100.7,-1.686,-2.5135,-23.882,0,3.2,3.7
12,17.25,0.350292,415.177,-17.62918,0.07843895,3.5164725,3.54796,0.57309405,71.6495,73.325,1.317477,2.043405,-0.58575,-0.07187133,0.23694495,2.2094385,100.7,-1.862,-2.69,-21.195,0,3.2,3.7
12,17.75,0.34412,415.4,-19.3196,-0.0846828,3.52479,3.536535,0.545153,71.95245,73.71,1.23128,1.99603,-0.843,-0.08350828,0.2490833,2.2518115,100.7,-1.987,-2.85,-19.6015,0,3.2,3.8
12,18.25,0.40498195,415.558,-21.51909,0.1985855,3.370835,3.50435,0.593138,72.32981,73.65,1.119295,2.01818,-0.541,-0.11181135,0.2863335,2.401105,100.715,-2.114,-2.97,-18.41,0,3.2,3.8
12,18.75,0.3727455,414.4045,-19.2485,0.0122815,3.427661,3.47817,0.58249595,73.733,73.68,1.06014,1.94851,-1.038,-0.07429317,0.2139988,2.467256,100.755,-2.432,-3.138,-17.8745,0,3.1,3.7
12,19.25,0.408859,414.5846,-19.4311,-0.0395569,3.437255,3.48917,0.6089663,75.45995,74.98,0.97582,1.90603,-1.344,-0.10705585,0.25727025,2.302246,100.78,-2.491,-3.195,-16.332,0,3.1,3.7
12,19.75,0.441466,415.534,-18.998,0.0113693,3.38938,3.46378,0.616968,75.416,75.48,0.8989455,1.84826,-1.59265,-0.08843804,0.2430771,2.2929905,100.755,-2.5155,-3.462,-16.537,0,3.1,3.8
12,20.25,0.4468845,414.67215,-16.29964,-0.03231915,3.194625,3.38111,0.589007,75.9955,76.83,0.879531,1.78073,-1.882,-0.07038225,0.23098865,2.1822325,100.77,-2.685,-3.67,-15.974,0,3.1,3.7
12,20.75,0.470039,416.0709,-18.0157,0.017619545,3.277114,3.25665,0.6726708,77.297,77.66,0.846083,1.82477,-1.9535,-0.063656785,0.21653455,2.2626695,100.7,-2.795,-3.7225,-15.1345,0,3.1,3.7
12,21.25,0.418392,415.6228,-16.556365,-0.01638075,3.27837,3.22577,0.50949225,78.41145,79.27,0.793788,1.742045,-2.31,-0.0519181,0.1922773,2.1756275,100.7,-3.022,-3.9,-13.064,0,3.1,3.7
12,21.75,0.58662925,414.7545,-18.952,-0.0593809,3.297386,3.27961,0.7289045,78.2671,79.63,0.80288225,1.63671,-2.4825,-0.09434349,0.25624255,2.1476365,100.7,-3.068,-3.9985,-13.343,0,3.1,3.7
12,22.25,0.467475,414.98225,-16.7152,-0.147688,3.19115,3.11708,0.607352375,78.6232,79.53,0.79207965,1.65812,-2.26,-0.07273635,0.1993482,2.168402,100.7,-3.293,-4.05,-14.255,0,3.1,3.7
12,22.75,0.4197,415.8886,-16.78755,-0.092162,3.3419,3.10737,0.60242,78.4219,81.3,0.778657,1.570855,-2.3196,-0.069255315,0.2131315,2.1873035,100.7,-3.403,-4.0215,-15.037,0,3.1,3.7
12,23.25,0.516946,415.3698,-18.48465,-0.0992881,3.35772,3.09333,0.586588,78.81305,82.2,0.738035,1.45398,-2.48,-0.06374806,0.2290536,2.2388855,100.7,-3.533,-4.32,-15.532,0,3.1,3.7
12,23.75,0.45490515,414.99645,-16.476245,-0.09743745,3.35159,3.125985,0.641384,79.441,82.1,0.714644,1.40675,-2.218,-0.07038958,0.2139712,2.160645,100.7,-3.565,-4.28,-14.9905,0,3.1,3.7
