DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,V_SIGMA,W_SIGMA,PA_1_1_1,PA_1_1_2,RH_1_1_1,RH_1_2_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_1_3,TA_1_2_1,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,FCH4,SCH4,NEE
10,7.25,0.758564,405.19982225,0.148432,-1.462203,3.653207,5.4972045,0.773658,0.57032,-0.145445,-0.0795055,-0.3563725,-0.5220375,3.37445,0.3195385,0.5930035,0.39217125,98.49949,98.46639,91.625,94.47375,1.4781,0.87425,7.1498925,0.56277,0.434825,2.5175,-0.066714,-0.14571,0.0998205,0.30414,0.03917825,1.08924642825,0.66382142825,0.50403675,0.29435714275,-0.17371425,-0.18142775,0.14335575,0.6504275,0.49168,1.07117889275,0.93089425,0.1492825,-0.07124975,0.33390425,1.19088425,304.8212405,316.439175,2.62625,0.5155,14.5,1.1,0.82889975
10,7.75,0.74368525,404.13837525,0.18060775,-1.0417915,3.29375,5.527335,1.3802005,0.762835,-0.16154,-0.081155,-0.3556225,-0.52806,3.4126,0.339628,0.61885075,0.4147275,98.49895,98.47144,91.6,94.47375,1.50361423575,0.783,6.1382,0.47077,0.523791,2.545,-0.06357175,-0.10918,0.104715,0.29446428575,0.04492825,1.08985,0.6528214285,0.47571425,0.29089275,-0.17985675,-0.155855,0.163575,0.6282867855,0.501715,1.05632164275,0.92535717825,0.1282855,-0.07275025,8.55825625,2.1556115,305.2,316.116375,16.71222,2.177746,13.4,1.97,0.771782
10,8.25,0.785776,404.004534,0.208705,-0.3224955,5.7071,5.60693725,2.49815,0.7084,-0.1605475,-0.08428175,-0.36081,-0.575915,3.45775,0.32920375,0.590784,0.366836,98.506425,98.47062,91.625,94.52625,1.60444917275,0.89525,6.595125,0.454532,0.34805425,2.3775,0.022893,-0.10332025,0.1153225,0.3425714285,0.0403575,1.0568214285,0.66035714275,0.4415715,0.30514282175,-0.18607125,-0.15414,0.1461075,0.61060710725,0.490715,1.04435714275,0.93175,0.13782125,-0.0778215,30.2948075,5.234025,304.445,316.91,55.3475,6.26075,13.475,2.21,0.673664
10,8.75,0.8049565,403.0612995,0.173374,2.52115,8.4931,5.6040395,4.0114,1.0986125,-0.14342,-0.08636625,-0.3500825,-0.6006175,3.394675,0.350602,0.631155,0.384656,98.51695,98.463575,91.325,94.5531125,1.70995739725,1.19575,6.5804,0.804411,0.8238875,2.535,0.2827857145,0.0160355,0.1038205,0.338145,0.046786,1.03803571425,0.6468917855,0.460711,0.2974285355,-0.18325,-0.08996425,0.1705375,0.61428525,0.4872125,1.04364285725,0.92600325,0.1399645,-0.08164325,64.2570425,10.6237025,305.0075,318.795,111.525,12.51,20.6,1.22925,0.91005
10,9.25,0.7712625,404.6984255,0.2464575,7.433095,11.81,5.653648,5.348558,1.3581,-0.135815,-0.0862235,-0.3318745,-0.5144675,3.423,0.37573,0.668107,0.4469105,98.52131922,98.46356,91,94.10225,1.834067055,1.47775,7.2792,1.096906,1.764384,2.92,0.57528525,0.29567775,0.15875,0.3672175,0.08025025,1.028035714,0.6518575,0.50132121425,0.28764275,-0.19142875,0.04399975,0.18321425,0.64393,0.51024975,1.03082142825,0.9382875,0.14589075,-0.0804285,103.7025,16.0607275,305.6822,322.284707875,174.325,21.24,20.8,1.295,0.78286
10,9.75,0.610077,405.809174,0.15081,19.153237,17.0440005,5.791775,8.4728,1.9414,-0.154985,-0.08756825,-0.2984675,-0.3977725,3.449,0.39033675,0.679666,0.4568425,98.51551907,98.471155,90.725,93.63745,2.04514898,1.82475,6.97505,1.7683245,2.749275,3.64933875,1.34455,0.73357175,0.18236,0.3693575,0.10532025,0.97260714275,0.6916075,0.53792846425,0.28471460725,-0.19067825,0.30032225,0.2542175,0.64586,0.499964,1.01646432175,0.923605,0.15742889275,-0.0867855,147.475,21.88507,306.60195,326.441825,239.125,29.7525,20.3,0.5635,0.503266
10,10.25,0.60968375,404.739056,0.1440235,32.861,22.557575,5.9584,10.19171,1.951004,-0.12239,-0.0939525,-0.24254,-0.37985,3.346,0.3983545,0.749484,0.480248,98.50820445,98.47748,90.15,93.0116925,2.4469,2.58375,6.8865,2.683575,3.5172,4.22771375,2.197,1.351025,0.423249,0.50949999975,0.14567825,0.9882142855,0.67711,0.54510714275,0.2982142145,-0.18589275,0.61189282175,0.30918,0.6591782145,0.51899975,1.01128575,0.91289285725,0.14557225,-0.081714,193.60835,27.1748975,307.920525,331.0417108,319.35,36.565,18.875,0.503,0.422268
10,10.75,0.393013,404.858057,0.1472745,39.87625,25.395829,6.027972,9.808169,1.8049,-0.101875,-0.0942705,-0.1999475,-0.31186,3.45755,0.407335,0.793139,0.464495719,98.520534655,98.489335,89.8,92.00264,2.897972297,3.35425,6.828314,3.57328025,4.305925,4.8225,2.81617835725,2.1109035715,0.539036,0.6962835,0.15857175,1.015357143,0.6984275,0.52424989275,0.298429,-0.20432175,1.23945714275,0.37224925,0.7107825,0.49206925,1.0082499645,0.9100725,0.1587855,-0.08117825,229.4932,31.8168025,309.935725,334.804862,386.95,46.2915,20.1,0.507,0.472546
10,11.25,0.23789275,404.95393925,0.07955,60.550028,31.6469475,5.8747,9.7089625,1.76674325,-0.101617,-0.09527525,-0.20322,-0.30083,3.615575,0.41451,0.838373,0.488068643,98.5420488925,98.5165025,89.35,91.13076,3.355875,4.0185,7.582325,4.39823625,5.219425,5.18,3.7089785715,2.93378575,0.67510775,0.91464325,0.17400225,1.087642857,0.6943235,0.5399632145,0.28896435725,-0.199285,1.877575,0.424285,0.7666775,0.51635725,1.0143214285,0.90842964275,0.16900025,-0.07767875,270.944375,35.22725,309.7125,338.3225,465.15315,51.5302,23.8,0.817,0.17888325
10,11.75,0.251646,405.3811215,0.09585,62.35971575,33.5292635,5.8112,8.34758125,1.7632,-0.0992585,-0.0949285,-0.1678725,-0.2424675,3.522925,0.4239565,0.855616,0.495196,98.5543377675,98.4931975,88.85,89.128,3.609171841,4.52475,7.393,5.12854225,6.165775,5.9425,4.68323928575,3.59568214275,0.880025,1.12560725,0.1747495,1.137785714,0.67967975,0.54271425,0.28646439275,-0.2061785,2.55416425,0.588787,0.84439357175,0.507321,1.02018214275,0.917289,0.17407175,-0.081107,299.475,37.9875,311.478862075,342.2725,511,58.05,23.15,0.3375,0.25169
10,12.25,0.31478775,403.5162565,0.0897,63.5047015,32.34625,5.7641,7.6111855,1.652435,-0.094867,-0.09458825,-0.1582525,-0.2298675,3.63025,0.44198425,0.8874175,0.50478825,98.5805616175,98.513465,88.1,87.79575,3.990895193,5.09175,7.66355975,5.69479975,6.7687385,6.25131225,5.07234275,3.96911775,1.24325725,1.3878855,0.192107,1.19679285725,0.67710725,0.56217825,0.310464,-0.2011785,3.07353575,0.735395,0.91389253575,0.5305355,1.02246785725,0.9118225,0.17842825,-0.06249975,298.215,40.3021375,312.0408,343.74588885,519.222575,53.9225,23.8,0.945,0.25944075
10,12.75,0.20734825,404.203136,0.089475,72.309848,35.336925,5.8163,6.751449,1.2548,-0.08971,-0.09322875,-0.12942,-0.21602,3.583425,0.446488,0.864097,0.504013,98.569999285,98.5240275,87.625,87.1650575,4.36812720125,5.5415,8.114675,6.31145725,7.3025,6.841,6.21255,4.25371417825,1.44901425,1.50213225,0.247287,1.256625,0.66892825,0.5412175,0.30110725,-0.203393,3.61539675,0.8107825,0.967785,0.538357,1.001795,0.9051775,0.1660005,-0.0627855,299.536875,41.3725,313.185,346.444204975,535.83155,62.825,21.375,0.942,0.229229
10,13.25,0.0859,403.470571,0.064225,67.9181515,35.859835,5.845975,5.854275,1.34784,-0.082851,-0.08263275,-0.104595,-0.1975675,3.82665,0.44007,0.9023125,0.5145325,98.576515,98.499845,86.7,85.187775,4.732860374,6.1985,8.4459895,6.559925,7.52867575,7.35725,6.5831786785,4.9853213215,1.695407,1.71715725,0.301072,1.2434,0.7074275,0.554215,0.30367875,-0.19485675,4.09846425,0.912575,1.03853225,0.57703675,1.036214286,0.927964,0.181895,-0.0457855,311.9934,41.44838,313.818,349.328131175,538.5485,57.735,20.55,0.62425,0.05403
10,13.75,0.14387225,403.6789785,0.0654,71.67159,37.2416,5.8859,5.83392525,1.5985425,-0.074265,-0.0752165,-0.1029315,-0.2005425,3.742,0.45725,0.94401675,0.5270705,98.58259,98.50932,85.075,84.797935,5.1701,6.6255,8.774166,7.0769,7.700275,7.69,6.93839275,5.31639289275,1.7543715,1.82935725,0.316,1.22865,0.70500075,0.5405,0.3036425,-0.19192825,4.28613214275,1.0026525,1.1325715,0.575857,1.04757142875,0.95382125,0.192105,-0.0332855,306.0693,39.1082425,311.4684,352.156007025,527.4,54.2325,21.15,0.801,0.0148525
10,14.25,0.1909945,403.948418,0.102249,72.004791,36.31345,5.9752,4.6914585,1.48582,-0.06556275,-0.0712775,-0.09812075,-0.191365,3.9426,0.46986675,1.0041335,0.53416575,98.56064,98.46925,85.375,84.9792875,5.301181547,7.23825,9.0851,7.31605,8.094025,8.2845,7.19503603575,5.35110725,1.75,2.00150714275,0.33425,1.25635,0.74142975,0.576145,0.3401785,-0.173036,4.60142860725,1.07605,1.17864642825,0.57971425,1.0493214285,0.96742875,0.2081069285,-0.0207145,287.53885,37.3018725,312.250686325,352.3275,480.8,48.975,22.9,0.738,0.168131
10,14.75,0.1739775,404.58914,0.062375,58.3189305,34.845,5.95277525,4.0193,0.8747035,-0.05588225,-0.0709635,-0.0900975,-0.1743075,3.92675,0.4645945,0.977849,0.540709,98.538592705,98.5009375,84.55,84.9827075,5.584,7.2685,9.05152975,7.4311285,8.1976,8.60180125,7.3931535,5.52815357175,1.8964,2.16689285725,0.3560025,1.2990214285,0.7725,0.55882,0.32310703575,-0.179571,4.7527535,1.1282,1.26434642825,0.58924975,1.052535714,0.98078575,0.2061785,-0.01696425,257.8841,33.402355,310.013375,353.05815,445.432,45.8985675,23.25,1.095,0.19263175
10,15.25,0.12595,403.94287075,0.04535,49.23725,29.12869975,5.93970675,3.0182,1.08169,-0.04712625,-0.06949825,-0.08026925,-0.1593775,3.99865,0.4582045,0.9319755,0.5249095,98.52355674,98.495285,85.55,85.23093,5.8224,7.4425,9.2523805,7.375375,8.376525,8.755,7.08306785725,5.54807142875,2.09265,2.14125025,0.36938975,1.32845,0.75589425,0.56936,0.29585707175,-0.1754645,4.68814275,1.2164355,1.34488214275,0.56428475,1.07257142825,0.99464325,0.1802825,-0.0068925,229.78845,28.4292875,308.435,352.2275,395.4,37.8271025,20.2,0.60175,0.089614
10,15.75,0.2622,403.575079,0.0595,32.836988,26.92525,5.9907685,2.1936125,1.08545125,-0.0397865,-0.06714825,-0.06660375,-0.154805,4.120625,0.458371,0.93228275,0.51393025,98.5198628675,98.480885,86.025,85.6735,5.9344598665,7.52875,9.3036,7.442408,8.632325,8.921918,6.1842892855,5.0121068215,2.134375,2.20292835725,0.382645,1.3680357145,0.74264175,0.58282025,0.2871785355,-0.172857,4.5095214285,1.13213225,1.353475,0.58064,1.101428571,0.96913975,0.19143071425,0.0033575,189.7875,23.7363775,307.9626,351.4228,320.675,31.555,20.825,0.942,0.21784725
10,16.25,0.25272775,403.08124625,0.0689,21.4838115,22.49669775,5.91933825,0.98401,1.323142,-0.03563075,-0.06520425,-0.03943925,-0.15592,3.844,0.42874325,0.8494205,0.503505,98.51654,98.46525,85.35,86.5045,5.8407291535,7.49825,9.1701,7.0844055,8.704225,8.7304195,5.51071435725,4.25582142825,2.145525,2.10228564275,0.400037,1.39539285725,0.71800225,0.593,0.3035,-0.17218075,4.12096425,1.05493225,1.36151428575,0.583854,1.11860714275,0.98264325,0.18485725,0.013036,141.345,18.815,308.3093,350.05567935,252.5,23.1725,20.1,1.16,0.2511125
10,16.75,0.282627,401.2753295,0.0396,9.05427,15.655307,5.9085,0.10958325,0.881125,-0.039769,-0.06215875,-0.02995725,-0.1501475,3.852,0.40149,0.78317975,0.469029,98.5256,98.48171,85.775,87.6212325,5.5472839335,7.16875,8.90481125,6.72750625,8.285334,8.67,4.6763214645,3.74824978575,2.166,1.874321,0.35164275,1.4074214285,0.72332225,0.61856825,0.333821,-0.16421525,3.577575,0.98589,1.45596071425,0.5994265,1.115325,0.98461,0.18328575,0.02467825,95.075,13.04881,308.16365,348.2579,169.47835,17.4675,17.925,1.505,0.260435
10,17.25,0.30047575,401.118461,0.0649,3.95645,11.4064405,5.979324,-0.61681,1.2467225,-0.03973425,-0.0600165,-0.019295,-0.14898,3.5365,0.364525,0.746581,0.45958,98.507515,98.46616,87.175,89.16275,5.23186304025,6.68525,8.64703,6.3359,7.55612875,8.360212,4.01925010725,3.17185746425,2.1043715,1.6734,0.32007225,1.486475,0.7332875,0.616107,0.32507121425,-0.159643,3.29501075,0.904894,1.51478214275,0.58189225,1.07260714275,0.977425,0.1875,0.02353575,53.9538925,8.151524,308.147425,345.11,101.775,10.085,14.7,0.86925,0.2886765
10,17.75,0.345488,402.678667,0.0563,-0.08824425,6.78583925,6.0467695,-1.496275,0.8791515,-0.03997975,-0.0574705,-0.01000775,-0.1422425,3.431,0.347744,0.675365086,0.414964,98.51778,98.43429,88.025,90.592,4.6219196005,6.24025,9.1029455,5.418273,6.61404725,7.873109,3.35335,2.7568929645,1.943825,1.4694785,0.30367925,1.4855,0.7279995,0.6048575,0.31182125,-0.15392825,2.856575,0.72925,1.47350357175,0.59049925,1.099525,0.99221428575,0.19157175,0.0230715,25.2419575,3.90035,309.595275,338.75,50.793465,4.11099,12.2,1.81,0.486083
10,18.25,0.4632545,403.43033975,0.0936,-0.800025,4.174125,6.2801,-1.5485,1.108475,-0.04611375,-0.0564325,-0.03495775,-0.15038775,3.583875,0.31136425,0.60129232625,0.37708530375,98.5158125,98.4196,88.3,91.382,4.1096,5.80825,8.5570895,4.5628575,5.203075,7.36504,3.03656775,2.27251075,1.8714,1.230925,0.2684675,1.41735,0.7075025,0.573713,0.31110714275,-0.145501,2.659275,0.5091785,1.37399992825,0.5651775,1.0976785,1.01036775,0.1875,0.011143,5.53638575,1.76175475,308.8675,333.31,15.68887,1.52125,11.9,1.56,0.54612975
10,18.75,0.5298565,403.208133,0.120735,-0.17982,3.44239025,6.3858,-1.285768,0.6911765,-0.0447475,-0.056965,-0.0889005,-0.168645,3.4476,0.2914735,0.579698,0.36733,98.51564,98.41749,88.4,92.2325,3.4222,5.13,7.75365175,4.3319,4.25971725,6.69912525,2.4818570355,1.81096425,1.7033,1.1344,0.25353475,1.3951,0.668643,0.56229,0.3315358215,-0.14885825,2.1879895,0.3842825,1.28755,0.546857,1.11085714275,0.99882125,0.1914675,0.0021075,0,1.086375,308.64355,329.7975,1.8445,0.17775,11.35,2.08,0.697451
10,19.25,0.61676,403.095852,0.14147575,-1.111225,3.675245,6.43525,-1.4370595,0.6781705,-0.0476155,-0.0571505,-0.1002675,-0.18922,3.467925,0.2914225,0.610283026,0.37389,98.5074825,98.413425,89.45,92.784835,3.18245774,4.425,7.56542875,3.7987285,3.62267375,6.1154115,1.5644284645,1.2979285715,1.1729,0.936537,0.21964325,1.40135,0.669146,0.553105,0.3372855,-0.15935725,1.6616785,0.33492975,1.31586075,0.55214325,1.11407142825,1.00423928575,0.1660325,-0.00057125,0,0.96137925,307.49435,327.0744,0.028,0.006,13.4,1.985,0.810695
10,19.75,0.650088,403.075616,0.14934875,-1.4184745,3.7584965,6.37975,-0.83503,0.554181,-0.05185225,-0.0569445,-0.1036275,-0.194305,3.36315,0.3042605,0.607410516,0.356193,98.51079,98.427805,90.125,93.0896175,2.934900974,3.943,7.254,3.421425,3.2386,5.5305,0.91963225,0.8501071425,1.103075,0.79875,0.19828575,1.36211071425,0.63225,0.56686,0.3364996785,-0.15382125,1.253475,0.26078675,1.2188215,0.5232175,1.10385703575,0.973214,0.17514275,-0.005607,0,0.87186,307.39735,325.789843125,0,0.002,12.7,0.9535,0.91045875
10,20.25,0.6351375,403.106825,0.18905,-1.1171,3.89602225,5.98135625,-0.6144275,0.2203075,-0.05857075,-0.0575115,-0.13667,-0.22016,3.348,0.2986445,0.611769,0.35241825,98.4930775,98.448775,90.4,93.3104575,2.76993023575,3.63,6.8865,2.984909,2.898025,5.11277225,0.79153564275,0.554751,1.001505,0.71917525,0.1942165,1.3760214285,0.6736425,0.5504625,0.34571432175,-0.1563215,0.88660821425,0.24392825,1.106964,0.50771225,1.07603928575,0.970714,0.14860725,-0.02471425,0,0.8904845,307.653075,325.21654135,0,0.00225,13.475,1.685,0.7506105
10,20.75,0.644966,403.700903,0.182635,-0.923243,3.2335,5.9452,-0.366944,0.406305,-0.07108075,-0.05934525,-0.16152,-0.2505775,3.34,0.30338,0.59455,0.361495,98.473,98.44848,90.425,93.619385,2.713195529,3.2125,6.78316475,2.736932,2.77547625,4.75,0.56328575,0.40756925,0.9082125,0.668,0.19732475,1.40223571425,0.64417825,0.5540675,0.34553575,-0.1635715,0.581428571,0.2345,1.0669642855,0.50560725,1.1134,0.9530715,0.1435725,-0.03232175,0,1.00721725,307.5942,324.32095375,0,0.00225,12.4,2.71,0.83864
10,21.25,0.70580175,403.028295,0.16195175,-1.474858,3.317277,5.97155,-0.0685,0.4017865,-0.078807,-0.05893875,-0.1817825,-0.2976575,3.317775,0.31476275,0.599985,0.377728,98.478,98.454,90.625,93.631385,2.51765302125,3.05275,7.5609,2.7243,2.48280125,4.40333575,0.45732175,0.281249,0.7718215,0.608289,0.15939425,1.36303571425,0.62460575,0.49749775,0.33771460725,-0.1766425,0.342461,0.2262825,1.0304265,0.5260725,1.042425,0.95064425,0.1222495,-0.029286,0,1.04635,307.700475,323.083125,0,0.003,14.525,1.9725,0.883301
10,21.75,0.627255,403.1158305,0.213575,-0.966934,3.5007395,5.9204,-0.4416655,0.490131,-0.08145275,-0.058129,-0.1755125,-0.2968575,3.135775,0.285574,0.6138935,0.3615845,98.48339,98.476,90.6,93.8551425,2.4995931685,2.8495,6.58518975,2.4031,2.17729375,4.12,0.36832125,0.17078775,0.60260725,0.49603575,0.15446475,1.35339285725,0.6357125,0.494963,0.3023569285,-0.16950025,0.24314225,0.19646525,0.9942857145,0.52210925,1.00132135725,0.9378925,0.11728475,-0.02935725,0,1.011044,307.771825,322.01935,0,0.002,15.05,2.8275,0.82757625
10,22.25,0.69603,403.1015175,0.1688725,-1.45887075,3.4234145,5.722487,-0.122348,0.364049,-0.08591225,-0.0577845,-0.1742375,-0.2948,3.138,0.28204,0.579253066,0.3576228955,98.50256,98.46924,91,93.8860075,2.3506900325,2.4205,6.498,2.13183225,2.046,3.81275,0.27174675,0.0474285,0.3992495,0.49279,0.146428,1.3086428575,0.62725,0.48925,0.28185675,-0.173035,0.16250107175,0.1847825,0.95856821425,0.5030325,0.9746069285,0.9333225,0.130395,-0.03800025,0,1.0117825,308.359475,321.103450675,0,0.003,13.6,1.715,0.7778545
10,22.75,0.67577,403.24856775,0.153702,-1.6511665,3.61966175,5.657919,-0.0424,0.4301325,-0.08982125,-0.0599265,-0.17399,-0.30791075,3.20135,0.2933545,0.5719535,0.348029,98.5103,98.47221,90.925,93.9529775,2.305340938,2.35975,6.5804,1.8439,1.84923225,4.0315,0.1582145,0.02607125,0.3204275,0.4748225,0.12900225,1.269357143,0.642855,0.4908207145,0.269464,-0.17932175,0.13600107175,0.2022475,0.9400707145,0.4924675,0.9915107145,0.9263225,0.13392825,-0.048393,0,0.95003525,309.015,320.8275,0,0.00225,13.5,1.895,0.7530775
10,23.25,0.74745,403.118636,0.17284,-1.3354125,3.1330925,5.657364,0.21766225,0.256545,-0.092165,-0.060737,-0.190745,-0.32875,3.27145,0.30888925,0.61190825,0.366462,98.524235,98.4693425,90.725,94.0262825,2.132569542,2.276,7.5609,1.47605575,1.6306,3.9809245,0.096107,0.01964325,0.2655375,0.4487125,0.11857175,1.2055714285,0.686785,0.4732142855,0.27075025,-0.17850025,-0.009286,0.16753775,0.8709275,0.49407025,0.98843214275,0.90339296425,0.1392855,-0.04525,0,0.958238,308.36095,320.5257272,0,0.004,12.95,2.285,0.8742395
10,23.75,0.71828875,402.67509275,0.168865,-1.958665,2.5725175,5.696,0.13383,0.257113,-0.0930215,-0.0615995,-0.19537,-0.333625,3.382275,0.29285875,0.590620716,0.35799925,98.5252725,98.480395,90.75,94.00975,2.1782332605,2.18175,6.1382,1.57519375,1.51700225,3.97,0.07639275,-0.02614275,0.2441775,0.4335007145,0.10981825,1.26171785725,0.677465,0.5205025,0.28125025,-0.17739275,-0.04939325,0.1760715,0.79824975,0.4635725,0.9874640715,0.912214,0.14946428575,-0.04125,0,0.9870495,307.44848165,318.985925,0,0.003,12.9,1.84,0.8462345
11,0.25,0.490756,405.0575,0.146756,-0.49736025,1.7061,3.8904,0.889518,0.212169,-1.935125,-2.30651275,-2.20498875,-6.27865,3.4365,0.275189,0.58235575,0.3533455,98.6256176875,97.96482,85.425,90.197295,0.686660833,-6.02725,5.7403,-2.05282775,-6.4810265,-3.30504425,-2.82495,-2.150825,-0.657215,-0.541605,-0.3619625,-0.199285,-0.0250000355,-0.1118225,-0.05189275,-0.26717925,-2.816025,-2.3293,-0.8368571425,-0.6312175,-0.1828225,0.44671325,-0.2022145,-0.22957175,0,0.5502635,274.372725,286.5725,0,0.00225,9.34,1.392,0.545911
11,0.75,0.497243,404.8271035,0.10936675,-0.78864275,1.1992045,3.9267,0.810818,0.266448,-1.952575,-2.30478675,-2.2198525,-6.333468,3.3834,0.28529,0.599272,0.332091,98.646373465,97.9651875,85.425,90.084265,0.69785514675,-6.00275,5.7283,-2.41538475,-6.5279805,-3.37,-2.93254275,-2.18761785725,-0.659,-0.5585025,-0.3809675,-0.18993,-0.03035714275,-0.11314175,-0.0542855,-0.2657145,-2.81571071425,-2.371075,-0.8420357145,-0.6146775,-0.1794632145,0.445143,-0.212858,-0.2327825,0,0.53693025,273.579695,285.785125,0,0.002,9.2225,0.896,0.562056
11,1.25,0.41642,405.33,0.18989525,-0.08178875,1.019338,3.9016,0.48125925,0.23228475,-1.9623705,-2.307993,-2.2381595,-6.359503,3.22645,0.253273,0.561332,0.332798,98.665169715,97.97523,85.425,90.05375,0.67989,-5.93475,5.5591,-2.597293,-6.6049525,-3.556435,-2.9029,-2.166225,-0.6925,-0.5690675,-0.36139225,-0.182645,-0.025428571,-0.1091785,-0.079321,-0.264643,-2.7555464285,-2.45195,-0.83742857125,-0.6222175,-0.18278785725,0.4654645,-0.228571,-0.2314645,0,0.493815,273.45,285.508325,0,0.002,8.025,1.67,0.452614
11,1.75,0.39468425,405.99,0.15332,-0.35896,1.81742475,3.848649,0.84052,0.348139,-2.01423775,-2.3312635,-2.25675175,-6.463282,3.23475,0.274765,0.616804,0.33618975,98.65348,97.95609,85.05,89.907475,0.7007,-5.94475,5.4842125,-2.68351225,-6.697,-3.013385,-2.89405,-2.15217142825,-0.70443,-0.560358,-0.34428775,-0.18214,-0.02775,-0.10249675,-0.0824645,-0.26935725,-2.7551035715,-2.432175,-0.82432035725,-0.630605,-0.18325,0.44489275,-0.23632175,-0.2303925,0,0.54161875,274.330775,285.39445,0,0.002,7.69,1.51,0.442529
11,2.25,0.460714,405.689549,0.118219,0.18356825,1.7888675,3.8898715,1.640675,0.4577955,-2.0146945,-2.33090525,-2.242779,-6.466725,3.1265,0.26230375,0.57722,0.330481,98.65415,97.9322275,85.2,89.8700525,0.7308419755,-6.11625,5.7403,-2.74648825,-6.56429275,-3.21170775,-2.9369,-2.13795357175,-0.70414,-0.5521775,-0.358999,-0.17757,-0.02796425,-0.099251,-0.073107,-0.260821,-2.73100010725,-2.4386,-0.83357142875,-0.6300725,-0.181,0.461895,-0.23999975,-0.2122475,0,0.50314625,274.2518,285.46275,0,0.002,8.7775,1.1125,0.488673
11,2.75,0.45018425,405.749667,0.195285,-0.04365,1.620424,3.9528555,1.16726,0.0937,-2.04097025,-2.319029,-2.2185695,-6.454975,3.095575,0.284905,0.528809,0.33142475,98.65629143,97.9422325,85.025,89.7852125,0.71328870075,-6.08625,5.7283,-3.0197405,-6.854,-3.21820225,-2.9832,-2.16564275,-0.722855,-0.5478575,-0.3479275,-0.1895675,-0.03625000025,-0.10399925,-0.07657125,-0.26503575,-2.77518214275,-2.44220725,-0.82610714325,-0.61986,-0.18217857175,0.4694975,-0.241646,-0.213107,0,0.5248055,274.450025,283.758808875,0,0.00525,10.6,1.3125,0.5250225
11,3.25,0.43957,405.7575,0.146019,-0.427792,1.632925,3.885563,0.814393,0.364669,-2.0383095,-2.317023,-2.19819675,-6.432175,3.1925,0.26706,0.5616775,0.320773,98.663,97.91818,85.1,90.0941075,0.70533388275,-6.16375,5.5591,-3.145811,-7.077716,-3.496192,-2.92405,-2.189425,-0.7109325,-0.54992975,-0.35307025,-0.198145,-0.03632142875,-0.1094645,-0.074,-0.267357,-2.7696892855,-2.42295,-0.82135714275,-0.6337875,-0.18217857175,0.4528235,-0.23792825,-0.208893,0,0.51534,275.4158,282.7248,0,0.003,8.165,0.947,0.544748
11,3.75,0.4624665,405.979834,0.145447,-0.64369,1.999207,3.929364,0.873607,0.329447,-2.0306075,-2.33191175,-2.1828635,-6.485975,3.3039,0.27979,0.54098975,0.3378935,98.6135,97.811375,85.25,89.83835,0.6960148735,-6.42475,5.1784,-2.77380725,-7.09668125,-3.377101,-2.97793225,-2.200625,-0.6984675,-0.56960925,-0.3660025,-0.17771,-0.02917857175,-0.100214,-0.08242825,-0.26171325,-2.77746428575,-2.42555,-0.818,-0.62632,-0.18217857175,0.45075075,-0.243251,-0.21306825,0,0.53881425,275.045,282.909175,0,0.00325,10.66,1.12,0.54756
11,4.25,0.452395,405.9325,0.0961675,-0.4758325,1.79075,3.90479025,1.1344775,0.341463,-2.02315,-2.3196975,-2.18865,-6.514575,3.22955,0.2795265,0.557149,0.3258065,98.6126975,97.814715,85.35,89.71253,0.68996017075,-6.7015,5.7403,-2.7622595,-7.259275,-3.506922,-2.92815725,-2.1610395,-0.70364,-0.5609645,-0.373789,-0.16057,-0.0282145,-0.0895,-0.06889275,-0.26857025,-2.7987464285,-2.39825,-0.81517857125,-0.6329675,-0.181,0.45185725,-0.24960725,-0.21439075,0,0.58864125,275.7741698,282.8714,0,0.00325,9.285,1.51,0.4705245
11,4.75,0.43821,406.76,0.070275,-0.83287425,1.1382675,4.012805,0.9228915,0.4703915,-2.01915,-2.3267965,-2.218675,-6.493025,3.18025,0.25801,0.59168175,0.34447275,98.5630195225,97.82627,85.7,90.03788,0.7129462675,-6.92525,5.7283,-2.8515105,-7.3939,-3.689766,-2.90475,-2.19065,-0.704145,-0.5413225,-0.38818075,-0.1631775,-0.02978560725,-0.0880355,-0.080036,-0.2772145,-2.80660714275,-2.34895,-0.811392857,-0.629715,-0.181,0.464354,-0.2282855,-0.221107,0,0.53316725,272.961259675,282.006725,0,0.005,9.12,0.8945,0.4367385
