DOY2,HR2,WS_1_1_1,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,PA,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,USTAR,H,LE,WS_2_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,FC,SCH4,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_1_2
2,3.25,0.082874417,0.02039538775,0.000417084,-26.928005,-28.75573335,-29.28750772,-30.79597499,75.256001,75.283880585,74.3745,73.3341365125,98.35296,-3.4508625,-3.364927225,-2.83889781,-2.095899054,-1.7973155315,-0.957454154,190.735757175,199.8677686,0.071725251,-21.60145248,-2.42887584,0.514124,0.3207655,0.27150575,0.12357625,0.156453,-0.24726771025,-0.97595481075,377.57463675,386.855142,387.02,369.438702,1858.98566,1825.70349275,1858.9906585,1829.783811,2081
2,3.75,0.07985108525,0.022272268,0.000334084,-26.77,-28.66716432,-29.48575,-30.93241941,74.8641902,75.215348175,74.26359649,73.587251,98.36584,-3.516196875,-3.3646317375,-2.9331538975,-2.09597791825,-1.84253450475,-0.879582333,191.706495825,200.0881703,0.07219778675,-20.34538167,-1.93296537425,0.52207925,0.3152335,0.27554625,0.123768,0.12939125,-0.3656883325,-1.16974877725,376.3298355,386.067199,386.663,369.0787335,1857.33159125,1829.221916,1857.93549575,1832.66678875,2079.5
2,4.25,0.076618162,0.02458739475,0.00025025,-26.839,-28.70741466,-29.449,-30.9855,74.824419815,75.1272567875,74.392,73.4195015,98.34037486,-3.45,-3.3645051,-2.87178,-2.096214511,-1.66168407125,-0.793913508,192.7254791,199.616912925,0.063644326,-22.41103081,-2.27533511925,0.469454,0.29483275,0.2679965,0.11576575,0.13289625,-0.2850003325,-0.89566643175,376.9866185,385.88549035,386.674,369.593898,1855.92844475,1836.9213685,1852.7587775,1833.72995525,2077
2,4.75,0.0770770615,0.027361106,0.000416667,-26.93400985,-28.93287564,-29.46032544,-30.8326,74.905123545,74.7791169725,73.9385275325,73.3023188925,98.3269562,-3.46841265,-3.3643784625,-2.959147522,-2.096214511,-1.730849787,-0.693530984,192.902677675,200.19300395,0.065919361,-22.34922906,-2.689376529,0.50233175,0.29603875,0.26330425,0.11324925,0.11087175,-0.29011639425,-0.57664560475,377.64770525,385.6891027,386.018,369.279195,1842.584791,1831.348164,1843.85146725,1833.9487925,2069.75
2,5.25,0.07926706375,0.023773769,0.000417084,-26.7177331225,-28.82743464,-29.5063357,-30.66105104,74.78818924,74.63878501,73.895965575,72.99052474,98.32489885,-3.5218246875,-3.3648850125,-2.92637227,-2.0960567825,-1.724536363,-0.72240286275,192.2277546,200.683179375,0.0649222395,-24.23317081,-2.172483418,0.48539,0.30852275,0.27239825,0.124164,0.12907225,-0.2414742455,-0.883434607,376.99480725,384.867771,385.816,369.438702,1841.569374,1829.143486,1842.210828,1833.03449675,2060
2,5.75,0.0907576145,0.02696445925,0.00066722975,-27.16381768,-29.029,-29.471561225,-30.76870458,74.119710125,74.56609288,73.79359196,73.2243471,98.33390197,-3.551421375,-3.36534935,-2.843269231,-2.096214511,-1.6952972115,-0.733532934,189.5672946,199.628902575,0.075474024,-20.717475655,-2.46793587775,0.53445,0.321443,0.280464,0.126083,0.130998,-0.34546750775,-0.87567841,377.58972525,384.117657,385.711,369.305061,1845.56467675,1827.7821205,1847.391112,1834.46968525,2066
2,6.25,0.0850433575,0.018684931,0.00041697975,-27.41053635,-29.371,-29.80425,-31.07440573,74.4487460725,74.4787001225,73.6119626125,73.20555547,98.32351862,-3.514930725,-3.3653071375,-2.780874489,-2.096214511,-1.641382969,-0.793513081,188.77813995,198.629916075,0.071225305,-19.6867872375,-1.55277658,0.47897075,0.3000215,0.2662115,0.11942425,0.11082475,-0.33627898775,-1.4365534265,378.1737735,383.98470575,385.491,368.908449,1839.765806,1829.182947,1841.0333455,1830.917341,2073.5
2,6.75,0.066316303,0.0183724315,0.00031281275,-27.5714352425,-29.4612194,-29.9166008075,-31.5242,74.054721525,74.41342793,73.554908745,72.8096075725,98.32093411,-3.51546375,-3.3666579375,-2.8516666665,-2.096214511,-1.76392489625,-0.8428583455,189.0331152,197.861718625,0.062757029,-19.5834780075,-2.0887842765,0.427967,0.297976,0.259606,0.111525,0.111631,-0.3757539655,-0.897693886,378.357771,383.7663105,385.709,368.8028295,1835.279116,1824.875637,1840.113417,1829.96184675,2062.25
2,7.25,0.075658975,0.019603349,0.00025025,-27.7905798475,-29.57817456,-29.77737644,-31.3746,74.207133065,74.588284945,73.554152415,73.2484122075,98.32581977,-3.57805365,-3.363745275,-2.843166209,-2.0963722395,-1.65306139325,-0.78269891475,189.7777675,197.57710015,0.0777936275,-19.6506784,-1.767261541,0.5068485,0.3048785,0.257912,0.1183515,0.1044,-0.357155028,-0.28794284475,378.35884875,383.6707141,385.967,368.507526,1830.2325075,1822.77587375,1834.4420905,1827.3024395,2065.25
2,7.75,0.0694444245,0.02671420875,0.0005005,-27.86592179,-29.74547428,-29.7994025475,-31.325738,74.048908445,74.37941036,73.25892943,72.7909933375,98.32673954,-3.6201186375,-3.358848625,-2.8740913935,-2.095899054,-1.57247675675,-0.66070475175,189.577578175,197.1341249,0.0629036285,-20.7960958775,-1.56821239,0.4664375,0.2906185,0.2611195,0.115195,0.104417,-0.466435011,-0.90198345225,378.21324,383.7712035,386.087,368.317842,1833.11127575,1821.70623125,1829.04068125,1820.89921675,2061.5
2,8.25,0.071321307,0.026234667,0.00025025,-27.878225715,-29.64003328,-29.9829136075,-31.2549,74.015202015,74.17310871,73.521999,72.7864675125,98.32673954,-3.62780955,-3.3487598375,-2.84769487575,-2.095899054,-0.900060569,-0.158682635,189.15183385,196.5674366,0.0603734665,-18.710119535,-1.84859554525,0.45410075,0.278465,0.24542675,0.10691525,0.10845825,-0.374413253,-0.2905704585,379.7595162,384.4477934,386.292,368.291976,1824.772851,1801.8574355,1811.77021225,1813.4096225,2050.5
2,8.75,0.0673172975,0.02024941075,0.00031281275,-27.60497379,-29.109,-29.7775,-31.00365414,74.022009975,74.39060628,73.5395,73.1088540825,98.30281977,-3.636356925,-3.3590596875,-2.8949572965,-2.095899054,0,0,190.981921025,198.032281825,0.06170809575,-22.188378735,-2.016575079,0.4628235,0.29179,0.26786725,0.115412,0.11841725,-0.25918012,-1.4632774075,379.64715,383.32790335,386.341,368.766186,1856.320031,1837.99560175,1856.0715735,1840.87281075,2053.5
2,9.25,0.0784532315,0.030530524,0.0005005,-26.95961231,-28.9823345,-29.06950976,-30.68060258,74.37044175,74.4025847075,73.51676845,73.0990325,98.29796263,-3.579300825,-3.364251825,-2.867411239,-2.095583596,1.586311326,1.531437126,192.47131585,199.571072775,0.0620663585,-22.16444997,-2.20850994725,0.435144,0.2671145,0.2520155,0.114395,0.1180245,-0.29422807425,-2.44036991375,378.616821,384.40943625,387.488,368.92892625,1851.527874,1833.69458825,1853.902228,1833.112169,2051.25
2,9.75,0.069819806,0.029279273,0.00072989675,-26.4777770825,-28.04857571,-28.3899218575,-30.4277,74.504004715,75.2225015,74.330415695,73.78559147,98.32766023,-3.56714475,-3.36501165,-2.912273568,-2.096214511,7.00154672225,5.70234257375,194.5805402,201.35419915,0.061892656,-18.6449572,-1.6738052385,0.418738,0.275424,0.2469675,0.11581275,0.1365655,-0.339087654,-1.9703343295,378.595266,384.79556175,387.76,369.16603125,1845.6704065,1831.744262,1842.334339,1831.98386125,2050
2,10.25,0.074512307,0.03893444825,0.00154310525,-25.192,-26.90393774,-26.84025,-29.30966583,75.075454725,75.463871195,74.78078335,74.652016675,98.32536046,-3.53965515,-3.3631543,-2.86521368275,-2.0956624605,17.1392539,13.517163175,198.5791706,205.451364175,0.0714620325,-19.76791711,-1.4255777995,0.448824,0.28467,0.24537275,0.11505825,0.16204575,-0.384381451,-2.41044101,377.858085,383.1717266,386.084,369.28458375,1847.5302595,1836.3501295,1852.7387235,1834.74307325,2040
2,10.75,0.088296604,0.052135875,0.00204391825,-23.903175145,-25.0518454875,-25.354400025,-28.06880458,75.0549773625,75.182850365,74.64360929,75.0604433025,98.32857908,-3.548136975,-3.36602475,-2.982200346,-2.095583596,31.81166876,24.68316617,202.980083275,210.342708975,0.07389180875,-14.77845132,-0.76284237,0.4059,0.269846,0.23572825,0.118009,0.17259675,-0.3450545725,-1.9894180495,377.552004,382.8954885,385.112,369.83208075,1847.3036445,1828.683341,1850.1221645,1825.39466825,2037
2,11.25,0.10372869825,0.06247912575,0.0039830445,-22.6432929,-23.7271943175,-23.5630375475,-26.505,74.4870384,74.461116895,73.79888578,75.3765015,98.3285064,-3.486578625,-3.36366085,-2.903865,-2.095583596,45.18291944,33.49225841,207.021831525,216.72697895,0.0700439515,-8.35513688475,-0.3857465525,0.408332,0.2691525,0.236326,0.115297,0.167162,-0.3801043675,-1.0158552595,377.427343,384.934957925,385.0879715,369.878424,1852.98998725,1824.39697875,1856.431086,1826.38915925,2037
2,11.75,0.10877541575,0.06836022175,0.00613112975,-21.0685154175,-22.47652244,-22.525192185,-25.100999,72.971956735,73.17,73.1001112,75.0614706575,98.3484704,-3.454172775,-3.36467395,-3.0041667305,-2.095583596,56.6218958175,43.0923365875,208.763751125,221.905368125,0.07508251,-6.37386349075,-0.301308873,0.431507,0.290757,0.238633,0.12796725,0.164372,-0.6979781035,-0.957097747,377.771825,384.949065675,384.308,370.0099095,1843.03092925,1824.188436,1844.510915,1830.497224,2029
2,12.25,0.141729201,0.079079063,0.00517152425,-19.93092196,-21.5652136575,-21.5175,-23.9285,70.911157615,71.60149328,71.68578708,74.7524322325,98.36860046,-3.4398225,-3.385332748,-3.0121354205,-2.095583596,62.1619733375,47.73645162,211.413249925,227.056716225,0.067572041,-4.3684325545,-0.07964073,0.357299,0.280135,0.231591,0.121891,0.16942,-0.884488551,-1.475031009,377.627385,385.2787494,384.176,370.04116425,1846.423532,1831.2388165,1844.5949615,1834.277056,2028
2,12.75,0.1468552005,0.103437166,0.0067148385,-18.76501774,-20.39263357,-20.51819266,-23.16564479,68.8540005,70.557545855,70.702079335,74.4895222075,98.38424184,-3.4391325,-3.455769231,-2.75560125,-2.0958201895,65.8717595375,50.351641235,213.902068075,230.711618675,0.071162991,-2.917181862,0.044194636,0.39644825,0.26759675,0.2411195,0.123719,0.1539965,-0.9574221645,-1.2952546275,378.495,383.2185441,383.8931921,371.0014395,1846.598682,1837.067574,1847.3803345,1836.777911,2034.5
2,13.25,0.14408155275,0.099974949,0.0091339235,-17.949001,-19.3583302375,-19.76124536,-22.197842065,67.34800225,69.65577067,69.37111178,73.720001,98.394084,-3.438615,-3.472014428,-2.737151076,-2.095583596,65.37095031,48.82812066,212.079970175,233.129924975,0.0719024505,1.683964261,0.32640376925,0.399,0.26611725,0.240463,0.12614275,0.1461235,-0.886986279,-0.6482318755,379.282,386.708568,385.142,371.0057505,1847.74008175,1831.24568525,1845.78703875,1830.6189745,2030
2,13.75,0.15173295275,0.109755984,0.0104690085,-17.546001,-18.789845085,-19.208385395,-22.033479145,65.85245354,69.163751,68.815,73.35363031,98.39895816,-3.4362,-3.4874279005,-2.710572801,-2.095583596,65.079043005,45.1519985025,213.94073675,234.27158375,0.08214984325,-0.6523581125,0.40699221425,0.40567075,0.27647075,0.239648,0.124809,0.14487725,-0.986427813,-0.94685042,378.323673,388.971843,385.00684,371.6653335,1848.226515,1818.4885,1844.228838,1823.1370955,2030.5
2,14.25,0.137725198,0.09899491225,0.0093218195,-17.28475025,-18.804386825,-19.131925345,-22.0095728475,65.016162225,68.574148365,68.6729995,73.409047715,98.38286,-3.42162375,-3.478125,-2.64891,-2.095268139,52.479456655,38.0535090725,214.587540525,234.760456125,0.063754744,-0.811465658,0.1323627055,0.36899,0.256201,0.23424225,0.11602875,0.12832725,-0.96964139575,-0.3606393765,377.9175305,386.59516715,385.14,371.335542,1843.2275075,1824.0842525,1841.76280225,1820.700267,2032
2,14.75,0.133546019,0.09567941,0.0070067965,-17.122,-19.247304275,-19.73456593,-22.3154647525,64.5868675,68.68655722,68.99153631,73.5603022875,98.36897789,-3.385750995,-3.50078646775,-2.5536578845,-2.095268139,40.5337674175,29.69386228,215.044075725,233.96663455,0.065513714,-1.3782135605,0.18538758675,0.392074,0.236539,0.236384,0.115232,0.117269,-1.01321126925,-0.5097503075,379.208,385.8848221,385.7866166,370.714758,1847.1330975,1810.897558,1842.25825375,1813.7700225,2027
2,15.25,0.111861827,0.07240572275,0.006923797,-17.18413781,-19.439625245,-19.507434935,-22.44874958,63.78350225,68.348,69.340507015,73.783669395,98.38394031,-3.37875543,-3.5043618665,-2.6461487275,-2.09534700325,27.1591399125,20.40790176,214.54841965,232.261792575,0.06465556275,-2.361445681,0.09129613025,0.4120965,0.26066575,0.2395745,0.1061665,0.100217,-0.944353169,-0.3998329935,378.949064275,383.6993607,385.859906125,371.38404075,1845.2115625,1803.9633175,1843.78522325,1805.26074875,2026.75
2,15.75,0.085585568,0.064730968,0.002002002,-17.3615365975,-19.87536229,-20.3475,-22.9066303275,65.8339995,70.947422365,71.5000984,73.880427055,98.3727998,-3.311311035,-3.481477626,-2.581635,-2.095268139,16.86038764,12.73353293,212.4857979,229.110305275,0.06073203525,-5.826232048,-0.1213603115,0.380345,0.232401,0.22764375,0.09970225,0.09938325,-0.72732195775,-0.2899156795,378.394589,385.11750725,385.332,371.38188525,1844.431178,1793.62915,1842.733399,1795.6558205,2026.5
2,16.25,0.0554929755,0.051947769,0.0005422085,-18.14849975,-20.5968777475,-21.2266831,-24.01138894,67.567974915,72.32499724,72.629673735,74.09235975,98.35664,-3.366683535,-3.44375159,-2.59825509425,-2.095268139,8.9206100405,7.1877318485,207.824235425,224.170750775,0.045268912,-7.347457983,-0.25533747425,0.366159,0.232012,0.228037,0.091226,0.091564,-0.6736037705,-0.1799983655,379.0328325,387.086836725,384.956,372.594354,1846.51556975,1793.2644675,1851.47653125,1801.576613,2023.5
2,16.75,0.0514889755,0.03336711,0.000166833,-18.96,-21.4658958425,-22.3810005,-24.96133478,70.122,73.842425425,74.09594661,74.39897174,98.3501126,-3.3661989825,-3.385168963,-2.521327959,-2.095268139,2.68110901225,2.5531233315,205.528888175,219.14040605,0.06389442525,-8.037098189,-0.324073642,0.4105805,0.23556475,0.23136725,0.088458,0.083251,-0.5112578545,-0.47219056125,379.4778935,385.1498613,385.92,373.40158875,1848.23356925,1816.7574285,1851.84205625,1815.594752,2026.75
2,17.25,0.030864299,0.0238360185,8.3729525e-05,-20.36795816,-22.5867224725,-23.33016416,-26.06033642,72.542293115,75.40772502,74.94186911,74.9196934275,98.357376,-3.34255527,-3.365940325,-2.46988506375,-2.095268139,0,0.005988024,204.06568045,215.979350225,0.059952192,-12.73002017,-0.66977184875,0.358446,0.2657365,0.219957,0.094743,0.0901305,-0.6410688005,-0.145403475,379.5518835,386.90877085,386.688,373.36925625,1854.2569335,1816.401304,1854.49857975,1818.9387355,2027.75
2,17.75,0.03276160775,0.013680553,8.3729525e-05,-21.653538705,-23.45319742,-24.335842915,-26.94750911,74.756967215,76.422771895,75.66944379,74.9610339975,98.34468,-3.294027225,-3.36805095,-2.442655678,-2.095268139,-1.23049121725,-0.3680760475,202.084874625,211.255354675,0.05023237825,-11.67928552,-0.7732843365,0.32771625,0.22562275,0.21974625,0.075815,0.10429675,-0.4545742905,-0.32761392225,379.828,388.03527825,387.528,373.9199865,1852.49726575,1823.2752425,1857.83634225,1831.67009025,2033.75
2,18.25,0.0134506355,0.01096940475,8.34167e-05,-22.33632074,-24.450999,-25.195921045,-27.8673330675,75.510538015,76.593354295,75.845589015,75.0070911075,98.3423432,-3.305454315,-3.3685575,-2.46786898975,-2.095268139,-2.07680224075,-0.948654013,200.768130375,210.35397415,0.0603765325,-14.00161122,-0.726122756,0.36666875,0.26423475,0.2337905,0.102223,0.1278505,-0.587831167,0.0743356155,379.741992,387.0112433,387.510026,374.28318825,1858.117954,1825.542414,1858.23102625,1832.00916075,2036.75
2,18.75,0.0343674855,0.011177425,8.34167e-05,-22.86653333,-25.34928893,-25.793,-28.299,75.4474422575,76.6025504525,75.67535892,74.98671655,98.3517088,-3.32249412375,-3.364927225,-2.405685,-2.09550473175,-2.2279860425,-1.0210891615,196.80766915,208.3784247,0.0563193465,-12.82245614,-0.79148939825,0.3679505,0.2441675,0.2376,0.0878555,0.125191,-0.59508255575,-0.18224544025,380.532,388.0211813,388.956,374.879184,1862.6143105,1836.221538,1865.63982025,1835.631328,2042
2,19.25,0.0535122515,0.017142139,8.38338e-05,-23.3349995,-25.433523025,-26.249,-28.452,76.3170128125,76.47516708,75.924121215,74.510857505,98.3528956,-3.3114440325,-3.36197235,-2.442255,-2.095268139,-2.054041636,-0.8889482115,196.013482575,207.45263935,0.056982503,-14.5140244,-0.831213335,0.410852,0.2871525,0.254257,0.1024625,0.1098495,-0.560782086,-0.07243370725,380.404,388.5775158,389.70822985,375.961245,1860.0688005,1852.0933115,1859.5210115,1856.782511,2045.5
2,19.75,0.0679427165,0.014348095,0.00014577045,-23.87625,-25.5105727575,-26.59694194,-28.97824742,76.538557795,76.442450665,75.670727785,74.0377483475,98.341,-3.2453744625,-3.352938875,-2.3967047715,-2.095268139,-2.0287808205,-0.90772006,194.8452094,205.029909925,0.048926089,-18.4260693375,-0.887455962,0.409099,0.285368,0.24848,0.104729,0.10816,-0.5108112,-0.737187256,380.544,389.8501877,388.825,376.06363125,1863.5642875,1844.4145645,1865.452611,1852.080298,2045.75
2,20.25,0.069694887,0.019185844,0.00025025,-24.163777255,-26.236,-27.216,-29.518,76.20804346,76.2468680225,75.30763443,73.715603445,98.3381756,-3.2748250425,-3.34677585,-2.3808403185,-2.095268139,-2.05443350625,-0.8735809215,193.955618225,204.677296125,0.0566744125,-16.026679145,-1.150425674,0.4173115,0.273485,0.252952,0.104604,0.1547095,-0.56182198975,-0.36735710475,379.970475,389.724791525,388.796,375.73599525,1858.3994375,1853.928612,1864.45821475,1853.5367785,2049.25
2,20.75,0.06431398825,0.019353099,0.000333667,-24.1237637025,-26.332001,-27.26075,-29.69349214,76.41586155,76.135345735,75.211824745,73.9117257875,98.35387908,-3.299274675,-3.296954434,-2.382915,-2.095268139,-1.921865536,-1.00776702825,193.81706355,204.11767325,0.067670079,-21.27238842,-1.45253218075,0.502297,0.313009,0.275276,0.124151,0.161984,-0.43751758675,-0.6543252795,380.412,389.524416175,388.888,375.14538825,1863.7177,1844.1076665,1864.2491035,1840.2463445,2039.25
2,21.25,0.08604415225,0.0153903875,0.00031281275,-24.54697002,-26.566,-27.5170896275,-29.644,76.19551299,75.906728705,75.20730343,73.9844183875,98.34836,-3.35488979625,-3.21105769225,-2.4385667855,-2.095268139,-2.0297998185,-0.8771474715,193.723775225,205.243229475,0.063354995,-18.64184351,-1.476040683,0.488892,0.31733,0.264896,0.116962,0.161841,-0.4119983,-0.57900705775,380.29961625,390.0134237,388.616,375.2908845,1857.08893225,1836.5211965,1854.90889775,1834.1932265,2044.75
2,21.75,0.099870788,0.019102436,0.00022939575,-24.91368333,-26.9499562325,-27.81475313,-29.94854743,76.214501,75.8737113,75.14674591,74.05975,98.35848092,-3.365007525,-3.216346154,-2.39110875,-2.095268139,-1.933500627,-0.925883982,192.97229155,203.360857575,0.067254934,-21.23387481,-1.710020463,0.505837,0.328229,0.270186,0.118171,0.172929,-0.44485176625,-0.590338925,380.7462933,389.381388,388.3755315,374.3295315,1849.8789045,1830.341838,1851.01830675,1834.530625,2048.75
2,22.25,0.088087758,0.017017326,0.000479646,-24.8424006325,-27.109,-27.69191346,-29.95,76.22733219,75.828704455,75.136267365,74.248793275,98.36079748,-3.40765125,-3.206301093,-2.376478811,-2.095268139,-2.041613265,-0.8483766915,193.8865621,204.7136687,0.060042274,-24.9250525825,-1.7333618025,0.493727,0.311661,0.279898,0.117115,0.182307,-0.434021391,-0.65823991075,380.716919975,389.6077155,388.54140825,374.482572,1860.286542,1827.86796375,1858.8705065,1833.3237445,2045.5
2,22.75,0.1062725015,0.01649566125,0.000334084,-25.20551187,-27.222532135,-27.952,-29.807,75.85790094,75.7830931825,75.188712815,74.0972702875,98.35387908,-3.41386125,-3.225430109,-2.48186172625,-2.095268139,-1.9926235725,-0.839033308,194.99158,204.2127436,0.06100694025,-21.379214985,-1.6079473285,0.43161975,0.3159875,0.284058,0.11808225,0.15546025,-0.47457839275,-0.4240035935,380.40025075,388.779755625,388.331,373.8251445,1863.6084035,1830.89321675,1863.53459325,1834.992531,2044.25
2,23.25,0.1058973325,0.022856177,0.000417084,-25.486610975,-27.58957136,-28.171,-30.2434,75.760662585,75.528445175,74.424805895,73.84311775,98.33823954,-3.433831575,-3.249413563,-2.50909875,-2.095583596,-2.0082795275,-0.9326501605,192.807299975,203.456052,0.0752070895,-24.256897245,-1.92547710425,0.6015735,0.314061,0.2885675,0.134701,0.1760265,-0.428095596,-1.0490336195,380.80132425,388.83516275,388.22175825,373.3768005,1862.20989425,1836.33248,1853.9704225,1842.62201525,2043
2,23.75,0.098515158,0.026109442,0.00031281275,-25.60425774,-27.598,-28.363,-30.64470954,75.8248670325,75.40408596,74.763209485,73.8478738575,98.34284,-3.43180125,-3.264508753,-2.5801465475,-2.095583596,-2.0218738645,-0.8200747465,191.386945125,202.315021275,0.072414492,-23.6102147,-2.090093453,0.492042,0.299708,0.27574,0.118959,0.170765,-0.324175445,-0.071120099,378.254697,387.95936155,387.528,371.956326,1853.240494,1825.97193075,1852.750989,1831.964551,2044.25
3,0.25,0.22003248875,0.06235400075,0.011261572,-21.32063813,-24.31540466,-24.5371677275,-27.49709646,67.866562765,72.566002,72.9795,73.56175025,98.32812,-2.289765,-1.98696784975,-1.2423809525,-2.049211356,-2.3230255875,-0.7285043015,189.789632375,209.914853625,0.0651758135,-22.1090384325,-0.89601160275,0.497605,0.312782,0.286031,0.1218075,0.1528675,-0.71521147275,-0.091321809625,371.1232037,371.84424,377.306277,367.42108935,1867.837617,1836.97309,1862.082952,1824.543192,2064.625
