DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN
1,0.25,-0.105386,-7.49601,2.83372,0.180676,2.07089,0.291689,-2.48435,412.112,4.86667,0.799267,0.577102,0.354781,0.216438,-4.07478,98.31555,-8.120195,-7.61105,-7.19016,1.087505,0.9853285,0.0925055
1,0.75,-0.104103,-9.08697,2.325665,0.329323,1.99927,0.283601,-2.32026,410.432,4.690235,0.68755,0.533666,0.334882,0.214267,-4.045255,98.30525,-7.201605,-7.5415,-7.05736,1.086685,0.9845935,0.106828
1,1.25,-0.128527,-8.73737,3.0152,0.150963,1.893525,0.32564,-2.478575,411.223,4.60984,0.770312,0.5954745,0.391319,0.1888845,-4.230475,98.27475,-6.719125,-7.54315,-7.055375,1.085295,0.9838545,0.140851
1,1.75,-0.1626845,-8.916465,0.940612,0.295641,2.009445,0.3586155,-2.829225,411.532,4.78257,0.848104,0.6375185,0.4223845,0.1899425,-4.017885,98.26655,-6.72128,-7.52947,-7.0554,1.08359,0.9782045,0.1104585
1,2.25,-0.1327895,-9.05131,1.44527,0.2493875,1.84525,0.324781,-3.28785,410.392,4.81647,0.799651,0.626282,0.4134025,0.171897,-3.88763,98.2688,-6.61513,-7.53577,-7.01004,1.05798,0.956608,0.0327
1,2.75,-0.1169015,-9.948215,2.338115,0.192046,1.93128,0.313247,-2.850175,411.19,4.94543,0.782234,0.578134,0.3820075,0.161934,-4.17609,98.2745,-7.37874,-7.54893,-7.05339,1.05393,0.954308,0.0836
1,3.25,-0.1136315,-11.82155,2.0581,0.202179,1.829015,0.2998145,-2.929575,411.344,4.88294,0.76276,0.60242,0.3911135,0.1880505,-4.50297,98.2773,-9.47813,-7.58062,-7.14649,1.05018,0.955598,0.0944
1,3.75,-0.119414,-10.3245,3.543725,0.126101,1.8746,0.305956,-3.74939,411.386,4.762595,0.781108,0.640054,0.384657,0.167352,-4.89587,98.2945,-9.73698,-7.56169,-7.12865,1.04668,0.957143,0.0235
1,4.25,-0.131998,-10.5322,3.30449,0.125955,1.96982,0.332105,-3.45937,411.7965,4.48958,0.832075,0.598105,0.41659,0.185096,-4.37933,98.34,-9.83133,-7.55816,-7.20981,1.02295,0.95833,0.0277
1,4.75,-0.124036,-9.04129,3.61325,0.222795,2.04341,0.319507,-3.43423,411.708,4.53384,0.852523,0.660434,0.430419,0.16303,-4.23025,98.3188,-9.37694,-7.60309,-7.27952,0.996684,0.937052,0.0339
1,5.25,-0.14763,-11.39435,3.923855,0.145721,2.16837,0.344836,-3.11955,411.3275,4.45458,0.844887,0.693256,0.440645,0.179443,-4.310335,98.3517,-8.67642,-7.588125,-7.260265,0.980776,0.894815,0.021815
1,5.75,-0.161475,-14.5629,2.98013,0.11131,2.1145,0.372447,-3.35821,413.511,4.36522,0.880896,0.679839,0.458842,0.1902,-4.10113,98.36855,-7.964375,-7.62183,-7.15443,0.965991,0.8914925,0.03115
1,6.25,-0.130528,-10.3703,2.95231,0.306182,1.9693,0.333004,-3.54299,411.235,4.03522,0.820278,0.629543,0.427759,0.158209,-3.96654,98.3813,-6.19907,-7.62525,-7.13632,0.9354675,0.886855,0.0377
1,6.75,-0.129422,-13.1462,4.06211,0.384627,1.891885,0.3260765,-3.596235,411.1045,4.30459,0.825252,0.657445,0.4207245,0.156186,-4.096855,98.38795,-7.938805,-7.65389,-7.28813,0.9130305,0.8860645,0.03425
1,7.25,-0.1317945,-9.81728,3.54384,0.195299,1.83049,0.331991,-3.303825,410.8795,4.15867,0.8096835,0.660572,0.420238,0.165954,-3.960575,98.39465,-7.699465,-7.68113,-7.28048,0.965257,0.89689,0.231539
1,7.75,-0.128515,-7.65788,4.985135,0.2661725,1.795575,0.314814,-3.256135,410.911,3.809375,0.8050605,0.6642735,0.421776,0.151325,-3.822355,98.4138,-6.349215,-7.69486,-7.301315,1.002177,0.9192315,5.671795
1,8.25,-0.130751,-5.836845,5.16442,0.255996,1.816935,0.3245275,-3.366355,413.173,4.20599,0.7889675,0.6313195,0.422838,0.129893,-3.760875,98.44115,-0.6302805,-7.72245,-7.174805,1.005575,0.953515,37.44845
1,8.75,-0.144155,1.703615,7.95952,0.295048,1.987845,0.338731,-3.069435,412.211,4.09709,0.8218675,0.7191605,0.4399925,0.1430985,-3.567635,98.44735,6.587015,-7.756765,-7.17563,1.000754,0.9480515,83.18005
1,9.25,-0.158958,12.0582,13.23715,0.233138,2.01328,0.351105,-2.83573,413.4485,3.93886,0.884597,0.673375,0.451993,0.199544,-3.35979,98.4883,15.5189,-7.84073,-7.20626,0.977345,0.919219,132.899
1,9.75,-0.16041,24.9651,16.05005,0.0509,2.2226,0.3642355,-2.976945,413.177,3.7133,0.9015965,0.7358165,0.4669885,0.2292995,-2.94667,98.4587,30.1209,-7.73185,-7.19176,0.957083,0.903064,224.166
1,10.25,-0.153587,39.2689,21.6358,-0.01398,2.17885,0.356209,-1.9822,412.382,4.35678,0.887987,0.777826,0.516648,0.283455,-1.884155,98.42885,45.8429,-7.871185,-7.255565,0.9714305,0.949372,301.583
1,10.75,-0.21638,42.5544,25.5434,0.218607,2.1526,0.411965,-1.39163,411.87,4.27872,0.970549,0.842386,0.520371,0.278417,-1.31989,98.4564,49.7989,-7.81889,-7.11224,1.01794,0.980428,366.629
1,11.25,-0.220653,52.8013,22.6671,0.2029975,2.36717,0.4231,-1.21144,411.469,3.96667,1.001315,0.850833,0.52678,0.29527,-0.807063,98.3793,50.7987,-7.832055,-7.05561,1.02858,0.9682475,443.029
1,11.75,-0.218511,48.9685,25.306,0.1631115,2.59509,0.414333,-0.898987,411.557,4.05255,1.02055,0.836657,0.528449,0.304951,-0.49663,98.3395,56.4157,-7.77755,-6.98735,1.03393,0.989303,471.517
1,12.25,-0.207642,59.3507,21.1972,0.0955,2.61079,0.410393,-0.637276,411.4115,4.32222,1.02003,0.891014,0.506809,0.315786,-0.1184205,98.3185,60.9249,-7.684425,-6.93056,1.06144,0.997656,522.0575
1,12.75,-0.210307,62.0065,23.8203,0.216234,2.45912,0.408217,-0.417152,410.7045,4.345,1.00561,0.925208,0.504598,0.316206,-0.00109,98.3081,54.8404,-7.69712,-6.86237,1.03479,0.996558,484.862
1,13.25,-0.230603,61.5883,23.6673,0.228952,2.47047,0.430723,0.0128,410.426,4.16419,1.07588,0.964364,0.523,0.320202,0.097891,98.27695,59.40715,-7.498475,-6.78886,1.100505,1.00191,506.0005
1,13.75,-0.2078925,53.386,23.9241,0.151894,2.389715,0.4156985,-0.3889645,410.322,4.25525,1.058725,0.9527705,0.5034215,0.2980615,-0.425925,98.2656,56.4559,-7.32096,-6.77778,1.1126,1.00268,480.954
1,14.25,-0.170488,48.5069,21.7688,0.3267475,2.42523,0.38519,-0.296853,410.2005,4.30955,1.016,0.914338,0.49977,0.249175,-0.103597,98.2632,48.7045,-7.30927,-6.73142,1.11136,1.05955,401.082
1,14.75,-0.1644765,32.1145,19.16485,0.2239425,2.10962,0.377264,-0.364302,409.7345,4.31774,0.9178445,0.846257,0.4756035,0.2209635,-0.0829,98.2572,41.1309,-7.08464,-6.68898,1.10976,1.06451,351.522
1,15.25,-0.1566305,26.2888,17.3537,0.314883,2.1624,0.3639735,-0.1519335,409.941,4.342665,0.9477745,0.8549945,0.4658165,0.1915855,-0.0557,98.2503,33.3028,-7.06606,-6.65357,1.10812,1.06858,259.553
1,15.75,-0.16239,12.61885,13.461,0.286711,1.9358,0.363201,-0.4906805,409.846,4.39377,0.8459815,0.7617285,0.4442495,0.147604,-0.507067,98.263,20.2085,-7.03077,-6.64559,1.10574,1.0714,181.209
1,16.25,-0.1254175,1.41222,10.81805,0.0722,1.935035,0.3327545,-0.516501,409.381,4.39733,0.827717,0.694178,0.41663,0.119024,-0.876218,98.2828,7.87741,-7.0671,-6.62526,1.11823,1.07297,111.253
1,16.75,-0.0921,-3.79107,6.00413,0.269956,1.70858,0.287639,-0.797811,409.2755,4.191835,0.703264,0.611542,0.396599,0.147334,-0.93196,98.3008,-1.22351,-7.09611,-6.61868,1.13004,1.07092,49.8731
1,17.25,-0.114469,-9.09839,4.93528,0.2177225,1.76047,0.3171175,-0.742175,408.662,4.44464,0.7824765,0.5863285,0.378124,0.189316,-1.66763,98.2943,-7.58063,-7.19437,-6.6257,1.09953,1.06872,9.2378
1,17.75,-0.08095,-8.949985,2.689145,0.228945,1.82213,0.270187,-1.161721,408.633,4.4155,0.6965405,0.644076,0.379107,0.176901,-2.55469,98.2987,-11.3133,-7.37252,-6.63627,1.09673,1.06668,0.511406
1,18.25,-0.121281,-11.2698,3.551665,0.273045,1.80119,0.304179,-1.33743,408.6625,4.218755,0.817578,0.62165,0.36373,0.195659,-2.58387,98.303,-10.9344,-7.3612,-6.63896,1.09409,1.0644,0.127298
1,18.75,-0.098623,-11.3683,2.51939,0.158671,1.70913,0.280202,-1.397695,408.172,4.21001,0.723739,0.5734235,0.3325635,0.1826595,-2.50581,98.3236,-11.4349,-7.40652,-6.68039,1.09175,1.05525,0.0985
1,19.25,-0.0792,-8.9511,2.00813,0.274192,1.69302,0.246021,-1.82742,409.04,4.48771,0.6728825,0.5525915,0.351126,0.1861885,-2.4949,98.2907,-10.5123,-7.43653,-6.69354,1.09842,1.06175,0.0953
1,19.75,-0.128476,-11.8428,3.18145,0.216226,1.908905,0.322549,-1.859495,408.8395,4.56015,0.7267855,0.679758,0.41795,0.169885,-2.727215,98.2902,-9.265085,-7.627155,-6.68089,1.09327,1.044695,0.1260105
1,20.25,-0.114697,-13.913,2.7258,0.1791805,1.9839,0.307958,-2.61025,409.0675,4.55148,0.774601,0.642274,0.389285,0.184259,-2.9493,98.30045,-10.5555,-7.62911,-6.676445,1.09259,1.036285,0.127116
1,20.75,-0.1095625,-9.762645,5.12531,0.1513245,2.004675,0.2921815,-2.725535,409.46,4.224135,0.8213585,0.696297,0.384207,0.19506,-3.407725,98.30815,-8.843,-7.636295,-6.784955,1.09182,1.01515,0.1439185
1,21.25,-0.12632,-9.256185,4.12926,0.107067,1.86947,0.3110645,-2.59281,409.376,4.51937,0.7670715,0.6489415,0.37686,0.1599635,-3.92159,98.30325,-8.599985,-7.6193,-7.0525,1.06911,0.9870995,0.1355185
1,21.75,-0.116662,-11.88905,4.3477,0.1549655,1.91724,0.299619,-2.69181,409.5415,3.93158,0.7702505,0.6243035,0.393638,0.1708795,-4.23975,98.3098,-8.07593,-7.579605,-7.20517,1.04686,0.974426,0.137482
1,22.25,-0.0952,-11.2296,3.039525,0.175,2.017075,0.2762985,-3.06768,409.389,4.574935,0.7889385,0.5720685,0.366242,0.176156,-4.297245,98.31415,-8.73165,-7.555175,-7.13831,1.0008175,0.969039,0.1221705
1,22.75,-0.0949275,-13.36825,1.8657,0.147759,2.02675,0.276121,-3.797345,409.291,4.19882,0.724856,0.563518,0.364184,0.1777065,-4.40209,98.3133,-9.112955,-7.66122,-7.12101,0.988611,0.9674105,0.126514
1,23.25,-0.108353,-11.8046,2.40559,0.27163,2.00388,0.291457,-3.3354,410.048,4.68203,0.7318685,0.57764,0.377992,0.1677555,-4.560855,98.31725,-8.601635,-7.652435,-7.206,1.013052,0.9653685,0.1027805
1,23.75,-0.1236055,-13.1811,3.11472,0.217612,1.941865,0.3081645,-3.91181,410.874,5.01692,0.7838345,0.6056885,0.3773235,0.177992,-4.709865,98.31885,-9.330845,-7.63537,-7.306665,1.037675,0.9631755,0.114435
2,0.25,-0.09435,-11.3443,3.72377,0.207226,1.724775,0.277011,-0.025152,410.231,4.92089,0.6814845,0.576754,0.3564815,0.1946775,-1.3221,98.23115,-9.31763,-6.97397,-6.44097,1.305275,1.18886,-0.03075
2,0.75,-0.08605,-12.8077,3.91521,0.241235,1.723445,0.264873,0.199459,410.427,4.90671,0.664075,0.549536,0.336537,0.1736825,-1.296705,98.24025,-9.537075,-7.030105,-6.39885,1.30365,1.18855,-0.0269
2,1.25,-0.0762,-10.6289,3.57104,0.204869,1.68941,0.2502295,0.3800185,410.774,4.929625,0.6413065,0.508643,0.3378465,0.161692,-1.34741,98.2673,-9.75691,-7.18656,-6.388775,1.277595,1.18798,-0.0282
2,1.75,-0.0863,-12.6426,4.38588,0.256054,1.74859,0.266616,0.347336,411.038,4.929785,0.6769,0.563848,0.343718,0.15633,-1.51075,98.28545,-8.98799,-7.152465,-6.37576,1.27545,1.184955,-0.02695
2,2.25,-0.08245,-13.53665,3.477375,0.221191,1.78803,0.2573895,0.2200685,411.156,4.865865,0.6627595,0.578248,0.3461295,0.1641915,-1.3495575,98.2885,-9.476135,-7.115525,-6.384435,1.272475,1.127045,-0.0283
2,2.75,-0.1092675,-12.1888,3.78538,0.221234,1.801725,0.290356,0.0652265,411.564,4.869535,0.6965895,0.6011845,0.364559,0.1571845,-1.2248845,98.2918,-8.55012,-7.10121,-6.393835,1.251725,1.107175,-0.02885
2,3.25,-0.100963,-11.7519,3.50027,0.186874,1.79561,0.283833,-0.108012,412.0555,4.80289,0.684144,0.553969,0.354645,0.158692,-1.470955,98.28915,-9.215885,-7.08914,-6.399275,1.211015,1.145395,-0.0264
2,3.75,-0.0957,-10.2371,3.13252,0.170257,1.77958,0.274505,-0.29901,411.9225,4.89273,0.690316,0.554542,0.362596,0.160651,-1.702745,98.2752,-8.32705,-7.02353,-6.40083,1.196185,1.122095,-0.02725
2,4.25,-0.101057,-10.1341,4.2638,0.242411,1.87561,0.285541,-0.203416,411.9455,5.03288,0.69766,0.574889,0.357412,0.156582,-1.96886,98.2505,-8.04186,-6.99639,-6.61881,1.20165,1.10481,-0.0304
2,4.75,-0.104646,-10.00756,3.11186,0.272137,1.81634,0.284111,-0.264532,412.082,4.92702,0.734388,0.592031,0.359354,0.15355,-2.15758,98.24,-7.79627,-7.28557,-6.57112,1.18399,1.09818,-0.0303
2,5.25,-0.104626,-8.6417,4.4519,0.2070475,1.9682,0.288006,-0.535943,412.018,4.79797,0.723948,0.60507,0.368854,0.157485,-1.82636,98.27955,-6.90914,-7.269165,-6.574565,1.167,1.10682,-0.03135
2,5.75,-0.102537,-9.08658,3.75937,0.252123,1.9339,0.28528,-1.02383,413.0805,4.78791,0.75735,0.597471,0.396211,0.155854,-2.05196,98.28575,-7.776065,-7.22694,-6.5689,1.15395,1.070625,-0.0284
2,6.25,-0.116622,-8.34653,3.62609,0.26738,1.85935,0.297098,-0.942306,412.773,4.659765,0.753006,0.616253,0.377374,0.156647,-2.04247,98.2891,-7.41059,-7.348615,-6.665905,1.136365,1.05745,-0.0263
2,6.75,-0.12279,-6.38874,3.99945,0.223275,1.83682,0.31194,-0.960345,412.505,4.73074,0.739538,0.618343,0.398242,0.142104,-2.12684,98.3326,-7.618,-7.22232,-6.70802,1.09001,1.03777,-0.00924
2,7.25,-0.113839,-7.43611,2.90064,0.249806,1.877225,0.3064755,-0.783718,412.803,4.80154,0.771307,0.602611,0.3913445,0.1464905,-2.04836,98.3786,-6.26676,-7.23757,-6.59694,1.08932,1.03712,1.54522
2,7.75,-0.12998,-8.23794,3.22638,0.306262,1.89156,0.32206,-0.192886,413.3845,4.65219,0.786567,0.641832,0.399313,0.155233,-1.64668,98.3753,-1.11445,-7.32366,-6.67009,1.0899,1.0364,21.989
2,8.25,-0.143889,-1.34284,8.78566,0.269728,2.00077,0.333431,-0.288678,413.667,4.66405,0.832783,0.670429,0.413225,0.156567,-1.0908765,98.42235,8.80976,-7.25146,-6.73277,1.081765,1.01722,64.316
2,8.75,-0.156883,6.05399,13.73095,0.265696,2.05754,0.347096,0.0639,413.192,5.01725,0.863446,0.693596,0.451304,0.18244,-0.546072,98.42315,21.3888,-7.276905,-6.821155,1.096815,1.01814,130.293
2,9.25,-0.1689505,21.79405,16.0426,0.267953,2.27803,0.371132,0.171779,412.528,4.84309,0.899676,0.7756335,0.4812605,0.220977,-0.252497,98.38945,29.02615,-7.047725,-6.480215,1.12757,1.02446,212.697
2,9.75,-0.199211,34.4969,22.81335,0.339583,2.34319,0.400299,1.02653,412.37,4.972405,0.938767,0.811856,0.504296,0.21168,0.634321,98.3584,42.9171,-6.95082,-6.25016,1.10662,1.042,305.196
2,10.25,-0.207127,45.5087,25.3497,0.2888715,2.59243,0.400747,1.32751,412.609,4.95989,0.995331,0.875164,0.542117,0.29388,0.736438,98.3244,61.143,-6.59479,-6.16141,1.11558,1.04229,362.062
2,10.75,-0.226697,59.3387,28.6955,0.243363,2.64427,0.427959,1.5666,411.957,4.7433,1.06261,0.93394,0.555885,0.316367,1.331925,98.3236,83.91295,-6.26441,-6.128795,1.146645,1.118075,476.8015
2,11.25,-0.245061,72.7449,31.7373,0.142917,2.60315,0.446394,1.66887,412.084,4.95344,1.07589,0.990561,0.553584,0.351514,1.647435,98.2994,84.3192,-5.91699,-5.84178,1.249395,1.128735,544.0005
2,11.75,-0.246625,75.2048,31.541,0.257253,2.66149,0.443961,1.91693,412.257,4.96289,1.12393,1.01699,0.564418,0.3735,2.034355,98.2503,88.4622,-5.562925,-5.33968,1.30548,1.17063,546.7615
2,12.25,-0.239237,74.8385,32.25755,0.33119,2.73921,0.442698,1.97497,412.1765,4.95778,1.1524,1.04569,0.568738,0.347054,2.05735,98.1938,97.3777,-5.03578,-4.89776,1.387665,1.19925,582.8305
2,12.75,-0.255712,74.842,32.2894,0.3796935,2.72831,0.452357,2.7596,412.404,5.08388,1.11699,1.03177,0.570544,0.347944,2.352105,98.15645,101.6462,-4.971305,-4.77529,1.41732,1.204305,597.9215
2,13.25,-0.259301,68.58895,30.5215,0.414619,2.78798,0.468715,2.756865,411.387,5.08001,1.157955,1.08992,0.59516,0.32436,2.95831,98.1338,95.04575,-5.09515,-4.739315,1.43876,1.23939,520.011
2,13.75,-0.257658,64.71185,32.2905,0.387486,2.651225,0.4620575,2.917365,410.958,5.21783,1.121175,1.02681,0.560364,0.3521025,3.05802,98.1027,90.9562,-4.902045,-4.232395,1.464965,1.25887,524.711
2,14.25,-0.2354,60.5915,27.2676,0.3202435,2.7096,0.4434615,3.091885,410.29,5.12778,1.11927,1.06658,0.5711455,0.300824,2.993225,98.09755,79.64655,-4.80874,-4.269175,1.479125,1.352585,460.1695
2,14.75,-0.223305,58.0625,28.1686,0.389835,2.6356,0.435057,2.94247,410.238,5.22179,1.11527,1.03579,0.56539,0.278769,2.99861,98.11575,64.68395,-4.722275,-4.005605,1.56255,1.44772,404.4295
2,15.25,-0.198899,39.63825,26.8719,0.3111935,2.663545,0.3935135,2.88375,411.041,5.275955,1.092945,0.9880345,0.550491,0.232304,2.725565,98.1417,60.3023,-4.552,-3.813035,1.57214,1.512975,342.9645
2,15.75,-0.1983425,28.9987,25.8841,0.2957705,2.592955,0.4038895,2.634385,410.4445,5.261615,1.07092,0.975131,0.5443685,0.215754,2.582015,98.1299,45.76085,-4.694955,-4.041565,1.63711,1.561405,303.526
2,16.25,-0.2020365,15.21785,19.8103,0.338832,2.67524,0.4033015,2.511715,409.777,5.24113,1.067695,0.925528,0.5258555,0.171322,2.1072,98.1705,33.5548,-4.83889,-4.28093,1.6042,1.53109,192.958
2,16.75,-0.184264,4.4245,15.2244,0.2435805,2.414515,0.3837825,2.617125,410.328,5.24652,0.983732,0.897317,0.488789,0.154007,2.06944,98.1352,14.6024,-4.82652,-4.36037,1.62326,1.52596,119.99
2,17.25,-0.136861,-7.41258,10.5058,0.191612,2.27336,0.3383215,2.44619,409.773,5.13961,0.956323,0.8058945,0.4514675,0.1549215,1.78461,98.1788,0.480083,-4.90988,-4.35342,1.6189,1.51815,50.2225
2,17.75,-0.1113235,-12.23565,7.05649,0.3063385,2.007745,0.303361,2.11482,409.674,5.22475,0.839964,0.6658135,0.4179415,0.193696,1.1249,98.2194,-10.2754,-5.61757,-4.58439,1.61418,1.46294,10.7966
2,18.25,-0.07615,-12.65975,5.52533,0.2336,1.84899,0.2501825,1.85482,409.386,4.95472,0.6680835,0.562565,0.36352,0.1913475,0.950205,98.2145,-14.8806,-5.93233,-4.6429,1.60475,1.4582,0.412204
2,18.75,-0.072,-11.4592,3.39243,0.253749,1.73742,0.247781,1.47901,408.9675,5.07267,0.622214,0.530377,0.325969,0.181433,0.564395,98.1858,-13.6299,-6.15314,-4.94104,1.54934,1.4527,-0.0377
2,19.25,-0.0742,-10.88905,3.60028,0.282723,1.712925,0.2453235,1.201195,408.956,5.12095,0.6030205,0.548161,0.33026,0.185398,0.189353,98.1704,-13.5278,-6.37049,-5.51745,1.48883,1.35994,-0.0416
2,19.75,-0.07685,-10.035255,2.996555,0.218665,1.6889,0.256659,1.220375,409.195,5.05568,0.628729,0.529194,0.331126,0.157552,-0.0585,98.2047,-12.3772,-6.34644,-5.92683,1.48425,1.33274,-0.0417
2,20.25,-0.0729,-9.34611,2.369775,0.196028,1.62873,0.243072,0.836875,409.388,4.83986,0.645455,0.516833,0.307425,0.172932,-0.383376,98.2042,-12.4868,-6.42101,-6.20169,1.45393,1.30487,-0.0391
2,20.75,-0.1100505,-8.89921,2.81509,0.354638,1.701005,0.2964375,0.8929175,408.788,4.93676,0.700431,0.592474,0.3677495,0.1822985,-0.334434,98.21585,-12.4331,-6.48527,-6.23417,1.416215,1.280745,-0.0387
2,21.25,-0.09125,-10.68115,3.36617,0.319799,1.78136,0.2783125,0.6742565,408.854,5.15365,0.6861735,0.5844375,0.3453,0.168129,-0.7896215,98.23325,-12.28055,-6.78586,-6.242595,1.39864,1.2708,-0.03855
2,21.75,-0.0986,-9.69999,2.30534,0.2909095,1.701745,0.2805165,0.573479,409.655,5.1099,0.7084595,0.607035,0.3527555,0.1796565,-1.18133,98.2437,-12.5127,-6.91416,-6.359255,1.3976,1.240935,-0.03645
2,22.25,-0.09415,-8.99562,3.17459,0.255873,1.660835,0.2732455,0.1563765,410.4,5.23104,0.6492825,0.572643,0.335988,0.1847365,-1.310735,98.2594,-9.67268,-6.894595,-6.4739,1.387965,1.21501,-0.03335
2,22.75,-0.0842,-10.074335,2.960675,0.297241,1.703805,0.26324,0.0396495,410.1635,5.1242,0.6578825,0.54311,0.327112,0.1972155,-1.14864,98.2418,-11.72485,-7.03386,-6.430535,1.37195,1.2381,-0.0337
2,23.25,-0.08975,-11.22665,5.15093,0.248394,1.775675,0.268475,0.2039205,410.943,5.18421,0.6991775,0.583617,0.338901,0.1741685,-0.734588,98.2532,-10.70715,-7.29545,-6.445485,1.39522,1.23671,-0.0325
2,23.75,-0.0964,-8.77698,4.914975,0.1628605,1.92146,0.278969,0.29592,410.925,5.177415,0.690708,0.59249,0.336019,0.159359,-0.8966645,98.2605,-10.6531,-7.26583,-6.45648,1.368635,1.23305,-0.0326
3,0.25,-0.0393,-6.68066,3.57209,0.297127,1.73334,0.177669,-0.243669,411.8695,4.935765,0.488468,0.512154,0.241708,0.161661,-0.931245,98.4259,-16.2957,-9.5261,-8.10245,2.593985,2.35547,-0.0481
3,0.75,-0.0336,-6.79731,3.114315,0.411187,1.69547,0.178104,-0.362552,413.4035,4.720245,0.550111,0.470563,0.233952,0.154888,-0.9851995,98.4446,-16.63135,-9.559995,-8.373135,2.471775,2.265425,-0.04455
3,1.25,-0.0442,-7.45557,3.27402,0.305124,1.7114,0.193172,-0.81486,413.951,4.93383,0.566493,0.481111,0.26285,0.165837,-1.12128,98.44725,-16.9171,-9.49614,-8.73258,2.35878,2.16205,-0.04695
3,1.75,-0.0416,-7.75593,2.26836,0.383811,1.62235,0.190651,-0.546797,415.247,4.8878,0.511111,0.449441,0.232699,0.184766,-1.210145,98.42875,-16.51535,-9.359465,-8.90529,2.26324,2.050965,-0.03755
3,2.25,-0.0316,-6.68129,2.337755,0.4088125,1.68832,0.156111,-0.384429,415.6745,5.04303,0.502806,0.432739,0.22232,0.176488,-1.20394,98.41615,-15.33355,-9.756745,-8.761065,2.1206,1.93945,-0.04445
3,2.75,-0.0379,-6.943,2.61085,0.36849,1.72621,0.171955,-0.46892,415.74,4.84715,0.534671,0.458165,0.241329,0.165296,-1.201115,98.3961,-14.4631,-9.42882,-8.75778,2.012265,1.83984,-0.0458
3,3.25,-0.0424,-7.73965,3.71754,0.2844165,1.75022,0.183869,-0.57332,415.5235,5.01564,0.58152,0.498368,0.26173,0.168809,-1.2388,98.38695,-14.3437,-9.663885,-8.527145,1.91389,1.75319,-0.04465
3,3.75,-0.0505,-6.42028,2.759455,0.228446,1.92022,0.205181,-0.581375,415.625,5.113135,0.614875,0.532255,0.267974,0.17913,-1.21296,98.3964,-15.4766,-9.59454,-8.671385,1.81425,1.68145,-0.0425
3,4.25,-0.0462,-8.85938,2.83882,0.345531,2.06115,0.195535,-0.645379,415.51,5.156375,0.600173,0.566126,0.280784,0.172825,-1.285305,98.38685,-16.79485,-9.731415,-8.785865,1.72118,1.618515,-0.0394
3,4.75,-0.0483,-9.93515,3.41416,0.346229,1.9635,0.198935,-0.648014,415.544,4.85253,0.614871,0.530714,0.301726,0.183571,-1.263415,98.3972,-16.59275,-9.484145,-8.64018,1.636305,1.558675,-0.0356
3,5.25,-0.056,-11.333,4.830315,0.343743,1.98589,0.209607,-0.696417,414.131,5.081155,0.626823,0.559489,0.296941,0.180668,-1.33949,98.4024,-15.9719,-9.35809,-8.54045,1.57256,1.5253,-0.035
3,5.75,-0.0596,-9.67546,4.0557,0.351143,2.06787,0.220376,-0.77346,414.484,5.03003,0.62288,0.580152,0.312911,0.184451,-1.38732,98.4065,-14.8666,-9.07396,-8.89147,1.54928,1.46647,-0.0229
3,6.25,-0.066,-8.87659,5.19423,0.4301415,2.15509,0.223811,-0.58765,415.915,4.89725,0.631395,0.557598,0.330593,0.169998,-1.5208,98.45425,-13.2532,-9.21653,-8.76306,1.53014,1.4153,0.571162
3,6.75,-0.071,-8.39855,6.682985,0.354222,2.29869,0.238757,-0.555051,417.255,4.692715,0.671691,0.595148,0.337547,0.170212,-1.36437,98.4459,-6.04371,-9.49725,-8.67448,1.50494,1.39168,15.3435
3,7.25,-0.0743,-4.35218,8.71737,0.4839215,2.29168,0.23906,-0.21964,416.8925,4.98302,0.706436,0.592652,0.340048,0.182203,-0.53143,98.4762,6.55005,-9.53432,-8.69484,1.48018,1.38966,63.8336
3,7.75,-0.0875,0.692024,15.89,0.4192635,2.52477,0.263253,0.0895,417.528,5.089525,0.768636,0.675437,0.374986,0.194624,-0.276406,98.4832,30.8946,-8.9608,-8.6923,1.49925,1.39008,149.478
3,8.25,-0.119126,12.563,24.8013,0.383289,2.6637,0.308574,0.2838015,417.4575,5.25909,0.8585135,0.7871745,0.4218465,0.2148925,0.0106,98.4996,49.3901,-8.88767,-8.21023,1.55815,1.41126,273.022
3,8.75,-0.129587,25.42345,33.92235,0.28454,2.986685,0.324671,0.529215,416.121,5.1057,0.9996995,0.8451215,0.46482,0.247843,0.467904,98.5214,73.9596,-7.67107,-7.95224,1.68522,1.43583,391.539
3,9.25,-0.142958,39.28845,37.65765,0.272458,3.09004,0.335752,0.8674235,416.271,5.014585,1.0006335,0.990107,0.4763915,0.291291,0.916077,98.5058,101.861,-6.47672,-6.80062,1.88635,1.58846,486.522
3,9.75,-0.144786,61.8476,41.31385,0.300675,3.12589,0.342972,1.38689,416.239,4.965105,1.05401,1.01178,0.495455,0.349181,1.383425,98.4906,110.1805,-5.94541,-5.944935,1.952465,1.75893,700.541
3,10.25,-0.192794,75.4162,46.7794,0.265199,3.26818,0.393653,1.85182,414.406,4.96981,1.18527,1.12349,0.522306,0.391087,1.836825,98.48155,142.3855,-5.56337,-5.048405,2.08886,2.041485,714.606
