DOY2,HR2,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,PA,RH,TA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
12,6.25,-2.57505000000001,-1.6077,-2.68152500000001,-1.365725,103.8765425,91.95,-7.032425,11.37975,13.8295,6.757025,-4.425875,-2.5042,261.59,268.68
12,6.75,-2.54750000000001,-1.560525,-2.69872500000001,-1.41885,103.8586125,91.6,-7.1792,8.46105,13.82,6.979675,-4.382175,-2.50615,262.76,269.185
12,7.25,-2.54750000000001,-1.606175,-2.76032500000001,-1.379475,103.8821825,91.7,-7.3427,5.92489999999998,13.81475,8.18769999999999,-4.47005,-2.5842,264.2575,269.075
12,7.75,-2.54940000000001,-1.609325,-2.81435000000001,-1.412625,103.89256,91.7,-7.438775,5.57079999999999,13.8295,9.87554999999997,-4.489475,-2.524625,270.2875,269.29
12,8.25,-2.57890000000001,-1.5652,-2.86027500000001,-1.393375,103.885885,91.55,-7.506825,5.60747499999999,13.8295,9.95699999999997,-4.492625,-2.633475,270.9375,269.8525
12,8.75,-2.59832500000001,-1.6049,-2.92325000000001,-1.377975,103.913485,91.55,-7.4005,5.90059999999999,13.81475,10.11885,-4.66465,-2.613,272.07,270.2525
12,9.25,-2.59832500000001,-1.611025,-2.88965000000001,-1.16305,103.9226475,91.6,-7.3165,2.1754,13.81475,10.038,-5.035075,-2.508525,271.4875,270.695
12,9.75,-2.61542500000001,-1.562625,-2.91770000000001,-0.986650000000001,103.930145,91.95,-7.22015000000001,3.74335,13.82,10.080025,-4.982475,-2.49755,273.765,271.475
12,10.25,-2.64705000000001,-1.604625,-2.90510000000001,-0.955425000000002,103.9431475,92.9,-7.03262500000001,3.47939999999999,13.82,10.0333,-5.022425,-2.466625,273.82,272.495
12,10.75,-2.598175,-1.420075,-2.88892500000001,-0.812550000000001,103.9701525,92.9,-6.86232500000001,3.05955,13.82,8.73037499999998,-4.923675,-2.51325,271.4525,272.9825
12,11.25,-2.56615,-0.920800000000004,-2.86647500000001,-0.76005,103.95562,92.8,-6.71737500000002,4.43312499999998,13.82,7.78822499999999,-4.981975,-2.507,273.025,273.3775
12,11.75,-2.562175,-0.504275000000008,-2.86200000000001,-0.758800000000001,103.927285,91.7,-6.41742500000002,5.17939999999999,14.2675,7.421125,-4.767975,-2.500625,262.7675,274.9825
12,12.25,-2.5293,-0.370750000000009,-2.90612500000001,-0.391650000000003,103.9330025,91.6,-6.13655000000002,4.78122499999999,14.467,11.214,-4.568875,-2.2698,268.14,275.2675
12,12.75,-2.495175,-0.393550000000009,-2.87620000000001,0.022074999999992,103.9032875,92.25,-5.80182500000001,4.1944,13.90175,13.17125,-4.4795,-2.200975,270.945,275.6525
12,13.25,-2.50405,-0.483600000000007,-2.86750000000001,0.397799999999987,103.900015,93.65,-5.791325,4.24764999999999,14.359,13.45475,-4.757275,-2.184325,270.6325,276.835
12,13.75,-2.482475,-0.676375000000004,-2.841775,0.358724999999989,103.902045,93.75,-6.55712500000001,4.84244999999998,15.0895,13.44425,-4.60895,-2.218125,264.7575,272.0375
12,14.25,-2.46725,-0.891175000000001,-2.842775,0.25499999999999,103.90005,94,-6.54755000000001,2.17787499999998,15.18075,13.39375,-4.7699,-2.169875,266.9225,270.06
12,14.75,-2.2735,-0.97825,-2.64575,0.4665,103.9846,94.75,-6.227,3.03822499999999,19.215,13.2625,-5.34575,-2.187,268.475,269.825
12,15.25,-2.207075,-1.352725,-2.837225,-0.0789250000000056,103.89159,93.95,-6.80250000000001,5.34344999999998,17.09325,11.82975,-4.93315,-2.3137,267.3575,267.9275
12,15.75,-2.0888,-1.793975,-2.814125,-0.281750000000003,103.87591,94.1,-6.90765000000001,5.705675,17.09325,13.188,-4.8782,-2.5484,266.28,267.4025
12,16.25,-2.01437500000001,-2.041925,-2.7837,-0.5202,103.871625,93.6,-6.29315,2.41877499999999,15.95275,13.31975,-4.8968,-2.298225,270.4625,270.2
12,16.75,-1.94405000000001,-2.130625,-2.824375,-0.781875000000003,103.860245,93.1,-6.14195,5.47954999999999,16.08575,12.908,-5.11525,-2.444525,270.995,271.2875
12,17.25,-2.04427500000001,-2.0842,-2.773925,-1.03860000000001,103.8630825,93.1,-6.210425,6.6044,20.4862499999999,12.40225,-4.9486,-2.8816,268.8275,271.525
12,17.75,-2.24630000000001,-2.241925,-2.73875,-1.29587500000001,103.8353,93.4,-6.27527500000001,3.09264999999998,21.5704999999999,13.3255,-4.929075,-2.85695,269.9025,272.295
12,18.25,-2.40165,-2.2792,-2.69485,-1.40472500000001,103.831035,93.25,-6.44347500000001,4.1706,20.4137499999999,12.42175,-5.004675,-2.632925,268.7175,272.7425
12,18.75,-2.5821,-2.28085,-2.655325,-1.44795000000001,103.81986,93.3,-6.32077500000001,1.71292499999999,23.35725,12.42625,-4.961,-2.573925,271.5475,272.46
12,19.25,-2.757125,-2.26255,-2.557675,-1.40595000000001,103.797225,93.1,-6.2064,4.68337499999999,28.95275,9.96194999999997,-4.889625,-2.665175,271.9825,270.6225
12,19.75,-2.850575,-2.272275,-2.477575,-1.47580000000001,103.7734275,93.15,-6.08120000000001,4.53767499999999,29.4812499999999,11.6185,-4.770125,-2.602025,272.67,272.06
12,20.25,-2.861325,-2.90775000000001,-2.438775,-2.22865,103.7833775,93.1,-6.14550000000001,4.645675,27.0507499999999,10.159825,-4.954775,-2.372975,268.45,273.1575
12,20.75,-2.842325,-2.86737500000001,-2.3971,-2.21865,103.7680625,92.95,-6.28440000000001,5.043175,27.2217499999999,9.93407499999996,-4.8515,-2.279825,270.2225,273.21
12,21.25,-2.858875,-2.85315000000001,-2.46335,-1.822375,103.7454075,92.85,-6.42687500000001,5.38004999999999,27.1789999999999,9.93982499999996,-4.67435,-2.30655,271.23,272.4925
12,21.75,-2.8482,-2.77702500000001,-2.505725,-1.9614,103.7084725,93.6,-6.25615000000001,11.053325,26.9604999999999,9.94667499999996,-4.667075,-2.329975,271.17,273.245
12,22.25,-2.8368,-2.75182500000001,-2.62065,-1.832975,103.7110725,92.4,-6.46705000000001,9.18397499999996,24.18225,10.309475,-4.659425,-2.388125,270.3275,272.145
12,22.75,-2.837875,-2.64495,-2.736275,-1.6608,103.728415,92.3,-6.35365000000001,7.71077499999997,18.30025,10.97725,-4.6296,-2.41855,270.8275,273.0475
12,23.25,-3.0092,-2.328625,-2.7938,-1.4455,103.74455,92.25,-6.135175,5.78414999999999,17.09275,9.96714999999996,-4.80745,-2.402875,271.2775,271.6325
12,23.75,-2.7992,-2.222225,-2.8672,-1.29175,103.7495675,92.5,-6.04105,4.27589999999999,17.09275,10.0333,-4.79405,-2.339375,270.14,270.93
