DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,FC_1_1_1,FC_1_2_1,FC_1_3_1,FCH4_1_1_1,SC_1_1_1,SC_1_2_1,SC_1_3_1,SCH4_1_1_1,H,H_1_1_1,H_1_2_1,H_1_3_1,LE,LE_1_1_1,LE_1_2_1,LE_1_3_1,SH_1_1_1,SH_1_2_1,SH_1_3_1,SLE_1_1_1,SLE_1_2_1,SLE_1_3_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,USTAR_1_1_1,USTAR_1_2_1,USTAR_1_3_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,PPFD_IN_1_1_1,NEE,NEE_1_1_1,NEE_1_2_1,NEE_1_3_1,RH_1_3_1
4,17.5,369,369.1,369.005,0.54798395,0.58420775,0.68793523,1885.5873,1885.724525,1885.721075,-2.40955755,-1.600936,-1.424610025,-9.058636,-6.3737746,-2.1804558,-0.59600963,-12.768216,-73.658611,-46.41693625,-64.598027,-55.84793375,-32.60503375,-31.07994175,-26.06134675,-29.444959,-149.3949075,-73.5875975,-20.41721675,-113.2857175,-60.593426,-15.473747,2.0830995,0.112223356,1.3564984,0.132114655,0.09999251125,0.19884115,94.20978475,-6.2743337,-6.051361875,-3.510498725,26,-1.953625175,-9.66630175,-2.167101,-1.770509,15.15027525
4,18.5,368.8,369.005,369.235,0.557419725,0.6212449375,0.6880531925,1884.3594,1886.45785,1885.3534,-2.273854,-0.826976455,-1.136646275,-4.37248915,-4.770439875,-1.4667024,-0.45291875,-13.63907125,-77.57283,-65.5934385,-53.64399225,-62.104822,-31.2348105,-54.076239,-13.242324,-21.426609,-155.031135,-107.21486,-28.090944,-108.9433475,-45.937465,-11.93669,2.22139585,0,1.2,0.070304,0.06233725,0.1043119275,94.245693,-6.5940102,-6.564464,-3.9839356,3,-1.0687899,-6.0021192,-1.3346491,-1.1178079,17.416586
4,19.5,368.8325,368.9475,369.5,0.5706315275,0.596913315,0.7345131125,1885.212625,1887.1536,1886.652,-1.074158125,-0.7858583625,-1.0596674575,-4.752860725,-3.1230709,-0.94025253,-0.2310794375,-7.91016015,-83.27036875,-41.605192,-62.99645125,-75.168266,-24.330599,-36.888659,-18.965874,-20.227198,-156.512225,-84.638808,-22.039172,-109.7941625,-41.421861,-10.039302,1.9601331,0,1.06933815,0.0395857045,0.02995473375,0.047472,94.32545,-6.736251075,-7.0862581,-4.5200322,0,-0.815008305,-3.4669785,-0.694772375,-0.965064605,20.65212825
4,20.5,369,369.1,369.69,0.57752835,0.6006498825,0.755006935,1884.778625,1887.8452,1887.441125,-1.4212508,-0.64956941,-0.6532612375,-3.3998374,-2.6919552,-0.9510185,-0.2576847,-9.118617,-88.560277,-74.002392,-65.5879325,-72.2548975,-23.16848225,-21.209672,-14.05842425,-12.92049425,-153.8172175,-80.6816685,-19.89571,-110.286635,-41.915726,-10.963024,2.0084077,0,1.0009405,0.0340597665,0.019441156,0.0449919035,94.342317,-6.81132355,-7.1959085,-5.17733,0,-0.56974542,-3.937631075,-0.906933605,-0.55031275,22.9943075
4,21.5,369.2275,369.4,370.2,0.56208874,0.59531405,0.77714176,1883.3902,1886.801525,1886.0484,-1.7831876,-0.7634634375,-1.164576775,-5.1582818,-4.0258467,-1.4787997,-0.42950617,-8.5066944,-86.5569465,-90.1424175,-73.69597,-78.05268575,-23.371469,-18.595991,-11.5448375,-13.56824,-150.354665,-70.434341,-17.13367,-98.3694495,-50.459388,-12.1354245,1.58700915,0,0.818,0.0335561895,0.02181219,0.0422867045,94.308191,-6.9327086,-7.5100321,-5.64834,0,-1.119322325,-3.7521754,-1.1653841,-1.02013935,24.986994
4,22.5,369.03,369.3,370.3425,0.55688991,0.59890246,0.775790655,1884.9802,1887.062675,1884.2718,-2.112731,-0.718370165,-0.812365575,-2.653272375,-3.3458381,-1.2853257,-0.621135895,-7.752344575,-87.88608825,-65.34871925,-79.175815,-79.59610075,-17.440462,-35.4819965,-12.5654825,-11.7744135,-148.21014,-62.36172075,-15.436695,-104.71647,-40.3113395,-10.20363625,1.7075,0,0.8842384675,0.032163631,0.020975782,0.039590416,94.30743725,-7.22475,-7.3789675,-6.25720825,0,-1.15608755,-3.568395875,-0.6939626975,-1.0331603525,27.2290325
4,23.5,369.1,369.3425,370.685,0.5551244175,0.61944255,0.786192525,1885.2,1887.7172,1886.086625,-1.4321203,-0.69062959,-0.94600797,-1.8176805,-3.256463,-1.3284117,-0.518372,-6.12988355,-93.5175815,-75.13396625,-91.781816,-85.32268225,-22.39623375,-36.89600025,-9.7300076,-16.46383875,-148.23028,-64.3897125,-15.64897175,-87.9706875,-34.178793,-8.68445945,1.898011875,0,0.853,0.02986383,0.02270078,0.0363318325,94.29623025,-7.3566602,-7.7451709,-6.76362125,0,-1.08648285,-3.4829145,-1.0402634,-1.154630425,27.934325
5,0.5,364.2525,365.945,370.7,0.9853890075,1.218316125,1.40379725,1874.31225,1876.10915,1875.201,-2.00890685,-1.237403,-1.9048682,-2.16153465,-7.9843108,-3.009538,-1.12991745,-9.649106875,-73.904092,-50.548673,-65.8793045,-66.791806,-34.3143445,-26.6559365,-14.86054,-22.07514225,-143.2419025,-59.964038,-15.258518,-114.0412,-50.8778925,-12.5757085,1.88195465,0.71400588,0.95234785,0.03313228225,0.031072643,0.03532036,94.35275,-0.751507539999999,-1.41167175,-0.0931234765,0,-2.198195075,-6.010424475,-2.3223547,-1.8879882,36.71016425
5,1.5,364.24,366.725,371.28,0.99036515,1.219905825,1.463548,1875.82575,1879.12285,1878.74725,-2.254947475,-1.3892254,-1.6377139,-3.0369422,-6.16065955,-3.0633921,-2.4852086,-7.697128,-102.5832125,-56.11494875,-76.51633625,-68.8755,-28.70303,-32.4710925,-14.394584,-20.82836375,-143.738405,-53.1399395,-14.0898305,-103.2408275,-45.15254375,-11.5914135,1.6534009,0.5104123725,0.9024511975,0.03231940625,0.0307248,0.03556605,94.35,-1.2351976,-1.230513075,-0.52890165,0,-2.71736845,-6.06584595,-2.4317381,-2.638889125,39.2112635
5,2.5,364.5525,367.0225,371.7525,0.951091575,1.1962516,1.4463115,1871.999,1878.3878,1879.448,-2.1371258,-1.5311951,-1.38469135,-2.8466156,-4.889107725,-2.392430925,-1.889935,-5.720185125,-71.7310155,-43.473179,-66.78987425,-60.360376,-25.909058,-40.7906,-14.31250575,-17.693688,-133.61076,-53.4479365,-14.0337785,-112.4000525,-45.70388,-11.996772,1.9387574,0.643942075,0.7128469,0.03261005,0.029567868,0.03098563375,94.35425,-1.0443336,-1.20373285,-0.663326325,0,-2.2513212,-5.9309168,-2.0270027,-2.03589095,40.54036075
5,3.5,364.915,367.62,372.015,0.962801365,1.180363,1.47877605,1875.2665,1880.4108,1877.34125,-2.2897585,-1.76320735,-1.305583275,-2.436467,-6.083855575,-3.30095555,-1.5802158,-6.76006285,-85.300111,-54.2210345,-85.3554295,-76.03764575,-24.9821695,-30.88099,-10.57545,-17.8070225,-136.372375,-50.806682,-12.751457,-116.715,-41.31157,-11.1014685,1.895,0.53249735,0.8,0.0324459405,0.02852597875,0.03929061625,94.3641905,-1.2285338,-1.3013866,-1.035000125,0,-1.73212265,-7.585298625,-3.037825025,-1.3958549,44.14750775
5,4.5,364.7175,367.445,371.7875,0.90296159,1.225772375,1.5119037,1874.194775,1876.0652,1879.580925,-3.08108,-1.846894375,-1.592748,-3.9582863,-7.062949325,-3.5260266,-1.89777395,-13.414771,-71.096086,-38.022843,-71.145122,-58.54253375,-27.4297185,-46.461513,-14.662925,-14.752315,-127.49816,-43.293827,-10.7530565,-111.33818,-38.429614,-9.87401655,1.7917968,0.429650465,0.8225126925,0.024181142,0.03276546175,0.034975604,94.3609265,-1.4914591,-1.418927875,-0.9900565125,0,-2.223026075,-6.970288,-2.91218625,-2.2275185,46.5786985
5,5.5,364.7175,367.845,371.315,0.9042716,1.2315141,1.50980695,1871.0706,1878.4239,1877.81245,-3.298849,-1.948925,-1.94144925,-6.6017576,-10.50676125,-7.310620575,-3.64512385,-13.201291,-68.65072475,-79.93138,-63.9791955,-48.62307475,-30.0861585,-69.1312,-16.691161,-29.776873,-121.44247,-26.9386365,-6.36265215,-92.9327295,-30.604673,-8.160246,2.095654,0.6591818675,0.6827943475,0.026325975,0.02944746325,0.037723419,94.3685,-1.52974685,-1.4154267,-0.806,14,-4.17287525,-9.145895,-7.809765125,-3.916926,46.43416
5,6.5,365.03,367.92,369.915,0.9249156,1.26173435,1.515878375,1874.765075,1876.7605,1881.41515,-6.725973675,-2.9923522,-3.2601474,-8.405585,-13.88378575,-10.90341275,-4.9857048,-10.9701015,-41.21911875,-65.260263,-64.2398175,-37.635828,-33.688365,-48.106489,-15.9151315,-32.311772,-81.0913215,-20.124471,-4.58660865,-79.0197725,-36.987954,-10.251891,1.38,0.40801194,0.5951485575,0.026856054,0.0382120955,0.10565512,94.388,-1.56389445,-1.4764554,-0.164466845,41,-6.190048125,-14.864805,-10.39521,-5.46601665,45.2786915
5,7.5,364.9125,367.2175,367.2125,1.01221285,1.4124958,1.50704755,1877.199575,1879.8141,1880.33495,-8.0102204,-6.303126375,-6.11616775,-9.5027221,-15.82682975,-13.63263,-4.87454125,-15.05268525,-41.06189775,-109.74032,-66.029087,-28.57692075,-40.355651,-113.85949875,-23.3218905,-38.2306535,-42.9733875,-8.118507725,-1.991548825,-106.37484,-54.105884,-15.960985,1.5297725,0.51791555,0.628352,0.0459057265,0.10150226,0.1675879,94.404,-1.7208116,-1.107090375,0.78037352,83.475,-9.9607779,-19.723851,-13.553245,-7.64827575,38.3231635
5,8.5,365.4075,366.2,365.7125,1.1683352,1.33230725,1.415437,1875.4667,1878.980475,1879.1154,-7.266247875,-8.4053749,-8.273539075,-11.72889,-21.43418475,-11.4029515,-3.6814742,-18.0896635,-50.159203,-75.0223175,-31.50885625,-20.58845925,-42.536038,-93.961568,-10.99203875,-36.55003875,-73.19502875,-14.733826,-4.15439545,-117.190255,-64.72659475,-21.7002125,1.47286485,0.60459795,0.88254625,0.1115051,0.16149655,0.20955987,94.448466,-1.590524375,-1.004747095,1.13324,111.39917,-14.385485,-23.3258175,-14.403473,-9.9568576,30.66526125
5,9.5,364.605,364.63,364.4,1.2148807,1.2484377,1.338901575,1877.6657,1877.627975,1877.9306,-10.7955035,-10.384383,-8.65241205,-7.9838244,-16.432347,-8.1009649,-2.5561692,-17.79405875,-20.3673125,-74.503389,-37.713518,-8.1271718,-29.6342735,-44.5139195,-7.861249675,-38.0248425,-68.30324175,-20.7903085,-6.1009508,-118.3134,-75.9735875,-22.33794275,1.3358382,0.611764575,0.93840959,0.161979,0.1749300725,0.244678425,94.462,-1.12871345,-0.7432753375,1.167305125,168.475,-14.10247925,-20.436206,-14.207233,-9.65249925,26.3
5,10.5,363.9,363.96,363.825,1.163185875,1.1864964,1.3070865,1877.5163,1877.343125,1877.4388,-10.13380725,-11.6531445,-9.442247425,-7.735513875,-13.517476,-5.127046925,-1.31601335,-16.10933,-9.6933505,-37.54122,-61.85208125,-2.6538242,-31.017354,-48.4056835,-19.837306,-33.4854405,-66.90998175,-28.87967475,-7.3790924,-128.8755375,-76.212333,-20.18818,1.386018175,0.8295729975,1.006061025,0.1637305875,0.1912170825,0.2624484625,94.449,-0.22526248,-0.156493385,1.723485625,192.15,-13.305335,-15.90222925,-13.1366405,-10.19562975,23.72513125
5,11.5,363.8,363.5,363.4,1.0883676,1.119019575,1.21596045,1876.4015,1876.6154,1875.871,-12.779815,-11.52062425,-9.508548975,-11.558829,-11.42413,-4.25438885,-1.19225455,-11.430167,-12.1233268,-42.105632,-26.750673,-2.4439836,-25.501885,-66.505472,-9.96367095,-38.7200845,-63.6471545,-27.12646975,-6.8098191,-119.93579,-66.24708525,-16.75182975,1.42989195,0.94217863,1.11301095,0.1446987225,0.2124424475,0.2624758,94.4201625,0.15600584275,0.1997351375,2.5091323,213.475,-13.6295775,-18.150805,-13.30904975,-10.023513075,21.9299595
5,12.5,363.6,363.6,362.9075,1.0689606,1.114546,1.21558495,1875.5811,1873.628325,1875.4644,-12.31658,-10.342716,-7.16178475,-8.9482556,-9.771297675,-3.811176075,-1.103283175,-11.3299745,-39.35315,-38.24268975,-34.7609975,-20.69331,-29.163445,-45.50875375,-8.9304878,-27.88608875,-77.89576875,-46.89863475,-11.72701475,-112.5408,-65.4149975,-15.75002,1.610356,1.13746745,1.156987,0.2144552525,0.2244682225,0.2498633075,94.407803,0.407717925,0.316978475,3.0987029,204.546435,-11.852255,-16.61786375,-12.06639775,-7.63889825,20.2818675
5,13.5,363.205,362.7,362.51,1.12211055,1.136872325,1.2528701,1874.444,1874.2541,1874.2643,-9.9905414,-10.173276975,-8.3584141,-7.298248825,-9.0608793,-4.3777149,-1.139431625,-13.59918375,-50.59274,-30.907085,-39.024476,-15.347361,-39.474345,-36.98061725,-14.304419,-51.605953,-96.378562,-53.860884,-13.37989975,-102.96297,-56.679852,-13.8941785,1.8689451,1.1457055,1.060766,0.1803454675,0.19758504,0.2529765275,94.43275,0.6686782625,0.4772949,3.51689235,205.95,-11.2074375,-15.1591305,-12.6036995,-8.550702825,19.6093015
5,14.5,363.2875,362.8225,362.4075,1.16503675,1.166655,1.26092915,1873.4204,1873.63825,1873.3672,-12.410196,-9.44282,-6.650042125,-8.784070975,-9.002288275,-3.590188925,-0.927108455,-11.0341815,-50.78581375,-25.817882,-35.627645,-30.912466,-38.9940215,-57.2904525,-27.3008095,-43.28952725,-112.4653775,-63.947882,-16.3399115,-117.1513075,-54.461863,-14.26841725,1.77357025,0.97765825,1.21136115,0.15467727,0.1814655575,0.2820679,94.45344825,1.15737595,0.369542695,2.852585,153.375,-10.160852175,-17.118584,-10.99678,-6.8076787,18.56296
5,15.5,362.6,362.5175,361.9625,1.0937862,1.1381409,1.242665,1872.6584,1872.57565,1872.4663,-10.788850875,-7.254826725,-6.7368039,-11.402415,-6.9446686,-2.3682246,-0.57737937,-10.8345875,-58.674995,-43.089017,-41.58093225,-29.20233,-30.29102425,-48.00208925,-13.820995,-29.25170475,-125.14615,-77.134906,-20.98071125,-111.10228,-55.033464,-14.2338585,1.8678346,1.0396753,1.28930775,0.17882247,0.193731815,0.28062593,94.3797055,1.603406,0.32494506,3.015140475,122.38323,-7.812131825,-13.8253915,-8.17106305,-6.749969525,18.182427
5,16.5,362.45,362.12,362.015,0.99470135,1.0474471,1.228412875,1873.1251,1873.824125,1874.1041,-8.3710565,-5.2676331,-5.3036874,-5.48944525,-6.3046394,-2.0198577,-0.54713865,-9.791293575,-83.834601,-27.53385725,-36.16542025,-48.492076,-35.6074175,-55.197193,-19.4882765,-41.08341025,-127.13963,-64.96529175,-16.491435,-114.0699575,-55.054535,-14.287388,1.6,0.97193119,1.06034155,0.12611259,0.14963838,0.222816835,94.37949375,1.086079775,0.36148835,3.07323615,72.425,-5.7126454,-11.5598925,-5.88296295,-5.53095775,17.831022
5,17.5,362.415,362.4525,362.43,1.02909055,1.0680836,1.187870925,1873.6256,1873.9377,1874.6488,-5.2583339,-3.3105171,-3.7165965,-6.184252,-8.304516125,-3.08306075,-0.7977504225,-18.436221,-64.68738825,-60.7440435,-52.5820975,-45.039438,-45.48519425,-60.710625,-25.527082,-42.764528,-145.072585,-67.253892,-18.43472875,-119.9892,-80.086705,-21.87001975,1.5692193,0.75423725,1.18136385,0.0976650465,0.1379621375,0.18215047,94.391925,1.102586775,0.45362548,2.96626275,33.475,-3.864618675,-9.9755171,-4.2549201,-3.94358105,18.37308
5,18.5,362.605,362.7225,363.215,0.9642432125,1.10441825,1.22414935,1875.1606,1875.424875,1874.8966,-4.6627119,-1.38684125,-1.84993055,-4.9707089,-5.62007075,-1.923328375,-0.6903078,-16.767193,-79.760602,-35.1686425,-57.001638,-53.63375125,-32.639266,-46.24099125,-27.78914125,-26.71243475,-150.659075,-99.118808,-29.69813,-123.270305,-75.987037,-21.33617975,1.581382,0.8118511,1.0526894,0.07731457,0.0773412745,0.1175856125,94.3807925,0.4110427875,0.370191195,2.4344224,8.45645505,-1.9737148,-5.9382839,-2.06875865,-1.4751751,19.765
5,19.5,363.045,363.2,364.45,0.9772625775,1.225018975,1.341171625,1874.7795,1875.0893,1873.2663,-2.1774739,-0.66171861,-1.27516865,-3.476054,-2.524603,-0.97374632,-0.2435601,-6.9476565,-100.59146875,-41.668371,-50.5897725,-64.561588,-24.73255975,-51.083035,-15.73678,-21.87347575,-153.78467,-87.429498,-22.779446,-125.663345,-63.09575,-12.313612,1.563368075,0.8232918875,0.866901665,0.048099201,0.052292112,0.055489656,94.408704,-0.00999999999999997,0.240232815,1.952777,0,-0.9935790625,-2.1406622,-0.15947725,-0.90641335,24.0714555
5,20.5,363.225,363.9325,365.6,0.98112502,1.18343385,1.3221953,1874.051775,1875.9848,1875.0695,-1.563425425,-0.85123376,-1.088060825,-4.2692596,-3.5041296,-0.98416348,-0.335663625,-7.845264375,-81.87203875,-60.029404,-57.1837385,-64.0864825,-26.303843,-26.624065,-18.29882225,-24.5404135,-153.573175,-80.590662,-20.5867795,-106.6996025,-45.67731475,-11.65706975,1.7735351,0.894691505,0.9,0.03606535,0.030377982,0.0448287965,94.44,0.0401664735,-0.06600952,1.5,0,-0.8923200125,-2.4325708,-1.1118146,-0.796748805,27.845
5,21.5,363.65,364.8,367.2225,1.040965,1.2140834,1.3277464,1871.71245,1874.528,1875.0558,-1.70034385,-0.83799723,-2.193226625,-5.8938807,-3.654934575,-1.682101175,-0.63063916,-7.7732286,-82.466798,-57.684865,-67.44348,-64.031229,-31.302321,-37.5259965,-22.309456,-17.8366895,-151.3835625,-72.57671,-18.89698,-112.2059625,-68.594735,-15.7689605,1.32707215,0.8652584125,0.9,0.0375124015,0.0310738925,0.04335325,94.48237,-0.242553715,-0.636151105,1.11000575,0,-2.1570726,-3.653003075,-0.97820414,-1.895949875,28.94121
5,22.5,363.76,365.2,368.9,0.9821971575,1.18457045,1.3787934,1872.068,1873.64695,1875.338,-1.691116125,-1.404049225,-1.59541375,-6.40254275,-4.28864385,-2.3311474,-0.9999492875,-8.405024,-78.02560725,-47.454062,-66.71352125,-65.309415,-42.32839825,-41.00072625,-21.3905985,-22.0705035,-146.6002,-67.388918,-16.5944905,-106.6401,-66.34783775,-16.174938,1.39591445,0.868385925,0.87599808,0.0335318675,0.0318691825,0.039723151,94.42,-0.4142623925,-0.8736823725,0.709190825,0,-1.6361782,-3.256647,-1.3929534,-1.642988625,31.04197425
5,23.5,363.8,365.8,370.045,0.97447704,1.15329385,1.39916325,1873.587,1873.79775,1875.608,-1.8326571,-1.29800595,-2.5701483,-3.5712588,-5.7671441,-2.632811425,-1.29085265,-10.310924,-81.415031,-61.21421925,-73.3704475,-66.7121675,-33.4836945,-45.99239275,-18.98260625,-21.024118,-149.9683875,-61.63158175,-15.982878,-119.6205125,-54.2917765,-12.65118975,1.6625,0.960536135,0.9632839575,0.037164555,0.02656985,0.0355600795,94.394,-0.41712344,-1.28708685,0.412076905,0,-1.867160925,-6.50543525,-1.738568775,-2.09138425,34.97953475
6,0.5,355.265,358.835,370.275,1.802073925,2.067641075,2.693941275,1872.4846,1878.79135,1880.792975,-2.74831375,-1.79763265,-3.3958055,-5.7932577,-8.318342,-5.04977505,-2.118167,-15.9086895,-88.345267,-50.41972925,-72.80865875,-66.99276925,-44.085406,-43.67609,-18.550091,-32.429373,-132.494225,-52.065539,-13.826797,-124.3880625,-64.554995,-19.057643,1.381903,1.5717835,0.83328044,0.034225683,0.035826474,0.0446695,94.562925,4.2932982,7.4918394,6.1183736,0,-3.26409745,-6.96965605,-1.522270825,-3.24917525,54.12361325
6,1.5,355.9,360.2375,371.1,1.8655817,2.1846769,2.6804383,1872.46405,1880.8617,1880.411475,-2.19184975,-1.788304,-3.523329,-7.51657375,-8.4771786,-3.597679425,-2.415978,-12.4333905,-91.7273835,-47.09239,-74.82682,-75.837356,-37.9593315,-63.2961945,-17.92563,-22.95619725,-131.5114825,-49.30351225,-12.742129,-123.3413625,-61.15901525,-15.474609,1.4026707,1.38,0.7806100975,0.0323402435,0.0288422525,0.03913673625,94.54025,5.176613,7.30487225,5.4332702,0,-4.5360461,-5.453083875,-3.0822,-3.9313934,57.5
6,2.5,355.4875,361.3375,373.0425,1.8164343,2.13236115,2.62056235,1871.015,1879.22635,1881.3861,-3.246674025,-2.217936,-4.0650791,-6.1760592,-8.4323752,-5.296919925,-2.531019,-12.336716,-96.083274,-55.38355125,-77.24078625,-62.621484,-56.0265435,-40.438372,-18.572319,-25.57839875,-120.06468,-48.180843,-12.801691,-122.589835,-62.07465075,-15.954143,1.3,1.52576005,0.6722804,0.0268275515,0.031503008,0.0357761775,94.55025,5.10781585,6.787746625,4.84,0,-3.95607625,-9.532267425,-4.113739,-3.6243992,59.6316965
6,3.5,355.3,361.295,375,1.839695375,2.1102106,2.632919825,1869.291775,1882.4963,1882.1179,-4.9210568,-2.38224105,-3.84571225,-7.2799799,-10.132517875,-5.3924174,-2.406399125,-20.41025925,-89.2239585,-38.61865775,-64.21614775,-63.4321125,-36.7634575,-59.364315,-18.45695375,-18.0606275,-123.2372225,-40.8240825,-11.424627,-120.8325575,-57.306709,-14.868205,1.48628195,1.404016925,0.65823724,0.028802575,0.029862802,0.0366325065,94.55021,4.5625,6.3499757,4.31195845,0,-6.3457984,-13.460264,-5.252465225,-4.318058125,61.25829825
6,4.5,355.35,361.6125,374.6325,1.87358085,2.130921875,2.662719925,1871.4911,1882.347,1888.602,-2.963100375,-1.97628175,-3.281042,-7.3485973,-10.536908,-8.0250035,-3.34346825,-16.1462445,-72.5793015,-46.63251825,-60.110402,-63.03611,-40.094095,-46.223442,-15.956692,-33.39163275,-128.2472625,-32.223025,-7.7425938,-121.90761,-56.656548,-15.952388,1.345,0.986777105,0.77045216,0.03146309275,0.026649757,0.04315306,94.56970075,4.7466074,6.1254149,4.1794578,0,-4.091697,-10.9879525,-5.3815832,-4.0619875,61.74332675
6,5.5,356.12,362.025,374.3,1.9334309,2.185438275,2.677787575,1874.322825,1884.043625,1886.467675,-3.902892675,-3.7890002,-5.4547984,-12.458841,-18.723392,-11.83923125,-7.307492325,-16.021429,-53.118528,-42.8571335,-65.38790775,-44.863285,-54.013581,-50.1646175,-26.1136875,-58.3505495,-108.5141375,-23.24826,-5.1971295,-110.80329,-49.042333,-11.5223875,1.18764425,1.190751,0.6590454625,0.02571676575,0.032571435,0.044522818,94.58757225,5.0827088,6.059821675,4.8190485,18.152,-9.7476785,-21.38069775,-9.9578442,-7.897240775,61.4048305
6,6.5,356.84,363.22,369.96,1.840524025,2.214597125,2.795672,1874.76585,1885.726225,1884.98115,-4.322295,-6.2986226,-11.9331465,-20.958698,-20.525178,-16.9659225,-8.863044,-20.39071675,-70.03855,-64.9309725,-60.8119375,-65.4455,-53.2442925,-56.2885185,-34.2992375,-56.590032,-85.2084175,-13.89957875,-2.787027375,-102.98498,-54.050585,-14.358278,1.3,1.28388325,0.601161475,0.034753709,0.04579667,0.1160136,94.58975075,4.795294,6.201372575,6.282954525,41,-15.92421975,-24.80474,-18.577814,-15.92032725,57.75737
6,7.5,357.475,363.2,363.1,1.9415498,2.412198825,2.6869234,1877.725325,1882.884575,1882.758825,-6.3203015,-10.15364375,-10.528814,-11.819358,-24.9375035,-22.3843375,-8.270897025,-36.993645,-36.54272475,-80.8378275,-51.216519,-33.82464075,-47.069268,-73.648923,-15.811824,-44.09675025,-47.41550525,-12.130195,-2.2163791,-104.108715,-75.0079625,-21.132954,1.153437,0.90762406,0.7056669875,0.03866398125,0.10426955,0.1617730025,94.665075,5.0707054,6.5960665,7.27571025,78.91551275,-18.741932,-25.586145,-20.1523375,-13.269755,51.2952325
6,8.5,357.9525,359.4,358.0175,2.1013465,2.41364065,2.4912479,1878.8132,1882.74545,1882.825325,-12.14380675,-14.552835,-13.933412,-9.931434375,-25.33359625,-18.12845675,-5.4674604,-38.47058325,-31.0436995,-79.967415,-36.12524375,-35.8146175,-33.732386,-84.98256,-12.016448,-38.738205,-48.88144975,-10.701219,-2.9340078,-125.629175,-88.71091975,-26.219271,1.3344565,0.80250338,0.74544166,0.10024775,0.1314937075,0.2026979825,94.66213125,5.78351025,7.20398695,8.042537075,124.475,-20.42875,-27.7346235,-20.4666845,-16.110306,42.5525
6,9.5,357.43,357.2175,355.4925,2.019485475,2.25278455,2.4147049,1875.161,1876.4206,1877.087,-14.299145,-19.19027,-16.710482,-13.07644,-22.214194,-10.297139,-2.846051,-32.514969,-50.738292,-74.868291,-31.506791,-34.3708515,-26.86934525,-57.93661475,-11.8345898,-25.8424645,-51.525682,-12.810176,-3.2265893,-138.64915,-91.566344,-27.439681,0.930883455,0.9684845,0.8524577625,0.128895975,0.17818505,0.21201987,94.662179,5.583400125,7.83055615,8.7149525,170.68311,-21.374177,-26.1489425,-22.79428,-18.27013425,36.22147
6,10.5,356.36,355.8125,354.9275,1.967293875,2.18388215,2.3237835,1875.31195,1876.1621,1876.19685,-18.04883375,-22.224796,-18.44479,-7.511334825,-19.79447,-7.664256275,-1.8605352,-27.78421725,-49.61716,-52.69666125,-26.92405,-29.22996375,-37.402114,-72.825429,-6.8018461,-46.666708,-75.4979155,-18.927095,-5.5346818,-136.5652225,-92.9591,-24.94155,0.97578881,1.0398674,0.9,0.17851049,0.18773785,0.24017444,94.63980475,5.4,8.0800109,9.2235,221.95,-22.563951,-25.71262625,-24.638556,-18.9424325,30.90000575
6,11.5,355.62,355.3275,354.0975,1.98657035,2.162146225,2.314308175,1874.504425,1874.4781,1875.135275,-21.56823775,-22.55553125,-20.18212475,-8.9572154,-19.4227425,-6.542463375,-2.0144,-19.9500925,-37.47534,-56.2303,-31.3918535,-30.3268415,-7.8974538,-63.3586515,-10.7174385,-37.0246705,-68.2759545,-26.294736,-6.8918525,-131.294625,-90.63843,-19.591309,1.16521075,0.80480074,0.85472644,0.16948137,0.1861285125,0.2121563,94.60199875,5.968633475,8.707167,9.612775425,214.9,-25.41925425,-25.80684175,-25.00431125,-20.5195535,29.665359
6,12.5,355.24,354.7,353.79,1.9333772,2.1020042,2.20573,1875.685,1876.1772,1875.97385,-18.222565,-22.483038,-18.310664,-7.1071,-16.3333515,-7.12628435,-2.6662046,-15.3109985,-34.27068,-49.90767875,-19.611052,-18.554708,-17.498892,-81.642738,-0.798482087499998,-27.0356235,-75.514005,-35.070908,-9.3787468,-129.2225475,-87.6312225,-21.56951025,1.2624434,1.2505313,0.9700236175,0.16431535,0.2137572,0.25351866,94.56033,6.21781925,9.038702,10.0875,241.175,-23.502016,-23.80304875,-25.455862,-18.845828,27.87318625
6,13.5,354.8,353.845,352.81,1.9565245,2.157887975,2.232533025,1875.75985,1875.4215,1875.137325,-18.246121,-21.117095,-16.9072335,-7.8712518,-14.98097375,-9.75169755,-2.7903088,-18.24310875,-41.703484,-43.647039,-28.20982,-24.6340225,-19.754079,-53.928688,-7.5541259,-36.90485875,-86.7763755,-52.030531,-12.852861,-130.181205,-84.812399,-20.900647,1.0172802,1.2005417,1.0116851,0.14212772,0.19450924,0.24333265,94.57975,7.0225,9.1312113,10,206.95,-23.018312,-23.97488,-24.7539835,-17.4710195,26.44249875
