DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,TA,RH
10,12.25,-0.44217785,-19.20927,2.2268325,-15.6859925,0.41550075,0.1099313,7.978814,358.923525,3.41276925,0.5381125,0.57755425,0.21817785,0.07355,57.62489025,5.46236155,274.916068995,355.80673333,158.455,6.86255,41.79675
10,12.75,-0.38416075,-18.20201,-17.1133575,-16.3937,0.5095014,0.09521,8.138417,357.82605,3.164066,0.47721865,0.5392393,0.21829395,0.07167,77.17130825,8.072804825,281.24155334,356.97316809,206.46,7.067175,40.73625
10,13.25,-0.4408471,-25.04319,-2.717963,-11.82085,0.483962775,0.122197075,7.61088125,358.8221,3.21270275,0.49129485,0.533624175,0.214033975,0.05439,67.3739335,7.616768625,278.7031180025,356.040303525,181.4475,6.93445,39.8165
10,13.75,-0.394915025,-18.36483,-2.83179625,-12.97249,0.30896595,0.083385,7.5950825,361.131275,3.074502,0.496476175,0.447264475,0.1864803,0.073275,60.64666225,6.35010265,279.6626510925,357.38958184,160.3125,7.040975,37.56475
10,14.25,-0.4483614,-14.517905,-53.9302375,-26.587425,0.39400775,0.09829,7.51932975,358.0105,3.137854,0.4500098,0.4362776,0.2012336,0.05995,48.5783685,5.9890347,279.2417482275,355.894832165,138.095,6.963925,37.76725
10,14.75,-0.43154705,-33.1783925,-45.1617825,-6.427908,0.49074315,0.0747475,8.078296,358.612,3.129207,0.460287425,0.4408996,0.191316175,0.060875,37.415596,4.555463625,278.717622375,358.226113345,104.565,6.9494,37.49675
10,15.25,-0.294868,-38.537875,-99.7189,-23.108745,0.2973733,0.07384,7.93438125,355.745625,3.168576,0.3408435,0.4018982,0.1422383,0.05838,28.84828275,3.863946425,274.0482856875,357.6715611,83.07225,7.0854,35.5365
10,15.75,-0.2979282,-34.7243125,-106.69446,-17.05726,0.2940255,0.07644,7.618322,360.146,3.18927175,0.3278069,0.3299882,0.1452637,0.049475,31.68293575,3.342457375,274.13917926,356.05752503,79.82675,6.763125,35.762
10,16.25,-0.3543884,-35.99801,-45.7220375,-26.73625,0.305314,0.0735,7.893697,359.557,3.35407375,0.2907829,0.3265052,0.1018238,0.04901,18.98454025,3.04781325,274.660011725,356.95159556,54.80225,6.515075,37.6195
10,16.75,-0.3514509,-39.63464,-17.82148,-5.7223,0.2045739,0.0496,7.690498,360.337125,3.2968,0.1943848,0.1749677,0.07702,0.04162,12.793083,1.77575295,272.3501765675,356.08266299,33.7425,6.504825,39.105
10,17.25,-0.2971483,-56.42532,-40.08939,-15.1459,0.111542375,0.02749,7.683985,362.4172,3.24794875,0.155365475,0.1444239,0.03881,0.0520625,5.77949475,0.923614775,274.041960435,350.31993441,19.42325,6.39475,41.34425
10,17.75,-0.2166879,-62.6872175,-130.481825,-28.70343,0.084655,0.03025,6.02057,369.18475,3.1882865,0.093405,0.110419925,0.0296175,0.056415,0.7959096575,0.4974207925,273.307001455,341.626880755,5.815075,6.01515,45.9315
10,18.25,-0.1475377,-47.48342,-100.06563,-11.269729,0.06953,0.02871,5.024382,364.3513,3.3645335,0.09115,0.07948,0.021695,0.05732,-4.1296481,-0.164456595,269.25278389,337.852194035,0.274675,4.823925,50.278
10,18.75,-0.21771355,-58.1128275,-112.63018,-40.564485,0.08395,0.0268,4.72069,366.32275,3.235159,0.07648,0.086615,0.02235,0.0675125,-5.142525375,-0.50985851,270.693556855,338.780844925,-0.016125,3.73385,51.46525
10,19.25,-0.193281875,-49.450325,-56.672925,-31.97568,0.06851,0.0252125,4.132016,368.308875,2.859954,0.083785,0.09168,0.0241,0.0669475,-4.77210655,-0.012544517125,270.461536865,336.164366955,-0.026,3.254475,53.16325
10,19.75,-0.151556,-61.95165,-122.15235,-45.94271,0.09976,0.026375,4.0118895,363.6491,2.8696735,0.07776,0.0902,0.021325,0.062195,-4.4822125,0.1960681715,272.73480092,336.996988365,-0.0232,2.369975,55.226
10,20.25,-0.1546867,-72.832555,-78.26229,-22.152355,0.09113,0.02357,3.6162715,368.74175,2.734433,0.095085,0.06867,0.01884,0.058105,-4.0342491,0.2279730475,274.0269141,337.20532387,-0.006075,1.817725,50.63275
10,20.75,-0.1904073,-62.1918775,-35.37645,-8.06681375,0.07479,0.022965,3.14352275,365.33,2.214743,0.083155,0.08669,0.021985,0.0599275,-4.207558875,0.268032355,270.90097229,333.69742971,-0.026075,2.098375,51.69475
10,21.25,-0.2479601,-70.554375,-58.6365525,-25.1586,0.07884,0.018,2.8635025,366.803,2.630214,0.07931,0.10585,0.019535,0.051205,-4.3132695,0.21278562,281.526455735,332.620391505,-0.027025,1.618075,51.928
10,21.75,-0.2438238,-63.72948,-89.41773,-56.2696,0.0922625,0.028,2.8574215,366.4967,2.48708,0.07817,0.100513125,0.024415,0.0538675,-4.261040425,0.2285067875,283.74735628,331.9988821025,-0.023,1.273325,54.21
10,22.25,-0.22795,-63.85173,-173.855625,-40.6418625,0.103086575,0.0231975,2.58290775,372.45235,2.44030725,0.1061767,0.1047034,0.0234625,0.065205,-3.791277775,0.17151256,283.9407526025,330.64185648,-0.0273,0.140875,56.091
10,22.75,-0.1810878,-66.443385,-163.935775,-27.195805,0.08536,0.02686,1.755805,371.1673,2.29486,0.083755,0.079565,0.021145,0.0576675,-3.923805275,0.15625945,273.06339305,328.31728323,-0.022425,0.764025,48.491
10,23.25,-0.12750995,-61.765795,-21.55741,-43.01773,0.08655,0.02597,1.50896665,370.3658,2.28082475,0.08869,0.0913,0.019295,0.05806,-4.3266795,0.1428183775,271.2127717,326.17329535,-0.024,0.4282,55.3085
10,23.75,-0.1551191,-59.666495,-126.68875,-55.3481775,0.1092063,0.02612,0.85018035,367.699,1.7333875,0.07822,0.07937,0.019585,0.056895,-4.334401475,-0.030404298,280.71853875,323.564778495,-0.01605,0.014475,54.3055
11,0.25,-0.201988,-50.9296,-35.8341,-31.0397225,0.08622,0.0218,-3.200058,376.208975,0.451686,0.1139522,0.1267114,0.03272,0.0453,-3.73927575,-0.21591856,241.27809547,302.78413257,-0.01725,-5.120875,42.8175
11,0.75,-0.197614,-43.4915325,-13.0929,-46.6578775,0.099096575,0.0275125,-3.15667725,372.391625,0.4935388,0.09444,0.1122323,0.0331425,0.036905,-4.32809725,-0.01197393125,242.6435482375,302.6098247,-0.03625,-5.191875,42.72875
11,1.25,-0.185546025,-54.6359475,-27.626045,-20.34602,0.0878425,0.0277425,-3.3387205,373.2208,0.234414725,0.1064516,0.1013691,0.0313125,0.04246,-4.063343125,0.1735396875,246.63242475,301.231222425,-0.028125,-5.38625,43.635
11,1.75,-0.218716525,-47.51795,-16.74952,-13.95988,0.1152578,0.0336725,-3.3936465,372.481375,0.213048575,0.110235225,0.1137949,0.0328325,0.04336,-3.6410485,0.205534425,243.633317775,300.836590525,-0.025,-5.686125,44.37375
11,2.25,-0.1818458,-46.64076,-25.101755,-28.2329375,0.1101498,0.0214,-3.603692,372.162,0.2519167,0.1139672,0.1126108,0.02984,0.04062,-3.7717595,0.1926124375,251.6230069,298.955525675,-0.013875,-5.679,45.2425
11,2.75,-0.202373,-31.84804,-30.337645,-12.17237,0.1023208,0.02794,-3.536622,374.979375,0.288414825,0.117761,0.1185676,0.03186,0.04432,-4.10008025,0.11947518125,253.7978203,298.92216102,-0.015625,-5.95425,46.11125
11,3.25,-0.2707814,-50.0127425,-18.266035,-19.00615,0.1107942,0.02032,-3.72141625,369.9964,0.31108745,0.115032,0.0995408,0.02644,0.0432,-3.812673625,0.189893675,257.2539115625,298.1601501275,-0.008625,-6.055125,47.33875
11,3.75,-0.21814565,-48.4077375,-11.0674725,-16.5529,0.11077295,0.02563,-3.85821925,375.3001,0.37826435,0.104989475,0.0974725,0.028825,0.0463375,-3.49381525,0.1856570125,256.92396271,298.5253435275,-0.02325,-6.163625,47.79875
11,4.25,-0.150083825,-42.29547,-47.3296,-23.51911,0.0887275,0.0257425,-4.0752025,373.4769,0.320413025,0.112868925,0.11102415,0.0283075,0.042985,-3.75035825,0.20250705,253.8655527,299.27971357,-0.01675,-6.20175,47.62375
11,4.75,-0.1881432,-53.2186,-50.573195,-14.39014,0.1222358,0.0285,-4.42414,372.529025,0.3762599,0.1006768,0.1285512,0.03198,0.0411975,-3.684333,0.2648013625,265.533846615,295.975764445,-0.009625,-6.230125,49.16125
11,5.25,-0.199654375,-38.687365,-13.15922,-20.2404575,0.07332,0.0217625,-4.1661905,372.76265,0.3819471,0.105283925,0.119531275,0.027895,0.0408425,-3.820360375,0.3075985125,258.801601545,299.107492275,-0.009,-6.2015,50.31375
11,5.75,-0.19924175,-50.51765,-29.3648,-9.63502,0.12559985,0.025655,-4.6299875,363.899,0.302035575,0.119674175,0.1248856,0.031055,0.039325,-3.493478625,0.1236917875,255.3853014,296.83655111,-0.01625,-6.289375,51.4425
11,6.25,-0.186642975,-35.087725,-32.1233675,-12.055675,0.08165,0.0200675,-4.9490225,356.4211,0.5671777,0.130648175,0.1006501,0.0299775,0.046325,-4.027363625,0.119747125,252.9371527,295.16156793,-0.01675,-6.483875,51.69875
11,6.75,-0.204243,-38.3113425,-21.61618,-13.01691,0.092635,0.0257,-5.147558,370.4141,0.4714762,0.11673165,0.11737415,0.0310625,0.04241,-3.98595325,0.1233180875,249.06376488,294.61276407,-0.021625,-6.82,53.69375
11,7.25,-0.176783875,-39.5868875,-9.4703765,-9.6925065,0.12045795,0.024955,-5.63153,370.9098,0.67169195,0.114022625,0.1214333,0.03232,0.04553,-3.390465875,0.269458575,250.799667525,293.5514268,0.034,-7.188375,53.51
11,7.75,-0.17150175,-41.559855,-6.9805325,-21.1626525,0.112813175,0.0289325,-4.74752275,371.39945,0.690674825,0.14444295,0.12755485,0.03501,0.037715,-0.892845025,0.3870714625,263.752087165,296.2738691625,1.41425,-7.335875,53.06
11,8.25,-0.2159336,-40.75514,-65.913305,-50.603725,0.09528,0.02976,-3.696808,372.55625,0.67514355,0.1532332,0.1382606,0.05476,0.04282,2.817273875,0.8832094625,264.43241922,300.89776231,10.6975,-6.94,52.45
11,8.75,-0.181172,-35.90148,-56.415886,-19.829759,0.1624764,0.03698,-3.238542,373.237775,0.7203992,0.1437248,0.1870142,0.06828,0.054275,7.143805,1.5668595,259.99861695,296.507153235,19.4225,-5.8085,51.98875
11,9.25,-0.24414565,-45.627935,-52.787035,-35.1356875,0.22132225,0.068755,-2.5667475,370.2642,0.5205884,0.2168844,0.2344374,0.116527925,0.0520875,11.67284875,1.48404675,258.981942695,312.1906717425,32.7175,-3.69375,49.93875
11,9.75,-0.30287025,-33.1967425,-178.8436,-41.8359,0.3212242,0.07565,-1.16040025,373.7375,0.6450042,0.30236525,0.294197,0.12545875,0.051835,22.59468625,2.885337625,252.829964325,312.51172778,61.09,-2.8765,49.8075
11,10.25,-0.296097425,-27.90271,-36.603875,-37.847955,0.36659145,0.073715,-1.10952925,372.323375,0.5312093,0.3070035,0.283304725,0.134223575,0.0576625,26.062668,3.2050652,250.43030178,313.27634162,66.586,-3.0362,48.34
11,10.75,-0.242860925,-33.1366575,-2.6004565,-35.0286475,0.531348375,0.089865,-1.00344265,375.4,0.485296025,0.3459388,0.356801225,0.15215455,0.05404,18.778672,3.3132888,250.0520241,313.91140222,56.348,-3.0472,45.972
11,11.25,-0.25811975,-24.094925,-15.2715475,-9.578835,0.60158725,0.074975,-1.1527425,373.8904,0.623051,0.38061275,0.39895675,0.1853635,0.0694,25.707978,2.6930346,247.0911823625,312.86067775,72.988,-2.7686,42.962
11,11.75,-0.3151248,-13.584065,-7.3996605,-44.3890075,0.3719144,0.1008072,-2.07217,371.1965,0.399481925,0.3668166,0.3981202,0.1746238,0.0661025,38.181896,3.692928,246.88534672,296.91269796,101.78,-2.8198,38.56
11,12.25,-0.306955,-35.89826,-61.2544375,-22.767085,0.4016832,0.09072,-0.8028068,372.25005,0.47021985,0.3272538,0.3740276,0.152639,0.0691725,35.095552,3.629619,251.65469314,313.47711118,99.12,-2.6776,33.444
11,12.75,-0.325430025,-25.55912,-32.750185,-38.33329,0.46066215,0.0997999,-0.7031345,373.8316,0.622525675,0.39744195,0.40928135,0.1658609,0.0628975,26.59554,2.7880146,255.74483332,314.59757128,72.062,-2.6958,33.458
11,13.25,-0.32128565,-17.41307,-26.64135,-36.2924,0.5724892,0.105048225,-0.912411025,369.556875,0.53853665,0.4712773,0.4756333,0.2041472,0.07325,27.17040125,2.027892625,242.6197762875,314.85825495,74.6,-2.765625,33.34125
11,13.75,-0.3664358,-11.58784,-4.686174,-27.05538,0.6445812,0.1341374,-0.959934,374.3336,0.4981752,0.3631266,0.414882,0.1715112,0.05586,33.982144,3.2020032,254.105968325,315.76509685,94.42,-2.9276,33.218
11,14.25,-0.3408648,-18.0341,-152.2791,-33.527605,0.6306706,0.08398,-1.0628192,374.34965,0.4282545,0.4079636,0.3739204,0.1328258,0.04452,21.949084,2.3119534,259.1123537,314.3793180625,65.108,-2.3302,30.412
11,14.75,-0.3405296,-19.932525,-7.870378,-19.14636,0.506282375,0.07056,-1.88049,375.14055,0.431974,0.3731564,0.3320634,0.1373464,0.0484325,21.953882,2.6265338,256.51004106,314.811092075,62.776,-2.6666,30.546
11,15.25,-0.3221382,-31.524245,-14.2664295,-20.86264,0.41774585,0.0717,-3.29240975,374.6985,0.4364938,0.3507654,0.3167446,0.1447074,0.03525,23.187258,2.4597088,254.62864666,300.41760406,62.882,-3.1636,30.528
11,15.75,-0.26449,-48.3079975,-8.11117375,-15.06462,0.3747262,0.0803025,-1.086473,374.99775,0.530075,0.3131412,0.3156242,0.114737475,0.03025,17.623952,2.2300586,251.9621018625,314.07517729,48.496,-3.1212,28.448
11,16.25,-0.4333472,-59.7144175,-34.37584,-19.231945,0.367536825,0.07328,-2.271196,375.79845,0.38411675,0.252967275,0.267328,0.1074864,0.0368525,12.358136,1.6181342,256.53005908,301.35723032,30.314,-3.079,28.994
11,16.75,-0.37292065,-49.1271075,-33.66249,-14.87581,0.301282825,0.0362525,-1.33286825,376.244475,0.349175125,0.17805855,0.161340475,0.0633775,0.04356,4.496786,0.96973544,252.19113318,312.81155512,14.106,-3.3924,31.186
11,17.25,-0.186868625,-48.6104775,-46.52874,-12.6044375,0.163576675,0.0272825,-1.60098975,375.73075,0.5199652,0.1355228,0.12604155,0.0359975,0.0445,0.5946496875,0.454995325,246.6818692875,309.8157314875,5.142,-3.529,34.28375
11,17.75,-0.207486225,-55.2865575,-70.74055,-55.81754,0.160480825,0.034185,-1.782803,375.543,0.66337415,0.11834975,0.114767675,0.0288625,0.0518325,-3.863619875,-0.01924893175,248.883362675,308.151799525,0.376375,-3.842125,36.23125
11,18.25,-0.3308732,-46.50472,-29.7925825,-9.759805,0.1622978,0.01922,-1.983266,371.65115,0.602141025,0.1061314,0.09618,0.02092,0.052605,-4.63895475,0.08087219375,249.54422934,309.05229994,-0.007625,-3.371625,39.40375
11,18.75,-0.195076775,-43.4325075,-6.7125825,-4.323133,0.0963184,0.0227925,-1.9997515,375.030275,0.5593194,0.1139623,0.100635025,0.027555,0.05919,-4.452295,-0.00730840625,244.005950105,306.22887372,-0.013625,-3.542375,40.927
11,19.25,-0.2930286,-42.8258,-19.85236,-23.358025,0.08978,0.0251,-2.01244,376.3675,0.8537242,0.09488,0.1094416,0.0255,0.052015,-3.594441875,0.031405448125,249.694541605,305.657336185,-0.014875,-3.89225,41.2055
11,19.75,-0.2702666,-48.23104,-8.861898,-12.767328,0.1117946,0.0199,-1.916754,375.2199,0.47188855,0.12343,0.1173216,0.03114,0.0530425,-3.710695125,0.2077979875,249.297465375,305.56662764,-0.018,-4.115125,41.7855
11,20.25,-0.2303457,-59.233075,-17.1543,-16.94555,0.127565175,0.0203375,-2.064145,374.424,0.4013673,0.101460275,0.1225401,0.0274075,0.0413475,-3.80946075,0.2087322,247.79849898,304.97395241,-0.004375,-4.06,41.0195
11,20.75,-0.19290845,-58.7688,-31.908535,-23.08232,0.1166496,0.0216775,-2.6938475,374.18295,0.6409924,0.111806625,0.111297275,0.033585,0.0426,-3.831698125,0.22229735,248.0735486575,302.331469055,-0.01225,-4.156125,41.629
11,21.25,-0.22840055,-52.548215,-27.021316,-13.1969225,0.10665585,0.028565,-2.540811,373.9048,0.3462976,0.132885425,0.119668725,0.029355,0.047575,-3.68784045,0.212614465,247.9004489975,303.1621981175,-0.02025,-4.1191,42.5365
11,21.75,-0.2257321,-46.611475,-37.895245,-28.36783,0.115651025,0.024215,-2.4393755,372.507125,0.627190925,0.1173139,0.105754,0.0308825,0.042375,-4.13746805,0.26303886,247.9263499975,303.7014061275,-0.0192,-4.28775,42.6575
11,22.25,-0.2319108,-49.2977,-31.089995,-27.686925,0.0970712,0.02598,-2.402382,376.237875,0.4095183,0.1103122,0.1072608,0.03072,0.03436,-4.3991781,0.271492205,240.88503129,303.20478695,-0.0223,-4.26935,43.7325
11,22.75,-0.195909,-55.81614,-39.18609,-10.73751375,0.0799,0.0258,-2.96776,375.6742,0.340606375,0.1107942,0.1224096,0.03112,0.03982,-4.10678375,0.21920754,241.96767728,302.65582789,-0.0273,-4.05525,45.07
11,23.25,-0.24008475,-50.254215,-166.103475,-75.07273,0.0840325,0.02942,-3.0109385,376.00065,0.63592525,0.1282048,0.1111382,0.0280275,0.0439,-4.0763952,0.248101785,242.948320565,302.244837735,-0.02325,-4.55995,44.68
11,23.75,-0.23814415,-45.360855,-118.968,-18.793815,0.0803525,0.0224875,-3.33204325,376.2357,0.220722,0.107180275,0.11214755,0.0306825,0.0362,-4.61643925,0.16482004,242.907358765,303.2221336075,-0.02265,-4.95355,43.6475
12,0.25,-0.23890615,-50.43168,-6.571143,-11.3612855,0.1204586,0.033735,-7.592906,366.2088,0.38651025,0.12797805,0.13631705,0.02682,0.042255,-4.221002625,0.0262301675,238.263701375,288.30525766,-0.018875,-8.253375,59.40375
12,0.75,-0.24793495,-46.95261,-11.193996,-7.77395625,0.13644935,0.03286,-7.4654975,369.0782,0.3849314,0.10428545,0.1370455,0.027085,0.0418,-4.1094265,0.05199905375,239.441837225,288.686595675,-0.018625,-8.99675,58.65875
12,1.25,-0.2615376,-46.70994,-13.49904,-7.419896,0.0930553,0.03431,-8.32719,368.7486,0.443325,0.1296627,0.1336943,0.02622,0.043475,-3.843241625,0.05336096125,237.93512775,281.68504352,-0.02275,-8.92925,59.2975
12,1.75,-0.2472693,-48.0091375,-5.27883,-7.8194725,0.1131882,0.02343,-7.00289675,368.547625,0.5071448,0.1286804,0.1152597,0.0353,0.03301,-3.951802375,0.06055017375,243.2548667825,290.35634001,-0.02275,-8.822125,59.8675
12,2.25,-0.2673575,-43.10951,-16.10397,-9.7631055,0.1296888,0.03372,-6.610593,367.475,0.5082114,0.1232336,0.1386541,0.02768,0.0453425,-4.104058375,0.1026813,241.38653597,291.7445281,-0.015625,-8.619,61.18125
12,2.75,-0.2795025,-51.7757425,-100.402145,-4.294092,0.1365506,0.03347,-8.02702,366.159875,0.49138085,0.1566928,0.1560313,0.03629,0.0426475,-3.957696625,0.11814125,244.37526321,282.61374954,-0.012,-8.282375,61.2
12,3.25,-0.2627602,-52.09285,-20.667075,-11.584,0.1362291,0.0269,-6.094857,368.5218,0.53399235,0.1262798,0.1231271,0.03153,0.04295,-3.96084325,0.124596575,244.70004914,293.46268548,-0.01975,-7.8315,60.23625
12,3.75,-0.2553072,-44.3372,-26.58415,-10.195335,0.1221209,0.0272,-6.041548,362.267925,0.55783315,0.1329576,0.108458,0.03307,0.03487,-4.207750125,0.0661461175,237.35096691,293.38226244,-0.019875,-7.66525,61.91875
12,4.25,-0.2617387,-37.50065,-22.46369,-29.5499,0.1209493,0.03742,-6.114614,365.5419,0.4328238,0.1400897,0.119918,0.03226,0.03307,-4.256500875,0.08683658,237.98214654,291.92739337,-0.01675,-7.724625,61.61375
12,4.75,-0.2477598,-43.5128,-49.781,-10.23317225,0.1231983,0.0229625,-6.339163,362.9181,0.402918925,0.127838725,0.1044526,0.035115,0.035265,-3.94905975,0.1259196125,237.33025768,290.31108868,-0.0225,-7.689625,63.13375
12,5.25,-0.3378587,-57.31712,-37.11788,-20.753025,0.08528,0.0352,-6.538818,365.3236,0.3221152,0.1585459,0.1114694,0.03738,0.0347,-4.170868625,0.138991475,236.12341057,288.49861775,-0.019375,-7.985875,61.5625
12,5.75,-0.1888961,-41.79669,-23.960952,-16.1462,0.1190188,0.03518,-6.536298,366.9754,0.23062995,0.1393108,0.124641,0.03536,0.03796,-4.1670075,0.1280082875,235.13359588,288.49748412,-0.021875,-8.172,60.38125
12,6.25,-0.2579094,-40.69873,-31.518005,-20.526105,0.1220511,0.03588,-6.391124,364.17365,0.222308,0.1199747,0.1388177,0.03333,0.04141,-4.125444625,0.145569975,234.66009798,289.11365111,-0.018875,-8.117125,61.4775
12,6.75,-0.3060821,-50.29403,-60.141185,-17.91278,0.1631743,0.03462,-6.297479,358.9913,0.2220141,0.1594924,0.1393067,0.03516,0.03499,-4.349047625,0.179845125,235.77073313,289.35739605,-0.015875,-8.00575,62.10625
12,7.25,-0.2275064,-47.38717,-0.5536434,-16.14310425,0.1152261,0.03379,-6.104662,365.613025,0.2522183,0.1560304,0.1403116,0.0332,0.03011,-4.338319,0.1462764125,233.04056914,290.95079236,-0.0215,-7.906875,60.75125
12,7.75,-0.2521289,-53.0386875,-15.8219015,-7.259654,0.1235819,0.02433,-5.7951655,367.1833,0.2399804,0.1363824,0.1594005,0.03891,0.02927,-3.88584625,0.1728039,232.7740895875,292.36966019,0.04325,-7.792125,61.32125
12,8.25,-0.3181436,-40.62394,-17.96451,-6.9312995,0.1161037,0.0264,-5.428505,368.857375,0.4464507,0.1379197,0.1425528,0.04174,0.03675,-0.41339345,0.296626925,233.72959166,292.97540276,1.4505,-7.138625,61.3625
12,8.75,-0.243737,-38.54835,-24.02355,-7.923305,0.1484588,0.03256,-5.092968,370.1538,0.4843801,0.1419769,0.1531012,0.05306,0.03928,2.49427025,0.5828156625,236.97644365,295.03963559,8.46,-6.96775,61.1175
12,9.25,-0.236401,-32.59619,-15.84211425,-13.4322275,0.2095348,0.04597,-4.887349,370.438775,0.62392055,0.2381791,0.1984031,0.1099878,0.03799,5.404051125,1.016632,246.66572642,297.36998134,17.38375,-6.928375,57.7975
12,9.75,-0.3306977,-14.85141,-8.761982,-7.88847275,0.420821,0.05617,-4.325523,370.81715,0.706391,0.342627,0.3211743,0.1295186,0.04542,11.70205625,1.5176205,241.21585309,300.6724975,33.59875,-6.330625,53.9675
12,10.25,-0.25107705,-22.05846,-33.04404,-34.525035,0.569477,0.0738975,-4.497645,371.047225,0.6499722,0.31143305,0.338008275,0.158744375,0.0543525,12.16910625,2.05595625,237.66573619,300.61306745,35.71125,-6.17925,53.31
12,10.75,-0.3557659,-14.77138,1.671401,-4.67172775,0.7191502,0.08923,-3.745286,371.112925,0.67978825,0.4295344,0.3821308,0.1847875,0.05472,22.62945,2.552308125,240.97586269,303.12356857,63.32125,-6.1185,53.81875
12,11.25,-0.2522616,-10.97742,-3.539565,-2.5463405,0.665526125,0.08961,-3.755009,370.892,0.7231951,0.376000875,0.391364375,0.1783766,0.05853,25.8791025,3.33177375,234.8092763375,304.74294819,76.4,-5.504875,52.20125
12,11.75,-0.3244142,-11.881026,1.053202,-3.09237,0.5835795,0.08664,-3.528697,370.62,0.7990816,0.4308123,0.4421761,0.1822221,0.056405,31.28355875,3.35300575,239.49979111,303.50745982,84.875,-5.492625,50.15875
12,12.25,-0.3654022,-12.064196,-6.4817555,-2.662661,0.5514664,0.06581,-3.204076,370.524,0.6005971,0.3827191,0.3939112,0.1679193,0.05271,24.471025,3.0051865,239.65006266,305.8753768,73.83875,-5.2515,50.44625
12,12.75,-0.324430625,-14.95502,4.0212975,-3.9133275,0.77328375,0.103789625,-2.8216325,370.1095,0.50296825,0.387337875,0.402933625,0.18345875,0.0644075,30.82997,3.1474325,237.3144094625,304.3482787375,84.4375,-5.10775,47.495
12,13.25,-0.321599375,-14.04556,-13.35928,-4.66613125,0.4330615,0.0873125,-2.83941625,370.159,0.5704176,0.38529375,0.376551625,0.149599875,0.05793,27.2512,2.654085875,240.8677324375,303.403930875,71.875,-4.654125,46.815
12,13.75,-0.2596613,-7.948402,-10.84815,-1.6706495,0.713600125,0.08725,-3.2029525,369.905,0.4721871,0.354475125,0.3824055,0.1486919,0.05439,23.958625,2.309750125,246.2311758625,301.3093178375,72.14125,-4.587875,44.7475
12,14.25,-0.259642125,-10.490105,1.462285,-3.869552,0.628938,0.08415,-3.0202125,369.5421,0.28903965,0.417923,0.38393025,0.16666925,0.04718,26.11122625,2.925881125,247.641779025,300.85288045,72.57625,-5.12375,44.625
12,14.75,-0.255392125,-15.6683,0.67320935,-1.49313525,0.508984,0.0870125,-3.1339725,369.277475,0.387227875,0.363705875,0.41211625,0.140986625,0.0438,17.310588,2.36749615,242.892081275,301.982672825,49.948,-5.00255,43.581
12,15.25,-0.3037805,-19.602,-8.73467,-3.50829,0.462261625,0.0756125,-3.46865625,369.729,0.6065297,0.338471375,0.306127375,0.132871125,0.04255,15.398951,1.91262425,243.8576873875,301.5739488875,46.6515,-4.77355,42.8605
12,15.75,-0.3243965,-30.832125,-0.92788095,-3.013487,0.410193125,0.0636875,-4.05694625,369.79605,0.6902645,0.237451,0.245276125,0.098894,0.0344725,11.680534,1.8082273,242.5449082875,300.2912017875,32.788,-5.05585,44.454
12,16.25,-0.263015375,-39.130775,-6.386463,-1.94283,0.32581525,0.046875,-3.605595,369.535,0.64467675,0.222009125,0.20883225,0.090075,0.03532,6.95653475,0.816287545,242.4321557375,300.3366590875,20.4865,-5.1041,45.152
12,16.75,-0.259640625,-45.566075,-33.85624,-1.71826,0.141241625,0.0355125,-3.46348625,369.242,0.7159892,0.1562975,0.192448,0.0442,0.0428375,2.23107835,0.619530375,245.9309406625,300.7207755125,8.1125,-5.3122,46.5705
12,17.25,-0.29057475,-47.4865,-12.96606,-11.209085,0.1702755,0.04745,-3.399205,368.3912,0.7137287,0.139233625,0.162573125,0.0372875,0.042175,-0.1054272275,-0.0981070425,241.908539225,300.709273025,2.0938,-5.1841,48.6635
12,17.75,-0.2590642,-41.3758,-13.58992,-18.1354225,0.168896,0.03828,-4.397906,362.742,0.6435102,0.147914875,0.1404736,0.03043,0.0408575,-4.17079935,-0.163675405,241.098713325,298.82181551,0.10715,-5.18175,51.9425
12,18.25,-0.206775,-46.1074475,-2.2662395,-2.71093,0.1971833,0.0390375,-3.423086,363.70555,0.615706,0.14132565,0.12330235,0.0309375,0.039905,-4.3351369,0.024999005,238.95419584,299.25942082,-0.032,-4.92745,53.94625
12,18.75,-0.40201575,-48.4478625,-78.3388475,-14.18607,0.11032515,0.03417,-4.013225,369.1882,0.60313175,0.13336845,0.12164695,0.027375,0.0363625,-4.41009255,-0.060022135,235.887592525,298.731604875,-0.0314,-5.2737,56.46375
12,19.25,-0.2354152,-44.319105,-4.848725,-14.13982,0.14619385,0.029605,-4.084365,364.9781,0.55433075,0.14822485,0.14944385,0.03029,0.03739,-4.02234305,-0.0346692275,241.30259143,297.359778945,-0.0247,-5.8705,56.4275
12,19.75,-0.2781219,-42.305005,-17.07568,-5.13778275,0.12686365,0.028995,-4.5013875,370.1422,0.5280104,0.1523647,0.1133343,0.029775,0.033605,-4.2611477,-0.00189613179999999,235.725116325,297.799264305,-0.02285,-5.8083,54.709
12,20.25,-0.3895243,-45.89936,-3.329048,-13.66855,0.0982673,0.03393,-4.407457,366.39975,0.4435084,0.1343535,0.1337041,0.02869,0.0399325,-3.973149375,-0.15123915,244.07156989,297.98972141,-0.016875,-6.20875,54.12625
