DOY2,HR2,CO2,H2O,FC,SC,H,SH,LE,SLE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TAU,U_SIGMA,USTAR,W_SIGMA,V_SIGMA,WS
6,10.75,459.50265,1.12686,-41.764683225,-0.87557575,-33.38430155,-1.0368868,32.965765,-2.59447125,97.8014,41.5303,15.695775,16.3020250000001,3.087578,322.63525,416.9715,129.6985,317.75,181.76675,33.60325,-0.2931676,0.1994758,0.1312002,0.04065656,0.2473094,0.3507726
6,11.25,461.3338,1.254918,-39.4782106525,-0.65541455,-54.824716,-0.6093626,37.787440175,-5.082457,97.78354,39.836425,16.3156500000001,16.977925,3.69984,322.67525,417.64575,183.12275,310.094,256.578,55.2265,-0.2839992,0.2601076,0.1194968,0.0391359,0.2372086,0.6756654
6,11.75,457.917675,1.3002294,-39.971314725,-0.42785265,-58.459194125,-0.8557212,43.0893302,-2.726437,97.46786,38.998775,16.686775,17.2947,4.20587,316.263,423.43825,205.9725,265.1525,286.46425,54.042375,-0.2713658,0.2632582,0.1201872,0.03689606,0.2225036,0.7257728
6,12.25,456.7349,1.32559875,-44.28026066,-0.3533335,-75.7101127,-1.19747375,54.820924,-5.545345,97.7208375,39.0874,17.1618,17.754125,4.4768375,314.82175,428.59675,159.905,340.30125,228.504,41.315275,-0.283101625,0.411523625,0.14103125,0.0527763375,0.292234625,0.84074725
6,12.75,457.9001,1.6099975,-39.6471106,-0.5410006,-63.047924,-2.00521375,77.4175062,-5.206015,97.6736625,36.3753,17.0259,18.576425,5.04658375,316.015,425.1315,120.1175,279.3575,161.16175,28.05015,-0.292325875,0.523864875,0.129497875,0.0646688125,0.3585795,0.740655125
6,13.25,454.9948,1.51972,-36.68825363,-0.9230935,-102.26179636,-3.82596,42.860977,-3.244285,97.6446375,35.85205,16.0613,18.971375,4.805155,317.02075,427.69475,119.60475,198.88125,166.2995,30.352875,-0.299123,0.460503875,0.1594205,0.06126215,0.49326975,0.474814
6,13.75,453.0741,1.59195125,-38.03688669,-0.3701554,-73.0306283,-4.94843625,45.56258382,-1.820477,97.596375,35.90455,15.9909,18.9447,3.54000375,319.36175,418.0375,71.016875,259.6725,101.094425,20.9179825,-0.283629375,0.305599625,0.114884875,0.0420184375,0.288501125,0.51888875
6,14.25,453.976,1.64292875,-38.6162404,-0.4560881,-81.1219095,-4.6536725,39.4970032,-5.885257,97.5574125,35.0041,16.0282,18.64615,3.4100725,320.16925,421.73525,99.151525,288.178,138.574,30.089775,-0.341457875,0.3199395,0.0994556875,0.0410431,0.240945875,0.357187375
6,14.75,450.77025,1.59377875,-34.0219717,-0.7424448,-103.1105905,-3.81308125,37.607641,-6.8450935,97.505825,34.371225,15.7462,18.557725,2.71903125,320.943,415.105,47.538075,163.12,68.947675,11.96574,-0.35365775,0.169407875,0.09113065,0.0272129875,0.187951125,0.503313625
6,15.25,450.64945,1.60509875,-43.023264325,-0.9827238,-101.5877885,-3.07734375,23.3934736,-4.604793,97.4780125,33.83785,15.6443,18.364325,2.15214375,320.34175,416.71575,6.73101,45.19305,13.6303775,4.906334,-0.303697375,0.18109525,0.104929125,0.0271502,0.196183375,0.582122375
6,15.75,450.5488,1.57354375,-33.31635591,-0.409201,-105.42423186,-2.95802625,2.5022166,-2.524142,97.530525,32.900025,15.4957,18.328875,1.9749325,320.839,410.381,16.75560575,42.52145,25.554835,6.25785,-0.3077795,0.19292025,0.119280375,0.0277615375,0.15671,0.46253775
6,16.25,454.7582,1.50656625,-29.10601415,-0.50145715,-110.182476,-2.64558125,12.369949625,-5.878262,97.618925,32.280525,15.6172,15.63895,1.46122625,321.8985,393.9885,12.76400175,73.10955,24.8987225,6.3936525,-0.346868125,0.23932575,0.0684395875,0.0304455625,0.19074025,0.466463375
6,16.75,452.406725,1.5045925,-28.430415075,-0.50886685,-98.31088277,-2.6406275,-23.122551,-3.86696975,97.6459125,32.54815,15.7286,15.41725,1.14821125,321.7075,396.85125,20.336525,92.20355,38.992125,8.4460625,-0.3497825,0.158547125,0.0882914,0.0164146875,0.119180875,0.380627625
6,17.25,454.1939,1.53502,-23.3476086925,-0.400772225,-112.824793,-1.75425375,10.9739076,-3.3131055,97.667825,32.3882,15.8954,16.369775,1.47837625,319.49325,404.20575,20.29435,80.1357,37.611575,8.6077375,-0.342105375,0.1074941875,0.081277025,0.0116343875,0.12457875,0.4843735
6,17.75,451.74485,1.4728175,-19.05787430025,-0.908372325,-97.4416153,-2.1790125,20.78283975,-1.939198,97.7147375,33.432775,15.9957,16.840075,1.509705,317.203,399.8455,14.1585775,71.3303,27.27795,6.359725,-0.243638875,0.0907324375,0.0672446625,0.0154573375,0.1170946875,0.28699225
6,18.25,452.3024,1.62422375,-13.807373335,-1.1509266,-93.5708102,-2.08680125,15.3146123,-4.0788825,97.7619,32.2544,16.0435,16.8909,1.59524125,315.28525,394.9315,2.42652,48.21615,17.2119575,3.053135,-0.197014625,0.068519775,0.05474745,0.00451722875,0.05175635,0.208460625
6,18.75,455.898125,1.692225,-7.1864510775,-0.495583175,-99.0378301,-3.0561525,-3.1649537,-2.238586,97.8102125,34.25235,16.0199,16.239575,1.7616775,310.91275,385.07,-33.80865,13.921765,3.453049,0.8143075,-0.192459875,0.0304352125,0.0393645125,0.00266241,0.0208525125,0.178495375
6,19.25,461.748,2.01052625,-4.915968535,-0.36379585,-84.4438118,-5.38874,-0.301265199999999,-4.048687,97.851775,36.406975,15.828,15.1689,1.51752375,305.34075,369.97625,-59.669425,4.683895,-0.618432499999999,-1.34328625,-0.134800875,0.022760025,0.030031875,0.00148388125,0.0144379125,0.213146875
6,19.75,474.0254,2.62900875,-4.373909,0.011655201,-86.499626,-7.25958375,-11.06860345,-7.989745,97.8790375,42.09375,15.0532,13.848625,0.944913125,299.712,359.3185,-67.081525,0.5347805,-3.5531925,-0.63688725,-0.2026815,0.01795885,0.028890125,0.00076678275,0.0145592,0.127843625
6,20.25,483.0343,3.462365,-3.5350285,-0.021124905,-70.7440867,-6.4379895,-5.693153,-6.810045,97.973615,43.3663,13.9427,12.1914,0.99046075,295.699,353.286,-70.0943,0.0233838,-3.92454,0.5006903,-0.17316865,0.013656495,0.01529786,0.0007354884,0.018323965,0.070475105
6,20.75,478.596175,3.43756375,-7.175083175,-1.36174425,-53.430331,-3.9548335,-16.9971,-4.12797,97.9202375,47.36005,13.217575,11.7489,0.9171025,293.0645,350.569,-65.338725,-0.00264149,-3.357775,0.70727675,-0.169718,0.0141091375,0.0283461625,0.0005253975,0.0218437375,0.1008616875
6,21.25,481.047375,3.21462875,-7.0306965,-2.032853,-60.666889725,-2.99383625,-7.099554,-6.742136,97.9488375,46.81025,12.6035,10.854525,0.959539375,291.4315,346.21625,-61.76255,-0.005737855,-2.9741975,0.796904,-0.1896625,0.0171318875,0.0171468875,0.000349357625,0.0136981875,0.109526625
6,21.75,480.6933,3.03368875,-12.7971248,-2.9042,-56.25733155,-3.8423875,-10.136525,-3.216563,97.9693625,53.293425,11.478625,9.67397500000001,0.898554,293.722,343.29425,-60.36945,-0.0006152965,-3.447555,0.641487825,-0.173309625,0.0192224,0.0177808875,0.00043271275,0.01324825,0.072935275
6,22.25,482.1324,2.891705,-9.403703,-2.644037,-51.244071475,-2.92212,-8.016121175,-2.655433,97.97535,56.8448,10.581375,9.08805000000004,0.662355,295.2835,342.39975,-63.26675,0.000138095,-3.5224025,0.34854575,-0.2234825,0.01511175,0.0204847125,0.000417853375,0.0106549125,0.0809507875
6,22.75,488.8011,2.706485,-0.96182,-3.772222,-61.910219525,-3.25655375,-15.2101209125,-7.35049,97.9654,59.46435,10.010225,9.02712500000001,0.51645725,295.6315,343.75775,-58.936,7.97285000000002e-05,-3.4128375,0.72253875,-0.147451875,0.015437675,0.0161413375,0.000367605875,0.01143688125,0.063752125
6,23.25,490.4102,2.63813375,-11.760385,-4.270223,-59.53651225,-3.31049,-10.902080975,-4.385399,97.9464,56.537125,9.85630000000003,9.39505000000002,0.4076035,295.37275,345.74825,-55.850075,0.003692325,-3.3475275,0.621216,-0.1404895,0.0207303875,0.02817585,0.000554793125,0.01986875,0.0842934125
6,23.75,497.618925,2.5036395,-26.7307545,-5.323324,-50.576307,-3.837505,-9.795062,-5.60936175,97.918165,50.8431,10.3966,9.49480000000005,0.3028239,294.96,345.758,-62.8058,0.0031865475,-2.75886,0.956063,-0.091453435,0.02598825,0.0239585,0.00040217075,0.01793599,0.096994205
7,0.25,461.5252,14.84695,-20.0185663,-3.812646,-51.3041431,-1.840808,-14.1135555,-5.155229,98.41667,72.2065,14.5177,13.6454,0.3295726,354.24575,376.762,-44.64585,-0.010980635,-1.9063925,0.72632125,-0.1295892,0.02536508,0.016768022,0.0008273333,0.01431275,0.05705279
7,0.75,463.721,14.83747,-4.668412875,-2.513081,-57.0197138,-2.167867,-11.252415,-4.299641,98.41203,72.3289,14.3927,13.5157,0.3134988,355.7375,376.487,-44.03425,-0.00883999,-2.0079575,0.54504025,-0.1060864,0.02438327,0.02375925,0.0007303916,0.010451723,0.05507491
7,1.25,467.8791,14.62707,-16.48943702,-3.312635,-49.96094873,-1.168156,-6.1038067,-2.250319,98.4037,75.1062,14.4017,13.6617,0.2936246,356.1395,377.30375,-44.1417,-0.006042,-2.82257,0.7990105,-0.09429051,0.03026587,0.01528131,0.000315086,0.010676374,0.10819656
7,1.75,469.3092,14.63952,-3.7735716,-3.987472,-40.8093533,-1.357379,-7.7570091,-1.965315,98.39105,77.7779,14.5194,13.75705,0.2728538,356.7595,379.3525,-44.45585,-0.005136695,-2.12628,0.588918,-0.10356697,0.01758408,0.02264959,0.0004008921,0.014102167,0.08430789
7,2.25,467.5015,15.05893,-9.4601885,-2.316109,-41.345305958,-1.418874,-8.4360881,-3.214023,98.37552,78.2323,14.7799,14.116875,0.2417031,357.3565,381.1925,-44.34465,-0.006984195,-2.265215,0.653507,-0.07742526,0.02479282,0.0247497,0.0005063009,0.01478026,0.05542157
7,2.75,471.0561,15.36277,-5.609112,-1.61776875,-38.512291875,-1.03624,-13.47572275,-1.87516625,98.37152,83.2419,14.9321,14.0281,0.18733,357.231,380.19025,-43.60955,-0.008053895,-2.4871,0.58825325,-0.08557114,0.01729255,0.03196183,0.000494184,0.01899084,0.029652108
7,3.25,476.93725,15.571645,-7.179247,-1.937127,-30.0812169,-1.489949,-12.71927565,-2.390859,98.394675,82.452175,15.0318,13.961025,0.165740425,360.7225,380.218,-45.4294,-0.006586335,-1.85504,0.4793737,-0.05430027,0.01998184,0.01653486925,0.0004531176,0.0131997725,0.0672462275
7,3.75,475.802925,15.185135,-14.2844003,-4.31118125,-32.446478875,-1.06383125,-6.1437325,-1.71894225,98.3882325,84.55775,14.817075,14.25195,0.169179475,361.156,379.9955,-49.43525,-0.00557832,-2.74225,0.57524,-0.0942170875,0.036128245,0.0215703375,0.000777303225,0.0119160525,0.051660085
7,4.25,479.027275,15.5927675,-3.5859516,-3.0441035,-31.721289875,-1.1063675,-28.97464225,-1.6646495,98.3840975,87.952875,15.205575,14.08185,0.17303375,359.9665,380.504,-53.489,0.07735685,-2.861365,0.6466705,-0.0455623025,0.02327793,0.0265715025,0.00022252105,0.009332323,0.0627115175
7,4.75,479.432,15.6067975,-17.4083145,-2.79385975,-25.574609325,-2.52123525,-12.20239685,-3.544755,98.3859475,85.653825,14.974175,14.0666,0.171887175,361.6185,380.0185,-41.25685,1.97074,0.326454,0.83211,-0.035208075,0.022140305,0.02733623,0.000301569025,0.01924721,0.0457385125
7,5.25,480.48805,15.45341,-4.0012275,-2.82813625,-32.58465605,-1.02566825,-15.081475825,-2.81434675,98.389555,83.2964,14.978925,14.3925,0.133749125,353.448,384.749,-22.6197,9.56351,4.70585,1.860225,-0.0409445275,0.0235054875,0.0316287425,0.000377687825,0.00584291875,0.0915365825
7,5.75,476.667,15.7059925,-11.815438,-5.2334125,-27.12182445,-0.42356935,-10.733527,-2.229634,98.397295,83.433275,15.25275,14.927025,0.121570775,354.211,389.382,-1.7871785,25.3485,12.52795,3.49508,-0.04804095,0.0300854475,0.025898665,0.000804140425,0.0109922015,0.104182925
7,6.25,470.6703,16.25541,-11.3968725,-6.88218725,-27.254234575,-0.48699395,-3.49030725,-2.7871545,98.3969325,81.28835,16.13555,16.617275,0.12831365,342.0525,397.6245,18.2016,59.6659,32.855,6.135885,-0.0910822975,0.032525165,0.0343602725,0.000930320575,0.01581619075,0.127535375
7,6.75,469.11945,16.0952175,-17.4485665,-5.30476525,-24.158956125,-0.513886325,6.625504,-1.796601,98.377035,76.903725,17.799225,17.10255,0.3669372,347.228,402.582,25.2461,98.588,53.999,8.929855,-0.12561375,0.062083745,0.0749214625,0.01197935325,0.0434782525,0.078289935
7,7.25,462.83955,15.57622,-8.482655975,-3.53223925,-16.935878225,-0.3633656,21.08492585,-3.10995825,98.35318,71.679875,18.1294,17.57315,0.61103045,343.3795,407.3735,50.6686,154.022,80.56555,15.85165,-0.15473295,0.06925059,0.07515885,0.0161359475,0.045333885,0.213743875
7,7.75,459.380075,15.45064,-19.960623,-2.22363025,-5.968650525,-0.400018875,22.681042025,-3.00118775,98.3906675,68.359575,18.647,18.2267,0.724070125,344.65,411.242,52.7343,144.877,73.60045,14.32935,-0.147471375,0.08178896,0.060046765,0.0170861425,0.08492974,0.148189875
7,8.25,456.595225,15.4896825,-14.078685725,-2.178805,-6.1119489,0.185244,28.65834438,-3.8153525,98.41852,64.6142,19.228025,19.129275,2.07889525,346.17,417.224,56.8732,147.4535,77.93865,14.0945,-0.13577585,0.1370401,0.070386505,0.02533944,0.12511355,0.437478025
7,8.75,454.776775,15.7394825,-17.559338525,-2.08160425,-1.2974930325,-0.03723536,27.77075095,-3.56939925,98.415825,61.8362,20.26765,19.7345,2.2493635,349.8165,419.3495,85.2249,213.336,113.4902,19.8674,-0.161219475,0.1107899125,0.07617267,0.027796349,0.177864625,0.3557547
7,9.25,445.072175,15.4572425,-21.652242,-1.43912475,-2.6659725375,-0.0483512125,33.7842253,-2.36503375,98.4783475,57.64225,20.5777250000001,19.96015,2.5258765,355.699,420.535,76.0359,195.459,100.4289,16.72725,-0.17541,0.219155,0.09617658,0.039271665,0.1626592675,0.58516775
7,9.75,439.6434,15.7600775,-23.878734525,-0.625108975,-4.209485425,0.312497325,42.05529685,-3.41120675,98.5707875,56.67915,20.873225,20.58355,3.13382675,362.127,425.2775,78.84257,209.55745,105.5092,17.671955,-0.16389845,0.28674625,0.110385,0.04044785,0.250169075,0.4314149
7,10.25,436.9461,16.18972,-26.67996953,-0.729545,-3.76715600000001,-0.4057354,51.6958252,-2.65291,98.58295,57.1712,21.5084,21.1727,2.176302,360.75425,431.36975,80.0650725,215.72425,107.7665,17.9651775,-0.1722943,0.1970152,0.11895532,0.03804962,0.2482372,0.2334094
7,10.75,433.4699,16.17069,-26.875304982,-0.8479862,-16.8698115,-0.8491149,29.072701,-5.167687,98.59145,54.5167,21.8268,21.3017,3.878545,360.5565,433.2005,116.16495,295.7246,153.83485,25.83485,-0.2225369,0.2733972,0.11044402,0.04390906,0.225767,0.5743975
7,11.25,435.2625,16.27634,-30.08825238,-0.5758126,-23.1575669,-1.758674,46.1598501,-5.4934825,98.4809,53.1903,21.8941,21.7081,4.029947,361.0485,439.7335,158.3185,400.598,218.726,38.8888,-0.1882105,0.3132041,0.1132265,0.06327054,0.2579792,0.6055771
7,11.75,434.1978,15.91021,-28.41776793,-0.8742818,-12.5609453,-5.516736,99.12411538,-3.06281625,98.50405,51.4723,22.4182,22.0429,4.220992,364.988,442.3755,142.8726,406.013,209.797,36.91725,-0.2524456,0.3158959,0.1411717,0.05391054,0.3028832,0.6468834
7,12.25,434.3425,15.9608,-25.91918436,-0.4743326,8.6740656,-1.543105,44.514832,-4.148313,98.55068,51.2458,22.5171,22.0372,2.92097,365.2115,442.265,65.37435,178.26755,85.62845,13.58073,-0.3063508,0.4705463,0.1171446,0.06164535,0.2625144,0.3792057
7,12.75,427.8137,15.84676,-25.4342053,-0.4598198,-6.18621686,-1.510261,34.86215,-4.5744425,98.5588,49.59845,22.707975,22.2645,6.1429485,365.05,437.57,180.3655875,469.32325,235.468025,38.7724125,-0.329652825,0.37717145,0.121059765,0.04047396,0.2472597,0.3182100875
7,13.25,431.793925,15.7137175,-24.74105369,-0.905772500000001,-28.092008,-1.479842,97.6395723,-4.67922,98.5125525,48.51465,22.82835,22.569625,3.709202,362.764,430.4225,101.238385,279.28485,138.5612,22.347845,-0.3839678,0.18995015,0.14337137,0.0516709275,0.34019915,0.319229025
7,13.75,426.49705,16.42109,-27.01570264175,-0.610870125,-33.50395675,-3.88579925,62.55110475,-4.96079375,98.46515,46.7476,23.1294,20.6726,2.1948035,361.86,429.05,79.0017375,256.3095,129.7305,21.326625,-0.2578116,0.2453782,0.107230655,0.03119552,0.3264617,0.39108035
7,14.25,424.71395,16.0541,-21.90256784,-0.24398595,-27.2530545,-4.5209455,44.716456,-6.7921755,98.443655,46.35825,21.6024,20.62195,2.3367165,360.1125,426.2525,68.3587,189.393125,94.312875,15.13355,-0.2525095,0.4256869,0.13789055,0.05791578,0.2829922,0.6032158
7,14.75,428.44185,16.82603,-25.396095305,-0.38309915,-33.167136,-1.5601085,37.8973145,-3.815843,98.40759,45.19495,21.4701,20.62785,2.578966,361.0575,424.65,44.73622625,132.27025,63.664375,10.0329625,-0.2705166,0.30313705,0.099937815,0.055478195,0.3204053,0.3289226
7,15.25,428.0433,16.75746,-25.25667665,-0.41739295,-34.303195,-2.9187305,29.6406540855,-2.617679,98.416785,45.8552,21.53845,21.0307,2.074495,361.38625,424.3275,21.4908625,72.66065,27.613125,4.5818875,-0.2855086,0.21537115,0.102160545,0.036584905,0.1841177,0.4028194
7,15.75,411.2422,16.724535,-18.48038016,-1.3735285,-36.2331015,-10.93515,15.82222975,-4.016856,98.406025,46.18675,21.9596,21.604,2.0079115,361.315,424.95875,4.1201875,45.62925,18.423625,2.43575,-0.3880954,0.25289455,0.1381752,0.033756505,0.14772175,0.26055635
7,16.25,423.7797,17.2556,-17.2086474,-0.3002887,-32.0941322,-2.208581,0.393550999999993,-6.336703,98.35553,47.2594,22.3848,20.8146,1.787197,361.68275,422.39175,-1.154478,19.9286425,6.830464,1.51764,-0.2846675,0.2333445,0.08714116,0.0356553,0.10560587,0.3807777
7,16.75,426.92495,17.256225,-18.2183481875,-0.40380425,-60.8120765,-2.407461,0.749664799999999,-4.54362875,98.48768,46.84285,21.2345,19.933,1.380268,362.09375,419.8075,-2.1155625,21.18425,8.0235,2.01143125,-0.2158509,0.1174667,0.060460725,0.015599645,0.083200855,0.1811675
7,17.25,424.7573,16.65365,-10.11598268,-0.4434201,-44.430144825,-1.66877225,0.108973750000001,-3.433722,98.409995,47.655,20.92425,20.094225,1.208078275,359.3725,421.0895,-3.36718,21.41575,8.755145,2.337935,-0.2970665,0.0902817325,0.0772514425,0.0126178725,0.066622045,0.1985976425
7,17.75,423.5668,17.2817,-7.49863577,-0.1763885,-56.79178105,-1.71014925,-2.771585275,-1.96483875,98.4289775,49.5693,21.444525,20.1248,1.013407875,344.9685,420.22075,-2.424545,26.22909,11.9101075,2.9180155,-0.223686425,0.07424114,0.056099925,0.012312127,0.065442955,0.306245775
7,18.25,426.967,16.775085,-7.26861188,-0.1966854,-53.562179625,-2.62124925,6.43655995,-3.118392,98.40487,54.6092,20.8895,19.733425,0.9904138,340.06,415.983,-4.09417,34.91845,17.35834,3.58655,-0.18943895,0.028305085,0.048440485,0.005563768,0.03976642,0.25411575
7,18.75,433.04735,18.419925,-5.81237925,-0.35910656,-60.89871215,-4.9419745,2.3817185,-5.84732,98.35651,59.1749,20.37385,19.0693,1.0033325,336.3495,412.6675,-40.42035,17.50505,6.11741,1.49968,-0.1375527,0.026118945,0.02917176,0.00241677,0.023375095,0.2065602
7,19.25,434.60365,19.462835,0.00281425000000013,-0.39051195,-54.08222555,-4.954524,-16.1641525,-2.884691,98.3323,66.325775,20.0575,18.73425,0.83827145,332.431,402.4085,-65.50355,7.52167,1.665865,-0.730759,-0.11815015,0.020592815,0.028458185,0.0020756745,0.017216775,0.1620998
7,19.75,426.3155,17.914335,-6.61387799999999,-0.8413364,-53.70651485,-7.70785,-16.7690826,-9.0515625,98.327635,71.78515,18.9309000000001,17.43235,0.78375365,329.5835,395.7005,-71.59455,0.612348,-3.510345,-0.379411,-0.081848445,0.013256095,0.017815315,0.0009704948,0.021890925,0.061108255
7,20.25,432.5854,17.517675,1.19013145,-0.20124955,-36.95889545,-4.860018,-11.98670155,-8.341953,98.28995,75.935925,18.16405,16.255,0.81742645,328.419,390.899,-68.1708,-0.0208704,-4.1575,0.251490105,-0.084607855,0.01580269,0.029483475,0.0005630378,0.009096696,0.11238975
7,20.75,437.16955,16.75434,-8.0087015,-1.405411,-31.5205002,-3.6256015,-7.96074,-4.8852895,98.327475,74.996825,17.0647,15.635425,0.70868645,334.426,387.547,-64.56495,-0.02456625,-2.79584,0.379632,-0.09309248,0.01244054,0.02271205,0.0007376946,0.0103873215,0.05466451
7,21.25,447.3936,15.838705,-10.031756,-1.5995295,-36.2047875,-2.3645595,-4.58597725,-4.95055,98.38016,74.47325,16.65875,15.72115,0.61686165,341.4055,385.6265,-58.6254,-0.0185554,-2.219055,0.6585595,-0.05657697,0.014298515,0.02086932,0.00059073255,0.0112237925,0.032237655
7,21.75,445.24925,15.783545,-9.046177975,-1.1334675,-48.2322933,-1.818998,-4.9249933,-7.925818,98.341835,74.645225,16.5292,15.500875,0.51982485,348.129,384.1415,-51.10945,-0.00963872,-1.90364,0.931357,-0.06247221,0.01935766,0.0181849845,0.00059077155,0.0112067775,0.045387975
7,22.25,451.37385,15.9532175,-2.793818575,-2.97495825,-45.932395715,-1.0210385,-11.20200125,-2.95089425,98.3526675,72.4964,16.146025,14.6622,0.44300715,347.66425,382.28675,-48.066375,-0.00243402,-2.88088,0.69320875,-0.131577025,0.017551625,0.02148484,0.000446872875,0.01075055125,0.03515867475
7,22.75,455.4533,15.33204,-7.305345175,-3.241926,-59.08838168075,-1.84437225,-7.365372875,-3.80402225,98.360415,73.2509,15.3138,14.399475,0.3939716,347.8705,380.5345,-53.5929,-0.001720255,-3.418145,0.99553,-0.14623365,0.017248295,0.023370075,0.00071215845,0.0158019645,0.04021112
7,23.25,457.2233,15.383725,-3.1458440375,-1.6003475,-60.05371295,-1.9466225,-8.2467145,-2.841813,98.395235,74.8208,15.0845,13.99695,0.35551885,349.979,378.6695,-45.60865,-0.00833375,-2.152715,0.7995085,-0.1328537,0.0274115825,0.01250438,0.00076060315,0.01618168,0.080417355
7,23.75,459.5757,15.05973,-5.693927,-2.7315055,-35.93417885,-1.577101,-14.59459525,-4.9643815,98.418985,74.09725,14.85815,13.8007,0.3130582,353.07,377.6425,-47.472,-0.00855054,-2.569255,0.681218,-0.1333623,0.02404309,0.025963565,0.00081076285,0.015813885,0.034719235
8,0.25,459.7602,12.2292875,-14.0881773,-2.976567,-45.8620772,-2.41976025,-6.91771625,-4.94666875,98.38937,76.1467,12.6054,11.686975,0.3825395,324.1115,362.1985,-64.939925,-0.005919985,-3.23348,0.71633525,-0.0816560975,0.0153311525,0.0165359525,0.00049430295,0.01027825,0.0462014
8,0.75,456.731425,12.50344,-11.4029643,-4.978155,-35.846202025,-1.7275405,-9.1877725,-2.738916,98.392445,78.40295,11.87645,11.608325,0.3513477,331.66575,361.08725,-59.33945,-0.004953425,-2.8297225,0.777281,-0.06319796,0.016016815,0.01916465,0.00035721525,0.0093606075,0.059370385
8,1.25,461.2846,12.72581,-79.40287512,-1.400791,-33.3931922,-2.059391,-10.533326125,-3.39469375,98.36151,78.413075,12.1896500000001,11.233575,0.2996554,329.942,359.31275,-64.515625,-0.004394235,-2.9949825,0.740077,-0.044524915,0.0119792075,0.018899275,0.0003787891,0.0089898435,0.08133832
8,1.75,464.84275,12.323535,-15.149914,-3.8580795,-28.5450827,-1.57052,-7.044944,-2.563034,98.366235,80.62915,12.1319,10.85645,0.25794905,331.39275,357.2815,-62.088225,0.00058164025,-3.1555725,0.53996975,-0.066923725,0.01718229,0.02296372,0.00045171775,0.0095027215,0.0538127
8,2.25,465.2148,12.0343,-12.49004875,-2.8428825,-19.1247718,-1.751526,-10.32454835,-2.7070615,98.3805,80.3886,11.8398,10.3118,0.2830846,329.98875,357.32675,-59.73315,-0.0014601815,-2.6936825,0.43913375,-0.07643378,0.01740396,0.02256728,0.0004050566,0.009468574,0.0668151
8,2.75,464.9193,12.05092,-13.64301775,-3.316228,-17.3388232,-1.750848,-11.22524875,-2.07873,98.297725,78.769975,11.40925,10.210825,0.2452921,327.51675,355.86525,-60.679975,-0.0030810875,-2.2403575,0.44189025,-0.03519408,0.020171665,0.0255479,0.0003364421,0.0090835225,0.039168205
8,3.25,471.4301,12.0471275,-10.6814875,-3.12500275,-35.753447275,-1.29420025,-10.758868225,-1.80669875,98.24385,79.89065,10.8176,10.0018,0.228994425,320.58725,354.8825,-62.808425,-0.000471886425,-2.4800475,0.3183475,-0.06304187,0.0124682825,0.025910795,0.0003844606,0.007163689,0.0469819725
8,3.75,476.399,11.820105,-10.432811,-2.43255,-18.961398075,-1.56165375,-10.9835324,-2.919797,98.22668,78.914425,10.49935,9.80955000000004,0.2163399,316.82075,354.05275,-62.36705,-0.000678699,-2.450685,0.18448875,-0.0318344,0.019406755,0.02269492,0.00047931995,0.0072772835,0.05080421
8,4.25,472.931325,11.720745,-14.1642116,-2.623571,-23.63081861,-1.205598,-6.7705115,-1.884167,98.22716,80.468175,10.90005,9.77900000000002,0.2043503,314.92225,354.066,-62.61375,0.0045682175,-2.26034,0.2478365,-0.04725503,0.0212532325,0.02370081,0.000403208075,0.0099284375,0.039365075
8,4.75,469.0206,11.6796,-20.067218,-3.147111,-32.85200595,-1.27933275,-10.901953,-2.167372,98.228875,81.312175,10.7943,9.73305000000003,0.18901075,313.19375,353.411,-59.660375,0.06445725,-1.757575,0.66118425,-0.06967168,0.01077384,0.021436745,0.0002602262,0.0060092035,0.052310555
8,5.25,471.5934,11.59743,-16.02706176,-2.530605,-28.2854526,-1.402402,-36.7920878,-2.065724,98.23788,82.294875,10.85185,10.00865,0.17539,320.47225,354.85525,-44.51595,2.249163,1.36679,1.1481575,-0.050986325,0.01609049,0.019716505,0.0004512326,0.00813693,0.063279
8,5.75,465.7009,11.914165,-15.8048873,-3.496952,-21.938389365,-1.04299635,-8.677432275,-1.75190725,98.284175,84.3872,11.06155,10.58845,0.1527605,320.25925,359.55725,-32.411775,8.28627,5.2762425,1.942075,-0.03788768,0.012126775,0.01904046,0.0003015151,0.009323722,0.071794715
8,6.25,466.9015,12.051995,-12.255927025,-4.0532715,-22.23418205,-0.509038,-12.01278175,-1.755043875,98.332405,81.86465,11.83645,12.05295,0.12554515,316.43025,368.8635,-4.44359,19.333075,12.356375,3.5229825,-0.05187565,0.0085392935,0.024506935,0.00046547645,0.008109522,0.039936465
8,6.75,465.567325,11.88557,-14.09719,-6.557272,-30.345673,-0.1707894,-13.4398221,-2.0809986,98.401325,77.315425,13.21775,13.361025,0.14310815,319.8565,380.03375,14.960425,40.4513,22.02415,4.2318775,-0.076821805,0.01906788,0.029313635,0.001571615,0.0101200575,0.095718635
8,7.25,462.0016,12.32134,-14.41818975,-6.1822185,-19.45819065,0.094291145,13.18019326,-1.41579,98.366,75.388675,14.60095,14.335675,0.35212035,313.119,389.8265,28.862925,67.0913,42.278975,7.898915,-0.08196255,0.042270825,0.04029706,0.0066434815,0.03347223,0.17283645
