DOY2,HR2,G_1_2_1,G_1_2_2,G_1_2_3,T_BOLE_1_1_1,T_BOLE_1_1_5,T_BOLE_1_1_7,T_BOLE_2_1_1,T_BOLE_2_1_4,T_BOLE_2_2_6,T_BOLE_2_2_1,T_BOLE_2_2_3,CO2_1_1_1,H2O,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_1,RH_1_1_1,TA_1_6_1,RH_1_2_1,TA_1_10_1,RH_1_3_1,TA_1_4_1,TA_1_11_2,TA_1_11_1,TA_1_9_1,TA_1_8_1,TA_1_8_2,TA_1_7_1,TA_1_6_2,TA_1_5_1,TA_1_1_1,TA_1_1_2,WS_1_2_1,NETRAD_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,PPFD_BC_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,TS_1_3_3,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,TA_1_2_1,TA_1_2_2,T_SONIC_1_1_1,WS_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TA_1_3_2
1,19.75,-0.646025,-1.184,-2.23475,3.45675,3.33175,3.14475,3.531,3.677,3.388,4.214,4.09425,392.55,7.68725,393.4,394.2,393.85,402.55,0.364575,8.2185,-1.62725,1.154,0.628375,-1.537,0.92685,1.09675,1.732,4.092,100,3.4105,98.895,2.84925,100,3.925,3.76075,3.7235,3.69975,4.0285,3.3665,3.53925,3.68775,4.1155,3.665,4.131,1.78,-2.59925,-0.409775,0,0,0,0,15.0725,19.9561538461538,0.68,1.7715,4.31375,4.19125,3.4205,4.44575,3.59375,3.47075,3.6325,3.725,4.30275,5.4495,98.5625,17.46,17.08,7.16875,2.292,325.275,329.8,4.08025
1,20.25,-0.74685,-1.266,-2.3295,3.37825,3.35075,3.13875,3.468,3.667,3.419,4.21875,4.06575,392.3,7.699,393.7,393.8,393.9,403.8,0.368,8.5755,-1.298,1.1295,0.624125,-1.57825,1.05825,0.834325,1.7085,4.0255,100,3.49675,98.985,2.859,100,3.794,3.71525,3.723,3.7085,3.8175,3.373,3.53925,3.7405,4.18675,3.638,3.957,1.768,-2.93725,-0.2033,0,0,0,0,15.3,20.0253846153846,0.68,1.7395,4.30675,4.16075,3.441,4.414,3.526,3.454,3.62675,3.7215,4.30425,5.4545,98.57,17.26,16.8775,7.069,2.309,325,329.8,4.0405
1,20.75,-0.85395,-1.394,-2.4575,3.3445,3.36375,3.1645,3.51,3.626,3.454,4.04575,4.07725,392.5,7.677,393.6,394.275,393.8,403.3,0.37855,8.706,-1.6515,1.19125,0.65085,-1.60825,1.301,1.297,2.1065,3.95475,100,3.3905,99.0925,2.796,100,3.558,3.614,3.6365,3.63575,3.8535,3.353,3.4965,3.66625,4.08875,3.59325,4.056,1.733,-3.35,0.19715,0,0,0,0,15.24,20.0946153846154,0.68,1.77975,4.2915,4.16725,3.429,4.41575,3.47425,3.438,3.621,3.73725,4.30275,5.45125,98.57,17.16,16.74,7.189,2.3735,324.775,329.325,4.051
1,21.25,-1.056,-1.448,-2.5775,3.253,3.37075,3.219,3.432,3.565,3.483,4.15175,3.98925,392.8,7.65225,393.8,394.4,394.1,403.5,0.3354,8.0255,-1.54375,1.3405,0.685325,-1.78625,1.366,1.8655,1.994,3.90125,100,3.401,99.05,2.7485,100,3.673,3.584,3.588,3.5635,3.7605,3.24,3.42225,3.67525,4.0255,3.61025,3.964,1.677,-3.081,0.63885,0,0,0,0,15.175,20.1638461538462,0.68,1.8265,4.2235,4.15625,3.3775,4.3715,3.41,3.434,3.60775,3.73675,4.304,5.46375,98.59,17.09,16.7275,7.0815,2.1825,324.85,328.9,4.00625
1,21.75,-1.094,-1.46825,-2.65125,3.09775,3.39325,3.2665,3.358,3.512,3.521,4.107,3.954,392.9,7.648,393.675,394.1,394.55,404.15,0.35405,9.29325,-1.362,1.30175,0.547675,-2.14525,1.333,1.46675,1.81075,4.031,100,3.36975,99.035,2.6425,100,3.713,3.53275,3.525,3.544,3.6745,3.1295,3.387,3.70775,3.9585,3.5395,3.8215,1.702,-3.16925,0.3517,0,0,0,0,15.3,20.2330769230769,0.68,1.723,4.22625,4.131,3.25825,4.3785,3.3875,3.40125,3.58475,3.7285,4.2965,5.453,98.6,17.58,17.065,7.1925,2.2195,325.575,328.6,4.226
1,22.25,-1.0715,-1.45575,-2.654,3.0495,3.37475,3.30875,3.332,3.466,3.573,4.0325,3.89375,392.975,7.709,393.675,394.775,394.7,403.3,0.3426,9.88925,-1.80025,1.1485,0.5179,-2.71525,1.538,1.66625,1.692,3.97975,100,3.4,99.045,2.6665,100,3.751,3.54375,3.575,3.5135,3.789,3.12625,3.4225,3.6725,3.96575,3.565,3.898,1.7,-3.42625,0.329725,0,0,0,0,15.4625,20.3023076923077,0.68,1.5365,4.20575,4.11925,3.0905,4.376,3.331,3.32425,3.553,3.71375,4.271,5.41375,98.605,18.96,18.5175,7.1205,2.242,324.6,328.6,4.004
1,22.75,-0.99035,-1.444,-2.72775,3.026,3.377,3.31125,3.278,3.427,3.545,4.03875,3.858,392.9,7.726,394.05,394.775,395.275,403.775,0.3341,7.8045,-0.907175,1.131,0.5521,-2.49225,1.65525,1.6785,1.792,3.933,100,3.387,99.02,2.689,100,3.764,3.5365,3.576,3.56075,3.653,3.084,3.467,3.5655,3.8785,3.496,4.06,1.757,-3.6345,0.27075,0,0,0,0,15.4875,20.3715384615385,0.68,1.462,4.19775,4.086,2.946,4.3585,3.31325,3.25375,3.48575,3.6765,4.247,5.3795,98.6075,20.41,20.085,7.105,2.2455,324.875,328.7,3.8575
1,23.25,-1.1375,-1.44375,-2.66725,3.06775,3.338,3.333,3.278,3.417,3.551,4.04525,3.802,392.8,7.64825,393.925,394.3,394.9,403.25,0.3687,8.574,-1.5395,1.13825,0.50245,-2.10625,1.80525,2.10775,1.921,3.9115,100,3.3325,99.055,2.696,100,3.794,3.50925,3.552,3.617,3.6755,3.0985,3.518,3.677,3.987,3.534,3.973,1.664,-3.86375,0.3187,0,0,0,0,15.33,20.4407692307692,0.68,1.4225,4.12775,4.051,2.87975,4.335,3.303,3.2005,3.43675,3.65575,4.234,5.35775,98.6,21.79,21.58,7.002,2.1405,325.775,328.5,3.8705
1,23.75,-1.147,-1.4485,-2.67525,3.05375,3.37025,3.35775,3.355,3.434,3.5555,3.899,3.774,392.8,7.64375,393.9,394.2,394.7,404,0.34165,8.62,-1.402,1.2565,0.4901,-1.7515,2.16325,1.94,1.823,3.85925,100,3.3605,99.025,2.644,100,3.918,3.56175,3.565,3.66125,3.7465,3.044,3.492,3.7295,4.064,3.48125,3.792,1.655,-3.4245,0.38995,0,0,0,0,15.2775,20.51,0.68,1.41775,4.10325,4.03125,2.875,4.319,3.2695,3.205,3.42075,3.6455,4.2215,5.346,98.5975,23.02,22.83,7.072,2.141,325.775,328.1,3.79575
2,0.25,-1.58875,-1.77925,-3.27825,2.96275,3.38775,3.43575,2.2995,2.57725,2.74825,2.3285,2.50875,394.3,7.381,393.2,395,393.8,402.825,0.3137,8.201,-1.387,1.27675,0.43705,-2.15175,3.63175,1.257,2.202,3.651,98.595,2.60475,98.515,2.216,100,4.072,3.60125,2.9935,3,3.398,2.802,3.277,3.309,3.0425,4.0325,3.67,1.6395,-4.7815,-2.493,0,0,0,0,36.55,15.6525,0.68,1.56875,3.80275,3.689,2.88275,4.1235,2.983,3.318,3.63425,3.826,4.215,4.98475,98.5075,24.37,23.1975,7.496,2.16575,317.025,324.825,4.244
2,0.75,-1.6535,-1.80425,-3.331,2.84375,3.34075,3.43875,2.2595,2.5335,2.74425,2.3025,2.399,379.2,7.0185,393.2,395,393.8,402.825,0.3152,8.834,-1.379,1.285,0.437125,-2.1865,1.503,1.066,1.995,3.5675,98.51,2.56,98.57,2.1515,100,3.971,3.557,2.982,2.985,3.37925,2.72775,3.23725,3.193,3.02,3.93975,3.6395,1.6365,-3.95375,-2.557,0,0,0,0,37.87,15.725,0.68,1.4475,3.778,3.64475,2.89875,4.08375,2.968,3.32375,3.6185,3.81675,4.2255,4.992,98.51,25.35,24.095,7.382,2.1395,316.55,324.525,4.087
2,1.25,-1.6445,-1.8115,-3.3955,2.84325,3.3045,3.41925,2.253,2.4425,2.71775,2.1715,2.3515,393.2,7.215,393.2,395,393.8,402.825,0.3304,8.7155,-1.948,1.168,0.49935,-2.036,0.640075,1.01795,2.194,3.585,98.5075,2.5315,98.5725,2.0915,100,4.022,3.49625,2.99625,2.972,3.27575,2.614,3.1165,3.185,2.995,3.92825,3.514,1.5815,-4.6335,-2.227,0,0,0,0,36.65,15.77,0.68,1.42375,3.74425,3.63875,2.97325,4.07775,2.9195,3.31875,3.632,3.8215,4.22675,4.98625,98.4975,26.2025,25.02,7.38075,2.1235,316.675,324.325,3.98
2,1.75,-1.65825,-1.83825,-3.37525,2.825,3.27375,3.39325,2.2165,2.3305,2.67025,2.0785,2.2385,393.325,7.1935,393.1,394.9,393.7,403.675,0.3419,9.304,-1.426,1.31,0.655,-2.0525,1.16475,1.19975,2.066,3.5445,98.6275,2.4825,98.5525,2.078,100,4.0815,3.46525,2.914,2.994,3.25775,2.6475,3.021,3.227,2.863,3.817,3.37,1.658,-4.768,-2.819,0,0,0,0,35.59,15.7175,0.68,1.424,3.7545,3.63325,3.057,4.07175,2.9015,3.35675,3.64875,3.84175,4.23825,4.976,98.5075,27.045,25.7575,7.2805,2.2005,316.8,324.05,3.821
2,2.25,-1.66925,-1.88,-3.40075,2.79025,3.23625,3.38775,2.17875,2.29175,2.655,2.0555,2.1855,393.3,7.1485,393.65,395.05,394.05,403.15,0.36035,10.42,-1.6225,1.41,0.4797,-2.05275,1.47375,1.44075,2.327,3.375,98.625,2.456,98.5525,2.00325,100,3.934,3.459,3.0485,3.001,3.1905,2.563,2.99175,3.207,2.837,3.6185,3.286,1.639,-4.90625,-2.876,0,0,0,0,35.34,15.75,0.68,1.408,3.75275,3.6295,3.1175,4.062,2.87425,3.38325,3.6735,3.83975,4.24175,4.9845,98.5175,27.77,26.305,7.201,2.217,316.725,323.625,3.943
2,2.75,-1.712,-1.86925,-3.4255,2.754,3.2035,3.37425,2.173,2.27175,2.6215,2.0515,2.10775,393.525,7.131,393.4,395,394.1,404.2,0.3597,9.828,-1.5375,1.40125,0.602625,-1.99375,1.1855,1.17325,2.295,3.34475,98.6875,2.44275,98.56,1.96975,100,3.791,3.42175,2.9855,2.945,3.1535,2.516,2.932,3.04,2.709,3.6435,3.2545,1.80425,-4.43675,-2.638,0,0,0,0,35.25,15.795,0.68,1.376,3.74625,3.6235,3.18275,4.0475,2.88975,3.3625,3.6985,3.849,4.24975,4.98625,98.5175,27.885,26.075,7.0815,2.346,316.35,323.3,3.76
2,3.25,-1.72075,-1.92375,-3.45675,2.72675,3.18525,3.36575,2.23775,2.24675,2.57375,2.04625,2.02575,393.525,7.1085,393.625,395.325,394.75,403.125,0.371125,11.25,-1.982,1.411,0.5531,-1.74775,1.119,1.067,2.191,3.33175,98.7675,2.3675,98.5975,1.892,100,3.7285,3.41075,3.0005,2.964,3.059,2.503,2.8475,2.933,2.7635,3.6505,3.26075,1.7325,-4.5415,-2.149,0,0,0,0,35.245,15.885,0.68,1.417,3.752,3.63025,3.16825,4.0435,2.8735,3.432,3.69175,3.8565,4.25725,5.00325,98.5,27.28,25.39,6.98425,2.347,315.8,323.55,3.704
2,3.75,-1.74925,-1.91825,-3.40375,2.7445,3.1415,3.36375,2.1315,2.204,2.52525,2.02075,2.041,393.5,7.1185,393.8,395.4,394.6,403.7,0.3184,9.262,-1.877,1.409,0.58935,-1.8775,1.23075,1.242,2.4735,3.24125,98.735,2.29875,98.645,1.8335,100,3.63,3.3585,2.921,2.895,3.142,2.484,2.831,2.961,2.74,3.5765,3.1405,1.6275,-4.29075,-2.286,0,0,0,0,35.62,15.7575,0.68,1.40675,3.75375,3.62575,3.16,4.0265,2.875,3.4355,3.70125,3.85475,4.2615,5.01025,98.48,26.515,24.32,7.0085,2.15175,315.875,323.025,3.669
2,4.25,-1.76325,-2.0165,-3.422,2.74375,3.062,3.30375,2.10825,2.126,2.49275,2.0565,1.972,393.8,7.0865,393.725,395.4,394.825,403.35,0.323375,8.621,-1.324,1.22,0.537925,-2.23,1.073,1.239,2.169,3.267,98.905,2.3105,98.7,1.813,100,3.645,3.34675,2.80925,2.84675,3.2,2.295,2.798,2.948,2.657,3.606,3.19825,1.56825,-5.00625,-1.895,0,0,0,0,35.29,17.825,0.68,1.418,3.752,3.62125,3.17325,4.017,2.8665,3.449,3.7105,3.86075,4.264,5.01525,98.47,25.5525,23.785,7.015,2.2,316.4,322.7,3.646
2,4.75,-1.8255,-2.06125,-3.4325,2.69225,3.02,3.26725,2.09975,2.134,2.487,1.987,1.99625,393.7,7.071,393.55,396.025,394.575,403.175,0.3318,8.124,-1.21075,1.305,0.59985,-2.39275,1.2095,1.369,2.126,3.273,98.7375,2.3165,98.6425,1.78975,100,3.784,3.326,2.7025,2.695,3.32225,2.188,2.7625,3.0495,2.6075,3.5475,3.1895,1.629,-3.98325,-1.985,0,0,0,0,35.03,17.9825,0.68,1.41775,3.73675,3.62125,3.1125,4.02,2.83125,3.437,3.70575,3.858,4.27075,5.0155,98.4675,24.885,23.035,6.913,2.24125,315.325,322.4,3.695
2,5.25,-1.78525,-2.04725,-3.47725,2.60575,3.01925,3.23175,2.06975,2.114,2.4545,2.10225,2.0655,393.7,7.0295,393.55,395.575,394.375,403.025,0.3861,9.08225,-1.28825,1.43525,0.572575,-2.56775,1.4115,1.555,2.332,3.258,98.94,2.2465,98.6925,1.809,100,3.813,3.314,2.69925,2.705,3.3305,2.14,2.67275,3.06525,2.568,3.5585,3.0785,1.679,-4.4955,-2.228,0,0,0,0,35.65,17.3675,0.68,1.425,3.7275,3.6185,3.102,3.996,2.801,3.418,3.69725,3.86425,4.272,5.0185,98.47,24.27,22.235,6.9185,2.23675,316.375,322.4,3.595
2,5.75,-1.7695,-2.05175,-3.5475,2.622,2.999,3.19975,2.0275,2.0905,2.3785,1.87325,2.03425,393.6,7.0265,393.4,395.8,394.6,403.3,0.3916,9.068,-1.1595,1.625,0.6545,-2.5785,1.32975,1.523,2.199,3.1965,98.985,2.191,98.7125,1.74975,100,3.778,3.30825,2.66475,2.56775,3.065,2.154,2.6175,2.9475,2.5665,3.559,3.126,1.74175,-5.7345,-2.2035,0,0,0,0,35.2525,17.45,0.68,1.4175,3.70575,3.615,3.0715,3.97125,2.785,3.394,3.68225,3.86325,4.2655,5.0195,98.47,23.855,21.72,6.868,2.3305,315.675,322.25,3.635
2,6.25,-1.794,-2.1205,-3.56475,2.573,2.99525,3.175,2.05225,2.114,2.3065,1.7905,1.95075,393.6,7.034,393.675,395.925,395.025,402.825,0.3665,11.11,-1.5745,1.58275,0.629825,-2.60825,1.328,1.384,2.174,3.13125,99.12,2.22225,98.73,1.78075,100,3.685,3.27925,2.66025,2.565,3.018,2.177,2.632,2.92,2.622,3.5165,3.127,1.7495,-4.78625,-2.6205,0,0,0,0,35.4625,15.44,0.68,1.41625,3.68425,3.5865,3.03225,3.9555,2.7775,3.383,3.657,3.8555,4.2615,5.02225,98.46,23.375,21.2575,6.7575,2.291,317.375,322.35,3.612
2,6.75,-1.8335,-2.1425,-3.5815,2.5265,2.9855,3.166,2.04675,2.12975,2.262,1.83275,1.9545,393.5,7.053,393.8,396,394.3,403.3,0.3545,12.17,-1.505,1.52275,0.495325,-2.6785,1.641,1.671,2.006,3.11325,98.82,2.1725,98.72,1.78575,100,3.4935,3.25475,2.652,2.51,2.993,2.108,2.646,2.781,2.6465,3.4205,3.1015,1.7095,-5.249,-3.08675,0,0,0,0,35.11,15.44,0.68,1.417,3.66525,3.56375,3.02075,3.9505,2.744,3.3665,3.63925,3.847,4.2625,5.02575,98.48,22.885,20.9,6.762,2.285,316.175,322.05,3.697
2,7.25,-1.904,-2.1215,-3.5855,2.535,2.97725,3.0995,2.005,2.11375,2.213,1.945,1.94625,393.75,7.039,393.7,395.5,394.125,404.075,0.36785,10.35,-1.40475,1.3455,0.409225,-2.69075,1.86225,2.29675,1.6435,2.986,98.89,2.1545,98.6825,1.7925,100,3.599,3.216,2.5315,2.46,2.838,2.227,2.724,2.81525,2.648,3.4575,3.031,1.73225,-5.03425,-3.1475,0.3764,0,0,3.173,31.3075,19.75,0.924325,1.34,3.63975,3.54225,2.99975,3.95625,2.71625,3.342,3.62775,3.84625,4.26675,5.0325,98.4875,22.51,20.5125,6.78325,2.319,314.375,321.65,3.531
2,7.75,-1.90225,-2.16375,-3.57875,2.49025,2.9745,3.0685,2.0545,2.12675,2.1995,2.0855,1.88825,393.5,7.0575,393.5,395.5,395,404,0.37015,11.47,-1.98825,1.13,0.17945,-2.73775,3.628,5.843,1.073,2.96675,98.71,2.24975,98.6825,1.738,100,3.49225,3.2125,2.5605,2.569,2.858,2.311,2.798,2.969,2.824,3.478,3.015,1.6265,-1.37875,1.004,13.6325,13.19,0.0247575,32.315,54.42,44.84,2.28425,1.777,3.61975,3.5315,2.963,3.9545,2.692,3.3215,3.61725,3.83725,4.264,5.0225,98.48,22.125,20.16,6.60925,2.168,314.975,322.225,3.397
2,8.25,-1.87075,-2.08175,-3.55575,2.497,2.9545,3.03775,2.174,2.2295,2.224,2.3865,1.97275,393,7.12875,392.275,394.2,393.975,404.575,0.3469,11.64,0.012398,0.5803,-0.108745,-2.62,5.7935,12.0525,0.3923,3.0725,98.655,2.45275,98.67,1.8355,100,3.56875,3.192,2.64225,2.654,3.07,2.406,2.9935,3.20125,3.14,3.715,3.22075,1.50175,10.465,14.42,51.32,56.9675,10.8425,104.375,123.2,87.69,5.8445,2.714,3.60525,3.50975,2.931,3.94425,2.71575,3.30525,3.6075,3.8345,4.26325,5.034,98.4975,21.725,19.8875,6.71525,2.121,315.5,323.575,3.554
2,8.75,-1.749,-1.9225,-3.5005,2.558,2.95325,3.0145,2.297,2.47475,2.23625,2.71,2.12725,392.7,7.1825,391.7,391.9,394.55,405.15,0.344225,18.1,4.14375,0.22705,-0.057085,-2.33025,8.23975,18.5975,-0.1816,3.27375,98.6875,3.009,98.55,1.963,100,3.817,3.1825,2.7705,2.923,3.52,2.587,3.287,3.60675,3.6745,3.95,3.54925,1.514,43.625,47.7925,111.8,117.275,17.725,218.8,220.775,130.675,10.8725,4.10225,3.5885,3.50975,2.92225,3.93425,2.716,3.3005,3.59075,3.8375,4.26175,5.0365,98.5,21.49,19.6,6.93525,2.12075,316.95,325.95,3.878
2,9.25,-1.395,-1.65925,-3.40975,2.6415,2.93975,2.99625,2.91275,2.56175,2.2635,3.43625,2.56325,392,7.357,390.875,390.175,392.775,404.975,0.3522,26.18,16.16,-0.5926,0.21865,-1.79375,8.474,18.9325,-1.03135,3.674,98.7325,3.63525,98.425,2.19075,100,4.123,3.182,3.04675,3.142,3.749,2.91075,3.67,4.093,4.128,4.298,3.895,1.457,86.92,93.305,170.525,175.725,22.035,337.825,356.1,180.425,15.0825,5.38725,3.60125,3.5155,2.9325,3.9055,2.7695,3.2995,3.57375,3.82925,4.265,5.03525,98.5075,21.1175,19.5,6.9035,2.04,317.65,329.4,4.167
2,9.75,-0.9359,-1.136,-3.218,2.75075,2.9165,3.006,3.30425,2.92725,2.35425,4.625,2.951,391.575,7.516,391.175,389.8,392.475,404.7,0.38305,34.17,40.24,-1.3555,0.44715,-1.112,7.83575,16.425,-1.57675,3.81975,98.9175,4.16375,98.34,2.401,100,4.441,3.2035,3.34675,3.293,4.02,3.367,3.966,4.484,4.431,4.39925,4.12075,1.39125,140.15,150.9,228.75,247.275,26.01,469.875,502.7,217.825,19.62,6.45975,3.631,3.5225,2.985,3.8895,2.828,3.309,3.568,3.834,4.26,5.044,98.5275,20.84,19.13,6.97375,1.86875,319.55,331.025,4.297
2,10.25,-0.5186,-0.5306,-2.9015,2.88325,2.895,3.01,3.55275,3.14475,2.41075,5.0445,3.48625,391.4,7.6235,391,390.1,391.3,404.4,0.390425,42.03,64.62,-2.11525,0.37105,-0.2411,7.01475,17.98,-2.23675,4.0125,98.92,4.523,98.1725,2.635,100,4.792,3.28775,3.5185,3.553,4.3515,3.72225,4.3735,4.896,4.7155,4.7985,4.47975,1.4475,184.225,198.8,291.425,300.75,30.0875,570.175,624.8,259.025,23.5825,7.9435,3.6635,3.52075,3.0325,3.8835,2.9385,3.31725,3.5705,3.82875,4.2605,5.03475,98.54,20.5525,18.8,7.236,1.886,317.5,332.825,4.43925
2,10.75,-0.11055,0.0119225,-2.523,3.0285,2.89125,2.999,3.75725,3.27025,2.47625,4.761,4.04475,391.75,7.615,391,389.7,390.5,403.9,0.424625,45.76,85.85,-2.673,0.3478,0.4494,6.54325,16.225,-3.064,4.30125,98.6975,5.10075,97.9625,2.82275,100,5.06825,3.41725,3.6625,3.864,4.7405,4.114,4.66025,5.0895,5.027,5.117,4.873,1.58775,226.075,253.9,354.425,353.725,33.375,669.775,725.375,296.45,27.33,12.565,3.7145,3.57225,3.121,3.88475,3.01875,3.3275,3.56175,3.82375,4.25625,5.03925,98.54,20.31,18.7925,7.564,2.018,318.975,334.475,4.631
2,11.25,0.5455,0.61885,-2.14575,3.19575,2.89175,2.977,3.9455,3.43725,2.58975,5.1825,4.45775,391.7,7.7125,391.1,389.125,390.325,403.125,0.4418,53.225,95.565,-3.482,0.3122,1.091,5.14125,11.765,-3.462,4.57325,98.4975,5.7085,97.815,3.03,100,5.1555,3.48175,3.9655,4.156,5.145,4.39,4.987,5.555,5.2985,5.454,5.12,1.69475,281.925,286.475,410.7,402.8,36.385,743.05,785.9,319.825,30.77,9.77625,3.77925,3.60225,3.19975,3.906,3.1215,3.329,3.5575,3.812,4.25025,5.0395,98.55,20.0725,18.5475,7.726,2.182,320.475,336.25,4.7855
2,11.75,0.983625,1.05925,-1.6705,3.32225,2.87725,2.95575,4.0925,3.507,2.60125,5.5595,4.9145,391.425,7.78375,390.35,388.95,389,401.7,0.5063,51.72,113.65,-3.489,0.29,1.626,4.46225,10.00925,-3.614,4.81975,98.525,5.83025,97.64,3.3075,100,5.58775,3.57825,4.2395,4.318,5.34925,4.765,5.17675,5.7625,5.5425,5.629,5.3905,1.765,284.15,313.5,401,432.975,37.6325,794.275,861.95,334.7,31.485,10.8275,3.83375,3.64225,3.3115,3.93925,3.242,3.3635,3.558,3.80775,4.247,5.0505,98.54,19.815,18.135,7.9585,2.27,320.45,337.425,4.94825
2,12.25,1.3705,1.4315,-1.27125,3.45725,2.82675,2.9455,4.1945,3.61675,2.6225,5.64625,5.41925,391.5,7.8225,390.2,389.45,389.3,401.15,0.475525,55.06,106.725,-3.873,0.242,2.0935,4.193,9.23175,-4.0675,4.9505,98.475,5.92075,97.4725,3.51675,100,5.71825,3.6895,4.4595,4.62,5.68425,5.039,5.469,5.99,5.75475,5.81875,5.7955,1.78225,297.2,314.725,414.025,438.175,38.0375,805.9,885.1,342.975,32.285,12.315,3.9065,3.718,3.3775,3.97125,3.303,3.41675,3.55775,3.8115,4.2435,5.0405,98.5275,19.795,17.825,8.0295,2.293,321.35,338.85,5.12275
2,12.75,1.6145,1.7815,-0.80105,3.6215,2.833,2.936,4.31425,3.72875,2.7485,5.7905,5.644,391.7,7.875,390.45,389.3,388.925,400.1,0.48695,56.2575,101.05,-3.676,0.2392,2.323,4.27725,8.10875,-3.818,5.1115,98.33,5.998,97.34,3.70325,100,5.6955,3.793,4.71125,4.863,5.909,5.221,5.623,6.1345,5.95875,6.0955,6.04525,1.85325,252.375,321.15,404.875,437.475,36.48,799.95,878.7,342.775,30.99,10.13,3.9985,3.7945,3.44575,4.02775,3.42125,3.46475,3.5755,3.804,4.24625,5.0395,98.51,19.49,17.6,8.402,2.283,322.075,339.7,5.22475
2,13.25,1.824,1.91475,-0.518825,3.77625,2.8635,2.93525,4.62175,3.9745,2.804,5.79275,5.9735,391.7,7.8575,390.4,389.8,388.4,401.1,0.5161,54.53,94.505,-4.071,0.2783,2.39375,4.17525,7.1525,-4.1225,5.2995,98.2975,6.09675,97.3525,3.84075,100,5.84975,3.8535,4.816,5.058,6.108,5.3185,5.707,6.27325,6.0975,6.122,6.068,1.959,276.075,313.45,412,426.6,34.8275,779,875.9,329.75,31.975,10.5175,4.05,3.8495,3.52675,4.077,3.5245,3.48325,3.57675,3.819,4.2375,5.0385,98.4775,19.605,17.5125,8.6,2.4365,322.075,340.4,5.395
2,13.75,1.9335,1.97675,-0.3136,3.879,2.89825,2.94025,4.6755,4.0425,2.86975,6.05175,6.18025,391.45,7.883,390.2,388.9,388.2,400.4,0.522,51.68,89.765,-3.645,0.1906,2.43025,3.795,4.599,-4.006,5.46475,98.3075,6.2675,97.385,3.98975,100,6.07425,3.9585,4.869,5.155,6.09725,5.4075,5.874,6.39675,6.254,6.3915,6.294,2.012,232.225,288.9,362.35,403.425,29.335,724.95,801.65,313.375,28.2975,10.245,4.09975,3.8885,3.5915,4.11275,3.615,3.51925,3.576,3.816,4.23775,5.039,98.46,19.45,17.38,8.75875,2.548,321.975,340.1,5.5135
2,14.25,1.92775,1.899,-0.186425,3.9675,2.93925,2.94475,4.556,4.104,2.948,6.271,6.568,391.15,7.89,390.075,389.475,388.6,400.5,0.50875,43.86,69.91,-3.328,0.516425,2.4205,3.457,2.595,-3.147,5.492,98.4275,6.261,97.455,4.0345,100,5.983,3.99675,4.973,5.077,6.13225,5.45925,5.935,6.4495,6.37,6.404,6.328,1.9155,191.05,258.5,320,366.5,25.9325,653.65,723.7,284.025,28.135,8.928,4.1645,3.9445,3.65025,4.14825,3.67825,3.56975,3.58125,3.814,4.24,5.047,98.45,19.28,17.1575,8.906,2.49325,323.35,340.2,5.6875
2,14.75,1.83175,1.73675,-0.023215,3.966,2.9885,2.95025,4.597,4.1655,3.014,6.354,6.7625,391.1,7.887,390.175,389.425,388.6,399.5,0.4903,41.2125,55.3125,-2.76975,0.56095,2.09725,2.776,1.682,-2.7425,5.57325,98.3225,6.04425,97.3925,4.11925,100,5.90125,4.08875,4.959,5.15,6.109,5.441,5.88025,6.35225,6.3935,6.4705,6.244,1.91175,158.525,215.1,296.675,314.825,20.915,576.675,625.6,257.825,23.61,6.96875,4.20975,3.98625,3.70875,4.2065,3.721,3.5945,3.59375,3.812,4.24,5.0465,98.45,19.135,16.845,8.86925,2.44125,323.775,340.325,5.61575
2,15.25,1.70175,1.5425,-0.0670475,3.93175,3.03875,2.93675,4.54,4.19975,3.092,6.0275,7.1315,390.85,7.885,389.85,388.7,388.95,400.75,0.499975,34.42,33.27,-2.10575,0.393225,1.8785,2.55425,0.341775,-2.17225,5.55375,98.265,5.91375,97.43,4.105,100,5.76175,4.0715,4.9,5.158,6.121,5.4345,5.8465,6.234,6.41025,6.454,6.3325,1.9285,132.25,165.575,259.775,261.475,15.705,477.375,509.2,218.9,20.2425,6.1815,4.26425,4.01975,3.7705,4.2335,3.73,3.63525,3.60775,3.81175,4.239,5.0565,98.465,19.02,16.665,8.94575,2.5145,323.925,339.15,5.65275
