DOY2,HR2,CO2,H2O,FC,SC,NEE,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,H,LE,WS,USTAR,W_SIGMA,V_SIGMA,U_SIGMA,PA,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TS_1_1_1,TS_1_2_1,NETRAD,PPFD_IN,PPFD_BC_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
6,17.75,360.6791253,14.09655997,-11.7479484836279,-0.295990575548607,-11.7382601933744,2.706574,4.521867,3.9405,3.7335,-24.45295495,81.2061938039292,1.47445,0.30907,0.353795138462925,0.67793,0.74621,98.38625254,41.6629070898293,43.62375,45.98751,55.15,21.58881,21.7311975,21.5347775,20.34,17.4375,16.585,85.54905,373.968258408,3.261196745,157.237825,25.0158825,348.107925,422.46825
6,18.25,359.4924933,14.086684,-8.81714555276473,-0.150553498386146,-8.61622937958442,2.34775,4.06520075,3.63888425,3.36425,-32.109725035,55.8287057329327,1.399471,0.27725,0.32798170680695,0.6165025,0.66117,98.38381789,42.7889711979165,45.2907036529681,47.93915,56.652685,21.31125,21.3762,21.176145,19.965,17.378455,16.597845,57.67909,277.71585106,2.39757227,119.5901,20.2516425,345.81525,420.863625
6,18.75,360.783896175,14.252893571724,-5.41682870765681,0.0239720339483082,-4.78928585078124,1.77475,3.76725,3.36475,2.97025,-35.7305,33.5424667359627,1.34222,0.209327,0.279899732047031,0.5107,0.55416,98.41137063,44.6371024188633,48.3071825,50.241645,58.7275,20.84885,21.0278775,20.591945,19.61713,17.39124,16.61195,10.7798575,180.95644124343,1.7697,72.2647675,12.739985,341.728375,416.204875
6,19.25,361.747697937381,14.4378105027716,-2.67323631853234,0.296140489077901,-1.89436915404678,1.3685,3.33325,2.945,2.5075,-39.6054159325,19.8983659510519,1.3511495,0.181614666,0.234105978203198,0.40893,0.4372,98.41,46.643819896174,50.768555,53.535198630137,60.675,19.908895,20.1531025,19.8179175,19.1275,17.37,16.625015,-26.1664475,91.777604168,1.18692,37.589415,6.9809735,340.13875,412.481
6,19.75,361.550968394255,14.8630222283025,0.0948404210295881,0.60409118290319,1.48021086343277,0.8305,2.95675,2.4845,1.895517,-35.46725,9.44379924643622,1.2675505,0.14212,0.18188277818774,0.3589,0.40741,98.440972835,49.8986426095177,53.938625,56.6844875,62.4539225,19.553325,19.4189625,19.3568,18.71,17.3275,16.63,-65.031645,34.800366522,0.72912,11.8110075,3.3047455,336.748025,407.81775
6,20.25,367.5428107,14.3005939037587,0.643864877138528,0.94684289840824,2.49062304259937,0.1565,2.3485,1.86575,1.26975,-34.980125,5.32371677282992,1.37230475,0.113782282,0.151292907180674,0.3476775,0.354505,98.45145,52.8435424719856,57.0672175,59.1763925,65.3702625570776,18.9896275,18.750185,18.55099,17.9327375,17.29,16.6,-81.4368975,0,0,0,1.332188,333.545525,401.94995
6,20.75,369.770203875,14.7452923194234,1.15394691902565,0.889847040424947,2.92462931983601,-0.59075,1.9,1.245,0.7247516,-34.368975,3.98085452507786,1.39139675,0.1215123915,0.16195079299432,0.33749,0.33432,98.4523,55.7315830512536,60.273815,62.39941,67.725765,18.35402,17.7788,17.7507375,17.345,17.21475,16.54,-80.9710325,0,0,0,1.10066175,330.8216,399.440325
6,21.25,369.844773338049,14.305867557049,1.29914697737627,0.727075452343771,3.10870799657369,-1.05875,1.4255,0.89275,0.214,-37.09444502,4.00933815318876,1.3984055,0.1304175,0.169252459708221,0.34229,0.39792,98.468096565,58.0684975815982,63.2789225,66.3924225,70.585,17.75096,17.249535,17.1324025,16.6775,17.15475,16.50986,-79.674075,0,0,0,1.170379,330.9384,396.24875
6,21.75,373.645170934779,14.6081909022072,1.31110056064008,0.753237563038334,2.91231487128932,-1.49025,0.99025,0.655,-0.2025,-33.0942,3.27566878343263,1.368007,0.115174502,0.143679922048977,0.34269,0.33506,98.48978222,59.7501956058451,67.04905,69.55738,73.14761,17.3946375,16.5663175,16.49515,16.1875,17.09075,16.4975,-76.9413525,0,0,0,1.165975,329.912275,393.73405
6,22.25,375.59159795,14.6405165674227,1.22377941251744,0.592889398867037,3.05797888305838,-1.979,0.6245,0.25925,-0.2238255,-33.9784335925,2.81160866977612,1.37782625,0.11561,0.152635,0.3497225,0.373835,98.5046508525,62.2952691334601,69.24854,72.006835,74.8648116438356,17.1678325,16.1918725,16.08127,15.68621,17.065,16.4775,-75.91345,0,0,0,1.1477415,328.284275,391.5667
6,22.75,375.983850604936,14.8285388255324,1.65296284535452,0.232856809404747,2.97417471300038,-2.36949075,0.319,-0.05875,-0.45,-34.09350731,2.18375772997711,1.41751,0.121288029,0.15585,0.3505175,0.3747125,98.4956,64.7177129148415,72.4964076027398,73.7166575,77.325,16.695525,15.727185,15.6473625,15.3725,17.05425,16.45,-75.5234375,0,0,0,1.14720375,326.967025,390.45645
6,23.25,378.293576624417,14.6880375358614,1.60760666143096,0.105719021378244,3.08838563118517,-2.4965,0.05925,-0.2615,-0.7515,-34.913025,2.73476049947397,1.402017,0.12874936275,0.15865,0.329815,0.37336,98.5006554875,66.5625999343147,74.5790325,75.7742813356165,79.2252283105023,16.3258575,15.297455,15.334655,14.945205,17.079,16.415,-73.3852025,0,0,0,1.065811,325.72065,388.071
6,23.75,380.132409259532,15.0293652771103,1.67189714934659,-0.0541976746173784,2.9121185962912,-2.7865835,-0.1906707,-0.55525,-1.135,-37.1434,2.78941216776739,1.4174055,0.1261775,0.17168,0.31524,0.3647975,98.495075,68.2366080859982,76.97224,77.85535,80.384945,16.08812,14.9397,15.0537,14.6175,17.0819525,16.3575,-72.86891,0,0,0,1.035029,324.4368,387.8916
7,0.25,378.761288789705,17.2561775,1.58315505907489,0.10080772679833,3.31989399128978,-3.92425,-0.878,-1.36275,-1.7705,-32.254175,1.507502611549,1.3597955,0.0984091075,0.134773835096662,0.3007425,0.302815,98.587975,72.4613073699558,78.8921175,81.982985,86.25,17.45444,16.155685,15.92561,16.2475,19.87,18.27035,-70.07206,0,0,0,1.2422375,334.88825,395.88395
7,0.75,381.339979223672,17.3544689575,1.54534232120391,0.158194726434471,3.07721758808163,-4.12525,-1.204,-1.594854,-1.9205,-32.5448,1.32043753330518,1.348895,0.11118,0.146360718773857,0.303165,0.320935,98.5828,74.50489,80.5770125,83.7585275,86.7706621004566,17.26462,15.8422825,15.71452,15.8875,19.8325,18.225,-68.88893,0,0,0,1.22267,334.43975,393.63035
7,1.25,383.41486035,17.6009895229462,1.69398865663185,-0.0045890195,2.96862210253442,-4.31925,-1.335,-1.9275,-2.19284825,-32.0842,1.06804860410105,1.34964,0.11022959675,0.149169094300339,0.2914275,0.29891,98.556625,76.0489382380833,82.6637225,83.98443,87.9707191780822,16.95022,15.6582825,15.40825,15.6925,19.8,18.17,-67.88488,0,0,0,1.2202035,334.78705,392.43815
7,1.75,384.072833667704,17.073707,1.87137925454737,-0.133173878403485,3.13149875096199,-4.68425,-1.7185,-2.10725,-2.3745,-31.8265530325,0.566224118279156,1.322101,0.10736737025,0.146011065700648,0.27347,0.30624,98.560175,77.813375,83.573525,84.6461,88.504985,16.47355,15.423,15.1307,15.505,19.745,18.13475,-67.50031,0,0,0,1.198735,334.1571,391.3153
7,2.25,385.329754541731,17.036256545,2.0460297453396,0.0212181581122183,3.12603264946987,-4.89375,-1.96925,-2.266,-2.58525,-31.62671363,1.44621205922359,1.329703,0.11537312925,0.143760345367451,0.28009,0.3258175,98.527206995,79.3582214745128,84.58139,86.4919,89,16.162165,15.143345,14.840705,15.28,19.6775,18.1064925,-66.346025,0,0,0,1.160369,334.39685,390.36
7,2.75,386.760368169003,17.2458993070763,1.9360589287585,-0.00959386725,3.24000931811366,-5.12775,-2.0145,-2.38505775,-2.7284715,-32.2061355275,0.341123849151492,1.33068675,0.1121231105,0.139338409455856,0.2895225,0.30656,98.5387388575,80.7614329874536,85.4783,87.6345,89.8,16.061395,14.88748,14.69273,15.175,19.6025,18.0525,-65.189685,0,0,0,1.0729825,335.1566,388.70805
7,3.25,389.0408211,16.834939,1.90010669664572,-0.0283335733211016,2.92459753011808,-5.063,-2.257,-2.5345,-2.84275,-29.97338119,0.0665136727619466,1.3032155,0.103396309,0.137980387954903,0.296555,0.303155,98.532958595,81.0431154662818,86.5657475,88.07042,90.4,15.917045,14.767475,14.4993,14.8536,19.5631375,17.99,-64.059705,0,0,0,1.07886,333.5416,387.81505
7,3.75,390.772389426513,17.4419300480212,2.10476366090404,0.193676933270195,3.37115829246564,-5.083,-2.4835,-2.7355,-2.86375,-31.36889533,0.0940504884421862,1.312335,0.114770199,0.144175,0.2987,0.321445,98.52804063,82.3064050581477,87.5030475,88.444955,90.621635,15.54838,14.55164,14.2753,14.635,19.5025,17.9425,-62.9032,0,0,0,1.0693515,332.79475,387.15175
7,4.25,391.114362723317,16.6963619460213,2.10913091444289,0.047210009989647,2.99223532361742,-5.22775,-2.558294,-2.783081,-2.95126975,-29.993020055,-0.229753691944802,1.312015,0.1132378205,0.154228011431397,0.34083,0.34124,98.5249,84.5039727390261,88.2840925,89.115155,91.05,15.32972,14.30484,14.17106,14.3020575,19.425,17.89,-63.03285,0,0,0,0.9819074,335.31385,385.72675
7,4.75,394.188575912744,16.5540304545962,2.04150502059531,-0.1111285515,2.92941171132234,-5.174943,-2.70525,-2.87825,-3.011,-28.2514,-0.0019965936514456,1.32412,0.118253,0.158074033288203,0.3251725,0.32716,98.5505,85.2882225051694,88.866167739726,89.24794,91.06488,15.16255,13.9508225,13.80851,14.110045,19.425,17.83,-63.470045,0,0,0,0.9936761,331.86085,384.4934
7,5.25,394.736780213812,16.6623836296165,1.96603818931149,-0.962981306,2.43022559192456,-5.38975,-2.63775,-2.9085,-3.2845,-29.456610675,0.153552738372317,1.3524035,0.1162967995,0.157433347137002,0.29266,0.30347,98.573413045,86.28304245,89.85694,90.40548,91.55,14.92635,13.7347275,13.627505,13.9872875,19.3825,17.7775,-59.41045,2.9847705997859,0.659052124,0.56624075,1.475926,331.4993,384.268
7,5.75,390.630338899564,16.6240481494099,1.12006268651522,-1.70979877004464,0.195102010433879,-5.45225,-2.6285415,-2.8425,-3.3045,-25.9315316225,1.09758970045392,1.3195675,0.126652286,0.180085085853404,0.3182,0.3288,98.579233195,86.6849766511264,90.0360625684932,90.963555,92,15.02402,13.6925775,13.57715,13.850455,19.37,17.7125,-38.646665,35.309807839845,1.78500724,13.98773,3.9355225,332.75225,384.5348
7,6.25,387.154517214023,16.865095280036,-1.80925010052375,-3.348570465,-4.61630600185089,-5.43425,-2.506,-2.915702,-3.214,-22.2488262575,7.02409327107066,1.2186845,0.15366038675,0.198000736928566,0.37431,0.39081,98.6128,84.5140601718374,89.783245,91.0472875,92.55,15.524145,14.027895,13.78911,13.9825,19.3525,17.6625,0.5524485,102.4168914336,2.25796249,45.35469,8.6743555,331.8405,387.2869
7,6.75,384.9268186,17.1461394947819,-6.6617310216823,-4.28594357266445,-9.99809240918183,-5.15,-2.21275,-2.76540625,-2.8625,-15.5036194275,20.8146476221624,1.1803845,0.2074325,0.249892406156133,0.404735,0.435065,98.614230485,81.7378230462669,87.4051125,90.14314,92.35,16.2636,15.013575,14.43751,14.3625,19.3785,17.6325,40.0476,189.82969937,2.988145,84.583375,14.77477,329.0518,392.069
7,7.25,382.259177663995,17.6525062780203,-10.7619027563483,-5.76948338174583,-15.139300404672,-4.234433,-1.7094945,-2.26175,-2.032,-6.3411394635,40.9358124286298,1.19577,0.2351910325,0.29941219442314,0.44543,0.46288,98.62595,78.410135447978,83.1141289041096,86.348725,91.15,17.163675,16.2926625,15.644085,15.0625,19.49,17.585,89.93985,298.40122547385,3.62862,135.51605,23.317575,328.3985,397.89195
7,7.75,376.143738114328,17.8809480844555,-14.5817048086035,-6.57207336377785,-18.9017852741699,-3.06575,-1.005,-1.20625,-1.0515,4.6017251655,72.7941022253564,1.2179635,0.27656103975,0.340627248566341,0.45939,0.53792,98.6365,75.4510260516695,78.16218,81.7672675,89.132265,18.2953,17.6379125,16.845695,15.8375,19.5655675,17.555,147.91505,474.09316214,4.52729259,213.5005,34.822225,334.01805,405.2662
7,8.25,371.666401125,18.44240923,-18.6840931318972,-6.34066108865995,-23.5883509882167,-1.6565,0.0965,-0.26725,0.038,13.428465045,97.9846485531284,1.32046075,0.29404,0.355752963835705,0.53023,0.5487425,98.6645366175,71.0055430717049,71.7428925,75.878505,86.4,19.17959,19.4866275,18.37051,16.7875,19.6794375,17.55,188.8471,570.53553969,5.80774,265.4982,42.153575,337.50445,411.62445
7,8.75,364.8215296,18.6934406575,-21.2831597602971,-6.07370612111808,-25.6400339110878,-0.042,1.33525,0.768,1.6805,20.2486,128.380964955856,1.41963675,0.3372080985,0.403551373521198,0.53915,0.576945,98.6703709275,67.3099328964799,67.241787260274,68.488585,82.7,20.083535,20.38398,20.11606,17.67,19.761,17.545,244.4441,692.41327799,6.3562983,323.7023,49.7943,341.566,417.1837
7,9.25,360.902138746259,18.89536142,-23.5781153879969,-5.128636364,-27.3782149287467,1.52325,2.28275,1.90587225,2.81622875,27.745875,163.693752373743,1.4807575,0.340009487,0.41994409224861,0.58782,0.59638,98.66263599,63.4196776677538,65.3415043378996,66.016195,77.193485,20.65888,21.0089975,20.63189,18.83778,19.8665975,17.5775,299.55555,902.06406548,6.71969,406.187,60.36382,346.1196,423.10415
7,9.75,358.820285439716,18.6822825612834,-25.894586541665,-3.88233172201042,-28.7721574297884,2.4325,3.18075,2.86760525,3.64275,34.323195085,205.644069356471,1.5725075,0.3596966025,0.462111819738322,0.6418725,0.6666475,98.63872341,59.8670757458062,61.1458975,62.359085,72.165,21.30695,21.67528,21.39839,19.8575,19.9975,17.6275,371.76335,979.60309056,7.722,482.01555,72.50422,349.95565,427.52015
7,10.25,355.1678372,19.12177916,-28.9667489017725,-3.26405052667984,-31.0436036357486,3.187,3.8655,3.48625,4.24725,46.2347,226.539417465102,1.679707,0.400315,0.488460484019621,0.70175,0.761495,98.6740663825,56.7936493315957,57.37613,59.42618,67.95,21.74783,22.1910475,21.8203975,20.515,20.145835,17.669065,412.0437,1212.6561948297,9.02499534,534.01245,78.94803,354.6649,430.4917
7,10.75,354.292080925,18.1719226375,-29.3797667105172,-2.49129879412928,-31.1271506201588,3.844,4.528,4.094,4.942,44.8542547075,236.587220014489,1.753853,0.4082,0.504009920537285,0.73715,0.77081,98.6563,54.2038733811305,53.8317623744292,56.9934,64.015,22.173895,22.727115,22.2384,21.12995,20.18,17.68,432.185325,1218.52256991,12.7764375,555.285625,81.0672475,360.259825,432.66225
7,11.25,352.854885486947,17.55896819,-30.6527758262096,-1.94110698424699,-31.4707136746974,4.620142,5.158,4.765,5.573564,43.1497951375,253.25998938785,1.77237,0.431086,0.52036,0.769885,0.8411,98.652,52.7520666612392,51.42716,54.5064326484018,61.3039155251141,22.55592,23.54647,22.572835,21.75,20.277,17.72,451.362725,1245.2861013468,10.91414442,566.986625,81.9164775,364.58515,436.337025
7,11.75,351.2379073,17.005428,-31.1974793368808,-1.55127813364531,-31.5866198936149,5.072392,5.442,5.501,6.015,38.346592155,271.274458954903,1.914467,0.441393,0.55151,0.8194,0.841785,98.62251545,50.1389743937348,49.6606905479452,52.2236226027397,58.08,22.81167,23.74178,23.005525,22.21,20.38,17.85,469.159125,1325.943744,9.24,594.015275,86.146675,367.35645,438.618375
7,12.25,351.7104859,17.7040262191435,-28.7631640638975,-1.30552210643666,-29.6000572757741,5.32,5.736,5.563,5.992,34.44665,267.100224,1.824923,0.420480444,0.525512997292922,0.79094,0.79628,98.636275,48.4105204757,48.184235,50.157045,56.08,23.3515225,24.137065,23.6643475,22.66945,20.49,17.89,469.112675,1324.2174054,9.58545,588.07175,86.23176,372.496775,441.9628
7,12.75,351.428665975313,17.2333499311015,-30.3044797378045,-1.20464762336378,-30.8593212460915,5.235,5.853,5.658,6.346,38.74837558,294.394417741039,1.872527,0.44525771725,0.544218204390605,0.85292,0.864625,98.6172985525,47.2574373646609,47.747315,48.38957,54.1814269406393,23.60531,24.568415,24.062905,23.18297,20.50043,17.98,498.04895,1452.43444648,10.49665,648.6462,91.660925,373.0825,443.59895
7,13.25,350.451774372605,17.5378396461403,-29.1331315950701,-0.992130030268774,-29.548987496913,5.118,6.1,5.740623,6.411,27.642125,279.239818846801,1.89617,0.443016,0.52775505682087,0.794875,0.8125875,98.56931644,46.662957883813,46.9993,47.843425,53.2275,23.85847,24.719555,24.245075,23.37,20.65,18.05,494.1858,1424.4928376,9.015703265,628.0868,88.70104,374.68355,443.6481
7,13.75,348.8285574,17.03900918,-29.3437312349095,-0.824514600235758,-29.61886213739,5.32,6.456,5.708,6.032,30.477368605,312.377884271601,1.938628,0.43830862975,0.5573975,0.88124,0.88939,98.57015,45.2470028187131,45.73152,47.302805,53.065,23.986345,24.920025,24.246015,23.34,20.673,18.14,478.8404,1350.6259226,8.93364212,608.0671,86.305825,374.12,444.29625
7,14.25,347.45345205,17.102961397361,-27.2032548322791,-0.641174441590782,-27.549171955,5.601,6.726,5.904,6.298,16.739999865,272.582147976227,1.79646,0.400199,0.510288386300561,0.7892275,0.81217,98.568293505,44.650963315357,43.9755,46.209865,53.0109303652968,24.3963,25.18519,24.326145,23.55,20.77,18.18,472.98715,1392.338778444,8.59375,610.18055,84.83502,374.9155,445.3344
7,14.75,348.870388075,17.3886497916692,-26.04459770444,-0.68516009969527,-26.4551622220829,5.2,6.66,5.925,6.377,14.6183,238.670297002437,1.833303,0.39864701975,0.50714721124195,0.7326,0.7875775,98.55058096,44.4972910272111,43.232855,46.620475,53.8075,24.38581,25.551485,24.414325,23.62269,20.73,18.21,412.1936,1203.52671596,8.2362,530.2705,74.26571,376.084,445.1362
7,15.25,347.836224880782,16.8913110553254,-25.4835003608357,-0.559451166172899,-26.2279123961647,5.005,6.396567,5.708,6.176,5.5150724665,260.443627325608,1.77989,0.37919377,0.49599,0.7761775,0.774535,98.5177,43.5560528013472,43.2402047716895,46.631165,53.8095275,24.363095,25.51037,24.37926,23.27,20.71,18.3,387.75395,1159.446132936,8.07165,512.1757,74.25518,374.84975,444.14345
7,15.75,345.9596168,16.8758974075,-23.282943864197,-0.858930218391212,-23.7491515982046,4.56,6.294,5.46,5.378,-9.88678,225.00070497886,1.780149,0.3696175,0.495234386900203,0.6482825,0.7076725,98.4979,43.1740707291735,43.996055,47.0478139269406,55.75,24.360025,25.04468,24.2355,23.28,20.68,18.33,315.6994,979.15092919,9.96107589,422.4369,59.937215,374.164,443.866
7,16.25,345.7971725,16.6593052,-21.8245340283025,-0.656190035228706,-21.8528806773257,4.06,5.945876,5.251,4.918,-20.67956613,182.956071836372,1.7186395,0.3735376905,0.44499352198889,0.7212425,0.7772775,98.48228639,43.3703617719056,45.1974325,48.152695,58.3013225,24.3217975,24.8109625,24.082125,23.26287,20.75,18.42,277.670875,855.43544604,8.45231522,380.4567,54.68658,371.83035,443.180675
7,16.75,345.38373385,17.247912628561,-18.3041132871727,-0.609754242004215,-18.2320695859405,3.705,5.474,5.022768,4.901,-24.4759674425,163.296663152467,1.676242,0.34200618425,0.443195,0.59999,0.661655,98.4809632325,43.6805074380832,45.75546,49.0622125,61.4371775,24.1886,24.625115,23.8003275,22.88,20.736,18.49,217.3385,698.69034357408,6.53869902,311.733025,45.6660475,368.9849,440.754375
7,17.25,346.2828238,17.2035388788942,-15.8077616378432,-0.605094085572148,-15.4585058793618,3.554,5.165,4.509,4.289916,-31.01257837,128.602869155807,1.53143,0.30941490225,0.378896224454605,0.5946175,0.62492,98.485475,44.4180074389413,46.580203196347,49.5651875,62.1375,23.9321325,24.322345,23.4152025,22.35,20.668,18.55,156.528075,546.43830744,3.943108605,241.453425,36.586705,365.7777,438.6713
7,17.75,346.1582949,16.7378070620796,-12.66211453505,-0.716679505561765,-12.4806049471205,3.012,4.786,4.195,3.851,-32.2396932,97.0334328084048,1.450678,0.260729848,0.326415,0.4451575,0.488745,98.4836306625,45.2781172109049,48.729135,50.285005,63.695,23.5307725,23.5997925,23.07405,22.20128,20.69066,18.6,116.545625,456.99829208,3.29832,200.290775,30.77783,360.17925,434.801225
7,18.25,345.6479457,17.20635,-8.57619911058091,-0.509731687975315,-8.58472295034237,2.464,4.39,3.734,3.434,-35.2827,62.4238115086474,1.302586,0.213587123,0.2629,0.373575,0.389545,98.4868,46.7751647726011,50.17587,52.8663775,65.3186586757991,23.177645,23.084935,22.7197925,22,20.64355,18.62497,67.3434525,317.4601772,2.614005545,140.86725,23.0916,358.63195,432.91885
7,18.75,346.1485173838,17.4303300034618,-5.3875006467444,-0.128971001241572,-4.99374516662797,1.959994,3.914,3.256,2.931,-37.3767,39.3101945806581,1.28384,0.1851164885,0.22851051705186,0.333365,0.3818625,98.500583885,49.1513316381875,53.06552,55.65038,67.515235,22.9340825,22.7906975,22.4263675,21.55,20.62,18.63995,19.4253475,205.77629328,2.042215,89.068295,15.6784,355.21815,430.893825
7,19.25,347.726409014264,17.2468022477634,-2.78437919069131,0.377137215436297,-1.82336419852128,1.205,3.521,2.74,2.447,-36.351225,20.580814552128,1.26803925,0.142369162,0.177483505543337,0.3197725,0.3472575,98.51595,51.1190192550863,57.2329725,59.66941,68.345,22.71007,22.2757125,21.98693,21.14,20.547,18.62,-23.192,110.417907064,1.46188194,47.551965,9.212315,352.2615,426.668325
7,19.75,348.898195625574,17.089129642426,-0.087948199192431,1.00385978555339,1.2642589757471,0.434,3.039046,2.261,1.851,-36.00592792,12.5275173321355,1.340659,0.1344,0.160074737457803,0.29479,0.333165,98.51109285,54.2179217775738,61.8258825,63.1432675,70.828698630137,21.964195,21.442985,21.2067975,20.51,20.439,18.61,-62.0072,34.068454317612,1.022607352,12.260865,3.5553775,351.2828,420.68535
7,20.25,354.060663634078,17.6992576502313,0.750512170914177,1.12773071780369,2.54117724677729,-0.357,2.394,1.866,1.152,-32.02765,6.57584834409346,1.32650475,0.11350121575,0.144820831477863,0.277735,0.31389,98.5403,56.6153645158917,64.773575,66.53172,73.4775742009132,21.2733575,20.3938975,20.37134,19.94854,20.39,18.59,-75.8214825,0,0,0,1.322876,346.642375,415.310775
7,20.75,356.827808442828,17.0029285895328,1.05536447978723,1.66690242603309,3.26343175970742,-0.943,1.791,1.446,0.727,-31.07715,5.07144904146611,1.361452,0.1059492215,0.14045614517034,0.314545,0.332675,98.55787045,59.5316455837657,69.0364525,69.7374575,76.3872025,20.3944875,19.50773,19.4432425,19.13,20.33,18.55,-77.1027325,0,0,0,1.183066,345.203,411.197175
7,21.25,361.9126918,17.1572309825,0.946690403117311,1.20700434318254,2.81787771739356,-1.487,1.258,0.918,0.089,-30.8591,3.36808670713705,1.377132,0.11110226,0.142236633818437,0.301065,0.307445,98.58438387,62.5018840719448,71.539445,72.36538,77.9870425,19.9031425,18.8711425,18.7967975,18.69,20.26,18.54,-75.40486,0,0,0,1.2473175,343.04135,407.997775
7,21.75,363.705304175,17.296290361566,1.4738390271872,0.995694774535696,3.26899564086513,-2.027,0.765,0.44183,-0.293,-32.132226225,2.98033545909784,1.34187575,0.09439575,0.134649933018583,0.2959475,0.333745,98.569985895,64.6882129952397,73.3702552511415,75.29572,79.75,19.3915125,18.2381925,18.2240125,18.29,20.22,18.51,-74.081035,0,0,0,1.25880475,341.20255,406.298475
7,22.25,368.563847395085,17.8220624466463,1.2401498737492,1.07378257230522,3.25733264842657,-2.556,0.475,0.002,-0.684,-28.0148217,2.54464078120721,1.346864,0.090947874,0.12756,0.28319,0.3012725,98.60477641,66.025015747688,74.38219,77.3506,81.935845,19.082195,17.90368,17.799145,17.87,20.09,18.46,-73.6354,0,0,0,1.23925225,338.9855,404.194
7,22.75,372.7335036,17.8216876249655,1.63557985771984,0.893473443945063,3.75286553964319,-2.745,0.118,-0.285,-0.937,-29.81545,3.07758731885508,1.33362,0.0894329315,0.129675152576575,0.29716,0.31146,98.584176005,67.1552218899849,76.4031475,78.89042,83.392505,18.7215175,17.4038675,17.210925,17.39,20.03,18.41,-72.303085,0,0,0,1.2464165,337.4199,402.477325
7,23.25,375.442723966956,17.7383578840209,1.8729268068438,0.392476746643643,3.64677147863556,-2.868,-0.177,-0.6629845,-1.257,-32.17355,2.58392003395885,1.347762,0.1092165,0.140269601043701,0.300205,0.326845,98.58922766,68.6441994,77.3858775,79.55101,84.6647775,18.48648,16.9557225,16.7750475,17.12,19.96,18.35,-70.7264975,0,0,0,1.25230575,336.84215,399.5862
7,23.75,377.913146525809,17.4813996122395,1.87020883916237,0.619507012618127,3.47092480974456,-3.528,-0.427,-1.069,-1.489,-31.316333415,2.59145707864962,1.38202925,0.119259732,0.144148275496248,0.30267,0.335545,98.59295,71.1672160050493,78.0919775,81.1339,85.875,17.9256875,16.583335,16.5066275,16.65238,19.9,18.31,-70.3399425,0,0,0,1.2249125,335.325025,398.06025
8,0.25,379.343433314502,17.0143657597339,1.54167708999441,-0.0183091607506266,3.00133356426255,-4.949,-1.885118,-1.805496,-2.52,-29.7114672225,1.57661092428037,1.292158,0.09451,0.132689374103581,0.254615,0.26327,98.63353257,79.8054854503633,86.029785,87.11472,89.809895,17.64159,15.8666,15.98934,15.2345,19.94,18.16,-68.308395,0,0,0,1.218831,331.80615,392.1175
8,0.75,380.2891821,17.1383518451403,1.67543153088166,0.029805351237425,3.25788946256617,-5.059,-2.094,-2.08425,-2.87,-30.48799704,1.53276085540438,1.29925825,0.107729,0.147895375097629,0.25356,0.2668625,98.62571617,80.5551797582636,87.11174,88.473205,90.65,17.24198,15.5184,15.531345,15.01,19.92,18.11,-67.891935,0,0,0,1.202345,333.17245,390.23325
8,1.25,380.710495587871,16.746065210447,1.76936940522257,-0.122293784685806,3.05802641951682,-5.15,-2.282,-2.296,-2.922,-29.8753010825,1.34618939836288,1.301796,0.1082714655,0.144558547708118,0.2545375,0.260785,98.616225,82.4596126833927,88.1128086986301,89.23114,91.412595,17.04692,15.2166,15.29521,14.8,19.88335,18.05723,-67.1571,0,0,0,1.153275,330.8354,389.2926
8,1.75,383.860578500932,16.8134696539334,1.86527236527085,-0.0834653859112683,2.77155131630551,-5.537,-2.375,-2.48053625,-3.067723,-28.233551775,0.91419699653197,1.2985075,0.1107342235,0.133849852527152,0.26187,0.24355,98.60506687,83.4559130255782,88.493505,90.14064,92.573165,16.612795,14.9928,15.109005,14.58,19.84146,18.01199,-66.63934,0,0,0,1.1887,330.5945,387.9935
8,2.25,385.885513,17.0266419007386,1.53353225895057,0.0951917453920084,2.99414341733598,-5.783613,-2.512,-2.72175,-3.346657,-28.31145,0.600685045005416,1.284291,0.107958,0.137531814501227,0.25352,0.28383,98.58441348,85.2135756358042,89.48873,90.4723879680365,92.9,16.219055,14.78088,14.90706,14.43,19.77,17.97234,-65.592605,0,0,0,1.1000615,330.9355,386.5215
8,2.75,386.682351447282,16.72955384,1.64463780589903,0.235493057782997,3.05338044139132,-6.011,-2.79,-2.92275,-3.570488,-28.82095797,0.633021161959167,1.248853,0.094583925,0.124606511684567,0.2594275,0.2562525,98.5939,86.3381027280579,90.73068,91.261755,92.85,16.128975,14.603565,14.73935,14.28607,19.73,17.94,-63.84405,0,0,0,1.08499,331.5354,385.5759
8,3.25,389.832122276383,16.8067770974065,1.81537788915271,-0.08075815275,2.97138833451051,-6.104,-2.877473,-3.10875,-3.739156,-30.017916065,-0.185471229094886,1.269865,0.103389112,0.127008888524754,0.241,0.25517,98.6042414775,87.4496226461185,91.66954,91.910725,93.35,15.71151,14.37585,14.529945,13.91,19.68,17.90354,-62.29406,0,0,0,1.0425475,331.00655,384.64825
