DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_4_1,TS_3_5_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1
9,12.75,5.46330796597077,31.5423952123396,0.916421971243761,0.073177260789806,0.101459755427347,176.473697693523,22.7947064919105,0.806433615597082,466.974341686732,1.60268989547829,1.62971598349968,4.07,1.86,0.7,0.77,29.81655,29.99425,30.2617,30.86665,31.469425,32.3819,100.05236,72.925,13.58985,34.66,34.4,35.875,38.58,307.4,1039.6825,1011.6,998.53,136.745,430.7,507.075,496.05,556.425,2124.16,2141.32,365.2075,288.86,265.56,93.85,442.775,952.29,1554.98,31.517,30.568,29.1085,28.56275,28.13375,27.62175,27.63225,27.623,33.511,31.84425,29.54825,28.685,28.19275,28.572,28.1565,28.0165,30.92875,28.0285,27.407,28.0745,30.16875,29.6095,28.7245,28.47775,28.8085,28.481,28.357,28.185,28.7855,34.041,32.81575,30.657,29.75325,29.2655,28.942,28.941,28.6975,28.4805,7.0405,5.3465,12.26575,818.8775,34.7250481601721,28.9034100212591,30.1764978877136,28.9678357469365,29.5495831772507,30.0233629691676,29.7941693204898,29.1567840657784,29.7669341856166,29.0962709949366,29.9933076195379,405.36623414219,403.460534447198,401.155303342219,403.260311569627,401.089316102784,405.580177798202,400.702911443206,403.014980695286,403.067261604938,403.606153253952,402.301451609465,1862.56227724451
9,13.25,5.4629870393027,31.5300427983165,0.845610297561431,-0.524867390610226,0.0962108374388683,214.446449924121,11.6360364351037,0.824141157630897,434.865151915574,1.93028409850869,1.62608445442886,4.01,1.81,0.69,0.7625,29.8449,29.9635,30.192125,30.78735,31.371125,32.3513,100.024165,74.0375,13.6229,34.24,34.41,35,37.855,313.15,1010.76,979.8,974.75,131.0825,433.975,504.975,495.3,539,2076.43,2080.0925,359.53,436.77,124.055,91.3,365.3625,605.2775,1283.87,32.359,31.14325,29.35225,28.635,28.138,27.622,27.6375,27.62425,33.203,31.856,29.67075,28.772,28.2035,28.573,28.166,28.0205,31.076,28.003,27.40475,28.078,30.617,29.863,28.829,28.536,28.815,28.4775,28.34275,28.185,28.78375,33.80625,32.6835,30.56225,29.756,29.255,28.93725,28.94075,28.6975,28.482,8.405,7.0185,13.221,792.88,35.0969589755467,28.8717316432977,29.9061368559317,29.142846055549,29.8930269427824,29.8659982483773,30.733345215857,29.0919069919069,30.0840774381291,28.938234550801,29.8051381696268,405.486952294782,403.086002050086,401.183024147737,402.985134024589,401.787518869448,406.034986845137,404.318663900377,402.809426054264,401.067082840614,403.582643164771,401.564664839276,1867.85969789258
9,13.75,5.41261063214517,31.5410417254934,0.834142152154878,-0.271194269352528,0.109801768168446,151.1944032894,9.99888644094374,0.798794762094571,444.163745642939,3.52566562219402,1.6215538843047,3.9,1.75,0.67,0.75,29.82395,29.9855,30.14515,30.657375,31.096,32.131,99.990405,74.85,13.8254,33.87,34.56,35.515,41.74,295.975,965.085,931.575,928.9025,124.4725,431.425,503.075,494.2,541.125,1999.43,1970.9375,367.79,487.115,168.665,88.17,292.7175,549.38,531.11,32.8865,31.6265,29.5815,28.7555,28.1645,27.62125,27.638,27.625,32.488,31.438,29.649,28.726,28.213,28.57,28.166,28.022,31.0955,28.057,27.40825,28.08,31.085,30.22,29.0055,28.6,28.825,28.481,28.3625,28.184,28.7855,33.46325,32.387,30.496,29.7725,29.2685,28.934,28.94,28.695,28.482,9.8165,8.437,13.5045,759.595,34.6013915213637,29.0174395829321,30.3124494807631,29.0886649475272,29.6043395341776,29.7181649390925,30.2387087455559,29.5497335247126,30.5009433095499,29.2539884844241,30.322809889345,405.523030399806,402.711469652973,401.214417263563,402.709956479551,401.054749152035,405.769114850604,404.00640303894,402.603871413242,401.058953520565,403.55913307559,405.591175552578,1868.43103134503
9,14.25,5.08305038598977,31.4207797867881,0.827785967591607,1.92626354552307,0.25327421448989,142.936578965436,11.7208250791946,0.776139269518083,377.531497347476,-0.257820085902179,1.58319599614252,3.93,1.7925,0.64,0.7175,29.7199,29.891,29.9928,30.4385,30.8617,31.91065,99.96402,75.67,13.3455,33.375,33.3925,33.79,39.74,288.1,905.59,873.8,870.72,115.55,436.05,500.55,494.5,542.3,1875.065,1854.9825,368.605,265.425,79.86,84.165,261.11,563.005,272.515,32.518,31.512,29.658,28.821,28.1885,27.619,27.6395,27.62525,32.199,31.229,29.60925,28.73175,28.22375,28.57,28.166,28.02275,31.064,28.114,27.41,28.077,31.519,30.497,29.128,28.663,28.84,28.48225,28.369,28.184,28.786,33.18975,32.30375,30.41625,29.6885,29.26875,28.9495,28.943,28.704,28.482,9.901,8.0375,11.1765,711.96,34.618694415907,29.0939965577353,30.367691849584,28.7100531077422,30.9553831022019,30.10769793871,30.5082516771172,29.58679347821,31.0486504866638,29.3738528297486,30.4025915847006,405.452651591674,403.370650602429,400.797454525086,403.511922017898,402.126776737241,406.539569693654,401.831811985548,403.458135585956,403.168992710207,404.154271867535,405.465287582714,1874.52806733758
9,14.75,5.02142719123186,31.2632893544924,0.773765080995784,0.768333529829743,0.114311118535836,180.049974057538,10.6428291096039,0.736766849738432,365.127947866773,2.29249047029827,1.55899901429695,3.68,1.6425,0.64,0.69,29.6924,29.8905,29.9352,30.31395,30.59195,31.3939,99.93873,76.805,12.76595,32.6325,32.305,32.2325,38.1,293,824.39,789,795.69,107.415,440.5,496.9,492.1,535,1727.27,1695.38,312.23,156.74,56.2775,79.02,217.37,354.1975,321.2925,32.27,31.3075,29.6175,28.8195,28.1995,27.619,27.6415,27.6255,32.16675,31.16375,29.561,28.72025,28.228,28.571,28.16625,28.023,30.957,28.157,27.41,28.077,31.703,30.657,29.218,28.688,28.845,28.486,28.3685,28.185,28.7865,32.616,31.96825,30.2485,29.578,29.26325,28.95025,28.942,28.704,28.482,8.82325,7.751,10.57775,633.83,34.8516339476382,28.6935302054512,29.960271353936,28.7946517828442,29.6722766494653,30.023494408404,29.9851424427137,28.333542176132,30.5048309574293,28.5441138615676,30.5847629418842,405.02718207508,404.691840271271,400.352540833271,402.576470996879,400.210102517129,405.388292251085,403.125176106802,403.48137937429,402.366029953564,404.36958860131,405.234896725185,1879.42476225716
9,15.25,4.68626166529544,31.0370155975919,0.697873773494607,0.377395786788122,0.169758836613521,123.804264675889,14.2494755619964,0.719699484388372,308.492576459655,0.926257714533851,1.46461230387408,3.6,1.6,0.6175,0.68,29.43765,29.8875,29.796125,30.0094,30.2499,30.9571,99.92631,75.725,12.70205,31.8175,31.575,31.51,35.52,271,716.22,693.5,693.33,95.005,439.55,494.05,488.7,523.7,1525.77,1484.725,421.11,125.48,57.11,71.755,119.2975,208.355,333.1,32.063,31.2105,29.5695,28.817,28.203,27.618,27.639,27.625,31.921,31.06875,29.57225,28.66825,28.231,28.57125,28.16625,28.02275,30.695,28.172,27.411,28.078,31.287,30.52,29.178,28.749,28.858,28.485,28.3615,28.185,28.78675,32.17075,31.6375,30.1525,29.56275,29.26575,28.95125,28.942,28.703,28.482,7.80725,7.25125,10.011,544.045,34.9739767525892,28.535926800582,30.0699638953598,28.3158891889605,30.1719677297279,30.1562929810689,30.1861959440256,28.533348594293,29.5951117535231,28.8926275445904,30.1009305851356,405.044572379176,404.796984711237,399.798105922924,404.778676474351,401.511327679425,405.370449543906,403.437059039894,404.298604604249,403.12758500276,406.322943520932,404.891162249825,1857.34027225587
9,15.75,4.45011080699457,30.8973601444122,0.565029533447077,1.57023387801616,0.202905866514589,73.7263174556561,12.2770496971967,0.64624959260574,234.467148307085,-0.985280442234273,1.38457621729996,3.5325,1.535,0.59,0.66,29.29165,29.7305,29.57775,29.6756,29.8994,30.3535,99.91393,77.545,11.92865,30.895,30.845,31,32.965,247.25,608.545,590.45,586.12,79.8325,441.675,490.775,484.425,509.875,1302.06,1261.98,248.555,98.4,50.455,62.495,87.795,101.805,336.43,31.63575,30.9465,29.444,28.78025,28.19275,27.61825,27.64025,27.6255,31.4645,30.8205,29.507,28.651,28.215,28.5695,28.1675,28.0235,30.15075,28.1605,27.41,28.07925,30.91725,30.31725,29.13875,28.71925,28.85325,28.48775,28.36125,28.185,28.78675,31.488,31.068,29.9595,29.499,29.2285,28.9515,28.942,28.7035,28.48275,7.7955,6.625,9.544,446.22,34.2549021173296,28.328250576781,29.6000332530911,28.1091367693853,29.5352129963992,30.1730408942268,30.1895810098537,27.8848014668486,30.2258677392294,28.3399989896665,30.1698472153569,405.160619718062,404.796620517937,401.266518857191,404.261267668946,403.541264649647,406.006586496988,403.123408647344,404.703621104385,399.970843229357,405.504596126718,406.494032476304,1861.40356199198
9,16.25,4.30224681323444,30.8255439242185,0.509225917313516,3.31973410149013,0.368547837438367,69.3522243907985,8.49686503257263,0.609102799473395,175.626022786842,5.40643169640433,1.37140437543328,3.315,1.47,0.55,0.61,29.14925,29.54075,29.36,29.3507,29.4423,29.9505,99.9091425,78.8825,11.96915,30.225,30.1575,30.24,32.2725,213.85,467.035,453.4,455.43,60.4475,437.675,487.05,480.025,503.6,999.96,983.5275,144.33,83.7475,37.7375,50.885,69.435,78.415,187.4025,31.0515,30.54975,29.285,28.714,28.188,27.617,27.639,27.626,31.1155,30.502,29.4265,28.6425,28.2055,28.5725,28.1675,28.0235,29.987,28.144,27.41,28.07925,30.737,30.17375,29.048,28.685,28.846,28.491,28.3605,28.185,28.78675,31.17,30.839,29.851,29.393,29.2075,28.951,28.942,28.70275,28.48275,7.063,5.893,7.81975,333.4775,34.3733316239407,27.6134169409147,29.6423730250396,27.4549880590406,30.1009600716057,30.2558005239002,30.0485348061062,28.1486479418681,30.5876588709144,28.0175981283464,29.9342116256388,405.06550432648,404.538934739448,400.682283866164,404.35284338164,401.411756262802,406.802965434532,403.99001551316,404.41902010784,404.671297380913,405.661405267536,411.650783230683,1864.80725181267
9,16.75,4.22857100534723,30.7127319039195,0.41725041645318,2.66756788419692,0.220561750704921,67.0332759354029,9.93563239571724,0.576505869611645,85.3386591982875,2.67189653197372,1.2726153026422,3.14,1.38,0.515,0.56,28.9728,29.309,29.05435,28.9683,29.0495,29.46795,99.911695,77.91,11.2853,29.56,29.505,29.7475,31.3375,184,337.39,329.8,331.31,43.16,439.85,483.05,476.3,499.1,733.5775,732.1025,110.35,63.3575,33.3425,35.7125,45.3,54.26,101.62,30.5745,30.17,29.17,28.6835,28.17825,27.61475,27.64025,27.627,30.763,30.258,29.34925,28.65,28.205,28.5705,28.16625,28.022,29.77325,28.1975,27.409,28.077,30.30925,29.947,28.9475,28.6445,28.842,28.486,28.3605,28.18425,28.78675,30.87425,30.664,29.691,29.358,29.18825,28.951,28.93975,28.69975,28.482,6.316,4.9415,6.47525,230.465,34.9725201398866,27.1945036652918,30.4603608054394,27.4954752947801,29.9632869242913,30.1577500023478,29.856911044683,27.4025111202194,29.8418863869872,27.6926797849402,29.5013758741746,405.243772957972,404.397796834485,400.856917985237,404.369319730489,402.356052844975,407.774841687891,403.022641858326,404.185922123398,400.221855176814,405.995870216739,409.352527549541,1867.7187971584
9,17.25,3.80229512332051,30.6331840557309,0.285662141815119,2.6674651108603,0.366628340269746,34.1831161378342,6.25767492294121,0.540693577224709,63.7989320383271,0.713337244736193,1.08103442125734,2.89,1.26,0.47,0.5,28.76625,28.978,28.75745,28.693675,28.68105,29.0913,99.92703,79.2375,10.62,29.03,29.095,29.12,30.3225,131.525,211.745,192.375,190.8,24.41,436.55,479.8,473.5,492.975,460.6875,421.31,81.3,44.4875,20.9375,22.2325,29.8975,36.4,69.2275,30.187,29.85625,29.053,28.63175,28.16325,27.61925,27.6385,27.627,30.315,29.965,29.255,28.616,28.2,28.57,28.164,28.022,29.44025,28.199,27.4095,28.07675,29.92025,29.68925,28.85875,28.61,28.83775,28.484,28.36025,28.18425,28.786,30.529,30.408,29.617,29.301,29.188,28.95,28.93975,28.699,28.482,5.162,4.41575,5.4325,121.175,35.0328251847014,28.4556584814851,30.0796106644709,28.3988417795434,30.5747912012139,30.3551750992055,30.0468736498568,28.7450776066143,30.2505344312725,29.0786249427045,30.3438349180333,405.392823308038,404.375053701792,400.555637769004,404.618187944583,402.529224136622,409.030763254243,405.440209426463,404.023501567551,405.548374223843,406.462151589763,414.944593515852,1878.60717828119
9,17.75,3.40181297336822,30.4633652437213,0.192092405157187,2.19989643435512,0.668985791921772,29.2999403175099,5.75765552252888,0.44794959531931,19.5511751148988,2.42984180027319,0.997455648712764,2.67,1.14,0.4225,0.44,28.56445,28.6455,28.498725,28.39685,28.404125,28.69995,99.9316275,81.66,9.859675,28.6525,28.77,28.76,29.71,76.8,101.395,95.5,96.22,12.005,437.6,477.05,470.5,489.3,230.085,198.96,46.91,25.78,12.56,11.14,18.04,20.395,35.36,29.798,29.5895,28.926,28.589,28.1485,27.62,27.639,27.627,29.91675,29.67775,29.157,28.58025,28.1705,28.56925,28.1655,28.02275,29.121,28.185,27.407,28.076,29.615,29.436,28.754,28.573,28.825,28.483,28.344,28.18425,28.787,30.10375,30.061,29.4745,29.21725,29.165,28.942,28.938,28.693,28.482,4.19275,3.487,4.184,38.33,34.6579139088186,28.6906828814038,29.3719575765931,28.6300012639012,30.248885976197,30.2810024796375,30.7079683303282,28.4458424131741,30.1767927910413,28.7315432118993,30.1630627864599,405.519468033227,403.789963362935,402.336127570134,403.606220817536,402.454263832274,410.257496486146,409.529205380213,403.831068545565,411.840487183919,406.976079258163,414.241333197904,1887.9300346474
9,18.25,3.34346971169372,30.184508378046,0.187961034742523,2.3888712738185,1.37222181837706,44.9947674538227,4.74397317581908,0.417977883895126,-0.871356554459107,-0.959984625066938,0.888053301773077,2.46,1.06,0.37,0.4075,28.2882,28.28525,28.2076,28.0282,28.0184,28.237,99.93484,82.29,9.10295,28.2,28.29,28.295,29.1,31.5,34.135,35.225,31.575,4.6825,435.15,474.2,467.4,485.075,76.105,62.385,18.2,9.82,4.38,3.94,6.385,8.07,13.3125,29.49125,29.3565,28.83125,28.546,28.14125,27.62075,27.643,27.62775,29.538,29.411,29.026,28.507,28.149,28.571,28.17,28.025,28.91025,28.18325,27.41075,28.07975,29.308,29.227,28.64625,28.53725,28.82775,28.483,28.344,28.18425,28.786,29.656,29.769,29.393,29.181,29.166,28.948,28.938,28.69825,28.4835,3.434,2.76975,3.228,-12.75,33.5797353071799,28.9630294865405,29.8880389813338,29.2002654418917,30.0699925482214,30.0558154953638,30.3678459538239,29.3425096698705,30.4189239391477,29.4460030158477,30.3781795582311,405.840585262956,404.621778290091,401.015664228318,404.694198145085,404.785444138034,410.990756786794,415.002523967036,404.836096612486,410.239102838812,408.249186328826,419.953326789013,1875.39272921225
9,18.75,2.90072870413287,30.0288042062621,0.1964216610888,3.06220694823351,0.710103034813288,13.8966709585501,2.49162919503518,0.379518266591036,-6.26648896607759,-0.750327437969474,0.760077651725546,2.18,0.9475,0.32,0.37,28.012275,27.846,27.85505,27.525175,27.5009,27.8204,99.95225,84.8825,8.413,27.7925,27.8425,27.805,28.5,2.9,-0.04,3.95,1.125,1,433,471.3,464.05,480.05,6.39,5.42,1.3275,0.89,0.255,0.37,0.575,1.0875,0.63,29.177,29.133,28.734,28.494,28.13,27.6205,27.642,27.6275,29.21975,29.1595,28.92175,28.4735,28.14725,28.5695,28.1685,28.02425,28.607,28.1725,27.41,28.0785,29.064,29.0535,28.567,28.497,28.8165,28.48175,28.343,28.18525,28.786,29.21125,29.434,29.26975,29.12675,29.15075,28.94475,28.938,28.6965,28.483,2.791,2.0825,2.28725,-34.4075,33.2565264701593,29.8370415130872,30.8916485242607,29.7893813163577,29.893208735538,29.9115206730083,29.8881907127086,29.9907726669443,30.062496507989,29.7035545910749,30.031335986174,406.184931827716,405.42466304035,403.766716802879,406.646155151603,405.387917028374,412.723098459941,414.354198717971,408.556200133976,415.057951696359,412.052348817881,422.141553590663,1929.82685504421
9,19.25,2.70996640260423,30.0439601853684,0.263146234746765,3.72434966302233,0.840179224797402,11.811027260958,4.84496302181746,0.327837471674171,-7.54658631756513,-1.42361007544989,0.670303876255213,1.9675,0.84,0.2875,0.3375,27.84785,27.6105,27.62585,27.240575,27.1991,27.394425,99.9638575,85.48,7.9433,27.48,27.465,27.5125,28.065,0.4,-2.0025,1.7,-1.1075,0.9275,432.775,469.425,460.85,476.55,0.18,0.05,0.07,0.13,0.04,0.0075,0.2,0.72,-0.03,28.82625,28.88075,28.6085,28.45475,28.11975,27.6195,27.641,27.62725,28.91,28.9035,28.807,28.4285,28.1395,28.5685,28.1665,28.0235,28.312,28.15425,27.40875,28.07825,28.86925,28.924,28.502,28.45225,28.80775,28.481,28.343,28.18525,28.786,28.9205,29.1995,29.1335,29.0685,29.1375,28.941,28.937,28.694,28.4825,2.2185,1.44,1.443,-33.2575,33.0586892393984,29.5315613113631,30.0953607163788,29.6664160620926,30.3209469706141,29.5974471365405,29.8597229879679,29.4406039410781,30.6147282719814,29.5652294885225,30.4093070976486,406.613512863146,405.794030258013,404.273359675492,407.641999897905,405.843466456798,414.517152080692,409.964062506401,411.33876936425,406.771973231904,415.796790715748,416.157849234248,1869.02561652734
9,19.75,2.58209404652261,30.0832144394712,0.180178581995348,3.01554300383235,0.949638512225541,19.9429239737044,3.23347441125098,0.31219696174219,-7.04735618324802,2.19271485994155,0.630396953081334,1.995,0.8375,0.29,0.33,27.65225,27.52275,27.3537,27.037525,26.9066,27.0666,99.9845025,86.715,7.86965,27.195,27.255,27.3275,27.735,0.4,-2.04,1.6,-1.165,0.91,430.3,468.2,460.05,474.65,0.18,0.04,0.06,0.12,0.04,0,0.2,0.715,-0.04,28.515,28.601,28.485,28.395,28.111,27.6205,27.642,27.6275,28.5425,28.609,28.69925,28.3895,28.1335,28.56925,28.16825,28.02425,28.08125,28.1145,27.4035,28.0805,28.58475,28.678,28.41425,28.41875,28.8015,28.48325,28.3425,28.18525,28.786,28.63975,28.952,28.999,29.00425,29.12725,28.94225,28.93625,28.69375,28.483,1.382,0.674,0.6315,-35.82,32.4103448728409,29.9093225140251,30.2389737180249,29.59753749332,28.8712655998574,29.3395875213133,29.3156706013538,29.5524879035959,29.3603408099787,29.3765070114955,29.7848109188325,407.006469257285,406.262184999435,403.457533066164,407.812087768255,408.113263326709,415.151701923536,410.589962388751,410.488771783869,412.917040322764,416.375679711104,420.903919125054,1887.17960615537
9,20.25,2.83432502516252,29.9536001457611,0.278185298634971,2.18495937434051,1.03106435538857,-6.8700140068041,0.804880791760293,0.320394852886374,-8.14282490669638,-0.0377423505529091,0.716116186787474,2.025,0.835,0.27,0.34,27.570625,27.36375,27.229875,26.90935,26.76915,26.9453,100.0137875,86.715,7.63655,27.055,27.035,27.065,27.4325,0.4,-2.2425,1.7,-1.18,0.9125,428.725,467.025,457.475,472.15,0.18,0.0425,0.06,0.12,0.04,0,0.19,0.675,-0.04,28.2945,28.44175,28.38625,28.38075,28.1035,27.619,27.641,27.62725,28.262,28.3965,28.5895,28.3455,28.126,28.5685,28.1665,28.0235,27.86025,28.12175,27.40825,28.078,28.38875,28.54175,28.341,28.389,28.79625,28.48225,28.342,28.185,28.786,28.464,28.805,28.88,28.961,29.1145,28.939,28.93625,28.69375,28.4825,0.85575,0.207,-0.05,-37.3875,33.1148120243085,30.2451646785973,30.1933474306731,30.3276671464874,29.5640524780316,29.21144586098,29.6183579398521,30.270070441476,29.1682718640098,30.2287139726892,29.5957101626434,408.45841484819,405.737700325066,404.195073596779,408.208749956111,409.348498587217,416.071300974982,415.454420346196,412.953188405424,419.101820010033,424.037480296666,424.358630810249,1911.09878505384
9,20.75,2.7570086468358,29.7531583754471,0.240297066908018,4.15909261005813,0.972982428774625,10.222354832423,-2.586122414269,0.317679371442088,-9.94521027493935,2.92753742283536,0.655227481995345,2.025,0.86,0.255,0.32,27.4671,27.263,27.14345,26.7058,26.5811,26.6284,100.03888,86.8025,7.738725,26.8125,26.765,26.865,27.21,0.4,-2.07,1.6,-1.22,0.97,428.4,465.9,456.6,470.2,0.18,0.04,0.06,0.12,0.04,0,0.19,0.6875,-0.04,28.123,28.263,28.302,28.332,28.096,27.617,27.642,27.6275,27.99875,28.21025,28.444,28.2835,28.10825,28.56825,28.16825,28.02425,27.6645,28.0775,27.404,28.0775,28.218,28.4145,28.267,28.357,28.7855,28.483,28.3415,28.185,28.785,28.27375,28.5695,28.749,28.91025,29.09825,28.94075,28.9355,28.695,28.483,0.3545,-0.433,-0.723,-37.37,33.0587704921887,30.3991822600737,30.1477211433212,30.4301471129886,29.6512594293252,28.8143238666526,29.4399629095977,30.4184204226457,29.6007247958453,30.7325019477386,29.5890237075721,409.065850575337,406.901649260025,404.932614127393,408.866635909537,408.48976500489,416.186348304722,415.696522547203,412.304406213116,413.923916118653,427.802180056989,424.491511360051,1902.19628100257
9,21.25,2.82152900452078,29.6826099666098,0.22405073972953,3.68509061491372,1.29744546246627,6.69051283870751,5.21660858823167,0.32389142040653,-17.6619968702727,-0.075543310697148,0.663884058499,1.9875,0.84,0.26,0.3125,27.351475,27.179,27.005275,26.6095,26.3891,26.424525,100.07082,86.15,8.154375,26.6075,26.6875,26.72,26.91,0.4,-2.2,1.7,-1.2,0.95,428.5,464.7,455.65,468.6,0.1725,0.04,0.06,0.12,0.04,0,0.19,0.6875,-0.04,27.979,28.121,28.251,28.305,28.09,27.617,27.6425,27.6275,27.834,28.06075,28.356,28.2565,28.102,28.568,28.17,28.02425,27.4975,28.06,27.4035,28.079,28.089,28.3015,28.2135,28.3265,28.779,28.483,28.341,28.18525,28.785,28.02325,28.43275,28.65475,28.85925,29.0865,28.94,28.9345,28.6945,28.483,-0.0135,-0.8285,-1.173,-33.68,33.6656736262098,29.9174461863558,30.2454707978751,30.1343375220816,29.1472422365531,28.5767591342358,29.4899328610259,29.6294407711227,29.4687219204051,29.5373751661915,29.7574002823937,410.392944222304,408.57537569852,404.709348558868,410.144876097196,408.512748411814,417.5386482466,414.4813284401,414.394896884141,420.936768592671,421.368063345496,438.494488398194,1896.57557152034
9,21.75,2.80613332215785,29.5309363848398,0.209973247941981,3.87040697813429,1.79589679391783,3.6874786221297,-1.57470914567993,0.344430993701786,-6.9278972320246,1.50319702995234,0.61287395746184,1.99,0.8225,0.26,0.32,27.3431,27.036,26.81255,26.44015,26.2151,26.12925,100.103325,85.44,8.20045,26.46,26.43,26.57,26.615,0.4,-2.19,1.675,-1.2325,0.895,424.6,463.625,453.1,466.975,0.1725,0.05,0.06,0.12,0.04,0,0.1975,0.69,-0.04,27.80025,27.965,28.1625,28.2665,28.06325,27.61675,27.64325,27.628,27.722,27.93,28.292,28.221,28.075,28.569,28.17,28.025,27.3065,28.02775,27.398,28.08075,27.91075,28.18775,28.15675,28.29775,28.76875,28.48425,28.3405,28.18525,28.785,27.777,28.259,28.566,28.777,29.064,28.941,28.935,28.69625,28.484,-0.499,-1.302,-1.6245,-37.7125,33.1235662964954,29.8928551326609,30.343220452429,29.4787846913842,30.5901870302994,28.3889828668971,28.7745072022669,29.5182379136144,28.8334293004854,29.6945582158288,29.2944064673613,411.184065288576,410.156320347245,404.486082990344,411.831633432257,407.11970205887,420.028525923744,417.440870029996,413.267946648715,425.44418908624,425.102720516874,429.954679400098,1900.37741299969
9,22.25,2.88247443379824,29.3584784958854,0.202677129709533,2.49743781058902,0.838775223777841,8.78349199002479,3.27852391122435,0.332974523328316,-7.76668996058867,-0.232553226358707,0.619667035792207,1.98,0.8125,0.25,0.31,27.1936,26.95525,26.7654,26.265425,25.993,26.0185,100.12232,84.5425,8.156125,26.1675,26.25,26.395,26.44,0.4,-2.3675,1.6,-1.21,0.8325,419.625,462.775,451.65,466.075,0.17,0.04,0.06,0.13,0.04,0,0.2,0.68,-0.04,27.664,27.85025,28.12075,28.24425,28.05675,27.617,27.641,27.628,27.6075,27.8225,28.22475,28.1965,28.09,28.57,28.17,28.024,27.16525,28.017,27.39875,28.07925,27.74125,28.089,28.11,28.28,28.763,28.484,28.3405,28.185,28.785,27.58075,28.112,28.4705,28.742,29.03875,28.94,28.935,28.69625,28.4825,-0.89925,-1.78025,-2.048,-44.2725,32.5221319399529,27.6595579045908,29.880745861807,28.6384352858103,28.4229180812817,28.1517007510744,28.6313407610594,28.5916586986334,28.9151682057651,28.7182090618745,29.1360471717837,411.947831507558,412.80168954349,409.118308653055,411.905183442416,412.504023337204,420.691265950082,420.213305672196,413.903485522742,419.224163391064,425.616486900675,432.402088133172,1927.02423512311
9,22.75,2.80812390134549,29.2233789048584,0.215478549029682,2.70264581632967,1.20337395920372,2.42911938825745,2.28083496431255,0.340851540744683,-8.64950912327835,-0.0500608565272367,0.636456686076262,1.985,0.81,0.25,0.32,27.078475,27.02425,26.6657,26.19035,26.003625,25.833375,100.11655,84.74,8.25325,26.0175,26.035,26.1875,26.26,0.4,-2.5375,1.7,-1.245,0.82,415.5,462.7,451.2,465.1,0.17,0.04,0.06,0.125,0.04,0,0.1925,0.675,-0.04,27.598,27.776,28.096,28.227,28.077,27.6185,27.642,27.6275,27.51,27.764,28.173,28.173,28.09,28.567,28.168,28.02525,27.055,28.01,27.40225,28.081,27.6695,27.999,28.065,28.2795,28.7625,28.482,28.3395,28.185,28.784,27.4405,27.942,28.408,28.7175,29.054,28.9365,28.9345,28.694,28.48275,-1.18,-2.074,-2.582,-47.965,32.410092039188,28.3346112964703,27.6071284961424,28.164369851138,27.9095769608754,28.0377824008793,28.4804040244844,28.1901325970704,27.9753212138197,28.506677836975,28.406406660189,413.097475117793,412.921432335512,408.847894248085,412.984927603023,410.907369041961,420.389370532663,418.052540058674,415.236219601138,422.8827961856,430.768744088668,436.722475886061,1911.65267979307
