DOY2,HR2,G_2_1_1,G_3_1_1,G_4_1_1,USTAR,FC,LE,H,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_2_1,PPFD_OUT,TA_1_2_1,TA_1_2_2,TA_1_3_1,TA_1_3_2,RH_1_2_1,RH_1_3_1,WS_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,PPFD_IN_1_1_1,TA_1_1_1,TA_1_1_2,RH_1_1_1,WS_1_1_1
7,11.25,-4.16876,-1.78056,-0.78042475,0.2293743129,-5.898181817775,-138.2825,-7.618825,52.672,76.8290475,6.625223,310.10725,382.028575,168.97195,10.2305445,12.581275,12.61515,12.2643,12.73745,25.56025,26.59495,1.08271,13.6408,13.5056,12.6814,12.555,12.3826,10.1396,14.3045,14.0169,13.4989,13.0157,12.9016,11.05675,14.5884,14.6509,13.831,14.1349,13.0355,11.986075,13.5964,13.1667,12.4568,14.525,13.9954,12.8815,93.564525,13.1975,12.617,34.4146,1.026245
7,11.75,-1.751482,-0.89528,-0.198604,0.1021333668,-4.717840909175,-38.562,-1.92504999999999,57.4958975,79.27116,7.294264,313.76965,382.4861,192.57605,9.8711645,12.78985,12.5534,12.5499,12.6085,24.976325,24.496485,1.046725,13.6689,13.5833,12.925,12.6262,12.3692,10.1058,14.52,14.4541,13.7259,13.1394,12.8515,11.0562,14.8501,14.8609,14.2775,14.1109,13.2883,12.370775,13.806,13.4559,12.7068,15.0185,14.3342,13.0585,129.547,13.0165,12.43725,32.886725,1.276575
7,12.25,-1.9708325,-0.1400055,0.72064975,0.0552002883,-4.101022727,0.06411625,-7.983525,52.19873,63.28888,8.396072,316.09865,386.5895,154.61405,9.8264995,12.853375,12.686,13.152975,13.25145,23.6052875,23.58648,1.264225,14.1484,13.8014,13.1252,12.707,12.3697,10.1286,14.6199,14.77175,14.187,13.2629,12.8117,11.0702,15.3076,15.2261,14.6175,14.1721,13.5631,12.700025,13.7838,13.5174,12.8728,15.953025,14.8551,13.2325,138.41754,13.07225,12.4995,31.27285,1.2699
7,12.75,-0.463842000000001,-0.0572600000000009,0.310094,0.0532421055,-3.0415909091,-273.3,14.388,75.9746825,103.177175,11.03386,318.1798,387.6969,179.13025,11.0439205,13.43965,13.1992,13.31575,13.6429,23.4660975,23.04129,1.34631,14.3921,13.9575,13.3297,12.8054,12.3563,10.1635,15.096,14.99635,14.627,13.4284,12.8462,11.072125,15.3479,15.5232,14.9103,14.2628,13.8238,12.882875,13.8346,13.6105,13.1317,15.4959,15.1382,13.3512,257.40325,13.23125,12.438,30.878525,1.226825
7,13.25,-1.9955525,0.0726519999999993,1.44536,0.0891526452,-3.214431818525,-17.167549,5.4968,60.5218575,83.2887875,8.277693,320.1933,387.60295,168.00595,9.709924,13.871,13.4283,13.724475,13.8175,23.273375,22.905665,1.37254,14.5146,14.4372,13.5528,12.8741,12.3546,10.1568,15.6796,15.083925,14.904475,13.6145,12.7765,11.082625,15.7237,15.9173,15.049,14.5387,13.946,12.97005,14.2002,13.8005,13.3201,15.686725,15.4488,13.4094,238.5255,13.64025,12.7655,29.490675,1.647375
7,13.75,-2.23532,-0.331182,1.41216,0.0899523168,-3.1085795457,-260.355,21.137,54.410815,68.136075,7.73427225,322.378075,386.30855,121.57875,7.206191,14.19235,14.0625,13.9509,13.99675,23.11583,22.8039175,1.309615,14.9563,14.4758,13.8012,12.9708,12.3569,10.1085,15.8546,15.58415,15.0171,13.6361,12.7775,11.0499,16.0542,16.2694,15.1695,14.6355,14.068,12.891,14.4429,14.1577,13.5239,15.963,15.6342,13.5511,150.33625,13.3275,12.70775,28.455125,1.335075
7,14.25,-4.43784,-2.30604,1.72156,0.0277243631,-3.02011363595,-20.88168925,30.683,63.9694425,94.4989,9.0675385,321.18105,385.934075,183.732,8.6614185,14.14235,13.95375,13.9958,14.2931,22.97886,22.60347,1.18548,15.1715,14.8497,14.2779,13.0898,12.3715,10.1678,16.048425,15.59365,15.128,13.9081,12.8206,11.10525,16.1791,16.2356,15.2983,14.8445,14.2393,13.1111,14.918,14.4494,13.813,16.114075,15.7878,13.7578,217.84525,14.09775,13.22775,27.46905,0.81788
7,14.75,-3.34714,-2.39232,2.02124,0.083798409775,-2.95238636405,-307.6875,31.393,75.682345,111.8709,11.740205,321.264375,388.285125,220.7265,11.92318,14.58625,14.05675,14.35975,14.48085,22.712265,22.4594525,0.9880005,15.322175,15.01165,14.425525,13.2387,12.352275,10.1703,16.2356,15.64865,15.171675,14.16085,12.8038,11.1504,16.147125,16.491875,15.512625,14.846725,14.331575,13.293,15.13985,14.569275,14.064425,16.2925,15.954925,13.858275,196.168,14.2919,13.422,26.944425,1.3074075
7,15.25,-2.04184,-1.34784,1.502272,0.0905899118,-2.436363636,-15.58,18.65375,70.973205,94.715095,10.1799,327.07575,386.637475,225.0717,10.28307,14.19695,13.818,14.22875,14.260275,22.93863,23.0805325,1.04098,15.429775,15.109325,14.39265,13.44065,12.334275,10.189975,16.209275,15.755375,15.24795,14.431275,12.8233,11.11435,16.186975,16.503125,15.569325,15.05265,14.328225,13.395625,15.3053,14.819825,14.3528,16.268175,15.942175,14.02405,217.764925,14.478725,13.7045,27.824925,1.391075
7,15.75,3.41952,2.57366,3.64106,0.0469635944,-2.788295454625,-22.4828999999999,27.747,61.607685,97.227535,10.00997,327.5858,385.6797,182.41355,10.401928,14.1857,13.5155,13.961375,13.948,21.565,22.42099,1.1662575,15.5397,15.220575,14.630375,13.598075,12.34225,10.252275,16.0693,16.5669,15.36085,14.597275,12.7969,11.0864,16.2887,16.346825,15.558675,15.234875,14.479025,13.58025,15.4717,14.9523,14.47315,16.404,16.59415,14.2506,244.975875,13.51455,13.090475,27.079005,1.5496575
7,16.25,-1.79972,3.15116,5.32958,0.0647592945,-2.341375,-238.7425,29.158,35.91876,67.66947,8.552404,321.0912,387.0605,102.978665,7.292465,13.81305,12.629375,13.42375,13.2543,21.952575,22.30713,0.927605,15.67105,15.372975,14.7218,13.720975,12.381325,10.2581,16.16285,16.05245,15.47745,14.665125,12.82185,11.08595,16.5242,16.370025,15.70535,15.364675,14.462375,13.74725,15.36225,15.0767,14.650925,16.698,16.69425,14.4009,175.7741,13.5883,13.0841,27.036485,1.34527
7,16.75,0.946859999999999,0.641419999999999,4.30818,0.04814488055,-2.37471590935,9.636413,-3.19098,27.2349,64.79485,6.825103,318.6459,388.0626,83.00308,7.1671575,14.547375,12.8,13.90175,13.6523,21.53305,22.4388,1.22456,15.80555,15.28645,14.772225,13.817675,12.388525,10.2697,16.0942,16.072,15.4997,14.730875,12.8758,11.137,16.289725,16.528675,15.852075,14.9772,14.5423,13.875825,15.2395,14.9473,14.8319,16.67705,16.7265,14.5119,170.911475,13.40245,12.963425,26.9619575,0.94023475
7,17.25,0.734278,0.429643999999999,3.17428,0.1036357939,-2.354602272875,-123.6,-13.0292,19.237805,47.4592525,5.670391,317.665,387.7591,98.779735,6.6683115,14.29025,13.567125,13.88175,13.8004,22.0944275,22.6356975,0.972907,15.70775,15.286125,14.8118,13.8958,12.37725,10.254325,15.965225,16.0721,15.531825,14.780475,12.861125,11.0942,16.17525,16.491775,15.94795,15.07485,14.557175,13.910275,15.281225,14.97265,14.87645,16.626025,16.634275,14.6333,100.6117525,13.2078,12.745075,28.0130475,1.07820675
7,17.75,-1.64574,-1.7873,3.15266,0.072338641925,-2.279874999825,0.433074500000001,-15.9348,5.073238,31.164355,3.678292,311.4523,385.0901,45.76748,4.3627495,13.93365,13.08325,13.8623,13.8108,23.2005375,22.60908,0.927284,15.68925,15.4396,14.89315,14.0103,12.3436,10.2156,16.072925,15.793,15.642025,14.783825,12.862025,11.101,16.2308,16.377975,15.856325,15.37345,14.5263,13.8674,15.371475,14.99955,14.91185,16.75175,16.5094,14.698325,93.7149,13.4135,12.77595,29.1063775,1.0694125
7,18.25,-4.14452,-3.84438,2.4144,0.10219807505,-1.461301136475,7.1532,-8.99805,1.01780435,24.06216,2.545879,308.0907,383.554,28.367915,2.49290525,13.83745,12.890125,13.63595,13.5773,22.9841,23.21582,1.0446975,15.561575,15.59865,15.0166,14.095725,12.379575,10.2597,15.64675,15.657,15.674775,14.8219,12.90875,11.1021,16.0916,16.077,15.8738,15.116825,14.57575,13.90865,15.34245,15.066275,14.9789,16.501525,16.43815,14.75785,46.3594,13.344,12.823925,32.3249975,1.345085
7,18.75,-4.694,-5.00166,1.53856,0.07499866755,-1.06576704535,6.6368,-16.679,-3.3009665,21.4787825,3.148266,300.0441,381.604,16.88773,1.5279807,13.27855,12.4815,13.443875,12.82,25.0124925,24.89386,1.0856425,15.341775,15.42945,15.085525,14.135,12.391925,10.282925,15.3974,15.296975,15.648975,14.861325,12.933925,11.1092,15.81175,15.81875,15.88285,14.772325,14.458475,13.97745,15.293375,15.014875,14.98925,15.999,16.36875,14.80095,52.235055,13.244175,12.808625,34.96047,0.80341775
7,19.25,-8.03644,-7.43352,0.917086,0.09042320015,-0.8483238637,3.1084,-37.538,-14.3322475,11.75736,1.134786,300.3265,380.1765,10.2739645,1.80887625,13.2158,12.636875,13.062125,13.1622,25.7481875,26.35262,0.7863405,15.259925,15.199575,15.03955,14.24215,12.36845,10.26145,15.18275,15.256975,15.485675,14.8743,12.969975,11.1208,15.507175,15.54,15.8039,14.4403,14.2474,13.89815,15.183625,14.92635,14.975575,15.55645,15.99635,14.850575,52.651565,12.79705,12.2326725,34.2705325,0.8511415
7,19.75,-9.04456,-8.5027,-0.353018,0.05636357955,-0.243891477475,-3.478,-35.3505,-36.03899,9.943086,0.3959349,292.4421,377.3672,7.6450495,1.386135,13.28995,12.03225,12.87265,12.7792,27.6018075,28.30141,0.82072225,14.64135,15.0367,14.925475,14.27645,12.368925,10.2749,14.744975,15.098625,15.296775,14.89315,12.999675,11.1364,15.148325,15.349475,15.63885,14.222275,14.10895,13.82315,15.013825,14.879175,14.95685,15.1862,15.6824,14.878125,36.4820525,12.33148,11.7621725,39.3338925,0.79852775
7,20.25,-10.1548,-8.97284,-1.059224,0.024378659675,-0.00142357929999998,-0.06257725,-29.332,-56.2806125,4.66020225,-0.00737868999999975,292.1872,375.0532,5.2740375,0.664057625,13.10545,11.962,12.618125,12.4979,29.6081725,30.57307,0.5402975,14.62125,14.992475,14.85095,14.291225,12.371775,10.279325,14.404175,14.86435,15.157775,14.91575,12.989025,11.143,15.0516,15.11795,15.421025,14.079,14.0405,13.76305,15.002575,14.84055,14.93335,14.685375,15.327275,14.884975,20.29898,12.095485,11.5383225,40.216505,0.597614
7,20.75,-11.7182,-9.5777075,-2.0758175,0.01613720705,-0.545818181875,-3.396885,-44.179,-72.01422,3.64814925,-1.0261469,286.1555,370.7302,4.399819,0.376647375,12.35955,11.604875,11.55225,11.5677,32.773465,36.01289,0.51064625,14.482925,14.840325,14.830425,14.328525,12.3944,10.29545,14.064825,14.689275,15.0983,14.9038,13.02375,11.1524,14.531975,14.866775,15.1957,13.847925,13.939825,13.70175,14.789125,14.7785,14.8947,14.225725,15.188425,14.8656,16.2409175,11.59937,10.9721975,44.31057,0.7232035
7,21.25,-14.1046,-10.3126,-3.4941,0.00861714025,-0.472682955,-22.0765,-36.9365,-81.8859,-0.773605,-2.243898,286.2504,360.2299,1.1240695,-0.07005212,11.01605,10.987125,10.0706875,9.94055,35.34572,40.89586,0.33970025,14.2044,14.6428,14.732425,14.333575,12.4206,10.30205,13.7805,14.38895,15.017875,14.892175,13.085725,11.1748,13.91575,14.518875,14.979775,13.5178,13.806975,13.626,14.547025,14.689325,14.792775,13.935825,14.9662,14.794775,1.617251,10.619295,10.133605,46.8649925,0.6068885
7,21.75,-16.0076,-12.3598,-4.28286,0.0101704247,-1.6685795459,-7.011175,-52.866,-82.987555,-2.8984205,-2.132741,282.2882,354.8898,0.02276826,-0.2886373,10.3476,10.37675,8.5920375,8.48101,38.2951075,44.61204,0.42586375,13.867425,14.449375,14.5681,14.333925,12.4283,10.30065,13.2396,14.1756,14.87775,14.87125,13.1209,11.1905,13.4482,14.0185,14.78625,13.163675,13.68585,13.523,14.077925,14.463025,14.6074,13.144725,14.53205,14.7286,-1.438408,9.7696475,9.320875,50.4906375,0.5990875
7,22.25,-18.5438,-14.2864,-6.02652,0.01963486215,-0.275823863525,-6.67535,-49.45125,-82.334415,-2.61213925,-2.401545,282.372,351.6683,-0.073522215,-0.28955695,9.63598,10.0105,7.9470125,7.76589,42.3622125,48.51609,0.41443075,13.493225,14.2571,14.411875,14.33515,12.41585,10.295,12.628225,13.9198,14.713925,14.83475,13.1454,11.17275,13.098425,13.614,14.61095,12.673225,13.4445,13.407,13.34135,14.16815,14.5188,12.7095,14.252825,14.650625,-2.29677,8.8452825,8.3610475,53.441645,0.5331555
7,22.75,-20.4916,-15.9536,-7.58086,0.0240244723,-0.403147727575,-6.911175,-47.451,-79.817885,-2.336289,-1.751596,279.5096,349.3956,-0.13331025,-0.581103875,8.88471,9.2425125,7.5687125,7.67231,45.575645,51.57652,0.412591,12.797025,13.93325,14.28515,14.324925,12.411425,10.2914,11.999925,13.47975,14.494925,14.796275,13.1563,11.1635,12.589575,13.05665,14.384,12.186825,13.146675,13.373,12.852625,13.823475,14.407575,12.104975,13.788175,14.516275,-2.51389475,8.58609,8.1439025,56.3530625,0.380718
7,23.25,-22.0084,-17.512,-8.5881,0.013786880425,-0.3587545451,-8.8344,-43.2155,-80.7606625,-2.561171,-2.290046,277.9272,345.3685,-0.1422996,-0.3041335,8.018365,8.658125,6.778875,6.94293,47.72407,52.98417,0.3227355,12.4181,13.514375,14.1479,14.298625,12.4115,10.28645,11.3376,13.095225,14.29035,14.75515,13.16885,11.156525,12.3902,12.623225,14.15,11.7471,12.899,13.268,12.542125,13.41975,14.312225,11.60525,13.44055,14.35645,-2.19634025,8.04023,7.6368925,57.982155,0.42044375
7,23.75,-23.1722,-19.4728,-10.235,0.0109121305,-0.406136364,-8.8344,-41.7325,-81.002705,-1.6978905,-1.508779,275.3932,342.5662,-0.22168515,-0.245695,7.54812,7.7598,6.2899125,6.47674,50.779325,53.8017,0.301555,12.1485,13.0504,13.9633,14.234,12.4099,10.27825,10.8586,12.6909,14.0898,14.706875,13.172675,11.1552,11.89295,12.18465,13.892675,11.476,12.630575,13.115,12.16945,13.04835,14.2447,11.368075,13.026025,14.1944,-3.06576825,7.67804,7.38966,58.897715,0.48616375
8,0.25,-25.05725,-22.4798,-14.047075,0.00433217025,-3.7825,-3.3081,-38.7615,-84.34576,-1.612083,-1.34261,260.8955,325.9882,-0.161190475,-0.2189603,4.27943,4.93285,3.9857425,3.27636,50.001005,54.75044,0.3630345,9.1850875,10.644,11.944375,12.71975,12.379125,12.135875,8.235425,9.7734125,11.683875,12.90775,12.694125,12.471625,9.3274125,9.5063,11.44375,9.730925,11.274375,11.96225,9.8628,11.024375,12.127375,8.4988125,10.324125,12.11025,-5.0238755,6.85614,6.6364775,64.816075,0.31589325
8,0.75,-25.993775,-23.3011,-15.041975,0.00310988745,-2.9879545452,-3.88235,-38.4105,-83.88172,-1.597753,-1.379852,259.6253,323.2594,-0.1754969,-0.20873085,3.598625,4.33685,3.7301125,2.40272,51.01399,56.91696,0.386268,9.0207125,10.317875,11.739875,12.659875,12.36625,12.130375,8.1387375,9.5193875,11.4735,12.78075,12.7005,12.475,8.9561375,9.173075,11.292875,9.5928375,11.045,11.824375,9.6521625,10.7575,12.03325,8.174775,9.994375,11.90075,-2.378019,5.87418,5.7477625,68.34722,0.4719565
8,1.25,-27.10745,-23.498275,-15.26645,0.0063142299,-1.711755681925,-3.002025,-35.12625,-83.44258,-1.408013,-1.336361,261.1289,322.8452,-0.192361775,-0.35864735,3.26336,3.81798,2.987475,1.98549,51.953355,58.67516,0.388518,8.8922875,10.018375,11.57975,12.58875,12.3595,12.122125,7.8684125,9.28305,11.258875,12.651,12.7165,12.459125,8.73725,8.8976625,11.104,9.3745375,10.826625,11.732875,9.5078125,10.51675,11.9955,7.8429125,9.7067875,11.63325,-2.643981,5.84398,5.70536,69.7465775,0.32162375
8,1.75,-27.347725,-24.084825,-15.728075,0.00574869015,-3.452585227375,-4.40225,-37.8925,-82.94201,-1.457886,-1.571224,259.6476,323.7639,-0.1550691,-0.427905,2.677885,3.775355,2.8294525,2.04336,54.56296,60.96066,0.330707,8.6033125,9.7556875,11.40475,12.4605,12.357875,12.1165,7.564725,9.0701875,10.99175,12.520125,12.7345,12.43825,8.52655,8.7094875,10.831875,9.1287125,10.622375,11.583375,9.3134,10.300625,11.899375,7.5088375,9.4607625,11.465375,-2.91170675,5.97664,6.1106825,71.49996,0.35226325
8,2.25,-27.540725,-24.337075,-16.132025,0.000466353,-9.450852273,-2.622275,-31.55425,-82.07351,-1.791385,-1.454518,259.3066,322.3842,-0.161158325,-0.52852405,2.37292,3.759155,2.499865,2.03478,54.998815,62.70723,0.447505,8.33925,9.5192375,11.2235,12.33675,12.3595,12.116625,7.3320125,8.8615375,10.772375,12.4065,12.75025,12.417,8.2976125,8.480475,10.58775,8.906525,10.438,11.446875,9.0923,10.099375,11.808125,7.32175,9.345525,11.262875,-2.78808225,5.35822,5.33587,72.7444825,0.34602775
8,2.75,-27.503925,-24.493675,-16.7055,0.0016894249,-3.31755681785,-5.238575,-39.35025,-83.49815,-1.735187,-1.481631,258.4138,321.948,-0.14733705,-0.4953525,2.10922,3.25949,2.124685,1.07028,59.621405,64.46804,0.423871,8.1146,9.402375,11.073125,12.214,12.362125,12.10275,7.0954875,8.7016625,10.54475,12.31575,12.76025,12.400125,8.0809625,8.2536875,10.354625,8.7061875,10.2915,11.36025,8.89385,9.9290875,11.6705,7.3014875,9.181375,11.114375,-3.16755425,5.29454,5.012755,74.0609725,0.23172
8,3.25,-28.0603,-24.668025,-16.974975,0.0024036066,-1.634426136375,-2.738975,-32.16275,-82.56674,-1.484226,-2.017515,259.4176,320.4186,-0.2209257,-0.50870025,2.2774375,2.93832,2.541805,1.61985,61.054855,66.66703,0.4059505,8.09685,9.3217,10.91225,12.0865,12.36525,12.08825,6.9598125,8.489975,10.346125,12.21575,12.76925,12.388125,7.991125,8.05325,10.130375,8.54115,10.188875,11.2645,8.7256375,9.8271875,11.520875,6.9998,8.92525,10.92825,-2.00273025,4.94068,4.685655,75.1853175,0.388939
8,3.75,-28.2031,-24.643175,-16.7641,0.006687507175,-0.768545454325,-4.249225,-38.61675,-82.05262,-2.120329,-1.652152,259.3393,321.1647,-0.15182875,-0.93529665,2.3508125,2.852125,2.559205,1.6658,60.531265,67.25516,0.454972,7.88335,9.2559125,10.7215,12.010875,12.370625,12.082625,6.714425,8.2419875,10.15175,12.120125,12.78175,12.389625,7.799225,7.91925,9.9210125,8.3623125,10.124125,11.16275,8.6807375,9.780775,11.384125,6.7117,8.7043625,10.771875,-2.270128,4.62198,4.83955,77.2136775,0.26956225
8,4.25,-28.08475,-24.20505,-17.7257,0.011739357,-6.777335227525,-4.362875,-38.511,-81.2387825,-2.3123395,-1.9464245,258.06605,321.570625,-0.2372001,-0.923480775,2.200745,2.7219875,2.06748,1.52819,60.7635925,69.0956025,0.402796,7.66522,9.22064,10.5468,11.961,12.3686,12.089,6.52074,8.15184,9.94942,12.0684,12.7662,12.3804,7.66572,7.75472,9.71666,8.30356,10.1192,11.0426,8.5277,9.7156,11.2488,6.60692,8.5865,10.5828,-3.35113075,4.51192,5.178345,77.5604075,0.52894375
8,4.75,-28.00995,-24.154125,-17.2915,0.004183778,-1.45388636385,-6.72015,-32.732,-79.123095,-2.30458775,-2.7245355,258.62875,320.4104,-0.24084505,-0.98360985,1.4950675,1.9999,1.6676,1.2190325,62.36316,68.72679,0.43064775,7.5047375,9.120675,10.40425,11.91625,12.3705,12.099125,6.3755,8.1673375,9.815025,12.02325,12.77275,12.376375,7.681575,7.5947,9.529225,8.13535,10.158375,10.94575,8.3653875,9.607025,11.1165,6.5528125,8.3939875,10.415,-2.67959275,3.99678,4.38089,77.8122725,0.80462775
8,5.25,-27.897025,-24.10745,-17.6104,0.00569387835,-6.644943182225,-3.531,-35.9505,-77.0731825,-1.618868,-2.2746455,258.77675,319.476975,-0.0303575075,-0.6578954,1.36067,2.0697,1.3904775,0.75948675,63.627095,69.84498,0.56567575,7.4355375,9.0199875,10.29825,11.83625,12.372,12.095125,6.1400875,8.0765,9.728525,11.959625,12.776625,12.37825,7.7344125,7.47635,9.418875,7.9778,10.047,10.845875,8.23135,9.5094375,11.008375,6.4960625,8.288075,10.256,-2.03035225,3.99276,4.2960325,77.68312,0.78479725
8,5.75,-27.867625,-24.0921,-17.798475,0.0014573832,-1.79669318215,-5.4127,-36.07125,-72.7675125,0.6169298,-1.461759,256.78545,318.62335,1.09291875,-0.33777745,1.3891525,2.2569,1.349555,0.90970375,64.6663475,69.386865,0.48501775,7.43685,8.8346375,10.1955,11.731625,12.36925,12.083625,5.99415,8.1165,9.6777375,11.849625,12.771,12.374125,7.601,7.4361875,9.3715,7.9048,9.9268875,10.752125,8.150525,9.4028375,10.9455,6.29205,8.213475,10.142625,1.08762825,3.67492,4.00852,77.62032,0.5306085
8,6.25,-27.14115,-24.0621,-17.57055,0,-1.412073864,-2.8165,-35.10625,-63.6861925,3.6721875,-1.095910375,257.10085,322.802875,6.6341355,0.139701095,2.744815,2.516655,2.01734,1.593315,64.4457075,68.76873,0.46837025,7.286725,8.75085,10.043125,11.626875,12.366375,12.08875,5.994,7.966475,9.63355,11.739375,12.753,12.356875,7.6104125,7.4042875,9.376925,7.820325,9.892075,10.671,7.944925,9.3386125,10.860125,6.1733125,8.131775,10.0399625,7.986167,4.10848,3.5706425,76.8315425,0.627923
8,6.75,-26.4334,-23.134525,-17.135075,0,-2.364772727,-1.94425,-21.34625,-33.3829,7.86454975,-0.336592725,257.066175,332.014675,16.4525625,0.55810705,4.509615,4.36087,3.5574575,3.5799625,63.148285,66.9433925,0.39515675,7.2528875,8.6325875,9.9429,11.504375,12.3595,12.048625,6.246525,7.894875,9.5970625,11.601125,12.717625,12.3365,7.7091875,7.385975,9.343475,7.8245875,9.8321125,10.571625,7.9337125,9.247075,10.743625,6.3212875,8.0704875,9.9387375,20.276525,5.3485,4.377755,75.4994725,0.74227475
8,7.25,-25.1655,-21.3071,-16.38765,0,-1.492642045375,-3.012125,-9.077125,-6.63382,13.9283275,0.58268485,259.732075,341.81695,30.701245,1.00604565,5.870145,5.6114675,5.8419625,5.643325,60.038695,61.685565,0.3383915,7.4899125,8.8187875,9.94506,11.412125,12.3455,11.9718,6.9392125,8.20625,9.5515,11.3868,12.598125,12.307375,7.949085,7.63336,9.2860775,8.0990975,9.7678075,10.46895,8.192,9.252325,10.6722,6.877675,8.14062,9.90941,24.9959275,6.95128,6.201685,74.45736,0.4534475
8,7.75,-22.192,-18.715425,-15.2089,0,-2.427357954875,1.309625,-6.689875,11.23054,20.989155,1.784579,264.899225,348.18175,48.1555925,1.866452,6.752385,6.557285,6.7776975,6.8370625,54.2694175,57.85077,0.3106155,7.97155,9.0516125,9.9831,11.362,12.382375,11.978375,8.0012875,8.5237,9.6215125,11.328,12.6422,12.30525,8.37074,8.23042,9.3258,8.58602,9.83094,10.42845,8.44716,9.328655,10.6246,7.8732625,8.4237125,9.887575,38.5070125,8.7331,7.98415,70.4892925,0.57218575
8,8.25,-17.67935,-15.74125,-14.0547,0,-3.0224999997,2.95815,-1.598035,17.50076,28.2983775,2.603367,269.625875,354.23325,69.58214,2.54431075,7.246705,6.9752925,7.3814075,7.59974,52.0998825,52.177865,0.43687225,8.474125,9.22255,9.9993375,11.309375,12.422625,12.01375,8.52495,8.843025,9.609725,11.250875,12.651875,12.349625,9.1263525,9.0705,9.501775,9.2519975,10.044775,10.40975,8.796545,9.4685,10.553,8.70111,8.97412,9.87128,53.630265,9.61764,9.134545,64.751465,1.0333075
8,8.75,-15.40685,-10.92525,-12.3704,0,-3.50136363645,4.1491,3.525875,24.122075,32.2082175,3.75151925,272.711625,357.7705,74.239845,2.79839425,7.40056,7.177015,7.8360525,8.032935,47.172585,48.0514075,0.65328875,8.868625,9.386575,10.06156,11.257375,12.448125,11.964125,8.93015,9.13875,9.7411375,11.186875,12.6315,12.37225,9.7317975,9.8867925,9.7282525,9.6802225,10.12345,10.4287,9.20951,9.6955725,10.53505,9.08228,9.30274,9.97956,78.8456625,9.6322,9.2011775,59.3263475,0.98945725
8,9.25,-13.48855,-7.383625,-10.863975,0,-3.97113636335,1.93075,-1.8659565,29.597465,39.1578275,4.40305025,277.212975,359.28885,88.839945,3.2247215,7.608505,7.38965,8.1026225,8.3123675,41.8701275,43.060585,0.7359885,9.1439375,9.5701375,10.077875,11.2035,12.452125,11.988775,9.753175,9.59065,9.8855375,11.0644,12.536075,12.396,10.28925,10.52495,10.277325,10.337525,10.1937,10.4571,9.592,9.8272825,10.5067,9.414045,9.5010225,10.037425,78.4997225,9.70696,9.252895,54.0433775,1.1333775
8,9.75,-10.59975,-5.99692,-9.3976825,0,-3.48170454535,-204.884,4.1286,43.6804925,56.1760825,5.85226375,281.2104,362.1917,125.99785,5.1773355,7.922765,7.73195,8.60783,8.6629525,38.715015,38.7768375,0.80003425,9.5768125,9.7278,10.176875,11.180375,12.46,12.058375,10.323375,10.0700625,10.0706125,10.987625,12.527875,12.42875,10.7182,10.744,10.5184,11.1338,10.5216,10.507,10.0806,9.9877925,10.566025,10.4088,9.87944,10.1642,132.239725,9.84476,9.3861725,47.7168025,1.144775
8,10.25,-8.4038725,-4.877745,-6.216165,0,-4.54238636405,-310.6875,5.0893,43.596215,64.6639475,6.949534,285.343375,365.4457,152.367125,6.11192625,8.551135,8.394135,9.04572,9.09255,35.2943075,35.0227925,1.0623075,10.0052375,9.9640875,10.369375,11.209375,12.4975,12.092875,11.217625,10.476875,10.282875,10.986875,12.41875,12.415125,11.1824,11.1466,10.781,11.5138,11.0696,10.6516,10.3745,10.296,10.6596,11.1434,10.485375,10.389125,130.367025,10.3908,9.941675,43.2193475,1.15702
8,10.75,-6.459155,-2.3414675,-4.7054475,0,-3.97943181835,-355.935,27.345,54.0637,71.317605,6.4427155,291.661475,367.4322,158.930025,6.4356105,8.98245,8.7486075,9.1720825,9.26801,31.82333,31.660525,1.0224425,10.554,10.331,10.611625,11.28525,12.565125,12.145875,11.74225,10.996625,10.61275,11.11425,12.51725,12.4365,11.80725,11.863875,11.068,11.7825,11.15925,10.914875,10.662125,10.6415,10.78875,12.008125,10.98675,10.66125,180.4759,10.6592,10.143895,39.9563325,1.2510775
8,11.25,-4.2600325,-2.6213725,-3.359355,0,-4.03965909065,-5.08302499999997,20.4845,56.2641875,73.8940675,7.380118,288.24315,372.544025,178.891525,6.4377345,9.236565,9.0137,9.547665,9.56816,30.2768025,30.2371625,1.16741,10.8255,10.652125,10.8125,11.341125,12.560125,12.145,12.486625,11.65325,11.038625,11.244,12.596125,12.509625,12.7564,12.733875,11.648875,12.399875,11.457875,11.201,10.834,11.061,10.9186,13.0462,11.7235,10.989625,181.373125,11.44145,10.894775,35.4849775,1.1107075
