DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,G,SG,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,TA_1_1_2,RH_1_1_2,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_1_2,TS_2_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN,SW_IN_1_1_1,SW_OUT,LW_IN,LW_OUT
2,11.75,432.430775,1.323634,17.884245,0.284547075,-2.436576,82.149835,194.413225,71.7831875,87.13434,4.033476,0.7084875,-0.25601325,1.655687,1.388135,0.8453714,98.978015,20.997,72.869305,21.7502225,71.445125,10.7523,22.62475,0.5980042,17.4371,18.3586,16.6902925,486.997225,445.098975,1511.936,690.907425,104.766675,382.385825,459.249225
2,12.25,430.6375,1.10547,17.508325,0.2778863,-3.019279,95.530595,203.385625,95.44225,120.9264,4.10798,0.7329586,-0.31253425,1.642559,1.52409,0.8548868,98.93917,21.360195,70.061065,22.26812,70.312515,11.836875,23.17159,0.674003,18.23637,19.1835875,16.9407525,499.423575,465.7878,1580.016,725.5977,113.8713,373.0277,472.2551
2,12.75,431.2997,0.99229545,16.48837,0.25064335,-3.23888925,97.62663,226.66745,113.4776,149.3616,4.10203825,0.750808925,-0.3022318,1.6561385,1.5410685,0.8676253,98.8953075,22.14389,67.7164,22.99795,69.026685,13.793905,24.0074725,0.65455195,18.4344,20.5887775,17.09965,498.5883,471.0336,1669.052,762.7626,121.3438,370.3804,478.301
2,13.25,431.382,1.102688,16.66844,0.288899,-2.82728375,103.941175,235.353975,139.21925,137.4907,3.98103375,0.725783925,-0.2611092,1.73841375,1.553378,0.880158325,98.8132825,23.055135,66.11122,23.8163,66.65554,15.0214875,24.8547175,0.707615375,19.25022,20.6928725,17.25334,494.5145,468.1751,1627.5005,759.03435,122.75795,376.33585,486.31545
2,13.75,430.241775,1.03505025,16.034955,0.28820035,-3.5083285,104.8481,225.5783,123.71565,104.1213,4.12566375,0.747726725,-0.2754146,1.77096725,1.63144575,0.874658925,98.73259,24.07416,63.3402275,24.2163775,63.279825,16.87717,25.34968,0.713143675,19.54189,22.468035,17.59105,472.9347,441.0658,1587.942,739.8896,120.6564,372.9315,491.4619
2,14.25,430.7047,1.011644,15.7233725,0.255538925,-2.79736775,93.516125,234.8538,113.5505,97.47507,4.0342035,0.74413325,-0.301768375,1.73333,1.5941505,0.90246815,98.68991,24.9032,61.27323,24.611785,61.982495,17.8643425,25.706975,0.664914775,19.96558,22.9149275,17.87334,433.9523,411.7535,1484.994,678.6657,118.8777,370.699,497.3512
2,14.75,429.828,0.9771606,14.9310325,0.30028805,-2.669379,98.0341675,214.1331,91.366115,72.83407,3.840489,0.755882325,-0.297512725,1.6703655,1.58216925,0.862169425,98.66184,25.15275,58.7977925,25.1117375,60.1772025,18.58986,26.2655025,0.62806805,20.01236,23.2627175,18.00378,384.6145,360.7257,1369.058,636.9299,111.075675,370.4696,495.5884
2,15.25,431.202225,0.95605195,15.4215375,0.25285335,-2.517144,91.2868,198.61745,81.9223325,71.9366425,4.08418275,0.722621175,-0.307878325,1.755679,1.532727,0.8384809,98.6762275,25.2425075,56.25119,25.7159175,58.1635375,19.56365,26.4511825,0.574177475,20.101665,23.026325,18.1057175,324.923175,312.477075,1222.2125,582.766,103.239,373.67735,493.0633
2,15.75,431.1039,0.8474957,15.373035,0.2914485,-2.2985595,86.731985,170.801525,59.5843625,48.07068,3.837528,0.701477175,-0.3163083,1.6779215,1.47365825,0.787015525,98.65922,25.3220475,55.497105,25.87921,56.87423,19.8526,26.708505,0.510635325,20.26116,23.4929425,18.38023,248.513,245.7822,1038.373,498.6174,90.0059325,370.168,487.7213
2,16.25,430.5116,0.9336162,15.669785,0.23413175,-1.590937,75.06232,141.46735,60.030415,48.02451,3.91091025,0.660284275,-0.31603275,1.65449725,1.4514705,0.790365475,98.6516675,25.5058,53.346075,26.144465,55.411985,20.642035,27.0419275,0.422443225,20.4154,23.19093,18.68689,155.1338,179.8645,845.2767,408.3941,77.07055,364.6505,480.5809
2,16.75,430.6931,0.8058394,15.844575,0.22627445,-0.8437604,58.63948,86.80344,42.40923,29.52948,3.845339,0.66106805,-0.26941045,1.59167,1.3248285,0.778505575,98.6520975,25.356785,54.51023,26.041175,56.09274,20.883925,27.2110725,0.28644645,20.36869,22.7892775,18.89441,92.92146,108.1483,599.7471,302.8044,58.35169,365.9465,469.2771
2,17.25,430.105,0.6053794,15.915125,0.1729881,-0.4307534,46.82351,44.174935,39.42766,37.9315,3.42083825,0.581982075,-0.16637595,1.422911,1.175528,0.705707025,98.6484125,24.8842675,56.16996,25.765165,57.43118,19.897385,26.9329975,0.205220075,20.31407,22.1541725,19.17007,32.74398,39.25658,375.6491,203.1932,38.43274,369.0098,456.0804
2,17.75,430.5238,0.7028177,15.902585,0.16394355,0.8104393,25.336535,9.247327,-10.7777145,22.09085,3.26071375,0.511017,-0.1029027,1.34431975,1.025318,0.599744475,98.6322575,24.332995,58.07206,25.17059,58.725725,19.47326,26.52542,0.237014075,20.38302,21.4213975,19.25635,-9.733015,1.756112,176.9632,106.0838,17.7337625,365.8801,442.7157
2,18.25,430.88,0.6722649,15.9886225,0.135749825,1.143901,10.9201575,-11.0727125,-13.58256,21.31282,2.6863865,0.44990555,-0.043918165,0.976090475,0.868838175,0.5579535,98.653185,23.171265,61.10211,24.26444,60.43894,16.948245,25.6457875,0.41914915,20.27013,20.6109,19.35562,-29.82582,-41.28639,32.41898,16.78846,2.223583,363.0791,425.5552
2,18.75,432.8343,0.996972175,16.0516125,0.147489775,1.815107,7.788223,-11.793615,-1.838199,-8.1381965,2.3906095,0.426145525,-0.0283202075,0.9012465,0.735776875,0.45525305,98.6696875,22.430335,65.3138025,23.6817575,63.22709,13.97177,24.729705,0.5069647,19.64529,19.7485075,19.41419,-35.40484,-44.9063,1.239733,0.258729175,0.14184725,360.5495,413.0371
2,19.25,434.11445,1.1141175,15.77155,0.16818965,2.3718545,9.3763985,0.59481875,-11.150425,-18.43985,2.40349575,0.419486975,-0.021545035,0.8996291,0.768040175,0.4939715,98.69345,21.3349025,71.82472,22.432495,69.54276,11.35668,23.268605,0.5943977,19.55222,18.9403425,19.3724,-16.37934,-15.67697,0.02769757,0.258729175,0.1174444,358.9048,407.1341
2,19.75,434.369,1.51052525,16.06605,0.1882021,2.3969455,8.0695245,2.561758,-14.399295,-21.679595,2.770472,0.465614725,-0.01356226,1.05340175,0.834444425,0.5227898,98.7143675,19.9086625,74.3445525,21.553925,71.290355,10.503655,21.9744825,0.53832995,19.30118,18.599745,19.29562,-18.78226,-16.79336,0.02374349,0.258729175,0.098583325,356.8817,403.0371
2,20.25,436.991,1.8374955,16.4857725,0.184882675,2.336616,8.8567195,-5.369451,-13.0863725,-19.18732,2.76346125,0.44485925,-0.0108862525,1.05317075,0.890728975,0.562808875,98.7313375,19.4605125,76.3036725,20.5489575,75.5740025,9.4291115,21.60587,0.559668825,19.05334,18.196295,19.208,-19.72398,-22.25264,0.02289283,0.258729175,0.1012569275,355.5798,400.1041
2,20.75,436.335675,1.832239,17.060575,0.213779375,3.783857,8.14768,-8.2167655,-18.48127,-22.5045525,2.6696725,0.47176325,-0.0174605975,1.1562315,0.99122525,0.599957825,98.725795,18.22129,79.5489725,20.624275,76.3271275,8.28092375,20.1148075,0.6184068,18.46625,17.6120975,18.800045,-18.89121,-16.85361,0.020147105,0.258729175,0.1056667,358.5851,399.6336
2,21.25,437.554425,2.04871525,17.317925,0.2036143,2.88957875,10.65045,-7.3129325,-13.330675,-17.83073,2.7313975,0.503342325,-0.0214395275,1.22620325,0.984343575,0.600739975,98.72935,17.84326,81.5574625,19.63039,79.222085,7.244009,19.5921425,0.592283825,18.61757,17.5953625,18.98703,-17.78038,-17.31525,0.02067705,0.258729175,0.0969861,358.2487,396.7645
2,21.75,438.114875,2.20888,17.947745,0.167198375,2.48003,7.293819,-4.2057905,-16.048955,-16.61348,2.62431625,0.469782975,-0.0164226,1.09954075,0.98937085,0.59395745,98.7469825,17.7739525,83.728865,19.2786,82.678855,7.084939,19.72923,0.5732118,18.3645,17.25582,18.87342,-16.26244,-13.80092,0.02009288,0.258729175,0.1037847,357.8753,394.4362
2,22.25,437.383325,2.458961,18.01749,0.123080875,2.725622,7.663834,-2.471515,-16.028255,-16.9389075,2.53680775,0.4993663,-0.01558626,1.156346,0.96810575,0.58881375,98.7499125,17.0071725,85.1793075,19.0686875,82.61733,6.3878195,19.31324,0.665789,18.22042,16.6840125,18.76985,-17.24442,-11.68775,0.01947059,0.258729175,0.1018472,363.2627,393.2605
2,22.75,439.306825,2.47815175,18.8804525,0.14838565,2.682959,7.7144,-2.0288625,-13.107545,-15.3599,2.32933175,0.4411776,-0.0228615425,1.09482775,0.868007075,0.5497413,98.7707225,17.179775,85.67363,19.466705,81.792595,5.890757,19.0909425,0.60980145,18.11391,16.593955,18.66194,-11.86824,-8.275639,0.01828793,0.258729175,0.104645875,367.2823,395.7458
2,23.25,439.881525,1.77724775,19.060715,0.13698455,2.6852275,9.228811,-0.10373575,-11.1243475,-11.53649,2.541625,0.47198205,-0.0175388675,1.10593325,0.947104225,0.56730875,98.77849,16.8121975,85.8692,19.218485,82.458365,5.6041605,19.20433,0.4865277,17.99301,16.27108,18.52622,-9.409776,-7.682338,0.018395,0.258729175,0.121548575,368.3809,394.8476
2,23.75,437.9409,1.842799,18.59813,0.1219261,2.75051125,8.318707,-2.2158785,-11.2381,-9.571835,2.7713945,0.436123275,-0.01817847,1.05651575,0.87887245,0.5770175,98.791405,16.81685,86.093505,18.93619,83.60094,5.100729,19.0197975,0.4525142,17.8434,16.216055,18.42982,-7.664268,-4.626721,0.01867147,0.258729175,0.1386944,370.8752,394.397
3,0.25,428.7813,2.928834,18.2158175,0.2139501,3.596514,6.6259535,-6.271067,-9.864409,-10.9488625,2.48014025,0.535406575,-0.0256485125,1.2864585,0.984532125,0.624452175,98.5965625,19.5373825,83.71366,20.059275,77.72495,8.30451925,21.93529,0.47411685,20.71384,19.88927,21.9859225,-13.849335,-7.73045075,0.017305015,0.6300068,0.14250695,400.824475,414.395675
3,0.75,428.4068,2.00683925,18.08807,0.193154325,3.238398,7.3625615,-5.123409,-8.9994695,-13.29364,2.45437075,0.4868758,-0.01797299,1.2078165,0.976115775,0.591205475,98.59975,19.4879325,84.2833275,20.01754,78.17458,8.0455465,21.810015,0.48991415,20.56822,19.785785,21.7926725,-12.767335,-8.62840925,0.0173009675,0.6300068,0.1250139,402.364875,413.7735
3,1.25,428.9998,2.2605665,17.939885,0.14162375,3.552579,7.56154,-4.70993,-8.720711,-10.70926,2.4395795,0.4496977,-0.01749058,1.1072015,0.969398775,0.5753187,98.6019775,19.0995625,84.65857,19.99017,78.85325,7.825201,21.625025,0.5024664,20.48389,19.7315,21.65883,-12.481,-7.8453535,0.016638965,0.6300068,0.13452775,401.97105,414.128075
3,1.75,428.5913,2.156116,17.978955,0.1850093,4.5979415,6.67246625,-3.443438,-6.871827,-7.318328,2.17724325,0.431716,-0.017081365,0.97110175,0.8676449,0.52135385,98.58998,18.9990075,85.373095,19.89585,78.93673,7.385219,21.3619475,0.433311625,20.384285,19.72407,21.5693825,-11.357065,-7.94017375,0.016467915,0.6300068,0.0998264125,402.904475,413.6232
3,2.25,428.495975,2.50807375,17.55897,0.2241315,3.513817,6.0239995,-4.27786425,-7.779368,-7.88005825,2.46052975,0.429398975,-0.01096746,1.0669615,0.892612375,0.57206625,98.5847775,19.0863375,84.50794,19.43854,78.68404,7.40351725,20.99412,0.510439125,20.20188,19.739735,21.4821125,-10.66974,-7.85070675,0.0161127525,0.6300068,0.1056389,402.59175,413.58815
3,2.75,427.0761,2.076688,17.5690975,0.17574225,3.110983,6.1961355,-4.9354925,-7.30358775,-7.378984,2.58246675,0.4533888,-0.0176777925,1.10581425,0.895471325,0.56141545,98.58351,19.0407325,83.87806,19.34785,77.43325,6.960641,21.4759975,0.4554607,20.0503,19.68944,21.3349025,-11.00035,-7.013209,0.0161988525,0.6300068,0.118034675,401.261225,413.4392
3,3.25,428.8292,2.7765365,17.63014,0.22254105,3.345868,6.08730775,-3.6712465,-6.8142915,-8.28768525,2.47586575,0.46709635,-0.01138625,1.0429395,0.8618657,0.5553228,98.591015,18.918865,84.68728,19.32022,78.730725,6.820792,21.0543925,0.4942247,20.00739,19.627035,21.2112925,-9.8946565,-6.5083475,0.0173521775,0.6300068,0.1049444,399.77905,413.025
3,3.75,430.1615,2.787303,17.906815,0.2068689,3.5168755,4.52385525,-4.34664,-7.039405,-7.5560275,2.53484875,0.4983046,-0.012778825,1.16158375,0.8999724,0.58409825,98.562915,18.5848875,84.59964,19.11401,78.8300475,6.7862575,21.1204975,0.43398205,19.97732,19.587815,21.1465425,-9.20133025,-6.75945525,0.0172183725,0.6300068,0.117256975,401.383025,412.19235
3,4.25,430.692725,2.79002775,18.13279,0.22094985,2.840388,5.337336,-3.897103,-7.85243575,-7.069903,2.4876495,0.5010469,-0.0140015,1.09822825,0.900189475,0.57884645,98.5520625,18.465415,86.13602,19.3962,80.50189,6.64867525,21.0924675,0.4220987,19.887635,19.517105,21.11485,-10.23239,-6.23910475,0.017635495,0.6300068,0.1125278,399.09125,411.8209
3,4.75,429.73835,3.6384575,17.79826,0.2479898,4.671082,9.250056,-2.576252,-8.011189,-6.48163525,2.42385825,0.478713425,-0.01734908,1.162516,0.947765125,0.580602825,98.5533275,18.27279,85.58236,18.989705,78.74474,6.237959,20.86521,0.41612845,19.85179,19.366995,21.050755,-9.650549,-5.3455615,0.0171248275,0.6300068,0.12543055,399.092325,411.23785
3,5.25,430.614825,3.68663775,17.797715,0.3085785,3.4902935,9.11332375,-4.943772,-7.56774075,-6.103067,2.49506675,0.446528725,-0.01563579,1.05223475,0.927425325,0.549443475,98.5665625,17.97462,85.7525825,18.654205,80.92429,6.18744825,20.41167,0.4958078,19.68152,19.17919,21.00632,-9.33504475,-5.76647225,0.0166297875,0.6300068,0.12430555,398.497975,410.351925
3,5.75,430.44865,3.678382,17.6489975,0.2697414,3.359016,6.50265875,-4.62900725,-5.870282,-5.204243,2.514038,0.459614025,-0.013322895,1.084299,0.877567725,0.567556225,98.575855,18.07708,85.9541,18.57657,79.14451,6.07033775,20.3775875,0.4383218,19.595555,18.939935,20.95202,-7.979285,-5.86613125,0.017952065,0.6300068,0.114194425,397.9477,409.997575
3,6.25,430.886725,3.62696,16.6024,0.2675615,2.58115225,11.806835,-4.234746,-5.698476,-4.5977935,2.459975,0.462124675,-0.01561638,1.09582975,0.901097525,0.5623526,98.59669,17.674025,85.60395,18.383625,78.8961075,6.12326625,20.06855,0.57988165,19.53279,18.854835,20.9098925,-8.531382,-6.2163815,0.5412573,0.6300068,0.1763125,398.47875,407.86555
3,6.75,431.3547,2.9653015,16.6285775,0.245825975,3.7961155,9.8034985,-4.254198,-5.678995,-3.441543,2.62691425,0.448926725,-0.01684438,1.075957,0.874401725,0.565644925,98.6235725,17.5509325,86.743835,18.1361875,79.70701,6.242494,19.717995,0.481639175,19.390865,18.677935,20.8635175,-5.7484065,-3.43190325,19.99126,11.68619,1.405139,394.8789,406.764125
3,7.25,432.993925,2.529676,16.479875,0.2581076,2.836395,18.6683175,-2.3318895,-5.61947425,-5.071203,2.7150385,0.47335985,-0.0197637525,1.1590135,0.869638725,0.5622393,98.6564775,17.622435,86.396245,18.0208725,79.0796825,6.576325,19.8300025,0.4521398,19.33846,18.50761,20.79706,13.828375,13.1858425,124.808775,62.01879,5.447361,393.76465,407.889275
3,7.75,430.401925,1.8357945,16.69288,0.289024725,1.76511,19.3278575,23.18029,2.2873553,-0.947527125,2.668124,0.492768,-0.02668778,1.186748,0.9631586,0.58243925,98.69373,17.71702,85.937125,17.90341,78.782605,7.25237675,19.87335,0.6068975,19.2793275,18.535015,20.7419925,80.486135,73.47657,276.4872,152.482425,11.15964,394.3618,410.123125
3,8.25,427.9194,2.200701,16.7050075,0.2633163,0.1680024,28.9421,43.530445,17.4598175,17.3631925,3.294829,0.5851351,-0.0731187725,1.3342195,1.10755825,0.705998675,98.74191,18.5616,82.33289,18.97546,76.06062,8.967147,20.51685,0.7436315,19.3999525,18.79704,20.7260525,165.73105,152.3414,460.12355,251.966625,21.58811,395.995325,415.825925
3,8.75,426.2637,2.0760055,17.620685,0.337611,-0.70641135,45.617715,92.381525,33.147525,27.5037525,3.612242,0.7041309,-0.13389725,1.61389375,1.285957,0.795784475,98.77943,19.23433,80.70913,19.7146725,73.262725,10.335775,20.91836,0.5417359,19.5401375,19.07537,20.4881225,254.2128,227.93435,647.421575,359.76915,36.6205675,401.84395,419.942125
3,9.25,425.42265,1.635674,16.769045,0.2408291,-1.358791,58.30156,135.9823,53.95596,56.951165,4.29952925,0.798437175,-0.236699,1.720609,1.420076,0.9176804,98.783965,19.9154175,77.316915,20.44884,71.5161225,12.22446,21.744985,0.5315616,19.704355,19.648325,20.49675,338.87965,305.459575,912.2461,445.9993,53.20419,402.617375,428.8409
3,9.75,425.410275,1.5438705,18.2632575,0.264852,-1.6380175,56.781315,172.752475,53.40342,52.96877,4.382214,0.795652125,-0.247062525,1.76526,1.544993,0.9278319,98.801315,20.7033325,76.893675,20.9545425,71.02702,13.6056275,22.3608425,0.567370925,19.986,20.22041,20.466535,414.4151,382.7468,1158.397,562.4725,70.97667,403.435325,440.355875
3,10.25,423.953125,1.2368865,18.361545,0.26459425,-1.891066,74.9091,196.5852,75.70631,43.1610825,4.641133,0.802369975,-0.313099725,1.73063875,1.53376975,0.933732225,98.8761625,21.60945,73.742195,21.933,69.864315,14.77675,23.1401275,0.5905749,20.25449,20.83153,20.453915,483.8118,441.4765,1361.468,643.64205,90.33803,402.08895,450.7723
3,10.75,423.9862,1.0480565,17.5430175,0.3042071,-2.862481,86.30398,238.8358,90.1238,59.741225,4.293859,0.83020855,-0.3680414,1.799666,1.652447,0.9389312,98.8059675,22.0584225,68.715575,22.1856075,64.61735,16.02363,23.6090725,0.7042262,20.7986575,21.4278575,20.3765425,529.51325,491.682275,1450.44,717.0634,109.857325,402.955475,465.308225
3,11.25,424.527375,1.017354,16.992745,0.306183,-2.716303,97.07331,275.8929,95.323395,65.45853,4.44910075,0.845615525,-0.337988925,1.845127,1.804848,0.948980625,98.79586,22.9225175,65.783805,23.0844975,61.0968175,17.60704,24.201825,0.7413071,21.83981,22.77016,20.4468325,566.2097,526.111525,1695.452,793.188275,126.035525,399.66225,480.600475
3,11.75,424.154,0.945598475,16.89858,0.3258171,-2.896763,88.00763,293.38335,84.5026825,65.72562,4.2411795,0.851637375,-0.3471811,1.921186,1.8384325,0.990960325,98.748825,24.0775475,60.6851675,24.0288875,58.971335,19.40013,25.172745,0.8245382,22.37461,24.127185,20.4461025,600.4165,552.408075,1789.86375,838.19865,137.5433,399.729875,493.781975
3,12.25,424.0114,0.927729175,16.3480025,0.33128135,-2.974746,82.98196,314.34955,92.20978,86.6243875,4.31776325,0.872135825,-0.352526575,1.92794575,1.907834,0.9862263,98.7175725,24.923455,56.7126375,24.425795,55.30247,20.51327,25.737305,0.852247575,23.087515,25.5646125,20.5376275,616.7504,573.809325,1863.77175,866.46545,145.973175,400.96905,506.556825
3,12.75,423.92475,0.9121854,17.113705,0.3325833,-2.598743,97.5901775,331.66415,114.784125,76.644585,4.270172,0.8637801,-0.3424724,1.903393,1.844013,0.9964525,98.62859,25.44939,54.84551,24.922775,54.19841,21.783535,26.42528,0.8892151,23.86196,27.01088,20.69454,616.440125,570.83705,1893.95775,886.5916,152.709825,401.260975,517.676725
3,13.25,424.3952,0.9097048,16.81579,0.3311396,-2.80570725,98.94619,306.633975,128.21595,99.819875,4.3520945,0.8257757,-0.328137875,1.9233165,1.81455225,0.9469315,98.58338,26.1962125,54.3339625,25.4973975,52.4219025,23.564035,26.99195,0.846868825,24.8998,28.32356,21.02778,593.3543,553.0972,1859.96225,872.309925,151.579125,404.63075,523.3813
3,13.75,424.484475,1.018876,17.72334,0.3460087,-2.77612,92.32452,335.1084,121.08455,88.75064,4.3819065,0.857307875,-0.3817551,1.93569675,1.882629,0.9844218,98.5762725,26.4826725,52.38705,26.026895,53.4457925,24.6496575,27.366155,0.8973999,25.4305975,29.23114,21.20137,565.779025,523.524,1799.365,843.398,149.1028,396.0441,527.6247
3,14.25,424.195225,0.9820836,17.5018675,0.3293748,-2.14034625,98.916115,329.64735,104.6783,79.56638,4.207427,0.8335909,-0.3655,1.89589925,1.807452,0.966222975,98.524035,26.94594,51.38446,26.423835,51.728535,24.9064175,28.028395,0.84661975,25.5110275,29.8407,21.5767,522.870025,480.522,1691.593,799.886,144.64455,398.058,525.9639
3,14.75,423.85725,0.931151,17.1847425,0.3084134,-1.928248,96.43792,299.3601,87.761175,62.5462375,4.2765075,0.81356215,-0.367856225,1.9166195,1.813242,0.97024975,98.528425,27.110885,53.27217,26.664645,51.290195,25.6833675,28.191915,0.8138686,25.36392,29.98368,21.674875,464.966,430.2662,1553.3225,738.1741,135.7643,396.96945,524.3635
3,15.25,424.7855,0.8229018,17.16337,0.3102382,-1.610954,89.0434175,281.5461,81.64851,67.177425,4.092361,0.8221605,-0.3282501,1.934076,1.789362,0.9317118,98.51138,27.45424,51.75318,26.91016,51.8975,26.3658,28.6265,0.7768576,25.86163,29.85044,22.0695375,406.07475,369.55585,1407.5225,660.860625,123.1164,393.344425,517.2907
3,15.75,425.4866,0.953006225,17.005435,0.35343295,-1.273606,81.03571,252.82565,60.78701,50.38989,4.373076,0.8345099,-0.2838883,1.921461,1.812061,0.95112965,98.46166,27.49355,51.402775,26.86222,51.4951,26.51983,28.402495,0.66482365,25.81579,29.48023,22.270735,302.9879,301.407125,1197.121,572.62435,108.212,393.087925,510.19565
3,16.25,424.5766,0.91597585,16.83544,0.3110371,-0.49272615,66.067445,204.2696,54.288915,47.03339,4.239748,0.8217866,-0.2923478,1.877515,1.752366,0.9493287,98.45174,27.57148,49.4269,26.86338,49.53823,26.48063,28.72965,0.5964933,25.48742,28.99914,22.651255,240.3933,227.015975,980.91775,477.510125,93.41496,394.50775,500.950625
3,16.75,424.60345,0.8409921,16.1941575,0.2896189,-0.37481865,60.801105,151.57395,36.910695,39.432025,3.913621,0.7730278,-0.266284125,1.800488,1.609215,0.890389,98.44519,27.83548,48.99758,27.0817675,48.90351,26.7527325,28.36344,0.4753315,25.00366,28.41793,22.7861625,156.6834,155.424625,752.83105,375.0028,73.175185,394.780225,487.99205
3,17.25,424.56115,0.73587825,16.4370475,0.2623039,0.31982225,47.97901,97.638115,33.77409,34.81798,3.788886,0.706361975,-0.2281665,1.670111,1.497078,0.84018615,98.4507675,27.25671,56.13828,26.787395,51.31846,25.99126,28.162625,0.33514695,24.6846,27.38944,23.0086475,74.89656,84.1773275,511.7743,271.6853,52.838165,391.2635,473.338125
3,17.75,424.5023,0.86393085,16.20645,0.2103379,1.486362,33.1746675,26.635265,-3.76071,18.70328,3.68372025,0.660115475,-0.1789968,1.66113325,1.38519825,0.831535725,98.4662975,26.69028,56.441965,26.19633,51.48973,25.60104,27.8938,0.255488675,24.3264,26.36415,23.03724,11.69162,19.109715,283.75515,161.887725,30.970425,389.067275,459.345775
