DOY2,HR2,FC,CO2,CO2_SIGMA,LE,H2O,H2O_SIGMA,H,T_SONIC,T_SONIC_SIGMA,WS,USTAR,W_SIGMA,U_SIGMA,V_SIGMA,TA,VPD,RH,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD,SW_IN_1_1_1,PPFD_IN,PPFD_OUT,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,PPFD_DIF,TAU,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_4_2_1,G_4_3_1,G_4_4_1,G_4_5_1,NETRAD_1_1_2
10,4.25,0.15398,412.674123,0.920092,-0.04484255,10.406023,0.0689575,-16.1143,15.403,0.442595,1.080115,0.110345,0.126503,0.317679,0.3046415,12.125,4.72275,66.23,99.298,16.25,17.52,19.173,21.2655,22.335,-15.5825,-53.0835,0,0,0,0,0,309.37,363.91,1.4965,-0.0130291,17.64,19.06,21.51,23.11,23.995,17.725,19.06,21.09,22.61,23.575,19.325,20.36,21.825,23.28,23.9,-10.6941,-18.96035,-15.644,-2.565,-2.654,-1.8305,-0.679,-0.3385,-60.445
10,4.75,0.153355,410.580084,0.948886,-0.1487,10.50196,0.062914,-15.96,15.176,0.442606,1.08825,0.108137,0.125939,0.323967,0.302698,11.9305,4.51355,66.819,99.3,16.08665,17.3985,19.038,21.178,22.313,-15.7045,-52.968,0,0,0,0,0,308.75,362.47,1.4965,-0.0146361,17.425,18.835,21.33,23.055,23.97,17.495,18.93,20.925,22.545,23.55,19.165,20.175,21.725,23.23,23.885,-10.6941,-19.1724,-15.5928,-2.7025,-2.667,-1.867,-0.713,-0.347,-60.05
10,5.25,0.1347135,410.364786,0.939408,0.06106945,10.257515,0.061424,-14.611,15.042,0.446606,1.0957,0.10725,0.121569,0.325715,0.301382,11.826,4.41525,66.711,99.3,15.9895,17.282,18.9465,21.119,22.296,-15.775,-52.954,0,0,0,0,0,308.345,361.59,1.4965,-0.0108917,17.235,18.755,21.205,23,23.945,17.4,18.82,20.78,22.495,23.525,19.145,20.03,21.6,23.2,23.86,-10.6941,-19.099,-15.644,-2.708,-2.7065,-1.8905,-0.747,-0.3845,-60.34
10,5.75,0.13517,411.289327,0.9833725,0.04741,10.226101,0.0630045,-14.6845,14.9935,0.447124,1.0864,0.101701,0.119294,0.31086,0.290407,11.74,4.2564,68.5025,99.31,15.866,17.15985,18.8815,21.035,22.28,-15.4,-51.06,0,0,0,0,0,307.095,361.395,1.4965,-0.0125216,17.15,18.625,21.07,22.93,23.925,17.255,18.665,20.63,22.4,23.515,19.055,19.915,21.47,23.14,23.85,-10.6941,-19.09085,-15.644,-2.649,-2.7435,-1.9335,-0.779,-0.407,-59.21
10,6.25,0.17589,407.8643375,1.015869,0.1169885,10.0635405,0.063226,-13.1043,14.7015,0.4307145,1.04555,0.10283,0.1199565,0.3180015,0.2967365,11.557,4.1753,68.98,99.32,15.7465,17.0225,18.775,20.97415,22.278,-15.456,-50.246,8.28319,27.945,2.0262,11.8485,4.13784,307.13,362.15,14.925,-0.01108645,17.065,18.55,20.92,22.865,23.91,17.115,18.54,20.48,22.305,23.5,18.835,19.79,21.34,23.105,23.84,-10.6941,-19.2621,-15.644,-2.757,-2.772,-1.955,-0.8125,-0.4135,-51.77
10,6.75,0.21429,406.354753,1.031447,2.1865,10.0885,0.096386,-11.158,14.929,0.363634,1.0331,0.11647,0.134436,0.34157,0.300077,12.04,4.66015,66.479,99.357,15.817,17.035,18.751,20.9067,22.266,-14.365,-24.744,54.8225,103.1,16.0254,53.421,20.162,307.715,369.055,74.925,-0.0175097,17.12,18.485,20.78,22.81,23.89,17.13,18.445,20.355,22.205,23.47,18.655,19.715,21.23,23.065,23.815,-10.52,-17.75345,-15.2516,-2.4935,-2.7205,-2.0025,-0.815,-0.4355,-20.2
10,7.25,0.30761,406.019353,1.045709,6.504,10.492447,0.131474,1.2589,15.5765,0.4261735,0.98829,0.13713,0.162154,0.371968,0.328527,13.4915,6.1096,60.71,99.38,16.158,17.228,18.775,20.896,22.245,-11.472,11.873,143.89,278.372,48.5367,142.76,44.9848,307.755,383.595,122.6,-0.0259285,17.7,18.66,20.725,22.78,23.845,17.61,18.66,20.25,22.075,23.375,18.645,19.56,21.085,22.985,23.74,-8.61331,-14.7116,-13.1533,-1.8825,-2.534,-2.003,-0.823,-0.475,26.35
10,7.75,0.316079,405.402372,1.1652545,10.0185,10.866247,0.1500355,24.8057,16.7775,0.535072,0.944537,0.1495,0.180692,0.4114785,0.400131,15.3355,7.84145,55.195,99.4,16.804,17.5885,18.8185,20.863,22.197,-7.6212,61.986,237.546,471.36375,83.6734,235.01,65.40465,311.105,401.62,151.75,-0.0262802,18.535,19.14,20.84,22.73,23.815,18.445,19.11,20.27,21.985,23.3,18.78,19.55,21.05,22.915,23.66,-5.09835,-10.58515,-9.00768,-1.1295,-2.1085,-1.971,-0.848,-0.476,84.485
10,8.25,0.27732,402.739895,1.18431,11.25,11.185226,0.164629,57.87,17.9363,0.639281,0.88496,0.15614,0.202448,0.474236,0.495469,16.9765,9.9194,49.408,99.421,17.742,18.06,18.961,20.825,22.204,-2.9615,120.78,338.66,673.5036,114.572,335.92,83.94,314.58,419.27,170.85,-0.0219055,20.155,20.24,21.12,22.705,23.78,19.45,19.645,20.42,21.98,23.28,19.195,19.76,21.15,22.855,23.61,-1.47562,-5.3823,-5.63833,-0.614,-1.6385,-1.8395,-0.8485,-0.5305,150.095
10,8.75,0.2631,400.471509,1.029262,10.265,11.262446,0.160724,93.61,19.3027,0.720833,0.874917,0.1711,0.229756,0.583618,0.629547,18.6805,11.4655,45.494,99.465,18.8525,18.67,19.217,20.846,22.189,2.0933,180.79,433.3,858.98,141.675,430.08,101.51,318.61,439.26,182.9,-0.0224965,21.155,21.155,21.51,22.695,23.77,20.63,20.525,20.7,22.03,23.275,20.4,20.6,21.52,22.835,23.6,2.85176,-0.171255,-1.92778,-0.067,-1.1655,-1.6305,-0.848,-0.543,207.58
10,9.25,0.384515,399.11122,0.912823,10.74,11.17693,0.152155,120.78,20.17,0.793196,1.1735,0.18684,0.258587,0.664823,0.74898,19.608,13.1095,42.44,99.477,19.937,19.375,19.5,20.864,22.19,7.6202,233.11,515.08,1024.947,163.05,513.98,117.0065,322.51,456.68,199.9,-0.02724265,22.41,21.84,21.835,22.69,23.78,21.77,21.31,21.055,22.1,23.305,21.025,21.235,21.805,22.865,23.58,6.57397,6.532155,1.91072,0.4785,-0.6375,-1.406,-0.8465,-0.543,262.36
10,9.75,0.46466,397.829155,0.872804,11.421,11.33291,0.1508705,151.825,21.00665,0.8898905,1.33085,0.209165,0.282651,0.7409525,0.844127,20.598,14.2745,40.472,99.463,21.288,20.255,19.895,20.847,22.168,12.87,277.99,591.219,1172,181.61,587.76,132.28,325.91,472.645,224.4,-0.0380192,24.055,22.735,22.055,22.665,23.78,23.22,22.36,21.565,22.195,23.335,21.59,21.535,22,22.825,23.56,9.81536,14.7361,5.16918,1.132,-0.1315,-1.134,-0.819,-0.543,308.71
10,10.25,0.62652,396.877625,0.925178,11.9285,11.2666645,0.1419425,178.3,21.828,0.979985,1.4622,0.22413,0.304381,0.791189,0.936328,21.406,15.57,38.7035,99.452,22.468,21.1125,20.26665,20.83965,22.1335,17.6113,312.53,648.935,1289.6,197.5,647.275,143.95,328.64,487.775,264.9,-0.047674,25.59,23.615,22.465,22.715,23.77,25.085,23.465,22.06,22.305,23.325,22.42,22.08,22.2,22.86,23.555,15.2453,21.8717,7.47228,1.58,0.4125,-0.8215,-0.777,-0.5615,349.155
10,10.75,0.657445,395.637452,0.923495,12.3555,11.233507,0.150331,197.18,22.662,1.049214,1.5496,0.2316,0.318767,0.84911,1.004291,22.186,17.163,35.8405,99.431,23.555,21.957,20.7065,20.92185,22.1155,21.406,336.74,687.775,1379.0815,208.63,686.395,152.045,332.21,498.74,254,-0.048777,27.055,24.835,22.87,22.78,23.755,27.055,24.92,22.53,22.395,23.335,23.235,22.54,22.49,22.9,23.54,19.27425,29.49665,9.86919,2.0505,0.9715,-0.5365,-0.7225,-0.577,370.29
10,11.25,0.72986,394.511022,0.968229,12.362,11.176125,0.148048,213.735,23.464,1.082728,1.65722,0.247222,0.331538,0.891359,1.07431,22.9685,18.6245,33.21,99.418,24.548,22.7565,21.1355,20.998,22.1065,24.954,350.53,718.7,1435.2,218.585,713.17,159.8195,334.6,509.22,269,-0.0547548,28.465,25.785,23.22,22.855,23.735,28.61,26.185,23.055,22.515,23.34,24.145,23.22,22.64,22.92,23.485,22.8141,35.93095,13.23005,2.717,1.5815,-0.2185,-0.6465,-0.577,385.505
10,11.75,0.75672,394.0142715,0.9537985,12.062,11.1325305,0.15615,219.06,24.1124,1.10752,1.6996,0.25642,0.342432,0.932395,1.110946,23.507,19.7085,31.651,99.4,25.34,23.448,21.577,21.053,22.091,27.651,354.325,732.053,1455.2,224.21,724.95,163.07,336.28,517.525,259.8,-0.0600752,29.695,26.705,23.53,22.93,23.745,30.395,27.345,23.69,22.645,23.345,24.655,23.69,22.795,22.95,23.49,24.49695,42.30815,17.62295,3.329,2.1775,0.121,-0.5835,-0.5675,382.21
10,12.25,0.810775,394.338143,0.9448,11.334,10.943638,0.151124,219.503,24.7135,1.0978295,1.7455,0.26572,0.347246,0.941865,1.152476,24.2745,20.755,30.288,99.386,26.29935,24.1705,22.045,21.1865,22.07,29.522,345.55,722.715,1446.284,224.7,717.91,163.75,339.35,521.7,242.65,-0.07113445,30.495,27.585,23.935,22.995,23.74,31.66,28.37,24.31,22.78,23.35,25.53,24.15,23.015,22.98,23.485,25.16845,44.3632,19.8834,3.5185,2.6715,0.4515,-0.5035,-0.543,372.305
10,12.75,0.75237,393.81752,0.936215,10.803,10.949798,0.154823,213.37,25.2939,1.08001,1.7929,0.26777,0.349304,0.953242,1.16059,24.92,22.07,28.661,99.325,27.127,24.833,22.485,21.275,22.04,30.0305,322.095,694.44,1395.342,220.195,689.54,161.04,342.01,521.23,262.3,-0.06619405,31.33,28.655,24.335,23.125,23.73,32.46,29.085,24.835,22.945,23.39,26.065,24.57,23.43,23.045,23.475,24.2068,44.68125,21.82825,3.5455,2.936,0.72,-0.407,-0.543,351.375
10,13.25,0.771608,393.7833025,0.8890675,10.1085,10.8173415,0.155474,202.37,25.7155,1.028032,1.7662,0.270495,0.350107,0.964637,1.153763,25.436,23.082,27.4815,99.3,27.693,25.335,22.904,21.43,22.013,29.3435,289.92,656.1,1315.4,213.01,648.45,156.93,343.08,519.99,265.1,-0.06722225,31.775,29.225,24.62,23.315,23.72,32.775,29.5,25.32,23.055,23.41,26.48,24.945,23.685,23.13,23.465,21.76125,44.33055,22.37415,3.4965,2.928,0.972,-0.337,-0.4975,313.245
10,13.75,0.69419,393.079678,0.872533,8.80981,10.727206,0.1677905,184.74,25.94,0.957985,1.801845,0.267815,0.345572,0.9446055,1.136376,25.765,24.233,26.14,99.255,27.8933,25.673,23.2367,21.572,22.013,27.622,254.715,604.04,1212.8305,202.61,597.6,148.61,344.65,516.52,255,-0.061898,31.93,29.47,24.905,23.525,23.705,32.545,29.7,25.635,23.18,23.4,26.585,25.14,23.745,23.125,23.455,19.6473,42.85455,21.9477,3.352,3.0075,1.18,-0.2505,-0.474,273.59
10,14.25,0.5845965,392.648097,0.7770955,7.6941,10.599364,0.15113,161.015,26.182,0.867772,1.78014,0.265245,0.3413945,0.917486,1.1053055,25.999,24.249,25.61,99.21,27.839,25.8145,23.4915,21.677,22.026,25.033,201.11,531.03,1074,185,526.05,137.665,344.17,509.93,243.8,-0.0625974,31.535,29.105,25.11,23.685,23.715,31.72,29.305,25.885,23.315,23.405,26.77,25.405,23.81,23.175,23.455,17.41725,38.8667,20.472,2.685,2.763,1.3205,-0.149,-0.422,223.69
10,14.75,0.490825,392.0753,0.6915015,6.476385,10.5630395,0.139683,130.285,26.332,0.7438145,1.79965,0.261045,0.3298705,0.8714195,1.059269,26.126,24.797,24.815,99.2,27.579,25.754,23.696,21.796,22.034,21.7395,149.805,451.222,916.67,164.62,446.58,122.55,343.76,501.57,223.25,-0.0685141,29.445,27.7,25.26,23.84,23.735,31.185,29.265,26.145,23.445,23.44,26.92,25.565,23.955,23.255,23.465,15.0298,33.2887,17.07705,2.5745,2.581,1.363,-0.06,-0.384,163.2
10,15.25,0.405965,391.658001,0.621378,5.0772,10.5263565,0.143987,94.7415,26.3585,0.5962635,1.74855,0.245145,0.315212,0.813127,0.999305,26.104,24.8745,25.005,99.2,27.122,25.652,23.8265,21.955,22.056,17.858,90.2425,363.47,735.7938,142.945,358.7,106.697,344.37,489.87,189.9,-0.0608598,29.025,27.59,25.415,23.96,23.75,30.105,28.795,26.28,23.58,23.46,26.715,25.6,24.13,23.335,23.46,11.9542,26.15305,13.2556,1.9755,2.323,1.385,0.019,-0.339,105.22
10,15.75,0.307497,392.4573435,0.529849,3.9674,10.5506955,0.122677,58.45,26.1145,0.4261275,1.72727,0.232505,0.2957575,0.731314,0.8869665,25.9,24.689,25.4,99.2,26.6285,25.3875,23.847,22.111,22.071,13.395,33.821,269.55,550.7424,112.75,264.66,87.5435,343.49,476.41,158.7,-0.0525579,28.365,26.995,25.465,24.055,23.755,29.045,28.21,26.17,23.665,23.46,26.62,25.62,24.28,23.385,23.495,8.96978,19.40075,9.80097,1.2025,2.134,1.3465,0.086,-0.3055,41.18
10,16.25,0.22654,392.412053,0.46001,1.9268,10.496656,0.1192255,21.4749,25.74,0.287157,1.611,0.20719,0.266446,0.639171,0.758617,25.426,23.769,26.039,99.197,26.026,25.09,23.803,22.16,22.096,9.1648,-16.96,172.31,357.32,80.922,169.61,66.1069,341.79,458.96,130.5,-0.04564905,27.725,26.51,25.43,24.145,23.775,27.95,27.435,25.975,23.74,23.5,26.48,25.53,24.4,23.445,23.545,6.26724,12.5342,6.1416,0.7985,1.78,1.281,0.1305,-0.251,-16.75
10,16.75,0.15825,392.7188485,0.490105,0.0353427,10.6782775,0.1123405,-4.035975,25.15,0.300547,1.4045,0.16699,0.224283,0.535724,0.55848,24.61,22.385,27.6,99.18,25.178,24.605,23.667,22.232,22.138,4.3072,-52.984,82.386,164.9674,41.5835,80.685,35.155,338.67,438.97,91.85,-0.0338065,26.57,25.97,25.325,24.225,23.79,26.83,26.66,25.715,23.825,23.52,26.225,25.475,24.52,23.53,23.575,2.90979,6.124405,2.76372,0.103,1.221,1.1515,0.1665,-0.21,-59.41
10,17.25,0.0497283,393.5203845,0.6509475,-0.610373,10.851688,0.089608,-6.9316,24.026,0.450715,0.9238905,0.101895,0.1329385,0.374953,0.3727665,23.138,19.866,30.165,99.188,23.872,23.857,23.459,22.275,22.16,-0.735735,-67.61,18.712,42.40896,9.777,19.215,9.3373,335.02,415.49,34.74,-0.009710105,25.25,25.38,25.105,24.255,23.805,25.675,25.825,25.375,23.875,23.56,25.815,25.295,24.495,23.62,23.64,-0.60517,-0.94598,-0.86153,-0.575,0.631,0.9625,0.192,-0.17,-77.535
10,17.75,-0.0105063,397.4361,0.8845995,-0.45061,11.3826,0.082989,-4.0807,22.452,0.567415,0.74818,0.0746745,0.0771785,0.269226,0.3168515,20.97,16.506,34.43,99.2,22.64,23.003,23.0533,22.292,22.145,-6.09595,-63.023,0,0,0,0,0,331.18,399.48,0,-0.00331713,23.99,24.645,24.85,24.275,23.83,24.48,25.01,24.985,23.89,23.555,25.445,25.04,24.37,23.695,23.7,-3.92117,-7.543375,-4.88769,-1.258,0.0605,0.6685,0.198,-0.131,-76.35
10,18.25,-0.0138445,400.429756,1.1700385,-0.36521,11.597173,0.089326,-5.06995,21.1325,0.6035455,0.83597,0.073608,0.078658,0.26488,0.286715,19.29,14.0275,39.1525,99.2,21.638,22.306,22.757,22.3315,22.147,-9.9627,-54.062,0,0,0,0,0,328.73,392.09,0,-0.00389423,23.15,23.835,24.61,24.275,23.83,23.375,24.18,24.57,23.875,23.52,25,24.715,24.27,23.71,23.71,-6.18434,-10.365,-7.40404,-1.582,-0.5365,0.404,0.1745,-0.102,-71.77
10,18.75,-0.017032,401.757655,1.3341845,-0.3993225,11.829,0.0879215,-5.7721,20.3675,0.593279,0.9090045,0.0772345,0.0853685,0.2717135,0.2875995,18.376,12.421,42.825,99.206,20.945,21.8325,22.5165,22.3485,22.134,-11.5165,-58.084,0,0,0,0,0,324.69,387.31,0,-0.003664085,22.32,23.26,24.39,24.235,23.835,22.51,23.46,24.23,23.845,23.49,24.44,24.4,24.13,23.705,23.72,-7.65167,-12.87675,-9.40006,-1.786,-0.995,0.1095,0.167,-0.088,-68.62
10,19.25,0.073837,404.015,1.136355,-0.24944,11.205173,0.087224,-7.95277,19.724,0.530746,0.960365,0.0796395,0.09294,0.2679945,0.283231,17.611,11.219,45.52,99.234,20.48,21.429,22.221,22.33,22.15,-12.724,-57.9515,0,0,0,0,0,322.965,384.455,0,-0.0038001,21.695,22.76,24.12,24.175,23.84,21.79,22.86,23.825,23.8,23.465,23.815,24.145,23.99,23.695,23.705,-8.49725,-14.56485,-10.79045,-2.0575,-1.2725,-0.1505,0.1135,-0.053,-68.225
10,19.75,0.0921614,403.267,1.000058,-0.3334315,11.280033,0.0787125,-10.67,19.151,0.501514,0.9921,0.08649595,0.101572,0.278807,0.276821,16.83,10.292,48.129,99.28,19.948,20.977,21.92,22.3,22.17,-13.529,-57.045,0,0,0,0,0,320.57,382.085,0,-0.006531535,21.205,22.365,23.875,24.125,23.85,21.405,22.445,23.505,23.75,23.445,23.395,23.815,23.845,23.695,23.67,-8.98636,-15.69835,-12.04435,-2.2155,-1.562,-0.3755,0.0675,-0.034,-68.125
10,20.25,0.13324,403.95732,0.983877,-0.40364,11.279,0.072578,-11.8,18.6255,0.4856335,0.98204,0.092155,0.104895,0.297542,0.286173,16.17,9.286,50.19,99.28,19.5225,20.63565,21.6965,22.245,22.2005,-13.752,-56.505,0,0,0,0,0,319.12,380.13,0,-0.007749245,20.87,22.01,23.64,24.07,23.86,21.15,22.095,23.195,23.68,23.46,23.065,23.545,23.7,23.685,23.675,-9.3677,-16.4731,-12.7609,-2.3645,-1.7155,-0.574,0.0045,-0.034,-67.83
10,20.75,0.12558,405.10237,0.951761,-0.534362,11.207262,0.0679304,-12.63725,18.154,0.471794,0.987969,0.093892,0.110689,0.307007,0.301408,15.75,8.63685,52.215,99.29,19.2215,20.31,21.467,22.186,22.246,-14.206,-56.705,0,0,0,0,0,316.86,378.085,0,-0.007514115,20.53,21.59,23.415,24.005,23.875,20.82,21.81,22.965,23.59,23.505,22.61,23.225,23.535,23.675,23.685,-9.56666,-17.1581,-13.3239,-2.3935,-1.885,-0.717,-0.0695,-0.034,-67.19
10,21.25,0.141549,405.009192,0.9428975,-0.36763,11.1754805,0.063565,-14.59485,17.738,0.478492,0.98864,0.09949,0.116286,0.328953,0.3085435,15.28,8.0276,53.944,99.288,18.867,20.0305,21.28,22.08,22.247,-14.546,-56.6705,0,0,0,0,0,315.595,376.91,0,-0.007084175,20.225,21.315,23.21,23.945,23.88,20.515,21.58,22.765,23.515,23.505,22.28,22.975,23.365,23.66,23.715,-9.56666,-17.66375,-13.5286,-2.445,-2.0035,-0.8735,-0.1265,-0.0505,-65.565
10,21.75,0.1448035,407.906,0.924999,-0.46547,11.213387,0.066235,-14.4292,17.481,0.459358,1.03525,0.10178,0.117855,0.3210685,0.308748,14.9,7.52075,55.1865,99.287,18.578,19.721,21.065,22.034,22.263,-14.831,-56.19,0,0,0,0,0,314.35,375.95,0,-0.0100645,19.9,21.025,23.015,23.885,23.88,20.245,21.26,22.565,23.425,23.505,22,22.67,23.26,23.64,23.72,-9.56666,-17.6963,-13.6736,-2.486,-2.0975,-0.9935,-0.189,-0.098,-66.16
10,22.25,0.14805,406.9277555,0.9208115,-0.4569645,11.160534,0.0611765,-15.797,17.1427,0.4496055,1.04455,0.104885,0.124109,0.323751,0.30875,14.55,7.2065,56.65,99.3,18.324,19.44,20.87,21.963,22.266,-14.897,-56.683,0,0,0,0,0,312.8,374.02,0,-0.0102098,19.66,20.785,22.745,23.82,23.895,19.925,20.925,22.395,23.31,23.53,21.72,22.415,23.125,23.62,23.745,-9.91484,-17.9002,-13.8442,-2.5475,-2.194,-1.1195,-0.25,-0.102,-65.22
10,22.75,0.13239,408.9314395,0.884609,-0.485637,11.2213965,0.056976,-16.833,16.878,0.4477255,1.068495,0.109455,0.1280585,0.3270395,0.312392,14.326,7.0084,57.66,99.3,18.096,19.2005,20.673,21.87,22.263,-14.9045,-56.2955,0,0,0,0,0,312.765,372.745,0,-0.0120639,19.445,20.565,22.5,23.745,23.9,19.565,20.65,22.25,23.185,23.535,21.37,22.21,22.985,23.58,23.73,-10.31275,-18.07965,-14.26215,-2.5715,-2.2595,-1.226,-0.3015,-0.102,-64.78
10,23.25,0.15303,408.9250805,0.8632675,-0.5840045,11.168162,0.056346,-16.362,16.712,0.439752,1.0747,0.1055065,0.1283365,0.329058,0.30889,14.05,6.4834,59.208,99.3,17.9155,18.992,20.4815,21.7915,22.283,-15.03,-55.5775,0,0,0,0,0,312.525,372.08,0,-0.01141435,19.185,20.42,22.335,23.67,23.9,19.23,20.48,22.06,23.08,23.545,21.13,22.07,22.835,23.54,23.765,-10.22985,-18.2672,-14.4754,-2.6265,-2.3425,-1.3095,-0.3395,-0.1485,-64.53
10,23.75,0.171765,407.855073,0.861355,-0.55561,11.000661,0.057357,-17.5948,16.484,0.43605,1.09525,0.110435,0.131316,0.3291125,0.3080185,13.731,6.16615,59.974,99.3,17.7055,18.803,20.34,21.7155,22.323,-14.9,-55.053,0,0,0,0,0,312.03,370.99,0,-0.01117595,19,20.23,22.235,23.6,23.905,18.93,20.265,21.9,22.99,23.545,20.885,21.815,22.7,23.505,23.78,-10.58635,-18.47925,-14.501,-2.6545,-2.3675,-1.3885,-0.384,-0.17,-65.32
11,0.25,1.00494,422.126118,1.82371,-0.355464,9.76914,0.068188,-17.82635,13.511,0.39792,1.1652,0.114938,0.137913,0.3414495,0.319335,9.665,2.03795,81.7105,99.8,13.144,13.887,15.0667,16.593,17.718,-15.6976,-53.265,0,0,0,0,0,296.74,352.55,14.925,-0.0167151,12.9,13.84,15.41,16.815,17.965,13.075,13.8,15.285,16.535,17.705,14.465,15.055,15.865,17.07,17.86,-12.8246,-21.5781,-17.95565,-2.9295,-3.009,-2.2405,-0.957,-0.815,-66.105
11,0.75,1.0544,423.4682655,1.7708265,-0.284775,9.8026965,0.066956,-17.5445,13.35,0.4005495,1.1649,0.11867,0.138456,0.343366,0.321232,9.4645,1.9625,82.45,99.8,13.0265,13.7595,14.9745,16.5515,17.7345,-15.572,-52.9345,0,0,0,0,0,296.615,351.31,14.925,-0.01691385,12.785,13.71,15.3,16.78,17.955,12.965,13.7,15.225,16.485,17.7,14.4,14.995,15.82,17.06,17.845,-12.2526,-21.5944,-17.9642,-2.892,-3.0485,-2.282,-1.004,-0.843,-64.09
11,1.25,1.0744,421.641986,1.8164125,-0.067304,9.68462,0.068043,-17.4525,13.131,0.404129,1.1684,0.11822,0.141506,0.339264,0.327185,9.34,1.9132,82.375,99.79,12.913,13.7033,14.879,16.481,17.688,-15.551,-52.324,0,0,0,0,0,296.465,350.84,14.925,-0.0167941,12.645,13.605,15.205,16.755,17.945,12.855,13.595,15.13,16.44,17.69,14.31,14.895,15.76,17.045,17.85,-12.89925,-21.5944,-17.95565,-2.887,-3.09,-2.356,-1.0235,-0.882,-62.41
11,1.75,0.947255,422.8697405,1.813052,-0.071626,9.707267,0.0713405,-17.9015,13.0435,0.4035615,1.1729,0.12001,0.141064,0.352799,0.326451,9.2655,1.8974,81.9,99.791,12.7665,13.607,14.8235,16.4295,17.672,-15.53,-53.171,0,0,0,0,0,295.745,350.295,14.925,-0.0180271,12.505,13.515,15.105,16.725,17.935,12.83,13.505,15.02,16.38,17.67,14.195,14.785,15.7,17.015,17.835,-12.949,-21.6107,-17.9642,-2.8915,-3.112,-2.3635,-1.063,-0.883,-63.74
11,2.25,1.002,422.675545,1.70458,-0.0640455,9.576069,0.0667695,-17.711,12.932,0.397354,1.195125,0.11454,0.1382355,0.3462095,0.3216755,9.105,1.8874,81.974,99.784,12.645,13.511,14.735,16.376,17.672,-15.756,-51.734,0,0,0,0,0,294.295,348.79,14.925,-0.0188356,12.4,13.43,15.03,16.68,17.93,12.695,13.435,14.87,16.34,17.66,14.1,14.72,15.655,16.965,17.83,-12.949,-21.24375,-17.9642,-2.9445,-3.165,-2.4055,-1.097,-0.92,-62.56
11,2.75,0.910695,422.236297,1.739983,0.009076,9.4022185,0.067967,-17.2705,12.842,0.404994,1.1818,0.11812,0.140684,0.349571,0.327613,8.815,1.81615,82.4,99.784,12.576,13.44,14.663,16.333,17.663,-15.929,-51.78,0,0,0,0,0,294.565,348.82,14.925,-0.0166413,12.315,13.34,14.94,16.635,17.915,12.535,13.38,14.785,16.31,17.645,14,14.645,15.595,16.94,17.825,-12.949,-21.6107,-17.9983,-2.8865,-3.1875,-2.437,-1.121,-0.9505,-61.675
11,3.25,0.987737,423.03876,1.67705,0.0374415,9.286933,0.070227,-17.0915,12.8312,0.3991645,1.1847,0.11575,0.14106,0.351212,0.323311,8.73,1.8,83.107,99.774,12.479,13.338,14.588,16.28,17.645,-15.835,-50.826,0,0,0,0,0,295.34,348.28,14.925,-0.0190391,12.165,13.24,14.845,16.6,17.9,12.505,13.32,14.705,16.285,17.63,13.88,14.585,15.555,16.9,17.82,-12.9324,-21.60255,-18.5101,-2.865,-3.226,-2.4565,-1.149,-0.951,-62.41
11,3.75,0.94867,423.634369,1.749722,0.296887,9.2520905,0.066086,-17.733,12.676,0.401522,1.2101,0.11931,0.140136,0.339706,0.321574,8.612,1.81125,82.493,99.775,12.4,13.231,14.513,16.233,17.63,-15.814,-50.407,0,0,0,0,0,295.77,347.22,14.925,-0.0173383,12.04,13.14,14.775,16.56,17.88,12.425,13.215,14.63,16.25,17.605,13.76,14.475,15.485,16.845,17.815,-12.47645,-21.60255,-19.0219,-2.9445,-3.2165,-2.5015,-1.1605,-0.9675,-61.325
11,4.25,0.95089,422.810224,1.741087,0.035345,9.048578,0.0666,-17.413,12.509,0.395411,1.18857,0.11795,0.1353385,0.342135,0.3295375,8.51,1.7879,82.7895,99.782,12.3017,13.1665,14.4435,16.16,17.6155,-15.603,-50.484,0,0,0,0,0,297.795,347.37,14.925,-0.0167737,11.965,13.005,14.71,16.525,17.865,12.34,13.16,14.54,16.21,17.595,13.645,14.345,15.415,16.795,17.81,-12.8744,-21.61075,-18.8001,-2.9235,-3.222,-2.51,-1.188,-1.017,-59.065
11,4.75,0.90125,422.024763,1.68698,0.341584,9.091112,0.065379,-16.6038,12.3605,0.4012415,1.1837,0.11318,0.136294,0.336262,0.318119,8.4409,1.8021,82.35,99.8,12.222,13.1,14.376,16.113,17.58,-15.657,-50.855,0,0,0,0,0,296.57,347.34,14.925,-0.01443785,11.855,12.95,14.65,16.495,17.855,12.23,13.15,14.46,16.185,17.585,13.575,14.295,15.345,16.75,17.8,-12.949,-21.27635,-18.44185,-2.8935,-3.2405,-2.513,-1.2035,-1.019,-55.86
