DOY2,HR2,TAU,H,LE,FC,CO2,H2O,T_SONIC,PA,VPD,WS,USTAR,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,PPFD_IN,RH,TA,SW_IN,SW_OUT,LW_IN,LW_OUT
9,22.75,-0.020276328,-30.6788930011135,6.82632332547991,9.740405,444.2455,13.7716003688536,17.5412515477069,101.473142875,3.52211,1.29932,0.134576932069782,20.44,21.73,21.69,-16.03,-15.65,0,76.69,15.98,-1.934,2.0395,323.955,388.79
9,23.25,-0.01468,-26.2679,3.42657482967544,9.39673,446.951143119857,13.7342,17.08315497038,101.488,3.15875519851689,1.29349,0.110061,20.26,21.67,21.705,-16.22,-16.785,0,77.685,15.655,-1.731,2.022,322.795,386.74
9,23.75,-0.0151951,-27.424982671262,4.83677168615901,9.36451,454.42593844846,13.8995637282055,16.901,101.490207597222,2.98024136793049,1.10678,0.113766057449657,20.08,21.595,21.715,-16.285,-17.24,0,78.895,15.27,-1.825,2.0445,323.905,385.51
10,0.25,-0.0063621325,-12.8486377054146,-0.0811793,7.11727543255915,465.507331996612,12.2978753762595,14.5544667036265,101.69,2.61706720550173,1.02095648465062,0.0720654645956212,16.325,18.315,19.175,-15.28,-18.175,0,80.4,12.715,-1.394,1.817,310.91,364.31
10,0.75,-0.0069663735,-11.3476840732139,-1.25974519079737,7.21072507344873,475.0158201955,12.17055382,14.2716156768794,101.6915,2.495945,0.999078945734555,0.0755220011097859,16.24,18.25,19.18,-15.31,-18.08,0,80.6,12.61,-1.153,1.818,311.13,364.1
10,1.25,-0.007477259,-10.4944438889743,0.0814359,6.98147960813565,487.474360720152,12.0366,14.042,101.692642263888,2.31848999999999,1.067498355,0.078758,16.125,18.155,19.195,-15.71,-18.22,0,81.8,12.265,-1.218,1.803,315.8,362.48
10,1.75,-0.005477902,-12.9959,-0.999792,6.68683079587852,488.989,11.8958,13.780629962316,101.6945,2.04699999999999,1.0071965,0.0747841,16,18.055,19.215,-15.81,-18.26,0,82.55,12.015,-1.271,1.668,316.48,360.99
10,2.25,-0.006322948,-17.44435,-2.25686501939384,6.72591,489.6278805,11.7582598298468,13.526,101.682050194444,2.02631472761557,0.931152177406418,0.077314560361689,15.86,17.98,19.225,-15.96,-18.24,0,83.1,11.785,-1.212,1.739,313.99,361.06
10,2.75,-0.005403145,-12.2968923435091,-1.69275889884154,6.91561764777338,485.515,11.3605,12.8435,101.67514665,1.96492999999999,0.950245,0.06912855,15.745,17.9,19.225,-16.04,-18.275,0,84.2,11.36,-1.25,1.669,314.85,360.53
10,3.25,-0.00637214,-13.7454896853347,-1.96183,6.02143492815413,480.206,11.3401,12.783,101.667780486111,1.86642298785372,1.0271840591805,0.0716586361626766,15.635,17.815,19.215,-16,-18.295,0,84.75,11.11,-1.105,1.765,316.73,359.8
10,3.75,-0.00531925,-10.001,-2.21025005607964,5.80345,494.23079655714,11.511,12.7095,101.686281069444,1.64506435699999,1.0155994513274,0.0655718,15.445,17.71,19.21,-16.04,-18.635,0,85.3,10.795,-1.163,1.652,315.4,358.3
10,4.25,-0.0045161075,-9.70436832658553,-1.15154,6.35006,497.399,11.2584,12.0458742401244,101.69718525,1.64507901688676,0.975341,0.06299045,15.28,17.61,19.205,-16.04,-18.835,0,85.6,10.31,-1.281,1.528,315.5,356.4
10,4.75,-0.00375322,-12.45445,-2.64163857209525,7.38089,498.7865,11.058875362258,11.933,101.71,1.47589009795799,0.952469306668345,0.057198073929653,15.18,17.515,19.185,-16.05,-18.835,0,86.4,9.97,-1.063,1.637,321.03,355.27
10,5.25,-0.0042644355,-11.8615,-0.854014437377012,6.84228,495.462977307521,10.85475338,12.1529795540695,101.731312118055,1.48805,0.944938,0.05912635,15.055,17.42,19.18,-16.21,-18.91,0,86.7,9.785,-1.132,1.545,321.59,355.45
10,5.75,-0.005494033,-13.480332140287,-3.78955252313845,7.38563,494.306,10.3413251908338,12.00014995,101.74,1.66045,1.02753009899477,0.0665386727336167,14.925,17.33,19.18,-16.21,-19.185,0,87.1,9.805,-0.483,1.674,324.37,356.27
10,6.25,-0.00452485,-14.18264937,-0.632412307483004,7.63610048237099,514.459868487727,10.560849492471,11.827922136094,101.77,1.71571103639771,0.842776,0.0601925905885536,14.79,17.235,19.175,-16.28,-19.185,54.9736435,87.5,9.755,9.59,4.154,323.5,357.62
10,6.75,-0.0086849675,-8.473245,10.7610081458658,7.785225298,526.737516026181,11.3757696469207,12.4882594329919,101.796853277778,1.90384259174069,0.837478506490691,0.08357355,14.71,17.14,19.16,-16.28,-19.18,114.45011,87.9,10.835,56.11,19.59,324.84,367.48
10,7.25,-0.0209391,8.46381,29.5298244268195,7.81531,489.314,12.7139117946886,14.247,101.83,2.592785,0.822820940794387,0.131083,14.6,17.05,19.165,-16.05,-18.08,310.272605,86,13.275,136,37.73,321.33,379.39
10,7.75,-0.0519304955,38.7519,55.4399217968782,5.92247,452.963,13.0333707701487,16.2115345647595,101.874193423611,4.58381,1.13029572572517,0.204964265905517,14.56,16.97,19.16,-15,-9.03,503.15843,76.69,15.565,226.5,50.83,309.96,386.43
10,8.25,-0.0915564195,69.9817663730275,76.7976,1.06906071183194,440.536699791098,12.674623235,18.011,101.898251930555,7.46133,1.568035,0.275498828350669,14.605,16.89,19.155,-7.634,-7.5925,657.82305,66.38,17.505,313.5,61.62,306.27,394.75
10,8.75,-0.122543022,117.335704,75.8494971725651,-0.500592,431.598958586673,12.2687979210093,19.162,101.913024694444,9.33593,1.793523998,0.320183,14.71,16.85,19.135,-5.402,-5.665,838.0278,57.03,19.355,402.2,70.72,305.4,406.31
10,9.25,-0.136342957,153.453024400594,73.3695,-1.85838,428.003651976995,11.8636,20.397789393107,101.922,11.7537484421241,1.94486,0.342517525927796,14.88,16.815,19.11,-5.268,6.0795,1006.2189,50.395,20.455,470.2,79.41,311.66,417.8
10,9.75,-0.127957,190.857536281106,78.36525,-3.48844493197568,425.829909874496,11.76644072,21.018217206107,101.9245,13.7221973036885,1.7861358825,0.3288045,15.235,16.8,19.095,-3.987,8.0245,1149.4928,45.2,21.475,545,85,315.86,428.2
10,10.25,-0.123912,216.549737865079,86.81515,-4.1485720437915,424.47,11.6523336840162,22.201,101.931318847222,15.3826589302719,1.6221,0.328089,15.755,16.81,18.99,4.778,8.52,1269.18435,40.485,22.75,607.2,92.2,319.69,438.57
10,10.75,-0.136252103,234.620335609222,99.904,-4.39315578522947,420.413,11.2005,22.959137422773,101.896,16.8053300722354,1.83677,0.344572,16.33,16.845,18.945,5.262,15.635,1359.5092,36.89,23.62,644,92,328.39,447.16
10,11.25,-0.146700754,232.914687126957,95.7406,-4.32785,421.295,10.8793,23.885110214233,101.871,18.2166,1.86446,0.354509,16.715,16.875,18.905,6.137,19.355,1388.8759,33.835,24.575,670.8,98.4,334.74,456.08
10,11.75,-0.15917,239.945260338852,103.086167779847,-4.86599428386125,419.564,10.60184549,24.8366519487159,101.845,19.5950887224481,1.81025429105935,0.366351,17.245,16.95,18.87,12.385,22.86,1416.49446,32.175,25.18,690.15,102.6,340.43,461.825
10,12.25,-0.145806,238.651657121861,110.20190745,-4.63316395931633,418.4950645,10.6843,25.5049999999999,101.8,20.6826,1.79746,0.366444,17.575,17.105,18.89,15.57,24.165,1402.2244,29.62,25.66,682.8,100.1,345.445,468.795
10,12.75,-0.153109,227.842500968998,101.711246800232,-3.6418,418.82752500739,10.5679110853767,25.9242238309645,101.7595,22.9985441760154,1.87581486971066,0.3605175,17.975,17.295,18.9,16.615,26.175,1376.4173,28.475,26.545,658.8,100.95,344.65,470.575
10,13.25,-0.144719,199.050937454607,100.93849779146,-3.06201379370411,417.136209291118,10.0872,26.365,101.719,24.9750667473307,1.88759366067047,0.350626,18.39,17.51,18.92,18.49,23.81,1281.64295,27.395,27.03,618.45,95.85,346.22,471.865
10,13.75,-0.160365918,174.103,101.732707844818,-2.46770427058601,416.604171598077,10.1463679775225,26.928489606009,101.686,25.6880909025585,1.93273054669647,0.36977484548867,18.66,17.73,18.92,20.16,23.09,1162.39635,26.07,27.535,556.65,89.9,348.42,470.245
10,14.25,-0.130823,147.002376814208,89.838618451544,-0.836227930387647,416.577592770442,10.182,27.0903048871355,101.6655,26.1604447902159,1.89532564951864,0.333539,18.93,17.92,18.94,19.54,22.64,1017.34265,25.645,27.865,489.25,83.65,346.9,464.99
10,14.75,-0.1438269565,107.920196912468,74.0510859407406,0.497475556213506,416.6755,10.1167349,27.191299019283,101.64869175,26.62825,2.03622210134488,0.348908440913803,19.18,18.04,18.925,17.82,18.19,863.38995,25.085,27.86,417.95,75.915,346.475,463.905
10,15.25,-0.1394845,73.5113279945851,62.6978401804094,1.75137930716148,416.60945906903,10.0208,26.8941014607745,101.6225,25.2089999999999,1.95724135642886,0.346435875199257,19.36,18.25,18.945,16.35,17.56,682.38429,26.005,27.7,341.6,67.845,342.57,453.965
10,15.75,-0.1333261955,36.1312,51.682,3.58484,416.40645327573,10.03275,26.439864946789,101.598884118054,23.21745,1.94161,0.33646572934953,19.385,18.385,18.965,15.66,9.13,530.788177,25.79,26.83,253.2,54.48,342.75,448.84
10,16.25,-0.100403358,6.62498063122956,33.6669752950834,3.89618150947127,417.283304831524,10.23965,25.889,101.597,21.8928,1.87803928890273,0.294330027407286,19.4,18.51,18.93,14.92,7.7215,342.53148,27.295,26.385,155.35,39.645,338.28,440.145
10,16.75,-0.0512285065,-19.5998,17.8214936139786,4.90428,419.410825645588,10.8003,24.448333124372,101.586873416666,18.6802,1.48284,0.208968119066838,19.34,18.63,18.97,8.47,6.495,169.89088,29.9,25.08,84.6,24.67,331.655,425.665
10,17.25,-0.0101271865,-24.1419745844512,9.20514,6.51716,424.1675,11.4452422486721,22.691305056466,101.590653826388,14.55225,1.24384628416789,0.0929623587247499,19.095,18.725,19.025,5.889,6.016,55.770104,37.53,23.285,23.705,7.2985,328.895,410.29
10,17.75,-0.009057226,-18.316645755,4.87931,5.74492748330827,431.455232402345,11.76343989,20.744886327319,101.587214222222,11.0814,1.33584882493798,0.0868381419452402,18.78,18.8,19.06,4.996,-0.976,17.077252,47.25,19.92,-2.3715,-0.035,328.125,400.15
10,18.25,-0.006508235,-30.7109122861004,5.200725,7.77539,442.741827914041,12.561321695,19.5584566538025,101.606,8.69034328072545,1.3658598485,0.0733208303402746,18.45,18.85,19.08,-3.002,-6.302,0,56.6,18.57,-3.732,0.3025,329.315,395.025
10,18.75,-0.0080447055,-25.041510125163,5.2509286735,8.36894,446.6545822,12.46045,18.907662417941,101.605,7.86673,1.27229177066802,0.0821357753900507,18.24,18.86,19.1,-5.259,-7.563,0,61.17,17.61,-2.5325,1.018,326.51,389.91
10,19.25,-0.007396,-21.2844336167612,4.9733987030415,6.84854740945969,456.016133914063,12.5394705082408,17.9887604132755,101.6085,6.455764288,1.32861165616703,0.07785195,18.06,18.87,19.11,-5.549,-7.679,0,66.12,16.65,-2.0955,1.3055,323.225,387.465
10,19.75,-0.0091233125,-25.7721,2.76745634115102,7.09506,460.1445,12.4768,17.1181967777675,101.624956694444,5.28785018095969,1.28956418465278,0.0861613792478781,17.72,18.89,19.11,-5.569,-7.798,0,68.25,15.91,-1.656,1.345,320.365,383.725
10,20.25,-0.01372615,-23.6723,1.79718,6.63068075354705,461.968003032939,12.54595,16.5567342291935,101.651550506944,4.878495,1.23206231703792,0.105865418,17.58,18.88,19.11,-5.947,-8.09,0,70.98,15.47,-1.534,1.606,317.485,380.3
10,20.75,-0.011727194,-23.1744388642885,1.57259,6.62476,456.941746014261,12.6021079362013,16.348,101.6585,4.309535,1.30629242962613,0.0975417741893755,17.38,18.81,19.1,-6.252,-8.28,0,72.96,14.98,-1.2595,1.7555,317.985,377.855
10,21.25,-0.0083843915,-18.2272,0.801732886272956,7.16206,455.525255301581,12.41344917199,16.0635,101.665,4.18286806102895,1.29398620808335,0.0833121250005527,17.16,18.68,19.09,-6.739,-8.37,0,73.67,14.6,-1.4425,1.78,315.43,375.635
10,21.75,-0.00685723,-14.6940117014004,1.22283410416579,6.80529,462.927693607955,12.4044837094438,16.1005,101.662341756944,4.02258431812031,1.23110890293963,0.0752886,16.92,18.58,19.08,-7.914,-9.82,0,74.9,14.18,-1.52,1.866,314.59,373.645
10,22.25,-0.009119199,-17.6417414010015,-0.0144138838508105,7.15341523088291,462.049882445786,12.37775,15.783,101.6635,3.71309,1.2692805341232,0.0861814145467877,16.68,18.53,19.07,-9.3,-17.63,0,76.66,13.81,-1.105,1.908,313.155,371.65
10,22.75,-0.008761505,-19.7222,-0.567868,7.74598279426858,462.8245,12.1203896992861,15.616301296446,101.673629881944,3.49952714042273,1.10873512318536,0.0845502,16.57,18.48,19.06,-14.36,-18.18,0,78.33,13.62,-1.244,1.923,312.495,369.35
10,23.25,-0.005441837,-15.7686,-0.49774555493601,7.320377699,464.134225343411,12.07315273,15.052,101.674710784722,2.98713015156406,1.15273543357664,0.0711125489929863,16.44,18.43,19.04,-15.52,-18.18,0,78.76,13.58,-1.1845,1.826,311.525,366.825
10,23.75,-0.00588635,-12.5737897502557,1.1265,6.11994649548435,469.364659667225,12.12994828,14.6385,101.687309138889,2.94500827865745,1.00769294044969,0.0691619827113772,16.25,18.36,19.02,-15.69,-18.2,0,79.19,12.96,-1.223,1.828,310,364.78
11,0.25,-0.005745,-5.79485,-0.854864415,3.118080978,470.58779225,8.80691,9.12950000000001,102.2193308,1.38815,1.12052908746664,0.07411925,10.44,13.31,14.68,-17.48,-23.81,0,85.1,7.929,-0.95,1.347,302.33,336.3
11,0.75,-0.005447065,-8.56975,-0.451313195891471,3.303839631,479.71527865,8.59265331641097,8.86750000000003,102.212137020833,1.41125858083954,1.096218157,0.07053725,10.32,13.24,14.68,-17.3,-24.47,0,86.2,7.689,-1.165,1.197,301.79,335.33
11,1.25,-0.00673964,-7.7992961205,0.2028475,3.05895,494.265205112215,8.38933,8.42929488867101,102.206274993056,1.41330999999999,1.08412,0.08255,10.09,13.12,14.69,-17.27,-24.475,0,86.7,7.048,-1.1,1.23,308.27,335.8
11,1.75,-0.005286005,-4.73619,-1.20137,3.8062,502.1945,8.06683,7.86450000000001,102.214744909722,1.628856973,1.298666894,0.068,9.98,13.06,14.67,-17.27,-23.94,0,87.6,6.713,-1.3,1.073,307.04,335.13
11,2.25,-0.006808155,-7.841552034,-0.503392434,3.726161856,494.325,7.99463,7.92500000000004,102.216,1.56628,1.42042,0.0762035,9.95,12.955,14.64,-17.57,-23.83,0,88.2,6.888,-0.982,1.225,308.2,335.17
11,2.75,-0.00721688,-9.031535,-1.77238,3.533015,503.7266508,7.280955,7.93400000000002,102.217,1.593175101,1.201175112,0.0790872226551007,9.915,12.85,14.67,-17.62,-23.595,0,88.7,6.785,-1.013,1.214,306.45,336.24
11,3.25,-0.00450089,-5.18726,-0.267579,3.38983,506.789,7.01136,7.58814535000001,102.2185,1.523923608,1.21377606843179,0.06316215,9.76,12.795,14.675,-17.455,-23.72,0,89.1,6.322,-1.181,1.145,309.49,334.6
11,3.75,-0.00567041,-6.93064,1.54696,3.171885,505.258590617245,6.84937,7.20100000000002,102.2135507,1.75001,1.08195,0.0697406,9.63,12.745,14.68,-17.455,-24.125,0,89.4,6.197,-0.997,1.091,309.6,334.31
11,4.25,-0.00433603,-4.790595,2.796726403,3.10631,501.1995,7.16128,7.42400000000003,102.222,1.753784886,1.0828,0.0614922,9.445,12.665,14.68,-17.32,-23.825,0,89.4,6.005,-0.854,1.116,312.09,333.61
11,4.75,-0.00559072,-7.831385,-0.727628662,3.008212172,501.156696022522,7.331331276,7.17034435000001,102.234745923611,1.544895,1.2185031305,0.0679006,9.34,12.545,14.675,-17.32,-23.83,0,89.9,5.738,-0.918,1.142,312.62,331.2
11,5.25,-0.00627575,-7.54831306,-1.15022,3.81779,497.961,7.14028,6.86400000000003,102.2432398,1.59442,1.2267,0.078854,9.295,12.41,14.665,-17.37,-23.83,0,90,5.801,-0.934,1.148,313.54,331.4
11,5.75,-0.00494533,-5.668415156,-0.4661066465,3.347115127,499.3292838,7.21844106840009,7.02000000000003,102.268,1.49043,1.03692,0.0673,9.16,12.295,14.66,-17.605,-23.555,0,90.1,5.975,-0.88,1.153,314.46,331.06
11,6.25,-0.0045083,-6.78894,0.068625,4.0772,499.173,7.30523,6.87219383621203,102.282,1.604722992,1.0475913349813,0.07642305,9.015,12.17,14.66,-17.32,-23.59,15.769099,90.3,5.755,-0.671,1.341,312.8,329.9
11,6.75,-0.00498922,-6.9363025305,0.903486,3.691365,506.806,7.25768819495525,6.865,102.312,1.72308,1.217564141,0.0713135,8.83,12.035,14.65,-17.555,-23.83,51.970443,90.5,5.679,5.003,2.773,311.8,331.87
11,7.25,-0.0072795,-8.29121,5.099528214,4.11596,502.737,7.28533,7.34800000000001,102.3214289,1.79033999999999,1.01252,0.084323,8.715,11.905,14.64,-17.46,-22.72,89.35493,90.7,6.06,39.43,13.2,314,338.3
11,7.75,-0.0161,1.935619729,18.784479225,6.30738,499.392,8.10040799658663,8.11400000000003,102.349,2.20763,0.986195,0.113873218,8.74,11.77,14.635,-17.2,-20.59,239.1251,90.45,7.392,101.05,31.205,319.015,348.505
11,8.25,-0.0300487,19.075,32.1841,4.482664652,485.67,8.70962,9.6885,102.377,2.71938069913643,1.241619804,0.153394,8.76,11.685,14.63,-16.57,-17.215,454.74787,85.8,9.16,186.4,45.02,321.075,357.76
11,8.75,-0.0426751,38.0896,46.4917,4.618477509,461.775,8.71594,10.946,102.3712168,3.20440999999999,1.72805,0.185826,8.9,11.655,14.67,-15.85,-7.746,614.351435,78.86,10.58,277,54.82,298.6,367.2
11,9.25,-0.0567,69.8382,49.3349340294018,3.104024002,453.1838538,8.94097,11.767,102.3615,3.93336,1.72665,0.2119365825,9.03,11.66,14.57,-7.053,-0.552,742.8085,73.465,11.77,360.45,68.375,281.535,376.295
11,9.75,-0.0612966,92.0894,49.93175,1.96641219,446.802,9.02725624573508,12.58905415,102.36826695,4.990694259,1.8588431475,0.2234585875,9.36,11.61,14.52,-5.737,8.77,876.2935,65.87,12.71,416.8,76.355,281.63,386.765
11,10.25,-0.0758779,124.1714148,54.060983735,1.8395292635,441.77337045,8.84596,13.135,102.3802369,5.90616874,1.8507,0.249458,9.9,11.57,14.49,-5.333,13.59,976.8522,61.17,13.425,467.95,84.1,282.98,400.92
11,10.75,-0.0758,144.512,48.7264769064337,1.5894,437.76,8.77825,13.5537935999999,102.3705,6.78740999999999,1.867794357,0.2475441885,10.54,11.56,14.46,3.0245,17.16,1070.2917,55.46,14.325,514,93.1,287.04,410.67
11,11.25,-0.0713,156.456093,46.13322826,1.613765,436.168921,8.83348,14.446,102.363,7.711022021,1.79583608567873,0.241055802,11.215,11.64,14.54,5.624,18.62,1086.3099,52.79,15.01,514.2,93.1,292.28,417.95
11,11.75,-0.0779631,160.547,46.6116,1.47237643524686,434.213,8.45998,15.2013847,102.3234798,8.79824,1.84121,0.253346,11.88,11.795,14.52,6.038,28.205,1132.5847,49.14,15.75,537.1,95.4,296.6,422.82
11,12.25,-0.08771715,160.7547628,46.3375111411639,1.50509,432.918108890933,8.359245,15.8170744,102.2833371,9.83085,1.966529989,0.268293,12.305,12.02,14.505,12.78,38.96,1123.6857,44.06,16.47,536.2,95.8,299.2,430.14
11,12.75,-0.08807435,151.073740488051,44.1245,1.56341340144244,432.097995609869,8.02646214288568,16.42,102.24388955,10.80585,1.9444378655,0.2708505,12.77,12.26,14.42,16.87,41.37,1069.4018,41.67,17.055,507.35,90.5,301.005,431.62
11,13.25,-0.0796529,135.840167106957,38.9615,1.5700956655,430.696,7.9218,16.8540769,102.2289332,11.3148,1.970582553,0.25802,13,12.54,14.52,17.1,40.195,986.6411,38.87,17.58,467.25,85.35,300.35,429.34
11,13.75,-0.07870715,114.875,33.6320707090388,1.90178,429.9715,7.79168272826973,17.104,102.1971086,11.4973976798593,2.02562,0.25677,13.42,12.7,14.61,17.175,36.77,892.3117,37.105,18.12,426.8,80.235,299.265,426.705
11,14.25,-0.06758305,86.25668396,32.8605,2.26367808436711,429.3555,7.785270089,17.4125,102.1731244,11.54573148,1.89985787630506,0.2409392505,13.86,12.97,14.61,17.735,29.15,766.8358,36.67,18.005,370,70.895,296.96,420.065
11,14.75,-0.0632,59.4259,26.54695,2.28731,427.9609714,7.81902,17.2196151,102.1717359,11.7938,1.77003818382679,0.237536014,14.16,13.24,14.6,17.79,25.78,624.00685,36.465,18.145,297.4,61.385,298.62,414.405
11,15.25,-0.05169475,34.64654516,23.8204657716189,3.01476,426.80141835,7.78623514188215,17.3071548,102.1709417,11.7077921399999,1.969155,0.2059255,14.06,13.52,14.6,16.93,17.97,506.650246,36.745,18.085,226.55,49.04,296.6,405.67
11,15.75,-0.0360244,10.394595995,14.758,3.25386,427.088931107063,8.06959370231295,17.0765,102.154675590277,10.81346387,1.722115305,0.171696501028853,14.16,13.61,14.6,14.89,9.23,319.75004,38.18,17.75,139.25,36.055,295.925,395.755
11,16.25,-0.0127606,-4.510072493,8.104914127,2.598755,430.2505,8.522765,16.56707865,102.14702495,9.12077,1.6073831275,0.1011135,14.1,13.8,14.59,6.678,7.397,147.28742,42.645,16.825,64.145,20.685,294.37,386.285
11,16.75,-0.00429,-5.942337239,1.9127108125,2.5987435035,432.0233846,8.71206,15.6017792,102.133,7.072446502,1.38405,0.0647791,13.92,13.96,14.59,5.722,5.28,55.787902,49.36,15.29,10.695,3.965,292.265,372.655
11,17.25,-0.002709753,-6.3844,1.66724,3.7497,438.95584035,9.021315,14.396,102.1313504,5.692598886,1.37308951529455,0.054295875695952,13.6,14.03,14.59,5.504,-7.221,15.31525,57.705,13.88,-2.38,0.4285,292.205,360.84
11,17.75,-0.002339805,-6.0689373075,1.58722,3.971305,445.8879003,9.304,13.50944435,102.1315,4.523545,1.282925,0.0472008,13.35,14.08,14.6,-2.16,-8.59,0,62.865,12.59,-2.3525,0.777,292.45,355.14
11,18.25,-0.003102595,-7.384665,0.871050269,3.36686429,451.8695,9.32452,12.92039885,102.13296505,3.916995,1.158204282,0.05295,13.29,14.1,14.6,-5.719,-11.08,0,67.215,11.805,-1.7615,1.2385,288.955,351.795
11,18.75,-0.002804163,-4.928355,0.219323385,3.678735,458.0994293,9.272755,12.229,102.15778245,3.27154499999999,1.105502881,0.0526317,13.09,14.09,14.62,-5.935,-22.64,0,70.305,11.175,-1.5015,1.4715,285.315,348.18
11,19.25,-0.00242,-9.13496,0.901012,3.17645,463.817,9.308415,11.615,102.148867833333,2.84433,1.180625821,0.0526,12.78,14.07,14.62,-6.089,-22.71,0,73.095,10.665,-1.2265,1.5495,285.65,345.315
11,19.75,-0.00331775,-6.86678,0.581767398,3.0753476285,463.859,9.26557,11.326,102.164,2.51,1.152733264,0.0623414268639057,12.44,13.97,14.63,-9.13,-22.74,0,75.735,10.46,-1.129,1.5935,283.83,341.945
11,20.25,-0.00435799,-6.65142,0.441365371217308,3.532375,468.985,9.238445438,10.9519999999999,102.187855899999,2.050915,1.127345503,0.0622,12.14,13.94,14.64,-16.55,-23.24,0,77.72,10.005,-0.9625,1.568,285.525,339.765
11,20.75,-0.003288375,-8.881590146,0.272304744,2.93332,470.4430639,8.921147184,10.288,102.195,1.96252,1.224645,0.0634220901290908,11.86,13.86,14.65,-16.93,-23.3,0,79.875,9.57,-1.204,1.529,285.795,337.625
11,21.25,-0.003958715,-5.989695,-0.206013599,3.02629,474.096327230822,9.126761622,10.22001015,102.2065,1.9342,1.287667806,0.0671636,11.6,13.77,14.64,-17.19,-23.3,0,81.15,9.07,-0.867,1.551,290.75,337.715
11,21.75,-0.0040745005,-8.016715,-0.51782,3.53109,475.599,8.967745152,9.85395880000004,102.2055,1.83926999999999,1.26436,0.06151995,11.36,13.67,14.64,-17.2,-23.33,0,81.8,8.705,-0.9445,1.487,292.165,338.93
11,22.25,-0.00442,-6.214895,-0.173463,3.45154,473.76548555,9.0426161815,9.82641205000001,102.216309652777,1.66963,1.30374,0.06225,11.13,13.56,14.65,-17.2,-23.33,0,82.75,8.51,-1.1195,1.412,291.075,335.705
11,22.75,-0.00549,-7.17433,0.0339553,4.18179,478.709697,8.877686978,9.36900000000002,102.229,1.59604,1.217025401,0.0689,10.89,13.5,14.65,-17.25,-23.31,0,84.45,8.515,-1.084,1.3385,294.21,335.385
11,23.25,-0.00585293,-6.18965,0.404045064877356,2.812750172,468.976,8.8309437815,9.19400000000001,102.233,1.52964462,1.191515932,0.0805257,10.65,13.41,14.67,-17.27,-23.32,0,83.45,8.31,-1.031,1.3325,300.61,334.2
11,23.75,-0.00383019,-7.59916131393783,-0.366946,4.0238,473.48862285,8.82228,9.10200000000003,102.237,1.503674307,1.069821539,0.073,10.44,13.32,14.67,-17.32,-23.775,0,84.85,8.006,-1.17,1.267,301.8,332.98
12,0.25,-0.0076579425,-4.16838,1.98212517199228,1.621495,474.811503538013,7.40845,6.21850000000003,102.31338105,1.16595412690066,1.48274,0.07809085,7.533,9.61,13.12,-17.94,-24.54,0,87.9,5.681,-0.912,1.068,310.51,331.15
12,0.75,-0.00761,-7.00044803165675,1.77366,2.07105,473.112014436686,7.51591122033614,6.079,102.306753899999,1.09052827055532,1.53753318500284,0.083392,7.488,9.575,13.1,-17.99,-24.75,0,88.2,5.559,-1.084,0.891,306.84,333.44
12,1.25,-0.009094357,-7.55539863333436,1.96933,1.38324,474.613,7.30201058065181,5.84975542322803,102.306,1.09629,1.54167,0.0900112,7.469,9.54,13.1,-17.95,-24.32,15.786897,88.7,5.402,-0.886,0.789,313.8,334.15
12,1.75,-0.009238935,-7.158965,1.286015,1.63768897140883,478.107775897468,7.12107313428021,5.69900000000001,102.314585319443,1.16166,1.47367141984343,0.0883683070669224,7.445,9.46,13.09,-17.99,-24.32,15.777998,88.8,5.18,-0.983,0.875,311.89,333.25
12,2.25,-0.00841369,-7.23509551713467,3.33354,1.30509,474.691,7.15342,5.66300000000001,102.32,1.39621809374981,1.50238711010911,0.0837103553856694,7.417,9.37,13.07,-17.99,-23.76,15.777998,89,5.278,-0.763,0.901,319.629768300773,334.94
12,2.75,-0.0085007035,-6.76451,1.14470278427101,1.260585,479.295,7.30213,5.43984786817753,102.319,0.917245,1.57865896739962,0.0873921720611136,7.37,9.27,13.06,-17.96,-24.32,0,89.6,5.238,-0.741,0.939,313.08,333.99
12,3.25,-0.00998049,-6.22651858392453,1.718473,2.07533000659591,470.3295,7.45433,5.34800000000001,102.305,0.953042698972302,1.56984343720185,0.0955162613948088,7.185,9.2,13.05,-17.96,-23.66,16.222948,89.2,5.003,-0.693,0.816,315.04,334.32
12,3.75,-0.00898973,-5.73322,3.5705,1.63656608653135,471.009183276092,7.50471,5.39199999999999,102.2963962,0.879725,1.73991,0.0901275,7.089,9.17,13.04,-17.96,-23.71,0,89.9,4.939,-0.628,0.676,317.057570711756,333.95
12,4.25,-0.00951538,-5.65557,1.28751799141058,2.14350104809763,476.7025,7.43953354968859,5.31483565563602,102.3099191,0.917036712340802,1.7321615306716,0.0919896132500977,7.037,9.145,13.02,-17.95,-23.2,16.231847,89.9,4.938,-0.633,0.779,318.906942043384,332.88
12,4.75,-0.00884997,-4.74727,1.21323,1.165275,473.023,7.49284299971914,5.25027679273802,102.318134666666,0.952205999999999,1.53158,0.0893106606910802,6.923,9.14,13.01,-17.93,-23.07,15.324149,89.9,4.965,-0.606,0.816,320.64567735011,332.01
12,5.25,-0.0113818,-4.87781111484336,1.65348002126903,1.68924156771064,470.153062108667,7.43104,5.02650533738204,102.3393037,0.939755091221109,1.68359,0.0981279,6.814,9.13,13.01,-17.88,-22.45,15.786897,90,4.527,-0.623,0.724,319.947918688251,332.6
